energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.52176088,2.45155623,0.03588712,0.63167255,0.16374760,0.48862034,0.97569867,0.42243526,0.71442978,0.00000000
1.52776388,2.37301052,0.03416686,0.62150961,0.15667782,0.46966392,0.96644875,0.40461093,0.69606464,0.00000000
1.53376688,2.31209761,0.03277585,0.61255842,0.15277491,0.45412993,0.96418384,0.39112771,0.68270600,0.00000000
1.53976988,2.26917618,0.03169218,0.60482172,0.15186838,0.44222801,0.96920466,0.38179280,0.67430881,0.00000000
1.54577289,2.24471329,0.03090396,0.59838195,0.15378987,0.43416874,0.98181204,0.37645121,0.67086567,0.00000000
1.55177589,2.23923502,0.03040896,0.59338935,0.15837167,0.43015296,1.00228216,0.37498042,0.67239242,0.00000000
1.55777889,2.25326861,0.03021387,0.59004656,0.16544458,0.43036030,1.03083925,0.37728254,0.67891140,0.00000000
1.56378189,2.28727897,0.03033326,0.58859095,0.17483528,0.43493714,1.06762703,0.38327485,0.69043352,0.00000000
1.56978489,2.34160280,0.03078836,0.58927526,0.18636371,0.44398459,1.11268050,0.39287906,0.70694002,0.00000000
1.57578789,2.41638361,0.03160560,0.59234786,0.19984058,0.45754692,1.16589958,0.40601037,0.72836514,0.00000000
1.58179090,2.51151100,0.03281502,0.59803338,0.21506543,0.47560097,1.22702623,0.42256660,0.75458055,0.00000000
1.58779390,2.62656748,0.03444863,0.60651489,0.23182532,0.49804710,1.29562657,0.44241846,0.78538255,0.00000000
1.59379690,2.76078599,0.03653865,0.61791845,0.24989456,0.52470213,1.37107929,0.46540127,0.82048293,0.00000000
1.59979990,2.91302067,0.03911576,0.63230079,0.26903537,0.55529474,1.45257163,0.49130881,0.85950407,0.00000000
1.60580290,3.08173329,0.04220744,0.64964077,0.28899978,0.58946378,1.53910346,0.51988973,0.90197879,0.00000000
1.61180590,3.26499677,0.04583629,0.66983516,0.30953247,0.62675978,1.62950038,0.55084667,0.94735519,0.00000000
1.61780890,3.46051673,0.05001852,0.69269880,0.33037477,0.66664979,1.72243540,0.58383840,0.99500652,0.00000000
1.62381191,3.66567114,0.05476263,0.71796931,0.35126940,0.70852578,1.81645930,0.61848494,1.04424580,0.00000000
1.62981491,3.87756732,0.06006820,0.74531606,0.37196595,0.75171636,1.91003856,0.65437540,1.09434471,0.00000000
1.63581791,4.09311445,0.06592494,0.77435307,0.39222666,0.79550175,2.00159974,0.69107836,1.14455605,0.00000000
1.64182091,4.30910935,0.07231210,0.80465505,0.41183236,0.83913138,2.08957875,0.72815429,1.19413879,0.00000000
1.64782391,4.52233199,0.07919799,0.83577597,0.43058815,0.88184386,2.17247291,0.76516943,1.24238463,0.00000000
1.65382691,4.72964699,0.08654002,0.86726913,0.44832861,0.92288833,2.24889381,0.80171046,1.28864484,0.00000000
1.65982991,4.92810663,0.09428494,0.89870762,0.46492212,0.96154664,2.31761846,0.83739922,1.33235606,0.00000000
1.66583292,5.11505068,0.10236953,0.92970427,0.48027419,0.99715522,2.37763642,0.87190677,1.37306369,0.00000000
1.67183592,5.28819830,0.11072153,0.95992982,0.49432953,1.02912593,2.42819062,0.90496588,1.41044181,0.00000000
1.67783892,5.44572743,0.11926101,0.98912839,0.50707259,1.05696484,2.46880984,0.93638140,1.44430817,0.00000000
1.68384192,5.58633750,0.12790199,1.01712938,0.51852678,1.08028806,2.49933086,0.96603768,1.47463364,0.00000000
1.68984492,5.70929203,0.13655426,1.04385494,0.52875205,1.09883394,2.51990926,0.99390270,1.50154513,0.00000000
1.69584792,5.81443846,0.14512551,1.06932258,0.53784110,1.11247092,2.53101765,1.02002833,1.52532170,0.00000000
1.70185093,5.90220363,0.15352348,1.09364262,0.54591427,1.12120071,2.53343135,1.04454672,1.54638367,0.00000000
1.70785393,5.97356453,0.16165819,1.11701040,0.55311331,1.12515649,2.52820157,1.06766272,1.56527492,0.00000000
1.71385693,6.02999515,0.16944414,1.13969360,0.55959423,1.12459620,2.51661710,1.08964243,1.58263905,0.00000000
1.71985993,6.07339139,0.17680232,1.16201505,0.56551962,1.11989126,2.50015592,1.11079849,1.59919006,0.00000000
1.72586293,6.10597730,0.18366203,1.18433201,0.57105058,1.11151102,2.48042864,1.13147254,1.61567895,0.00000000
1.73186593,6.13019668,0.18996242,1.20701276,0.57633875,1.10000386,2.45911605,1.15201567,1.63285739,0.00000000
1.73786893,6.14859522,0.19565356,1.23041167,0.58151861,1.08597564,2.43790361,1.17276767,1.65144032,0.00000000
1.74387194,6.16369848,0.20069724,1.25484418,0.58670056,1.07006656,2.41841547,1.19403625,1.67206895,0.00000000
1.74987494,6.17789173,0.20506721,1.28056277,0.59196480,1.05292746,2.40215103,1.21607703,1.69527607,0.00000000
1.75587794,6.19330724,0.20874907,1.30773546,0.59735663,1.03519664,2.39042668,1.23907548,1.72145523,0.00000000
1.76188094,6.21172463,0.21173966,1.33642790,0.60288299,1.01747820,2.38432542,1.26313173,1.75083541,0.00000000
1.76788394,6.23448893,0.21404622,1.36659008,0.60851079,1.00032286,2.38465631,1.28824909,1.78346254,0.00000000
1.77388694,6.26245040,0.21568510,1.39804856,0.61416690,0.98421191,2.39192568,1.31432694,1.81918877,0.00000000
1.77988994,6.29592882,0.21668036,1.43050471,0.61973988,0.96954502,2.40632105,1.34115859,1.85767036,0.00000000
1.78589295,6.33470394,0.21706222,1.46353919,0.62508354,0.95663222,2.42770857,1.36843414,1.89837430,0.00000000
1.79189595,6.37803217,0.21686548,1.49662257,0.63002209,0.94569008,2.45564373,1.39574860,1.94059363,0.00000000
1.79789895,6.42468851,0.21612799,1.52913177,0.63435675,0.93684222,2.48939473,1.42261469,1.98347087,0.00000000
1.80390195,6.47303119,0.21488931,1.56037146,0.63787361,0.93012359,2.52797733,1.44848004,2.02602854,0.00000000
1.80990495,6.52108560,0.21318949,1.58959961,0.64035238,0.92548832,2.57019928,1.47274785,2.06720553,0.00000000
1.81590795,6.56664285,0.21106820,1.61605586,0.64157569,0.92282020,2.61471220,1.49480014,2.10589760,0.00000000
1.82191096,6.60736793,0.20856401,1.63899141,0.64133852,0.92194529,2.66006841,1.51402246,2.14100017,0.00000000
1.82791396,6.64091172,0.20571405,1.65769910,0.63945739,0.92264569,2.70478002,1.52982882,2.17145150,0.00000000
1.83391696,6.66502138,0.20255378,1.67154209,0.63577881,0.92467370,2.74737746,1.54168567,2.19627414,0.00000000
1.83991996,6.67764347,0.19911709,1.67997992,0.63018669,0.92776564,2.78646498,1.54913387,2.21461291,0.00000000
1.84592296,6.67701514,0.19543640,1.68259071,0.62260837,0.93165454,2.82077056,1.55180734,2.22576751,0.00000000
1.85192596,6.66173911,0.19154295,1.67908850,0.61301885,0.93608118,2.84918838,1.54944788,2.22921849,0.00000000
1.85792896,6.63083947,0.18746704,1.66933499,0.60144324,0.94080306,2.87081202,1.54191517,2.22464540,0.00000000
1.86393197,6.58379622,0.18323825,1.65334525,0.58795723,0.94560097,2.88495762,1.52919187,2.21193658,0.00000000
1.86993497,6.52055802,0.17888559,1.63128725,0.57268552,0.95028317,2.89117622,1.51138349,2.19119017,0.00000000
1.87593797,6.44153344,0.17443757,1.60347533,0.55579851,0.95468714,2.88925564,1.48871329,2.16270674,0.00000000
1.88194097,6.34756242,0.16992208,1.57035822,0.53750724,0.95867922,2.87921231,1.46151269,2.12697417,0.00000000
1.88794397,6.23987048,0.16536621,1.53250205,0.51805703,0.96215242,2.86127427,1.43020775,2.08464557,0.00000000
1.89394697,6.12000915,0.16079602,1.49056957,0.49772010,0.96502289,2.83585684,1.39530260,2.03651183,0.00000000
1.89994997,5.98978638,0.15623618,1.44529637,0.47678756,0.96722547,2.80353278,1.35736081,1.98347013,0.00000000
1.90595298,5.85119118,0.15170967,1.39746543,0.45556117,0.96870888,2.76499892,1.31698559,1.92649004,0.00000000
1.91195598,5.70631664,0.14723750,1.34788115,0.43434526,0.96943105,2.72104115,1.27480000,1.86657896,0.00000000
1.91795898,5.55728529,0.14283850,1.29734386,0.41343921,0.96935484,2.67249997,1.23142798,1.80474837,0.00000000
1.92396198,5.40618016,0.13852925,1.24662609,0.39313070,0.96844478,2.62023807,1.18747703,1.74198240,0.00000000
1.92996498,5.25498438,0.13432414,1.19645131,0.37369009,0.96666477,2.56511161,1.14352332,1.67920978,0.00000000
1.93596798,5.10553146,0.13023559,1.14747597,0.35536587,0.96397703,2.50794614,1.10009949,1.61728031,0.00000000
1.94197099,4.95946728,0.12627439,1.10027536,0.33838153,0.96034221,2.44951801,1.05768562,1.55694620,0.00000000
1.94797399,4.81822442,0.12245015,1.05533360,0.32293355,0.95572071,2.39054148,1.01670326,1.49884882,0.00000000
1.95397699,4.68300838,0.11877187,1.01303786,0.30919059,0.95007475,2.33166149,0.97751254,1.44351076,0.00000000
1.95997999,4.55479469,0.11524852,0.97367674,0.29729370,0.94337123,2.27345159,0.94041192,1.39133301,0.00000000
1.96598299,4.43433543,0.11188953,0.93744248,0.28735722,0.93558492,2.21641635,0.90564033,1.34259675,0.00000000
1.97198599,4.32217341,0.10870533,0.90443662,0.27947036,0.92670164,2.16099726,0.87338106,1.29746915,0.00000000
1.97798899,4.21866168,0.10570762,0.87467850,0.27369898,0.91672121,2.10758106,0.84376690,1.25601248,0.00000000
1.98399200,4.12398649,0.10290959,0.84811598,0.27008750,0.90565997,2.05650920,0.81688605,1.21819560,0.00000000
1.98999500,4.03819172,0.10032584,0.82463765,0.26866065,0.89355240,2.00808751,0.79278814,1.18390717,0.00000000
1.99599800,3.96120270,0.09797217,0.80408579,0.26942488,0.88045200,1.96259492,0.77149004,1.15296972,0.00000000
2.00200100,3.89284829,0.09586506,0.78626944,0.27236930,0.86643115,1.92029026,0.75298098,1.12515392,0.00000000
2.00800400,3.83287984,0.09402106,0.77097690,0.27746618,0.85157993,1.88141672,0.73722677,1.10019243,0.00000000
2.01400700,3.78098636,0.09245590,0.75798702,0.28467072,0.83600411,1.84620323,0.72417299,1.07779285,0.00000000
2.02001001,3.73680553,0.09118357,0.74707896,0.29392039,0.81982227,1.81486274,0.71374693,1.05764944,0.00000000
2.02601301,3.69993060,0.09021525,0.73803990,0.30513381,0.80316224,1.78758750,0.70585855,1.03945332,0.00000000
2.03201601,3.66991332,0.08955828,0.73067065,0.31820929,0.78615706,1.76454144,0.70040040,1.02290098,0.00000000
2.03801901,3.64626377,0.08921516,0.72478904,0.33302314,0.76894066,1.74585040,0.69724678,1.00770120,0.00000000
2.04402201,3.62844763,0.08918263,0.72023107,0.34942817,0.75164346,1.73159082,0.69625246,0.99358029,0.00000000
2.05002501,3.61588213,0.08945096,0.71685028,0.36725231,0.73438812,1.72177783,0.69725115,0.98028585,0.00000000
2.05602801,3.60793161,0.09000336,0.71451534,0.38629779,0.71728556,1.71635360,0.70005410,0.96758921,0.00000000
2.06203102,3.60390394,0.09081573,0.71310666,0.40634104,0.70043157,1.71517723,0.70444918,0.95528685,0.00000000
2.06803402,3.60304885,0.09185661,0.71251220,0.42713348,0.68390402,1.71801694,0.71020071,0.94320093,0.00000000
2.07403702,3.60455935,0.09308743,0.71262326,0.44840346,0.66776093,1.72454571,0.71705029,0.93117942,0.00000000
2.08004002,3.60757708,0.09446308,0.71333072,0.46985933,0.65203940,1.73434123,0.72471898,0.91909579,0.00000000
2.08604302,3.61120241,0.09593273,0.71452218,0.49119399,0.63675555,1.74689060,0.73291084,0.90684894,0.00000000
2.09204602,3.61450970,0.09744088,0.71608057,0.51209058,0.62190549,1.76160051,0.74131800,0.89436318,0.00000000
2.09804902,3.61656802,0.09892875,0.71788441,0.53222958,0.60746730,1.77781270,0.74962728,0.88158878,0.00000000
2.10405203,3.61646706,0.10033571,0.71981010,0.55129693,0.59340397,1.79482474,0.75752818,0.86850299,0.00000000
2.11005503,3.61334777,0.10160102,0.72173610,0.56899303,0.57966727,1.81191543,0.76472211,0.85511176,0.00000000
2.11605803,3.60643674,0.10266552,0.72354892,0.58504245,0.56620231,1.82837407,0.77093254,0.84145203,0.00000000
2.12206103,3.59508311,0.10347341,0.72515075,0.59920366,0.55295278,1.84353231,0.77591569,0.82759448,0.00000000
2.12806403,3.57879623,0.10397400,0.72646800,0.61127871,0.53986644,1.85679708,0.77947127,0.81364669,0.00000000
2.13406703,3.55728231,0.10412331,0.72746053,0.62112218,0.52690074,1.86768310,0.78145283,0.79975628,0.00000000
2.14007004,3.53047781,0.10388558,0.72813053,0.62864899,0.51402833,1.87584302,0.78177698,0.78611385,0.00000000
2.14607304,3.49857756,0.10323444,0.72853057,0.63384065,0.50124198,1.88109346,0.78043122,0.77295533,0.00000000
2.15207604,3.46205538,0.10215386,0.72876999,0.63674954,0.48855887,1.88343525,0.77747953,0.76056337,0.00000000
2.15807904,3.42167539,0.10063878,0.72901901,0.63750082,0.47602376,1.88306623,0.77306550,0.74926736,0.00000000
2.16408204,3.37849245,0.09869534,0.72950985,0.63629189,0.46371101,1.88038564,0.76741249,0.73944197,0.00000000
2.17008504,3.33384058,0.09634074,0.73053463,0.63338912,0.45172510,1.87598904,0.76082067,0.73150369,0.00000000
2.17608804,3.28930891,0.09360271,0.73243962,0.62912193,0.44019969,1.87065346,0.75366074,0.72590539,0.00000000
2.18209105,3.24670525,0.09051863,0.73561589,0.62387444,0.42929511,1.86531309,0.74636452,0.72312885,0.00000000
2.18809405,3.20800802,0.08713430,0.74048654,0.61807484,0.41919435,1.86102592,0.73941250,0.72367520,0.00000000
2.19409705,3.17530798,0.08350244,0.74749089,0.61218295,0.41009765,1.85893277,0.73331889,0.72805360,0.00000000
2.20010005,3.15074191,0.07968092,0.75706623,0.60667651,0.40221601,1.86021021,0.72861456,0.73676832,0.00000000
2.20610305,3.13642063,0.07573092,0.76962795,0.60203663,0.39576367,1.86601940,0.72582872,0.75030467,0.00000000
2.21210605,3.13435436,0.07171488,0.78554895,0.59873321,0.39095012,1.87745326,0.72546985,0.76911427,0.00000000
2.21810905,3.14637862,0.06769465,0.80513936,0.59721079,0.38797181,1.89548440,0.72800700,0.79360010,0.00000000
2.22411206,3.17408386,0.06372950,0.82862753,0.59787542,0.38700399,1.92091625,0.73385193,0.82410189,0.00000000
2.23011506,3.21875173,0.05987450,0.85614342,0.60108322,0.38819294,1.95433994,0.74334319,0.86088239,0.00000000
2.23611806,3.28130114,0.05617897,0.88770523,0.60713087,0.39164910,1.99609893,0.75673262,0.90411497,0.00000000
2.24212106,3.36224604,0.05268532,0.92321003,0.61624849,0.39744109,2.04626339,0.77417499,0.95387298,0.00000000
2.24812406,3.46166698,0.04942813,0.96242910,0.62859496,0.40559109,2.10461546,0.79572113,1.01012126,0.00000000
2.25412706,3.57919750,0.04643362,1.00500819,0.64425587,0.41607158,2.17064637,0.82131490,1.07271001,0.00000000
2.26013007,3.71402562,0.04371948,1.05047298,0.66324388,0.42880359,2.24356564,0.85079407,1.14137118,0.00000000
2.26613307,3.86491038,0.04129494,1.09823955,0.68550137,0.44365648,2.32232190,0.88389497,1.21571751,0.00000000
2.27213607,4.03021226,0.03916134,1.14762945,0.71090497,0.46044916,2.40563463,0.92026070,1.29524425,0.00000000
2.27813907,4.20793614,0.03731274,1.19788892,0.73927172,0.47895278,2.49203516,0.95945243,1.37933341,0.00000000
2.28414207,4.39578455,0.03573702,1.24821129,0.77036630,0.49889464,2.57991522,1.00096333,1.46726050,0.00000000
2.29014507,4.59121913,0.03441692,1.29776179,0.80390888,0.51996330,2.66758092,1.04423431,1.55820371,0.00000000
2.29614807,4.79152757,0.03333139,1.34570359,0.83958333,0.54181455,2.75330955,1.08867104,1.65125520,0.00000000
2.30215108,4.99389343,0.03245691,1.39122416,0.87704516,0.56407833,2.83540697,1.13366141,1.74543457,0.00000000
2.30815408,5.19546646,0.03176887,1.43356065,0.91592903,0.58636618,2.91226304,1.17859286,1.83970412,0.00000000
2.31415708,5.39343097,0.03124290,1.47202358,0.95585564,0.60827921,2.98240292,1.22286874,1.93298592,0.00000000
2.32016008,5.58507039,0.03085612,1.50601762,0.99643768,0.62941636,3.04453227,1.26592340,2.02418044,0.00000000
2.32616308,5.76782632,0.03058831,1.53505902,1.03728498,0.64938295,3.09757474,1.30723537,2.11218655,0.00000000
2.33216608,5.93935092,0.03042295,1.55878896,1.07800887,0.66779910,3.14070073,1.34633848,2.19592252,0.00000000
2.33816908,6.09755180,0.03034804,1.57698252,1.11822580,0.68430820,3.17334653,1.38283058,2.27434792,0.00000000
2.34417209,6.24062903,0.03035685,1.58955305,1.15756052,0.69858506,3.19522385,1.41638001,2.34648589,0.00000000
2.35017509,6.36710423,0.03044848,1.59655217,1.19564898,0.71034367,3.20631982,1.44672966,2.41144533,0.00000000
2.35617809,6.47584177,0.03062821,1.59816538,1.23214120,0.71934433,3.20688816,1.47369900,2.46844246,0.00000000
2.36218109,6.56606261,0.03090774,1.59470382,1.26670422,0.72540014,3.19743248,1.49718406,2.51682124,0.00000000
2.36818409,6.63735100,0.03130526,1.58659264,1.29902550,0.72838240,3.17868278,1.51715592,2.55607177,0.00000000
2.37418709,6.68965474,0.03184538,1.57435650,1.32881664,0.72822495,3.15156673,1.53365758,2.58584621,0.00000000
2.38019010,6.72327917,0.03255888,1.55860295,1.35581761,0.72492715,3.11717684,1.54679990,2.60597126,0.00000000
2.38619310,6.73887535,0.03348234,1.54000418,1.37980127,0.71855534,3.07673519,1.55675652,2.61645674,0.00000000
2.39219610,6.73742256,0.03465761,1.51927789,1.40057821,0.70924270,3.03155675,1.56375803,2.61749967,0.00000000
2.39819910,6.72020534,0.03613110,1.49716778,1.41800153,0.69718725,2.98301266,1.56808554,2.60948327,0.00000000
2.40420210,6.68878500,0.03795292,1.47442429,1.43197138,0.68264818,2.93249425,1.57006369,2.59297083,0.00000000
2.41020510,6.64496563,0.04017584,1.45178584,1.44243884,0.66594026,2.88137865,1.57005308,2.56869414,0.00000000
2.41620810,6.59075477,0.04285402,1.42996121,1.44940891,0.64742664,2.83099663,1.56844212,2.53753680,0.00000000
2.42221111,6.52831872,0.04604161,1.40961311,1.45294217,0.62750997,2.78260289,1.56563828,2.50051271,0.00000000
2.42821411,6.45993294,0.04979108,1.39134346,1.45315492,0.60662224,2.73734927,1.56205872,2.45874024,0.00000000
2.43421711,6.38792801,0.05415143,1.37568020,1.45021751,0.58521353,2.69626086,1.55812019,2.41341294,0.00000000
2.44022011,6.31463191,0.05916616,1.36306616,1.44435079,0.56373996,2.66021523,1.55422848,2.36576767,0.00000000
2.44622311,6.24230987,0.06487121,1.35384981,1.43582049,0.54265130,2.62992481,1.55076724,2.31705120,0.00000000
2.45222611,6.17310284,0.07129276,1.34827802,1.42492991,0.52237859,2.60592250,1.54808662,2.26848639,0.00000000
2.45822911,6.10896663,0.07844500,1.34649108,1.41201070,0.50332212,2.58855064,1.54649186,2.22123901,0.00000000
2.46423212,6.05161317,0.08632807,1.34851967,1.39741243,0.48584033,2.57795350,1.54623213,2.17638647,0.00000000
2.47023512,6.00245619,0.09492605,1.35428422,1.38149103,0.47023975,2.57407354,1.54749024,2.13488922,0.00000000
2.47623812,5.96256324,0.10420532,1.36359639,1.36459676,0.45676659,2.57665161,1.55037345,2.09756591,0.00000000
2.48224112,5.93261612,0.11411323,1.37616282,1.34706207,0.44560008,2.58523137,1.55490590,2.06507301,0.00000000
2.48824412,5.91288166,0.12457732,1.39159111,1.32919002,0.43684779,2.59916818,1.56102333,2.03788929,0.00000000
2.49424712,5.90319447,0.13550507,1.40939804,1.31124376,0.43054330,2.61764258,1.56857019,2.01630585,0.00000000
2.50025013,5.90295302,0.14678434,1.42901995,1.29343741,0.42664594,2.63967843,1.57729982,2.00042155,0.00000000
2.50625313,5.91112993,0.15828457,1.44982510,1.27592906,0.42504298,2.66416563,1.58687779,1.99014413,0.00000000
2.51225613,5.92629693,0.16985874,1.47112803,1.25881600,0.42555400,2.68988729,1.59688863,1.98519671,0.00000000
2.51825913,5.94666431,0.18134605,1.49220557,1.24213258,0.42793730,2.71555077,1.60684592,1.98512951,0.00000000
2.52426213,5.97013410,0.19257544,1.51231422,1.22585076,0.43189830,2.73982214,1.61620563,1.98933630,0.00000000
2.53026513,5.99436588,0.20336969,1.53070875,1.20988343,0.43709947,2.76136322,1.62438245,1.99707500,0.00000000
2.53626813,6.01685321,0.21355011,1.54666139,1.19409040,0.44317163,2.77887024,1.63076862,2.00749211,0.00000000
2.54227114,6.03500840,0.22294165,1.55948135,1.17828677,0.44972619,2.79111305,1.63475466,2.01964995,0.00000000
2.54827414,6.04625299,0.23137825,1.56853408,1.16225348,0.45636796,2.79697370,1.63575138,2.03255629,0.00000000
2.55427714,6.04811072,0.23870815,1.57325979,1.14574954,0.46270803,2.79548304,1.63321232,2.04519549,0.00000000
2.56028014,6.03829979,0.24479915,1.57319062,1.12852542,0.46837650,2.78585419,1.62665577,2.05656031,0.00000000
2.56628314,6.01482112,0.24954333,1.56796591,1.11033712,0.47303439,2.76751158,1.61568552,2.06568375,0.00000000
2.57228614,5.97603915,0.25286124,1.55734516,1.09096033,0.47638459,2.74011448,1.60000944,2.07166995,0.00000000
2.57828914,5.92075215,0.25470528,1.54121791,1.07020402,0.47818123,2.70357407,1.57945520,2.07372333,0.00000000
