energy_ev,total_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,0.43962053,0.19064581,0.42841230,0.00646500,0.07953228,0.03266364,0.00000000
-0.88544272,0.41742620,0.17665686,0.40032167,0.00683114,0.08161814,0.03024250,0.00000000
-0.87943972,0.40102094,0.16572213,0.37593864,0.00737572,0.08589301,0.02908304,0.00000000
-0.87343672,0.39050389,0.15783634,0.35552533,0.00809583,0.09228286,0.02912971,0.00000000
-0.86743372,0.38595162,0.15301259,0.33930238,0.00898820,0.10071428,0.03034492,0.00000000
-0.86143072,0.38741252,0.15127973,0.32744439,0.01004894,0.11111299,0.03270805,0.00000000
-0.85542771,0.39490147,0.15267935,0.32007661,0.01127329,0.12340207,0.03621393,0.00000000
-0.84942471,0.40839532,0.15726264,0.31727293,0.01265532,0.13750002,0.04087058,0.00000000
-0.84342171,0.42782906,0.16508697,0.31905508,0.01418766,0.15331899,0.04669663,0.00000000
-0.83741871,0.45309319,0.17621236,0.32539307,0.01586129,0.17076320,0.05371816,0.00000000
-0.83141571,0.48403218,0.19069785,0.33620656,0.01766524,0.18972794,0.06196534,0.00000000
-0.82541271,0.52044432,0.20859782,0.35136733,0.01958654,0.21009914,0.07146887,0.00000000
-0.81940970,0.56208284,0.22995839,0.37070249,0.02161009,0.23175363,0.08225632,0.00000000
-0.81340670,0.60865854,0.25481397,0.39399842,0.02371865,0.25456021,0.09434860,0.00000000
-0.80740370,0.65984365,0.28318416,0.42100539,0.02589299,0.27838139,0.10775663,0.00000000
-0.80140070,0.71527702,0.31507112,0.45144266,0.02811200,0.30307585,0.12247847,0.00000000
-0.79539770,0.77457047,0.35045760,0.48500395,0.03035300,0.32850142,0.13849693,0.00000000
-0.78939470,0.83731608,0.38930591,0.52136330,0.03259204,0.35451845,0.15577801,0.00000000
-0.78339170,0.90309420,0.43155787,0.56018106,0.03480431,0.38099338,0.17427019,0.00000000
-0.77738869,0.97148201,0.47713606,0.60111000,0.03696460,0.40780221,0.19390465,0.00000000
-0.77138569,1.04206219,0.52594639,0.64380133,0.03904773,0.43483380,0.21459673,0.00000000
-0.76538269,1.11443136,0.57788202,0.68791053,0.04102908,0.46199254,0.23624834,0.00000000
-0.75937969,1.18820814,0.63282876,0.73310277,0.04288506,0.48920040,0.25875163,0.00000000
-0.75337669,1.26304018,0.69067161,0.77905784,0.04459353,0.51639802,0.28199355,0.00000000
-0.74737369,1.33860999,0.75130229,0.82547432,0.04613425,0.54354479,0.30586132,0.00000000
-0.74137069,1.41463929,0.81462744,0.87207287,0.04748925,0.57061785,0.33024846,0.00000000
-0.73536768,1.49089138,0.88057687,0.91859853,0.04864308,0.59760991,0.35506114,0.00000000
-0.72936468,1.56717155,0.94911145,0.96482182,0.04958308,0.62452602,0.38022448,0.00000000
-0.72336168,1.64332532,1.02022984,1.01053867,0.05029950,0.65137934,0.40568829,0.00000000
-0.71735868,1.71923432,1.09397339,1.05556906,0.05078562,0.67818617,0.43143196,0.00000000
-0.71135568,1.79481007,1.17042857,1.09975446,0.05103773,0.70496029,0.45746804,0.00000000
-0.70535268,1.86998571,1.24972621,1.14295417,0.05105510,0.73170708,0.48384396,0.00000000
-0.69934967,1.94470587,1.33203696,1.18504068,0.05083989,0.75841755,0.51064179,0.00000000
-0.69334667,2.01891517,1.41756272,1.22589432,0.05039697,0.78506263,0.53797561,0.00000000
-0.68734367,2.09254569,1.50652359,1.26539743,0.04973378,0.81158802,0.56598639,0.00000000
-0.68134067,2.16550405,1.59914061,1.30342837,0.04886009,0.83790997,0.59483450,0.00000000
-0.67533767,2.23765851,1.69561446,1.33985584,0.04778782,0.86391200,0.62468979,0.00000000
-0.66933467,2.30882687,1.79610078,1.37453361,0.04653074,0.88944303,0.65571971,0.00000000
-0.66333167,2.37876580,1.90068303,1.40729627,0.04510430,0.91431697,0.68807582,0.00000000
-0.65732866,2.44716201,2.00934398,1.43795610,0.04352531,0.93831374,0.72187941,0.00000000
-0.65132566,2.51362618,2.12193733,1.46630152,0.04181175,0.96118200,0.75720673,0.00000000
-0.64532266,2.57768975,2.23816098,1.49209708,0.03998247,0.98264329,0.79407482,0.00000000
-0.63931966,2.63880533,2.35753359,1.51508529,0.03805698,1.00239768,0.83242865,0.00000000
-0.63331666,2.69635075,2.47937614,1.53499028,0.03605514,1.02013058,0.87213036,0.00000000
-0.62731366,2.74963697,2.60280018,1.55152315,0.03399696,1.03552076,0.91295152,0.00000000
-0.62131066,2.79791990,2.72670388,1.56438887,0.03190227,1.04824896,0.95456889,0.00000000
-0.61530765,2.84041583,2.84977727,1.57329461,0.02979053,1.05800712,0.99656436,0.00000000
-0.60930465,2.87632015,2.97051719,1.57795900,0.02768054,1.06450777,1.03842923,0.00000000
-0.60330165,2.90482891,3.08725229,1.57812205,0.02559017,1.06749323,1.07957316,0.00000000
-0.59729865,2.92516242,3.19817777,1.57355539,0.02353617,1.06674441,1.11933750,0.00000000
-0.59129565,2.93659032,3.30139907,1.56407220,0.02153395,1.06208873,1.15701271,0.00000000
-0.58529265,2.93845696,3.39498337,1.54953660,0.01959736,1.05340708,1.19185928,0.00000000
-0.57928964,2.93020637,3.47701679,1.52987203,0.01773855,1.04063937,1.22313145,0.00000000
-0.57328664,2.91140574,3.54566548,1.50506816,0.01596786,1.02378862,1.25010251,0.00000000
-0.56728364,2.88176637,3.59923778,1.47518617,0.01429376,1.00292328,1.27209096,0.00000000
-0.56128064,2.84116132,3.63624500,1.44036207,0.01272276,0.97817787,1.28848600,0.00000000
-0.55527764,2.78963884,3.65545797,1.40080788,0.01125949,0.94975158,1.29877146,0.00000000
-0.54927464,2.72743095,3.65595682,1.35681071,0.00990669,0.91790530,1.30254695,0.00000000
-0.54327164,2.65495667,3.63717156,1.30872952,0.00866538,0.88295669,1.29954519,0.00000000
-0.53726863,2.57281967,3.59891163,1.25698997,0.00753494,0.84527376,1.28964484,0.00000000
-0.53126563,2.48180019,3.54138284,1.20207718,0.00651331,0.80526707,1.27287810,0.00000000
-0.52526263,2.38284158,3.46519095,1.14452698,0.00559719,0.76338077,1.24943280,0.00000000
-0.51925963,2.27703174,3.37133168,1.08491568,0.00478221,0.72008276,1.21964893,0.00000000
-0.51325663,2.16558029,3.26116756,1.02384897,0.00406323,0.67585447,1.18400973,0.00000000
-0.50725363,2.04979218,3.13639292,0.96195014,0.00343449,0.63118037,1.14312791,0.00000000
-0.50125063,1.93103894,2.99898845,0.89984819,0.00288991,0.58653774,1.09772765,0.00000000
-0.49524762,1.81072855,2.85116777,0.83816617,0.00242322,0.54238699,1.04862321,0.00000000
-0.48924462,1.69027526,2.69531831,0.77751025,0.00202827,0.49916289,0.99669533,0.00000000
-0.48324162,1.57107047,2.53393940,0.71845980,0.00169910,0.45726687,0.94286639,0.00000000
-0.47723862,1.45445585,2.36958012,0.66155889,0.00143019,0.41706080,0.88807556,0.00000000
-0.47123562,1.34169968,2.20477969,0.60730943,0.00121655,0.37886235,0.83325492,0.00000000
-0.46523262,1.23397716,2.04201263,0.55616623,0.00105384,0.34294198,0.77930761,0.00000000
-0.45922961,1.13235549,1.88364077,0.50853395,0.00093846,0.30952165,0.72708883,0.00000000
-0.45322661,1.03778375,1.73187338,0.46476604,0.00086761,0.27877526,0.67739015,0.00000000
-0.44722361,0.95108794,1.58873649,0.42516555,0.00083932,0.25083065,0.63092777,0.00000000
-0.44122061,0.87297077,1.45605153,0.38998762,0.00085246,0.22577295,0.58833467,0.00000000
-0.43521761,0.80401580,1.33542309,0.35944336,0.00090670,0.20364921,0.55015663,0.00000000
-0.42921461,0.74469518,1.22823491,0.33370474,0.00100251,0.18447390,0.51685194,0.00000000
-0.42321161,0.69538014,1.13565290,0.31291009,0.00114104,0.16823499,0.48879397,0.00000000
-0.41720860,0.65635305,1.05863341,0.29716973,0.00132407,0.15490041,0.46627639,0.00000000
-0.41120560,0.62782010,0.99793497,0.28657119,0.00155385,0.14442441,0.44951978,0.00000000
-0.40520260,0.60992326,0.95413162,0.28118365,0.00183298,0.13675367,0.43867929,0.00000000
-0.39919960,0.60275058,0.92762571,0.28106095,0.00216425,0.13183268,0.43385211,0.00000000
-0.39319660,0.60634377,0.91865879,0.28624311,0.00255042,0.12960833,0.43508426,0.00000000
-0.38719360,0.62070243,0.92731886,0.29675571,0.00299408,0.13003333,0.44237594,0.00000000
-0.38119060,0.64578418,0.95354335,0.31260724,0.00349734,0.13306842,0.45568494,0.00000000
-0.37518759,0.68150074,0.99711704,0.33378436,0.00406172,0.13868321,0.47492780,0.00000000
-0.36918459,0.72770976,1.05766530,0.36024500,0.00468783,0.14685559,0.49997863,0.00000000
-0.36318159,0.78420307,1.13464293,0.39190989,0.00537523,0.15756983,0.53066568,0.00000000
-0.35717859,0.85069179,1.22732000,0.42865271,0.00612218,0.17081330,0.56676601,0.00000000
-0.35117559,0.92678958,1.33476605,0.47028955,0.00692552,0.18657218,0.60799877,0.00000000
-0.34517259,1.01199507,1.45583462,0.51656842,0.00778052,0.20482618,0.65401784,0.00000000
-0.33916958,1.10567488,1.58915018,0.56715936,0.00868080,0.22554262,0.70440450,0.00000000
-0.33316658,1.20704886,1.73309977,0.62164629,0.00961832,0.24867013,0.75866123,0.00000000
-0.32716358,1.31517888,1.88583115,0.67952106,0.01058338,0.27413242,0.81620726,0.00000000
-0.32116058,1.42896259,2.04525964,0.74018062,0.01156479,0.30182218,0.87637692,0.00000000
-0.31515758,1.54713338,2.20908472,0.80292788,0.01254997,0.33159583,0.93842131,0.00000000
-0.30915458,1.66826734,2.37481753,0.86697670,0.01352524,0.36326908,1.00151391,0.00000000
-0.30315158,1.79079785,2.53981931,0.93146123,0.01447610,0.39661385,1.06476037,0.00000000
-0.29714857,1.91303784,2.70135042,0.99544968,0.01538761,0.43135670,1.12721252,0.00000000
-0.29114557,2.03320950,2.85662873,1.05796218,0.01624476,0.46717896,1.18788636,0.00000000
-0.28514257,2.14948059,3.00289545,1.11799243,0.01703290,0.50371870,1.24578353,0.00000000
-0.27913957,2.26000620,3.13748608,1.17453216,0.01773819,0.54057465,1.29991551,0.00000000
-0.27313657,2.36297454,3.25790344,1.22659772,0.01834804,0.57731195,1.34932957,0.00000000
-0.26713357,2.45665482,3.36188961,1.27325767,0.01885149,0.61346971,1.39313533,0.00000000
-0.26113057,2.53944529,3.44749352,1.31366004,0.01923957,0.64857021,1.43053091,0.00000000
-0.25512756,2.60991952,3.51313097,1.34705837,0.01950568,0.68212945,1.46082721,0.00000000
-0.24912456,2.66686874,3.55763416,1.37283505,0.01964575,0.71366871,1.48346942,0.00000000
-0.24312156,2.70933864,3.58028839,1.39052120,0.01965844,0.74272696,1.49805467,0.00000000
-0.23711856,2.73665893,3.58085422,1.39981199,0.01954524,0.76887348,1.50434502,0.00000000
-0.23111556,2.74846460,3.55957407,1.40057689,0.01931042,0.79172045,1.50227531,0.00000000
-0.22511256,2.74470811,3.51716306,1.39286433,0.01896099,0.81093507,1.49195549,0.00000000
-0.21910955,2.72566210,3.45478494,1.37690079,0.01850650,0.82625074,1.47366761,0.00000000
-0.21310655,2.69191291,3.37401423,1.35308426,0.01795885,0.83747700,1.44785750,0.00000000
-0.20710355,2.64434526,3.27678689,1.32197266,0.01733196,0.84450781,1.41512193,0.00000000
-0.20110055,2.58411915,3.16534190,1.28426770,0.01664152,0.84732796,1.37619180,0.00000000
-0.19509755,2.51264013,3.04215664,1.24079504,0.01590455,0.84601720,1.33191216,0.00000000
-0.18909455,2.43152412,2.90987912,1.19248162,0.01513913,0.84075208,1.28322023,0.00000000
-0.18309155,2.34255851,2.77125981,1.14033114,0.01436400,0.83180529,1.23112210,0.00000000
-0.17708854,2.24766076,2.62908582,1.08539869,0.01359820,0.81954233,1.17666911,0.00000000
-0.17108554,2.14883596,2.48611954,1.02876537,0.01286078,0.80441574,1.12093468,0.00000000
-0.16508254,2.04813453,2.34504353,0.97151372,0.01217049,0.78695668,1.06499233,0.00000000
-0.15907954,1.94761104,2.20841268,0.91470472,0.01154551,0.76776425,1.00989509,0.00000000
-0.15307654,1.84928491,2.07861419,0.85935672,0.01100318,0.74749247,0.95665697,0.00000000
-0.14707354,1.75510350,1.95783535,0.80642678,0.01055978,0.72683538,0.90623631,0.00000000
-0.14107054,1.66690798,1.84803853,0.75679454,0.01023037,0.70651038,0.85952118,0.00000000
-0.13506753,1.58640197,1.75094244,0.71124870,0.01002854,0.68724029,0.81731664,0.00000000
-0.12906453,1.51512314,1.66800875,0.67047605,0.00996622,0.66973443,0.78033371,0.00000000
-0.12306153,1.45441762,1.60043243,0.63505293,0.01005354,0.65466920,0.74917975,0.00000000
-0.11705853,1.40541725,1.54913509,0.60543900,0.01029859,0.64266873,0.72435013,0.00000000
-0.11105553,1.36901970,1.51475997,0.58197310,0.01070724,0.63428596,0.70622103,0.00000000
-0.10505253,1.34587156,1.49766809,0.56487106,0.01128295,0.62998491,0.69504324,0.00000000
-0.09904952,1.33635485,1.49793504,0.55422551,0.01202657,0.63012460,0.69093705,0.00000000
-0.09304652,1.34057714,1.51534867,0.55000755,0.01293613,0.63494535,0.69388846,0.00000000
-0.08704352,1.35836614,1.54940782,0.55207039,0.01400673,0.64455785,0.70374680,0.00000000
-0.08104052,1.38926920,1.59932312,0.56015509,0.01523037,0.65893577,0.72022426,0.00000000
-0.07503752,1.43255866,1.66402075,0.57389854,0.01659589,0.67791229,0.74289761,0.00000000
-0.06903452,1.48724358,1.74215024,0.59284390,0.01808899,0.70118089,0.77121261,0.00000000
-0.06303152,1.55208860,1.83209781,0.61645348,0.01969226,0.72830082,0.80449146,0.00000000
-0.05702851,1.62564020,1.93200601,0.64412435,0.02138541,0.75870728,0.84194356,0.00000000
-0.05102551,1.70626059,2.03980073,0.67520643,0.02314549,0.79172617,0.88267974,0.00000000
-0.04502251,1.79216900,2.15322604,0.70902306,0.02494729,0.82659336,0.92573011,0.00000000
-0.03901951,1.88148962,2.26988690,0.74489353,0.02676388,0.86247781,0.97006518,0.00000000
-0.03301651,1.97230531,2.38729931,0.78215718,0.02856711,0.89850794,1.01461990,0.00000000
-0.02701351,2.06271540,2.50294688,0.82019830,0.03032839,0.93380043,1.05832023,0.00000000
-0.02101051,2.15089580,2.61434229,0.85847087,0.03201935,0.96749033,1.10011107,0.00000000
-0.01500750,2.23515908,2.71909175,0.89652223,0.03361270,0.99876132,1.13898501,0.00000000
-0.00900450,2.31401209,2.81495989,0.93401448,0.03508298,1.02687491,1.17401052,0.00000000
-0.00300150,2.38620838,2.89993256,0.97074232,0.03640735,1.05119729,1.20435857,0.00000000
0.00300150,2.45079303,2.97227478,1.00664640,0.03756632,1.07122260,1.22932653,0.00000000
0.00900450,2.50713719,3.03058104,1.04182086,0.03854437,1.08659150,1.24835822,0.00000000
0.01500750,2.55496042,3.07381554,1.07651428,0.03933043,1.09710415,1.26105920,0.00000000
0.02101051,2.59433905,3.10134013,1.11112335,0.03991827,1.10272689,1.26720649,0.00000000
0.02701351,2.62569961,3.11292851,1.14617887,0.04030664,1.10359215,1.26675219,0.00000000
0.03301651,2.64979687,3.10876551,1.18232411,0.04049926,1.09999161,1.25982081,0.00000000
0.03901951,2.66767693,3.08943133,1.22028583,0.04050461,1.09236270,1.24670030,0.00000000
0.04502251,2.68062653,3.05587117,1.26083886,0.04033556,1.08126914,1.22782710,0.00000000
0.05102551,2.69011041,3.00935142,1.30476533,0.04000875,1.06737619,1.20376604,0.00000000
0.05702851,2.69769934,2.95140434,1.35281017,0.03954392,1.05142193,1.17518571,0.00000000
0.06303152,2.70499202,2.88376369,1.40563464,0.03896304,1.03418562,1.14283072,0.00000000
0.06903452,2.71353421,2.80829423,1.46377025,0.03828942,1.01645483,1.10749188,0.00000000
0.07503752,2.72473911,2.72691834,1.52757493,0.03754672,0.99899263,1.06997583,0.00000000
0.08104052,2.73981264,2.64154302,1.59719417,0.03675801,0.98250636,1.03107534,0.00000000
0.08704352,2.75968732,2.55399062,1.67252890,0.03594491,0.96761942,0.99154171,0.00000000
0.09304652,2.78496815,2.46593633,1.75321241,0.03512675,0.95484718,0.95206034,0.00000000
0.09904952,2.81589315,2.37885499,1.83859780,0.03431990,0.94457800,0.91323051,0.00000000
0.10505253,2.85231066,2.29397942,1.92775714,0.03353726,0.93706015,0.87555013,0.00000000
0.11105553,2.89367474,2.21227162,2.01949317,0.03278794,0.93239494,0.83940578,0.00000000
0.11705853,2.93905890,2.13440775,2.11236348,0.03207709,0.93053621,0.80506849,0.00000000
0.12306153,2.98718775,2.06077681,2.20471671,0.03140596,0.93129606,0.77269481,0.00000000
0.12906453,3.03648513,1.99149246,2.29473965,0.03077215,0.93435622,0.74233318,0.00000000
0.13506753,3.08513637,1.92641668,2.38051342,0.03016998,0.93928450,0.71393459,0.00000000
0.14107054,3.13116192,1.86519348,2.46007658,0.02959102,0.94555531,0.68736709,0.00000000
0.14707354,3.17249866,1.80729039,2.53149245,0.02902478,0.95257325,0.66243294,0.00000000
0.15307654,3.20708520,1.75204524,2.59291776,0.02845938,0.95969872,0.63888743,0.00000000
0.15907954,3.23294716,1.69871564,2.64266946,0.02788231,0.96627421,0.61645843,0.00000000
0.16508254,3.24827842,1.64652847,2.67928685,0.02728119,0.97165032,0.59486547,0.00000000
0.17108554,3.25151469,1.59472698,2.70158603,0.02664445,0.97521040,0.57383754,0.00000000
0.17708854,3.24139620,1.54261331,2.70870427,0.02596194,0.97639281,0.55312879,0.00000000
0.18309155,3.21701691,1.48958465,2.70013232,0.02522547,0.97471013,0.53253142,0.00000000
0.18909455,3.17785828,1.43516179,2.67573322,0.02442920,0.96976468,0.51188544,0.00000000
0.19509755,3.12380654,1.37900909,2.63574696,0.02356992,0.96125988,0.49108494,0.00000000
0.20110055,3.05515327,1.32094566,2.58078088,0.02264716,0.94900733,0.47008097,0.00000000
0.20710355,2.97257986,1.26094800,2.51178653,0.02166316,0.93292960,0.44888101,0.00000000
0.21310655,2.87712709,1.19914455,2.43002427,0.02062281,0.91305881,0.42754556,0.00000000
0.21910955,2.77015200,1.13580327,2.33701759,0.01953332,0.88953135,0.40618208,0.00000000
0.22511256,2.65327446,1.07131355,2.23449929,0.01840399,0.86257932,0.38493705,0.00000000
0.23111556,2.52831644,1.00616387,2.12435238,0.01724572,0.83251906,0.36398665,0.00000000
0.23711856,2.39723696,0.94091687,2.00854826,0.01607069,0.79973758,0.34352671,0.00000000
0.24312156,2.26206603,0.87618337,1.88908520,0.01489184,0.76467747,0.32376270,0.00000000
0.24912456,2.12484046,0.81259687,1.76792962,0.01372250,0.72782106,0.30490012,0.00000000
0.25512756,1.98754423,0.75078986,1.64696261,0.01257596,0.68967446,0.28713608,0.00000000
0.26113057,1.85205599,0.69137308,1.52793368,0.01146519,0.65075216,0.27065227,0.00000000
0.26713357,1.72010513,0.63491853,1.41242324,0.01040251,0.61156265,0.25560974,0.00000000
0.27313657,1.59323809,0.58194681,1.30181486,0.00939942,0.57259569,0.24214566,0.00000000
0.27913957,1.47279526,0.53291909,1.19727771,0.00846648,0.53431151,0.23037213,0.00000000
0.28514257,1.35989878,0.48823359,1.09975912,0.00761325,0.49713213,0.22037688,0.00000000
0.29114557,1.25545066,0.44822630,1.00998671,0.00684829,0.46143509,0.21222584,0.00000000
0.29714857,1.16014037,0.41317539,0.92847904,0.00617928,0.42754949,0.20596712,0.00000000
0.30315158,1.07446037,0.38330862,0.85556353,0.00561310,0.39575429,0.20163626,0.00000000
0.30915458,0.99872810,0.35881276,0.79139980,0.00515597,0.36627861,0.19926202,0.00000000
0.31515758,0.93311238,0.33984412,0.73600695,0.00481363,0.33930388,0.19887248,0.00000000
0.32116058,0.87766217,0.32653924,0.68929254,0.00459150,0.31496729,0.20050090,0.00000000
0.32716358,0.83233579,0.31902454,0.65108191,0.00449474,0.29336631,0.20419072,0.00000000
0.33316658,0.79702860,0.31742431,0.62114561,0.00452839,0.27456377,0.20999943,0.00000000
0.33916958,0.77159738,0.32186587,0.59922394,0.00469739,0.25859299,0.21800073,0.00000000
0.34517259,0.75587997,0.33248163,0.58504696,0.00500652,0.24546279,0.22828480,0.00000000
0.35117559,0.74970912,0.34940721,0.57834927,0.00546031,0.23516170,0.24095631,0.00000000
0.35717859,0.75291964,0.37277575,0.57887889,0.00606284,0.22766143,0.25613019,0.00000000
0.36318159,0.76534876,0.40270809,0.58640011,0.00681753,0.22291907,0.27392509,0.00000000
0.36918459,0.78682973,0.43929937,0.60069031,0.00772677,0.22087818,0.29445468,0.00000000
0.37518759,0.81717917,0.48260236,0.62153148,0.00879157,0.22146855,0.31781723,0.00000000
0.38119060,0.85617935,0.53260841,0.64869710,0.01001119,0.22460491,0.34408371,0.00000000
0.38719360,0.90355651,0.58922701,0.68193554,0.01138264,0.23018466,0.37328509,0.00000000
0.39319660,0.95895701,0.65226505,0.72095145,0.01290035,0.23808497,0.40539953,0.00000000
0.39919960,1.02192311,0.72140713,0.76538634,0.01455574,0.24815954,0.44034012,0.00000000
0.40520260,1.09187027,0.79619836,0.81480021,0.01633694,0.26023553,0.47794401,0.00000000
0.41120560,1.16806797,0.87603079,0.86865556,0.01822852,0.27411093,0.51796367,0.00000000
0.41720860,1.24962588,0.96013510,0.92630525,0.02021144,0.28955288,0.56006099,0.00000000
0.42321161,1.33548691,1.04757820,0.98698553,0.02226304,0.30629731,0.60380497,0.00000000
0.42921461,1.42442853,1.13726808,1.04981506,0.02435721,0.32405007,0.64867327,0.00000000
0.43521761,1.51507297,1.22796600,1.11380079,0.02646477,0.34249000,0.69405815,0.00000000
0.44122061,1.60590695,1.31830654,1.17785073,0.02855394,0.36127381,0.73927674,0.00000000
0.44722361,1.69531037,1.40682499,1.24079361,0.03059100,0.38004289,0.78358560,0.00000000
0.45322661,1.78159352,1.49199164,1.30140481,0.03254111,0.39843185,0.82619906,0.00000000
0.45922961,1.86304129,1.57225156,1.35843768,0.03436916,0.41607851,0.86631090,0.00000000
0.46523262,1.93796271,1.64606876,1.41065880,0.03604083,0.43263497,0.90311838,0.00000000
0.47123562,2.00474361,1.71197256,1.45688578,0.03752354,0.44777929,0.93584771,0.00000000
0.47723862,2.06189988,1.76860446,1.49602562,0.03878750,0.46122713,0.96377981,0.00000000
0.48324162,2.10812897,1.81476318,1.52711189,0.03980668,0.47274280,0.98627519,0.00000000
0.48924462,2.14235667,1.84944579,1.54933875,0.04055965,0.48214918,1.00279669,0.00000000
0.49524762,2.16377710,1.87188295,1.56209017,0.04103036,0.48933571,1.01292915,0.00000000
0.50125063,2.17188355,1.88156649,1.56496267,0.04120866,0.49426425,1.01639482,0.00000000
0.50725363,2.16648861,1.87826789,1.55778054,0.04109064,0.49697204,1.01306388,0.00000000
0.51325663,2.14773239,1.86204679,1.54060262,0.04067881,0.49757177,1.00295957,0.00000000
0.51925963,2.11607827,1.83324897,1.51372030,0.03998197,0.49624841,0.98625754,0.00000000
0.52526263,2.07229630,1.79249397,1.47764682,0.03901489,0.49325293,0.96327958,0.00000000
0.53126563,2.01743505,1.74065289,1.43309840,0.03779784,0.48889298,0.93448204,0.00000000
0.53726863,1.95278307,1.67881749,1.38096814,0.03635580,0.48352106,0.90043952,0.00000000
0.54327164,1.87982200,1.60826207,1.32229401,0.03471767,0.47752037,0.86182456,0.00000000
0.54927464,1.80017333,1.53040000,1.25822241,0.03291527,0.47128920,0.81938452,0.00000000
0.55527764,1.71554145,1.44673682,1.18996919,0.03098234,0.46522444,0.77391655,0.00000000
0.56128064,1.62765562,1.35882222,1.11877967,0.02895350,0.45970493,0.72624193,0.00000000
0.56728364,1.53821325,1.26820283,1.04588974,0.02686321,0.45507546,0.67718079,0.00000000
0.57328664,1.44882713,1.17637785,0.97248941,0.02474485,0.45163218,0.62752844,0.00000000
0.57928964,1.36097868,1.08475926,0.89969040,0.02262985,0.44961005,0.57803405,0.00000000
0.58529265,1.27597887,0.99463785,0.82849882,0.02054700,0.44917301,0.52938247,0.00000000
0.59129565,1.19493828,0.90715627,0.75979385,0.01852188,0.45040726,0.48217983,0.00000000
0.59729865,1.11874697,0.82328959,0.69431291,0.01657646,0.45331802,0.43694302,0.00000000
0.60330165,1.04806454,0.74383354,0.63264333,0.01472883,0.45782995,0.39409344,0.00000000
0.60930465,0.98332010,0.66940033,0.57522060,0.01299316,0.46379119,0.35395464,0.00000000
0.61530765,0.92472157,0.60042150,0.52233251,0.01137972,0.47098085,0.31675371,0.00000000
0.62131066,0.87227324,0.53715696,0.47412862,0.00989505,0.47911957,0.28262596,0.00000000
0.62731366,0.82580024,0.47970925,0.43063421,0.00854229,0.48788277,0.25162239,0.00000000
0.63331666,0.78497835,0.42804183,0.39176757,0.00732151,0.49691571,0.22371921,0.00000000
0.63931966,0.74936745,0.38200027,0.35735981,0.00623013,0.50585003,0.19882892,0.00000000
0.64532266,0.71844686,0.34133503,0.32717592,0.00526337,0.51432052,0.17681216,0.00000000
0.65132566,0.69165096,0.30572471,0.30093630,0.00441469,0.52198178,0.15748988,0.00000000
0.65732866,0.66840331,0.27479888,0.27833760,0.00367626,0.52852365,0.14065518,0.00000000
0.66333167,0.64814809,0.24815940,0.25907232,0.00303937,0.53368482,0.12608440,0.00000000
0.66933467,0.63037758,0.22539968,0.24284629,0.00249478,0.53726403,0.11354715,0.00000000
0.67533767,0.61465478,0.20612132,0.22939367,0.00203306,0.53912824,0.10281491,0.00000000
0.68134067,0.60063053,0.18994775,0.21848896,0.00164491,0.53921762,0.09366820,0.00000000
0.68734367,0.58805478,0.17653477,0.20995596,0.00132133,0.53754688,0.08590206,0.00000000
0.69334667,0.57678198,0.16557794,0.20367331,0.00105380,0.53420324,0.07933003,0.00000000
0.69934967,0.56677069,0.15681687,0.19957688,0.00083444,0.52934106,0.07378656,0.00000000
0.70535268,0.55807781,0.15003681,0.19765896,0.00065606,0.52317344,0.06912818,0.00000000
0.71135568,0.55084803,0.14506759,0.19796446,0.00051220,0.51596132,0.06523332,0.00000000
0.71735868,0.54529923,0.14178056,0.20058442,0.00039714,0.50800068,0.06200131,0.00000000
0.72336168,0.54170467,0.14008362,0.20564712,0.00030590,0.49960840,0.05935053,0.00000000
0.72936468,0.54037281,0.13991504,0.21330714,0.00023422,0.49110764,0.05721600,0.00000000
0.73536768,0.54162572,0.14123622,0.22373281,0.00017844,0.48281323,0.05554668,0.00000000
0.74137069,0.54577713,0.14402400,0.23709255,0.00013555,0.47501799,0.05430258,0.00000000
0.74737369,0.55311079,0.14826271,0.25354046,0.00010305,0.46798037,0.05345188,0.00000000
0.75337669,0.56386018,0.15393644,0.27320180,0.00007894,0.46191401,0.05296821,0.00000000
0.75937969,0.57819029,0.16102179,0.29615888,0.00006163,0.45697962,0.05282818,0.00000000
0.76538269,0.59618209,0.16948134,0.32243787,0.00004993,0.45327946,0.05300931,0.00000000
0.77138569,0.61782031,0.17925819,0.35199721,0.00004299,0.45085446,0.05348829,0.00000000
0.77738869,0.64298511,0.19027162,0.38471804,0.00004026,0.44968412,0.05423975,0.00000000
0.78339170,0.67144773,0.20241423,0.42039741,0.00004150,0.44968893,0.05523545,0.00000000
0.78939470,0.70287069,0.21555046,0.45874444,0.00004670,0.45073527,0.05644396,0.00000000
0.79539770,0.73681226,0.22951678,0.49938014,0.00005615,0.45264225,0.05783071,0.00000000
0.80140070,0.77273551,0.24412341,0.54184102,0.00007038,0.45519037,0.05935847,0.00000000
0.80740370,0.81002145,0.25915763,0.58558659,0.00009020,0.45813140,0.06098820,0.00000000
0.81340670,0.84798612,0.27438858,0.63001087,0.00011670,0.46119906,0.06268010,0.00000000
0.81940970,0.88590100,0.28957339,0.67445767,0.00015126,0.46412025,0.06439497,0.00000000
0.82541271,0.92301615,0.30446439,0.71823920,0.00019561,0.46662603,0.06609565,0.00000000
