energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.48924462,3.23847246,-3.23847247,0.02542828,-0.02542828,0.00000000,-0.00000000,0.42964931,-0.42964930,1.41016069,-1.41016071,0.01315162,-0.01315161,0.11620947,-0.11620946,0.01880559,-0.01880558,0.20570664,-0.20570664
-0.48324162,3.20227336,-3.20227338,0.02472836,-0.02472836,0.00000000,-0.00000000,0.43480049,-0.43480048,1.40179580,-1.40179583,0.01403399,-0.01403399,0.12126299,-0.12126299,0.01964588,-0.01964588,0.20837328,-0.20837328
-0.47723862,3.16025319,-3.16025321,0.02397042,-0.02397042,0.00000000,-0.00000000,0.43887365,-0.43887365,1.39094308,-1.39094312,0.01493361,-0.01493360,0.12647784,-0.12647783,0.02049568,-0.02049568,0.21098896,-0.21098896
-0.47123562,3.11272243,-3.11272246,0.02316036,-0.02316036,0.00000000,-0.00000000,0.44182893,-0.44182893,1.37770743,-1.37770747,0.01583809,-0.01583808,0.13181099,-0.13181098,0.02134066,-0.02134066,0.21355141,-0.21355141
-0.46523262,3.06010274,-3.06010277,0.02230491,-0.02230491,0.00000000,-0.00000000,0.44364767,-0.44364767,1.36225442,-1.36225446,0.01673452,-0.01673452,0.13721807,-0.13721806,0.02216600,-0.02216600,0.21605936,-0.21605936
-0.45922961,3.00291691,-3.00291694,0.02141151,-0.02141151,0.00000000,-0.00000000,0.44433162,-0.44433163,1.34480447,-1.34480452,0.01760979,-0.01760979,0.14265434,-0.14265434,0.02295685,-0.02295685,0.21851213,-0.21851213
-0.45322661,2.94177645,-2.94177648,0.02048813,-0.02048813,0.00000000,-0.00000000,0.44390158,-0.44390159,1.32562613,-1.32562618,0.01845096,-0.01845095,0.14807572,-0.14807572,0.02369884,-0.02369884,0.22090935,-0.22090935
-0.44722361,2.87736741,-2.87736745,0.01954312,-0.01954312,0.00000000,-0.00000000,0.44239579,-0.44239580,1.30502872,-1.30502878,0.01924557,-0.01924557,0.15343992,-0.15343991,0.02437858,-0.02437858,0.22325073,-0.22325073
-0.44122061,2.81043530,-2.81043534,0.01858498,-0.01858498,0.00000000,-0.00000000,0.43986801,-0.43986802,1.28335476,-1.28335483,0.01998212,-0.01998211,0.15870760,-0.15870759,0.02498418,-0.02498418,0.22553602,-0.22553602
-0.43521761,2.74176969,-2.74176973,0.01762219,-0.01762219,0.00000000,-0.00000000,0.43638542,-0.43638544,1.26097248,-1.26097255,0.02065031,-0.02065030,0.16384361,-0.16384360,0.02550574,-0.02550574,0.22776516,-0.22776516
-0.42921461,2.67218932,-2.67218936,0.01666301,-0.01666301,0.00000000,-0.00000000,0.43202639,-0.43202641,1.23826859,-1.23826865,0.02124146,-0.02124145,0.16881815,-0.16881815,0.02593579,-0.02593578,0.22993859,-0.22993859
-0.42321161,2.60252806,-2.60252811,0.01571531,-0.01571531,0.00000000,-0.00000000,0.42687818,-0.42687820,1.21564152,-1.21564158,0.02174877,-0.02174876,0.17360793,-0.17360793,0.02626969,-0.02626968,0.23205783,-0.23205783
-0.41720860,2.53362218,-2.53362223,0.01478642,-0.01478642,0.00000000,-0.00000000,0.42103465,-0.42103467,1.19349532,-1.19349538,0.02216757,-0.02216757,0.17819715,-0.17819715,0.02650592,-0.02650592,0.23412614,-0.23412614
-0.41120560,2.46629907,-2.46629911,0.01388296,-0.01388296,0.00000000,-0.00000000,0.41459403,-0.41459405,1.17223408,-1.17223415,0.02249551,-0.02249551,0.18257837,-0.18257837,0.02664630,-0.02664630,0.23614938,-0.23614939
-0.40520260,2.40136743,-2.40136747,0.01301083,-0.01301083,0.00000000,-0.00000000,0.40765676,-0.40765678,1.15225697,-1.15225703,0.02273271,-0.02273271,0.18675323,-0.18675323,0.02669607,-0.02669606,0.23813695,-0.23813695
-0.39919960,2.33960895,-2.33960899,0.01217505,-0.01217505,0.00000000,-0.00000000,0.40032349,-0.40032351,1.13395370,-1.13395376,0.02288175,-0.02288175,0.19073278,-0.19073278,0.02666382,-0.02666382,0.24010262,-0.24010262
-0.39319660,2.28177100,-2.28177103,0.01137978,-0.01137978,0.00000000,-0.00000000,0.39269316,-0.39269318,1.11770040,-1.11770045,0.02294773,-0.02294773,0.19453766,-0.19453766,0.02656142,-0.02656142,0.24206541,-0.24206541
-0.38719360,2.22856027,-2.22856030,0.01062830,-0.01062830,0.00000000,-0.00000000,0.38486136,-0.38486138,1.10385561,-1.10385565,0.02293813,-0.02293813,0.19819785,-0.19819785,0.02640369,-0.02640368,0.24405020,-0.24405020
-0.38119060,2.18063681,-2.18063683,0.00992302,-0.00992302,0.00000000,-0.00000000,0.37691877,-0.37691879,1.09275639,-1.09275642,0.02286266,-0.02286265,0.20175206,-0.20175206,0.02620802,-0.02620802,0.24608805,-0.24608805
-0.37518759,2.13860815,-2.13860815,0.00926554,-0.00926554,0.00000000,-0.00000000,0.36894989,-0.36894991,1.08471418,-1.08471420,0.02273305,-0.02273304,0.20524681,-0.20524681,0.02599393,-0.02599393,0.24821623,-0.24821623
-0.36918459,2.10302313,-2.10302312,0.00865669,-0.00865669,0.00000000,-0.00000000,0.36103185,-0.36103187,1.08001057,-1.08001058,0.02256277,-0.02256277,0.20873504,-0.20873505,0.02578247,-0.02578247,0.25047778,-0.25047778
-0.36318159,2.07436517,-2.07436514,0.00809660,-0.00809660,0.00000000,-0.00000000,0.35323355,-0.35323356,1.07889263,-1.07889263,0.02236671,-0.02236671,0.21227443,-0.21227443,0.02559564,-0.02559564,0.25292055,-0.25292055
-0.35717859,2.05304472,-2.05304468,0.00758481,-0.00758481,0.00000000,-0.00000000,0.34561485,-0.34561486,1.08156788,-1.08156787,0.02216081,-0.02216081,0.21592530,-0.21592530,0.02545567,-0.02545567,0.25559581,-0.25559580
-0.35117559,2.03939087,-2.03939082,0.00712031,-0.00712031,0.00000000,-0.00000000,0.33822608,-0.33822609,1.08819898,-1.08819895,0.02196164,-0.02196163,0.21974832,-0.21974832,0.02538443,-0.02538443,0.25855628,-0.25855627
-0.34517259,2.03364210,-2.03364203,0.00670162,-0.00670162,0.00000000,-0.00000000,0.33110761,-0.33110762,1.09889802,-1.09889798,0.02178602,-0.02178602,0.22380195,-0.22380196,0.02540267,-0.02540267,0.26185377,-0.26185376
-0.33916958,2.03593643,-2.03593634,0.00632690,-0.00632690,0.00000000,-0.00000000,0.32428965,-0.32428966,1.11372073,-1.11372068,0.02165058,-0.02165058,0.22813984,-0.22813984,0.02552947,-0.02552947,0.26553640,-0.26553638
-0.33316658,2.04630122,-2.04630111,0.00599399,-0.00599399,0.00000000,-0.00000000,0.31779220,-0.31779221,1.13266069,-1.13266063,0.02157132,-0.02157132,0.23280810,-0.23280810,0.02578158,-0.02578158,0.26964547,-0.26964546
-0.32716358,2.06464325,-2.06464312,0.00570048,-0.00570047,0.00000000,-0.00000000,0.31162515,-0.31162515,1.15564376,-1.15564368,0.02156320,-0.02156320,0.23784285,-0.23784285,0.02617297,-0.02617297,0.27421236,-0.27421234
-0.32116058,2.09073942,-2.09073928,0.00544372,-0.00544372,0.00000000,-0.00000000,0.30578853,-0.30578853,1.18252307,-1.18252298,0.02163969,-0.02163968,0.24326786,-0.24326786,0.02671434,-0.02671434,0.27925525,-0.27925524
-0.31515758,2.12422909,-2.12422892,0.00522094,-0.00522094,0.00000000,-0.00000000,0.30027296,-0.30027297,1.21307496,-1.21307485,0.02181240,-0.02181240,0.24909270,-0.24909270,0.02741279,-0.02741279,0.28477622,-0.28477620
-0.30915458,2.16460838,-2.16460820,0.00502921,-0.00502921,0.00000000,-0.00000000,0.29506024,-0.29506024,1.24699596,-1.24699584,0.02209073,-0.02209072,0.25531123,-0.25531123,0.02827163,-0.02827163,0.29075858,-0.29075856
-0.30315158,2.21122764,-2.21122744,0.00486552,-0.00486552,0.00000000,-0.00000000,0.29012410,-0.29012410,1.28390148,-1.28390136,0.02248149,-0.02248149,0.26190081,-0.26190081,0.02929020,-0.02929020,0.29716486,-0.29716484
-0.29714857,2.26329232,-2.26329211,0.00472678,-0.00472678,0.00000000,-0.00000000,0.28543118,-0.28543117,1.32332639,-1.32332626,0.02298868,-0.02298868,0.26882212,-0.26882212,0.03046390,-0.03046390,0.30393548,-0.30393546
-0.29114557,2.31986830,-2.31986807,0.00460986,-0.00460986,0.00000000,-0.00000000,0.28094215,-0.28094214,1.36472774,-1.36472759,0.02361320,-0.02361320,0.27601971,-0.27601971,0.03178428,-0.03178428,0.31098834,-0.31098831
-0.28514257,2.37989179,-2.37989156,0.00451159,-0.00451159,0.00000000,-0.00000000,0.27661305,-0.27661305,1.40749003,-1.40748988,0.02435274,-0.02435273,0.28342328,-0.28342328,0.03323925,-0.03323925,0.31821926,-0.31821923
-0.27913957,2.44218433,-2.44218409,0.00442883,-0.00442883,0.00000000,-0.00000000,0.27239678,-0.27239677,1.45093317,-1.45093302,0.02520163,-0.02520163,0.29094973,-0.29094972,0.03481341,-0.03481341,0.32550355,-0.32550352
-0.27313657,2.50547282,-2.50547257,0.00435846,-0.00435846,0.00000000,-0.00000000,0.26824472,-0.26824471,1.49432308,-1.49432292,0.02615093,-0.02615092,0.29850577,-0.29850577,0.03648848,-0.03648848,0.33269854,-0.33269851
-0.26713357,2.56841439,-2.56841415,0.00429746,-0.00429746,0.00000000,-0.00000000,0.26410849,-0.26410848,1.53688503,-1.53688488,0.02718840,-0.02718839,0.30599120,-0.30599120,0.03824377,-0.03824377,0.33964706,-0.33964703
-0.26113057,2.62962575,-2.62962551,0.00424290,-0.00424290,0.00000000,-0.00000000,0.25994180,-0.25994179,1.57781950,-1.57781936,0.02829879,-0.02829879,0.31330249,-0.31330249,0.04005678,-0.04005678,0.34618180,-0.34618177
-0.25512756,2.68771601,-2.68771579,0.00419201,-0.00419201,0.00000000,-0.00000000,0.25570221,-0.25570220,1.61632018,-1.61632004,0.02946408,-0.02946408,0.32033669,-0.32033668,0.04190382,-0.04190381,0.35213037,-0.35213035
-0.24912456,2.74132230,-2.74132209,0.00414224,-0.00414224,0.00000000,-0.00000000,0.25135297,-0.25135295,1.65159367,-1.65159354,0.03066389,-0.03066388,0.32699531,-0.32699530,0.04376065,-0.04376065,0.35732082,-0.35732079
-0.24312156,2.78914664,-2.78914644,0.00409124,-0.00409124,0.00000000,-0.00000000,0.24686453,-0.24686452,1.68288032,-1.68288020,0.03187593,-0.03187592,0.33318813,-0.33318812,0.04560321,-0.04560320,0.36158741,-0.36158738
-0.23711856,2.82999290,-2.82999272,0.00403700,-0.00403700,0.00000000,-0.00000000,0.24221605,-0.24221604,1.70947541,-1.70947531,0.03307666,-0.03307665,0.33883662,-0.33883661,0.04740822,-0.04740821,0.36477646,-0.36477643
-0.23111556,2.86280225,-2.86280209,0.00397779,-0.00397779,0.00000000,-0.00000000,0.23739636,-0.23739635,1.73074996,-1.73074988,0.03424187,-0.03424187,0.34387679,-0.34387678,0.04915385,-0.04915385,0.36675183,-0.36675181
-0.22511256,2.88668557,-2.88668544,0.00391224,-0.00391224,0.00000000,-0.00000000,0.23240478,-0.23240477,1.74617025,-1.74617018,0.03534747,-0.03534746,0.34826140,-0.34826139,0.05082033,-0.05082032,0.36739997,-0.36739996
-0.21910955,2.90095147,-2.90095137,0.00383938,-0.00383938,0.00000000,-0.00000000,0.22725134,-0.22725134,1.75531521,-1.75531516,0.03637017,-0.03637016,0.35196131,-0.35196131,0.05239036,-0.05239036,0.36663415,-0.36663414
-0.21310655,2.90512847,-2.90512840,0.00375861,-0.00375861,0.00000000,-0.00000000,0.22195667,-0.22195666,1.75789096,-1.75789094,0.03728829,-0.03728829,0.35496591,-0.35496590,0.05384960,-0.05384960,0.36439777,-0.36439776
-0.20710355,2.89898038,-2.89898034,0.00366974,-0.00366974,0.00000000,-0.00000000,0.21655126,-0.21655125,1.75374169,-1.75374168,0.03808251,-0.03808250,0.35728258,-0.35728257,0.05518693,-0.05518692,0.36066658,-0.36066657
-0.20110055,2.88251402,-2.88251401,0.00357293,-0.00357293,0.00000000,-0.00000000,0.21107440,-0.21107440,1.74285627,-1.74285629,0.03873652,-0.03873652,0.35893532,-0.35893531,0.05639455,-0.05639455,0.35544970,-0.35544969
-0.19509755,2.85597888,-2.85597889,0.00346875,-0.00346875,0.00000000,-0.00000000,0.20557264,-0.20557263,1.72537041,-1.72537044,0.03923767,-0.03923767,0.35996243,-0.35996242,0.05746810,-0.05746810,0.34878934,-0.34878934
-0.18909455,2.81985856,-2.81985860,0.00335806,-0.00335806,0.00000000,-0.00000000,0.20009780,-0.20009780,1.70156381,-1.70156386,0.03957747,-0.03957747,0.36041357,-0.36041356,0.05840645,-0.05840645,0.34075944,-0.34075944
-0.18309155,2.77485446,-2.77485454,0.00324205,-0.00324205,0.00000000,-0.00000000,0.19470488,-0.19470487,1.67185271,-1.67185279,0.03975195,-0.03975195,0.36034621,-0.36034620,0.05921149,-0.05921149,0.33146303,-0.33146303
-0.17708854,2.72186228,-2.72186238,0.00312213,-0.00312213,0.00000000,-0.00000000,0.18944961,-0.18944960,1.63677779,-1.63677788,0.03976188,-0.03976188,0.35982181,-0.35982180,0.05988777,-0.05988777,0.32102869,-0.32102870
-0.17108554,2.66194241,-2.66194253,0.00299992,-0.00299992,0.00000000,-0.00000000,0.18438609,-0.18438608,1.59698803,-1.59698813,0.03961285,-0.03961285,0.35890188,-0.35890188,0.06044198,-0.06044198,0.30960621,-0.30960622
-0.16508254,2.59628562,-2.59628576,0.00287715,-0.00287715,0.00000000,-0.00000000,0.17956444,-0.17956444,1.55322114,-1.55322126,0.03931514,-0.03931514,0.35764419,-0.35764418,0.06088243,-0.06088243,0.29736158,-0.29736159
-0.15907954,2.52617548,-2.52617563,0.00275565,-0.00275565,0.00000000,-0.00000000,0.17502868,-0.17502867,1.50628145,-1.50628158,0.03888343,-0.03888343,0.35609933,-0.35609933,0.06121842,-0.06121842,0.28447164,-0.28447166
-0.15307654,2.45294926,-2.45294942,0.00263725,-0.00263725,0.00000000,-0.00000000,0.17081487,-0.17081487,1.45701614,-1.45701627,0.03833639,-0.03833639,0.35430794,-0.35430794,0.06145961,-0.06145961,0.27111868,-0.27111870
-0.14707354,2.37795899,-2.37795916,0.00252378,-0.00252378,0.00000000,-0.00000000,0.16694977,-0.16694977,1.40629076,-1.40629090,0.03769609,-0.03769609,0.35229861,-0.35229860,0.06161544,-0.06161544,0.25748505,-0.25748507
-0.14107054,2.30253442,-2.30253459,0.00241697,-0.00241697,0.00000000,-0.00000000,0.16344984,-0.16344983,1.35496529,-1.35496543,0.03698729,-0.03698730,0.35008672,-0.35008672,0.06169448,-0.06169448,0.24374818,-0.24374820
-0.13506753,2.22794924,-2.22794941,0.00231842,-0.00231842,0.00000000,-0.00000000,0.16032092,-0.16032091,1.30387144,-1.30387158,0.03623673,-0.03623673,0.34767430,-0.34767430,0.06170403,-0.06170403,0.23007609,-0.23007611
-0.12906453,2.15539208,-2.15539224,0.00222962,-0.00222962,0.00000000,-0.00000000,0.15755839,-0.15755839,1.25379229,-1.25379243,0.03547220,-0.03547221,0.34505081,-0.34505081,0.06164965,-0.06164965,0.21662362,-0.21662364
-0.12306153,2.08594310,-2.08594325,0.00215186,-0.00215186,0.00000000,-0.00000000,0.15514790,-0.15514790,1.20544492,-1.20544505,0.03472180,-0.03472180,0.34219492,-0.34219492,0.06153493,-0.06153493,0.20352941,-0.20352943
-0.11705853,2.02055696,-2.02055710,0.00208626,-0.00208626,0.00000000,-0.00000000,0.15306655,-0.15306655,1.15946661,-1.15946673,0.03401303,-0.03401303,0.33907708,-0.33907708,0.06136137,-0.06136137,0.19091380,-0.19091382
-0.11105553,1.96005248,-1.96005260,0.00203376,-0.00203376,0.00000000,-0.00000000,0.15128460,-0.15128459,1.11640505,-1.11640517,0.03337205,-0.03337205,0.33566291,-0.33566291,0.06112835,-0.06112835,0.17887757,-0.17887758
-0.10505253,1.90510886,-1.90510896,0.00199511,-0.00199511,0.00000000,-0.00000000,0.14976739,-0.14976739,1.07671265,-1.07671275,0.03282296,-0.03282297,0.33191690,-0.33191690,0.06083336,-0.06083336,0.16750154,-0.16750156
-0.09904952,1.85626826,-1.85626834,0.00197089,-0.00197089,0.00000000,-0.00000000,0.14847762,-0.14847761,1.04074485,-1.04074494,0.03238721,-0.03238721,0.32780660,-0.32780660,0.06047223,-0.06047224,0.15684704,-0.15684705
-0.09304652,1.81394378,-1.81394384,0.00196154,-0.00196154,0.00000000,-0.00000000,0.14737757,-0.14737756,1.00876242,-1.00876249,0.03208306,-0.03208307,0.32330664,-0.32330664,0.06003962,-0.06003962,0.14695698,-0.14695699
-0.08704352,1.77843209,-1.77843212,0.00196737,-0.00196737,0.00000000,-0.00000000,0.14643148,-0.14643148,0.98093693,-0.98093699,0.03192526,-0.03192526,0.31840266,-0.31840266,0.05952946,-0.05952946,0.13785759,-0.13785760
-0.08104052,1.74992943,-1.74992944,0.00198855,-0.00198855,0.00000000,-0.00000000,0.14560764,-0.14560763,0.95735923,-0.95735927,0.03192476,-0.03192476,0.31309478,-0.31309478,0.05893559,-0.05893559,0.12956061,-0.12956062
-0.07503752,1.72854980,-1.72854979,0.00202520,-0.00202520,0.00000000,-0.00000000,0.14488025,-0.14488024,0.93804992,-0.93804995,0.03208859,-0.03208859,0.30740033,-0.30740034,0.05825235,-0.05825235,0.12206570,-0.12206571
-0.06903452,1.71434398,-1.71434394,0.00207736,-0.00207736,0.00000000,-0.00000000,0.14423102,-0.14423101,0.92297127,-0.92297128,0.03241988,-0.03241988,0.30135590,-0.30135590,0.05747521,-0.05747521,0.11536311,-0.11536312
-0.06303152,1.70731802,-1.70731796,0.00214503,-0.00214503,0.00000000,-0.00000000,0.14365021,-0.14365020,0.91203979,-0.91203979,0.03291790,-0.03291790,0.29501828,-0.29501828,0.05660134,-0.05660134,0.10943633,-0.10943634
-0.05702851,1.70745028,-1.70745019,0.00222816,-0.00222816,0.00000000,-0.00000000,0.14313729,-0.14313728,0.90513865,-0.90513863,0.03357824,-0.03357824,0.28846450,-0.28846450,0.05563013,-0.05563013,0.10426460,-0.10426461
-0.05102551,1.71470570,-1.71470559,0.00232670,-0.00232670,0.00000000,-0.00000000,0.14270107,-0.14270106,0.90212942,-0.90212939,0.03439306,-0.03439305,0.28179081,-0.28179081,0.05456365,-0.05456365,0.09982527,-0.09982528
-0.04502251,1.72904684,-1.72904671,0.00244056,-0.00244056,0.00000000,-0.00000000,0.14235932,-0.14235931,0.90286244,-0.90286240,0.03535137,-0.03535136,0.27511061,-0.27511061,0.05340692,-0.05340692,0.09609582,-0.09609582
-0.03901951,1.75044092,-1.75044078,0.00256967,-0.00256967,0.00000000,-0.00000000,0.14213795,-0.14213794,0.90718551,-0.90718546,0.03643935,-0.03643934,0.26855150,-0.26855150,0.05216809,-0.05216809,0.09305551,-0.09305551
-0.03301651,1.77886282,-1.77886265,0.00271388,-0.00271388,0.00000000,-0.00000000,0.14206972,-0.14206971,0.91495051,-0.91495046,0.03764074,-0.03764073,0.26225155,-0.26225156,0.05085847,-0.05085847,0.09068671,-0.09068671
-0.02701351,1.81429388,-1.81429369,0.00287303,-0.00287303,0.00000000,-0.00000000,0.14219272,-0.14219271,0.92601793,-0.92601786,0.03893718,-0.03893718,0.25635493,-0.25635493,0.04949242,-0.04949242,0.08897571,-0.08897571
-0.02101051,1.85671699,-1.85671679,0.00304690,-0.00304690,0.00000000,-0.00000000,0.14254842,-0.14254841,0.94025916,-0.94025909,0.04030866,-0.04030866,0.25100707,-0.25100707,0.04808708,-0.04808708,0.08791320,-0.08791320
-0.01500750,1.90610837,-1.90610816,0.00323519,-0.00323519,0.00000000,-0.00000000,0.14317976,-0.14317975,0.95755689,-0.95755681,0.04173390,-0.04173389,0.24634966,-0.24634966,0.04666194,-0.04666194,0.08749437,-0.08749436
-0.00900450,1.96242682,-1.96242659,0.00343750,-0.00343750,0.00000000,-0.00000000,0.14412901,-0.14412899,0.97780373,-0.97780364,0.04319083,-0.04319082,0.24251556,-0.24251556,0.04523837,-0.04523837,0.08771861,-0.08771861
-0.00300150,2.02560128,-2.02560104,0.00365332,-0.00365332,0.00000000,-0.00000000,0.14543580,-0.14543578,1.00089944,-1.00089935,0.04465703,-0.04465702,0.23962393,-0.23962392,0.04383898,-0.04383898,0.08858907,-0.08858907
0.00300150,2.09551777,-2.09551753,0.00388199,-0.00388199,0.00000000,-0.00000000,0.14713525,-0.14713523,1.02674730,-1.02674720,0.04611027,-0.04611026,0.23777568,-0.23777567,0.04248695,-0.04248696,0.09011186,-0.09011185
0.00900450,2.17200656,-2.17200630,0.00412270,-0.00412270,0.00000000,-0.00000000,0.14925634,-0.14925633,1.05524987,-1.05524977,0.04752901,-0.04752901,0.23704955,-0.23704954,0.04120535,-0.04120535,0.09229517,-0.09229516
0.01500750,2.25483068,-2.25483041,0.00437448,-0.00437448,0.00000000,-0.00000000,0.15182066,-0.15182065,1.08630479,-1.08630468,0.04889299,-0.04889298,0.23749882,-0.23749882,0.04001635,-0.04001636,0.09514837,-0.09514836
0.02101051,2.34367666,-2.34367639,0.00463617,-0.00463617,0.00000000,-0.00000000,0.15484142,-0.15484141,1.11980094,-1.11980083,0.05018378,-0.05018377,0.23914886,-0.23914885,0.03894061,-0.03894061,0.09868102,-0.09868101
0.02701351,2.43814823,-2.43814795,0.00490645,-0.00490645,0.00000000,-0.00000000,0.15832305,-0.15832304,1.15561539,-1.15561528,0.05138541,-0.05138541,0.24199554,-0.24199553,0.03799657,-0.03799657,0.10290197,-0.10290196
0.03301651,2.53776359,-2.53776331,0.00518382,-0.00518382,0.00000000,-0.00000000,0.16226109,-0.16226107,1.19361133,-1.19361121,0.05248498,-0.05248497,0.24600470,-0.24600469,0.03719992,-0.03719992,0.10781860,-0.10781858
0.03901951,2.64195678,-2.64195650,0.00546664,-0.00546663,0.00000000,-0.00000000,0.16664265,-0.16664263,1.23363729,-1.23363718,0.05347319,-0.05347318,0.25111248,-0.25111246,0.03656315,-0.03656315,0.11343614,-0.11343612
0.04502251,2.75008313,-2.75008285,0.00575310,-0.00575310,0.00000000,-0.00000000,0.17144722,-0.17144720,1.27552778,-1.27552766,0.05434492,-0.05434491,0.25722667,-0.25722666,0.03609518,-0.03609518,0.11975727,-0.11975725
0.05102551,2.86142891,-2.86142863,0.00604133,-0.00604133,0.00000000,-0.00000000,0.17664788,-0.17664787,1.31910507,-1.31910495,0.05509966,-0.05509966,0.26422902,-0.26422901,0.03580114,-0.03580114,0.12678180,-0.12678178
0.05702851,2.97522474,-2.97522445,0.00632935,-0.00632935,0.00000000,-0.00000000,0.18221283,-0.18221282,1.36418237,-1.36418225,0.05574189,-0.05574188,0.27197829,-0.27197828,0.03568233,-0.03568233,0.13450659,-0.13450656
0.06303152,3.09066219,-3.09066191,0.00661517,-0.00661517,0.00000000,-0.00000000,0.18810711,-0.18810709,1.41056781,-1.41056769,0.05628124,-0.05628124,0.28031412,-0.28031410,0.03573623,-0.03573623,0.14292563,-0.14292560
0.06903452,3.20691292,-3.20691264,0.00689678,-0.00689678,0.00000000,-0.00000000,0.19429445,-0.19429443,1.45806912,-1.45806899,0.05673261,-0.05673261,0.28906145,-0.28906143,0.03595671,-0.03595671,0.15203022,-0.15203019
0.07503752,3.32314919,-3.32314891,0.00717222,-0.00717222,0.00000000,-0.00000000,0.20073913,-0.20073911,1.50649850,-1.50649837,0.05711598,-0.05711598,0.29803542,-0.29803540,0.03633428,-0.03633428,0.16180923,-0.16180920
