energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.01150575,0.89211241,-0.89203095,0.00082131,-0.00082154,0.25010273,-0.25003147,0.14138819,-0.14122962,0.09252111,-0.09248314,0.17996395,-0.17997364,0.05368226,-0.05367763,0.21610250,-0.21605190
1.01750875,0.88578042,-0.88579009,0.00080780,-0.00080819,0.24811734,-0.24806916,0.12856247,-0.12842561,0.08911146,-0.08908097,0.18109358,-0.18112061,0.05393740,-0.05393825,0.21210048,-0.21206782
1.02351176,0.88530187,-0.88540302,0.00080873,-0.00080927,0.24765653,-0.24763197,0.11723815,-0.11712176,0.08620621,-0.08618348,0.18340537,-0.18344982,0.05454430,-0.05455070,0.20954312,-0.20952876
1.02951476,0.89058909,-0.89077973,0.00082269,-0.00082336,0.24871228,-0.24871122,0.10733346,-0.10723622,0.08381943,-0.08380457,0.18687212,-0.18693361,0.05549582,-0.05550772,0.20840652,-0.20841031
1.03551776,0.90140831,-0.90168395,0.00084812,-0.00084891,0.25123582,-0.25125740,0.09875839,-0.09867890,0.08195195,-0.08194484,0.19143580,-0.19151343,0.05677555,-0.05679270,0.20863481,-0.20865606
1.04152076,0.91737401,-0.91772758,0.00088338,-0.00088427,0.25513583,-0.25517846,0.09141602,-0.09135280,0.08059073,-0.08059104,0.19700615,-0.19709846,0.05835739,-0.05837937,0.21013891,-0.21017638
1.04752376,0.93794883,-0.93837067,0.00092675,-0.00092771,0.26027830,-0.26033962,0.08520365,-0.08515517,0.07970890,-0.07971609,0.20346045,-0.20356546,0.06020555,-0.06023178,0.21279650,-0.21284840
1.05352676,0.96244946,-0.96292745,0.00097643,-0.00097745,0.26648800,-0.26656493,0.08001400,-0.07997865,0.07926619,-0.07927950,0.21064472,-0.21075992,0.06227491,-0.06230461,0.21645332,-0.21651734
1.05952976,0.99005866,-0.99057850,0.00103062,-0.00103167,0.27355165,-0.27364049,0.07573640,-0.07571252,0.07920997,-0.07922847,0.21837627,-0.21849866,0.06451178,-0.06454403,0.22092589,-0.22099922
1.06553277,1.01984341,-1.02038890,0.00108748,-0.00108854,0.28122292,-0.28131938,0.07225806,-0.07224397,0.07947670,-0.07949928,0.22644757,-0.22657377,0.06685504,-0.06688880,0.22600543,-0.22608490
1.07153577,1.05077848,-1.05133199,0.00114520,-0.00114625,0.28922878,-0.28932816,0.06946548,-0.06945947,0.07999388,-0.08001931,0.23463143,-0.23475775,0.06923770,-0.06927182,0.23146318,-0.23154529
1.07753877,1.08177485,-1.08231782,0.00120202,-0.00120304,0.29727737,-0.29737469,0.06724597,-0.06724634,0.08068235,-0.08070930,0.24268726,-0.24280980,0.07158873,-0.07162198,0.23705657,-0.23713762
1.08354177,1.11171175,-1.11222528,0.00125624,-0.00125720,0.30506680,-0.30515696,0.06548922,-0.06549430,0.08145884,-0.08148593,0.25036809,-0.25048288,0.07383512,-0.07386626,0.24253630,-0.24261251
1.08954477,1.13947118,-1.13993661,0.00130628,-0.00130717,0.31229464,-0.31237259,0.06408897,-0.06409714,0.08223872,-0.08226458,0.25742829,-0.25753141,0.07590416,-0.07593197,0.24765388,-0.24772153
1.09554777,1.16397329,-1.16437283,0.00135070,-0.00135149,0.31866778,-0.31872870,0.06294467,-0.06295441,0.08293883,-0.08296212,0.26363136,-0.26371908,0.07772579,-0.07774908,0.25216940,-0.25222492
1.10155078,1.18421129,-1.18452860,0.00138820,-0.00138888,0.32391199,-0.32395147,0.06196308,-0.06197296,0.08348018,-0.08349965,0.26875771,-0.26882660,0.07923480,-0.07925250,0.25585910,-0.25589923
1.10755378,1.19928417,-1.19950494,0.00141771,-0.00141826,0.32778109,-0.32779525,0.06105973,-0.06106849,0.08379055,-0.08380507,0.27261191,-0.27265899,0.08037308,-0.08038424,0.25852250,-0.25854440
1.11355678,1.20842594,-1.20853831,0.00143833,-0.00143874,0.33006499,-0.33005064,0.06016027,-0.06016680,0.08380675,-0.08381536,0.27502922,-0.27505203,0.08109149,-0.08109533,0.25998879,-0.25999009
1.11955978,1.21102991,-1.21102492,0.00144943,-0.00144970,0.33059648,-0.33055124,0.05920149,-0.05920487,0.08347653,-0.08347846,0.27588092,-0.27587762,0.08135145,-0.08134738,0.26012200,-0.26010094
1.12556278,1.20666721,-1.20653901,0.00145061,-0.00145073,0.32925644,-0.32917876,0.05813213,-0.05813163,0.08276007,-0.08275476,0.27507841,-0.27504785,0.08112621,-0.08111385,0.25882511,-0.25878055
1.13156578,1.19509850,-1.19484455,0.00144171,-0.00144168,0.32597709,-0.32586636,0.05691333,-0.05690844,0.08163090,-0.08161801,0.27257576,-0.27251747,0.08040156,-0.08038077,0.25604245,-0.25597393
1.13756878,1.17627865,-1.17589975,0.00142282,-0.00142264,0.32074342,-0.32059994,0.05551876,-0.05550918,0.08007638,-0.08005581,0.26837065,-0.26828491,0.07917618,-0.07914701,0.25176079,-0.25166851
1.14357179,1.15035422,-1.14985439,0.00139428,-0.00139396,0.31359256,-0.31341752,0.05393443,-0.05392007,0.07809756,-0.07806943,0.26250373,-0.26239147,0.07746142,-0.07742417,0.24600875,-0.24589357
1.14957479,1.11765396,-1.11704025,0.00135662,-0.00135617,0.30461129,-0.30440669,0.05215813,-0.05213910,0.07570863,-0.07567328,0.25505632,-0.25491915,0.07528069,-0.07523583,0.23885473,-0.23871811
1.15557779,1.07867307,-1.07795526,0.00131059,-0.00131002,0.29393177,-0.29370036,0.05019864,-0.05017524,0.07293586,-0.07289380,0.24614681,-0.24598690,0.07266836,-0.07261657,0.23040352,-0.23024748
1.16158079,1.03405194,-1.03324211,0.00125710,-0.00125641,0.28172580,-0.28147095,0.04807459,-0.04804729,0.06981610,-0.06976804,0.23592574,-0.23574576,0.06966837,-0.06961046,0.22079176,-0.22061879
1.16758379,0.98455061,-0.98366269,0.00119717,-0.00119639,0.26819789,-0.26792346,0.04581327,-0.04578268,0.06639511,-0.06634188,0.22456994,-0.22437295,0.06633249,-0.06626941,0.21018243,-0.20999537
1.17358679,0.93102019,-0.93006946,0.00113195,-0.00113109,0.25357746,-0.25328768,0.04344914,-0.04341600,0.06272552,-0.06266805,0.21227599,-0.21206532,0.06271839,-0.06265117,0.19875874,-0.19856071
1.17958979,0.87437256,-0.87337512,0.00106262,-0.00106170,0.23811062,-0.23780991,0.04102234,-0.04098747,0.05886475,-0.05880404,0.19925334,-0.19903248,0.05888762,-0.05881734,0.18671764,-0.18651193
1.18559280,0.81554987,-0.81452210,0.00099039,-0.00098944,0.22205182,-0.22174466,0.03857716,-0.03854147,0.05487289,-0.05480998,0.18571732,-0.18548979,0.05490355,-0.05483131,0.17426331,-0.17405326
1.19159580,0.75549492,-0.75445301,0.00091646,-0.00091548,0.20565580,-0.20534660,0.03616058,-0.03612500,0.05081067,-0.05074658,0.17188242,-0.17165173,0.05082938,-0.05075626,0.16160085,-0.16138976
1.19759880,0.69512383,-0.69408328,0.00084199,-0.00084100,0.18917010,-0.18886305,0.03382079,-0.03378627,0.04673750,-0.04667323,0.15795615,-0.15772560,0.04672630,-0.04665333,0.14893042,-0.14872148
1.20360180,0.63530182,-0.63427709,0.00076803,-0.00076705,0.17282845,-0.17252746,0.03160593,-0.03157342,0.04270982,-0.04264632,0.14413352,-0.14390620,0.04265186,-0.04258000,0.13644211,-0.13623827
1.20960480,0.57682290,-0.57582708,0.00069558,-0.00069462,0.15684526,-0.15655381,0.02956297,-0.02953336,0.03877966,-0.03871778,0.13059251,-0.13037118,0.03865860,-0.03858869,0.12431157,-0.12411554
1.21560780,0.52039410,-0.51943864,0.00062549,-0.00062456,0.14141122,-0.14113235,0.02773667,-0.02771082,0.03499354,-0.03493404,0.11749054,-0.11727761,0.03479297,-0.03472578,0.11269667,-0.11251082
1.22161081,0.46662424,-0.46571883,0.00055848,-0.00055759,0.12669033,-0.12642658,0.02616883,-0.02614753,0.03139165,-0.03133517,0.10496204,-0.10475952,0.03109462,-0.03103077,0.10173505,-0.10156139
1.22761381,0.41601759,-0.41517003,0.00049517,-0.00049433,0.11281810,-0.11257147,0.02489768,-0.02488163,0.02800740,-0.02795447,0.09311707,-0.09292658,0.02759591,-0.02753589,0.09154276,-0.09138295
1.23361681,0.36897191,-0.36818812,0.00043600,-0.00043522,0.09990102,-0.09967300,0.02395740,-0.02394721,0.02486724,-0.02481828,0.08204104,-0.08186376,0.02432179,-0.02426596,0.08221384,-0.08206914
1.23961981,0.32578072,-0.32506479,0.00038133,-0.00038060,0.08801719,-0.08780876,0.02337788,-0.02337405,0.02199080,-0.02194608,0.07179528,-0.07163202,0.02128991,-0.02123853,0.07382070,-0.07369202
1.24562281,0.28663912,-0.28599344,0.00033136,-0.00033069,0.07721789,-0.07702955,0.02318460,-0.02318752,0.01939124,-0.01935095,0.06241853,-0.06226973,0.01851104,-0.01846423,0.06641544,-0.06630332
1.25162581,0.25165273,-0.25107812,0.00028620,-0.00028560,0.06752999,-0.06736184,0.02339863,-0.02340857,0.01707584,-0.01704005,0.05392903,-0.05379479,0.01598957,-0.01594735,0.06003167,-0.05993634
1.25762881,0.22084889,-0.22034476,0.00024587,-0.00024533,0.05895905,-0.05881079,0.02403680,-0.02405389,0.01504673,-0.01501542,0.04632718,-0.04620733,0.01372422,-0.01368652,0.05468698,-0.05460836
1.26363182,0.19418954,-0.19375417,0.00021032,-0.00020984,0.05149277,-0.05136381,0.02511198,-0.02513624,0.01330177,-0.01327485,0.03959854,-0.03949267,0.01170886,-0.01167553,0.05038577,-0.05032354
1.26963482,0.17158531,-0.17121600,0.00017942,-0.00017900,0.04510483,-0.04499432,0.02663348,-0.02666479,0.01183546,-0.01181276,0.03371703,-0.03362453,0.00993334,-0.00990417,0.04712240,-0.04707602
1.27563782,0.15290986,-0.15260321,0.00015304,-0.00015268,0.03975877,-0.03966568,0.02860757,-0.02864569,0.01063989,-0.01062121,0.02864819,-0.02856833,0.00838435,-0.00835909,0.04488450,-0.04485327
1.28164082,0.13801441,-0.13776647,0.00013100,-0.00013069,0.03541192,-0.03533510,0.03103814,-0.03108269,0.00970577,-0.00969084,0.02435240,-0.02428437,0.00704627,-0.00702461,0.04365641,-0.04363949
1.28764382,0.12674165,-0.12654819,0.00011315,-0.00011289,0.03201912,-0.03195734,0.03392745,-0.03397794,0.00902328,-0.00901183,0.02078798,-0.02073091,0.00590191,-0.00588355,0.04342256,-0.04341903
1.29364682,0.11893898,-0.11879563,0.00009934,-0.00009912,0.02953627,-0.02948829,0.03727704,-0.03733284,0.00858301,-0.00857476,0.01791393,-0.01786695,0.00493326,-0.00491787,0.04417092,-0.04417981
1.29964982,0.11447059,-0.11437302,0.00008947,-0.00008929,0.02792353,-0.02788816,0.04108869,-0.04114910,0.00837678,-0.00837142,0.01569253,-0.01565481,0.00412206,-0.00410932,0.04589615,-0.04591648
1.30565283,0.11322837,-0.11317244,0.00008347,-0.00008332,0.02714821,-0.02712431,0.04536555,-0.04542975,0.00839830,-0.00839555,0.01409144,-0.01406221,0.00345035,-0.00343994,0.04860276,-0.04863358
1.31165583,0.11514129,-0.11512318,0.00008134,-0.00008123,0.02718721,-0.02717374,0.05011328,-0.05018038,0.00864384,-0.00864343,0.01308559,-0.01306416,0.00290087,-0.00289249,0.05230783,-0.05234826
1.31765883,0.12018333,-0.12019964,0.00008319,-0.00008311,0.02802902,-0.02802510,0.05534120,-0.05541026,0.00911274,-0.00911441,0.01265854,-0.01264432,0.00245741,-0.00245077,0.05704361,-0.05709285
1.32366183,0.12837972,-0.12842753,0.00008916,-0.00008911,0.02967531,-0.02968019,0.06106350,-0.06113355,0.00980776,-0.00981129,0.01280353,-0.01279605,0.00210500,-0.00209986,0.06285956,-0.06291696
1.32966483,0.13981133,-0.13988832,0.00009954,-0.00009951,0.03214197,-0.03215506,0.06730023,-0.06737030,0.01073538,-0.01074058,0.01352413,-0.01352305,0.00183014,-0.00182625,0.06982403,-0.06988907
1.33566783,0.15461732,-0.15472174,0.00011470,-0.00011469,0.03545966,-0.03548056,0.07407823,-0.07414736,0.01190593,-0.01191263,0.01483448,-0.01483956,0.00162083,-0.00161798,0.07802526,-0.07809761
1.34167084,0.17299566,-0.17312641,0.00013512,-0.00013514,0.03967381,-0.03970228,0.08143173,-0.08149903,0.01333350,-0.01334158,0.01675914,-0.01677028,0.00146664,-0.00146465,0.08757179,-0.08765132
1.34767384,0.19520158,-0.19535820,0.00016142,-0.00016147,0.04484401,-0.04488000,0.08940266,-0.08946730,0.01503583,-0.01504521,0.01933255,-0.01934976,0.00135870,-0.00135741,0.09859201,-0.09867877
1.35367684,0.22154381,-0.22172645,0.00019436,-0.00019443,0.05104287,-0.05108650,0.09804049,-0.09810178,0.01703397,-0.01704459,0.02259811,-0.02262150,0.00128966,-0.00128894,0.11123283,-0.11132710
1.35967984,0.25237846,-0.25258786,0.00023480,-0.00023489,0.05835421,-0.05840572,0.10740169,-0.10745905,0.01935171,-0.01936356,0.02660690,-0.02663666,0.00125364,-0.00125338,0.12565737,-0.12575964
1.36568284,0.28810057,-0.28833798,0.00028378,-0.00028390,0.06687056,-0.06693035,0.11754854,-0.11760156,0.02201498,-0.02202806,0.03141596,-0.03145237,0.00124613,-0.00124624,0.14204163,-0.14215257
1.37168584,0.32913327,-0.32940041,0.00034247,-0.00034261,0.07669020,-0.07675875,0.12854750,-0.12859593,0.02505099,-0.02506535,0.03708632,-0.03712970,0.00126393,-0.00126434,0.16057006,-0.16069054
1.37768884,0.37591478,-0.37621372,0.00041219,-0.00041237,0.08791343,-0.08799131,0.14046699,-0.14051074,0.02848725,-0.02850296,0.04368063,-0.04373135,0.00130505,-0.00130572,0.18143016,-0.18156119
1.38369185,0.42888330,-0.42921637,0.00049445,-0.00049466,0.10063842,-0.10072623,0.15337467,-0.15341386,0.03235053,-0.03236765,0.05126057,-0.05131899,0.00136861,-0.00136950,0.20480605,-0.20494875
1.38969485,0.48846025,-0.48882989,0.00059088,-0.00059112,0.11495662,-0.11505495,0.16733437,-0.16736929,0.03666558,-0.03668422,0.05988398,-0.05995045,0.00145476,-0.00145585,0.23087130,-0.23102684
1.39569785,0.55503213,-0.55544076,0.00070329,-0.00070356,0.13094776,-0.13105720,0.18240266,-0.18243375,0.04145397,-0.04147423,0.06960189,-0.06967671,0.00156455,-0.00156585,0.25978110,-0.25995067
1.40170085,0.62893175,-0.62938163,0.00083363,-0.00083395,0.14867488,-0.14879588,0.19862530,-0.19865316,0.04673279,-0.04675474,0.08045546,-0.08053887,0.00169988,-0.00170140,0.29166414,-0.29184886
1.40770385,0.71041927,-0.71091234,0.00098402,-0.00098438,0.16817915,-0.16831207,0.21603369,-0.21605906,0.05251342,-0.05253715,0.09247298,-0.09256514,0.00186336,-0.00186511,0.32661439,-0.32681528
1.41370685,0.79966384,-0.80020158,0.00115670,-0.00115711,0.18947515,-0.18962018,0.23464153,-0.23466522,0.05880045,-0.05882601,0.10566703,-0.10576796,0.00205820,-0.00206021,0.36468328,-0.36490116
1.41970985,0.89672668,-0.89730994,0.00135402,-0.00135448,0.21254651,-0.21270361,0.25444178,-0.25446469,0.06559064,-0.06561807,0.12003191,-0.12014151,0.00228809,-0.00229040,0.40587248,-0.40610792
1.42571286,1.00154615,-1.00217506,0.00157843,-0.00157894,0.23734223,-0.23751113,0.27540426,-0.27542732,0.07287223,-0.07290151,0.13554145,-0.13565946,0.00255711,-0.00255976,0.45012777,-0.45038106
1.43171586,1.11392574,-1.11459959,0.00183245,-0.00183301,0.26377392,-0.26395411,0.29747380,-0.29749794,0.08062435,-0.08065545,0.15214740,-0.15227339,0.00286950,-0.00287253,0.49733436,-0.49760541
1.43771886,1.23352547,-1.23424261,0.00211859,-0.00211922,0.29171421,-0.29190486,0.32056927,-0.32059540,0.08881684,-0.08884967,0.16977833,-0.16991171,0.00322956,-0.00323302,0.54731379,-0.54760214
1.44372186,1.35985726,-1.36061505,0.00243937,-0.00244006,0.32099624,-0.32119625,0.34458343,-0.34461238,0.09741032,-0.09744475,0.18833935,-0.18847935,0.00364145,-0.00364538,0.59982289,-0.60012765
1.44972486,1.49228456,-1.49307936,0.00279719,-0.00279795,0.35141468,-0.35162266,0.36938364,-0.36941617,0.10635662,-0.10639248,0.20771250,-0.20785817,0.00410900,-0.00411344,0.65455473,-0.65487459
1.45572786,1.63002644,-1.63085362,0.00319433,-0.00319515,0.38272799,-0.38294227,0.39481346,-0.39485021,0.11559951,-0.11563658,0.22775792,-0.22790817,0.00463549,-0.00464047,0.71114174,-0.71147494
1.46173087,1.77216608,-1.77302007,0.00363284,-0.00363373,0.41466208,-0.41488075,0.42069501,-0.42073649,0.12507576,-0.12511380,0.24831583,-0.24846942,0.00522344,-0.00522899,0.76916088,-0.76950530
1.46773387,1.91766340,-1.91853773,0.00411448,-0.00411544,0.44691526,-0.44713618,0.44683202,-0.44687861,0.13471648,-0.13475519,0.26920915,-0.26936470,0.00587440,-0.00588053,0.82814079,-0.82849389
1.47373687,2.06537136,-2.06625882,0.00464063,-0.00464167,0.47916423,-0.47938509,0.47301342,-0.47306536,0.14444859,-0.14448767,0.29024677,-0.29040283,0.00658872,-0.00659542,0.88757048,-0.88792943
1.47973987,2.21405538,-2.21494812,0.00521227,-0.00521338,0.51107097,-0.51128932,0.49901734,-0.49907470,0.15419660,-0.15423571,0.31122735,-0.31138239,0.00736535,-0.00737261,0.94690949,-0.94727119
1.48574287,2.36241521,-2.36330492,0.00582983,-0.00583101,0.54229017,-0.54250350,0.52461529,-0.52467800,0.16388429,-0.16392309,0.33194342,-0.33209588,0.00820167,-0.00820944,1.00559887,-1.00596002
1.49174587,2.50910838,-2.50998641,0.00649318,-0.00649443,0.57247707,-0.57268285,0.54957646,-0.54964433,0.17343653,-0.17347467,0.35218571,-0.35233403,0.00909334,-0.00910157,1.06307270,-1.06342987
1.49774887,2.65277440,-2.65363200,0.00720156,-0.00720288,0.60129515,-0.60149089,0.57367202,-0.57374470,0.18278099,-0.18281812,0.37174751,-0.37189017,0.01003416,-0.01004277,1.11876968,-1.11911941
1.50375188,2.79205914,-2.79288758,0.00795356,-0.00795495,0.62842358,-0.62860689,0.59667915,-0.59675621,0.19184966,-0.19188547,0.39042889,-0.39056442,0.01101610,-0.01102499,1.17214435,-1.17248321
1.50975488,2.92563846,-2.92642924,0.00874706,-0.00874852,0.65356407,-0.65373268,0.61838494,-0.61846584,0.20058030,-0.20061447,0.40804062,-0.40816765,0.01202922,-0.01203828,1.22267763,-1.22300227
1.51575788,3.05224067,-3.05298565,0.00957928,-0.00958081,0.67644682,-0.67659867,0.63858998,-0.63867412,0.20891747,-0.20894971,0.42440772,-0.42452500,0.01306184,-0.01307093,1.26988625,-1.27019352
1.52176088,3.17066720,-3.17135880,0.01044675,-0.01044836,0.69683548,-0.69696873,0.65711169,-0.65719845,0.21681340,-0.21684348,0.43937245,-0.43947886,0.01410063,-0.01410960,1.31333103,-1.31361801
1.52776388,3.27981141,-3.28044271,0.01134537,-0.01134705,0.71453101,-0.71464410,0.67378735,-0.67387606,0.22422855,-0.22425624,0.45279674,-0.45289133,0.01513089,-0.01513959,1.35262374,-1.35288780
1.53376688,3.37867509,-3.37923996,0.01227046,-0.01227222,0.72937432,-0.72946595,0.68847685,-0.68856686,0.23113177,-0.23115689,0.46456406,-0.46464605,0.01613684,-0.01614509,1.38743252,-1.38767135
1.53976988,3.46638275,-3.46687598,0.01321684,-0.01321867,0.74124772,-0.74131690,0.70106522,-0.70115594,0.23750024,-0.23752267,0.47458063,-0.47464942,0.01710200,-0.01710963,1.41748589,-1.41769757
1.54577289,3.54219365,-3.54261099,0.01417888,-0.01418078,0.75007535,-0.75012140,0.71146490,-0.71155579,0.24331913,-0.24333877,0.48277611,-0.48283126,0.01800961,-0.01801644,1.44257550,-1.44275853
1.55177589,3.60551164,-3.60584991,0.01515059,-0.01515258,0.75582262,-0.75584517,0.71961771,-0.71970832,0.24858096,-0.24859777,0.48910376,-0.48914503,0.01884312,-0.01884899,1.46255764,-1.46271090
1.55777889,3.65589282,-3.65614993,0.01612576,-0.01612784,0.75849485,-0.75849384,0.72549650,-0.72558650,0.25328484,-0.25329881,0.49354018,-0.49356750,0.01958664,-0.01959140,1.47735366,-1.47747651
1.56378189,3.69305113,-3.69322614,0.01709798,-0.01710015,0.75813530,-0.75811097,0.72910647,-0.72919563,0.25743545,-0.25744660,0.49608472,-0.49609819,0.02022552,-0.02022903,1.48694957,-1.48704178
1.56978489,3.71686184,-3.71695497,0.01806074,-0.01806300,0.75482274,-0.75477561,0.73048584,-0.73057411,0.26104199,-0.26105040,0.49675858,-0.49675848,0.02074673,-0.02074887,1.49139474,-1.49145656
1.57578789,3.72736281,-3.72737541,0.01900750,-0.01900987,0.74866872,-0.74859958,0.72970604,-0.72979350,0.26411704,-0.26412280,0.49560374,-0.49559050,0.02113938,-0.02114006,1.49079999,-1.49083209
1.58179090,3.72475342,-3.72468801,0.01993175,-0.01993423,0.73981465,-0.73972456,0.72687104,-0.72695793,0.26667539,-0.26667864,0.49268170,-0.49265588,0.02139504,-0.02139421,1.48533488,-1.48533836
1.58779390,3.70939105,-3.70925121,0.02082703,-0.02082962,0.72842883,-0.72831908,0.72211587,-0.72220255,0.26873292,-0.26873382,0.48807213,-0.48803446,0.02150807,-0.02150570,1.47522436,-1.47520073
1.59379690,3.68178471,-3.68157507,0.02168694,-0.02168965,0.71470337,-0.71457547,0.71560408,-0.71569104,0.27030551,-0.27030423,0.48187141,-0.48182270,0.02147583,-0.02147193,1.46074472,-1.46069587
1.59979990,3.64258590,-3.64231204,0.02250518,-0.02250800,0.69885115,-0.69870679,0.70752424,-0.70761207,0.27140812,-0.27140486,0.47419100,-0.47413221,0.02129875,-0.02129336,1.44221868,-1.44214685
1.60580290,3.59257632,-3.59224463,0.02327554,-0.02327848,0.68110263,-0.68094367,0.69808535,-0.69817471,0.27205390,-0.27204886,0.46515576,-0.46508793,0.02098035,-0.02097354,1.42000966,-1.41991737
1.61180590,3.53265252,-3.53227009,0.02399189,-0.02399495,0.66170261,-0.66153106,0.68751136,-0.68760292,0.27225361,-0.27224699,0.45490206,-0.45482633,0.02052710,-0.02051896,1.39451510,-1.39440512
1.61780890,3.46380760,-3.46338207,0.02464821,-0.02465137,0.64090683,-0.64072478,0.67603472,-0.67612915,0.27201505,-0.27200706,0.44357572,-0.44349327,0.01994820,-0.01993887,1.36615889,-1.36603418
1.62381191,3.38711021,-3.38664957,0.02523856,-0.02524181,0.61897826,-0.61878789,0.66388945,-0.66398734,0.27134288,-0.27133371,0.43132971,-0.43124178,0.01925528,-0.01924490,1.33538297,-1.33524656
1.62981491,3.30368132,-3.30319368,0.02575716,-0.02576048,0.59618331,-0.59598682,0.65130376,-0.65140558,0.27023849,-0.27022831,0.41832172,-0.41822957,0.01846197,-0.01845072,1.30263807,-1.30249304
1.63581791,3.21466930,-3.21416274,0.02619840,-0.02620177,0.57278763,-0.57258719,0.63849268,-0.63859873,0.26870024,-0.26868919,0.40471147,-0.40461635,0.01758349,-0.01757154,1.26837406,-1.26822342
