energy_ev,total_up,Ir_p_up,Ir_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.68384192,0.55404242,0.03830436,0.33514301,0.06559599,0.00334268,0.11509004,0.02152686,0.04391361
-1.67783892,0.51226852,0.03483594,0.30630409,0.06047361,0.00304769,0.10876419,0.02013569,0.04017581
-1.67183592,0.47581197,0.03161356,0.28283574,0.05543628,0.00277031,0.10242295,0.01873253,0.03662180
-1.66583292,0.44486939,0.02865427,0.26472606,0.05055957,0.00251312,0.09615996,0.01733526,0.03327626
-1.65982991,0.41967335,0.02597510,0.25200243,0.04591260,0.00227868,0.09006906,0.01596054,0.03016250
-1.65382691,0.40049398,0.02359285,0.24473513,0.04155720,0.00206962,0.08424339,0.01462356,0.02730210
-1.64782391,0.38763879,0.02152401,0.24303868,0.03754753,0.00188861,0.07877459,0.01333792,0.02471482
-1.64182091,0.38145071,0.01978467,0.24707069,0.03392989,0.00173840,0.07375232,0.01211544,0.02241845
-1.63581791,0.38230441,0.01839055,0.25702861,0.03074295,0.00162189,0.06926383,0.01096623,0.02042889
-1.62981491,0.39060075,0.01735696,0.27314433,0.02801806,0.00154218,0.06539364,0.00989868,0.01876027
-1.62381191,0.40675954,0.01669888,0.29567670,0.02577984,0.00150256,0.06222328,0.00891952,0.01742514
-1.61780890,0.43121046,0.01643092,0.32490237,0.02404678,0.00150664,0.05983109,0.00803400,0.01643471
-1.61180590,0.46438222,0.01656733,0.36110487,0.02283192,0.00155833,0.05829188,0.00724599,0.01579912
-1.60580290,0.50669013,0.01712191,0.40456236,0.02214343,0.00166188,0.05767657,0.00655816,0.01552766
-1.59979990,0.55852212,0.01810783,0.45553431,0.02198517,0.00182188,0.05805161,0.00597215,0.01562899
-1.59379690,0.62022359,0.01953735,0.51424728,0.02235706,0.00204325,0.05947838,0.00548872,0.01611128
-1.58779390,0.69208133,0.02142151,0.58088046,0.02325533,0.00233113,0.06201225,0.00510786,0.01698235
-1.58179090,0.77430695,0.02376966,0.65555116,0.02467263,0.00269084,0.06570160,0.00482896,0.01824963
-1.57578789,0.86702044,0.02658893,0.73830087,0.02659788,0.00312773,0.07058659,0.00465085,0.01992015
-1.56978489,0.97023430,0.02988365,0.82908233,0.02901608,0.00364700,0.07669796,0.00457188,0.02200046
-1.56378189,1.08383901,0.03365476,0.92774812,0.03190797,0.00425348,0.08405565,0.00458993,0.02449643
-1.55777889,1.20759045,0.03789924,1.03404130,0.03524954,0.00495144,0.09266749,0.00470244,0.02741319
-1.55177589,1.34110004,0.04260956,1.14758859,0.03901167,0.00574424,0.10252811,0.00490633,0.03075490
-1.54577289,1.48382812,0.04777329,1.26789639,0.04315961,0.00663413,0.11361787,0.00519801,0.03452469
-1.53976988,1.63508128,0.05337285,1.39435018,0.04765267,0.00762189,0.12590230,0.00557327,0.03872462
-1.53376688,1.79401398,0.05938544,1.52621733,0.05244404,0.00870657,0.13933178,0.00602725,0.04335571
-1.52776388,1.95963494,0.06578322,1.66265354,0.05748065,0.00988524,0.15384181,0.00655434,0.04841814
-1.52176088,2.13081832,0.07253373,1.80271297,0.06270343,0.01115274,0.16935373,0.00714815,0.05391149
-1.51575788,2.30631970,0.07960059,1.94536177,0.06804770,0.01250150,0.18577614,0.00780146,0.05983516
-1.50975488,2.48479663,0.08694447,2.08949477,0.07344383,0.01392147,0.20300680,0.00850620,0.06618891
-1.50375188,2.66483327,0.09452428,2.23395492,0.07881823,0.01540006,0.22093513,0.00925349,0.07297344
-1.49774887,2.84496839,0.10229859,2.37755498,0.08409454,0.01692225,0.23944522,0.01003368,0.08019106
-1.49174587,3.02372594,0.11022717,2.51910057,0.08919505,0.01847073,0.25841924,0.01083647,0.08784639
-1.48574287,3.19964715,0.11827264,2.65741417,0.09404236,0.02002621,0.27774105,0.01165100,0.09594696
-1.47973987,3.37132288,0.12640206,2.79135893,0.09856118,0.02156779,0.29729995,0.01246609,0.10450378
-1.47373687,3.53742521,0.13458851,2.91986178,0.10268014,0.02307344,0.31699432,0.01327041,0.11353162
-1.46773387,3.69673689,0.14281239,3.04193482,0.10633376,0.02452056,0.33673490,0.01405275,0.12304920
-1.46173087,3.84817748,0.15106250,3.15669436,0.10946428,0.02588663,0.35644761,0.01480230,0.13307891
-1.45572786,3.99082518,0.15933670,3.26337695,0.11202340,0.02714982,0.37607564,0.01550892,0.14364631
-1.44972486,4.12393337,0.16764220,3.36135188,0.11397386,0.02828976,0.39558068,0.01616344,0.15477916
-1.44372186,4.24694122,0.17599525,3.45012964,0.11529080,0.02928813,0.41494317,0.01675796,0.16650609
-1.43771886,4.35947793,0.18442048,3.52936636,0.11596278,0.03012934,0.43416141,0.01728610,0.17885484
-1.43171586,4.46136050,0.19294953,3.59886388,0.11599251,0.03080104,0.45324966,0.01774327,0.19185015
-1.42571286,4.55258507,0.20161938,3.65856581,0.11539717,0.03129462,0.47223519,0.01812685,0.20551138
-1.41970985,4.63331249,0.21047014,3.70854967,0.11420841,0.03160547,0.49115437,0.01843634,0.21984989
-1.41370685,4.70384866,0.21954254,3.74901566,0.11247193,0.03173323,0.51004806,0.01867344,0.23486637
-1.40770385,4.76462063,0.22887521,3.78027253,0.11024664,0.03168179,0.52895642,0.01884213,0.25054816
-1.40170085,4.81614975,0.23850186,3.80272116,0.10760349,0.03145917,0.54791357,0.01894856,0.26686683
-1.39569785,4.85902287,0.24844849,3.81683664,0.10462398,0.03107724,0.56694219,0.01900096,0.28377602
-1.38969485,4.89386309,0.25873078,3.82314948,0.10139835,0.03055131,0.58604859,0.01900948,0.30120986
-1.38369185,4.92130124,0.26935189,3.82222666,0.09802350,0.02989955,0.60521832,0.01898590,0.31908190
-1.37768884,4.94194932,0.28030053,3.81465325,0.09460076,0.02914238,0.62441280,0.01894331,0.33728487
-1.37168584,4.95637691,0.29154980,3.80101509,0.09123343,0.02830175,0.64356698,0.01889578,0.35569111
-1.36568284,4.96509134,0.30305645,3.78188321,0.08802434,0.02740033,0.66258838,0.01885788,0.37415392
-1.35967984,4.96852234,0.31476093,3.75780013,0.08507327,0.02646080,0.68135735,0.01884426,0.39250970
-1.35367684,4.96701140,0.32658804,3.72926863,0.08247449,0.02550504,0.69972884,0.01886917,0.41058083
-1.34767384,4.96080603,0.33844827,3.69674295,0.08031429,0.02455350,0.71753535,0.01894592,0.42817924
-1.34167084,4.95005874,0.35023968,3.66062254,0.07866872,0.02362454,0.73459102,0.01908648,0.44511051
-1.33566783,4.93483040,0.36185029,3.62124845,0.07760153,0.02273395,0.75069670,0.01930091,0.46117836
-1.32966483,4.91509753,0.37316088,3.57890215,0.07716225,0.02189453,0.76564561,0.01959704,0.47618931
-1.32366183,4.89076288,0.38404801,3.53380658,0.07738475,0.02111589,0.77922948,0.01997999,0.48995739
-1.31765883,4.86166856,0.39438730,3.48612940,0.07828593,0.02040429,0.79124475,0.02045195,0.50230861
-1.31165583,4.82761119,0.40405659,3.43598798,0.07986500,0.01976265,0.80149857,0.02101187,0.51308518
-1.30565283,4.78835818,0.41293909,3.38345608,0.08210300,0.01919073,0.80981448,0.02165541,0.52214916
-1.29964982,4.74366472,0.42092638,3.32857181,0.08496294,0.01868537,0.81603739,0.02237486,0.52938552
-1.29364682,4.69329078,0.42792101,3.27134661,0.08839033,0.01824083,0.82003782,0.02315923,0.53470454
-1.28764382,4.63701779,0.43383893,3.21177509,0.09231417,0.01784925,0.82171527,0.02399449,0.53804350
-1.28164082,4.57466461,0.43861142,3.14984530,0.09664852,0.01750111,0.82100070,0.02486385,0.53936760
-1.27563782,4.50610241,0.44218665,3.08554935,0.10129444,0.01718581,0.81785807,0.02574819,0.53867028
-1.26963482,4.43126835,0.44453092,3.01889387,0.10614243,0.01689213,0.81228509,0.02662663,0.53597280
-1.26363182,4.35017786,0.44562938,2.94991023,0.11107520,0.01660879,0.80431322,0.02747710,0.53132340
-1.25762881,4.26293524,0.44548644,2.87866409,0.11597075,0.01632496,0.79400695,0.02827704,0.52479590
-1.25162581,4.16974256,0.44412588,2.80526402,0.12070566,0.01603069,0.78146264,0.02900413,0.51648805
-1.24562281,4.07090661,0.44159046,2.72986899,0.12515850,0.01571729,0.76680687,0.02963704,0.50651945
-1.23961981,3.96684370,0.43794137,2.65269424,0.12921325,0.01537764,0.75019453,0.03015616,0.49502948
-1.23361681,3.85808219,0.43325730,2.57401548,0.13276250,0.01500647,0.73180661,0.03054427,0.48217487
-1.22761381,3.74526250,0.42763327,2.49417112,0.13571058,0.01460047,0.71184782,0.03078720,0.46812740
-1.22161081,3.62913440,0.42117915,2.41356228,0.13797614,0.01415840,0.69054404,0.03087437,0.45307133
-1.21560780,3.51055160,0.41401795,2.33265062,0.13949442,0.01368106,0.66813969,0.03079916,0.43720096
-1.20960480,3.39046332,0.40628387,2.25195390,0.14021892,0.01317127,0.64489491,0.03055924,0.42071802
-1.20360180,3.26990308,0.39812017,2.17203924,0.14012243,0.01263367,0.62108255,0.03015670,0.40382907
-1.19759880,3.14997467,0.38967674,2.09351434,0.13919752,0.01207457,0.59698510,0.02959803,0.38674282
-1.19159580,3.03183546,0.38110761,2.01701683,0.13745627,0.01150172,0.57289138,0.02889397,0.36966749
-1.18559280,2.91667750,0.37256827,1.94320191,0.13492945,0.01092401,0.54909312,0.02805922,0.35280800
-1.17958979,2.80570658,0.36421295,1.87272885,0.13166513,0.01035121,0.52588130,0.02711196,0.33636327
-1.17358679,2.70011988,0.35619180,1.80624649,0.12772670,0.00979364,0.50354248,0.02607338,0.32052350
-1.16758379,2.60108261,0.34864814,1.74437832,0.12319052,0.00926186,0.48235496,0.02496700,0.30546749
-1.16158079,2.50970429,0.34171579,1.68770751,0.11814335,0.00876639,0.46258496,0.02381799,0.29136013
-1.15557779,2.42701517,0.33551651,1.63676226,0.11267940,0.00831737,0.44448281,0.02265247,0.27835002
-1.14957479,2.35394342,0.33015762,1.59200192,0.10689745,0.00792429,0.42827923,0.02149673,0.26656736
-1.14357179,2.29129361,0.32572989,1.55380430,0.10089800,0.00759576,0.41418177,0.02037656,0.25612212
-1.13756878,2.23972711,0.32230575,1.52245436,0.09478044,0.00733922,0.40237153,0.01931652,0.24710256
-1.13156578,2.19974469,0.31993781,1.49813483,0.08864061,0.00716075,0.39300013,0.01833935,0.23957416
-1.12556278,2.17167211,0.31865771,1.48091878,0.08256857,0.00706491,0.38618705,0.01746541,0.23357893
-1.11955978,2.15564882,0.31847555,1.47076457,0.07664675,0.00705453,0.38201740,0.01671225,0.22913523
-1.11355678,2.15162030,0.31937957,1.46751328,0.07094851,0.00713065,0.38054018,0.01609422,0.22623797
-1.10755378,2.15933438,0.32133646,1.47088887,0.06553711,0.00729241,0.38176706,0.01562221,0.22485934
-1.10155078,2.17834178,0.32429205,1.48050112,0.06046511,0.00753701,0.38567171,0.01530356,0.22494987
-1.09554777,2.20800118,0.32817253,1.49585147,0.05577408,0.00785971,0.39218979,0.01514194,0.22643999
-1.08954477,2.24748884,0.33288617,1.51634188,0.05149481,0.00825389,0.40121960,0.01513746,0.22924191
-1.08354177,2.29581309,0.33832546,1.54128642,0.04764769,0.00871112,0.41262343,0.01528681,0.23325178
-1.07753877,2.35183329,0.34436975,1.56992582,0.04424346,0.00922134,0.42622958,0.01558351,0.23835219
-1.07153577,2.41428341,0.35088823,1.60144438,0.04128418,0.00977303,0.44183519,0.01601822,0.24441481
-1.06553277,2.48179966,0.35774329,1.63498929,0.03876427,0.01035344,0.45920969,0.01657911,0.25130327
-1.05952976,2.55295161,0.36479406,1.66969152,0.03667181,0.01094893,0.47809900,0.01725235,0.25887600
-1.05352676,2.62627618,0.37190017,1.70468808,0.03498977,0.01154525,0.49823028,0.01802256,0.26698919
-1.04752376,2.70031339,0.37892551,1.73914471,0.03369735,0.01212793,0.51931713,0.01887334,0.27549962
-1.04152076,2.77364290,0.38574187,1.77227835,0.03277126,0.01268266,0.54106528,0.01978779,0.28426743
-1.03551776,2.84491989,0.39223239,1.80337852,0.03218695,0.01319572,0.56317829,0.02074899,0.29315865
-1.02951476,2.91290911,0.39829458,1.83182677,0.03191976,0.01365430,0.58536340,0.02174056,0.30204746
-1.02351176,2.97651556,0.40384289,1.85711324,0.03194593,0.01404697,0.60733710,0.02274705,0.31081817
-1.01750875,3.03481053,0.40881063,1.87884969,0.03224349,0.01436398,0.62883027,0.02375437,0.31936674
-1.01150575,3.08705171,0.41315113,1.89677821,0.03279298,0.01459756,0.64959275,0.02475010,0.32760196
-1.00550275,3.13269652,0.41683815,1.91077505,0.03357801,0.01474217,0.66939706,0.02572374,0.33544612
-0.99949975,3.17140777,0.41986545,1.92084938,0.03458559,0.01479467,0.68804121,0.02666686,0.34283524
-0.99349675,3.20305139,0.42224555,1.92713673,0.03580637,0.01475444,0.70535043,0.02757319,0.34971881
-0.98749375,3.22768621,0.42400765,1.92988749,0.03723457,0.01462333,0.72117787,0.02843857,0.35605913
-0.98149075,3.24554630,0.42519497,1.92945061,0.03886784,0.01440561,0.73540416,0.02926083,0.36183022
-0.97548774,3.25701652,0.42586148,1.92625354,0.04070687,0.01410782,0.74793609,0.03003961,0.36701642
-0.96948474,3.26260278,0.42606824,1.92077896,0.04275488,0.01373852,0.75870438,0.03077613,0.37161079
-0.96348174,3.26289822,0.42587949,1.91353964,0.04501702,0.01330796,0.76766089,0.03147285,0.37561323
-0.95747874,3.25854725,0.42535886,1.90505244,0.04749956,0.01282776,0.77477533,0.03213316,0.37902871
-0.95147574,3.25020921,0.42456560,1.89581287,0.05020915,0.01231048,0.78003194,0.03276106,0.38186539
-0.94547274,3.23852356,0.42355127,1.88627130,0.05315191,0.01176919,0.78342618,0.03336081,0.38413300
-0.93946973,3.22407835,0.42235702,1.87681197,0.05633266,0.01121706,0.78496190,0.03393669,0.38584139
-0.93346673,3.20738352,0.42101142,1.86773593,0.05975406,0.01066691,0.78464894,0.03449271,0.38699942
-0.92746373,3.18885032,0.41952921,1.85924847,0.06341599,0.01013082,0.78250155,0.03503248,0.38761418
-0.92146073,3.16877777,0.41791078,1.85145179,0.06731489,0.00961978,0.77853761,0.03555909,0.38769062
-0.91545773,3.14734647,0.41614255,1.84434295,0.07144338,0.00914340,0.77277871,0.03607506,0.38723163
-0.90945473,3.12462010,0.41419814,1.83781728,0.07579001,0.00870959,0.76525102,0.03658243,0.38623839
-0.90345173,3.10055390,0.41204026,1.83167672,0.08033923,0.00832446,0.75598688,0.03708285,0.38471117
-0.89744872,3.07500952,0.40962324,1.82564270,0.08507153,0.00799216,0.74502696,0.03757773,0.38265042
-0.89144572,3.04777518,0.40689601,1.81937269,0.08996388,0.00771487,0.73242266,0.03806848,0.38005794
-0.88544272,3.01858960,0.40380533,1.81247957,0.09499022,0.00749280,0.71823872,0.03855672,0.37693834
-0.87943972,2.98716831,0.40029925,1.80455262,0.10012230,0.00732429,0.70255557,0.03904453,0.37330040
-0.87343672,2.95323070,0.39633043,1.79517925,0.10533046,0.00720599,0.68547135,0.03953464,0.36915838
-0.86743372,2.91652617,0.39185926,1.78396621,0.11058463,0.00713302,0.66710326,0.04003061,0.36453325
-0.86143072,2.87685808,0.38685663,1.77055944,0.11585531,0.00709923,0.64758818,0.04053699,0.35945349
-0.85542771,2.83410404,0.38130621,1.75466151,0.12111445,0.00709751,0.62708235,0.04105927,0.35395579
-0.84942471,2.78823163,0.37520607,1.73604605,0.12633631,0.00712000,0.60576012,0.04160393,0.34808513
-0.84342171,2.73930878,0.36856971,1.71456851,0.13149811,0.00715850,0.58381165,0.04217821,0.34189468
-0.83741871,2.68750842,0.36142638,1.69017299,0.13658043,0.00720466,0.56143985,0.04278993,0.33544510
-0.83141571,2.63310725,0.35382068,1.66289491,0.14156736,0.00725037,0.53885639,0.04344710,0.32880349
-0.82541271,2.57647892,0.34581152,1.63285959,0.14644633,0.00728796,0.51627719,0.04415750,0.32204197
-0.81940970,2.51808205,0.33747047,1.60027701,0.15120763,0.00731046,0.49391747,0.04492821,0.31523588
-0.81340670,2.45844388,0.32887960,1.56543309,0.15584364,0.00731181,0.47198655,0.04576504,0.30846171
-0.80740370,2.39814053,0.32012889,1.52867800,0.16034773,0.00728703,0.45068279,0.04667191,0.30179488
-0.80140070,2.33777490,0.31131338,1.49041232,0.16471302,0.00723230,0.43018868,0.04765039,0.29530739
-0.79539770,2.27795343,0.30253012,1.45107148,0.16893101,0.00714506,0.41066643,0.04869907,0.28906549
-0.78939470,2.21926293,0.29387508,1.41110952,0.17299007,0.00702403,0.39225427,0.04981317,0.28312751
-0.78339170,2.16224867,0.28544015,1.37098271,0.17687417,0.00686917,0.37506343,0.05098424,0.27754184
-0.77738869,2.10739480,0.27731039,1.33113394,0.18056167,0.00668165,0.35917609,0.05219988,0.27234528
-0.77138569,2.05510803,0.26956150,1.29197832,0.18402453,0.00646372,0.34464428,0.05344386,0.26756184
-0.76538269,2.00570538,0.26225779,1.25389088,0.18722778,0.00621859,0.33148972,0.05469618,0.26320189
-0.75937969,1.95940645,0.25545056,1.21719645,0.19012967,0.00595032,0.31970464,0.05593355,0.25926199
-0.75337669,1.91633063,0.24917703,1.18216238,0.19268215,0.00566360,0.30925344,0.05712992,0.25572512
-0.74737369,1.87649914,0.24345978,1.14899414,0.19483205,0.00536362,0.30007516,0.05825728,0.25256156
-0.74137069,1.83984177,0.23830675,1.11783375,0.19652273,0.00505589,0.29208660,0.05928665,0.24973017
-0.73536768,1.80620777,0.23371180,1.08876116,0.19769619,0.00474610,0.28518591,0.06018906,0.24718026
-0.72936468,1.77538028,0.22965561,1.06179809,0.19829560,0.00443994,0.27925660,0.06093681,0.24485368
-0.72336168,1.74709334,0.22610717,1.03691413,0.19826804,0.00414297,0.27417164,0.06150461,0.24268727
-0.71735868,1.72105056,0.22302546,1.01403463,0.19756734,0.00386055,0.26979768,0.06187074,0.24061541
-0.71135568,1.69694431,0.22036140,0.99304976,0.19615688,0.00359768,0.26599911,0.06201815,0.23857268
-0.70535268,1.67447430,0.21806003,0.97382426,0.19401213,0.00335900,0.26264185,0.06193534,0.23649635
-0.69934967,1.65336468,0.21606265,0.95620733,0.19112280,0.00314867,0.25959683,0.06161710,0.23432867
-0.69334667,1.63337846,0.21430898,0.94004205,0.18749440,0.00297034,0.25674298,0.06106493,0.23201896
-0.68734367,1.61432874,0.21273919,0.92517386,0.18314925,0.00282715,0.25396972,0.06028725,0.22952514
-0.68134067,1.59608588,0.21129573,0.91145775,0.17812666,0.00272170,0.25117895,0.05929925,0.22681499
-0.67533767,1.57858050,0.20992494,0.89876375,0.17248235,0.00265598,0.24828637,0.05812241,0.22386677
-0.66933467,1.56180208,0.20857833,0.88698056,0.16628720,0.00263144,0.24522241,0.05678381,0.22066945
-0.66333167,1.54579321,0.20721354,0.87601727,0.15962517,0.00264889,0.24193246,0.05531511,0.21722235
-0.65732866,1.53064012,0.20579497,0.86580307,0.15259073,0.00270854,0.23837677,0.05375130,0.21353445
-0.65132566,1.51645976,0.20429403,0.85628523,0.14528575,0.00280996,0.23452979,0.05212931,0.20962320
-0.64532266,1.50338450,0.20268907,0.84742544,0.13781607,0.00295205,0.23037926,0.05048658,0.20551307
-0.63931966,1.49154512,0.20096502,0.83919491,0.13028795,0.00313304,0.22592492,0.04885946,0.20123382
-0.63331666,1.48105329,0.19911271,0.83156863,0.12280451,0.00335043,0.22117697,0.04728185,0.19681869
-0.62731366,1.47198437,0.19712798,0.82451907,0.11546244,0.00360106,0.21615445,0.04578374,0.19230248
-0.62131066,1.46436182,0.19501062,0.81800990,0.10834897,0.00388103,0.21088338,0.04439014,0.18771967
-0.61530765,1.45814382,0.19276319,0.81199014,0.10153939,0.00418575,0.20539500,0.04312014,0.18310273
-0.60930465,1.45321328,0.19038982,0.80638903,0.09509515,0.00451001,0.19972393,0.04198623,0.17848054
-0.60330165,1.44937162,0.18789497,0.80111216,0.08906258,0.00484800,0.19390641,0.04099399,0.17387715
-0.59729865,1.44633698,0.18528233,0.79603901,0.08347232,0.00519341,0.18797871,0.04014207,0.16931083
-0.59129565,1.44374695,0.18255383,0.79102224,0.07833943,0.00553953,0.18197570,0.03942245,0.16479341
-0.58529265,1.44116589,0.17970892,0.78588867,0.07366409,0.00587939,0.17592955,0.03882106,0.16033010
-0.57928964,1.43809667,0.17674401,0.78044225,0.06943292,0.00620595,0.16986884,0.03831859,0.15591954
-0.57328664,1.43399615,0.17365224,0.77446858,0.06562072,0.00651218,0.16381773,0.03789153,0.15155430
-0.56728364,1.42829389,0.17042357,0.76774116,0.06219254,0.00679135,0.15779564,0.03751337,0.14722160
-0.56128064,1.42041316,0.16704508,0.76002879,0.05910610,0.00703714,0.15181698,0.03715589,0.14290439
-0.55527764,1.40979328,0.16350166,0.75110400,0.05631417,0.00724385,0.14589139,0.03679048,0.13858257
-0.54927464,1.39591210,0.15977686,0.74075190,0.05376702,0.00740656,0.14002407,0.03638939,0.13423437
-0.54327164,1.37830771,0.15585395,0.72877913,0.05141475,0.00752129,0.13421639,0.03592696,0.12983779
-0.53726863,1.35659816,0.15171713,0.71502239,0.04920939,0.00758510,0.12846672,0.03538061,0.12537206
-0.53126563,1.33049826,0.14735276,0.69935614,0.04710665,0.00759621,0.12277131,0.03473176,0.12081900
-0.52526263,1.29983269,0.14275062,0.68169895,0.04506743,0.00755403,0.11712534,0.03396640,0.11616426
-0.51925963,1.26454476,0.13790499,0.66201831,0.04305886,0.00745917,0.11152386,0.03307557,0.11139829
-0.51325663,1.22470039,0.13281568,0.64033358,0.04105499,0.00731340,0.10596280,0.03205545,0.10651715
-0.50725363,1.18048724,0.12748870,0.61671678,0.03903706,0.00711959,0.10043980,0.03090734,0.10152297
