energy_ev,total_up,In_p_up,In_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,1.37232936,0.78639763,0.00222562,1.50836090,0.62886952,0.29616981,0.00000000
-2.59029515,1.43636378,0.82623188,0.00219455,1.59895619,0.65629302,0.31776006,0.00000000
-2.58429215,1.50813530,0.86988943,0.00217823,1.69582681,0.68805451,0.34060420,0.00000000
-2.57828914,1.58671800,0.91677025,0.00217657,1.79757496,0.72382828,0.36439201,0.00000000
-2.57228614,1.67097947,0.96614852,0.00218909,1.90257488,0.76319898,0.38876766,0.00000000
-2.56628314,1.75961036,1.01719168,0.00221499,2.00901605,0.80567150,0.41333822,0.00000000
-2.56028014,1.85116224,1.06898446,0.00225313,2.11495616,0.85068468,0.43768424,0.00000000
-2.55427714,1.94409251,1.12055708,0.00230214,2.21838194,0.89762806,0.46137179,0.00000000
-2.54827414,2.03681450,1.17091644,0.00236041,2.31727553,0.94586121,0.48396582,0.00000000
-2.54227114,2.12775055,1.21907923,0.00242622,2.40968354,0.99473453,0.50504406,0.00000000
-2.53626813,2.21538583,1.26410522,0.00249776,2.49378590,1.04361086,0.52421098,0.00000000
-2.53026513,2.29832021,1.30512951,0.00257323,2.56796119,1.09188644,0.54111119,0.00000000
-2.52426213,2.37531588,1.34139217,0.00265086,2.63084547,1.13901053,0.55544165,0.00000000
-2.51825913,2.44533821,1.37226375,0.00272899,2.68138152,1.18450251,0.56696205,0.00000000
-2.51225613,2.50758791,1.39726567,0.00280612,2.71885624,1.22796547,0.57550285,0.00000000
-2.50625313,2.56152276,1.41608433,0.00288093,2.74292398,1.26909581,0.58097076,0.00000000
-2.50025013,2.60686783,1.42857832,0.00295230,2.75361475,1.30768803,0.58335101,0.00000000
-2.49424712,2.64361370,1.43477842,0.00301936,2.75132671,1.34363471,0.58270664,0.00000000
-2.48824412,2.67200276,1.43488039,0.00308145,2.73680318,1.37692159,0.57917463,0.00000000
-2.48224112,2.69250446,1.42923106,0.00313812,2.71109549,1.40761801,0.57295914,0.00000000
-2.47623812,2.70578085,1.41830832,0.00318912,2.67551333,1.43586356,0.56432212,0.00000000
-2.47023512,2.71264460,1.40269635,0.00323436,2.63156539,1.46185157,0.55357189,0.00000000
-2.46423212,2.71401167,1.38305719,0.00327389,2.58089314,1.48581072,0.54105020,0.00000000
-2.45822911,2.71085167,1.36010034,0.00330785,2.52520132,1.50798594,0.52711841,0.00000000
-2.45222611,2.70413860,1.33455190,0.00333643,2.46618865,1.52861994,0.51214350,0.00000000
-2.44622311,2.69480504,1.30712489,0.00335986,2.40548213,1.54793673,0.49648465,0.00000000
-2.44022011,2.68370219,1.27849221,0.00337833,2.34457836,1.56612835,0.48048092,0.00000000
-2.43421711,2.67156832,1.24926358,0.00339201,2.28479445,1.58334572,0.46444070,0.00000000
-2.42821411,2.65900716,1.21996744,0.00340104,2.22723070,1.59969459,0.44863326,0.00000000
-2.42221111,2.64647737,1.19103861,0.00340548,2.17274656,1.61523687,0.43328286,0.00000000
-2.41620810,2.63429358,1.16281195,0.00340535,2.12195036,1.62999732,0.41856540,0.00000000
-2.41020510,2.62263839,1.13552212,0.00340062,2.07520276,1.64397551,0.40460779,0.00000000
-2.40420210,2.61158441,1.10930906,0.00339127,2.03263278,1.65716205,0.39148976,0.00000000
-2.39819910,2.60112440,1.08422838,0.00337727,1.99416486,1.66955805,0.37924792,0.00000000
-2.39219610,2.59120726,1.06026592,0.00335864,1.95955477,1.68119644,0.36788171,0.00000000
-2.38619310,2.58177704,1.03735501,0.00333548,1.92843146,1.69216348,0.35736060,0.00000000
-2.38019010,2.57281194,1.01539546,0.00330802,1.90034219,1.70261865,0.34763230,0.00000000
-2.37418709,2.56436047,0.99427272,0.00327659,1.87479789,1.71281119,0.33863115,0.00000000
-2.36818409,2.55657158,0.97387603,0.00324172,1.85131589,1.72309163,0.33028635,0.00000000
-2.36218109,2.54971662,0.95411435,0.00320408,1.82945749,1.73391687,0.32252952,0.00000000
-2.35617809,2.54420084,0.93492923,0.00316453,1.80885833,1.74584777,0.31530114,0.00000000
-2.35017509,2.54056333,0.91630371,0.00312409,1.78925008,1.75953853,0.30855558,0.00000000
-2.34417209,2.53946475,0.89826700,0.00308389,1.77047246,1.77571781,0.30226452,0.00000000
-2.33816908,2.54166306,0.88089476,0.00304520,1.75247539,1.79516191,0.29641866,0.00000000
-2.33216608,2.54797852,0.86430507,0.00300931,1.73531181,1.81866102,0.29102777,0.00000000
-2.32616308,2.55924945,0.84865069,0.00297752,1.71912212,1.84697984,0.28611907,0.00000000
-2.32016008,2.57628151,0.83410805,0.00295108,1.70411175,1.88081468,0.28173436,0.00000000
-2.31415708,2.59979324,0.82086412,0.00293108,1.69052384,1.92074903,0.27792594,0.00000000
-2.30815408,2.63036121,0.80910183,0.00291847,1.67860922,1.96721017,0.27475180,0.00000000
-2.30215108,2.66836816,0.79898525,0.00291392,1.66859583,2.02042937,0.27227042,0.00000000
-2.29614807,2.71395734,0.79064551,0.00291782,1.66065991,2.08040798,0.27053540,0.00000000
-2.29014507,2.76699618,0.78416822,0.00293023,1.65490084,2.14689183,0.26959040,0.00000000
-2.28414207,2.82705163,0.77958343,0.00295088,1.65132139,2.21935564,0.26946461,0.00000000
-2.27813907,2.89337913,0.77685847,0.00297912,1.64981461,2.29699893,0.27016896,0.00000000
-2.27213607,2.96492633,0.77589426,0.00301395,1.65015799,2.37875408,0.27169329,0.00000000
-2.26613307,3.04035175,0.77652516,0.00305404,1.65201541,2.46330692,0.27400466,0.00000000
-2.26013007,3.11805795,0.77852233,0.00309780,1.65494636,2.54912906,0.27704662,0.00000000
-2.25412706,3.19623776,0.78160048,0.00314338,1.65842185,2.63452098,0.28073974,0.00000000
-2.24812406,3.27293159,0.78542735,0.00318880,1.66184596,2.71766411,0.28498302,0.00000000
-2.24212106,3.34609297,0.78963559,0.00323195,1.66458144,2.79667959,0.28965635,0.00000000
-2.23611806,3.41365946,0.79383634,0.00327074,1.66597790,2.86969110,0.29462363,0.00000000
-2.23011506,3.47362540,0.79763372,0.00330313,1.66540085,2.93488896,0.29973652,0.00000000
-2.22411206,3.52411318,0.80063962,0.00332724,1.66225992,2.99059262,0.30483868,0.00000000
-2.21810905,3.56343975,0.80248815,0.00334141,1.65603471,3.03530853,0.30977020,0.00000000
-2.21210605,3.59017541,0.80284909,0.00334424,1.64629707,3.06778115,0.31437212,0.00000000
-2.20610305,3.60319244,0.80143988,0.00333468,1.63272863,3.08703461,0.31849089,0.00000000
-2.20010005,3.60170164,0.79803577,0.00331204,1.61513301,3.09240358,0.32198267,0.00000000
-2.19409705,3.58527569,0.79247796,0.00327603,1.59344239,3.08355206,0.32471728,0.00000000
-2.18809405,3.55385854,0.78467932,0.00322674,1.56771832,3.06047979,0.32658170,0.00000000
-2.18209105,3.50776137,0.77462808,0.00316467,1.53814725,3.02351632,0.32748314,0.00000000
-2.17608804,3.44764564,0.76238909,0.00309066,1.50503132,2.97330340,0.32735156,0.00000000
-2.17008504,3.37449477,0.74810312,0.00300593,1.46877518,2.91076714,0.32614151,0.00000000
-2.16408204,3.28957616,0.73198422,0.00291193,1.42986992,2.83708139,0.32383345,0.00000000
-2.15807904,3.19439588,0.71431533,0.00281041,1.38887500,2.75362448,0.32043435,0.00000000
-2.15207604,3.09064810,0.69544246,0.00270326,1.34639934,2.66193143,0.31597766,0.00000000
-2.14607304,2.98016177,0.67576748,0.00259250,1.30308244,2.56364389,0.31052264,0.00000000
-2.14007004,2.86484679,0.65573984,0.00248024,1.25957651,2.46045994,0.30415303,0.00000000
-2.13406703,2.74664163,0.63584730,0.00236857,1.21653010,2.35408574,0.29697513,0.00000000
-2.12806403,2.62746431,0.61660584,0.00225954,1.17457397,2.24619089,0.28911535,0.00000000
-2.12206103,2.50916794,0.59854874,0.00215510,1.13430928,2.13836860,0.28071720,0.00000000
-2.11605803,2.39350201,0.58221517,0.00205705,1.09629838,2.03210206,0.27193791,0.00000000
-2.11005503,2.28207991,0.56813803,0.00196703,1.06105789,1.92873728,0.26294463,0.00000000
-2.10405203,2.17635296,0.55683146,0.00188646,1.02905406,1.82946294,0.25391039,0.00000000
-2.09804902,2.07759087,0.54877798,0.00181652,1.00069976,1.73529690,0.24500992,0.00000000
-2.09204602,1.98686816,0.54441543,0.00175814,0.97635280,1.64707913,0.23641530,0.00000000
-2.08604302,1.90505607,0.54412396,0.00171199,0.95631498,1.56547036,0.22829175,0.00000000
-2.08004002,1.83281919,0.54821332,0.00167846,0.94083135,1.49095557,0.22079346,0.00000000
-2.07403702,1.77061600,0.55691084,0.00165767,0.93008928,1.42385160,0.21405967,0.00000000
-2.06803402,1.71870268,0.57035026,0.00164947,0.92421687,1.36431767,0.20821112,0.00000000
-2.06203102,1.67713945,0.58856219,0.00165343,0.92328056,1.31236817,0.20334675,0.00000000
-2.05602801,1.64579891,0.61146623,0.00166889,0.92728180,1.26788680,0.19954110,0.00000000
-2.05002501,1.62437599,0.63886562,0.00169491,0.93615292,1.23064133,0.19684206,0.00000000
-2.04402201,1.61239920,0.67044448,0.00173037,0.94975238,1.20029846,0.19526934,0.00000000
-2.03801901,1.60924323,0.70576835,0.00177393,0.96785986,1.17643846,0.19481363,0.00000000
-2.03201601,1.61414268,0.74428811,0.00182408,0.99017171,1.15856920,0.19543635,0.00000000
-2.02601301,1.62620724,0.78534765,0.00187917,1.01629742,1.14613954,0.19707032,0.00000000
-2.02001001,1.64443833,0.82819528,0.00193745,1.04575773,1.13855197,0.19962101,0.00000000
-2.01400700,1.66774739,0.87199879,0.00199710,1.07798509,1.13517467,0.20296866,0.00000000
-2.00800400,1.69497578,0.91586403,0.00205628,1.11232707,1.13535285,0.20697112,0.00000000
-2.00200100,1.72491643,0.95885640,0.00211318,1.14805312,1.13841967,0.21146734,0.00000000
-1.99599800,1.75633697,1.00002488,0.00216605,1.18436515,1.14370665,0.21628154,0.00000000
-1.98999500,1.78800403,1.03842767,0.00221324,1.22041188,1.15055370,0.22122787,0.00000000
-1.98399200,1.81870831,1.07315865,0.00225326,1.25530689,1.15831869,0.22611554,0.00000000
-1.97798899,1.84728989,1.10337376,0.00228481,1.28814999,1.16638655,0.23075418,0.00000000
-1.97198599,1.87266300,1.12831618,0.00230680,1.31805130,1.17417778,0.23495936,0.00000000
-1.96598299,1.89383951,1.14733940,0.00231840,1.34415717,1.18115623,0.23855797,0.00000000
-1.95997999,1.90995052,1.15992725,0.00231904,1.36567691,1.18683609,0.24139352,0.00000000
-1.95397699,1.92026512,1.16570998,0.00230840,1.38190924,1.19078789,0.24333080,0.00000000
-1.94797399,1.92420579,1.16447584,0.00228647,1.39226724,1.19264346,0.24426013,0.00000000
-1.94197099,1.92135985,1.15617752,0.00225347,1.39630060,1.19209974,0.24410073,0.00000000
-1.93596798,1.91148660,1.14093336,0.00220990,1.39371398,1.18892153,0.24280319,0.00000000
-1.92996498,1.89452000,1.11902320,0.00215646,1.38438074,1.18294296,0.24035106,0.00000000
-1.92396198,1.87056674,1.09087905,0.00209405,1.36835099,1.17406808,0.23676119,0.00000000
-1.91795898,1.83989999,1.05707109,0.00202374,1.34585370,1.16227038,0.23208315,0.00000000
-1.91195598,1.80294918,1.01828958,0.00194670,1.31729251,1.14759145,0.22639751,0.00000000
-1.90595298,1.76028612,0.97532345,0.00186420,1.28323531,1.13013892,0.21981312,0.00000000
-1.89994997,1.71260821,0.92903647,0.00177755,1.24439803,1.11008374,0.21246354,0.00000000
-1.89394697,1.66071932,0.88034201,0.00168804,1.20162321,1.08765691,0.20450271,0.00000000
-1.88794397,1.60550890,0.83017723,0.00159697,1.15585414,1.06314559,0.19609999,0.00000000
-1.88194097,1.54793014,0.77947786,0.00150555,1.10810577,1.03688877,0.18743489,0.00000000
-1.87593797,1.48897770,0.72915419,0.00141492,1.05943336,1.00927230,0.17869150,0.00000000
-1.86993497,1.42966558,0.68006921,0.00132611,1.01090021,0.98072335,0.17005302,0.00000000
-1.86393197,1.37100561,0.63301947,0.00124005,0.96354568,0.95170413,0.16169639,0.00000000
-1.85792896,1.31398696,0.58871899,0.00115750,0.91835460,0.92270491,0.15378729,0.00000000
-1.85192596,1.25955707,0.54778670,0.00107913,0.87622932,0.89423621,0.14647571,0.00000000
-1.84592296,1.20860415,0.51073743,0.00100546,0.83796502,0.86682022,0.13989208,0.00000000
-1.83991996,1.16194148,0.47797644,0.00093689,0.80422943,0.84098142,0.13414418,0.00000000
-1.83391696,1.12029377,0.44979738,0.00087367,0.77554716,0.81723663,0.12931487,0.00000000
-1.82791396,1.08428554,0.42638338,0.00081596,0.75228919,0.79608453,0.12546059,0.00000000
-1.82191096,1.05443174,0.40781096,0.00076381,0.73466769,0.77799495,0.12261079,0.00000000
-1.81590795,1.03113057,0.39405631,0.00071717,0.72273592,0.76339819,0.12076818,0.00000000
-1.80990495,1.01465872,0.38500359,0.00067592,0.71639328,0.75267471,0.11990967,0.00000000
-1.80390195,1.00516878,0.38045467,0.00063984,0.71539474,0.74614551,0.11998819,0.00000000
-1.79789895,1.00268916,0.38014001,0.00060868,0.71936448,0.74406346,0.12093505,0.00000000
-1.79189595,1.00712619,0.38373005,0.00058211,0.72781282,0.74660611,0.12266281,0.00000000
-1.78589295,1.01826850,0.39084700,0.00055979,0.74015571,0.75386997,0.12506865,0.00000000
-1.77988994,1.03579347,0.40107637,0.00054135,0.75573620,0.76586672,0.12803802,0.00000000
-1.77388694,1.05927568,0.41397818,0.00052637,0.77384673,0.78252143,0.13144842,0.00000000
-1.76788394,1.08819704,0.42909749,0.00051445,0.79375168,0.80367275,0.13517330,0.00000000
-1.76188094,1.12195848,0.44597397,0.00050519,0.81470925,0.82907540,0.13908580,0.00000000
-1.75587794,1.15989281,0.46415065,0.00049818,0.83599198,0.85840454,0.14306241,0.00000000
-1.74987494,1.20127861,0.48318141,0.00049306,0.85690531,0.89126224,0.14698621,0.00000000
-1.74387194,1.24535469,0.50263747,0.00048944,0.87680361,0.92718568,0.15074980,0.00000000
-1.73786893,1.29133505,0.52211276,0.00048701,0.89510337,0.96565698,0.15425773,0.00000000
-1.73186593,1.33842391,0.54122830,0.00048547,0.91129325,1.00611446,0.15742839,0.00000000
-1.72586293,1.38583066,0.55963562,0.00048456,0.92494096,1.04796499,0.16019538,0.00000000
-1.71985993,1.43278454,0.57701953,0.00048406,0.93569703,1.09059729,0.16250827,0.00000000
-1.71385693,1.47854890,0.59310018,0.00048379,0.94329574,1.13339584,0.16433282,0.00000000
-1.70785393,1.52243484,0.60763480,0.00048362,0.94755337,1.17575512,0.16565068,0.00000000
-1.70185093,1.56381409,0.62041908,0.00048346,0.94836442,1.21709394,0.16645858,0.00000000
-1.69584792,1.60213111,0.63128856,0.00048325,0.94569615,1.25686950,0.16676715,0.00000000
-1.68984492,1.63691407,0.64011988,0.00048299,0.93958188,1.29459088,0.16659935,0.00000000
-1.68384192,1.66778470,0.64683215,0.00048272,0.93011378,1.32983160,0.16598872,0.00000000
-1.67783892,1.69446671,0.65138836,0.00048248,0.91743537,1.36224090,0.16497741,0.00000000
-1.67183592,1.71679250,0.65379675,0.00048240,0.90173422,1.39155338,0.16361415,0.00000000
-1.66583292,1.73470796,0.65411214,0.00048259,0.88323517,1.41759655,0.16195219,0.00000000
-1.65982991,1.74827497,0.65243684,0.00048323,0.86219421,1.44029606,0.16004738,0.00000000
-1.65382691,1.75767131,0.64892116,0.00048448,0.83889311,1.45967812,0.15795626,0.00000000
-1.64782391,1.76318767,0.64376308,0.00048657,0.81363481,1.47586897,0.15573444,0.00000000
-1.64182091,1.76522157,0.63720700,0.00048969,0.78673944,1.48909110,0.15343508,0.00000000
-1.63581791,1.76426788,0.62954115,0.00049410,0.75854085,1.49965617,0.15110767,0.00000000
-1.62981491,1.76090613,0.62109361,0.00050001,0.72938330,1.50795460,0.14879693,0.00000000
-1.62381191,1.75578432,0.61222674,0.00050765,0.69961833,1.51444205,0.14654210,0.00000000
-1.61780890,1.74959990,0.60332996,0.00051726,0.66960140,1.51962298,0.14437629,0.00000000
-1.61180590,1.74307793,0.59481090,0.00052901,0.63968817,1.52403183,0.14232614,0.00000000
-1.60580290,1.73694728,0.58708509,0.00054310,0.61023048,1.52821235,0.14041162,0.00000000
-1.59979990,1.73191543,0.58056440,0.00055964,0.58157175,1.53269584,0.13864608,0.00000000
-1.59379690,1.72864286,0.57564464,0.00057872,0.55404205,1.53797897,0.13703638,0.00000000
-1.58779390,1.72771790,0.57269263,0.00060036,0.52795290,1.54450229,0.13558320,0.00000000
-1.58179090,1.72963318,0.57203345,0.00062454,0.50359189,1.55263012,0.13428154,0.00000000
-1.57578789,1.73476470,0.57393818,0.00065113,0.48121751,1.56263288,0.13312129,0.00000000
-1.56978489,1.74335442,0.57861287,0.00067993,0.46105431,1.57467263,0.13208789,0.00000000
-1.56378189,1.75549749,0.58618930,0.00071068,0.44328871,1.58879255,0.13116317,0.00000000
-1.55777889,1.77113464,0.59671789,0.00074302,0.42806570,1.60491103,0.13032619,0.00000000
-1.55177589,1.79005048,0.61016331,0.00077650,0.41548651,1.62282083,0.12955421,0.00000000
-1.54577289,1.81187789,0.62640311,0.00081063,0.40560758,1.64219339,0.12882366,0.00000000
-1.53976988,1.83610858,0.64522943,0.00084481,0.39844072,1.66258842,0.12811112,0.00000000
-1.53376688,1.86210959,0.66635402,0.00087843,0.39395447,1.68346850,0.12739436,0.00000000
-1.52776388,1.88914523,0.68941625,0.00091082,0.39207668,1.70421823,0.12665324,0.00000000
-1.52176088,1.91640363,0.71399399,0.00094130,0.39269795,1.72416718,0.12587062,0.00000000
-1.51575788,1.94302678,0.73961691,0.00096919,0.39567596,1.74261583,0.12503307,0.00000000
-1.50975488,1.96814308,0.76578160,0.00099383,0.40084023,1.75886333,0.12413154,0.00000000
-1.50375188,1.99090069,0.79196796,0.00101463,0.40799713,1.77223615,0.12316174,0.00000000
-1.49774887,2.01050051,0.81765606,0.00103103,0.41693493,1.78211599,0.12212440,0.00000000
-1.49174587,2.02622714,0.84234287,0.00104257,0.42742851,1.78796616,0.12102529,0.00000000
-1.48574287,2.03747657,0.86555797,0.00104891,0.43924367,1.78935479,0.11987500,0.00000000
-1.47973987,2.04377911,0.88687764,0.00104981,0.45214084,1.78597406,0.11868845,0.00000000
-1.47373687,2.04481675,0.90593676,0.00104514,0.46587812,1.77765448,0.11748429,0.00000000
-1.46773387,2.04043391,0.92243794,0.00103493,0.48021356,1.76437329,0.11628398,0.00000000
-1.46173087,2.03064124,0.93615767,0.00101933,0.49490695,1.74625674,0.11511078,0.00000000
-1.45572786,2.01561207,0.94694908,0.00099860,0.50972090,1.72357599,0.11398859,0.00000000
-1.44972486,1.99567192,0.95474156,0.00097314,0.52442171,1.69673658,0.11294067,0.00000000
-1.44372186,1.97128129,0.95953717,0.00094344,0.53877988,1.66626211,0.11198847,0.00000000
-1.43771886,1.94301282,0.96140418,0.00091007,0.55257071,1.63277264,0.11115029,0.00000000
-1.43171586,1.91152362,0.96046825,0.00087369,0.56557494,1.59695877,0.11044023,0.00000000
-1.42571286,1.87752436,0.95690171,0.00083496,0.57757978,1.55955270,0.10986715,0.00000000
-1.41970985,1.84174636,0.95091151,0.00079460,0.58838021,1.52129740,0.10943385,0.00000000
-1.41370685,1.80490850,0.94272662,0.00075330,0.59778086,1.48291547,0.10913655,0.00000000
-1.40770385,1.76768522,0.93258549,0.00071175,0.60559825,1.44507903,0.10896452,0.00000000
-1.40170085,1.73067746,0.92072409,0.00067057,0.61166348,1.40838212,0.10890007,0.00000000
-1.39569785,1.69438765,0.90736528,0.00063033,0.61582518,1.37331694,0.10891882,0.00000000
-1.38969485,1.65920001,0.89270985,0.00059152,0.61795267,1.34025492,0.10899022,0.00000000
-1.38369185,1.62536703,0.87692970,0.00055454,0.61793906,1.30943362,0.10907839,0.00000000
-1.37768884,1.59300267,0.86016327,0.00051971,0.61570424,1.28095000,0.10914311,0.00000000
-1.37168584,1.56208261,0.84251341,0.00048723,0.61119740,1.25476037,0.10914113,0.00000000
-1.36568284,1.53245118,0.82404767,0.00045722,0.60439910,1.23068685,0.10902750,0.00000000
-1.35967984,1.50383484,0.80480082,0.00042972,0.59532258,1.20843013,0.10875713,0.00000000
-1.35367684,1.47586113,0.78477925,0.00040469,0.58401440,1.18758774,0.10828629,0.00000000
-1.34767384,1.44808224,0.76396708,0.00038200,0.57055408,1.16767681,0.10757417,0.00000000
-1.34167084,1.42000184,0.74233334,0.00036149,0.55505307,1.14816030,0.10658428,0.00000000
-1.33566783,1.39110383,0.71983984,0.00034294,0.53765267,1.12847524,0.10528581,0.00000000
-1.32966483,1.36088154,0.69644933,0.00032612,0.51852140,1.10806166,0.10365475,0.00000000
-1.32366183,1.32886592,0.67213324,0.00031077,0.49785156,1.08639076,0.10167483,0.00000000
-1.31765883,1.29465140,0.64687880,0.00029665,0.47585530,1.06299103,0.09933816,0.00000000
-1.31165583,1.25791823,0.62069505,0.00028353,0.45276034,1.03747112,0.09664557,0.00000000
-1.30565283,1.21845031,0.59361741,0.00027119,0.42880539,1.00953846,0.09360679,0.00000000
-1.29964982,1.17614785,0.56571068,0.00025946,0.40423559,0.97901299,0.09024013,0.00000000
-1.29364682,1.13103439,0.53707036,0.00024820,0.37929789,0.94583541,0.08657205,0.00000000
-1.28764382,1.08325812,0.50782217,0.00023731,0.35423677,0.91006995,0.08263642,0.00000000
-1.28164082,1.03308768,0.47812006,0.00022675,0.32929017,0.87190168,0.07847347,0.00000000
-1.27563782,0.98090292,0.44814260,0.00021650,0.30468591,0.83162879,0.07412873,0.00000000
-1.26963482,0.92718114,0.41808834,0.00020660,0.28063851,0.78965046,0.06965167,0.00000000
-1.26363182,0.87247996,0.38817010,0.00019711,0.25734663,0.74645109,0.06509435,0.00000000
-1.25762881,0.81741746,0.35860871,0.00018814,0.23499102,0.70258188,0.06051006,0.00000000
-1.25162581,0.76265092,0.32962659,0.00017982,0.21373301,0.65864061,0.05595193,0.00000000
-1.24562281,0.70885496,0.30144125,0.00017227,0.19371358,0.61525074,0.05147168,0.00000000
-1.23961981,0.65670018,0.27425932,0.00016566,0.17505294,0.57304061,0.04711843,0.00000000
-1.23361681,0.60683311,0.24827121,0.00016013,0.15785055,0.53262378,0.04293780,0.00000000
-1.22761381,0.55985823,0.22364659,0.00015584,0.14218562,0.49458099,0.03897102,0.00000000
-1.22161081,0.51632258,0.20053095,0.00015292,0.12811791,0.45944443,0.03525444,0.00000000
-1.21560780,0.47670338,0.17904329,0.00015149,0.11568885,0.42768475,0.03181909,0.00000000
-1.20960480,0.44139889,0.15927493,0.00015164,0.10492295,0.39970092,0.02869059,0.00000000
-1.20360180,0.41072259,0.14128948,0.00015344,0.09582928,0.37581320,0.02588916,0.00000000
-1.19759880,0.38490055,0.12512386,0.00015695,0.08840321,0.35625904,0.02342990,0.00000000
-1.19159580,0.36407192,0.11079025,0.00016216,0.08262820,0.34119191,0.02132319,0.00000000
-1.18559280,0.34829222,0.09827889,0.00016906,0.07847768,0.33068279,0.01957523,0.00000000
-1.17958979,0.33753919,0.08756148,0.00017762,0.07591701,0.32472408,0.01818873,0.00000000
-1.17358679,0.33172074,0.07859517,0.00018777,0.07490554,0.32323575,0.01716366,0.00000000
-1.16758379,0.33068486,0.07132679,0.00019942,0.07539874,0.32607329,0.01649804,0.00000000
-1.16158079,0.33423099,0.06569730,0.00021248,0.07735048,0.33303731,0.01618884,0.00000000
-1.15557779,0.34212253,0.06164641,0.00022684,0.08071546,0.34388450,0.01623282,0.00000000
-1.14957479,0.35410032,0.05911693,0.00024241,0.08545180,0.35833962,0.01662735,0.00000000
-1.14357179,0.36989648,0.05805915,0.00025907,0.09152373,0.37610831,0.01737128,0.00000000
-1.13756878,0.38924855,0.05843478,0.00027677,0.09890458,0.39689040,0.01846567,0.00000000
-1.13156578,0.41191331,0.06022062,0.00029545,0.10757965,0.42039334,0.01991446,0.00000000
-1.12556278,0.43768013,0.06341167,0.00031507,0.11754929,0.44634557,0.02172505,0.00000000
-1.11955978,0.46638315,0.06802370,0.00033566,0.12883171,0.47450919,0.02390873,0.00000000
-1.11355678,0.49791200,0.07409512,0.00035726,0.14146558,0.50469168,0.02648093,0.00000000
-1.10755378,0.53222046,0.08168797,0.00037998,0.15551205,0.53675610,0.02946130,0.00000000
-1.10155078,0.56933259,0.09088805,0.00040395,0.17105615,0.57062927,0.03287349,0.00000000
-1.09554777,0.60934581,0.10180389,0.00042935,0.18820706,0.60630740,0.03674475,0.00000000
-1.08954477,0.65243041,0.11456456,0.00045640,0.20709720,0.64385881,0.04110519,0.00000000
-1.08354177,0.69882521,0.12931618,0.00048532,0.22787983,0.68342313,0.04598667,0.00000000
-1.07753877,0.74882901,0.14621701,0.00051638,0.25072491,0.72520681,0.05142152,0.00000000
-1.07153577,0.80278779,0.16543122,0.00054985,0.27581319,0.76947471,0.05744076,0.00000000
-1.06553277,0.86107771,0.18712123,0.00058596,0.30332832,0.81653772,0.06407221,0.00000000
-1.05952976,0.92408420,0.21143882,0.00062496,0.33344722,0.86673657,0.07133819,0.00000000
-1.05352676,0.99217776,0.23851519,0.00066702,0.36632882,0.92042232,0.07925321,0.00000000
-1.04752376,1.06568711,0.26845021,0.00071228,0.40210137,0.97793394,0.08782140,0.00000000
-1.04152076,1.14487081,0.30130135,0.00076079,0.44084899,1.03957399,0.09703411,0.00000000
-1.03551776,1.22988850,0.33707252,0.00081254,0.48259781,1.10558316,0.10686751,0.00000000
-1.02951476,1.32077300,0.37570362,0.00086740,0.52730262,1.17611498,0.11728062,0.00000000
-1.02351176,1.41740488,0.41706115,0.00092516,0.57483449,1.25121173,0.12821358,0.00000000
-1.01750875,1.51949067,0.46093057,0.00098550,0.62497044,1.33078304,0.13958660,0.00000000
-1.01150575,1.62654632,0.50701101,0.00104799,0.67738575,1.41458801,0.15129951,0.00000000
-1.00550275,1.73788693,0.55491274,0.00111210,0.73164973,1.50222238,0.16323213,0.00000000
-0.99949975,1.85262376,0.60415795,0.00117722,0.78722552,1.59311133,0.17524540,0.00000000
-0.99349675,1.96966931,0.65418516,0.00124264,0.84347438,1.68650875,0.18718349,0.00000000
-0.98749375,2.08775055,0.70435728,0.00130759,0.89966473,1.78150340,0.19887665,0.00000000
-0.98149075,2.20543052,0.75397349,0.00137127,0.95498597,1.87703195,0.21014502,0.00000000
-0.97548774,2.32113755,0.80228452,0.00143284,1.00856670,1.97189882,0.22080302,0.00000000
-0.96948474,2.43320137,0.84851110,0.00149144,1.05949706,2.06480206,0.23066435,0.00000000
-0.96348174,2.53989490,0.89186489,0.00154624,1.10685422,2.15436456,0.23954740,0.00000000
-0.95747874,2.63948006,0.93157103,0.00159644,1.14973011,2.23916939,0.24728075,0.00000000
-0.95147574,2.73025593,0.96689171,0.00164129,1.18726030,2.31779798,0.25370868,0.00000000
-0.94547274,2.81060741,0.99714935,0.00168011,1.21865266,2.38886957,0.25869630,0.00000000
-0.93946973,2.87905229,1.02174884,0.00171230,1.24321466,2.45108062,0.26213416,0.00000000
-0.93346673,2.93428506,1.04019749,0.00173737,1.26037780,2.50324239,0.26394209,0.00000000
-0.92746373,2.97521565,1.05212203,0.00175493,1.26971832,2.54431559,0.26407213,0.00000000
-0.92146073,3.00100168,1.05728178,0.00176469,1.27097288,2.57344063,0.26251030,0.00000000
-0.91545773,3.01107313,1.05557748,0.00176648,1.26404881,2.58996255,0.25927728,0.00000000
-0.90945473,3.00514860,1.04705537,0.00176026,1.24902821,2.59344983,0.25442784,0.00000000
-0.90345173,2.98324287,1.03190644,0.00174610,1.22616585,2.58370665,0.24804915,0.00000000
-0.89744872,2.94566573,1.01046093,0.00172415,1.19588112,2.56077833,0.24025799,0.00000000
