energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.62981491,3.00328305,0.05919778,0.29376086,0.83603483,0.02753849,0.48322173,1.84033314,0.07640177,0.57829309
1.63581791,3.02214287,0.05815367,0.29709814,0.84872483,0.02771017,0.48314206,1.84396256,0.07876627,0.57975603
1.64182091,3.04867800,0.05727600,0.30147539,0.86394034,0.02798065,0.48400880,1.85141901,0.08136763,0.58241412
1.64782391,3.08281258,0.05658071,0.30687915,0.88162003,0.02835040,0.48585311,1.86269799,0.08420499,0.58629083
1.65382691,3.12420366,0.05607694,0.31325978,0.90160610,0.02881648,0.48867390,1.87767072,0.08726726,0.59136509
1.65982991,3.17223655,0.05576679,0.32053142,0.92364426,0.02937252,0.49243613,1.89607926,0.09053272,0.59756944
1.66583292,3.22603096,0.05564537,0.32857321,0.94738757,0.03000878,0.49707031,1.91753692,0.09396911,0.60478999
1.67183592,3.28445828,0.05570115,0.33723191,0.97240437,0.03071238,0.50247346,1.94153425,0.09753414,0.61286843
1.67783892,3.34616998,0.05591649,0.34632568,0.99818987,0.03146762,0.50851149,1.96745078,0.10117648,0.62160605
1.68384192,3.40963619,0.05626852,0.35564920,1.02418119,0.03225641,0.51502295,1.99457220,0.10483712,0.63076964
1.68984492,3.47319318,0.05673007,0.36497964,1.04977529,0.03305882,0.52182408,2.02211234,0.10845111,0.64009900
1.69584792,3.53509765,0.05727085,0.37408354,1.07434884,0.03385373,0.52871486,2.04923907,0.11194964,0.64931580
1.70185093,3.59358568,0.05785868,0.38272418,1.09727939,0.03461944,0.53548595,2.07510281,0.11526227,0.65813334
1.70785393,3.64693336,0.05846072,0.39066919,1.11796673,0.03533442,0.54192596,2.09886638,0.11831925,0.66626679
1.71385693,3.69351650,0.05904477,0.39769802,1.13585358,0.03597798,0.54782891,2.11973465,0.12105395,0.67344325
1.71985993,3.73186668,0.05958039,0.40360911,1.15044455,0.03653092,0.55300142,2.13698240,0.12340507,0.67941149
1.72586293,3.76072075,0.06004004,0.40822630,1.16132263,0.03697619,0.55726925,2.14997920,0.12531876,0.68395052
1.73186593,3.77906201,0.06039989,0.41140435,1.16816249,0.03729936,0.56048301,2.15820998,0.12675036,0.68687693
1.73786893,3.78615099,0.06064060,0.41303333,1.17074006,0.03748904,0.56252267,2.16129030,0.12766582,0.68805055
1.74387194,3.78154487,0.06074783,0.41304161,1.16893800,0.03753722,0.56330081,2.15897597,0.12804277,0.68737821
1.74987494,3.76510518,0.06071248,0.41139769,1.16274713,0.03743943,0.56276444,2.15116642,0.12787104,0.68481566
1.75587794,3.73699368,0.06053086,0.40811044,1.15226389,0.03719479,0.56089545,2.13790226,0.12715282,0.68036749
1.76188094,3.69765758,0.06020449,0.40322816,1.13768411,0.03680593,0.55770978,2.11935731,0.12590234,0.67408532
1.76788394,3.64780517,0.05973986,0.39683640,1.11929368,0.03627884,0.55325540,2.09582592,0.12414517,0.66606442
1.77388694,3.58837390,0.05914797,0.38905475,1.09745678,0.03562256,0.54760940,2.06770659,0.12191720,0.65643908
1.77988994,3.52049276,0.05844378,0.38003279,1.07260232,0.03484883,0.54087441,2.03548305,0.11926327,0.64537695
1.78589295,3.44544133,0.05764553,0.36994541,1.04520945,0.03397166,0.53317455,1.99970395,0.11623568,0.63307290
1.79189595,3.36460763,0.05677405,0.35898782,1.01579279,0.03300684,0.52465127,1.96096243,0.11289251,0.61974259
1.79789895,3.27944678,0.05585205,0.34737034,0.98488807,0.03197152,0.51545929,1.91987666,0.10929597,0.60561608
1.80390195,3.19144223,0.05490335,0.33531323,0.95303879,0.03088366,0.50576272,1.87707215,0.10551067,0.59093180
1.80990495,3.10207085,0.05395223,0.32304178,0.92078423,0.02976160,0.49573165,1.83316662,0.10160208,0.57593112
1.81590795,3.01277280,0.05302274,0.31078163,0.88864914,0.02862361,0.48553917,1.78875772,0.09763502,0.56085350
1.82191096,2.92492667,0.05213810,0.29875463,0.85713512,0.02748749,0.47535889,1.74441388,0.09367241,0.54593245
1.82791396,2.83982979,0.05132017,0.28717505,0.82671386,0.02637028,0.46536288,1.70066804,0.08977411,0.53139222
1.83391696,2.75868346,0.05058894,0.27624633,0.79782182,0.02528788,0.45571992,1.65801398,0.08599607,0.51744512
1.83991996,2.68258226,0.04996209,0.26615820,0.77085629,0.02425487,0.44659397,1.61690482,0.08238952,0.50428946
1.84592296,2.61250685,0.04945467,0.25708429,0.74617251,0.02328435,0.43814272,1.57775293,0.07900049,0.49210791
1.85192596,2.54931899,0.04907869,0.24917997,0.72408143,0.02238772,0.43051608,1.54093078,0.07586933,0.48106612
1.85792896,2.49375822,0.04884293,0.24258062,0.70484806,0.02157464,0.42385439,1.50677209,0.07303048,0.47131156
1.86393197,2.44643914,0.04875266,0.23740003,0.68868991,0.02085298,0.41828651,1.47557266,0.07051229,0.46297235
1.86993497,2.40784902,0.04880949,0.23372912,0.67577558,0.02022874,0.41392743,1.44759071,0.06833695,0.45615616
1.87593797,2.37834521,0.04901124,0.23163485,0.66622349,0.01970611,0.41087577,1.42304628,0.06652047,0.45094894
1.88194097,2.35815256,0.04935191,0.23115937,0.66010057,0.01928746,0.40921091,1.40211990,0.06507283,0.44741372
1.88794397,2.34736093,0.04982170,0.23231953,0.65742143,0.01897340,0.40899017,1.38495058,0.06399803,0.44558939
1.89394697,2.34592354,0.05040713,0.23510670,0.65814786,0.01876286,0.41024600,1.37163331,0.06329442,0.44548959
1.89994997,2.35365659,0.05109124,0.23948707,0.66218931,0.01865319,0.41298349,1.36221663,0.06295493,0.44710185
1.90595298,2.37024113,0.05185397,0.24540241,0.66940432,0.01864028,0.41717839,1.35670073,0.06296757,0.45038711
1.91195598,2.39522779,0.05267254,0.25277149,0.67960338,0.01871871,0.42277580,1.35503637,0.06331585,0.45527976
1.91795898,2.42804505,0.05352206,0.26149199,0.69255334,0.01888189,0.42968985,1.35712524,0.06397950,0.46168830
1.92396198,2.46801155,0.05437614,0.27144318,0.70798349,0.01912233,0.43780434,1.36282201,0.06493513,0.46949672
1.92996498,2.51435245,0.05520771,0.28248906,0.72559329,0.01943178,0.44697453,1.37193824,0.06615712,0.47856669
1.93596798,2.56621992,0.05598982,0.29448209,0.74506166,0.01980152,0.45703015,1.38424816,0.06761850,0.48874049
1.94197099,2.62271699,0.05669655,0.30726733,0.76605750,0.02022258,0.46777948,1.39949629,0.06929192,0.49984472
1.94797399,2.68292414,0.05730388,0.32068673,0.78825096,0.02068598,0.47901441,1.41740636,0.07115061,0.51169464
1.95397699,2.74592743,0.05779062,0.33458361,0.81132515,0.02118300,0.49051640,1.43769133,0.07316935,0.52409895
1.95997999,2.81084672,0.05813917,0.34880685,0.83498739,0.02170540,0.50206295,1.46006370,0.07532529,0.53686498
1.96598299,2.87686272,0.05833631,0.36321480,0.85897959,0.02224561,0.51343438,1.48424557,0.07759870,0.54980383
1.97198599,2.94324106,0.05837373,0.37767851,0.88308701,0.02279689,0.52442063,1.50997780,0.07997348,0.56273550
1.97798899,3.00935228,0.05824847,0.39208425,0.90714484,0.02335347,0.53482773,1.53702751,0.08243754,0.57549354
1.98399200,3.07468616,0.05796309,0.40633510,0.93104201,0.02391061,0.54448364,1.56519356,0.08498281,0.58792915
1.98999500,3.13885977,0.05752573,0.42035146,0.95472214,0.02446459,0.55324324,1.59430950,0.08760509,0.59991454
1.99599800,3.20161847,0.05694983,0.43407061,0.97818107,0.02501271,0.56099219,1.62424368,0.09030357,0.61134527
2.00200100,3.26282979,0.05625371,0.44744518,1.00146139,0.02555314,0.56764958,1.65489671,0.09308012,0.62214166
2.00800400,3.32247049,0.05545991,0.46044076,1.02464386,0.02608482,0.57316923,1.68619620,0.09593842,0.63224908
2.01400700,3.38060764,0.05459434,0.47303278,1.04783632,0.02660724,0.57753970,1.71808923,0.09888281,0.64163724
2.02001001,3.43737473,0.05368535,0.48520285,1.07116066,0.02712024,0.58078291,1.75053306,0.10191716,0.65029846
2.02601301,3.49294434,0.05276259,0.49693490,1.09473851,0.02762379,0.58295174,1.78348474,0.10504364,0.65824515
2.03201601,3.54749914,0.05185590,0.50821130,1.11867655,0.02811772,0.58412661,1.81689035,0.10826157,0.66550658
2.03801901,3.60120287,0.05099417,0.51900937,1.14305225,0.02860155,0.58441125,1.85067454,0.11156639,0.67212513
2.04402201,3.65417325,0.05020420,0.52929838,1.16790100,0.02907429,0.58392805,1.88473128,0.11494882,0.67815232
2.05002501,3.70645839,0.04950974,0.53903741,1.19320540,0.02953428,0.58281310,1.91891636,0.11839425,0.68364471
2.05602801,3.75801817,0.04893056,0.54817419,1.21888727,0.02997910,0.58121121,1.95304226,0.12188253,0.68865993
2.06203102,3.80871168,0.04848175,0.55664500,1.24480316,0.03040553,0.57927110,1.98687572,0.12538795,0.69325305
2.06803402,3.85829142,0.04817323,0.56437563,1.27074351,0.03080959,0.57714100,2.02013831,0.12887966,0.69747337
2.07403702,3.90640457,0.04800943,0.57128350,1.29643562,0.03118658,0.57496470,2.05250992,0.13232235,0.70136177
2.08004002,3.95260109,0.04798921,0.57728058,1.32155035,0.03153123,0.57287823,2.08363513,0.13567725,0.70494874
2.08604302,3.99634812,0.04810601,0.58227718,1.34571233,0.03183790,0.57100708,2.11313195,0.13890336,0.70825302
2.09204602,4.03704970,0.04834824,0.58618617,1.36851293,0.03210075,0.56946411,2.14060262,0.14195882,0.71128099
2.09804902,4.07407051,0.04869977,0.58892753,1.38952563,0.03231401,0.56834791,2.16564568,0.14480243,0.71402659
2.10405203,4.10676225,0.04914067,0.59043274,1.40832276,0.03247224,0.56774174,2.18786878,0.14739510,0.71647192
2.11005503,4.13449096,0.04964807,0.59064897,1.42449277,0.03257052,0.56771269,2.20690151,0.14970129,0.71858823
2.11605803,4.15666385,0.05019704,0.58954267,1.43765734,0.03260476,0.56831126,2.22240740,0.15169033,0.72033735
2.12206103,4.17275405,0.05076157,0.58710232,1.44748710,0.03257184,0.56957097,2.23409479,0.15333742,0.72167337
2.12806403,4.18232197,0.05131560,0.58334030,1.45371561,0.03246978,0.57150812,2.24172572,0.15462449,0.72254457
2.13406703,4.18503238,0.05183391,0.57829368,1.45615045,0.03229789,0.57412154,2.24512270,0.15554064,0.72289538
2.14007004,4.18066627,0.05229303,0.57202389,1.45468138,0.03205683,0.57739235,2.24417299,0.15608240,0.72266839
2.14607304,4.16912721,0.05267198,0.56461538,1.44928478,0.03174861,0.58128374,2.23883034,0.15625353,0.72180631
2.15207604,4.15044222,0.05295296,0.55617330,1.44002460,0.03137657,0.58574073,2.22911423,0.15606459,0.72025381
2.15807904,4.12475724,0.05312176,0.54682028,1.42704955,0.03094530,0.59069019,2.21510688,0.15553228,0.71795928
2.16408204,4.09232799,0.05316813,0.53669269,1.41058705,0.03046050,0.59604090,2.19694824,0.15467850,0.71487634
2.17008504,4.05350686,0.05308593,0.52593632,1.39093406,0.02992884,0.60168408,2.17482942,0.15352929,0.71096522
2.17608804,4.00872691,0.05287304,0.51470193,1.36844553,0.02935777,0.60749430,2.14898508,0.15211365,0.70619399
2.18209105,3.95848399,0.05253123,0.50314079,1.34352101,0.02875528,0.61333087,2.11968517,0.15046242,0.70053955
2.18809405,3.90331819,0.05206585,0.49140041,1.31659011,0.02812972,0.61903994,2.08722647,0.14860708,0.69398845
2.19409705,3.84379556,0.05148531,0.47962068,1.28809763,0.02748956,0.62445716,2.05192458,0.14657876,0.68653755
2.20010005,3.78049113,0.05080060,0.46793050,1.25848901,0.02684317,0.62941102,2.01410638,0.14440730,0.67819451
2.20610305,3.71397400,0.05002471,0.45644514,1.22819665,0.02619863,0.63372683,1.97410359,0.14212061,0.66897803
2.21210605,3.64479510,0.04917198,0.44526422,1.19762797,0.02556352,0.63723118,1.93224737,0.13974408,0.65891798
2.21810905,3.57347789,0.04825750,0.43447045,1.16715531,0.02494480,0.63975682,1.88886409,0.13730036,0.64805526
2.22411206,3.50051240,0.04729654,0.42412909,1.13710836,0.02434861,0.64114775,1.84427241,0.13480923,0.63644156
2.23011506,3.42635214,0.04630408,0.41428808,1.10776896,0.02378025,0.64126438,1.79878134,0.13228772,0.62413878
2.23611806,3.35141411,0.04529432,0.40497865,1.07936872,0.02324402,0.63998844,1.75268931,0.12975034,0.61121839
2.24212106,3.27608108,0.04428041,0.39621656,1.05208903,0.02274325,0.63722761,1.70628391,0.12720949,0.59776048
2.24812406,3.20070592,0.04327424,0.38800362,1.02606354,0.02228022,0.63291948,1.65984216,0.12467590,0.58385270
2.25412706,3.12561731,0.04228628,0.38032950,1.00138265,0.02185625,0.62703478,1.61363108,0.12215911,0.56958906
2.26013007,3.05112630,0.04132565,0.37317377,0.97809973,0.02147168,0.61957975,1.56790829,0.11966800,0.55506855
2.26613307,2.97753316,0.04040017,0.36650793,0.95623865,0.02112601,0.61059749,1.52292255,0.11721122,0.54039377
2.27213607,2.90513405,0.03951651,0.36029760,0.93580204,0.02081793,0.60016827,1.47891411,0.11479762,0.52566951
2.27813907,2.83422718,0.03868048,0.35450453,0.91678003,0.02054551,0.58840884,1.43611479,0.11243657,0.51100143
2.28414207,2.76511807,0.03789719,0.34908868,0.89915879,0.02030627,0.57547076,1.39474784,0.11013816,0.49649473
2.29014507,2.69812386,0.03717143,0.34401008,0.88292858,0.02009740,0.56153783,1.35502757,0.10791337,0.48225317
2.29614807,2.63357642,0.03650782,0.33923070,0.86809094,0.01991586,0.54682277,1.31715890,0.10577410,0.46837812
2.30215108,2.57182439,0.03591112,0.33471615,0.85466456,0.01975860,0.53156323,1.28133689,0.10373312,0.45496797
2.30815408,2.51323402,0.03538637,0.33043725,0.84268976,0.01962268,0.51601739,1.24774630,0.10180400,0.44211779
2.31415708,2.45818897,0.03493900,0.32637156,0.83223125,0.01950548,0.50045916,1.21656146,0.10000095,0.42991923
2.32016008,2.40708919,0.03457492,0.32250471,0.82337918,0.01940483,0.48517328,1.18794626,0.09833860,0.41846067
2.32616308,2.36034872,0.03430050,0.31883157,0.81624831,0.01931912,0.47045019,1.16205447,0.09683179,0.40782762
2.33216608,2.31839270,0.03412246,0.31535728,0.81097546,0.01924746,0.45658109,1.13903031,0.09549539,0.39810321
2.33816908,2.28165343,0.03404775,0.31209800,0.80771537,0.01918975,0.44385293,1.11900914,0.09434395,0.38936882
2.34417209,2.25056552,0.03408336,0.30908137,0.80663506,0.01914672,0.43254363,1.10211824,0.09339155,0.38170459
2.35017509,2.22556016,0.03423605,0.30634666,0.80790694,0.01911997,0.42291735,1.08847755,0.09265149,0.37518994
2.35617809,2.20705838,0.03451215,0.30394448,0.81170113,0.01911195,0.41522003,1.07820004,0.09213598,0.36990383
2.36218109,2.19546338,0.03491725,0.30193608,0.81817710,0.01912588,0.40967498,1.07139183,0.09185592,0.36592475
2.36818409,2.19115189,0.03545598,0.30039212,0.82747514,0.01916572,0.40647866,1.06815161,0.09182055,0.36333031
2.37418709,2.19446467,0.03613174,0.29939097,0.83970796,0.01923595,0.40579672,1.06856947,0.09203709,0.36219653
2.38019010,2.20569617,0.03694654,0.29901648,0.85495284,0.01934149,0.40776012,1.07272493,0.09251043,0.36259652
2.38619310,2.22508366,0.03790080,0.29935528,0.87324454,0.01948746,0.41246159,1.08068418,0.09324277,0.36459881
2.39219610,2.25279591,0.03899329,0.30049362,0.89456949,0.01967897,0.41995233,1.09249658,0.09423318,0.36826518
2.39819910,2.28892180,0.04022105,0.30251386,0.91886116,0.01992092,0.43023922,1.10819047,0.09547731,0.37364807
2.40420210,2.33345912,0.04157936,0.30549068,0.94599722,0.02021771,0.44328243,1.12776840,0.09696701,0.38078766
2.41020510,2.38630396,0.04306182,0.30948713,0.97579815,0.02057302,0.45899372,1.15120205,0.09869001,0.38970863
2.41620810,2.44724109,0.04466038,0.31455073,1.00802762,0.02098957,0.47723550,1.17842695,0.10062972,0.40041685
2.42221111,2.51593558,0.04636545,0.32070961,1.04239456,0.02146891,0.49782070,1.20933733,0.10276502,0.41289594
2.42821411,2.59192631,0.04816599,0.32796903,1.07855665,0.02201120,0.52051376,1.24378134,0.10507020,0.42710402
2.43421711,2.67462147,0.05004960,0.33630830,1.11612524,0.02261507,0.54503256,1.28155683,0.10751500,0.44297070
2.44022011,2.76329664,0.05200266,0.34567840,1.15467146,0.02327744,0.57105159,1.32240806,0.11006477,0.46039449
2.44622311,2.85709568,0.05401035,0.35600027,1.19373322,0.02399351,0.59820635,1.36602356,0.11268079,0.47924084
2.45222611,2.95503476,0.05605677,0.36716406,1.23282297,0.02475664,0.62609886,1.41203528,0.11532063,0.49934095
2.45822911,3.05600984,0.05812493,0.37902939,1.27143601,0.02555845,0.65430442,1.46001935,0.11793883,0.52049143
2.46423212,3.15880779,0.06019682,0.39142667,1.30905910,0.02638882,0.68237932,1.50949854,0.12048750,0.54245506
2.47023512,3.26212133,0.06225345,0.40415957,1.34517921,0.02723611,0.70986960,1.55994655,0.12291722,0.56496271
2.47623812,3.36456770,0.06427488,0.41700858,1.37929243,0.02808728,0.73632046,1.61079423,0.12517801,0.58771646
2.48224112,3.46471130,0.06624032,0.42973571,1.41091279,0.02892820,0.76128624,1.66143769,0.12722033,0.61039394
2.48824412,3.56108973,0.06812832,0.44209011,1.43958095,0.02974394,0.78434069,1.71124825,0.12899626,0.63265400
2.49424712,3.65224319,0.06991688,0.45381462,1.46487280,0.03051911,0.80508717,1.75958420,0.13046066,0.65414339
2.50025013,3.73674644,0.07158385,0.46465286,1.48640783,0.03123828,0.82316852,1.80580396,0.13157240,0.67450459
2.50625313,3.81324277,0.07310726,0.47435684,1.50385720,0.03188639,0.83827636,1.84928052,0.13229558,0.69338440
2.51225613,3.88047896,0.07446581,0.48269463,1.51695137,0.03244917,0.85015931,1.88941669,0.13260063,0.71044305
2.51825913,3.93734012,0.07563945,0.48945795,1.52548724,0.03291360,0.85863007,1.92566066,0.13246539,0.72536365
2.52426213,3.98288322,0.07661001,0.49446925,1.52933450,0.03326829,0.86357086,1.95752145,0.13187604,0.73786150
2.53026513,4.01636791,0.07736190,0.49758801,1.52844089,0.03350388,0.86493712,1.98458355,0.13082783,0.74769298
2.53626813,4.03728326,0.07788279,0.49871602,1.52283633,0.03361335,0.86275930,2.00652014,0.12932558,0.75466363
2.54227114,4.04536905,0.07816433,0.49780125,1.51263526,0.03359231,0.85714247,2.02310443,0.12738394,0.75863495
2.54827414,4.04063037,0.07820272,0.49484029,1.49803721,0.03343916,0.84826387,2.03421830,0.12502736,0.75952979
2.55427714,4.02334448,0.07799924,0.48987895,1.47932506,0.03315517,0.83636831,2.03985789,0.12228972,0.75733591
2.56028014,3.99405908,0.07756057,0.48301123,1.45686096,0.03274451,0.82176156,2.04013576,0.11921368,0.75210747
2.56628314,3.95358163,0.07689898,0.47437642,1.43107961,0.03221412,0.80480189,2.03527916,0.11584968,0.74396442
2.57228614,3.90295956,0.07603224,0.46415456,1.40247896,0.03157353,0.78589002,2.02562447,0.11225465,0.73308971
2.57828914,3.84345181,0.07498333,0.45256036,1.37160833,0.03083456,0.76545781,2.01160780,0.10849045,0.71972437
2.58429215,3.77649247,0.07377990,0.43983589,1.33905427,0.03001094,0.74395598,1.99375205,0.10462214,0.70416061
2.59029515,3.70364773,0.07245348,0.42624221,1.30542445,0.02911792,0.72184143,1.97265073,0.10071599,0.68673323
2.59629815,3.62656777,0.07103854,0.41205047,1.27133013,0.02817175,0.69956438,1.94894940,0.09683754,0.66780963
2.60230115,3.54693551,0.06957128,0.39753274,1.23736782,0.02718917,0.67755598,1.92332529,0.09304954,0.64777886
2.60830415,3.46641437,0.06808844,0.38295300,1.20410087,0.02618695,0.65621673,1.89646606,0.08941005,0.62704013
2.61430715,3.38659723,0.06662592,0.36855874,1.17204182,0.02518133,0.63590612,1.86904877,0.08597065,0.60599122
2.62031016,3.30895898,0.06521752,0.35457345,1.14163615,0.02418760,0.61693388,1.84171984,0.08277495,0.58501734
2.62631316,3.23481481,0.06389368,0.34119032,1.11324850,0.02321967,0.59955318,1.81507720,0.07985731,0.56448080
2.63231616,3.16528602,0.06268044,0.32856746,1.08715177,0.02228976,0.58395596,1.78965534,0.07724202,0.54471195
2.63831916,3.10127514,0.06159853,0.31682481,1.06351987,0.02140813,0.57027059,1.76591409,0.07494288,0.52600173
2.64432216,3.04345131,0.06066279,0.30604277,1.04242453,0.02058291,0.55856191,1.74423166,0.07296312,0.50859603
2.65032516,2.99224672,0.05988183,0.29626260,1.02383642,0.01982005,0.54883359,1.72490230,0.07129589,0.49269212
2.65632816,2.94786408,0.05925806,0.28748852,1.00763053,0.01912332,0.54103274,1.70813869,0.06992501,0.47843713
2.66233117,2.91029467,0.05878798,0.27969131,0.99359583,0.01849445,0.53505651,1.69407878,0.06882627,0.46592865
2.66833417,2.87934597,0.05846282,0.27281327,0.98144855,0.01793327,0.53076033,1.68279682,0.06796889,0.45521721
2.67433717,2.85467726,0.05826945,0.26677417,0.97084879,0.01743800,0.52796747,1.67431774,0.06731735,0.44631050
2.68034017,2.83584130,0.05819147,0.26147785,0.96141942,0.01700552,0.52647954,1.66863406,0.06683336,0.43917910
2.68634317,2.82232978,0.05821057,0.25681922,0.95276657,0.01663171,0.52608725,1.66572429,0.06647789,0.43376313
2.69234617,2.81361995,0.05830784,0.25269128,0.94450064,0.01631176,0.52658118,1.66557159,0.06621323,0.42997978
