energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,0.89212841,0.35410243,0.00038407,0.00114283,0.22638603,0.40995925,0.41306332
-0.88544272,0.80774705,0.32037727,0.00034481,0.00103038,0.20549438,0.36929720,0.37443605
-0.87943972,0.72690857,0.28791544,0.00030764,0.00092280,0.18532012,0.33046334,0.33755422
-0.87343672,0.65034371,0.25700128,0.00027282,0.00082095,0.16605824,0.29375585,0.30276598
-0.86743372,0.57863677,0.22786070,0.00024052,0.00072548,0.14786794,0.25940130,0.27035251
-0.86143072,0.51222705,0.20066164,0.00021088,0.00063683,0.13087233,0.22755698,0.24052853
-0.85542771,0.45141444,0.17551635,0.00018396,0.00055531,0.11515929,0.19831504,0.21344471
-0.84942471,0.39636851,0.15248512,0.00015974,0.00048101,0.10078330,0.17170827,0.18919153
-0.84342171,0.34714024,0.13158122,0.00013821,0.00041391,0.08776809,0.14771698,0.16780430
-0.83741871,0.30367565,0.11277671,0.00011926,0.00035386,0.07610988,0.12627656,0.14926893
-0.83141571,0.26583048,0.09600875,0.00010278,0.00030060,0.06578106,0.10728552,0.13352822
-0.82541271,0.23338533,0.08118617,0.00008863,0.00025380,0.05673406,0.09061350,0.12048814
-0.81940970,0.20606050,0.06819601,0.00007665,0.00021306,0.04890528,0.07610904,0.11002409
-0.81340670,0.18353018,0.05690980,0.00006667,0.00017795,0.04221888,0.06360692,0.10198678
-0.80740370,0.16543559,0.04718937,0.00005850,0.00014805,0.03659039,0.05293476,0.09620775
-0.80140070,0.15139680,0.03889209,0.00005197,0.00012290,0.03193000,0.04391894,0.09250424
-0.79539770,0.14102310,0.03187543,0.00004689,0.00010210,0.02814544,0.03638962,0.09068370
-0.78939470,0.13392205,0.02600084,0.00004310,0.00008526,0.02514453,0.03018496,0.09054770
-0.78339170,0.12970716,0.02113683,0.00004042,0.00007204,0.02283725,0.02515441,0.09189546
-0.77738869,0.12800431,0.01716140,0.00003870,0.00006215,0.02113751,0.02116133,0.09452715
-0.77138569,0.12845726,0.01396382,0.00003779,0.00005538,0.01996452,0.01808484,0.09824685
-0.76538269,0.13073226,0.01144575,0.00003756,0.00005158,0.01924380,0.01582101,0.10286549
-0.75937969,0.13452200,0.00952191,0.00003789,0.00005067,0.01890801,0.01428355,0.10820371
-0.75337669,0.13954905,0.00812029,0.00003867,0.00005265,0.01889748,0.01340402,0.11409473
-0.74737369,0.14556889,0.00718193,0.00003981,0.00005761,0.01916056,0.01313158,0.12038721
-0.74137069,0.15237253,0.00666046,0.00004122,0.00006571,0.01965385,0.01343249,0.12694808
-0.73536768,0.15978875,0.00652139,0.00004283,0.00007718,0.02034220,0.01428925,0.13366531
-0.72936468,0.16768583,0.00674114,0.00004460,0.00009236,0.02119870,0.01569947,0.14045038
-0.72336168,0.17597278,0.00730594,0.00004647,0.00011163,0.02220441,0.01767447,0.14724048
-0.71735868,0.18459972,0.00821064,0.00004843,0.00013546,0.02334808,0.02023764,0.15400009
-0.71135568,0.19355749,0.00945729,0.00005046,0.00016437,0.02462567,0.02342254,0.16072199
-0.70535268,0.20287612,0.01105371,0.00005254,0.00019894,0.02603973,0.02727070,0.16742732
-0.69934967,0.21262217,0.01301193,0.00005470,0.00023979,0.02759861,0.03182920,0.17416477
-0.69334667,0.22289474,0.01534652,0.00005694,0.00028757,0.02931552,0.03714789,0.18100866
-0.68734367,0.23382024,0.01807288,0.00005930,0.00034298,0.03120744,0.04327651,0.18805591
-0.68134067,0.24554590,0.02120545,0.00006180,0.00040669,0.03329382,0.05026150,0.19542199
-0.67533767,0.25823207,0.02475591,0.00006450,0.00047940,0.03559516,0.05814276,0.20323584
-0.66933467,0.27204378,0.02873139,0.00006742,0.00056180,0.03813155,0.06695030,0.21163395
-0.66333167,0.28714158,0.03313273,0.00007061,0.00065456,0.04092106,0.07670105,0.22075392
-0.65732866,0.30367219,0.03795288,0.00007411,0.00075833,0.04397816,0.08739577,0.23072760
-0.65132566,0.32175943,0.04317543,0.00007797,0.00087376,0.04731225,0.09901646,0.24167427
-0.64532266,0.34149580,0.04877341,0.00008220,0.00100150,0.05092624,0.11152415,0.25369421
-0.63931966,0.36293521,0.05470848,0.00008685,0.00114220,0.05481541,0.12485745,0.26686296
-0.63331666,0.38608739,0.06093036,0.00009192,0.00129657,0.05896649,0.13893186,0.28122661
-0.62731366,0.41091429,0.06737684,0.00009743,0.00146538,0.06335715,0.15364004,0.29679851
-0.62131066,0.43732877,0.07397418,0.00010337,0.00164949,0.06795578,0.16885308,0.31355756
-0.61530765,0.46519589,0.08063808,0.00010973,0.00184994,0.07272183,0.18442283,0.33144823
-0.60930465,0.49433667,0.08727515,0.00011648,0.00206794,0.07760645,0.20018526,0.35038245
-0.60330165,0.52453433,0.09378487,0.00012361,0.00230495,0.08255367,0.21596478,0.37024321
-0.59729865,0.55554278,0.10006196,0.00013108,0.00256272,0.08750195,0.23157936,0.39088979
-0.59129565,0.58709677,0.10599923,0.00013884,0.00284330,0.09238602,0.24684630,0.41216427
-0.58529265,0.61892336,0.11149055,0.00014687,0.00314908,0.09713907,0.26158838,0.43389900
-0.57928964,0.65075392,0.11643412,0.00015511,0.00348281,0.10169504,0.27564004,0.45592452
-0.57328664,0.68233589,0.12073567,0.00016355,0.00384755,0.10599098,0.28885344,0.47807748
-0.56728364,0.71344372,0.12431152,0.00017214,0.00424668,0.10996938,0.30110386,0.50020801
-0.56128064,0.74388808,0.12709146,0.00018086,0.00468378,0.11358022,0.31229436,0.52218598
-0.55527764,0.77352287,0.12902117,0.00018970,0.00516259,0.11678287,0.32235927,0.54390582
-0.54927464,0.80224932,0.13006409,0.00019865,0.00568688,0.11954743,0.33126639,0.56528940
-0.54327164,0.83001709,0.13020273,0.00020771,0.00626030,0.12185575,0.33901770,0.58628683
-0.53726863,0.85682200,0.12943931,0.00021688,0.00688624,0.12370183,0.34564862,0.60687507
-0.53126563,0.88270067,0.12779562,0.00022616,0.00756767,0.12509175,0.35122573,0.62705433
-0.52526263,0.90772231,0.12531224,0.00023556,0.00830694,0.12604303,0.35584323,0.64684258
-0.51925963,0.93197824,0.12204707,0.00024509,0.00910568,0.12658354,0.35961813,0.66626854
-0.51325663,0.95556975,0.11807328,0.00025474,0.00996459,0.12675004,0.36268480,0.68536359
-0.50725363,0.97859541,0.11347675,0.00026450,0.01088339,0.12658630,0.36518882,0.70415325
-0.50125063,1.00113841,0.10835319,0.00027434,0.01186071,0.12614115,0.36728083,0.72264888
-0.49524762,1.02325528,0.10280498,0.00028423,0.01289408,0.12546642,0.36911053,0.74084026
-0.48924462,1.04496646,0.09693797,0.00029410,0.01397998,0.12461482,0.37082129,0.75868969
-0.48324162,1.06624980,0.09085835,0.00030389,0.01511388,0.12363815,0.37254568,0.77612814
-0.47723862,1.08703733,0.08466968,0.00031349,0.01629041,0.12258560,0.37440194,0.79305377
-0.47123562,1.10721577,0.07847025,0.00032281,0.01750356,0.12150246,0.37649188,0.80933319
-0.46523262,1.12663069,0.07235081,0.00033173,0.01874686,0.12042916,0.37889982,0.82480534
-0.45922961,1.14509417,0.06639282,0.00034011,0.02001368,0.11940066,0.38169292,0.83928791
-0.45322661,1.16239548,0.06066713,0.00034784,0.02129745,0.11844628,0.38492236,0.85258593
-0.44722361,1.17831396,0.05523325,0.00035477,0.02259192,0.11758976,0.38862544,0.86450193
-0.44122061,1.19263325,0.05013902,0.00036078,0.02389139,0.11684960,0.39282808,0.87484715
-0.43521761,1.20515590,0.04542077,0.00036578,0.02519086,0.11623964,0.39754750,0.88345282
-0.42921461,1.21571713,0.04110393,0.00036966,0.02648615,0.11576967,0.40279475,0.89018101
-0.42321161,1.22419690,0.03720386,0.00037236,0.02777391,0.11544604,0.40857671,0.89493405
-0.41720860,1.23052937,0.03372701,0.00037384,0.02905156,0.11527228,0.41489738,0.89766201
-0.41120560,1.23470889,0.03067217,0.00037409,0.03031718,0.11524951,0.42175828,0.89836764
-0.40520260,1.23679231,0.02803185,0.00037313,0.03156924,0.11537672,0.42915782,0.89710841
-0.39919960,1.23689727,0.02579367,0.00037100,0.03280633,0.11565090,0.43708972,0.89399557
-0.39319660,1.23519666,0.02394164,0.00036778,0.03402684,0.11606688,0.44554062,0.88919013
-0.38719360,1.23190955,0.02245743,0.00036356,0.03522853,0.11661718,0.45448704,0.88289619
-0.38119060,1.22728942,0.02132140,0.00035847,0.03640826,0.11729158,0.46389206,0.87535193
-0.37518759,1.22161031,0.02051349,0.00035264,0.03756159,0.11807679,0.47370197,0.86681886
-0.36918459,1.21515199,0.02001394,0.00034620,0.03868254,0.11895607,0.48384337,0.85757011
-0.36318159,1.20818513,0.01980381,0.00033932,0.03976341,0.11990899,0.49422105,0.84787835
-0.35717859,1.20095745,0.01986527,0.00033211,0.04079472,0.12091128,0.50471693,0.83800416
-0.35117559,1.19368176,0.02018178,0.00032473,0.04176528,0.12193499,0.51519034,0.82818556
-0.34517259,1.18652663,0.02073807,0.00031729,0.04266233,0.12294881,0.52547985,0.81862913
-0.33916958,1.17961022,0.02152001,0.00030989,0.04347192,0.12391868,0.53540670,0.80950332
-0.33316658,1.17299758,0.02251437,0.00030262,0.04417934,0.12480865,0.54477972,0.80093415
-0.32716358,1.16670151,0.02370850,0.00029555,0.04476963,0.12558194,0.55340161,0.79300338
-0.32116058,1.16068675,0.02509002,0.00028873,0.04522819,0.12620216,0.56107644,0.78574930
-0.31515758,1.15487719,0.02664642,0.00028219,0.04554148,0.12663465,0.56761774,0.77916968
-0.30915458,1.14916555,0.02836476,0.00027594,0.04569763,0.12684785,0.57285715,0.77322682
-0.30315158,1.14342481,0.03023135,0.00026999,0.04568705,0.12681458,0.57665285,0.76785416
-0.29714857,1.13752081,0.03223163,0.00026433,0.04550302,0.12651331,0.57889758,0.76296415
-0.29114557,1.13132520,0.03435000,0.00025895,0.04514211,0.12592910,0.57952569,0.75845671
-0.28514257,1.12472804,0.03656986,0.00025385,0.04460450,0.12505444,0.57851896,0.75422806
-0.27913957,1.11764949,0.03887380,0.00024901,0.04389418,0.12388978,0.57591083,0.75017933
-0.27313657,1.11005014,0.04124388,0.00024444,0.04301898,0.12244375,0.57178887,0.74622475
-0.26713357,1.10193936,0.04366207,0.00024015,0.04199044,0.12073318,0.56629530,0.74229892
-0.26113057,1.09338168,0.04611078,0.00023617,0.04082356,0.11878278,0.55962570,0.73836312
-0.25512756,1.08450075,0.04857354,0.00023254,0.03953637,0.11662464,0.55202565,0.73441041
-0.24912456,1.07548106,0.05103574,0.00022931,0.03814949,0.11429752,0.54378574,0.73046932
-0.24312156,1.06656711,0.05348532,0.00022656,0.03668552,0.11184599,0.53523492,0.72660619
-0.23711856,1.05806037,0.05591360,0.00022438,0.03516839,0.10931945,0.52673242,0.72292603
-0.23111556,1.05031394,0.05831589,0.00022285,0.03362273,0.10677105,0.51865851,0.71957184
-0.22511256,1.04372502,0.06069210,0.00022210,0.03207323,0.10425668,0.51140442,0.71672246
-0.21910955,1.03872544,0.06304711,0.00022223,0.03054395,0.10183378,0.50536148,0.71458887
-0.21310655,1.03577030,0.06539102,0.00022336,0.02905780,0.09956026,0.50090995,0.71340907
-0.20710355,1.03532493,0.06773914,0.00022561,0.02763596,0.09749343,0.49840772,0.71344148
-0.20110055,1.03785053,0.07011163,0.00022910,0.02629748,0.09568886,0.49817905,0.71495706
-0.19509755,1.04378863,0.07253310,0.00023390,0.02505886,0.09419932,0.50050384,0.71823023
-0.18909455,1.05354483,0.07503169,0.00024012,0.02393379,0.09307373,0.50560748,0.72352887
-0.18309155,1.06747238,0.07763817,0.00024779,0.02293290,0.09235606,0.51365175,0.73110364
-0.17708854,1.08585588,0.08038469,0.00025697,0.02206368,0.09208434,0.52472691,0.74117693
-0.17108554,1.10889605,0.08330345,0.00026765,0.02133038,0.09228963,0.53884547,0.75393199
-0.16508254,1.13669584,0.08642529,0.00027980,0.02073405,0.09299505,0.55593773,0.76950248
-0.15907954,1.16924897,0.08977830,0.00029336,0.02027262,0.09421495,0.57584956,0.78796315
-0.15307654,1.20643112,0.09338643,0.00030823,0.01994101,0.09595410,0.59834251,0.80932189
-0.14707354,1.24799478,0.09726825,0.00032426,0.01973139,0.09820712,0.62309648,0.83351388
-0.14107054,1.29356781,0.10143589,0.00034129,0.01963339,0.10095802,0.64971505,0.86039792
-0.13506753,1.34265648,0.10589421,0.00035911,0.01963441,0.10418002,0.67773348,0.88975547
-0.12906453,1.39465271,0.11064021,0.00037749,0.01971999,0.10783559,0.70662919,0.92129246
-0.12306153,1.44884578,0.11566273,0.00039617,0.01987416,0.11187678,0.73583455,0.95464395
-0.11705853,1.50443799,0.12094239,0.00041488,0.02007987,0.11624580,0.76475164,0.98938156
-0.11105553,1.56056390,0.12645184,0.00043333,0.02031942,0.12087596,0.79276835,1.02502337
-0.10505253,1.61631237,0.13215623,0.00045123,0.02057491,0.12569283,0.81927545,1.06104599
-0.09904952,1.67075065,0.13801382,0.00046829,0.02082868,0.13061564,0.84368383,1.09689824
-0.09304652,1.72294933,0.14397688,0.00048425,0.02106375,0.13555894,0.86544135,1.13201593
-0.08704352,1.77200748,0.14999256,0.00049885,0.02126422,0.14043437,0.88404846,1.16583711
-0.08104052,1.81707652,0.15600391,0.00051186,0.02141563,0.14515260,0.89907213,1.19781712
-0.07503752,1.85738231,0.16195096,0.00052309,0.02150529,0.14962527,0.91015738,1.22744289
-0.06903452,1.89224423,0.16777171,0.00053236,0.02152256,0.15376695,0.91703605,1.25424588
-0.06303152,1.92109087,0.17340319,0.00053955,0.02145901,0.15749701,0.91953237,1.27781331
-0.05702851,1.94347173,0.17878247,0.00054458,0.02130858,0.16074142,0.91756537,1.29779716
-0.05102551,1.95906465,0.18384757,0.00054740,0.02106761,0.16343426,0.91114791,1.31392091
-0.04502251,1.96767900,0.18853844,0.00054800,0.02073482,0.16551917,0.90038263,1.32598383
-0.03901951,1.96925482,0.19279787,0.00054642,0.02031120,0.16695039,0.88545507,1.33386275
-0.03301651,1.96385815,0.19657236,0.00054272,0.01979992,0.16769368,0.86662445,1.33751172
-0.02701351,1.95167317,0.19981305,0.00053699,0.01920604,0.16772679,0.84421258,1.33695948
-0.02101051,1.93299170,0.20247664,0.00052935,0.01853634,0.16703982,0.81859151,1.33230519
-0.01500750,1.90820066,0.20452629,0.00051995,0.01779897,0.16563511,0.79017056,1.32371273
-0.00900450,1.87776824,0.20593262,0.00050894,0.01700320,0.16352704,0.75938323,1.31140391
-0.00300150,1.84222937,0.20667456,0.00049648,0.01615908,0.16074141,0.72667471,1.29565083
0.00300150,1.80217101,0.20674037,0.00048275,0.01527717,0.15731473,0.69249026,1.27676780
0.00900450,1.75821780,0.20612844,0.00046793,0.01436820,0.15329329,0.65726503,1.25510296
0.01500750,1.71101843,0.20484816,0.00045220,0.01344285,0.14873201,0.62141546,1.23102989
0.02101051,1.66123296,0.20292062,0.00043573,0.01251149,0.14369329,0.58533255,1.20493932
0.02701351,1.60952126,0.20037920,0.00041869,0.01158396,0.13824571,0.54937692,1.17723103
0.03301651,1.55653277,0.19727005,0.00040126,0.01066945,0.13246274,0.51387572,1.14830605
0.03901951,1.50289743,0.19365234,0.00038358,0.00977630,0.12642146,0.47912133,1.11855924
0.04502251,1.44921791,0.18959840,0.00036582,0.00891197,0.12020135,0.44537150,1.08837220
0.05102551,1.39606315,0.18519366,0.00034813,0.00808295,0.11388311,0.41285080,1.05810678
0.05702851,1.34396294,0.18053640,0.00033064,0.00729473,0.10754769,0.38175319,1.02809907
0.06303152,1.29340394,0.17573740,0.00031350,0.00655188,0.10127537,0.35224529,0.99865410
0.06903452,1.24482674,0.17091935,0.00029684,0.00585801,0.09514505,0.32447025,0.97004144
0.07503752,1.19862428,0.16621623,0.00028079,0.00521586,0.08923373,0.29855187,0.94249173
0.08104052,1.15514162,0.16177246,0.00026550,0.00462741,0.08361604,0.27459873,0.91619450
0.08704352,1.11467700,0.15774201,0.00025109,0.00409395,0.07836405,0.25270834,0.89129729
0.09304652,1.07748435,0.15428727,0.00023768,0.00361620,0.07354712,0.23297083,0.86790640
0.09904952,1.04377708,0.15157786,0.00022542,0.00319440,0.06923190,0.21547229,0.84608912
0.10505253,1.01373324,0.14978913,0.00021443,0.00282846,0.06548231,0.20029756,0.82587781
0.11105553,0.98750164,0.14910043,0.00020484,0.00251806,0.06235962,0.18753232,0.80727548
0.11705853,0.96520881,0.14969301,0.00019679,0.00226274,0.05992241,0.17726452,0.79026284
0.12306153,0.94696646,0.15174752,0.00019039,0.00206199,0.05822650,0.16958488,0.77480659
0.12906453,0.93287874,0.15544102,0.00018577,0.00191537,0.05732467,0.16458670,0.76086852
0.13506753,0.92304911,0.16094341,0.00018306,0.00182252,0.05726621,0.16236463,0.74841496
0.14107054,0.91758599,0.16841330,0.00018236,0.00178323,0.05809629,0.16301261,0.73742612
0.14707354,0.91660668,0.17799328,0.00018377,0.00179745,0.05985499,0.16662086,0.72790462
0.15307654,0.92023921,0.18980459,0.00018738,0.00186527,0.06257614,0.17327208,0.71988280
0.15907954,0.92862144,0.20394141,0.00019327,0.00198693,0.06628590,0.18303673,0.71342807
0.16508254,0.94189729,0.22046480,0.00020148,0.00216274,0.07100109,0.19596779,0.70864591
0.17108554,0.96020992,0.23939654,0.00021204,0.00239301,0.07672743,0.21209488,0.70568024
0.17708854,0.98369205,0.26071317,0.00022495,0.00267795,0.08345763,0.23141813,0.70471073
0.18309155,1.01245353,0.28434055,0.00024016,0.00301760,0.09116960,0.25390202,0.70594712
0.18909455,1.04656695,0.31014924,0.00025760,0.00341168,0.09982467,0.27946942,0.70962068
0.19509755,1.08605186,0.33795118,0.00027716,0.00385949,0.10936619,0.30799622,0.71597305
0.20110055,1.13085849,0.36749789,0.00029868,0.00435977,0.11971846,0.33930683,0.72524300
0.20710355,1.18085223,0.39848071,0.00032195,0.00491063,0.13078614,0.37317095,0.73765173
0.21310655,1.23579968,0.43053319,0.00034673,0.00550940,0.14245434,0.40930184,0.75338751
0.21910955,1.29535758,0.46323588,0.00037273,0.00615263,0.15458938,0.44735640,0.77259050
0.22511256,1.35906556,0.49612367,0.00039960,0.00683600,0.16704034,0.48693735,0.79533869
0.23111556,1.42634362,0.52869551,0.00042699,0.00755432,0.17964138,0.52759740,0.82163580
0.23711856,1.49649490,0.56042640,0.00045449,0.00830158,0.19221480,0.56884578,0.85140192
0.24312156,1.56871426,0.59078126,0.00048168,0.00907101,0.20457489,0.61015679,0.88446774
0.24912456,1.64210263,0.61923035,0.00050813,0.00985521,0.21653229,0.65098027,0.92057265
0.25512756,1.71568684,0.64526545,0.00053340,0.01064624,0.22789890,0.69075372,0.95936727
0.26113057,1.78844450,0.66841631,0.00055706,0.01143589,0.23849293,0.72891576,1.00042029
0.26713357,1.85933270,0.68826658,0.00057870,0.01221581,0.24814418,0.76492019,1.04322958
0.27313657,1.92731967,0.70446839,0.00059793,0.01297777,0.25669898,0.79825042,1.08723707
0.27913957,1.99141763,0.71675508,0.00061442,0.01371390,0.26402492,0.82843347,1.13184679
0.28514257,2.05071559,0.72495110,0.00062787,0.01441687,0.27001481,0.85505303,1.17644523
0.29114557,2.10441023,0.72897889,0.00063805,0.01508013,0.27458995,0.87776097,1.22042293
0.29714857,2.15183342,0.72886209,0.00064479,0.01569807,0.27770236,0.89628685,1.26319633
0.30315158,2.19247483,0.72472494,0.00064799,0.01626615,0.27933599,0.91044489,1.30422857
0.30915458,2.22599853,0.71678789,0.00064762,0.01678098,0.27950671,0.92013811,1.34304825
0.31515758,2.25225251,0.70535944,0.00064373,0.01724037,0.27826118,0.92535955,1.37926502
0.32116058,2.27127058,0.69082473,0.00063642,0.01764330,0.27567463,0.92619021,1.41258131
0.32716358,2.28326655,0.67363118,0.00062587,0.01798978,0.27184757,0.92279420,1.44279936
0.33316658,2.28862080,0.65427200,0.00061231,0.01828080,0.26690174,0.91541093,1.46982338
0.33916958,2.28785997,0.63326825,0.00059602,0.01851807,0.26097533,0.90434496,1.49365662
0.34517259,2.28163077,0.61115026,0.00057731,0.01870386,0.25421786,0.88995389,1.51439363
0.35117559,2.27066919,0.58843921,0.00055654,0.01884074,0.24678476,0.87263483,1.53220826
0.35717859,2.25576677,0.56562976,0.00053407,0.01893135,0.23883217,0.85281008,1.54733810
0.36318159,2.23773564,0.54317437,0.00051027,0.01897819,0.23051191,0.83091272,1.56006638
0.36918459,2.21737403,0.52146994,0.00048553,0.01898339,0.22196704,0.80737259,1.57070238
0.37518759,2.19543412,0.50084735,0.00046021,0.01894857,0.21332806,0.78260345,1.57956170
0.38119060,2.17259365,0.48156409,0.00043464,0.01887476,0.20470997,0.75699162,1.58694732
0.38719360,2.14943268,0.46380034,0.00040914,0.01876230,0.19621020,0.73088673,1.59313277
0.39319660,2.12641650,0.44765825,0.00038399,0.01861090,0.18790752,0.70459465,1.59834815
0.39919960,2.10388527,0.43316456,0.00035944,0.01841966,0.17986176,0.67837299,1.60276984
0.40520260,2.08205060,0.42027600,0.00033570,0.01818724,0.17211452,0.65242899,1.60651419
0.41120560,2.06099879,0.40888728,0.00031294,0.01791203,0.16469047,0.62691984,1.60963546
0.41720860,2.04070034,0.39884092,0.00029129,0.01759233,0.15759936,0.60195523,1.61212776
0.42321161,2.02102450,0.38993864,0.00027083,0.01722660,0.15083839,0.57760164,1.61393059
0.42921461,2.00175793,0.38195348,0.00025164,0.01681367,0.14439488,0.55388825,1.61493742
0.43521761,1.98262594,0.37464212,0.00023374,0.01635297,0.13824904,0.53081370,1.61500632
0.44122061,1.96331492,0.36775695,0.00021714,0.01584472,0.13237660,0.50835360,1.61397187
0.44722361,1.94349458,0.36105722,0.00020180,0.01529009,0.12675135,0.48646806,1.61165733
0.45322661,1.92283852,0.35431891,0.00018770,0.01469127,0.12134726,0.46510893,1.60788617
0.45922961,1.90104231,0.34734310,0.00017479,0.01405159,0.11614025,0.44422644,1.60249221
0.46523262,1.87783793,0.33996235,0.00016300,0.01337542,0.11110949,0.42377490,1.59532774
0.47123562,1.85300435,0.33204526,0.00015226,0.01266819,0.10623827,0.40371723,1.58626925
0.47723862,1.82637375,0.32349896,0.00014250,0.01193625,0.10151437,0.38402836,1.57522057
0.48324162,1.79783379,0.31426974,0.00013365,0.01118670,0.09693014,0.36469727,1.56211355
0.48924462,1.76732615,0.30434195,0.00012564,0.01042724,0.09248213,0.34572794,1.54690663
0.49524762,1.73484215,0.29373538,0.00011838,0.00966595,0.08817060,0.32713921,1.52958165
0.50125063,1.70041614,0.28250149,0.00011181,0.00891108,0.08399878,0.30896378,1.51013959
0.50725363,1.66411774,0.27071862,0.00010586,0.00817088,0.07997218,0.29124662,1.48859599
0.51325663,1.62604387,0.25848684,0.00010047,0.00745340,0.07609785,0.27404289,1.46497658
0.51925963,1.58631134,0.24592239,0.00009557,0.00676632,0.07238380,0.25741574,1.43931393
0.52526263,1.54505097,0.23315233,0.00009111,0.00611687,0.06883861,0.24143419,1.41164548
0.53126563,1.50240359,0.22030948,0.00008703,0.00551175,0.06547124,0.22617113,1.38201338
0.53726863,1.45851852,0.20752797,0.00008328,0.00495706,0.06229109,0.21170180,1.35046638
0.54327164,1.41355446,0.19493947,0.00007981,0.00445837,0.05930831,0.19810260,1.31706354
0.54927464,1.36768276,0.18267032,0.00007658,0.00402070,0.05653443,0.18545046,1.28187982
0.55527764,1.32109267,0.17083952,0.00007356,0.00364865,0.05398308,0.17382264,1.24501287
0.56128064,1.27399817,0.15955758,0.00007070,0.00334648,0.05167099,0.16329689,1.20659069
0.56728364,1.22664543,0.14892621,0.00006798,0.00311824,0.04961907,0.15395201,1.16677945
0.57328664,1.17932056,0.13903866,0.00006539,0.00296789,0.04785353,0.14586844,1.12579078
0.57928964,1.13235653,0.12998068,0.00006291,0.00289939,0.04640707,0.13912894,1.08388792
0.58529265,1.08613870,0.12183182,0.00006053,0.00291687,0.04531986,0.13381915,1.04139006
0.59129565,1.04110831,0.11466704,0.00005826,0.00302462,0.04464056,0.13002782,0.99867444
0.59729865,0.99776345,0.10855831,0.00005611,0.00322722,0.04442695,0.12784661,0.95617588
0.60330165,0.95665698,0.10357607,0.00005411,0.00352950,0.04474642,0.12736941,0.91438333
0.60930465,0.91839150,0.09979058,0.00005227,0.00393651,0.04567608,0.12869104,0.87383375
0.61530765,0.88361114,0.09727269,0.00005064,0.00445344,0.04730244,0.13190525,0.83510313
0.62131066,0.85299038,0.09609429,0.00004925,0.00508548,0.04972077,0.13710219,0.79879514
0.62731366,0.82722034,0.09632809,0.00004816,0.00583764,0.05303384,0.14436517,0.76552771
0.63331666,0.80699275,0.09804687,0.00004741,0.00671456,0.05735028,0.15376701,0.73591816
0.63931966,0.79298233,0.10132211,0.00004706,0.00772016,0.06278234,0.16536592,0.71056729
0.64532266,0.78582807,0.10622200,0.00004717,0.00885745,0.06944315,0.17920121,0.69004321
0.65132566,0.78611400,0.11280900,0.00004780,0.01012815,0.07744342,0.19528897,0.67486531
0.65732866,0.79435017,0.12113689,0.00004900,0.01153241,0.08688779,0.21361781,0.66548908
0.66333167,0.81095436,0.13124752,0.00005082,0.01306848,0.09787057,0.23414509,0.66229226
0.66933467,0.83623523,0.14316737,0.00005331,0.01473242,0.11047137,0.25679369,0.66556268
0.67533767,0.87037734,0.15690404,0.00005650,0.01651787,0.12475040,0.28144956,0.67548827
0.68134067,0.91342864,0.17244292,0.00006044,0.01841582,0.14074379,0.30796032,0.69214941
0.68734367,0.96529094,0.18974416,0.00006513,0.02041448,0.15845909,0.33613498,0.71551403
0.69334667,1.02571370,0.20874014,0.00007059,0.02249925,0.17787108,0.36574493,0.74543537
0.69934967,1.09429158,0.22933366,0.00007683,0.02465273,0.19891827,0.39652643,0.78165275
0.70535268,1.17046606,0.25139704,0.00008381,0.02685489,0.22150015,0.42818437,0.82379521
0.71135568,1.25353139,0.27477227,0.00009152,0.02908328,0.24547560,0.46039754,0.87138803
0.71735868,1.34264503,0.29927227,0.00009992,0.03131343,0.27066256,0.49282522,0.92386222
0.72336168,1.43684258,0.32468354,0.00010895,0.03351927,0.29683915,0.52511495,0.98056661
0.72936468,1.53505716,0.35076998,0.00011855,0.03567373,0.32374647,0.55691132,1.04078253
0.73536768,1.63614290,0.37727809,0.00012864,0.03774935,0.35109298,0.58786549,1.10374069
0.74137069,1.73890218,0.40394324,0.00013914,0.03971903,0.37856059,0.61764520,1.16864003
0.74737369,1.84211583,0.43049700,0.00014997,0.04155673,0.40581222,0.64594482,1.23466784
0.75337669,1.94457556,0.45667514,0.00016104,0.04323832,0.43250076,0.67249512,1.30102083
0.75937969,2.04511739,0.48222609,0.00017226,0.04474227,0.45827899,0.69707235,1.36692632
0.76538269,2.14265499,0.50691938,0.00018355,0.04605042,0.48281019,0.71950617,1.43166289
0.77138569,2.23621136,0.53055375,0.00019483,0.04714858,0.50577896,0.73968603,1.49457962
0.77738869,2.32494761,0.55296432,0.00020603,0.04802709,0.52690171,0.75756574,1.55511313
0.78339170,2.40818712,0.57402859,0.00021711,0.04868119,0.54593635,0.77316564,1.61280158
0.78939470,2.48543402,0.59367059,0.00022801,0.04911127,0.56269070,0.78657251,1.66729490
0.79539770,2.55638449,0.61186315,0.00023872,0.04932288,0.57702899,0.79793668,1.71836055
0.80140070,2.62093023,0.62862774,0.00024923,0.04932663,0.58887627,0.80746652,1.76588444
0.80740370,2.67915335,0.64403186,0.00025955,0.04913782,0.59822032,0.81542035,1.80986672
0.81340670,2.73131265,0.65818400,0.00026970,0.04877588,0.60511078,0.82209588,1.85041242
0.81940970,2.77782158,0.67122622,0.00027971,0.04826372,0.60965573,0.82781760,1.88771729
0.82541271,2.81921870,0.68332462,0.00028963,0.04762685,0.61201556,0.83292251,1.92204931
