energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,0.80393345,0.00437764,0.08066821,0.05535483,0.56093648,0.03585230,0.16778986
0.83741871,0.82938973,0.00400845,0.09466314,0.05813025,0.57333247,0.03331783,0.17646722
0.84342171,0.87113827,0.00369297,0.11102985,0.06235366,0.59694040,0.03115128,0.18884175
0.84942471,0.93000632,0.00343226,0.12990331,0.06805897,0.63225091,0.02938361,0.20513765
0.85542771,1.00668053,0.00322698,0.15139568,0.07527783,0.67966757,0.02803839,0.22554884
0.86143072,1.10165728,0.00307730,0.17558708,0.08403459,0.73947321,0.02713156,0.25022691
0.86743372,1.21519331,0.00298287,0.20251637,0.09434119,0.81179665,0.02667130,0.27926883
0.87343672,1.34725814,0.00294270,0.23217204,0.10619208,0.89658083,0.02665811,0.31270476
0.87943972,1.49749032,0.00295522,0.26448403,0.11955941,0.99355370,0.02708478,0.35048642
0.88544272,1.66515939,0.00301819,0.29931664,0.13438870,1.10220295,0.02793665,0.39247656
0.89144572,1.84913602,0.00312874,0.33646330,0.15059510,1.22175640,0.02919178,0.43844007
0.89744872,2.04787269,0.00328332,0.37564353,0.16806061,1.35116936,0.03082126,0.48803741
0.90345173,2.25939725,0.00347777,0.41650265,0.18663235,1.48912052,0.03278970,0.54082087
0.90945473,2.48132137,0.00370733,0.45861451,0.20612221,1.63401777,0.03505572,0.59623431
0.91545773,2.71086570,0.00396666,0.50148768,0.22630788,1.78401501,0.03757268,0.65361678
0.92146073,2.94490269,0.00424996,0.54457496,0.24693554,1.93704048,0.04028951,0.71221040
0.92746373,3.18001743,0.00455100,0.58728652,0.26772417,2.09083708,0.04315176,0.77117264
0.93346673,3.41258602,0.00486327,0.62900612,0.28837147,2.24301405,0.04610285,0.82959287
0.93946973,3.63886986,0.00518008,0.66911027,0.30856133,2.39110911,0.04908543,0.88651305
0.94547274,3.85512352,0.00549470,0.70698959,0.32797252,2.53265948,0.05204301,0.94095188
0.95147574,4.05771261,0.00580056,0.74207173,0.34628860,2.66527936,0.05492164,0.99193176
0.95747874,4.24323756,0.00609136,0.77384491,0.36320832,2.78674128,0.05767172,1.03850753
0.96348174,4.40865826,0.00636131,0.80188108,0.37845648,2.89505788,0.06024988,1.07979601
0.96948474,4.55141440,0.00660526,0.82585768,0.39179448,2.98856080,0.06262074,1.11500485
0.97548774,4.66953572,0.00681889,0.84557701,0.40303026,3.06597289,0.06475868,1.14345969
0.98149075,4.76173700,0.00699888,0.86098201,0.41202706,3.12647028,0.06664928,1.16462820
0.98749375,4.82749257,0.00714300,0.87216780,0.41871059,3.16973089,0.06829062,1.17813987
0.99349675,4.86708614,0.00725024,0.87938792,0.42307414,3.19596673,0.06969412,1.18380059
0.99949975,4.88163236,0.00732086,0.88305495,0.42518141,3.20593747,0.07088507,1.18160122
1.00550275,4.87306801,0.00735640,0.88373493,0.42516667,3.20094400,0.07190255,1.17171962
1.01150575,4.84411163,0.00735968,0.88213564,0.42323226,3.18280121,0.07279892,1.15451603
1.01750875,4.79819201,0.00733467,0.87908864,0.41964337,3.15379023,0.07363871,1.13052185
1.02351176,4.73934719,0.00728642,0.87552572,0.41472020,3.11659121,0.07449701,1.10042228
1.02951476,4.67209708,0.00722089,0.87245016,0.40882779,3.07419873,0.07545727,1.06503353
1.03551776,4.60129369,0.00714469,0.87090373,0.40236372,3.02982248,0.07660862,1.02527562
1.04152076,4.53195441,0.00706490,0.87193050,0.39574436,2.98677666,0.07804283,0.98214186
1.04752376,4.46908408,0.00698879,0.87653861,0.38938993,2.94836214,0.07985084,0.93666636
1.05352676,4.41749265,0.00692350,0.88566137,0.38370910,2.91774565,0.08211912,0.88989082
1.05952976,4.38161505,0.00687583,0.90011901,0.37908367,2.89784042,0.08492597,0.84283213
1.06553277,4.36534038,0.00685191,0.92058267,0.37585390,2.89119312,0.08833775,0.79645177
1.07153577,4.37185685,0.00685699,0.94754189,0.37430519,2.89988112,0.09240540,0.75162839
1.07753877,4.40351880,0.00689516,0.98127702,0.37465646,2.92542456,0.09716123,0.70913440
1.08354177,4.46174112,0.00696922,1.02183785,0.37705097,2.96871652,0.10261626,0.66961728
1.08954477,4.54692572,0.00708048,1.06902940,0.38154962,3.02997450,0.10875813,0.63358622
1.09554777,4.65842340,0.00722874,1.12240586,0.38812745,3.10871552,0.11554980,0.60140428
1.10155078,4.79453330,0.00741222,1.18127315,0.39667310,3.20375610,0.12292909,0.57328613
1.10755378,4.95254067,0.00762757,1.24470053,0.40699167,3.31323796,0.13080915,0.54930122
1.11355678,5.12879249,0.00787003,1.31154104,0.41881057,3.43467869,0.13907991,0.52938191
1.11955978,5.31880858,0.00813352,1.38046052,0.43178849,3.56504629,0.14761049,0.51333606
1.12556278,5.51742480,0.00841087,1.44997436,0.44552690,3.70085504,0.15625258,0.50086348
1.13156578,5.71896347,0.00869406,1.51849083,0.45958389,3.83827945,0.16484454,0.49157521
1.13756878,5.91742465,0.00897453,1.58435961,0.47348968,3.97328227,0.17321640,0.48501504
1.14357179,6.10669152,0.00924344,1.64592369,0.48676322,4.10175173,0.18119523,0.48068224
1.14957479,6.28074163,0.00949203,1.70157277,0.49892930,4.21964281,0.18861096,0.47805458
1.15557779,6.43385608,0.00971195,1.74979596,0.50953546,4.32311702,0.19530228,0.47661086
1.16158079,6.56081817,0.00989554,1.78923174,0.51816791,4.40867504,0.20112236,0.47585214
1.16758379,6.65709349,0.01003616,1.81871312,0.52446609,4.47327708,0.20594432,0.47532090
1.17358679,6.71898437,0.01012841,1.83730600,0.52813492,4.51444582,0.20966590,0.47461752
1.17958979,6.74375236,0.01016835,1.84433930,0.52895462,4.53034811,0.21221345,0.47341364
1.18559280,6.72970393,0.01015366,1.83942539,0.52678747,4.51985198,0.21354481,0.47146196
1.19159580,6.67623640,0.01008374,1.82247025,0.52158143,4.48255698,0.21365101,0.46860237
1.19759880,6.58384256,0.00995977,1.79367286,0.51337045,4.41879699,0.21255682,0.46476414
1.20360180,6.45407469,0.00978471,1.75351401,0.50227158,4.32961581,0.21031986,0.45996454
1.20960480,6.28947030,0.00956322,1.70273530,0.48847905,4.21671728,0.20702862,0.45430389
1.21560780,6.09344366,0.00930161,1.64230939,0.47225571,4.08239249,0.20279916,0.44795740
1.22161081,5.87014876,0.00900767,1.57340292,0.45392229,3.92942806,0.19777092,0.44116447
1.22761381,5.62432035,0.00869063,1.49733404,0.43384493,3.76099982,0.19210160,0.43421575
1.23361681,5.36110054,0.00836091,1.41552645,0.41242167,3.58055695,0.18596149,0.42743875
1.23961981,5.08585893,0.00803011,1.32946202,0.39006853,3.39170194,0.17952741,0.42118270
1.24562281,4.80401388,0.00771084,1.24063400,0.36720568,3.19807139,0.17297658,0.41580317
1.25162581,4.52086251,0.00741673,1.15050284,0.34424442,3.00322274,0.16648058,0.41164728
1.25762881,4.24142575,0.00716235,1.06045600,0.32157529,2.81053109,0.16019979,0.40904009
1.26363182,3.97031403,0.00696333,0.97177342,0.29955797,2.62309992,0.15427839,0.40827259
1.26963482,3.71161775,0.00683641,0.88559932,0.27851299,2.44368826,0.14884013,0.40959197
1.27563782,3.46882517,0.00679963,0.80292125,0.25871565,2.27465620,0.14398508,0.41319428
1.28164082,3.24476906,0.00687246,0.72455628,0.24039225,2.11792942,0.13978729,0.41921987
1.28764382,3.04160201,0.00707610,0.65114448,0.22371836,1.97498275,0.13629356,0.42775168
1.29364682,2.86079869,0.00743360,0.58314909,0.20881933,1.84684157,0.13352325,0.43881631
1.29964982,2.70318292,0.00797016,0.52086267,0.19577256,1.73409941,0.13146898,0.45238770
1.30565283,2.56897566,0.00871318,0.46441834,0.18461141,1.63694946,0.13009834,0.46839329
1.31165583,2.45786024,0.00969238,0.41380512,0.17533038,1.55522710,0.12935627,0.48672217
1.31765883,2.36906007,0.01093973,0.36888622,0.16789122,1.48846071,0.12916814,0.50723481
1.32366183,2.30142446,0.01248920,0.32941912,0.16222954,1.43592752,0.12944329,0.52977387
1.32966483,2.25351792,0.01437641,0.29507666,0.15826174,1.39671160,0.13007885,0.55417559
1.33566783,2.22370881,0.01663795,0.26546788,0.15589172,1.36976134,0.13096379,0.58028113
1.34167084,2.21025361,0.01931058,0.24015816,0.15501728,1.35394391,0.13198293,0.60794724
1.34767384,2.21137360,0.02243011,0.21868777,0.15553584,1.34809455,0.13302083,0.63705593
1.35367684,2.22532148,0.02603008,0.20058846,0.15734926,1.35105945,0.13396545,0.66752233
1.35967984,2.25043611,0.03014021,0.18539789,0.16036778,1.36173071,0.13471144,0.69930064
1.36568284,2.28518416,0.03478468,0.17267148,0.16451275,1.37907299,0.13516303,0.73238750
1.37168584,2.32818839,0.03998028,0.16199186,0.16971831,1.40214156,0.13523641,0.76682277
1.37768884,2.37824259,0.04573450,0.15297596,0.17593193,1.43009198,0.13486158,0.80268743
1.38369185,2.43431406,0.05204366,0.14527978,0.18311378,1.46218198,0.13398368,0.84009857
1.38969485,2.49553468,0.05889116,0.13860117,0.19123524,1.49776637,0.13256380,0.87920168
1.39569785,2.56118244,0.06624599,0.13268081,0.20027638,1.53628625,0.13057918,0.92016026
1.40170085,2.63065510,0.07406152,0.12730173,0.21022283,1.57725363,0.12802304,0.96314324
1.40770385,2.70343833,0.08227482,0.12228757,0.22106201,1.62023294,0.12490384,1.00831066
1.41370685,2.77907042,0.09080645,0.11749990,0.23277899,1.66482099,0.12124426,1.05579797
1.41970985,2.85710582,0.09956092,0.11283483,0.24535223,1.71062650,0.11707970,1.10569988
1.42571286,2.93707984,0.10842779,0.10821917,0.25874930,1.75725084,0.11245667,1.15805425
1.43171586,3.01847626,0.11728347,0.10360626,0.27292283,1.80427106,0.10743084,1.21282685
1.43771886,3.10069996,0.12599368,0.09897181,0.28780698,1.85122605,0.10206503,1.26989776
1.44372186,3.18305574,0.13441656,0.09430967,0.30331446,1.89760699,0.09642710,1.32905019
1.44972486,3.26473479,0.14240635,0.08962784,0.31933438,1.94285227,0.09058791,1.38996229
1.45572786,3.34480932,0.14981737,0.08494473,0.33573105,1.98634742,0.08461923,1.45220281
1.46173087,3.42223587,0.15650842,0.08028575,0.35234382,2.02742994,0.07859189,1.51523083
1.46773387,3.49586720,0.16234714,0.07568029,0.36898804,2.06539896,0.07257400,1.57840017
1.47373687,3.56447236,0.16721433,0.07115916,0.38545723,2.09952898,0.06662951,1.64096842
1.47973987,3.62676399,0.17100796,0.06675238,0.40152633,2.12908737,0.06081688,1.70211083
1.48574287,3.68143183,0.17364666,0.06248752,0.41695604,2.15335454,0.05518810,1.76093865
1.49174587,3.72718096,0.17507262,0.05838843,0.43149821,2.17164587,0.04978799,1.81652149
1.49774887,3.76277299,0.17525361,0.05447434,0.44490190,2.18333441,0.04465369,1.86791318
1.50375188,3.78706862,0.17418418,0.05075939,0.45692018,2.18787323,0.03981456,1.91418016
1.50975488,3.79906946,0.17188586,0.04725251,0.46731723,2.18481636,0.03529215,1.95443141
1.51575788,3.79795737,0.16840638,0.04395753,0.47587552,2.17383744,0.03110056,1.98784882
1.52176088,3.78312960,0.16381802,0.04087358,0.48240286,2.15474500,0.02724688,2.01371669
1.52776388,3.75422796,0.15821507,0.03799564,0.48673897,2.12749397,0.02373181,2.03144915
1.53376688,3.71116079,0.15171059,0.03531526,0.48876119,2.09219257,0.02055040,2.04061421
1.53976988,3.65411660,0.14443258,0.03282130,0.48838933,2.04910442,0.01769287,2.04095328
1.54577289,3.58356865,0.13651985,0.03050078,0.48558910,1.99864569,0.01514545,2.03239525
1.55177589,3.50027002,0.12811763,0.02833964,0.48037419,1.94137733,0.01289123,2.01506411
1.55777889,3.40523938,0.11937323,0.02632347,0.47280681,1.87799267,0.01091100,1.98927986
1.56378189,3.29973764,0.11043189,0.02443822,0.46299655,1.80930082,0.00918404,1.95555217
1.56978489,3.18523650,0.10143301,0.02267075,0.45109765,1.73620651,0.00768883,1.91456709
1.57578789,3.06337985,0.09250689,0.02100925,0.43730481,1.65968714,0.00640367,1.86716705
1.58179090,2.93593963,0.08377201,0.01944366,0.42184754,1.58076791,0.00530724,1.81432496
1.58779390,2.80476784,0.07533314,0.01796585,0.40498346,1.50049587,0.00437910,1.75711338
1.59379690,2.67174650,0.06728002,0.01656981,0.38699067,1.41991403,0.00359998,1.69667001
1.59979990,2.53873767,0.05968686,0.01525168,0.36815956,1.34003648,0.00295216,1.63416095
1.60580290,2.40753552,0.05261247,0.01400978,0.34878442,1.26182533,0.00241963,1.57074328
1.61180590,2.27982242,0.04610103,0.01284453,0.32915510,1.18617060,0.00198831,1.50752861
1.61780890,2.15713080,0.04018348,0.01175848,0.30954921,1.11387359,0.00164610,1.44554908
1.62381191,2.04081248,0.03487920,0.01075618,0.29022499,1.04563457,0.00138300,1.38572738
1.62981491,1.93201664,0.03019823,0.00984424,0.27141518,0.98204518,0.00119114,1.32885188
1.63581791,1.83167742,0.02614359,0.00903132,0.25332221,0.92358592,0.00106482,1.27555812
1.64182091,1.74051158,0.02271379,0.00832823,0.23611465,0.87062868,0.00100050,1.22631713
1.64782391,1.65902643,0.01990537,0.00774810,0.21992514,0.82344449,0.00099686,1.18143111
1.65382691,1.58753744,0.01771537,0.00730661,0.20484986,0.78221591,0.00105480,1.14103653
1.65982991,1.52619497,0.01614368,0.00702228,0.19094928,0.74705375,0.00117742,1.10511423
1.66583292,1.47501868,0.01519511,0.00691681,0.17825026,0.71801735,0.00137009,1.07350599
1.67183592,1.43393811,0.01488121,0.00701548,0.16674929,0.69513756,0.00164040,1.04593670
1.67783892,1.40283753,0.01522174,0.00734753,0.15641662,0.67844147,0.00199818,1.02204084
1.68384192,1.38160289,0.01624568,0.00794655,0.14720098,0.66797764,0.00245543,1.00139218
1.68984492,1.37016847,0.01799185,0.00885080,0.13903489,0.66384085,0.00302627,0.98353502
1.69584792,1.36856106,0.02050895,0.01010344,0.13183993,0.66619485,0.00372678,0.96801572
1.70185093,1.37693907,0.02385510,0.01175258,0.12553205,0.67529215,0.00457480,0.95441292
1.70785393,1.39562453,0.02809684,0.01385124,0.12002653,0.69148946,0.00558971,0.94236521
1.71385693,1.42512586,0.03330748,0.01645700,0.11524237,0.71525790,0.00679199,0.93159496
1.71985993,1.46614991,0.03956490,0.01963142,0.11110610,0.74718686,0.00820283,0.92192728
1.72586293,1.51960170,0.04694879,0.02343915,0.10755468,0.78798099,0.00984354,0.91330341
1.73186593,1.58657139,0.05553733,0.02794673,0.10453763,0.83844972,0.01173493,0.90578794
1.73786893,1.66830798,0.06540341,0.03322107,0.10201816,0.89948916,0.01389652,0.89956967
1.74387194,1.76618017,0.07661048,0.03932761,0.09997351,0.97205654,0.01634577,0.89495606
1.74987494,1.88162532,0.08920814,0.04632811,0.09839433,1.05713761,0.01909715,0.89236162
1.75587794,2.01608793,0.10322767,0.05427829,0.09728342,1.15570791,0.02216130,0.89229081
1.76188094,2.17094983,0.11867755,0.06322518,0.09665371,1.26868888,0.02554406,0.89531613
1.76788394,2.34745458,0.13553938,0.07320440,0.09652587,1.39690049,0.02924566,0.90205240
1.77388694,2.54662910,0.15376421,0.08423741,0.09692541,1.54101196,0.03325991,0.91312835
1.77988994,2.76920590,0.17326962,0.09632884,0.09787971,1.70149263,0.03757358,0.92915658
1.78589295,3.01554924,0.19393779,0.10946408,0.09941495,1.87856497,0.04216588,0.95070321
1.79189595,3.28558879,0.21561458,0.12360716,0.10155317,2.07216194,0.04700826,0.97825845
1.79789895,3.57876417,0.23810999,0.13869918,0.10430957,2.28189079,0.05206431,1.01220910
1.80390195,3.89398311,0.26120001,0.15465728,0.10769024,2.50700510,0.05729007,1.05281427
1.80990495,4.22959616,0.28462988,0.17137433,0.11169030,2.74638696,0.06263450,1.10018499
1.81590795,4.58338939,0.30811878,0.18871943,0.11629268,2.99854043,0.06804033,1.15426872
1.82191096,4.95259660,0.33136591,0.20653923,0.12146751,3.26159717,0.07344512,1.21483911
1.82791396,5.33393120,0.35405773,0.22466007,0.12717207,3.53333482,0.07878257,1.28149157
1.83391696,5.72363726,0.37587610,0.24289104,0.13335156,3.81120777,0.08398407,1.35364459
1.83991996,6.11755840,0.39650717,0.26102771,0.13994030,4.09238980,0.08898034,1.43054695
1.84592296,6.51122235,0.41565051,0.27885667,0.14686371,4.37382732,0.09370320,1.51129040
1.85192596,6.89993830,0.43302817,0.29616049,0.15404062,4.65230162,0.09808737,1.59482744
1.85792896,7.27890372,0.44839335,0.31272316,0.16138618,4.92449794,0.10207218,1.67999354
1.86393197,7.64331667,0.46153820,0.32833570,0.16881495,5.18707923,0.10560323,1.76553309
1.86993497,7.98848979,0.47230044,0.34280174,0.17624436,5.43676184,0.10863377,1.85012822
1.87593797,8.30996187,0.48056856,0.35594297,0.18359810,5.67039068,0.11112597,1.93242949
1.88194097,8.60360310,0.48628524,0.36760412,0.19080964,5.88501136,0.11305180,2.01108769
1.88794397,8.86571059,0.48944901,0.37765737,0.19782552,6.07793682,0.11439365,2.08478550
1.89394697,9.09309121,0.49011391,0.38600602,0.20460830,6.24680645,0.11514466,2.15226841
1.89994997,9.28312910,0.48838731,0.39258720,0.21113917,6.38963600,0.11530864,2.21237372
1.90595298,9.43383644,0.48442593,0.39737362,0.21741999,6.50485684,0.11489974,2.26405704
1.91195598,9.54388612,0.47843028,0.40037425,0.22347464,6.59134376,0.11394182,2.30641547
1.91795898,9.61262619,0.47063769,0.40163384,0.22934959,6.64843082,0.11246755,2.33870690
1.92396198,9.64007611,0.46131440,0.40123140,0.23511361,6.67591514,0.11051728,2.36036503
1.92996498,9.62690590,0.45074683,0.39927759,0.24085659,6.67404911,0.10813786,2.37100970
1.93596798,9.57439937,0.43923258,0.39591117,0.24668726,6.64352153,0.10538118,2.37045236
1.94197099,9.48440310,0.42707126,0.39129458,0.25273003,6.58542881,0.10230278,2.35869667
1.94797399,9.35926340,0.41455580,0.38560881,0.25912074,6.50123728,0.09896040,2.33593431
1.95397699,9.20175335,0.40196412,0.37904770,0.26600160,6.39273811,0.09541258,2.30253615
1.95997999,9.01499231,0.38955182,0.37181196,0.27351523,6.26199627,0.09171725,2.25903930
1.96598299,8.80236048,0.37754574,0.36410293,0.28179812,6.11129513,0.08793052,2.20613024
1.97198599,8.56741094,0.36613877,0.35611640,0.29097364,5.94307835,0.08410555,2.14462493
1.97798899,8.31378154,0.35548595,0.34803673,0.30114487,5.75989065,0.08029150,2.07544629
1.98399200,8.04510932,0.34570184,0.34003139,0.31238757,5.56431923,0.07653276,1.99959987
1.98999500,7.76494942,0.33685926,0.33224611,0.32474356,5.35893721,0.07286821,1.91814859
1.99599800,7.47670104,0.32898937,0.32480092,0.33821490,5.14625081,0.06933075,1.83218714
2.00200100,7.18354199,0.32208296,0.31778712,0.35275924,4.92865149,0.06594697,1.74281700
2.00800400,6.88837400,0.31609295,0.31126542,0.36828656,4.70837444,0.06273697,1.65112275
2.01400700,6.59377990,0.31093794,0.30526520,0.38465773,4.48746433,0.05971436,1.55815041
2.02001001,6.30199387,0.30650666,0.29978509,0.40168495,4.26774925,0.05688647,1.46488827
2.02601301,6.01488539,0.30266323,0.29479475,0.41913439,4.05082339,0.05425468,1.37225100
2.03201601,5.73395707,0.29925298,0.29023788,0.43673095,3.83803863,0.05181484,1.28106700
2.03801901,5.46035601,0.29610875,0.28603629,0.45416527,3.63050499,0.04955796,1.19206953
2.04402201,5.19489782,0.29305734,0.28209494,0.47110257,3.42909966,0.04747085,1.10589159
2.05002501,4.93810200,0.28992606,0.27830773,0.48719332,3.23448363,0.04553699,1.02306435
2.05602801,4.69023687,0.28654906,0.27456383,0.50208528,3.04712515,0.04373732,0.94401913
2.06203102,4.45137173,0.28277332,0.27075417,0.51543637,2.86732846,0.04205121,0.86909232
2.06803402,4.22143395,0.27846406,0.26677804,0.52692803,2.69526655,0.04045732,0.79853312
2.07403702,4.00026807,0.27350946,0.26254929,0.53627832,2.53101605,0.03893450,0.73251319
2.08004002,3.78769442,0.26782448,0.25800198,0.54325433,2.37459282,0.03746258,0.67113802
2.08604302,3.58356448,0.26135382,0.25309519,0.54768331,2.22598645,0.03602313,0.61445905
2.09204602,3.38781060,0.25407373,0.24781684,0.54946194,2.08519214,0.03460008,0.56248624
2.09804902,3.20048810,0.24599289,0.24218621,0.54856346,1.95223876,0.03318020,0.51520039
2.10405203,3.02180796,0.23715226,0.23625520,0.54504212,1.82721187,0.03175348,0.47256463
2.11005503,2.85215921,0.22762392,0.23010820,0.53903503,1.71027098,0.03031334,0.43453488
2.11605803,2.69212021,0.21750917,0.22386055,0.53076100,1.60166065,0.02885668,0.40106861
2.12206103,2.54245895,0.20693589,0.21765574,0.52051671,1.50171508,0.02738383,0.37213200
2.12806403,2.40412274,0.19605537,0.21166138,0.50867018,1.41085666,0.02589830,0.34770500
2.13406703,2.27821830,0.18503882,0.20606410,0.49565202,1.32958859,0.02440651,0.32778447
2.14007004,2.16598339,0.17407366,0.20106368,0.48194457,1.25848248,0.02291736,0.31238529
2.14607304,2.06875171,0.16335980,0.19686651,0.46806970,1.19816156,0.02144178,0.30153958
2.15207604,1.98791252,0.15310613,0.19367873,0.45457548,1.14928050,0.01999218,0.29529415
2.15807904,1.92486696,0.14352708,0.19169914,0.44202240,1.11250282,0.01858197,0.29370642
2.16408204,1.88098265,0.13483963,0.19111235,0.43096951,1.08847679,0.01722499,0.29683903
2.17008504,1.85754806,0.12726056,0.19208215,0.42196100,1.07781065,0.01593505,0.30475340
2.17608804,1.85572832,0.12100403,0.19474550,0.41551353,1.08104814,0.01472548,0.31750256
2.18209105,1.87652326,0.11627939,0.19920716,0.41210468,1.09864475,0.01360871,0.33512348
2.18809405,1.92072901,0.11328916,0.20553533,0.41216269,1.13094554,0.01259594,0.35762920
2.19409705,1.98890357,0.11222702,0.21375811,0.41605769,1.17816478,0.01169692,0.38500111
2.20010005,2.08133704,0.11327574,0.22386123,0.42409446,1.24036777,0.01091967,0.41718153
2.20610305,2.19802682,0.11660484,0.23578681,0.43650668,1.31745528,0.01027043,0.45406694
2.21210605,2.33865802,0.12236800,0.24943338,0.45345271,1.40915063,0.00975350,0.49550209
2.21810905,2.50258926,0.13069998,0.26465702,0.47501278,1.51498972,0.00937126,0.54127511
2.22411206,2.68884411,0.14171325,0.28127376,0.50118744,1.63431425,0.00912416,0.59111405
2.23011506,2.89610826,0.15549404,0.29906299,0.53189732,1.76626818,0.00901077,0.64468483
2.23611806,3.12273275,0.17209828,0.31777196,0.56698400,1.90979792,0.00902779,0.70159088
2.24212106,3.36674358,0.19154724,0.33712121,0.60621200,2.06365633,0.00917022,0.76137456
2.24812406,3.62585797,0.21382329,0.35681068,0.64927191,2.22641101,0.00943136,0.82352059
2.25412706,3.89750774,0.23886595,0.37652663,0.69578470,2.39645702,0.00980296,0.88746140
2.26013007,4.17887011,0.26656861,0.39594889,0.74530715,2.57203445,0.01027534,0.95258452
2.26613307,4.46690619,0.29677614,0.41475836,0.79733869,2.75125100,0.01083751,1.01824195
2.27213607,4.75840711,0.32928374,0.43264474,0.85132952,2.93210959,0.01147727,1.08376151
2.27813907,5.05004787,0.36383739,0.44931390,0.90669013,3.11254097,0.01218146,1.14845975
2.28414207,5.33844812,0.40013600,0.46449501,0.96280230,3.29044101,0.01293605,1.21165645
2.29014507,5.62023912,0.43783546,0.47794714,1.01903136,3.46371205,0.01372643,1.27269014
2.29614807,5.89213554,0.47655465,0.48946492,1.07473971,3.63030755,0.01453759,1.33093438
2.30215108,6.15101025,0.51588333,0.49888347,1.12930124,3.78827870,0.01535443,1.38581411
2.30815408,6.39396978,0.55539170,0.50608205,1.18211631,3.93582182,0.01616202,1.43682164
2.31415708,6.61842794,0.59464128,0.51098661,1.23262685,4.07132453,0.01694590,1.48353152
2.32016008,6.82217455,0.63319671,0.51357097,1.28033110,4.19340914,0.01769244,1.52561372
2.32616308,7.00343617,0.67063801,0.51385668,1.32479717,4.30097096,0.01838914,1.56284436
2.33216608,7.16092570,0.70657253,0.51191154,1.36567503,4.39320985,0.01902491,1.59511335
2.33816908,7.29387799,0.74064613,0.50784681,1.40270609,4.46965285,0.01959043,1.62242856
2.34417209,7.40206882,0.77255298,0.50181319,1.43573002,4.53016653,0.02007831,1.64491575
2.35017509,7.48581544,0.80204329,0.49399580,1.46468804,4.57495768,0.02048335,1.66281431
2.35617809,7.54595745,0.82892870,0.48460815,1.48962268,4.60456166,0.02080269,1.67646848
2.36218109,7.58381788,0.85308492,0.47388549,1.51067365,4.61981829,0.02103583,1.68631423
2.36818409,7.60114529,0.87445143,0.46207769,1.52806995,4.62183570,0.02118464,1.69286223
2.37418709,7.60003879,0.89302838,0.44944186,1.54211851,4.61194342,0.02125332,1.69667727
2.38019010,7.58285896,0.90887076,0.43623502,1.55318981,4.59163649,0.02124819,1.69835520
2.38619310,7.55212850,0.92208038,0.42270713,1.56170130,4.56251296,0.02117748,1.69849803
2.39219610,7.51042717,0.93279596,0.40909455,1.56809915,4.52620770,0.02105102,1.69768862
2.39819910,7.46028608,0.94118222,0.39561430,1.57283963,4.48432567,0.02087993,1.69646593
2.40420210,7.40408667,0.94741842,0.38245932,1.57637072,4.43837793,0.02067620,1.69530211
2.41020510,7.34396917,0.95168733,0.36979467,1.57911520,4.38972362,0.02045231,1.69458267
2.41620810,7.28175549,0.95416505,0.35775503,1.58145573,4.33952082,0.02022079,1.69459056
2.42221111,7.21889007,0.95501241,0.34644332,1.58372295,4.28868874,0.01999387,1.69549519
2.42821411,7.15640158,0.95436851,0.33593056,1.58618671,4.23788310,0.01978307,1.69734688
2.43421711,7.09488704,0.95234643,0.32625687,1.58905094,4.18748573,0.01959887,1.70007696
2.44022011,7.03451851,0.94903151,0.31743342,1.59245209,4.13760855,0.01945041,1.70350369
2.44622311,6.97507130,0.94448197,0.30944532,1.59646074,4.08811146,0.01934527,1.70734339
2.45222611,6.91597124,0.93873170,0.30225508,1.60108622,4.03863260,0.01928932,1.71122633
2.45822911,6.85635778,0.93179487,0.29580660,1.60628335,3.98862891,0.01928656,1.71471642
2.46423212,6.79515837,0.92367172,0.29002943,1.61196073,3.93742438,0.01933910,1.71733357
2.47023512,6.73116968,0.91435522,0.28484293,1.61798982,3.88426295,0.01944718,1.71857749
2.47623812,6.66314042,0.90383775,0.28016045,1.62421406,3.82836283,0.01960925,1.71795169
2.48224112,6.58985124,0.89211749,0.27589304,1.63045738,3.76896923,0.01982205,1.71498641
2.48824412,6.51018726,0.87920382,0.27195284,1.63653159,3.70540253,0.02008087,1.70925926
2.49424712,6.42319962,0.86512158,0.26825581,1.64224249,3.63709962,0.02037971,1.70041282
2.50025013,6.32815364,0.84991375,0.26472401,1.64739430,3.56364634,0.02071155,1.68816820
2.50625313,6.22456180,0.83364259,0.26128722,1.65179276,3.48480002,0.02106868,1.67233435
2.51225613,6.11220127,0.81638920,0.25788406,1.65524699,3.40050147,0.02144300,1.65281282
2.51825913,5.99111641,0.79825174,0.25446259,1.65757046,3.31087669,0.02182637,1.62959803
2.52426213,5.86160784,0.77934248,0.25098056,1.65858163,3.21622904,0.02221097,1.60277358
2.53026513,5.72421024,0.75978408,0.24740536,1.65810465,3.11702322,0.02258968,1.57250499
2.53626813,5.57966160,0.73970550,0.24371370,1.65597056,3.01386273,0.02295644,1.53902969
2.54227114,5.42886691,0.71923784,0.23989125,1.65201936,2.90746282,0.02330660,1.50264508
2.54827414,5.27285916,0.69851046,0.23593221,1.64610313,2.79862076,0.02363729,1.46369543
2.55427714,5.11276044,0.67764772,0.23183887,1.63809032,2.68818567,0.02394768,1.42255861
2.56028014,4.94974542,0.65676640,0.22762126,1.62787094,2.57702939,0.02423927,1.37963312
2.56628314,4.78500898,0.63597404,0.22329677,1.61536257,2.46601998,0.02451607,1.33532633
