energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Li_s_up,Se_s_up,Se_p_up
-1.55177589,1.21782929,0.00605782,0.14225183,0.32328093,0.03851927,0.13700649,0.04416450,0.95052818
-1.54577289,1.20818535,0.00577233,0.14157503,0.32248882,0.03929273,0.13211158,0.04306756,0.94075199
-1.53976988,1.20141885,0.00547883,0.14120142,0.32234228,0.04025855,0.12788592,0.04205054,0.93296353
-1.53376688,1.19789230,0.00518387,0.14115471,0.32291905,0.04140160,0.12439799,0.04114030,0.92754034
-1.52776388,1.19785702,0.00489373,0.14144476,0.32426902,0.04270180,0.12170266,0.04036042,0.92477806
-1.52176088,1.20144257,0.00461422,0.14206727,0.32641241,0.04413449,0.11983911,0.03973036,0.92487892
-1.51575788,1.20865099,0.00435056,0.14300413,0.32933931,0.04567099,0.11882910,0.03926468,0.92794413
-1.50975488,1.21935622,0.00410720,0.14422423,0.33301062,0.04727931,0.11867551,0.03897253,0.93397036
-1.50375188,1.23330851,0.00388775,0.14568491,0.33736036,0.04892495,0.11936141,0.03885720,0.94285040
-1.49774887,1.25014357,0.00369490,0.14733380,0.34229898,0.05057176,0.12084962,0.03891596,0.95437770
-1.49174587,1.26939583,0.00353036,0.14911103,0.34771766,0.05218293,0.12308280,0.03914008,0.96825468
-1.48574287,1.29051510,0.00339489,0.15095167,0.35349318,0.05372197,0.12598415,0.03951507,0.98410389
-1.47973987,1.31288570,0.00328828,0.15278827,0.35949308,0.05515364,0.12945872,0.04002106,1.00148174
-1.47373687,1.33584708,0.00320945,0.15455338,0.36558081,0.05644491,0.13339528,0.04063341,1.01989377
-1.46773387,1.35871497,0.00315649,0.15618191,0.37162054,0.05756575,0.13766877,0.04132348,1.03881080
-1.46173087,1.38080206,0.00312679,0.15761320,0.37748139,0.05848987,0.14214329,0.04205949,1.05768533
-1.45572786,1.40143743,0.00311715,0.15879281,0.38304085,0.05919530,0.14667539,0.04280753,1.07596730
-1.44972486,1.41998397,0.00312388,0.15967380,0.38818728,0.05966480,0.15111789,0.04353254,1.09311877
-1.44372186,1.43585332,0.00314302,0.16021760,0.39282142,0.05988612,0.15532368,0.04419948,1.10862711
-1.43771886,1.44851796,0.00317040,0.16039442,0.39685694,0.05985212,0.15914984,0.04477434,1.12201617
-1.43171586,1.45752029,0.00320183,0.16018324,0.40022005,0.05956063,0.16246154,0.04522517,1.13285551
-1.42571286,1.46247879,0.00323323,0.15957138,0.40284847,0.05901431,0.16513586,0.04552307,1.14076746
-1.41970985,1.46309136,0.00326077,0.15855378,0.40468983,0.05822026,0.16706519,0.04564305,1.14543216
-1.41370685,1.45913623,0.00328096,0.15713206,0.40569982,0.05718956,0.16816030,0.04556469,1.14659065
-1.40770385,1.45047079,0.00329079,0.15531343,0.40584026,0.05593681,0.16835272,0.04527278,1.14404635
-1.40170085,1.43702879,0.00328778,0.15310958,0.40507743,0.05447946,0.16759650,0.04475761,1.13766516
-1.39569785,1.41881630,0.00327007,0.15053561,0.40338075,0.05283730,0.16586929,0.04401528,1.12737438
-1.38969485,1.39590701,0.00323645,0.14760906,0.40072211,0.05103182,0.16317253,0.04304759,1.11316073
-1.38369185,1.36843696,0.00318642,0.14434920,0.39707572,0.04908563,0.15953097,0.04186195,1.09506789
-1.37768884,1.33659931,0.00312014,0.14077650,0.39241883,0.04702199,0.15499141,0.04047097,1.07319338
-1.37168584,1.30063906,0.00303847,0.13691228,0.38673300,0.04486431,0.14962071,0.03889194,1.04768532
-1.36568284,1.26084808,0.00294295,0.13277874,0.38000605,0.04263574,0.14350327,0.03714621,1.01873882
-1.35967984,1.21756033,0.00283574,0.12839911,0.37223433,0.04035887,0.13673798,0.03525837,0.98659221
-1.35367684,1.17114728,0.00271964,0.12379797,0.36342538,0.03805546,0.12943486,0.03325545,0.95152310
-1.34767384,1.12201358,0.00259800,0.11900180,0.35360054,0.03574626,0.12171146,0.03116601,0.91384416
-1.34167084,1.07059266,0.00247472,0.11403947,0.34279745,0.03345089,0.11368925,0.02901930,0.87389868
-1.33566783,1.01734235,0.00235427,0.10894286,0.33107214,0.03118779,0.10549011,0.02684434,0.83205575
-1.32966483,0.96274037,0.00224158,0.10374734,0.31850061,0.02897418,0.09723303,0.02466919,0.78870519
-1.32366183,0.90727954,0.00214216,0.09849225,0.30517969,0.02682612,0.08903112,0.02252018,0.74425218
-1.31765883,0.85146278,0.00206203,0.09322112,0.29122711,0.02475854,0.08098919,0.02042139,0.69911151
-1.31165583,0.79579787,0.00200781,0.08798187,0.27678078,0.02278533,0.07320169,0.01839408,0.65370179
-1.30565283,0.74079204,0.00198671,0.08282666,0.26199720,0.02091945,0.06575130,0.01645645,0.60843948
-1.29964982,0.68694643,0.00200663,0.07781168,0.24704916,0.01917301,0.05870801,0.01462334,0.56373301
-1.29364682,0.63475060,0.00207618,0.07299667,0.23212272,0.01755741,0.05212876,0.01290623,0.51997711
-1.28764382,0.58467713,0.00220474,0.06844425,0.21741368,0.01608337,0.04605758,0.01131322,0.47754753
-1.28164082,0.53717653,0.00240246,0.06421915,0.20312367,0.01476107,0.04052611,0.00984923,0.43679623
-1.27563782,0.49267247,0.00268027,0.06038722,0.18945599,0.01360019,0.03555454,0.00851621,0.39804733
-1.26963482,0.45155747,0.00304986,0.05701434,0.17661134,0.01260994,0.03115274,0.00731343,0.36159366
-1.26363182,0.41418910,0.00352358,0.05416524,0.16478362,0.01179905,0.02732157,0.00623787,0.32769431
-1.25762881,0.38088663,0.00411427,0.05190221,0.15415590,0.01117578,0.02405435,0.00528459,0.29657286
-1.25162581,0.35192816,0.00483506,0.05028374,0.14489662,0.01074775,0.02133820,0.00444712,0.26841652
-1.24562281,0.32754818,0.00569908,0.04936317,0.13715612,0.01052192,0.01915542,0.00371782,0.24337597
-1.23961981,0.30793538,0.00671909,0.04918724,0.13106354,0.01050434,0.01748465,0.00308830,0.22156580
-1.23361681,0.29323078,0.00790700,0.04979467,0.12672412,0.01069996,0.01630191,0.00254972,0.20306552
-1.22761381,0.28352593,0.00927341,0.05121481,0.12421688,0.01111234,0.01558145,0.00209307,0.18792081
-1.22161081,0.27886126,0.01082698,0.05346632,0.12359273,0.01174340,0.01529628,0.00170948,0.17614505
-1.21560780,0.27922452,0.01257382,0.05655596,0.12487308,0.01259305,0.01541865,0.00139037,0.16772077
-1.20960480,0.28454928,0.01451689,0.06047765,0.12804876,0.01365888,0.01592023,0.00112763,0.16260115
-1.20360180,0.29471374,0.01665532,0.06521165,0.13307960,0.01493585,0.01677217,0.00091376,0.16071121
-1.19759880,0.30953983,0.01898385,0.07072418,0.13989444,0.01641597,0.01794508,0.00074193,0.16194883
-1.19159580,0.32879301,0.02149231,0.07696740,0.14839181,0.01808809,0.01940888,0.00060605,0.16618555
-1.18559280,0.35218275,0.02416523,0.08387988,0.15844127,0.01993775,0.02113275,0.00050076,0.17326715
-1.17958979,0.37936430,0.02698159,0.09138762,0.16988550,0.02194713,0.02308500,0.00042149,0.18301414
-1.17358679,0.40994172,0.02991475,0.09940570,0.18254322,0.02409510,0.02523309,0.00036436,0.19522223
-1.16758379,0.44347263,0.03293260,0.10784058,0.19621295,0.02635749,0.02754381,0.00032625,0.20966304
-1.16158079,0.47947474,0.03599788,0.11659297,0.21067767,0.02870744,0.02998354,0.00030468,0.22608508
-1.15557779,0.51743437,0.03906886,0.12556142,0.22571026,0.03111592,0.03251874,0.00029786,0.24421526
-1.14957479,0.55681690,0.04210009,0.13464639,0.24107979,0.03355246,0.03511660,0.00030457,0.26376100
-1.14357179,0.59707906,0.04504347,0.14375471,0.25655833,0.03598596,0.03774587,0.00032419,0.28441317
-1.13756878,0.63768277,0.04784950,0.15280436,0.27192826,0.03838563,0.04037776,0.00035664,0.30584980
-1.13156578,0.67811011,0.05046864,0.16172928,0.28698972,0.04072201,0.04298706,0.00040235,0.32774070
-1.12556278,0.71787903,0.05285276,0.17048398,0.30156795,0.04296806,0.04555315,0.00046225,0.34975283
-1.11955978,0.75655886,0.05495667,0.17904772,0.31552013,0.04510021,0.04806112,0.00053771,0.37155646
-1.11355678,0.79378518,0.05673958,0.18742803,0.32874149,0.04709932,0.05050265,0.00063051,0.39283182
-1.10755378,0.82927306,0.05816649,0.19566319,0.34117011,0.04895155,0.05287684,0.00074283,0.41327608
-1.10155078,0.86282796,0.05920936,0.20382348,0.35279037,0.05064906,0.05519068,0.00087716,0.43261037
-1.09554777,0.89435345,0.05984816,0.21201105,0.36363441,0.05219049,0.05745929,0.00103628,0.45058656
-1.08954477,0.92385518,0.06007154,0.22035813,0.37378172,0.05358109,0.05970570,0.00122316,0.46699344
-1.08354177,0.95144056,0.05987725,0.22902350,0.38335640,0.05483268,0.06196030,0.00144087,0.48166200
-1.07753877,0.97731369,0.05927223,0.23818735,0.39252225,0.05596318,0.06425974,0.00169249,0.49446955
-1.07153577,1.00176567,0.05827236,0.24804435,0.40147571,0.05699589,0.06664556,0.00198100,0.50534236
-1.06553277,1.02516017,0.05690186,0.25879535,0.41043671,0.05795848,0.06916223,0.00230912,0.51425674
-1.05952976,1.04791488,0.05519242,0.27063775,0.41963797,0.05888164,0.07185503,0.00267917,0.52123840
-1.05352676,1.07047944,0.05318206,0.28375511,0.42931293,0.05979759,0.07476753,0.00309294,0.52636001
-1.04752376,1.09331066,0.05091383,0.29830622,0.43968294,0.06073842,0.07793897,0.00355147,0.52973729
-1.04152076,1.11684643,0.04843431,0.31441422,0.45094432,0.06173433,0.08140157,0.00405498,0.53152352
-1.03551776,1.14147934,0.04579210,0.33215641,0.46325585,0.06281192,0.08517796,0.00460264,0.53190298
-1.02951476,1.16753152,0.04303626,0.35155504,0.47672737,0.06399256,0.08927884,0.00519250,0.53108359
-1.02351176,1.19523220,0.04021488,0.37256990,0.49141020,0.06529093,0.09370094,0.00582136,0.52928918
-1.01750875,1.22469924,0.03737370,0.39509302,0.50728982,0.06671388,0.09842559,0.00648472,0.52675182
-1.01150575,1.25592593,0.03455497,0.41894599,0.52428146,0.06825960,0.10341777,0.00717673,0.52370479
-1.00550275,1.28877404,0.03179650,0.44388022,0.54222892,0.06991718,0.10862595,0.00789024,0.52037651
-0.99949975,1.32297398,0.02913093,0.46958032,0.56090679,0.07166663,0.11398263,0.00861690,0.51698586
-0.99349675,1.35813225,0.02658534,0.49567067,0.58002627,0.07347937,0.11940565,0.00934722,0.51373920
-0.98749375,1.39374643,0.02418095,0.52172514,0.59924438,0.07531913,0.12480025,0.01007084,0.51082936
-0.98149075,1.42922709,0.02193326,0.54727957,0.61817625,0.07714331,0.13006182,0.01077674,0.50843650
-0.97548774,1.46392601,0.01985222,0.57184678,0.63641017,0.07890468,0.13507924,0.01145353,0.50673095
-0.96948474,1.49716929,0.01794274,0.59493336,0.65352457,0.08055343,0.13973872,0.01208980,0.50587768
-0.96348174,1.52829403,0.01620523,0.61605774,0.66910637,0.08203932,0.14392787,0.01267445,0.50604208
-0.95747874,1.55668666,0.01463635,0.63476870,0.68276973,0.08331410,0.14753999,0.01319708,0.50739661
-0.95147574,1.58182102,0.01322972,0.65066350,0.69417437,0.08433377,0.15047826,0.01364836,0.51012768
-0.94547274,1.60329405,0.01197678,0.66340485,0.70304263,0.08506083,0.15265964,0.01402039,0.51444210
-0.93946973,1.62085732,0.01086754,0.67273590,0.70917424,0.08546627,0.15401846,0.01430702,0.52057248
-0.93346673,1.63444232,0.00989139,0.67849259,0.71245825,0.08553125,0.15450930,0.01450409,0.52878085
-0.92746373,1.64417804,0.00903777,0.68061270,0.71288142,0.08524841,0.15410924,0.01460971,0.53935993
-0.92146073,1.65039974,0.00829679,0.67914122,0.71053253,0.08462270,0.15281924,0.01462434,0.55263157
-0.91545773,1.65364784,0.00765981,0.67423169,0.70560257,0.08367169,0.15066468,0.01455090,0.56894201
-0.90945473,1.65465694,0.00711982,0.66614345,0.69838046,0.08242542,0.14769494,0.01439472,0.58865371
-0.90345173,1.65433492,0.00667182,0.65523490,0.68924472,0.08092574,0.14398223,0.01416347,0.61213390
-0.89744872,1.65373291,0.00631302,0.64195294,0.67865126,0.07922508,0.13961949,0.01386695,0.63974014
-0.89144572,1.65400735,0.00604300,0.62681919,0.66711785,0.07738493,0.13471762,0.01351683,0.67180313
-0.88544272,1.65637553,0.00586372,0.61041333,0.65520601,0.07547388,0.12940213,0.01312635,0.70860781
-0.87943972,1.66206672,0.00577953,0.59335443,0.64350096,0.07356539,0.12380938,0.01270995,0.75037325
-0.87343672,1.67227087,0.00579699,0.57628082,0.63259058,0.07173537,0.11808239,0.01228281,0.79723260
-0.86743372,1.68808716,0.00592470,0.55982944,0.62304417,0.07005973,0.11236668,0.01186043,0.84921405
-0.86143072,1.71047470,0.00617303,0.54461529,0.61539191,0.06861182,0.10680602,0.01145821,0.90622394
-0.85542771,1.74020748,0.00655375,0.53121177,0.61010573,0.06746001,0.10153834,0.01109093,0.96803306
-0.84942471,1.77783555,0.00707968,0.52013259,0.60758241,0.06666549,0.09669196,0.01077236,1.03426721
-0.84342171,1.82365410,0.00776415,0.51181575,0.60812933,0.06628021,0.09238214,0.01051485,1.10440265
-0.83741871,1.87768170,0.00862054,0.50661020,0.61195356,0.06634518,0.08870815,0.01032895,1.17776728
-0.83141571,1.93964862,0.00966165,0.50476546,0.61915429,0.06688909,0.08575084,0.01022311,1.25354759
-0.82541271,2.00899560,0.01089907,0.50642439,0.62971909,0.06792729,0.08357072,0.01020343,1.33080165
-0.81940970,2.08488321,0.01234256,0.51161950,0.64352382,0.06946121,0.08220674,0.01027346,1.40847778
-0.81340670,2.16621122,0.01399931,0.52027254,0.66033617,0.07147815,0.08167553,0.01043407,1.48543828
-0.80740370,2.25164721,0.01587330,0.53219758,0.67982264,0.07395146,0.08197135,0.01068344,1.56048755
-0.80140070,2.33966331,0.01796457,0.54710730,0.70155857,0.07684111,0.08306648,0.01101704,1.63240333
-0.79539770,2.42857955,0.02026867,0.56462220,0.72504097,0.08009473,0.08491227,0.01142778,1.69997001
-0.78939470,2.51661226,0.02277607,0.58428267,0.74970354,0.08364883,0.08744064,0.01190615,1.76201251
-0.78339170,2.60192565,0.02547176,0.60556324,0.77493349,0.08743045,0.09056602,0.01244049,1.81742948
-0.77738869,2.68268482,0.02833497,0.62788887,0.80008964,0.09135904,0.09418782,0.01301725,1.86522429
-0.77138569,2.75710843,0.03133902,0.65065261,0.82452110,0.09534857,0.09819316,0.01362142,1.90453279
-0.76538269,2.82351912,0.03445147,0.67323414,0.84758620,0.09930978,0.10245997,0.01423689,1.93464666
-0.75937969,2.88039034,0.03763438,0.69501872,0.86867094,0.10315259,0.10686032,0.01484689,1.95503144
-0.75337669,2.92638796,0.04084485,0.71541582,0.88720650,0.10678848,0.11126388,0.01543451,1.96533884
-0.74737369,2.96040560,0.04403582,0.73387702,0.90268531,0.11013292,0.11554148,0.01598314,1.96541297
-0.74137069,2.98159270,0.04715705,0.74991238,0.91467516,0.11310768,0.11956861,0.01647694,1.95529034
-0.73536768,2.98937460,0.05015627,0.76310489,0.92283098,0.11564291,0.12322878,0.01690130,1.93519416
-0.72936468,2.98346425,0.05298057,0.77312239,0.92690390,0.11767906,0.12641664,0.01724328,1.90552315
-0.72336168,2.96386537,0.05557784,0.77972661,0.92674730,0.11916846,0.12904074,0.01749193,1.86683579
-0.71735868,2.93086715,0.05789828,0.78277888,0.92231965,0.12007654,0.13102587,0.01763862,1.81983061
-0.71135568,2.88503082,0.05989597,0.78224237,0.91368411,0.12038263,0.13231479,0.01767725,1.76532373
-0.70535268,2.82716870,0.06153027,0.77818069,0.90100471,0.12008035,0.13286949,0.01760439,1.70422422
-0.69934967,2.75831649,0.06276719,0.77075297,0.88453945,0.11917747,0.13267164,0.01741934,1.63750870
-0.69334667,2.67969973,0.06358049,0.76020549,0.86463042,0.11769537,0.13172252,0.01712409,1.56619562
-0.68734367,2.59269570,0.06395260,0.74686036,0.84169127,0.11566808,0.13004220,0.01672320,1.49132034
-0.68134067,2.49879189,0.06387519,0.73110157,0.81619258,0.11314078,0.12766819,0.01622356,1.41391160
-0.67533767,2.39954248,0.06334949,0.71335903,0.78864556,0.11016813,0.12465344,0.01563418,1.33496990
-0.66933467,2.29652424,0.06238619,0.69409133,0.75958479,0.10681222,0.12106397,0.01496581,1.25544834
-0.66333167,2.19129333,0.06100512,0.67376793,0.72955052,0.10314031,0.11697613,0.01423057,1.17623614
-0.65732866,2.08534429,0.05923450,0.65285149,0.69907141,0.09922255,0.11247360,0.01344158,1.09814509
-0.65132566,1.98007273,0.05711001,0.63178119,0.66864813,0.09512961,0.10764441,0.01261252,1.02189900
-0.64532266,1.87674270,0.05467357,0.61095762,0.63873864,0.09093050,0.10257787,0.01175725,0.94812624
-0.63931966,1.77645992,0.05197197,0.59072996,0.60974559,0.08669047,0.09736182,0.01088942,0.87735508
-0.63331666,1.68015151,0.04905535,0.57138595,0.58200634,0.08246925,0.09208007,0.01002213,0.81001199
-0.62731366,1.58855286,0.04597568,0.55314489,0.55578592,0.07831956,0.08681030,0.00916765,0.74642244
-0.62131066,1.50220182,0.04278526,0.53615402,0.53127316,0.07428605,0.08162238,0.00833714,0.68681420
-0.61530765,1.42144019,0.03953523,0.52048828,0.50857993,0.07040458,0.07657723,0.00754053,0.63132261
-0.60930465,1.34642208,0.03627430,0.50615328,0.48774361,0.06670198,0.07172619,0.00678635,0.57999789
-0.60330165,1.27712859,0.03304760,0.49309129,0.46873235,0.06319616,0.06711089,0.00608169,0.53281372
-0.59729865,1.21338801,0.02989577,0.48118969,0.45145291,0.05989661,0.06276363,0.00543221,0.48967717
-0.59129565,1.15490017,0.02685429,0.47029165,0.43576059,0.05680519,0.05870817,0.00484216,0.45043940
-0.58529265,1.10126415,0.02395299,0.46020808,0.42147066,0.05391724,0.05496084,0.00431451,0.41490676
-0.57928964,1.05200762,0.02121591,0.45073054,0.40837079,0.05122279,0.05153195,0.00385105,0.38285205
-0.57328664,1.00661674,0.01866122,0.44164424,0.39623385,0.04870799,0.04842729,0.00345254,0.35402563
-0.56728364,0.96456524,0.01630150,0.43274060,0.38483049,0.04635651,0.04564976,0.00311890,0.32816581
-0.56128064,0.92534154,0.01414410,0.42382885,0.37394091,0.04415093,0.04320091,0.00284938,0.30500864
-0.55527764,0.88847280,0.01219161,0.41474604,0.36336538,0.04207402,0.04108237,0.00264273,0.28429645
-0.54927464,0.85354518,0.01044251,0.40536528,0.35293318,0.04010989,0.03929708,0.00249735,0.26578532
-0.54327164,0.82021969,0.00889179,0.39560173,0.34250950,0.03824496,0.03785023,0.00241151,0.24925109
-0.53726863,0.78824322,0.00753169,0.38541639,0.33200023,0.03646867,0.03674993,0.00238340,0.23449394
-0.53126563,0.75745480,0.00635234,0.37481755,0.32135460,0.03477397,0.03600749,0.00241133,0.22134164
-0.52526263,0.72778699,0.00534242,0.36386004,0.31056554,0.03315757,0.03563737,0.00249376,0.20965122
-0.51925963,0.69926299,0.00448977,0.35264242,0.29966809,0.03161998,0.03565680,0.00262940,0.19930953
-0.51325663,0.67198977,0.00378194,0.34130246,0.28873591,0.03016528,0.03608504,0.00281725,0.19023247
-0.50725363,0.64614794,0.00320656,0.33001113,0.27787631,0.02880082,0.03694241,0.00305660,0.18236326
-0.50125063,0.62197900,0.00275178,0.31896549,0.26722401,0.02753661,0.03824900,0.00334705,0.17566988
-0.49524762,0.59977084,0.00240650,0.30838091,0.25693403,0.02638477,0.04002334,0.00368848,0.17014181
-0.48924462,0.57984207,0.00216054,0.29848283,0.24717413,0.02535878,0.04228081,0.00408097,0.16578628
-0.48324162,0.56252593,0.00200479,0.28949859,0.23811707,0.02447275,0.04503216,0.00452479,0.16262423
-0.47723862,0.54815450,0.00193118,0.28164941,0.22993303,0.02374072,0.04828201,0.00502027,0.16068610
-0.47123562,0.53704364,0.00193267,0.27514293,0.22278256,0.02317588,0.05202746,0.00556775,0.16000761
-0.46523262,0.52947908,0.00200315,0.27016645,0.21681016,0.02278998,0.05625698,0.00616746,0.16062560
-0.45922961,0.52570423,0.00213730,0.26688099,0.21213886,0.02259273,0.06094948,0.00681947,0.16257416
-0.45322661,0.52590967,0.00233044,0.26541632,0.20886571,0.02259130,0.06607377,0.00752350,0.16588096
-0.44722361,0.53022465,0.00257829,0.26586697,0.20705853,0.02278994,0.07158834,0.00827892,0.17056404
-0.44122061,0.53871077,0.00287683,0.26828929,0.20675373,0.02318970,0.07744155,0.00908460,0.17662900
-0.43521761,0.55135769,0.00322204,0.27269957,0.20795528,0.02378824,0.08357228,0.00993884,0.18406672
-0.42921461,0.56808103,0.00360976,0.27907307,0.21063485,0.02457975,0.08991085,0.01083933,0.19285169
-0.42321161,0.58872230,0.00403551,0.28734417,0.21473294,0.02555499,0.09638047,0.01178304,0.20294089
-0.41720860,0.61305098,0.00449434,0.29740737,0.22016094,0.02670142,0.10289892,0.01276622,0.21427349
-0.41120560,0.64076846,0.00498074,0.30911924,0.22680403,0.02800335,0.10938051,0.01378438,0.22677120
-0.40520260,0.67151397,0.00548861,0.32230121,0.23452487,0.02944228,0.11573825,0.01483223,0.24033944
-0.39919960,0.70487222,0.00601119,0.33674326,0.24316772,0.03099726,0.12188616,0.01590377,0.25486934
-0.39319660,0.74038280,0.00654119,0.35220829,0.25256316,0.03264526,0.12774151,0.01699226,0.27024054
-0.38719360,0.77755105,0.00707081,0.36843734,0.26253310,0.03436170,0.13322708,0.01809034,0.28632476
-0.38119060,0.81586034,0.00759193,0.38515529,0.27289603,0.03612095,0.13827323,0.01919004,0.30299019
-0.37518759,0.85478551,0.00809625,0.40207736,0.28347234,0.03789694,0.14281974,0.02028294,0.32010643
