energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
2.57228614,0.35798576,0.44337871,0.01612310,0.00245076,0.04162446,0.27517392,0.00000000
2.57828914,0.36568696,0.47238382,0.01634635,0.00223829,0.04327629,0.27188370,0.00000000
2.58429215,0.37486196,0.50467956,0.01660284,0.00212360,0.04518895,0.26867077,0.00000000
2.59029515,0.38552635,0.54010917,0.01689506,0.00210478,0.04734091,0.26569574,0.00000000
2.59629815,0.39770705,0.57852125,0.01722588,0.00218137,0.04971270,0.26312424,0.00000000
2.60230115,0.41143680,0.61976652,0.01759830,0.00235436,0.05228681,0.26111966,0.00000000
2.60830415,0.42674777,0.66369297,0.01801519,0.00262609,0.05504745,0.25983582,0.00000000
2.61430715,0.44366478,0.71013965,0.01847892,0.00300012,0.05798016,0.25941011,0.00000000
2.62031016,0.46219813,0.75892936,0.01899113,0.00348098,0.06107124,0.25995713,0.00000000
2.62631316,0.48233664,0.80986072,0.01955242,0.00407393,0.06430714,0.26156314,0.00000000
2.63231616,0.50404097,0.86270002,0.02016213,0.00478458,0.06767373,0.26428170,0.00000000
2.63831916,0.52723770,0.91717344,0.02081810,0.00561855,0.07115552,0.26813032,0.00000000
2.64432216,0.55181429,0.97296012,0.02151655,0.00658100,0.07473495,0.27308859,0.00000000
2.65032516,0.57761538,1.02968672,0.02225194,0.00767619,0.07839165,0.27909755,0.00000000
2.65632816,0.60444054,1.08692387,0.02301702,0.00890700,0.08210192,0.28606052,0.00000000
2.66233117,0.63204363,1.14418503,0.02380277,0.01027447,0.08583822,0.29384520,0.00000000
2.66833417,0.66013400,1.20092809,0.02459859,0.01177735,0.08956891,0.30228700,0.00000000
2.67433717,0.68837951,1.25655988,0.02539245,0.01341167,0.09325819,0.31119354,0.00000000
2.68034017,0.71641135,1.31044368,0.02617110,0.01517046,0.09686626,0.32034995,0.00000000
2.68634317,0.74383058,1.36190966,0.02692044,0.01704346,0.10034968,0.32952500,0.00000000
2.69234617,0.77021632,1.41026793,0.02762580,0.01901705,0.10366205,0.33847770,0.00000000
2.69834917,0.79513514,1.45482391,0.02827235,0.02107418,0.10675478,0.34696414,0.00000000
2.70435218,0.81815157,1.49489536,0.02884551,0.02319458,0.10957820,0.35474441,0.00000000
2.71035518,0.83883928,1.52983053,0.02933133,0.02535501,0.11208267,0.36158933,0.00000000
2.71635818,0.85679249,1.55902666,0.02971694,0.02752976,0.11421996,0.36728673,0.00000000
2.72236118,0.87163734,1.58194803,0.02999086,0.02969116,0.11594456,0.37164716,0.00000000
2.72836418,0.88304267,1.59814292,0.03014340,0.03181034,0.11721509,0.37450883,0.00000000
2.73436718,0.89072984,1.60725862,0.03016693,0.03385802,0.11799562,0.37574162,0.00000000
2.74037019,0.89448129,1.60905385,0.03005608,0.03580540,0.11825686,0.37525006,0.00000000
2.74637319,0.89414735,1.60340814,0.02980796,0.03762501,0.11797725,0.37297531,0.00000000
2.75237619,0.88965124,1.59032757,0.02942222,0.03929164,0.11714383,0.36889592,0.00000000
2.75837919,0.88099178,1.56994676,0.02890104,0.04078310,0.11575283,0.36302764,0.00000000
2.76438219,0.86824401,1.54252679,0.02824911,0.04208102,0.11381005,0.35542207,0.00000000
2.77038519,0.85155736,1.50844934,0.02747347,0.04317134,0.11133088,0.34616441,0.00000000
2.77638819,0.83115168,1.46820693,0.02658331,0.04404475,0.10834011,0.33537035,0.00000000
2.78239120,0.80731113,1.42238999,0.02558975,0.04469690,0.10487142,0.32318221,0.00000000
2.78839420,0.78037617,1.37167085,0.02450546,0.04512835,0.10096656,0.30976456,0.00000000
2.79439720,0.75073400,1.31678564,0.02334440,0.04534440,0.09667434,0.29529935,0.00000000
2.80040020,0.71880771,1.25851440,0.02212140,0.04535466,0.09204943,0.27998089,0.00000000
2.80640320,0.68504471,1.19766052,0.02085181,0.04517244,0.08715096,0.26401066,0.00000000
2.81240620,0.64990462,1.13502996,0.01955110,0.04481401,0.08204105,0.24759225,0.00000000
2.81840920,0.61384733,1.07141119,0.01823455,0.04429780,0.07678327,0.23092651,0.00000000
2.82441221,0.57732149,1.00755655,0.01691684,0.04364350,0.07144110,0.21420712,0.00000000
2.83041521,0.54075393,0.94416555,0.01561180,0.04287117,0.06607651,0.19761655,0.00000000
2.83641821,0.50454024,0.88187082,0.01433216,0.04200038,0.06074856,0.18132268,0.00000000
2.84242121,0.46903702,0.82122698,0.01308927,0.04104949,0.05551219,0.16547603,0.00000000
2.84842421,0.43455578,0.76270276,0.01189303,0.04003502,0.05041723,0.15020768,0.00000000
2.85442721,0.40135878,0.70667652,0.01075172,0.03897116,0.04550758,0.13562789,0.00000000
2.86043022,0.36965681,0.65343513,0.00967196,0.03786954,0.04082060,0.12182544,0.00000000
2.86643322,0.33960885,0.60317596,0.00865873,0.03673903,0.03638678,0.10886761,0.00000000
2.87243622,0.31132350,0.55601178,0.00771541,0.03558590,0.03222963,0.09680073,0.00000000
2.87843922,0.28486200,0.51197813,0.00684385,0.03441399,0.02836574,0.08565136,0.00000000
2.88444222,0.26024254,0.47104262,0.00604450,0.03322509,0.02480510,0.07542779,0.00000000
2.89044522,0.23744560,0.43311561,0.00531658,0.03201937,0.02155152,0.06612201,0.00000000
2.89644822,0.21641998,0.39806175,0.00465822,0.03079594,0.01860322,0.05771182,0.00000000
2.90245123,0.19708923,0.36571174,0.00406666,0.02955336,0.01595354,0.05016318,0.00000000
2.90845423,0.17935811,0.33587383,0.00353842,0.02829018,0.01359166,0.04343255,0.00000000
2.91445723,0.16311883,0.30834454,0.00306950,0.02700543,0.01150340,0.03746924,0.00000000
2.92046023,0.14825686,0.28291823,0.00265554,0.02569901,0.00967199,0.03221759,0.00000000
2.92646323,0.13465600,0.25939534,0.00229196,0.02437200,0.00807885,0.02761908,0.00000000
2.93246623,0.12220280,0.23758887,0.00197414,0.02302687,0.00670427,0.02361415,0.00000000
2.93846923,0.11078996,0.21732926,0.00169751,0.02166753,0.00552809,0.02014374,0.00000000
2.94447224,0.10031894,0.19846764,0.00145769,0.02029933,0.00453025,0.01715071,0.00000000
2.95047524,0.09070170,0.18087738,0.00125051,0.01892891,0.00369128,0.01458080,0.00000000
2.95647824,0.08186166,0.16445444,0.00107212,0.01756398,0.00299272,0.01238353,0.00000000
2.96248124,0.07373393,0.14911640,0.00091900,0.01621301,0.00241742,0.01051270,0.00000000
2.96848424,0.06626512,0.13480074,0.00078802,0.01488496,0.00194980,0.00892680,0.00000000
2.97448724,0.05941261,0.12146240,0.00067641,0.01358887,0.00157606,0.00758916,0.00000000
2.98049025,0.05314366,0.10907116,0.00058179,0.01233357,0.00128426,0.00646803,0.00000000
2.98649325,0.04743436,0.09760875,0.00050214,0.01112729,0.00106443,0.00553647,0.00000000
2.99249625,0.04226856,0.08706627,0.00043582,0.00997746,0.00090861,0.00477223,0.00000000
2.99849925,0.03763691,0.07744180,0.00038152,0.00889041,0.00081086,0.00415757,0.00000000
3.00450225,0.03353608,0.06873851,0.00033825,0.00787126,0.00076724,0.00367901,0.00000000
3.01050525,0.02996813,0.06096324,0.00030535,0.00692375,0.00077587,0.00332714,0.00000000
3.01650825,0.02694015,0.05412563,0.00028243,0.00605027,0.00083680,0.00309640,0.00000000
3.02251126,0.02446413,0.04823774,0.00026939,0.00525184,0.00095208,0.00298485,0.00000000
3.02851426,0.02255693,0.04331412,0.00026640,0.00452818,0.00112565,0.00299404,0.00000000
3.03451726,0.02124051,0.03937223,0.00027387,0.00387785,0.00136334,0.00312880,0.00000000
3.04052026,0.02054209,0.03643312,0.00029247,0.00329837,0.00167277,0.00339710,0.00000000
3.04652326,0.02049442,0.03452217,0.00032308,0.00278642,0.00206326,0.00380984,0.00000000
3.05252626,0.02113589,0.03366992,0.00036683,0.00233799,0.00254571,0.00438070,0.00000000
3.05852926,0.02251051,0.03391261,0.00042503,0.00194859,0.00313243,0.00512588,0.00000000
3.06453227,0.02466770,0.03529262,0.00049919,0.00161345,0.00383690,0.00606383,0.00000000
3.07053527,0.02766167,0.03785848,0.00059098,0.00132764,0.00467347,0.00721492,0.00000000
3.07653827,0.03155067,0.04166456,0.00070221,0.00108628,0.00565706,0.00860104,0.00000000
3.08254127,0.03639574,0.04677025,0.00083481,0.00088461,0.00680267,0.01024512,0.00000000
3.08854427,0.04225922,0.05323883,0.00099074,0.00071819,0.00812494,0.01217062,0.00000000
3.09454727,0.04920296,0.06113595,0.00117204,0.00058291,0.00963755,0.01440090,0.00000000
3.10055028,0.05728629,0.07052783,0.00138070,0.00047515,0.01135268,0.01695867,0.00000000
3.10655328,0.06656396,0.08147930,0.00161868,0.00039176,0.01328032,0.01986535,0.00000000
3.11255628,0.07708394,0.09405192,0.00188784,0.00033016,0.01542768,0.02314045,0.00000000
3.11855928,0.08888555,0.10830223,0.00218992,0.00028838,0.01779850,0.02680113,0.00000000
3.12456228,0.10199774,0.12428038,0.00252653,0.00026503,0.02039260,0.03086172,0.00000000
3.13056528,0.11643794,0.14202935,0.00289912,0.00025939,0.02320529,0.03533359,0.00000000
3.13656828,0.13221151,0.16158487,0.00330902,0.00027140,0.02622708,0.04022501,0.00000000
3.14257129,0.14931192,0.18297620,0.00375742,0.00030164,0.02944352,0.04554144,0.00000000
3.14857429,0.16772184,0.20622787,0.00424548,0.00035140,0.03283512,0.05128597,0.00000000
3.15457729,0.18741506,0.23136235,0.00477432,0.00042266,0.03637767,0.05746003,0.00000000
3.16058029,0.20835935,0.25840364,0.00534517,0.00051810,0.04004262,0.06406440,0.00000000
3.16658329,0.23052011,0.28738154,0.00595942,0.00064110,0.04379777,0.07110043,0.00000000
3.17258629,0.25386467,0.31833643,0.00661873,0.00079571,0.04760820,0.07857142,0.00000000
3.17858929,0.27836704,0.35132413,0.00732515,0.00098667,0.05143735,0.08648407,0.00000000
3.18459230,0.30401272,0.38642050,0.00808120,0.00121934,0.05524830,0.09484997,0.00000000
3.19059530,0.33080335,0.42372524,0.00888991,0.00149964,0.05900509,0.10368689,0.00000000
3.19659830,0.35876073,0.46336436,0.00975493,0.00183399,0.06267416,0.11301990,0.00000000
3.20260130,0.38792976,0.50549084,0.01068046,0.00222918,0.06622573,0.12288206,0.00000000
3.20860430,0.41838002,0.55028298,0.01167123,0.00269222,0.06963505,0.13331461,0.00000000
3.21460730,0.45020559,0.59794013,0.01273239,0.00323018,0.07288355,0.14436657,0.00000000
3.22061031,0.48352285,0.64867541,0.01386933,0.00384998,0.07595963,0.15609363,0.00000000
3.22661331,0.51846609,0.70270545,0.01508746,0.00455813,0.07885927,0.16855638,0.00000000
3.23261631,0.55518100,0.76023725,0.01639189,0.00536051,0.08158622,0.18181775,0.00000000
3.23861931,0.59381602,0.82145250,0.01778710,0.00626201,0.08415182,0.19593984,0.00000000
3.24462231,0.63451199,0.88648987,0.01927654,0.00726627,0.08657451,0.21098017,0.00000000
3.25062531,0.67739044,0.95542616,0.02086225,0.00837537,0.08887891,0.22698757,0.00000000
3.25662831,0.72254122,1.02825724,0.02254444,0.00958951,0.09109463,0.24399787,0.00000000
3.26263132,0.77000999,1.10487982,0.02432112,0.01090674,0.09325481,0.26202960,0.00000000
3.26863432,0.81978647,1.18507541,0.02618777,0.01232271,0.09539453,0.28108007,0.00000000
3.27463732,0.87179425,1.26849744,0.02813710,0.01383047,0.09754902,0.30112194,0.00000000
3.28064032,0.92588279,1.35466294,0.03015889,0.01542036,0.09975203,0.32210067,0.00000000
3.28664332,0.98182238,1.44294947,0.03223997,0.01707993,0.10203417,0.34393300,0.00000000
3.29264632,1.03930250,1.53259817,0.03436431,0.01879401,0.10442148,0.36650659,0.00000000
3.29864932,1.09793407,1.62272329,0.03651327,0.02054480,0.10693426,0.38968098,0.00000000
3.30465233,1.15725548,1.71232827,0.03866597,0.02231216,0.10958623,0.41328988,0.00000000
3.31065533,1.21674241,1.80032803,0.04079976,0.02407391,0.11238395,0.43714474,0.00000000
3.31665833,1.27582108,1.88557670,0.04289090,0.02580625,0.11532669,0.46103936,0.00000000
3.32266133,1.33388425,1.96689975,0.04491513,0.02748434,0.11840659,0.48475543,0.00000000
3.32866433,1.39030915,2.04312909,0.04684850,0.02908281,0.12160911,0.50806869,0.00000000
3.33466733,1.44447644,2.11313958,0.04866804,0.03057647,0.12491371,0.53075532,0.00000000
3.34067034,1.49578918,2.17588503,0.05035250,0.03194095,0.12829480,0.55259821,0.00000000
3.34667334,1.54369068,2.23043207,0.05188298,0.03315336,0.13172266,0.57339278,0.00000000
3.35267634,1.58768022,2.27599008,0.05324342,0.03419300,0.13516448,0.59295204,0.00000000
3.35867934,1.62732599,2.31193574,0.05442110,0.03504191,0.13858528,0.61111056,0.00000000
3.36468234,1.66227426,2.33783086,0.05540676,0.03568543,0.14194879,0.62772707,0.00000000
3.37068534,1.69225467,2.35343294,0.05619481,0.03611265,0.14521810,0.64268583,0.00000000
3.37668834,1.71708134,2.35869779,0.05678313,0.03631671,0.14835621,0.65589648,0.00000000
3.38269135,1.73664995,2.35377435,0.05717294,0.03629501,0.15132631,0.66729259,0.00000000
3.38869435,1.75093134,2.33899240,0.05736833,0.03604926,0.15409201,0.67682914,0.00000000
3.39469735,1.75996215,2.31484374,0.05737584,0.03558541,0.15661728,0.68447911,0.00000000
3.40070035,1.76383344,2.28195842,0.05720391,0.03491345,0.15886650,0.69022956,0.00000000
3.40670335,1.76267820,2.24107726,0.05686224,0.03404703,0.16080435,0.69407756,0.00000000
3.41270635,1.75665889,2.19302239,0.05636126,0.03300308,0.16239581,0.69602637,0.00000000
3.41870935,1.74595581,2.13866749,0.05571159,0.03180123,0.16360627,0.69608214,0.00000000
3.42471236,1.73075727,2.07890918,0.05492353,0.03046323,0.16440174,0.69425154,0.00000000
3.43071536,1.71125218,2.01464103,0.05400679,0.02901234,0.16474936,0.69054045,0.00000000
3.43671836,1.68762557,1.94673121,0.05297017,0.02747262,0.16461796,0.68495385,0.00000000
3.44272136,1.66005713,1.87600465,0.05182152,0.02586836,0.16397898,0.67749691,0.00000000
3.44872436,1.62872264,1.80322993,0.05056773,0.02422344,0.16280747,0.66817726,0.00000000
3.45472736,1.59379812,1.72911121,0.04921489,0.02256079,0.16108318,0.65700811,0.00000000
3.46073037,1.55546585,1.65428461,0.04776850,0.02090191,0.15879181,0.64401213,0.00000000
3.46673337,1.51392175,1.57931875,0.04623381,0.01926647,0.15592616,0.62922550,0.00000000
3.47273637,1.46938307,1.50471844,0.04461611,0.01767201,0.15248715,0.61270204,0.00000000
3.47873937,1.42209566,1.43093065,0.04292113,0.01613371,0.14848476,0.59451677,0.00000000
3.48474237,1.37233987,1.35835187,0.04115533,0.01466430,0.14393855,0.57476884,0.00000000
3.49074537,1.32043442,1.28733577,0.03932616,0.01327397,0.13887799,0.55358320,0.00000000
3.49674837,1.26673772,1.21820046,0.03744230,0.01197044,0.13334234,0.53111111,0.00000000
3.50275138,1.21164622,1.15123457,0.03551367,0.01075907,0.12738014,0.50752916,0.00000000
3.50875438,1.15558988,1.08670182,0.03355153,0.00964297,0.12104840,0.48303691,0.00000000
3.51475738,1.09902470,1.02484380,0.03156829,0.00862326,0.11441129,0.45785312,0.00000000
3.52076038,1.04242295,0.96588098,0.02957736,0.00769925,0.10753866,0.43221085,0.00000000
3.52676338,0.98626156,0.91001220,0.02759285,0.00686871,0.10050426,0.40635164,0.00000000
3.53276638,0.93100935,0.85741306,0.02562927,0.00612811,0.09338380,0.38051910,0.00000000
3.53876938,0.87711415,0.80823377,0.02370107,0.00547289,0.08625299,0.35495231,0.00000000
3.54477239,0.82499039,0.76259688,0.02182235,0.00489765,0.07918558,0.32987927,0.00000000
3.55077539,0.77500814,0.72059575,0.02000643,0.00439643,0.07225152,0.30551093,0.00000000
3.55677839,0.72748424,0.68229401,0.01826551,0.00396292,0.06551535,0.28203596,0.00000000
3.56278139,0.68267599,0.64772654,0.01661037,0.00359057,0.05903479,0.25961660,0.00000000
3.56878439,0.64077794,0.61690231,0.01505020,0.00327286,0.05285975,0.23838571,0.00000000
3.57478739,0.60192165,0.58980889,0.01359236,0.00300333,0.04703153,0.21844515,0.00000000
3.58079040,0.56617863,0.56641872,0.01224240,0.00277582,0.04158252,0.19986546,0.00000000
3.58679340,0.53356589,0.54669672,0.01100404,0.00258445,0.03653613,0.18268689,0.00000000
3.59279640,0.50405395,0.53060871,0.00987923,0.00242378,0.03190709,0.16692145,0.00000000
3.59879940,0.47757643,0.51813013,0.00886830,0.00228883,0.02770200,0.15255596,0.00000000
3.60480240,0.45404070,0.50925419,0.00797020,0.00217515,0.02392012,0.13955579,0.00000000
3.61080540,0.43333880,0.50399882,0.00718265,0.00207881,0.02055430,0.12786905,0.00000000
3.61680840,0.41535786,0.50241160,0.00650245,0.00199645,0.01759210,0.11743094,0.00000000
3.62281141,0.39998940,0.50457213,0.00592566,0.00192524,0.01501683,0.10816807,0.00000000
3.62881441,0.38713695,0.51059119,0.00544789,0.00186289,0.01280875,0.10000251,0.00000000
3.63481741,0.37672137,0.52060647,0.00506446,0.00180761,0.01094612,0.09285533,0.00000000
3.64082041,0.36868386,0.53477469,0.00477060,0.00175805,0.00940617,0.08664958,0.00000000
3.64682341,0.36298627,0.55326026,0.00456155,0.00171330,0.00816600,0.08131256,0.00000000
3.65282641,0.35960893,0.57622080,0.00443269,0.00167279,0.00720335,0.07677737,0.00000000
3.65882941,0.35854619,0.60379015,0.00437952,0.00163624,0.00649715,0.07298372,0.00000000
3.66483242,0.35979996,0.63605971,0.00439774,0.00160362,0.00602794,0.06987810,0.00000000
3.67083542,0.36337187,0.67305910,0.00448315,0.00157504,0.00577823,0.06741331,0.00000000
3.67683842,0.36925447,0.71473716,0.00463162,0.00155075,0.00573256,0.06554761,0.00000000
3.68284142,0.37742223,0.76094468,0.00483900,0.00153102,0.00587751,0.06424342,0.00000000
3.68884442,0.38782293,0.81141994,0.00510103,0.00151615,0.00620162,0.06346590,0.00000000
3.69484742,0.40037005,0.86577810,0.00541325,0.00150641,0.00669516,0.06318139,0.00000000
3.70085043,0.41493673,0.92350574,0.00577091,0.00150200,0.00734979,0.06335598,0.00000000
3.70685343,0.43135180,0.98396095,0.00616887,0.00150309,0.00815831,0.06395416,0.00000000
3.71285643,0.44939817,1.04637986,0.00660162,0.00150979,0.00911417,0.06493782,0.00000000
3.71885943,0.46881393,1.10988957,0.00706320,0.00152219,0.01021118,0.06626551,0.00000000
3.72486243,0.48929613,1.17352761,0.00754725,0.00154041,0.01144310,0.06789211,0.00000000
3.73086543,0.51050724,1.23626729,0.00804703,0.00156467,0.01280331,0.06976885,0.00000000
3.73686843,0.53208412,1.29704841,0.00855553,0.00159532,0.01428461,0.07184380,0.00000000
3.74287144,0.55364918,1.35481204,0.00906557,0.00163302,0.01587895,0.07406261,0.00000000
3.74887444,0.57482317,1.40853824,0.00956995,0.00167876,0.01757746,0.07636963,0.00000000
3.75487744,0.59523938,1.45728518,0.01006159,0.00173399,0.01937044,0.07870931,0.00000000
3.76088044,0.61455834,1.50022799,0.01053376,0.00180078,0.02124755,0.08102770,0.00000000
3.76688344,0.63248265,1.53669576,0.01098023,0.00188189,0.02319812,0.08327417,0.00000000
3.77288644,0.64877122,1.56620505,0.01139551,0.00198090,0.02521161,0.08540304,0.00000000
3.77888944,0.66325231,1.58848846,0.01177497,0.00210229,0.02727815,0.08737531,0.00000000
3.78489245,0.67583488,1.60351695,0.01211511,0.00225156,0.02938920,0.08916008,0.00000000
3.79089545,0.68651763,1.61151481,0.01241365,0.00243527,0.03153831,0.09073598,0.00000000
3.79689845,0.69539542,1.61296664,0.01266968,0.00266107,0.03372189,0.09209215,0.00000000
3.80290145,0.70266257,1.60861585,0.01288375,0.00293770,0.03593999,0.09322909,0.00000000
3.80890445,0.70861301,1.59945446,0.01305790,0.00327496,0.03819700,0.09415898,0.00000000
3.81490745,0.71363680,1.58670460,0.01319573,0.00368362,0.04050233,0.09490579,0.00000000
3.82091046,0.71821339,1.57179205,0.01330228,0.00417528,0.04287087,0.09550483,0.00000000
3.82691346,0.72290124,1.55631265,0.01338398,0.00476217,0.04532322,0.09600202,0.00000000
3.83291646,0.72832432,1.54199259,0.01344850,0.00545696,0.04788578,0.09645266,0.00000000
3.83891946,0.73515559,1.53064374,0.01350456,0.00627245,0.05059042,0.09691990,0.00000000
3.84492246,0.74409791,1.52411536,0.01356167,0.00722122,0.05347394,0.09747277,0.00000000
3.85092546,0.75586278,1.52424363,0.01362988,0.00831534,0.05657717,0.09818403,0.00000000
3.85692846,0.77114772,1.53280055,0.01371947,0.00956593,0.05994372,0.09912767,0.00000000
3.86293147,0.79061269,1.55144371,0.01384058,0.01098283,0.06361853,0.10037633,0.00000000
3.86893447,0.81485665,1.58166848,0.01400290,0.01257418,0.06764607,0.10199864,0.00000000
3.87493747,0.84439473,1.62476417,0.01421533,0.01434613,0.07206845,0.10405653,0.00000000
3.88094047,0.87963727,1.68177548,0.01448559,0.01630255,0.07692333,0.10660278,0.00000000
3.88694347,0.92087123,1.75347067,0.01482000,0.01844478,0.08224192,0.10967869,0.00000000
3.89294647,0.96824514,1.84031753,0.01522313,0.02077155,0.08804696,0.11331215,0.00000000
3.89894947,1.02175811,1.94246806,0.01569767,0.02327897,0.09435095,0.11751616,0.00000000
3.90495248,1.08125363,2.05975250,0.01624421,0.02596059,0.10115464,0.12228782,0.00000000
3.91095548,1.14641871,2.19168322,0.01686122,0.02880768,0.10844586,0.12760790,0.00000000
3.91695848,1.21678847,2.33746812,0.01754504,0.03180951,0.11619884,0.13344108,0.00000000
3.92296148,1.29175632,2.49603344,0.01828994,0.03495380,0.12437396,0.13973675,0.00000000
3.92896448,1.37058936,2.66605490,0.01908834,0.03822723,0.13291805,0.14643042,0.00000000
3.93496748,1.45244864,2.84599605,0.01993100,0.04161599,0.14176520,0.15344571,0.00000000
3.94097049,1.53641329,3.03415201,0.02080735,0.04510633,0.15083810,0.16069680,0.00000000
3.94697349,1.62150761,3.22869681,0.02170584,0.04868506,0.16004970,0.16809117,0.00000000
3.95297649,1.70672990,3.42773196,0.02261432,0.05234004,0.16930538,0.17553266,0.00000000
3.95897949,1.79108158,3.62933397,0.02352044,0.05606041,0.17850527,0.18292451,0.00000000
3.96498249,1.87359529,3.83159848,0.02441205,0.05983681,0.18754674,0.19017237,0.00000000
3.97098549,1.95336053,4.03267883,0.02527756,0.06366126,0.19632696,0.19718700,0.00000000
3.97698849,2.02954568,4.23081729,0.02610629,0.06752695,0.20474536,0.20388672,0.00000000
3.98299150,2.10141522,4.42436746,0.02688873,0.07142772,0.21270586,0.21019922,0.00000000
3.98899450,2.16834154,4.61180714,0.02761672,0.07535739,0.22011886,0.21606286,0.00000000
3.99499750,2.22981081,4.79174156,0.02828359,0.07930890,0.22690287,0.22142741,0.00000000
4.00100050,2.28542290,4.96289737,0.02888421,0.08327337,0.23298574,0.22625400,0.00000000
4.00700350,2.33488573,5.12410890,0.02941489,0.08723903,0.23830543,0.23051461,0.00000000
4.01300650,2.37800460,5.27429837,0.02987335,0.09119026,0.24281043,0.23419097,0.00000000
4.01900950,2.41466765,5.41245254,0.03025848,0.09510665,0.24645980,0.23727306,0.00000000
4.02501251,2.44482869,5.53759847,0.03057015,0.09896232,0.24922286,0.23975731,0.00000000
4.03101551,2.46848867,5.64878128,0.03080894,0.10272547,0.25107867,0.24164469,0.00000000
4.03701851,2.48567742,5.74504661,0.03097589,0.10635826,0.25201535,0.24293884,0.00000000
4.04302151,2.49643695,5.82543024,0.03107227,0.10981710,0.25202934,0.24364433,0.00000000
4.04902451,2.50080761,5.88895680,0.03109933,0.11305331,0.25112463,0.24376530,0.00000000
4.05502751,2.49881807,5.93464868,0.03105813,0.11601422,0.24931213,0.24330445,0.00000000
4.06103052,2.49047991,5.96154574,0.03094939,0.11864467,0.24660911,0.24226260,0.00000000
4.06703352,2.47578697,5.96873497,0.03077347,0.12088874,0.24303885,0.24063870,0.00000000
4.07303652,2.45471957,5.95538910,0.03053033,0.12269187,0.23863041,0.23843044,0.00000000
4.07903952,2.42725304,5.92081171,0.03021956,0.12400299,0.23341860,0.23563520,0.00000000
4.08504252,2.39336993,5.86448609,0.02984057,0.12477678,0.22744409,0.23225154,0.00000000
4.09104552,2.35307475,5.78612457,0.02939267,0.12497579,0.22075347,0.22828081,0.00000000
4.09704852,2.30641008,5.68571483,0.02887528,0.12457234,0.21339948,0.22372896,0.00000000
4.10305153,2.25347283,5.56355960,0.02828814,0.12355014,0.20544106,0.21860833,0.00000000
4.10905453,2.19442919,5.42030666,0.02763154,0.12190543,0.19694338,0.21293923,0.00000000
4.11505753,2.12952728,5.25696655,0.02690644,0.11964771,0.18797757,0.20675131,0.00000000
4.12106053,2.05910639,5.07491582,0.02611472,0.11679981,0.17862035,0.20008443,0.00000000
4.12706353,1.98360199,4.87588512,0.02525926,0.11339754,0.16895337,0.19298913,0.00000000
4.13306653,1.90354630,4.66193173,0.02434403,0.10948871,0.15906228,0.18552653,0.00000000
4.13906953,1.81956400,4.43539755,0.02337415,0.10513169,0.14903560,0.17776769,0.00000000
4.14507254,1.73236346,4.19885430,0.02235582,0.10039357,0.13896335,0.16979243,0.00000000
4.15107554,1.64272382,3.95503828,0.02129628,0.09534795,0.12893557,0.16168777,0.00000000
4.15707854,1.55147872,3.70677810,0.02020371,0.09007262,0.11904071,0.15354590,0.00000000
4.16308154,1.45949742,3.45691855,0.01908703,0.08464699,0.10936399,0.14546193,0.00000000
4.16908454,1.36766442,3.20824446,0.01795571,0.07914971,0.09998587,0.13753143,0.00000000
4.17508754,1.27685852,2.96340796,0.01681960,0.07365630,0.09098053,0.12984800,0.00000000
4.18109055,1.18793235,2.72486249,0.01568867,0.06823709,0.08241465,0.12250086,0.00000000
4.18709355,1.10169321,2.49480624,0.01457280,0.06295543,0.07434625,0.11557261,0.00000000
4.19309655,1.01888603,2.27513716,0.01348157,0.05786631,0.06682399,0.10913726,0.00000000
4.19909955,0.94017903,2.06742098,0.01242404,0.05301537,0.05988652,0.10325863,0.00000000
4.20510255,0.86615244,1.87287286,0.01140860,0.04843834,0.05356231,0.09798902,0.00000000
4.21110555,0.79729047,1.69235259,0.01044279,0.04416093,0.04786959,0.09336835,0.00000000
4.21710855,0.73397653,1.52637256,0.00953322,0.04019904,0.04281664,0.08942364,0.00000000
4.22311156,0.67649160,1.37511717,0.00868542,0.03655940,0.03840222,0.08616883,0.00000000
4.22911456,0.62501539,1.23847179,0.00790386,0.03324041,0.03461620,0.08360503,0.00000000
4.23511756,0.57962989,1.11605922,0.00719186,0.03023327,0.03144033,0.08172087,0.00000000
4.24112056,0.54032493,1.00728133,0.00655162,0.02752318,0.02884907,0.08049329,0.00000000
4.24712356,0.50700525,0.91136356,0.00598424,0.02509070,0.02681047,0.07988838,0.00000000
4.25312656,0.47949864,0.82740011,0.00548975,0.02291305,0.02528712,0.07986237,0.00000000
4.25912956,0.45756476,0.75439782,0.00506718,0.02096542,0.02423702,0.08036285,0.00000000
4.26513257,0.44090423,0.69131703,0.00471464,0.01922209,0.02361450,0.08132992,0.00000000
4.27113557,0.42916788,0.63710828,0.00442941,0.01765755,0.02337108,0.08269747,0.00000000
4.27713857,0.42196584,0.59074365,0.00420800,0.01624733,0.02345628,0.08439455,0.00000000
4.28314157,0.41887637,0.55124247,0.00404628,0.01496869,0.02381841,0.08634672,0.00000000
4.28914457,0.41945449,0.51769108,0.00393960,0.01380117,0.02440539,0.08847743,0.00000000
4.29514757,0.42324026,0.48925668,0.00388283,0.01272688,0.02516545,0.09070956,0.00000000
4.30115058,0.42976683,0.46519597,0.00387053,0.01173067,0.02604787,0.09296679,0.00000000
4.30715358,0.43856827,0.44485878,0.00389705,0.01080017,0.02700373,0.09517523,0.00000000
