energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
1.01150575,2.53520054,0.09550859,0.40234525,0.32714283,0.07750798,0.80742185,0.62170868,0.00602525,1.37487351
1.01750875,2.54875086,0.08728743,0.40097092,0.31134024,0.07785055,0.81670025,0.61545781,0.00647019,1.43585882
1.02351176,2.58334089,0.08071373,0.40452971,0.29973446,0.07861131,0.83284318,0.61510158,0.00712737,1.50148695
1.02951476,2.63884298,0.07580856,0.41342116,0.29243872,0.07977476,0.85596436,0.62069254,0.00800846,1.57085509
1.03551776,2.71477015,0.07257576,0.42795694,0.28950399,0.08131666,0.88607061,0.63218971,0.00912635,1.64291537
1.04152076,2.81028106,0.07100329,0.44834953,0.29092029,0.08320462,0.92305852,0.64945896,0.01049456,1.71649816
1.04752376,2.92419158,0.07106424,0.47470230,0.29661837,0.08539884,0.96671263,0.67227468,0.01212644,1.79034069
1.05352676,3.05499214,0.07271763,0.50700111,0.30647147,0.08785307,1.01670515,0.70032263,0.01403444,1.86311970
1.05952976,3.20087001,0.07590875,0.54510782,0.32029709,0.09051570,1.07259676,0.73320371,0.01622915,1.93348687
1.06553277,3.35973566,0.08056928,0.58875602,0.33785887,0.09333098,1.13383867,0.77043861,0.01871841,2.00010541
1.07153577,3.52925282,0.08661717,0.63754921,0.35886857,0.09624015,1.19977568,0.81147333,0.02150634,2.06168641
1.07753877,3.70687172,0.09395641,0.69096196,0.38298832,0.09918270,1.26965063,0.85568552,0.02459237,2.11702336
1.08354177,3.88986546,0.10247679,0.74834417,0.40983331,0.10209749,1.34261023,0.90239179,0.02797035,2.16502367
1.08954477,4.07536937,0.11205391,0.80892879,0.43897521,0.10492391,1.41771258,0.95085615,0.03162773,2.20473594
1.09554777,4.26042343,0.12254946,0.87184307,0.46994649,0.10760285,1.49393675,1.00029954,0.03554488,2.23537222
1.10155078,4.44201772,0.13381196,0.93612347,0.50224580,0.11007771,1.57019468,1.04991082,0.03969458,2.25632455
1.10755378,4.61714093,0.14567810,1.00073404,0.53534471,0.11229528,1.64534557,1.09885907,0.04404174,2.26717552
1.11355678,4.78283159,0.15797474,1.06458787,0.56869576,0.11420653,1.71821304,1.14630725,0.04854342,2.26770283
1.11955978,4.93623166,0.17052153,1.12657149,0.60174177,0.11576738,1.78760493,1.19142720,0.05314908,2.25787807
1.12556278,5.07464152,0.18313419,1.18557110,0.63392650,0.11693938,1.85233560,1.23341566,0.05780121,2.23786013
1.13156578,5.19557549,0.19562841,1.24050038,0.66470620,0.11769033,1.91125039,1.27151100,0.06243624,2.20798392
1.13756878,5.29681627,0.20782411,1.29032842,0.69356186,0.11799487,1.96325165,1.30501021,0.06698578,2.16874517
1.14357179,5.37646664,0.21955001,1.33410730,0.72001163,0.11783491,2.00732553,1.33328564,0.07137817,2.12078210
1.14957479,5.43299658,0.23064821,1.37099784,0.74362306,0.11720007,2.04256864,1.35580079,0.07554023,2.06485480
1.15557779,5.46528371,0.24097858,1.40029280,0.76402441,0.11608796,2.06821354,1.37212452,0.07939922,2.00182325
1.16158079,5.47264511,0.25042268,1.42143643,0.78091467,0.11450430,2.08365196,1.38194298,0.08288496,1.93262457
1.16758379,5.45485864,0.25888708,1.43403959,0.79407160,0.11246293,2.08845460,1.38506874,0.08593189,1.85825041
1.17358679,5.41217238,0.26630567,1.43788978,0.80335745,0.10998565,2.08238663,1.38144639,0.08848123,1.77972486
1.17958979,5.34530091,0.27264100,1.43295567,0.80872187,0.10710184,2.06541784,1.37115442,0.09048285,1.69808349
1.18559280,5.25540813,0.27788443,1.41938591,0.81020191,0.10384793,2.03772703,1.35440298,0.09189702,1.61435379
1.19159580,5.14407654,0.28205506,1.39750231,0.80791884,0.10026661,1.99970006,1.33152758,0.09269585,1.52953747
1.19759880,5.01326394,0.28519753,1.36778764,0.80207214,0.09640594,1.95192162,1.30297887,0.09286431,1.44459459
1.20360180,4.86524888,0.28737866,1.33086871,0.79293054,0.09231827,1.89516091,1.26930877,0.09240095,1.36042987
1.20960480,4.70256692,0.28868337,1.28749545,0.78082092,0.08805907,1.83035180,1.23115372,0.09131806,1.27788118
1.21560780,4.52794040,0.28920979,1.23851690,0.76611527,0.08368558,1.75856829,1.18921549,0.08964148,1.19771030
1.22161081,4.34420452,0.28906409,1.18485523,0.74921653,0.07925562,1.68099632,1.14424070,0.08740996,1.12059591
1.22761381,4.15423289,0.28835528,1.12747876,0.73054402,0.07482622,1.59890324,1.09699962,0.08467408,1.04712895
1.23361681,3.96086576,0.28719019,1.06737535,0.71051911,0.07045246,1.51360613,1.04826551,0.08149493,0.97781015
1.23961981,3.76684398,0.28566908,1.00552687,0.68955187,0.06618638,1.42644047,0.99879513,0.07794241,0.91304983
1.24562281,3.57475107,0.28388205,0.94288600,0.66802940,0.06207605,1.33873028,0.94931139,0.07409343,0.85316965
1.25162581,3.38696576,0.28190641,0.88035591,0.64630620,0.05816485,1.25176102,0.90048868,0.07002992,0.79840638
1.25762881,3.20562641,0.27980533,0.81877356,0.62469713,0.05449090,1.16675595,0.85294138,0.06583691,0.74891726
1.26363182,3.03260791,0.27762751,0.75889692,0.60347300,0.05108682,1.08485691,0.80721593,0.06160056,0.70478677
1.26963482,2.86951126,0.27540821,0.70139628,0.58285903,0.04797958,1.00710962,0.76378638,0.05740642,0.66603453
1.27563782,2.71766501,0.27317111,0.64684962,0.56303573,0.04519059,0.93445374,0.72305325,0.05333778,0.63262375
1.28164082,2.57813708,0.27093121,0.59574172,0.54414224,0.04273596,0.86771749,0.68534559,0.04947430,0.60447009
1.28764382,2.45175518,0.26869819,0.54846671,0.52628136,0.04062687,0.80761632,0.65092542,0.04589085,0.58145026
1.29364682,2.33913335,0.26648010,0.50533329,0.50952598,0.03887003,0.75475503,0.61999412,0.04265665,0.56341013
1.29964982,2.24070210,0.26428706,0.46657222,0.49392613,0.03746813,0.70963242,0.59270000,0.03983457,0.55017186
1.30565283,2.15673945,0.26213455,0.43234513,0.47951614,0.03642036,0.67264773,0.56914633,0.03748076,0.54153983
1.31165583,2.08740045,0.26004614,0.40275409,0.46632125,0.03572282,0.64410780,0.54939911,0.03564434,0.53730509
1.31765883,2.03274290,0.25805529,0.37785118,0.45436319,0.03536886,0.62423414,0.53349400,0.03436735,0.53724821
1.32366183,1.99274752,0.25620612,0.35764753,0.44366430,0.03534936,0.61316910,0.52144180,0.03368469,0.54114057
1.32966483,1.96733131,0.25455306,0.34212121,0.43424989,0.03565290,0.61098061,0.51323226,0.03362416,0.54874406
1.33566783,1.95635348,0.25315925,0.33122360,0.42614877,0.03626573,0.61766497,0.50883585,0.03420653,0.55980959
1.34167084,1.95961390,0.25209391,0.32488412,0.41939187,0.03717178,0.63314757,0.50820367,0.03544549,0.57407458
1.34767384,1.97684475,0.25142875,0.32301298,0.41400929,0.03835252,0.65728142,0.51126547,0.03734765,0.59125978
1.35367684,2.00769633,0.25123358,0.32550213,0.41002581,0.03978674,0.68984400,0.51792610,0.03991239,0.61106602
1.35967984,2.05171878,0.25157160,0.33222449,0.40745562,0.04145043,0.73053245,0.52806102,0.04313168,0.63317114
1.36568284,2.10834149,0.25249438,0.34303173,0.40629643,0.04331659,0.77895811,0.54151106,0.04698981,0.65722768
1.37168584,2.17685230,0.25403721,0.35775089,0.40652370,0.04535511,0.83464079,0.55807727,0.05146311,0.68286162
1.37768884,2.25637863,0.25621481,0.37618035,0.40808545,0.04753284,0.89700365,0.57751639,0.05651965,0.70967252
1.38369185,2.34587254,0.25901792,0.39808543,0.41089808,0.04981367,0.96536951,0.59953733,0.06211897,0.73723532
1.38969485,2.44410148,0.26241094,0.42319424,0.41484379,0.05215885,1.03895922,0.62379946,0.06821193,0.76510383
1.39569785,2.54964629,0.26633078,0.45119414,0.41976966,0.05452737,1.11689283,0.64991273,0.07474062,0.79281599
1.40170085,2.66090735,0.27068706,0.48172923,0.42548893,0.05687661,1.19819400,0.67744031,0.08163850,0.81990075
1.40770385,2.77611960,0.27536370,0.51439918,0.43178426,0.05916304,1.28179809,0.70590348,0.08883079,0.84588630
1.41370685,2.89337642,0.28022187,0.54875990,0.43841312,0.06134312,1.36656411,0.73478908,0.09623507,0.87030953
1.41970985,3.01066204,0.28510407,0.58432592,0.44511502,0.06337418,1.45129042,0.76355922,0.10376216,0.89272613
1.42571286,3.12589165,0.28983928,0.62057494,0.45162037,0.06521552,1.53473411,0.79166297,0.11131741,0.91272106
1.43171586,3.23695796,0.29424893,0.65695433,0.45766057,0.06682939,1.61563359,0.81854980,0.11880216,0.92991898
1.43771886,3.34178267,0.29815323,0.69288965,0.46297885,0.06818198,1.69273381,0.84368402,0.12611566,0.94399419
1.44372186,3.43837119,0.30137784,0.72779496,0.46734141,0.06924440,1.76481351,0.86655999,0.13315711,0.95467974
1.44972486,3.52486850,0.30376030,0.76108464,0.47054838,0.06999346,1.83071349,0.88671732,0.13982808,0.96177532
1.45572786,3.59961425,0.30515615,0.79218642,0.47244408,0.07041234,1.88936520,0.90375555,0.14603500,0.96515379
1.46173087,3.66119518,0.30544431,0.82055521,0.47292617,0.07049113,1.93981850,0.91734774,0.15169184,0.96476605
1.46773387,3.70849271,0.30453164,0.84568710,0.47195328,0.07022709,1.98126769,0.92725250,0.15672277,0.96064415
1.47373687,3.74072426,0.30235638,0.86713329,0.46955081,0.06962478,2.01307494,0.93332388,0.16106472,0.95290253
1.47973987,3.75747632,0.29889051,0.88451310,0.46581467,0.06869591,2.03478999,0.93551881,0.16466991,0.94173748
1.48574287,3.75872823,0.29414078,0.89752572,0.46091278,0.06745906,2.04616558,0.93390183,0.16750790,0.92742462
1.49174587,3.74486536,0.28814864,0.90596012,0.45508429,0.06593913,2.04716771,0.92864667,0.16956748,0.91031471
1.49774887,3.71668085,0.28098894,0.90970253,0.44863642,0.06416669,2.03798023,0.92003478,0.17085790,0.89082759
1.50375188,3.67536552,0.27276757,0.90874134,0.44193906,0.06217709,2.01900352,0.90845061,0.17140968,0.86944454
1.50975488,3.62248554,0.26361823,0.90316878,0.43541721,0.06000957,1.99084679,0.89437369,0.17127467,0.84669902
1.51575788,3.55994817,0.25369834,0.89317945,0.42954131,0.05770614,1.95431430,0.87836768,0.17052551,0.82316591
1.52176088,3.48995587,0.24318440,0.87906547,0.42481582,0.05531055,1.91038549,0.86106651,0.16925426,0.79944939
1.52776388,3.41494969,0.23226696,0.86120838,0.42176607,0.05286710,1.86018960,0.84315793,0.16757040,0.77616963
1.53376688,3.33754313,0.22114532,0.84006788,0.42092376,0.05041953,1.80497539,0.82536488,0.16559804,0.75394839
1.53976988,3.26044805,0.21002210,0.81616799,0.42281138,0.04800994,1.74607667,0.80842499,0.16347247,0.73339377
1.54577289,3.18639443,0.19909800,0.79008079,0.42792573,0.04567775,1.68487490,0.79306878,0.16133618,0.71508446
1.55177589,3.11804643,0.18856670,0.76240857,0.43672108,0.04345878,1.62275985,0.77999724,0.15933435,0.69955372
1.55777889,3.05791709,0.17861014,0.73376500,0.44959229,0.04138439,1.56108959,0.76985923,0.15761004,0.68727365
1.56378189,3.00828455,0.16939419,0.70475592,0.46685834,0.03948078,1.50115133,0.76322953,0.15629922,0.67863995
1.56978489,2.97111271,0.16106495,0.67596070,0.48874679,0.03776848,1.44412436,0.76058827,0.15552582,0.67395804
1.57578789,2.94797929,0.15374553,0.64791481,0.51537976,0.03626193,1.39104639,0.76230247,0.15539694,0.67343080
1.58179090,2.94001429,0.14753362,0.62109429,0.54676203,0.03496928,1.34278477,0.76861034,0.15599853,0.67714868
1.58779390,2.94785156,0.14249967,0.59590283,0.58277173,0.03389232,1.30001344,0.77960925,0.15739166,0.68508256
1.59379690,2.97159590,0.13868590,0.57266191,0.62315443,0.03302668,1.26319679,0.79524776,0.15960953,0.69708012
1.59979990,3.01080789,0.13610603,0.55160435,0.66752096,0.03236213,1.23258096,0.81532250,0.16265545,0.71286588
1.60580290,3.06450750,0.13474589,0.53287160,0.71534960,0.03188308,1.20819299,0.83948007,0.16650192,0.73204532
1.61180590,3.13119769,0.13456477,0.51651479,0.76599279,0.03156923,1.18984802,0.86722426,0.17109079,0.75411329
1.61780890,3.20890748,0.13549752,0.50249931,0.81868867,0.03139639,1.17716428,0.89792869,0.17633466,0.77846660
1.62381191,3.29525390,0.13745752,0.49071287,0.87257740,0.03133737,1.16958522,0.93085452,0.18211949,0.80442058
1.62981491,3.38752097,0.14034020,0.48097643,0.92672197,0.03136300,1.16640805,0.96517285,0.18830829,0.83122925
1.63581791,3.48275299,0.14402723,0.47305757,0.98013299,0.03144316,1.16681746,0.99999119,0.19474583,0.85810842
1.64182091,3.57785902,0.14839117,0.46668553,1.03179686,0.03154785,1.16992320,1.03438300,0.20126422,0.88426099
1.64782391,3.66972422,0.15330044,0.46156732,1.08070627,0.03164827,1.17479985,1.06741931,0.20768906,0.90890344
1.65382691,3.75532384,0.15862443,0.45740406,1.12589193,0.03171773,1.18052721,1.09820111,0.21384604,0.93129250
1.65982991,3.83183491,0.16423859,0.45390679,1.16645423,0.03173261,1.18622946,1.12589124,0.21956759,0.95075089
1.66583292,3.89674084,0.17002925,0.45081109,1.20159362,0.03167303,1.19111151,1.14974439,0.22469934,0.96669095
1.67183592,3.94792441,0.17589794,0.44788974,1.23063808,0.03152349,1.19449098,1.16913390,0.22910610,0.97863522
1.67783892,3.98374472,0.18176509,0.44496302,1.25306665,0.03127325,1.19582427,1.18357408,0.23267709,0.98623285
1.68384192,4.00309487,0.18757270,0.44190609,1.26852770,0.03091652,1.19472593,1.19273715,0.23533020,0.98927122
1.68984492,4.00543747,0.19328615,0.43865329,1.27685106,0.03045247,1.19098025,1.19646379,0.23701495,0.98768215
1.69584792,3.99081658,0.19889463,0.43519916,1.27805332,0.02988502,1.18454484,1.19476698,0.23771421,0.98154237
1.70185093,3.95984537,0.20441043,0.43159621,1.27233602,0.02922245,1.17554614,1.18782879,0.23744441,0.97106820
1.70785393,3.91367043,0.20986695,0.42794975,1.26007660,0.02847683,1.16426720,1.17599035,0.23625437,0.95660483
1.71385693,3.85391435,0.21531546,0.42441000,1.24181270,0.02766336,1.15112848,1.15973540,0.23422272,0.93861048
1.71985993,3.78259962,0.22082082,0.42116206,1.21822022,0.02679952,1.13666277,1.13966834,0.23145409,0.91763641
1.72586293,3.70205760,0.22645625,0.41841419,1.19008650,0.02590424,1.12148547,1.11648763,0.22807424,0.89430362
1.73186593,3.61482699,0.23229757,0.41638516,1.15827961,0.02499703,1.10626194,1.09095614,0.22422440,0.86927743
1.73786893,3.52354694,0.23841698,0.41529135,1.12371532,0.02409707,1.09167344,1.06386955,0.22005506,0.84324098
1.74387194,3.43084969,0.24487693,0.41533414,1.08732333,0.02322244,1.07838352,1.03602456,0.21571958,0.81686913
1.74987494,3.33925805,0.25172431,0.41668848,1.05001418,0.02238939,1.06700636,1.00818827,0.21136786,0.79080373
1.75587794,3.25109224,0.25898538,0.41949305,1.01264848,0.02161178,1.05807882,0.98107017,0.20714042,0.76563139
1.76188094,3.16839033,0.26666168,0.42384262,0.97600970,0.02090057,1.05203720,0.95529800,0.20316317,0.74186481
1.76788394,3.09284548,0.27472724,0.42978292,0.94078162,0.02026362,1.04920018,0.93139848,0.19954299,0.71992815
1.77388694,3.02576245,0.28312735,0.43730836,0.90753132,0.01970554,1.04975820,0.90978360,0.19636452,0.70014724
1.77988994,2.96803464,0.29177894,0.44636274,0.87669816,0.01922775,1.05377007,0.89074298,0.19368801,0.68274460
1.78589295,2.92014196,0.30057265,0.45684274,0.84858901,0.01882872,1.06116651,0.87444241,0.19154850,0.66783945
1.79189595,2.88216866,0.30937651,0.46860422,0.82337958,0.01850431,1.07176050,0.86092828,0.18995616,0.65545243
1.79789895,2.85383946,0.31804116,0.48147095,0.80112133,0.01824830,1.08526360,0.85013753,0.18889789,0.64551446
1.80390195,2.83457125,0.32640629,0.49524526,0.78175342,0.01805296,1.10130742,0.84191225,0.18833977,0.63787934
1.80990495,2.82353728,0.33430802,0.50972024,0.76511874,0.01790966,1.11946899,0.83601817,0.18823053,0.63233898
1.81590795,2.81973986,0.34158684,0.52469270,0.75098284,0.01780961,1.13929868,0.83216573,0.18850554,0.62864075
1.82191096,2.82208780,0.34809574,0.53997646,0.73905494,0.01774449,1.16034927,0.83003270,0.18909125,0.62650567
1.82791396,2.82947439,0.35370806,0.55541517,0.72900947,0.01770712,1.18220463,0.82928710,0.18990977,0.62564675
1.83391696,2.84085202,0.35832464,0.57089401,0.72050745,0.01769200,1.20450663,0.82960928,0.19088344,0.62578656
1.83991996,2.85529986,0.36187992,0.58634978,0.71321627,0.01769580,1.22697899,0.83071205,0.19193900,0.62667313
1.84592296,2.87208145,0.36434660,0.60177866,0.70682746,0.01771768,1.24944675,0.83235803,0.19301145,0.62809358
1.85192596,2.89068957,0.36573864,0.61724139,0.70107127,0.01775956,1.27185056,0.83437328,0.19404710,0.62988493
1.85792896,2.91087658,0.36611236,0.63286528,0.69572796,0.01782613,1.29425491,0.83665693,0.19500600,0.63194164
1.86393197,2.93266891,0.36556562,0.64884297,0.69063522,0.01792480,1.31684986,0.83918608,0.19586349,0.63421967
1.86993497,2.95636528,0.36423501,0.66542770,0.68569176,0.01806542,1.33994611,0.84201626,0.19661081,0.63673697
1.87593797,2.98251881,0.36229115,0.68292524,0.68085711,0.01825989,1.36396330,0.84527715,0.19725501,0.63957051
1.88194097,3.01190400,0.35993233,0.70168238,0.67614782,0.01852168,1.38941201,0.84916404,0.19781782,0.64284992
1.88794397,3.04546990,0.35737673,0.72207255,0.67163057,0.01886513,1.41686990,0.85392540,0.19833390,0.64674827
1.89394697,3.08428163,0.35485353,0.74447874,0.66741259,0.01930472,1.44695292,0.85984717,0.19884840,0.65147025
1.89994997,3.12945279,0.35259326,0.76927436,0.66363012,0.01985434,1.48028246,0.86723443,0.19941388,0.65723842
1.90595298,3.18207147,0.35081789,0.79680271,0.66043535,0.02052641,1.51744978,0.87639135,0.20008699,0.66427802
1.91195598,3.24312323,0.34973097,0.82735580,0.65798284,0.02133106,1.55897908,0.88760025,0.20092470,0.67280111
1.91795898,3.31341431,0.34950833,0.86115332,0.65641575,0.02227538,1.60529063,0.90110069,0.20198061,0.68299064
1.92396198,3.39349848,0.35028969,0.89832279,0.65585288,0.02336273,1.65666562,0.91706964,0.20330120,0.69498517
1.92996498,3.48361112,0.35217151,0.93888172,0.65637689,0.02459210,1.71321437,0.93560342,0.20492238,0.70886500
1.93596798,3.58361363,0.35520147,0.98272273,0.65802439,0.02595771,1.77484934,0.95670256,0.20686638,0.72464025
1.94197099,3.69295118,0.35937482,1.02960261,0.66077835,0.02744869,1.84126462,0.98026009,0.20913921,0.74224160
1.94797399,3.81062648,0.36463268,1.07913601,0.66456316,0.02904903,1.91192303,1.00605419,0.21172876,0.76151411
1.95397699,3.93519148,0.37086254,1.13079446,0.66924265,0.03073765,1.98605210,1.03374546,0.21460364,0.78221467
1.95997999,4.06475842,0.37790079,1.18391111,0.67462116,0.03248875,2.06264949,1.06287933,0.21771291,0.80401318
1.96598299,4.19703071,0.38553747,1.23769166,0.68044776,0.03427233,2.14049842,1.09289365,0.22098671,0.82649776
1.97198599,4.32935348,0.39352274,1.29123107,0.68642333,0.03605490,2.21819298,1.12313142,0.22433771,0.84918382
1.97798899,4.45878241,0.40157513,1.34353605,0.69221036,0.03780040,2.29417279,1.15285827,0.22766355,0.87152690
1.98399200,4.58216890,0.40939115,1.39355267,0.69744507,0.03947120,2.36676617,1.18128420,0.23085005,0.89293873
1.98999500,4.69625846,0.41665577,1.44019799,0.70175128,0.04102931,2.43424023,1.20758871,0.23377505,0.91280612
1.99599800,4.79779857,0.42305356,1.48239480,0.70475546,0.04243748,2.49485614,1.23094851,0.23631293,0.93051177
2.00200100,4.88365162,0.42827991,1.51910802,0.70610228,0.04366053,2.54692735,1.25056644,0.23833941,0.94545632
2.00800400,4.95090820,0.43205183,1.54938117,0.70547002,0.04466642,2.58887831,1.26570057,0.23973655,0.95708055
2.01400700,4.99699560,0.43411804,1.57237143,0.70258499,0.04542740,2.61930123,1.27569217,0.24039770,0.96488687
2.02001001,5.01977668,0.43426777,1.58738167,0.69723439,0.04592094,2.63700821,1.27999111,0.24023215,0.96845903
2.02601301,5.01763456,0.43233807,1.59388788,0.68927694,0.04613048,2.64107640,1.27817774,0.23916931,0.96747916
2.03201601,4.98953893,0.42821919,1.59156078,0.67865079,0.04604601,2.63088409,1.26998018,0.23716215,0.96174135
2.03801901,4.93509111,0.42185793,1.58028061,0.66537822,0.04566437,2.60613600,1.25528599,0.23418980,0.95116106
2.04402201,4.85454543,0.41325882,1.56014412,0.64956708,0.04498930,2.56687660,1.23414804,0.23025911,0.93577997
2.05002501,4.74880597,0.40248318,1.53146361,0.63140864,0.04403130,2.51349084,1.20678390,0.22540513,0.91576591
2.05602801,4.61939889,0.38964607,1.49475796,0.61117212,0.04280719,2.44669218,1.17356916,0.21969042,0.89140802
2.06203102,4.46842155,0.37491138,1.45073595,0.58919600,0.04133946,2.36749874,1.13502464,0.21320331,0.86310722
2.06803402,4.29847088,0.35848530,1.40027267,0.56587661,0.03965545,2.27719850,1.09179846,0.20605505,0.83136245
2.07403702,4.11255439,0.34060862,1.34438017,0.54165439,0.03778642,2.17730548,1.04464353,0.19837609,0.79675343
