energy_ev,total_up,Ge_p_up,Ge_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.89144572,1.38960041,0.02505713,0.00000000,0.42722334,0.64059989,0.59506840,0.00000000
-0.88544272,1.35873538,0.02677863,0.00000000,0.42981887,0.63169383,0.57930035,0.00000000
-0.87943972,1.32562490,0.02867878,0.00000000,0.43246332,0.62207897,0.56237963,0.00000000
-0.87343672,1.29088823,0.03072370,0.00000000,0.43514134,0.61197557,0.54459424,0.00000000
-0.86743372,1.25509232,0.03287684,0.00000000,0.43782206,0.60156771,0.52621916,0.00000000
-0.86143072,1.21873212,0.03509902,0.00000000,0.44045392,0.59099625,0.50750675,0.00000000
-0.85542771,1.18221609,0.03734865,0.00000000,0.44296133,0.58035474,0.48867899,0.00000000
-0.84942471,1.14585725,0.03958227,0.00000000,0.44524333,0.56968806,0.46992190,0.00000000
-0.84342171,1.10986996,0.04175517,0.00000000,0.44717437,0.55899392,0.45138233,0.00000000
-0.83741871,1.07437225,0.04382228,0.00000000,0.44860714,0.54822707,0.43316690,0.00000000
-0.83141571,1.03939326,0.04573921,0.00000000,0.44937723,0.53730573,0.41534326,0.00000000
-0.82541271,1.00488493,0.04746337,0.00000000,0.44930944,0.52611988,0.39794321,0.00000000
-0.81940970,0.97073715,0.04895510,0.00000000,0.44822529,0.51454088,0.38096735,0.00000000
-0.81340670,0.93679519,0.05017891,0.00000000,0.44595121,0.50243178,0.36439106,0.00000000
-0.80740370,0.90287828,0.05110448,0.00000000,0.44232702,0.48965774,0.34817118,0.00000000
-0.80140070,0.86879830,0.05170767,0.00000000,0.43721420,0.47609592,0.33225299,0.00000000
-0.79539770,0.83437735,0.05197129,0.00000000,0.43050335,0.46164437,0.31657711,0.00000000
-0.78939470,0.79946344,0.05188566,0.00000000,0.42212048,0.44622950,0.30108597,0.00000000
-0.78339170,0.76394342,0.05144891,0.00000000,0.41203183,0.42981165,0.28572932,0.00000000
-0.77738869,0.72775265,0.05066700,0.00000000,0.40024685,0.41238871,0.27046883,0.00000000
-0.77138569,0.69088113,0.04955351,0.00000000,0.38681925,0.39399758,0.25528136,0.00000000
-0.76538269,0.65337600,0.04812912,0.00000000,0.37184614,0.37471352,0.24016095,0.00000000
-0.75937969,0.61534044,0.04642089,0.00000000,0.35546521,0.35464765,0.22511952,0.00000000
-0.75337669,0.57692951,0.04446129,0.00000000,0.33785033,0.33394269,0.21018635,0.00000000
-0.74737369,0.53834325,0.04228716,0.00000000,0.31920562,0.31276736,0.19540656,0.00000000
-0.74137069,0.49981771,0.03993846,0.00000000,0.29975859,0.29130983,0.18083860,0.00000000
-0.73536768,0.46161461,0.03745710,0.00000000,0.27975246,0.26977058,0.16655128,0.00000000
-0.72936468,0.42401029,0.03488565,0.00000000,0.25943838,0.24835509,0.15262033,0.00000000
-0.72336168,0.38728468,0.03226622,0.00000000,0.23906761,0.22726681,0.13912483,0.00000000
-0.71735868,0.35171084,0.02963940,0.00000000,0.21888432,0.20670063,0.12614384,0.00000000
-0.71135568,0.31754561,0.02704335,0.00000000,0.19911914,0.18683723,0.11375323,0.00000000
-0.70535268,0.28502189,0.02451311,0.00000000,0.17998382,0.16783850,0.10202306,0.00000000
-0.69934967,0.25434265,0.02208005,0.00000000,0.16166707,0.14984412,0.09101550,0.00000000
-0.69334667,0.22567691,0.01977157,0.00000000,0.14433179,0.13296941,0.08078343,0.00000000
-0.68734367,0.19915785,0.01761099,0.00000000,0.12811361,0.11730442,0.07136972,0.00000000
-0.68134067,0.17488264,0.01561763,0.00000000,0.11312077,0.10291415,0.06280719,0.00000000
-0.67533767,0.15291415,0.01380707,0.00000000,0.09943518,0.08983987,0.05511912,0.00000000
-0.66933467,0.13328404,0.01219153,0.00000000,0.08711440,0.07810116,0.04832035,0.00000000
-0.66333167,0.11599703,0.01078036,0.00000000,0.07619459,0.06769878,0.04241872,0.00000000
-0.65732866,0.10103588,0.00958064,0.00000000,0.06669388,0.05861785,0.03741681,0.00000000
-0.65132566,0.08836693,0.00859774,0.00000000,0.05861612,0.05083132,0.03331383,0.00000000
-0.64532266,0.07794557,0.00783593,0.00000000,0.05195475,0.04430349,0.03010746,0.00000000
-0.63931966,0.06972153,0.00729896,0.00000000,0.04669650,0.03899332,0.02779563,0.00000000
-0.63331666,0.06364356,0.00699050,0.00000000,0.04282469,0.03485745,0.02637797,0.00000000
-0.62731366,0.05966332,0.00691454,0.00000000,0.04032215,0.03185278,0.02585698,0.00000000
-0.62131066,0.05773827,0.00707562,0.00000000,0.03917330,0.02993844,0.02623864,0.00000000
-0.61530765,0.05783339,0.00747899,0.00000000,0.03936558,0.02907723,0.02753265,0.00000000
-0.60930465,0.05992168,0.00813051,0.00000000,0.04089001,0.02923628,0.02975202,0.00000000
-0.60330165,0.06398343,0.00903651,0.00000000,0.04374095,0.03038714,0.03291213,0.00000000
-0.59729865,0.07000426,0.01020340,0.00000000,0.04791491,0.03250519,0.03702922,0.00000000
-0.59129565,0.07797209,0.01163722,0.00000000,0.05340877,0.03556852,0.04211842,0.00000000
-0.58529265,0.08787318,0.01334308,0.00000000,0.06021720,0.03955623,0.04819130,0.00000000
-0.57928964,0.09968740,0.01532444,0.00000000,0.06832966,0.04444642,0.05525310,0.00000000
-0.57328664,0.11338303,0.01758239,0.00000000,0.07772700,0.05021392,0.06329977,0.00000000
-0.56728364,0.12891149,0.02011498,0.00000000,0.08837797,0.05682782,0.07231493,0.00000000
-0.56128064,0.14620205,0.02291648,0.00000000,0.10023579,0.06424917,0.08226693,0.00000000
-0.55527764,0.16515714,0.02597684,0.00000000,0.11323499,0.07242873,0.09310619,0.00000000
-0.54927464,0.18564849,0.02928122,0.00000000,0.12728893,0.08130519,0.10476302,0.00000000
-0.54327164,0.20751433,0.03280971,0.00000000,0.14228796,0.09080386,0.11714607,0.00000000
-0.53726863,0.23055813,0.03653739,0.00000000,0.15809863,0.10083596,0.13014154,0.00000000
-0.53126563,0.25454895,0.04043447,0.00000000,0.17456401,0.11129866,0.14361336,0.00000000
-0.52526263,0.27922367,0.04446694,0.00000000,0.19150528,0.12207601,0.15740438,0.00000000
-0.51925963,0.30429108,0.04859729,0.00000000,0.20872461,0.13304059,0.17133860,0.00000000
-0.51325663,0.32943790,0.05278569,0.00000000,0.22600934,0.14405610,0.18522453,0.00000000
-0.50725363,0.35433658,0.05699134,0.00000000,0.24313733,0.15498069,0.19885950,0.00000000
-0.50125063,0.37865451,0.06117405,0.00000000,0.25988340,0.16567089,0.21203490,0.00000000
-0.49524762,0.40206450,0.06529594,0.00000000,0.27602647,0.17598616,0.22454209,0.00000000
-0.48924462,0.42425588,0.06932323,0.00000000,0.29135725,0.18579365,0.23617885,0.00000000
-0.48324162,0.44494587,0.07322798,0.00000000,0.30568603,0.19497310,0.24675598,0.00000000
-0.47723862,0.46389046,0.07698968,0.00000000,0.31885016,0.20342144,0.25610384,0.00000000
-0.47123562,0.48089440,0.08059662,0.00000000,0.33072093,0.21105711,0.26407853,0.00000000
-0.46523262,0.49581960,0.08404693,0.00000000,0.34120930,0.21782352,0.27056729,0.00000000
-0.45922961,0.50859153,0.08734914,0.00000000,0.35027030,0.22369169,0.27549301,0.00000000
-0.45322661,0.51920299,0.09052234,0.00000000,0.35790559,0.22866169,0.27881743,0.00000000
-0.44722361,0.52771525,0.09359567,0.00000000,0.36416426,0.23276287,0.28054307,0.00000000
-0.44122061,0.53425610,0.09660738,0.00000000,0.36914143,0.23605274,0.28071354,0.00000000
-0.43521761,0.53901497,0.09960329,0.00000000,0.37297498,0.23861452,0.27941239,0.00000000
-0.42921461,0.54223532,0.10263475,0.00000000,0.37584026,0.24055347,0.27676049,0.00000000
-0.42321161,0.54420449,0.10575628,0.00000000,0.37794322,0.24199209,0.27291202,0.00000000
-0.41720860,0.54524166,0.10902282,0.00000000,0.37951218,0.24306449,0.26804940,0.00000000
-0.41120560,0.54568444,0.11248689,0.00000000,0.38078869,0.24391017,0.26237731,0.00000000
-0.40520260,0.54587481,0.11619583,0.00000000,0.38201804,0.24466754,0.25611610,0.00000000
-0.39919960,0.54614521,0.12018910,0.00000000,0.38343980,0.24546750,0.24949508,0.00000000
-0.39319660,0.54680547,0.12449606,0.00000000,0.38527904,0.24642752,0.24274581,0.00000000
-0.38719360,0.54813134,0.12913410,0.00000000,0.38773861,0.24764645,0.23609580,0.00000000
-0.38119060,0.55035520,0.13410759,0.00000000,0.39099293,0.24920036,0.22976297,0.00000000
-0.37518759,0.55365943,0.13940739,0.00000000,0.39518360,0.25113976,0.22395084,0.00000000
-0.36918459,0.55817276,0.14501126,0.00000000,0.40041701,0.25348816,0.21884493,0.00000000
-0.36318159,0.56396976,0.15088494,0.00000000,0.40676399,0.25624222,0.21461004,0.00000000
-0.35717859,0.57107332,0.15698410,0.00000000,0.41426143,0.25937335,0.21138881,0.00000000
-0.35117559,0.57945987,0.16325684,0.00000000,0.42291569,0.26283073,0.20930107,0.00000000
-0.34517259,0.58906697,0.16964673,0.00000000,0.43270738,0.26654543,0.20844420,0.00000000
-0.33916958,0.59980253,0.17609620,0.00000000,0.44359713,0.27043560,0.20889395,0.00000000
-0.33316658,0.61155515,0.18255001,0.00000000,0.45553188,0.27441206,0.21070580,0.00000000
-0.32716358,0.62420461,0.18895865,0.00000000,0.46845106,0.27838432,0.21391638,0.00000000
-0.32116058,0.63763202,0.19528142,0.00000000,0.48229227,0.28226635,0.21854486,0.00000000
-0.31515758,0.65172860,0.20148898,0.00000000,0.49699582,0.28598197,0.22459403,0.00000000
-0.30915458,0.66640283,0.20756521,0.00000000,0.51250802,0.28946935,0.23205104,0.00000000
-0.30315158,0.68158524,0.21350819,0.00000000,0.52878261,0.29268459,0.24088751,0.00000000
-0.29714857,0.69723077,0.21933027,0.00000000,0.54578059,0.29560400,0.25105930,0.00000000
-0.29114557,0.71331848,0.22505724,0.00000000,0.56346809,0.29822510,0.26250570,0.00000000
-0.28514257,0.72984882,0.23072652,0.00000000,0.58181287,0.30056630,0.27514846,0.00000000
-0.27913957,0.74683876,0.23638455,0.00000000,0.60077940,0.30266532,0.28889065,0.00000000
-0.27313657,0.76431537,0.24208352,0.00000000,0.62032326,0.30457656,0.30361574,0.00000000
-0.26713357,0.78230825,0.24787764,0.00000000,0.64038522,0.30636763,0.31918713,0.00000000
-0.26113057,0.80084179,0.25381916,0.00000000,0.66088563,0.30811534,0.33544835,0.00000000
-0.25512756,0.81992782,0.25995436,0.00000000,0.68171967,0.30990136,0.35222436,0.00000000
-0.24912456,0.83955944,0.26631983,0.00000000,0.70275408,0.31180810,0.36932388,0.00000000
-0.24312156,0.85970656,0.27293918,0.00000000,0.72382565,0.31391479,0.38654310,0.00000000
-0.23711856,0.88031368,0.27982042,0.00000000,0.74474189,0.31629431,0.40367072,0.00000000
-0.23111556,0.90130030,0.28695417,0.00000000,0.76528405,0.31901073,0.42049419,0.00000000
-0.22511256,0.92256378,0.29431276,0.00000000,0.78521233,0.32211791,0.43680709,0.00000000
-0.21910955,0.94398487,0.30185025,0.00000000,0.80427331,0.32565901,0.45241725,0.00000000
-0.21310655,0.96543530,0.30950341,0.00000000,0.82220902,0.32966695,0.46715530,0.00000000
-0.20710355,0.98678706,0.31719348,0.00000000,0.83876734,0.33416584,0.48088322,0.00000000
-0.20110055,1.00792274,0.32482870,0.00000000,0.85371295,0.33917294,0.49350235,0.00000000
-0.19509755,1.02874598,0.33230738,0.00000000,0.86683843,0.34470114,0.50496036,0.00000000
-0.18909455,1.04919148,0.33952124,0.00000000,0.87797446,0.35076171,0.51525682,0.00000000
-0.18309155,1.06923359,0.34635907,0.00000000,0.88699890,0.35736677,0.52444675,0.00000000
-0.17708854,1.08889282,0.35271021,0.00000000,0.89384379,0.36453163,0.53264201,0.00000000
-0.17108554,1.10823973,0.35846792,0.00000000,0.89850013,0.37227641,0.54001014,0.00000000
-0.16508254,1.12739570,0.36353235,0.00000000,0.90101991,0.38062694,0.54677067,0.00000000
-0.15907954,1.14653044,0.36781310,0.00000000,0.90151543,0.38961471,0.55318886,0.00000000
-0.15307654,1.16585612,0.37123118,0.00000000,0.90015583,0.39927591,0.55956713,0.00000000
-0.14707354,1.18561847,0.37372050,0.00000000,0.89716102,0.40964945,0.56623441,0.00000000
-0.14107054,1.20608516,0.37522871,0.00000000,0.89279349,0.42077412,0.57353390,0.00000000
-0.13506753,1.22753205,0.37571763,0.00000000,0.88734834,0.43268500,0.58180977,0.00000000
-0.12906453,1.25022807,0.37516315,0.00000000,0.88114208,0.44540934,0.59139330,0.00000000
-0.12306153,1.27441958,0.37355490,0.00000000,0.87450089,0.45896216,0.60258927,0.00000000
-0.11705853,1.30031487,0.37089552,0.00000000,0.86774885,0.47334182,0.61566293,0.00000000
-0.11105553,1.32806995,0.36719985,0.00000000,0.86119677,0.48852588,0.63082848,0.00000000
-0.10505253,1.35777605,0.36249402,0.00000000,0.85513197,0.50446749,0.64823919,0.00000000
-0.09904952,1.38944977,0.35681446,0.00000000,0.84980971,0.52109264,0.66797990,0.00000000
-0.09304652,1.42302629,0.35020702,0.00000000,0.84544616,0.53829838,0.69006198,0.00000000
-0.08704352,1.45835590,0.34272603,0.00000000,0.84221343,0.55595225,0.71442101,0.00000000
-0.08104052,1.49520420,0.33443350,0.00000000,0.84023652,0.57389301,0.74091723,0.00000000
-0.07503752,1.53325577,0.32539827,0.00000000,0.83959212,0.59193269,0.76933853,0.00000000
-0.06903452,1.57212116,0.31569525,0.00000000,0.84030920,0.60985987,0.79940599,0.00000000
-0.06303152,1.61134680,0.30540452,0.00000000,0.84237106,0.62744424,0.83078146,0.00000000
-0.05702851,1.65042735,0.29461050,0.00000000,0.84571858,0.64444204,0.86307678,0.00000000
-0.05102551,1.68881983,0.28340095,0.00000000,0.85025440,0.66060235,0.89586437,0.00000000
-0.04502251,1.72595878,0.27186585,0.00000000,0.85584762,0.67567391,0.92868848,0.00000000
-0.03901951,1.76127190,0.26009618,0.00000000,0.86233886,0.68941202,0.96107676,0.00000000
-0.03301651,1.79419533,0.24818265,0.00000000,0.86954532,0.70158552,0.99255162,0.00000000
-0.02701351,1.82418802,0.23621424,0.00000000,0.87726575,0.71198323,1.02264105,0.00000000
-0.02101051,1.85074458,0.22427678,0.00000000,0.88528511,0.72041979,1.05088853,0.00000000
-0.01500750,1.87340633,0.21245150,0.00000000,0.89337893,0.72674057,1.07686170,0.00000000
-0.00900450,1.89177007,0.20081366,0.00000000,0.90131734,0.73082548,1.10015987,0.00000000
-0.00300150,1.90549467,0.18943136,0.00000000,0.90886879,0.73259152,1.12042005,0.00000000
0.00300150,1.91430523,0.17836450,0.00000000,0.91580355,0.73199412,1.13732171,0.00000000
0.00900450,1.91799518,0.16766399,0.00000000,0.92189714,0.72902708,1.15059026,0.00000000
0.01500750,1.91642644,0.15737136,0.00000000,0.92693373,0.72372137,1.15999958,0.00000000
0.02101051,1.90952792,0.14751859,0.00000000,0.93070960,0.71614282,1.16537355,0.00000000
0.02701351,1.89729299,0.13812839,0.00000000,0.93303677,0.70638884,1.16658700,0.00000000
0.03301651,1.87977599,0.12921478,0.00000000,0.93374684,0.69458451,1.16356630,0.00000000
0.03901951,1.85708840,0.12078401,0.00000000,0.93269492,0.68087807,1.15628955,0.00000000
0.04502251,1.82939497,0.11283574,0.00000000,0.92976376,0.66543628,1.14478675,0.00000000
0.05102551,1.79691000,0.10536451,0.00000000,0.92486778,0.64843966,1.12913996,0.00000000
0.05702851,1.75989404,0.09836134,0.00000000,0.91795706,0.63007796,1.10948330,0.00000000
0.06303152,1.71865106,0.09181536,0.00000000,0.90902099,0.61054592,1.08600307,0.00000000
0.06903452,1.67352616,0.08571560,0.00000000,0.89809146,0.59003957,1.05893757,0.00000000
0.07503752,1.62490363,0.08005258,0.00000000,0.88524536,0.56875306,1.02857670,0.00000000
0.08104052,1.57320533,0.07481986,0.00000000,0.87060626,0.54687613,0.99526102,0.00000000
0.08704352,1.51888906,0.07001535,0.00000000,0.85434514,0.52459222,0.95938020,0.00000000
0.09304652,1.46244688,0.06564242,0.00000000,0.83667994,0.50207708,0.92137063,0.00000000
0.09904952,1.40440292,0.06171070,0.00000000,0.81787397,0.47949803,0.88171206,0.00000000
0.10505253,1.34531070,0.05823661,0.00000000,0.79823304,0.45701362,0.84092314,0.00000000
0.11105553,1.28574958,0.05524351,0.00000000,0.77810134,0.43477359,0.79955588,0.00000000
0.11705853,1.22632040,0.05276160,0.00000000,0.75785610,0.41291914,0.75818889,0.00000000
0.12306153,1.16764008,0.05082743,0.00000000,0.73790109,0.39158329,0.71741970,0.00000000
0.12906453,1.11033533,0.04948319,0.00000000,0.71865903,0.37089134,0.67785601,0.00000000
0.13506753,1.05503527,0.04877561,0.00000000,0.70056307,0.35096118,0.64010624,0.00000000
0.14107054,1.00236340,0.04875467,0.00000000,0.68404743,0.33190360,0.60476952,0.00000000
0.14707354,0.95292871,0.04947209,0.00000000,0.66953747,0.31382233,0.57242529,0.00000000
0.15307654,0.90731632,0.05097955,0.00000000,0.65743921,0.29681389,0.54362288,0.00000000
0.15907954,0.86607774,0.05332682,0.00000000,0.64812871,0.28096719,0.51887116,0.00000000
0.16508254,0.82972091,0.05655973,0.00000000,0.64194128,0.26636294,0.49862858,0.00000000
0.17108554,0.79870038,0.06071804,0.00000000,0.63916112,0.25307272,0.48329381,0.00000000
0.17708854,0.77340760,0.06583330,0.00000000,0.64001131,0.24115792,0.47319710,0.00000000
0.18309155,0.75416174,0.07192674,0.00000000,0.64464473,0.23066849,0.46859256,0.00000000
0.18909455,0.74120108,0.07900720,0.00000000,0.65313607,0.22164159,0.46965153,0.00000000
0.19509755,0.73467533,0.08706918,0.00000000,0.66547530,0.21410011,0.47645708,0.00000000
0.20110055,0.73463893,0.09609116,0.00000000,0.68156303,0.20805131,0.48899984,0.00000000
0.20710355,0.74104576,0.10603409,0.00000000,0.70120782,0.20348555,0.50717522,0.00000000
0.21310655,0.75374525,0.11684030,0.00000000,0.72412602,0.20037509,0.53078211,0.00000000
0.21910955,0.77248036,0.12843274,0.00000000,0.74994411,0.19867336,0.55952319,0.00000000
0.22511256,0.79688747,0.14071476,0.00000000,0.77820376,0.19831440,0.59300700,0.00000000
0.23111556,0.82649853,0.15357033,0.00000000,0.80836970,0.19921285,0.63075172,0.00000000
0.23711856,0.86074559,0.16686485,0.00000000,0.83984026,0.20126441,0.67219096,0.00000000
0.24312156,0.89896784,0.18044660,0.00000000,0.87196043,0.20434682,0.71668144,0.00000000
0.24912456,0.94042126,0.19414872,0.00000000,0.90403711,0.20832149,0.76351270,0.00000000
0.25512756,0.98429097,0.20779177,0.00000000,0.93535619,0.21303564,0.81191874,0.00000000
0.26113057,1.02970593,0.22118695,0.00000000,0.96520085,0.21832505,0.86109164,0.00000000
0.26713357,1.07575617,0.23413965,0.00000000,0.99287059,0.22401736,0.91019683,0.00000000
0.27313657,1.12151182,0.24645359,0.00000000,1.01770026,0.22993572,0.95838985,0.00000000
0.27913957,1.16604386,0.25793510,0.00000000,1.03907833,0.23590294,1.00483434,0.00000000
0.28514257,1.20844576,0.26839779,0.00000000,1.05646398,0.24174567,1.04872061,0.00000000
0.29114557,1.24785560,0.27766705,0.00000000,1.06940205,0.24729884,1.08928455,0.00000000
0.29714857,1.28347773,0.28558464,0.00000000,1.07753550,0.25240988,1.12582597,0.00000000
0.30315158,1.31460336,0.29201293,0.00000000,1.08061488,0.25694274,1.15772606,0.00000000
0.30915458,1.34062911,0.29683875,0.00000000,1.07850437,0.26078147,1.18446306,0.00000000
0.31515758,1.36107295,0.29997669,0.00000000,1.07118432,0.26383325,1.20562553,0.00000000
0.32116058,1.37558664,0.30137178,0.00000000,1.05875010,0.26603066,1.22092278,0.00000000
0.32716358,1.38396412,0.30100130,0.00000000,1.04140748,0.26733312,1.23019162,0.00000000
0.33316658,1.38614551,0.29887576,0.00000000,1.01946474,0.26772748,1.23339938,0.00000000
0.33916958,1.38221623,0.29503905,0.00000000,0.99332177,0.26722756,1.23064261,0.00000000
0.34517259,1.37240145,0.28956755,0.00000000,0.96345689,0.26587288,1.22214169,0.00000000
0.35117559,1.35705585,0.28256848,0.00000000,0.93041170,0.26372640,1.20823123,0.00000000
0.35717859,1.33664915,0.27417738,0.00000000,0.89477486,0.26087157,1.18934673,0.00000000
0.36318159,1.31174808,0.26455494,0.00000000,0.85716521,0.25740870,1.16600793,0.00000000
0.36918459,1.28299558,0.25388322,0.00000000,0.81821520,0.25345093,1.13879961,0.00000000
0.37518759,1.25108817,0.24236149,0.00000000,0.77855500,0.24911995,1.10835067,0.00000000
0.38119060,1.21675262,0.23020190,0.00000000,0.73879812,0.24454173,1.07531233,0.00000000
0.38719360,1.18072299,0.21762502,0.00000000,0.69952886,0.23984244,1.04033653,0.00000000
0.39319660,1.14371915,0.20485557,0.00000000,0.66129217,0.23514486,1.00405557,0.00000000
0.39919960,1.10642779,0.19211843,0.00000000,0.62458606,0.23056539,0.96706364,0.00000000
0.40520260,1.06948666,0.17963509,0.00000000,0.58985679,0.22621181,0.92990139,0.00000000
0.41120560,1.03347289,0.16762060,0.00000000,0.55749678,0.22218194,0.89304394,0.00000000
0.41720860,0.99889551,0.15628113,0.00000000,0.52784517,0.21856322,0.85689277,0.00000000
0.42321161,0.96619247,0.14581214,0.00000000,0.50119066,0.21543309,0.82177186,0.00000000
0.42921461,0.93573192,0.13639710,0.00000000,0.47777633,0.21286025,0.78792786,0.00000000
0.43521761,0.90781725,0.12820675,0.00000000,0.45780581,0.21090649,0.75553415,0.00000000
0.44122061,0.88269529,0.12139877,0.00000000,0.44145039,0.20962898,0.72469831,0.00000000
0.44722361,0.86056676,0.11611771,0.00000000,0.42885627,0.20908274,0.69547226,0.00000000
0.45322661,0.84159790,0.11249503,0.00000000,0.42015147,0.20932309,0.66786436,0.00000000
0.45922961,0.82593226,0.11064918,0.00000000,0.41545167,0.21040767,0.64185266,0.00000000
0.46523262,0.81370160,0.11068541,0.00000000,0.41486459,0.21239800,0.61739827,0.00000000
0.47123562,0.80503486,0.11269534,0.00000000,0.41849240,0.21536015,0.59445809,0.00000000
0.47723862,0.80006446,0.11675612,0.00000000,0.42643184,0.21936455,0.57299610,0.00000000
0.48324162,0.79892928,0.12292914,0.00000000,0.43877194,0.22448468,0.55299259,0.00000000
0.48924462,0.80177404,0.13125823,0.00000000,0.45558950,0.23079472,0.53445079,0.00000000
0.49524762,0.80874491,0.14176750,0.00000000,0.47694222,0.23836622,0.51740067,0.00000000
0.50125063,0.81998179,0.15445884,0.00000000,0.50286026,0.24726390,0.50189975,0.00000000
0.50725363,0.83560762,0.16930926,0.00000000,0.53333640,0.25754083,0.48803110,0.00000000
0.51325663,0.85571551,0.18626825,0.00000000,0.56831576,0.26923330,0.47589869,0.00000000
0.51925963,0.88035474,0.20525534,0.00000000,0.60768563,0.28235564,0.46562066,0.00000000
0.52526263,0.90951665,0.22615820,0.00000000,0.65126625,0.29689541,0.45732091,0.00000000
0.53126563,0.94312154,0.24883141,0.00000000,0.69880345,0.31280941,0.45111979,0.00000000
0.53726863,0.98100781,0.27309613,0.00000000,0.74996375,0.33002062,0.44712446,0.00000000
0.54327164,1.02292420,0.29874097,0.00000000,0.80433256,0.34841666,0.44541956,0.00000000
0.54927464,1.06852615,0.32552396,0.00000000,0.86141605,0.36784976,0.44605898,0.00000000
0.55527764,1.11737675,0.35317599,0.00000000,0.92064684,0.38813855,0.44905902,0.00000000
0.56128064,1.16895266,0.38140537,0.00000000,0.98139371,0.40907163,0.45439366,0.00000000
0.56728364,1.22265505,0.40990374,0.00000000,1.04297495,0.43041289,0.46199194,0.00000000
0.57328664,1.27782511,0.43835293,0.00000000,1.10467513,0.45190835,0.47173789,0.00000000
0.57928964,1.33376374,0.46643268,0.00000000,1.16576449,0.47329436,0.48347284,0.00000000
0.58529265,1.38975423,0.49382881,0.00000000,1.22552021,0.49430664,0.49700003,0.00000000
0.59129565,1.44508711,0.52024155,0.00000000,1.28324847,0.51468979,0.51209133,0.00000000
0.59729865,1.49908558,0.54539358,0.00000000,1.33830628,0.53420685,0.52849551,0.00000000
0.60330165,1.55113035,0.56903753,0.00000000,1.39012194,0.55264820,0.54594786,0.00000000
0.60930465,1.60068240,0.59096233,0.00000000,1.43821297,0.56983950,0.56418032,0.00000000
0.61530765,1.64730231,0.61099834,0.00000000,1.48220062,0.58564810,0.58293186,0.00000000
0.62131066,1.69066516,0.62902073,0.00000000,1.52181998,0.59998752,0.60195826,0.00000000
0.62731366,1.73056984,0.64495110,0.00000000,1.55692521,0.61281979,0.62104096,0.00000000
0.63331666,1.76694239,0.65875716,0.00000000,1.58748934,0.62415537,0.63999443,0.00000000
0.63931966,1.79983284,0.67045039,0.00000000,1.61359880,0.63405064,0.65867164,0.00000000
0.64532266,1.82940580,0.68008194,0.00000000,1.63544257,0.64260310,0.67696733,0.00000000
0.65132566,1.85592511,0.68773685,0.00000000,1.65329676,0.64994437,0.69481907,0.00000000
0.65732866,1.87973334,0.69352687,0.00000000,1.66750517,0.65623150,0.71220585,0.00000000
0.66333167,1.90122724,0.69758234,0.00000000,1.67845694,0.66163688,0.72914451,0.00000000
0.66933467,1.92083038,0.70004350,0.00000000,1.68656236,0.66633742,0.74568405,0.00000000
0.67533767,1.93896461,0.70105170,0.00000000,1.69222828,0.67050345,0.76189839,0.00000000
0.68134067,1.95602175,0.70074094,0.00000000,1.69583426,0.67428813,0.77787776,0.00000000
0.68734367,1.97233718,0.69923031,0.00000000,1.69771088,0.67781772,0.79371951,0.00000000
0.69334667,1.98816678,0.69661760,0.00000000,1.69812128,0.68118349,0.80951859,0.00000000
0.69934967,2.00366858,0.69297451,0.00000000,1.69724708,0.68443557,0.82535853,0.00000000
0.70535268,2.01888997,0.68834370,0.00000000,1.69517922,0.68757913,0.84130321,0.00000000
0.71135568,2.03376148,0.68273780,0.00000000,1.69191445,0.69057314,0.85739008,0.00000000
0.71735868,2.04809713,0.67614047,0.00000000,1.68735741,0.69333171,0.87362503,0.00000000
0.72336168,2.06160160,0.66850940,0.00000000,1.68132827,0.69572809,0.88997925,0.00000000
0.72936468,2.07388368,0.65978102,0.00000000,1.67357549,0.69760084,0.90638834,0.00000000
0.73536768,2.08447512,0.64987679,0.00000000,1.66379282,0.69876213,0.92275336,0.00000000
0.74137069,2.09285401,0.63871045,0.00000000,1.65163962,0.69900744,0.93894405,0.00000000
0.74737369,2.09847111,0.62619603,0.00000000,1.63676334,0.69812634,0.95480370,0.00000000
0.75337669,2.10077786,0.61225605,0.00000000,1.61882283,0.69591355,0.97015543,0.00000000
0.75937969,2.09925433,0.59682937,0.00000000,1.59751115,0.69217984,0.98480954,0.00000000
0.76538269,2.09343564,0.57987834,0.00000000,1.57257666,0.68676211,0.99857118,0.00000000
0.77138569,2.08293548,0.56139483,0.00000000,1.54384117,0.67953208,1.01124816,0.00000000
0.77738869,2.06746542,0.54140472,0.00000000,1.51121424,0.67040331,1.02265821,0.00000000
0.78339170,2.04684914,0.51997070,0.00000000,1.47470288,0.65933603,1.03263539,0.00000000
0.78939470,2.02103094,0.49719320,0.00000000,1.43441624,0.64633966,1.04103516,0.00000000
0.79539770,1.99007821,0.47320947,0.00000000,1.39056513,0.63147307,1.04773798,0.00000000
0.80140070,1.95417799,0.44819074,0.00000000,1.34345650,0.61484244,1.05265132,0.00000000
0.80740370,1.91362801,0.42233790,0.00000000,1.29348343,0.59659705,1.05570983,0.00000000
0.81340670,1.86882293,0.39587572,0.00000000,1.24111121,0.57692332,1.05687408,0.00000000
0.81940970,1.82023673,0.36904607,0.00000000,1.18686040,0.55603736,1.05612780,0.00000000
0.82541271,1.76840236,0.34210054,0.00000000,1.13128797,0.53417666,1.05347403,0.00000000
