energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.63731866,3.43458430,0.51510851,0.54221700,0.22573924,2.45799870,0.00547697,0.16149034,0.26294076,0.00000000
-4.63131566,3.46251307,0.51663221,0.54797006,0.22649500,2.47610202,0.00585089,0.16213448,0.26474427,0.00000000
-4.62531266,3.49219585,0.51892486,0.55507138,0.22821160,2.49405723,0.00621882,0.16263501,0.26714128,0.00000000
-4.61930965,3.52317773,0.52201202,0.56341214,0.23086256,2.51158106,0.00657473,0.16296356,0.27008495,0.00000000
-4.61330665,3.55504163,0.52593065,0.57287055,0.23441671,2.52843940,0.00691259,0.16309496,0.27352440,0.00000000
-4.60730365,3.58741973,0.53072797,0.58331682,0.23883967,2.54445165,0.00722660,0.16300797,0.27740667,0.00000000
-4.60130065,3.61999930,0.53645888,0.59461739,0.24409495,2.55949078,0.00751135,0.16268575,0.28167827,0.00000000
-4.59529765,3.65252256,0.54318198,0.60663859,0.25014434,2.57347902,0.00776196,0.16211600,0.28628626,0.00000000
-4.58929465,3.68478105,0.55095455,0.61924931,0.25694791,2.58637987,0.00797427,0.16129095,0.29117874,0.00000000
-4.58329165,3.71660515,0.55982664,0.63232282,0.26446342,2.59818688,0.00814498,0.16020702,0.29630497,0.00000000
-4.57728864,3.74784976,0.56983483,0.64573754,0.27264523,2.60891023,0.00827172,0.15886439,0.30161507,0.00000000
-4.57128564,3.77837750,0.58099590,0.65937708,0.28144290,2.61856209,0.00835313,0.15726647,0.30705930,0.00000000
-4.56528264,3.80804090,0.59330090,0.67312947,0.29079959,2.62714195,0.00838893,0.15541927,0.31258729,0.00000000
-4.55927964,3.83666510,0.60671009,0.68688584,0.30065037,2.63462301,0.00837989,0.15333080,0.31814708,0.00000000
-4.55327664,3.86403256,0.62114889,0.70053876,0.31092067,2.64094085,0.00832778,0.15101053,0.32368431,0.00000000
-4.54727364,3.88987134,0.63650540,0.71398048,0.32152500,2.64598516,0.00823534,0.14846896,0.32914151,0.00000000
-4.54127064,3.91384785,0.65262951,0.72710124,0.33236617,2.64959545,0.00810616,0.14571731,0.33445778,0.00000000
-4.53526763,3.93556525,0.66933381,0.73978789,0.34333513,2.65156135,0.00794454,0.14276735,0.33956881,0.00000000
-4.52926463,3.95456787,0.68639632,0.75192309,0.35431148,2.65162749,0.00775539,0.13963139,0.34440733,0.00000000
-4.52326163,3.97035194,0.70356500,0.76338504,0.36516489,2.64950336,0.00754404,0.13632237,0.34890411,0.00000000
-4.51725863,3.98238233,0.72056375,0.77404809,0.37575727,2.64487751,0.00731610,0.13285415,0.35298938,0.00000000
-4.51125563,3.99011473,0.73709978,0.78378409,0.38594586,2.63743573,0.00707730,0.12924181,0.35659473,0.00000000
-4.50525263,3.99302246,0.75287206,0.79246442,0.39558697,2.62688231,0.00683334,0.12550204,0.35965534,0.00000000
-4.49924962,3.99062641,0.76758023,0.79996291,0.40454047,2.61296346,0.00658979,0.12165353,0.36211250,0.00000000
-4.49324662,3.98252685,0.78093390,0.80615917,0.41267459,2.59549157,0.00635193,0.11771737,0.36391628,0.00000000
-4.48724362,3.96843544,0.79266167,0.81094237,0.41987113,2.57436925,0.00612467,0.11371734,0.36502821,0.00000000
-4.48124062,3.94820558,0.80251961,0.81421529,0.42603055,2.54961165,0.00591251,0.10968017,0.36542381,0.00000000
-4.47523762,3.92185966,0.81029878,0.81589823,0.43107689,2.52136599,0.00571943,0.10563561,0.36509486,0.00000000
-4.46923462,3.88961141,0.81583151,0.81593279,0.43496215,2.48992701,0.00554892,0.10161649,0.36405122,0.00000000
-4.46323162,3.85188206,0.81899622,0.81428514,0.43766993,2.45574735,0.00540389,0.09765848,0.36232218,0.00000000
-4.45722861,3.80930916,0.81972058,0.81094861,0.43921813,2.41944207,0.00528673,0.09379986,0.35995712,0.00000000
-4.45122561,3.76274720,0.81798294,0.80594551,0.43966041,2.38178680,0.00519930,0.09008102,0.35702549,0.00000000
-4.44522261,3.71325962,0.81381214,0.79932798,0.43908647,2.34370903,0.00514294,0.08654394,0.35361608,0.00000000
-4.43921961,3.66210200,0.80728554,0.79117790,0.43762091,2.30627272,0.00511851,0.08323147,0.34983547,0.00000000
-4.43321661,3.61069686,0.79852577,0.78160566,0.43542066,2.27065641,0.00512638,0.08018658,0.34580588,0.00000000
-4.42721361,3.56060053,0.78769604,0.77074807,0.43267113,2.23812535,0.00516653,0.07745146,0.34166223,0.00000000
-4.42121061,3.51346325,0.77499458,0.75876527,0.42958114,2.20999851,0.00523848,0.07506664,0.33754873,0.00000000
-4.41520760,3.47098361,0.76064816,0.74583687,0.42637665,2.18761139,0.00534139,0.07307004,0.33361494,0.00000000
-4.40920460,3.43485891,0.74490528,0.73215744,0.42329379,2.17227594,0.00547405,0.07149600,0.33001150,0.00000000
-4.40320160,3.40673304,0.72802901,0.71793153,0.42057112,2.16523884,0.00563489,0.07037432,0.32688565,0.00000000
-4.39719860,3.38814374,0.71028994,0.70336846,0.41844164,2.16763957,0.00582200,0.06972940,0.32437669,0.00000000
-4.39119560,3.38047094,0.69195929,0.68867691,0.41712478,2.18046976,0.00603315,0.06957927,0.32261154,0.00000000
-4.38519260,3.38488810,0.67330248,0.67405970,0.41681852,2.20453513,0.00626579,0.06993488,0.32170052,0.00000000
-4.37918959,3.40231812,0.65457329,0.65970883,0.41769229,2.24042157,0.00651708,0.07079936,0.32173348,0.00000000
-4.37318659,3.43339556,0.63600865,0.64580097,0.41988048,2.28846649,0.00678388,0.07216741,0.32277652,0.00000000
-4.36718359,3.47843644,0.61782427,0.63249346,0.42347728,2.34873652,0.00706281,0.07402485,0.32486922,0.00000000
-4.36118059,3.53741691,0.60021108,0.61992112,0.42853270,2.42101267,0.00735023,0.07634833,0.32802269,0.00000000
-4.35517759,3.60996169,0.58333253,0.60819374,0.43505020,2.50478344,0.00764232,0.07910518,0.33221840,0.00000000
-4.34917459,3.69534297,0.56732285,0.59739453,0.44298591,2.59924656,0.00793513,0.08225356,0.33740789,0.00000000
-4.34317159,3.79249015,0.55228620,0.58757939,0.45224961,2.70331953,0.00822459,0.08574270,0.34351338,0.00000000
-4.33716858,3.90001039,0.53829673,0.57877715,0.46270744,2.81565883,0.00850666,0.08951354,0.35042937,0.00000000
-4.33116558,4.01621987,0.52539964,0.57099071,0.47418629,2.93468776,0.00877734,0.09349948,0.35802515,0.00000000
-4.32516258,4.13918495,0.51361301,0.56419901,0.48647982,3.05863200,0.00903283,0.09762751,0.36614811,0.00000000
-4.31915958,4.26677238,0.50293057,0.55835988,0.49935576,3.18556238,0.00926962,0.10181954,0.37462803,0.00000000
-4.31315658,4.39670723,0.49332518,0.55341356,0.51256455,3.31344346,0.00948457,0.10599396,0.38328190,0.00000000
-4.30715358,4.52663689,0.48475299,0.54928682,0.52584866,3.44018685,0.00967509,0.11006743,0.39191942,0.00000000
-4.30115058,4.65419926,0.47715814,0.54589755,0.53895258,3.56370745,0.00983923,0.11395685,0.40034883,0.00000000
-4.29514757,4.77709287,0.47047780,0.54315958,0.55163287,3.68198108,0.00997577,0.11758141,0.40838301,0.00000000
-4.28914457,4.89314662,0.46464733,0.54098759,0.56366800,3.79310146,0.01008435,0.12086473,0.41584549,0.00000000
-4.28314157,5.00038657,0.45960539,0.53930187,0.57486744,3.89533471,0.01016554,0.12373691,0.42257627,0.00000000
-4.27713857,5.09709731,0.45529867,0.53803269,0.58507971,3.98716935,0.01022088,0.12613657,0.42843715,0.00000000
-4.27113557,5.18187535,0.45168596,0.53712402,0.59419900,4.06735996,0.01025290,0.12801266,0.43331634,0.00000000
-4.26513257,5.25367225,0.44874142,0.53653651,0.60216994,4.13496261,0.01026512,0.12932593,0.43713218,0.00000000
-4.25912956,5.31182556,0.44645667,0.53624929,0.60899035,4.18936078,0.01026198,0.13005023,0.43983579,0.00000000
-4.25312656,5.35607595,0.44484159,0.53626076,0.61471174,4.23028039,0.01024874,0.13017327,0.44141243,0.00000000
-4.24712356,5.38656941,0.44392372,0.53658795,0.61943750,4.25779323,0.01023136,0.12969698,0.44188163,0.00000000
-4.24112056,5.40384430,0.44374615,0.53726467,0.62331886,4.27230836,0.01021630,0.12863748,0.44129596,0.00000000
-4.23511756,5.40880328,0.44436397,0.53833834,0.62654858,4.27455178,0.01021034,0.12702446,0.43973842,0.00000000
-4.22911456,5.40267126,0.44583944,0.53986565,0.62935291,4.26553490,0.01022033,0.12490016,0.43731880,0.00000000
-4.22311156,5.38694101,0.44823605,0.54190733,0.63198183,4.24651315,0.01025298,0.12231797,0.43416883,0.00000000
-4.21710855,5.36330873,0.45161186,0.54452215,0.63469834,4.21893634,0.01031457,0.11934059,0.43043663,0.00000000
-4.21110555,5.33360270,0.45601244,0.54776071,0.63776707,4.18439297,0.01041075,0.11603799,0.42628059,0.00000000
-4.20510255,5.29970803,0.46146387,0.55165913,0.64144289,4.14455088,0.01054632,0.11248510,0.42186299,0.00000000
-4.19909955,5.26349149,0.46796629,0.55623327,0.64596000,4.10109703,0.01072506,0.10875947,0.41734371,0.00000000
-4.19309655,5.22672987,0.47548849,0.56147382,0.65152213,4.05567902,0.01094958,0.10493887,0.41287427,0.00000000
-4.18709355,5.19104539,0.48396381,0.56734254,0.65829435,4.00985115,0.01122123,0.10109910,0.40859262,0.00000000
-4.18109055,5.15785153,0.49328793,0.57377008,0.66639670,3.96502737,0.01154014,0.09731185,0.40461877,0.00000000
-4.17508754,5.12831157,0.50331867,0.58065560,0.67590028,3.92244318,0.01190517,0.09364295,0.40105163,0.00000000
-4.16908454,5.10331197,0.51387794,0.58786823,0.68682571,3.88312811,0.01231409,0.09015093,0.39796700,0.00000000
-4.16308154,5.08345140,0.52475597,0.59525049,0.69914401,3.84788963,0.01276369,0.08688591,0.39541695,0.00000000
-4.15707854,5.06904552,0.53571757,0.60262351,0.71278003,3.81730875,0.01325002,0.08388890,0.39343046,0.00000000
-4.15107554,5.06014669,0.54651019,0.60979381,0.72761781,3.79174701,0.01376859,0.08119155,0.39201517,0.00000000
-4.14507254,5.05657661,0.55687351,0.61656133,0.74350782,3.77136367,0.01431469,0.07881618,0.39116023,0.00000000
-4.13906953,5.05796961,0.56654981,0.62272824,0.76027542,3.75614144,0.01488363,0.07677624,0.39083983,0.00000000
-4.13306653,5.06382303,0.57529488,0.62810805,0.77773005,3.74591878,0.01547100,0.07507690,0.39101726,0.00000000
-4.12706353,5.07355147,0.58288857,0.63253453,0.79567449,3.74042603,0.01607295,0.07371604,0.39164912,0.00000000
-4.12106053,5.08654085,0.58914457,0.63586976,0.81391384,3.73932305,0.01668633,0.07268518,0.39268946,0.00000000
-4.11505753,5.10219887,0.59391882,0.63801101,0.83226334,3.74223554,0.01730888,0.07197064,0.39409343,0.00000000
-4.10905453,5.11999845,0.59711594,0.63889587,0.85055486,3.74878779,0.01793927,0.07155459,0.39582034,0.00000000
-4.10305153,5.13951145,0.59869350,0.63850540,0.86864161,3.75862975,0.01857714,0.07141608,0.39783581,0.00000000
-4.09704852,5.16043072,0.59866372,0.63686502,0.88640079,3.77145686,0.01922297,0.07153199,0.40011301,0.00000000
-4.09104552,5.18257929,0.59709256,0.63404311,0.90373424,3.78702167,0.01987796,0.07187776,0.40263275,0.00000000
-4.08504252,5.20590662,0.59409624,0.63014738,0.92056696,3.80513693,0.02054383,0.07242801,0.40538271,0.00000000
-4.07903952,5.23047251,0.58983546,0.62531923,0.93684399,3.82567037,0.02122249,0.07315700,0.40835561,0.00000000
-4.07303652,5.25642027,0.58450752,0.61972631,0.95252565,3.84853216,0.02191580,0.07403886,0.41154680,0.00000000
-4.06703352,5.28394147,0.57833691,0.61355392,0.96758184,3.87365624,0.02262517,0.07504779,0.41495116,0.00000000
-4.06103052,5.31323505,0.57156486,0.60699543,0.98198574,3.90097756,0.02335124,0.07615801,0.41855989,0.00000000
-4.05502751,5.34446385,0.56443838,0.60024259,0.99570744,3.93040699,0.02409359,0.07734374,0.42235724,0.00000000
-4.04902451,5.37771197,0.55719944,0.59347589,1.00870806,3.96180629,0.02485041,0.07857915,0.42631751,0.00000000
-4.04302151,5.41294595,0.55007483,0.58685588,1.02093486,3.99496502,0.02561833,0.07983822,0.43040262,0.00000000
-4.03701851,5.44998268,0.54326720,0.58051548,1.03231758,4.02958156,0.02639223,0.08109473,0.43456042,0.00000000
-4.03101551,5.48846634,0.53694767,0.57455399,1.04276657,4.06524949,0.02716521,0.08232231,0.43872393,0.00000000
-4.02501251,5.52785618,0.53125048,0.56903288,1.05217268,4.10145099,0.02792859,0.08349455,0.44281152,0.00000000
-4.01900950,5.56742606,0.52626959,0.56397362,1.06040916,4.13755756,0.02867209,0.08458526,0.44672829,0.00000000
-4.01300650,5.60627612,0.52205770,0.55935750,1.06733546,4.17283872,0.02938397,0.08556883,0.45036833,0.00000000
-4.00700350,5.64335618,0.51862729,0.55512750,1.07280269,4.20647819,0.03005141,0.08642071,0.45361796,0.00000000
-4.00100050,5.67749969,0.51595381,0.55119197,1.07666073,4.23759699,0.03066083,0.08711794,0.45635982,0.00000000
-3.99499750,5.70746660,0.51398058,0.54742995,1.07876631,4.26528238,0.03119835,0.08763985,0.45847747,0.00000000
-3.98899450,5.73199298,0.51262520,0.54369770,1.07899191,4.28862112,0.03165022,0.08796865,0.45986035,0.00000000
-3.98299150,5.74984479,0.51178701,0.53983624,1.07723489,4.30673562,0.03200333,0.08809021,0.46040894,0.00000000
-3.97698849,5.75987330,0.51135527,0.53567936,1.07342634,4.31882081,0.03224562,0.08799461,0.46003966,0.00000000
-3.97098549,5.76106905,0.51121748,0.53106183,1.06753932,4.32418023,0.03236657,0.08767681,0.45868948,0.00000000
-3.96498249,5.75261196,0.51126753,0.52582733,1.05959580,4.32225920,0.03235758,0.08713706,0.45631982,0.00000000
-3.95897949,5.73391475,0.51141319,0.51983579,1.04967204,4.31267356,0.03221226,0.08638125,0.45291967,0.00000000
-3.95297649,5.70465775,0.51158259,0.51296981,1.03790207,4.29523222,0.03192671,0.08542108,0.44850770,0.00000000
-3.94697349,5.66481290,0.51172930,0.50514000,1.02447877,4.26995252,0.03149968,0.08427401,0.44313319,0.00000000
-3.94097049,5.61465591,0.51183591,0.49628881,1.00965268,4.23706710,0.03093261,0.08296303,0.43687582,0.00000000
-3.93496748,5.55476549,0.51191566,0.48639300,0.99372810,4.19702202,0.03022965,0.08151624,0.42984419,0.00000000
-3.92896448,5.48600951,0.51201228,0.47546450,0.97705675,4.15046569,0.02939751,0.07996613,0.42217310,0.00000000
-3.92296148,5.40951830,0.51219782,0.46354977,0.96002895,4.09822888,0.02844531,0.07834883,0.41401974,0.00000000
-3.91695848,5.32664610,0.51256868,0.45072769,0.94306262,4.04129644,0.02738428,0.07670298,0.40555879,0.00000000
-3.91095548,5.23892197,0.51323990,0.43710618,0.92659036,3.98077179,0.02622746,0.07506866,0.39697668,0.00000000
-3.90495248,5.14799228,0.51433806,0.42281763,0.91104512,3.91783542,0.02498935,0.07348607,0.38846525,0.00000000
-3.89894947,5.05555706,0.51599296,0.40801355,0.89684487,3.85369928,0.02368550,0.07199423,0.38021486,0.00000000
-3.89294647,4.96330295,0.51832876,0.39285854,0.88437698,3.78955892,0.02233213,0.07062963,0.37240744,0.00000000
-3.88694347,4.87283589,0.52145467,0.37752400,0.87398280,3.72654554,0.02094568,0.06942492,0.36520958,0.00000000
-3.88094047,4.78561633,0.52545597,0.36218173,0.86594318,3.66568005,0.01954249,0.06840773,0.35876609,0.00000000
-3.87493747,4.70290028,0.53038578,0.34699791,0.86046555,3.60783151,0.01813839,0.06759957,0.35319410,0.00000000
-3.86893447,4.62568875,0.53625792,0.33212751,0.85767322,3.55368176,0.01674844,0.06701495,0.34857818,0.00000000
-3.86293147,4.55468813,0.54304154,0.31770952,0.85759732,3.50369803,0.01538661,0.06666073,0.34496657,0.00000000
-3.85692846,4.49028358,0.55065773,0.30386305,0.86017204,3.45811507,0.01406558,0.06653572,0.34236872,0.00000000
-3.85092546,4.43252656,0.55897840,0.29068463,0.86523332,3.41692755,0.01279660,0.06663055,0.34075434,0.00000000
-3.84492246,4.38113734,0.56782774,0.27824652,0.87252127,3.37989329,0.01158936,0.06692783,0.34005397,0.00000000
-3.83891946,4.33552240,0.57698612,0.26659634,0.88168636,3.34654718,0.01045200,0.06740263,0.34016110,0.00000000
-3.83291646,4.29480582,0.58619649,0.25575769,0.89229915,3.31622521,0.00939103,0.06802323,0.34093577,0.00000000
-3.82691346,4.25787322,0.59517292,0.24573189,0.90386344,3.28809739,0.00841147,0.06875210,0.34220960,0.00000000
-3.82091046,4.22342602,0.60361106,0.23650053,0.91583208,3.26120789,0.00751687,0.06954709,0.34379194,0.00000000
-3.81490745,4.19004338,0.61119989,0.22802873,0.92762521,3.23452061,0.00670948,0.07036289,0.34547696,0.00000000
-3.80890445,4.15624877,0.61763433,0.22026889,0.93864978,3.20696772,0.00599038,0.07115245,0.34705140,0.00000000
-3.80290145,4.12057784,0.62262795,0.21316455,0.94831994,3.17749891,0.00535962,0.07186863,0.34830257,0.00000000
-3.79689845,4.08164438,0.62592528,0.20665440,0.95607721,3.14512899,0.00481640,0.07246571,0.34902641,0.00000000
-3.79089545,4.03820129,0.62731295,0.20067596,0.96140957,3.10898155,0.00435922,0.07290091,0.34903506,0.00000000
-3.78489245,3.98919356,0.62662913,0.19516885,0.96386888,3.06832665,0.00398602,0.07313581,0.34816375,0.00000000
-3.77888944,3.93380126,0.62377078,0.19007750,0.96308570,3.02261102,0.00369431,0.07313751,0.34627676,0.00000000
-3.77288644,3.87147046,0.61869828,0.18535319,0.95878098,2.97147950,0.00348127,0.07287968,0.34327204,0.00000000
-3.76688344,3.80193131,0.61143732,0.18095529,0.95077420,2.91478699,0.00334387,0.07234325,0.33908446,0.00000000
-3.76088044,3.72520274,0.60207774,0.17685177,0.93898774,2.85260077,0.00327884,0.07151693,0.33368754,0.00000000
-3.75487744,3.64158417,0.59076967,0.17301895,0.92344720,2.78519338,0.00328282,0.07039732,0.32709359,0.00000000
-3.74887444,3.55163524,0.57771698,0.16944065,0.90427803,2.71302697,0.00335226,0.06898891,0.31935236,0.00000000
-3.74287144,3.45614504,0.56316853,0.16610682,0.88169852,2.63673007,0.00348349,0.06730362,0.31054829,0.00000000
-3.73686843,3.35609297,0.54740769,0.16301178,0.85600975,2.55706841,0.00367267,0.06536023,0.30079654,0.00000000
-3.73086543,3.25260342,0.53074062,0.16015225,0.82758292,2.47491137,0.00391580,0.06318359,0.29023804,0.00000000
-3.72486243,3.14689687,0.51348412,0.15752541,0.79684481,2.39119586,0.00420864,0.06080358,0.27903385,0.00000000
-3.71885943,3.04023995,0.49595341,0.15512706,0.76426207,2.30688954,0.00454674,0.05825408,0.26735904,0.00000000
-3.71285643,2.93389692,0.47845080,0.15295006,0.73032500,2.22295496,0.00492546,0.05557175,0.25539650,0.00000000
-3.70685343,2.82908468,0.46125540,0.15098319,0.69553160,2.14031635,0.00533992,0.05279490,0.24333090,0.00000000
-3.70085043,2.72693341,0.44461473,0.14921052,0.66037250,2.05983031,0.00578513,0.04996233,0.23134301,0.00000000
-3.69484742,2.62845410,0.42873823,0.14761124,0.62531736,1.98226153,0.00625598,0.04711222,0.21960470,0.00000000
-3.68884442,2.53451416,0.41379316,0.14616011,0.59080312,1.90826422,0.00674743,0.04428124,0.20827469,0.00000000
-3.68284142,2.44582157,0.39990278,0.14482833,0.55722455,1.83836982,0.00725456,0.04150366,0.19749523,0.00000000
-3.67683842,2.36291767,0.38714688,0.14358492,0.52492715,1.77298088,0.00777279,0.03881070,0.18738967,0.00000000
-3.67083542,2.28617820,0.37556438,0.14239831,0.49420261,1.71237112,0.00829801,0.03623004,0.17806107,0.00000000
-3.66483242,2.21582187,0.36515779,0.14123825,0.46528666,1.65669106,0.00882680,0.03378546,0.16959160,0.00000000
-3.65882941,2.15192524,0.35589920,0.14007765,0.43835916,1.60597852,0.00935657,0.03149673,0.16204283,0.00000000
-3.65282641,2.09444272,0.34773717,0.13889449,0.41354620,1.56017311,0.00988582,0.02937952,0.15545661,0.00000000
-3.64682341,2.04323010,0.34060433,0.13767341,0.39092396,1.51913373,0.01041420,0.02744561,0.14985651,0.00000000
-3.64082041,1.99806999,0.33442497,0.13640703,0.37052373,1.48265785,0.01094272,0.02570304,0.14524965,0.00000000
-3.63481741,1.95869779,0.32912246,0.13509687,0.35233799,1.45050158,0.01147374,0.02415654,0.14162867,0.00000000
-3.62881441,1.92482648,0.32462578,0.13375382,0.33632693,1.42239932,0.01201108,0.02280787,0.13897380,0.00000000
-3.62281141,1.89616917,0.32087512,0.13239806,0.32242526,1.39808216,0.01255989,0.02165628,0.13725491,0.00000000
-3.61680840,1.87245819,0.31782619,0.13105858,0.31054881,1.37729394,0.01312655,0.02069900,0.13643334,0.00000000
-3.61080540,1.85345997,0.31545311,0.12977219,0.30060079,1.35980452,0.01371849,0.01993173,0.13646360,0.00000000
-3.60480240,1.83898522,0.31374975,0.12858219,0.29247741,1.34541953,0.01434387,0.01934906,0.13729475,0.00000000
-3.59879940,1.82889422,0.31272975,0.12753672,0.28607287,1.33398641,0.01501127,0.01894496,0.13887161,0.00000000
-3.59279640,1.82309723,0.31242506,0.12668693,0.28128343,1.32539677,0.01572922,0.01871316,0.14113575,0.00000000
-3.58679340,1.82155050,0.31288345,0.12608505,0.27801078,1.31958488,0.01650580,0.01864753,0.14402628,0.00000000
-3.58079040,1.82424850,0.31416501,0.12578252,0.27616457,1.31652308,0.01734810,0.01874241,0.14748056,0.00000000
-3.57478739,1.83121312,0.31633809,0.12582820,0.27566428,1.31621418,0.01826175,0.01899284,0.15143490,0.00000000
