energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-4.63731866,3.40773740,0.02724453,0.30956114,0.02004517,0.00000000,1.98751207,1.49455904,1.63807183,0.00000000
-4.63131566,3.28961088,0.02691897,0.29001571,0.01900520,0.00000000,1.88817863,1.45620489,1.57328685,0.00000000
-4.62531266,3.17720242,0.02660100,0.27066978,0.01799177,0.00000000,1.79078637,1.42136033,1.51149063,0.00000000
-4.61930965,3.07215740,0.02630063,0.25165847,0.01701436,0.00000000,1.69651959,1.39090165,1.45343619,0.00000000
-4.61330665,2.97594276,0.02602818,0.23310974,0.01608135,0.00000000,1.60644298,1.36562569,1.39976733,0.00000000
-4.60730365,2.88982458,0.02579421,0.21514317,0.01520004,0.00000000,1.52148431,1.34623391,1.35101188,0.00000000
-4.60130065,2.81484827,0.02560940,0.19786862,0.01437653,0.00000000,1.44242077,1.33331745,1.30757677,0.00000000
-4.59529765,2.75182132,0.02548436,0.18138493,0.01361578,0.00000000,1.36986889,1.32734347,1.26974489,0.00000000
-4.58929465,2.70129940,0.02542936,0.16577868,0.01292156,0.00000000,1.30427844,1.32864310,1.23767359,0.00000000
-4.58329165,2.66357581,0.02545400,0.15112305,0.01229645,0.00000000,1.24593023,1.33740137,1.21139504,0.00000000
-4.57728864,2.63867524,0.02556693,0.13747691,0.01174190,0.00000000,1.19493778,1.35364939,1.19081834,0.00000000
-4.57128564,2.62635192,0.02577536,0.12488415,0.01125819,0.00000000,1.15125278,1.37725920,1.17573354,0.00000000
-4.56528264,2.62609285,0.02608477,0.11337333,0.01084453,0.00000000,1.11467415,1.40794147,1.16581778,0.00000000
-4.55927964,2.63712639,0.02649846,0.10295756,0.01049906,0.00000000,1.08486034,1.44524645,1.16064337,0.00000000
-4.55327664,2.65843643,0.02701722,0.09363487,0.01021893,0.00000000,1.06134451,1.48856829,1.15968820,0.00000000
-4.54727364,2.68878221,0.02763906,0.08538881,0.01000035,0.00000000,1.04355214,1.53715282,1.16234816,0.00000000
-4.54127064,2.72672380,0.02835901,0.07818941,0.00983871,0.00000000,1.03082063,1.59010897,1.16795171,0.00000000
-4.53526763,2.77065278,0.02916899,0.07199445,0.00972862,0.00000000,1.02242021,1.64642375,1.17577630,0.00000000
-4.52926463,2.81882781,0.03005790,0.06675099,0.00966406,0.00000000,1.01757575,1.70498055,1.18506636,0.00000000
-4.52326163,2.86941432,0.03101172,0.06239705,0.00963851,0.00000000,1.01548874,1.76458073,1.19505256,0.00000000
-4.51725863,2.92052752,0.03201386,0.05886358,0.00964503,0.00000000,1.01535907,1.82396796,1.20497179,0.00000000
-4.51125563,2.97027762,0.03304557,0.05607641,0.00967646,0.00000000,1.01640583,1.88185505,1.21408735,0.00000000
-4.50525263,3.01681621,0.03408653,0.05395834,0.00972556,0.00000000,1.01788689,1.93695248,1.22170872,0.00000000
-4.49924962,3.05838250,0.03511547,0.05243121,0.00978514,0.00000000,1.01911663,1.98799824,1.22721040,0.00000000
-4.49324662,3.09334812,0.03611098,0.05141796,0.00984826,0.00000000,1.01948150,2.03378800,1.23004891,0.00000000
-4.48724362,3.12025906,0.03705224,0.05084453,0.00990835,0.00000000,1.01845302,2.07320494,1.22977770,0.00000000
-4.48124062,3.13787360,0.03791994,0.05064171,0.00995939,0.00000000,1.01559814,2.10524824,1.22605911,0.00000000
-4.47523762,3.14519485,0.03869694,0.05074680,0.00999605,0.00000000,1.01058647,2.12905952,1.21867304,0.00000000
-4.46923462,3.14149682,0.03936912,0.05110501,0.01001378,0.00000000,1.00319455,2.14394607,1.20752208,0.00000000
-4.46323162,3.12634313,0.03992593,0.05167067,0.01000894,0.00000000,0.99330697,2.14940032,1.19263260,0.00000000
-4.45722861,3.09959752,0.04036087,0.05240813,0.00997891,0.00000000,0.98091434,2.14511460,1.17415198,0.00000000
-4.45122561,3.06142580,0.04067188,0.05329236,0.00992204,0.00000000,0.96610831,2.13099057,1.15234185,0.00000000
-4.44522261,3.01228889,0.04086137,0.05430920,0.00983779,0.00000000,0.94907375,2.10714290,1.12756771,0.00000000
-4.43921961,2.95292716,0.04093622,0.05545527,0.00972664,0.00000000,0.93007835,2.07389698,1.10028512,0.00000000
-4.43321661,2.88433637,0.04090744,0.05673751,0.00959004,0.00000000,0.90945993,2.03178036,1.07102308,0.00000000
-4.42721361,2.80773607,0.04078969,0.05817235,0.00943041,0.00000000,0.88761199,1.98150832,1.04036512,0.00000000
-4.42121061,2.72453121,0.04060061,0.05978455,0.00925093,0.00000000,0.86496765,1.92396384,1.00892881,0.00000000
-4.41520760,2.63626849,0.04036000,0.06160566,0.00905549,0.00000000,0.84198283,1.86017262,0.97734448,0.00000000
-4.40920460,2.54458868,0.04008881,0.06367223,0.00884849,0.00000000,0.81911895,1.79127392,0.94623381,0.00000000
-4.40320160,2.45117671,0.03980818,0.06602379,0.00863467,0.00000000,0.79682583,1.71848830,0.91618917,0.00000000
-4.39719860,2.35771104,0.03953833,0.06870057,0.00841898,0.00000000,0.77552532,1.64308327,0.88775447,0.00000000
-4.39119560,2.26581426,0.03929752,0.07174119,0.00820631,0.00000000,0.75559622,1.56633812,0.86140797,0.00000000
-4.38519260,2.17700639,0.03910114,0.07518028,0.00800142,0.00000000,0.73736106,1.48950907,0.83754795,0.00000000
-4.37918959,2.09266255,0.03896085,0.07904617,0.00780867,0.00000000,0.72107502,1.41379602,0.81648136,0.00000000
-4.37318659,2.01397622,0.03888388,0.08335873,0.00763192,0.00000000,0.70691768,1.34031187,0.79841611,0.00000000
-4.36718359,1.94192936,0.03887267,0.08812741,0.00747442,0.00000000,0.69498748,1.27005544,0.78345682,0.00000000
-4.36118059,1.87727008,0.03892455,0.09334968,0.00733866,0.00000000,0.68529944,1.20388882,0.77160434,0.00000000
-4.35517759,1.82049843,0.03903182,0.09900971,0.00722632,0.00000000,0.67778590,1.14251967,0.76275883,0.00000000
-4.34917459,1.77186045,0.03918202,0.10507767,0.00713821,0.00000000,0.67230030,1.08648891,0.75672602,0.00000000
-4.34317159,1.73135038,0.03935841,0.11150936,0.00707431,0.00000000,0.66862387,1.03616392,0.75322657,0.00000000
-4.33716858,1.69872073,0.03954070,0.11824644,0.00703371,0.00000000,0.66647470,0.99173725,0.75190767,0.00000000
-4.33116558,1.67349928,0.03970594,0.12521716,0.00701471,0.00000000,0.66551903,0.95323066,0.75235679,0.00000000
-4.32516258,1.65501242,0.03982955,0.13233757,0.00701488,0.00000000,0.66538402,0.92050394,0.75411658,0.00000000
-4.31915958,1.64241354,0.03988642,0.13951322,0.00703115,0.00000000,0.66567162,0.89326810,0.75670066,0.00000000
-4.31315658,1.63471555,0.03985204,0.14664123,0.00705991,0.00000000,0.66597288,0.87110232,0.75960947,0.00000000
-4.30715358,1.63082606,0.03970361,0.15361279,0.00709717,0.00000000,0.66588223,0.85347372,0.76234587,0.00000000
-4.30115058,1.62958429,0.03942102,0.16031585,0.00713865,0.00000000,0.66501099,0.83975953,0.76442975,0.00000000
-4.29514757,1.62979828,0.03898779,0.16663802,0.00717995,0.00000000,0.66299991,0.82927054,0.76541150,0.00000000
-4.28914457,1.63028144,0.03839171,0.17246958,0.00721668,0.00000000,0.65953007,0.82127537,0.76488379,0.00000000
-4.28314157,1.62988745,0.03762542,0.17770649,0.00724459,0.00000000,0.65433201,0.81502458,0.76249154,0.00000000
-4.27713857,1.62754249,0.03668664,0.18225323,0.00725971,0.00000000,0.64719277,0.80977414,0.75793993,0.00000000
-4.27113557,1.62227422,0.03557828,0.18602558,0.00725844,0.00000000,0.63796073,0.80480753,0.75100031,0.00000000
-4.26513257,1.61323681,0.03430825,0.18895307,0.00723770,0.00000000,0.62654835,0.79945594,0.74151406,0.00000000
-4.25912956,1.59973157,0.03288909,0.19098115,0.00719498,0.00000000,0.61293268,0.79311613,0.72939450,0.00000000
-4.25312656,1.58122295,0.03133747,0.19207292,0.00712845,0.00000000,0.59715408,0.78526556,0.71462695,0.00000000
-4.24712356,1.55734961,0.02967347,0.19221058,0.00703697,0.00000000,0.57931308,0.77547454,0.69726703,0.00000000
-4.24112056,1.52793068,0.02791982,0.19139634,0.00692019,0.00000000,0.55956592,0.76341505,0.67743761,0.00000000
-4.23511756,1.49296712,0.02610103,0.18965290,0.00677853,0.00000000,0.53811885,0.74886638,0.65532436,0.00000000
-4.22911456,1.45263861,0.02424258,0.18702354,0.00661321,0.00000000,0.51522174,0.73171738,0.63117031,0.00000000
-4.22311156,1.40729607,0.02237001,0.18357171,0.00642619,0.00000000,0.49116105,0.71196551,0.60526963,0.00000000
-4.21710855,1.35745033,0.02050822,0.17938023,0.00622022,0.00000000,0.46625269,0.68971284,0.57796071,0.00000000
-4.21110555,1.30375742,0.01868074,0.17455011,0.00599873,0.00000000,0.44083487,0.66515930,0.54961889,0.00000000
-4.20510255,1.24700103,0.01690916,0.16919895,0.00576580,0.00000000,0.41526123,0.63859352,0.52064896,0.00000000
-4.19909955,1.18807265,0.01521271,0.16345912,0.00552608,0.00000000,0.38989437,0.61038160,0.49147759,0.00000000
-4.19309655,1.12795005,0.01360795,0.15747548,0.00528472,0.00000000,0.36509992,0.58095438,0.46254581,0.00000000
-4.18709355,1.06767472,0.01210854,0.15140303,0.00504728,0.00000000,0.34124124,0.55079352,0.43430174,0.00000000
-4.18109055,1.00832880,0.01072526,0.14540418,0.00481961,0.00000000,0.31867470,0.52041704,0.40719353,0.00000000
-4.17508754,0.95101191,0.00946602,0.13964595,0.00460781,0.00000000,0.29774555,0.49036459,0.38166266,0.00000000
-4.16908454,0.89681869,0.00833604,0.13429692,0.00441803,0.00000000,0.27878434,0.46118308,0.35813761,0.00000000
-4.16308154,0.84681699,0.00733802,0.12952418,0.00425645,0.00000000,0.26210374,0.43341287,0.33702790,0.00000000
-4.15707854,0.80202743,0.00647250,0.12549008,0.00412912,0.00000000,0.24799572,0.40757498,0.31871849,0.00000000
-4.15107554,0.76340442,0.00573805,0.12234911,0.00404188,0.00000000,0.23672896,0.38415947,0.30356459,0.00000000
-4.14507254,0.73181874,0.00513166,0.12024469,0.00400021,0.00000000,0.22854638,0.36361525,0.29188671,0.00000000
-4.13906953,0.70804207,0.00464899,0.11930609,0.00400917,0.00000000,0.22366278,0.34634144,0.28396614,0.00000000
-4.13306653,0.69273335,0.00428466,0.11964553,0.00407326,0.00000000,0.22226243,0.33268028,0.28004059,0.00000000
-4.12706353,0.68642718,0.00403248,0.12135550,0.00419631,0.00000000,0.22449674,0.32291165,0.28030029,0.00000000
-4.12106053,0.68952428,0.00388561,0.12450640,0.00438145,0.00000000,0.23048195,0.31724922,0.28488432,0.00000000
-4.11505753,0.70228424,0.00383675,0.12914464,0.00463093,0.00000000,0.24029695,0.31583809,0.29387738,0.00000000
-4.10905453,0.72482053,0.00387823,0.13529121,0.00494613,0.00000000,0.25398138,0.31875386,0.30730704,0.00000000
-4.10305153,0.75709805,0.00400206,0.14294090,0.00532742,0.00000000,0.27153414,0.32600317,0.32514165,0.00000000
-4.09704852,0.79893331,0.00419996,0.15206225,0.00577417,0.00000000,0.29291249,0.33752547,0.34728891,0.00000000
-4.09104552,0.84999744,0.00446341,0.16259827,0.00628469,0.00000000,0.31803199,0.35319606,0.37359546,0.00000000
-4.08504252,0.90982224,0.00478359,0.17446801,0.00685623,0.00000000,0.34676733,0.37283029,0.40384738,0.00000000
-4.07903952,0.97780926,0.00515143,0.18756901,0.00748499,0.00000000,0.37895443,0.39618888,0.43777207,0.00000000
-4.07303652,1.05324207,0.00555757,0.20178065,0.00816616,0.00000000,0.41439366,0.42298411,0.47504126,0.00000000
-4.06703352,1.13530146,0.00599240,0.21696825,0.00889398,0.00000000,0.45285442,0.45288706,0.51527553,0.00000000
-4.06103052,1.22308362,0.00644610,0.23298798,0.00966183,0.00000000,0.49408093,0.48553547,0.55805013,0.00000000
-4.05502751,1.31562064,0.00690869,0.24969223,0.01046235,0.00000000,0.53779914,0.52054227,0.60290218,0.00000000
-4.04902451,1.41190304,0.00737016,0.26693544,0.01128757,0.00000000,0.58372449,0.55750448,0.64933898,0.00000000
-4.04302151,1.51090348,0.00782060,0.28457997,0.01212903,0.00000000,0.63157020,0.59601220,0.69684742,0.00000000
-4.03701851,1.61160096,0.00825032,0.30250186,0.01297798,0.00000000,0.68105561,0.63565761,0.74490394,0.00000000
-4.03101551,1.71300452,0.00865005,0.32059612,0.01382553,0.00000000,0.73191423,0.67604344,0.79298499,0.00000000
-4.02501251,1.81417544,0.00901114,0.33878121,0.01466280,0.00000000,0.78390081,0.71679084,0.84057743,0.00000000
-4.01900950,1.91424709,0.00932574,0.35700248,0.01548112,0.00000000,0.83679698,0.75754615,0.88718857,0.00000000
-4.01300650,2.01244135,0.00958698,0.37523430,0.01627212,0.00000000,0.89041503,0.79798653,0.93235543,0.00000000
-4.00700350,2.10808098,0.00978917,0.39348057,0.01702794,0.00000000,0.94459937,0.83782401,0.97565288,0.00000000
-4.00100050,2.20059727,0.00992793,0.41177357,0.01774127,0.00000000,0.99922535,0.87680792,1.01670044,0.00000000
-3.99499750,2.28953261,0.01000032,0.43017103,0.01840548,0.00000000,1.05419543,0.91472562,1.05516741,0.00000000
-3.98899450,2.37453791,0.01000490,0.44875151,0.01901469,0.00000000,1.10943269,0.95140145,1.09077626,0.00000000
-3.98299150,2.45536514,0.00994175,0.46760816,0.01956381,0.00000000,1.16487192,0.98669412,1.12330425,0.00000000
-3.97698849,2.53185542,0.00981248,0.48684113,0.02004855,0.00000000,1.22044880,1.02049260,1.15258334,0.00000000
-3.97098549,2.60392356,0.00962013,0.50654906,0.02046542,0.00000000,1.27608773,1.05271091,1.17849856,0.00000000
-3.96498249,2.67153991,0.00936908,0.52681993,0.02081178,0.00000000,1.33168919,1.08328207,1.20098503,0.00000000
-3.95897949,2.73471091,0.00906488,0.54772192,0.02108572,0.00000000,1.38711743,1.11215170,1.22002393,0.00000000
-3.95297649,2.79345952,0.00871408,0.56929463,0.02128615,0.00000000,1.44218959,1.13927164,1.23563788,0.00000000
-3.94697349,2.84780680,0.00832398,0.59154147,0.02141265,0.00000000,1.49666700,1.16459404,1.24788581,0.00000000
-3.94097049,2.89775604,0.00790246,0.61442343,0.02146556,0.00000000,1.55024978,1.18806641,1.25685790,0.00000000
-3.93496748,2.94328041,0.00745769,0.63785493,0.02144585,0.00000000,1.60257523,1.20962785,1.26267078,0.00000000
-3.92896448,2.98431499,0.00699792,0.66170197,0.02135520,0.00000000,1.65322072,1.22920693,1.26546315,0.00000000
-3.92296148,3.02075383,0.00653131,0.68578291,0.02119588,0.00000000,1.70171128,1.24672120,1.26539211,0.00000000
-3.91695848,3.05245219,0.00606564,0.70987198,0.02097083,0.00000000,1.74753179,1.26207857,1.26263023,0.00000000
-3.91095548,3.07923388,0.00560824,0.73370534,0.02068358,0.00000000,1.79014353,1.27518043,1.25736335,0.00000000
-3.90495248,3.10090320,0.00516577,0.75698972,0.02033828,0.00000000,1.82900439,1.28592627,1.24978907,0.00000000
-3.89894947,3.11726070,0.00474419,0.77941295,0.01993967,0.00000000,1.86359176,1.29421972,1.24011581,0.00000000
-3.89294647,3.12812163,0.00434861,0.80065620,0.01949302,0.00000000,1.89342687,1.29997536,1.22856216,0.00000000
-3.88694347,3.13333584,0.00398331,0.82040701,0.01900414,0.00000000,1.91809933,1.30312601,1.21535649,0.00000000
-3.88094047,3.13280766,0.00365171,0.83837260,0.01847930,0.00000000,1.93729024,1.30363001,1.20073638,0.00000000
-3.87493747,3.12651430,0.00335635,0.85429257,0.01792515,0.00000000,1.95079249,1.30147777,1.18494781,0.00000000
-3.86893447,3.11452144,0.00309898,0.86795042,0.01734866,0.00000000,1.95852679,1.29669738,1.16824390,0.00000000
-3.86293147,3.09699463,0.00288054,0.87918296,0.01675698,0.00000000,1.96055227,1.28935856,1.15088293,0.00000000
-3.85692846,3.07420575,0.00270126,0.88788734,0.01615738,0.00000000,1.95707076,1.27957477,1.13312569,0.00000000
-3.85092546,3.04653351,0.00256071,0.89402489,0.01555704,0.00000000,1.94842401,1.26750312,1.11523214,0.00000000
-3.84492246,3.01445808,0.00245784,0.89762186,0.01496299,0.00000000,1.93508392,1.25334207,1.09745728,0.00000000
-3.83891946,2.97854947,0.00239109,0.89876673,0.01438190,0.00000000,1.91763575,1.23732684,1.08004648,0.00000000
-3.83291646,2.93945063,0.00235836,0.89760428,0.01382000,0.00000000,1.89675524,1.21972272,1.06323045,0.00000000
-3.82691346,2.89785558,0.00235717,0.89432683,0.01328291,0.00000000,1.87318053,1.20081664,1.04721995,0.00000000
-3.82091046,2.85448420,0.00238463,0.88916301,0.01277549,0.00000000,1.84768037,1.18090738,1.03220064,0.00000000
-3.81490745,2.81005477,0.00243751,0.88236485,0.01230181,0.00000000,1.82102027,1.16029495,1.01832831,0.00000000
-3.80890445,2.76525588,0.00251231,0.87419379,0.01186501,0.00000000,1.79392846,1.13926969,1.00572474,0.00000000
-3.80290145,2.72071942,0.00260529,0.86490667,0.01146723,0.00000000,1.76706346,1.11810171,0.99447452,0.00000000
-3.79689845,2.67699613,0.00271250,0.85474222,0.01110963,0.00000000,1.74098510,1.09703137,0.98462300,0.00000000
-3.79089545,2.63453512,0.00282987,0.84390911,0.01079235,0.00000000,1.71613065,1.07626110,0.97617564,0.00000000
-3.78489245,2.59366852,0.00295328,0.83257609,0.01051455,0.00000000,1.69279731,1.05594928,0.96909867,0.00000000
-3.77888944,2.55460226,0.00307857,0.82086486,0.01027447,0.00000000,1.67113206,1.03620632,0.96332139,0.00000000
-3.77288644,2.51741318,0.00320167,0.80884591,0.01006949,0.00000000,1.65112942,1.01709326,0.95873968,0.00000000
-3.76688344,2.48205281,0.00331865,0.79653771,0.00989629,0.00000000,1.63263710,0.99862282,0.95522095,0.00000000
-3.76088044,2.44835739,0.00342579,0.78390904,0.00975092,0.00000000,1.61536918,0.98076297,0.95260990,0.00000000
-3.75487744,2.41606331,0.00351969,0.77088439,0.00962897,0.00000000,1.59892605,0.96344253,0.95073523,0.00000000
-3.74887444,2.38482719,0.00359732,0.75735194,0.00952572,0.00000000,1.58281974,0.94655865,0.94941654,0.00000000
-3.74287144,2.35424909,0.00365608,0.74317357,0.00943630,0.00000000,1.56650325,0.92998555,0.94847134,0.00000000
-3.73686843,2.32389754,0.00369388,0.72819636,0.00935583,0.00000000,1.54940219,0.91358396,0.94772168,0.00000000
-3.73086543,2.29333484,0.00370921,0.71226469,0.00927958,0.00000000,1.53094684,0.89721086,0.94700003,0.00000000
-3.72486243,2.26214121,0.00370109,0.69523241,0.00920307,0.00000000,1.51060305,0.88072869,0.94615416,0.00000000
-3.71885943,2.22993647,0.00366917,0.67697411,0.00912224,0.00000000,1.48790023,0.86401376,0.94505073,0.00000000
-3.71285643,2.19639812,0.00361369,0.65739520,0.00903351,0.00000000,1.46245512,0.84696327,0.94357757,0.00000000
-3.70685343,2.16127510,0.00353542,0.63643995,0.00893386,0.00000000,1.43399035,0.82950064,0.94164435,0.00000000
-3.70085043,2.12439671,0.00343569,0.61409738,0.00882090,0.00000000,1.40234695,0.81157901,0.93918207,0.00000000
-3.69484742,2.08567650,0.00331629,0.59040457,0.00869288,0.00000000,1.36749062,0.79318279,0.93614114,0.00000000
-3.68884442,2.04511156,0.00317940,0.56544746,0.00854872,0.00000000,1.32951174,0.77432728,0.93248861,0.00000000
-3.68284142,2.00277745,0.00302753,0.53935923,0.00838801,0.00000000,1.28861962,0.75505668,0.92820466,0.00000000
-3.67683842,1.95881970,0.00286340,0.51231629,0.00821096,0.00000000,1.24513165,0.73544064,0.92327884,0.00000000
-3.67083542,1.91344282,0.00268988,0.48453257,0.00801837,0.00000000,1.19945829,0.71556977,0.91770634,0.00000000
-3.66483242,1.86689771,0.00250990,0.45625212,0.00781160,0.00000000,1.15208505,0.69555050,0.91148474,0.00000000
-3.65882941,1.81946858,0.00232634,0.42774080,0.00759251,0.00000000,1.10355262,0.67549975,0.90461142,0.00000000
-3.65282641,1.77146036,0.00214196,0.39927742,0.00736336,0.00000000,1.05443630,0.65553972,0.89708206,0.00000000
-3.64682341,1.72318727,0.00195937,0.37114476,0.00712682,0.00000000,1.00532575,0.63579318,0.88889017,0.00000000
-3.64082041,1.67496330,0.00178090,0.34362099,0.00688583,0.00000000,0.95680611,0.61637955,0.88002789,0.00000000
-3.63481741,1.62709489,0.00160863,0.31697180,0.00664357,0.00000000,0.90944110,0.59741184,0.87048782,0.00000000
-3.62881441,1.57987594,0.00144432,0.29144345,0.00640340,0.00000000,0.86375867,0.57899470,0.86026589,0.00000000
-3.62281141,1.53358502,0.00128941,0.26725713,0.00616877,0.00000000,0.82023946,0.56122336,0.84936482,0.00000000
-3.61680840,1.48848452,0.00114501,0.24460449,0.00594317,0.00000000,0.77930822,0.54418345,0.83779799,0.00000000
-3.61080540,1.44482125,0.00101191,0.22364457,0.00573005,0.00000000,0.74132793,0.52795157,0.82559332,0.00000000
-3.60480240,1.40282782,0.00089061,0.20450198,0.00553272,0.00000000,0.70659650,0.51259621,0.81279664,0.00000000
-3.59879940,1.36272425,0.00078131,0.18726621,0.00535433,0.00000000,0.67534559,0.49817892,0.79947436,0.00000000
-3.59279640,1.32471918,0.00068397,0.17199199,0.00519775,0.00000000,0.64774111,0.48475535,0.78571501,0.00000000
-3.58679340,1.28901021,0.00059835,0.15870054,0.00506549,0.00000000,0.62388508,0.47237606,0.77162940,0.00000000
-3.58079040,1.25578281,0.00052401,0.14738140,0.00495966,0.00000000,0.60381820,0.46108666,0.75734930,0.00000000
-3.57478739,1.22520775,0.00046039,0.13799485,0.00488183,0.00000000,0.58752307,0.45092750,0.74302454,0.00000000
