energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
0.83141571,0.87718028,0.29615615,0.00029481,1.01202149,0.36510193,0.02809349,0.28085708
0.83741871,0.90465774,0.29032545,0.00029632,1.04185448,0.37884700,0.02661223,0.30301593
0.84342171,0.93206058,0.28400429,0.00029729,1.07093187,0.39287521,0.02507401,0.32518112
0.84942471,0.95873663,0.27723039,0.00029767,1.09863647,0.40683295,0.02349823,0.34698120
0.85542771,0.98403531,0.27004936,0.00029741,1.12434935,0.42036770,0.02190603,0.36803595
0.86143072,1.00732416,0.26251250,0.00029647,1.14746589,0.43313698,0.02031967,0.38796714
0.86743372,1.02800702,0.25467498,0.00029481,1.16741379,0.44481784,0.01876199,0.40641011
0.87343672,1.04554314,0.24659449,0.00029239,1.18367267,0.45511667,0.01725589,0.42302572
0.87943972,1.05946661,0.23833042,0.00028919,1.19579422,0.46377887,0.01582383,0.43751212
0.88544272,1.06940517,0.22994360,0.00028518,1.20342221,0.47059814,0.01448750,0.44961592
0.89144572,1.07509752,0.22149647,0.00028035,1.20631119,0.47542474,0.01326751,0.45914214
0.89744872,1.07640822,0.21305369,0.00027471,1.20434288,0.47817249,0.01218322,0.46596252
0.90345173,1.07333906,0.20468293,0.00026827,1.19753912,0.47882396,0.01125261,0.47002167
0.90945473,1.06603627,0.19645574,0.00026108,1.18607061,0.47743354,0.01049223,0.47134081
0.91545773,1.05479280,0.18844837,0.00025318,1.17026043,0.47412807,0.00991716,0.47001869
0.92146073,1.04004522,0.18074223,0.00024464,1.15058203,0.46910492,0.00954105,0.46622967
0.92746373,1.02236509,0.17342398,0.00023557,1.12765128,0.46262736,0.00937609,0.46021899
0.93346673,1.00244471,0.16658510,0.00022606,1.10221260,0.45501732,0.00943302,0.45229522
0.93946973,0.98107774,0.16032080,0.00021624,1.07511950,0.44664577,0.00972103,0.44282022
0.94547274,0.95913514,0.15472832,0.00020624,1.04731009,0.43792087,0.01024762,0.43219713
0.95147574,0.93753741,0.14990454,0.00019620,1.01977843,0.42927446,0.01101843,0.42085656
0.95747874,0.91722398,0.14594315,0.00018628,0.99354270,0.42114733,0.01203694,0.40924187
0.96348174,0.89912101,0.14293121,0.00017662,0.96961154,0.41397376,0.01330414,0.39779390
0.96948474,0.88410894,0.14094549,0.00016736,0.94894969,0.40816599,0.01481815,0.38693589
0.97548774,0.87299103,0.14004868,0.00015863,0.93244448,0.40409937,0.01657380,0.37705917
0.98149075,0.86646410,0.14028563,0.00015056,0.92087443,0.40209845,0.01856219,0.36851018
0.98749375,0.86509294,0.14167984,0.00014325,0.91488122,0.40242500,0.02077033,0.36157945
0.99349675,0.86928919,0.14423043,0.00013678,0.91494615,0.40526818,0.02318081,0.35649274
0.99949975,0.87929581,0.14790984,0.00013123,0.92137223,0.41073731,0.02577159,0.35340495
1.00550275,0.89517778,0.15266223,0.00012665,0.93427240,0.41885771,0.02851592,0.35239684
1.01150575,0.91681945,0.15840296,0.00012304,0.95356459,0.42956969,0.03138245,0.35347466
1.01750875,0.94392879,0.16501908,0.00012044,0.97897384,0.44273077,0.03433552,0.35657280
1.02351176,0.97604839,0.17237102,0.00011882,1.01004138,0.45812115,0.03733564,0.36155921
1.02951476,1.01257295,0.18029527,0.00011816,1.04614052,0.47545216,0.04034025,0.36824327
1.03551776,1.05277248,0.18860833,0.00011842,1.08649865,0.49437745,0.04330458,0.37638596
1.04152076,1.09582043,0.19711151,0.00011957,1.13022467,0.51450647,0.04618283,0.38571162
1.04752376,1.14082556,0.20559663,0.00012156,1.17634070,0.53541964,0.04892933,0.39592103
1.05352676,1.18686642,0.21385237,0.00012434,1.22381696,0.55668472,0.05149998,0.40670499
1.05952976,1.23302676,0.22167102,0.00012788,1.27160844,0.57787363,0.05385360,0.41775806
1.06553277,1.27843070,0.22885542,0.00013213,1.31869182,0.59857903,0.05595337,0.42879169
1.07153577,1.32227598,0.23522580,0.00013707,1.36410134,0.61842998,0.05776815,0.43954628
1.07753877,1.36386397,0.24062618,0.00014269,1.40696202,0.63710605,0.05927363,0.44980168
1.08354177,1.40262522,0.24493023,0.00014898,1.44651907,0.65434926,0.06045342,0.45938565
1.08954477,1.43813944,0.24804614,0.00015595,1.48216220,0.66997335,0.06129975,0.46818004
1.09554777,1.47014914,0.24992045,0.00016360,1.51344400,0.68387016,0.06181396,0.47612445
1.10155078,1.49856653,0.25054064,0.00017197,1.54009166,0.69601265,0.06200672,0.48321733
1.10755378,1.52347338,0.24993626,0.00018108,1.56201183,0.70645476,0.06189784,0.48951451
1.11355678,1.54511414,0.24817881,0.00019095,1.57928840,0.71532798,0.06151587,0.49512539
1.11955978,1.56388270,0.24538005,0.00020161,1.59217365,0.72283511,0.06089730,0.50020708
1.12556278,1.58030370,0.24168912,0.00021307,1.60107328,0.72924127,0.06008561,0.50495671
1.13156578,1.59500918,0.23728832,0.00022532,1.60652629,0.73486287,0.05912998,0.50960256
1.13756878,1.60871199,0.23238798,0.00023836,1.60918055,0.74005504,0.05808389,0.51439421
1.14357179,1.62217697,0.22722038,0.00025214,1.60976551,0.74519795,0.05700363,0.51959235
1.14957479,1.63619125,0.22203312,0.00026660,1.60906306,0.75068275,0.05594662,0.52545865
1.15557779,1.65153495,0.21708210,0.00028167,1.60787791,0.75689764,0.05496988,0.53224592
1.16158079,1.66895322,0.21262435,0.00029723,1.60700868,0.76421452,0.05412836,0.54018914
1.16758379,1.68913051,0.20891094,0.00031315,1.60722060,0.77297659,0.05347346,0.54949732
1.17358679,1.71266788,0.20618020,0.00032927,1.60922069,0.78348735,0.05305166,0.56034652
1.17958979,1.74006367,0.20465135,0.00034541,1.61363613,0.79600099,0.05290315,0.57287406
1.18559280,1.77169782,0.20451882,0.00036139,1.62099615,0.81071451,0.05306082,0.58717380
1.19159580,1.80781990,0.20594719,0.00037701,1.63171760,0.82776140,0.05354926,0.60329267
1.19759880,1.84854071,0.20906696,0.00039205,1.64609441,0.84720699,0.05438401,0.62122809
1.20360180,1.89382734,0.21397121,0.00040631,1.66429051,0.86904533,0.05557099,0.64092641
1.20960480,1.94350132,0.22071308,0.00041958,1.68633636,0.89319757,0.05710618,0.66228214
1.21560780,1.99723975,0.22930409,0.00043167,1.71212853,0.91951176,0.05897543,0.68513803
1.22161081,2.05457914,0.23971347,0.00044241,1.74143218,0.94776396,0.06115455,0.70928582
1.22761381,2.11492187,0.25186817,0.00045165,1.77388619,0.97766077,0.06360964,0.73446793
1.23361681,2.17754515,0.26565381,0.00045926,1.80901078,1.00884324,0.06629763,0.76037995
1.23961981,2.24161274,0.28091646,0.00046514,1.84621742,1.04089220,0.06916708,0.78667415
1.24562281,2.30618925,0.29746507,0.00046923,1.88482094,1.07333520,0.07215925,0.81296415
1.25162581,2.37025723,0.31507482,0.00047149,1.92405393,1.10565495,0.07520940,0.83883082
1.25762881,2.43273724,0.33349103,0.00047193,1.96308320,1.13729949,0.07824833,0.86382949
1.26363182,2.49251060,0.35243387,0.00047057,2.00102838,1.16769389,0.08120415,0.88749856
1.26963482,2.54844487,0.37160355,0.00046749,2.03698238,1.19625347,0.08400419,0.90936947
1.27563782,2.59942162,0.39068621,0.00046279,2.07003357,1.22239838,0.08657707,0.92897777
1.28164082,2.64436584,0.40936009,0.00045658,2.09928918,1.24556902,0.08885483,0.94587517
1.28764382,2.68227639,0.42730216,0.00044902,2.12389946,1.26524207,0.09077501,0.95964220
1.29364682,2.71225634,0.44419492,0.00044028,2.14308188,1.28094647,0.09228273,0.96990095
1.29964982,2.73354213,0.45973316,0.00043057,2.15614457,1.29227881,0.09333253,0.97632756
1.30565283,2.74553030,0.47363077,0.00042008,2.16250814,1.29891736,0.09389002,0.97866371
1.31165583,2.74780052,0.48562709,0.00040905,2.16172490,1.30063420,0.09393319,0.97672669
1.31765883,2.74013371,0.49549287,0.00039770,2.15349466,1.29730474,0.09345334,0.97041752
1.32366183,2.72252413,0.50303553,0.00038627,2.13767613,1.28891403,0.09245559,0.95972654
1.32966483,2.69518462,0.50810358,0.00037500,2.11429344,1.27555964,0.09095893,0.94473634
1.33566783,2.65854447,0.51059004,0.00036411,2.08353712,1.25745052,0.08899582,0.92562151
1.34167084,2.61323965,0.51043486,0.00035383,2.04575943,1.23490209,0.08661133,0.90264544
1.34767384,2.56009557,0.50762593,0.00034436,2.00146398,1.20832740,0.08386182,0.87615393
1.35367684,2.50010302,0.50219908,0.00033589,1.95129006,1.17822487,0.08081331,0.84656616
1.35967984,2.43438805,0.49423668,0.00032858,1.89599217,1.14516287,0.07753950,0.81436309
1.36568284,2.36417720,0.48386510,0.00032257,1.83641568,1.10976208,0.07411955,0.78007396
1.37168584,2.29075944,0.47125102,0.00031797,1.77346964,1.07267608,0.07063576,0.74426144
1.37768884,2.21544649,0.45659676,0.00031483,1.70809789,1.03457126,0.06717116,0.70750599
1.38369185,2.13953334,0.44013485,0.00031319,1.64124987,0.99610677,0.06380711,0.67039008
1.38969485,2.06426053,0.42212183,0.00031304,1.57385217,0.95791547,0.06062105,0.63348301
1.39569785,1.99077995,0.40283178,0.00031433,1.50678238,0.92058651,0.05768435,0.59732675
1.40170085,1.92012536,0.38254959,0.00031696,1.44084602,0.88465044,0.05506048,0.56242335
1.40770385,1.85318888,0.36156427,0.00032082,1.37675759,0.85056719,0.05280338,0.52922435
1.41370685,1.79070420,0.34016253,0.00032575,1.31512644,0.81871740,0.05095619,0.49812243
1.41970985,1.73323687,0.31862286,0.00033157,1.25644776,0.78939729,0.04955029,0.46944542
1.42571286,1.68118188,0.29721017,0.00033806,1.20109896,0.76281700,0.04860465,0.44345278
1.43171586,1.63476803,0.27617126,0.00034501,1.14934118,0.73910245,0.04812557,0.42033440
1.43771886,1.59406866,0.25573115,0.00035220,1.10132561,0.71830012,0.04810674,0.40021168
1.44372186,1.55901773,0.23609031,0.00035941,1.05710408,0.70038459,0.04852954,0.38314049
1.44972486,1.52943014,0.21742289,0.00036641,1.01664288,0.68526816,0.04936378,0.36911583
1.45572786,1.50502512,0.19987584,0.00037302,0.97983927,0.67281192,0.05056858,0.35807786
1.46173087,1.48545121,0.18356887,0.00037907,0.94653931,0.66283779,0.05209354,0.34991887
1.46773387,1.47031159,0.16859523,0.00038443,0.91655630,0.65514068,0.05388021,0.34449093
1.47373687,1.45918855,0.15502308,0.00038899,0.88968871,0.64950044,0.05586359,0.34161386
1.47973987,1.45166576,0.14289745,0.00039268,0.86573673,0.64569280,0.05797394,0.34108325
1.48574287,1.44734771,0.13224254,0.00039550,0.84451674,0.64349909,0.06013862,0.34267822
1.49174587,1.44587526,0.12306429,0.00039747,0.82587311,0.64271423,0.06228401,0.34616876
1.49774887,1.44693718,0.11535308,0.00039863,0.80968693,0.64315285,0.06433748,0.35132241
1.50375188,1.45027721,0.10908646,0.00039909,0.79588146,0.64465346,0.06622929,0.35791028
1.50975488,1.45569684,0.10423184,0.00039897,0.78442433,0.64708061,0.06789446,0.36571217
1.51575788,1.46305414,0.10074897,0.00039842,0.77532665,0.65032514,0.06927448,0.37452082
1.52176088,1.47225911,0.09859242,0.00039759,0.76863953,0.65430288,0.07031877,0.38414532
1.52776388,1.48326620,0.09771366,0.00039665,0.76444825,0.65895191,0.07098604,0.39441363
1.53376688,1.49606502,0.09806315,0.00039576,0.76286494,0.66422887,0.07124521,0.40517424
1.53976988,1.51066990,0.09959215,0.00039510,0.76402030,0.67010462,0.07107611,0.41629711
1.54577289,1.52710939,0.10225437,0.00039479,0.76805499,0.67655973,0.07046980,0.42767393
1.55177589,1.54541642,0.10600756,0.00039495,0.77511139,0.68358004,0.06942855,0.43921763
1.55777889,1.56561999,0.11081486,0.00039569,0.78532631,0.69115283,0.06796545,0.45086156
1.56378189,1.58773884,0.11664614,0.00039707,0.79882500,0.69926364,0.06610369,0.46255800
1.56978489,1.61177772,0.12347914,0.00039912,0.81571679,0.70789421,0.06387560,0.47427639
1.57578789,1.63772613,0.13130043,0.00040185,0.83609257,0.71702138,0.06132133,0.48600127
1.58179090,1.66555976,0.14010618,0.00040525,0.86002398,0.72661720,0.05848745,0.49772985
1.58779390,1.69524415,0.14990267,0.00040928,0.88756425,0.73664999,0.05542530,0.50946946
1.59379690,1.72674017,0.16070643,0.00041388,0.91875013,0.74708629,0.05218938,0.52123483
1.59979990,1.76001054,0.17254390,0.00041897,0.95360472,0.75789340,0.04883566,0.53304518
1.60580290,1.79502668,0.18545070,0.00042450,0.99214049,0.76904219,0.04541997,0.54492132
1.61180590,1.83177491,0.19947022,0.00043039,1.03436188,0.78050984,0.04199655,0.55688270
1.61780890,1.87026133,0.21465173,0.00043658,1.08026712,0.79228220,0.03861672,0.56894443
1.62381191,1.91051432,0.23104775,0.00044303,1.12984850,0.80435539,0.03532779,0.58111450
1.62981491,1.95258436,0.24871094,0.00044970,1.18309102,0.81673640,0.03217217,0.59339107
1.63581791,1.99654055,0.26769045,0.00045658,1.23996886,0.82944246,0.02918675,0.60576014
1.64182091,2.04246371,0.28802784,0.00046368,1.30043996,0.84249912,0.02640255,0.61819352
1.64782391,2.09043643,0.30975279,0.00047103,1.36443866,0.85593710,0.02384451,0.63064736
1.65382691,2.14053021,0.33287873,0.00047868,1.43186687,0.86978793,0.02153162,0.64306125
1.65982991,2.19279074,0.35739870,0.00048667,1.50258428,0.88407874,0.01947716,0.65535817
1.66583292,2.24722216,0.38328149,0.00049506,1.57639841,0.89882658,0.01768907,0.66744518
1.67183592,2.30377142,0.41046856,0.00050391,1.65305523,0.91403254,0.01617051,0.67921515
1.67783892,2.36231415,0.43887169,0.00051326,1.73223126,0.92967634,0.01492048,0.69054939
1.68384192,2.42264321,0.46837173,0.00052314,1.81352798,0.94571177,0.01393438,0.70132134
1.68984492,2.48446098,0.49881857,0.00053355,1.89646924,0.96206343,0.01320476,0.71140118
1.69584792,2.54737653,0.53003224,0.00054447,1.98050237,0.97862520,0.01272184,0.72066125
1.70185093,2.61090814,0.56180536,0.00055584,2.06500317,0.99526068,0.01247415,0.72898223
1.70785393,2.67449155,0.59390679,0.00056756,2.14928499,1.01180577,0.01244898,0.73625965
1.71385693,2.73749380,0.62608620,0.00057950,2.23261169,1.02807334,0.01263281,0.74241067
1.71985993,2.79923220,0.65807956,0.00059149,2.31421393,1.04385988,0.01301159,0.74738073
1.72586293,2.85899739,0.68961513,0.00060335,2.39330819,1.05895379,0.01357099,0.75114963
1.73186593,2.91607939,0.72041967,0.00061486,2.46911739,1.07314479,0.01429645,0.75373691
1.73786893,2.96979506,0.75022454,0.00062577,2.54089218,1.08623401,0.01517328,0.75520593
1.74387194,3.01951525,0.77877143,0.00063586,2.60793165,1.09804398,0.01618652,0.75566657
1.74987494,3.06469010,0.80581731,0.00064487,2.66960226,1.10842802,0.01732089,0.75527611
1.75587794,3.10487073,0.83113850,0.00065258,2.72535410,1.11727824,0.01856057,0.75423812
1.76188094,3.13972600,0.85453361,0.00065877,2.77473339,1.12453165,0.01988907,0.75279935
1.76788394,3.16905324,0.87582531,0.00066325,2.81739084,1.13017397,0.02128904,0.75124439
1.77388694,3.19278216,0.89486098,0.00066587,2.85308533,1.13424073,0.02274210,0.74988829
1.77988994,3.21097184,0.91151230,0.00066650,2.88168299,1.13681561,0.02422877,0.74906728
1.78589295,3.22380083,0.92567402,0.00066506,2.90315198,1.13802590,0.02572842,0.74912784
1.79189595,3.23155115,0.93726205,0.00066152,2.91755350,1.13803558,0.02721933,0.75041438
1.79789895,3.23458707,0.94621141,0.00065586,2.92502982,1.13703602,0.02867885,0.75325612
1.80390195,3.23333026,0.95247402,0.00064814,2.92579034,1.13523524,0.03008364,0.75795356
1.80990495,3.22823271,0.95601693,0.00063842,2.92009661,1.13284598,0.03141004,0.76476500
1.81590795,3.21974925,0.95682103,0.00062680,2.90824754,1.13007358,0.03263454,0.77389388
1.82191096,3.20831137,0.95488053,0.00061342,2.89056557,1.12710421,0.03373428,0.78547726
1.82791396,3.19430392,0.95020333,0.00059841,2.86738478,1.12409426,0.03468770,0.79957621
1.83391696,3.17804612,0.94281224,0.00058196,2.83904155,1.12116139,0.03547513,0.81616836
1.83991996,3.15977797,0.93274708,0.00056423,2.80586808,1.11837799,0.03607947,0.83514325
1.84592296,3.13965291,0.92006736,0.00054540,2.76818913,1.11576721,0.03648679,0.85630072
1.85192596,3.11773691,0.90485555,0.00052566,2.72632182,1.11330197,0.03668692,0.87935257
1.85792896,3.09401426,0.88722040,0.00050520,2.68057823,1.11090698,0.03667391,0.90392755
1.86393197,3.06839936,0.86730021,0.00048419,2.63127044,1.10846368,0.03644639,0.92957981
1.86993497,3.04075404,0.84526569,0.00046281,2.57871737,1.10581783,0.03600785,0.95580044
1.87593797,3.01090927,0.82132205,0.00044124,2.52325291,1.10278947,0.03536664,0.98203192
1.88194097,2.97868995,0.79571020,0.00041964,2.46523451,1.09918455,0.03453597,1.00768503
1.88794397,2.94394156,0.76870677,0.00039817,2.40505176,1.09480784,0.03353362,1.03215753
1.89394697,2.90655697,0.74062290,0.00037699,2.34313418,1.08947623,0.03238156,1.05485412
1.89994997,2.86650208,0.71180164,0.00035624,2.27995770,1.08303193,0.03110543,1.07520678
1.90595298,2.82383882,0.68261413,0.00033606,2.21604938,1.07535472,0.02973389,1.09269471
1.91195598,2.77874405,0.65345446,0.00031660,2.15198991,1.06637271,0.02829786,1.10686318
1.91795898,2.73152349,0.62473350,0.00029798,2.08841362,1.05607090,0.02682975,1.11734030
1.92396198,2.68261954,0.59687171,0.00028032,2.02600558,1.04449722,0.02536260,1.12385115
1.92996498,2.63261247,0.57029130,0.00026374,1.96549589,1.03176554,0.02392924,1.12622861
1.93596798,2.58221456,0.54540771,0.00024835,1.90765081,1.01805554,0.02256149,1.12442039
1.94197099,2.53225730,0.52262093,0.00023425,1.85326086,1.00360936,0.02128936,1.11849189
1.94797399,2.48367176,0.50230652,0.00022152,1.80312604,0.98872503,0.02014038,1.10862494
1.95397699,2.43746291,0.48480690,0.00021024,1.75803820,0.97374713,0.01913896,1.09511229
1.95997999,2.39467876,0.47042279,0.00020048,1.71876114,0.95905487,0.01830585,1.07834824
1.96598299,2.35637545,0.45940527,0.00019227,1.68600870,0.94504831,0.01765778,1.05881576
1.97198599,2.32357988,0.45194849,0.00018564,1.66042159,0.93213317,0.01720710,1.03707084
1.97798899,2.29725131,0.44818335,0.00018062,1.64254372,0.92070517,0.01696163,1.01372463
1.98399200,2.27824376,0.44817226,0.00017718,1.63279882,0.91113432,0.01692453,0.98942423
1.98999500,2.26727081,0.45190533,0.00017531,1.63146845,0.90375026,0.01709437,0.96483311
1.99599800,2.26487458,0.45929805,0.00017494,1.63867239,0.89882898,0.01746525,0.94061164
2.00200100,2.27140022,0.47019079,0.00017602,1.65435247,0.89658187,0.01802702,0.91739892
2.00800400,2.28697731,0.48435016,0.00017844,1.67826084,0.89714728,0.01876564,0.89579616
2.01400700,2.31150894,0.50147247,0.00018208,1.70995361,0.90058509,0.01966359,0.87635243
2.02001001,2.34466918,0.52118922,0.00018683,1.74879055,0.90687457,0.02070036,0.85955292
2.02601301,2.38590898,0.54307472,0.00019251,1.79394133,0.91591526,0.02185303,0.84581003
2.03201601,2.43447018,0.56665565,0.00019897,1.84439850,0.92753095,0.02309694,0.83545725
2.03801901,2.48940705,0.59142237,0.00020602,1.89899707,0.94147639,0.02440631,0.82874566
2.04402201,2.54961417,0.61684169,0.00021347,1.95644032,0.95744618,0.02575499,0.82584284
2.05002501,2.61385929,0.64237065,0.00022112,2.01533089,0.97508541,0.02711713,0.82683375
2.05602801,2.68081952,0.66747086,0.00022878,2.07420631,0.99400141,0.02846789,0.83172323
2.06203102,2.74911914,0.69162284,0.00023625,2.13157744,1.01377587,0.02978405,0.84043955
2.06803402,2.81736723,0.71433974,0.00024335,2.18596840,1.03397689,0.03104461,0.85283875
2.07403702,2.88419334,0.73517986,0.00024988,2.23595646,1.05417023,0.03223124,0.86870926
2.08004002,2.94827994,0.75375750,0.00025571,2.28021018,1.07392943,0.03332866,0.88777660
2.08604302,3.00839010,0.76975151,0.00026066,2.31752430,1.09284435,0.03432482,0.90970798
2.09204602,3.06338987,0.78291128,0.00026464,2.34685006,1.11052799,0.03521105,0.93411677
2.09804902,3.11226462,0.79305991,0.00026753,2.36731981,1.12662152,0.03598195,0.96056679
2.10405203,3.15412942,0.80009440,0.00026926,2.37826506,1.14079753,0.03663520,0.98857680
2.11005503,3.18823371,0.80398300,0.00026978,2.37922754,1.15276170,0.03717123,1.01762513
2.11605803,3.21396090,0.80475996,0.00026907,2.36996307,1.16225328,0.03759280,1.04715501
2.12206103,3.23082387,0.80251791,0.00026712,2.35043853,1.16904457,0.03790445,1.07658063
2.12806403,3.23845742,0.79739864,0.00026396,2.32082243,1.17293985,0.03811196,1.10529439
2.13406703,3.23660897,0.78958255,0.00025964,2.28146985,1.17377418,0.03822175,1.13267538
2.14007004,3.22512854,0.77927766,0.00025422,2.23290290,1.17141238,0.03824036,1.15809933
2.14607304,3.20395924,0.76670871,0.00024777,2.17578760,1.16574838,0.03817390,1.18094982
2.15207604,3.17312913,0.75210696,0.00024040,2.11090870,1.15670528,0.03802771,1.20063080
2.15807904,3.13274502,0.73570124,0.00023220,2.03914340,1.14423609,0.03780603,1.21658002
2.16408204,3.08298870,0.71771072,0.00022329,1.96143522,1.12832518,0.03751183,1.22828303
2.17008504,3.02411548,0.69833960,0.00021378,1.87876893,1.10899034,0.03714685,1.23528723
2.17608804,2.95645499,0.67777388,0.00020379,1.79214745,1.08628515,0.03671166,1.23721534
2.18209105,2.88041359,0.65618030,0.00019345,1.70257119,1.06030154,0.03620595,1.23377777
2.18809405,2.79647772,0.63370712,0.00018286,1.61102036,1.03117211,0.03562882,1.22478328
2.19409705,2.70521742,0.61048659,0.00017214,1.51844032,0.99907189,0.03497931,1.21014716
2.20010005,2.60728900,0.58663866,0.00016139,1.42573001,0.96421932,0.03425676,1.18989670
2.20610305,2.50343615,0.56227553,0.00015072,1.33373328,0.92687604,0.03346139,1.16417342
2.21210605,2.39448853,0.53750650,0.00014022,1.24323279,0.88734540,0.03259469,1.13323175
2.21810905,2.28135737,0.51244264,0.00012998,1.15494617,0.84596949,0.03165985,1.09743428
2.22411206,2.16502766,0.48720101,0.00012008,1.06952386,0.80312467,0.03066205,1.05724346
2.23011506,2.04654669,0.46190779,0.00011057,0.98754830,0.75921569,0.02960868,1.01321013
2.23611806,1.92700914,0.43670029,0.00010154,0.90953403,0.71466845,0.02850934,0.96595922
2.24212106,1.80753897,0.41172754,0.00009303,0.83592824,0.66992176,0.02737585,0.91617316
2.24812406,1.68926876,0.38714947,0.00008508,0.76711151,0.62541824,0.02622194,0.86457368
2.25412706,1.57331713,0.36313465,0.00007773,0.70339857,0.58159485,0.02506298,0.81190263
2.26013007,1.46076520,0.33985680,0.00007101,0.64503883,0.53887327,0.02391552,0.75890254
2.26613307,1.35263294,0.31749031,0.00006493,0.59221659,0.49765062,0.02279669,0.70629776
2.27213607,1.24985644,0.29620498,0.00005952,0.54505118,0.45829076,0.02172368,0.65477666
2.27813907,1.15326693,0.27616038,0.00005477,0.50359674,0.42111659,0.02071303,0.60497562
2.28414207,1.06357246,0.25750011,0.00005069,0.46784215,0.38640350,0.01978005,0.55746528
2.29014507,0.98134275,0.24034635,0.00004725,0.43771104,0.35437427,0.01893820,0.51273934
2.29614807,0.90699805,0.22479502,0.00004444,0.41306212,0.32519555,0.01819857,0.47120624
2.30215108,0.84080201,0.21091168,0.00004223,0.39369023,0.29897590,0.01756936,0.43318378
2.30815408,0.78285904,0.19872860,0.00004059,0.37932797,0.27576550,0.01705563,0.39889668
2.31415708,0.73311598,0.18824297,0.00003947,0.36964847,0.25555737,0.01665898,0.36847695
2.32016008,0.69136806,0.17941640,0.00003885,0.36426920,0.23829018,0.01637750,0.34196685
2.32616308,0.65726867,0.17217575,0.00003865,0.36275698,0.22385215,0.01620582,0.31932414
2.33216608,0.63034277,0.16641524,0.00003883,0.36463436,0.21208628,0.01613523,0.30042920
2.33816908,0.61000313,0.16199970,0.00003933,0.36938718,0.20279629,0.01615400,0.28509380
2.34417209,0.59556904,0.15876885,0.00004009,0.37647341,0.19575337,0.01624782,0.27307084
2.35017509,0.58628674,0.15654243,0.00004104,0.38533296,0.19070328,0.01640022,0.26406501
2.35617809,0.58135090,0.15512593,0.00004212,0.39539840,0.18737373,0.01659322,0.25774363
2.36218109,0.57992649,0.15431676,0.00004327,0.40610622,0.18548169,0.01680788,0.25374762
2.36818409,0.58117046,0.15391046,0.00004443,0.41690832,0.18474058,0.01702503,0.25170209
2.37418709,0.58425251,0.15370694,0.00004554,0.42728340,0.18486702,0.01722584,0.25122643
2.38019010,0.58837448,0.15351627,0.00004655,0.43674786,0.18558707,0.01739247,0.25194357
2.38619310,0.59278777,0.15316405,0.00004741,0.44486581,0.18664179,0.01750865,0.25348834
2.39219610,0.59680853,0.15249597,0.00004809,0.45125782,0.18779207,0.01756016,0.25551478
2.39819910,0.59983017,0.15138156,0.00004854,0.45560810,0.18882255,0.01753526,0.25770229
2.40420210,0.60133300,0.14971700,0.00004874,0.45766988,0.18954474,0.01742497,0.25976067
2.41020510,0.60089090,0.14742680,0.00004868,0.45726872,0.18979915,0.01722328,0.26143397
2.41620810,0.59817503,0.14446458,0.00004834,0.45430365,0.18945659,0.01692724,0.26250325
2.42221111,0.59295459,0.14081274,0.00004771,0.44874624,0.18841858,0.01653691,0.26278824
2.42821411,0.58509492,0.13648120,0.00004682,0.44063751,0.18661699,0.01605519,0.26214810
2.43421711,0.57455305,0.13150540,0.00004566,0.43008301,0.18401288,0.01548765,0.26048116
2.44022011,0.56137121,0.12594349,0.00004425,0.41724614,0.18059483,0.01484215,0.25772400
2.44622311,0.54566855,0.11987310,0.00004263,0.40234029,0.17637663,0.01412846,0.25384980
2.45222611,0.52763157,0.11338773,0.00004081,0.38561984,0.17139465,0.01335783,0.24886611
2.45822911,0.50750368,0.10659301,0.00003882,0.36737072,0.16570488,0.01254255,0.24281217
2.46423212,0.48557430,0.09960291,0.00003671,0.34790070,0.15937978,0.01169546,0.23575596
2.47023512,0.46216797,0.09253630,0.00003450,0.32752992,0.15250508,0.01082954,0.22779088
2.47623812,0.43763372,0.08551364,0.00003222,0.30658196,0.14517660,0.00995745,0.21903240
2.48224112,0.41233519,0.07865429,0.00002991,0.28537573,0.13749721,0.00909121,0.20961456
2.48824412,0.38664160,0.07207427,0.00002761,0.26421847,0.12957395,0.00824188,0.19968653
2.49424712,0.36091987,0.06588457,0.00002533,0.24339996,0.12151540,0.00741931,0.18940925
2.50025013,0.33552785,0.06019006,0.00002311,0.22318804,0.11342938,0.00663200,0.17895211
2.50625313,0.31080893,0.05508892,0.00002096,0.20382546,0.10542090,0.00588699,0.16848989
2.51225613,0.28708775,0.05067258,0.00001891,0.18552807,0.09759051,0.00518983,0.15819982
2.51825913,0.26466716,0.04702597,0.00001698,0.16848407,0.09003290,0.00454467,0.14825879
2.52426213,0.24382613,0.04422806,0.00001517,0.15285440,0.08283588,0.00395429,0.13884085
2.53026513,0.22481850,0.04235260,0.00001349,0.13877386,0.07607952,0.00342031,0.13011475
2.53626813,0.20787250,0.04146876,0.00001195,0.12635290,0.06983573,0.00294335,0.12224171
2.54227114,0.19319060,0.04164172,0.00001056,0.11567983,0.06416784,0.00252326,0.11537325
2.54827414,0.18094977,0.04293304,0.00000931,0.10682325,0.05913051,0.00215939,0.10964909
2.55427714,0.17130180,0.04540064,0.00000821,0.09983454,0.05476974,0.00185084,0.10519512
2.56028014,0.16437360,0.04909851,0.00000724,0.09475020,0.05112288,0.00159676,0.10212133
2.56628314,0.16026743,0.05407592,0.00000641,0.09159414,0.04821891,0.00139658,0.10051977
