energy_ev,total_up,Ag_p_up,Ag_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
1.46773387,0.84275166,0.95970356,0.10174195,0.02114546,0.21340705,0.46723073,0.00693346
1.47373687,0.80359783,0.92960228,0.09633291,0.01954875,0.20136341,0.45089640,0.00652213
1.47973987,0.76526261,0.90247050,0.09097104,0.01807102,0.18937497,0.43546483,0.00609724
1.48574287,0.72846192,0.87888366,0.08574784,0.01671934,0.17763279,0.42128652,0.00566591
1.49174587,0.69391652,0.85940286,0.08075679,0.01550420,0.16633352,0.40870326,0.00523521
1.49774887,0.66232891,0.84454758,0.07609059,0.01443922,0.15567304,0.39803544,0.00481205
1.50375188,0.63436287,0.83477200,0.07183861,0.01354071,0.14584059,0.38957112,0.00440300
1.50975488,0.61062643,0.83044571,0.06808479,0.01282739,0.13701374,0.38355721,0.00401417
1.51575788,0.59165846,0.83183966,0.06490595,0.01232005,0.12935422,0.38019304,0.00365113
1.52176088,0.57791914,0.83911754,0.06237039,0.01204123,0.12300458,0.37962646,0.00331884
1.52776388,0.56978431,0.85233261,0.06053706,0.01201488,0.11808582,0.38195240,0.00302165
1.53376688,0.56754310,0.87142984,0.05945497,0.01226601,0.11469582,0.38721371,0.00276327
1.53976988,0.57139880,0.89625261,0.05916300,0.01282038,0.11290864,0.39540404,0.00254679
1.54577289,0.58147215,0.92655348,0.05968986,0.01370396,0.11277438,0.40647243,0.00237472
1.55177589,0.59780646,0.96200786,0.06105441,0.01494252,0.11431978,0.42032906,0.00224904
1.55777889,0.62037411,1.00222976,0.06326597,0.01656099,0.11754923,0.43685181,0.00217122
1.56378189,0.64908363,1.04678855,0.06632476,0.01858276,0.12244620,0.45589312,0.00214227
1.56978489,0.68378691,1.09522562,0.07022240,0.02102897,0.12897499,0.47728674,0.00216281
1.57578789,0.72428613,1.14707013,0.07494237,0.02391756,0.13708272,0.50085397,0.00223304
1.58179090,0.77034008,1.20185308,0.08046047,0.02726247,0.14670147,0.52640903,0.00235283
1.58779390,0.82166958,1.25911889,0.08674523,0.03107262,0.15775065,0.55376353,0.00252171
1.59379690,0.87796214,1.31843444,0.09375835,0.03535099,0.17013930,0.58272961,0.00273884
1.59979990,0.93887570,1.37939502,0.10145507,0.04009383,0.18376863,0.61312207,0.00300305
1.60580290,1.00404171,1.44162746,0.10978464,0.04528979,0.19853441,0.64475929,0.00331283
1.61180590,1.07306768,1.50479059,0.11869072,0.05091942,0.21432940,0.67746326,0.00366630
1.61780890,1.14553957,1.56857328,0.12811199,0.05695473,0.23104572,0.71105887,0.00406121
1.62381191,1.22102401,1.63269079,0.13798271,0.06335905,0.24857702,0.74537266,0.00449494
1.62981491,1.29907082,1.69687977,0.14823348,0.07008721,0.26682041,0.78023142,0.00496451
1.63581791,1.37921576,1.76089255,0.15879199,0.07708591,0.28567817,0.81546081,0.00546658
1.64182091,1.46098368,1.82449130,0.16958398,0.08429450,0.30505891,0.85088415,0.00599746
1.64782391,1.54389192,1.88744241,0.18053410,0.09164602,0.32487842,0.88632172,0.00655317
1.65382691,1.62745397,1.94951158,0.19156688,0.09906841,0.34505983,0.92159055,0.00712943
1.65982991,1.71118307,2.01045971,0.20260765,0.10648603,0.36553319,0.95650468,0.00772174
1.66583292,1.79459559,2.07003978,0.21358335,0.11382126,0.38623445,0.99087602,0.00832543
1.67183592,1.87721387,2.12799473,0.22442321,0.12099620,0.40710374,1.02451554,0.00893568
1.67783892,1.95856832,2.18405615,0.23505929,0.12793436,0.42808309,1.05723486,0.00954758
1.68384192,2.03819861,2.23794378,0.24542677,0.13456226,0.44911371,1.08884786,0.01015617
1.68984492,2.11565384,2.28936568,0.25546407,0.14081094,0.47013281,1.11917242,0.01075650
1.69584792,2.19049186,2.33801876,0.26511275,0.14661720,0.49107042,1.14803193,0.01134364
1.70185093,2.26227778,2.38358999,0.27431724,0.15192462,0.51184616,1.17525679,0.01191273
1.70785393,2.33058220,2.42575799,0.28302443,0.15668437,0.53236641,1.20068556,0.01245896
1.71385693,2.39497947,2.46419537,0.29118324,0.16085567,0.55252208,1.22416611,0.01297767
1.71985993,2.45504656,2.49857193,0.29874419,0.16440605,0.57218714,1.24555668,0.01346430
1.72586293,2.51036323,2.52855905,0.30565908,0.16731133,0.59121829,1.26472705,0.01391446
1.73186593,2.56051391,2.55383544,0.31188092,0.16955548,0.60945586,1.28155998,0.01432395
1.73786893,2.60509175,2.57409469,0.31736402,0.17113029,0.62672597,1.29595306,0.01468884
1.74387194,2.64370531,2.58905452,0.32206452,0.17203500,0.64284418,1.30782110,0.01500546
1.74987494,2.67598772,2.59846785,0.32594116,0.17227587,0.65762025,1.31709907,0.01527054
1.75587794,2.70160831,2.60213548,0.32895644,0.17186579,0.67086417,1.32374555,0.01548128
1.76188094,2.72028622,2.59991990,0.33107804,0.17082395,0.68239295,1.32774667,0.01563540
1.76788394,2.73180529,2.59175959,0.33228047,0.16917551,0.69203792,1.32912015,0.01573130
1.77388694,2.73602927,2.57768299,0.33254681,0.16695139,0.69965219,1.32791917,0.01576812
1.77988994,2.73291629,2.55782105,0.33187045,0.16418805,0.70511774,1.32423581,0.01574583
1.78589295,2.72253138,2.53241733,0.33025663,0.16092733,0.70835171,1.31820337,0.01566532
1.79189595,2.70505583,2.50183445,0.32772370,0.15721618,0.70931156,1.30999738,0.01552845
1.79789895,2.68079242,2.46655594,0.32430393,0.15310636,0.70799859,1.29983474,0.01533807
1.80390195,2.65016543,2.42718259,0.32004375,0.14865400,0.70445966,1.28797078,0.01509798
1.80990495,2.61371513,2.38442276,0.31500341,0.14391896,0.69878684,1.27469400,0.01481294
1.81590795,2.57208625,2.33907633,0.30925591,0.13896401,0.69111504,1.26031843,0.01448848
1.82191096,2.52601073,2.29201270,0.30288532,0.13385381,0.68161751,1.24517383,0.01413086
1.82791396,2.47628531,2.24414319,0.29598447,0.12865366,0.67049963,1.22959403,0.01374681
1.83391696,2.42374485,2.19638902,0.28865213,0.12342810,0.65799112,1.21390375,0.01334339
1.83991996,2.36923276,2.14964620,0.28098986,0.11823937,0.64433714,1.19840480,0.01292773
1.84592296,2.31356990,2.10474906,0.27309859,0.11314581,0.62978876,1.18336212,0.01250681
1.85192596,2.25752373,2.06243430,0.26507525,0.10820030,0.61459329,1.16899062,0.01208719
1.85792896,2.20177951,2.02330756,0.25700947,0.10344876,0.59898497,1.15544366,0.01167485
1.86393197,2.14691490,1.98781438,0.24898072,0.09892890,0.58317657,1.14280375,0.01127490
1.86993497,2.09337966,1.95621737,0.24105590,0.09466919,0.56735219,1.13107627,0.01089151
1.87593797,2.04148151,1.92858107,0.23328751,0.09068818,0.55166179,1.12018669,0.01052775
1.88194097,1.99137889,1.90476557,0.22571267,0.08699424,0.53621748,1.10998152,0.01018549
1.88794397,1.94308110,1.88442939,0.21835272,0.08358563,0.52109193,1.10023316,0.00986546
1.89394697,1.89645575,1.86704189,0.21121374,0.08045111,0.50631868,1.09064855,0.00956724
1.89994997,1.85124303,1.85190468,0.20428768,0.07757088,0.49189444,1.08088111,0.00928937
1.90595298,1.80707600,1.83818108,0.19755416,0.07491788,0.47778306,1.07054569,0.00902951
1.91195598,1.76350576,1.82493229,0.19098281,0.07245942,0.46392093,1.05923550,0.00878460
1.91795898,1.72003008,1.81115848,0.18453589,0.07015899,0.45022350,1.04654047,0.00855109
1.92396198,1.67612392,1.79584283,0.17817124,0.06797825,0.43659241,1.03206598,0.00832514
1.92996498,1.63127032,1.77799630,0.17184524,0.06587899,0.42292298,1.01545101,0.00810291
1.93596798,1.58499005,1.75670104,0.16551562,0.06382507,0.40911160,0.99638500,0.00788074
1.94197099,1.53686852,1.73115034,0.15914415,0.06178419,0.39506255,0.97462235,0.00765539
1.94797399,1.48657888,1.70068323,0.15269884,0.05972942,0.38069416,0.94999422,0.00742422
1.95397699,1.43390026,1.66481232,0.14615581,0.05764045,0.36594385,0.92241679,0.00718532
1.95997999,1.37873040,1.62324374,0.13950060,0.05550447,0.35077197,0.89189594,0.00693769
1.96598299,1.32109257,1.57588842,0.13272889,0.05331673,0.33516431,0.85852816,0.00668123
1.97198599,1.26113642,1.52286464,0.12584680,0.05108069,0.31913320,0.82249770,0.00641682
1.97798899,1.19913344,1.46449205,0.11887052,0.04880782,0.30271740,0.78407035,0.00614626
1.98399200,1.13546714,1.40127782,0.11182566,0.04651708,0.28598068,0.74358427,0.00587226
1.98999500,1.07061913,1.33389596,0.10474606,0.04423412,0.26900935,0.70143845,0.00559829
1.99599800,1.00515171,1.26316123,0.09767238,0.04199023,0.25190905,0.65807940,0.00532852
2.00200100,0.93968812,1.18999896,0.09065047,0.03982111,0.23480077,0.61398690,0.00506761
2.00800400,0.87489152,1.11541260,0.08372968,0.03776556,0.21781662,0.56965949,0.00482059
2.01400700,0.81144372,1.04045047,0.07696107,0.03586408,0.20109539,0.52560033,0.00459267
2.02001001,0.75002449,0.96617328,0.07039580,0.03415748,0.18477826,0.48230413,0.00438907
2.02601301,0.69129253,0.89362375,0.06408357,0.03268557,0.16900474,0.44024570,0.00421488
2.03201601,0.63586848,0.82379948,0.05807140,0.03148586,0.15390910,0.39987031,0.00407482
2.03801901,0.58432078,0.75762988,0.05240252,0.03059251,0.13961739,0.36158640,0.00397321
2.04402201,0.53715434,0.69595774,0.04711563,0.03003527,0.12624510,0.32576047,0.00391373
2.05002501,0.49480250,0.63952569,0.04224442,0.02983875,0.11389550,0.29271428,0.00389937
2.05602801,0.45762192,0.58896746,0.03781731,0.03002171,0.10265863,0.26272415,0.00393234
2.06203102,0.42589046,0.54480371,0.03385747,0.03059661,0.09261099,0.23602204,0.00401397
2.06803402,0.39980746,0.50744190,0.03038302,0.03156932,0.08381563,0.21279803,0.00414469
2.07403702,0.37949623,0.47717952,0.02740738,0.03293898,0.07632275,0.19320382,0.00432401
2.08004002,0.36500811,0.45420987,0.02493968,0.03469803,0.07017049,0.17735671,0.00455053
2.08604302,0.35632756,0.43862962,0.02298524,0.03683232,0.06538590,0.16534368,0.00482191
2.09204602,0.35337793,0.43044720,0.02154599,0.03932148,0.06198588,0.15722496,0.00513498
2.09804902,0.35602728,0.42959144,0.02062088,0.04213926,0.05997793,0.15303693,0.00548578
2.10405203,0.36409381,0.43591955,0.02020608,0.04525407,0.05936072,0.15279380,0.00586961
2.11005503,0.37735071,0.44922411,0.02029516,0.04862957,0.06012422,0.15648808,0.00628117
2.11605803,0.39553006,0.46923852,0.02087900,0.05222528,0.06224957,0.16408956,0.00671464
2.12206103,0.41832571,0.49564088,0.02194561,0.05599732,0.06570841,0.17554302,0.00716381
2.12806403,0.44539507,0.52805617,0.02347981,0.05989908,0.07046196,0.19076461,0.00762220
2.13406703,0.47636003,0.56605698,0.02546274,0.06388198,0.07645972,0.20963734,0.00808317
2.14007004,0.51080704,0.60916306,0.02787133,0.06789618,0.08363800,0.23200598,0.00854008
2.14607304,0.54828685,0.65684033,0.03067772,0.07189125,0.09191838,0.25767185,0.00898636
2.15207604,0.58831410,0.70849978,0.03384877,0.07581684,0.10120626,0.28638795,0.00941568
2.15807904,0.63036738,0.76349709,0.03734553,0.07962331,0.11138961,0.31785512,0.00982200
2.16408204,0.67389004,0.82113352,0.04112301,0.08326224,0.12233823,0.35171961,0.01019970
2.17008504,0.71829226,0.88065891,0.04513003,0.08668701,0.13390347,0.38757264,0.01054363
2.17608804,0.76295486,0.94127727,0.04930943,0.08985325,0.14591879,0.42495242,0.01084918
2.18209105,0.80723499,1.00215540,0.05359851,0.09271931,0.15820103,0.46334876,0.01111233
2.18809405,0.85047406,1.06243490,0.05792979,0.09524667,0.17055259,0.50221064,0.01132970
2.19409705,0.89200790,1.12124756,0.06223212,0.09740036,0.18276455,0.54095657,0.01149854
2.20010005,0.93117907,1.17773395,0.06643206,0.09914938,0.19462057,0.57898763,0.01161680
2.20610305,0.96735106,1.23106477,0.07045556,0.10046709,0.20590156,0.61570281,0.01168306
2.21210605,0.99992396,1.28046421,0.07422978,0.10133167,0.21639096,0.65051609,0.01169660
2.21810905,1.02835094,1.32523439,0.07768513,0.10172646,0.22588044,0.68287457,0.01165737
2.22411206,1.05215501,1.36477978,0.08075730,0.10164042,0.23417572,0.71227682,0.01156598
2.23011506,1.07094491,1.39863023,0.08338925,0.10106846,0.24110234,0.73829055,0.01142368
2.23611806,1.08442970,1.42646134,0.08553312,0.10001174,0.24651105,0.76056873,0.01123234
2.24212106,1.09243076,1.44811087,0.08715177,0.09847791,0.25028256,0.77886311,0.01099447
2.24812406,1.09489070,1.46358980,0.08822012,0.09648121,0.25233150,0.79303453,0.01071312
2.25412706,1.09187841,1.47308730,0.08872604,0.09404249,0.25260922,0.80305909,0.01039192
2.26013007,1.08358968,1.47696854,0.08867073,0.09118901,0.25110542,0.80902995,0.01003495
2.26613307,1.07034313,1.47576515,0.08806874,0.08795409,0.24784850,0.81115419,0.00964676
2.27213607,1.05257144,1.47015818,0.08694731,0.08437666,0.24290453,0.80974504,0.00923225
2.27813907,1.03080800,1.46095400,0.08534546,0.08050050,0.23637496,0.80520932,0.00879661
2.28414207,1.00566950,1.44905391,0.08331244,0.07637342,0.22839316,0.79803096,0.00834520
2.29014507,0.97783507,1.43541863,0.08090592,0.07204627,0.21911990,0.78875099,0.00788350
2.29614807,0.94802297,1.42102926,0.07818992,0.06757186,0.20873813,0.77794520,0.00741696
2.30215108,0.91696586,1.40684647,0.07523252,0.06300378,0.19744716,0.76620031,0.00695091
2.30815408,0.88538573,1.39376988,0.07210347,0.05839520,0.18545656,0.75408997,0.00649046
2.31415708,0.85396985,1.38259973,0.06887193,0.05379776,0.17298012,0.74215171,0.00604037
2.32016008,0.82334871,1.37400278,0.06560426,0.04926047,0.16023001,0.73086604,0.00560500
2.32616308,0.79407721,1.36848435,0.06236215,0.04482871,0.14741151,0.72063873,0.00518819
2.33216608,0.76661982,1.36636796,0.05920099,0.04054346,0.13471836,0.71178719,0.00479326
2.33816908,0.74134058,1.36778391,0.05616864,0.03644065,0.12232900,0.70453167,0.00442291
2.34417209,0.71849820,1.37266748,0.05330471,0.03255071,0.11040375,0.69899164,0.00407925
2.35017509,0.69824662,1.38076710,0.05064017,0.02889840,0.09908287,0.69518758,0.00376380
2.35617809,0.68064075,1.39166209,0.04819744,0.02550275,0.08848571,0.69304809,0.00347752
2.36218109,0.66564713,1.40478949,0.04599090,0.02237728,0.07871062,0.69242185,0.00322088
2.36818409,0.65315875,1.41947840,0.04402775,0.01953032,0.06983576,0.69309381,0.00299389
2.37418709,0.64301329,1.43499048,0.04230916,0.01696560,0.06192044,0.69480476,0.00279626
2.38019010,0.63501368,1.45056432,0.04083160,0.01468282,0.05500702,0.69727320,0.00262743
2.38619310,0.62894982,1.46546166,0.03958836,0.01267840,0.04912312,0.70021836,0.00248673
2.39219610,0.62462039,1.47901294,0.03857105,0.01094621,0.04428389,0.70338302,0.00237344
2.39819910,0.62185337,1.49065986,0.03777107,0.00947838,0.04049436,0.70655514,0.00228693
2.40420210,0.62052432,1.49999276,0.03718098,0.00826603,0.03775152,0.70958688,0.00222672
2.41020510,0.62057130,1.50678069,0.03679558,0.00729995,0.03604610,0.71241007,0.00219255
2.41620810,0.62200569,1.51099262,0.03661286,0.00657123,0.03536402,0.71504732,0.00218448
2.42221111,0.62491822,1.51280866,0.03663448,0.00607175,0.03568732,0.71761802,0.00220287
2.42821411,0.62947991,1.51262024,0.03686604,0.00579455,0.03699457,0.72033890,0.00224841
2.43421711,0.63593763,1.51101957,0.03731694,0.00573413,0.03926088,0.72351901,0.00232212
2.44022011,0.64460471,1.50877820,0.03799995,0.00588649,0.04245734,0.72754923,0.00242528
2.44622311,0.65584663,1.50681601,0.03893038,0.00624919,0.04655023,0.73288679,0.00255938
2.45222611,0.67006267,1.50616173,0.04012509,0.00682111,0.05149979,0.74003542,0.00272601
2.45822911,0.68766432,1.50790679,0.04160117,0.00760220,0.05725897,0.74952192,0.00292680
2.46423212,0.70905120,1.51315472,0.04337457,0.00859311,0.06377199,0.76187042,0.00316323
2.47023512,0.73458599,1.52296820,0.04545856,0.00979462,0.07097310,0.77757521,0.00343654
2.47623812,0.76456918,1.53831637,0.04786226,0.01120716,0.07878555,0.79707360,0.00374760
2.48224112,0.79921508,1.56002464,0.05058918,0.01283010,0.08712084,0.82071993,0.00409674
2.48824412,0.83863018,1.58872943,0.05363596,0.01466119,0.09587855,0.84876203,0.00448364
2.49424712,0.88279492,1.62483978,0.05699134,0.01669585,0.10494659,0.88132114,0.00490723
2.50025013,0.93154984,1.66850771,0.06063533,0.01892662,0.11420213,0.91837641,0.00536559
2.50625313,0.98458689,1.71960860,0.06453885,0.02134258,0.12351314,0.95975453,0.00585585
2.51225613,1.04144646,1.77773263,0.06866360,0.02392896,0.13274052,1.00512541,0.00637422
2.51825913,1.10152043,1.84218768,0.07296243,0.02666677,0.14174078,1.05400383,0.00691594
2.52426213,1.16406129,1.91201367,0.07738002,0.02953265,0.15036925,1.10575745,0.00747534
2.53026513,1.22819724,1.98600787,0.08185397,0.03249890,0.15848356,1.15962083,0.00804591
2.53626813,1.29295265,2.06276021,0.08631628,0.03553360,0.16594744,1.21471504,0.00862040
2.54227114,1.35727340,2.14069724,0.09069502,0.03860098,0.17263447,1.27007224,0.00919101
2.54827414,1.42005604,2.21813296,0.09491629,0.04166199,0.17843178,1.32466416,0.00974951
2.55427714,1.48017979,2.29332468,0.09890641,0.04467498,0.18324347,1.37743375,0.01028749
2.56028014,1.53654018,2.36453163,0.10259405,0.04759654,0.18699358,1.42732847,0.01079657
2.56628314,1.58808305,2.43007416,0.10591247,0.05038255,0.18962846,1.47333416,0.01126864
2.57228614,1.63383770,2.48839117,0.10880159,0.05298915,0.19111853,1.51450824,0.01169606
2.57828914,1.67294774,2.53809378,0.11121000,0.05537394,0.19145918,1.55001082,0.01207194
2.58429215,1.70469874,2.57801313,0.11309654,0.05749708,0.19067101,1.57913268,0.01239034
2.59029515,1.72854147,2.60724053,0.11443176,0.05932238,0.18879909,1.60131909,0.01264643
2.59629815,1.74410980,2.62515877,0.11519890,0.06081830,0.18591165,1.61618845,0.01283666
2.60230115,1.75123291,2.63146328,0.11539446,0.06195885,0.18209794,1.62354521,0.01295890
2.60830415,1.74994093,2.62617256,0.11502841,0.06272432,0.17746557,1.62338654,0.01301249
2.61430715,1.74046429,2.60962762,0.11412389,0.06310184,0.17213731,1.61590255,0.01299825
2.62031016,1.72322639,2.58248050,0.11271655,0.06308570,0.16624762,1.60147000,0.01291851
2.62631316,1.69883023,2.54567239,0.11085344,0.06267748,0.15993892,1.58063986,0.01277698
2.63231616,1.66803921,2.50040215,0.10859156,0.06188594,0.15335778,1.55411905,0.01257867
2.63831916,1.63175294,2.44808635,0.10599612,0.06072674,0.14665114,1.52274712,0.01232972
2.64432216,1.59097883,2.39031233,0.10313849,0.05922188,0.13996276,1.48746859,0.01203720
2.65032516,1.54680049,2.32878574,0.10009404,0.05739904,0.13342978,1.44930201,0.01170889
2.65632816,1.50034388,2.26527444,0.09693983,0.05529075,0.12717972,1.40930667,0.01135307
2.66233117,1.45274246,2.20155047,0.09375225,0.05293341,0.12132775,1.36854820,0.01097818
2.66833417,1.40510241,2.13933214,0.09060477,0.05036632,0.11597438,1.32806419,0.01059266
2.67433717,1.35846908,2.08022801,0.08756573,0.04763056,0.11120359,1.28883093,0.01020463
2.68034017,1.31379568,2.02568457,0.08469633,0.04476800,0.10708139,1.25173239,0.00982167
2.68634317,1.27191538,1.97693944,0.08204892,0.04182025,0.10365475,1.21753260,0.00945061
2.69234617,1.23351757,1.93498154,0.07966551,0.03882771,0.10095099,1.18685221,0.00909734
2.69834917,1.19912916,1.90051966,0.07757670,0.03582873,0.09897763,1.16015011,0.00876666
2.70435218,1.16910149,1.87396042,0.07580095,0.03285889,0.09772262,1.13771075,0.00846217
2.71035518,1.14360330,1.85539662,0.07434427,0.02995041,0.09715497,1.11963763,0.00818623
2.71635818,1.12262000,1.84460629,0.07320032,0.02713167,0.09722579,1.10585312,0.00793991
2.72236118,1.10595926,1.84106263,0.07235097,0.02442692,0.09786980,1.09610472,0.00772304
2.72836418,1.09326271,1.84395463,0.07176718,0.02185614,0.09900714,1.08997749,0.00753426
2.73436718,1.08402330,1.85221764,0.07141027,0.01943496,0.10054556,1.08691220,0.00737117
2.74037019,1.07760769,1.86457292,0.07123358,0.01717482,0.10238299,1.08622854,0.00723043
2.74637319,1.07328281,1.87957469,0.07118427,0.01508312,0.10441031,1.08715247,0.00710798
2.75237619,1.07024559,1.89566306,0.07120538,0.01316356,0.10651444,1.08884670,0.00699922
2.75837919,1.06765463,1.91122075,0.07123801,0.01141645,0.10858142,1.09044302,0.00689921
2.76438219,1.06466265,1.92463141,0.07122348,0.00983916,0.11049971,1.09107528,0.00680289
2.77038519,1.06044841,1.93433740,0.07110546,0.00842658,0.11216329,1.08991165,0.00670531
2.77638819,1.05424677,1.93889456,0.07083200,0.00717152,0.11347472,1.08618487,0.00660180
2.78239120,1.04537589,1.93702200,0.07035727,0.00606522,0.11434783,1.07921934,0.00648817
2.78839420,1.03326035,1.92764487,0.06964307,0.00509776,0.11471011,1.06845400,0.00636083
2.79439720,1.01744949,1.90992844,0.06865999,0.00425849,0.11450463,1.05346007,0.00621696
2.80040020,0.99763035,1.88330249,0.06738823,0.00353639,0.11369137,1.03395316,0.00605453
2.80640320,0.97363476,1.84747500,0.06581796,0.00292039,0.11224806,1.00979942,0.00587242
2.81240620,0.94544061,1.80243507,0.06394937,0.00239972,0.11017032,0.98101557,0.00567036
2.81840920,0.91316754,1.74844522,0.06179226,0.00196407,0.10747121,0.94776318,0.00544897
2.82441221,0.87706739,1.68602385,0.05936535,0.00160385,0.10418021,0.91033760,0.00520965
2.83041521,0.83751014,1.61591904,0.05669527,0.00131035,0.10034166,0.86915238,0.00495455
2.83641821,0.79496627,1.53907513,0.05381529,0.00107580,0.09601273,0.82471990,0.00468643
2.84242121,0.74998637,1.45659406,0.05076389,0.00089355,0.09126108,0.77762951,0.00440856
2.84842421,0.70317928,1.36969314,0.04758330,0.00075804,0.08616220,0.72852398,0.00412462
2.85442721,0.65518953,1.27966153,0.04431785,0.00066491,0.08079673,0.67807563,0.00383852
2.86043022,0.60667540,1.18781723,0.04101254,0.00061096,0.07524765,0.62696302,0.00355432
2.86643322,0.55828818,1.09546630,0.03771163,0.00059420,0.06959768,0.57584918,0.00327614
2.87243622,0.51065373,1.00386597,0.03445730,0.00061380,0.06392680,0.52536224,0.00300798
2.87843922,0.46435662,0.91419275,0.03128868,0.00067009,0.05831016,0.47607901,0.00275372
2.88444222,0.41992741,0.82751640,0.02824095,0.00076449,0.05281623,0.42851190,0.00251701
2.89044522,0.37783325,0.74478033,0.02534472,0.00089949,0.04750541,0.38309951,0.00230125
2.89644822,0.33847176,0.66678839,0.02262565,0.00107855,0.04242908,0.34020080,0.00210952
2.90245123,0.30216799,0.59419795,0.02010426,0.00130604,0.03762896,0.30009272,0.00194459
2.90845423,0.26917425,0.52751873,0.01779597,0.00158706,0.03313703,0.26297106,0.00180891
2.91445723,0.23967224,0.46711656,0.01571127,0.00192737,0.02897565,0.22895399,0.00170458
2.92046023,0.21377710,0.41322127,0.01385607,0.00233318,0.02515805,0.19808791,0.00163339
2.92646323,0.19154281,0.36593764,0.01223209,0.00281092,0.02168912,0.17035500,0.00159681
2.93246623,0.17296830,0.32525834,0.01083736,0.00336702,0.01856630,0.14568192,0.00159598
2.93846923,0.15800402,0.29107805,0.00966674,0.00400764,0.01578068,0.12394917,0.00163170
2.94447224,0.14655823,0.26320768,0.00871240,0.00473834,0.01331810,0.10500064,0.00170441
2.95047524,0.13850293,0.24138813,0.00796432,0.00556373,0.01116029,0.08865287,0.00181420
2.95647824,0.13367906,0.22530291,0.00741076,0.00648718,0.00928601,0.07470375,0.00196074
2.96248124,0.13190081,0.21458926,0.00703857,0.00751041,0.00767202,0.06294039,0.00214323
2.96848424,0.13295915,0.20884768,0.00683357,0.00863314,0.00629409,0.05314596,0.00236040
2.97448724,0.13662447,0.20764968,0.00678077,0.00985284,0.00512774,0.04510550,0.00261045
2.98049025,0.14264858,0.21054412,0.00686459,0.01116436,0.00414898,0.03861057,0.00289098
2.98649325,0.15076634,0.21706214,0.00706901,0.01255978,0.00333485,0.03346289,0.00319898
2.99249625,0.16069693,0.22672134,0.00737769,0.01402826,0.00266382,0.02947701,0.00353082
2.99849925,0.17214542,0.23902929,0.00777407,0.01555599,0.00211615,0.02648208,0.00388225
3.00450225,0.18480450,0.25348714,0.00824150,0.01712627,0.00167408,0.02432304,0.00424839
3.01050525,0.19835685,0.26959344,0.00876330,0.01871969,0.00132196,0.02286120,0.00462380
3.01650825,0.21247836,0.28684866,0.00932291,0.02031444,0.00104632,0.02197447,0.00500257
3.02251126,0.22684210,0.30476061,0.00990409,0.02188675,0.00083591,0.02155733,0.00537839
3.02851426,0.24112334,0.32285103,0.01049107,0.02341143,0.00068166,0.02152078,0.00574470
3.03451726,0.25500544,0.34066313,0.01106878,0.02486248,0.00057667,0.02179221,0.00609483
3.04052026,0.26818655,0.35777037,0.01162317,0.02621387,0.00051620,0.02231548,0.00642218
3.04652326,0.28038691,0.37378591,0.01214146,0.02744023,0.00049764,0.02305106,0.00672040
3.05252626,0.29135653,0.38837275,0.01261249,0.02851769,0.00052057,0.02397651,0.00698356
3.05852926,0.30088292,0.40125401,0.01302699,0.02942462,0.00058677,0.02508705,0.00720637
3.06453227,0.30879855,0.41222301,0.01337799,0.03014236,0.00070030,0.02639648,0.00738433
3.07053527,0.31498770,0.42115265,0.01366102,0.03065588,0.00086762,0.02793817,0.00751388
3.07653827,0.31939239,0.42800365,0.01387444,0.03095425,0.00109775,0.02976628,0.00759258
3.08254127,0.32201700,0.43283118,0.01401961,0.03103107,0.00140238,0.03195696,0.00761912
3.08854427,0.32293141,0.43578949,0.01410106,0.03088468,0.00179609,0.03460952,0.00759347
3.09454727,0.32227242,0.43713424,0.01412658,0.03051825,0.00229649,0.03784746,0.00751681
3.10055028,0.32024323,0.43722207,0.01410717,0.02993961,0.00292436,0.04181919,0.00739158
3.10655328,0.31711101,0.43650747,0.01405697,0.02916103,0.00370376,0.04669828,0.00722137
3.11255628,0.31320251,0.43553658,0.01399308,0.02819875,0.00466206,0.05268309,0.00701081
3.11855928,0.30889767,0.43493802,0.01393529,0.02707243,0.00582987,0.05999566,0.00676545
3.12456228,0.30462153,0.43541072,0.01390568,0.02580450,0.00724086,0.06887961,0.00649159
3.13056528,0.30083444,0.43770888,0.01392821,0.02441940,0.00893139,0.07959690,0.00619606
3.13656828,0.29802079,0.44262423,0.01402814,0.02294280,0.01094007,0.09242344,0.00588604
3.14257129,0.29667660,0.45096583,0.01423146,0.02140085,0.01330699,0.10764326,0.00556884
3.14857429,0.29729611,0.46353772,0.01456422,0.01981941,0.01607286,0.12554127,0.00525170
3.15457729,0.30035774,0.48111487,0.01505178,0.01822337,0.01927786,0.14639474,0.00494156
3.16058029,0.30630967,0.50441775,0.01571806,0.01663602,0.02296032,0.17046328,0.00464491
3.16658329,0.31555537,0.53408637,0.01658478,0.01507858,0.02715523,0.19797787,0.00436762
3.17258629,0.32843949,0.57065404,0.01767063,0.01356982,0.03189252,0.22912881,0.00411476
3.17858929,0.34523437,0.61452202,0.01899051,0.01212575,0.03719529,0.26405326,0.00389056
3.18459230,0.36612767,0.66593556,0.02055479,0.01075957,0.04307799,0.30282266,0.00369827
3.19059530,0.39121142,0.72496243,0.02236860,0.00948155,0.04954457,0.34543058,0.00354012
3.19659830,0.42047298,0.79147485,0.02443129,0.00829922,0.05658675,0.39178161,0.00341732
3.20260130,0.45378831,0.86513572,0.02673588,0.00721750,0.06418252,0.44168194,0.00333006
