energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,2.47960581,0.36890801,1.94438500,0.00548655,0.08164243,0.34687228,0.00000000
-0.88544272,2.46148547,0.38081882,1.92625937,0.00554718,0.08245203,0.35619672,0.00000000
-0.87943972,2.44943814,0.39560676,1.91183005,0.00563332,0.08387710,0.36786998,0.00000000
-0.87343672,2.44430458,0.41329680,1.90179469,0.00574589,0.08594546,0.38187362,0.00000000
-0.86743372,2.44674585,0.43384726,1.89673489,0.00588474,0.08867312,0.39813046,0.00000000
-0.86143072,2.45719755,0.45714317,1.89707891,0.00604863,0.09206305,0.41649984,0.00000000
-0.85542771,2.47583380,0.48299217,1.90307130,0.00623520,0.09610431,0.43677527,0.00000000
-0.84942471,2.50254269,0.51112318,1.91475077,0.00644099,0.10077185,0.45868467,0.00000000
-0.84342171,2.53691472,0.54118798,1.93193757,0.00666157,0.10602672,0.48189342,0.00000000
-0.83741871,2.57824471,0.57276609,1.95423095,0.00689159,0.11181696,0.50601026,0.00000000
-0.83141571,2.62554734,0.60537250,1.98101685,0.00712503,0.11807896,0.53059583,0.00000000
-0.82541271,2.67758569,0.63846856,2.01148558,0.00735534,0.12473923,0.55517375,0.00000000
-0.81940970,2.73291140,0.67147518,2.04465860,0.00757569,0.13171668,0.57924367,0.00000000
-0.81340670,2.78991480,0.70378838,2.07942318,0.00777921,0.13892506,0.60229601,0.00000000
-0.80740370,2.84688242,0.73479629,2.11457322,0.00795924,0.14627562,0.62382759,0.00000000
-0.80140070,2.90205944,0.76389704,2.14885446,0.00810956,0.15367982,0.64335761,0.00000000
-0.79539770,2.95371392,0.79051698,2.18101169,0.00822465,0.16105187,0.66044332,0.00000000
-0.78939470,3.00020013,0.81412831,2.20983606,0.00829983,0.16831111,0.67469464,0.00000000
-0.78339170,3.04001780,0.83426550,2.23421008,0.00833149,0.17538405,0.68578714,0.00000000
-0.77738869,3.07186507,0.85053995,2.25314851,0.00831715,0.18220597,0.69347283,0.00000000
-0.77138569,3.09468262,0.86265215,2.26583337,0.00825560,0.18872203,0.69758843,0.00000000
-0.76538269,3.10768763,0.87040100,2.27164175,0.00814686,0.19488788,0.69806057,0.00000000
-0.75937969,3.11039634,0.87369002,2.27016548,0.00799223,0.20066979,0.69490807,0.00000000
-0.75337669,3.10263484,0.87253019,2.26122225,0.00779415,0.20604417,0.68824112,0.00000000
-0.74737369,3.08453843,0.86703954,2.24485826,0.00755615,0.21099688,0.67825753,0.00000000
-0.74137069,3.05654027,0.85743958,2.22134275,0.00728267,0.21552204,0.66523640,0.00000000
-0.73536768,3.01935075,0.84404889,2.19115532,0.00697889,0.21962077,0.64952962,0.00000000
-0.72936468,2.97392932,0.82727425,2.15496731,0.00665057,0.22329979,0.63155154,0.00000000
-0.72336168,2.92145075,0.80759989,2.11361840,0.00630383,0.22657012,0.61176760,0.00000000
-0.71735868,2.86326792,0.78557528,2.06809019,0.00594495,0.22944595,0.59068217,0.00000000
-0.71135568,2.80087333,0.76180206,2.01947791,0.00558023,0.23194379,0.56882634,0.00000000
-0.70535268,2.73586096,0.73692068,1.96896193,0.00521575,0.23408197,0.54674607,0.00000000
-0.69934967,2.66989013,0.71159711,1.91777996,0.00485729,0.23588056,0.52499097,0.00000000
-0.69334667,2.60465250,0.68651002,1.86720105,0.00451019,0.23736161,0.50410413,0.00000000
-0.68734367,2.54184270,0.66233879,1.81850164,0.00417926,0.23854984,0.48461308,0.00000000
-0.68134067,2.48313283,0.63975227,1.77294424,0.00386873,0.23947345,0.46702191,0.00000000
-0.67533767,2.43015044,0.61939858,1.73175831,0.00358223,0.24016517,0.45180452,0.00000000
-0.66933467,2.38445931,0.60189569,1.69612312,0.00332275,0.24066328,0.43939884,0.00000000
-0.66333167,2.34754195,0.58782273,1.66715206,0.00309270,0.24101243,0.43020181,0.00000000
-0.65732866,2.32078282,0.57771177,1.64587754,0.00289394,0.24126416,0.42456483,0.00000000
-0.65132566,2.30545087,0.57203985,1.63323588,0.00272777,0.24147698,0.42278952,0.00000000
-0.64532266,2.30268059,0.57122116,1.63005157,0.00259505,0.24171587,0.42512348,0.00000000
-0.63931966,2.31345064,0.57559902,1.63702031,0.00249619,0.24205108,0.43175597,0.00000000
-0.63331666,2.33855988,0.58543780,1.65469087,0.00243125,0.24255634,0.44281341,0.00000000
-0.62731366,2.37860067,0.60091473,1.68344559,0.00239991,0.24330634,0.45835478,0.00000000
-0.62131066,2.43393035,0.62211169,1.72348032,0.00240155,0.24437374,0.47836702,0.00000000
-0.61530765,2.50464180,0.64900751,1.77478431,0.00243524,0.24582570,0.50276067,0.00000000
-0.60930465,2.59053484,0.68147085,1.83712139,0.00249976,0.24772020,0.53136626,0.00000000
-0.60330165,2.69109033,0.71925447,1.91001361,0.00259360,0.25010239,0.56393157,0.00000000
-0.59729865,2.80544935,0.76199133,1.99272897,0.00271494,0.25300110,0.60012058,0.00000000
-0.59129565,2.93239951,0.80919302,2.08427478,0.00286166,0.25642593,0.63951421,0.00000000
-0.58529265,3.07037078,0.86025127,2.18339794,0.00303131,0.26036500,0.68161353,0.00000000
-0.57928964,3.21744268,0.91444291,2.28859356,0.00322115,0.26478365,0.72584562,0.00000000
-0.57328664,3.37136422,0.97093869,2.39812271,0.00342811,0.26962419,0.77157238,0.00000000
-0.56728364,3.52958749,1.02881608,2.51003976,0.00364886,0.27480685,0.81810228,0.00000000
-0.56128064,3.68931503,1.08707626,2.62222933,0.00387982,0.28023193,0.86470501,0.00000000
-0.55527764,3.84756021,1.14466479,2.73245216,0.00411719,0.28578310,0.91062868,0.00000000
-0.54927464,4.00121930,1.20049579,2.83839886,0.00435705,0.29133169,0.95511905,0.00000000
-0.54327164,4.14715284,1.25347870,2.93774970,0.00459545,0.29674187,0.99744032,0.00000000
-0.53726863,4.28227342,1.30254697,3.02823854,0.00482844,0.30187635,1.03689641,0.00000000
-0.53126563,4.40363650,1.34668741,3.10771818,0.00505224,0.30660240,1.07285203,0.00000000
-0.52526263,4.50853029,1.38496927,3.17422460,0.00526331,0.31079780,1.10475257,0.00000000
-0.51925963,4.59456085,1.41657163,3.22603726,0.00545843,0.31435640,1.13214170,0.00000000
-0.51325663,4.65972842,1.44080807,3.26173276,0.00563484,0.31719303,1.15467589,0.00000000
-0.50725363,4.70249151,1.45714736,3.28022956,0.00579029,0.31924737,1.17213514,0.00000000
-0.50125063,4.72181558,1.46522944,3.28082147,0.00592309,0.32048660,1.18442899,0.00000000
-0.49524762,4.71720395,1.46487565,3.26319864,0.00603221,0.32090669,1.19159777,0.00000000
-0.48924462,4.68870956,1.45609297,3.22745493,0.00611723,0.32053222,1.19380864,0.00000000
-0.48324162,4.63692687,1.43907191,3.17408136,0.00617836,0.31941465,1.19134657,0.00000000
-0.47723862,4.56296441,1.41417827,3.10394623,0.00621642,0.31762931,1.18460076,0.00000000
-0.47123562,4.46839938,1.38193901,3.01826259,0.00623275,0.31527109,1.17404688,0.00000000
-0.46523262,4.35521653,1.34302309,2.91854501,0.00622913,0.31244917,1.16022622,0.00000000
-0.45922961,4.22573441,1.29821805,2.80655741,0.00620768,0.30928112,1.14372253,0.00000000
-0.45322661,4.08252253,1.24840344,2.68425464,0.00617077,0.30588665,1.12513789,0.00000000
-0.44722361,3.92831356,1.19452246,2.55372036,0.00612084,0.30238140,1.10506880,0.00000000
-0.44122061,3.76591455,1.13755289,2.41710388,0.00606034,0.29887123,1.08408356,0.00000000
-0.43521761,3.59812128,1.07847868,2.27655883,0.00599156,0.29544719,1.06270228,0.00000000
-0.42921461,3.42763956,1.01826334,2.13418586,0.00591656,0.29218170,1.04138035,0.00000000
-0.42321161,3.25701654,0.95782619,1.99198161,0.00583709,0.28912595,1.02049626,0.00000000
-0.41720860,3.08858468,0.89802219,1.85179570,0.00575451,0.28630891,1.00034427,0.00000000
-0.41120560,2.92442013,0.83962604,1.71529671,0.00566975,0.28373783,0.98113213,0.00000000
-0.40520260,2.76631638,0.78332089,1.58394799,0.00558335,0.28140044,0.96298399,0.00000000
-0.39919960,2.61577316,0.72969157,1.45899337,0.00549542,0.27926848,0.94594789,0.00000000
-0.39319660,2.47399978,0.67922246,1.34145234,0.00540575,0.27730266,0.93000753,0.00000000
-0.38719360,2.34193132,0.63229923,1.23212398,0.00531383,0.27545850,0.91509718,0.00000000
-0.38119060,2.22025541,0.58921421,1.13159832,0.00521895,0.27369292,0.90111889,0.00000000
-0.37518759,2.10944692,0.55017440,1.04027378,0.00512033,0.27197106,0.88796084,0.00000000
-0.36918459,2.00980757,0.51531148,0.95837899,0.00501718,0.27027306,0.87551545,0.00000000
-0.36318159,1.92150737,0.48469287,0.88599723,0.00490881,0.26860020,0.86369633,0.00000000
-0.35717859,1.84462500,0.45833304,0.82309197,0.00479478,0.26698024,0.85245274,0.00000000
-0.35117559,1.77918420,0.43620437,0.76953177,0.00467489,0.26547137,0.84178086,0.00000000
-0.34517259,1.72518416,0.41824679,0.72511331,0.00454931,0.26416472,0.83173089,0.00000000
-0.33916958,1.68262192,0.40437586,0.68958146,0.00441860,0.26318494,0.82240988,0.00000000
-0.33316658,1.65150571,0.39448879,0.66264556,0.00428374,0.26268901,0.81397968,0.00000000
-0.32716358,1.63185882,0.38846840,0.64399140,0.00414609,0.26286298,0.80665056,0.00000000
-0.32116058,1.62371405,0.38618493,0.63328892,0.00400741,0.26391681,0.80067052,0.00000000
-0.31515758,1.62709963,0.38749584,0.63019560,0.00386976,0.26607752,0.79631114,0.00000000
-0.30915458,1.64201792,0.39224406,0.63435610,0.00373547,0.26958076,0.79385076,0.00000000
-0.30315158,1.66841868,0.40025500,0.64539878,0.00360706,0.27466114,0.79355596,0.00000000
-0.29714857,1.70616908,0.41133282,0.66292981,0.00348712,0.28154180,0.79566245,0.00000000
-0.29114557,1.75502269,0.42525663,0.68652603,0.00337825,0.29042354,0.80035657,0.00000000
-0.28514257,1.81458995,0.44177695,0.71572729,0.00328296,0.30147409,0.80775845,0.00000000
-0.27913957,1.88431227,0.46061319,0.75002940,0.00320360,0.31481785,0.81790783,0.00000000
-0.27313657,1.96344208,0.48145242,0.78887858,0.00314229,0.33052681,0.83075349,0.00000000
-0.26713357,2.05103034,0.50394986,0.83166801,0.00310088,0.34861287,0.84614695,0.00000000
-0.26113057,2.14592317,0.52773133,0.87773740,0.00308089,0.36902217,0.86384085,0.00000000
-0.25512756,2.24676829,0.55239775,0.92637573,0.00308355,0.39163168,0.88349234,0.00000000
-0.24912456,2.35203176,0.57753176,0.97682752,0.00310976,0.41624830,0.90467143,0.00000000
-0.24312156,2.46002488,0.60270614,1.02830265,0.00316017,0.44261070,0.92687392,0.00000000
-0.23711856,2.56894043,0.62749402,1.07998949,0.00323519,0.47039397,0.94953864,0.00000000
-0.23111556,2.67689728,0.65148028,1.13107086,0.00333505,0.49921689,0.97206804,0.00000000
-0.22511256,2.78199160,0.67427376,1.18074243,0.00345988,0.52865175,0.99385150,0.00000000
-0.21910955,2.88235268,0.69551982,1.22823266,0.00360981,0.55823638,1.01429021,0.00000000
-0.21310655,2.97620129,0.71491270,1.27282350,0.00378499,0.58748795,1.03282270,0.00000000
-0.20710355,3.06190792,0.73220693,1.31387093,0.00398569,0.61591798,1.04894981,0.00000000
-0.20110055,3.13804869,0.74722759,1.35082455,0.00421233,0.64304801,1.06225812,0.00000000
-0.19509755,3.20345632,0.75987868,1.38324508,0.00446556,0.66842535,1.07244090,0.00000000
-0.18909455,3.25726410,0.77014921,1.41081915,0.00474622,0.69163802,1.07931554,0.00000000
-0.18309155,3.29894082,0.77811691,1.43337052,0.00505538,0.71232854,1.08283696,0.00000000
-0.17708854,3.32831514,0.78394904,1.45086731,0.00539429,0.73020563,1.08310628,0.00000000
-0.17108554,3.34558821,0.78790044,1.46342460,0.00576434,0.74505364,1.08037444,0.00000000
-0.16508254,3.35133390,0.79030862,1.47130242,0.00616699,0.75673903,1.07504062,0.00000000
-0.15907954,3.34648651,0.79158625,1.47489896,0.00660364,0.76521376,1.06764547,0.00000000
-0.15307654,3.33231622,0.79221096,1.47473919,0.00707561,0.77051546,1.05885935,0.00000000
-0.14707354,3.31039319,0.79271294,1.47145936,0.00758391,0.77276438,1.04946595,0.00000000
-0.14107054,3.28254142,0.79366071,1.46578767,0.00812926,0.77215727,1.04034175,0.00000000
-0.13506753,3.25078406,0.79564524,1.45852207,0.00871185,0.76895858,1.03243205,0.00000000
-0.12906453,3.21728203,0.79926317,1.45050566,0.00933133,0.76348937,1.02672404,0.00000000
-0.12306153,3.18426783,0.80509925,1.44260072,0.00998669,0.75611445,1.02421788,0.00000000
-0.11705853,3.15397696,0.81370874,1.43566211,0.01067619,0.74722838,1.02589633,0.00000000
-0.11105553,3.12857880,0.82559998,1.43051095,0.01139733,0.73724088,1.03269396,0.00000000
-0.10505253,3.11010929,0.84121770,1.42790938,0.01214684,0.72656233,1.04546641,0.00000000
-0.09904952,3.10040725,0.86092741,1.42853714,0.01292065,0.71558987,1.06496072,0.00000000
-0.09304652,3.10105622,0.88500122,1.43297068,0.01371400,0.70469462,1.09178741,0.00000000
-0.08704352,3.11333339,0.91360562,1.44166541,0.01452140,0.69421050,1.12639494,0.00000000
-0.08104052,3.13816711,0.94679135,1.45494148,0.01533680,0.68442484,1.16904749,0.00000000
-0.07503752,3.17610409,0.98448590,1.47297363,0.01615363,0.67557117,1.21980662,0.00000000
-0.06903452,3.22728732,1.02648888,1.49578533,0.01696489,0.66782420,1.27851759,0.00000000
-0.06303152,3.29144547,1.07247058,1.52324734,0.01776330,0.66129706,1.34480109,0.00000000
-0.05702851,3.36789416,1.12197396,1.55508091,0.01854141,0.65604079,1.41805079,0.00000000
-0.05102551,3.45554955,1.17442040,1.59086553,0.01929168,0.65204583,1.49743746,0.00000000
-0.04502251,3.55295398,1.22911917,1.63005114,0.02000663,0.64924554,1.58191997,0.00000000
-0.03901951,3.65831358,1.28528087,1.67197448,0.02067895,0.64752131,1.67026333,0.00000000
-0.03301651,3.76954696,1.34203456,1.71587933,0.02130158,0.64670922,1.76106384,0.00000000
-0.02701351,3.88434405,1.39844848,1.76094006,0.02186785,0.64660780,1.85278103,0.00000000
-0.02101051,4.00023353,1.45355388,1.80628773,0.02237158,0.64698676,1.94377591,0.00000000
-0.01500750,4.11465706,1.50637142,1.85103820,0.02280717,0.64759633,2.03235436,0.00000000
-0.00900450,4.22504798,1.55593930,1.89432105,0.02316972,0.64817688,2.11681486,0.00000000
-0.00300150,4.32891184,1.60134237,1.93530834,0.02345509,0.64846860,2.19549856,0.00000000
0.00300150,4.42390590,1.64174094,1.97324220,0.02366003,0.64822095,2.26684025,0.00000000
0.00900450,4.50791452,1.67639835,2.00745996,0.02378225,0.64720146,2.32941818,0.00000000
0.01500750,4.57911733,1.70470609,2.03741570,0.02382048,0.64520375,2.38200055,0.00000000
0.02101051,4.63604729,1.72620523,2.06269726,0.02377451,0.64205443,2.42358681,0.00000000
0.02701351,4.67763590,1.74060335,2.08303779,0.02364524,0.63761866,2.45344178,0.00000000
0.03301651,4.70324352,1.74778593,2.09832123,0.02343465,0.63180413,2.47112088,0.00000000
0.03901951,4.71267332,1.74782163,2.10858124,0.02314581,0.62456348,2.47648538,0.00000000
0.04502251,4.70616793,1.74096124,2.11399381,0.02278277,0.61589485,2.46970657,0.00000000
0.05102551,4.68438914,1.72762999,2.11486359,0.02235053,0.60584081,2.45125874,0.00000000
0.05702851,4.64838152,1.70841379,2.11160483,0.02185484,0.59448552,2.42190110,0.00000000
0.06303152,4.59952182,1.68403974,2.10471782,0.02130209,0.58195044,2.38264943,0.00000000
0.06903452,4.53945679,1.65535197,2.09476225,0.02069916,0.56838880,2.33473875,0.00000000
0.07503752,4.47003264,1.62328375,2.08232885,0.02005318,0.55397898,2.27957875,0.00000000
0.08104052,4.39321977,1.58882715,2.06801103,0.01937139,0.53891739,2.21870405,0.00000000
0.08704352,4.31103673,1.55300168,2.05237812,0.01866095,0.52341094,2.15372161,0.00000000
0.09304652,4.22547712,1.51682314,2.03595171,0.01792872,0.50766977,2.08625754,0.00000000
0.09904952,4.13844320,1.48127401,2.01918655,0.01718118,0.49190029,2.01790587,0.00000000
0.10505253,4.05168901,1.44727651,2.00245690,0.01642430,0.47629910,1.95018120,0.00000000
0.11105553,3.96677581,1.41566933,1.98604918,0.01566342,0.46104798,1.88447724,0.00000000
0.11705853,3.88504112,1.38718861,1.97016114,0.01490325,0.44631001,1.82203255,0.00000000
0.12306153,3.80758230,1.36245378,1.95490742,0.01414783,0.43222708,1.76390473,0.00000000
0.12906453,3.73525458,1.34195830,1.94033106,0.01340060,0.41891879,1.71095330,0.00000000
0.13506753,3.66868238,1.32606530,1.92641991,0.01266444,0.40648248,1.66383161,0.00000000
0.14107054,3.60828234,1.31500783,1.91312682,0.01194174,0.39499452,1.62298716,0.00000000
0.14707354,3.55429568,1.30889315,1.90039221,0.01123456,0.38451240,1.58866961,0.00000000
0.15307654,3.50682708,1.30771050,1.88816732,0.01054468,0.37507746,1.56094545,0.00000000
0.15907954,3.46588717,1.31134162,1.87643670,0.00987379,0.36671799,1.53971781,0.00000000
0.16508254,3.43143539,1.31957318,1.86523826,0.00922355,0.35945237,1.52475005,0.00000000
0.17108554,3.40342056,1.33211049,1.85467974,0.00859573,0.35329188,1.51569153,0.00000000
0.17708854,3.38181634,1.34859156,1.84495025,0.00799227,0.34824316,1.51210406,0.00000000
0.18309155,3.36664952,1.36860114,1.83632625,0.00741539,0.34430986,1.51348776,0.00000000
0.18909455,3.35801951,1.39168395,1.82917136,0.00686761,0.34149352,1.51930493,0.00000000
0.19509755,3.35610805,1.41735688,1.82393001,0.00635175,0.33979356,1.52900129,0.00000000
0.20110055,3.36117864,1.44511964,1.82111502,0.00587100,0.33920635,1.54202353,0.00000000
0.20710355,3.37356604,1.47446400,1.82128978,0.00542886,0.33972349,1.55783313,0.00000000
0.21310655,3.39365655,1.50488121,1.82504567,0.00502910,0.34132941,1.57591597,0.00000000
0.21910955,3.42186038,1.53586794,1.83297609,0.00467574,0.34399843,1.59578801,0.00000000
0.22511256,3.45857777,1.56693069,1.84564794,0.00437297,0.34769163,1.61699739,0.00000000
0.23111556,3.50416084,1.59758903,1.86357217,0.00412508,0.35235367,1.63912327,0.00000000
0.23711856,3.55887336,1.62737773,1.88717468,0.00393635,0.35790987,1.66177230,0.00000000
0.24312156,3.62285074,1.65584836,1.91676888,0.00381100,0.36426383,1.68457316,0.00000000
0.24912456,3.69606236,1.68257033,1.95253118,0.00375305,0.37129583,1.70717027,0.00000000
0.25512756,3.77827846,1.70713199,1.99448065,0.00376620,0.37886213,1.72921716,0.00000000
0.26113057,3.86904349,1.72914180,2.04246365,0.00385370,0.38679544,1.75037040,0.00000000
0.26713357,3.96765737,1.74822991,2.09614442,0.00401825,0.39490665,1.77028461,0.00000000
0.27313657,4.07316623,1.76405032,2.15500193,0.00426181,0.40298768,1.78860914,0.00000000
0.27913957,4.18436312,1.77628368,2.21833344,0.00458545,0.41081567,1.80498686,0.00000000
0.28514257,4.29979946,1.78464072,2.28526482,0.00498924,0.41815823,1.81905503,0.00000000
0.29114557,4.41780693,1.78886640,2.35476734,0.00547204,0.42477958,1.83044869,0.00000000
0.29714857,4.53652956,1.78874439,2.42568053,0.00603143,0.43044750,1.83880614,0.00000000
0.30315158,4.65396492,1.78410205,2.49674049,0.00666351,0.43494059,1.84377645,0.00000000
0.30915458,4.76801335,1.77481540,2.56661274,0.00736290,0.43805580,1.84502869,0.00000000
0.31515758,4.87653333,1.76081388,2.63392855,0.00812260,0.43961566,1.84226216,0.00000000
0.32116058,4.97740134,1.74208477,2.69732367,0.00893403,0.43947511,1.83521744,0.00000000
0.32716358,5.06857392,1.71867683,2.75547811,0.00978711,0.43752740,1.82368742,0.00000000
0.33316658,5.14814974,1.69070297,2.80715571,0.01067028,0.43370909,1.80752779,0.00000000
0.33916958,5.21442949,1.65834187,2.85124213,0.01157078,0.42800358,1.78666654,0.00000000
0.34517259,5.26597130,1.62183812,2.88678005,0.01247481,0.42044336,1.76111187,0.00000000
0.35117559,5.30163964,1.58150114,2.91300021,0.01336790,0.41111059,1.73095807,0.00000000
0.35717859,5.32064597,1.53770254,2.92934752,0.01423526,0.40013623,1.69638917,0.00000000
0.36318159,5.32257950,1.49087215,2.93550089,0.01506215,0.38769758,1.65767988,0.00000000
0.36918459,5.30742696,1.44149273,2.93138654,0.01583442,0.37401445,1.61519407,0.00000000
0.37518759,5.27558055,1.39009348,2.91718380,0.01653889,0.35934411,1.56938038,0.00000000
0.38119060,5.22783382,1.33724261,2.89332360,0.01716387,0.34397516,1.52076540,0.00000000
0.38719360,5.16536541,1.28353901,2.86047920,0.01769955,0.32822064,1.46994439,0.00000000
0.39319660,5.08971125,1.22960345,2.81954976,0.01813843,0.31241058,1.41756996,0.00000000
0.39919960,5.00272605,1.17606925,2.77163691,0.01847565,0.29688421,1.36433891,0.00000000
0.40520260,4.90653533,1.12357280,2.71801520,0.01870919,0.28198214,1.31097778,0.00000000
0.41120560,4.80347945,1.07274411,2.66009726,0.01884005,0.26803866,1.25822743,0.00000000
0.41720860,4.69605145,1.02419740,2.59939471,0.01887224,0.25537431,1.20682712,0.00000000
0.42321161,4.58683061,0.97852201,2.53747599,0.01881274,0.24428894,1.15749851,0.00000000
0.42921461,4.47841359,0.93627365,2.47592243,0.01867124,0.23505528,1.11093008,0.00000000
0.43521761,4.37334547,0.89796617,2.41628391,0.01845986,0.22791316,1.06776230,0.00000000
0.44122061,4.27405235,0.86406380,2.36003536,0.01819271,0.22306439,1.02857400,0.00000000
0.44722361,4.18277758,0.83497413,2.30853544,0.01788537,0.22066835,0.99387018,0.00000000
0.45322661,4.10152342,0.81104162,2.26298871,0.01755432,0.22083825,0.96407169,0.00000000
0.45922961,4.03199951,0.79254202,2.22441226,0.01721634,0.22363823,0.93950688,0.00000000
0.46523262,3.97557956,0.77967753,2.19360791,0.01688782,0.22908116,0.92040554,0.00000000
0.47123562,3.93326749,0.77257286,2.17114066,0.01658422,0.23712732,0.90689510,0.00000000
0.47723862,3.90567355,0.77127236,2.15732413,0.01631937,0.24768394,0.89899938,0.00000000
0.48324162,3.89300140,0.77573817,2.15221332,0.01610505,0.26060574,0.89663971,0.00000000
0.48924462,3.89504603,0.78584959,2.15560490,0.01595049,0.27569653,0.89963849,0.00000000
0.49524762,3.91120290,0.80140367,2.16704510,0.01586201,0.29271186,0.90772506,0.00000000
0.50125063,3.94048796,0.82211726,2.18584477,0.01584289,0.31136308,0.92054382,0.00000000
0.50725363,3.98156792,0.84763042,2.21110147,0.01589318,0.33132245,0.93766420,0.00000000
0.51325663,4.03280034,0.87751132,2.24172764,0.01600983,0.35222964,0.95859251,0.00000000
0.51925963,4.09228216,0.91126264,2.27648422,0.01618678,0.37369947,0.98278512,0.00000000
0.52526263,4.15790577,0.94832950,2.31401874,0.01641532,0.39533071,1.00966287,0.00000000
0.53126563,4.22742082,0.98810878,2.35290651,0.01668445,0.41671587,1.03862611,0.00000000
0.53726863,4.29850026,1.02995970,2.39169402,0.01698137,0.43745164,1.06907016,0.00000000
0.54327164,4.36880856,1.07321562,2.42894280,0.01729206,0.45714982,1.10040069,0.00000000
0.54927464,4.43607017,1.11719673,2.46327262,0.01760184,0.47544815,1.13204856,0.00000000
0.55527764,4.49813590,1.16122335,2.49340253,0.01789604,0.49202084,1.16348373,0.00000000
0.56128064,4.55304513,1.20462960,2.51818831,0.01816054,0.50658823,1.19422778,0.00000000
0.56728364,4.59908171,1.24677696,2.53665517,0.01838234,0.51892527,1.22386464,0.00000000
0.57328664,4.63482149,1.28706750,2.54802436,0.01855011,0.52886825,1.25204921,0.00000000
0.57928964,4.65916974,1.32495619,2.55173306,0.01865453,0.53631972,1.27851351,0.00000000
0.58529265,4.67138717,1.35996201,2.54744650,0.01868866,0.54125099,1.30307017,0.00000000
0.59129565,4.67110328,1.39167748,2.53506219,0.01864811,0.54370238,1.32561323,0.00000000
0.59729865,4.65831698,1.41977630,2.51470597,0.01853112,0.54378098,1.34611607,0.00000000
0.60330165,4.63338407,1.44401881,2.48672031,0.01833851,0.54165604,1.36462672,0.00000000
0.60930465,4.59699273,1.46425508,2.45164526,0.01807356,0.53755224,1.38126079,0.00000000
0.61530765,4.55012782,1.48042569,2.41019313,0.01774172,0.53174112,1.39619223,0.00000000
0.62131066,4.49402598,1.49256003,2.36321793,0.01735031,0.52453106,1.40964255,0.00000000
0.62731366,4.43012369,1.50077237,2.31168114,0.01690808,0.51625632,1.42186901,0.00000000
0.63331666,4.36000063,1.50525595,2.25661528,0.01642476,0.50726568,1.43315226,0.00000000
0.63931966,4.28532125,1.50627520,2.19908692,0.01591065,0.49791118,1.44378422,0.00000000
0.64532266,4.20777712,1.50415671,2.14016084,0.01537610,0.48853748,1.45405674,0.00000000
0.65132566,4.12903258,1.49927911,2.08086675,0.01483114,0.47947234,1.46425150,0.00000000
0.65732866,4.05067616,1.49206242,2.02217000,0.01428505,0.47101846,1.47463181,0.00000000
0.66333167,3.97417944,1.48295717,1.96494726,0.01374608,0.46344717,1.48543633,0.00000000
0.66933467,3.90086470,1.47243364,1.90996792,0.01322120,0.45699391,1.49687515,0.00000000
0.67533767,3.83188208,1.46097151,1.85788159,0.01271596,0.45185562,1.50912797,0.00000000
0.68134067,3.76819630,1.44905012,1.80921171,0.01223439,0.44818994,1.52234432,0.00000000
0.68734367,3.71058227,1.43713933,1.76435488,0.01177905,0.44611604,1.53664538,0.00000000
0.69334667,3.65962871,1.42569118,1.72358532,0.01135109,0.44571668,1.55212689,0.00000000
0.69934967,3.61574799,1.41513216,1.68706341,0.01095041,0.44704134,1.56886269,0.00000000
0.70535268,3.57919064,1.40585601,1.65484744,0.01057588,0.45010986,1.58690809,0.00000000
0.71135568,3.55006243,1.39821709,1.62690718,0.01022553,0.45491638,1.60630265,0.00000000
0.71735868,3.52834227,1.39252400,1.60313830,0.00989683,0.46143307,1.62707179,0.00000000
0.72336168,3.51389933,1.38903364,1.58337654,0.00958696,0.46961361,1.64922695,0.00000000
0.72936468,3.50650814,1.38794557,1.56741080,0.00929302,0.47939608,1.67276408,0.00000000
0.73536768,3.50586088,1.38939703,1.55499450,0.00901227,0.49070516,1.69766067,0.00000000
0.74137069,3.51157675,1.39345860,1.54585498,0.00874231,0.50345384,1.72387147,0.00000000
0.74737369,3.52320864,1.40013110,1.53970088,0.00848125,0.51754458,1.75132362,0.00000000
0.75337669,3.54024809,1.40934398,1.53622765,0.00822779,0.53287019,1.77991169,0.00000000
0.75937969,3.56212962,1.42095580,1.53512187,0.00798132,0.54931468,1.80949373,0.00000000
0.76538269,3.58823595,1.43475715,1.53606482,0.00774192,0.56675438,1.83988890,0.00000000
0.77138569,3.61790566,1.45047651,1.53873616,0.00751037,0.58505954,1.87087777,0.00000000
0.77738869,3.65044465,1.46778931,1.54281833,0.00728815,0.60409668,1.90220588,0.00000000
0.78339170,3.68514246,1.48633023,1.54800241,0.00707730,0.62373177,1.93359097,0.00000000
0.78939470,3.72129421,1.50570877,1.55399575,0.00688044,0.64383442,1.96473421,0.00000000
0.79539770,3.75822788,1.52552768,1.56053163,0.00670064,0.66428284,1.99533508,0.00000000
0.80140070,3.79533662,1.54540350,1.56738081,0.00654134,0.68496946,2.02510959,0.00000000
0.80740370,3.83211439,1.56498861,1.57436462,0.00640626,0.70580699,2.05381075,0.00000000
0.81340670,3.86819324,1.58399342,1.58136877,0.00629931,0.72673433,2.08125021,0.00000000
0.81940970,3.90337960,1.60220768,1.58835712,0.00622452,0.74772196,2.10731957,0.00000000
0.82541271,3.93768676,1.61951932,1.59538400,0.00618591,0.76877641,2.13200981,0.00000000
