energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,2.17767082,-1.56736216,0.04340655,-0.02045005,0.25132020,-0.29462010,0.00886503,-0.00499680,0.00000000,-0.00000000,1.29336802,-0.64930280,0.60778630,-0.60570332,0.02621261,-0.01085447,1.14003655,-0.68740238
-5.33366683,2.23190628,-1.58556655,0.04374487,-0.02269321,0.26116852,-0.28716357,0.00901463,-0.00516764,0.00000000,-0.00000000,1.32854778,-0.65685072,0.62661915,-0.59720468,0.02647264,-0.01198106,1.16430903,-0.71005316
-5.32766383,2.27569101,-1.60235700,0.04377158,-0.02500895,0.26974808,-0.27816868,0.00912680,-0.00536426,0.00000000,-0.00000000,1.35778681,-0.66549459,0.64234836,-0.58622568,0.02655176,-0.01315211,1.18340384,-0.73394619
-5.32166083,2.30886702,-1.61777808,0.04348614,-0.02736921,0.27695365,-0.26785230,0.00920231,-0.00558317,0.00000000,-0.00000000,1.38087976,-0.67517386,0.65482713,-0.57306986,0.02644899,-0.01435356,1.19737307,-0.75882090
-5.31565783,2.33158535,-1.63184114,0.04289470,-0.02974236,0.28271311,-0.25645746,0.00924324,-0.00582006,0.00000000,-0.00000000,1.39780067,-0.68578674,0.66399236,-0.55807469,0.02616740,-0.01556934,1.20643367,-0.78435648
-5.30965483,2.34430155,-1.64452056,0.04200986,-0.03209373,0.28699006,-0.24424660,0.00925282,-0.00606998,0.00000000,-0.00000000,1.40870368,-0.69719441,0.66986715,-0.54160108,0.02571400,-0.01678168,1.21096033,-0.81017881
-5.30365183,2.34775892,-1.65575448,0.04085024,-0.03438638,0.28978519,-0.23149464,0.00923535,-0.00632743,0.00000000,-0.00000000,1.41391641,-0.70922790,0.67256000,-0.52402306,0.02509949,-0.01797147,1.21147174,-0.83587089
-5.29764882,2.34295985,-1.66545029,0.03943985,-0.03658197,0.29113612,-0.21848213,0.00919599,-0.00658653,0.00000000,-0.00000000,1.41392630,-0.72169732,0.67226062,-0.50571823,0.02433788,-0.01911875,1.20861063,-0.86098642
-5.29164582,2.33112648,-1.67349483,0.03780722,-0.03864183,0.29111585,-0.20548884,0.00914057,-0.00684124,0.00000000,-0.00000000,1.40936036,-0.73440317,0.66923259,-0.48705924,0.02344601,-0.02020323,1.20311858,-0.88506626
-5.28564282,2.31365247,-1.67976889,0.03598451,-0.04052799,0.28982981,-0.19278780,0.00907529,-0.00708553,0.00000000,-0.00000000,1.40095930,-0.74714937,0.66380322,-0.46840661,0.02244297,-0.02120484,1.19580646,-0.90765701
-5.27963982,2.29204797,-1.68416507,0.03400644,-0.04220439,0.28741164,-0.18064012,0.00900650,-0.00731365,0.00000000,-0.00000000,1.38954720,-0.75975711,0.65635085,-0.45010305,0.02134947,-0.02210441,1.18752209,-0.92833110
-5.27363682,2.26788040,-1.68660822,0.03190919,-0.04363799,0.28401792,-0.16929058,0.00894040,-0.00752030,0.00000000,-0.00000000,1.37599812,-0.77207914,0.64729051,-0.43246932,0.02018719,-0.02288421,1.17911645,-0.94670739
-5.26763382,2.24271389,-1.68707675,0.02972939,-0.04479987,0.27982217,-0.15896402,0.00888281,-0.00770088,0.00000000,-0.00000000,1.36120132,-0.78401339,0.63705845,-0.41580154,0.01897808,-0.02352859,1.17141003,-0.96247126
-5.26163082,2.21805015,-1.68562359,0.02750303,-0.04566623,0.27500826,-0.14986265,0.00883887,-0.00785165,0.00000000,-0.00000000,1.34602670,-0.79551520,0.62609627,-0.40036978,0.01774375,-0.02402449,1.16516100,-0.97539325
-5.25562781,2.19527370,-1.68239499,0.02526455,-0.04621920,0.26976385,-0.14216394,0.00881291,-0.00796992,0.00000000,-0.00000000,1.33129206,-0.80660736,0.61483560,-0.38641761,0.01650488,-0.02436190,1.16103654,-0.98534505
-5.24962481,2.17560386,-1.67764581,0.02304605,-0.04644748,0.26427381,-0.13601925,0.00880819,-0.00805416,0.00000000,-0.00000000,1.31773387,-0.81738714,0.60368387,-0.37416240,0.01528070,-0.02453420,1.15958877,-0.99231211
-5.24362181,2.16005579,-1.67174971,0.02087662,-0.04634679,0.25871432,-0.13155294,0.00882686,-0.00810408,0.00000000,-0.00000000,1.30598278,-0.82802970,0.59301199,-0.36379587,0.01408858,-0.02453845,1.16123623,-0.99640185
-5.23761881,2.14941228,-1.66520331,0.01878182,-0.04592006,0.25324768,-0.12886178,0.00886983,-0.00812071,0.00000000,-0.00000000,1.29654495,-0.83878742,0.58314438,-0.35548476,0.01294371,-0.02437549,1.16625194,-0.99784704
-5.23161581,2.14420728,-1.65862325,0.01678341,-0.04517732,0.24801813,-0.12801468,0.00893681,-0.00810634,0.00000000,-0.00000000,1.28979001,-0.84998487,0.57435181,-0.34937108,0.01185889,-0.02404988,1.17475816,-0.99700374
-5.22561281,2.14472169,-1.65273604,0.01489910,-0.04413544,0.24314885,-0.12905246,0.00902630,-0.00806448,0.00000000,-0.00000000,1.28594595,-0.86200936,0.56684734,-0.34557203,0.01084446,-0.02356983,1.18672819,-0.99434393
-5.21960980,2.15099113,-1.64836048,0.01314265,-0.04281754,0.23874027,-0.13198773,0.00913575,-0.00799977,0.00000000,-0.00000000,1.28510094,-0.87529734,0.56078523,-0.34417907,0.00990826,-0.02294684,1.20199489,-0.99044271
-5.21360680,2.16282498,-1.64638331,0.01152393,-0.04125230,0.23486959,-0.13680474,0.00926165,-0.00791776,0.00000000,-0.00000000,1.28721170,-0.89031712,0.55626292,-0.34525644,0.00905578,-0.02219537,1.22026522,-0.98596069
-5.20760380,2.17983490,-1.64772894,0.01004923,-0.03947299,0.23159152,-0.14345919,0.00939974,-0.00782479,0.00000000,-0.00000000,1.29211764,-0.90754850,0.55332564,-0.34883897,0.00829035,-0.02133232,1.24113994,-0.98162213
-5.20160080,2.20147131,-1.65332451,0.00872159,-0.03751645,0.22894008,-0.15187817,0.00954519,-0.00772769,0.00000000,-0.00000000,1.29955970,-0.92746028,0.55197318,-0.35492934,0.00761334,-0.02037649,1.26413728,-0.97818967
-5.19559780,2.22706506,-1.66406205,0.00754122,-0.03542201,0.22693128,-0.16196013,0.00969287,-0.00763360,0.00000000,-0.00000000,1.30920260,-0.95048669,0.55216842,-0.36349510,0.00702453,-0.01934798,1.28871927,-0.97643679
-5.18959480,2.25587203,-1.68075929,0.00650598,-0.03323028,0.22556630,-0.17357512,0.00983754,-0.00754964,0.00000000,-0.00000000,1.32065911,-0.97700380,0.55384673,-0.37446569,0.00652241,-0.01826755,1.31431912,-0.97711913
-5.18359180,2.28711786,-1.70412129,0.00561186,-0.03098206,0.22483509,-0.18656533,0.00997409,-0.00748269,0.00000000,-0.00000000,1.33351468,-1.00730712,0.55692571,-0.38772978,0.00610456,-0.01715602,1.34036836,-0.98094585
-5.17758879,2.32004021,-1.73470471,0.00485343,-0.02871724,0.22471998,-0.20074618,0.01009778,-0.00743911,0.00000000,-0.00000000,1.34735117,-1.04159162,0.56131454,-0.40313320,0.00576795,-0.01603369,1.36632213,-0.98855224
-5.17158579,2.35392632,-1.77288641,0.00422433,-0.02647386,0.22519894,-0.21590790,0.01020434,-0.00742450,0.00000000,-0.00000000,1.36176807,-1.07993496,0.56692228,-0.42047793,0.00550932,-0.01491976,1.39168147,-1.00047485
-5.16558279,2.38814374,-1.81883820,0.00371761,-0.02428722,0.22624846,-0.23181787,0.01029022,-0.00744352,0.00000000,-0.00000000,1.37640035,-1.12228516,0.57366453,-0.43952234,0.00532543,-0.01383192,1.41601150,-1.01712992
-5.15957979,2.42216289,-1.87250884,0.00332615,-0.02218919,0.22784566,-0.24822368,0.01035261,-0.00749966,0.00000000,-0.00000000,1.39093178,-1.16845310,0.58146812,-0.45998282,0.00521332,-0.01278597,1.43895470,-1.03879619
-5.15357679,2.45557034,-1.93361427,0.00304286,-0.02020770,0.22996951,-0.26485703,0.01038956,-0.00759516,0.00000000,-0.00000000,1.40510341,-1.21811053,0.59027345,-0.48153709,0.00517053,-0.01179547,1.46023886,-1.06560263
-5.14757379,2.48807271,-2.00163663,0.00286097,-0.01836630,0.23260119,-0.28143828,0.01039999,-0.00773092,0.00000000,-0.00000000,1.41871688,-1.27079360,0.60003449,-0.50382911,0.00519520,-0.01087162,1.47967956,-1.09752154
-5.14157079,2.51949134,-2.07583208,0.00277412,-0.01668395,0.23572342,-0.29768180,0.01038364,-0.00790641,0.00000000,-0.00000000,1.43163278,-1.32591197,0.61071635,-0.52647559,0.00528615,-0.01002312,1.49717735,-1.13436715
-5.13556778,2.54974866,-2.15524715,0.00277643,-0.01517497,0.23931907,-0.31330183,0.01034108,-0.00811977,0.00000000,-0.00000000,1.44376452,-1.38276300,0.62229083,-0.54907385,0.00544291,-0.00925618,1.51271029,-1.17579973
-5.12956478,2.57884779,-2.23874287,0.00286255,-0.01384906,0.24336887,-0.32801870,0.01027356,-0.00836779,0.00000000,-0.00000000,1.45506853,-1.44055057,0.63473031,-0.57121090,0.00566564,-0.00857460,1.52632247,-1.22133492
-5.12356178,2.60684712,-2.32502561,0.00302757,-0.01271145,0.24784875,-0.34156528,0.01018293,-0.00864607,0.00000000,-0.00000000,1.46553187,-1.49840753,0.64800042,-0.59247331,0.00595504,-0.00797986,1.53810978,-1.27035776
-5.11755878,2.63383201,-2.41268325,0.00326695,-0.01176317,0.25272682,-0.35369337,0.01007151,-0.00894915,0.00000000,-0.00000000,1.47515824,-1.55542094,0.66205218,-0.61245758,0.00631216,-0.00747142,1.54820383,-1.32214074
-5.11155578,2.65988597,-2.50022520,0.00357637,-0.01100136,0.25796040,-0.36417976,0.00994196,-0.00927070,0.00000000,-0.00000000,1.48395396,-1.61065893,0.67681435,-0.63078045,0.00673826,-0.00704688,1.55675551,-1.37586522
-5.10555278,2.68506348,-2.58612454,0.00395158,-0.01041963,0.26349328,-0.37283183,0.00979718,-0.00960370,0.00000000,-0.00000000,1.49191479,-1.66319809,0.69218656,-0.64708894,0.00723452,-0.00670228,1.56391916,-1.43064511
-5.09954977,2.70936657,-2.66886065,0.00438821,-0.01000846,0.26925359,-0.37949231,0.00964013,-0.00994071,0.00000000,-0.00000000,1.49901493,-1.71215009,0.70803381,-0.66106947,0.00780179,-0.00643242,1.56983869,-1.48555204
-5.09354677,2.73272697,-2.74696070,0.00488163,-0.00975561,0.27515241,-0.38404311,0.00947380,-0.01027405,0.00000000,-0.00000000,1.50519914,-1.75668667,0.72418314,-0.67245593,0.00844041,-0.00623116,1.57463629,-1.53964115
-5.08754377,2.75499506,-2.81903841,0.00542674,-0.00964658,0.28108344,-0.38640807,0.00930109,-0.01059607,0.00000000,-0.00000000,1.51037838,-1.79606198,0.74042252,-0.68103616,0.00914984,-0.00609168,1.57840474,-1.59197631
-5.08154077,2.77593652,-2.88382901,0.00601785,-0.00966498,0.28692366,-0.38655445,0.00912476,-0.01089937,0.00000000,-0.00000000,1.51442969,-1.82963134,0.75650249,-0.68665689,0.00992854,-0.00600685,1.58120332,-1.64165428
-5.07553777,2.79523682,-2.94021917,0.00664856,-0.00979300,0.29253527,-0.38449317,0.00894739,-0.01117700,0.00000000,-0.00000000,1.51720001,-1.85686616,0.77214056,-0.68922669,0.01077371,-0.00596941,1.58305782,-1.68782691
-5.06953477,2.81251329,-2.98727132,0.00731167,-0.01001178,0.29776873,-0.38027782,0.00877141,-0.01142266,0.00000000,-0.00000000,1.51851386,-1.87736438,0.78702812,-0.68871712,0.01168116,-0.00597232,1.58396404,-1.72972085
-5.06353177,2.82733369,-3.02424183,0.00799915,-0.01030188,0.30246676,-0.37400249,0.00859903,-0.01163083,0.00000000,-0.00000000,1.51818410,-1.89085654,0.80083976,-0.68516202,0.01264519,-0.00600893,1.58389456,-1.76665433
-5.05752876,2.83924006,-3.05059307,0.00870217,-0.01064359,0.30646932,-0.36579848,0.00843236,-0.01179694,0.00000000,-0.00000000,1.51602510,-1.89720748,0.81324441,-0.67865510,0.01365859,-0.00607320,1.58280789,-1.79805076
-5.05152576,2.84777590,-3.06599940,0.00941117,-0.01101739,0.30961911,-0.35583021,0.00827336,-0.01191745,0.00000000,-0.00000000,1.51186711,-1.89641406,0.82391764,-0.66934601,0.01471262,-0.00615986,1.58065909,-1.82344908
-5.04552276,2.85251478,-3.07034753,0.01011598,-0.01140430,0.31176741,-0.34429032,0.00812389,-0.01198987,0.00000000,-0.00000000,1.50557068,-1.88859936,0.83255465,-0.65743513,0.01579714,-0.00626458,1.57741088,-1.84251071
-5.03951976,2.85308811,-3.06373204,0.01080597,-0.01178623,0.31277998,-0.33139437,0.00798577,-0.01201286,0.00000000,-0.00000000,1.49704010,-1.87400404,0.83888289,-0.64316747,0.01690076,-0.00638407,1.57304413,-1.85502351
-5.03351676,2.84921013,-3.04644649,0.01147031,-0.01214632,0.31254257,-0.31737523,0.00786077,-0.01198616,0.00000000,-0.00000000,1.48623455,-1.85297553,0.84267376,-0.62682589,0.01801107,-0.00651612,1.56756667,-1.86090280
-5.02751376,2.84069810,-3.01897131,0.01209819,-0.01246926,0.31096590,-0.30247744,0.00775058,-0.01191061,0.00000000,-0.00000000,1.47317607,-1.82595576,0.84375269,-0.60872401,0.01911487,-0.00665969,1.56101974,-1.86018979
-5.02151076,2.82748625,-2.98195902,0.01267908,-0.01274159,0.30798965,-0.28695175,0.00765685,-0.01178803,0.00000000,-0.00000000,1.45795371,-1.79346823,0.84200683,-0.58919905,0.02019854,-0.00681490,1.55348113,-1.85304787
-5.01550775,2.80963231,-2.93621773,0.01320307,-0.01295187,0.30358539,-0.27104995,0.00758114,-0.01162120,0.00000000,-0.00000000,1.44072313,-1.75610501,0.83738999,-0.56860500,0.02124834,-0.00698297,1.54506483,-1.83975694
-5.00950475,2.78731613,-2.88269346,0.01366110,-0.01309096,0.29775821,-0.25502023,0.00752481,-0.01141375,0.00000000,-0.00000000,1.42170187,-1.71451409,0.82992459,-0.54730609,0.02225076,-0.00716618,1.53591686,-1.82070630
-5.00350175,2.76083032,-2.82245194,0.01404524,-0.01315208,0.29054697,-0.23910311,0.00748901,-0.01117003,0.00000000,-0.00000000,1.40116008,-1.66938767,0.81970031,-0.52567089,0.02319286,-0.00736776,1.52620754,-1.79638616
-4.99749875,2.73056345,-2.75666006,0.01434897,-0.01313092,0.28202316,-0.22352797,0.00747458,-0.01089503,0.00000000,-0.00000000,1.37940751,-1.62145144,0.80686973,-0.50406704,0.02406261,-0.00759170,1.51612059,-1.76737810
-4.99149575,2.69697691,-2.68656732,0.01456733,-0.01302563,0.27228850,-0.20851029,0.00748191,-0.01059424,0.00000000,-0.00000000,1.35677734,-1.57145491,0.79164104,-0.48285664,0.02484914,-0.00784260,1.50583979,-1.73434458
-4.98549275,2.66057698,-2.61348703,0.01469712,-0.01283677,0.26147130,-0.19424952,0.00751094,-0.01027356,0.00000000,-0.00000000,1.33360800,-1.52016280,0.77426841,-0.46239218,0.02554300,-0.00812544,1.49553405,-1.69801743
-4.97948974,2.62188385,-2.53877743,0.01473695,-0.01256719,0.24972192,-0.18092745,0.00756096,-0.00993916,0.00000000,-0.00000000,1.31022393,-1.46834713,0.75504047,-0.44301306,0.02613630,-0.00844531,1.48534203,-1.65918551
-4.97348674,2.58139976,-2.46382212,0.01468732,-0.01222180,0.23720746,-0.16870719,0.00763066,-0.00959737,0.00000000,-0.00000000,1.28691681,-1.41677970,0.73426769,-0.42504233,0.02662288,-0.00880716,1.47535731,-1.61868127
-4.96748374,2.53957839,-2.39000977,0.01455056,-0.01180740,0.22410603,-0.15773242,0.00771797,-0.00925458,0.00000000,-0.00000000,1.26392822,-1.36622469,0.71226924,-0.40878378,0.02699830,-0.00921550,1.46561543,-1.57736625
-4.96148074,2.49679739,-2.31871269,0.01433074,-0.01133236,0.21060084,-0.14812703,0.00782014,-0.00891712,0.00000000,-0.00000000,1.24143503,-1.31743068,0.68936020,-0.39451890,0.02725985,-0.00967408,1.45608357,-1.53611543
-4.95547774,2.45333613,-2.25126416,0.01403358,-0.01080628,0.19687439,-0.13999475,0.00793368,-0.00859114,0.00000000,-0.00000000,1.21953844,-1.27112211,0.66583969,-0.38250387,0.02740649,-0.01018565,1.44665400,-1.49580048
-4.94947474,2.40935989,-2.18893426,0.01366619,-0.01023974,0.18310312,-0.13341901,0.00805446,-0.00828254,0.00000000,-0.00000000,1.19825738,-1.22798954,0.64198066,-0.37296619,0.02743872,-0.01075167,1.43714184,-1.45727188
-4.94347174,2.36491172,-2.13290454,0.01323689,-0.00964386,0.16945257,-0.12846264,0.00817776,-0.00799679,0.00000000,-0.00000000,1.17752680,-1.18867881,0.61802169,-0.36610109,0.02735841,-0.01137205,1.42728747,-1.42134020
-4.93746873,2.31991246,-2.08424170,0.01275496,-0.00903004,0.15607333,-0.12516752,0.00829841,-0.00773893,0.00000000,-0.00000000,1.15720092,-1.15377893,0.59416117,-0.36206756,0.02716868,-0.01204503,1.41676377,-1.38875687
-4.93146573,2.27416888,-2.04387086,0.01223037,-0.00840963,0.14309794,-0.12355402,0.00841094,-0.00751334,0.00000000,-0.00000000,1.13706130,-1.12380897,0.57055419,-0.36098414,0.02687364,-0.01276699,1.40518789,-1.36019476
-4.92546273,2.22738945,-2.01254930,0.01167352,-0.00779367,0.13063869,-0.12362045,0.00850975,-0.00732377,0.00000000,-0.00000000,1.11682927,-1.09920422,0.54731196,-0.36292452,0.02647828,-0.01353245,1.39213712,-1.33622932
-4.91945973,2.17920673,-1.99084147,0.01109498,-0.00719260,0.11878641,-0.12534223,0.00858930,-0.00717313,0.00000000,-0.00000000,1.09618195,-1.08030223,0.52450368,-0.36791328,0.02598826,-0.01433407,1.37716790,-1.31732076
-4.91345673,2.12920500,-1.97909661,0.01050529,-0.00661613,0.10761025,-0.12867116,0.00864432,-0.00706347,0.00000000,-0.00000000,1.07477093,-1.06732927,0.50216070,-0.37592173,0.02540976,-0.01516274,1.35983714,-1.30379828
-4.90745373,2.07695126,-1.97743008,0.00991470,-0.00607307,0.09715821,-0.13353471,0.00866999,-0.00699593,0.00000000,-0.00000000,1.05224247,-1.06038807,0.48028238,-0.38686451,0.02474940,-0.01600783,1.33972458,-1.29584683
-4.90145073,2.02202786,-1.98570967,0.00933307,-0.00557119,0.08745851,-0.13983546,0.00866214,-0.00697059,0.00000000,-0.00000000,1.02825816,-1.05944759,0.45884339,-0.40059690,0.02401409,-0.01685741,1.31645501,-1.29349744
-4.89544772,1.96406465,-2.00354803,0.00876965,-0.00511724,0.07852146,-0.14745094,0.00861742,-0.00698656,0.00000000,-0.00000000,1.00251461,-1.06433574,0.43780172,-0.41691342,0.02321101,-0.01769861,1.28971900,-1.29662170
-4.88944472,1.90276876,-2.03030230,0.00823305,-0.00471690,0.07034186,-0.15623385,0.00853340,-0.00704188,0.00000000,-0.00000000,0.97476140,-1.07473562,0.41710703,-0.43554786,0.02234755,-0.01851806,1.25929118,-1.30493094
-4.88344172,1.83795031,-2.06508150,0.00773109,-0.00437479,0.06290161,-0.16601288,0.00840873,-0.00713358,0.00000000,-0.00000000,0.94481602,-1.09018617,0.39670873,-0.45617512,0.02143129,-0.01930230,1.22504488,-1.31798054
-4.87743872,1.76954269,-2.10676235,0.00727082,-0.00409454,0.05617249,-0.17659433,0.00824312,-0.00725774,0.00000000,-0.00000000,0.91257526,-1.11008750,0.37656342,-0.47841486,0.02046996,-0.02003826,1.18696242,-1.33517960
-4.87143572,1.69761613,-2.15401326,0.00685843,-0.00387886,0.05011891,-0.18776434,0.00803742,-0.00740953,0.00000000,-0.00000000,0.87802238,-1.13371120,0.35664121,-0.50183734,0.01947149,-0.02071373,1.14514053,-1.35580578
-4.86543272,1.62238426,-2.20532633,0.00649927,-0.00372956,0.04470057,-0.19929213,0.00779355,-0.00758340,0.00000000,-0.00000000,0.84122989,-1.16021569,0.33693075,-0.52597110,0.01844390,-0.02131784,1.09979064,-1.37902515
-4.85942971,1.54420319,-2.25905643,0.00619780,-0.00364769,0.03987489,-0.21093395,0.00751445,-0.00777314,0.00000000,-0.00000000,0.80235793,-1.18866631,0.31744270,-0.55031278,0.01739537,-0.02184140,1.05123405,-1.40391626
-4.85342671,1.46356356,-2.31346613,0.00595764,-0.00363355,0.03559910,-0.22243785,0.00720393,-0.00797211,0.00000000,-0.00000000,0.76164840,-1.21805948,0.29821168,-0.57433841,0.01633411,-0.02227727,0.99989240,-1.42949772
-4.84742371,1.38107617,-2.36677495,0.00578147,-0.00368677,0.03183205,-0.23354910,0.00686659,-0.00817337,0.00000000,-0.00000000,0.71941547,-1.24735035,0.27929657,-0.59751622,0.01526835,-0.02262061,0.94627396,-1.45475828
-4.84142071,1.29745211,-2.41721100,0.00567109,-0.00380629,0.02853566,-0.24401616,0.00650758,-0.00836995,0.00000000,-0.00000000,0.67603302,-1.27548276,0.26077947,-0.61932033,0.01420622,-0.02286899,0.89095648,-1.47868802
-4.83541771,1.21347879,-2.46306296,0.00562735,-0.00399043,0.02567597,-0.25359695,0.00613248,-0.00855499,0.00000000,-0.00000000,0.63191986,-1.30142032,0.24276330,-0.63924477,0.01315569,-0.02302246,0.83456771,-1.50030965
-4.82941471,1.12999308,-2.50273026,0.00565011,-0.00423686,0.02322383,-0.26206511,0.00574704,-0.00872196,0.00000000,-0.00000000,0.58752355,-1.32417747,0.22536852,-0.65681751,0.01212439,-0.02308342,0.77776439,-1.51870825
-4.82341171,1.04785328,-2.53476934,0.00573819,-0.00454254,0.02115533,-0.26921623,0.00535708,-0.00886487,0.00000000,-0.00000000,0.54330372,-1.34284900,0.20872897,-0.67161360,0.01111956,-0.02305649,0.72121094,-1.53305858
-4.81740870,0.96791103,-2.55793411,0.00588938,-0.00490372,0.01945186,-0.27487351,0.00496822,-0.00897839,0.00000000,-0.00000000,0.49971577,-1.35663693,0.19298730,-0.68326710,0.01014786,-0.02294819,0.66555875,-1.54264847
-4.81140570,0.89098480,-2.57120883,0.00610034,-0.00531590,0.01809992,-0.27889275,0.00458577,-0.00905806,0.00000000,-0.00000000,0.45719566,-1.36487342,0.17829016,-0.69148117,0.00921531,-0.02276654,0.61142698,-1.54689760
-4.80540270,0.81783583,-2.57383221,0.00636661,-0.00577375,0.01709078,-0.28116642,0.00421457,-0.00910033,0.00000000,-0.00000000,0.41614647,-1.36703891,0.16478338,-0.69603586,0.00832711,-0.02252070,0.55938566,-1.54537081
-4.79939970,0.74914761,-2.56531189,0.00668263,-0.00627113,0.01641985,-0.28162652,0.00385890,-0.00910268,0.00000000,-0.00000000,0.37692721,-1.36277460,0.15260734,-0.69679330,0.00748765,-0.02222042,0.50994167,-1.53778572
-4.79339670,0.68550926,-2.54542885,0.00704170,-0.00680103,0.01608600,-0.28024625,0.00352235,-0.00906362,0.00000000,-0.00000000,0.33984422,-1.35188892,0.14189271,-0.69370009,0.00670033,-0.02187563,0.46352792,-1.52401427
-4.78739370,0.62740351,-2.51423200,0.00743610,-0.00735562,0.01609067,-0.27704021,0.00320783,-0.00898272,0.00000000,-0.00000000,0.30514537,-1.33435786,0.13275661,-0.68678673,0.00596763,-0.02149589,0.42049599,-1.50407864
-4.78139070,0.57519896,-2.47202356,0.00785717,-0.00792629,0.01643697,-0.27206328,0.00291749,-0.00886055,0.00000000,-0.00000000,0.27301695,-1.31031918,0.12529924,-0.67616431,0.00529104,-0.02109006,0.38111226,-1.47814192
-4.77538769,0.52914685,-2.41933632,0.00829544,-0.00850373,0.01712868,-0.26540817,0.00265275,-0.00869859,0.00000000,-0.00000000,0.24358326,-1.28006124,0.11960103,-0.66201847,0.00467107,-0.02066586,0.34555722,-1.44649421
