energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-2.59629815,0.52765988,0.11750608,0.29947872,0.19221545,0.00022148,0.00194776,0.08670161
-2.59029515,0.49223701,0.10976836,0.27832463,0.18279376,0.00019959,0.00171134,0.08161501
-2.58429215,0.46347541,0.10365485,0.26079985,0.17604000,0.00018174,0.00149467,0.07756075
-2.57828914,0.44121923,0.09912298,0.24681888,0.17187276,0.00016772,0.00129812,0.07452518
-2.57228614,0.42520642,0.09611361,0.23623093,0.17017544,0.00015733,0.00112171,0.07247727
-2.56628314,0.41508196,0.09455486,0.22882725,0.17080093,0.00015033,0.00096515,0.07137056
-2.56028014,0.41041250,0.09436622,0.22434920,0.17357671,0.00014650,0.00082794,0.07114544
-2.55427714,0.41070186,0.09546307,0.22249703,0.17831039,0.00014560,0.00070939,0.07173166
-2.54827414,0.41540731,0.09776138,0.22293895,0.18479537,0.00014741,0.00060871,0.07305107
-2.54227114,0.42395615,0.10118275,0.22532056,0.19281686,0.00015174,0.00052505,0.07502047
-2.53626813,0.43576246,0.10565957,0.22927439,0.20215786,0.00015838,0.00045755,0.07755461
-2.53026513,0.45024356,0.11114019,0.23442935,0.21260518,0.00016717,0.00040540,0.08056913
-2.52426213,0.46683603,0.11759411,0.24041994,0.22395526,0.00017796,0.00036785,0.08398349
-2.51825913,0.48501069,0.12501682,0.24689519,0.23601967,0.00019063,0.00034429,0.08772383
-2.51225613,0.50428639,0.13343432,0.25352683,0.24863006,0.00020506,0.00033423,0.09172544
-2.50625313,0.52424200,0.14290688,0.26001685,0.26164237,0.00022115,0.00033733,0.09593511
-2.50025013,0.54452632,0.15353198,0.26610396,0.27494013,0.00023883,0.00035341,0.10031291
-2.49424712,0.56486547,0.16544603,0.27156895,0.28843671,0.00025803,0.00038246,0.10483357
-2.48824412,0.58506749,0.17882470,0.27623866,0.30207627,0.00027867,0.00042461,0.10948725
-2.48224112,0.60502375,0.19388154,0.27998853,0.31583329,0.00030067,0.00048012,0.11427962
-2.47623812,0.62470716,0.21086471,0.28274347,0.32971084,0.00032396,0.00054937,0.11923135
-2.47023512,0.64416696,0.23005164,0.28447714,0.34373728,0.00034844,0.00063282,0.12437677
-2.46423212,0.66352031,0.25174150,0.28520963,0.35796171,0.00037397,0.00073097,0.12976189
-2.45822911,0.68294082,0.27624544,0.28500348,0.37244819,0.00040042,0.00084433,0.13544174
-2.45222611,0.70264444,0.30387479,0.28395842,0.38726898,0.00042761,0.00097335,0.14147703
-2.44622311,0.72287308,0.33492720,0.28220479,0.40249710,0.00045531,0.00111841,0.14793040
-2.44022011,0.74387690,0.36967128,0.27989603,0.41819852,0.00048327,0.00127973,0.15486224
-2.43421711,0.76589560,0.40833005,0.27720062,0.43442428,0.00051120,0.00145735,0.16232633
-2.42821411,0.78913991,0.45106379,0.27429359,0.45120307,0.00053878,0.00165104,0.17036536
-2.42221111,0.81377378,0.49795307,0.27134820,0.46853448,0.00056567,0.00186030,0.17900676
-2.41620810,0.83989846,0.54898259,0.26852800,0.48638343,0.00059147,0.00208427,0.18825875
-2.41020510,0.86753889,0.60402681,0.26597969,0.50467597,0.00061580,0.00232173,0.19810705
-2.40420210,0.89663345,0.66283819,0.26382702,0.52329687,0.00063826,0.00257105,0.20851231
-2.39819910,0.92702750,0.72503888,0.26216605,0.54208901,0.00065847,0.00283021,0.21940846
-2.39219610,0.95847117,0.79011664,0.26106200,0.56085483,0.00067606,0.00309675,0.23070215
-2.38619310,0.99062170,0.85742567,0.26054769,0.57935984,0.00069067,0.00336786,0.24227337
-2.38019010,1.02305041,0.92619283,0.26062373,0.59733804,0.00070201,0.00364033,0.25397719
-2.37418709,1.05525420,0.99552950,0.26126048,0.61449920,0.00070984,0.00391068,0.26564683
-2.36818409,1.08667113,1.06444914,0.26240149,0.63053763,0.00071397,0.00417519,0.27709784
-2.36218109,1.11669970,1.13189016,0.26396846,0.64514230,0.00071427,0.00443000,0.28813336
-2.35617809,1.14472101,1.19674372,0.26586731,0.65800770,0.00071071,0.00467121,0.29855021
-2.35017509,1.17012300,1.25788546,0.26799518,0.66884519,0.00070332,0.00489501,0.30814574
-2.34417209,1.19232567,1.31421007,0.27024796,0.67739428,0.00069220,0.00509777,0.31672504
-2.33816908,1.21080633,1.36466751,0.27252801,0.68343338,0.00067755,0.00527621,0.32410835
-2.33216608,1.22512377,1.40829914,0.27475169,0.68678954,0.00065961,0.00542752,0.33013822
-2.32616308,1.23494012,1.44427248,0.27685635,0.68734682,0.00063869,0.00554946,0.33468627
-2.32016008,1.24003956,1.47191283,0.27880640,0.68505268,0.00061517,0.00564050,0.33765915
-2.31415708,1.24034287,1.49073033,0.28059821,0.67992243,0.00058945,0.00569991,0.33900347
-2.30815408,1.23591714,1.50044123,0.28226353,0.67204112,0.00056198,0.00572784,0.33870943
-2.30215108,1.22698005,1.50098223,0.28387124,0.66156298,0.00053321,0.00572541,0.33681301
-2.29614807,1.21389844,1.49251712,0.28552732,0.64870836,0.00050361,0.00569467,0.33339663
-2.29014507,1.19718116,1.47543544,0.28737304,0.63375811,0.00047364,0.00563868,0.32858811
-2.28414207,1.17746632,1.45034314,0.28958131,0.61704570,0.00044374,0.00556147,0.32255807
-2.27813907,1.15550343,1.41804547,0.29235136,0.59894746,0.00041435,0.00546793,0.31551586
-2.27213607,1.13213108,1.37952302,0.29590197,0.57987106,0.00038583,0.00536383,0.30770406
-2.26613307,1.10825107,1.33590181,0.30046339,0.56024294,0.00035855,0.00525561,0.29939185
-2.26013007,1.08479985,1.28841874,0.30626842,0.54049509,0.00033280,0.00515035,0.29086747
-2.25412706,1.06271860,1.23838391,0.31354283,0.52105169,0.00030883,0.00505554,0.28243008
-2.24812406,1.04292290,1.18714120,0.32249560,0.50231615,0.00028684,0.00497895,0.27438119
-2.24212106,1.02627318,1.13602873,0.33330941,0.48465917,0.00026698,0.00492846,0.26701611
-2.23611806,1.01354712,1.08634070,0.34613155,0.46840802,0.00024934,0.00491184,0.26061558
-2.23011506,1.00541480,1.03929171,0.36106585,0.45383773,0.00023397,0.00493657,0.25543783
-2.22411206,1.00241753,0.99598489,0.37816578,0.44116430,0.00022085,0.00500963,0.25171139
-2.21810905,1.00495099,0.95738455,0.39742909,0.43054008,0.00020995,0.00513730,0.24962867
-2.21210605,1.01325306,0.92429406,0.41879412,0.42205167,0.00020118,0.00532498,0.24934061
-2.20610305,1.02739674,0.89733922,0.44213800,0.41572000,0.00019442,0.00557697,0.25095240
-2.20010005,1.04728806,0.87695747,0.46727675,0.41150279,0.00018952,0.00589636,0.25452037
-2.19409705,1.07266908,0.86339257,0.49396744,0.40929898,0.00018632,0.00628482,0.26005012
-2.18809405,1.10312563,0.85669486,0.52191210,0.40895494,0.00018463,0.00674252,0.26749587
-2.18209105,1.13809943,0.85672646,0.55076362,0.41027227,0.00018425,0.00726803,0.27676102
-2.17608804,1.17690424,0.86317119,0.58013322,0.41301661,0.00018499,0.00785826,0.28770002
-2.17008504,1.21874541,0.87554860,0.60959934,0.41692728,0.00018666,0.00850851,0.30012131
-2.16408204,1.26274234,0.89323166,0.63871786,0.42172735,0.00018906,0.00921246,0.31379156
-2.15807904,1.30795320,0.91546747,0.66703314,0.42713377,0.00019202,0.00996231,0.32844091
-2.15207604,1.35340133,0.94140071,0.69408984,0.43286723,0.00019540,0.01074893,0.34376928
-2.14607304,1.39810268,0.97009899,0.71944498,0.43866159,0.00019904,0.01156213,0.35945368
-2.14007004,1.44109356,1.00057977,0.74268010,0.44427252,0.00020286,0.01239089,0.37515626
-2.13406703,1.48145823,1.03183824,0.76341306,0.44948510,0.00020677,0.01322371,0.39053308
-2.12806403,1.51835534,1.06287547,0.78130919,0.45412051,0.00021074,0.01404899,0.40524332
-2.12206103,1.55104286,1.09272627,0.79609150,0.45804128,0.00021475,0.01485545,0.41895874
-2.11605803,1.57890056,1.12048606,0.80754958,0.46115534,0.00021882,0.01563250,0.43137306
-2.11005503,1.60144937,1.14533595,0.81554685,0.46341859,0.00022303,0.01637071,0.44221111
-2.10405203,1.61836710,1.16656539,0.82002599,0.46483605,0.00022747,0.01706218,0.45123720
-2.09804902,1.62949965,1.18359154,0.82101223,0.46546150,0.00023225,0.01770089,0.45826256
-2.09204602,1.63486740,1.19597471,0.81861429,0.46539565,0.00023753,0.01828300,0.46315154
-2.08604302,1.63466616,1.20342933,0.81302293,0.46478278,0.00024348,0.01880706,0.46582618
-2.08004002,1.62926253,1.20582977,0.80450700,0.46380602,0.00025031,0.01927415,0.46626892
-2.07403702,1.61918348,1.20321093,0.79340699,0.46268128,0.00025820,0.01968787,0.46452347
-2.06803402,1.60510040,1.19576318,0.78012626,0.46164992,0.00026736,0.02005425,0.46069343
-2.06203102,1.58780782,1.18382209,0.76512013,0.46097046,0.00027800,0.02038158,0.45493895
-2.05602801,1.56819753,1.16785299,0.74888310,0.46090939,0.00029031,0.02068005,0.44747132
-2.05002501,1.54722888,1.14843107,0.73193473,0.46173153,0.00030445,0.02096139,0.43854573
-2.04402201,1.52589621,1.12621783,0.71480441,0.46369003,0.00032056,0.02123831,0.42845254
-2.03801901,1.50519476,1.10193469,0.69801581,0.46701659,0.00033874,0.02152403,0.41750723
-2.03201601,1.48608621,1.07633508,0.68207136,0.47191201,0.00035905,0.02183164,0.40603958
-2.02601301,1.46946531,1.05017597,0.66743744,0.47853767,0.00038151,0.02217349,0.39438247
-2.02001001,1.45612893,1.02419014,0.65453080,0.48700808,0.00040607,0.02256061,0.38286067
-2.01400700,1.44674860,0.99906029,0.64370672,0.49738491,0.00043263,0.02300219,0.37178020
-2.00800400,1.44184796,0.97539607,0.63524934,0.50967278,0.00046105,0.02350506,0.36141847
-2.00200100,1.44178561,0.95371472,0.62936445,0.52381693,0.00049110,0.02407328,0.35201581
-1.99599800,1.44674422,0.93442625,0.62617510,0.53970285,0.00052254,0.02470788,0.34376843
-1.98999500,1.45672612,0.91782326,0.62571995,0.55715806,0.00055505,0.02540668,0.33682321
-1.98399200,1.47155534,0.90407584,0.62795448,0.57595570,0.00058829,0.02616421,0.33127437
-1.97798899,1.49088590,0.89323132,0.63275485,0.59582000,0.00062188,0.02697180,0.32716204
-1.97198599,1.51421573,0.88521869,0.63992416,0.61643331,0.00065542,0.02781778,0.32447279
-1.96598299,1.54090541,0.87985710,0.64920079,0.63744432,0.00068850,0.02868775,0.32314192
-1.95997999,1.57020093,0.87686789,0.66026836,0.65847728,0.00072069,0.02956506,0.32305743
-1.95397699,1.60125923,0.87588940,0.67276691,0.67914167,0.00075159,0.03043124,0.32406531
-1.94797399,1.63317554,0.87649376,0.68630480,0.69904219,0.00078080,0.03126658,0.32597610
-1.94197099,1.66501141,0.87820482,0.70047090,0.71778850,0.00080795,0.03205073,0.32857223
-1.93596798,1.69582244,0.88051656,0.71484663,0.73500451,0.00083270,0.03276336,0.33161597
-1.92996498,1.72468481,0.88291114,0.72901756,0.75033703,0.00085475,0.03338470,0.33485771
-1.92396198,1.75071993,0.88487613,0.74258419,0.76346338,0.00087384,0.03389623,0.33804423
-1.91795898,1.77311661,0.88592028,0.75517181,0.77409808,0.00088977,0.03428118,0.34092670
-1.91195598,1.79115044,0.88558758,0.76643922,0.78199831,0.00090237,0.03452506,0.34326828
-1.90595298,1.80420004,0.88346931,0.77608629,0.78696826,0.00091154,0.03461608,0.34485099
-1.89994997,1.81176025,0.87921381,0.78386037,0.78886229,0.00091720,0.03454546,0.34548174
-1.89394697,1.81345211,0.87253409,0.78956145,0.78758708,0.00091937,0.03430773,0.34499740
-1.88794397,1.80902988,0.86321320,0.79304631,0.78310261,0.00091807,0.03390081,0.34326880
-1.88194097,1.79838512,0.85110737,0.79423152,0.77542226,0.00091340,0.03332608,0.34020349
-1.87593797,1.78154790,0.83614711,0.79309536,0.76461198,0.00090551,0.03258830,0.33574739
-1.86993497,1.75868549,0.81833646,0.78967877,0.75078859,0.00089458,0.03169548,0.32988524
-1.86393197,1.73009828,0.79775033,0.78408510,0.73411722,0.00088083,0.03065857,0.32263986
-1.85792896,1.69621327,0.77453037,0.77647873,0.71480807,0.00086456,0.02949117,0.31407030
-1.85192596,1.65757487,0.74887928,0.76708236,0.69311225,0.00084606,0.02820909,0.30426905
-1.84592296,1.61483328,0.72105399,0.75617298,0.66931700,0.00082569,0.02682995,0.29335831
-1.83991996,1.56873022,0.69135762,0.74407627,0.64374006,0.00080383,0.02537263,0.28148549
-1.83391696,1.52008224,0.66013066,0.73115935,0.61672345,0.00078089,0.02385682,0.26881822
-1.82791396,1.46976161,0.62774144,0.71782203,0.58862658,0.00075729,0.02230246,0.25553884
-1.82191096,1.41867506,0.59457613,0.70448628,0.55981882,0.00073348,0.02072928,0.24183871
-1.81590795,1.36774079,0.56102860,0.69158432,0.53067175,0.00070990,0.01915630,0.22791253
-1.80990495,1.31786402,0.52749021,0.67954533,0.50155113,0.00068698,0.01760147,0.21395271
-1.80390195,1.26991184,0.49434003,0.66878131,0.47280885,0.00066513,0.01608124,0.20014408
-1.79789895,1.22468810,0.46193555,0.65967226,0.44477515,0.00064475,0.01461031,0.18665913
-1.79189595,1.18290902,0.43060422,0.65255149,0.41775125,0.00062616,0.01320140,0.17365376
-1.78589295,1.14518056,0.40063614,0.64769141,0.39200269,0.00060967,0.01186506,0.16126380
-1.77988994,1.11197838,0.37227788,0.64529061,0.36775362,0.00059550,0.01060964,0.14960231
-1.77388694,1.08363136,0.34572787,0.64546278,0.34518227,0.00058379,0.00944126,0.13875772
-1.76788394,1.06030948,0.32113334,0.64822820,0.32441775,0.00057462,0.00836386,0.12879283
-1.76188094,1.04201677,0.29858886,0.65350826,0.30553835,0.00056797,0.00737934,0.11974469
-1.75587794,1.02858980,0.27813657,0.66112357,0.28857140,0.00056375,0.00648770,0.11162524
-1.74987494,1.01970215,0.25976805,0.67079590,0.27349473,0.00056178,0.00568727,0.10442273
-1.74387194,1.01487482,0.24342769,0.68215411,0.26023964,0.00056177,0.00497491,0.09810384
-1.73786893,1.01349236,0.22901738,0.69474416,0.24869538,0.00056341,0.00434626,0.09261630
-1.73186593,1.01482435,0.21640240,0.70804265,0.23871476,0.00056630,0.00379604,0.08789196
-1.72586293,1.01805143,0.20541821,0.72147387,0.23012095,0.00056998,0.00331824,0.08385020
-1.71985993,1.02229484,0.19587786,0.73442934,0.22271491,0.00057399,0.00290640,0.08040147
-1.71385693,1.02664847,0.18757981,0.74628929,0.21628342,0.00057782,0.00255382,0.07745098
-1.70785393,1.03021206,0.18031576,0.75644523,0.21060718,0.00058101,0.00225376,0.07490217
-1.70185093,1.03212420,0.17387832,0.76432240,0.20546885,0.00058308,0.00199963,0.07266014
-1.69584792,1.03159371,0.16806822,0.76940147,0.20066057,0.00058360,0.00178511,0.07063468
-1.68984492,1.02792835,0.16270080,0.77123820,0.19599083,0.00058221,0.00160432,0.06874301
-1.68384192,1.02055945,0.15761170,0.76948052,0.19129040,0.00057860,0.00145182,0.06691201
-1.67783892,1.00906175,0.15266149,0.76388211,0.18641709,0.00057256,0.00132279,0.06508001
-1.67183592,0.99316766,0.14773928,0.75431208,0.18125935,0.00056395,0.00121296,0.06319807
-1.66583292,0.97277556,0.14276512,0.74076033,0.17573853,0.00055274,0.00111870,0.06123076
-1.65982991,0.94795203,0.13769137,0.72333848,0.16980979,0.00053897,0.00103697,0.05915636
-1.65382691,0.91892820,0.13250297,0.70227662,0.16346191,0.00052281,0.00096533,0.05696675
-1.64782391,0.88609061,0.12721678,0.67791597,0.15671575,0.00050448,0.00090189,0.05466676
-1.64182091,0.84996734,0.12188002,0.65069804,0.14962192,0.00048430,0.00084529,0.05227321
-1.63581791,0.81121013,0.11656803,0.62115099,0.14225749,0.00046267,0.00079462,0.04981373
-1.62981491,0.77057351,0.11138148,0.58987366,0.13472216,0.00044003,0.00074939,0.04732524
-1.62381191,0.72889194,0.10644309,0.55751833,0.12713392,0.00041687,0.00070949,0.04485241
-1.61780890,0.68705588,0.10189410,0.52477268,0.11962460,0.00039372,0.00067509,0.04244597
-1.61180590,0.64598774,0.09789047,0.49234177,0.11233523,0.00037113,0.00064663,0.04016105
-1.60580290,0.60661846,0.09459901,0.46093070,0.10541162,0.00034964,0.00062474,0.03805545
-1.59979990,0.56986535,0.09219339,0.43122827,0.09900010,0.00032980,0.00061023,0.03618812
-1.59379690,0.53661160,0.09085008,0.40389216,0.09324354,0.00031213,0.00060398,0.03461755
-1.58779390,0.50768775,0.09074429,0.37953570,0.08827778,0.00029714,0.00060696,0.03340039
-1.58179090,0.48385514,0.09204576,0.35871636,0.08422838,0.00028526,0.00062014,0.03259007
-1.57578789,0.46579137,0.09491449,0.34192600,0.08120783,0.00027691,0.00064449,0.03223552
-1.56978489,0.45407758,0.09949633,0.32958261,0.07931293,0.00027244,0.00068088,0.03238003
-1.56378189,0.44918726,0.10591842,0.32202346,0.07862268,0.00027212,0.00073010,0.03306006
-1.55777889,0.45147656,0.11428453,0.31949942,0.07919629,0.00027617,0.00079281,0.03430416
-1.55177589,0.46117573,0.12467032,0.32217039,0.08107150,0.00028472,0.00086945,0.03613195
-1.54577289,0.47838178,0.13711863,0.33010151,0.08426311,0.00029783,0.00096027,0.03855313
-1.53976988,0.50305225,0.15163491,0.34326035,0.08876174,0.00031546,0.00106527,0.04156660
-1.53376688,0.53500038,0.16818301,0.36151487,0.09453285,0.00033748,0.00118413,0.04515961
-1.52776388,0.57389187,0.18668150,0.38463258,0.10151609,0.00036369,0.00131625,0.04930716
-1.52176088,0.61924372,0.20700083,0.41228080,0.10962504,0.00039376,0.00146068,0.05397152
-1.51575788,0.67042557,0.22896148,0.44402857,0.11874735,0.00042730,0.00161613,0.05910203
-1.50975488,0.72666414,0.25233351,0.47935039,0.12874557,0.00046382,0.00178097,0.06463522
-1.50375188,0.78705122,0.27683756,0.51763212,0.13945848,0.00050273,0.00195321,0.07049526
-1.49774887,0.85055566,0.30214769,0.55817944,0.15070325,0.00054338,0.00213056,0.07659483
-1.49174587,0.91603973,0.32789596,0.60022887,0.16227829,0.00058505,0.00231044,0.08283645
-1.48574287,0.98227976,0.35367893,0.64296163,0.17396696,0.00062697,0.00249002,0.08911420
-1.47973987,1.04799119,0.37906607,0.68552020,0.18554191,0.00066833,0.00266633,0.09531588
-1.47373687,1.11185741,0.40360970,0.72702729,0.19677020,0.00070830,0.00283628,0.10132561
-1.46773387,1.17256185,0.42685640,0.76660699,0.20741893,0.00074606,0.00299676,0.10702669
-1.46173087,1.22882238,0.44835949,0.80340730,0.21726119,0.00078080,0.00314474,0.11230473
-1.45572786,1.27942691,0.46769198,0.83662355,0.22608229,0.00081179,0.00327738,0.11705091
-1.44972486,1.32326877,0.48445972,0.86552179,0.23368582,0.00083832,0.00339206,0.12116522
-1.44372186,1.35938069,0.49831399,0.88946116,0.23989950,0.00085981,0.00348657,0.12455963
-1.43771886,1.38696568,0.50896308,0.90791453,0.24458032,0.00087577,0.00355912,0.12716091
-1.43171586,1.40542378,0.51618237,0.92048637,0.24761904,0.00088584,0.00360845,0.12891319
-1.42571286,1.41437317,0.51982233,0.92692718,0.24894352,0.00088980,0.00363388,0.12977986
-1.41970985,1.41366499,0.51981417,0.92714370,0.24852099,0.00088755,0.00363541,0.12974501
-1.41370685,1.40339089,0.51617284,0.92120466,0.24635893,0.00087917,0.00361366,0.12881420
-1.40770385,1.38388329,0.50899722,0.90934164,0.24250463,0.00086487,0.00356997,0.12701447
-1.40170085,1.35570808,0.49846753,0.89194511,0.23704349,0.00084499,0.00350638,0.12439372
-1.39569785,1.31965036,0.48484008,0.86955586,0.23009594,0.00082001,0.00342558,0.12101949
-1.38969485,1.27669375,0.46843968,0.84285215,0.22181335,0.00079052,0.00333092,0.11697708
-1.38369185,1.22799429,0.44964996,0.81263327,0.21237299,0.00075721,0.00322634,0.11236722
-1.37768884,1.17485007,0.42890221,0.77980009,0.20197227,0.00072084,0.00311633,0.10730337
-1.37168584,1.11866793,0.40666309,0.74533351,0.19082255,0.00068222,0.00300588,0.10190874
-1.36568284,1.06092834,0.38342193,0.71027149,0.17914282,0.00064220,0.00290039,0.09631323
-1.35967984,1.00315009,0.35967788,0.67568553,0.16715340,0.00060164,0.00280564,0.09065036
-1.35367684,0.94685553,0.33592772,0.64265724,0.15506999,0.00056138,0.00272770,0.08505423
-1.34767384,0.89353767,0.31265438,0.61225565,0.14309828,0.00052223,0.00267285,0.07965681
-1.34167084,0.84462979,0.29031689,0.58551575,0.13142917,0.00048497,0.00264756,0.07458542
-1.33566783,0.80147802,0.26934158,0.56341846,0.12023487,0.00045029,0.00265841,0.06996055
-1.32966483,0.76531733,0.25011506,0.54687239,0.10966589,0.00041882,0.00271197,0.06589404
-1.32366183,0.73725096,0.23297869,0.53669742,0.09984891,0.00039111,0.00281482,0.06248759
-1.31765883,0.71823315,0.21822471,0.53360996,0.09088552,0.00036761,0.00297340,0.05983158
-1.31165583,0.70905506,0.20609375,0.53821010,0.08285184,0.00034868,0.00319396,0.05800417
-1.30565283,0.71033353,0.19677367,0.55097025,0.07579887,0.00033459,0.00348242,0.05707064
-1.29964982,0.72250246,0.19039936,0.57222547,0.06975347,0.00032550,0.00384434,0.05708289
-1.29364682,0.74580646,0.18705351,0.60216540,0.06471987,0.00032147,0.00428468,0.05807901
-1.28764382,0.78029670,0.18676781,0.64082773,0.06068160,0.00032249,0.00480776,0.06008301
-1.28164082,0.82582888,0.18952475,0.68809364,0.05760366,0.00032844,0.00541705,0.06310452
-1.27563782,0.88206330,0.19525956,0.74368512,0.05543496,0.00033913,0.00611499,0.06713850
-1.26963482,0.94846741,0.20386242,0.80716479,0.05411080,0.00035427,0.00690285,0.07216499
-1.26363182,1.02432086,0.21518078,0.87793831,0.05355534,0.00037350,0.00778055,0.07814887
-1.25762881,1.10872360,0.22902173,0.95525997,0.05368412,0.00039641,0.00874645,0.08503967
-1.25162581,1.20060729,0.24515471,1.03824160,0.05440642,0.00042250,0.00979724,0.09277154
-1.24562281,1.29875030,0.26331428,1.12586517,0.05562755,0.00045124,0.01092777,0.10126329
-1.23961981,1.40179657,0.28320340,1.21699917,0.05725098,0.00048204,0.01213097,0.11041877
-1.23361681,1.50827840,0.30449709,1.31041875,0.05918034,0.00051429,0.01339778,0.12012741
-1.22761381,1.61664296,0.32684662,1.40482938,0.06132125,0.00054735,0.01471712,0.13026524
-1.22161081,1.72528237,0.34988440,1.49889372,0.06358298,0.00058058,0.01607599,0.14069619
-1.21560780,1.83256669,0.37322948,1.59126097,0.06587992,0.00061332,0.01745954,0.15127390
-1.20960480,1.93687905,0.39649369,1.68059801,0.06813293,0.00064497,0.01885126,0.16184388
-1.20360180,2.03665211,0.41928850,1.76562134,0.07027039,0.00067493,0.02023324,0.17224615
-1.19759880,2.13040471,0.44123226,1.84512887,0.07222912,0.00070265,0.02158649,0.18231823
-1.19159580,2.21677743,0.46195785,1.91803039,0.07395510,0.00072766,0.02289131,0.19189845
-1.18559280,2.29456607,0.48112051,1.98337561,0.07540389,0.00074955,0.02412774,0.20082947
-1.17958979,2.36275163,0.49840557,2.04037892,0.07654091,0.00076800,0.02527602,0.20896202
-1.17358679,2.42052592,0.51353582,2.08843969,0.07734150,0.00078278,0.02631710,0.21615845
-1.16758379,2.46731166,0.52627836,2.12715764,0.07779074,0.00079376,0.02723319,0.22229640
-1.16158079,2.50277651,0.53645045,2.15634255,0.07788308,0.00080090,0.02800821,0.22727196
-1.15557779,2.52684041,0.54392438,2.17601814,0.07762192,0.00080429,0.02862833,0.23100266
-1.14957479,2.53967601,0.54863090,2.18641987,0.07701890,0.00080409,0.02908240,0.23342975
-1.14357179,2.54170226,0.55056120,2.18798706,0.07609323,0.00080056,0.02936230,0.23452003
-1.13756878,2.53357138,0.54976721,2.18134944,0.07487087,0.00079407,0.02946330,0.23426683
-1.13156578,2.51614970,0.54636036,2.16730889,0.07338377,0.00078501,0.02938423,0.23269038
-1.12556278,2.49049325,0.54050847,2.14681704,0.07166903,0.00077388,0.02912759,0.22983728
-1.11955978,2.45781873,0.53243130,2.12094952,0.06976815,0.00076118,0.02869959,0.22577930
-1.11355678,2.41947113,0.52239453,2.09087778,0.06772635,0.00074744,0.02811003,0.22061137
-1.10755378,2.37688891,0.51070262,2.05783946,0.06559187,0.00073322,0.02737210,0.21444898
-1.10155078,2.33156800,0.49769070,2.02310824,0.06341548,0.00071904,0.02650206,0.20742501
-1.09554777,2.28502558,0.48371590,1.98796398,0.06124996,0.00070541,0.02551887,0.19968612
-1.08954477,2.23876484,0.46914823,1.95366403,0.05914963,0.00069278,0.02444373,0.19138883
-1.08354177,2.19424158,0.45436167,1.92141645,0.05717004,0.00068154,0.02329954,0.18269550
-1.07753877,2.15283362,0.43972538,1.89235569,0.05536752,0.00067203,0.02211037,0.17377025
-1.07153577,2.11581352,0.42559567,1.86752124,0.05379886,0.00066451,0.02090084,0.16477506
-1.06553277,2.08432539,0.41230874,1.84783962,0.05252089,0.00065914,0.01969560,0.15586610
-1.05952976,2.05936597,0.40017446,1.83410985,0.05158999,0.00065602,0.01851870,0.14719050
-1.05352676,2.04177026,0.38947134,1.82699263,0.05106154,0.00065515,0.01739311,0.13888348
-1.04752376,2.03220168,0.38044257,1.82700302,0.05098929,0.00065647,0.01634019,0.13106613
-1.04152076,2.03114664,0.37329342,1.83450648,0.05142456,0.00065983,0.01537928,0.12384361
-1.03551776,2.03891311,0.36818966,1.84971816,0.05241538,0.00066504,0.01452729,0.11730406
-1.02951476,2.05563296,0.36525699,1.87270485,0.05400547,0.00067185,0.01379842,0.11151794
-1.02351176,2.08126728,0.36458140,1.90338933,0.05623317,0.00067996,0.01320387,0.10653792
-1.01750875,2.11561441,0.36621013,1.94155664,0.05913026,0.00068907,0.01275174,0.10239926
-1.01150575,2.15831989,0.37015328,1.98686180,0.06272073,0.00069885,0.01244686,0.09912051
-1.00550275,2.20888784,0.37638570,2.03883859,0.06701964,0.00070897,0.01229079,0.09670463
-0.99949975,2.26669332,0.38484922,2.09690906,0.07203190,0.00071913,0.01228184,0.09514026
-0.99349675,2.33099536,0.39545501,2.16039344,0.07775128,0.00072902,0.01241518,0.09440325
-0.98749375,2.40095026,0.40808612,2.22852047,0.08415956,0.00073837,0.01268302,0.09445831
-0.98149075,2.47562521,0.42260012,2.30043792,0.09122588,0.00074697,0.01307480,0.09526070
-0.97548774,2.55401230,0.43883201,2.37522359,0.09890642,0.00075461,0.01357751,0.09675805
-0.96948474,2.63504295,0.45659731,2.45189682,0.10714445,0.00076113,0.01417604,0.09889211
-0.96348174,2.71760316,0.47569559,2.52943103,0.11587073,0.00076644,0.01485355,0.10160058
-0.95747874,2.80054979,0.49591440,2.60676728,0.12500445,0.00077044,0.01559192,0.10481892
-0.95147574,2.88272825,0.51703373,2.68282945,0.13445446,0.00077311,0.01637226,0.10848207
-0.94547274,2.96299169,0.53883098,2.75654115,0.14412113,0.00077445,0.01717540,0.11252624
-0.93946973,3.04022192,0.56108645,2.82684438,0.15389853,0.00077448,0.01798244,0.11689057
-0.93346673,3.11335173,0.58358922,2.89272006,0.16367699,0.00077325,0.01877522,0.12151872
-0.92746373,3.18138852,0.60614323,2.95321003,0.17334601,0.00077084,0.01953691,0.12636036
-0.92146073,3.24343843,0.62857336,3.00744008,0.18279735,0.00076735,0.02025244,0.13137247
-0.91545773,3.29873026,0.65073107,3.05464322,0.19192818,0.00076289,0.02090892,0.13652037
-0.90945473,3.34663815,0.67249948,3.09418244,0.20064421,0.00075758,0.02149605,0.14177854
-0.90345173,3.38670178,0.69379719,3.12557160,0.20886263,0.00075156,0.02200629,0.14713096
-0.89744872,3.41864283,0.71458082,3.14849358,0.21651468,0.00074497,0.02243511,0.15257113
