energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.74387194,6.76795571,0.10007615,1.29171312,0.33805409,0.09661900,4.06950389,2.43700094,0.08678242
-1.73786893,6.77475271,0.10097445,1.30877192,0.33798994,0.09456258,4.06395757,2.45459300,0.08594523
-1.73186593,6.77188416,0.10159129,1.32423023,0.33664975,0.09235678,4.05191999,2.46879185,0.08497057
-1.72586293,6.75986390,0.10193575,1.33791164,0.33406544,0.09006337,4.03391945,2.47931580,0.08387057
-1.71985993,6.73924042,0.10201919,1.34965176,0.33028791,0.08774173,4.01051629,2.48591102,0.08265792
-1.71385693,6.71057903,0.10185441,1.35930066,0.32538504,0.08544680,3.98228763,2.48836006,0.08134569
-1.70785393,6.67444113,0.10145489,1.36672467,0.31943913,0.08322715,3.94980971,2.48648830,0.07994697
-1.70185093,6.63136148,0.10083404,1.37180741,0.31254397,0.08112337,3.91363847,2.48016826,0.07847461
-1.69584792,6.58182518,0.10000445,1.37445048,0.30480165,0.07916684,3.87428950,2.46932174,0.07694080
-1.68984492,6.52624600,0.09897731,1.37457391,0.29631925,0.07737890,3.83221836,2.45392005,0.07535683
-1.68384192,6.46494774,0.09776201,1.37211643,0.28720567,0.07577048,3.78780287,2.43398279,0.07373276
-1.67783892,6.39815062,0.09636588,1.36703600,0.27756871,0.07434223,3.74132841,2.40957532,0.07207716
-1.67183592,6.32596398,0.09479412,1.35931044,0.26751244,0.07308506,3.69297781,2.38080565,0.07039702
-1.66583292,6.24838662,0.09304998,1.34893844,0.25713519,0.07198114,3.64282667,2.34782096,0.06869763
-1.65982991,6.16531555,0.09113506,1.33594090,0.24652795,0.07100528,3.59084497,2.31080432,0.06698266
-1.65382691,6.07656317,0.08904987,1.32036258,0.23577343,0.07012656,3.53690540,2.26997183,0.06525426
-1.64782391,5.98188263,0.08679441,1.30227405,0.22494565,0.06931022,3.48079825,2.22557056,0.06351337
-1.64182091,5.88100031,0.08436891,1.28177368,0.21411009,0.06851966,3.42225243,2.17787718,0.06176003
-1.63581791,5.77365373,0.08177456,1.25898971,0.20332426,0.06771843,3.36096167,2.12719761,0.05999377
-1.62981491,5.65963302,0.07901425,1.23408205,0.19263859,0.06687214,3.29661441,2.07386730,0.05821412
-1.62381191,5.53882346,0.07609325,1.20724373,0.18209762,0.06595026,3.22892589,2.01825203,0.05642104
-1.61780890,5.41124644,0.07301971,1.17870179,0.17174125,0.06492756,3.15767040,1.96074896,0.05461541
-1.61180590,5.27709631,0.06980505,1.14871738,0.16160597,0.06378538,3.08271174,1.90178744,0.05279947
-1.60580290,5.13677055,0.06646422,1.11758504,0.15172601,0.06251237,3.00403000,1.84182938,0.05097713
-1.59979990,4.99089122,0.06301564,1.08563084,0.14213428,0.06110500,2.92174288,1.78136846,0.04915425
-1.59379690,4.84031581,0.05948106,1.05320959,0.13286296,0.05956758,2.83612009,1.72092826,0.04733879
-1.58779390,4.68613654,0.05588519,1.02070078,0.12394387,0.05791190,2.74758980,1.66105859,0.04554081
-1.58179090,4.52966765,0.05225513,0.98850359,0.11540847,0.05615659,2.65673660,1.60233019,0.04377237
-1.57578789,4.37242078,0.04861979,0.95703082,0.10728750,0.05432611,2.56429085,1.54532760,0.04204726
-1.56978489,4.21606973,0.04500906,0.92670202,0.09961043,0.05244952,2.47111002,1.49064032,0.04038066
-1.56378189,4.06240589,0.04145308,0.89793600,0.09240463,0.05055911,2.37815283,1.43885250,0.03878871
-1.55777889,3.91328676,0.03798141,0.87114299,0.08569441,0.04868891,2.28644768,1.39053163,0.03728793
-1.55177589,3.77058001,0.03462228,0.84671674,0.07949999,0.04687315,2.19705714,1.34621662,0.03589469
-1.54577289,3.63610604,0.03140196,0.82502690,0.07383653,0.04514486,2.11104033,1.30640593,0.03462463
-1.53976988,3.51158193,0.02834414,0.80641194,0.06871318,0.04353449,2.02941537,1.27154643,0.03349207
-1.53376688,3.39856969,0.02546950,0.79117305,0.06413239,0.04206878,1.95312385,1.24202352,0.03250953
-1.52776388,3.29843131,0.02279544,0.77956929,0.06008937,0.04076983,1.88299922,1.21815334,0.03168727
-1.52176088,3.21229295,0.02033590,0.77181405,0.05657188,0.03965438,1.81974074,1.20017735,0.03103294
-1.51575788,3.14101969,0.01810138,0.76807320,0.05356029,0.03873345,1.76389418,1.18825982,0.03055136
-1.50975488,3.08520189,0.01609899,0.76846490,0.05102787,0.03801217,1.71584014,1.18248848,0.03024443
-1.50375188,3.04515346,0.01433271,0.77306095,0.04894153,0.03748987,1.67579027,1.18287812,0.03011107
-1.49774887,3.02092148,0.01280368,0.78188963,0.04726261,0.03716048,1.64379140,1.18937719,0.03014742
-1.49174587,3.01230605,0.01151052,0.79493973,0.04594803,0.03701305,1.61973679,1.20187679,0.03034699
-1.48574287,3.01888869,0.01044972,0.81216537,0.04495153,0.03703249,1.60338369,1.22022149,0.03070102
-1.47973987,3.04006699,0.00961600,0.83349129,0.04422503,0.03720036,1.59437578,1.24422122,0.03119882
-1.47373687,3.07509308,0.00900269,0.85881794,0.04371998,0.03749579,1.59226888,1.27366324,0.03182818
-1.46773387,3.12311308,0.00860198,0.88802614,0.04338873,0.03789634,1.59655830,1.30832336,0.03257575
-1.46173087,3.18320503,0.00840522,0.92098068,0.04318579,0.03837892,1.60670603,1.34797540,0.03342749
-1.45572786,3.25441281,0.00840309,0.95753245,0.04306892,0.03892057,1.62216612,1.39239804,0.03436902
-1.44972486,3.33577401,0.00858571,0.99751904,0.04300007,0.03949914,1.64240681,1.44137851,0.03538588
-1.44372186,3.42634028,0.00894271,1.04076339,0.04294611,0.04009393,1.66692820,1.49471251,0.03646383
-1.43771886,3.52518920,0.00946325,1.08707080,0.04287930,0.04068606,1.69527465,1.55220032,0.03758900
-1.43171586,3.63142763,0.01013591,1.13622422,0.04277756,0.04125887,1.72704153,1.61363919,0.03874798
-1.42571286,3.74418696,0.01094868,1.18797842,0.04262451,0.04179805,1.76187618,1.67881241,0.03992786
-1.41970985,3.86261149,0.01188887,1.24205338,0.04240934,0.04229175,1.79947368,1.74747579,0.04111619
-1.41370685,3.98584166,0.01294298,1.29812764,0.04212647,0.04273061,1.83956797,1.81934266,0.04230097
-1.40770385,4.11299441,0.01409668,1.35583229,0.04177516,0.04310771,1.88191957,1.89406837,0.04347049
-1.40170085,4.24314308,0.01533478,1.41474632,0.04135901,0.04341847,1.92630121,1.97123572,0.04461332
-1.39569785,4.37529938,0.01664126,1.47439404,0.04088542,0.04366068,1.97248264,2.05034260,0.04571819
-1.38969485,4.50840002,0.01799937,1.53424528,0.04036517,0.04383441,2.02021630,2.13079306,0.04677403
-1.38369185,4.64129997,0.01939176,1.59371877,0.03981195,0.04394212,2.06922517,2.21189301,0.04776993
-1.37768884,4.77277422,0.02080074,1.65218904,0.03924208,0.04398875,2.11919399,2.29285121,0.04869530
-1.37168584,4.90152905,0.02220854,1.70899697,0.03867436,0.04398195,2.16976485,2.37278637,0.04953999
-1.36568284,5.02622317,0.02359771,1.76346381,0.03813000,0.04393232,2.22053779,2.45074021,0.05029450
-1.35967984,5.14549849,0.02495146,1.81490834,0.03763277,0.04385380,2.27107672,2.52569660,0.05095030
-1.35367684,5.25801939,0.02625411,1.86266649,0.03720922,0.04376397,2.32092033,2.59660597,0.05150013
-1.34767384,5.36251869,0.02749150,1.90611279,0.03688907,0.04368445,2.36959777,2.66241413,0.05193834
-1.34167084,5.45784802,0.02865147,1.94468245,0.03670560,0.04364124,2.41664787,2.72209426,0.05226124
-1.33566783,5.54302972,0.02972414,1.97789327,0.03669607,0.04366492,2.46164096,2.77468061,0.05246743
-1.32966483,5.61730732,0.03070234,2.00536609,0.03690215,0.04379076,2.50420169,2.81930214,0.05255810
-1.32366183,5.68019128,0.03158181,2.02684288,0.03737015,0.04405870,2.54403134,2.85521466,0.05253719
-1.31765883,5.73149707,0.03236134,2.04220128,0.03815116,0.04451298,2.58092805,2.88182959,0.05241156
-1.31165583,5.77137272,0.03304284,2.05146491,0.03930090,0.04520170,2.61480326,2.89873799,0.05219101
-1.30565283,5.80031366,0.03363127,2.05480866,0.04087931,0.04617591,2.64569317,2.90572851,0.05188814
-1.29964982,5.81916308,0.03413442,2.05255864,0.04294976,0.04748860,2.67376405,2.90279835,0.05151818
-1.29364682,5.82909694,0.03456257,2.04518634,0.04557789,0.04919327,2.69931051,2.89015658,0.05109863
-1.28764382,5.83159345,0.03492810,2.03329738,0.04883009,0.05134227,2.72274663,2.86821952,0.05064882
-1.28164082,5.82838773,0.03524490,2.01761487,0.05277155,0.05398497,2.74458979,2.83759838,0.05018936
-1.27563782,5.82141314,0.03552780,1.99895802,0.05746397,0.05716565,2.76543793,2.79907970,0.04974152
-1.26963482,5.81273147,0.03579183,1.97821682,0.06296292,0.06092129,2.78594113,2.75359938,0.04932656
-1.26363182,5.80445494,0.03605159,1.95632363,0.06931504,0.06527938,2.80676894,2.70221145,0.04896499
-1.25762881,5.79866333,0.03632047,1.93422269,0.07655505,0.07025572,2.82857507,2.64605313,0.04867592
-1.25162581,5.79732004,0.03661005,1.91283885,0.08470280,0.07585237,2.85196151,2.58630739,0.04847630
-1.24562281,5.80219068,0.03692946,1.89304663,0.09376044,0.08205584,2.87744385,2.52416499,0.04838039
-1.23961981,5.81476841,0.03728489,1.87564071,0.10370988,0.08883570,2.90542014,2.46078734,0.04839916
-1.23361681,5.83620911,0.03767924,1.86130912,0.11451080,0.09614359,2.93614478,2.39727173,0.04853987
-1.22761381,5.86727982,0.03811185,1.85061005,0.12609915,0.10391277,2.96970943,2.33462051,0.04880580
-1.22161081,5.90832287,0.03857846,1.84395321,0.13838652,0.11205831,3.00603183,2.27371502,0.04919606
-1.21560780,5.95923730,0.03907130,1.84158640,0.15126034,0.12047795,3.04485363,2.21529550,0.04970556
-1.20960480,6.01947878,0.03957936,1.84358784,0.16458511,0.12905364,3.08574729,2.15994731,0.05032518
-1.20360180,6.08807778,0.04008880,1.84986449,0.17820453,0.13765376,3.12813188,2.10809392,0.05104201
-1.19759880,6.16367533,0.04058353,1.86015639,0.19194475,0.14613602,3.17129709,2.05999651,0.05183976
-1.19159580,6.24457446,0.04104587,1.87404694,0.20561852,0.15435090,3.21443389,2.01575994,0.05269926
-1.18559280,6.32880496,0.04145733,1.89097846,0.21903012,0.16214557,3.25667053,1.97534434,0.05359912
-1.17958979,6.41419822,0.04179940,1.91027260,0.23198101,0.16936820,3.29711146,1.93858167,0.05451631
-1.17358679,6.49846853,0.04205436,1.93115461,0.24427582,0.17587232,3.33487729,1.90519598,0.05542695
-1.16758379,6.57929702,0.04220610,1.95278060,0.25572864,0.18152137,3.36914331,1.87482637,0.05630698
-1.16158079,6.65441420,0.04224080,1.97426652,0.26616905,0.18619290,3.39917451,1.84705137,0.05713285
-1.15557779,6.72167730,0.04214754,1.99471787,0.27544783,0.18978252,3.42435499,1.82141344,0.05788221
-1.14957479,6.77913904,0.04191884,2.01325884,0.28344198,0.19220727,3.44421036,1.79744257,0.05853442
-1.14357179,6.82510481,0.04155090,2.02905978,0.29005876,0.19340837,3.45842170,1.77467771,0.05907109
-1.13756878,6.85817618,0.04104383,2.04136201,0.29523855,0.19335305,3.46683061,1.75268534,0.05947646
-1.13156578,6.87727926,0.04040159,2.04949902,0.29895644,0.19203568,3.46943522,1.73107436,0.05973761
-1.12556278,6.88167735,0.03963181,2.05291345,0.30122237,0.18947777,3.46637755,1.70950695,0.05984469
-1.11955978,6.87096844,0.03874547,2.05116926,0.30207983,0.18572723,3.45792326,1.68770509,0.05979093
-1.11355678,6.84506844,0.03775638,2.04395900,0.30160321,0.18085663,3.44443532,1.66545294,0.05957255
-1.10755378,6.80418244,0.03668065,2.03110608,0.29989398,0.17496073,3.42634329,1.64259527,0.05918868
-1.10155078,6.74876623,0.03553595,2.01256233,0.29707576,0.16815334,3.40411043,1.61903241,0.05864106
-1.09554777,6.67948128,0.03434087,1.98840136,0.29328875,0.16056368,3.37820074,1.59471262,0.05793381
-1.08954477,6.59714640,0.03311419,1.95880828,0.28868365,0.15233236,3.34904820,1.56962238,0.05707313
-1.08354177,6.50268922,0.03187419,1.92406669,0.28341556,0.14360725,3.31703015,1.54377581,0.05606690
-1.07753877,6.39710077,0.03063804,1.88454370,0.27763802,0.13453936,3.28244664,1.51720385,0.05492447
-1.07153577,6.28139592,0.02942129,1.84067398,0.27149760,0.12527893,3.24550715,1.48994430,0.05365625
-1.06553277,6.15658177,0.02823743,1.79294368,0.26512935,0.11597185,3.20632552,1.46203333,0.05227354
-1.05952976,6.02363591,0.02709764,1.74187508,0.25865321,0.10675653,3.16492350,1.43349923,0.05078825
-1.05352676,5.88349523,0.02601060,1.68801266,0.25217156,0.09776140,3.12124292,1.40435881,0.04921274
-1.04752376,5.73705556,0.02498252,1.63191110,0.24576807,0.08910298,3.07516570,1.37461670,0.04755974
-1.04152076,5.58518155,0.02401718,1.57412563,0.23950773,0.08088458,3.02654064,1.34426764,0.04584222
-1.03551776,5.42872549,0.02311622,1.51520489,0.23343809,0.07319563,2.97521548,1.31330159,0.04407342
-1.02951476,5.26855329,0.02227937,1.45568629,0.22759140,0.06611166,2.92107232,1.28171123,0.04226681
-1.02351176,5.10557511,0.02150489,1.39609359,0.22198764,0.05969468,2.86406442,1.24950134,0.04043614
-1.01750875,4.94077827,0.02078997,1.33693657,0.21663810,0.05399401,2.80425209,1.21669941,0.03859549
-1.01150575,4.77525929,0.02013115,1.27871200,0.21154920,0.04904747,2.74183570,1.18336653,0.03675928
-1.00550275,4.61025246,0.01952477,1.22190568,0.20672635,0.04488271,2.67718348,1.14960790,0.03494232
-0.99949975,4.44715231,0.01896739,1.16699466,0.20217752,0.04151859,2.61085266,1.11558194,0.03315978
-0.99349675,4.28752747,0.01845608,1.11444920,0.19791638,0.03896664,2.54360212,1.08150738,0.03142718
-0.98749375,4.13312423,0.01798880,1.06473395,0.19396461,0.03723230,2.47639564,1.04766747,0.02976031
-0.98149075,3.98585828,0.01756455,1.01830761,0.19035347,0.03631596,2.41039506,1.01441094,0.02817507
-0.97548774,3.84779404,0.01718355,0.97562099,0.18712433,0.03621382,2.34694300,0.98214919,0.02668734
-0.96948474,3.72111142,0.01684729,0.93711306,0.18432824,0.03691837,2.28753554,0.95134969,0.02531273
-0.96348174,3.60806055,0.01655853,0.90320489,0.18202452,0.03841854,2.23378552,0.92252547,0.02406633
-0.95747874,3.51090579,0.01632121,0.87429163,0.18027841,0.04069962,2.18737764,0.89622117,0.02296237
-0.95147574,3.43186078,0.01614034,0.85073260,0.17915807,0.04374282,2.15001682,0.87299591,0.02201392
-0.94547274,3.37301687,0.01602182,0.83284000,0.17873089,0.04752460,2.12337187,0.85340372,0.02123253
-0.93946973,3.33626773,0.01597221,0.82086659,0.17905947,0.05201584,2.10901633,0.83797236,0.02062781
-0.93346673,3.32323321,0.01599850,0.81499302,0.18019745,0.05718091,2.10836909,0.82718137,0.02020713
-0.92746373,3.33518582,0.01610788,0.81531540,0.18218546,0.06297673,2.12263693,0.82144030,0.01997527
-0.92146073,3.37298306,0.01630749,0.82183385,0.18504729,0.06935184,2.15276160,0.82106823,0.01993409
-0.91545773,3.43700913,0.01660416,0.83444277,0.18878676,0.07624574,2.19937362,0.82627557,0.02008228
-0.90945473,3.52712889,0.01700420,0.85292346,0.19338522,0.08358841,2.26275503,0.83714891,0.02041524
-0.90345173,3.64265707,0.01751316,0.87693979,0.19879995,0.09130013,2.34281299,0.85363995,0.02092488
-0.89744872,3.78234471,0.01813564,0.90603739,0.20496372,0.09929175,2.43906558,0.87555907,0.02159971
-0.89144572,3.94438478,0.01887508,0.93964680,0.21178525,0.10746534,2.55064118,0.90257397,0.02242485
-0.88544272,4.12643770,0.01973362,0.97709090,0.21915100,0.11571528,2.67629168,0.93421386,0.02338233
-0.87943972,4.32567692,0.02071190,1.01759649,0.22692787,0.12392978,2.81441981,0.96987897,0.02445130
-0.87343672,4.53885389,0.02180897,1.06031016,0.23496710,0.13199287,2.96311981,1.00885542,0.02560853
-0.86743372,4.76238064,0.02302216,1.10431791,0.24310887,0.13978662,3.12023042,1.05033489,0.02682893
-0.86143072,4.99242755,0.02434696,1.14866806,0.25118778,0.14719378,3.28339830,1.09343833,0.02808612
-0.85542771,5.22503287,0.02577698,1.19239683,0.25903870,0.15410047,3.45014965,1.13724308,0.02935313
-0.84942471,5.45621998,0.02730395,1.23455551,0.26650291,0.16039902,3.61796721,1.18081198,0.03060315
-0.84342171,5.68211788,0.02891764,1.27423841,0.27343422,0.16599077,3.78436954,1.22322361,0.03181023
-0.83741871,5.89907976,0.03060601,1.31061032,0.27970474,0.17078862,3.94698929,1.26360218,0.03295006
-0.83141571,6.10379486,0.03235522,1.34293244,0.28521018,0.17471936,4.10364693,1.30114578,0.03400066
-0.82541271,6.29338844,0.03414985,1.37058567,0.28987415,0.17772565,4.25241682,1.33515196,0.03494301
-0.81940970,6.46550557,0.03597304,1.39309008,0.29365152,0.17976740,4.39168247,1.36503918,0.03576158
-0.81340670,6.61837469,0.03780676,1.41011982,0.29653052,0.18082273,4.52017854,1.39036351,0.03644476
-0.80740370,6.75084811,0.03963209,1.42151270,0.29853338,0.18088830,4.63701755,1.41082962,0.03698513
-0.80140070,6.86241747,0.04142956,1.42727385,0.29971559,0.17997905,4.74170027,1.42629579,0.03737958
-0.79539770,6.95320348,0.04317948,1.42757342,0.30016370,0.17812739,4.83410913,1.43677263,0.03762925
-0.78939470,7.02392049,0.04486233,1.42273821,0.29999173,0.17538185,4.91448541,1.44241581,0.03773939
-0.78339170,7.07581773,0.04645910,1.41323778,0.29933631,0.17180530,4.98339124,1.44351317,0.03771891
-0.77738869,7.11060031,0.04795169,1.39966540,0.29835088,0.16747276,5.04165877,1.44046699,0.03757999
-0.77138569,7.13033385,0.04932319,1.38271497,0.29719903,0.16246903,5.09032908,1.43377243,0.03733742
-0.76538269,7.13733765,0.05055822,1.36315478,0.29604740,0.15688605,5.13058416,1.42399321,0.03700794
-0.75937969,7.13407177,0.05164319,1.34179934,0.29505845,0.15082036,5.16367561,1.41173582,0.03660948
-0.75337669,7.12302350,0.05256644,1.31948058,0.29438343,0.14437050,5.19085379,1.39762359,0.03616046
-0.74737369,7.10659878,0.05331845,1.29701966,0.29415585,0.13763466,5.21330098,1.38227186,0.03567899
-0.74137069,7.08702355,0.05389188,1.27520054,0.29448587,0.13070847,5.23207189,1.36626535,0.03518222
-0.73536768,7.06625947,0.05428161,1.25474645,0.29545566,0.12368322,5.24804448,1.35013876,0.03468576
-0.72936468,7.04593752,0.05448474,1.23630009,0.29711618,0.11664427,5.26188301,1.33436131,0.03420311
-0.72336168,7.02731173,0.05450052,1.22040826,0.29948529,0.10966995,5.27401500,1.31932577,0.03374532
-0.71735868,7.01123450,0.05433024,1.20751138,0.30254747,0.10283072,5.28462246,1.30534221,0.03332076
-0.71135568,6.99815328,0.05397718,1.19793799,0.30625486,0.09618873,5.29364739,1.29263633,0.03293498
-0.70535268,6.98812779,0.05344639,1.19190426,0.31052984,0.08979771,5.30081030,1.28135229,0.03259072
-0.69934967,6.98086538,0.05274469,1.18951812,0.31526866,0.08370303,5.30564024,1.27155939,0.03228810
-0.69334667,6.97577181,0.05188044,1.19078759,0.32034621,0.07794208,5.30751404,1.26326198,0.03202486
-0.68734367,6.97201374,0.05086350,1.19563260,0.32562143,0.07254483,5.30570212,1.25641189,0.03179667
-0.68134067,6.96858918,0.04970510,1.20389953,0.33094315,0.06753438,5.29941809,1.25092244,0.03159758
-0.67533767,6.96440163,0.04841777,1.21537771,0.33615615,0.06292773,5.28786938,1.24668330,0.03142049
-0.66933467,6.95833427,0.04701522,1.22981692,0.34110699,0.05873648,5.27030609,1.24357533,0.03125756
-0.66333167,6.94932043,0.04551234,1.24694509,0.34564946,0.05496752,5.24606589,1.24148460,0.03110073
-0.65732866,6.93640739,0.04392503,1.26648551,0.34964939,0.05162369,5.21461288,1.24031521,0.03094214
-0.65132566,6.91881105,0.04227017,1.28817266,0.35298860,0.04870437,5.17556917,1.24000012,0.03077449
-0.64532266,6.89595968,0.04056547,1.31176619,0.35556798,0.04620598,5.12873809,1.24050988,0.03059145
-0.63931966,6.86752579,0.03882937,1.33706261,0.35730948,0.04412232,5.07411895,1.24185887,0.03038785
-0.63331666,6.83344567,0.03708084,1.36390414,0.35815713,0.04244493,5.01191325,1.24410903,0.03015992
-0.62731366,6.79392683,0.03533922,1.39218467,0.35807713,0.04116319,4.94252309,1.24737104,0.02990538
-0.62131066,6.74944410,0.03362396,1.42185253,0.35705699,0.04026451,4.86654254,1.25180303,0.02962350
-0.61530765,6.70072539,0.03195440,1.45291017,0.35510399,0.03973427,4.78474313,1.25760695,0.02931503
-0.60930465,6.64872849,0.03034947,1.48541070,0.35224306,0.03955583,4.69805473,1.26502279,0.02898219
-0.60330165,6.59461035,0.02882739,1.51945163,0.34851425,0.03971040,4.60754281,1.27432080,0.02862845
-0.59729865,6.53969040,0.02740535,1.55516581,0.34396993,0.04017694,4.51438344,1.28579204,0.02825836
-0.59129565,6.48540930,0.02609922,1.59271014,0.33867197,0.04093203,4.41983691,1.29973744,0.02787738
-0.58529265,6.43328456,0.02492321,1.63225229,0.33268895,0.04194978,4.32522075,1.31645554,0.02749158
-0.57928964,6.38486440,0.02388962,1.67395598,0.32609368,0.04320179,4.23188283,1.33622944,0.02710742
-0.57328664,6.34168085,0.02300852,1.71796534,0.31896088,0.04465713,4.14117507,1.35931304,0.02673149
-0.56728364,6.30520348,0.02228756,1.76438890,0.31136539,0.04628244,4.05442783,1.38591702,0.02637024
