energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-0.89144572,2.56491429,0.52973684,0.04192862,1.59994855,2.18005966,0.00603520,0.17658607
-0.88544272,2.58100522,0.52841718,0.04210233,1.62153586,2.18788298,0.00637290,0.18327174
-0.87943972,2.60680158,0.53047091,0.04243775,1.65019711,2.20170677,0.00678560,0.19111754
-0.87343672,2.64334620,0.53636625,0.04295266,1.68675369,2.22221435,0.00727793,0.20017956
-0.86743372,2.69136500,0.54648256,0.04366000,1.73182616,2.24985866,0.00785288,0.21048537
-0.86143072,2.75123050,0.56109463,0.04456733,1.78580005,2.28484045,0.00851156,0.22203000
-0.85542771,2.82293475,0.58035925,0.04567642,1.84879700,2.32709364,0.00925303,0.23477268
-0.84942471,2.90607273,0.60430455,0.04698301,1.92065271,2.37627832,0.01007411,0.24863455
-0.84342171,2.99983723,0.63282247,0.04847675,2.00090279,2.43178192,0.01096938,0.26349754
-0.83741871,3.10302590,0.66566492,0.05014123,2.08877759,2.49272871,0.01193109,0.27920460
-0.83141571,3.21406092,0.70244389,0.05195428,2.18320703,2.55799772,0.01294931,0.29556135
-0.82541271,3.33102129,0.74263595,0.05388839,2.28283587,2.62624896,0.01401201,0.31233931
-0.81940970,3.45168741,0.78559101,0.05591130,2.38604976,2.69595735,0.01510537,0.32928069
-0.81340670,3.57359715,0.83054580,0.05798680,2.49101185,2.76545380,0.01621403,0.34610449
-0.80740370,3.69411204,0.87664140,0.06007563,2.59570923,2.83297228,0.01732154,0.36251404
-0.80140070,3.81049178,0.92294497,0.06213655,2.69800814,2.89670158,0.01841078,0.37820548
-0.79539770,3.91997481,0.96847476,0.06412747,2.79571607,2.95484024,0.01946448,0.39287701
-0.78939470,4.01986216,1.01222786,0.06600668,2.88664891,3.00565261,0.02046577,0.40623851
-0.78339170,4.10760154,1.05320974,0.06773409,2.96870037,3.04752417,0.02139869,0.41802110
-0.77738869,4.18086851,1.09046442,0.06927241,3.03991099,3.07901397,0.02224879,0.42798621
-0.77138569,4.23764119,1.12310428,0.07058832,3.09853383,3.09890193,0.02300358,0.43593381
-0.76538269,4.27626558,1.15033812,0.07165344,3.14309387,3.10622912,0.02365299,0.44170932
-0.75937969,4.29550845,1.17149633,0.07244522,3.17243837,3.10032921,0.02418970,0.44520883
-0.75337669,4.29459526,1.18605211,0.07294752,3.18577585,3.08084953,0.02460943,0.44638252
-0.74737369,4.27323159,1.19363770,0.07315107,3.18270166,3.04776090,0.02491105,0.44523592
-0.74137069,4.23160672,1.19405493,0.07305352,3.16320892,3.00135552,0.02509658,0.44182901
-0.73536768,4.17037931,1.18727950,0.07265936,3.12768428,2.94223310,0.02517104,0.43627326
-0.72936468,4.09064590,1.17345892,0.07197952,3.07688851,2.87127582,0.02514225,0.42872662
-0.72336168,3.99389350,1.15290414,0.07103069,3.01192296,2.78961320,0.02502038,0.41938683
-0.71735868,3.88193885,1.12607532,0.06983451,2.93418355,2.69857867,0.02481752,0.40848329
-0.71135568,3.75685714,1.09356244,0.06841653,2.84530446,2.59965977,0.02454707,0.39626792
-0.70535268,3.62090371,1.05606174,0.06680509,2.74709434,2.49444448,0.02422317,0.38300554
-0.69934967,3.47643244,1.01434915,0.06503017,2.64146810,2.38456605,0.02386005,0.36896410
-0.69334667,3.32581471,0.96925191,0.06312217,2.53037761,2.27164899,0.02347137,0.35440525
-0.68734367,3.17136265,0.92161982,0.06111088,2.41574443,2.15725859,0.02306967,0.33957580
-0.68134067,3.01525984,0.87229728,0.05902443,2.29939763,2.04285603,0.02266583,0.32470023
-0.67533767,2.85950257,0.82209751,0.05688857,2.18301936,1.92976095,0.02226868,0.30997476
-0.66933467,2.70585348,0.77177972,0.05472596,2.06810021,1.81912280,0.02188462,0.29556297
-0.66333167,2.55580919,0.72203037,0.05255586,1.95590598,1.71190163,0.02151755,0.28159330
-0.65732866,2.41058234,0.67344872,0.05039393,1.84745656,1.60885862,0.02116873,0.26815819
-0.65132566,2.27109779,0.62653736,0.04825227,1.74351721,1.51055617,0.02083692,0.25531506
-0.64532266,2.13800206,0.58169743,0.04613969,1.64460167,1.41736656,0.02051862,0.24308865
-0.63931966,2.01168427,0.53922855,0.04406208,1.55098597,1.32948816,0.02020834,0.23147480
-0.63331666,1.89230650,0.49933278,0.04202300,1.46273150,1.24696767,0.01989909,0.22044511
-0.62731366,1.77984098,0.46212229,0.04002421,1.37971521,1.16972663,0.01958281,0.20995231
-0.62131066,1.67411155,0.42762971,0.03806638,1.30166493,1.09759035,0.01925093,0.19993602
-0.61530765,1.57483664,0.39582046,0.03614968,1.22819744,1.03031769,0.01889487,0.19032843
-0.60930465,1.48167122,0.36660628,0.03427436,1.15885716,0.96762975,0.01850659,0.18105985
-0.60330165,1.39424558,0.33985896,0.03244123,1.09315329,0.90923620,0.01807899,0.17206355
-0.59729865,1.31219901,0.31542375,0.03065206,1.03059384,0.85485798,0.01760639,0.16328005
-0.59129565,1.23520711,0.29313158,0.02890975,0.97071486,0.80424559,0.01708474,0.15466041
-0.58529265,1.16300170,0.27280976,0.02721852,0.91310421,0.75719236,0.01651191,0.14616858
-0.57928964,1.09538329,0.25429077,0.02558380,0.85741889,0.71354247,0.01588775,0.13778285
-0.57328664,1.03222589,0.23741888,0.02401214,0.80339604,0.67319407,0.01521412,0.12949622
-0.56728364,0.97347502,0.22205460,0.02251089,0.75085769,0.63609766,0.01449477,0.12131608
-0.56128064,0.91913966,0.20807704,0.02108792,0.69970981,0.60225046,0.01373515,0.11326296
-0.55527764,0.86927942,0.19538437,0.01975118,0.64993639,0.57168763,0.01294222,0.10536885
-0.54927464,0.82398824,0.18389265,0.01850830,0.60158962,0.54447113,0.01212405,0.09767496
-0.54327164,0.78337603,0.17353337,0.01736620,0.55477717,0.52067719,0.01128955,0.09022930
-0.53726863,0.74754962,0.16425011,0.01633066,0.50964763,0.50038340,0.01044810,0.08308412
-0.53126563,0.71659445,0.15599468,0.01540602,0.46637536,0.48365605,0.00960916,0.07629332
-0.52526263,0.69055787,0.14872311,0.01459489,0.42514540,0.47053865,0.00878198,0.06991009
-0.51925963,0.66943524,0.14239181,0.01389800,0.38613959,0.46104208,0.00797528,0.06398476
-0.51325663,0.65315927,0.13695419,0.01331403,0.34952430,0.45513690,0.00719700,0.05856290
-0.50725363,0.64159313,0.13235795,0.01283967,0.31544037,0.45274788,0.00645410,0.05368387
-0.50125063,0.63452741,0.12854314,0.01246965,0.28399538,0.45375107,0.00575243,0.04937960
-0.49524762,0.63168087,0.12544119,0.01219691,0.25525857,0.45797313,0.00509659,0.04567377
-0.48924462,0.63270463,0.12297470,0.01201282,0.22925807,0.46519285,0.00448999,0.04258131
-0.48324162,0.63718933,0.12105817,0.01190741,0.20598045,0.47514453,0.00393477,0.04010813
-0.47723862,0.64467480,0.11959942,0.01186973,0.18537224,0.48752282,0.00343193,0.03825111
-0.47123562,0.65466126,0.11850157,0.01188816,0.16734297,0.50198867,0.00298137,0.03699827
-0.46523262,0.66662176,0.11766550,0.01195069,0.15176949,0.51817597,0.00258206,0.03632902
-0.45922961,0.68001479,0.11699251,0.01204534,0.13850108,0.53569846,0.00223213,0.03621465
-0.45322661,0.69429672,0.11638707,0.01216038,0.12736505,0.55415672,0.00192904,0.03661873
-0.44722361,0.70893348,0.11575944,0.01228463,0.11817244,0.57314477,0.00166974,0.03749775
-0.44122061,0.72341096,0.11502808,0.01240771,0.11072355,0.59225633,0.00145077,0.03880169
-0.43521761,0.73724402,0.11412167,0.01252017,0.10481328,0.61109044,0.00126842,0.04047475
-0.42921461,0.74998388,0.11298064,0.01261369,0.10023577,0.62925664,0.00111885,0.04245612
-0.42321161,0.76122388,0.11155829,0.01268112,0.09678865,0.64637954,0.00099821,0.04468084
-0.41720860,0.77060371,0.10982127,0.01271656,0.09427657,0.66210305,0.00090268,0.04708083
-0.41120560,0.77781231,0.10774965,0.01271537,0.09251426,0.67609432,0.00082858,0.04958591
-0.40520260,0.78258965,0.10533643,0.01267411,0.09132890,0.68804755,0.00077244,0.05212507
-0.39919960,0.78472772,0.10258675,0.01259053,0.09056214,0.69768785,0.00073101,0.05462777
-0.39319660,0.78407089,0.09951674,0.01246351,0.09007169,0.70477513,0.00070130,0.05702534
-0.38719360,0.78051604,0.09615212,0.01229296,0.08973252,0.70910817,0.00068060,0.05925246
-0.38119060,0.77401260,0.09252680,0.01207976,0.08943798,0.71052886,0.00066653,0.06124865
-0.37518759,0.76456266,0.08868135,0.01182569,0.08910059,0.70892644,0.00065695,0.06295974
-0.36918459,0.75222115,0.08466157,0.01153336,0.08865283,0.70424178,0.00065007,0.06433926
-0.36318159,0.73709635,0.08051729,0.01120617,0.08804783,0.69647135,0.00064436,0.06534968
-0.35717859,0.71935039,0.07630126,0.01084824,0.08726001,0.68567080,0.00063857,0.06596351
-0.35117559,0.69919990,0.07206839,0.01046443,0.08628573,0.67195796,0.00063171,0.06616416
-0.34517259,0.67691655,0.06787524,0.01006029,0.08514391,0.65551489,0.00062303,0.06594648
-0.33916958,0.65282736,0.06377980,0.00964209,0.08387663,0.63658899,0.00061203,0.06531709
-0.33316658,0.62731470,0.05984158,0.00921681,0.08254974,0.61549296,0.00059838,0.06429432
-0.32716358,0.60081579,0.05612192,0.00879213,0.08125336,0.59260343,0.00058196,0.06290791
-0.32116058,0.57382161,0.05268456,0.00837653,0.08010239,0.56835848,0.00056279,0.06119839
-0.31515758,0.54687515,0.04959638,0.00797921,0.07923687,0.54325378,0.00054103,0.05921617
-0.30915458,0.52056893,0.04692823,0.00761017,0.07882218,0.51783769,0.00051697,0.05702050
-0.30315158,0.49554170,0.04475587,0.00728019,0.07904906,0.49270536,0.00049096,0.05467811
-0.29714857,0.47247437,0.04316080,0.00700079,0.08013332,0.46849194,0.00046343,0.05226183
-0.29114557,0.45208512,0.04223111,0.00678427,0.08231517,0.44586512,0.00043487,0.04984910
-0.28514257,0.43512351,0.04206202,0.00664361,0.08585811,0.42551713,0.00040577,0.04752045
-0.27913957,0.42236376,0.04275628,0.00659241,0.09104718,0.40815632,0.00037664,0.04535795
-0.27313657,0.41459693,0.04442415,0.00664478,0.09818650,0.39449846,0.00034799,0.04344374
-0.26713357,0.41262198,0.04718299,0.00681518,0.10759596,0.38525767,0.00032028,0.04185864
-0.26113057,0.41723561,0.05115639,0.00711827,0.11960699,0.38113718,0.00029398,0.04068076
-0.25512756,0.42922080,0.05647271,0.00756866,0.13455722,0.38281977,0.00026948,0.03998431
-0.24912456,0.44933396,0.06326305,0.00818062,0.15278408,0.39095790,0.00024716,0.03983837
-0.24312156,0.47829073,0.07165868,0.00896780,0.17461732,0.40616358,0.00022734,0.04030585
-0.23711856,0.51675057,0.08178775,0.00994283,0.20037039,0.42899786,0.00021031,0.04144242
-0.23111556,0.56530023,0.09377150,0.01111697,0.23033100,0.45996020,0.00019631,0.04329564
-0.22511256,0.62443657,0.10772004,0.01249962,0.26475093,0.49947770,0.00018556,0.04590403
-0.21910955,0.69454916,0.12372757,0.01409796,0.30383548,0.54789450,0.00017825,0.04929636
-0.21310655,0.77590317,0.14186751,0.01591647,0.34773281,0.60546168,0.00017457,0.05349094
-0.20710355,0.86862351,0.16218744,0.01795651,0.39652384,0.67232799,0.00017468,0.05849513
-0.20110055,0.97268078,0.18470418,0.02021597,0.45021289,0.74853194,0.00017880,0.06430496
-0.19509755,1.08788007,0.20939922,0.02268895,0.50871993,0.83399566,0.00018713,0.07090506
-0.18909455,1.21385334,0.23621473,0.02536555,0.57187465,0.92852111,0.00019993,0.07826874
-0.18309155,1.35005625,0.26505028,0.02823170,0.63941303,1.03178897,0.00021752,0.08635842
-0.17708854,1.49576986,0.29576068,0.03126920,0.71097677,1.14336057,0.00024027,0.09512643
-0.17108554,1.65010785,0.32815496,0.03445587,0.78611577,1.26268306,0.00026864,0.10451606
-0.16508254,1.81202916,0.36199671,0.03776577,0.86429397,1.38909786,0.00030318,0.11446303
-0.15907954,1.98035603,0.39700590,0.04116963,0.94489840,1.52185210,0.00034454,0.12489722
-0.15307654,2.15379684,0.43286215,0.04463541,1.02725144,1.66011272,0.00039347,0.13574465
-0.14707354,2.33097298,0.46920955,0.04812899,1.11062565,1.80298262,0.00045083,0.14692969
-0.14107054,2.51044858,0.50566276,0.05161484,1.19426087,1.94951803,0.00051757,0.15837730
-0.13506753,2.69076188,0.54181438,0.05505696,1.27738285,2.09874615,0.00059476,0.17001525
-0.12906453,2.87045655,0.57724334,0.05841966,1.35922252,2.24968217,0.00068353,0.18177619
-0.12306153,3.04811156,0.61152391,0.06166849,1.43903510,2.40134462,0.00078507,0.19359937
-0.11705853,3.22236815,0.64423528,0.06477102,1.51611826,2.55276823,0.00090063,0.20543198
-0.11105553,3.39195235,0.67497107,0.06769766,1.58982836,2.70301340,0.00103144,0.21722997
-0.10505253,3.55569228,0.70334868,0.07042225,1.65959412,2.85117213,0.00117870,0.22895825
-0.09904952,3.71252942,0.72901808,0.07292270,1.72492713,2.99636994,0.00134354,0.24059020
-0.09304652,3.86152348,0.75166967,0.07518126,1.78542878,3.13776402,0.00152697,0.25210660
-0.08704352,4.00185134,0.77104105,0.07718487,1.84079349,3.27453825,0.00172982,0.26349392
-0.08104052,4.13280041,0.78692251,0.07892515,1.89080820,3.40589572,0.00195273,0.27474212
-0.07503752,4.25375761,0.79916097,0.08039837,1.93534844,3.53104990,0.00219605,0.28584201
-0.06903452,4.36419529,0.80766247,0.08160519,1.97437140,3.64921577,0.00245986,0.29678250
-0.06303152,4.46365565,0.81239304,0.08255037,2.00790661,3.75960218,0.00274388,0.30754772
-0.05702851,4.55173525,0.81337806,0.08324228,2.03604494,3.86140684,0.00304750,0.31811440
-0.05102551,4.62807139,0.81070016,0.08369238,2.05892668,3.95381506,0.00336972,0.32844962
-0.04502251,4.69233154,0.80449586,0.08391472,2.07672947,4.03600316,0.00370919,0.33850903
-0.03901951,4.74420707,0.79495105,0.08392527,2.08965669,4.10714716,0.00406418,0.34823593
-0.03301651,4.78341193,0.78229540,0.08374141,2.09792694,4.16643689,0.00443262,0.35756101
-0.02701351,4.80968653,0.76679616,0.08338133,2.10176508,4.21309510,0.00481213,0.36640302
-0.02101051,4.82280646,0.74875119,0.08286352,2.10139499,4.24640102,0.00520007,0.37467032
-0.01500750,4.82259554,0.72848178,0.08220627,2.09703417,4.26571698,0.00559356,0.38226313
-0.00900450,4.80894180,0.70632509,0.08142728,2.08889014,4.27051665,0.00598956,0.38907655
-0.00300150,4.78181526,0.68262667,0.08054327,2.07715846,4.26041322,0.00638490,0.39500399
0.00300150,4.74128565,0.65773309,0.07956963,2.06202197,4.23518553,0.00677635,0.39994101
0.00900450,4.68753857,0.63198485,0.07852024,2.04365100,4.19480040,0.00716066,0.40378917
0.01500750,4.62088862,0.60570971,0.07740717,2.02220418,4.13942961,0.00753461,0.40645983
0.02101051,4.54178795,0.57921666,0.07624057,1.99782947,4.06945993,0.00789504,0.40787756
0.02701351,4.45082962,0.55279057,0.07502855,1.97066520,3.98549561,0.00823889,0.40798315
0.03301651,4.34874489,0.52668767,0.07377711,1.94084104,3.88835264,0.00856322,0.40673584
0.03901951,4.23639471,0.50113195,0.07249014,1.90847871,3.77904490,0.00886523,0.40411494
0.04502251,4.11475554,0.47631267,0.07116949,1.87369264,3.65876295,0.00914228,0.40012060
0.05102551,3.98490052,0.45238287,0.06981507,1.83659058,3.52884623,0.00939193,0.39477384
0.05702851,3.84797705,0.42945909,0.06842505,1.79727459,3.39075044,0.00961192,0.38811585
0.06303152,3.70518225,0.40762225,0.06699609,1.75584242,3.24601153,0.00980024,0.38020670
0.06903452,3.55773783,0.38691955,0.06552369,1.71238969,3.09620839,0.00995515,0.37112346
0.07503752,3.40686583,0.36736759,0.06400257,1.66701294,2.94292606,0.01007523,0.36095813
0.08104052,3.25376674,0.34895627,0.06242709,1.61981383,2.78772111,0.01015942,0.34981515
0.08704352,3.09960105,0.33165362,0.06079173,1.57090429,2.63209098,0.01020711,0.33780901
0.09304652,2.94547509,0.31541114,0.05909161,1.52041262,2.47744829,0.01021824,0.32506182
0.09904952,2.79243156,0.30016957,0.05732298,1.46849031,2.32510097,0.01019330,0.31170102
0.10505253,2.64144491,0.28586485,0.05548367,1.41531922,2.17623863,0.01013353,0.29785741
0.11105553,2.49342100,0.27243391,0.05357357,1.36111860,2.03192519,0.01004087,0.28366328
0.11705853,2.34920066,0.25982015,0.05159492,1.30615157,1.89309710,0.00991813,0.26925094
0.12306153,2.20956587,0.24797836,0.04955264,1.25073043,1.76056661,0.00976899,0.25475147
0.12906453,2.07524773,0.23687879,0.04745443,1.19522044,1.63502895,0.00959804,0.24029359
0.13506753,1.94693479,0.22651030,0.04531082,1.14004136,1.51707218,0.00941077,0.22600282
0.14107054,1.82528064,0.21688234,0.04313505,1.08566676,1.40718853,0.00921357,0.21200063
0.14707354,1.71090974,0.20802581,0.04094282,1.03262051,1.30578597,0.00901362,0.19840371
0.15307654,1.60442048,0.19999271,0.03875198,0.98147063,1.21319885,0.00881881,0.18532315
0.15907954,1.50638501,0.19285448,0.03658197,0.93282041,1.12969683,0.00863758,0.17286365
0.16508254,1.41734546,0.18669944,0.03445332,0.88729709,1.05549130,0.00847879,0.16112254
0.17108554,1.33780648,0.18162910,0.03238701,0.84553847,0.99073901,0.00835146,0.15018886
0.17708854,1.26822457,0.17775372,0.03040375,0.80817782,0.93554278,0.00826457,0.14014225
0.18309155,1.20899473,0.17518737,0.02852336,0.77582786,0.88994946,0.00822682,0.13105187
0.18909455,1.16043520,0.17404252,0.02676406,0.74906430,0.85394570,0.00824633,0.12297530
0.19509755,1.12277144,0.17442461,0.02514188,0.72840966,0.82745195,0.00833047,0.11595750
0.20110055,1.09612041,0.17642674,0.02367016,0.71431811,0.81031581,0.00848554,0.11002990
0.20710355,1.08047633,0.18012477,0.02235903,0.70716191,0.80230534,0.00871659,0.10520970
0.21310655,1.07569905,0.18557301,0.02121521,0.70722012,0.80310338,0.00902719,0.10149935
0.21910955,1.08150612,0.19280073,0.02024174,0.71466995,0.81230383,0.00941934,0.09888640
0.22511256,1.09746939,0.20180960,0.01943797,0.72958132,0.82941046,0.00989329,0.09734363
0.23111556,1.12301677,0.21257228,0.01879966,0.75191467,0.85383913,0.01044754,0.09682965
0.23711856,1.15743954,0.22503203,0.01831924,0.78152236,0.88492360,0.01107880,0.09728972
0.24312156,1.19990541,0.23910358,0.01798610,0.81815349,0.92192531,0.01178206,0.09865715
0.24912456,1.24947685,0.25467494,0.01778713,0.86146190,0.96404699,0.01255072,0.10085489
0.25512756,1.30513449,0.27161040,0.01770723,0.91101718,1.01044971,0.01337670,0.10379754
0.26113057,1.36580443,0.28975413,0.01772999,0.96631803,1.06027302,0.01425071,0.10739358
0.26713357,1.43038870,0.30893466,0.01783831,1.02680751,1.11265718,0.01516246,0.11154780
0.27313657,1.49779729,0.32896953,0.01801510,1.09188925,1.16676664,0.01610098,0.11616384
0.27913957,1.56698050,0.34967031,0.01824399,1.16094414,1.22181363,0.01705487,0.12114671
0.28514257,1.63695998,0.37084731,0.01850990,1.23334632,1.27708070,0.01801262,0.12640526
0.29114557,1.70685702,0.39231406,0.01879963,1.30847793,1.33194107,0.01896291,0.13185440
0.29714857,1.77591656,0.41389110,0.01910236,1.38574172,1.38587559,0.01989491,0.13741712
0.30315158,1.84352573,0.43540895,0.01940996,1.46457082,1.43848540,0.02079845,0.14302599
0.30915458,1.90922591,0.45671010,0.01971725,1.54443527,1.48949956,0.02166430,0.14862436
0.31515758,1.97271753,0.47765004,0.02002210,1.62484478,1.53877692,0.02248424,0.15416690
0.32116058,2.03385734,0.49809709,0.02032538,1.70534782,1.58630220,0.02325120,0.15961973
0.32716358,2.09264822,0.51793127,0.02063073,1.78552689,1.63217625,0.02395930,0.16495985
0.33316658,2.14922189,0.53704235,0.02094431,1.86499065,1.67660082,0.02460376,0.17017416
0.33916958,2.20381555,0.55532717,0.02127428,1.94336320,1.71985869,0.02518091,0.17525791
0.34517259,2.25674348,0.57268657,0.02163032,2.02027155,1.76228989,0.02568798,0.18021278
0.35117559,2.30836515,0.58902225,0.02202293,2.09533222,1.80426545,0.02612305,0.18504461
0.35717859,2.35905158,0.60423379,0.02246283,2.16813804,1.84615970,0.02648479,0.18976095
0.36318159,2.40915168,0.61821623,0.02296018,2.23824631,1.88832286,0.02677232,0.19436858
0.36918459,2.45896036,0.63085853,0.02352398,2.30516950,1.93105501,0.02698509,0.19887104
0.37518759,2.50869023,0.64204292,0.02416136,2.36836947,1.97458295,0.02712265,0.20326645
0.38119060,2.55844828,0.65164567,0.02487704,2.42725607,2.01904102,0.02718461,0.20754563
0.38719360,2.60821881,0.65953896,0.02567285,2.48119063,2.06445685,0.02717058,0.21169073
0.39319660,2.65785353,0.66559421,0.02654741,2.52949477,2.11074267,0.02708011,0.21567439
0.39919960,2.70706930,0.66968641,0.02749589,2.57146429,2.15769259,0.02691278,0.21945951
0.40520260,2.75545359,0.67169961,0.02851000,2.60638797,2.20498590,0.02666828,0.22299972
0.41120560,2.80247737,0.67153293,0.02957807,2.63357038,2.25219609,0.02634654,0.22624045
0.41720860,2.84751475,0.66910709,0.03068536,2.65235780,2.29880522,0.02594791,0.22912059
0.42321161,2.88986837,0.66437083,0.03181443,2.66216602,2.34422275,0.02547337,0.23157473
0.42921461,2.92879926,0.65730702,0.03294572,2.66250855,2.38780803,0.02492476,0.23353576
0.43521761,2.96355989,0.64793796,0.03405822,2.65302390,2.42889541,0.02430495,0.23493778
0.44122061,2.99342874,0.63632974,0.03513021,2.63350038,2.46682084,0.02361807,0.23571914
0.44722361,3.01774504,0.62259519,0.03614006,2.60389721,2.50094895,0.02286968,0.23582548
0.45322661,3.03594215,0.60689534,0.03706706,2.56436066,2.53069955,0.02206690,0.23521262
0.45922961,3.04757838,0.58943942,0.03789228,2.51523443,2.55557264,0.02121846,0.23384912
0.46523262,3.05236401,0.57048314,0.03859930,2.45706363,2.57517111,0.02033476,0.23171841
0.47123562,3.05018365,0.55032558,0.03917494,2.39059213,2.58922042,0.01942781,0.22882042
0.47723862,3.04111327,0.52930472,0.03960987,2.31675321,2.59758476,0.01851114,0.22517260
0.48324162,3.02543117,0.50779184,0.03989910,2.23665400,2.60027918,0.01759963,0.22081024
0.48924462,3.00362290,0.48618503,0.04004226,2.15155423,2.59747743,0.01670933,0.21578622
0.49524762,2.97637963,0.46490213,0.04004387,2.06284015,2.58951528,0.01585718,0.21017003
0.50125063,2.94459017,0.44437322,0.03991324,1.97199457,2.57688906,0.01506072,0.20404625
0.50725363,2.90932665,0.42503300,0.03966438,1.88056416,2.56024946,0.01433773,0.19751245
0.51325663,2.87182411,0.40731322,0.03931567,1.79012493,2.54039046,0.01370592,0.19067668
0.51925963,2.83345421,0.39163520,0.03888930,1.70224719,2.51823341,0.01318251,0.18365457
0.52526263,2.79569354,0.37840260,0.03841072,1.61846081,2.49480644,0.01278388,0.17656620
0.53126563,2.76008700,0.36799449,0.03790783,1.54022167,2.47121933,0.01252511,0.16953283
0.53726863,2.72820686,0.36075860,0.03741011,1.46888014,2.44863424,0.01241965,0.16267359
0.54327164,2.70160828,0.35700481,0.03694773,1.40565220,2.42823270,0.01247891,0.15610222
0.54927464,2.68178234,0.35699885,0.03655050,1.35159364,2.41117967,0.01271186,0.14992403
0.55527764,2.67010750,0.36095614,0.03624691,1.30757790,2.39858539,0.01312469,0.14423304
0.56128064,2.66780109,0.36903575,0.03606310,1.27427766,2.39146616,0.01372052,0.13910945
0.56728364,2.67587218,0.38133463,0.03602193,1.25215067,2.39070541,0.01449904,0.13461761
0.57328664,2.69507750,0.39788220,0.03614214,1.24142989,2.39701630,0.01545633,0.13080427
0.57928964,2.72588227,0.41863538,0.03643755,1.24211814,2.41090752,0.01658466,0.12769745
0.58529265,2.76842764,0.44347439,0.03691643,1.25398745,2.43265385,0.01787242,0.12530580
0.59129565,2.82250657,0.47219963,0.03758111,1.27658314,2.46227302,0.01930404,0.12361849
0.59729865,2.88754963,0.50452983,0.03842761,1.30923279,2.49951032,0.02086018,0.12260566
0.60330165,2.96262217,0.54010190,0.03944565,1.35106000,2.54383207,0.02251784,0.12221942
0.60930465,3.04643368,0.57847281,0.04061871,1.40100290,2.59442901,0.02425072,0.12239538
0.61530765,3.13735993,0.61912362,0.04192440,1.45783711,2.65022997,0.02602965,0.12305467
0.62131066,3.23347789,0.66146606,0.04333500,1.52020290,2.70992595,0.02782312,0.12410636
0.62731366,3.33261272,0.70485157,0.04481820,1.58663594,2.77200411,0.02959797,0.12545028
0.63331666,3.43239575,0.74858293,0.04633802,1.65560103,2.83479087,0.03132012,0.12698008
0.63931966,3.53033166,0.79192821,0.04785583,1.72552799,2.89650252,0.03295541,0.12858655
0.64532266,3.62387256,0.83413687,0.04933158,1.79484874,2.95530177,0.03447046,0.13016089
0.65132566,3.71049642,0.87445744,0.05072501,1.86203459,3.00935781,0.03583358,0.13159806
0.65732866,3.78778668,0.91215641,0.05199696,1.92563252,3.05690773,0.03701563,0.13279993
0.66333167,3.85351020,0.94653752,0.05311059,1.98429953,3.09631659,0.03799089,0.13367816
0.66933467,3.90569010,0.97696092,0.05403266,2.03683379,3.12613384,0.03873773,0.13415677
0.67533767,3.94267085,1.00286128,0.05473456,2.08220178,3.14514355,0.03923932,0.13417421
0.68134067,3.96317280,1.02376427,0.05519331,2.11956052,3.15240656,0.03948408,0.13368497
0.68734367,3.96633395,1.03930063,0.05539236,2.14827430,3.14729269,0.03946601,0.13266062
0.69334667,3.95173743,1.04921726,0.05532207,2.16792536,3.12950186,0.03918482,0.13109022
0.69934967,3.91942367,1.05338485,0.05498014,2.17831857,3.09907330,0.03864593,0.12898023
0.70535268,3.86988681,1.05180173,0.05437161,2.17947986,3.05638278,0.03786019,0.12635379
0.71135568,3.80405591,1.04459371,0.05350874,2.17164882,3.00212798,0.03684354,0.12324951
0.71735868,3.72326174,1.03201001,0.05241059,2.15526593,2.93730297,0.03561641,0.11971983
0.72336168,3.62919089,1.01441534,0.05110236,2.13095493,2.86316303,0.03420308,0.11582897
0.72936468,3.52382911,0.99227860,0.04961457,2.09950118,2.78118136,0.03263089,0.11165064
0.73536768,3.40939640,0.96615857,0.04798202,2.06182678,2.69299964,0.03092939,0.10726552
0.74137069,3.28827647,0.93668723,0.04624267,2.01896340,2.60037445,0.02912950,0.10275869
0.74737369,3.16294327,0.90455153,0.04443640,1.97202365,2.50512167,0.02726264,0.09821703
0.75337669,3.03588749,0.87047404,0.04260370,1.92217190,2.40906098,0.02535992,0.09372676
0.75937969,2.90954556,0.83519360,0.04078442,1.87059546,2.31396249,0.02345142,0.08937109
0.76538269,2.78623362,0.79944642,0.03901655,1.81847678,2.22149719,0.02156553,0.08522815
0.77138569,2.66808849,0.76394842,0.03733504,1.76696744,2.13319295,0.01972845,0.08136925
0.77738869,2.55701743,0.72937939,0.03577086,1.71716457,2.05039724,0.01796376,0.07785735
0.78339170,2.45465803,0.69636942,0.03435008,1.67009019,1.97424762,0.01629224,0.07474603
0.78939470,2.36234898,0.66548795,0.03309326,1.62667384,1.90565061,0.01473167,0.07207874
0.79539770,2.28111230,0.63723569,0.03201502,1.58773898,1.84526925,0.01329685,0.06988845
0.80140070,2.21164690,0.61203937,0.03112376,1.55399314,1.79351941,0.01199974,0.06819765
0.80740370,2.15433314,0.59024942,0.03042171,1.52602211,1.75057455,0.01084962,0.06701871
0.81340670,2.10924757,0.57214023,0.02990511,1.50428799,1.71637822,0.00985337,0.06635452
0.81940970,2.07618669,0.55791273,0.02956463,1.48913086,1.69066362,0.00901581,0.06619936
0.82541271,2.05469830,0.54769894,0.02938595,1.48077392,1.67297913,0.00833999,0.06654004
