energy_ev,total_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.72586293,0.55503657,0.00000027,0.00000000,0.26545674,0.00416629,0.07584226,0.00001603,0.01063405,0.07660169
1.73186593,0.56896911,0.00000038,0.00000000,0.27491415,0.00431215,0.07564044,0.00002266,0.01035806,0.07896741
1.73786893,0.57963407,0.00000053,0.00000000,0.28281485,0.00443361,0.07498218,0.00003192,0.01001775,0.08088251
1.74387194,0.58682922,0.00000075,0.00000000,0.28900383,0.00452828,0.07388161,0.00004476,0.00962035,0.08230957
1.74987494,0.59041815,0.00000106,0.00000000,0.29335836,0.00459430,0.07236065,0.00006245,0.00917413,0.08322036
1.75587794,0.59033656,0.00000147,0.00000000,0.29579273,0.00463041,0.07044837,0.00008663,0.00868819,0.08359689
1.76188094,0.58659676,0.00000203,0.00000000,0.29626210,0.00463595,0.06818017,0.00011941,0.00817217,0.08343233
1.76788394,0.57929018,0.00000279,0.00000000,0.29476502,0.00461098,0.06559687,0.00016354,0.00763603,0.08273150
1.77388694,0.56858779,0.00000381,0.00000000,0.29134476,0.00455624,0.06274366,0.00022247,0.00708981,0.08151113
1.77988994,0.55473851,0.00000517,0.00000000,0.28608923,0.00447317,0.05966900,0.00030056,0.00654343,0.07979968
1.78589295,0.53806573,0.00000695,0.00000000,0.27912962,0.00436390,0.05642354,0.00040326,0.00600653,0.07763688
1.79189595,0.51896203,0.00000929,0.00000000,0.27063784,0.00423120,0.05305907,0.00053727,0.00548835,0.07507296
1.79789895,0.49788264,0.00001233,0.00000000,0.26082288,0.00407841,0.04962744,0.00071077,0.00499764,0.07216765
1.80390195,0.47533768,0.00001625,0.00000000,0.24992625,0.00390941,0.04617977,0.00093366,0.00454261,0.06898888
1.80990495,0.45188371,0.00002126,0.00000000,0.23821681,0.00372851,0.04276554,0.00121774,0.00413101,0.06561145
1.81590795,0.42811491,0.00002762,0.00000000,0.22598516,0.00354036,0.03943202,0.00157698,0.00377010,0.06211553
1.82191096,0.40465412,0.00003563,0.00000000,0.21353780,0.00334989,0.03622368,0.00202766,0.00346679,0.05858515
1.82791396,0.38214410,0.00004563,0.00000000,0.20119135,0.00316219,0.03318187,0.00258857,0.00322774,0.05510672
1.83391696,0.36123913,0.00005803,0.00000000,0.18926694,0.00298244,0.03034454,0.00328109,0.00305946,0.05176762
1.83991996,0.34259700,0.00007326,0.00000000,0.17808493,0.00281583,0.02774611,0.00412922,0.00296848,0.04865486
1.84592296,0.32687147,0.00009184,0.00000000,0.16796003,0.00266747,0.02541748,0.00515952,0.00296137,0.04585389
1.85192596,0.31470494,0.00011431,0.00000000,0.15919686,0.00254233,0.02338601,0.00640090,0.00304494,0.04344748
1.85792896,0.30672130,0.00014126,0.00000000,0.15208590,0.00244515,0.02167565,0.00788428,0.00322616,0.04151475
1.86393197,0.30351851,0.00017333,0.00000000,0.14689974,0.00238043,0.02030702,0.00964213,0.00351227,0.04013020
1.86993497,0.30566070,0.00021116,0.00000000,0.14388958,0.00235229,0.01929749,0.01170775,0.00391063,0.03936284
1.87593797,0.31366958,0.00025541,0.00000000,0.14328178,0.00236449,0.01866121,0.01411442,0.00442864,0.03927530
1.88194097,0.32801464,0.00030674,0.00000000,0.14527437,0.00242030,0.01840911,0.01689439,0.00507351,0.03992287
1.88794397,0.34910227,0.00036576,0.00000000,0.15003343,0.00252247,0.01854874,0.02007758,0.00585204,0.04135252
1.89394697,0.37726350,0.00043303,0.00000000,0.15768916,0.00267314,0.01908411,0.02369026,0.00677024,0.04360177
1.89994997,0.41274059,0.00050903,0.00000000,0.16833179,0.00287377,0.02001540,0.02775351,0.00783299,0.04669752
1.90595298,0.45567271,0.00059409,0.00000000,0.18200723,0.00312508,0.02133856,0.03228166,0.00904358,0.05065471
1.91195598,0.50608113,0.00068843,0.00000000,0.19871258,0.00342692,0.02304489,0.03728067,0.01040326,0.05547502
1.91795898,0.56385459,0.00079208,0.00000000,0.21839182,0.00377824,0.02512060,0.04274660,0.01191082,0.06114548
1.92396198,0.62873569,0.00090483,0.00000000,0.24093175,0.00417700,0.02754633,0.04866421,0.01356209,0.06763723
1.92996498,0.70030914,0.00102627,0.00000000,0.26615861,0.00462011,0.03029678,0.05500575,0.01534960,0.07490441
1.93596798,0.77799294,0.00115573,0.00000000,0.29383575,0.00510340,0.03334035,0.06173010,0.01726222,0.08288326
1.94197099,0.86103352,0.00129224,0.00000000,0.32366254,0.00562159,0.03663899,0.06878227,0.01928495,0.09149176
1.94797399,0.94850571,0.00143458,0.00000000,0.35527507,0.00616834,0.04014823,0.07609335,0.02139883,0.10062953
1.95397699,1.03931847,0.00158126,0.00000000,0.38824883,0.00673626,0.04381739,0.08358104,0.02358098,0.11017847
1.95997999,1.13222689,0.00173052,0.00000000,0.42210353,0.00731704,0.04759009,0.09115067,0.02580478,0.12000398
1.96598299,1.22585089,0.00188039,0.00000000,0.45631042,0.00790155,0.05140499,0.09869681,0.02804026,0.12995685
1.97198599,1.31870050,0.00202867,0.00000000,0.49030184,0.00848004,0.05519682,0.10610543,0.03025465,0.13987585
1.97798899,1.40920747,0.00217307,0.00000000,0.52348303,0.00904233,0.05889765,0.11325661,0.03241304,0.14959104
1.98399200,1.49576233,0.00231116,0.00000000,0.55524596,0.00957807,0.06243841,0.12002757,0.03447925,0.15892762
1.98999500,1.57675589,0.00244051,0.00000000,0.58498465,0.01007699,0.06575056,0.12629616,0.03641677,0.16771026
1.99599800,1.65062362,0.00255875,0.00000000,0.61211155,0.01052919,0.06876789,0.13194443,0.03818979,0.17576783
2.00200100,1.71589128,0.00266361,0.00000000,0.63607428,0.01092542,0.07142838,0.13686233,0.03976427,0.18293825
2.00800400,1.77121977,0.00275302,0.00000000,0.65637216,0.01125740,0.07367597,0.14095123,0.04110903,0.18907330
2.01400700,1.81544737,0.00282516,0.00000000,0.67257161,0.01151800,0.07546235,0.14412721,0.04219672,0.19404318
2.02001001,1.84762731,0.00287853,0.00000000,0.68431991,0.01170155,0.07674836,0.14632395,0.04300479,0.19774065
2.02601301,1.86705895,0.00291203,0.00000000,0.69135649,0.01180396,0.07750532,0.14749500,0.04351620,0.20008448
2.03201601,1.87331102,0.00292492,0.00000000,0.69352140,0.01182290,0.07771586,0.14761542,0.04372006,0.20102210
2.03801901,1.86623571,0.00291695,0.00000000,0.69076026,0.01175783,0.07737453,0.14668269,0.04361200,0.20053130
2.04402201,1.84597305,0.00288828,0.00000000,0.68312575,0.01161005,0.07648786,0.14471676,0.04319429,0.19862083
2.05002501,1.81294516,0.00283951,0.00000000,0.67077523,0.01138262,0.07507412,0.14175937,0.04247582,0.19533005
2.05602801,1.76784069,0.00277168,0.00000000,0.65396486,0.01108026,0.07316260,0.13787255,0.04147173,0.19072739
2.06203102,1.71159024,0.00268620,0.00000000,0.63304035,0.01070918,0.07079258,0.13313649,0.04020289,0.18490788
2.06803402,1.64533391,0.00258480,0.00000000,0.60842482,0.01027685,0.06801190,0.12764679,0.03869520,0.17798983
2.07403702,1.57038248,0.00246952,0.00000000,0.58060436,0.00979177,0.06487540,0.12151124,0.03697869,0.17011077
2.08004002,1.48817412,0.00234256,0.00000000,0.55011189,0.00926317,0.06144304,0.11484630,0.03508654,0.16142285
2.08604302,1.40022854,0.00220630,0.00000000,0.51751017,0.00870073,0.05777802,0.10777353,0.03305401,0.15208799
2.09204602,1.30810057,0.00206317,0.00000000,0.48337458,0.00811427,0.05394485,0.10041588,0.03091735,0.14227285
2.09804902,1.21333529,0.00191557,0.00000000,0.44827652,0.00751351,0.05000750,0.09289427,0.02871278,0.13214402
2.10405203,1.11742620,0.00176586,0.00000000,0.41276793,0.00690777,0.04602767,0.08532439,0.02647543,0.12186342
2.11005503,1.02177824,0.00161626,0.00000000,0.37736762,0.00630576,0.04206325,0.07781399,0.02423853,0.11158428
2.11605803,0.92767664,0.00146879,0.00000000,0.34254978,0.00571543,0.03816711,0.07046057,0.02203258,0.10144766
2.12206103,0.83626255,0.00132527,0.00000000,0.30873496,0.00514375,0.03438605,0.06334971,0.01988483,0.09157975
2.12806403,0.74851580,0.00118726,0.00000000,0.27628377,0.00459669,0.03076017,0.05655392,0.01781876,0.08208989
2.13406703,0.66524494,0.00105606,0.00000000,0.24549318,0.00407914,0.02732243,0.05013205,0.01585387,0.07306943
2.14007004,0.58708426,0.00093267,0.00000000,0.21659541,0.00359491,0.02409859,0.04412930,0.01400556,0.06459137
2.14607304,0.51449718,0.00081786,0.00000000,0.18975924,0.00314673,0.02110737,0.03857765,0.01228518,0.05671061
2.15207604,0.44778529,0.00071209,0.00000000,0.16509324,0.00273640,0.01836085,0.03349674,0.01070018,0.04946503
2.15807904,0.38710203,0.00061563,0.00000000,0.14265086,0.00236480,0.01586507,0.02889510,0.00925444,0.04287694
2.16408204,0.33246998,0.00052849,0.00000000,0.12243668,0.00203207,0.01362077,0.02477162,0.00794865,0.03695502
2.17008504,0.28380060,0.00045053,0.00000000,0.10441369,0.00173772,0.01162424,0.02111715,0.00678069,0.03169665
2.17608804,0.24091556,0.00038143,0.00000000,0.08851101,0.00148077,0.00986824,0.01791632,0.00574616,0.02709031
2.18209105,0.20356838,0.00032077,0.00000000,0.07463176,0.00125993,0.00834294,0.01514918,0.00483884,0.02311819
2.18809405,0.17146587,0.00026801,0.00000000,0.06266087,0.00107370,0.00703688,0.01279299,0.00405119,0.01975875
2.19409705,0.14428833,0.00022256,0.00000000,0.05247232,0.00092055,0.00593778,0.01082372,0.00337477,0.01698916
2.20010005,0.12170816,0.00018381,0.00000000,0.04393591,0.00079898,0.00503348,0.00921758,0.00280069,0.01478767
2.20610305,0.10340629,0.00015112,0.00000000,0.03692313,0.00070773,0.00431261,0.00795221,0.00231995,0.01313565
2.21210605,0.08908629,0.00012386,0.00000000,0.03131223,0.00064577,0.00376533,0.00700782,0.00192378,0.01201949
2.21810905,0.07848580,0.00010144,0.00000000,0.02699236,0.00061245,0.00338385,0.00636796,0.00160389,0.01143202
2.22411206,0.07138534,0.00008329,0.00000000,0.02386669,0.00060752,0.00316291,0.00602019,0.00135264,0.01137380
2.23011506,0.06761443,0.00006889,0.00000000,0.02185471,0.00063118,0.00310016,0.00595651,0.00116325,0.01185382
2.23611806,0.06705506,0.00005779,0.00000000,0.02089356,0.00068407,0.00319642,0.00617346,0.00102985,0.01289005
2.24212106,0.06964259,0.00004958,0.00000000,0.02093850,0.00076730,0.00345581,0.00667214,0.00094753,0.01450935
2.24812406,0.07536424,0.00004390,0.00000000,0.02196263,0.00088237,0.00388581,0.00745794,0.00091235,0.01674711
2.25412706,0.08425514,0.00004046,0.00000000,0.02395584,0.00103115,0.00449715,0.00854005,0.00092132,0.01964641
2.26013007,0.09639225,0.00003900,0.00000000,0.02692304,0.00121580,0.00530361,0.00993079,0.00097229,0.02325669
2.26613307,0.11188611,0.00003934,0.00000000,0.03088184,0.00143865,0.00632173,0.01164477,0.00106393,0.02763200
2.27213607,0.13087080,0.00004129,0.00000000,0.03585957,0.00170210,0.00757025,0.01369782,0.00119553,0.03282881
2.27813907,0.15349204,0.00004474,0.00000000,0.04188985,0.00200846,0.00906959,0.01610581,0.00136691,0.03890341
2.28414207,0.17989400,0.00004958,0.00000000,0.04900873,0.00235979,0.01084106,0.01888332,0.00157827,0.04590886
2.29014507,0.21020490,0.00005572,0.00000000,0.05725050,0.00275779,0.01290596,0.02204224,0.00182998,0.05389174
2.29614807,0.24452186,0.00006309,0.00000000,0.06664323,0.00320353,0.01528461,0.02559028,0.00212247,0.06288856
2.30215108,0.28289558,0.00007162,0.00000000,0.07720422,0.00369735,0.01799520,0.02952952,0.00245599,0.07292213
2.30815408,0.32531521,0.00008124,0.00000000,0.08893557,0.00423867,0.02105257,0.03385498,0.00283048,0.08399793
2.31415708,0.37169421,0.00009186,0.00000000,0.10181983,0.00482581,0.02446698,0.03855335,0.00324539,0.09610061
2.32016008,0.42185771,0.00010340,0.00000000,0.11581615,0.00545592,0.02824281,0.04360193,0.00369951,0.10919093
2.32616308,0.47553220,0.00011576,0.00000000,0.13085697,0.00612481,0.03237739,0.04896775,0.00419088,0.12320311
2.33216608,0.53233813,0.00012880,0.00000000,0.14684549,0.00682695,0.03685980,0.05460713,0.00471661,0.13804301
2.33816908,0.59178606,0.00014238,0.00000000,0.16365410,0.00755545,0.04166998,0.06046556,0.00527290,0.15358709
2.34417209,0.65327699,0.00015633,0.00000000,0.18112396,0.00830208,0.04677795,0.06647803,0.00585491,0.16968244
2.35017509,0.71610723,0.00017048,0.00000000,0.19906578,0.00905739,0.05214336,0.07256987,0.00645684,0.18614794
2.35617809,0.77947794,0.00018462,0.00000000,0.21726199,0.00981090,0.05771544,0.07865803,0.00707191,0.20277666
2.36218109,0.84250959,0.00019854,0.00000000,0.23547032,0.01055128,0.06343320,0.08465282,0.00769255,0.21933944
2.36818409,0.90426097,0.00021202,0.00000000,0.25342857,0.01126664,0.06922620,0.09046017,0.00831047,0.23558966
2.37418709,0.96375235,0.00022483,0.00000000,0.27086085,0.01194483,0.07501563,0.09598417,0.00891689,0.25126911
2.38019010,1.01999215,0.00023677,0.00000000,0.28748469,0.01257384,0.08071585,0.10112998,0.00950279,0.26611479
2.38619310,1.07200612,0.00024762,0.00000000,0.30301916,0.01314211,0.08623640,0.10580689,0.01005917,0.27986630
2.39219610,1.11886813,0.00025720,0.00000000,0.31719345,0.01363897,0.09148416,0.10993143,0.01057736,0.29227374
2.39819910,1.15973105,0.00026537,0.00000000,0.32975572,0.01405495,0.09636599,0.11343055,0.01104934,0.30310563
2.40420210,1.19385677,0.00027198,0.00000000,0.34048183,0.01438217,0.10079136,0.11624440,0.01146805,0.31215661
2.41020510,1.22064367,0.00027698,0.00000000,0.34918351,0.01461463,0.10467516,0.11832900,0.01182772,0.31925454
2.41620810,1.23965061,0.00028031,0.00000000,0.35571572,0.01474844,0.10794039,0.11965835,0.01212413,0.32426675
2.42221111,1.25061608,0.00028200,0.00000000,0.35998271,0.01478201,0.11052070,0.12022600,0.01235491,0.32710497
2.42821411,1.25347168,0.00028210,0.00000000,0.36194260,0.01471615,0.11236263,0.12004601,0.01251970,0.32772897
2.43421711,1.24834918,0.00028076,0.00000000,0.36161024,0.01455407,0.11342748,0.11915327,0.01262033,0.32614843
2.44022011,1.23558081,0.00027812,0.00000000,0.35905811,0.01430135,0.11369262,0.11760304,0.01266086,0.32242321
2.44622311,1.21569255,0.00027443,0.00000000,0.35441524,0.01396575,0.11315236,0.11546981,0.01264760,0.31666182
2.45222611,1.18939076,0.00026993,0.00000000,0.34786423,0.01355699,0.11181812,0.11284555,0.01258902,0.30901822
2.45822911,1.15754251,0.00026494,0.00000000,0.33963627,0.01308649,0.10971809,0.10983721,0.01249561,0.29968705
2.46423212,1.12115041,0.00025979,0.00000000,0.33000462,0.01256700,0.10689620,0.10656387,0.01237960,0.28889760
2.47023512,1.08132295,0.00025484,0.00000000,0.31927653,0.01201220,0.10341067,0.10315332,0.01225471,0.27690658
2.47623812,1.03924142,0.00025045,0.00000000,0.30778411,0.01143632,0.09933205,0.09973839,0.01213572,0.26399024
2.48224112,0.99612467,0.00024700,0.00000000,0.29587436,0.01085372,0.09474085,0.09645311,0.01203806,0.25043601
2.48824412,0.95319305,0.00024484,0.00000000,0.28389886,0.01027842,0.08972498,0.09342879,0.01197735,0.23653397
2.49424712,0.91163282,0.00024432,0.00000000,0.27220335,0.00972378,0.08437706,0.09079014,0.01196892,0.22256867
2.50025013,0.87256225,0.00024574,0.00000000,0.26111780,0.00920212,0.07879166,0.08865163,0.01202730,0.20881138
2.50625313,0.83700057,0.00024937,0.00000000,0.25094709,0.00872435,0.07306268,0.08711412,0.01216571,0.19551320
2.51225613,0.80584079,0.00025542,0.00000000,0.24196279,0.00829977,0.06728097,0.08626186,0.01239563,0.18289920
2.51825913,0.77982727,0.00026406,0.00000000,0.23439633,0.00793585,0.06153221,0.08616009,0.01272642,0.17116371
2.52426213,0.75953873,0.00027538,0.00000000,0.22843368,0.00763806,0.05589523,0.08685309,0.01316491,0.16046701
2.53026513,0.74537729,0.00028939,0.00000000,0.22421187,0.00740983,0.05044066,0.08836296,0.01371520,0.15093333
2.53626813,0.73756375,0.00030605,0.00000000,0.22181750,0.00725252,0.04523017,0.09068906,0.01437851,0.14265035
2.54227114,0.73613944,0.00032523,0.00000000,0.22128714,0.00716547,0.04031606,0.09380825,0.01515313,0.13566998
2.54827414,0.74097462,0.00034675,0.00000000,0.22260991,0.00714611,0.03574133,0.09767575,0.01603454,0.13001049
2.55427714,0.75178312,0.00037034,0.00000000,0.22573199,0.00719014,0.03154021,0.10222698,0.01701562,0.12565988
2.56028014,0.76814302,0.00039570,0.00000000,0.23056315,0.00729176,0.02773901,0.10737995,0.01808704,0.12258019
2.56628314,0.78952279,0.00042247,0.00000000,0.23698497,0.00744390,0.02435724,0.11303848,0.01923776,0.12071282
2.57228614,0.81531212,0.00045026,0.00000000,0.24486067,0.00763853,0.02140901,0.11909601,0.02045567,0.11998449
2.57828914,0.84485658,0.00047869,0.00000000,0.25404621,0.00786703,0.01890456,0.12544001,0.02172829,0.12031371
2.58429215,0.87749506,0.00050735,0.00000000,0.26440226,0.00812048,0.01685189,0.13195671,0.02304365,0.12161756
2.59029515,0.91259861,0.00053588,0.00000000,0.27580677,0.00839005,0.01525835,0.13853622,0.02439109,0.12381850
2.59629815,0.94960943,0.00056396,0.00000000,0.28816745,0.00866734,0.01413217,0.14507760,0.02576220,0.12685099
2.60230115,0.98807833,0.00059134,0.00000000,0.30143384,0.00894474,0.01348388,0.15149394,0.02715163,0.13066767
2.60830415,1.02769906,0.00061786,0.00000000,0.31560826,0.00921571,0.01332748,0.15771697,0.02855787,0.13524489
2.61430715,1.06833794,0.00064347,0.00000000,0.33075516,0.00947509,0.01368133,0.16370120,0.02998393,0.14058720
2.62031016,1.11005699,0.00066824,0.00000000,0.34700817,0.00971932,0.01456879,0.16942720,0.03143777,0.14673081
2.62631316,1.15312923,0.00069238,0.00000000,0.36457441,0.00994657,0.01601842,0.17490394,0.03293258,0.15374545
2.63231616,1.19804458,0.00071624,0.00000000,0.38373551,0.01015691,0.01806385,0.18016986,0.03448676,0.16173486
2.63831916,1.24550551,0.00074033,0.00000000,0.40484481,0.01035225,0.02074315,0.18529268,0.03612364,0.17083532
2.64432216,1.29641149,0.00076527,0.00000000,0.42832072,0.01053635,0.02409784,0.19036780,0.03787089,0.18121243
2.65032516,1.35183216,0.00079185,0.00000000,0.45463570,0.01071464,0.02817146,0.19551517,0.03975961,0.19305601
2.65632816,1.41296922,0.00082094,0.00000000,0.48430118,0.01089399,0.03300767,0.20087483,0.04182310,0.20657308
2.66233117,1.48110788,0.00085352,0.00000000,0.51784854,0.01108246,0.03864804,0.20660109,0.04409539,0.22197907
2.66833417,1.55755903,0.00089061,0.00000000,0.55580648,0.01128891,0.04512947,0.21285559,0.04660956,0.23948760
2.67433717,1.64359412,0.00093327,0.00000000,0.59867552,0.01152257,0.05248147,0.21979951,0.04939585,0.25929889
2.68034017,1.74037495,0.00098252,0.00000000,0.64690050,0.01179260,0.06072316,0.22758515,0.05247971,0.28158740
2.68634317,1.84888128,0.00103931,0.00000000,0.70084195,0.01210765,0.06986042,0.23634736,0.05587981,0.30648905
2.69234617,1.96983932,0.00110448,0.00000000,0.76074776,0.01247532,0.07988300,0.24619516,0.05960627,0.33408859
2.69834917,2.10365466,0.00117871,0.00000000,0.82672638,0.01290175,0.09076209,0.25720393,0.06365892,0.36440778
2.70435218,2.25035302,0.00126246,0.00000000,0.89872285,0.01339121,0.10244817,0.26940862,0.06802599,0.39739485
2.71035518,2.40953232,0.00135596,0.00000000,0.97649928,0.01394571,0.11486955,0.28279846,0.07268313,0.43291606
2.71635818,2.58032913,0.00145914,0.00000000,1.05962090,0.01456480,0.12793162,0.29731331,0.07759295,0.47074978
2.72236118,2.76140237,0.00157164,0.00000000,1.14744903,0.01524534,0.14151699,0.31284217,0.08270504,0.51058367
2.72836418,2.95093619,0.00169277,0.00000000,1.23914182,0.01598146,0.15548659,0.32922381,0.08795661,0.55201545
2.73436718,3.14666346,0.00182152,0.00000000,1.33366350,0.01676465,0.16968179,0.34624986,0.09327371,0.59455735
2.74037019,3.34591020,0.00195659,0.00000000,1.42980232,0.01758389,0.18392754,0.36367009,0.09857300,0.63764465
2.74637319,3.54566037,0.00209637,0.00000000,1.52619732,0.01842597,0.19803653,0.38120003,0.10376408,0.68064790
2.75237619,3.74263939,0.00223903,0.00000000,1.62137303,0.01927593,0.21181422,0.39853035,0.10875221,0.72288891
2.75837919,3.93341364,0.00238256,0.00000000,1.71378148,0.02011750,0.22506458,0.41533796,0.11344144,0.76365976
2.76438219,4.11450246,0.00252482,0.00000000,1.80184978,0.02093375,0.23759640,0.43129819,0.11773789,0.80224443
2.77038519,4.28249815,0.00266363,0.00000000,1.88403174,0.02170765,0.24922973,0.44609752,0.12155314,0.83794204
2.77638819,4.43418888,0.00279687,0.00000000,1.95886125,0.02242282,0.25980245,0.45944643,0.12480752,0.87009095
2.78239120,4.56667926,0.00292252,0.00000000,2.02500523,0.02306410,0.26917637,0.47109154,0.12743316,0.89809253
2.78839420,4.67750284,0.00303881,0.00000000,2.08131365,0.02361824,0.27724273,0.48082667,0.12937664,0.92143370
