energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,S_s_up,S_p_up
2.57228614,0.83812617,0.47391697,0.40048055,0.01713333,0.08771279,0.02333090,0.22642447
2.57828914,0.82891197,0.45227423,0.40034148,0.01726699,0.08748891,0.02427254,0.22152964
2.58429215,0.82072445,0.43121298,0.40056082,0.01747976,0.08737103,0.02525438,0.21696437
2.59029515,0.81387995,0.41097049,0.40127115,0.01776245,0.08737447,0.02628221,0.21286069
2.59629815,0.80867520,0.39177004,0.40260102,0.01810664,0.08751509,0.02736183,0.20934041
2.60230115,0.80537665,0.37381371,0.40467026,0.01850476,0.08780850,0.02849878,0.20651145
2.60830415,0.80421114,0.35727616,0.40758567,0.01895008,0.08826927,0.02969815,0.20446491
2.61430715,0.80535808,0.34229977,0.41143709,0.01943669,0.08891018,0.03096425,0.20327266
2.62031016,0.80894314,0.32899118,0.41629389,0.01995937,0.08974151,0.03230039,0.20298567
2.62631316,0.81503381,0.31741920,0.42220211,0.02051346,0.09077046,0.03370859,0.20363300
2.63231616,0.82363649,0.30761407,0.42918206,0.02109469,0.09200057,0.03518934,0.20522146
2.63831916,0.83469544,0.29956805,0.43722657,0.02169900,0.09343123,0.03674133,0.20773592
2.64432216,0.84809314,0.29323704,0.44629980,0.02232226,0.09505738,0.03836126,0.21114006
2.65032516,0.86365222,0.28854323,0.45633677,0.02296009,0.09686926,0.04004365,0.21537770
2.65632816,0.88113879,0.28537846,0.46724348,0.02360763,0.09885229,0.04178068,0.22037444
2.66233117,0.90026697,0.28360830,0.47889777,0.02425934,0.10098717,0.04356213,0.22603963
2.66833417,0.92070476,0.28307646,0.49115088,0.02490883,0.10325013,0.04537536,0.23226862
2.67433717,0.94208095,0.28360968,0.50382981,0.02554877,0.10561337,0.04720532,0.23894518
2.68034017,0.96399315,0.28502270,0.51674050,0.02617085,0.10804579,0.04903475,0.24594410
2.68634317,0.98601686,0.28712339,0.52967174,0.02676579,0.11051384,0.05084439,0.25313382
2.69234617,1.00771551,0.28971803,0.54239996,0.02732346,0.11298272,0.05261329,0.26037936
2.69834917,1.02865129,0.29261639,0.55469476,0.02783307,0.11541774,0.05431924,0.26754509
2.70435218,1.04839680,0.29563685,0.56632517,0.02828346,0.11778587,0.05593931,0.27449780
2.71035518,1.06654721,0.29861137,0.57706643,0.02866338,0.12005748,0.05745043,0.28110965
2.71635818,1.08273266,0.30139025,0.58670725,0.02896191,0.12220818,0.05883008,0.28726127
2.72236118,1.09663072,0.30384655,0.59505724,0.02916891,0.12422070,0.06005697,0.29284473
2.72836418,1.10797847,0.30588026,0.60195439,0.02927542,0.12608672,0.06111185,0.29776655
2.73436718,1.11658369,0.30742191,0.60727210,0.02927410,0.12780852,0.06197821,0.30195049
2.74037019,1.12233493,0.30843557,0.61092576,0.02915965,0.12940047,0.06264299,0.30534013
2.74637319,1.12520970,0.30892128,0.61287832,0.02892914,0.13089011,0.06309723,0.30790122
2.75237619,1.12528056,0.30891647,0.61314460,0.02858227,0.13231883,0.06333656,0.30962346
2.75837919,1.12271853,0.30849655,0.61179420,0.02812158,0.13374202,0.06336161,0.31052191
2.76438219,1.11779350,0.30777443,0.60895263,0.02755246,0.13522863,0.06317819,0.31063771
2.77038519,1.11087136,0.30689881,0.60480048,0.02688314,0.13686006,0.06279734,0.31003810
2.77638819,1.10240770,0.30605144,0.59957069,0.02612452,0.13872848,0.06223511,0.30881576
2.78239120,1.09293807,0.30544302,0.59354370,0.02528988,0.14093436,0.06151218,0.30708720
2.78839420,1.08306489,0.30530802,0.58704067,0.02439452,0.14358356,0.06065324,0.30499056
2.79439720,1.07344141,0.30589843,0.58041498,0.02345528,0.14678376,0.05968621,0.30268241
2.80040020,1.06475300,0.30747649,0.57404211,0.02249004,0.15064053,0.05864132,0.30033405
2.80640320,1.05769653,0.31030674,0.56830839,0.02151713,0.15525316,0.05755000,0.29812700
2.81240620,1.05295850,0.31464744,0.56359896,0.02055479,0.16071030,0.05644379,0.29624819
2.81840920,1.05119261,0.32074184,0.56028541,0.01962057,0.16708575,0.05535318,0.29488468
2.82441221,1.05299788,0.32880940,0.55871353,0.01873078,0.17443447,0.05430651,0.29421837
2.83041521,1.05889796,0.33903745,0.55919178,0.01790007,0.18278909,0.05332894,0.29442061
2.83641821,1.06932264,0.35157357,0.56198087,0.01714098,0.19215705,0.05244161,0.29564723
2.84242121,1.08459233,0.36651893,0.56728489,0.01646366,0.20251856,0.05166089,0.29803385
2.84842421,1.10490618,0.38392313,0.57524443,0.01587563,0.21382553,0.05099794,0.30169190
2.85442721,1.13033439,0.40378050,0.58593191,0.01538170,0.22600154,0.05045851,0.30670538
2.86043022,1.16081515,0.42602834,0.59934940,0.01498394,0.23894293,0.05004291,0.31312851
2.86643322,1.19615624,0.45054706,0.61542895,0.01468179,0.25252107,0.04974629,0.32098436
2.87243622,1.23604144,0.47716239,0.63403551,0.01447225,0.26658558,0.04955914,0.33026443
2.87843922,1.28004137,0.50564952,0.65497215,0.01435018,0.28096863,0.04946800,0.34092939
2.88444222,1.32762832,0.53573912,0.67798749,0.01430856,0.29549004,0.04945628,0.35291061
2.89044522,1.37819446,0.56712495,0.70278494,0.01433896,0.30996298,0.04950525,0.36611272
2.89644822,1.43107259,0.59947281,0.72903328,0.01443189,0.32420000,0.04959506,0.38041679
2.90245123,1.48555850,0.63243030,0.75637815,0.01457727,0.33801935,0.04970579,0.39568423
2.90845423,1.54093389,0.66563719,0.78445384,0.01476481,0.35125090,0.04981838,0.41176102
2.91445723,1.59648898,0.69873560,0.81289502,0.01498446,0.36374187,0.04991559,0.42848218
2.92046023,1.65154348,0.73137974,0.84134755,0.01522673,0.37536165,0.04998270,0.44567633
2.92646323,1.70546535,0.76324475,0.86947833,0.01548305,0.38600584,0.05000807,0.46317001
2.93246623,1.75768638,0.79403399,0.89698333,0.01574598,0.39559909,0.04998358,0.48079170
2.93846923,1.80771394,0.82348481,0.92359388,0.01600943,0.40409668,0.04990473,0.49837544
2.94447224,1.85513868,0.85137222,0.94908072,0.01626878,0.41148484,0.04977063,0.51576379
2.95047524,1.89963784,0.87751069,0.97325592,0.01652092,0.41777963,0.04958379,0.53281015
2.95647824,1.94097445,0.90175379,0.99597264,0.01676424,0.42302464,0.04934967,0.54938049
2.96248124,1.97899254,0.92399212,1.01712294,0.01699858,0.42728750,0.04907619,0.56535437
2.96848424,2.01360914,0.94414955,1.03663389,0.01722506,0.43065549,0.04877304,0.58062532
2.97448724,2.04480357,0.96217835,1.05446238,0.01744598,0.43323037,0.04845097,0.59510078
2.98049025,2.07260503,0.97805354,1.07058916,0.01766454,0.43512286,0.04812108,0.60870161
2.98649325,2.09707938,0.99176697,1.08501238,0.01788472,0.43644691,0.04779409,0.62136129
2.99249625,2.11831606,1.00332173,1.09774143,0.01811100,0.43731419,0.04747971,0.63302500
2.99849925,2.13641593,1.01272716,1.10879123,0.01834819,0.43782902,0.04718605,0.64364866
3.00450225,2.15148107,1.01999514,1.11817764,0.01860125,0.43808393,0.04691918,0.65319808
3.01050525,2.16360689,1.02513767,1.12591406,0.01887509,0.43815619,0.04668288,0.66164826
3.01650825,2.17287710,1.02816618,1.13200968,0.01917452,0.43810543,0.04647840,0.66898290
3.02251126,2.17936185,1.02909250,1.13646928,0.01950409,0.43797230,0.04630451,0.67519420
3.02851426,2.18311870,1.02793134,1.13929457,0.01986812,0.43777840,0.04615760,0.68028292
3.03451726,2.18419653,1.02470427,1.14048700,0.02027061,0.43752727,0.04603193,0.68425854
3.04052026,2.18264165,1.01944461,1.14005167,0.02071530,0.43720645,0.04591997,0.68713966
3.04652326,2.17850561,1.01220299,1.13800203,0.02120573,0.43679032,0.04581287,0.68895441
3.05252626,2.17185391,1.00305297,1.13436496,0.02174520,0.43624367,0.04570092,0.68974075
3.05852926,2.16277488,0.99209629,1.12918574,0.02233692,0.43552565,0.04557403,0.68954670
3.06453227,2.15138784,0.97946716,1.12253248,0.02298395,0.43459384,0.04542229,0.68843018
3.07053527,2.13784980,0.96533522,1.11449963,0.02368929,0.43340834,0.04523640,0.68645865
3.07653827,2.12236016,0.94990676,1.10521021,0.02445585,0.43193551,0.04500811,0.68370826
3.08254127,2.10516277,0.93342397,1.09481643,0.02528635,0.43015118,0.04473058,0.68026255
3.08854427,2.08654517,0.91616209,1.08349870,0.02618334,0.42804324,0.04439865,0.67621084
3.09454727,2.06683490,0.89842448,1.07146289,0.02714900,0.42561344,0.04400902,0.67164614
3.10055028,2.04639295,0.88053580,1.05893589,0.02818506,0.42287840,0.04356038,0.66666279
3.10655328,2.02560478,0.86283354,1.04615984,0.02929258,0.41986971,0.04305341,0.66135390
3.11255628,2.00486927,0.84565833,1.03338514,0.03047185,0.41663334,0.04249068,0.65580874
3.11855928,1.98458639,0.82934351,1.02086272,0.03172216,0.41322830,0.04187660,0.65011017
3.12456228,1.96514417,0.81420449,1.00883605,0.03304167,0.40972472,0.04121717,0.64433234
3.13056528,1.94690588,0.80052840,0.99753311,0.03442729,0.40620162,0.04051977,0.63853871
3.13656828,1.93019811,0.78856462,0.98715908,0.03587461,0.40274427,0.03979292,0.63278059
3.14257129,1.91530036,0.77851667,0.97788982,0.03737785,0.39944158,0.03904600,0.62709635
3.14857429,1.90243691,0.77053573,0.96986673,0.03892992,0.39638348,0.03828899,0.62151116
3.15457729,1.89177117,0.76471625,0.96319312,0.04052252,0.39365852,0.03753223,0.61603759
3.16058029,1.88340286,0.76109370,0.95793216,0.04214626,0.39135167,0.03678614,0.61067678
3.16658329,1.87736808,0.75964454,0.95410663,0.04379095,0.38954250,0.03606105,0.60542031
3.17258629,1.87364200,0.76028840,0.95170023,0.04544577,0.38830364,0.03536701,0.60025251
3.17858929,1.87214396,0.76289221,0.95066038,0.04709963,0.38769959,0.03471358,0.59515319
3.18459230,1.87274441,0.76727606,0.95090218,0.04874142,0.38778569,0.03410973,0.59010052
3.19059530,1.87527318,0.77322040,0.95231324,0.05036030,0.38860738,0.03356371,0.58507390
3.19659830,1.87952829,0.78047431,0.95475913,0.05194595,0.39019945,0.03308291,0.58005660
3.20260130,1.88528482,0.78876420,0.95808885,0.05348877,0.39258525,0.03267380,0.57503804
3.20860430,1.89230312,0.79780285,0.96214022,0.05497999,0.39577589,0.03234178,0.57001536
3.21460730,1.90033582,0.80729812,0.96674477,0.05641177,0.39976923,0.03209109,0.56499441
3.22061031,1.90913337,0.81696119,0.97173190,0.05777712,0.40454870,0.03192473,0.55998987
3.22661331,1.91844776,0.82651396,0.97693216,0.05906984,0.41008194,0.03184432,0.55502451
3.23261631,1.92803448,0.83569555,0.98217964,0.06028435,0.41631942,0.03185001,0.55012774
3.23861931,1.93765280,0.84426758,0.98731339,0.06141546,0.42319301,0.03194040,0.54533339
3.24462231,1.94706467,0.85201836,0.99217808,0.06245810,0.43061468,0.03211246,0.54067696
3.25062531,1.95603266,0.85876586,0.99662399,0.06340713,0.43847558,0.03236147,0.53619252
3.25662831,1.96431747,0.86435962,1.00050659,0.06425706,0.44664555,0.03268104,0.53190950
3.26263132,1.97167551,0.86868162,1.00368587,0.06500188,0.45497335,0.03306311,0.52784952
3.26863432,1.97785712,0.87164622,1.00602586,0.06563498,0.46328765,0.03349810,0.52402362
3.27463732,1.98260585,0.87319934,1.00739428,0.06614909,0.47139903,0.03397501,0.52042999
3.28064032,1.98565921,0.87331698,1.00766269,0.06653642,0.47910290,0.03448162,0.51705247
3.28664332,1.98675097,0.87200312,1.00670725,0.06678878,0.48618358,0.03500483,0.51385977
3.29264632,1.98561525,0.86928722,1.00440996,0.06689792,0.49241915,0.03553088,0.51080575
3.29864932,1.98199204,0.86522125,1.00066060,0.06685591,0.49758729,0.03604579,0.50783040
3.30465233,1.97563406,0.85987644,0.99535902,0.06665552,0.50147163,0.03653566,0.50486176
3.31065533,1.96631440,0.85333970,0.98841783,0.06629073,0.50386854,0.03698711,0.50181845
3.31665833,1.95383445,0.84570986,0.97976516,0.06575717,0.50459395,0.03738761,0.49861278
3.32266133,1.93803164,0.83709371,0.96934731,0.06505258,0.50348994,0.03772585,0.49515405
3.32866433,1.91878635,0.82760198,0.95713113,0.06417715,0.50043073,0.03799203,0.49135209
3.33466733,1.89602744,0.81734534,0.94310587,0.06313381,0.49532784,0.03817805,0.48712059
3.34067034,1.86973615,0.80643047,0.92728426,0.06192832,0.48813394,0.03827774,0.48238014
3.34667334,1.83994796,0.79495648,0.90970299,0.06056937,0.47884551,0.03828688,0.47706088
3.35267634,1.80675233,0.78301175,0.89042225,0.05906836,0.46750383,0.03820324,0.47110450
3.35867934,1.77029049,0.77067130,0.86952454,0.05743918,0.45419443,0.03802649,0.46446573
3.36468234,1.73075131,0.75799506,0.84711275,0.05569782,0.43904495,0.03775809,0.45711314
3.37068534,1.68836576,0.74502690,0.82330779,0.05386186,0.42222154,0.03740110,0.44902939
3.37668834,1.64340034,0.73179478,0.79824571,0.05194994,0.40392392,0.03695996,0.44021107
3.38269135,1.59615003,0.71831201,0.77207477,0.04998110,0.38437941,0.03644027,0.43066804
3.38869435,1.54693122,0.70457948,0.74495248,0.04797429,0.36383621,0.03584854,0.42042266
3.39469735,1.49607517,0.69058913,0.71704284,0.04594773,0.34255611,0.03519204,0.40950879
3.40070035,1.44392240,0.67632816,0.68851396,0.04391845,0.32080719,0.03447855,0.39797088
3.40670335,1.39081822,0.66178405,0.65953615,0.04190192,0.29885662,0.03371625,0.38586305
3.41270635,1.33710964,0.64695004,0.63028040,0.03991179,0.27696388,0.03291366,0.37324842
3.41870935,1.28314356,0.63183072,0.60091749,0.03795971,0.25537478,0.03207954,0.36019846
3.42471236,1.22926622,0.61644741,0.57161738,0.03605536,0.23431631,0.03122291,0.34679261
3.43071536,1.17582349,0.60084308,0.54254898,0.03420654,0.21399249,0.03035304,0.33311795
3.43671836,1.12316172,0.58508624,0.51388007,0.03241943,0.19458135,0.02947952,0.31926884
3.44272136,1.07162870,0.56927371,0.48577723,0.03069888,0.17623297,0.02861227,0.30534658
3.44872436,1.02157430,0.55353187,0.45840562,0.02904876,0.15906864,0.02776157,0.29145886
3.45472736,0.97335029,0.53801631,0.43192850,0.02747243,0.14318091,0.02693807,0.27771896
3.46073037,0.92730913,0.52290971,0.40650634,0.02597306,0.12863453,0.02615271,0.26424471
3.46673337,0.88380132,0.50841798,0.38229548,0.02455409,0.11546807,0.02541667,0.25115699
3.47273637,0.84317136,0.49476488,0.35944635,0.02321948,0.10369608,0.02474121,0.23857794
3.47873937,0.80575209,0.48218513,0.33810121,0.02197400,0.09331163,0.02413746,0.22662878
3.48474237,0.77185781,0.47091651,0.31839151,0.02082335,0.08428910,0.02361623,0.21542737
3.49074537,0.74177630,0.46119117,0.30043506,0.01977423,0.07658700,0.02318767,0.20508551
3.49674837,0.71576016,0.45322674,0.28433303,0.01883424,0.07015080,0.02286100,0.19570618
3.50275138,0.69401793,0.44721740,0.27016703,0.01801177,0.06491568,0.02264420,0.18738074
3.50875438,0.67670552,0.44332573,0.25799641,0.01731568,0.06080903,0.02254370,0.18018629
3.51475738,0.66391847,0.44167541,0.24785600,0.01675498,0.05775271,0.02256407,0.17418331
3.52076038,0.65568547,0.44234532,0.23975430,0.01633843,0.05566516,0.02270783,0.16941362
3.52676338,0.65196365,0.44536534,0.23367242,0.01607400,0.05446306,0.02297518,0.16589887
3.53276638,0.65263595,0.45071396,0.22956369,0.01596848,0.05406293,0.02336396,0.16363954
3.53876938,0.65751086,0.45831788,0.22735413,0.01602691,0.05438237,0.02386952,0.16261452
3.54477239,0.66632454,0.46805362,0.22694362,0.01625213,0.05534110,0.02448477,0.16278135
3.55077539,0.67874551,0.47975101,0.22820799,0.01664436,0.05686184,0.02520029,0.16407697
3.55677839,0.69438158,0.49319846,0.23100164,0.01720082,0.05887099,0.02600445,0.16641920
3.56278139,0.71278905,0.50814970,0.23516096,0.01791547,0.06129926,0.02688367,0.16970854
3.56878439,0.73348358,0.52433172,0.24050815,0.01877881,0.06408204,0.02782267,0.17383066
3.57478739,0.75595269,0.54145356,0.24685547,0.01977787,0.06715982,0.02880487,0.17865905
3.58079040,0.77966907,0.55921559,0.25400978,0.02089622,0.07047845,0.02981265,0.18405814
3.58679340,0.80410466,0.57731892,0.26177718,0.02211427,0.07398938,0.03082782,0.18988657
3.59279640,0.82874467,0.59547454,0.26996770,0.02340956,0.07764978,0.03183197,0.19600055
3.59879940,0.85310132,0.61341198,0.27839985,0.02475728,0.08142272,0.03280688,0.20225731
3.60480240,0.87672678,0.63088708,0.28690500,0.02613092,0.08527719,0.03373491,0.20851850
3.61080540,0.89922488,0.64768871,0.29533135,0.02750294,0.08918811,0.03459939,0.21465345
3.61680840,0.92026138,0.66364429,0.30354754,0.02884565,0.09313633,0.03538493,0.22054225
3.62281141,0.93957230,0.67862386,0.31144575,0.03013211,0.09710847,0.03607780,0.22607852
3.62881441,0.95697022,0.69254274,0.31894415,0.03133701,0.10109677,0.03666619,0.23117186
3.63481741,0.97234828,0.70536268,0.32598870,0.03243765,0.10509882,0.03714045,0.23574982
3.64082041,0.98568167,0.71709147,0.33255418,0.03341481,0.10911714,0.03749336,0.23975947
3.64682341,0.99702672,0.72778114,0.33864440,0.03425354,0.11315868,0.03772020,0.24316827
3.65282641,1.00651725,0.73752459,0.34429153,0.03494389,0.11723417,0.03781896,0.24596450
3.65882941,1.01435849,0.74645109,0.34955450,0.03548142,0.12135730,0.03779030,0.24815685
3.66483242,1.02081851,0.75472035,0.35451649,0.03586757,0.12554370,0.03763756,0.24977349
3.67083542,1.02621731,0.76251560,0.35928150,0.03610980,0.12980982,0.03736668,0.25086036
3.67683842,1.03091400,0.77003573,0.36396998,0.03622154,0.13417161,0.03698602,0.25147884
3.68284142,1.03529209,0.77748668,0.36871377,0.03622181,0.13864305,0.03650616,0.25170283
3.68884442,1.03974366,0.78507232,0.37365024,0.03613472,0.14323464,0.03593953,0.25161528
3.69484742,1.04465257,0.79298514,0.37891605,0.03598871,0.14795181,0.03530011,0.25130437
3.70085043,1.05037756,0.80139700,0.38464048,0.03581553,0.15279335,0.03460296,0.25085935
3.70685343,1.05723565,0.81045028,0.39093880,0.03564913,0.15775000,0.03386378,0.25036634
3.71285643,1.06548663,0.82024979,0.39790574,0.03552437,0.16280317,0.03309838,0.24990425
3.71885943,1.07531924,0.83085582,0.40560956,0.03547571,0.16792396,0.03232222,0.24954085
3.72486243,1.08683971,0.84227864,0.41408680,0.03553575,0.17307263,0.03154987,0.24932948
3.73086543,1.10006331,0.85447481,0.42333810,0.03573396,0.17819840,0.03079454,0.24930620
3.73686843,1.11490928,0.86734555,0.43332531,0.03609530,0.18323985,0.03006772,0.24948787
3.74287144,1.13119970,0.88073738,0.44397016,0.03663917,0.18812586,0.02937875,0.24987107
3.74887444,1.14866232,0.89444517,0.45515448,0.03737838,0.19277714,0.02873459,0.25043196
3.75487744,1.16693766,0.90821753,0.46672218,0.03831843,0.19710826,0.02813968,0.25112720
3.76088044,1.18559003,0.92176468,0.47848304,0.03945711,0.20103029,0.02759583,0.25189577
3.76688344,1.20412227,0.93476823,0.49021801,0.04078423,0.20445373,0.02710228,0.25266171
3.77288644,1.22199372,0.94689292,0.50168613,0.04228188,0.20729190,0.02665589,0.25333766
3.77888944,1.23864065,0.95779970,0.51263263,0.04392483,0.20946443,0.02625139,0.25382891
3.78489245,1.25349854,0.96715969,0.52279804,0.04568133,0.21090076,0.02588168,0.25403798
3.79089545,1.26602513,0.97466853,0.53192793,0.04751418,0.21154361,0.02553833,0.25386929
3.79689845,1.27572339,0.98006051,0.53978277,0.04938204,0.21135204,0.02521204,0.25323384
3.80290145,1.28216350,0.98312183,0.54614777,0.05124100,0.21030412,0.02489314,0.25205368
3.80890445,1.28500280,0.98370260,0.55084202,0.05304622,0.20839909,0.02457213,0.25026586
3.81490745,1.28400297,0.98172685,0.55372675,0.05475370,0.20565870,0.02424020,0.24782579
3.82091046,1.27904375,0.97720036,0.55471222,0.05632214,0.20212793,0.02388971,0.24470986
3.82691346,1.27013255,0.97021576,0.55376309,0.05771459,0.19787483,0.02351461,0.24091715
3.83291646,1.25740960,0.96095474,0.55090193,0.05890013,0.19298963,0.02311081,0.23647029
3.83891946,1.24114853,0.94968736,0.54621087,0.05985525,0.18758309,0.02267638,0.23141531
3.84492246,1.22175223,0.93676820,0.53983105,0.06056504,0.18178411,0.02221180,0.22582073
3.85092546,1.19974421,0.92262962,0.53196025,0.06102405,0.17573685,0.02171994,0.21977571
3.85692846,1.17575586,0.90777226,0.52284846,0.06123680,0.16959727,0.02120605,0.21338757
3.86293147,1.15050990,0.89275298,0.51279174,0.06121791,0.16352939,0.02067761,0.20677873
3.86893447,1.12480082,0.87817066,0.50212442,0.06099191,0.15770134,0.02014406,0.20008314
3.87493747,1.09947281,0.86465014,0.49121011,0.06059262,0.15228125,0.01961652,0.19344252
3.88094047,1.07539597,0.85282494,0.48043161,0.06006222,0.14743324,0.01910736,0.18700234
3.88694347,1.05344159,0.84331890,0.47018014,0.05944994,0.14331354,0.01862977,0.18090789
3.89294647,1.03445715,0.83672763,0.46084426,0.05881057,0.14006682,0.01819732,0.17530042
3.89894947,1.01924194,0.83359998,0.45279866,0.05820270,0.13782282,0.01782342,0.17031349
3.90495248,1.00852382,0.83442020,0.44639341,0.05768686,0.13669339,0.01752091,0.16606968
3.91095548,1.00293794,0.83959137,0.44194367,0.05732349,0.13676993,0.01730161,0.16267767
3.91695848,1.00300793,0.84942047,0.43972042,0.05717102,0.13812122,0.01717587,0.16022976
3.92296148,1.00913001,0.86410573,0.43994233,0.05728391,0.14079183,0.01715229,0.15879986
3.92896448,1.02156059,0.88372670,0.44276898,0.05771087,0.14480091,0.01723742,0.15844202
3.93496748,1.04040756,0.90823740,0.44829574,0.05849321,0.15014149,0.01743556,0.15918939
3.94097049,1.06562560,0.93746291,0.45655031,0.05966350,0.15678038,0.01774871,0.16105382
3.94697349,1.09701552,0.97109971,0.46749112,0.06124436,0.16465842,0.01817645,0.16402582
3.95297649,1.13422778,1.00871983,0.48100759,0.06324772,0.17369132,0.01871610,0.16807505
3.95897949,1.17677003,1.04977889,0.49692229,0.06567429,0.18377096,0.01936279,0.17315132
3.96498249,1.22401839,1.09362774,0.51499490,0.06851338,0.19476719,0.02010969,0.17918591
3.97098549,1.27523228,1.13952769,0.53492787,0.07174313,0.20653003,0.02094825,0.18609334
3.97698849,1.32957226,1.18666866,0.55637372,0.07533097,0.21889235,0.02186854,0.19377345
3.98299150,1.38612041,1.23418977,0.57894363,0.07923450,0.23167283,0.02285955,0.20211376
3.98899450,1.44390263,1.28120174,0.60221722,0.08340257,0.24467934,0.02390955,0.21099207
3.99499750,1.50191213,1.32681027,0.62575307,0.08777665,0.25771248,0.02500642,0.22027919
4.00100050,1.55913351,1.37013958,0.64909989,0.09229241,0.27056935,0.02613799,0.22984175
4.00700350,1.61456656,1.41035524,0.67180778,0.09688145,0.28304737,0.02729231,0.23954506
4.01300650,1.66724915,1.44668552,0.69343931,0.10147314,0.29494807,0.02845792,0.24925580
4.01900950,1.71627846,1.47844039,0.71358020,0.10599646,0.30608087,0.02962405,0.25884462
4.02501251,1.76083004,1.50502763,0.73184903,0.11038188,0.31626657,0.03078072,0.26818850
4.03101551,1.80017392,1.52596534,0.74790585,0.11456305,0.32534064,0.03191887,0.27717271
4.03701851,1.83368765,1.54089068,0.76145940,0.11847846,0.33315612,0.03303033,0.28569253
4.04302151,1.86086576,1.54956446,0.77227265,0.12207279,0.33958616,0.03410781,0.29365444
4.04902451,1.88132553,1.55187171,0.78016655,0.12529806,0.34452606,0.03514478,0.30097691
4.05502751,1.89480911,1.54781830,0.78502199,0.12811445,0.34789483,0.03613538,0.30759070
4.06103052,1.90118204,1.53752401,0.78677982,0.13049087,0.34963626,0.03707422,0.31343878
4.06703352,1.90042854,1.52121250,0.78543908,0.13240509,0.34971944,0.03795620,0.31847579
4.07303652,1.89264380,1.49919877,0.78105358,0.13384369,0.34813882,0.03877639,0.32266717
4.07903952,1.87802391,1.47187482,0.77372708,0.13480161,0.34491371,0.03952979,0.32598804
4.08504252,1.85685393,1.43969413,0.76360719,0.13528149,0.34008737,0.04021126,0.32842191
4.09104552,1.82949461,1.40315576,0.75087851,0.13529278,0.33372572,0.04081538,0.32995931
4.09704852,1.79636856,1.36278868,0.73575514,0.13485073,0.32591556,0.04133643,0.33059649
4.10305153,1.75794637,1.31913695,0.71847306,0.13397527,0.31676257,0.04176837,0.33033421
4.10905453,1.71473324,1.27274630,0.69928269,0.13268988,0.30638899,0.04210493,0.32917687
4.11505753,1.66725670,1.22415236,0.67844185,0.13102053,0.29493112,0.04233973,0.32713184
4.12106053,1.61605570,1.17387106,0.65620948,0.12899473,0.28253659,0.04246647,0.32420926
4.12706353,1.56167152,1.12239113,0.63284041,0.12664069,0.26936164,0.04247914,0.32042218
4.13306653,1.50464057,1.07016882,0.60858110,0.12398679,0.25556829,0.04237236,0.31578706
4.13906953,1.44548924,1.01762483,0.58366666,0.12106113,0.24132156,0.04214161,0.31032470
4.14507254,1.38473056,0.96514312,0.55831910,0.11789141,0.22678675,0.04178361,0.30406138
4.15107554,1.32286282,0.91307148,0.53274660,0.11450502,0.21212692,0.04129660,0.29703022
4.15707854,1.26036951,0.86172354,0.50714393,0.11092923,0.19750047,0.04068068,0.28927264
4.16308154,1.19772060,0.81138174,0.48169364,0.10719163,0.18305904,0.03993805,0.28083969
4.16908454,1.13537451,0.76230117,0.45656783,0.10332062,0.16894559,0.03907327,0.27179336
4.17508754,1.07378047,0.71471362,0.43193040,0.09934595,0.15529286,0.03809335,0.26220745
4.18109055,1.01338093,0.66883173,0.40793932,0.09529929,0.14222207,0.03700790,0.25216811
4.18709355,0.95461344,0.62485283,0.38474883,0.09121465,0.12984198,0.03582911,0.24177394
4.19309655,0.89791178,0.58296232,0.36251132,0.08712878,0.11824822,0.03457166,0.23113541
4.19909955,0.84370612,0.54333621,0.34137860,0.08308134,0.10752293,0.03325254,0.22037385
4.20510255,0.79242179,0.50614290,0.32150258,0.07911493,0.09773469,0.03189082,0.20961975
4.21110555,0.74447668,0.47154396,0.30303504,0.07527488,0.08893854,0.03050727,0.19901058
4.21710855,0.70027732,0.43969387,0.28612673,0.07160882,0.08117636,0.02912400,0.18868806
4.22311156,0.66021344,0.41073893,0.27092549,0.06816609,0.07447723,0.02776397,0.17879514
4.22911456,0.62465135,0.38481516,0.25757372,0.06499688,0.06885796,0.02645047,0.16947257
4.23511756,0.59392639,0.36204555,0.24620509,0.06215127,0.06432360,0.02520660,0.16085544
4.24112056,0.56833448,0.34253660,0.23694083,0.05967814,0.06086800,0.02405472,0.15306958
4.24712356,0.54812345,0.32637453,0.22988557,0.05762391,0.05847431,0.02301592,0.14622818
4.25312656,0.53348423,0.31362124,0.22512310,0.05603133,0.05711550,0.02210950,0.14042857
4.25912956,0.52454246,0.30431025,0.22271217,0.05493825,0.05675473,0.02135249,0.13574939
4.26513257,0.52135090,0.29844288,0.22268252,0.05437639,0.05734580,0.02075925,0.13224828
4.27113557,0.52388296,0.29598486,0.22503139,0.05437026,0.05883350,0.02034110,0.12996003
4.27713857,0.53202780,0.29686349,0.22972075,0.05493615,0.06115400,0.02010607,0.12889545
4.28314157,0.54558720,0.30096574,0.23667526,0.05608133,0.06423524,0.02005867,0.12904081
4.28914457,0.56427463,0.30813712,0.24578127,0.05780341,0.06799752,0.02019982,0.13035803
4.29514757,0.58771642,0.31818169,0.25688676,0.06008994,0.07235400,0.02052681,0.13278551
4.30115058,0.61545551,0.33086316,0.26980255,0.06291817,0.07721159,0.02103334,0.13623956
4.30715358,0.64695738,0.34590714,0.28430450,0.06625512,0.08247180,0.02170970,0.14061647
