energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.31315658,2.37610534,0.30480919,0.00000653,0.04938663,0.87361055,2.12741940,0.93896407
4.31915958,2.48983715,0.31329136,0.00000673,0.05009195,0.91627502,2.21026583,0.98581329
4.32516258,2.59982071,0.32019493,0.00000689,0.05051975,0.95725037,2.28676389,1.03190510
4.33116558,2.70513464,0.32539157,0.00000702,0.05064790,0.99621836,2.35606422,1.07685348
4.33716858,2.80498828,0.32879176,0.00000711,0.05046233,1.03290969,2.41749854,1.12031464
4.34317159,2.89872173,0.33034684,0.00000716,0.04995739,1.06710415,2.47058412,1.16198644
4.34917459,2.98579886,0.33004966,0.00000718,0.04913589,1.09862829,2.51502016,1.20160519
4.35517759,3.06579439,0.32793379,0.00000717,0.04800882,1.12735074,2.55067679,1.23894040
4.36118059,3.13837620,0.32407149,0.00000712,0.04659484,1.15317578,2.57757764,1.27378805
4.36718359,3.20328462,0.31857045,0.00000704,0.04491954,1.17603565,2.59587735,1.30596284
4.37318659,3.26031041,0.31156959,0.00000694,0.04301449,1.19588228,2.60583565,1.33529052
4.37918959,3.30927347,0.30323422,0.00000682,0.04091618,1.21267911,2.60778989,1.36160070
4.38519260,3.35000415,0.29375062,0.00000668,0.03866488,1.22639369,2.60212776,1.38472114
4.39119560,3.38232869,0.28332050,0.00000653,0.03630344,1.23699175,2.58926205,1.40447392
4.39719860,3.40606039,0.27215552,0.00000636,0.03387613,1.24443311,2.56960894,1.42067424
4.40320160,3.42099731,0.26047209,0.00000619,0.03142765,1.24866998,2.54357117,1.43313188
4.40920460,3.42692702,0.24848674,0.00000601,0.02900213,1.24964767,2.51152689,1.44165570
4.41520760,3.42363833,0.23641205,0.00000584,0.02664238,1.24730785,2.47382468,1.44606083
4.42121061,3.41093940,0.22445343,0.00000566,0.02438933,1.24159409,2.43078471,1.44617843
4.42721361,3.38868109,0.21280665,0.00000548,0.02228158,1.23245933,2.38270556,1.44186734
4.43321661,3.35678401,0.20165613,0.00000531,0.02035526,1.21987478,2.32987588,1.43302700
4.43921961,3.31526744,0.19117408,0.00000515,0.01864397,1.20383957,2.27258961,1.41961074
4.44522261,3.26427793,0.18152010,0.00000499,0.01717891,1.18439036,2.21116345,1.40163867
4.45122561,3.20411559,0.17284147,0.00000485,0.01598912,1.16161038,2.14595480,1.37920912
4.45722861,3.13525586,0.16527358,0.00000471,0.01510181,1.13563695,2.07737874,1.35250786
4.46323162,3.05836494,0.15894069,0.00000459,0.01454266,1.10666699,2.00592238,1.32181432
4.46923462,2.97430745,0.15395661,0.00000448,0.01433620,1.07495997,1.93215528,1.28750409
4.47523762,2.88414504,0.15042525,0.00000439,0.01450601,1.04083790,1.85673488,1.25004748
4.48124062,2.78912559,0.14844086,0.00000431,0.01507486,1.00468232,1.78040611,1.21000377
4.48724362,2.69066270,0.14808789,0.00000426,0.01606472,0.96692808,1.70399480,1.16801116
4.49324662,2.59030616,0.14944032,0.00000423,0.01749650,0.92805434,1.62839493,1.12477285
4.49924962,2.48970415,0.15256053,0.00000423,0.01938967,0.88857292,1.55455006,1.08103944
4.50525263,2.39055882,0.15749752,0.00000425,0.02176162,0.84901475,1.48342964,1.03758856
4.51125563,2.29457675,0.16428476,0.00000431,0.02462682,0.80991477,1.41600119,0.99520233
4.51725863,2.20341663,0.17293750,0.00000440,0.02799580,0.77179617,1.35319975,0.95464360
4.52326163,2.11863599,0.18344983,0.00000452,0.03187399,0.73515463,1.29589579,0.91663204
4.52926463,2.04163959,0.19579156,0.00000469,0.03626043,0.70044312,1.24486328,0.88182088
4.53526763,1.97363126,0.20990504,0.00000489,0.04114646,0.66805818,1.20074931,0.85077533
4.54127064,1.91557153,0.22570229,0.00000513,0.04651446,0.63832801,1.16404682,0.82395361
4.54727364,1.86814254,0.24306241,0.00000540,0.05233668,0.61150298,1.13507164,0.80169122
4.55327664,1.83172190,0.26182968,0.00000571,0.05857430,0.58774886,1.11394509,0.78418918
4.55927964,1.80636647,0.28181248,0.00000606,0.06517673,0.56714304,1.10058298,0.77150664
4.56528264,1.79180682,0.30278320,0.00000643,0.07208131,0.54967374,1.09469166,0.76355823
4.57128564,1.78745265,0.32447934,0.00000682,0.07921341,0.53524226,1.09577144,0.76011621
4.57728864,1.79240902,0.34660595,0.00000724,0.08648704,0.52366811,1.10312744,0.76081734
4.58329165,1.80550292,0.36883936,0.00000765,0.09380590,0.51469667,1.11588749,0.76517436
4.58929465,1.82531927,0.39083237,0.00000808,0.10106501,0.50800917,1.13302668,0.77259147
4.59529765,1.85024496,0.41222072,0.00000849,0.10815276,0.50323444,1.15339749,0.78238351
4.60130065,1.87851968,0.43263079,0.00000889,0.11495350,0.49996213,1.17576458,0.79379794
4.60730365,1.90829132,0.45168823,0.00000926,0.12135033,0.49775669,1.19884286,0.80603900
4.61330665,1.93767445,0.46902744,0.00000959,0.12722834,0.49617188,1.22133741,0.81829310
4.61930965,1.96480933,0.48430126,0.00000989,0.13247787,0.49476504,1.24198379,0.82975456
4.62531266,1.98791969,0.49719094,0.00001013,0.13699779,0.49311081,1.25958710,0.83965082
4.63131566,2.00536703,0.50741551,0.00001032,0.14069873,0.49081389,1.27305845,0.84726617
4.63731866,2.01569958,0.51474054,0.00001045,0.14350590,0.48752023,1.28144732,0.85196319
4.64332166,2.01769414,0.51898570,0.00001051,0.14536169,0.48292658,1.28396868,0.85320116
4.64932466,2.01038955,0.52003085,0.00001050,0.14622752,0.47678803,1.28002397,0.85055085
4.65532766,1.99311051,0.51782027,0.00001043,0.14608529,0.46892323,1.26921518,0.84370512
4.66133067,1.96548121,0.51236494,0.00001028,0.14493802,0.45921749,1.25135165,0.83248522
4.66733367,1.92742860,0.50374275,0.00001007,0.14280977,0.44762349,1.22644968,0.81684247
4.67333667,1.87917534,0.49209642,0.00000980,0.13974495,0.43415979,1.19472502,0.79685556
4.67933967,1.82122325,0.47762950,0.00000948,0.13580685,0.41890732,1.15657908,0.77272374
4.68534267,1.75432820,0.46060039,0.00000910,0.13107564,0.40200409,1.11257944,0.74475623
4.69134567,1.67946788,0.44131476,0.00000868,0.12564581,0.38363830,1.06343594,0.71335851
4.69734867,1.59780394,0.42011673,0.00000823,0.11962327,0.36404042,1.00997344,0.67901619
4.70335168,1.51064053,0.39737909,0.00000775,0.11312216,0.34347439,0.95310264,0.64227726
4.70935468,1.41938093,0.37349307,0.00000726,0.10626159,0.32222852,0.89379014,0.60373342
4.71535768,1.32548410,0.34885811,0.00000676,0.09916235,0.30060634,0.83302919,0.56400136
4.72136068,1.23042306,0.32387196,0.00000626,0.09194381,0.27891781,0.77181201,0.52370480
4.72736368,1.13564641,0.29892146,0.00000578,0.08472112,0.25747124,0.71110490,0.48345775
4.73336668,1.04254431,0.27437442,0.00000532,0.07760269,0.23656609,0.65182659,0.44384978
4.73936968,0.95241983,0.25057274,0.00000488,0.07068816,0.21648691,0.59483060,0.40543347
4.74537269,0.86646625,0.22782689,0.00000448,0.06406685,0.19749846,0.54089160,0.36871443
4.75137569,0.78575044,0.20641189,0.00000412,0.05781658,0.17984219,0.49069593,0.33414396
4.75737869,0.71120225,0.18656473,0.00000381,0.05200311,0.16373382,0.44483593,0.30211430
4.76338169,0.64360938,0.16848314,0.00000356,0.04667987,0.14936218,0.40380774,0.27295624
4.76938469,0.58361717,0.15232547,0.00000336,0.04188815,0.13688888,0.36801197,0.24693892
4.77538769,0.53173233,0.13821168,0.00000323,0.03765755,0.12644892,0.33775657,0.22427129
4.78139070,0.48832965,0.12622492,0.00000316,0.03400669,0.11815177,0.31326125,0.20510502
4.78739370,0.45366070,0.11641374,0.00000315,0.03094403,0.11208278,0.29466263,0.18953825
4.79339670,0.42786350,0.10879452,0.00000322,0.02846884,0.10830480,0.28201975,0.17761988
4.79939970,0.41097233,0.10335393,0.00000335,0.02657212,0.10685962,0.27531910,0.16935390
4.80540270,0.40292688,0.10005136,0.00000356,0.02523753,0.10776929,0.27447908,0.16470365
4.81140570,0.40358024,0.09882103,0.00000383,0.02444219,0.11103703,0.27935344,0.16359550
4.81740870,0.41270541,0.09957393,0.00000417,0.02415748,0.11664768,0.28973371,0.16592208
4.82341171,0.43000012,0.10219930,0.00000457,0.02434962,0.12456779,0.30535079,0.17154470
4.82941471,0.45509022,0.10656597,0.00000504,0.02498021,0.13474531,0.32587578,0.18029533
4.83541771,0.48753169,0.11252347,0.00000556,0.02600670,0.14710882,0.35092048,0.19197791
4.84142071,0.52681191,0.11990303,0.00000613,0.02738280,0.16156672,0.38003801,0.20636933
4.84742371,0.57235053,0.12851872,0.00000675,0.02905883,0.17800619,0.41272401,0.22322037
4.85342671,0.62350068,0.13816876,0.00000740,0.03098216,0.19629235,0.44841885,0.24225653
4.85942971,0.67955088,0.14863718,0.00000807,0.03309768,0.21626753,0.48651138,0.26317930
4.86543272,0.73972847,0.15969594,0.00000877,0.03534833,0.23775104,0.52634446,0.28566791
4.87143572,0.80320464,0.17110766,0.00000947,0.03767575,0.26053941,0.56722265,0.30938171
4.87743872,0.86910171,0.18262884,0.00001016,0.04002112,0.28440723,0.60842194,0.33396340
4.88344172,0.93650253,0.19401372,0.00001084,0.04232599,0.30910874,0.64920169,0.35904312
4.88944472,1.00446213,0.20501865,0.00001149,0.04453336,0.33438009,0.68881841,0.38424328
4.89544772,1.07202133,0.21540684,0.00001210,0.04658870,0.35994233,0.72654094,0.40918426
4.90145073,1.13822210,0.22495342,0.00001266,0.04844114,0.38550508,0.76166667,0.43349059
4.90745373,1.20212400,0.23345045,0.00001315,0.05004456,0.41077069,0.79353803,0.45679756
4.91345673,1.26282120,0.24071191,0.00001358,0.05135869,0.43543895,0.82155861,0.47875801
4.91945973,1.31945947,0.24657820,0.00001393,0.05235009,0.45921200,0.84520810,0.49904890
4.92546273,1.37125235,0.25092012,0.00001419,0.05299295,0.48179946,0.86405552,0.51737757
4.93146573,1.41749595,0.25364203,0.00001437,0.05326970,0.50292346,0.87776989,0.53348724
4.93746873,1.45758172,0.25468402,0.00001446,0.05317144,0.52232358,0.88612793,0.54716169
4.94347174,1.49100676,0.25402306,0.00001446,0.05269800,0.53976136,0.88901843,0.55822878
4.94947474,1.51738124,0.25167297,0.00001437,0.05185778,0.55502437,0.88644299,0.56656280
4.95547774,1.53643271,0.24768324,0.00001419,0.05066738,0.56792974,0.87851310,0.57208545
4.96148074,1.54800740,0.24213671,0.00001394,0.04915080,0.57832699,0.86544380,0.57476564
4.96748374,1.55206827,0.23514630,0.00001361,0.04733861,0.58610011,0.84754416,0.57461786
4.97348674,1.54869037,0.22685085,0.00001321,0.04526678,0.59116897,0.82520504,0.57169963
4.97948974,1.53805354,0.21741025,0.00001276,0.04297544,0.59348992,0.79888478,0.56610775
4.98549275,1.52043317,0.20700014,0.00001226,0.04050753,0.59305564,0.76909339,0.55797398
4.99149575,1.49618917,0.19580643,0.00001172,0.03790745,0.58989441,0.73637612,0.54745999
4.99749875,1.46575392,0.18401971,0.00001115,0.03521972,0.58406863,0.70129687,0.53475207
5.00350175,1.42961958,0.17182997,0.00001057,0.03248769,0.57567282,0.66442233,0.52005566
5.00950475,1.38832525,0.15942162,0.00000997,0.02975248,0.56483119,0.62630729,0.50359001
5.01550775,1.34244435,0.14696920,0.00000937,0.02705193,0.55169470,0.58748168,0.48558304
5.02151076,1.29257264,0.13463363,0.00000877,0.02441991,0.53643790,0.54843966,0.46626662
5.02751376,1.23931715,0.12255936,0.00000818,0.02188569,0.51925541,0.50963098,0.44587234
5.03351676,1.18328605,0.11087225,0.00000761,0.01947362,0.50035832,0.47145479,0.42462783
5.03951976,1.12507984,0.09967823,0.00000705,0.01720297,0.47997044,0.43425576,0.40275366
5.04552276,1.06528361,0.08906284,0.00000652,0.01508795,0.45832450,0.39832241,0.38046081
5.05152576,1.00446053,0.07909132,0.00000602,0.01313794,0.43565841,0.36388755,0.35794874
5.05752876,0.94314643,0.06980946,0.00000554,0.01135780,0.41221159,0.33113031,0.33540385
5.06353177,0.88184543,0.06124483,0.00000508,0.00974835,0.38822139,0.30017963,0.31299846
5.06953477,0.82102639,0.05340848,0.00000466,0.00830688,0.36391974,0.27111873,0.29089011
5.07553777,0.76112023,0.04629689,0.00000426,0.00702773,0.33953002,0.24399036,0.26922114
5.08154077,0.70251782,0.03989409,0.00000389,0.00590285,0.31526418,0.21880229,0.24811852
5.08754377,0.64556854,0.03417384,0.00000354,0.00492242,0.29132020,0.19553301,0.22769384
5.09354677,0.59057930,0.02910178,0.00000321,0.00407536,0.26787981,0.17413715,0.20804343
5.09954977,0.53781405,0.02463751,0.00000291,0.00334983,0.24510676,0.15455067,0.18924860
5.10555278,0.48749373,0.02073647,0.00000263,0.00273369,0.22314527,0.13669546,0.17137590
5.11155578,0.43979660,0.01735170,0.00000237,0.00221486,0.20211908,0.12048348,0.15447757
5.11755878,0.39485902,0.01443527,0.00000212,0.00178161,0.18213081,0.10582026,0.13859196
5.12356178,0.35277673,0.01193955,0.00000190,0.00142282,0.16326181,0.09260775,0.12374412
5.12956478,0.31360642,0.00981826,0.00000169,0.00112812,0.14557238,0.08074669,0.10994642
5.13556778,0.27736787,0.00802723,0.00000150,0.00088804,0.12910243,0.07013842,0.09719928
5.14157079,0.24404642,0.00652502,0.00000133,0.00069403,0.11387242,0.06068623,0.08549206
5.14757379,0.21359586,0.00527328,0.00000117,0.00053851,0.09988474,0.05229639,0.07480402
5.15357679,0.18594170,0.00423700,0.00000103,0.00041484,0.08712529,0.04487879,0.06510533
5.15957979,0.16098460,0.00338461,0.00000089,0.00031728,0.07556523,0.03834744,0.05635822
5.16558279,0.13860418,0.00268798,0.00000078,0.00024092,0.06516303,0.03262071,0.04851824
5.17158579,0.11866280,0.00212228,0.00000067,0.00018162,0.05586648,0.02762153,0.04153544
5.17758879,0.10100947,0.00166581,0.00000057,0.00013594,0.04761482,0.02327739,0.03535564
5.18359180,0.08548362,0.00129982,0.00000049,0.00010102,0.04034081,0.01952041,0.02992171
5.18959480,0.07191883,0.00100825,0.00000042,0.00007454,0.03397271,0.01628731,0.02517474
5.19559780,0.06014617,0.00077743,0.00000035,0.00005461,0.02843618,0.01351930,0.02105520
5.20160080,0.04999740,0.00059587,0.00000029,0.00003974,0.02365600,0.01116207,0.01750394
5.20760380,0.04130769,0.00045396,0.00000024,0.00002873,0.01955757,0.00916569,0.01446313
5.21360680,0.03391798,0.00034376,0.00000020,0.00002066,0.01606820,0.00748450,0.01187704
5.21960980,0.02767698,0.00025872,0.00000017,0.00001480,0.01311821,0.00607699,0.00969270
5.22561281,0.02244259,0.00019353,0.00000014,0.00001061,0.01064179,0.00490566,0.00786040
5.23161581,0.01808311,0.00014387,0.00000011,0.00000768,0.00857760,0.00393687,0.00633406
5.23761881,0.01447787,0.00010629,0.00000009,0.00000570,0.00686922,0.00314065,0.00507146
5.24362181,0.01151761,0.00007804,0.00000007,0.00000447,0.00546538,0.00249051,0.00403436
5.24962481,0.00910451,0.00005693,0.00000006,0.00000385,0.00432004,0.00196318,0.00318849
5.25562781,0.00715201,0.00004128,0.00000004,0.00000379,0.00339228,0.00153847,0.00250349
5.26163082,0.00558432,0.00002974,0.00000004,0.00000427,0.00264618,0.00119893,0.00195271
5.26763382,0.00433585,0.00002129,0.00000003,0.00000535,0.00205049,0.00092969,0.00151301
5.27363682,0.00335053,0.00001515,0.00000002,0.00000716,0.00157834,0.00071818,0.00116453
5.27963982,0.00258104,0.00001072,0.00000002,0.00000990,0.00120685,0.00055392,0.00089032
5.28564282,0.00198801,0.00000755,0.00000001,0.00001387,0.00091670,0.00042831,0.00067613
5.29164582,0.00153929,0.00000529,0.00000001,0.00001946,0.00069179,0.00033442,0.00051003
5.29764882,0.00120923,0.00000371,0.00000001,0.00002724,0.00051877,0.00026684,0.00038219
5.30365183,0.00097806,0.00000261,0.00000001,0.00003793,0.00038675,0.00022152,0.00028451
5.30965483,0.00083130,0.00000187,0.00000001,0.00005249,0.00028687,0.00019569,0.00021047
5.31565783,0.00075938,0.00000139,0.00000001,0.00007216,0.00021203,0.00018770,0.00015478
5.32166083,0.00075729,0.00000109,0.00000001,0.00009849,0.00015660,0.00019706,0.00011325
5.32766383,0.00082437,0.00000095,0.00000001,0.00013349,0.00011617,0.00022435,0.00008259
5.33366683,0.00096422,0.00000092,0.00000002,0.00017962,0.00008730,0.00027124,0.00006019
5.33966983,0.00118473,0.00000099,0.00000002,0.00023998,0.00006739,0.00034056,0.00004408
5.34567284,0.00149819,0.00000116,0.00000003,0.00031832,0.00005451,0.00043631,0.00003272
5.35167584,0.00192148,0.00000143,0.00000004,0.00041920,0.00004725,0.00056380,0.00002498
5.35767884,0.00247635,0.00000181,0.00000005,0.00054809,0.00004463,0.00072968,0.00002001
5.36368184,0.00318965,0.00000231,0.00000006,0.00071147,0.00004603,0.00094209,0.00001719
5.36968484,0.00409367,0.00000294,0.00000008,0.00091693,0.00005112,0.00121072,0.00001611
5.37568784,0.00522637,0.00000375,0.00000010,0.00117323,0.00005979,0.00154694,0.00001648
5.38169085,0.00663152,0.00000475,0.00000013,0.00149039,0.00007213,0.00196380,0.00001812
5.38769385,0.00835874,0.00000599,0.00000017,0.00187971,0.00008837,0.00247610,0.00002096
5.39369685,0.01046336,0.00000749,0.00000021,0.00235372,0.00010890,0.00310028,0.00002497
5.39969985,0.01300596,0.00000931,0.00000026,0.00292610,0.00013420,0.00385440,0.00003019
5.40570285,0.01605176,0.00001149,0.00000032,0.00361156,0.00016483,0.00475784,0.00003670
5.41170585,0.01966956,0.00001408,0.00000039,0.00442560,0.00020141,0.00583109,0.00004459
5.41770885,0.02393034,0.00001713,0.00000047,0.00538420,0.00024464,0.00709525,0.00005400
5.42371186,0.02890550,0.00002069,0.00000057,0.00650343,0.00029518,0.00857161,0.00006506
5.42971486,0.03466465,0.00002480,0.00000068,0.00779893,0.00035373,0.01028088,0.00007791
5.43571786,0.04127304,0.00002953,0.00000081,0.00928537,0.00042092,0.01224253,0.00009267
5.44172086,0.04878862,0.00003490,0.00000096,0.01097577,0.00049733,0.01447385,0.00010948
5.44772386,0.05725887,0.00004096,0.00000113,0.01288078,0.00058342,0.01698905,0.00012843
5.45372686,0.06671737,0.00004772,0.00000131,0.01500795,0.00067951,0.01979822,0.00014960
5.45972986,0.07718037,0.00005520,0.00000152,0.01736089,0.00078577,0.02290629,0.00017301
5.46573287,0.08864342,0.00006339,0.00000174,0.01993859,0.00090212,0.02631208,0.00019865
5.47173587,0.10107828,0.00007227,0.00000199,0.02273466,0.00102827,0.03000732,0.00022645
5.47773887,0.11443026,0.00008181,0.00000225,0.02573678,0.00116366,0.03397589,0.00025630
5.48374187,0.12861616,0.00009194,0.00000253,0.02892621,0.00130742,0.03819321,0.00028800
5.48974487,0.14352313,0.00010259,0.00000282,0.03227754,0.00145839,0.04262587,0.00032130
5.49574787,0.15900833,0.00011364,0.00000312,0.03575865,0.00161513,0.04723152,0.00035588
5.50175088,0.17489988,0.00012499,0.00000343,0.03933085,0.00177587,0.05195917,0.00039135
5.50775388,0.19099888,0.00013648,0.00000374,0.04294942,0.00193860,0.05674978,0.00042727
5.51375688,0.20708267,0.00014795,0.00000406,0.04656428,0.00210104,0.06153721,0.00046314
5.51975988,0.22290939,0.00015924,0.00000436,0.05012104,0.00226076,0.06624958,0.00049841
5.52576288,0.23822351,0.00017016,0.00000466,0.05356227,0.00241515,0.07081089,0.00053252
5.53176588,0.25276244,0.00018053,0.00000494,0.05682893,0.00256157,0.07514301,0.00056489
5.53776888,0.26626378,0.00019015,0.00000521,0.05986207,0.00269737,0.07916784,0.00059491
5.54377189,0.27847314,0.00019885,0.00000544,0.06260450,0.00281998,0.08280960,0.00062204
5.54977489,0.28915199,0.00020645,0.00000565,0.06500264,0.00292700,0.08599718,0.00064573
5.55577789,0.29808540,0.00021281,0.00000582,0.06700823,0.00301628,0.08866646,0.00066552
5.56178089,0.30508924,0.00021778,0.00000595,0.06857991,0.00308597,0.09076244,0.00068099
5.56778389,0.31001644,0.00022127,0.00000605,0.06968469,0.00313461,0.09224114,0.00069182
5.57378689,0.31276216,0.00022321,0.00000610,0.07029905,0.00316116,0.09307108,0.00069777
5.57978989,0.31326750,0.00022355,0.00000611,0.07040982,0.00316505,0.09323447,0.00069873
5.58579290,0.31152158,0.00022227,0.00000607,0.07001460,0.00314621,0.09272779,0.00069466
5.59179590,0.30756194,0.00021943,0.00000599,0.06912190,0.00310503,0.09156193,0.00068566
5.59779890,0.30147318,0.00021506,0.00000587,0.06775079,0.00304239,0.08976181,0.00067192
5.60380190,0.29338401,0.00020926,0.00000571,0.06593025,0.00295962,0.08736550,0.00065373
5.60980490,0.28346265,0.00020216,0.00000551,0.06369814,0.00285844,0.08442283,0.00063147
5.61580790,0.27191108,0.00019390,0.00000528,0.06109989,0.00274090,0.08099375,0.00060559
5.62181091,0.25895818,0.00018465,0.00000503,0.05818697,0.00260933,0.07714624,0.00057660
5.62781391,0.24485219,0.00017457,0.00000475,0.05501520,0.00246625,0.07295410,0.00054505
5.63381691,0.22985292,0.00016386,0.00000446,0.05164299,0.00231428,0.06849458,0.00051154
5.63981991,0.21422379,0.00015270,0.00000416,0.04812953,0.00215609,0.06384610,0.00047664
5.64582291,0.19822436,0.00014128,0.00000384,0.04453317,0.00199430,0.05908595,0.00044093
5.65182591,0.18210338,0.00012977,0.00000353,0.04090978,0.00183140,0.05428823,0.00040497
5.65782891,0.16609273,0.00011835,0.00000322,0.03731147,0.00166974,0.04952207,0.00036928
5.66383192,0.15040245,0.00010716,0.00000291,0.03378542,0.00151142,0.04485011,0.00033431
5.66983492,0.13521686,0.00009633,0.00000262,0.03037301,0.00135830,0.04032737,0.00030048
5.67583792,0.12069199,0.00008597,0.00000233,0.02710928,0.00121192,0.03600045,0.00026814
5.68184092,0.10695416,0.00007618,0.00000207,0.02402259,0.00107356,0.03190711,0.00023756
5.68784392,0.09409978,0.00006701,0.00000182,0.02113457,0.00094417,0.02807623,0.00020895
5.69384692,0.08219609,0.00005853,0.00000159,0.01846029,0.00082442,0.02452798,0.00018248
5.69984992,0.07128290,0.00005075,0.00000138,0.01600868,0.00071468,0.02127435,0.00015821
5.70585293,0.06137496,0.00004369,0.00000118,0.01378300,0.00061511,0.01831987,0.00013619
5.71185593,0.05246488,0.00003735,0.00000101,0.01178159,0.00052561,0.01566247,0.00011639
5.71785893,0.04452643,0.00003169,0.00000086,0.00999852,0.00044591,0.01329443,0.00009875
5.72386193,0.03751791,0.00002670,0.00000072,0.00842441,0.00037558,0.01120342,0.00008319
5.72986493,0.03138565,0.00002233,0.00000060,0.00704716,0.00031407,0.00937354,0.00006957
5.73586793,0.02606726,0.00001855,0.00000050,0.00585277,0.00026075,0.00778624,0.00005777
5.74187094,0.02149469,0.00001529,0.00000041,0.00482592,0.00021493,0.00642131,0.00004762
5.74787394,0.01759701,0.00001252,0.00000034,0.00395067,0.00017588,0.00525765,0.00003898
5.75387694,0.01430271,0.00001017,0.00000028,0.00321095,0.00014290,0.00427396,0.00003167
5.75987994,0.01154171,0.00000821,0.00000022,0.00259101,0.00011527,0.00344939,0.00002555
5.76588294,0.00924686,0.00000658,0.00000018,0.00207576,0.00009232,0.00276391,0.00002047
5.77188594,0.00735517,0.00000523,0.00000014,0.00165106,0.00007340,0.00219877,0.00001628
5.77788894,0.00580853,0.00000413,0.00000011,0.00130385,0.00005795,0.00173662,0.00001285
5.78389195,0.00455427,0.00000324,0.00000009,0.00102230,0.00004542,0.00136178,0.00001008
5.78989495,0.00354534,0.00000252,0.00000007,0.00079586,0.00003535,0.00106018,0.00000785
5.79589795,0.00274031,0.00000195,0.00000005,0.00061521,0.00002732,0.00081946,0.00000607
5.80190095,0.00210316,0.00000149,0.00000004,0.00047229,0.00002097,0.00062886,0.00000467
5.80790395,0.00160300,0.00000114,0.00000003,0.00036017,0.00001599,0.00047915,0.00000357
5.81390695,0.00121366,0.00000086,0.00000002,0.00027299,0.00001212,0.00036249,0.00000272
5.81990995,0.00091324,0.00000065,0.00000002,0.00020588,0.00000914,0.00027230,0.00000208
5.82591296,0.00068366,0.00000048,0.00000002,0.00015480,0.00000688,0.00020314,0.00000160
5.83191596,0.00051017,0.00000036,0.00000001,0.00011651,0.00000519,0.00015055,0.00000126
5.83791896,0.00038094,0.00000026,0.00000001,0.00008843,0.00000396,0.00011089,0.00000104
5.84392196,0.00028665,0.00000019,0.00000001,0.00006858,0.00000311,0.00008127,0.00000091
5.84992496,0.00022011,0.00000014,0.00000001,0.00005548,0.00000255,0.00005939,0.00000089
5.85592796,0.00017603,0.00000010,0.00000002,0.00004816,0.00000227,0.00004345,0.00000096
5.86193097,0.00015071,0.00000007,0.00000002,0.00004604,0.00000224,0.00003206,0.00000114
5.86793397,0.00014189,0.00000005,0.00000003,0.00004895,0.00000244,0.00002418,0.00000145
5.87393697,0.00014859,0.00000004,0.00000004,0.00005714,0.00000291,0.00001903,0.00000190
5.87993997,0.00017110,0.00000002,0.00000006,0.00007124,0.00000369,0.00001608,0.00000255
5.88594297,0.00021089,0.00000002,0.00000008,0.00009234,0.00000482,0.00001497,0.00000344
5.89194597,0.00027068,0.00000001,0.00000011,0.00012199,0.00000639,0.00001550,0.00000465
5.89794897,0.00035453,0.00000001,0.00000014,0.00016230,0.00000853,0.00001761,0.00000626
5.90395198,0.00046793,0.00000001,0.00000019,0.00021597,0.00001136,0.00002136,0.00000837
5.90995498,0.00061796,0.00000000,0.00000026,0.00028643,0.00001508,0.00002691,0.00001114
5.91595798,0.00081350,0.00000000,0.00000034,0.00037787,0.00001990,0.00003455,0.00001472
5.92196098,0.00106541,0.00000000,0.00000045,0.00049543,0.00002609,0.00004467,0.00001931
5.92796398,0.00138676,0.00000000,0.00000058,0.00064522,0.00003398,0.00005776,0.00002515
5.93396698,0.00179301,0.00000000,0.00000075,0.00083447,0.00004395,0.00007443,0.00003254
5.93996998,0.00230224,0.00000000,0.00000096,0.00107162,0.00005644,0.00009541,0.00004179
5.94597299,0.00293527,0.00000000,0.00000123,0.00136637,0.00007197,0.00012153,0.00005329
5.95197599,0.00371574,0.00000000,0.00000156,0.00172975,0.00009111,0.00015378,0.00006746
5.95797899,0.00467012,0.00000000,0.00000196,0.00217407,0.00011451,0.00019324,0.00008479
5.96398199,0.00582757,0.00000000,0.00000244,0.00271292,0.00014290,0.00024110,0.00010581
5.96998499,0.00721974,0.00000000,0.00000302,0.00336103,0.00017703,0.00029868,0.00013109
5.97598799,0.00888030,0.00000000,0.00000372,0.00413409,0.00021775,0.00036737,0.00016124
5.98199100,0.01084437,0.00000000,0.00000454,0.00504844,0.00026591,0.00044861,0.00019690
5.98799400,0.01314775,0.00000000,0.00000551,0.00612074,0.00032239,0.00054390,0.00023872
5.99399700,0.01582592,0.00000000,0.00000663,0.00736753,0.00038806,0.00065468,0.00028735
6.00000000,0.01891282,0.00000000,0.00000792,0.00880459,0.00046376,0.00078238,0.00034340
