energy_ev,total_up,Cu_p_up,Cu_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,0.62605759,0.20289999,0.23769640,0.05773664,0.00036982,0.21585080,0.00000000
-2.59029515,0.68375740,0.22266087,0.25555751,0.06353434,0.00041469,0.23813063,0.00000000
-2.58429215,0.74872446,0.24498804,0.27625675,0.07008491,0.00046418,0.26266190,0.00000000
-2.57828914,0.82048539,0.26974753,0.29962397,0.07735056,0.00051803,0.28925315,0.00000000
-2.57228614,0.89837796,0.29674435,0.32541916,0.08527522,0.00057586,0.31764812,0.00000000
-2.56628314,0.98155335,0.32572239,0.35333377,0.09378428,0.00063717,0.34752718,0.00000000
-2.56028014,1.06898469,0.35636663,0.38299419,0.10278499,0.00070132,0.37851119,0.00000000
-2.55427714,1.15948233,0.38830755,0.41396737,0.11216762,0.00076756,0.41016767,0.00000000
-2.54827414,1.25171586,0.42112824,0.44576889,0.12180725,0.00083503,0.44201961,0.00000000
-2.54227114,1.34424297,0.45437390,0.47787314,0.13156652,0.00090277,0.47355656,0.00000000
-2.53626813,1.43554433,0.48756373,0.50972561,0.14129898,0.00096976,0.50424795,0.00000000
-2.53026513,1.52406393,0.52020505,0.54075690,0.15085322,0.00103493,0.53355817,0.00000000
-2.52426213,1.60825352,0.55180908,0.57039808,0.16007754,0.00109720,0.56096306,0.00000000
-2.51825913,1.68661968,0.58190810,0.59809687,0.16882512,0.00115550,0.58596705,0.00000000
-2.51225613,1.75777174,0.61007307,0.62333405,0.17695938,0.00120885,0.60812049,0.00000000
-2.50625313,1.82046867,0.63593138,0.64563943,0.18435944,0.00125631,0.62703631,0.00000000
-2.50025013,1.87366284,0.65918355,0.66460677,0.19092538,0.00129711,0.64240528,0.00000000
-2.49424712,1.91653867,0.67961840,0.67990687,0.19658304,0.00133061,0.65400934,0.00000000
-2.48824412,1.94854443,0.69712574,0.69129832,0.20128818,0.00135636,0.66173201,0.00000000
-2.48224112,1.96941538,0.71170593,0.69863539,0.20502973,0.00137411,0.66556574,0.00000000
-2.47623812,1.97918722,0.72347570,0.70187258,0.20783189,0.00138384,0.66561536,0.00000000
-2.47023512,1.97819889,0.73266967,0.70106573,0.20975501,0.00138575,0.66209776,0.00000000
-2.46423212,1.96708433,0.73963736,0.69636943,0.21089504,0.00138025,0.65533734,0.00000000
-2.45822911,1.94675348,0.74483551,0.68803099,0.21138161,0.00136798,0.64575759,0.00000000
-2.45222611,1.91836301,0.74881581,0.67638112,0.21137459,0.00134976,0.63386888,0.00000000
-2.44622311,1.88327805,0.75220828,0.66182181,0.21105937,0.00132658,0.62025292,0.00000000
-2.44022011,1.84302629,0.75570088,0.64481185,0.21064092,0.00129955,0.60554450,0.00000000
-2.43421711,1.79924635,0.76001591,0.62585080,0.21033674,0.00126990,0.59041109,0.00000000
-2.42821411,1.75363255,0.76588411,0.60546187,0.21036919,0.00123889,0.57553111,0.00000000
-2.42221111,1.70787822,0.77401740,0.58417470,0.21095722,0.00120778,0.56157163,0.00000000
-2.41620810,1.66361977,0.78508127,0.56250854,0.21230800,0.00117781,0.54916639,0.00000000
-2.41020510,1.62238378,0.79966798,0.54095665,0.21460871,0.00115012,0.53889487,0.00000000
-2.40420210,1.58553894,0.81827166,0.51997232,0.21801892,0.00112572,0.53126315,0.00000000
-2.39819910,1.55425466,0.84126631,0.49995719,0.22266371,0.00110547,0.52668733,0.00000000
-2.39219610,1.52946785,0.86888776,0.48125202,0.22862809,0.00109003,0.52548001,0.00000000
-2.38619310,1.51185870,0.90122039,0.46413035,0.23595274,0.00107986,0.52784032,0.00000000
-2.38019010,1.50183634,0.93818928,0.44879483,0.24463142,0.00107518,0.53384783,0.00000000
-2.37418709,1.49953456,0.97955826,0.43537655,0.25461011,0.00107598,0.54346059,0.00000000
-2.36818409,1.50481742,1.02493404,0.42393685,0.26578805,0.00108202,0.55651724,0.00000000
-2.36218109,1.51729434,1.07377641,0.41447164,0.27802055,0.00109284,0.57274321,0.00000000
-2.35617809,1.53634363,1.12541422,0.40691765,0.29112349,0.00110781,0.59176069,0.00000000
-2.35017509,1.56114349,1.17906646,0.40116039,0.30487947,0.00112609,0.61310207,0.00000000
-2.34417209,1.59070880,1.23386768,0.39704322,0.31904514,0.00114674,0.63622618,0.00000000
-2.33816908,1.62393227,1.28889667,0.39437719,0.33335958,0.00116871,0.66053691,0.00000000
-2.33216608,1.65962795,1.34320707,0.39295102,0.34755324,0.00119088,0.68540337,0.00000000
-2.32616308,1.69657547,1.39585868,0.39254100,0.36135710,0.00121214,0.71018077,0.00000000
-2.32016008,1.73356295,1.44594795,0.39292014,0.37451166,0.00123138,0.73423136,0.00000000
-2.31415708,1.76942706,1.49263622,0.39386644,0.38677520,0.00124759,0.75694444,0.00000000
-2.30815408,1.80308848,1.53517456,0.39516984,0.39793117,0.00125982,0.77775480,0.00000000
-2.30215108,1.83358160,1.57292396,0.39663777,0.40779418,0.00126728,0.79615877,0.00000000
-2.29614807,1.86007738,1.60536999,0.39809905,0.41621442,0.00126934,0.81172743,0.00000000
-2.29014507,1.88189874,1.63213156,0.39940619,0.42308045,0.00126551,0.82411635,0.00000000
-2.28414207,1.89852834,1.65296334,0.40043614,0.42832003,0.00125551,0.83307181,0.00000000
-2.27813907,1.90960878,1.66775216,0.40108960,0.43189936,0.00123924,0.83843317,0.00000000
-2.27213607,1.91493594,1.67650782,0.40128910,0.43382061,0.00121678,0.84013166,0.00000000
-2.26613307,1.91444632,1.67934911,0.40097612,0.43411809,0.00118837,0.83818578,0.00000000
-2.26013007,1.90819953,1.67648630,0.40010759,0.43285333,0.00115440,0.83269381,0.00000000
-2.25412706,1.89635757,1.66820113,0.39865207,0.43010946,0.00111540,0.82382391,0.00000000
-2.24812406,1.87916223,1.65482597,0.39658587,0.42598518,0.00107200,0.81180263,0.00000000
-2.24212106,1.85691230,1.63672324,0.39388965,0.42058887,0.00102489,0.79690238,0.00000000
-2.23611806,1.82994213,1.61426674,0.39054544,0.41403303,0.00097484,0.77942875,0.00000000
-2.23011506,1.79860264,1.58782568,0.38653460,0.40642951,0.00092260,0.75970826,0.00000000
-2.22411206,1.76324603,1.55775249,0.38183666,0.39788563,0.00086895,0.73807717,0.00000000
-2.21810905,1.72421471,1.52437490,0.37642916,0.38850157,0.00081461,0.71487185,0.00000000
-2.21210605,1.68183488,1.48799249,0.37028853,0.37836884,0.00076029,0.69042105,0.00000000
-2.20610305,1.63641468,1.44887766,0.36339182,0.36757005,0.00070660,0.66504021,0.00000000
-2.20010005,1.58824660,1.40728048,0.35571913,0.35617976,0.00065409,0.63902783,0.00000000
-2.19409705,1.53761328,1.36343683,0.34725660,0.34426621,0.00060326,0.61266384,0.00000000
-2.18809405,1.48479604,1.31757887,0.33799957,0.33189382,0.00055449,0.58620960,0.00000000
-2.18209105,1.43008479,1.26994674,0.32795582,0.31912605,0.00050811,0.55990923,0.00000000
-2.17608804,1.37378845,1.22080060,0.31714844,0.30602848,0.00046435,0.53399188,0.00000000
-2.17008504,1.31624456,1.17043171,0.30561816,0.29267170,0.00042342,0.50867444,0.00000000
-2.16408204,1.25782730,1.11917193,0.29342508,0.27913386,0.00038542,0.48416422,0.00000000
-2.15807904,1.19895292,1.06740059,0.28064937,0.26550268,0.00035047,0.46066135,0.00000000
-2.15207604,1.14008223,1.01554847,0.26739116,0.25187670,0.00031860,0.43836047,0.00000000
-2.14607304,1.08171969,0.96409843,0.25376947,0.23836572,0.00028987,0.41745150,0.00000000
-2.14007004,1.02440916,0.91358262,0.23992013,0.22509046,0.00026431,0.39811943,0.00000000
-2.13406703,0.96872647,0.86457664,0.22599308,0.21218138,0.00024196,0.38054308,0.00000000
-2.12806403,0.91526934,0.81769071,0.21214888,0.19977680,0.00022287,0.36489292,0.00000000
-2.12206103,0.86464510,0.77355858,0.19855489,0.18802041,0.00020711,0.35132810,0.00000000
-2.11605803,0.81745710,0.73282462,0.18538114,0.17705834,0.00019478,0.33999296,0.00000000
-2.11005503,0.77429032,0.69612975,0.17279613,0.16703591,0.00018602,0.33101322,0.00000000
-2.10405203,0.73569714,0.66409675,0.16096284,0.15809426,0.00018097,0.32449221,0.00000000
-2.09804902,0.70218375,0.63731556,0.15003494,0.15036689,0.00017982,0.32050730,0.00000000
-2.09204602,0.67419780,0.61632891,0.14015345,0.14397638,0.00018280,0.31910685,0.00000000
-2.08604302,0.65211770,0.60161872,0.13144392,0.13903126,0.00019012,0.32030783,0.00000000
-2.08004002,0.63624377,0.59359348,0.12401409,0.13562313,0.00020205,0.32409423,0.00000000
-2.07403702,0.62679142,0.59257669,0.11795214,0.13382408,0.00021881,0.33041639,0.00000000
-2.06803402,0.62388630,0.59879664,0.11332538,0.13368449,0.00024067,0.33919111,0.00000000
-2.06203102,0.62756128,0.61237730,0.11017951,0.13523104,0.00026782,0.35030270,0.00000000
-2.05602801,0.63775518,0.63333073,0.10853816,0.13846522,0.00030045,0.36360473,0.00000000
-2.05002501,0.65431290,0.66155072,0.10840284,0.14336205,0.00033869,0.37892243,0.00000000
-2.04402201,0.67698692,0.69680807,0.10975309,0.14986925,0.00038258,0.39605559,0.00000000
-2.03801901,0.70543999,0.73874761,0.11254691,0.15790684,0.00043210,0.41478187,0.00000000
-2.03201601,0.73924878,0.78688718,0.11672134,0.16736710,0.00048712,0.43486036,0.00000000
-2.02601301,0.77790868,0.84061899,0.12219316,0.17811516,0.00054738,0.45603534,0.00000000
-2.02001001,0.82083973,0.89921368,0.12885995,0.18999008,0.00061252,0.47804018,0.00000000
-2.01400700,0.86739374,0.96182742,0.13660114,0.20280665,0.00068203,0.50060121,0.00000000
-2.00800400,0.91686281,1.02751246,0.14527955,0.21635786,0.00075527,0.52344178,0.00000000
-2.00200100,0.96848935,1.09523121,0.15474309,0.23041814,0.00083147,0.54628620,0.00000000
-1.99599800,1.02147778,1.16387410,0.16482693,0.24474740,0.00090971,0.56886389,0.00000000
-1.98999500,1.07500781,1.23228098,0.17535600,0.25909575,0.00098900,0.59091335,0.00000000
-1.98399200,1.12824933,1.29926587,0.18614798,0.27320890,0.00106822,0.61218630,0.00000000
-1.97798899,1.18037865,1.36364438,0.19701663,0.28683418,0.00114619,0.63245161,0.00000000
-1.97198599,1.23059583,1.42426315,0.20777555,0.29972678,0.00122170,0.65149916,0.00000000
-1.96598299,1.27814244,1.48003020,0.21824216,0.31165631,0.00129351,0.66914337,0.00000000
-1.95997999,1.32231932,1.52994517,0.22824190,0.32241317,0.00136042,0.68522638,0.00000000
-1.95397699,1.36250354,1.57312804,0.23761247,0.33181457,0.00142131,0.69962055,0.00000000
-1.94797399,1.39816384,1.60884511,0.24620785,0.33970988,0.00147515,0.71223035,0.00000000
-1.94197099,1.42887370,1.63653092,0.25390210,0.34598515,0.00152105,0.72299327,0.00000000
-1.93596798,1.45432148,1.65580508,0.26059266,0.35056633,0.00155830,0.73187975,0.00000000
-1.92996498,1.47431691,1.66648285,0.26620292,0.35342126,0.00158639,0.73889206,0.00000000
-1.92396198,1.48879349,1.66857909,0.27068405,0.35456008,0.00160504,0.74406201,0.00000000
-1.91795898,1.49780660,1.66230498,0.27401590,0.35403417,0.00161419,0.74744770,0.00000000
-1.91195598,1.50152727,1.64805774,0.27620688,0.35193344,0.00161403,0.74912929,0.00000000
-1.90595298,1.50023180,1.62640359,0.27729287,0.34838229,0.00160498,0.74920405,0.00000000
-1.89994997,1.49428766,1.59805477,0.27733508,0.34353424,0.00158770,0.74778091,0.00000000
-1.89394697,1.48413636,1.56384163,0.27641707,0.33756557,0.00156302,0.74497489,0.00000000
-1.88794397,1.47027404,1.52468106,0.27464092,0.33066816,0.00153197,0.74090156,0.00000000
-1.88194097,1.45323074,1.48154278,0.27212281,0.32304205,0.00149570,0.73567200,0.00000000
-1.87593797,1.43354937,1.43541493,0.26898820,0.31488780,0.00145546,0.72938855,0.00000000
-1.86993497,1.41176519,1.38727061,0.26536673,0.30639925,0.00141253,0.72214142,0.00000000
-1.86393197,1.38838707,1.33803669,0.26138719,0.29775684,0.00136821,0.71400660,0.00000000
-1.85792896,1.36388096,1.28856627,0.25717273,0.28912181,0.00132375,0.70504496,0.00000000
-1.85192596,1.33865649,1.23961570,0.25283644,0.28063154,0.00128031,0.69530270,0.00000000
-1.84592296,1.31305709,1.19182703,0.24847765,0.27239620,0.00123894,0.68481297,0.00000000
-1.83991996,1.28735387,1.14571621,0.24417889,0.26449664,0.00120050,0.67359861,0.00000000
-1.83391696,1.26174333,1.10166738,0.24000377,0.25698380,0.00116572,0.66167568,0.00000000
-1.82791396,1.23634883,1.05993279,0.23599580,0.24987939,0.00113508,0.64905760,0.00000000
-1.82191096,1.21122535,1.02063817,0.23217812,0.24317780,0.00110888,0.63575957,0.00000000
-1.81590795,1.18636721,0.98379284,0.22855416,0.23684903,0.00108722,0.62180285,0.00000000
-1.80990495,1.16171813,0.94930368,0.22510915,0.23084256,0.00106999,0.60721880,0.00000000
-1.80390195,1.13718290,0.91699199,0.22181238,0.22509171,0.00105691,0.59205216,0.00000000
-1.79789895,1.11264006,0.88661244,0.21862003,0.21951853,0.00104756,0.57636364,0.00000000
-1.79189595,1.08795493,0.85787285,0.21547853,0.21403869,0.00104136,0.56023128,0.00000000
-1.78589295,1.06299215,0.83045406,0.21232813,0.20856636,0.00103768,0.54375089,0.00000000
-1.77988994,1.03762739,0.80402889,0.20910660,0.20301878,0.00103581,0.52703522,0.00000000
-1.77388694,1.01175755,0.77827950,0.20575289,0.19732031,0.00103503,0.51021203,0.00000000
-1.76788394,0.98530917,0.75291259,0.20221055,0.19140594,0.00103463,0.49342122,0.00000000
-1.76188094,0.95824468,0.72767187,0.19843073,0.18522402,0.00103397,0.47681102,0.00000000
-1.75587794,0.93056637,0.70234763,0.19437478,0.17873825,0.00103248,0.46053353,0.00000000
-1.74987494,0.90231805,0.67678324,0.19001616,0.17192888,0.00102969,0.44473987,0.00000000
-1.74387194,0.87358450,0.65087860,0.18534179,0.16479309,0.00102527,0.42957510,0.00000000
-1.73786893,0.84448877,0.62459069,0.18035268,0.15734469,0.00101902,0.41517317,0.00000000
-1.73186593,0.81518776,0.59793152,0.17506387,0.14961316,0.00101088,0.40165219,0.00000000
-1.72586293,0.78586636,0.57096383,0.16950382,0.14164211,0.00100095,0.38911028,0.00000000
-1.71985993,0.75673047,0.54379496,0.16371320,0.13348728,0.00098947,0.37762211,0.00000000
-1.71385693,0.72799954,0.51656941,0.15774321,0.12521434,0.00097680,0.36723635,0.00000000
-1.70785393,0.69989888,0.48946054,0.15165359,0.11689635,0.00096344,0.35797426,0.00000000
-1.70185093,0.67265227,0.46266197,0.14551036,0.10861125,0.00094997,0.34982937,0.00000000
-1.69584792,0.64647534,0.43637909,0.13938351,0.10043940,0.00093707,0.34276838,0.00000000
-1.68984492,0.62156990,0.41082113,0.13334472,0.09246125,0.00092547,0.33673331,0.00000000
-1.68384192,0.59811962,0.38619414,0.12746515,0.08475527,0.00091596,0.33164473,0.00000000
-1.67783892,0.57628722,0.36269516,0.12181355,0.07739625,0.00090932,0.32740604,0.00000000
-1.67183592,0.55621326,0.34050784,0.11645463,0.07045391,0.00090635,0.32390870,0.00000000
-1.66583292,0.53801647,0.31979950,0.11144780,0.06399199,0.00090781,0.32103804,0.00000000
-1.65982991,0.52179564,0.30071982,0.10684636,0.05806770,0.00091445,0.31867958,0.00000000
-1.65382691,0.50763278,0.28340096,0.10269696,0.05273168,0.00092692,0.31672558,0.00000000
-1.64782391,0.49559742,0.26795908,0.09903957,0.04802826,0.00094585,0.31508143,0.00000000
-1.64182091,0.48575173,0.25449711,0.09590775,0.04399618,0.00097175,0.31367183,0.00000000
-1.63581791,0.47815613,0.24310845,0.09332916,0.04066953,0.00100507,0.31244635,0.00000000
-1.62981491,0.47287515,0.23388137,0.09132642,0.03807900,0.00104613,0.31138419,0.00000000
-1.62381191,0.46998321,0.22690391,0.08991806,0.03625326,0.00109517,0.31049801,0.00000000
-1.61780890,0.46957004,0.22226889,0.08911966,0.03522047,0.00115234,0.30983669,0.00000000
-1.61180590,0.47174548,0.22007876,0.08894502,0.03500973,0.00121765,0.30948681,0.00000000
-1.60580290,0.47664362,0.22045010,0.08940735,0.03565251,0.00129105,0.30957298,0.00000000
-1.59979990,0.48442580,0.22351735,0.09052041,0.03718389,0.00137239,0.31025688,0.00000000
-1.59379690,0.49528271,0.22943565,0.09229963,0.03964352,0.00146144,0.31173511,0.00000000
-1.58779390,0.50943510,0.23838255,0.09476301,0.04307624,0.00155791,0.31423588,0.00000000
-1.58179090,0.52713334,0.25055824,0.09793196,0.04753231,0.00166146,0.31801468,0.00000000
-1.57578789,0.54865542,0.26618442,0.10183185,0.05306706,0.00177174,0.32334889,0.00000000
-1.56978489,0.57430349,0.28550134,0.10649240,0.05974007,0.00188839,0.33053158,0.00000000
-1.56378189,0.60439883,0.30876321,0.11194777,0.06761375,0.00201105,0.33986453,0.00000000
-1.55777889,0.63927501,0.33623171,0.11823627,0.07675124,0.00213941,0.35165056,0.00000000
-1.55177589,0.67926935,0.36816782,0.12539981,0.08721380,0.00227322,0.36618524,0.00000000
-1.54577289,0.72471257,0.40482188,0.13348290,0.09905757,0.00241227,0.38374823,0.00000000
-1.53976988,0.77591668,0.44642222,0.14253121,0.11232987,0.00255644,0.40459418,0.00000000
-1.53376688,0.83316117,0.49316242,0.15258980,0.12706513,0.00270568,0.42894350,0.00000000
-1.52776388,0.89667790,0.54518781,0.16370078,0.14328052,0.00286001,0.45697312,0.00000000
-1.52176088,0.96663479,0.60258147,0.17590075,0.16097154,0.00301948,0.48880740,0.00000000
-1.51575788,1.04311897,0.66535025,0.18921775,0.18010778,0.00318419,0.52450960,0.00000000
-1.50975488,1.12611995,0.73341160,0.20366804,0.20062895,0.00335420,0.56407408,0.00000000
-1.50375188,1.21551351,0.80658166,0.21925278,0.22244154,0.00352957,0.60741958,0.00000000
-1.49774887,1.31104705,0.88456536,0.23595460,0.24541633,0.00371024,0.65438405,0.00000000
-1.49174587,1.41232749,0.96694928,0.25373445,0.26938684,0.00389601,0.70472122,0.00000000
-1.48574287,1.51881234,1.05319766,0.27252872,0.29414911,0.00408654,0.75809941,0.00000000
-1.47973987,1.62980488,1.14265236,0.29224692,0.31946284,0.00428124,0.81410268,0.00000000
-1.47373687,1.74445424,1.23453684,0.31277009,0.34505390,0.00447926,0.87223479,0.00000000
-1.46773387,1.86176081,1.32796468,0.33394998,0.37061849,0.00467949,0.93192583,0.00000000
-1.46173087,1.98058735,1.42195244,0.35560935,0.39582865,0.00488050,0.99254172,0.00000000
-1.45572786,2.09967602,1.51543684,0.37754329,0.42033919,0.00508059,1.05339636,0.00000000
-1.44972486,2.21767089,1.60729576,0.39952171,0.44379565,0.00527774,1.11376620,0.00000000
-1.44372186,2.33314570,1.69637256,0.42129302,0.46584327,0.00546970,1.17290686,0.00000000
-1.43771886,2.44463591,1.78150284,0.44258883,0.48613639,0.00565398,1.23007121,0.00000000
-1.43171586,2.55067401,1.86154284,0.46312968,0.50434814,0.00582795,1.28452836,0.00000000
-1.42571286,2.64982697,1.93539829,0.48263158,0.52017985,0.00598890,1.33558286,0.00000000
-1.41970985,2.74073423,2.00205276,0.50081307,0.53336991,0.00613409,1.38259329,0.00000000
-1.41370685,2.82214488,2.06059428,0.51740268,0.54370156,0.00626087,1.42498970,0.00000000
-1.40770385,2.89295238,2.11023928,0.53214639,0.55100946,0.00636676,1.46228891,0.00000000
-1.40170085,2.95222555,2.15035288,0.54481487,0.55518458,0.00644949,1.49410734,0.00000000
-1.39569785,2.99923432,2.18046469,0.55521013,0.55617723,0.00650715,1.52017066,0.00000000
-1.38969485,3.03346934,2.20027962,0.56317134,0.55399823,0.00653822,1.54031994,0.00000000
-1.38369185,3.05465458,2.20968323,0.56857960,0.54871799,0.00654159,1.55451400,0.00000000
-1.37768884,3.06275238,2.20874154,0.57136140,0.54046371,0.00651670,1.56282803,0.00000000
-1.37168584,3.05796085,2.19769542,0.57149064,0.52941479,0.00646345,1.56544837,0.00000000
-1.36568284,3.04070370,2.17694982,0.56898917,0.51579662,0.00638229,1.56266384,0.00000000
-1.35967984,3.01161314,2.14705841,0.56392571,0.49987319,0.00627417,1.55485391,0.00000000
-1.35367684,2.97150646,2.10870434,0.55641335,0.48193870,0.00614053,1.54247422,0.00000000
-1.34767384,2.92135751,2.06267800,0.54660565,0.46230861,0.00598323,1.52604006,0.00000000
-1.34167084,2.86226409,2.00985261,0.53469155,0.44131054,0.00580452,1.50610842,0.00000000
-1.33566783,2.79541284,1.95115876,0.52088925,0.41927534,0.00560697,1.48325932,0.00000000
-1.32966483,2.72204291,1.88755875,0.50543940,0.39652868,0.00539337,1.45807705,0.00000000
-1.32366183,2.64340979,1.82002180,0.48859791,0.37338350,0.00516667,1.43113205,0.00000000
-1.31765883,2.56075080,1.74950087,0.47062853,0.35013345,0.00492990,1.40296406,0.00000000
-1.31165583,2.47525339,1.67691188,0.45179563,0.32704768,0.00468608,1.37406694,0.00000000
-1.30565283,2.38802720,1.60311593,0.43235740,0.30436691,0.00443817,1.34487594,0.00000000
-1.29964982,2.30008100,1.52890500,0.41255974,0.28230087,0.00418897,1.31575742,0.00000000
-1.29364682,2.21230481,1.45499129,0.39263098,0.26102722,0.00394110,1.28700167,0.00000000
-1.28764382,2.12545783,1.38200044,0.37277765,0.24069164,0.00369691,1.25881876,0.00000000
-1.28164082,2.04016216,1.31046849,0.35318133,0.22140911,0.00345851,1.23133755,0.00000000
-1.27563782,1.95690218,1.24084238,0.33399671,0.20326623,0.00322769,1.20460785,0.00000000
-1.26963482,1.87602931,1.17348372,0.31535077,0.18632425,0.00300593,1.17860555,0.00000000
-1.26363182,1.79777156,1.10867521,0.29734303,0.17062271,0.00279443,1.15324044,0.00000000
-1.25762881,1.72224712,1.04662943,0.28004683,0.15618339,0.00259407,1.12836634,0.00000000
-1.25162581,1.64948120,0.98749916,0.26351135,0.14301448,0.00240546,1.10379323,0.00000000
-1.24562281,1.57942510,0.93138872,0.24776442,0.13111454,0.00222900,1.07930064,0.00000000
-1.23961981,1.51197663,0.87836571,0.23281572,0.12047637,0.00206482,1.05465204,0.00000000
-1.23361681,1.44700078,0.82847252,0.21866031,0.11109031,0.00191291,1.02960932,0.00000000
-1.22761381,1.38434977,0.78173700,0.20528223,0.10294712,0.00177310,1.00394701,0.00000000
-1.22161081,1.32388151,0.73818184,0.19265806,0.09604014,0.00164512,0.97746552,0.00000000
-1.21560780,1.26547578,0.69783227,0.18076026,0.09036678,0.00152861,0.95000287,0.00000000
-1.20960480,1.20904748,0.66072170,0.16956009,0.08592922,0.00142318,0.92144449,0.00000000
-1.20360180,1.15455638,0.62689509,0.15903014,0.08273441,0.00132842,0.89173062,0.00000000
-1.19759880,1.10201318,0.59640999,0.14914626,0.08079328,0.00124391,0.86086105,0.00000000
-1.19159580,1.05148168,0.56933530,0.13988896,0.08011931,0.00116924,0.82889702,0.00000000
-1.18559280,1.00307717,0.54574773,0.13124421,0.08072649,0.00110404,0.79596029,0.00000000
-1.17958979,0.95696119,0.52572641,0.12320369,0.08262678,0.00104794,0.76222937,0.00000000
-1.17358679,0.91333317,0.50934584,0.11576449,0.08582721,0.00100063,0.72793325,0.00000000
-1.16758379,0.87241943,0.49666769,0.10892841,0.09032679,0.00096179,0.69334288,0.00000000
-1.16158079,0.83446017,0.48773192,0.10270083,0.09611329,0.00093109,0.65876089,0.00000000
-1.15557779,0.79969524,0.48254778,0.09708934,0.10316027,0.00090824,0.62451003,0.00000000
-1.14957479,0.76834948,0.48108530,0.09210218,0.11142431,0.00089289,0.59092091,0.00000000
-1.14357179,0.74061841,0.48326782,0.08774660,0.12084279,0.00088468,0.55831972,0.00000000
-1.13756878,0.71665501,0.48896604,0.08402722,0.13133233,0.00088318,0.52701630,0.00000000
-1.13156578,0.69655838,0.49799428,0.08094455,0.14278796,0.00088793,0.49729334,0.00000000
-1.12556278,0.68036480,0.51010903,0.07849360,0.15508337,0.00089839,0.46939702,0.00000000
-1.11955978,0.66804171,0.52501041,0.07666286,0.16807203,0.00091396,0.44352952,0.00000000
-1.11355678,0.65948494,0.54234635,0.07543349,0.18158941,0.00093397,0.41984369,0.00000000
-1.10755378,0.65451931,0.56171975,0.07477887,0.19545624,0.00095771,0.39844006,0.00000000
-1.10155078,0.65290253,0.58269822,0.07466458,0.20948271,0.00098441,0.37936612,0.00000000
-1.09554777,0.65433239,0.60482614,0.07504860,0.22347341,0.00101330,0.36261787,0.00000000
-1.08954477,0.65845653,0.62763859,0.07588199,0.23723299,0.00104357,0.34814352,0.00000000
-1.08354177,0.66488471,0.65067634,0.07710980,0.25057208,0.00107444,0.33584879,0.00000000
-1.07753877,0.67320251,0.67350138,0.07867230,0.26331336,0.00110520,0.32560374,0.00000000
-1.07153577,0.68298614,0.69571199,0.08050641,0.27529734,0.00113517,0.31725052,0.00000000
-1.06553277,0.69381742,0.71695671,0.08254726,0.28638767,0.00116380,0.31061172,0.00000000
-1.05952976,0.70529813,0.73694630,0.08472996,0.29647558,0.00119062,0.30549875,0.00000000
-1.05352676,0.71706330,0.75546309,0.08699125,0.30548315,0.00121534,0.30172001,0.00000000
-1.04752376,0.72879259,0.77236715,0.08927125,0.31336537,0.00123778,0.29908830,0.00000000
-1.04152076,0.74021931,0.78759889,0.09151503,0.32011067,0.00125795,0.29742733,0.00000000
-1.03551776,0.75113695,0.80117791,0.09367409,0.32573991,0.00127603,0.29657699,0.00000000
-1.02951476,0.76140269,0.81319819,0.09570759,0.33030393,0.00129234,0.29639735,0.00000000
-1.02351176,0.77093818,0.82381986,0.09758335,0.33387963,0.00130739,0.29677122,0.00000000
-1.01750875,0.77972756,0.83325801,0.09927866,0.33656495,0.00132181,0.29760534,0.00000000
-1.01150575,0.78781301,0.84176928,0.10078068,0.33847291,0.00133637,0.29883040,0.00000000
-1.00550275,0.79528831,0.84963683,0.10208663,0.33972511,0.00135195,0.30039990,0.00000000
-0.99949975,0.80229077,0.85715488,0.10320369,0.34044495,0.00136952,0.30228810,0.00000000
-0.99349675,0.80899216,0.86461330,0.10414854,0.34075118,0.00139010,0.30448740,0.00000000
-0.98749375,0.81558906,0.87228350,0.10494672,0.34075192,0.00141473,0.30700515,0.00000000
-0.98149075,0.82229323,0.88040604,0.10563169,0.34053957,0.00144449,0.30986036,0.00000000
-0.97548774,0.82932233,0.88918083,0.10624365,0.34018693,0.00148041,0.31308038,0.00000000
-0.96948474,0.83689140,0.89876015,0.10682827,0.33974470,0.00152348,0.31669770,0.00000000
-0.96348174,0.84520538,0.90924474,0.10743510,0.33924036,0.00157462,0.32074701,0.00000000
-0.95747874,0.85445263,0.92068303,0.10811602,0.33867859,0.00163465,0.32526274,0.00000000
-0.95147574,0.86479973,0.93307323,0.10892349,0.33804308,0.00170430,0.33027680,0.00000000
-0.94547274,0.87638730,0.94636783,0.10990881,0.33729954,0.00178411,0.33581684,0.00000000
-0.93946973,0.88932681,0.96048018,0.11112033,0.33639964,0.00187451,0.34190483,0.00000000
-0.93346673,0.90369832,0.97529230,0.11260176,0.33528571,0.00197573,0.34855599,0.00000000
-0.92746373,0.91954883,0.99066351,0.11439055,0.33389573,0.00208779,0.35577788,0.00000000
-0.92146073,0.93689129,1.00643909,0.11651639,0.33216843,0.00221053,0.36356989,0.00000000
-0.91545773,0.95570408,1.02245861,0.11899994,0.33004799,0.00234354,0.37192283,0.00000000
-0.90945473,0.97593109,1.03856338,0.12185180,0.32748838,0.00248618,0.38081879,0.00000000
-0.90345173,0.99748231,1.05460282,0.12507185,0.32445677,0.00263756,0.39023124,0.00000000
-0.89744872,1.02023519,1.07043961,0.12864890,0.32093614,0.00279656,0.40012541,0.00000000
