energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.83141571,2.84028609,0.40086378,2.23771115,0.03124147,0.39150954,0.05918181,0.13408125
0.83741871,2.80209495,0.38852154,2.20440655,0.03251435,0.38569792,0.05920550,0.12754349
0.84342171,2.76937392,0.37872791,2.17456660,0.03402170,0.38072999,0.05940245,0.12149876
0.84942471,2.74238668,0.37149389,2.14846005,0.03577598,0.37661263,0.05977182,0.11596671
0.85542771,2.72123979,0.36676577,2.12624723,0.03778647,0.37332807,0.06030847,0.11095643
0.86143072,2.70588018,0.36442916,2.10797597,0.04005847,0.37083483,0.06100280,0.10646754
0.86743372,2.69609410,0.36431429,2.09357829,0.04259261,0.36906913,0.06184066,0.10249117
0.87343672,2.69150819,0.36620230,2.08286835,0.04538412,0.36794660,0.06280333,0.09901097
0.87943972,2.69159331,0.36983250,2.07554240,0.04842218,0.36736457,0.06386765,0.09600415
0.88544272,2.69567224,0.37491033,2.07118153,0.05168947,0.36720469,0.06500623,0.09344236
0.89144572,2.70293167,0.38111596,2.06925794,0.05516187,0.36733610,0.06618786,0.09129271
0.89744872,2.71243942,0.38811332,2.06914513,0.05880842,0.36761905,0.06737814,0.08951869
0.90345173,2.72316680,0.39555945,2.07013265,0.06259154,0.36790891,0.06854021,0.08808116
0.90945473,2.73401641,0.40311383,2.07144525,0.06646755,0.36806053,0.06963576,0.08693939
0.91545773,2.74385470,0.41044771,2.07226634,0.07038749,0.36793283,0.07062605,0.08605215
0.92146073,2.75154860,0.41725301,2.07176522,0.07429822,0.36739344,0.07147319,0.08537878
0.92746373,2.75600495,0.42325066,2.06912700,0.07814380,0.36632333,0.07214137,0.08488038
0.93346673,2.75621124,0.42819811,2.06358441,0.08186702,0.36462112,0.07259817,0.08452087
0.93946973,2.75127582,0.43189580,2.05444979,0.08541115,0.36220692,0.07281577,0.08426816
0.94547274,2.74046587,0.43419235,2.04114595,0.08872167,0.35902565,0.07277201,0.08409506
0.95147574,2.72324099,0.43498830,2.02323429,0.09174807,0.35504944,0.07245140,0.08398014
0.95747874,2.69928082,0.43423828,2.00043877,0.09444543,0.35027922,0.07184575,0.08390836
0.96348174,2.66850501,0.43195148,1.97266422,0.09677588,0.34474523,0.07095462,0.08387147
0.96948474,2.63108438,0.42819045,1.94000810,0.09870978,0.33850651,0.06978547,0.08386809
0.97548774,2.58744235,0.42306826,1.90276477,0.10022652,0.33164929,0.06835348,0.08390355
0.98149075,2.53824647,0.41674404,1.86142192,0.10131499,0.32428440,0.06668105,0.08398936
0.98749375,2.48439000,0.40941727,1.81664903,0.10197359,0.31654373,0.06479715,0.08414238
0.99349675,2.42696437,0.40132082,1.76927834,0.10220986,0.30857600,0.06273623,0.08438382
0.99949975,2.36722341,0.39271321,1.72027886,0.10203979,0.30054179,0.06053713,0.08473786
1.00550275,2.30654105,0.38387023,1.67072463,0.10148666,0.29260829,0.05824176,0.08523024
1.01150575,2.24636414,0.37507642,1.62175843,0.10057977,0.28494387,0.05589371,0.08588669
1.01750875,2.18816245,0.36661657,1.57455248,0.09935287,0.27771260,0.05353690,0.08673135
1.02351176,2.13337797,0.35876766,1.53026780,0.09784258,0.27106911,0.05121425,0.08778528
1.02951476,2.08337558,0.35179150,1.49001385,0.09608676,0.26515391,0.04896647,0.08906505
1.03551776,2.03939715,0.34592826,1.45481007,0.09412297,0.26008925,0.04683102,0.09058161
1.04152076,2.00252082,0.34139114,1.42555094,0.09198721,0.25597584,0.04484125,0.09233937
1.04752376,1.97362699,0.33836225,1.40297577,0.08971273,0.25289039,0.04302571,0.09433561
1.05352676,1.95337226,0.33698980,1.38764444,0.08732929,0.25088404,0.04140781,0.09656023
1.05952976,1.94217207,0.33738665,1.37991990,0.08486263,0.24998179,0.04000554,0.09899579
1.06553277,1.94019245,0.33962997,1.37995800,0.08233436,0.25018278,0.03883147,0.10161802
1.07153577,1.94735106,0.34376222,1.38770489,0.07976202,0.25146148,0.03789297,0.10439645
1.07753877,1.96332690,0.34979297,1.40290198,0.07715957,0.25376957,0.03719251,0.10729552
1.08354177,1.98757828,0.35770167,1.42509803,0.07453795,0.25703854,0.03672807,0.11027574
1.08954477,2.01936794,0.36744100,1.45366791,0.07190588,0.26118277,0.03649369,0.11329512
1.09554777,2.05779407,0.37894065,1.48783705,0.06927073,0.26610296,0.03647999,0.11631067
1.10155078,2.10182588,0.39211134,1.52671062,0.06663935,0.27168983,0.03667473,0.11927991
1.10755378,2.15034231,0.40684893,1.56930619,0.06401890,0.27782785,0.03706332,0.12216235
1.11355678,2.20217207,0.42303835,1.61458864,0.06141752,0.28439896,0.03762932,0.12492090
1.11955978,2.25613375,0.44055736,1.66150588,0.05884491,0.29128606,0.03835480,0.12752306
1.12556278,2.31107427,0.45927983,1.70902415,0.05631262,0.29837625,0.03922076,0.12994196
1.13156578,2.36590457,0.47907862,1.75616147,0.05383419,0.30556368,0.04020730,0.13215710
1.13756878,2.41963108,0.49982795,1.80201811,0.05142511,0.31275198,0.04129391,0.13415485
1.14357179,2.47138224,0.52140519,1.84580309,0.04910252,0.31985612,0.04245954,0.13592862
1.14957479,2.52042912,0.54369202,1.88685574,0.04688480,0.32680383,0.04368277,0.13747876
1.15557779,2.56619984,0.56657516,1.92466170,0.04479098,0.33353644,0.04494183,0.13881215
1.16158079,2.60828739,0.58994641,1.95886302,0.04284013,0.34000920,0.04621472,0.13994152
1.16758379,2.64645094,0.61370229,1.98926213,0.04105062,0.34619109,0.04747928,0.14088454
1.17358679,2.68061099,0.63774322,2.01581980,0.03943948,0.35206413,0.04871329,0.14166269
1.17958979,2.71083871,0.66197226,2.03864740,0.03802173,0.35762229,0.04989465,0.14229998
1.18559280,2.73734033,0.68629364,2.05799401,0.03680983,0.36287001,0.05100156,0.14282160
1.19159580,2.76043725,0.71061099,2.07422912,0.03581320,0.36782035,0.05201274,0.14325251
1.19759880,2.78054311,0.73482548,2.08782172,0.03503794,0.37249299,0.05290776,0.14361608
1.20360180,2.79813855,0.75883394,2.09931682,0.03448663,0.37691194,0.05366730,0.14393278
1.20960480,2.81374503,0.78252703,2.10931037,0.03415826,0.38110324,0.05427357,0.14421910
1.21560780,2.82789857,0.80578768,2.11842356,0.03404836,0.38509258,0.05471060,0.14448660
1.22161081,2.84112444,0.82848975,2.12727753,0.03414919,0.38890299,0.05496460,0.14474124
1.22761381,2.85391373,0.85049718,2.13646929,0.03445007,0.39255269,0.05502433,0.14498302
1.23361681,2.86670252,0.87166361,2.14654967,0.03493776,0.39605313,0.05488134,0.14520587
1.23961981,2.87985415,0.89183258,2.15800381,0.03559690,0.39940725,0.05453024,0.14539790
1.24562281,2.89364508,0.91083838,2.17123476,0.03641050,0.40260824,0.05396884,0.14554189
1.25162581,2.90825459,0.92850759,2.18655036,0.03736036,0.40563848,0.05319824,0.14561614
1.25762881,2.92375824,0.94466120,2.20415353,0.03842755,0.40846914,0.05222285,0.14559544
1.26363182,2.94012508,0.95911743,2.22413604,0.03959274,0.41106005,0.05105028,0.14545227
1.26963482,2.95721833,0.97169501,2.24647543,0.04083659,0.41336015,0.04969120,0.14515815
1.27563782,2.97479923,0.98221690,2.27103505,0.04213993,0.41530840,0.04815906,0.14468496
1.28164082,2.99253351,0.99051432,2.29756677,0.04348397,0.41683514,0.04646982,0.14400625
1.28764382,3.01000022,0.99643084,2.32571610,0.04485034,0.41786380,0.04464152,0.14309853
1.29364682,3.02670229,0.99982644,2.35502945,0.04622117,0.41831305,0.04269388,0.14194231
1.29964982,3.04207854,1.00058141,2.38496310,0.04757899,0.41809919,0.04064785,0.14052299
1.30565283,3.05551673,0.99859974,2.41489394,0.04890669,0.41713875,0.03852512,0.13883151
1.31165583,3.06636731,0.99381214,2.44413143,0.05018740,0.41535121,0.03634769,0.13686474
1.31765883,3.07395785,0.98617832,2.47193107,0.05140442,0.41266179,0.03413735,0.13462560
1.32366183,3.07760775,0.97568862,2.49750902,0.05254116,0.40900403,0.03191534,0.13212297
1.32966483,3.07664342,0.96236489,2.52005794,0.05358109,0.40432239,0.02970187,0.12937129
1.33566783,3.07041365,0.94626065,2.53876412,0.05450787,0.39857444,0.02751584,0.12639013
1.34167084,3.05830535,0.92746057,2.55282559,0.05530546,0.39173278,0.02537456,0.12320347
1.34767384,3.03975929,0.90607925,2.56147132,0.05595835,0.38378654,0.02329347,0.11983897
1.35367684,3.01428604,0.88225954,2.56398105,0.05645190,0.37474246,0.02128607,0.11632724
1.35967984,2.98148157,0.85617038,2.55970564,0.05677277,0.36462541,0.01936371,0.11270104
1.36568284,2.94104241,0.82800432,2.54808716,0.05690938,0.35347845,0.01753565,0.10899461
1.37168584,2.89277978,0.79797475,2.52867843,0.05685244,0.34136238,0.01580903,0.10524302
1.37768884,2.83663230,0.76631303,2.50116109,0.05659549,0.32835475,0.01418893,0.10148163
1.38369185,2.77267650,0.73326547,2.46536148,0.05613544,0.31454848,0.01267851,0.09774566
1.38969485,2.70113472,0.69909028,2.42126352,0.05547305,0.30004998,0.01127915,0.09406986
1.39569785,2.62237962,0.66405455,2.36901785,0.05461329,0.28497700,0.00999059,0.09048819
1.40170085,2.53693478,0.62843111,2.30894648,0.05356565,0.26945621,0.00881120,0.08703362
1.40770385,2.44547103,0.59249549,2.24154236,0.05234425,0.25362050,0.00773811,0.08373791
1.41370685,2.34879812,0.55652286,2.16746363,0.05096781,0.23760628,0.00676748,0.08063138
1.41970985,2.24785175,0.52078488,2.08752230,0.04945943,0.22155077,0.00589470,0.07774269
1.42571286,2.14367619,0.48554667,2.00266761,0.04784620,0.20558927,0.00511460,0.07509854
1.43171586,2.03740270,0.45106376,1.91396448,0.04615859,0.18985275,0.00442163,0.07272335
1.43771886,1.93022470,0.41757906,1.82256770,0.04442974,0.17446558,0.00381011,0.07063890
1.44372186,1.82337030,0.38532003,1.72969288,0.04269455,0.15954364,0.00327433,0.06886396
1.44972486,1.71807337,0.35449599,1.63658525,0.04098871,0.14519278,0.00280875,0.06741394
1.45572786,1.61554438,0.32529566,1.54448763,0.03934757,0.13150769,0.00240811,0.06630054
1.46173087,1.51694200,0.29788513,1.45460890,0.03780510,0.11857128,0.00206761,0.06553162
1.46773387,1.42334691,0.27240621,1.36809421,0.03639275,0.10645439,0.00178294,0.06511102
1.47373687,1.33573876,0.24897526,1.28599834,0.03513844,0.09521604,0.00155042,0.06503874
1.47973987,1.25497726,0.22768262,1.20926312,0.03406558,0.08490401,0.00136707,0.06531117
1.48574287,1.18178823,0.20859265,1.13869985,0.03319228,0.07555579,0.00123065,0.06592167
1.49174587,1.11675491,0.19174439,1.07497727,0.03253072,0.06719986,0.00113972,0.06686124
1.49774887,1.06031490,0.17715274,1.01861542,0.03208668,0.05985707,0.00109368,0.06811947
1.50375188,1.01276248,0.16481034,0.96998525,0.03185933,0.05354227,0.00109276,0.06968566
1.50975488,0.97425601,0.15468974,0.92931378,0.03184119,0.04826586,0.00113802,0.07154996
1.51575788,0.94482969,0.14674616,0.89669409,0.03201841,0.04403533,0.00123135,0.07370468
1.52176088,0.92440878,0.14092026,0.87209943,0.03237119,0.04085660,0.00137538,0.07614540
1.52776388,0.91282727,0.13714119,0.85540023,0.03287443,0.03873512,0.00157346,0.07887206
1.53376688,0.90984676,0.13532949,0.84638304,0.03349860,0.03767664,0.00182950,0.08188973
1.53976988,0.91517536,0.13539982,0.84477007,0.03421072,0.03768756,0.00214789,0.08520909
1.54577289,0.92848541,0.13726330,0.85023820,0.03497550,0.03877484,0.00253333,0.08884650
1.55177589,0.94942890,0.14082940,0.86243630,0.03575650,0.04094542,0.00299063,0.09282356
1.55777889,0.97764982,0.14600724,0.88099999,0.03651740,0.04420525,0.00352453,0.09716623
1.56378189,1.01279246,0.15270629,0.90556300,0.03722319,0.04855775,0.00413943,0.10190335
1.56978489,1.05450566,0.16083635,0.93576473,0.03784131,0.05400199,0.00483919,0.10706476
1.57578789,1.10244246,0.17030694,0.97125368,0.03834275,0.06053053,0.00562682,0.11267894
1.58179090,1.15625582,0.18102615,1.01168698,0.03870293,0.06812706,0.00650432,0.11877033
1.58779390,1.21559054,0.19289905,1.05672624,0.03890245,0.07676401,0.00747236,0.12535645
1.59379690,1.28007259,0.20582587,1.10603051,0.03892767,0.08640021,0.00853014,0.13244496
1.59979990,1.34929662,0.21970004,1.15924709,0.03877102,0.09697886,0.00967525,0.14003089
1.60580290,1.42281319,0.23440654,1.21600134,0.03843116,0.10842586,0.01090355,0.14809408
1.61180590,1.50011679,0.24982052,1.27588656,0.03791290,0.12064875,0.01220916,0.15659722
1.61780890,1.58063636,0.26580660,1.33845522,0.03722695,0.13353632,0.01358456,0.16548443
1.62381191,1.66372921,0.28221901,1.40321249,0.03638947,0.14695908,0.01502073,0.17468075
1.62981491,1.74867974,0.29890266,1.46961321,0.03542149,0.16077060,0.01650738,0.18409240
1.63581791,1.83470355,0.31569531,1.53706296,0.03434825,0.17480974,0.01803333,0.19360815
1.64182091,1.92095746,0.33243078,1.60492366,0.03319838,0.18890380,0.01958691,0.20310151
1.64782391,2.00655542,0.34894326,1.67252388,0.03200314,0.20287252,0.02115641,0.21243401
1.65382691,2.09058990,0.36507240,1.73917360,0.03079554,0.21653270,0.02273065,0.22145914
1.65982991,2.17215783,0.38066914,1.80418281,0.02960958,0.22970335,0.02429948,0.23002711
1.66583292,2.25038991,0.39560180,1.86688295,0.02847944,0.24221115,0.02585426,0.23798993
1.67183592,2.32448157,0.40976217,1.92665007,0.02743874,0.25389590,0.02738840,0.24520684
1.67783892,2.39372383,0.42307121,1.98292819,0.02651990,0.26461572,0.02889764,0.25154956
1.68384192,2.45753196,0.43548387,2.03525128,0.02575353,0.27425178,0.03038039,0.25690737
1.68984492,2.51547016,0.44699268,2.08326244,0.02516789,0.28271221,0.03183775,0.26119148
1.69584792,2.56727027,0.45762979,2.12672870,0.02478840,0.28993500,0.03327353,0.26433867
1.70185093,2.61284313,0.46746716,2.16555024,0.02463722,0.29588979,0.03469397,0.26631383
1.70785393,2.65228158,0.47661467,2.19976317,0.02473288,0.30057829,0.03610734,0.26711139
1.71385693,2.68585424,0.48521625,2.22953538,0.02508991,0.30403343,0.03752337,0.26675550
1.71985993,2.71399038,0.49344395,2.25515520,0.02571857,0.30631717,0.03895252,0.26529888
1.72586293,2.73725630,0.50149021,2.27701359,0.02662457,0.30751716,0.04040513,0.26282058
1.73186593,2.75632430,0.50955874,2.29558044,0.02780889,0.30774237,0.04189059,0.25942252
1.73786893,2.77193614,0.51785433,2.31137638,0.02926760,0.30711794,0.04341636,0.25522529
1.74387194,2.78486281,0.52657222,2.32494179,0.03099181,0.30577962,0.04498717,0.25036310
1.74987494,2.79586312,0.53588760,2.33680464,0.03296766,0.30386792,0.04660426,0.24497853
1.75587794,2.80564355,0.54594577,2.34744935,0.03517647,0.30152261,0.04826475,0.23921701
1.76188094,2.81482174,0.55685368,2.35728848,0.03759500,0.29887748,0.04996133,0.23322157
1.76788394,2.82389592,0.56867322,2.36663902,0.04019578,0.29605602,0.05168208,0.22712794
1.77388694,2.83322209,0.58141683,2.37570494,0.04294767,0.29316795,0.05341065,0.22106041
1.77988994,2.84300035,0.59504564,2.38456690,0.04581647,0.29030693,0.05512668,0.21512843
1.78589295,2.85327111,0.60947030,2.39318000,0.04876573,0.28754941,0.05680651,0.20942424
1.79189595,2.86392136,0.62455456,2.40137957,0.05175759,0.28495476,0.05842415,0.20402156
1.79789895,2.87470042,0.64012126,2.40889468,0.05475370,0.28256636,0.05995243,0.19897518
1.80390195,2.88524399,0.65596066,2.41536841,0.05771622,0.28041377,0.06136431,0.19432167
1.80990495,2.89510486,0.67184029,2.42038362,0.06060873,0.27851551,0.06263426,0.19008081
1.81590795,2.90378799,0.68751604,2.42349238,0.06339713,0.27688231,0.06373963,0.18625771
1.82191096,2.91078763,0.70274366,2.42424719,0.06605043,0.27552049,0.06466193,0.18284545
1.82791396,2.91562386,0.71729000,2.42223191,0.06854137,0.27443523,0.06538794,0.17982791
1.83391696,2.91787606,0.73094340,2.41709026,0.07084684,0.27363330,0.06591057,0.17718266
1.83991996,2.91721102,0.74352244,2.40855005,0.07294818,0.27312517,0.06622945,0.17488366
1.84592296,2.91340380,0.75488272,2.39644164,0.07483118,0.27292622,0.06635112,0.17290363
1.85192596,2.90634999,0.76492113,2.38070920,0.07648588,0.27305693,0.06628887,0.17121588
1.85792896,2.89606864,0.77357749,2.36141438,0.07790623,0.27354205,0.06606224,0.16979556
1.86393197,2.88269568,0.78083337,2.33873192,0.07908951,0.27440876,0.06569614,0.16862030
1.86993497,2.86646854,0.78670839,2.31293781,0.08003569,0.27568396,0.06521963,0.16767018
1.87593797,2.84770305,0.79125411,2.28439074,0.08074671,0.27739090,0.06466451,0.16692711
1.88194097,2.82676447,0.79454610,2.25350816,0.08122572,0.27954536,0.06406369,0.16637384
1.88794397,2.80403469,0.79667465,2.22073881,0.08147638,0.28215172,0.06344949,0.16599249
1.89394697,2.77987811,0.79773482,2.18653336,0.08150228,0.28519921,0.06285197,0.16576301
1.89994997,2.75460861,0.79781653,2.15131549,0.08130646,0.28865865,0.06229735,0.16566167
1.90595298,2.72846012,0.79699530,2.11545508,0.08089115,0.29248001,0.06180657,0.16565958
1.91195598,2.70156285,0.79532437,2.07924563,0.08025766,0.29659097,0.06139421,0.16572168
1.91795898,2.67392694,0.79282864,2.04288711,0.07940649,0.30089665,0.06106771,0.16580614
1.92396198,2.64543488,0.78950095,2.00647565,0.07833764,0.30528071,0.06082690,0.16586428
1.92996498,2.61584320,0.78530085,1.97000053,0.07705107,0.30960776,0.06066404,0.16584110
1.93596798,2.58479358,0.78015611,1.93334873,0.07554730,0.31372700,0.06056419,0.16567647
1.94197099,2.55183265,0.77396667,1.89631675,0.07382804,0.31747701,0.06050598,0.16530680
1.94797399,2.51643944,0.76661110,1.85862890,0.07189689,0.32069142,0.06046271,0.16466729
1.95397699,2.47805884,0.75795493,1.81996084,0.06976002,0.32320519,0.06040374,0.16369441
1.95997999,2.43613896,0.74786044,1.77996703,0.06742672,0.32486123,0.06029609,0.16232876
1.96598299,2.39017037,0.73619743,1.73831040,0.06490986,0.32551698,0.06010614,0.16051791
1.97198599,2.33972490,0.72285416,1.69469246,0.06222620,0.32505058,0.05980138,0.15821909
1.97798899,2.28449186,0.70774806,1.64888225,0.05939644,0.32336648,0.05935213,0.15540176
1.98399200,2.22430971,0.69083537,1.60074252,0.05644522,0.32040005,0.05873311,0.15204964
1.98999500,2.15919167,0.67211939,1.55025192,0.05340078,0.31612107,0.05792480,0.14816234
1.99599800,2.08934409,0.65165678,1.49752213,0.05029453,0.31053593,0.05691458,0.14375638
2.00200100,2.01517684,0.62956173,1.44280928,0.04716049,0.30368859,0.05569754,0.13886550
2.00800400,1.93730557,0.60600766,1.38651943,0.04403453,0.29566006,0.05427699,0.13354048
2.01400700,1.85654610,0.58122656,1.32920813,0.04095364,0.28656677,0.05266462,0.12784828
2.02001001,1.77390154,0.55550599,1.27157443,0.03795507,0.27655775,0.05088038,0.12187061
2.02601301,1.69054324,0.52918397,1.21444991,0.03507559,0.26581094,0.04895205,0.11570216
2.03201601,1.60778674,0.50264203,1.15878373,0.03235069,0.25452873,0.04691457,0.10944845
2.03801901,1.52706415,0.47629683,1.10562440,0.02981389,0.24293315,0.04480916,0.10322339
2.04402201,1.44989426,0.45059075,1.05609942,0.02749620,0.23126069,0.04268227,0.09714687
2.05002501,1.37785181,0.42598187,1.01139365,0.02542561,0.21975721,0.04058453,0.09134221
2.05602801,1.31253704,0.40293374,0.97272715,0.02362673,0.20867302,0.03856950,0.08593384
2.06203102,1.25554645,0.38190541,0.94133337,0.02212056,0.19825819,0.03669260,0.08104501
2.06803402,1.20844545,0.36334195,0.91843798,0.02092434,0.18875843,0.03500995,0.07679576
2.07403702,1.17274331,0.34766566,0.90523874,0.02005149,0.18041133,0.03357735,0.07330115
2.08004002,1.14987050,0.33526840,0.90288647,0.01951162,0.17344314,0.03244935,0.07066962
2.08604302,1.14115832,0.32650481,0.91246716,0.01931061,0.16806601,0.03167836,0.06900161
2.09204602,1.14782045,0.32168667,0.93498485,0.01945066,0.16447560,0.03131397,0.06838829
2.09804902,1.17093595,0.32107836,0.97134511,0.01993041,0.16284897,0.03140221,0.06891042
2.10405203,1.21143322,0.32489314,1.02233883,0.02074503,0.16334265,0.03198499,0.07063725
2.11005503,1.27007437,0.33329037,1.08862587,0.02188629,0.16609086,0.03309951,0.07362537
2.11605803,1.34743946,0.34637334,1.17071853,0.02334265,0.17120359,0.03477774,0.07791764
2.12206103,1.44391053,0.36418771,1.26896459,0.02509923,0.17876467,0.03704582,0.08354192
2.12806403,1.55965507,0.38672029,1.38353006,0.02713791,0.18882975,0.03992351,0.09050987
2.13406703,1.69460931,0.41389821,1.51438191,0.02943730,0.20142409,0.04342358,0.09881564
2.14007004,1.84846161,0.44558832,1.66127118,0.03197282,0.21654033,0.04755113,0.10843460
2.14607304,2.02063665,0.48159694,1.82371723,0.03471674,0.23413620,0.05230290,0.11932215
2.15207604,2.21028141,0.52166985,2.00099387,0.03763828,0.25413249,0.05766665,0.13141271
2.15807904,2.41625401,0.56549276,2.19211856,0.04070386,0.27641122,0.06362043,0.14461895
2.16408204,2.63711675,0.61269235,2.39584558,0.04387731,0.30081435,0.07013200,0.15883138
2.17008504,2.87113456,0.66283808,2.61066450,0.04712029,0.32714319,0.07715842,0.17391844
2.17608804,3.11628042,0.71544498,2.83480493,0.05039277,0.35515870,0.08464566,0.18972713
2.18209105,3.37024866,0.76997754,3.06624865,0.05365364,0.38458284,0.09252860,0.20608429
2.18809405,3.63047730,0.82585502,3.30274973,0.05686142,0.41510119,0.10073123,0.22279848
2.19409705,3.89417996,0.88245825,3.54186333,0.05997515,0.44636682,0.10916719,0.23966271
2.20010005,4.15838759,0.93913802,3.78098303,0.06295526,0.47800562,0.11774069,0.25645772
2.20610305,4.41999972,0.99522501,4.01738667,0.06576460,0.50962286,0.12634786,0.27295595
2.21210605,4.67584437,1.05004135,4.24828963,0.06836947,0.54081102,0.13487842,0.28892601
2.21810905,4.92274529,1.10291342,4.47090448,0.07074063,0.57115861,0.14321781,0.30413764
2.22411206,5.15759454,1.15318579,4.68250520,0.07285429,0.60025980,0.15124958,0.31836684
2.23011506,5.37742805,1.20023569,4.88049378,0.07469297,0.62772436,0.15885813,0.33140114
2.23611806,5.57950133,1.24348781,5.06246690,0.07624625,0.65318772,0.16593158,0.34304473
2.24212106,5.76136219,1.28242863,5.22627977,0.07751126,0.67632059,0.17236474,0.35312328
2.24812406,5.92091743,1.31661974,5.37010449,0.07849303,0.69683770,0.17806209,0.36148831
2.25412706,6.05649016,1.34570961,5.49248017,0.07920446,0.71450537,0.18294050,0.36802081
2.26013007,6.16686505,1.36944314,5.59235234,0.07966606,0.72914733,0.18693180,0.37263408
2.26613307,6.25131894,1.38766840,5.66909944,0.07990533,0.74064871,0.18998481,0.37527562
2.27213607,6.30963500,1.40034022,5.72254487,0.07995588,0.74895772,0.19206689,0.37592802
2.27813907,6.34209925,1.40752022,5.75295366,0.07985620,0.75408516,0.19316495,0.37460878
2.28414207,6.34947931,1.40937311,5.76101346,0.07964820,0.75610153,0.19328566,0.37136908
2.29014507,6.33298578,1.40615938,5.74780048,0.07937550,0.75513203,0.19245506,0.36629166
2.29614807,6.29421791,1.39822440,5.71473173,0.07908165,0.75134960,0.19071742,0.35948773
2.30215108,6.23509594,1.38598454,5.66350549,0.07880820,0.74496634,0.18813346,0.35109324
2.30815408,6.15778295,1.36991061,5.59603288,0.07859279,0.73622383,0.18477798,0.34126454
2.31415708,6.06460018,1.35050960,5.51436361,0.07846740,0.72538270,0.18073703,0.33017369
2.32016008,5.95793958,1.32830530,5.42060936,0.07845674,0.71271214,0.17610470,0.31800354
2.32616308,5.84017783,1.30381886,5.31686856,0.07857691,0.69847974,0.17097977,0.30494290
2.33216608,5.71359588,1.27755008,5.20515594,0.07883447,0.68294225,0.16546228,0.29118184
2.33816908,5.58030774,1.24996040,5.08734012,0.07922582,0.66633757,0.15965024,0.27690736
2.34417209,5.44220166,1.22145831,4.96509214,0.07973714,0.64887851,0.15363665,0.26229952
2.35017509,5.30089604,1.19238792,4.83984680,0.08034471,0.63074839,0.14750688,0.24752823
2.35617809,5.15771189,1.16302105,4.71277838,0.08101573,0.61209863,0.14133660,0.23275060
2.36218109,5.01366215,1.13355331,4.58479123,0.08170957,0.59304839,0.13519031,0.21810900
2.36818409,4.86945774,1.10410415,4.45652485,0.08237943,0.57368615,0.12912044,0.20372984
2.37418709,4.72552901,1.07472077,4.32837255,0.08297421,0.55407285,0.12316721,0.18972293
2.38019010,4.58206051,1.04538554,4.20051166,0.08344074,0.53424645,0.11735894,0.17618143
2.38619310,4.43903629,1.01602651,4.07294313,0.08372603,0.51422744,0.11171303,0.16318232
2.39219610,4.29629263,0.98653019,3.94553753,0.08377950,0.49402491,0.10623732,0.15078728
2.39819910,4.15357445,0.95675600,3.81808447,0.08355525,0.47364268,0.10093185,0.13904379
2.40420210,4.01059226,0.92655144,3.69034239,0.08301394,0.45308525,0.09579073,0.12798652
2.41020510,3.86707586,0.89576722,3.56208573,0.08212454,0.43236299,0.09080427,0.11763880
2.41620810,3.72282215,0.86427154,3.43314687,0.08086558,0.41149645,0.08596089,0.10801407
2.42221111,3.57773444,0.83196285,3.30345079,0.07922603,0.39051948,0.08124909,0.09911728
2.42821411,3.43185162,0.79878040,3.17304071,0.07720575,0.36948111,0.07665903,0.09094626
2.43421711,3.28536598,0.76471233,3.04209397,0.07481539,0.34844602,0.07218390,0.08349282
2.44022011,3.13862966,0.72980092,2.91092781,0.07207589,0.32749383,0.06782093,0.07674379
2.44622311,2.99214998,0.69414485,2.77999546,0.06901764,0.30671721,0.06357197,0.07068183
2.45222611,2.84657493,0.65789881,2.64987347,0.06567913,0.28621909,0.05944383,0.06528608
2.45822911,2.70267034,0.62127028,2.52124177,0.06210547,0.26610918,0.05544812,0.06053266
2.46423212,2.56129090,0.58451426,2.39485826,0.05834668,0.24649999,0.05160092,0.05639507
2.47023512,2.42334718,0.54792604,2.27152990,0.05445583,0.22750285,0.04792212,0.05284446
2.47623812,2.28977107,0.51183274,2.15208227,0.05048724,0.20922392,0.04443461,0.04984987
2.48224112,2.16148184,0.47658392,2.03732983,0.04649470,0.19176065,0.04116330,0.04737836
2.48824412,2.03935475,0.44254201,1.92804840,0.04252987,0.17519873,0.03813414,0.04539526
2.49424712,1.92419391,0.41007276,1.82495140,0.03864085,0.15960974,0.03537309,0.04386425
2.50025013,1.81671056,0.37953626,1.72867094,0.03487102,0.14504959,0.03290511,0.04274764
2.50625313,1.71750741,0.35127866,1.63974445,0.03125815,0.13155777,0.03075328,0.04200656
2.51225613,1.62706930,0.32562494,1.55860686,0.02783382,0.11915734,0.02893798,0.04160123
2.51825913,1.54575995,0.30287270,1.48558824,0.02462308,0.10785563,0.02747623,0.04149128
2.52426213,1.47382399,0.28328700,1.42091633,0.02164440,0.09764555,0.02638110,0.04163610
2.53026513,1.41139345,0.26709609,1.36472284,0.01890990,0.08850733,0.02566124,0.04199517
2.53626813,1.35849743,0.25448809,1.31705267,0.01642567,0.08041058,0.02532063,0.04252848
2.54227114,1.31507352,0.24560817,1.27787461,0.01419237,0.07331646,0.02535826,0.04319690
2.54827414,1.28097982,0.24055626,1.24709233,0.01220586,0.06717986,0.02576801,0.04396257
2.55427714,1.25600623,0.23938501,1.22455464,0.01045798,0.06195147,0.02653858,0.04478930
2.56028014,1.23988399,0.24209798,1.21006376,0.00893725,0.05757958,0.02765346,0.04564287
2.56628314,1.23229270,0.24864780,1.20338110,0.00762968,0.05401153,0.02909099,0.04649146
