energy_ev,total_up,B_p_up,B_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-0.89144572,5.08591904,0.83288815,0.00000000,2.90232001,2.77434208,0.07091022,2.37281329
-0.88544272,4.98016076,0.82486693,0.00000000,2.84379553,2.72514790,0.06791521,2.31248319
-0.87943972,4.86085727,0.81431787,0.00000000,2.77909337,2.66556595,0.06498016,2.24826007
-0.87343672,4.72817069,0.80119235,0.00000000,2.70828156,2.59600564,0.06209285,2.18000239
-0.86743372,4.58260348,0.78549437,0.00000000,2.63152335,2.51709262,0.05924316,2.10771203
-0.86143072,4.42497705,0.76727884,0.00000000,2.54907854,2.42964583,0.05642330,2.03153176
-0.85542771,4.25640417,0.74664923,0.00000000,2.46130378,2.33465109,0.05362803,1.95173943
-0.84942471,4.07825641,0.72375477,0.00000000,2.36865195,2.23323229,0.05085477,1.86873942
-0.84342171,3.89212822,0.69878708,0.00000000,2.27167023,2.12662153,0.04810361,1.78305160
-0.83741871,3.69979860,0.67197655,0.00000000,2.17099669,2.01612900,0.04537729,1.69529852
-0.83141571,3.50319160,0.64358820,0.00000000,2.06735515,1.90311366,0.04268102,1.60619088
-0.82541271,3.30433654,0.61391727,0.00000000,1.96154808,1.78895539,0.04002230,1.51651188
-0.81940970,3.10532866,0.58328445,0.00000000,1.85444754,1.67502909,0.03741066,1.42710066
-0.81340670,2.90829087,0.55203087,0.00000000,1.74698394,1.56268116,0.03485728,1.33883524
-0.80740370,2.71533715,0.52051275,0.00000000,1.64013300,1.45320858,0.03237461,1.25261513
-0.80140070,2.52853780,0.48909599,0.00000000,1.53490094,1.34784066,0.02997600,1.16934394
-0.79539770,2.34988700,0.45815054,0.00000000,1.43230830,1.24772327,0.02767520,1.08991228
-0.78939470,2.18127287,0.42804487,0.00000000,1.33337297,1.15390575,0.02548597,1.01518113
-0.78339170,2.02445013,0.39914051,0.00000000,1.23909275,1.06732992,0.02342158,0.94596587
-0.77738869,1.88101558,0.37178684,0.00000000,1.15042826,0.98882131,0.02149445,0.88302131
-0.77138569,1.75238652,0.34631625,0.00000000,1.06828658,0.91908218,0.01971577,0.82702787
-0.76538269,1.63978225,0.32303979,0.00000000,0.99350634,0.85868627,0.01809511,0.77857905
-0.75937969,1.54420882,0.30224345,0.00000000,0.92684468,0.80807508,0.01664023,0.73817055
-0.75337669,1.46644715,0.28418502,0.00000000,0.86896656,0.76755559,0.01535679,0.70619108
-0.74737369,1.40704474,0.26909181,0.00000000,0.82043676,0.73729946,0.01424825,0.68291526
-0.74137069,1.36631120,0.25715902,0.00000000,0.78171465,0.71734358,0.01331579,0.66849860
-0.73536768,1.34431775,0.24854893,0.00000000,0.75315205,0.70759234,0.01255829,0.66297490
-0.72936468,1.34090098,0.24339076,0.00000000,0.73499393,0.70782146,0.01197240,0.66625629
-0.72336168,1.35567093,0.24178114,0.00000000,0.72738192,0.71768378,0.01155270,0.67813594
-0.71735868,1.38802378,0.24378509,0.00000000,0.73036034,0.73671704,0.01129190,0.69829365
-0.71135568,1.43715905,0.24943743,0.00000000,0.74388439,0.76435386,0.01118108,0.72630446
-0.70535268,1.50210128,0.25874434,0.00000000,0.76783010,0.79993397,0.01121009,0.76165010
-0.69934967,1.58172603,0.27168504,0.00000000,0.80200562,0.84271873,0.01136787,0.80373340
-0.69334667,1.67478973,0.28821342,0.00000000,0.84616317,0.89190776,0.01164290,0.85189531
-0.68734367,1.77996279,0.30825945,0.00000000,0.90001129,0.94665756,0.01202372,0.90543422
-0.68134067,1.89586519,0.33173019,0.00000000,0.96322677,1.00610156,0.01249938,0.96362723
-0.67533767,2.02110354,0.35851055,0.00000000,1.03546567,1.06937128,0.01305997,1.02575258
-0.66933467,2.15430840,0.38846347,0.00000000,1.11637315,1.13561773,0.01369719,1.09111268
-0.66333167,2.29417057,0.42142972,0.00000000,1.20559141,1.20403247,0.01440483,1.15905685
-0.65732866,2.43947484,0.45722731,0.00000000,1.30276557,1.27386734,0.01517928,1.22900287
-0.65132566,2.58912990,0.49565059,0.00000000,1.40754720,1.34445207,0.01601996,1.30045634
-0.64532266,2.74219294,0.53646920,0.00000000,1.51959519,1.41520890,0.01692971,1.37302703
-0.63931966,2.89788768,0.57942711,0.00000000,1.63857416,1.48566339,0.01791508,1.44644127
-0.63331666,3.05561496,0.62424180,0.00000000,1.76415024,1.55545089,0.01898650,1.52054962
-0.62731366,3.21495506,0.67060403,0.00000000,1.89598456,1.62431811,0.02015834,1.59532926
-0.62131066,3.37566141,0.71817821,0.00000000,2.03372476,1.69211964,0.02144880,1.67088072
-0.61530765,3.53764593,0.76660374,0.00000000,2.17699498,1.75880951,0.02287966,1.74741881
-0.60930465,3.70095638,0.81549739,0.00000000,2.32538480,1.82442800,0.02447584,1.82525786
-0.60330165,3.86574661,0.86445691,0.00000000,2.47843800,1.88908445,0.02626483,1.90479172
-0.59729865,4.03224132,0.91306585,0.00000000,2.63564155,1.95293686,0.02827587,1.98646931
-0.59129565,4.20069684,0.96089971,0.00000000,2.79641590,2.01616936,0.03053903,2.07076650
-0.58529265,4.37135996,1.00753321,0.00000000,2.96010720,2.07896893,0.03308415,2.15815571
-0.57928964,4.54442716,1.05254859,0.00000000,3.12598221,2.14150258,0.03593963,2.24907451
-0.57328664,4.72000638,1.09554471,0.00000000,3.29322675,2.20389645,0.03913117,2.34389474
-0.56728364,4.89808365,1.13614663,0.00000000,3.46094824,2.26621823,0.04268044,2.44289367
-0.56128064,5.07849675,1.17401541,0.00000000,3.62818294,2.32846397,0.04660382,2.54622880
-0.55527764,5.26091761,1.20885770,0.00000000,3.79390817,2.39055035,0.05091117,2.65391767
-0.54927464,5.44484512,1.24043484,0.00000000,3.95705992,2.45231311,0.05560475,2.76582398
-0.54327164,5.62960912,1.26857112,0.00000000,4.11655555,2.51351192,0.06067828,2.88165089
-0.53726863,5.81438616,1.29316082,0.00000000,4.27132156,2.57384179,0.06611631,3.00094235
-0.53126563,5.99822676,1.31417384,0.00000000,4.42032562,2.63295050,0.07189383,3.12309269
-0.52526263,6.18009340,1.33165967,0.00000000,4.56261221,2.69046135,0.07797622,3.24736429
-0.51925963,6.35890760,1.34574951,0.00000000,4.69734045,2.74599995,0.08431954,3.37291291
-0.51325663,6.53360423,1.35665646,0.00000000,4.82382292,2.79922377,0.09087117,3.49881972
-0.50725363,6.70319008,1.36467364,0.00000000,4.94156340,2.84985244,0.09757087,3.62412851
-0.50125063,6.86680393,1.37017032,0.00000000,5.05029192,2.89769722,0.10435203,3.74788658
-0.49524762,7.02377444,1.37358601,0.00000000,5.14999477,2.94268748,0.11114337,3.86918717
-0.48924462,7.17367257,1.37542255,0.00000000,5.24093754,2.98489247,0.11787069,3.98721126
-0.48324162,7.31635496,1.37623432,0.00000000,5.32367918,3.02453654,0.12445889,4.10126659
-0.47723862,7.45199506,1.37661663,0.00000000,5.39907520,3.06200645,0.13083394,4.21082151
-0.47123562,7.58109947,1.37719257,0.00000000,5.46826877,3.09784978,0.13692490,4.31553187
-0.46523262,7.70450734,1.37859827,0.00000000,5.53266870,3.13276363,0.14266573,4.41525902
-0.45922961,7.82337160,1.38146714,0.00000000,5.59391402,3.16757389,0.14799693,4.51007782
-0.45322661,7.93912195,1.38641305,0.00000000,5.65382556,3.20320515,0.15286685,4.60027371
-0.44722361,8.05341027,1.39401309,0.00000000,5.71434566,3.24064270,0.15723267,4.68632889
-0.44122061,8.16804045,1.40479016,0.00000000,5.77746783,3.28088782,0.16106091,4.76889777
-0.43521761,8.28488530,1.41919596,0.00000000,5.84515884,3.32490856,0.16432765,4.84877307
-0.42921461,8.40579444,1.43759485,0.00000000,5.91927648,3.37358837,0.16701824,4.92684386
-0.42321161,8.53249750,1.46024925,0.00000000,6.00148638,3.42767493,0.16912669,5.00404796
-0.41720860,8.66650743,1.48730704,0.00000000,6.09318172,3.48773214,0.17065474,5.08132089
-0.41120560,8.80902895,1.51879157,0.00000000,6.19540967,3.55409761,0.17161072,5.15954429
-0.40520260,8.96087708,1.55459483,0.00000000,6.30880820,3.62684813,0.17200826,5.23949640
-0.39919960,9.12241012,1.59447413,0.00000000,6.43355641,3.70577507,0.17186491,5.32180727
-0.39319660,9.29348084,1.63805269,0.00000000,6.56934111,3.79037133,0.17120089,5.40692107
-0.38719360,9.47340881,1.68482418,0.00000000,6.71534149,3.87983063,0.17003791,5.49506741
-0.38119060,9.66097544,1.73416146,0.00000000,6.87023295,3.97305966,0.16839824,5.58624304
-0.37518759,9.85444237,1.78532913,0.00000000,7.03220999,4.06870251,0.16630402,5.68020477
-0.36918459,10.05159246,1.83749972,0.00000000,7.19902767,4.16517669,0.16377688,5.77647372
-0.36318159,10.24979148,1.88977309,0.00000000,7.36805957,4.26071900,0.16083787,5.87435041
-0.35717859,10.44606763,1.94119827,0.00000000,7.53637011,4.35343929,0.15750760,5.97293959
-0.35117559,10.63720506,1.99079722,0.00000000,7.70079804,4.44137972,0.15380674,6.07118333
-0.34517259,10.81984701,2.03758960,0.00000000,7.85804766,4.52257694,0.14975659,6.16790026
-0.33916958,10.99060384,2.08061775,0.00000000,8.00478417,4.59512444,0.14537980,6.26182890
-0.33316658,11.14616111,2.11897108,0.00000000,8.13772948,4.65723245,0.14070112,6.35167281
-0.32716358,11.28338309,2.15180907,0.00000000,8.25375493,4.70728295,0.13574804,6.43614517
-0.32116058,11.39940753,2.17838209,0.00000000,8.34996770,4.74387773,0.13055136,6.51401085
-0.31515758,11.49172808,2.19804951,0.00000000,8.42378830,4.76587768,0.12514550,6.58412417
-0.30915458,11.55826162,2.21029452,0.00000000,8.47301684,4.77243221,0.11956856,6.64546082
-0.30315158,11.59739844,2.21473523,0.00000000,8.49588649,4.76299798,0.11386218,6.69714309
-0.29714857,11.60803443,2.21113193,0.00000000,8.49110303,4.73734680,0.10807102,6.73845767
-0.29114557,11.58958488,2.19939025,0.00000000,8.45787004,4.69556298,0.10224202,6.76886587
-0.28514257,11.54198066,2.17956032,0.00000000,8.39589977,4.63803088,0.09642343,6.78800658
-0.27913957,11.46564811,2.15183208,0.00000000,8.30541001,4.56541366,0.09066364,6.79569232
-0.27313657,11.36147441,2.11652694,0.00000000,8.18710792,4.47862484,0.08500993,6.79189942
-0.26713357,11.23076089,2.07408627,0.00000000,8.04216184,4.37879410,0.07950716,6.77675309
-0.26113057,11.07516699,2.02505706,0.00000000,7.87216248,4.26722908,0.07419649,6.75050868
-0.25512756,10.89664742,1.97007529,0.00000000,7.67907492,4.14537499,0.06911421,6.71353032
-0.24912456,10.69738563,1.90984777,0.00000000,7.46518320,4.01477370,0.06429078,6.66626803
-0.24312156,10.47972626,1.84513277,0.00000000,7.23302909,3.87702385,0.05975002,6.60923465
-0.23711856,10.24610909,1.77672034,0.00000000,6.98534707,3.73374342,0.05550868,6.54298348
-0.23111556,9.99900708,1.70541289,0.00000000,6.72499712,3.58653592,0.05157619,6.46808790
-0.22511256,9.74087036,1.63200650,0.00000000,6.45489743,3.43696115,0.04795471,6.38512363
-0.21910955,9.47407798,1.55727377,0.00000000,6.17795874,3.28651113,0.04463959,6.29465437
-0.21310655,9.20089878,1.48194850,0.00000000,5.89702219,3.13659169,0.04161990,6.19722163
-0.20710355,8.92346219,1.40671274,0.00000000,5.61480239,2.98850960,0.03887928,6.09333878
-0.20110055,8.64373943,1.33218641,0.00000000,5.33383722,2.84346543,0.03639698,5.98348983
-0.19509755,8.36353499,1.25891986,0.00000000,5.05644571,2.70255129,0.03414891,5.86813267
-0.18909455,8.08448804,1.18738919,0.00000000,4.78469509,2.56675331,0.03210884,5.74770666
-0.18309155,7.80808253,1.11799454,0.00000000,4.52037756,2.43695760,0.03024954,5.62264397
-0.17708854,7.53566477,1.05106094,0.00000000,4.26499739,2.31395908,0.02854385,5.49338396
-0.17108554,7.26846655,0.98684162,0.00000000,4.01976793,2.19847198,0.02696572,5.36038958
-0.16508254,7.00763172,0.92552328,0.00000000,3.78561822,2.09114087,0.02549104,5.22416477
-0.15907954,6.75424386,0.86723285,0.00000000,3.56320828,1.99255124,0.02409831,5.08527130
-0.15307654,6.50935269,0.81204548,0.00000000,3.35295162,1.90323849,0.02276915,4.94434388
-0.14707354,6.27399674,0.75999285,0.00000000,3.15504361,1.82369442,0.02148859,4.80210206
-0.14107054,6.04922008,0.71107172,0.00000000,2.96949372,1.75437048,0.02024523,4.65935755
-0.13506753,5.83608143,0.66525200,0.00000000,2.79615984,1.69567717,0.01903112,4.51701588
-0.12906453,5.63565393,0.62248402,0.00000000,2.63478276,1.64797935,0.01784161,4.37607159
-0.12306153,5.44901514,0.58270473,0.00000000,2.48501897,1.61158744,0.01667498,4.23759626
-0.11705853,5.27722683,0.54584261,0.00000000,2.34647038,1.58674477,0.01553203,4.10271952
-0.11105553,5.12130537,0.51182118,0.00000000,2.21870953,1.57361168,0.01441553,3.97260322
-0.10505253,4.98218394,0.48056106,0.00000000,2.10129957,1.57224733,0.01332979,3.84840972
-0.09904952,4.86066857,0.45198078,0.00000000,1.99380849,1.58259025,0.01228001,3.73126552
-0.09304652,4.75739063,0.42599641,0.00000000,1.89581764,1.60443906,0.01127185,3.62222199
-0.08704352,4.67275869,0.40252037,0.00000000,1.80692483,1.63743464,0.01031094,3.52221514
-0.08104052,4.60691314,0.38145960,0.00000000,1.72674287,1.68104544,0.00940247,3.43202664
-0.07503752,4.55968660,0.36271343,0.00000000,1.65489440,1.73455715,0.00855087,3.35224834
-0.06903452,4.53057350,0.34617152,0.00000000,1.59100432,1.79706808,0.00775956,3.28325242
-0.06303152,4.51871128,0.33171205,0.00000000,1.53469101,1.86749121,0.00703081,3.22516905
-0.05702851,4.52287538,0.31920051,0.00000000,1.48555763,1.94456354,0.00636561,3.17787314
-0.05102551,4.54148925,0.30848915,0.00000000,1.44318455,2.02686309,0.00576371,3.14098115
-0.04502251,4.57264982,0.29941732,0.00000000,1.40712395,2.11283316,0.00522367,3.11385852
-0.03901951,4.61416783,0.29181265,0.00000000,1.37689705,2.20081354,0.00474293,3.09563735
-0.03301651,4.66362151,0.28549310,0.00000000,1.35199459,2.28907719,0.00431804,3.08524385
-0.02701351,4.71842143,0.28026977,0.00000000,1.33188031,2.37587132,0.00394476,3.08143398
-0.02101051,4.77588330,0.27595029,0.00000000,1.31599748,2.45946091,0.00361832,3.08283553
-0.01500750,4.83330528,0.27234258,0.00000000,1.30377766,2.53817273,0.00333358,3.08799456
-0.00900450,4.88804597,0.26925891,0.00000000,1.29465132,2.61043803,0.00308528,3.09542358
-0.00300150,4.93759926,0.26651979,0.00000000,1.28805921,2.67483166,0.00286814,3.10364928
0.00300150,4.97966244,0.26395769,0.00000000,1.28346377,2.73010615,0.00267711,3.11125734
0.00900450,5.01219440,0.26142026,0.00000000,1.28035967,2.77521899,0.00250743,3.11693216
0.01500750,5.03346160,0.25877295,0.00000000,1.27828285,2.80935227,0.00235478,3.11949018
0.02101051,5.04206998,0.25590094,0.00000000,1.27681729,2.83192384,0.00221536,3.11790516
0.02701351,5.03698232,0.25271022,0.00000000,1.27559938,2.84259002,0.00208590,3.11132522
0.03301651,5.01752094,0.24912798,0.00000000,1.27431952,2.84124001,0.00196373,3.09908128
0.03901951,4.98335706,0.24510213,0.00000000,1.27272127,2.82798299,0.00184671,3.08068750
0.04502251,4.93448828,0.24060025,0.00000000,1.27059814,2.80312887,0.00173327,3.05583467
0.05102551,4.87120679,0.23560799,0.00000000,1.26778861,2.76716419,0.00162233,3.02437773
0.05702851,4.79406076,0.23012703,0.00000000,1.26417003,2.72072484,0.00151326,2.98631912
0.06303152,4.70381198,0.22417278,0.00000000,1.25965189,2.66456708,0.00140577,2.94178949
0.06903452,4.60139235,0.21777205,0.00000000,1.25416937,2.59953851,0.00129992,2.89102738
0.07503752,4.48786183,0.21096067,0.00000000,1.24767760,2.52655039,0.00119597,2.83435952
0.08104052,4.36437003,0.20378132,0.00000000,1.24014728,2.44655239,0.00109437,2.77218269
0.08704352,4.23212277,0.19628156,0.00000000,1.23156197,2.36051067,0.00099565,2.70494834
0.09304652,4.09235482,0.18851217,0.00000000,1.22191730,2.26938969,0.00090041,2.63315030
0.09904952,3.94630903,0.18052581,0.00000000,1.21122205,2.17413796,0.00080922,2.55731585
0.10505253,3.79522162,0.17237599,0.00000000,1.19950092,2.07567756,0.00072261,2.47799985
0.11105553,3.64031288,0.16411632,0.00000000,1.18679868,1.97489696,0.00064106,2.39578161
0.11705853,3.48278231,0.15579999,0.00000000,1.17318511,1.87264666,0.00056493,2.31126356
0.12306153,3.32380658,0.14747941,0.00000000,1.15876017,1.76973678,0.00049448,2.22507098
0.12906453,3.16453914,0.13920601,0.00000000,1.14365869,1.66693601,0.00042986,2.13785178
0.13506753,3.00610985,0.13102999,0.00000000,1.12805387,1.56497103,0.00037111,2.05027546
0.14107054,2.84962340,0.12300014,0.00000000,1.11215906,1.46452591,0.00031817,1.96303037
0.14707354,2.69615560,0.11516355,0.00000000,1.09622712,1.36624104,0.00027088,1.87681875
0.15307654,2.54674679,0.10756524,0.00000000,1.08054704,1.27071105,0.00022899,1.79234904
0.15907954,2.40239201,0.10024768,0.00000000,1.06543764,1.17848194,0.00019222,1.71032533
0.16508254,2.26402816,0.09325023,0.00000000,1.05123819,1.09004716,0.00016022,1.63143419
0.17108554,2.13251831,0.08660852,0.00000000,1.03829632,1.00584299,0.00013260,1.55632907
0.17708854,2.00863416,0.08035370,0.00000000,1.02695341,0.92624353,0.00010896,1.48561299
0.18309155,1.89303738,0.07451179,0.00000000,1.01752833,0.85155562,0.00008890,1.41982035
0.18909455,1.78626112,0.06910300,0.00000000,1.01030003,0.78201426,0.00007201,1.35939866
0.19509755,1.68869279,0.06414114,0.00000000,1.00549010,0.71777879,0.00005792,1.30469131
0.20110055,1.60055933,0.05963322,0.00000000,1.00324621,0.65893037,0.00004625,1.25592235
0.20710355,1.52191618,0.05557910,0.00000000,1.00362742,0.60547108,0.00003667,1.21318425
0.21310655,1.45264069,0.05197145,0.00000000,1.00659244,0.55732476,0.00002887,1.17642957
0.21910955,1.39243100,0.04879583,0.00000000,1.01199151,0.51433988,0.00002256,1.14546712
0.22511256,1.34081058,0.04603107,0.00000000,1.01956292,0.47629434,0.00001751,1.11996320
0.23111556,1.29713880,0.04364977,0.00000000,1.02893434,0.44290222,0.00001349,1.09944810
0.23711856,1.26062735,0.04161912,0.00000000,1.03962944,0.41382222,0.00001032,1.08332792
0.24312156,1.23036202,0.03990174,0.00000000,1.05107966,0.38866754,0.00000784,1.07090134
0.24912456,1.20532928,0.03845683,0.00000000,1.06264082,0.36701688,0.00000591,1.06138086
0.25512756,1.18444654,0.03724129,0.00000000,1.07361398,0.34842621,0.00000442,1.05391770
0.26113057,1.16659497,0.03621096,0.00000000,1.08326961,0.33244075,0.00000329,1.04762939
0.26713357,1.15065370,0.03532184,0.00000000,1.09087411,0.31860692,0.00000243,1.04162884
0.27313657,1.13553379,0.03453133,0.00000000,1.09571731,0.30648372,0.00000178,1.03505378
0.27913957,1.12021079,0.03379929,0.00000000,1.09713978,0.29565316,0.00000129,1.02709522
0.28514257,1.10375443,0.03308909,0.00000000,1.09455849,0.28572953,0.00000093,1.01702368
0.29114557,1.08535435,0.03236841,0.00000000,1.08748964,0.27636709,0.00000067,1.00421213
0.29714857,1.06434075,0.03160991,0.00000000,1.07556758,0.26726595,0.00000048,0.98815467
0.30315158,1.04019929,0.03079168,0.00000000,1.05855888,0.25817629,0.00000034,0.96848015
0.30915458,1.01257987,0.02989751,0.00000000,1.03637090,0.24890042,0.00000024,0.94496034
0.31515758,0.98129882,0.02891688,0.00000000,1.00905460,0.23929318,0.00000016,0.91751225
0.32116058,0.94633500,0.02784481,0.00000000,0.97680147,0.22926043,0.00000011,0.88619497
0.32716358,0.90782004,0.02668153,0.00000000,0.93993500,0.21875599,0.00000008,0.85120108
0.33316658,0.86602335,0.02543194,0.00000000,0.89889703,0.20777720,0.00000005,0.81284336
0.33916958,0.82133298,0.02410499,0.00000000,0.85423002,0.19635940,0.00000004,0.77153764
0.34517259,0.77423333,0.02271293,0.00000000,0.80655603,0.18456960,0.00000002,0.72778263
0.35117559,0.72528067,0.02127055,0.00000000,0.75655368,0.17249967,0.00000002,0.68213790
0.35717859,0.67507801,0.01979435,0.00000000,0.70493402,0.16025936,0.00000001,0.63520093
0.36318159,0.62425007,0.01830175,0.00000000,0.65241670,0.14796946,0.00000001,0.58758445
0.36918459,0.57341968,0.01681037,0.00000000,0.59970724,0.13575534,0.00000000,0.53989496
0.37518759,0.52318636,0.01533728,0.00000000,0.54747652,0.12374111,0.00000000,0.49271320
0.38119060,0.47410781,0.01389851,0.00000000,0.49634307,0.11204450,0.00000000,0.44657738
0.38719360,0.42668484,0.01250852,0.00000000,0.44685876,0.10077273,0.00000000,0.40196950
0.39319660,0.38135011,0.01117983,0.00000000,0.39949823,0.09001931,0.00000000,0.35930516
0.39919960,0.33846052,0.00992282,0.00000000,0.35465208,0.07986178,0.00000000,0.31892689
0.40520260,0.29829347,0.00874557,0.00000000,0.31262383,0.07036046,0.00000000,0.28110089
0.41120560,0.26104646,0.00765386,0.00000000,0.27363024,0.06155803,0.00000000,0.24601693
0.41720860,0.22683974,0.00665120,0.00000000,0.23780476,0.05347990,0.00000000,0.21379112
0.42321161,0.19572149,0.00573900,0.00000000,0.20520346,0.04613523,0.00000000,0.18447097
0.42921461,0.16767496,0.00491680,0.00000000,0.17581291,0.03951844,0.00000000,0.15804225
0.43521761,0.14262702,0.00418246,0.00000000,0.14955947,0.03361111,0.00000000,0.13443717
0.44122061,0.12045754,0.00353247,0.00000000,0.12631940,0.02838405,0.00000000,0.11354335
0.44722361,0.10100904,0.00296222,0.00000000,0.10592921,0.02379952,0.00000000,0.09521297
0.45322661,0.08409633,0.00246631,0.00000000,0.08819583,0.01981343,0.00000000,0.07927189
0.45922961,0.06951550,0.00203875,0.00000000,0.07290623,0.01637744,0.00000001,0.06552820
0.46523262,0.05705215,0.00167328,0.00000000,0.05983614,0.01344084,0.00000001,0.05378003
0.47123562,0.04648871,0.00136351,0.00000000,0.04875774,0.01095223,0.00000001,0.04382237
0.47723862,0.03761049,0.00110317,0.00000000,0.03944609,0.00886098,0.00000002,0.03545291
0.48324162,0.03021067,0.00088620,0.00000000,0.03168437,0.00711837,0.00000003,0.02847667
0.48924462,0.02409413,0.00070689,0.00000000,0.02526791,0.00567852,0.00000005,0.02270961
0.49524762,0.01908011,0.00055994,0.00000000,0.02000701,0.00449899,0.00000007,0.01798119
0.50125063,0.01500405,0.00044055,0.00000000,0.01572879,0.00354125,0.00000011,0.01413598
0.50725363,0.01171848,0.00034442,0.00000000,0.01227812,0.00277092,0.00000017,0.01103455
0.51325663,0.00909322,0.00026778,0.00000000,0.00951785,0.00215789,0.00000025,0.00855357
0.51925963,0.00701515,0.00020735,0.00000000,0.00732833,0.00167627,0.00000038,0.00658549
0.52526263,0.00538746,0.00016036,0.00000000,0.00560667,0.00130434,0.00000055,0.00503779
0.53126563,0.00412869,0.00012453,0.00000000,0.00426554,0.00102445,0.00000081,0.00383195
0.53726863,0.00317174,0.00009802,0.00000000,0.00323188,0.00082291,0.00000119,0.00290221
0.54327164,0.00246269,0.00007944,0.00000000,0.00244547,0.00068993,0.00000172,0.00219442
0.54927464,0.00195987,0.00006782,0.00000000,0.00185764,0.00061966,0.00000246,0.00166468
0.55527764,0.00163300,0.00006261,0.00000000,0.00142986,0.00061035,0.00000351,0.00127824
0.56128064,0.00146261,0.00006371,0.00000000,0.00113265,0.00066459,0.00000498,0.00100842
0.56728364,0.00143970,0.00007144,0.00000000,0.00094458,0.00078982,0.00000700,0.00083573
0.57328664,0.00156586,0.00008664,0.00000000,0.00085147,0.00099900,0.00000976,0.00074709
0.57928964,0.00185363,0.00011071,0.00000000,0.00084579,0.00131147,0.00001353,0.00073539
0.58529265,0.00232738,0.00014568,0.00000000,0.00092638,0.00175420,0.00001862,0.00079910
0.59129565,0.00302462,0.00019431,0.00000000,0.00109827,0.00236320,0.00002544,0.00094214
0.59729865,0.00399770,0.00026026,0.00000000,0.00137281,0.00318532,0.00003450,0.00117403
0.60330165,0.00531605,0.00034822,0.00000000,0.00176798,0.00428031,0.00004647,0.00151009
0.60930465,0.00706880,0.00046405,0.00000000,0.00230893,0.00572324,0.00006214,0.00197194
0.61530765,0.00936788,0.00061505,0.00000000,0.00302861,0.00760719,0.00008250,0.00258809
0.62131066,0.01235140,0.00081012,0.00000000,0.00396870,0.01004618,0.00010876,0.00339473
0.62731366,0.01618740,0.00105999,0.00000000,0.00518048,0.01317836,0.00014236,0.00443657
0.63331666,0.02107767,0.00137747,0.00000000,0.00672587,0.01716924,0.00018502,0.00576781
0.63931966,0.02726163,0.00177768,0.00000000,0.00867846,0.02221495,0.00023878,0.00745312
0.64532266,0.03501999,0.00227820,0.00000000,0.01112444,0.02854532,0.00030597,0.00956852
0.65132566,0.04467807,0.00289932,0.00000000,0.01416344,0.03642662,0.00038932,0.01220229
0.65732866,0.05660826,0.00366406,0.00000000,0.01790906,0.04616373,0.00049188,0.01545559
0.66333167,0.07123170,0.00459830,0.00000000,0.02248914,0.05810147,0.00061710,0.01944289
0.66933467,0.08901846,0.00573071,0.00000000,0.02804558,0.07262488,0.00076877,0.02429200
0.67533767,0.11048615,0.00709255,0.00000000,0.03473359,0.09015812,0.00095103,0.03014371
0.68134067,0.13619653,0.00871747,0.00000000,0.04272034,0.11116176,0.00116830,0.03715088
0.68734367,0.16674978,0.01064100,0.00000000,0.05218290,0.13612813,0.00142522,0.04547694
0.69334667,0.20277635,0.01290002,0.00000000,0.06330534,0.16557467,0.00172658,0.05529369
0.69934967,0.24492595,0.01553200,0.00000000,0.07627511,0.20003496,0.00207721,0.06677844
0.70535268,0.29385387,0.01857409,0.00000000,0.09127849,0.24004750,0.00248183,0.08011037
0.71135568,0.35020456,0.02206207,0.00000000,0.10849536,0.28614218,0.00294493,0.09546624
0.71735868,0.41459263,0.02602917,0.00000000,0.12809324,0.33882468,0.00347058,0.11301547
0.72336168,0.48758185,0.03050476,0.00000000,0.15022077,0.39855900,0.00406225,0.13291461
0.72936468,0.56966235,0.03551306,0.00000000,0.17500086,0.46574864,0.00472267,0.15530156
0.73536768,0.66122707,0.04107173,0.00000000,0.20252376,0.54071687,0.00545358,0.18028953
0.74137069,0.76254808,0.04719064,0.00000000,0.23284021,0.62368691,0.00625561,0.20796106
0.74737369,0.87375380,0.05387060,0.00000000,0.26595519,0.71476265,0.00712812,0.23836245
0.75337669,0.99480819,0.06110244,0.00000000,0.30182241,0.81391088,0.00806906,0.27149870
0.75937969,1.12549306,0.06886620,0.00000000,0.34033993,0.92094588,0.00907493,0.30732949
0.76538269,1.26539443,0.07713068,0.00000000,0.38134732,1.03551719,0.01014073,0.34576634
0.77138569,1.41389412,0.08585338,0.00000000,0.42462450,1.15710153,0.01126000,0.38667122
0.77738869,1.57016732,0.09498079,0.00000000,0.46989252,1.28499942,0.01242495,0.42985692
0.78339170,1.73318692,0.10444916,0.00000000,0.51681651,1.41833725,0.01362659,0.47508938
0.78939470,1.90173492,0.11418566,0.00000000,0.56501074,1.55607501,0.01485502,0.52209190
0.79539770,2.07442123,0.12410999,0.00000000,0.61404582,1.69701999,0.01609971,0.57055145
0.80140070,2.24970955,0.13413640,0.00000000,0.66345791,1.83984634,0.01734993,0.62012691
0.80740370,2.42595006,0.14417601,0.00000000,0.71275967,1.98312011,0.01859512,0.67045912
0.81340670,2.60141791,0.15413943,0.00000000,0.76145264,2.12532928,0.01982542,0.72118234
0.81940970,2.77435668,0.16393957,0.00000000,0.80904070,2.26491795,0.02103215,0.77193707
0.82541271,2.94302535,0.17349446,0.00000000,0.85504401,2.40032376,0.02220832,0.82238342
