energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.80990495,0.47118881,0.00008799,0.01654036,0.07317966,0.09333276,0.29138249,0.00000000,0.15313484,0.16985435
-1.80390195,0.49326318,0.00010613,0.01897251,0.07931388,0.10069814,0.29473035,0.00000000,0.15820014,0.17686423
-1.79789895,0.51951873,0.00012733,0.02162848,0.08635713,0.10929961,0.30037222,0.00000000,0.16433980,0.18481950
-1.79189595,0.54989903,0.00015194,0.02449780,0.09428106,0.11914720,0.30817548,0.00000000,0.17151011,0.19374028
-1.78589295,0.58427611,0.00018027,0.02756426,0.10303964,0.13023321,0.31796349,0.00000000,0.17965134,0.20362939
-1.77988994,0.62244469,0.00021266,0.03080560,0.11256867,0.14253031,0.32951672,0.00000000,0.18868538,0.21446920
-1.77388694,0.66411794,0.00024939,0.03419339,0.12278554,0.15598991,0.34257477,0.00000000,0.19851395,0.22621910
-1.76788394,0.70892535,0.00029075,0.03769312,0.13358959,0.17054081,0.35683945,0.00000000,0.20901770,0.23881355
-1.76188094,0.75641298,0.00033694,0.04126451,0.14486296,0.18608835,0.37197900,0.00000000,0.22005613,0.25216115
-1.75587794,0.80604668,0.00038813,0.04486210,0.15647200,0.20251406,0.38763363,0.00000000,0.23146859,0.26614460
-1.74987494,0.85721825,0.00044439,0.04843608,0.16826934,0.21967594,0.40342239,0.00000000,0.24307642,0.28062192
-1.74387194,0.90925468,0.00050571,0.05193337,0.18009638,0.23740940,0.41895124,0.00000000,0.25468604,0.29542873
-1.73786893,0.96143036,0.00057196,0.05529888,0.19178645,0.25552889,0.43382230,0.00000000,0.26609319,0.31038165
-1.73186593,1.01298189,0.00064290,0.05847696,0.20316825,0.27383027,0.44764377,0.00000000,0.27708792,0.32528261
-1.72586293,1.06312508,0.00071815,0.06141295,0.21406966,0.29209376,0.46004044,0.00000000,0.28746025,0.33992411
-1.71985993,1.11107341,0.00079719,0.06405478,0.22432175,0.31008757,0.47066422,0.00000000,0.29700626,0.35409491
-1.71385693,1.15605741,0.00087936,0.06635456,0.23376276,0.32757204,0.47920420,0.00000000,0.30553428,0.36758607
-1.70785393,1.19734407,0.00096386,0.06827009,0.24224203,0.34430420,0.48539600,0.00000000,0.31287086,0.38019707
-1.70185093,1.23425538,0.00104975,0.06976617,0.24962363,0.36004267,0.48902962,0.00000000,0.31886635,0.39174152
-1.69584792,1.26618556,0.00113596,0.07081578,0.25578963,0.37455265,0.48995567,0.00000000,0.32339955,0.40205243
-1.68984492,1.29261588,0.00122132,0.07140090,0.26064281,0.38761106,0.48808959,0.00000000,0.32638149,0.41098662
-1.68384192,1.31312680,0.00130458,0.07151307,0.26410879,0.39901154,0.48341352,0.00000000,0.32775797,0.41842807
-1.67783892,1.32740693,0.00138443,0.07115361,0.26613752,0.40856914,0.47597586,0.00000000,0.32751072,0.42429021
-1.67183592,1.33525844,0.00145954,0.07033351,0.26670400,0.41612476,0.46588844,0.00000000,0.32565728,0.42851698
-1.66583292,1.33659898,0.00152859,0.06907292,0.26580835,0.42154903,0.45332151,0.00000000,0.32224952,0.43108261
-1.65982991,1.33146014,0.00159031,0.06740042,0.26347519,0.42474556,0.43849670,0.00000000,0.31737091,0.43199040
-1.65382691,1.31998265,0.00164353,0.06535197,0.25975236,0.42565356,0.42167849,0.00000000,0.31113277,0.43127038
-1.64782391,1.30240883,0.00168720,0.06296964,0.25470915,0.42424961,0.40316437,0.00000000,0.30366970,0.42897632
-1.64182091,1.27907266,0.00172044,0.06030021,0.24843404,0.42054867,0.38327433,0.00000000,0.29513444,0.42518203
-1.63581791,1.25038806,0.00174255,0.05739363,0.24103207,0.41460414,0.36234019,0.00000000,0.28569246,0.41997752
-1.62981491,1.21683604,0.00175308,0.05430155,0.23262199,0.40650709,0.34069508,0.00000000,0.27551660,0.41346496
-1.62381191,1.17895120,0.00175179,0.05107577,0.22333325,0.39638457,0.31866371,0.00000000,0.26478199,0.40575491
-1.61780890,1.13730824,0.00173870,0.04776690,0.21330292,0.38439715,0.29655367,0.00000000,0.25366147,0.39696299
-1.61180590,1.09250888,0.00171408,0.04442307,0.20267271,0.37073558,0.27464812,0.00000000,0.24232182,0.38720706
-1.60580290,1.04516969,0.00167845,0.04108893,0.19158604,0.35561689,0.25320003,0.00000000,0.23092082,0.37660510
-1.59979990,0.99591110,0.00163257,0.03780480,0.18018536,0.33927981,0.23242815,0.00000000,0.21960524,0.36527392
-1.59379690,0.94534774,0.00157738,0.03460607,0.16860966,0.32197979,0.21251469,0.00000000,0.20850982,0.35332852
-1.58779390,0.89408042,0.00151404,0.03152280,0.15699227,0.30398369,0.19360457,0.00000000,0.19775718,0.34088225
-1.58179090,0.84268956,0.00144383,0.02857961,0.14545900,0.28556438,0.17580622,0.00000000,0.18745852,0.32804756
-1.57578789,0.79173008,0.00136816,0.02579571,0.13412653,0.26699527,0.15919359,0.00000000,0.17771501,0.31493716
-1.56978489,0.74172773,0.00128850,0.02318515,0.12310122,0.24854505,0.14380926,0.00000000,0.16861967,0.30166557
-1.56378189,0.69317652,0.00120636,0.02075718,0.11247812,0.23047270,0.12966822,0.00000000,0.16025953,0.28835070
-1.55777889,0.64653712,0.00112325,0.01851672,0.10234042,0.21302293,0.11676217,0.00000000,0.15271796,0.27511551
-1.55177589,0.60223598,0.00104062,0.01646495,0.09275910,0.19642218,0.10506401,0.00000000,0.14607681,0.26208924
-1.54577289,0.56066494,0.00095987,0.01459991,0.08379288,0.18087514,0.09453233,0.00000000,0.14041832,0.24940843
-1.53976988,0.52218110,0.00088229,0.01291707,0.07548845,0.16656199,0.08511559,0.00000000,0.13582655,0.23721729
-1.53376688,0.48710671,0.00080906,0.01140997,0.06788084,0.15363627,0.07675594,0.00000000,0.13238833,0.22566752
-1.52776388,0.45572898,0.00074121,0.01007073,0.06099402,0.14222344,0.06939250,0.00000000,0.13019347,0.21491735
-1.52176088,0.42829955,0.00067965,0.00889057,0.05484163,0.13242002,0.06296406,0.00000000,0.12933430,0.20513000
-1.51575788,0.40503366,0.00062511,0.00786021,0.04942779,0.12429338,0.05741109,0.00000000,0.12990452,0.19647126
-1.50975488,0.38610879,0.00057819,0.00697026,0.04474803,0.11788200,0.05267719,0.00000000,0.13199738,0.18910651
-1.50375188,0.37166296,0.00053934,0.00621143,0.04079015,0.11319623,0.04870989,0.00000000,0.13570315,0.18319708
-1.49774887,0.36179252,0.00050887,0.00557476,0.03753522,0.11021938,0.04546094,0.00000000,0.14110613,0.17889609
-1.49174587,0.35654963,0.00048697,0.00505172,0.03495837,0.10890921,0.04288618,0.00000000,0.14828121,0.17634393
-1.48574287,0.35593947,0.00047370,0.00463428,0.03302973,0.10919964,0.04094497,0.00000000,0.15729007,0.17566342
-1.47973987,0.35991741,0.00046901,0.00431491,0.03171510,0.11100265,0.03959948,0.00000000,0.16817729,0.17695489
-1.47373687,0.36838621,0.00047276,0.00408652,0.03097667,0.11421041,0.03881366,0.00000000,0.18096638,0.18029136
-1.46773387,0.38119356,0.00048473,0.00394238,0.03077359,0.11869757,0.03855226,0.00000000,0.19565597,0.18571387
-1.46173087,0.39813011,0.00050459,0.00387606,0.03106246,0.12432361,0.03877979,0.00000000,0.21221629,0.19322732
-1.45572786,0.41892826,0.00053196,0.00388125,0.03179777,0.13093535,0.03945953,0.00000000,0.23058608,0.20279689
-1.44972486,0.44326199,0.00056639,0.00395169,0.03293222,0.13836962,0.04055276,0.00000000,0.25067016,0.21434531
-1.44372186,0.47074782,0.00060734,0.00408106,0.03441705,0.14645597,0.04201806,0.00000000,0.27233767,0.22775104
-1.43771886,0.50094724,0.00065423,0.00426288,0.03620228,0.15501947,0.04381094,0.00000000,0.29542123,0.24284772
-1.43171586,0.53337075,0.00070640,0.00449043,0.03823697,0.16388363,0.04588363,0.00000000,0.31971708,0.25942490
-1.42571286,0.56748359,0.00076313,0.00475675,0.04046955,0.17287338,0.04818515,0.00000000,0.34498636,0.27723014
-1.41970985,0.60271318,0.00082365,0.00505462,0.04284805,0.18181799,0.05066168,0.00000000,0.37095750,0.29597268
-1.41370685,0.63845838,0.00088711,0.00537656,0.04532050,0.19055408,0.05325711,0.00000000,0.39732987,0.31532863
-1.40770385,0.67410044,0.00095263,0.00571496,0.04783535,0.19892852,0.05591387,0.00000000,0.42377865,0.33494752
-1.40170085,0.70901531,0.00101927,0.00606213,0.05034195,0.20680117,0.05857391,0.00000000,0.44996084,0.35446038
-1.39569785,0.74258734,0.00108606,0.00641047,0.05279109,0.21404757,0.06117994,0.00000000,0.47552244,0.37348889
-1.38969485,0.77422372,0.00115200,0.00675260,0.05513566,0.22056120,0.06367666,0.00000000,0.50010649,0.39165545
-1.38369185,0.80336944,0.00121609,0.00708157,0.05733133,0.22625569,0.06601215,0.00000000,0.52336200,0.40859401
-1.37768884,0.82952223,0.00127733,0.00739101,0.05933721,0.23106641,0.06813924,0.00000000,0.54495323,0.42396100
-1.37168584,0.85224689,0.00133477,0.00767536,0.06111664,0.23495186,0.07001684,0.00000000,0.56456933,0.43744627
-1.36568284,0.87118853,0.00138750,0.00793001,0.06263789,0.23789443,0.07161115,0.00000000,0.58193379,0.44878341
-1.35967984,0.88608419,0.00143467,0.00815146,0.06387480,0.23990073,0.07289668,0.00000000,0.59681342,0.45775915
-1.35367684,0.89677214,0.00147555,0.00833748,0.06480737,0.24100135,0.07385715,0.00000000,0.60902645,0.46422138
-1.34767384,0.90319870,0.00150953,0.00848715,0.06542225,0.24124996,0.07448598,0.00000000,0.61844942,0.46808552
-1.34167084,0.90542192,0.00153613,0.00860095,0.06571307,0.24072191,0.07478661,0.00000000,0.62502248,0.46933897
-1.33566783,0.90361205,0.00155501,0.00868070,0.06568057,0.23951217,0.07477243,0.00000000,0.62875277,0.46804333
-1.32966483,0.89804858,0.00156602,0.00872955,0.06533260,0.23773268,0.07446638,0.00000000,0.62971576,0.46433450
-1.32366183,0.88911390,0.00156917,0.00875182,0.06468390,0.23550917,0.07390024,0.00000000,0.62805420,0.45842050
-1.31765883,0.87728381,0.00156463,0.00875288,0.06375565,0.23297750,0.07311364,0.00000000,0.62397485,0.45057726
-1.31165583,0.86311513,0.00155274,0.00873893,0.06257487,0.23027959,0.07215277,0.00000000,0.61774292,0.44114249
-1.30565283,0.84723084,0.00153400,0.00871673,0.06117363,0.22755906,0.07106889,0.00000000,0.60967436,0.43050804
-1.29964982,0.83030351,0.00150904,0.00869342,0.05958810,0.22495672,0.06991667,0.00000000,0.60012639,0.41911091
-1.29364682,0.81303748,0.00147858,0.00867618,0.05785751,0.22260604,0.06875255,0.00000000,0.58948653,0.40742362
-1.28764382,0.79615064,0.00144346,0.00867198,0.05602305,0.22062881,0.06763297,0.00000000,0.57816063,0.39594396
-1.28164082,0.78035649,0.00140453,0.00868737,0.05412673,0.21913110,0.06661278,0.00000000,0.56656047,0.38518482
-1.27563782,0.76634716,0.00136270,0.00872821,0.05221027,0.21819983,0.06574377,0.00000000,0.55509126,0.37566430
-1.26963482,0.75477811,0.00131884,0.00879952,0.05031411,0.21789989,0.06507340,0.00000000,0.54413986,0.36789631
-1.26363182,0.74625490,0.00127379,0.00890536,0.04847652,0.21827229,0.06464385,0.00000000,0.53406394,0.36238208
-1.25762881,0.74132248,0.00122832,0.00904875,0.04673283,0.21933314,0.06449134,0.00000000,0.52518270,0.35960239
-1.25162581,0.74045718,0.00118311,0.00923164,0.04511494,0.22107373,0.06464581,0.00000000,0.51776943,0.36001073
-1.24562281,0.74406147,0.00113872,0.00945501,0.04365097,0.22346174,0.06513085,0.00000000,0.51204610,0.36402730
-1.23961981,0.75246126,0.00109561,0.00971890,0.04236515,0.22644346,0.06596406,0.00000000,0.50818020,0.37203353
-1.23361681,0.76590553,0.00105409,0.01002262,0.04127787,0.22994703,0.06715753,0.00000000,0.50628372,0.38436713
-1.22761381,0.78456776,0.00101434,0.01036493,0.04040597,0.23388651,0.06871856,0.00000000,0.50641411,0.40131724
-1.22161081,0.80854868,0.00097643,0.01074422,0.03976312,0.23816665,0.07065055,0.00000000,0.50857717,0.42311955
-1.21560780,0.83787970,0.00094032,0.01115874,0.03936032,0.24268799,0.07295384,0.00000000,0.51273121,0.44995118
-1.20960480,0.87252642,0.00090587,0.01160682,0.03920646,0.24735219,0.07562654,0.00000000,0.51879243,0.48192520
-1.20360180,0.91239172,0.00087287,0.01208701,0.03930883,0.25206716,0.07866520,0.00000000,0.52664082,0.51908462
-1.19759880,0.95731785,0.00084104,0.01259829,0.03967359,0.25675173,0.08206528,0.00000000,0.53612629,0.56139616
-1.19159580,1.00708741,0.00081010,0.01314008,0.04030619,0.26133969,0.08582131,0.00000000,0.54707467,0.60874372
-1.18559280,1.06142282,0.00077974,0.01371232,0.04121156,0.26578270,0.08992682,0.00000000,0.55929310,0.66092211
-1.17958979,1.11998467,0.00074967,0.01431538,0.04239414,0.27005224,0.09437382,0.00000000,0.57257476,0.71763126
-1.17358679,1.18236894,0.00071963,0.01495001,0.04385777,0.27414018,0.09915209,0.00000000,0.58670260,0.77847167
-1.16758379,1.24810372,0.00068940,0.01561710,0.04560535,0.27805805,0.10424815,0.00000000,0.60145226,0.84294144
-1.16158079,1.31664601,0.00065882,0.01631748,0.04763836,0.28183513,0.10964402,0.00000000,0.61659407,0.91043567
-1.15557779,1.38737945,0.00062781,0.01705168,0.04995621,0.28551533,0.11531594,0.00000000,0.63189435,0.98024880
-1.14957479,1.45961358,0.00059632,0.01781960,0.05255559,0.28915317,0.12123308,0.00000000,0.64711636,1.05158029
-1.14357179,1.53258568,0.00056441,0.01862024,0.05542971,0.29280916,0.12735637,0.00000000,0.66202101,1.12354417
-1.13756878,1.60546588,0.00053216,0.01945144,0.05856770,0.29654481,0.13363764,0.00000000,0.67636779,1.19518263
-1.13156578,1.67736595,0.00049972,0.02030968,0.06195405,0.30041765,0.14001912,0.00000000,0.68991621,1.26548361
-1.12556278,1.74735238,0.00046731,0.02118991,0.06556834,0.30447668,0.14643345,0.00000000,0.70242786,1.33340229
-1.11955978,1.81446385,0.00043513,0.02208550,0.06938515,0.30875850,0.15280424,0.00000000,0.71366951,1.39788596
-1.11355678,1.87773271,0.00040346,0.02298829,0.07337435,0.31328445,0.15904723,0.00000000,0.72341713,1.45790156
-1.10755378,1.93621029,0.00037256,0.02388870,0.07750171,0.31805896,0.16507211,0.00000000,0.73146098,1.51246498
-1.10155078,1.98899497,0.00034270,0.02477602,0.08172991,0.32306933,0.17078487,0.00000000,0.73761157,1.56067118
-1.09554777,2.03526221,0.00031416,0.02563872,0.08601981,0.32828685,0.17609069,0.00000000,0.74170628,1.60172364
-1.08954477,2.07429499,0.00028720,0.02646493,0.09033210,0.33366936,0.18089716,0.00000000,0.74361638,1.63496207
-1.08354177,2.10551348,0.00026207,0.02724285,0.09462916,0.33916498,0.18511781,0.00000000,0.74325396,1.65988708
-1.07753877,2.12850221,0.00023902,0.02796138,0.09887704,0.34471688,0.18867563,0.00000000,0.74057853,1.67618051
-1.07153577,2.14303335,0.00021829,0.02861058,0.10304756,0.35026862,0.19150653,0.00000000,0.73560256,1.68372043
-1.06553277,2.14908474,0.00020011,0.02918218,0.10712025,0.35576990,0.19356246,0.00000000,0.72839589,1.68259000
-1.05952976,2.14685134,0.00018473,0.02967007,0.11108419,0.36118213,0.19481400,0.00000000,0.71908829,1.67307951
-1.05352676,2.13674942,0.00017241,0.03007061,0.11493944,0.36648358,0.19525235,0.00000000,0.70787017,1.65568150
-1.04752376,2.11941267,0.00016343,0.03038289,0.11869814,0.37167357,0.19489057,0.00000000,0.69499102,1.63107876
-1.04152076,2.09568024,0.00015812,0.03060885,0.12238509,0.37677551,0.19376381,0.00000000,0.68075561,1.60012584
-1.03551776,2.06657689,0.00015687,0.03075319,0.12603769,0.38183854,0.19192884,0.00000000,0.66551796,1.56382460
-1.02951476,2.03328576,0.00016013,0.03082323,0.12970536,0.38693749,0.18946252,0.00000000,0.64967320,1.52329471
-1.02351176,1.99711493,0.00016843,0.03082857,0.13344829,0.39217123,0.18645949,0.00000000,0.63364772,1.47974046
-1.01750875,1.95945888,0.00018240,0.03078061,0.13733564,0.39765936,0.18302917,0.00000000,0.61788774,1.43441496
-1.01150575,1.92175656,0.00020275,0.03069204,0.14144313,0.40353756,0.17929208,0.00000000,0.60284699,1.38858337
-1.00550275,1.88544768,0.00023034,0.03057616,0.14585032,0.40995157,0.17537580,0.00000000,0.58897384,1.34348641
-0.99949975,1.85192900,0.00026610,0.03044626,0.15063743,0.41705044,0.17141067,0.00000000,0.57669847,1.30030566
-0.99349675,1.82251236,0.00031109,0.03031493,0.15588206,0.42497913,0.16752545,0.00000000,0.56642050,1.26013180
-0.98749375,1.79838617,0.00036649,0.03019346,0.16165576,0.43387113,0.16384314,0.00000000,0.55849770,1.22393688
-0.98149075,1.78058158,0.00043357,0.03009129,0.16802073,0.44384131,0.16047712,0.00000000,0.55323606,1.19255154
-0.97548774,1.76994478,0.00051367,0.03001557,0.17502672,0.45497942,0.15752779,0.00000000,0.55088164,1.16664762
-0.96948474,1.76711598,0.00060821,0.02997085,0.18270824,0.46734470,0.15507982,0.00000000,0.55161450,1.14672668
-0.96348174,1.77251577,0.00071863,0.02995891,0.19108226,0.48096174,0.15320000,0.00000000,0.55554476,1.13311429
-0.95747874,1.78633905,0.00084638,0.02997876,0.20014638,0.49581775,0.15193599,0.00000000,0.56271100,1.12596007
-0.95147574,1.80855619,0.00099287,0.03002680,0.20987761,0.51186154,0.15131564,0.00000000,0.57308082,1.12524299
-0.94547274,1.83892117,0.00115941,0.03009707,0.22023181,0.52900401,0.15134711,0.00000000,0.58655359,1.13078132
-0.93946973,1.87698586,0.00134720,0.03018168,0.23114374,0.54712013,0.15201963,0.00000000,0.60296509,1.14224666
-0.93346673,1.92211962,0.00155725,0.03027132,0.24252779,0.56605244,0.15330483,0.00000000,0.62209383,1.15918102
-0.92746373,1.97353314,0.00179029,0.03035581,0.25427928,0.58561556,0.15515849,0.00000000,0.64366876,1.18101630
-0.92146073,2.03030547,0.00204682,0.03042471,0.26627641,0.60560174,0.15752272,0.00000000,0.66737805,1.20709528
-0.91545773,2.09141315,0.00232692,0.03046792,0.27838273,0.62578703,0.16032831,0.00000000,0.69287847,1.23669327
-0.90945473,2.15576030,0.00263032,0.03047626,0.29045006,0.64593774,0.16349729,0.00000000,0.71980527,1.26903979
-0.90345173,2.22220882,0.00295628,0.03044194,0.30232184,0.66581714,0.16694544,0.00000000,0.74778197,1.30333963
-0.89744872,2.28960771,0.00330359,0.03035903,0.31383684,0.68519181,0.17058481,0.00000000,0.77642989,1.33879279
-0.89144572,2.35682092,0.00367053,0.03022373,0.32483312,0.70383771,0.17432612,0.00000000,0.80537713,1.37461290
-0.88544272,2.42275290,0.00405486,0.03003454,0.33515206,0.72154560,0.17808094,0.00000000,0.83426672,1.41004390
-0.87943972,2.48637161,0.00445381,0.02979241,0.34464261,0.73812566,0.18176369,0.00000000,0.86276367,1.44437465
-0.87343672,2.54672848,0.00486413,0.02950060,0.35316531,0.75341133,0.18529338,0.00000000,0.89056097,1.47695162
-0.86743372,2.60297501,0.00528209,0.02916454,0.36059628,0.76726205,0.18859515,0.00000000,0.91738411,1.50718926
-0.86143072,2.65437604,0.00570353,0.02879160,0.36683082,0.77956511,0.19160145,0.00000000,0.94299431,1.53457842
-0.85542771,2.70031928,0.00612394,0.02839068,0.37178662,0.79023642,0.19425307,0.00000000,0.96719032,1.55869255
-0.84942471,2.74032138,0.00653853,0.02797187,0.37540642,0.79922032,0.19649991,0.00000000,0.98980878,1.57919192
-0.84342171,2.77403028,0.00694234,0.02754595,0.37765995,0.80648841,0.19830143,0.00000000,1.01072327,1.59582576
-0.83741871,2.80122417,0.00733031,0.02712394,0.37854518,0.81203753,0.19962700,0.00000000,1.02984216,1.60843251
-0.83141571,2.82180704,0.00769742,0.02671667,0.37808857,0.81588703,0.20045598,0.00000000,1.04710542,1.61693815
-0.82541271,2.83580113,0.00803880,0.02633433,0.37634451,0.81807536,0.20077762,0.00000000,1.06248049,1.62135270
-0.81940970,2.84333662,0.00834986,0.02598611,0.37339380,0.81865626,0.20059080,0.00000000,1.07595766,1.62176505
-0.81340670,2.84463891,0.00862636,0.02567987,0.36934114,0.81769468,0.19990361,0.00000000,1.08754499,1.61833619
-0.80740370,2.84001403,0.00886457,0.02542189,0.36431185,0.81526254,0.19873281,0.00000000,1.09726321,1.61129099
-0.80140070,2.82983264,0.00906135,0.02521670,0.35844779,0.81143477,0.19710319,0.00000000,1.10514079,1.60090885
-0.79539770,2.81451343,0.00921420,0.02506700,0.35190270,0.80628551,0.19504682,0.00000000,1.11120951,1.58751336
-0.78939470,2.79450635,0.00932135,0.02497365,0.34483713,0.79988497,0.19260229,0.00000000,1.11550069,1.57146136
-0.78339170,2.77027646,0.00938181,0.02493572,0.33741308,0.79229690,0.18981388,0.00000000,1.11804233,1.55313167
-0.77738869,2.74228904,0.00939536,0.02495067,0.32978882,0.78357683,0.18673078,0.00000000,1.11885736,1.53291395
-0.77138569,2.71099644,0.00936254,0.02501450,0.32211375,0.77377127,0.18340625,0.00000000,1.11796285,1.51119790
-0.76538269,2.67682719,0.00928467,0.02512203,0.31452392,0.76291775,0.17989686,0.00000000,1.11537054,1.48836335
-0.75937969,2.64017772,0.00916374,0.02526717,0.30713802,0.75104579,0.17626180,0.00000000,1.11108825,1.46477141
-0.75337669,2.60140681,0.00900238,0.02544321,0.30005433,0.73817855,0.17256216,0.00000000,1.10512228,1.44075702
-0.74737369,2.56083289,0.00880374,0.02564317,0.29334856,0.72433524,0.16886028,0.00000000,1.09748058,1.41662306
