energy_ev,total_up,Ga_p_up,Ga_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.59629815,2.64101505,1.32547989,0.00000000,1.23216381,1.51455114,0.00338445,0.17026316
-2.59029515,2.62046742,1.32609704,0.00000000,1.23348926,1.49802524,0.00297961,0.17314661
-2.58429215,2.60357952,1.32784526,0.00000000,1.23739299,1.48444283,0.00261064,0.17584923
-2.57828914,2.59104811,1.33082703,0.00000000,1.24400536,1.47435396,0.00227798,0.17834916
-2.57228614,2.58341885,1.33508221,0.00000000,1.25339370,1.46819987,0.00198133,0.18062837
-2.56628314,2.58106315,1.34058088,0.00000000,1.26555290,1.46629741,0.00171980,0.18267234
-2.56028014,2.58416064,1.34721944,0.00000000,1.28039812,1.46882693,0.00149199,0.18446951
-2.55427714,2.59268758,1.35481977,0.00000000,1.29775975,1.47582397,0.00129615,0.18601066
-2.54827414,2.60641171,1.36313170,0.00000000,1.31738105,1.48717492,0.00113020,0.18728824
-2.54227114,2.62489349,1.37183857,0.00000000,1.33891855,1.50261685,0.00099192,0.18829566
-2.53626813,2.64749402,1.38056565,0.00000000,1.36194562,1.52174168,0.00087900,0.18902654
-2.53026513,2.67338948,1.38889110,0.00000000,1.38595901,1.54400465,0.00078912,0.18947416
-2.52426213,2.70159171,1.39635905,0.00000000,1.41038860,1.56873713,0.00072006,0.18963087
-2.51825913,2.73097484,1.40249433,0.00000000,1.43461012,1.59516346,0.00066974,0.18948781
-2.51225613,2.76030710,1.40681838,0.00000000,1.45796068,1.62242180,0.00063626,0.18903479
-2.50625313,2.78828727,1.40886564,0.00000000,1.47975678,1.64958830,0.00061801,0.18826039
-2.50025013,2.81358475,1.40820015,0.00000000,1.49931430,1.67570429,0.00061364,0.18715236
-2.49424712,2.83488217,1.40443145,0.00000000,1.51596988,1.69980561,0.00062215,0.18569834
-2.48824412,2.85091929,1.39722953,0.00000000,1.52910303,1.72095336,0.00064291,0.18388670
-2.48224112,2.86053659,1.38633817,0.00000000,1.53815816,1.73826499,0.00067569,0.18170770
-2.47623812,2.86271724,1.37158620,0.00000000,1.54266559,1.75094468,0.00072064,0.17915478
-2.47023512,2.85662561,1.35289630,0.00000000,1.54226075,1.75831187,0.00077837,0.17622588
-2.46423212,2.84164085,1.33029088,0.00000000,1.53670068,1.75982678,0.00084994,0.17292478
-2.45822911,2.81738406,1.30389494,0.00000000,1.52587683,1.75511170,0.00093681,0.16926237
-2.45222611,2.78373752,1.27393544,0.00000000,1.50982369,1.74396713,0.00104089,0.16525768
-2.44622311,2.74085513,1.24073742,0.00000000,1.48872242,1.72638181,0.00116452,0.16093862
-2.44022011,2.68916298,1.20471650,0.00000000,1.46289920,1.70253603,0.00131038,0.15634242
-2.43421711,2.62935000,1.16636832,0.00000000,1.43281814,1.67279783,0.00148147,0.15151556
-2.42821411,2.56234836,1.12625479,0.00000000,1.39906870,1.63771205,0.00168106,0.14651331
-2.42221111,2.48930442,1.08498788,0.00000000,1.36234803,1.59798238,0.00191258,0.14139875
-2.41620810,2.41154091,1.04321113,0.00000000,1.32343875,1.55444713,0.00217950,0.13624136
-2.41020510,2.33051196,1.00157979,0.00000000,1.28318296,1.50804952,0.00248525,0.13111514
-2.40420210,2.24775246,0.96074007,0.00000000,1.24245351,1.45980364,0.00283307,0.12609643
-2.39819910,2.16482399,0.92130832,0.00000000,1.20212362,1.41075767,0.00322584,0.12126143
-2.39219610,2.08325947,0.88385094,0.00000000,1.16303621,1.36195561,0.00366595,0.11668360
-2.38619310,2.00450892,0.84886583,0.00000000,1.12597411,1.31439947,0.00415516,0.11243098
-2.38019010,1.92988862,0.81676600,0.00000000,1.09163260,1.26901334,0.00469440,0.10856364
-2.37418709,1.86053579,0.78786621,0.00000000,1.06059526,1.22661100,0.00528369,0.10513135
-2.36818409,1.79737087,0.76237303,0.00000000,1.03331443,1.18786837,0.00592197,0.10217157
-2.36218109,1.74106886,0.74037886,0.00000000,1.01009690,1.15330210,0.00660702,0.09970790
-2.35617809,1.69204090,0.72186014,0.00000000,0.99109555,1.12325492,0.00733540,0.09774905
-2.35017509,1.65042679,0.70667990,0.00000000,0.97630729,1.09788853,0.00810243,0.09628840
-2.34417209,1.61609855,0.69459449,0.00000000,0.96557723,1.07718398,0.00890214,0.09530418
-2.33816908,1.58867474,0.68526425,0.00000000,0.95860887,1.06094946,0.00972739,0.09476022
-2.33216608,1.56754459,0.67826774,0.00000000,0.95497981,1.04883491,0.01056996,0.09460739
-2.32616308,1.55190065,0.67311881,0.00000000,0.95416210,1.04035265,0.01142063,0.09478539
-2.32016008,1.54077840,0.66928590,0.00000000,0.95554639,1.03490281,0.01226942,0.09522519
-2.31415708,1.53310070,0.66621267,0.00000000,0.95846846,1.03180237,0.01310577,0.09585158
-2.30815408,1.52772514,0.66333918,0.00000000,0.96223728,1.03031635,0.01391877,0.09658614
-2.30215108,1.52349192,0.66012266,0.00000000,0.96616295,1.02968955,0.01469746,0.09735010
-2.29614807,1.51927037,0.65605713,0.00000000,0.96958366,1.02917764,0.01543101,0.09806730
-2.29014507,1.51400191,0.65069100,0.00000000,0.97189026,1.02807596,0.01610906,0.09866682
-2.28414207,1.50673792,0.64364222,0.00000000,0.97254770,1.02574505,0.01672195,0.09908549
-2.27813907,1.49667105,0.63461014,0.00000000,0.97111253,1.02163196,0.01726092,0.09926982
-2.27213607,1.48315904,0.62338414,0.00000000,0.96724593,1.01528652,0.01771834,0.09917758
-2.26613307,1.46574048,0.60984855,0.00000000,0.96072205,1.00637229,0.01808787,0.09877886
-2.26013007,1.44414239,0.59398405,0.00000000,0.95143169,0.99467203,0.01836460,0.09805654
-2.25412706,1.41827994,0.57586573,0.00000000,0.93938150,0.98008797,0.01854512,0.09700628
-2.24812406,1.38824896,0.55565804,0.00000000,0.92468923,0.96263711,0.01862760,0.09563605
-2.24212106,1.35431228,0.53360714,0.00000000,0.90757562,0.94244249,0.01861172,0.09396516
-2.23611806,1.31688108,0.51003126,0.00000000,0.88835380,0.91972107,0.01849872,0.09202301
-2.23011506,1.27649266,0.48530948,0.00000000,0.86741680,0.89476914,0.01829129,0.08984760
-2.22411206,1.23378615,0.45986967,0.00000000,0.84522428,0.86794648,0.01799343,0.08748391
-2.21810905,1.18947746,0.43417615,0.00000000,0.82228909,0.83965995,0.01761042,0.08498214
-2.21210605,1.14433484,0.40871752,0.00000000,0.79916445,0.81034763,0.01714856,0.08239619
-2.20610305,1.09915621,0.38399508,0.00000000,0.77643224,0.78046415,0.01661510,0.07978212
-2.20010005,1.05474903,0.36051233,0.00000000,0.75469290,0.75046797,0.01601804,0.07719694
-2.19409705,1.01191340,0.33876553,0.00000000,0.73455701,0.72081094,0.01536595,0.07469762
-2.18809405,0.97142869,0.31923562,0.00000000,0.71663875,0.69193038,0.01466780,0.07234039
-2.18209105,0.93404371,0.30238140,0.00000000,0.70155090,0.66424378,0.01393281,0.07018040
-2.17608804,0.90047007,0.28863386,0.00000000,0.68990120,0.63814599,0.01317029,0.06827153
-2.17008504,0.87137855,0.27839159,0.00000000,0.68228967,0.61400842,0.01238947,0.06666659
-2.16408204,0.84739748,0.27201684,0.00000000,0.67930616,0.59218010,0.01159939,0.06541755
-2.15807904,0.82911270,0.26983230,0.00000000,0.68152798,0.57298984,0.01080876,0.06457600
-2.15207604,0.81706814,0.27211802,0.00000000,0.68951664,0.55674898,0.01002583,0.06419349
-2.14607304,0.81176629,0.27910854,0.00000000,0.70381360,0.54375425,0.00925834,0.06432199
-2.14007004,0.81366797,0.29098986,0.00000000,0.72493443,0.53429011,0.00851338,0.06501402
-2.13406703,0.82319063,0.30789637,0.00000000,0.75336121,0.52863009,0.00779739,0.06632272
-2.12806403,0.84070504,0.32990749,0.00000000,0.78953310,0.52703685,0.00711605,0.06830159
-2.12206103,0.86652994,0.35704425,0.00000000,0.83383510,0.52976060,0.00647427,0.07100387
-2.11605803,0.90092476,0.38926585,0.00000000,0.88658519,0.53703578,0.00587616,0.07448167
-2.11005503,0.94408056,0.42646648,0.00000000,0.94802032,0.54907607,0.00532503,0.07878473
-2.10405203,0.99610954,0.46847253,0.00000000,1.01828170,0.56606776,0.00482342,0.08395878
-2.09804902,1.05703361,0.51504049,0.00000000,1.09739998,0.58816179,0.00437305,0.09004375
-2.09204602,1.12677267,0.56585590,0.00000000,1.18528102,0.61546484,0.00397493,0.09707161
-2.08604302,1.20513330,0.62053342,0.00000000,1.28169304,0.64802986,0.00362931,0.10506419
-2.08004002,1.29179859,0.67861848,0.00000000,1.38625581,0.68584655,0.00333583,0.11403086
-2.07403702,1.38631993,0.73959041,0.00000000,1.49843256,0.72883239,0.00309348,0.12396632
-2.06803402,1.48811133,0.80286741,0.00000000,1.61752540,0.77682473,0.00290070,0.13484850
-2.06203102,1.59644701,0.86781310,0.00000000,1.74267453,0.82957451,0.00275544,0.14663685
-2.05602801,1.71046278,0.93374493,0.00000000,1.87286205,0.88674209,0.00265522,0.15927096
-2.05002501,1.82916157,0.99994400,0.00000000,2.00692024,0.94789569,0.00259722,0.17266972
-2.04402201,1.95142341,1.06566638,0.00000000,2.14354488,1.01251278,0.00257831,0.18673114
-2.03801901,2.07601979,1.13015541,0.00000000,2.28131319,1.07998457,0.00259515,0.20133279
-2.03201601,2.20163254,1.19265490,0.00000000,2.41870655,1.14962398,0.00264426,0.21633313
-2.02601301,2.32687670,1.25242280,0.00000000,2.55413741,1.22067672,0.00272208,0.23157346
-2.02001001,2.45032701,1.30874500,0.00000000,2.68597986,1.29233563,0.00282508,0.24688071
-2.01400700,2.57054731,1.36094888,0.00000000,2.81260330,1.36375774,0.00294977,0.26207098
-2.00800400,2.68612208,1.40841631,0.00000000,2.93240810,1.43408357,0.00309284,0.27695362
-2.00200100,2.79568899,1.45059570,0.00000000,3.04386239,1.50245821,0.00325114,0.29133585
-1.99599800,2.89797150,1.48701284,0.00000000,3.14553877,1.56805312,0.00342183,0.30502774
-1.98999500,2.99181025,1.51728022,0.00000000,3.23614975,1.63008812,0.00360234,0.31784733
-1.98399200,3.07619202,1.54110449,0.00000000,3.31458064,1.68785237,0.00379047,0.32962564
-1.97798899,3.15027513,1.55829204,0.00000000,3.37991861,1.74072365,0.00398437,0.34021151
-1.97198599,3.21341013,1.56875237,0.00000000,3.43147689,1.78818497,0.00418260,0.34947592
-1.96598299,3.26515500,1.57249918,0.00000000,3.46881297,1.82983774,0.00438408,0.35731566
-1.95997999,3.30528395,1.56964921,0.00000000,3.49174002,1.86541091,0.00458809,0.36365611
-1.95397699,3.33378966,1.56041884,0.00000000,3.50033105,1.89476571,0.00479424,0.36845318
-1.94797399,3.35087866,1.54511846,0.00000000,3.49491544,1.91789572,0.00500244,0.37169409
-1.94197099,3.35696026,1.52414501,0.00000000,3.47606812,1.93492237,0.00521280,0.37339722
-1.93596798,3.35262957,1.49797274,0.00000000,3.44459169,1.94608630,0.00542563,0.37361084
-1.92996498,3.33864562,1.46714277,0.00000000,3.40149239,1.95173495,0.00564135,0.37241099
-1.92396198,3.31590567,1.43225165,0.00000000,3.34795095,1.95230738,0.00586040,0.36989849
-1.91795898,3.28541730,1.39393960,0.00000000,3.28528982,1.94831705,0.00608326,0.36619547
-1.91195598,3.24826973,1.35287875,0.00000000,3.21493811,1.94033374,0.00631033,0.36144137
-1.90595298,3.20560590,1.30976200,0.00000000,3.13839601,1.92896560,0.00654193,0.35578885
-1.89994997,3.15859682,1.26529287,0.00000000,3.05720028,1.91484225,0.00677833,0.34939974
-1.89394697,3.10841941,1.22017671,0.00000000,2.97289218,1.89859995,0.00701967,0.34244118
-1.88794397,3.05623867,1.17511365,0.00000000,2.88698908,1.88086929,0.00726605,0.33508225
-1.88194097,3.00319481,1.13079328,0.00000000,2.80096083,1.86226601,0.00751754,0.32749104
-1.87593797,2.95039548,1.08789122,0.00000000,2.71621126,1.84338496,0.00777426,0.31983241
-1.86993497,2.89891258,1.04706725,0.00000000,2.63406511,1.82479707,0.00803642,0.31226629
-1.86393197,2.84978308,1.00896485,0.00000000,2.55576008,1.80704899,0.00830438,0.30494659
-1.85792896,2.80401266,0.97421151,0.00000000,2.48244340,1.79066465,0.00857875,0.29802057
-1.85192596,2.76258068,0.94341935,0.00000000,2.41517201,1.77614799,0.00886043,0.29162849
-1.84592296,2.72644504,0.91718544,0.00000000,2.35491516,1.76398597,0.00915067,0.28590352
-1.83991996,2.69654527,0.89609095,0.00000000,2.30255809,1.75465078,0.00945106,0.28097156
-1.83391696,2.67380232,0.88069869,0.00000000,2.25890552,1.74860062,0.00976358,0.27695089
-1.82791396,2.65911382,0.87154842,0.00000000,2.22468360,1.74627806,0.01009054,0.27395155
-1.82191096,2.65334397,0.86914936,0.00000000,2.20053934,1.74810566,0.01043453,0.27207416
-1.81590795,2.65730744,0.87396993,0.00000000,2.18703662,1.75447856,0.01079833,0.27140833
-1.80990495,2.67174752,0.88642456,0.00000000,2.18464838,1.76575391,0.01118476,0.27203042
-1.80390195,2.69730886,0.90685776,0.00000000,2.19374498,1.78223773,0.01159660,0.27400093
-1.79789895,2.73450622,0.93552618,0.00000000,2.21457892,1.80416965,0.01203636,0.27736142
-1.79189595,2.78369045,0.97257916,0.00000000,2.24726680,1.83170641,0.01250610,0.28213125
-1.78589295,2.84501389,1.01803905,0.00000000,2.29176956,1.86490517,0.01300730,0.28830431
-1.77988994,2.91839738,1.07178211,0.00000000,2.34787240,1.90370791,0.01354063,0.29584594
-1.77388694,3.00350109,1.13352160,0.00000000,2.41516592,1.94792798,0.01410577,0.30469040
-1.76788394,3.09970169,1.20279415,0.00000000,2.49303031,1.99724005,0.01470134,0.31473899
-1.76188094,3.20607786,1.27895073,0.00000000,2.58062415,2.05117455,0.01532473,0.32585921
-1.75587794,3.32140611,1.36115343,0.00000000,2.67687955,2.10911736,0.01597208,0.33788509
-1.74987494,3.44416820,1.44837889,0.00000000,2.78050488,2.17031549,0.01663822,0.35061883
-1.74387194,3.57257107,1.53942901,0.00000000,2.88999626,2.23388888,0.01731680,0.36383380
-1.73786893,3.70457948,1.63294935,0.00000000,3.00365827,2.29884851,0.01800033,0.37727908
-1.73186593,3.83796078,1.72745496,0.00000000,3.11963431,2.36412016,0.01868037,0.39068520
-1.72586293,3.97034084,1.82136327,0.00000000,3.23594590,2.42857345,0.01934776,0.40377118
-1.71985993,4.09926913,1.91303302,0.00000000,3.35054041,2.49105485,0.01999288,0.41625250
-1.71385693,4.22229068,2.00080794,0.00000000,3.46134545,2.55042354,0.02060598,0.42784974
-1.70785393,4.33702212,2.08306362,0.00000000,3.56632830,2.60558866,0.02117753,0.43829755
-1.70185093,4.44122839,2.15825562,0.00000000,3.66355797,2.65554623,0.02169854,0.44735356
-1.69584792,4.53289703,2.22496675,0.00000000,3.75126735,2.69941423,0.02216099,0.45480686
-1.68984492,4.61030649,2.28195152,0.00000000,3.82791268,2.73646404,0.02255811,0.46048563
-1.68384192,4.67208534,2.32817571,0.00000000,3.89222760,2.76614691,0.02288474,0.46426347
-1.67783892,4.71725950,2.36284914,0.00000000,3.94326909,2.78811403,0.02313758,0.46606433
-1.67183592,4.74528526,2.38545015,0.00000000,3.98045297,2.80222914,0.02331538,0.46586557
-1.66583292,4.75606625,2.39574058,0.00000000,4.00357685,2.80857304,0.02341910,0.46369902
-1.65982991,4.74995341,2.39377055,0.00000000,4.01282929,2.80743961,0.02345192,0.45965010
-1.65382691,4.72772798,2.37987266,0.00000000,4.00878419,2.79932325,0.02341921,0.45385481
-1.64782391,4.69056790,2.35464601,0.00000000,3.99238035,2.78489844,0.02332841,0.44649491
-1.64182091,4.63999920,2.31893072,0.00000000,3.96488684,2.76499198,0.02318878,0.43779127
-1.63581791,4.57783461,2.27377415,0.00000000,3.92785531,2.74054924,0.02301108,0.42799591
-1.62981491,4.50610199,2.22039042,0.00000000,3.88306145,2.71259584,0.02280726,0.41738285
-1.62381191,4.42696584,2.16011508,0.00000000,3.83243773,2.68219644,0.02258995,0.40623843
-1.61780890,4.34264558,2.09435705,0.00000000,3.77800063,2.65041248,0.02237205,0.39485118
-1.61180590,4.25533393,2.02454995,0.00000000,3.72177526,2.61826076,0.02216622,0.38350204
-1.60580290,4.16711923,1.95210492,0.00000000,3.66572080,2.58667467,0.02198438,0.37245498
-1.59979990,4.07991469,1.87836689,0.00000000,3.61165984,2.55646970,0.02183729,0.36194872
-1.59379690,3.99539771,1.80457607,0.00000000,3.56121462,2.52831479,0.02173410,0.35218952
-1.58779390,3.91496121,1.73183600,0.00000000,3.51575265,2.50271055,0.02168199,0.34334557
-1.58179090,3.83967899,1.66108923,0.00000000,3.47634395,2.47997515,0.02168591,0.33554300
-1.57578789,3.77028565,1.59310113,0.00000000,3.44373119,2.46023834,0.02174837,0.32886362
-1.56978489,3.70717145,1.52845213,0.00000000,3.41831370,2.44344353,0.02186934,0.32334435
-1.56378189,3.65039150,1.46753807,0.00000000,3.40014547,2.42935747,0.02204626,0.31897838
-1.55777889,3.59968803,1.41057807,0.00000000,3.38894673,2.41758689,0.02227413,0.31571780
-1.55177589,3.55452406,1.35762894,0.00000000,3.38412803,2.40760096,0.02254572,0.31347763
-1.54577289,3.51412618,1.30860508,0.00000000,3.38482523,2.39875831,0.02285181,0.31214083
-1.53976988,3.47753403,1.26330228,0.00000000,3.38994362,2.39033712,0.02318160,0.31156429
-1.53376688,3.44365391,1.22142420,0.00000000,3.39820875,2.38156695,0.02352306,0.31158523
-1.52776388,3.41131376,1.18260985,0.00000000,3.40822170,2.37166066,0.02386341,0.31202797
-1.52176088,3.37931720,1.14646089,0.00000000,3.41851626,2.35984519,0.02418960,0.31271067
-1.51575788,3.34649429,1.11256721,0.00000000,3.42761579,2.34538996,0.02448875,0.31345186
-1.50975488,3.31174722,1.08052992,0.00000000,3.43408730,2.32763199,0.02474867,0.31407645
-1.50375188,3.27408944,1.04998081,0.00000000,3.43659112,2.30599695,0.02495823,0.31442117
-1.49774887,3.23267717,1.02059755,0.00000000,3.43392417,2.28001575,0.02510781,0.31433919
-1.49174587,3.18683280,0.99211453,0.00000000,3.42505583,2.24933648,0.02518956,0.31370383
-1.48574287,3.13605994,0.96432898,0.00000000,3.40915532,2.21373169,0.02519769,0.31241134
-1.47973987,3.08005045,0.93710270,0.00000000,3.38561012,2.17310139,0.02512863,0.31038270
-1.47373687,3.01868397,0.91035974,0.00000000,3.35403547,2.12747194,0.02498112,0.30756438
-1.46773387,2.95202075,0.88408047,0.00000000,3.31427487,2.07699160,0.02475622,0.30392828
-1.46173087,2.88028883,0.85829293,0.00000000,3.26639256,2.02192312,0.02445723,0.29947070
-1.45572786,2.80386676,0.83306206,0.00000000,3.21065850,1.96263392,0.02408956,0.29421060
-1.44972486,2.72326283,0.80847775,0.00000000,3.14752715,1.89958462,0.02366046,0.28818729
-1.44372186,2.63909221,0.78464251,0.00000000,3.07761136,1.83331615,0.02317882,0.28145745
-1.43771886,2.55205289,0.76165958,0.00000000,3.00165262,1.76443606,0.02265480,0.27409204
-1.43171586,2.46290155,0.73962214,0.00000000,2.92048932,1.69360431,0.02209949,0.26617278
-1.42571286,2.37243015,0.71860434,0.00000000,2.83502433,1.62151886,0.02152458,0.25778873
-1.41970985,2.28144394,0.69865443,0.00000000,2.74619335,1.54890123,0.02094200,0.24903295
-1.41370685,2.19074152,0.67979049,0.00000000,2.65493533,1.47648234,0.02036353,0.23999934
-1.40770385,2.10109735,0.66199884,0.00000000,2.56216589,1.40498861,0.01980056,0.23077989
-1.40170085,2.01324690,0.64523502,0.00000000,2.46875475,1.33512866,0.01926373,0.22146230
-1.39569785,1.92787470,0.62942736,0.00000000,2.37550765,1.26758064,0.01876275,0.21212817
-1.38969485,1.84560522,0.61448259,0.00000000,2.28315320,1.20298040,0.01830623,0.20285164
-1.38369185,1.76699648,0.60029330,0.00000000,2.19233459,1.14191067,0.01790148,0.19369864
-1.37768884,1.69253639,0.58674655,0.00000000,2.10360607,1.08489154,0.01755452,0.18472663
-1.37168584,1.62264124,0.57373305,0.00000000,2.01743378,1.03237230,0.01727003,0.17598473
-1.36568284,1.55765645,0.56115643,0.00000000,1.93420022,0.98472499,0.01705137,0.16751438
-1.35967984,1.49785891,0.54894183,0.00000000,1.85421174,0.94223984,0.01690067,0.15935018
-1.35367684,1.44346073,0.53704338,0.00000000,1.77770803,0.90512268,0.01681897,0.15152101
-1.34767384,1.39461409,0.52544999,0.00000000,1.70487299,0.87349452,0.01680632,0.14405120
-1.34167084,1.35141662,0.51418906,0.00000000,1.63584588,0.84739333,0.01686201,0.13696172
-1.33566783,1.31391729,0.50332796,0.00000000,1.57073209,0.82677797,0.01698468,0.13027130
-1.32966483,1.28212228,0.49297304,0.00000000,1.50961294,0.81153425,0.01717257,0.12399738
-1.32366183,1.25600068,0.48326609,0.00000000,1.45255384,0.80148278,0.01742367,0.11815676
-1.31765883,1.23548990,0.47437872,0.00000000,1.39961059,0.79638854,0.01773589,0.11276608
-1.31165583,1.22050043,0.46650453,0.00000000,1.35083355,0.79597168,0.01810720,0.10784196
-1.30565283,1.21092010,0.45984975,0.00000000,1.30626975,0.79991917,0.01853578,0.10340083
-1.29964982,1.20661765,0.45462279,0.00000000,1.26596296,0.80789698,0.01902009,0.09945856
-1.29364682,1.20744562,0.45102313,0.00000000,1.22995207,0.81956218,0.01955892,0.09602983
-1.28764382,1.21324269,0.44923030,0.00000000,1.19826806,0.83457462,0.02015143,0.09312729
-1.28164082,1.22383536,0.44939341,0.00000000,1.17092998,0.85260762,0.02079711,0.09076070
-1.27563782,1.23903939,0.45162194,0.00000000,1.14794038,0.87335744,0.02149570,0.08893593
-1.26963482,1.25866068,0.45597822,0.00000000,1.12928061,0.89655097,0.02224711,0.08765410
-1.26363182,1.28249610,0.46247201,0.00000000,1.11490638,0.92195164,0.02305130,0.08691068
-1.25762881,1.31033410,0.47105767,0.00000000,1.10474390,0.94936298,0.02390805,0.08669485
-1.25162581,1.34195533,0.48163391,0.00000000,1.09868692,0.97863013,0.02481686,0.08698904
-1.24562281,1.37713321,0.49404636,0.00000000,1.09659487,1.00963894,0.02577665,0.08776862
-1.23961981,1.41563460,0.50809284,0.00000000,1.09829209,1.04231288,0.02678565,0.08900198
-1.23361681,1.45722045,0.52353105,0.00000000,1.10356834,1.07660793,0.02784110,0.09065080
-1.22761381,1.50164639,0.54008846,0.00000000,1.11218043,1.11250551,0.02893917,0.09267057
-1.22161081,1.54866330,0.55747375,0.00000000,1.12385496,1.15000398,0.03007471,0.09501140
-1.21560780,1.59801758,0.57538941,0.00000000,1.13829182,1.18910873,0.03124119,0.09761903
-1.20960480,1.64945121,0.59354477,0.00000000,1.15516845,1.22982166,0.03243062,0.10043599
-1.20360180,1.70270133,0.61166874,0.00000000,1.17414457,1.27213004,0.03363354,0.10340291
-1.19759880,1.75749939,0.62952164,0.00000000,1.19486707,1.31599563,0.03483906,0.10645984
-1.19159580,1.81356981,0.64690547,0.00000000,1.21697500,1.36134421,0.03603503,0.10954766
-1.18559280,1.87062805,0.66367196,0.00000000,1.24010426,1.40805617,0.03720816,0.11260942
-1.17958979,1.92837836,0.67972799,0.00000000,1.26389213,1.45595859,0.03834433,0.11559150
-1.17358679,1.98651113,0.69503794,0.00000000,1.28798122,1.50481923,0.03942894,0.11844477
-1.16758379,2.04470019,0.70962297,0.00000000,1.31202300,1.55434276,0.04044721,0.12112545
-1.16158079,2.10260022,0.72355691,0.00000000,1.33568075,1.60416965,0.04138466,0.12359580
-1.15557779,2.15984455,0.73695918,0.00000000,1.35863210,1.65387776,0.04222758,0.12582461
-1.14957479,2.21604365,0.74998495,0.00000000,1.38057099,1.70298691,0.04296344,0.12778741
-1.14357179,2.27078461,0.76281301,0.00000000,1.40120942,1.75096626,0.04358138,0.12946648
-1.13756878,2.32363183,0.77563212,0.00000000,1.42027877,1.79724445,0.04407266,0.13085060
-1.13156578,2.37412911,0.78862630,0.00000000,1.43753103,1.84122203,0.04443101,0.13193467
-1.12556278,2.42180325,0.80196021,0.00000000,1.45273983,1.88228599,0.04465294,0.13271910
-1.11955978,2.46616922,0.81576506,0.00000000,1.46570141,1.91982554,0.04473802,0.13320914
-1.11355678,2.50673672,0.83012617,0.00000000,1.47623557,1.95324875,0.04468893,0.13341399
-1.10755378,2.54301804,0.84507259,0.00000000,1.48418648,1.98199917,0.04451149,0.13334601
-1.10155078,2.57453690,0.86056960,0.00000000,1.48942345,2.00557169,0.04421454,0.13301979
-1.09554777,2.60083790,0.87651446,0.00000000,1.49184147,2.02352704,0.04380966,0.13245130
-1.08954477,2.62149626,0.89273556,0.00000000,1.49136158,2.03550415,0.04331079,0.13165707
-1.08354177,2.63612728,0.90899527,0.00000000,1.48793087,2.04122978,0.04273373,0.13065342
-1.07753877,2.64439526,0.92499614,0.00000000,1.48152210,2.04052517,0.04209554,0.12945585
-1.07153577,2.64602138,0.94039032,0.00000000,1.47213296,2.03330929,0.04141388,0.12807849
-1.06553277,2.64079033,0.95479153,0.00000000,1.45978477,2.01959867,0.04070627,0.12653366
-1.05952976,2.62855530,0.96778920,0.00000000,1.44452085,1.99950397,0.03998940,0.12483168
-1.05352676,2.60924135,0.97896385,0.00000000,1.42640448,1.97322357,0.03927839,0.12298065
-1.04752376,2.58284696,0.98790300,0.00000000,1.40551655,1.94103457,0.03858615,0.12098648
-1.04152076,2.54944393,0.99421695,0.00000000,1.38195306,1.90328183,0.03792289,0.11885302
-1.03551776,2.50917569,0.99755341,0.00000000,1.35582264,1.86036576,0.03729563,0.11658228
-1.02951476,2.46225423,0.99761069,0.00000000,1.32724410,1.81272939,0.03670793,0.11417473
-1.02351176,2.40895597,0.99414846,0.00000000,1.29634434,1.76084562,0.03615983,0.11162976
-1.01750875,2.34961672,0.98699610,0.00000000,1.26325663,1.70520502,0.03564786,0.10894609
-1.01150575,2.28462610,0.97605800,0.00000000,1.22811933,1.64630503,0.03516531,0.10612235
-1.00550275,2.21442170,0.96131603,0.00000000,1.19107527,1.58464061,0.03470257,0.10315753
-0.99949975,2.13948306,0.94282901,0.00000000,1.15227157,1.52069693,0.03424774,0.10005155
-0.99349675,2.06032586,0.92072954,0.00000000,1.11186009,1.45494402,0.03378719,0.09680573
-0.98749375,1.97749624,0.89521839,0.00000000,1.06999823,1.38783346,0.03330631,0.09342323
-0.98149075,1.89156542,0.86655705,0.00000000,1.02685009,1.31979687,0.03279031,0.08990943
-0.97548774,1.80312458,0.83505867,0.00000000,0.98258778,1.25124602,0.03222492,0.08627220
-0.96948474,1.71278012,0.80107811,0.00000000,0.93739265,1.18257418,0.03159715,0.08252210
-0.96348174,1.62114897,0.76500147,0.00000000,0.89145634,1.11415835,0.03089592,0.07867243
-0.95747874,1.52885417,0.72723558,0.00000000,0.84498151,1.04636201,0.03011262,0.07473925
-0.95147574,1.43652047,0.68819791,0.00000000,0.79818190,0.97953788,0.02924149,0.07074116
-0.94547274,1.34476997,0.64830720,0.00000000,0.75128188,0.91403061,0.02827995,0.06669910
-0.93946973,1.25421774,0.60797494,0.00000000,0.70451522,0.85017893,0.02722863,0.06263601
-0.93346673,1.16546739,0.56759818,0.00000000,0.65812323,0.78831719,0.02609139,0.05857636
-0.92746373,1.07910677,0.52755343,0.00000000,0.61235211,0.72877612,0.02487515,0.05454570
-0.92146073,0.99570354,0.48819186,0.00000000,0.56744986,0.67188291,0.02358951,0.05057013
-0.91545773,0.91580110,0.44983574,0.00000000,0.52366267,0.61796047,0.02224640,0.04667574
-0.90945473,0.83991457,0.41277600,0.00000000,0.48123103,0.56732609,0.02085956,0.04288810
-0.90345173,0.76852716,0.37727085,0.00000000,0.44038584,0.52028965,0.01944402,0.03923175
-0.89744872,0.70208701,0.34354524,0.00000000,0.40134459,0.47715132,0.01801550,0.03572974
