energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.22161081,1.66193433,0.09261613,0.37221001,1.03356689,0.02999017,0.64460630,0.40682693,0.12132688,0.40802777
1.22761381,1.60467964,0.08594937,0.36279574,0.98848916,0.02878474,0.62566949,0.39848302,0.11709461,0.39371204
1.23361681,1.54625852,0.07989548,0.35284878,0.94184103,0.02758346,0.60608648,0.38966013,0.11271859,0.37860231
1.23961981,1.48706325,0.07445846,0.34243896,0.89415848,0.02638729,0.58595069,0.38036207,0.10825272,0.36289950
1.24562281,1.42755393,0.06963962,0.33165846,0.84599081,0.02519850,0.56538874,0.37062586,0.10375319,0.34681567
1.25162581,1.36825337,0.06543825,0.32062126,0.79789053,0.02402080,0.54456087,0.36052156,0.09927742,0.33056980
1.25762881,1.30973735,0.06185190,0.30946131,0.75040312,0.02285930,0.52365916,0.35015019,0.09488283,0.31438331
1.26363182,1.25262097,0.05887644,0.29832945,0.70405683,0.02172038,0.50290355,0.33963970,0.09062556,0.29847528
1.26963482,1.19754154,0.05650584,0.28738914,0.65935286,0.02061157,0.48253598,0.32913948,0.08655906,0.28305756
1.27563782,1.14513897,0.05473181,0.27681141,0.61675618,0.01954116,0.46281284,0.31881355,0.08273270,0.26833004
1.28164082,1.09603451,0.05354317,0.26676906,0.57668718,0.01851797,0.44399630,0.30883293,0.07919035,0.25447599
1.28764382,1.05080915,0.05292520,0.25743060,0.53951444,0.01755090,0.42634492,0.29936762,0.07596916,0.24165795
1.29364682,1.00998260,0.05285893,0.24895415,0.50554869,0.01664860,0.41010415,0.29057861,0.07309841,0.23001398
1.29964982,0.97399416,0.05332045,0.24148160,0.47503827,0.01581905,0.39549714,0.28261044,0.07059861,0.21965468
1.30565283,0.94318619,0.05428030,0.23513336,0.44816610,0.01506924,0.38271645,0.27558458,0.06848085,0.21066094
1.31165583,0.91779131,0.05570297,0.23000403,0.42504815,0.01440485,0.37191709,0.26959410,0.06674644,0.20308259
1.31765883,0.89792380,0.05754663,0.22615899,0.40573365,0.01383003,0.36321113,0.26469982,0.06538691,0.19693799
1.32366183,0.88357574,0.05976302,0.22363231,0.39020680,0.01334722,0.35666435,0.26092810,0.06438433,0.19221452
1.32966483,0.87461801,0.06229765,0.22242587,0.37838999,0.01295705,0.35229475,0.25827045,0.06371192,0.18887011
1.33566783,0.87080615,0.06509018,0.22250983,0.37014852,0.01265839,0.35007334,0.25668472,0.06333507,0.18683563
1.34167084,0.87179084,0.06807512,0.22382435,0.36529641,0.01244836,0.34992671,0.25609808,0.06321257,0.18601809
1.34767384,0.87713239,0.07118280,0.22628244,0.36360338,0.01232255,0.35174159,0.25641129,0.06329809,0.18630463
1.35367684,0.88631873,0.07434044,0.22977388,0.36480262,0.01227517,0.35537080,0.25750416,0.06354184,0.18756700
1.35967984,0.89878586,0.07747360,0.23416982,0.36859910,0.01229938,0.36064049,0.25924193,0.06389241,0.18966655
1.36568284,0.91393997,0.08050760,0.23932812,0.37467819,0.01238758,0.36735806,0.26148205,0.06429852,0.19245934
1.37168584,0.93118022,0.08336920,0.24509879,0.38271431,0.01253174,0.37532056,0.26408114,0.06471083,0.19580137
1.37768884,0.94992096,0.08598817,0.25132972,0.39237932,0.01272377,0.38432295,0.26690177,0.06508365,0.19955358
1.38369185,0.96961265,0.08829898,0.25787195,0.40335030,0.01295583,0.39416592,0.26981865,0.06537640,0.20358657
1.38969485,0.98976027,0.09024229,0.26458473,0.41531662,0.01322062,0.40466277,0.27272390,0.06555491,0.20778464
1.39569785,1.00993859,0.09176645,0.27133973,0.42798596,0.01351172,0.41564515,0.27553128,0.06559239,0.21204924
1.40170085,1.02980356,0.09282864,0.27802446,0.44108905,0.01382373,0.42696731,0.27817908,0.06547009,0.21630145
1.40770385,1.04909916,0.09339594,0.28454478,0.45438314,0.01415247,0.43850861,0.28063158,0.06517763,0.22048354
1.41370685,1.06765973,0.09344597,0.29082617,0.46765402,0.01449501,0.45017438,0.28287897,0.06471296,0.22455947
1.41970985,1.08540732,0.09296742,0.29681402,0.48071660,0.01484972,0.46189488,0.28493588,0.06408195,0.22851428
1.42571286,1.10234451,0.09196003,0.30247274,0.49341404,0.01521616,0.47362264,0.28683848,0.06329773,0.23235243
1.43171586,1.11854285,0.09043449,0.30778389,0.50561566,0.01559492,0.48532826,0.28864039,0.06237969,0.23609515
1.43771886,1.13412767,0.08841185,0.31274336,0.51721373,0.01598742,0.49699494,0.29040759,0.06135225,0.23977688
1.44372186,1.14925985,0.08592274,0.31735788,0.52811941,0.01639559,0.50861216,0.29221261,0.06024344,0.24344098
1.44972486,1.16411568,0.08300629,0.32164097,0.53825806,0.01682156,0.52016871,0.29412831,0.05908342,0.24713491
1.45572786,1.17886573,0.07970888,0.32560865,0.54756431,0.01726729,0.53164573,0.29622159,0.05790287,0.25090513
1.46173087,1.19365386,0.07608266,0.32927509,0.55597729,0.01773419,0.54301002,0.29854725,0.05673150,0.25479191
1.46773387,1.20857758,0.07218405,0.33264850,0.56343607,0.01822278,0.55420817,0.30114256,0.05559655,0.25882443
1.47373687,1.22367087,0.06807209,0.33572761,0.56987601,0.01873235,0.56516182,0.30402260,0.05452155,0.26301632
1.47973987,1.23889038,0.06380685,0.33849870,0.57522590,0.01926066,0.57576447,0.30717671,0.05352517,0.26736199
1.48574287,1.25410588,0.05944790,0.34093367,0.57940640,0.01980378,0.58588006,0.31056636,0.05262048,0.27183390
1.49174587,1.26909571,0.05505285,0.34298909,0.58232972,0.02035592,0.59534349,0.31412438,0.05181433,0.27638103
1.49774887,1.28354743,0.05067612,0.34460633,0.58390067,0.02090945,0.60396318,0.31775580,0.05110715,0.28092857
1.50375188,1.29706399,0.04636777,0.34571291,0.58401897,0.02145495,0.61152559,0.32134016,0.05049304,0.28537901
1.50975488,1.30917503,0.04217266,0.34622484,0.58258287,0.02198146,0.61780145,0.32473524,0.04996015,0.28961450
1.51575788,1.31935300,0.03812977,0.34604994,0.57949358,0.02247667,0.62255368,0.32778214,0.04949132,0.29350051
1.52176088,1.32703330,0.03427181,0.34509200,0.57466055,0.02292741,0.62554623,0.33031124,0.04906503,0.29689055
1.52776388,1.33163748,0.03062497,0.34325540,0.56800703,0.02332001,0.62655382,0.33214906,0.04865645,0.29963182
1.53376688,1.33259830,0.02720897,0.34045018,0.55947573,0.02364090,0.62537177,0.33312545,0.04823874,0.30157137
1.53976988,1.32938543,0.02403725,0.33659700,0.54903411,0.02387704,0.62182558,0.33308087,0.04778430,0.30256268
1.54577289,1.32153055,0.02111737,0.33163197,0.53667900,0.02401656,0.61577967,0.33187336,0.04726619,0.30247212
1.55177589,1.30865037,0.01845149,0.32551093,0.52244033,0.02404917,0.60714490,0.32938497,0.04665933,0.30118514
1.55777889,1.29046658,0.01603703,0.31821297,0.50638354,0.02396672,0.59588436,0.32552714,0.04594176,0.29861169
1.56378189,1.26682171,0.01386731,0.30974308,0.48861067,0.02376350,0.58201729,0.32024504,0.04509560,0.29469081
1.56978489,1.23768997,0.01193229,0.30013367,0.46926003,0.02343654,0.56562071,0.31352043,0.04410790,0.28939397
1.57578789,1.20318280,0.01021932,0.28944504,0.44850428,0.02298583,0.54682893,0.30537310,0.04297121,0.28272714
1.58179090,1.16354874,0.00871381,0.27776458,0.42654728,0.02241435,0.52583075,0.29586074,0.04168393,0.27473140
1.58779390,1.11916785,0.00739993,0.26520498,0.40361955,0.02172799,0.50286467,0.28507741,0.04025040,0.26548215
1.59379690,1.07054093,0.00626121,0.25190142,0.37997287,0.02093540,0.47821226,0.27315052,0.03868068,0.25508699
1.59979990,1.01827433,0.00528109,0.23800791,0.35587400,0.02004771,0.45219009,0.26023674,0.03699024,0.24368228
1.60580290,0.96306104,0.00444338,0.22369299,0.33159804,0.01907814,0.42514061,0.24651689,0.03519929,0.23142881
1.61180590,0.90565916,0.00373266,0.20913505,0.30742162,0.01804158,0.39742240,0.23219009,0.03333206,0.21850650
1.61780890,0.84686878,0.00313459,0.19451745,0.28361620,0.01695409,0.36940026,0.21746760,0.03141593,0.20510872
1.62381191,0.78750831,0.00263616,0.18002363,0.26044177,0.01583241,0.34143558,0.20256643,0.02948048,0.19143624
1.62981491,0.72839146,0.00222589,0.16583254,0.23814126,0.01469342,0.31387729,0.18770322,0.02755650,0.17769126
1.63581791,0.67030562,0.00189396,0.15211440,0.21693562,0.01355369,0.28705393,0.17308837,0.02567506,0.16407164
1.64182091,0.61399257,0.00163228,0.13902709,0.19701991,0.01242902,0.26126686,0.15892087,0.02386652,0.15076567
1.64782391,0.56013211,0.00143458,0.12671319,0.17856034,0.01133404,0.23678497,0.14538389,0.02215977,0.13794749
1.65382691,0.50932893,0.00129647,0.11529770,0.16169228,0.01028193,0.21384087,0.13264119,0.02058145,0.12577323
1.65982991,0.46210316,0.00121539,0.10488658,0.14651921,0.00928413,0.19262865,0.12083445,0.01915532,0.11437810
1.66583292,0.41888433,0.00119070,0.09556594,0.13311253,0.00835023,0.17330308,0.11008160,0.01790178,0.10387431
1.67183592,0.38000880,0.00122365,0.08740193,0.12151214,0.00748786,0.15598021,0.10047594,0.01683750,0.09434993
1.67783892,0.34572030,0.00131736,0.08044123,0.11172761,0.00670266,0.14073911,0.09208614,0.01597518,0.08586847
1.68384192,0.31617316,0.00147684,0.07471204,0.10373987,0.00599839,0.12762452,0.08495691,0.01532340,0.07846928
1.68984492,0.29143773,0.00170895,0.07022539,0.09750329,0.00537698,0.11665030,0.07911027,0.01488663,0.07216859
1.69584792,0.27150760,0.00202232,0.06697683,0.09294798,0.00483871,0.10780331,0.07454731,0.01466526,0.06696098
1.70185093,0.25630788,0.00242729,0.06494822,0.08998229,0.00438240,0.10104757,0.07125021,0.01465579,0.06282133
1.70785393,0.24570429,0.00293580,0.06410963,0.08849547,0.00400558,0.09632842,0.06918450,0.01485107,0.05970705
1.71385693,0.23951246,0.00356114,0.06442120,0.08836023,0.00370476,0.09357662,0.06830146,0.01524053,0.05756040
1.71985993,0.23750715,0.00431776,0.06583498,0.08943555,0.00347558,0.09271200,0.06854043,0.01581057,0.05631103
1.72586293,0.23943099,0.00522092,0.06829658,0.09156932,0.00331304,0.09364687,0.06983115,0.01654492,0.05587848
1.73186593,0.24500263,0.00628629,0.07174670,0.09460114,0.00321170,0.09628880,0.07209588,0.01742509,0.05617456
1.73786893,0.25392406,0.00752941,0.07612244,0.09836507,0.00316583,0.10054289,0.07525142,0.01843078,0.05710581
1.74387194,0.26588699,0.00896518,0.08135843,0.10269247,0.00316957,0.10631353,0.07921087,0.01954038,0.05857570
1.74987494,0.28057835,0.01060712,0.08738774,0.10741479,0.00321706,0.11350554,0.08388525,0.02073146,0.06048673
1.75587794,0.29768484,0.01246671,0.09414264,0.11236653,0.00330254,0.12202485,0.08918483,0.02198131,0.06274242
1.76188094,0.31689657,0.01455256,0.10155512,0.11738798,0.00342040,0.13177871,0.09502037,0.02326738,0.06524909
1.76788394,0.33790995,0.01686962,0.10955733,0.12232809,0.00356531,0.14267555,0.10130402,0.02456785,0.06791745
1.77388694,0.36042982,0.01941841,0.11808185,0.12704712,0.00373219,0.15462458,0.10795015,0.02586204,0.07066400
1.77988994,0.38417101,0.02219423,0.12706186,0.13141913,0.00391627,0.16753514,0.11487602,0.02713092,0.07341232
1.78589295,0.40885942,0.02518657,0.13643127,0.13533417,0.00411313,0.18131603,0.12200224,0.02835745,0.07609400
1.79189595,0.43423273,0.02837852,0.14612483,0.13870024,0.00431866,0.19587481,0.12925316,0.02952695,0.07864948
1.79789895,0.46004088,0.03174645,0.15607815,0.14144470,0.00452909,0.21111724,0.13655715,0.03062736,0.08102857
1.80390195,0.48604638,0.03525986,0.16622781,0.14351530,0.00474097,0.22694689,0.14384686,0.03164942,0.08319083
1.80990495,0.51202465,0.03888147,0.17651149,0.14488069,0.00495117,0.24326494,0.15105931,0.03258678,0.08510559
1.81590795,0.53776437,0.04256766,0.18686818,0.14553035,0.00515690,0.25997037,0.15813607,0.03343600,0.08675188
1.82191096,0.56306797,0.04626902,0.19723837,0.14547410,0.00535566,0.27696040,0.16502330,0.03419647,0.08811803
1.82791396,0.58775230,0.04993139,0.20756442,0.14474096,0.00554529,0.29413123,0.17167191,0.03487025,0.08920112
1.83391696,0.61164946,0.05349701,0.21779086,0.14337776,0.00572394,0.31137909,0.17803763,0.03546181,0.09000629
1.83991996,0.63460783,0.05690596,0.22786485,0.14144729,0.00589014,0.32860156,0.18408105,0.03597771,0.09054582
1.84592296,0.65649324,0.06009781,0.23773653,0.13902621,0.00604274,0.34569897,0.18976778,0.03642624,0.09083822
1.85192596,0.67719018,0.06301339,0.24735943,0.13620284,0.00618100,0.36257595,0.19506845,0.03681698,0.09090713
1.85792896,0.69660313,0.06559659,0.25669080,0.13307500,0.00630463,0.37914299,0.19995879,0.03716035,0.09078029
1.86393197,0.71465770,0.06779619,0.26569184,0.12974789,0.00641377,0.39531791,0.20441961,0.03746719,0.09048850
1.86993497,0.73130172,0.06956758,0.27432789,0.12633221,0.00650906,0.41102713,0.20843671,0.03774827,0.09006460
1.87593797,0.74650609,0.07087431,0.28256840,0.12294270,0.00659171,0.42620681,0.21200078,0.03801395,0.08954259
1.88194097,0.76026545,0.07168940,0.29038689,0.11969706,0.00666350,0.44080375,0.21510721,0.03827376,0.08895683
1.88794397,0.77259847,0.07199633,0.29776080,0.11671535,0.00672684,0.45477598,0.21775577,0.03853615,0.08834141
1.89394697,0.78354809,0.07178974,0.30467119,0.11411997,0.00678478,0.46809329,0.21995032,0.03880829,0.08772968
1.89994997,0.79318142,0.07107564,0.31110256,0.11203619,0.00684110,0.48073749,0.22169848,0.03909591,0.08715392
1.90595298,0.80158966,0.06987135,0.31704261,0.11059321,0.00690027,0.49270267,0.22301121,0.03940340,0.08664523
1.91195598,0.80888795,0.06820497,0.32248217,0.10992562,0.00696750,0.50399552,0.22390254,0.03973383,0.08623359
1.91795898,0.81521539,0.06611451,0.32741526,0.11017538,0.00704873,0.51463563,0.22438929,0.04008922,0.08594805
1.92396198,0.82073509,0.06364676,0.33183939,0.11149391,0.00715066,0.52465606,0.22449094,0.04047089,0.08581706
1.92996498,0.82563460,0.06085582,0.33575606,0.11404440,0.00728068,0.53410411,0.22422957,0.04087991,0.08586893
1.93596798,0.83012645,0.05780151,0.33917153,0.11800404,0.00744685,0.54304214,0.22363001,0.04131759,0.08613237
1.94197099,0.83444879,0.05454765,0.34209775,0.12356595,0.00765789,0.55154867,0.22272007,0.04178613,0.08663701
1.94797399,0.83886612,0.05116031,0.34455349,0.13094071,0.00792305,0.55971939,0.22153091,0.04228918,0.08741391
1.95397699,0.84366964,0.04770606,0.34656545,0.14035712,0.00825203,0.56766800,0.22009747,0.04283257,0.08849606
1.95997999,0.84917720,0.04425037,0.34816930,0.15206216,0.00865489,0.57552671,0.21845892,0.04342479,0.08991866
1.96598299,0.85573234,0.04085614,0.34941048,0.16631975,0.00914187,0.58344607,0.21665900,0.04407761,0.09171924
1.97198599,0.86370204,0.03758243,0.35034462,0.18340825,0.00972322,0.59159396,0.21474626,0.04480642,0.09393759
1.97798899,0.87347305,0.03448340,0.35103746,0.20361654,0.01040900,0.60015348,0.21277401,0.04563045,0.09661537
1.98399200,0.88544626,0.03160750,0.35156400,0.22723848,0.01120883,0.60931949,0.21079999,0.04657287,0.09979544
1.98999500,0.90002894,0.02899685,0.35200702,0.25456586,0.01213167,0.61929386,0.20888560,0.04766052,0.10352088
1.99599800,0.91762483,0.02668690,0.35245476,0.28587970,0.01318545,0.63027911,0.20709474,0.04892350,0.10783364
2.00200100,0.93862207,0.02470620,0.35299782,0.32144011,0.01437681,0.64247083,0.20549221,0.05039443,0.11277300
2.00800400,0.96337902,0.02307640,0.35372538,0.36147487,0.01571079,0.65604879,0.20414163,0.05210747,0.11837369
2.01400700,0.99220862,0.02181233,0.35472091,0.40616705,0.01719043,0.67116727,0.20310306,0.05409706,0.12466389
2.02001001,1.02536152,0.02092218,0.35605750,0.45564190,0.01881650,0.68794487,0.20243037,0.05639649,0.13166303
2.02601301,1.06300896,0.02040773,0.35779310,0.50995373,0.02058715,0.70645438,0.20216841,0.05903623,0.13937974
2.03201601,1.10522592,0.02026468,0.35996612,0.56907299,0.02249767,0.72671327,0.20235031,0.06204219,0.14780969
2.03801901,1.15197578,0.02048289,0.36259131,0.63287445,0.02454018,0.74867534,0.20299485,0.06543388,0.15693385
2.04402201,1.20309715,0.02104670,0.36565671,0.70112687,0.02670353,0.77222423,0.20410435,0.06922268,0.16671692
2.05002501,1.25829394,0.02193531,0.36912152,0.77348499,0.02897313,0.79716922,0.20566300,0.07341014,0.17710630
2.05602801,1.31712949,0.02312301,0.37291537,0.84948430,0.03133099,0.82324388,0.20763594,0.07798657,0.18803154
2.06203102,1.37902555,0.02457964,0.37693902,0.92853924,0.03375571,0.85010772,0.20996914,0.08292988,0.19940446
2.06803402,1.44326643,0.02627092,0.38106667,1.00994536,0.03622277,0.87735133,0.21259019,0.08820480,0.21111993
2.07403702,1.50900893,0.02815900,0.38514968,1.09288565,0.03870474,0.90450466,0.21540997,0.09376258,0.22305737
2.08004002,1.57529784,0.03020297,0.38902184,1.17644141,0.04117173,0.93104859,0.21832525,0.09954112,0.23508300
2.08604302,1.64108694,0.03235953,0.39250573,1.25960753,0.04359189,0.95642923,0.22122209,0.10546576,0.24705275
2.09204602,1.70526489,0.03458377,0.39542013,1.34131215,0.04593205,0.98007455,0.22397995,0.11145044,0.25881585
2.09804902,1.76668530,0.03683004,0.39758789,1.42044014,0.04815839,1.00141267,0.22647625,0.11739954,0.27021891
2.10405203,1.82419991,0.03905291,0.39884413,1.49586000,0.05023727,1.01989104,0.22859132,0.12321011,0.28111044
2.11005503,1.87669370,0.04120820,0.39904416,1.56645318,0.05213600,1.03499575,0.23021334,0.12877460,0.29134562
2.11605803,1.92312053,0.04325411,0.39807082,1.63114501,0.05382374,1.04627000,0.23124319,0.13398379,0.30079117
2.12206103,1.96253787,0.04515229,0.39584080,1.68893600,0.05527232,1.05333107,0.23159883,0.13873008,0.30933006
2.12806403,1.99413917,0.04686893,0.39230973,1.73893235,0.05645704,1.05588487,0.23121912,0.14291078,0.31686594
2.13406703,2.01728250,0.04837573,0.38747558,1.78037450,0.05735743,1.05373755,0.23006678,0.14643140,0.32332708
2.14007004,2.03151405,0.04965073,0.38138040,1.81266223,0.05795787,1.04680359,0.22813041,0.14920869,0.32866958
2.14607304,2.03658557,0.05067901,0.37411017,1.83537555,0.05824812,1.03510999,0.22542550,0.15117349,0.33287968
2.15207604,2.03246486,0.05145312,0.36579278,1.84828999,0.05822367,1.01879645,0.22199418,0.15227301,0.33597511
2.15807904,2.01933867,0.05197328,0.35659435,1.85138577,0.05788597,0.99811156,0.21790409,0.15247263,0.33800525
2.16408204,1.99760800,0.05224726,0.34671388,1.84485018,0.05724241,0.97340515,0.21324597,0.15175714,0.33905018
2.17008504,1.96787575,0.05229001,0.33637661,1.82907291,0.05630618,0.94511714,0.20813050,0.15013118,0.33921847
2.17608804,1.93092722,0.05212304,0.32582640,1.80463454,0.05509591,0.91376357,0.20268428,0.14761911,0.33864382
2.18209105,1.88770442,0.05177344,0.31531739,1.77228835,0.05363516,0.87992024,0.19704518,0.14426414,0.33748072
2.18809405,1.83927497,0.05127278,0.30510538,1.73293636,0.05195178,0.84420476,0.19135740,0.14012686,0.33589912
2.19409705,1.78679720,0.05065576,0.29543927,1.68760041,0.05007706,0.80725787,0.18576628,0.13528321,0.33407846
2.20010005,1.73148265,0.04995880,0.28655295,1.63738967,0.04804492,0.76972460,0.18041322,0.12982194,0.33220129
2.20610305,1.67455780,0.04921853,0.27865789,1.58346572,0.04589090,0.73223620,0.17543088,0.12384184,0.33044664
2.21210605,1.61722636,0.04847031,0.27193680,1.52700695,0.04365125,0.69539332,0.17093885,0.11744864,0.32898361
2.21810905,1.56063391,0.04774685,0.26653848,1.46917356,0.04136195,0.65975125,0.16703990,0.11075188,0.32796536
2.22411206,1.50583602,0.04707701,0.26257410,1.41107474,0.03905783,0.62580745,0.16381716,0.10386183,0.32752377
2.23011506,1.45377126,0.04648470,0.26011492,1.35373934,0.03677175,0.59399185,0.16133195,0.09688658,0.32776515
2.23611806,1.40523981,0.04598818,0.25919155,1.29809107,0.03453389,0.56465999,0.15962272,0.08992938,0.32876707
2.24212106,1.36088845,0.04559951,0.25979458,1.24492915,0.03237121,0.53808916,0.15870472,0.08308638,0.33057649
2.24812406,1.32120208,0.04532446,0.26187658,1.19491497,0.03030701,0.51447726,0.15857065,0.07644476,0.33320930
2.25412706,1.28650180,0.04516253,0.26535514,1.14856485,0.02836065,0.49394433,0.15919203,0.07008134,0.33665121
2.26013007,1.25694905,0.04510746,0.27011698,1.10624903,0.02654742,0.47653634,0.16052128,0.06406164,0.34085997
2.26613307,1.23255527,0.04514784,0.27602263,1.06819624,0.02487860,0.46223076,0.16249423,0.05843940,0.34576864
2.27213607,1.21319610,0.04526806,0.28291152,1.03450327,0.02336156,0.45094364,0.16503310,0.05325653,0.35128982
2.27813907,1.19862895,0.04544927,0.29060737,1.00514863,0.02200001,0.44253749,0.16804962,0.04854345,0.35732043
2.28414207,1.18851294,0.04567062,0.29892329,0.98000910,0.02079436,0.43682975,0.17144818,0.04431967,0.36374689
