energy_ev,total_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.62981491,1.46489212,0.56333903,0.75692442,0.43202709,0.08190510,0.00614415,0.34534591,0.00980899,0.12449810
-1.62381191,1.36544126,0.51914996,0.69791987,0.40998803,0.07687824,0.00575111,0.32825944,0.00874696,0.11496808
-1.61780890,1.26875514,0.47585919,0.64025772,0.38886850,0.07200254,0.00534760,0.31193390,0.00775408,0.10562800
-1.61180590,1.17566797,0.43380944,0.58445698,0.36881758,0.06731989,0.00494002,0.29649546,0.00683317,0.09655975
-1.60580290,1.08691172,0.39331382,0.53098897,0.34995427,0.06286583,0.00453453,0.28204134,0.00598590,0.08783824
-1.59979990,1.00310008,0.35464794,0.48026645,0.33236436,0.05866880,0.00413683,0.26863809,0.00521276,0.07952984
-1.59379690,0.92471864,0.31804396,0.43263598,0.31609906,0.05474975,0.00375213,0.25632127,0.00451317,0.07169104
-1.58779390,0.85212155,0.28368660,0.38837371,0.30117559,0.05112211,0.00338503,0.24509674,0.00388557,0.06436777
-1.58179090,0.78553408,0.25171122,0.34768437,0.28757947,0.04779213,0.00303946,0.23494344,0.00332753,0.05759503
-1.57578789,0.72506058,0.22220378,0.31070307,0.27526838,0.04475945,0.00271867,0.22581732,0.00283592,0.05139701
-1.56978489,0.67069690,0.19520264,0.27749956,0.26417745,0.04201803,0.00242523,0.21765635,0.00240707,0.04578755
-1.56378189,0.62234627,0.17070186,0.24808433,0.25422539,0.03955717,0.00216107,0.21038628,0.00203688,0.04077092
-1.55777889,0.57983723,0.14865567,0.22241606,0.24532129,0.03736273,0.00192746,0.20392666,0.00172098,0.03634280
-1.55177589,0.54294278,0.12898397,0.20040973,0.23737154,0.03541831,0.00172511,0.19819698,0.00145491,0.03249142
-1.54577289,0.51139913,0.11157820,0.18194497,0.23028654,0.03370653,0.00155421,0.19312247,0.00123415,0.02919876
-1.53976988,0.48492338,0.09630763,0.16687409,0.22398677,0.03221010,0.00141448,0.18863919,0.00105428,0.02644177
-1.53376688,0.46322894,0.08302541,0.15502934,0.21840780,0.03091281,0.00130526,0.18469829,0.00091107,0.02419351
-1.52776388,0.44603810,0.07157447,0.14622926,0.21350418,0.02980034,0.00122553,0.18126905,0.00080047,0.02242418
-1.52176088,0.43309126,0.06179276,0.14028365,0.20925177,0.02886084,0.00117398,0.17834062,0.00071872,0.02110198
-1.51575788,0.42415258,0.05351791,0.13699742,0.20564852,0.02808520,0.00114907,0.17592245,0.00066235,0.02019387
-1.50975488,0.41901200,0.04659113,0.13617301,0.20271371,0.02746722,0.00114904,0.17404325,0.00062815,0.01966610
-1.50375188,0.41748397,0.04086024,0.13761177,0.20048569,0.02700342,0.00117195,0.17274869,0.00061323,0.01948459
-1.49774887,0.41940323,0.03618199,0.14111423,0.19901823,0.02669271,0.00121573,0.17209794,0.00061499,0.01961519
-1.49174587,0.42461832,0.03242362,0.14647979,0.19837580,0.02653591,0.00127818,0.17215927,0.00063107,0.02002384
-1.48574287,0.43298350,0.02946373,0.15350591,0.19862812,0.02653503,0.00135700,0.17300493,0.00065938,0.02067661
-1.47973987,0.44434995,0.02719261,0.16198724,0.19984412,0.02669263,0.00144981,0.17470574,0.00069809,0.02153976
-1.47373687,0.45855704,0.02551215,0.17171498,0.20208595,0.02701106,0.00155421,0.17732556,0.00074557,0.02257977
-1.46773387,0.47542454,0.02433533,0.18247665,0.20540323,0.02749170,0.00166775,0.18091606,0.00080044,0.02376342
-1.46173087,0.49474648,0.02358559,0.19405675,0.20982791,0.02813438,0.00178805,0.18551205,0.00086157,0.02505799
-1.45572786,0.51628729,0.02319603,0.20623819,0.21537019,0.02893681,0.00191281,0.19112772,0.00092808,0.02643145
-1.44972486,0.53978073,0.02310862,0.21880489,0.22201556,0.02989427,0.00203987,0.19775394,0.00099937,0.02785286
-1.44372186,0.56493186,0.02327339,0.23154538,0.22972339,0.03099937,0.00216730,0.20535687,0.00107519,0.02929281
-1.43771886,0.59142219,0.02364785,0.24425739,0.23842696,0.03224212,0.00229346,0.21387785,0.00115565,0.03072398
-1.43171586,0.61891788,0.02419641,0.25675340,0.24803512,0.03361008,0.00241711,0.22323482,0.00124128,0.03212179
-1.42571286,0.64708057,0.02489006,0.26886678,0.25843545,0.03508880,0.00253750,0.23332490,0.00133310,0.03346507
-1.41970985,0.67558048,0.02570616,0.28045836,0.26949871,0.03666235,0.00265441,0.24402835,0.00143267,0.03473678
-1.41370685,0.70411098,0.02662835,0.29142302,0.28108445,0.03831398,0.00276832,0.25521331,0.00154217,0.03592465
-1.40770385,0.73240376,0.02764658,0.30169599,0.29304737,0.04002692,0.00288039,0.26674142,0.00166441,0.03702181
-1.40170085,0.76024385,0.02875721,0.31125847,0.30524416,0.04178517,0.00299260,0.27847369,0.00180290,0.03802726
-1.39569785,0.78748336,0.02996309,0.32014208,0.31754025,0.04357424,0.00310775,0.29027647,0.00196188,0.03894618
-1.38969485,0.81405305,0.03127359,0.32843201,0.32981626,0.04538188,0.00322949,0.30202707,0.00214629,0.03979013
-1.38369185,0.83997092,0.03270457,0.33626827,0.34197363,0.04719867,0.00336231,0.31361867,0.00236178,0.04057692
-1.37768884,0.86534698,0.03427813,0.34384505,0.35393904,0.04901839,0.00351148,0.32496426,0.00261468,0.04133028
-1.37168584,0.89038357,0.03602223,0.35140779,0.36566742,0.05083826,0.00368300,0.33599931,0.00291185,0.04207937
-1.36568284,0.91537107,0.03797001,0.35924806,0.37714321,0.05265888,0.00388345,0.34668304,0.00326064,0.04285792
-1.35967984,0.94067855,0.04015890,0.36769610,0.38837986,0.05448401,0.00411985,0.35699811,0.00366870,0.04370321
-1.35367684,0.96673977,0.04262943,0.37711127,0.39941744,0.05632005,0.00439945,0.36694877,0.00414380,0.04465486
-1.34767384,0.99403472,0.04542376,0.38787048,0.41031852,0.05817531,0.00472952,0.37655765,0.00469360,0.04575344
-1.34167084,1.02306750,0.04858402,0.40035508,0.42116251,0.06005921,0.00511707,0.38586125,0.00532544,0.04703895
-1.33566783,1.05434131,0.05215035,0.41493650,0.43203878,0.06198116,0.00556855,0.39490447,0.00604602,0.04854924
-1.32966483,1.08833173,0.05615892,0.43196115,0.44303892,0.06394959,0.00608957,0.40373460,0.00686117,0.05031844
-1.32366183,1.12545944,0.06063975,0.45173521,0.45424859,0.06597082,0.00668457,0.41239501,0.00777551,0.05237544
-1.31765883,1.16606389,0.06561461,0.47450985,0.46573953,0.06804802,0.00735651,0.42091916,0.00879224,0.05474248
-1.31165583,1.21037899,0.07109498,0.50046754,0.47756211,0.07018040,0.00810658,0.42932517,0.00991281,0.05743388
-1.30565283,1.25851249,0.07708027,0.52971010,0.48973903,0.07236250,0.00893394,0.43761144,0.01113679,0.06045510
-1.29964982,1.31042996,0.08355630,0.56224908,0.50226044,0.07458373,0.00983551,0.44575357,0.01246163,0.06380198
-1.29364682,1.36594462,0.09049418,0.59799896,0.51508103,0.07682830,0.01080580,0.45370302,0.01388264,0.06746038
-1.28764382,1.42471363,0.09784972,0.63677377,0.52811911,0.07907534,0.01183685,0.46138734,0.01539289,0.07140610
-1.28164082,1.48624145,0.10556336,0.67828732,0.54125798,0.08129944,0.01291823,0.46871232,0.01698336,0.07560526
-1.27563782,1.54989030,0.11356073,0.72215730,0.55434947,0.08347143,0.01403712,0.47556586,0.01864302,0.08001496
-1.26963482,1.61489765,0.12175385,0.76791326,0.56721961,0.08555950,0.01517850,0.48182337,0.02035910,0.08458440
-1.26363182,1.68039994,0.13004294,0.81500833,0.57967604,0.08753048,0.01632547,0.48735438,0.02211744,0.08925619
-1.25762881,1.74546183,0.13831884,0.86283430,0.59151688,0.08935132,0.01745959,0.49203018,0.02390282,0.09396809
-1.25162581,1.80910950,0.14646589,0.91073958,0.60254051,0.09099068,0.01856135,0.49573178,0.02569949,0.09865488
-1.24562281,1.87036665,0.15436524,0.95804928,0.61255585,0.09242044,0.01961073,0.49835801,0.02749156,0.10325039
-1.23961981,1.92829141,0.16189851,1.00408658,0.62139231,0.09361723,0.02058774,0.49983297,0.02926359,0.10768960
-1.23361681,1.98201232,0.16895144,1.04819451,0.62890910,0.09456370,0.02147306,0.50011269,0.03100096,0.11191073
-1.22761381,2.03076162,0.17541759,1.08975702,0.63500316,0.09524960,0.02224862,0.49919032,0.03269040,0.11585717
-1.22161081,2.07390414,0.18120183,1.12821845,0.63961537,0.09567252,0.02289821,0.49709967,0.03432027,0.11947919
-1.21560780,2.11096021,0.18622338,1.16310039,0.64273447,0.09583829,0.02340801,0.49391670,0.03588083,0.12273544
-1.20960480,2.14162139,0.19041843,1.19401505,0.64439860,0.09576098,0.02376705,0.48975899,0.03736444,0.12559395
-1.20360180,2.16575820,0.19374202,1.22067465,0.64469426,0.09546248,0.02396759,0.48478301,0.03876554,0.12803284
-1.19759880,2.18341942,0.19616926,1.24289619,0.64375264,0.09497172,0.02400534,0.47917937,0.04008054,0.13004048
-1.19159580,2.19482297,0.19769568,1.26060156,0.64174362,0.09432355,0.02387962,0.47316613,0.04130767,0.13161528
-1.18559280,2.20033900,0.19833688,1.27381295,0.63886760,0.09355729,0.02359336,0.46698069,0.04244657,0.13276502
-1.17958979,2.20046602,0.19812732,1.28264413,0.63534574,0.09271505,0.02315295,0.46087037,0.04349794,0.13350571
-1.17358679,2.19580167,0.19711852,1.28728788,0.63140902,0.09183994,0.02256799,0.45508241,0.04446307,0.13386030
-1.16758379,2.18700954,0.19537665,1.28800074,0.62728673,0.09097420,0.02185094,0.44985370,0.04534337,0.13385699
-1.16158079,2.17478423,0.19297967,1.28508575,0.62319517,0.09015742,0.02101665,0.44540079,0.04613989,0.13352746
-1.15557779,2.15981646,0.19001422,1.27887456,0.61932692,0.08942481,0.02008184,0.44191073,0.04685297,0.13290511
-1.14957479,2.14276019,0.18657248,1.26970971,0.61584157,0.08880579,0.01906459,0.43953313,0.04748187,0.13202336
-1.14357179,2.12420378,0.18274896,1.25792835,0.61285813,0.08832279,0.01798368,0.43837387,0.04802462,0.13091402
-1.13756878,2.10464636,0.17863760,1.24384817,0.61044976,0.08799046,0.01685808,0.43849066,0.04847794,0.12960610
-1.13156578,2.08448088,0.17432920,1.22775644,0.60864089,0.08781525,0.01570642,0.43989082,0.04883735,0.12812480
-1.12556278,2.06398442,0.16990924,1.20990238,0.60740703,0.08779532,0.01454649,0.44253118,0.04909740,0.12649091
-1.11955978,2.04331593,0.16545620,1.19049339,0.60667704,0.08792095,0.01339485,0.44632018,0.04925199,0.12472064
-1.11355678,2.02252131,0.16104042,1.16969493,0.60633785,0.08817521,0.01226654,0.45112197,0.04929493,0.12282575
-1.10755378,2.00154501,0.15672340,1.14763370,0.60624118,0.08853498,0.01117483,0.45676231,0.04922041,0.12081403
-1.10155078,1.98024696,0.15255759,1.12440373,0.60621196,0.08897221,0.01013108,0.46303593,0.04902361,0.11869011
-1.09554777,1.95842369,0.14858651,1.10007458,0.60605777,0.08945532,0.00914476,0.46971482,0.04870130,0.11645636
-1.08954477,1.93583172,0.14484519,1.07470078,0.60557883,0.08995071,0.00822344,0.47655731,0.04825237,0.11411399
-1.08354177,1.91221175,0.14136074,1.04833170,0.60457800,0.09042424,0.00737297,0.48331708,0.04767824,0.11166414
-1.07753877,1.88731181,0.13815309,1.02102095,0.60287012,0.09084265,0.00659759,0.48975208,0.04698322,0.10910886
-1.07153577,1.86090814,0.13523566,0.99283450,0.60029029,0.09117483,0.00590025,0.49563254,0.04617465,0.10645202
-1.06553277,1.83282224,0.13261603,0.96385694,0.59670063,0.09139283,0.00528279,0.50074812,0.04526293,0.10369988
-1.05952976,1.80293350,0.13029647,0.93419542,0.59199526,0.09147269,0.00474625,0.50491362,0.04426132,0.10086156
-1.05352676,1.77118668,0.12827434,0.90398094,0.58610331,0.09139497,0.00429113,0.50797323,0.04318561,0.09794906
-1.04752376,1.73759420,0.12654245,0.87336710,0.57898997,0.09114494,0.00391762,0.50980326,0.04205364,0.09497718
-1.04152076,1.70223351,0.12508921,0.84252648,0.57065559,0.09071266,0.00362587,0.51031329,0.04088469,0.09196304
-1.03551776,1.66524016,0.12389883,0.81164490,0.56113312,0.09009266,0.00341612,0.50944591,0.03969879,0.08892544
-1.02951476,1.62679748,0.12295147,0.78091431,0.55048419,0.08928358,0.00328886,0.50717530,0.03851597,0.08588412
-1.02351176,1.58712389,0.12222351,0.75052472,0.53879416,0.08828757,0.00324490,0.50350474,0.03735550,0.08285884
-1.01750875,1.54645917,0.12168790,0.72065599,0.52616655,0.08710972,0.00328541,0.49846357,0.03623522,0.07986853
-1.01150575,1.50505075,0.12131467,0.69147009,0.51271738,0.08575737,0.00341185,0.49210377,0.03517087,0.07693043
-1.00550275,1.46314123,0.12107169,0.66310443,0.49856964,0.08423956,0.00362595,0.48449644,0.03417555,0.07405944
-0.99949975,1.42095815,0.12092561,0.63566672,0.48384844,0.08256651,0.00392947,0.47572858,0.03325935,0.07126754
-0.99349675,1.37870649,0.12084298,0.60923187,0.46867697,0.08074925,0.00432410,0.46590031,0.03242910,0.06856352
-0.98749375,1.33656464,0.12079163,0.58384090,0.45317352,0.07879935,0.00481118,0.45512270,0.03168821,0.06595290
-0.98149075,1.29468383,0.12074208,0.55950213,0.43744972,0.07672888,0.00539148,0.44351626,0.03103677,0.06343806
-0.97548774,1.25319086,0.12066910,0.53619444,0.42160991,0.07455040,0.00606490,0.43121024,0.03047172,0.06101871
-0.96948474,1.21219393,0.12055323,0.51387225,0.40575155,0.07227722,0.00683022,0.41834244,0.02998712,0.05869240
-0.96348174,1.17179079,0.12038227,0.49247205,0.38996666,0.06992361,0.00768482,0.40505964,0.02957459,0.05645535
-0.95747874,1.13207846,0.12015260,0.47191986,0.37434386,0.06750514,0.00862448,0.39151834,0.02922374,0.05430323
-0.95147574,1.09316379,0.11987033,0.45213918,0.35897092,0.06503904,0.00964316,0.37788558,0.02892270,0.05223217
-0.94547274,1.05517382,0.11955216,0.43305891,0.34393737,0.06254448,0.01073292,0.36433966,0.02865865,0.05023957
-0.93946973,1.01826517,0.11922600,0.41462078,0.32933703,0.06004283,0.01188379,0.35107057,0.02841831,0.04832504
-0.93346673,0.98263169,0.11893123,0.39678581,0.31527019,0.05755777,0.01308387,0.33827974,0.02818846,0.04649109
-0.92746373,0.94850966,0.11871867,0.37953952,0.30184506,0.05511528,0.01431941,0.32617917,0.02795635,0.04474372
-0.92146073,0.91618024,0.11865022,0.36289551,0.28917848,0.05274349,0.01557503,0.31498967,0.02771012,0.04309285
-0.91545773,0.88596878,0.11879813,0.34689743,0.27739580,0.05047237,0.01683402,0.30493810,0.02743908,0.04155255
-0.90945473,0.85824094,0.11924412,0.33161908,0.26662967,0.04833321,0.01807873,0.29625377,0.02713397,0.04014096
-0.90345173,0.83339575,0.12007804,0.31716290,0.25701800,0.04635804,0.01929103,0.28916388,0.02678717,0.03888016
-0.89744872,0.81185592,0.12139646,0.30365681,0.24870103,0.04457884,0.02045281,0.28388822,0.02639276,0.03779565
-0.89144572,0.79405575,0.12330086,0.29124969,0.24181761,0.04302674,0.02154658,0.28063328,0.02594663,0.03691582
-0.88544272,0.78042712,0.12589571,0.28010572,0.23650100,0.04173110,0.02255599,0.27958589,0.02544645,0.03627109
-0.87943972,0.77138432,0.12928631,0.27039796,0.23287417,0.04071857,0.02346639,0.28090675,0.02489167,0.03589307
-0.87343672,0.76730816,0.13357642,0.26230131,0.23104499,0.04001223,0.02426536,0.28472402,0.02428338,0.03581345
-0.86743372,0.76853009,0.13886567,0.25598531,0.23110146,0.03963071,0.02494312,0.29112727,0.02362425,0.03606299
-0.86143072,0.77531693,0.14524689,0.25160699,0.23310712,0.03958739,0.02549287,0.30016204,0.02291838,0.03667033
-0.85542771,0.78785678,0.15280322,0.24930409,0.23709699,0.03988984,0.02591106,0.31182518,0.02217110,0.03766086
-0.84942471,0.80624665,0.16160517,0.24918885,0.24307408,0.04053923,0.02619747,0.32606138,0.02138883,0.03905567
-0.84342171,0.83048217,0.17170761,0.25134254,0.25100663,0.04153004,0.02635516,0.34276074,0.02057886,0.04087046
-0.83741871,0.86044992,0.18314685,0.25581103,0.26082632,0.04284985,0.02639034,0.36175792,0.01974914,0.04311465
-0.83141571,0.89592249,0.19593782,0.26260130,0.27242741,0.04447941,0.02631208,0.38283259,0.01890803,0.04579055
-0.82541271,0.93655664,0.21007152,0.27167916,0.28566690,0.04639279,0.02613186,0.40571149,0.01806412,0.04889275
-0.81940970,0.98189458,0.22551284,0.28296819,0.30036578,0.04855778,0.02586311,0.43007198,0.01722594,0.05240765
-0.81340670,1.03136845,0.24219892,0.29634980,0.31631128,0.05093643,0.02552064,0.45554702,0.01640176,0.05631322
-0.80740370,1.08430801,0.26003804,0.31166454,0.33326015,0.05348577,0.02511999,0.48173162,0.01559940,0.06057900
-0.80140070,1.13995127,0.27890938,0.32871446,0.35094286,0.05615866,0.02467686,0.50819041,0.01482596,0.06516626
-0.79539770,1.19745801,0.29866353,0.34726662,0.36906861,0.05890472,0.02420648,0.53446634,0.01408771,0.07002853
-0.78939470,1.25592574,0.31912382,0.36705738,0.38733105,0.06167140,0.02372308,0.56009023,0.01338992,0.07511222
-0.78339170,1.31440778,0.34008872,0.38779764,0.40541454,0.06440511,0.02323940,0.58459090,0.01273672,0.08035757
-0.77738869,1.37193295,0.36133492,0.40917857,0.42300080,0.06705238,0.02276630,0.60750562,0.01213107,0.08569975
-0.77138569,1.42752634,0.38262134,0.43087789,0.43977573,0.06956097,0.02231248,0.62839068,0.01157470,0.09107010
-0.76538269,1.48023055,0.40369377,0.45256636,0.45543627,0.07188105,0.02188434,0.64683163,0.01106810,0.09639755
-0.75937969,1.52912676,0.42429009,0.47391431,0.46969697,0.07396630,0.02148590,0.66245305,0.01061064,0.10161011
-0.75337669,1.57335497,0.44414577,0.49459810,0.48229625,0.07577481,0.02111884,0.67492742,0.01020056,0.10663634
-0.74737369,1.61213283,0.46299956,0.51430615,0.49300198,0.07727004,0.02078268,0.68398296,0.00983516,0.11140687
-0.74137069,1.64477232,0.48059917,0.53274459,0.50161638,0.07842153,0.02047499,0.68941005,0.00951090,0.11585578
-0.73536768,1.67069387,0.49670654,0.54964216,0.50797989,0.07920547,0.02019170,0.69106611,0.00922358,0.11992194
-0.72936468,1.68943754,0.51110285,0.56475445,0.51197411,0.07960508,0.01992741,0.68887871,0.00896852,0.12355013
-0.72336168,1.70067073,0.52359274,0.57786729,0.51352357,0.07961085,0.01967576,0.68284689,0.00874070,0.12669201
-0.71735868,1.70419245,0.53400796,0.58879930,0.51259633,0.07922057,0.01942983,0.67304053,0.00853497,0.12930684
-0.71135568,1.69993403,0.54221011,0.59740365,0.50920347,0.07843912,0.01918241,0.65959780,0.00834619,0.13136207
-0.70535268,1.68795637,0.54809265,0.60356905,0.50339741,0.07727816,0.01892641,0.64272083,0.00816939,0.13283358
-0.69934967,1.66844409,0.55158202,0.60722007,0.49526929,0.07575558,0.01865511,0.62266973,0.00799990,0.13370590
-0.69334667,1.64169673,0.55263806,0.60831688,0.48494540,0.07389491,0.01836239,0.59975504,0.00783347,0.13397206
-0.68734367,1.60811780,0.55125379,0.60685461,0.47258287,0.07172447,0.01804295,0.57432906,0.00766632,0.13363344
-0.68134067,1.56820185,0.54745449,0.60286231,0.45836485,0.06927660,0.01769246,0.54677621,0.00749528,0.13269939
-0.67533767,1.52252053,0.54129649,0.59640178,0.44249529,0.06658666,0.01730765,0.51750288,0.00731775,0.13118681
-0.66933467,1.47170783,0.53286549,0.58756625,0.42519351,0.06369218,0.01688638,0.48692698,0.00713181,0.12911969
-0.66333167,1.41644540,0.52227469,0.57647903,0.40668889,0.06063186,0.01642765,0.45546770,0.00693620,0.12652852
-0.65732866,1.35744816,0.50966265,0.56329209,0.38721563,0.05744474,0.01593160,0.42353571,0.00673029,0.12344977
-0.65132566,1.29545075,0.49519116,0.54818467,0.36700793,0.05416936,0.01539945,0.39152412,0.00651412,0.11992533
-0.64532266,1.23119517,0.47904288,0.53136179,0.34629556,0.05084302,0.01483347,0.35980058,0.00628835,0.11600194
-0.63931966,1.16541960,0.46141891,0.51305259,0.32530005,0.04750112,0.01423686,0.32870055,0.00605422,0.11173057
-0.63331666,1.09884876,0.44253631,0.49350850,0.30423139,0.04417667,0.01361368,0.29852202,0.00581351,0.10716591
-0.62731366,1.03218560,0.42262540,0.47300109,0.28328542,0.04089988,0.01296874,0.26952178,0.00556851,0.10236569
-0.62131066,0.96610436,0.40192690,0.45181943,0.26264185,0.03769781,0.01230745,0.24191311,0.00532195,0.09739003
-0.61530765,0.90124477,0.38068889,0.43026708,0.24246276,0.03459425,0.01163575,0.21586504,0.00507693,0.09230078
-0.60930465,0.83820728,0.35916356,0.40865839,0.22289180,0.03160960,0.01095994,0.19150294,0.00483685,0.08716074
-0.60330165,0.77754904,0.33760367,0.38731434,0.20405369,0.02876089,0.01028652,0.16891032,0.00460538,0.08203279
-0.59729865,0.71978048,0.31625887,0.36655768,0.18605431,0.02606183,0.00962211,0.14813170,0.00438628,0.07697911
-0.59129565,0.66536226,0.29537188,0.34670763,0.16898097,0.02352301,0.00897326,0.12917629,0.00418343,0.07206016
-0.58529265,0.61470252,0.27517451,0.32807404,0.15290305,0.02115205,0.00834631,0.11202231,0.00400062,0.06733374
-0.57928964,0.56815424,0.25588371,0.31095133,0.13787278,0.01895384,0.00774727,0.09662171,0.00384153,0.06285404
-0.57328664,0.52601276,0.23769777,0.29561210,0.12392625,0.01693082,0.00718167,0.08290502,0.00370961,0.05867059
-0.56728364,0.48851340,0.22079268,0.28230092,0.11108447,0.01508319,0.00665446,0.07078626,0.00360796,0.05482741
