energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
2.57228614,2.24532286,0.01539974,0.06552705,0.85128086,0.01022693,1.17905635,1.53741343
2.57828914,2.25464482,0.01631524,0.06825388,0.83827691,0.01029486,1.20950690,1.54748157
2.58429215,2.27352328,0.01732121,0.07117475,0.82559375,0.01037964,1.24554940,1.56671623
2.59029515,2.30115852,0.01840643,0.07427488,0.81317493,0.01048018,1.28664010,1.59437642
2.59629815,2.33659044,0.01955700,0.07753584,0.80096848,0.01059503,1.33211955,1.62956570
2.60230115,2.37871163,0.02075649,0.08093541,0.78892541,0.01072234,1.38121851,1.67124711
2.60830415,2.42628375,0.02198614,0.08444748,0.77699719,0.01085989,1.43306716,1.71826156
2.61430715,2.47795798,0.02322517,0.08804220,0.76513287,0.01100513,1.48670815,1.76935010
2.62031016,2.53230013,0.02445118,0.09168625,0.75327611,0.01115517,1.54111386,1.82318000
2.62631316,2.58782055,0.02564064,0.09534343,0.74136293,0.01130690,1.59520777,1.87837480
2.63231616,2.64300861,0.02676948,0.09897542,0.72932015,0.01145702,1.64788982,1.93354762
2.63831916,2.69637132,0.02781373,0.10254273,0.71706529,0.01160216,1.69806498,1.98733724
2.64432216,2.74647473,0.02875018,0.10600584,0.70450773,0.01173901,1.74467445,2.03844563
2.65032516,2.79198688,0.02955715,0.10932648,0.69155135,0.01186441,1.78672789,2.08567574
2.65632816,2.83172022,0.03021512,0.11246890,0.67809850,0.01197548,1.82333567,2.12796790
2.66233117,2.86467168,0.03070743,0.11540119,0.66405511,0.01206978,1.85373932,2.16443314
2.66833417,2.89005799,0.03102085,0.11809647,0.64933646,0.01214540,1.87733879,2.19438168
2.67433717,2.90734441,0.03114607,0.12053391,0.63387343,0.01220108,1.89371484,2.21734500
2.68034017,2.91626488,0.03107808,0.12269956,0.61761861,0.01223624,1.90264550,2.23309018
2.68634317,2.91683214,0.03081637,0.12458686,0.60055191,0.01225108,1.90411521,2.24162531
2.69234617,2.90933695,0.03036501,0.12619688,0.58268528,0.01224656,1.89831623,2.24319549
2.69834917,2.89433595,0.02973256,0.12753823,0.56406629,0.01222437,1.88564191,2.23826931
2.70435218,2.87262848,0.02893183,0.12862661,0.54478018,0.01218690,1.86667200,2.22751608
2.71035518,2.84522325,0.02797945,0.12948418,0.52495040,0.01213709,1.84215051,2.21177486
2.71635818,2.81329637,0.02689541,0.13013854,0.50473759,0.01207837,1.81295734,2.19201659
2.72236118,2.77814275,0.02570241,0.13062165,0.48433708,0.01201448,1.78007470,2.16930121
2.72836418,2.74112321,0.02442518,0.13096854,0.46397498,0.01194930,1.74455018,2.14473164
2.73436718,2.70361001,0.02308976,0.13121601,0.44390332,0.01188673,1.70745810,2.11940705
2.74037019,2.66693338,0.02172276,0.13140134,0.42439417,0.01183048,1.66986094,2.09437763
2.74637319,2.63233168,0.02035067,0.13156108,0.40573337,0.01178394,1.63277271,2.07060296
2.75237619,2.60090756,0.01899916,0.13172998,0.38821385,0.01175007,1.59712569,2.04891603
2.75837919,2.57359199,0.01769255,0.13194010,0.37212888,0.01173126,1.56374207,2.02999445
2.76438219,2.55111772,0.01645328,0.13222014,0.35776552,0.01172926,1.53331142,2.01434008
2.77038519,2.53400301,0.01530154,0.13259497,0.34539820,0.01174516,1.50637475,2.00226779
2.77638819,2.52254597,0.01425499,0.13308542,0.33528268,0.01177935,1.48331548,1.99390358
2.78239120,2.51682924,0.01332858,0.13370826,0.32765038,0.01183159,1.46435721,1.98919178
2.78839420,2.51673423,0.01253452,0.13447635,0.32270301,0.01190099,1.44956806,1.98791050
2.79439720,2.52196368,0.01188225,0.13539893,0.32060759,0.01198616,1.43887064,1.98969444
2.80040020,2.53207073,0.01137855,0.13648205,0.32149173,0.01208524,1.43205705,1.99406324
2.80640320,2.54649291,0.01102773,0.13772904,0.32543924,0.01219608,1.42880752,2.00045401
2.81240620,2.56458873,0.01083176,0.13914092,0.33248613,0.01231630,1.42871172,2.00825608
2.81840920,2.58567499,0.01079055,0.14071690,0.34261691,0.01244344,1.43129140,2.01684609
2.82441221,2.60906289,0.01090211,0.14245470,0.35576149,0.01257504,1.43602330,2.02562187
2.83041521,2.63409114,0.01116281,0.14435085,0.37179277,0.01270877,1.44236128,2.03403332
2.83641821,2.66015475,0.01156756,0.14640084,0.39052502,0.01284251,1.44975668,2.04160921
2.84242121,2.68672829,0.01211001,0.14859916,0.41171346,0.01297439,1.45767642,2.04797868
2.84842421,2.71338316,0.01278269,0.15093923,0.43505519,0.01310282,1.46561818,2.05288690
2.85442721,2.73979840,0.01357716,0.15341323,0.46019152,0.01322657,1.47312250,2.05620459
2.86043022,2.76576525,0.01448416,0.15601185,0.48671226,0.01334468,1.47978180,2.05793138
2.86643322,2.79118596,0.01549370,0.15872405,0.51416165,0.01345650,1.48524635,2.05819335
2.87243622,2.81606754,0.01659523,0.16153679,0.54204635,0.01356161,1.48922755,2.05723555
2.87843922,2.84051149,0.01777776,0.16443481,0.56984511,0.01365979,1.49149895,2.05541005
2.88444222,2.86470057,0.01903002,0.16740056,0.59702023,0.01375094,1.49189545,2.05316081
2.89044522,2.88888381,0.02034068,0.17041421,0.62303032,0.01383501,1.49031117,2.05100624
2.89644822,2.91336082,0.02169856,0.17345388,0.64734415,0.01391196,1.48669645,2.04952045
2.90245123,2.93846645,0.02309287,0.17649606,0.66945506,0.01398170,1.48105446,2.04931432
2.90845423,2.96455654,0.02451346,0.17951616,0.68889531,0.01404401,1.47343763,2.05101698
2.91445723,2.99199529,0.02595116,0.18248939,0.70525002,0.01409858,1.46394419,2.05525856
2.92046023,3.02114462,0.02739797,0.18539164,0.71816991,0.01414495,1.45271480,2.06265429
2.92646323,3.05235544,0.02884734,0.18820054,0.72738238,0.01418252,1.43992941,2.07379054
2.93246623,3.08596066,0.03029438,0.19089661,0.73270044,0.01421062,1.42580400,2.08921233
2.93846923,3.12226934,0.03173594,0.19346427,0.73402903,0.01422849,1.41058716,2.10941245
2.94447224,3.16156160,0.03317066,0.19589281,0.73136844,0.01423541,1.39455620,2.13482161
2.95047524,3.20408338,0.03459892,0.19817711,0.72481462,0.01423067,1.37801248,2.16579928
2.95647824,3.25004050,0.03602262,0.20031813,0.71455645,0.01421373,1.36127588,2.20262480
2.96248124,3.29959143,0.03744491,0.20232293,0.70086992,0.01418423,1.34467804,2.24548829
2.96848424,3.35283833,0.03886970,0.20420444,0.68410955,0.01414205,1.32855453,2.29448127
2.97448724,3.40981624,0.04030119,0.20598062,0.66469740,0.01408736,1.31323583,2.34958677
2.98049025,3.47048051,0.04174324,0.20767333,0.64311012,0.01402066,1.29903739,2.41066916
2.98649325,3.53469289,0.04319868,0.20930672,0.61986453,0.01394277,1.28624913,2.47746405
2.99249625,3.60220710,0.04466864,0.21090532,0.59550235,0.01385482,1.27512458,2.54956894
2.99849925,3.67265477,0.04615191,0.21249189,0.57057464,0.01375821,1.26587050,2.62643523
3.00450225,3.74553294,0.04764434,0.21408517,0.54562649,0.01365458,1.25863719,2.70736277
3.01050525,3.82019452,0.04913835,0.21569761,0.52118254,0.01354571,1.25351037,2.79149772
3.01650825,3.89584292,0.05062266,0.21733333,0.49773365,0.01343346,1.25050498,2.87783480
3.02251126,3.97153215,0.05208210,0.21898639,0.47572523,0.01331968,1.24956146,2.96522481
3.02851426,4.04617322,0.05349776,0.22063950,0.45554740,0.01320609,1.25054484,3.05238793
3.03451726,4.11854768,0.05484725,0.22226329,0.43752716,0.01309427,1.25324695,3.13793335
3.04052026,4.18732856,0.05610527,0.22381631,0.42192273,0.01298550,1.25739168,3.22038501
3.04652326,4.25110840,0.05724433,0.22524567,0.40891988,0.01288078,1.26264330,3.29821326
3.05252626,4.30843392,0.05823570,0.22648843,0.39863042,0.01278073,1.26861761,3.36987160
3.05852926,4.35784607,0.05905047,0.22747367,0.39109248,0.01268567,1.27489526,3.43383724
3.06453227,4.39792413,0.05966074,0.22812514,0.38627264,0.01259551,1.28103702,3.48865423
3.07053527,4.42733189,0.06004082,0.22836443,0.38406950,0.01250991,1.28660006,3.53297715
3.07653827,4.44486404,0.06016840,0.22811443,0.38431868,0.01242826,1.29115476,3.56561381
3.08254127,4.44949051,0.06002567,0.22730301,0.38679900,0.01234979,1.29430115,3.58556474
3.08854427,4.44039676,0.05960030,0.22586660,0.39123959,0.01227365,1.29568445,3.59205799
3.09454727,4.41701819,0.05888618,0.22375364,0.39732783,0.01219903,1.29500897,3.58457734
3.10055028,4.37906687,0.05788399,0.22092762,0.40471804,0.01212525,1.29204994,3.56288279
3.10655328,4.32654963,0.05660149,0.21736960,0.41304053,0.01205189,1.28666272,3.52702237
3.11255628,4.25977642,0.05505356,0.21308005,0.42191111,0.01197885,1.27878926,3.47733471
3.11855928,4.17935889,0.05326192,0.20807999,0.43094076,0.01190647,1.26846152,3.41444241
3.12456228,4.08619925,0.05125470,0.20241137,0.43974533,0.01183555,1.25580195,3.33923646
3.13056528,3.98147001,0.04906565,0.19613654,0.44795507,0.01176747,1.24102100,3.25285268
3.13656828,3.86658566,0.04673332,0.18933715,0.45522373,0.01170410,1.22441192,3.15664117
3.14257129,3.74316759,0.04429995,0.18211219,0.46123717,0.01164789,1.20634315,3.05213021
3.14857429,3.61300372,0.04181041,0.17457557,0.46572101,0.01160179,1.18724854,2.94098619
3.15457729,3.47800462,0.03931095,0.16685318,0.46844727,0.01156918,1.16761587,2.82497117
3.16058029,3.34015766,0.03684813,0.15907966,0.46923967,0.01155379,1.14797400,2.70589967
3.16658329,3.20148091,0.03446764,0.15139492,0.46797743,0.01155960,1.12887911,2.58559633
3.17258629,3.06397825,0.03221336,0.14394077,0.46459737,0.01159073,1.11090039,2.46585566
3.17858929,2.92959698,0.03012641,0.13685741,0.45909426,0.01165127,1.09460563,2.34840504
3.18459230,2.80018914,0.02824449,0.13028035,0.45151935,0.01174514,1.08054705,2.23487205
3.19059530,2.67747728,0.02660122,0.12433746,0.44197706,0.01187599,1.06924780,2.12675653
3.19659830,2.56302548,0.02522578,0.11914648,0.43062005,0.01204705,1.06118947,2.02540804
3.20260130,2.45821585,0.02414259,0.11481287,0.41764283,0.01226097,1.05680081,1.93200865
3.20860430,2.36423094,0.02337122,0.11142814,0.40327410,0.01251980,1.05644822,1.84756125
3.21460730,2.28204186,0.02292633,0.10906864,0.38776826,0.01282484,1.06042793,1.77288292
3.22061031,2.21240217,0.02281780,0.10779465,0.37139636,0.01317667,1.06896036,1.70860331
3.22661331,2.15584701,0.02305084,0.10765001,0.35443694,0.01357510,1.08218657,1.65516719
3.23261631,2.11269727,0.02362622,0.10866200,0.33716711,0.01401920,1.10016696,1.61284086
3.23861931,2.08306806,0.02454047,0.11084147,0.31985424,0.01450736,1.12288224,1.58172176
3.24462231,2.06688101,0.02578614,0.11418336,0.30274863,0.01503739,1.15023638,1.56175042
3.25062531,2.06387956,0.02735200,0.11866725,0.28607732,0.01560659,1.18206160,1.55272440
3.25662831,2.07364657,0.02922325,0.12425814,0.27003935,0.01621193,1.21812490,1.55431326
3.26263132,2.09562346,0.03138169,0.13090733,0.25480249,0.01685012,1.25813596,1.56607409
3.26863432,2.12913006,0.03380586,0.13855334,0.24050153,0.01751782,1.30175603,1.58746708
3.27463732,2.17338461,0.03647114,0.14712292,0.22723803,0.01821168,1.34860732,1.61787051
3.28064032,2.22752308,0.03934990,0.15653211,0.21508143,0.01892849,1.39828268,1.65659489
3.28664332,2.29061747,0.04241155,0.16668736,0.20407132,0.01966528,1.45035513,1.70289601
3.29264632,2.36169261,0.04562270,0.17748672,0.19422074,0.02041932,1.50438702,1.75598664
3.29864932,2.43974141,0.04894730,0.18882113,0.18552002,0.02118818,1.55993861,1.81504715
3.30465233,2.52373838,0.05234681,0.20057581,0.17794120,0.02196972,1.61657603,1.87923492
3.31065533,2.61265178,0.05578052,0.21263187,0.17144256,0.02276200,1.67387842,1.94769305
3.31665833,2.70545456,0.05920588,0.22486797,0.16597303,0.02356330,1.73144466,2.01955864
3.32266133,2.80113468,0.06257893,0.23716227,0.16147643,0.02437196,1.78889937,2.09397103
3.32866433,2.89870517,0.06585492,0.24939451,0.15789515,0.02518637,1.84589879,2.17008063
3.33466733,2.99721455,0.06898891,0.26144825,0.15517340,0.02600484,1.90213633,2.24705844
3.34067034,3.09575801,0.07193654,0.27321320,0.15325963,0.02682558,1.95734818,2.32410685
3.34667334,3.19348958,0.07465489,0.28458769,0.15210843,0.02764667,2.01131878,2.40047173
3.35267634,3.28963552,0.07710335,0.29548108,0.15168165,0.02846605,2.06388642,2.47545578
3.35867934,3.38350855,0.07924460,0.30581601,0.15194885,0.02928160,2.11494852,2.54843291
3.36468234,3.47452277,0.08104549,0.31553051,0.15288720,0.03009119,2.16446647,2.61886319
3.37068534,3.56220831,0.08247795,0.32457972,0.15448076,0.03089281,2.21246954,2.68630756
3.37668834,3.64622498,0.08351982,0.33293709,0.15671941,0.03168477,2.25905756,2.75044157
3.38269135,3.72637356,0.08415553,0.34059512,0.15959727,0.03246583,2.30440153,2.81106690
3.38869435,3.80260374,0.08437657,0.34756533,0.16311094,0.03323539,2.34874182,2.86811974
3.39469735,3.87501729,0.08418194,0.35387747,0.16725747,0.03399366,2.39238348,2.92167485
3.40070035,3.94386541,0.08357812,0.35957804,0.17203220,0.03474182,2.43568800,2.97194434
3.40670335,4.00953938,0.08257906,0.36472799,0.17742656,0.03548206,2.47906162,3.01927044
3.41270635,4.07255388,0.08120575,0.36939963,0.18342587,0.03621765,2.52293980,3.06411185
3.41870935,4.13352299,0.07948563,0.37367310,0.19000723,0.03695290,2.56776846,3.10702346
3.42471236,4.19312913,0.07745176,0.37763217,0.19713757,0.03769297,2.61398206,3.14862996
3.43071536,4.25208590,0.07514182,0.38135994,0.20477195,0.03844375,2.66197960,3.18959399
3.43671836,4.31109626,0.07259698,0.38493435,0.21285213,0.03921148,2.71209944,3.23058012
3.44272136,4.37080791,0.06986059,0.38842395,0.22130559,0.04000245,2.76459401,3.27221627
3.44872436,4.43176812,0.06697695,0.39188407,0.23004495,0.04082255,2.81960604,3.31505450
3.45472736,4.49438064,0.06398995,0.39535369,0.23896795,0.04167681,2.87714741,3.35953321
3.46073037,4.55886704,0.06094192,0.39885315,0.24795798,0.04256899,2.93708230,3.40594309
3.46673337,4.62523529,0.05787247,0.40238294,0.25688530,0.04350107,2.99911572,3.45439881
3.47273637,4.69325766,0.05481757,0.40592369,0.26560880,0.04447292,3.06278852,3.50481843
3.47873937,4.76245975,0.05180880,0.40943730,0.27397843,0.04548193,3.12747971,3.55691211
3.48474237,4.83212210,0.04887279,0.41286936,0.28183825,0.04652279,3.19241646,3.61018117
3.49074537,4.90129478,0.04603097,0.41615263,0.28902993,0.04758742,3.25669173,3.66392807
3.49674837,4.96882489,0.04329945,0.41921141,0.29539670,0.04866495,3.31928921,3.71727726
3.50275138,5.03339610,0.04068916,0.42196669,0.30078758,0.04974190,3.37911459,3.76920609
3.50875438,5.09357839,0.03820624,0.42434156,0.30506174,0.05080247,3.43503199,3.81858457
3.51475738,5.14788592,0.03585249,0.42626685,0.30809279,0.05182897,3.48590393,3.86422207
3.52076038,5.19483995,0.03362604,0.42768629,0.30977288,0.05280235,3.53063302,3.90491857
3.52676338,5.23303373,0.03152201,0.42856121,0.31001641,0.05370281,3.56820337,3.93951804
3.53276638,5.26119598,0.02953334,0.42887411,0.30876307,0.05451052,3.59771967,3.96696085
3.53876938,5.27824944,0.02765147,0.42863115,0.30598032,0.05520634,3.61844198,3.98633284
3.54477239,5.28336163,0.02586710,0.42786306,0.30166486,0.05577249,3.62981451,3.99690806
3.55077539,5.27598473,0.02417085,0.42662458,0.29584327,0.05619328,3.63148687,3.99818320
3.55677839,5.25588283,0.02255376,0.42499223,0.28857166,0.05645567,3.62332673,3.98990170
3.56278139,5.22314478,0.02100779,0.42306060,0.27993437,0.05654984,3.60542320,3.97206646
3.56878439,5.17818223,0.01952612,0.42093722,0.27004167,0.05646953,3.57808082,3.94494044
3.57478739,5.12171294,0.01810333,0.41873641,0.25902678,0.05621229,3.54180457,3.90903523
3.58079040,5.05473029,0.01673550,0.41657224,0.24704201,0.05577963,3.49727657,3.86508833
3.58679340,4.97846087,0.01542017,0.41455125,0.23425454,0.05517690,3.44532588,3.81403046
3.59279640,4.89431236,0.01415623,0.41276517,0.22084169,0.05441311,3.38689292,3.75694473
3.59879940,4.80381452,0.01294373,0.41128409,0.20698611,0.05350060,3.32299046,3.69501988
3.60480240,4.70855664,0.01178364,0.41015069,0.19287097,0.05245456,3.25466319,3.62950012
3.61080540,4.61012436,0.01067759,0.40937565,0.17867532,0.05129248,3.18294786,3.56163422
3.61680840,4.51003939,0.00962757,0.40893476,0.16456986,0.05003354,3.10883611,3.49262633
3.62281141,4.40970486,0.00863572,0.40876784,0.15071324,0.04869792,3.03324164,3.42359106
3.62881441,4.31035883,0.00770400,0.40877958,0.13724894,0.04730617,2.95697329,3.35551469
3.63481741,4.21303811,0.00683409,0.40884244,0.12430282,0.04587853,2.88071507,3.28922446
3.64082041,4.11855345,0.00602711,0.40880123,0.11198153,0.04443438,2.80501388,3.22536679
3.64682341,4.02747704,0.00528363,0.40847950,0.10037151,0.04299167,2.73027509,3.16439526
3.65282641,3.94014204,0.00460347,0.40768705,0.08953880,0.04156655,2.65676579,3.10656830
3.65882941,3.85665352,0.00398578,0.40622848,0.07952944,0.04017301,2.58462491,3.05195616
3.66483242,3.77690957,0.00342902,0.40391214,0.07037055,0.03882269,2.51387947,3.00045619
3.67083542,3.70063064,0.00293098,0.40055910,0.06207174,0.03752477,2.44446528,2.95181508
3.67683842,3.62739508,0.00248890,0.39601157,0.05462704,0.03628598,2.37625085,2.90565637
3.68284142,3.55667848,0.00209955,0.39014050,0.04801699,0.03511072,2.30906279,2.86151158
3.68884442,3.48789447,0.00175934,0.38285182,0.04221098,0.03400121,2.24271108,2.81885275
3.69484742,3.42043463,0.00146441,0.37409106,0.03716955,0.03295775,2.17701273,2.77712496
3.70085043,3.35370543,0.00121079,0.36384626,0.03284673,0.03197899,2.11181255,2.73577678
3.70685343,3.28716054,0.00099444,0.35214886,0.02919224,0.03106229,2.04699998,2.69428751
3.71285643,3.22032712,0.00081139,0.33907277,0.02615352,0.03020396,1.98252118,2.65218995
3.71885943,3.15282528,0.00065780,0.32473158,0.02367751,0.02939962,1.91838615,2.60908798
3.72486243,3.08438039,0.00053002,0.30927425,0.02171221,0.02864446,1.85467063,2.56466870
3.73086543,3.01482823,0.00042465,0.29287940,0.02020790,0.02793347,1.79151317,2.51870888
3.73686843,2.94411359,0.00033857,0.27574867,0.01911812,0.02726167,1.72910790,2.47107635
3.74287144,2.87228321,0.00026895,0.25809938,0.01840037,0.02662420,1.66769375,2.42172663
3.74887444,2.79947394,0.00021327,0.24015701,0.01801645,0.02601649,1.60754096,2.37069577
3.75487744,2.72589770,0.00016932,0.22214772,0.01793262,0.02543430,1.54893604,2.31809034
3.76088044,2.65182419,0.00013517,0.20429131,0.01811952,0.02487371,1.49216602,2.26407543
3.76688344,2.57756296,0.00010917,0.18679492,0.01855183,0.02433117,1.43750313,2.20886170
3.77288644,2.50344558,0.00008994,0.16984761,0.01920779,0.02380342,1.38519057,2.15269234
3.77888944,2.42980927,0.00007630,0.15361605,0.02006862,0.02328749,1.33543026,2.09583061
3.78489245,2.35698230,0.00006730,0.13824139,0.02111776,0.02278060,1.28837296,2.03854859
3.79089545,2.28527192,0.00006216,0.12383724,0.02234010,0.02228019,1.24411122,1.98111744
3.79689845,2.21495488,0.00006023,0.11048891,0.02372115,0.02178379,1.20267523,1.92379940
3.80290145,2.14627060,0.00006100,0.09825362,0.02524631,0.02128905,1.16403158,1.86684146
3.80890445,2.07941680,0.00006407,0.08716163,0.02690005,0.02079371,1.12808477,1.81047066
3.81490745,2.01454718,0.00006912,0.07721813,0.02866532,0.02029560,1.09468119,1.75489078
3.82091046,1.95177093,0.00007587,0.06840581,0.03052302,0.01979263,1.06361514,1.70028005
3.82691346,1.89115348,0.00008411,0.06068771,0.03245157,0.01928285,1.03463660,1.64678968
3.83291646,1.83271814,0.00009367,0.05401041,0.03442678,0.01876446,1.00746016,1.59454292
3.83891946,1.77644836,0.00010439,0.04830727,0.03642179,0.01823586,0.98177468,1.54363439
3.84492246,1.72229023,0.00011615,0.04350168,0.03840728,0.01769568,0.95725346,1.49412962
3.85092546,1.67015519,0.00012883,0.03951006,0.04035183,0.01714286,0.93356428,1.44606466
3.85692846,1.61992282,0.00014234,0.03624478,0.04222250,0.01657663,0.91037917,1.39944590
3.86293147,1.57144386,0.00015662,0.03361667,0.04398554,0.01599660,0.88738362,1.35425017
3.86893447,1.52454340,0.00017162,0.03153726,0.04560726,0.01540278,0.86428499,1.31042522
3.87493747,1.47902462,0.00018735,0.02992065,0.04705500,0.01479557,0.84081991,1.26789087
3.88094047,1.43467296,0.00020389,0.02868514,0.04829812,0.01417578,0.81676062,1.22654098
3.88694347,1.39126115,0.00022136,0.02775438,0.04930902,0.01354464,0.79192012,1.18624634
3.89294647,1.34855490,0.00024002,0.02705840,0.05006413,0.01290380,0.76615607,1.14685863
3.89894947,1.30631945,0.00026023,0.02653420,0.05054479,0.01225525,0.73937337,1.10821540
3.90495248,1.26432674,0.00028251,0.02612624,0.05073801,0.01160134,0.71152542,1.07014612
3.91095548,1.22236309,0.00030758,0.02578665,0.05063702,0.01094474,0.68261409,1.03247890
3.91695848,1.18023719,0.00033637,0.02547523,0.05024172,0.01028835,0.65268840,0.99504789
3.92296148,1.13778787,0.00037005,0.02515938,0.04955878,0.00963527,0.62184189,0.95770085
3.92896448,1.09489148,0.00041009,0.02481379,0.04860162,0.00898874,0.59020900,0.92030659
3.93496748,1.05146833,0.00045827,0.02442016,0.04739012,0.00835207,0.55796027,0.88276182
3.94097049,1.00748791,0.00051671,0.02396665,0.04595012,0.00772859,0.52529675,0.84499722
3.94697349,0.96297251,0.00058791,0.02344742,0.04431278,0.00712153,0.49244374,0.80698208
3.95297649,0.91799892,0.00067472,0.02286199,0.04251370,0.00653403,0.45964395,0.76872745
3.95897949,0.87269819,0.00078036,0.02221464,0.04059203,0.00596902,0.42715053,0.73028756
3.96498249,0.82725315,0.00090845,0.02151368,0.03858947,0.00542918,0.39521998,0.69175930
3.97098549,0.78189399,0.00106290,0.02077083,0.03654921,0.00491692,0.36410533,0.65327989
3.97698849,0.73689183,0.00124792,0.02000048,0.03451496,0.00443428,0.33404978,0.61502269
3.98299150,0.69255074,0.00146794,0.01921905,0.03253005,0.00398295,0.30528098,0.57719155
3.98899450,0.64919843,0.00172752,0.01844432,0.03063656,0.00356421,0.27800616,0.54001383
3.99499750,0.60717605,0.00203122,0.01769484,0.02887469,0.00317895,0.25240823,0.50373247
4.00100050,0.56682773,0.00238350,0.01698942,0.02728226,0.00282765,0.22864302,0.46859762
4.00700350,0.52849008,0.00278856,0.01634667,0.02589443,0.00251038,0.20683763,0.43485810
4.01300650,0.49248249,0.00325016,0.01578461,0.02474363,0.00222683,0.18708998,0.40275334
4.01900950,0.45909839,0.00377149,0.01532048,0.02385971,0.00197637,0.16946950,0.37250590
4.02501251,0.42859811,0.00435497,0.01497059,0.02327034,0.00175799,0.15401896,0.34431527
4.03101551,0.40120360,0.00500211,0.01475030,0.02300160,0.00157046,0.14075728,0.31835300
4.03701851,0.37709538,0.00571337,0.01467418,0.02307885,0.00141227,0.12968322,0.29475958
4.04302151,0.35641175,0.00648806,0.01475632,0.02352769,0.00128173,0.12077992,0.27364303
4.04902451,0.33925059,0.00732424,0.01501068,0.02437515,0.00117703,0.11401996,0.25507951
4.05502751,0.32567344,0.00821880,0.01545164,0.02565099,0.00109626,0.10937092,0.23911569
4.06103052,0.31571199,0.00916743,0.01609463,0.02738902,0.00103746,0.10680120,0.22577295
4.06703352,0.30937658,0.01016482,0.01695687,0.02962845,0.00099871,0.10628590,0.21505314
4.07303652,0.30666642,0.01120486,0.01805810,0.03241511,0.00097814,0.10781255,0.20694561
4.07903952,0.30758102,0.01228091,0.01942131,0.03580261,0.00097398,0.11138653,0.20143526
4.08504252,0.31213239,0.01338624,0.02107354,0.03985311,0.00098464,0.11703585,0.19851109
4.09104552,0.32035726,0.01451441,0.02304644,0.04463779,0.00100870,0.12481508,0.19817495
4.09704852,0.33232868,0.01565982,0.02537673,0.05023688,0.00104499,0.13480828,0.20044985
4.10305153,0.34816634,0.01681823,0.02810648,0.05673902,0.00109259,0.14713045,0.20538749
4.10905453,0.36804465,0.01798731,0.03128303,0.06424009,0.00115087,0.16192750,0.21307436
4.11505753,0.39219813,0.01916719,0.03495864,0.07284122,0.00121952,0.17937433,0.22363605
4.12106053,0.42092311,0.02036095,0.03918967,0.08264609,0.00129853,0.19967097,0.23723925
4.12706353,0.45457547,0.02157497,0.04403542,0.09375738,0.00138821,0.22303654,0.25409104
4.13306653,0.49356362,0.02281930,0.04955645,0.10627255,0.00148916,0.24970110,0.27443530
4.13906953,0.53833676,0.02410771,0.05581247,0.12027891,0.00160225,0.27989529,0.29854581
4.14507254,0.58936808,0.02545767,0.06285984,0.13584813,0.00172859,0.31383811,0.32671629
4.15107554,0.64713322,0.02689012,0.07074864,0.15303041,0.00186946,0.35172290,0.35924717
4.15707854,0.71208437,0.02842895,0.07951948,0.17184855,0.00202627,0.39370209,0.39642957
4.16308154,0.78462077,0.03010033,0.08920017,0.19229209,0.00220045,0.43987124,0.43852675
4.16908454,0.86505656,0.03193180,0.09980224,0.21431195,0.00239335,0.49025292,0.48575385
4.17508754,0.95358730,0.03395114,0.11131770,0.23781582,0.00260620,0.54478127,0.53825642
4.18109055,1.05025667,0.03618507,0.12371602,0.26266462,0.00283995,0.60328810,0.59608889
4.18709355,1.15492487,0.03865787,0.13694158,0.28867042,0.00309520,0.66549126,0.65919392
4.19309655,1.26724072,0.04138987,0.15091181,0.31559589,0.00337206,0.73098621,0.72738374
4.19909955,1.38661899,0.04439596,0.16551614,0.34315580,0.00367010,0.79924149,0.80032462
4.20510255,1.51222489,0.04768417,0.18061592,0.37102036,0.00398827,0.86959887,0.87752556
4.21110555,1.64296697,0.05125433,0.19604545,0.39882070,0.00432480,0.94127849,0.95833229
4.21710855,1.77749992,0.05509701,0.21161413,0.42615633,0.00467721,1.01338939,1.04192723
4.22311156,1.91423785,0.05919267,0.22710982,0.45260434,0.00504227,1.08494550,1.12733621
4.22911456,2.05137861,0.06351120,0.24230332,0.47773025,0.00541606,1.15488667,1.21344217
4.23511756,2.18693895,0.06801181,0.25695389,0.50109999,0.00579398,1.22210450,1.29900589
4.24112056,2.31879973,0.07264340,0.27081567,0.52229260,0.00617088,1.28547194,1.38269340
4.24712356,2.44476015,0.07734529,0.28364474,0.54091317,0.00654115,1.34387582,1.46310933
4.25312656,2.56259898,0.08204846,0.29520664,0.55660552,0.00689891,1.39625107,1.53883529
4.25912956,2.67014081,0.08667718,0.30528402,0.56906398,0.00723812,1.44161529,1.60847173
4.26513257,2.76532468,0.09115102,0.31368406,0.57804379,0.00755287,1.47910221,1.67068193
4.27113557,2.84627224,0.09538716,0.32024551,0.58336982,0.00783750,1.50799277,1.72423611
4.27713857,2.91135275,0.09930291,0.32484486,0.58494289,0.00808687,1.52774238,1.76805405
4.28314157,2.95924194,0.10281836,0.32740150,0.58274382,0.00829655,1.53800332,1.80124416
4.28914457,2.98897230,0.10585909,0.32788165,0.57683477,0.00846305,1.53864120,1.82313745
4.29514757,2.99997250,0.10835868,0.32630083,0.56735788,0.00858394,1.52974499,1.83331475
4.30115058,2.99209429,0.11026113,0.32272474,0.55453149,0.00865808,1.51163011,1.83162610
4.30715358,2.96562560,0.11152290,0.31726869,0.53864388,0.00868570,1.48483452,1.81820127
