energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,6.74652485,0.01009258,0.19884400,0.10293944,0.91538675,1.33882821,5.83652228
0.83741871,6.80026144,0.00976029,0.19815245,0.10253785,0.91692723,1.34957991,5.90274375
0.84342171,6.84420940,0.00942794,0.19745919,0.10211765,0.91606409,1.35895141,5.96079572
0.84942471,6.87740298,0.00909705,0.19677048,0.10168470,0.91283523,1.36672762,6.00953667
0.85542771,6.89912846,0.00876922,0.19609713,0.10124760,0.90733893,1.37274107,6.04802118
0.86143072,6.90894523,0.00844613,0.19545458,0.10081753,0.89973066,1.37687647,6.07552662
0.86743372,6.90669643,0.00812958,0.19486268,0.10040804,0.89021780,1.37907292,6.09157159
0.87343672,6.89250928,0.00782143,0.19434531,0.10003454,0.87905236,1.37932386,6.09592611
0.87943972,6.86678561,0.00752361,0.19392959,0.09971374,0.86652217,1.37767470,6.08861361
0.88544272,6.83018368,0.00723804,0.19364509,0.09946295,0.85294094,1.37421857,6.06990516
0.89144572,6.78359257,0.00696658,0.19352288,0.09929930,0.83863757,1.36909030,6.04030680
0.89744872,6.72810073,0.00671098,0.19359450,0.09923894,0.82394528,1.36245919,6.00054073
0.90345173,6.66496024,0.00647282,0.19389103,0.09929628,0.80919102,1.35452086,5.95152173
0.90945473,6.59554873,0.00625341,0.19444218,0.09948328,0.79468551,1.34548870,5.89432981
0.91545773,6.52133035,0.00605379,0.19527554,0.09980877,0.78071440,1.33558531,5.83018049
0.92146073,6.44381778,0.00587464,0.19641599,0.10027803,0.76753089,1.32503444,5.76039390
0.92746373,6.36453632,0.00571628,0.19788525,0.10089238,0.75535002,1.31405369,5.68636392
0.93346673,6.28499149,0.00557866,0.19970165,0.10164907,0.74434480,1.30284840,5.60952838
0.93946973,6.20664100,0.00546133,0.20188006,0.10254121,0.73464434,1.29160685,5.53134113
0.94547274,6.13087167,0.00536353,0.20443195,0.10355805,0.72633389,1.28049704,5.45324691
0.95147574,6.05898161,0.00528417,0.20736562,0.10468526,0.71945674,1.26966500,5.37665916
0.95747874,5.99216772,0.00522194,0.21068641,0.10590548,0.71401784,1.25923472,5.30294128
0.96348174,5.93151810,0.00517532,0.21439705,0.10719900,0.70998874,1.24930942,5.23339117
0.96948474,5.87800882,0.00514273,0.21849797,0.10854448,0.70731375,1.23997411,5.16922900
0.97548774,5.83250431,0.00512255,0.22298749,0.10991979,0.70591677,1.23129913,5.11158760
0.98149075,5.79576027,0.00511325,0.22786203,0.11130293,0.70570853,1.22334427,5.06150519
0.98749375,5.76842825,0.00511344,0.23311614,0.11267288,0.70659374,1.21616318,5.01991964
0.99349675,5.75106060,0.00512196,0.23874244,0.11401044,0.70847781,1.20980780,4.98766366
0.99949975,5.74411486,0.00513791,0.24473138,0.11529903,0.71127282,1.20433218,4.96546029
1.00550275,5.74795679,0.00516075,0.25107094,0.11652532,0.71490227,1.19979569,4.95391813
1.01150575,5.76286110,0.00519027,0.25774612,0.11767979,0.71930456,1.19626510,4.95352586
1.01750875,5.78900969,0.00522665,0.26473849,0.11875705,0.72443485,1.19381543,4.96464588
1.02351176,5.82648702,0.00527042,0.27202557,0.11975605,0.73026537,1.19252939,4.98750694
1.02951476,5.87527291,0.00532245,0.27958030,0.12068000,0.73678404,1.19249544,5.02219598
1.03551776,5.93523306,0.00538388,0.28737051,0.12153615,0.74399167,1.19380445,5.06864968
1.04152076,6.00610816,0.00545613,0.29535858,0.12233535,0.75189779,1.19654509,5.12664613
1.04752376,6.08750245,0.00554073,0.30350120,0.12309139,0.76051554,1.20079835,5.19579755
1.05352676,6.17887291,0.00563932,0.31174934,0.12382025,0.76985585,1.20663125,5.27554479
1.05952976,6.27952026,0.00575353,0.32004852,0.12453915,0.77992137,1.21409031,5.36515459
1.06553277,6.38858316,0.00588489,0.32833930,0.12526549,0.79070052,1.22319509,5.46372042
1.07153577,6.50503650,0.00603477,0.33655808,0.12601588,0.80216217,1.23393224,5.57016769
1.07753877,6.62769511,0.00620423,0.34463817,0.12680501,0.81425115,1.24625048,5.68326397
1.08354177,6.75522344,0.00639404,0.35251114,0.12764469,0.82688520,1.26005688,5.80163455
1.08954477,6.88615167,0.00660455,0.36010832,0.12854299,0.83995330,1.27521480,5.92378352
1.09554777,7.01889852,0.00683566,0.36736262,0.12950353,0.85331582,1.29154362,6.04812013
1.10155078,7.15180025,0.00708680,0.37421027,0.13052499,0.86680639,1.30882064,6.17299015
1.10755378,7.28314538,0.00735691,0.38059274,0.13160082,0.88023554,1.32678488,6.29671109
1.11355678,7.41121390,0.00764447,0.38645857,0.13271934,0.89339595,1.34514301,6.41761070
1.11955978,7.53431984,0.00794749,0.39176502,0.13386395,0.90606895,1.36357707,6.53406698
1.12556278,7.65085522,0.00826358,0.39647964,0.13501371,0.91803217,1.38175366,6.64454864
1.13156578,7.75933388,0.00858999,0.40058140,0.13614418,0.92906770,1.39933437,6.74765407
1.13756878,7.85843293,0.00892372,0.40406165,0.13722837,0.93897046,1.41598678,6.84214747
1.14357179,7.94703009,0.00926155,0.40692456,0.13823794,0.94755631,1.43139565,6.92699034
1.14957479,8.02423492,0.00960016,0.40918718,0.13914447,0.95466937,1.44527373,7.00136690
1.15557779,8.08941223,0.00993624,0.41087914,0.13992074,0.96018824,1.45737156,7.06470220
1.16158079,8.14219649,0.01026653,0.41204176,0.14054197,0.96403066,1.46748586,7.11667187
1.16758379,8.18249599,0.01058791,0.41272695,0.14098704,0.96615643,1.47546586,7.15720274
1.17358679,8.21048634,0.01089751,0.41299552,0.14123935,0.96656838,1.48121753,7.18646420
1.17958979,8.22659338,0.01119272,0.41291540,0.14128764,0.96531127,1.48470506,7.20485027
1.18559280,8.23146571,0.01147123,0.41255943,0.14112643,0.96246878,1.48594981,7.21295304
1.19159580,8.22593817,0.01173109,0.41200315,0.14075618,0.95815859,1.48502656,7.21152839
1.19759880,8.21098765,0.01197065,0.41132237,0.14018314,0.95252606,1.48205734,7.20145547
1.20360180,8.18768326,0.01218860,0.41059087,0.13941890,0.94573655,1.47720306,7.18369173
1.20960480,8.15713326,0.01238389,0.40987821,0.13847970,0.93796704,1.47065353,7.15922547
1.21560780,8.12043130,0.01255572,0.40924764,0.13738544,0.92939745,1.46261621,7.12902828
1.22161081,8.07860484,0.01270347,0.40875442,0.13615861,0.92020204,1.45330453,7.09400962
1.22761381,8.03256837,0.01282664,0.40844439,0.13482303,0.91054155,1.44292631,7.05497599
1.23361681,7.98308397,0.01292477,0.40835298,0.13340266,0.90055633,1.43167299,7.01259678
1.23961981,7.93073158,0.01299744,0.40850468,0.13192038,0.89036092,1.41971021,6.96737867
1.24562281,7.87589059,0.01304419,0.40891286,0.13039693,0.88004044,1.40717048,6.91965017
1.25162581,7.81873397,0.01306450,0.40958012,0.12885005,0.86964876,1.39414809,6.86955717
1.25762881,7.75923543,0.01305779,0.41049896,0.12729387,0.85920878,1.38069687,6.81706996
1.26363182,7.69718943,0.01302341,0.41165288,0.12573849,0.84871455,1.36683063,6.76200156
1.26963482,7.63224294,0.01296072,0.41301767,0.12419003,0.83813525,1.35252646,6.70403630
1.27563782,7.56393736,0.01286908,0.41456293,0.12265076,0.82742063,1.33773058,6.64276752
1.28164082,7.49175831,0.01274794,0.41625372,0.12111973,0.81650769,1.32236646,6.57774201
1.28764382,7.41519044,0.01259693,0.41805213,0.11959344,0.80532799,1.30634456,6.50850907
1.29364682,7.33377413,0.01241595,0.41991884,0.11806688,0.79381543,1.28957332,6.43467122
1.29964982,7.24716080,0.01220522,0.42181438,0.11653454,0.78191369,1.27197056,6.35593378
1.30565283,7.15516362,0.01196541,0.42370026,0.11499161,0.76958318,1.25347465,6.27215043
1.31165583,7.05780046,0.01169770,0.42553966,0.11343507,0.75680688,1.23405479,6.18336198
1.31765883,6.95532661,0.01140382,0.42729784,0.11186471,0.74359485,1.21371986,6.08982608
1.32366183,6.84825514,0.01108613,0.42894223,0.11028405,0.72998712,1.19252509,5.99203595
1.32966483,6.73736350,0.01074760,0.43044212,0.10870091,0.71605477,1.17057642,5.89072684
1.33566783,6.62368590,0.01039182,0.43176814,0.10712785,0.70189928,1.14803210,5.78686969
1.34167084,6.50849145,0.01002297,0.43289154,0.10558219,0.68764996,1.12510150,5.68165187
1.34767384,6.39324922,0.00964573,0.43378339,0.10408577,0.67346000,1.10204113,5.57644600
1.35367684,6.27958163,0.00926524,0.43441371,0.10266439,0.65950096,1.07914815,5.47276795
1.35967984,6.16920860,0.00888694,0.43475080,0.10134691,0.64595634,1.05675153,5.37222615
1.36568284,6.06388492,0.00851645,0.43476077,0.10016409,0.63301448,1.03520141,5.27646442
1.37168584,5.96533399,0.00815946,0.43440730,0.09914723,0.62086106,1.01485716,5.18710092
1.37768884,5.87518078,0.00782154,0.43365185,0.09832665,0.60967179,0.99607457,5.10566599
1.38369185,5.79488714,0.00750801,0.43245419,0.09773007,0.59960551,0.97919289,5.03354167
1.38969485,5.72569228,0.00722378,0.43077341,0.09738096,0.59079799,0.96452210,4.97190540
1.39569785,5.66856083,0.00697320,0.42856925,0.09729704,0.58335680,0.95233109,4.92168028
1.40170085,5.62414055,0.00675994,0.42580381,0.09748888,0.57735740,0.94283709,4.88349393
1.40770385,5.59273141,0.00658688,0.42244337,0.09795870,0.57284050,0.93619685,4.85764745
1.41370685,5.57426681,0.00645600,0.41846052,0.09869956,0.56981078,0.93249966,4.84409565
1.41970985,5.56830780,0.00636835,0.41383616,0.09969484,0.56823705,0.93176278,4.84243922
1.42571286,5.57405012,0.00632398,0.40856142,0.10091812,0.56805361,0.93392910,4.85192899
1.43171586,5.59034363,0.00632194,0.40263936,0.10233350,0.56916276,0.93886724,4.87148207
1.43771886,5.61572349,0.00636031,0.39608628,0.10389632,0.57143834,0.94637408,4.89970924
1.44372186,5.64845173,0.00643624,0.38893265,0.10555429,0.57473002,0.95617959,4.93495274
1.44972486,5.68656783,0.00654603,0.38122344,0.10724899,0.57886831,0.96795388,4.97533295
1.45572786,5.72794681,0.00668525,0.37301797,0.10891771,0.58366987,0.98131614,5.01880281
1.46173087,5.77036279,0.00684884,0.36438918,0.11049542,0.58894312,0.99584543,5.06320807
1.46773387,5.81155637,0.00703129,0.35542238,0.11191708,0.59449397,1.01109286,5.10635173
1.47373687,5.84930371,0.00722678,0.34621345,0.11311982,0.60013139,1.02659484,5.14606065
1.47973987,5.88148546,0.00742939,0.33686666,0.11404523,0.60567280,1.04188720,5.18025259
1.48574287,5.90615348,0.00763326,0.32749223,0.11464142,0.61094919,1.05651955,5.20700150
1.49174587,5.92159360,0.00783277,0.31820351,0.11486491,0.61580974,1.07006969,5.22459934
1.49774887,5.92638240,0.00802277,0.30911420,0.11468216,0.62012601,1.08215751,5.23161246
1.50375188,5.91943654,0.00819869,0.30033545,0.11407077,0.62379553,1.09245794,5.22693081
1.50975488,5.90005287,0.00835673,0.29197313,0.11302022,0.62674473,1.10071266,5.20980852
1.51575788,5.86793820,0.00849402,0.28412526,0.11153222,0.62893125,1.10674002,5.17989419
1.52176088,5.82322751,0.00860865,0.27687975,0.10962046,0.63034542,1.11044292,5.13725010
1.52776388,5.76648983,0.00869984,0.27031246,0.10731012,0.63101105,1.11181421,5.08235920
1.53376688,5.69872136,0.00876793,0.26448573,0.10463680,0.63098529,1.11093953,5.01611958
1.53976988,5.62132573,0.00881437,0.25944731,0.10164520,0.63035776,1.10799728,4.93982628
1.54577289,5.53608168,0.00884175,0.25522981,0.09838754,0.62924874,1.10325567,4.85514057
1.55177589,5.44509888,0.00885369,0.25185060,0.09492171,0.62780654,1.09706695,4.76404765
1.55777889,5.35076302,0.00885474,0.24931217,0.09130935,0.62620404,1.08985880,4.66880369
1.56378189,5.25567165,0.00885027,0.24760301,0.08761395,0.62463451,1.08212317,4.57187374
1.56978489,5.16256260,0.00884628,0.24669879,0.08389898,0.62330663,1.07440291,4.47586253
1.57578789,5.07423716,0.00884920,0.24656394,0.08022609,0.62243908,1.06727649,4.38343999
1.58179090,4.99348042,0.00886573,0.24715354,0.07665364,0.62225454,1.06134134,4.29726423
1.58779390,4.92298119,0.00890257,0.24841533,0.07323535,0.62297347,1.05719633,4.21990421
1.59379690,4.86525417,0.00896624,0.25029188,0.07001925,0.62480779,1.05542396,4.15376483
1.59979990,4.82256701,0.00906281,0.25272281,0.06704700,0.62795455,1.05657278,4.10101684
1.60580290,4.79687437,0.00919776,0.25564689,0.06435331,0.63258996,1.06114065,4.06353410
1.61180590,4.78976158,0.00937571,0.25900400,0.06196586,0.63886387,1.06955948,4.04284008
1.61780890,4.80239935,0.00960031,0.26273684,0.05990520,0.64689491,1.08218181,4.04006558
1.62381191,4.83551132,0.00987411,0.26679230,0.05818511,0.65676645,1.09926973,4.05591894
1.62981491,4.88935522,0.01019840,0.27112251,0.05681292,0.66852357,1.12098650,4.09066957
1.63581791,4.96371825,0.01057321,0.27568534,0.05579004,0.68217112,1.14739118,4.14414536
1.64182091,5.05792652,0.01099727,0.28044455,0.05511256,0.69767289,1.17843629,4.21574358
1.64782391,5.17086811,0.01146802,0.28536943,0.05477189,0.71495203,1.21396863,4.30445480
1.65382691,5.30102845,0.01198169,0.29043398,0.05475535,0.73389255,1.25373310,4.40889847
1.65982991,5.44653665,0.01253340,0.29561576,0.05504679,0.75434193,1.29737948,4.52736860
1.66583292,5.60522063,0.01311729,0.30089435,0.05562711,0.77611464,1.34447160,4.65788766
1.67183592,5.77466891,0.01372666,0.30624959,0.05647479,0.79899655,1.39449880,4.79826618
1.67783892,5.95229663,0.01435421,0.31165972,0.05756622,0.82274981,1.44688903,4.94616590
1.68384192,6.13541307,0.01499219,0.31709947,0.05887610,0.84711826,1.50102309,5.09916384
1.68984492,6.32128854,0.01563260,0.32253825,0.06037772,0.87183299,1.55624964,5.25481499
1.69584792,6.50721796,0.01626743,0.32793862,0.06204314,0.89661791,1.61190025,5.41071142
1.70185093,6.69057950,0.01688883,0.33325508,0.06384344,0.92119519,1.66730417,5.56453592
1.70785393,6.86888645,0.01748929,0.33843329,0.06574887,0.94529031,1.72180221,5.71410878
1.71385693,7.03983119,0.01806180,0.34340988,0.06772904,0.96863678,1.77475954,5.85742662
1.71985993,7.20132076,0.01860000,0.34811278,0.06975316,0.99098029,1.82557704,5.99269276
1.72586293,7.35150376,0.01909827,0.35246220,0.07179021,1.01208237,1.87370095,6.11833915
1.73186593,7.48878893,0.01955184,0.35637222,0.07380931,1.03172356,1.91863093,6.23304031
1.73786893,7.61185628,0.01995683,0.35975291,0.07578003,1.04970608,1.95992634,6.33571994
1.74387194,7.71966177,0.02031029,0.36251297,0.07767278,1.06585609,1.99721096,6.42555164
1.74987494,7.81143683,0.02061025,0.36456273,0.07945932,1.08002569,2.03017624,6.50195481
1.75587794,7.88668415,0.02085569,0.36581746,0.08111323,1.09209450,2.05858327,6.56458726
1.76188094,7.94517111,0.02104654,0.36620069,0.08261048,1.10197122,2.08226374,6.61333587
1.76788394,7.98692183,0.02118368,0.36564758,0.08392999,1.10959485,2.10111995,6.64830643
1.77388694,8.01220897,0.02126891,0.36410801,0.08505415,1.11493577,2.11512422,6.66981368
1.77988994,8.02154543,0.02130489,0.36154940,0.08596939,1.11799661,2.12431759,6.67837181
1.78589295,8.01567642,0.02129518,0.35795889,0.08666661,1.11881278,2.12880805,6.67468588
1.79189595,7.99557113,0.02124411,0.35334504,0.08714154,1.11745255,2.12876823,6.65964356
1.79789895,7.96241362,0.02115680,0.34773869,0.08739505,1.11401662,2.12443235,6.63430682
1.80390195,7.91759168,0.02103908,0.34119318,0.08743321,1.10863701,2.11609255,6.59990226
1.80990495,7.86268242,0.02089740,0.33378363,0.08726728,1.10147506,2.10409415,6.55780923
1.81590795,7.79943337,0.02073875,0.32560557,0.08691353,1.09271856,2.08882998,6.50954421
1.82191096,7.72973776,0.02057054,0.31677274,0.08639283,1.08257788,2.07073331,6.45674042
1.82791396,7.65560310,0.02040043,0.30741430,0.08573010,1.07128106,2.05026958,6.40112159
1.83391696,7.57911234,0.02023622,0.29767146,0.08495363,1.05906793,2.02792665,6.34446926
1.83991996,7.50237775,0.02008557,0.28769370,0.08409422,1.04618347,2.00420384,6.28858349
1.84592296,7.42748782,0.01995587,0.27763475,0.08318419,1.03287037,1.97959971,6.23523725
1.85192596,7.35644849,0.01985393,0.26764839,0.08225639,1.01936135,1.95459912,6.18612561
1.85792896,7.29112057,0.01978579,0.25788436,0.08134306,1.00587129,1.92965970,6.14281111
1.86393197,7.23315553,0.01975646,0.24848438,0.08047478,0.99258965,1.90519842,6.10666756
1.86993497,7.18393275,0.01976968,0.23957855,0.07967942,0.97967355,1.88157879,6.07882475
1.87593797,7.14450123,0.01982774,0.23128214,0.07898125,0.96724185,1.85909919,6.06011685
1.88194097,7.11552911,0.01993129,0.22369295,0.07840005,0.95537050,1.83798307,6.05103763
1.88794397,7.09726417,0.02007922,0.21688920,0.07795057,0.94408972,1.81837162,6.05170525
1.89394697,7.08950814,0.02026862,0.21092814,0.07764203,0.93338281,1.80031934,6.06183938
1.89994997,7.09160731,0.02049478,0.20584530,0.07747796,0.92318719,1.78379290,6.08075279
1.90595298,7.10246090,0.02075122,0.20165438,0.07745621,0.91339731,1.76867372,6.10735901
1.91195598,7.12054821,0.02102992,0.19834777,0.07756921,0.90386964,1.75476406,6.14019674
1.91795898,7.14397417,0.02132146,0.19589772,0.07780447,0.89442944,1.74179686,6.17747113
1.92396198,7.17053228,0.02161534,0.19425793,0.07814525,0.88487904,1.72944865,6.21711079
1.92996498,7.19778284,0.02190033,0.19336571,0.07857139,0.87500730,1.71735534,6.25683864
1.93596798,7.22314334,0.02216481,0.19314436,0.07906032,0.86459980,1.70513016,6.29425405
1.94197099,7.24398741,0.02239721,0.19350597,0.07958813,0.85344937,1.69238280,6.32692280
1.94797399,7.25774796,0.02258642,0.19435431,0.08013059,0.84136629,1.67873913,6.35247093
1.95397699,7.26201999,0.02272217,0.19558782,0.08066431,0.82818792,1.66386038,6.36867841
1.95997999,7.25465832,0.02279543,0.19710267,0.08116765,0.81378701,1.64746093,6.37356825
1.96598299,7.23386581,0.02279877,0.19879566,0.08162167,0.79807867,1.62932390,6.36548704
1.97198599,7.19826814,0.02272659,0.20056703,0.08201087,0.78102532,1.60931370,6.34317317
1.97798899,7.14697169,0.02257536,0.20232307,0.08232369,0.76263962,1.58738493,6.30580965
1.98399200,7.07960198,0.02234375,0.20397837,0.08255295,0.74298527,1.56358735,6.25305923
1.98999500,6.99632138,0.02203267,0.20545788,0.08269595,0.72217555,1.53806653,6.18508034
1.99599800,6.89782518,0.02164525,0.20669845,0.08275448,0.70036980,1.51106020,6.10252338
2.00200100,6.78531702,0.02118672,0.20765017,0.08273458,0.67776805,1.48289067,6.00650786
2.00800400,6.66046481,0.02066424,0.20827711,0.08264614,0.65460406,1.45395350,5.89858169
2.01400700,6.52533982,0.02008664,0.20855779,0.08250242,0.63113712,1.42470313,5.78066493
2.02001001,6.38234191,0.01946418,0.20848513,0.08231941,0.60764301,1.39563621,5.65498068
2.02601301,6.23411456,0.01880814,0.20806605,0.08211516,0.58440464,1.36727330,5.52397667
2.03201601,6.08345379,0.01813056,0.20732065,0.08190915,0.56170271,1.34013996,5.39024099
2.03801901,5.93321477,0.01744388,0.20628103,0.08172154,0.53980676,1.31474806,5.25641577
2.04402201,5.78622034,0.01676057,0.20498981,0.08157262,0.51896714,1.29157801,5.12511242
2.05002501,5.64517486,0.01609285,0.20349836,0.08148227,0.49940807,1.27106290,4.99883186
2.05602801,5.51258665,0.01545240,0.20186486,0.08146949,0.48132207,1.25357493,4.87989249
2.06203102,5.39070161,0.01485013,0.20015215,0.08155209,0.46486594,1.23941476,4.77036849
2.06803402,5.28144991,0.01429600,0.19842562,0.08174650,0.45015833,1.22880417,4.67204014
2.07403702,5.18640695,0.01379883,0.19675097,0.08206762,0.43727892,1.22188195,4.58635731
2.08004002,5.10676915,0.01336627,0.19519221,0.08252885,0.42626915,1.21870334,4.51441667
2.08604302,5.04334431,0.01300470,0.19380967,0.08314216,0.41713426,1.21924248,4.45695247
2.09204602,4.99655597,0.01271924,0.19265834,0.08391820,0.40984658,1.22339798,4.41434035
2.09804902,4.96646034,0.01251381,0.19178642,0.08486645,0.40434963,1.23100076,4.38661290
2.10405203,4.95277416,0.01239113,0.19123425,0.08599543,0.40056297,1.24182402,4.37348568
2.11005503,4.95491166,0.01235288,0.19103352,0.08731279,0.39838731,1.25559444,4.37439179
2.11605803,4.97202835,0.01239973,0.19120695,0.08882547,0.39770982,1.27200430,4.38852312
2.12206103,5.00306938,0.01253152,0.19176823,0.09053969,0.39840914,1.29072369,4.41487622
2.12806403,5.04682038,0.01274732,0.19272233,0.09246096,0.40036011,1.31141231,4.45230072
2.13406703,5.10195855,0.01304557,0.19406617,0.09459394,0.40343779,1.33373048,4.49954833
2.14007004,5.16710202,0.01342418,0.19578945,0.09694223,0.40752084,1.35734868,4.55532055
2.14607304,5.24085577,0.01388059,0.19787571,0.09950812,0.41249402,1.38195552,4.61831343
2.15207604,5.32185256,0.01441191,0.20030350,0.10229216,0.41824989,1.40726378,4.68725785
2.15807904,5.40878780,0.01501489,0.20304754,0.10529280,0.42468958,1.43301440,4.76095411
2.16408204,5.50044727,0.01568604,0.20607993,0.10850588,0.43172286,1.45897850,4.83830002
2.17008504,5.59572742,0.01642157,0.20937116,0.11192414,0.43926746,1.48495753,4.91831170
2.17608804,5.69364786,0.01721744,0.21289101,0.11553674,0.44724784,1.51078159,5.00013694
2.18209105,5.79335642,0.01806929,0.21660925,0.11932879,0.45559357,1.53630645,5.08306110
2.18809405,5.89412709,0.01897248,0.22049606,0.12328098,0.46423749,1.56140947,5.16650589
2.19409705,5.99535185,0.01992197,0.22452231,0.12736925,0.47311376,1.58598481,5.25002170
2.20010005,6.09652728,0.02091230,0.22865952,0.13156459,0.48215601,1.60993845,5.33327455
2.20610305,6.19723750,0.02193760,0.23287973,0.13583306,0.49129585,1.63318331,5.41602859
2.21210605,6.29713460,0.02299147,0.23715518,0.14013584,0.50046163,1.65563495,5.49812567
2.21810905,6.39591831,0.02406703,0.24145788,0.14442965,0.50957774,1.67720811,5.57946342
2.22411206,6.49331622,0.02515690,0.24575930,0.14866718,0.51856451,1.69781441,5.65997311
2.23011506,6.58906596,0.02625325,0.25002995,0.15279791,0.52733861,1.71736138,5.73959881
2.23611806,6.68290051,0.02734784,0.25423920,0.15676903,0.53581405,1.73575278,5.81827901
2.24212106,6.77453751,0.02843213,0.25835518,0.16052655,0.54390371,1.75289042,5.89593159
2.24812406,6.86367301,0.02949742,0.26234495,0.16401665,0.55152130,1.76867710,5.97244290
2.25412706,6.94997997,0.03053501,0.26617481,0.16718711,0.55858359,1.78302063,6.04766123
2.26013007,7.03311111,0.03153634,0.26981086,0.16998883,0.56501290,1.79583844,6.12139466
2.26613307,7.11270573,0.03249328,0.27321974,0.17237741,0.57073955,1.80706269,6.19341287
2.27213607,7.18839939,0.03339827,0.27636954,0.17431464,0.57570425,1.81664519,6.26345240
2.27813907,7.25983554,0.03424454,0.27923069,0.17576995,0.57986013,1.82456188,6.33122429
2.28414207,7.32667774,0.03502636,0.28177698,0.17672167,0.58317444,1.83081651,6.39642327
2.29014507,7.38862128,0.03573915,0.28398650,0.17715801,0.58562968,1.83544312,6.45873727
2.29614807,7.44540305,0.03637967,0.28584239,0.17707782,0.58722417,1.83850707,6.51785640
2.30215108,7.49680870,0.03694609,0.28733346,0.17649095,0.58797194,1.84010458,6.57348041
2.30815408,7.54267645,0.03743805,0.28845463,0.17541825,0.58790202,1.84036059,6.62532409
2.31415708,7.58289722,0.03785666,0.28920698,0.17389117,0.58705714,1.83942510,6.67312030
2.32016008,7.61741121,0.03820441,0.28959767,0.17195096,0.58549191,1.83746826,6.71662052
2.32616308,7.64620128,0.03848510,0.28963948,0.16964755,0.58327060,1.83467429,6.75559322
2.33216608,7.66928399,0.03870362,0.28935024,0.16703799,0.58046465,1.83123484,6.78982074
2.33816908,7.68669920,0.03886580,0.28875202,0.16418478,0.57715015,1.82734204,6.81909518
2.34417209,7.69849954,0.03897819,0.28787018,0.16115383,0.57340530,1.82318177,6.84321450
2.35017509,7.70474083,0.03904775,0.28673242,0.15801246,0.56930811,1.81892756,6.86197949
2.35617809,7.70547469,0.03908167,0.28536784,0.15482726,0.56493444,1.81473551,6.87519266
2.36218109,7.70074421,0.03908713,0.28380606,0.15166211,0.56035654,1.81074051,6.88265957
2.36818409,7.69058352,0.03907103,0.28207646,0.14857629,0.55564200,1.80705411,6.88419325
2.37418709,7.67502142,0.03903988,0.28020761,0.14562288,0.55085340,1.80376390,6.87962177
2.38019010,7.65408917,0.03899961,0.27822691,0.14284740,0.54604840,1.80093470,6.86879875
2.38619310,7.62783208,0.03895549,0.27616039,0.14028686,0.54128043,1.79861109,6.85161660
2.39219610,7.59632395,0.03891207,0.27403271,0.13796914,0.53659970,1.79682139,6.82802141
2.39819910,7.55968346,0.03887315,0.27186732,0.13591280,0.53205464,1.79558244,6.79802872
2.40420210,7.51809114,0.03884183,0.26968670,0.13412722,0.52769341,1.79490495,6.76173905
2.41020510,7.47180548,0.03882052,0.26751269,0.13261316,0.52356553,1.79479906,6.71935169
2.41620810,7.42117689,0.03881106,0.26536682,0.13136356,0.51972332,1.79527934,6.67117590
2.42221111,7.36665788,0.03881472,0.26327060,0.13036464,0.51622310,1.79636926,6.61763813
2.42821411,7.30880856,0.03883236,0.26124569,0.12959712,0.51312600,1.79810429,6.55928444
2.43421711,7.24829642,0.03886442,0.25931392,0.12903761,0.51049827,1.80053369,6.49677757
2.44022011,7.18588978,0.03891102,0.25749725,0.12866000,0.50841096,1.80372059,6.43088808
2.44622311,7.12244486,0.03897192,0.25581741,0.12843680,0.50693904,1.80774034,6.36247973
2.45222611,7.05888651,0.03904659,0.25429548,0.12834036,0.50615989,1.81267717,6.29248942
2.45822911,6.99618340,0.03913414,0.25295129,0.12834396,0.50615111,1.81861920,6.22190229
2.46423212,6.93531839,0.03923329,0.25180267,0.12842269,0.50698794,1.82565226,6.15172297
2.47023512,6.87725572,0.03934230,0.25086467,0.12855404,0.50874013,1.83385267,6.08294426
2.47623812,6.82290613,0.03945897,0.25014873,0.12871828,0.51146863,1.84327958,6.01651468
2.48224112,6.77309211,0.03958051,0.24966190,0.12889866,0.51522209,1.85396727,5.95330622
2.48824412,6.72851461,0.03970361,0.24940613,0.12908122,0.52003342,1.86591797,5.89408417
2.49424712,6.68972335,0.03982435,0.24937773,0.12925462,0.52591659,1.87909568,5.83948019
2.50025013,6.65709206,0.03993833,0.24956701,0.12940963,0.53286380,1.89342147,5.78997032
2.50625313,6.63080032,0.04004069,0.24995817,0.12953870,0.54084330,1.90877073,5.74585876
2.51225613,6.61082298,0.04012628,0.25052939,0.12963531,0.54979781,1.92497254,5.70726856
2.51825913,6.59692791,0.04018982,0.25125325,0.12969353,0.55964396,1.94181140,5.67413964
2.52426213,6.58868248,0.04022610,0.25209735,0.12970743,0.57027250,1.95903150,5.64623436
2.53026513,6.58546852,0.04023026,0.25302522,0.12967079,0.58154963,1.97634316,5.62315037
2.53626813,6.58650538,0.04019796,0.25399738,0.12957684,0.59331927,1.99343143,5.60434035
2.54227114,6.59087991,0.04012572,0.25497254,0.12941813,0.60540629,2.00996646,5.58913749
2.54827414,6.59758215,0.04001110,0.25590898,0.12918664,0.61762064,2.02561504,5.57678579
2.55427714,6.60554502,0.03985289,0.25676583,0.12887402,0.62976227,2.04005292,5.56647346
2.56028014,6.61368624,0.03965130,0.25750447,0.12847193,0.64162653,2.05297722,5.55736810
2.56628314,6.62095049,0.03940804,0.25808966,0.12797250,0.65301011,2.06411834,5.54865188
