energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.10755378,2.04970582,0.00250584,0.00000000,0.01505527,0.17175851,0.63616931,0.83365957,0.03102016,0.20443969
1.11355678,2.05383902,0.00254528,0.00000000,0.01462804,0.16724618,0.64403854,0.83762695,0.02966016,0.20597094
1.11955978,2.05614374,0.00258928,0.00000000,0.01420206,0.16304913,0.65089512,0.84035836,0.02822987,0.20683130
1.12556278,2.05642051,0.00263730,0.00000000,0.01377691,0.15916973,0.65650455,0.84170638,0.02674689,0.20700918
1.13156578,2.05454982,0.00268876,0.00000000,0.01335187,0.15561055,0.66064377,0.84157452,0.02522953,0.20651078
1.13756878,2.05050698,0.00274316,0.00000000,0.01292597,0.15237628,0.66311073,0.83992598,0.02369645,0.20536075
1.14357179,2.04437267,0.00279999,0.00000000,0.01249812,0.14947545,0.66373346,0.83679004,0.02216629,0.20360200
1.14957479,2.03633838,0.00285885,0.00000000,0.01206728,0.14692167,0.66237820,0.83226557,0.02065732,0.20129484
1.15557779,2.02670642,0.00291937,0.00000000,0.01163262,0.14473439,0.65895616,0.82652145,0.01918709,0.19851530
1.16158079,2.01588415,0.00298125,0.00000000,0.01119368,0.14293912,0.65342863,0.81979381,0.01777218,0.19535277
1.16758379,2.00437264,0.00304422,0.00000000,0.01075057,0.14156713,0.64580993,0.81238004,0.01642793,0.19190706
1.17358679,1.99275005,0.00310809,0.00000000,0.01030415,0.14065449,0.63616835,0.80462981,0.01516823,0.18828495
1.17958979,1.98165042,0.00317264,0.00000000,0.00985612,0.14024064,0.62462468,0.79693338,0.01400544,0.18459645
1.18559280,1.97173877,0.00323768,0.00000000,0.00940920,0.14036652,0.61134857,0.78970766,0.01295024,0.18095083
1.19159580,1.96368367,0.00330297,0.00000000,0.00896722,0.14107218,0.59655285,0.78338059,0.01201163,0.17745275
1.19759880,1.95812861,0.00336824,0.00000000,0.00853514,0.14239430,0.58048608,0.77837452,0.01119692,0.17419851
1.20360180,1.95566351,0.00343315,0.00000000,0.00811915,0.14436343,0.56342372,0.77508929,0.01051175,0.17127271
1.20960480,1.95679773,0.00349727,0.00000000,0.00772662,0.14700130,0.54565832,0.77388577,0.00996018,0.16874536
1.21560780,1.96193620,0.00356009,0.00000000,0.00736612,0.15031828,0.52748933,0.77507060,0.00954474,0.16666964
1.22161081,1.97135947,0.00362103,0.00000000,0.00704730,0.15431109,0.50921292,0.77888285,0.00926656,0.16508040
1.22761381,1.98520909,0.00367940,0.00000000,0.00678087,0.15896102,0.49111237,0.78548312,0.00912543,0.16399340
1.23361681,2.00347874,0.00373449,0.00000000,0.00657844,0.16423260,0.47344947,0.79494567,0.00911988,0.16340536
1.23961981,2.02601169,0.00378551,0.00000000,0.00645237,0.17007298,0.45645722,0.80725392,0.00924732,0.16329471
1.24562281,2.05250451,0.00383170,0.00000000,0.00641561,0.17641194,0.44033422,0.82229941,0.00950406,0.16362312
1.25162581,2.08251692,0.00387230,0.00000000,0.00648150,0.18316270,0.42524080,0.83988441,0.00988538,0.16433762
1.25762881,2.11548693,0.00390662,0.00000000,0.00666345,0.19022330,0.41129700,0.85972778,0.01038557,0.16537313
1.26363182,2.15075055,0.00393406,0.00000000,0.00697476,0.19747878,0.39858234,0.88147408,0.01099801,0.16665546
1.26963482,2.18756487,0.00395415,0.00000000,0.00742817,0.20480384,0.38713721,0.90470514,0.01171513,0.16810438
1.27563782,2.22513314,0.00396656,0.00000000,0.00803557,0.21206595,0.37696562,0.92895376,0.01252842,0.16963684
1.28164082,2.26263067,0.00397114,0.00000000,0.00880756,0.21912887,0.36803904,0.95371868,0.01342851,0.17117000
1.28764382,2.29923002,0.00396791,0.00000000,0.00975300,0.22585628,0.36030103,0.97848024,0.01440508,0.17262406
1.29364682,2.33412439,0.00395707,0.00000000,0.01087853,0.23211542,0.35367215,1.00271595,0.01544694,0.17392469
1.29964982,2.36654807,0.00393896,0.00000000,0.01218810,0.23778067,0.34805509,1.02591523,0.01654200,0.17500505
1.30565283,2.39579322,0.00391410,0.00000000,0.01368246,0.24273673,0.34333950,1.04759287,0.01767732,0.17580727
1.31165583,2.42122241,0.00388307,0.00000000,0.01535873,0.24688153,0.33940636,1.06730047,0.01883915,0.17628340
1.31765883,2.44227671,0.00384657,0.00000000,0.01720996,0.25012854,0.33613176,1.08463579,0.02001299,0.17639582
1.32366183,2.45847959,0.00380530,0.00000000,0.01922482,0.25240854,0.33338998,1.09924947,0.02118373,0.17611719
1.32966483,2.46943682,0.00375997,0.00000000,0.02138733,0.25367080,0.33105583,1.11084940,0.02233574,0.17542991
1.33566783,2.47483318,0.00371121,0.00000000,0.02367683,0.25388358,0.32900627,1.11920260,0.02345309,0.17432527
1.34167084,2.47442688,0.00365958,0.00000000,0.02606793,0.25303413,0.32712151,1.12413493,0.02451974,0.17280237
1.34767384,2.46804244,0.00360552,0.00000000,0.02853082,0.25112806,0.32528566,1.12552906,0.02551983,0.17086682
1.35367684,2.45556330,0.00354932,0.00000000,0.03103165,0.24818836,0.32338708,1.12332104,0.02643797,0.16852950
1.35967984,2.43692491,0.00349110,0.00000000,0.03353313,0.24425398,0.32131869,1.11749603,0.02725960,0.16580531
1.36568284,2.41210929,0.00343086,0.00000000,0.03599530,0.23937817,0.31897832,1.10808359,0.02797137,0.16271213
1.37168584,2.38114161,0.00336841,0.00000000,0.03837653,0.23362671,0.31626924,1.09515319,0.02856154,0.15926993
1.37768884,2.34408933,0.00330346,0.00000000,0.04063459,0.22707604,0.31310107,1.07881007,0.02902045,0.15550025
1.38369185,2.30106400,0.00323563,0.00000000,0.04272789,0.21981143,0.30939089,1.05919201,0.02934089,0.15142587
1.38969485,2.25222565,0.00316447,0.00000000,0.04461671,0.21192533,0.30506481,1.03646701,0.02951858,0.14707081
1.39569785,2.19778950,0.00308952,0.00000000,0.04626457,0.20351577,0.30005980,1.01083214,0.02955257,0.14246065
1.40170085,2.13803434,0.00301036,0.00000000,0.04763946,0.19468510,0.29432562,0.98251335,0.02944560,0.13762298
1.40770385,2.07331194,0.00292663,0.00000000,0.04871498,0.18553884,0.28782695,0.95176620,0.02920443,0.13258808
1.41370685,2.00405663,0.00283812,0.00000000,0.04947146,0.17618482,0.28054532,0.91887725,0.02884012,0.12738968
1.41970985,1.93079421,0.00274476,0.00000000,0.04989673,0.16673246,0.27248088,0.88416575,0.02836821,0.12206579
1.42571286,1.85414927,0.00264668,0.00000000,0.04998678,0.15729230,0.26365371,0.84798542,0.02780886,0.11665937
1.43171586,1.77485030,0.00254424,0.00000000,0.04974610,0.14797554,0.25410472,0.81072581,0.02718690,0.11121901
1.43771886,1.69373175,0.00243800,0.00000000,0.04918779,0.13889378,0.24389587,0.77281300,0.02653175,0.10579937
1.44372186,1.61173283,0.00232878,0.00000000,0.04833338,0.13015868,0.23310973,0.73470938,0.02587730,0.10046144
1.44972486,1.52989250,0.00221763,0.00000000,0.04721235,0.12188166,0.22184845,0.69691213,0.02526169,0.09527245
1.45572786,1.44934075,0.00210579,0.00000000,0.04586146,0.11417350,0.21023198,0.65995043,0.02472692,0.09030562
1.46173087,1.37128623,0.00199472,0.00000000,0.04432378,0.10714377,0.19839580,0.62438117,0.02431847,0.08563955
1.46773387,1.29700040,0.00188602,0.00000000,0.04264764,0.10090020,0.18648814,0.59078318,0.02408475,0.08135738
1.47373687,1.22779860,0.00178140,0.00000000,0.04088534,0.09554773,0.17466687,0.55975004,0.02407642,0.07754557
1.47973987,1.16501864,0.00168268,0.00000000,0.03909182,0.09118741,0.16309616,0.53188161,0.02434562,0.07429261
1.48574287,1.10999719,0.00159170,0.00000000,0.03732330,0.08791505,0.15194315,0.50777432,0.02494512,0.07168735
1.49174587,1.06404478,0.00151029,0.00000000,0.03563591,0.08581958,0.14137463,0.48801062,0.02592724,0.06981722
1.49774887,1.02841976,0.00144025,0.00000000,0.03408428,0.08498124,0.13155394,0.47314755,0.02734277,0.06876631
1.50375188,1.00430195,0.00138327,0.00000000,0.03272037,0.08546955,0.12263820,0.46370491,0.02923963,0.06861332
1.50975488,0.99276634,0.00134094,0.00000000,0.03159222,0.08734104,0.11477582,0.46015314,0.03166155,0.06942945
1.51575788,0.99475750,0.00131465,0.00000000,0.03074300,0.09063697,0.10810453,0.46290119,0.03464656,0.07127629
1.52176088,1.01106520,0.00130563,0.00000000,0.03021004,0.09538097,0.10274966,0.47228481,0.03822543,0.07420375
1.52776388,1.04230172,0.00131488,0.00000000,0.03002417,0.10157679,0.09882288,0.48855536,0.04242012,0.07824806
1.53376688,1.08888141,0.00134315,0.00000000,0.03020908,0.10920617,0.09642129,0.51186966,0.04724224,0.08343001
1.53976988,1.15100315,0.00139097,0.00000000,0.03078096,0.11822712,0.09562662,0.54228101,0.05269154,0.08975330
1.54577289,1.22863624,0.00145858,0.00000000,0.03174821,0.12857254,0.09650479,0.57973200,0.05875466,0.09720334
1.55177589,1.32151031,0.00154595,0.00000000,0.03311138,0.14014951,0.09910541,0.62404920,0.06540399,0.10574630
1.55777889,1.42910987,0.00165279,0.00000000,0.03486324,0.15283921,0.10346141,0.67494025,0.07259696,0.11532868
1.56378189,1.55067408,0.00177855,0.00000000,0.03698897,0.16649772,0.10958857,0.73199353,0.08027560,0.12587736
1.56978489,1.68520199,0.00192242,0.00000000,0.03946660,0.18095761,0.11748502,0.79468074,0.08836668,0.13730015
1.57578789,1.83146377,0.00208336,0.00000000,0.04226746,0.19603060,0.12713061,0.86236258,0.09678221,0.14948703
1.58179090,1.98801787,0.00226011,0.00000000,0.04535687,0.21151099,0.13848624,0.93429746,0.10542065,0.16231182
1.58779390,2.15323402,0.00245121,0.00000000,0.04869493,0.22718010,0.15149310,1.00965338,0.11416853,0.17563454
1.59379690,2.32532167,0.00265504,0.00000000,0.05223733,0.24281141,0.16607189,1.08752264,0.12290273,0.18930419
1.59979990,2.50236328,0.00286982,0.00000000,0.05593637,0.25817632,0.18212217,1.16693919,0.13149317,0.20316197
1.60580290,2.68235142,0.00309368,0.00000000,0.05974193,0.27305041,0.19952187,1.24689799,0.13980600,0.21704486
1.61180590,2.86322862,0.00332464,0.00000000,0.06360253,0.28721975,0.21812697,1.32637603,0.14770706,0.23078932
1.61780890,3.04292864,0.00356069,0.00000000,0.06746637,0.30048725,0.23777168,1.40435415,0.15506558,0.24423505
1.62381191,3.21941771,0.00379977,0.00000000,0.07128233,0.31267856,0.25826897,1.47983899,0.16175790,0.25722866
1.62981491,3.39073421,0.00403981,0.00000000,0.07500089,0.32364736,0.27941173,1.55188431,0.16767116,0.26962704
1.63581791,3.55502556,0.00427878,0.00000000,0.07857500,0.33327973,0.30097454,1.61961098,0.17270660,0.28130031
1.64182091,3.71058094,0.00451465,0.00000000,0.08196079,0.34149747,0.32271603,1.68222479,0.17678262,0.29213422
1.64782391,3.85585883,0.00474545,0.00000000,0.08511814,0.34826002,0.34438206,1.73903175,0.17983716,0.30203196
1.65382691,3.98950876,0.00496925,0.00000000,0.08801117,0.35356509,0.36570946,1.78945014,0.18182948,0.31091527
1.65982991,4.11038675,0.00518418,0.00000000,0.09060851,0.35744777,0.38643042,1.83301925,0.18274120,0.31872482
1.66583292,4.21756457,0.00538845,0.00000000,0.09288346,0.35997834,0.40627751,1.86940450,0.18257652,0.32541995
1.67183592,4.31033295,0.00558032,0.00000000,0.09481408,0.36125866,0.42498893,1.89839915,0.18136166,0.33097781
1.67783892,4.38819947,0.00575815,0.00000000,0.09638309,0.36141757,0.44231424,1.91992255,0.17914359,0.33539197
1.68384192,4.45088197,0.00592038,0.00000000,0.09757782,0.36060530,0.45802005,1.93401552,0.17598796,0.33867069
1.68984492,4.49829835,0.00606555,0.00000000,0.09839002,0.35898728,0.47189563,1.94083311,0.17197652,0.34083496
1.69584792,4.53055389,0.00619234,0.00000000,0.09881571,0.35673762,0.48375828,1.94063522,0.16720408,0.34191644
1.70185093,4.54792716,0.00629957,0.00000000,0.09885504,0.35403249,0.49345813,1.93377573,0.16177508,0.34195550
1.70785393,4.55085515,0.00638624,0.00000000,0.09851217,0.35104382,0.50088225,1.92069048,0.15580011,0.34099945
1.71385693,4.53991866,0.00645156,0.00000000,0.09779519,0.34793342,0.50595790,1.90188464,0.14939233,0.33910101
1.71985993,4.51582806,0.00649499,0.00000000,0.09671611,0.34484782,0.50865473,1.87791984,0.14266413,0.33631720
1.72586293,4.47940984,0.00651627,0.00000000,0.09529080,0.34191407,0.50898582,1.84940138,0.13572398,0.33270856
1.73186593,4.43159375,0.00651545,0.00000000,0.09353903,0.33923638,0.50700748,1.81696565,0.12867380,0.32833869
1.73786893,4.37340032,0.00649294,0.00000000,0.09148445,0.33689402,0.50281786,1.78126797,0.12160667,0.32327415
1.74387194,4.30592819,0.00644950,0.00000000,0.08915450,0.33494002,0.49655429,1.74297088,0.11460518,0.31758450
1.74987494,4.23034088,0.00638628,0.00000000,0.08658033,0.33340111,0.48838944,1.70273287,0.10774027,0.31134250
1.75587794,4.14785224,0.00630480,0.00000000,0.08379649,0.33227843,0.47852646,1.66119757,0.10107067,0.30462423
1.76188094,4.05971031,0.00620693,0.00000000,0.08084061,0.33154903,0.46719332,1.61898327,0.09464282,0.29750912
1.76788394,3.96717916,0.00609490,0.00000000,0.07775288,0.33116814,0.45463635,1.57667299,0.08849124,0.29007975
1.77388694,3.87151867,0.00597120,0.00000000,0.07457535,0.33107180,0.44111342,1.53480490,0.08263935,0.28242127
1.77988994,3.77396243,0.00583855,0.00000000,0.07135116,0.33117997,0.42688687,1.49386345,0.07710052,0.27462052
1.78589295,3.67569423,0.00569982,0.00000000,0.06812359,0.33139983,0.41221651,1.45427114,0.07187941,0.26676475
1.79189595,3.57782385,0.00555795,0.00000000,0.06493504,0.33162915,0.39735289,1.41638137,0.06697336,0.25893998
1.79789895,3.48136320,0.00541588,0.00000000,0.06182592,0.33175981,0.38253109,1.38047251,0.06237393,0.25122907
1.80390195,3.38720380,0.00527641,0.00000000,0.05883360,0.33168111,0.36796525,1.34674357,0.05806833,0.24370966
1.80990495,3.29609702,0.00514217,0.00000000,0.05599129,0.33128306,0.35384403,1.31531169,0.05404078,0.23645193
1.81590795,3.20863812,0.00501549,0.00000000,0.05332715,0.33045957,0.34032713,1.28621183,0.05027381,0.22951661
1.82191096,3.12525545,0.00489835,0.00000000,0.05086346,0.32911134,0.32754293,1.25939883,0.04674925,0.22295302
1.82791396,3.04620546,0.00479232,0.00000000,0.04861597,0.32714867,0.31558744,1.23475188,0.04344919,0.21679768
1.83391696,2.97157453,0.00469850,0.00000000,0.04659355,0.32449402,0.30452443,1.21208163,0.04035661,0.21107319
1.83991996,2.90128771,0.00461755,0.00000000,0.04479804,0.32108433,0.29438680,1.19113975,0.03745595,0.20578792
1.84592296,2.83512443,0.00454963,0.00000000,0.04322437,0.31687310,0.28517907,1.17163064,0.03473337,0.20093614
1.85192596,2.77274080,0.00449444,0.00000000,0.04186100,0.31183215,0.27688094,1.15322515,0.03217702,0.19649900
1.85792896,2.71369757,0.00445131,0.00000000,0.04069052,0.30595308,0.26945170,1.13557575,0.02977699,0.19244602
1.86393197,2.65749270,0.00441920,0.00000000,0.03969055,0.29924827,0.26283535,1.11833259,0.02752536,0.18873728
1.86993497,2.60359705,0.00439679,0.00000000,0.03883482,0.29175153,0.25696628,1.10115989,0.02541608,0.18532601
1.87593797,2.55149153,0.00438259,0.00000000,0.03809437,0.28351813,0.25177512,1.08375194,0.02344475,0.18216163
1.88194097,2.50070385,0.00437504,0.00000000,0.03743882,0.27462441,0.24719477,1.06584818,0.02160854,0.17919296
1.88794397,2.45084324,0.00437257,0.00000000,0.03683773,0.26516676,0.24316622,1.04724645,0.01990597,0.17637144
1.89394697,2.40163118,0.00437371,0.00000000,0.03626191,0.25525999,0.23964392,1.02781410,0.01833675,0.17365432
1.89994997,2.35292672,0.00437720,0.00000000,0.03568459,0.24503515,0.23660057,1.00749629,0.01690167,0.17100744
1.90595298,2.30474506,0.00438204,0.00000000,0.03508256,0.23463682,0.23403115,0.98632109,0.01560248,0.16840767
1.91195598,2.25726835,0.00438754,0.00000000,0.03443711,0.22421990,0.23195583,0.96440118,0.01444177,0.16584471
1.91795898,2.21084806,0.00439338,0.00000000,0.03373470,0.21394591,0.23042188,0.94193196,0.01342295,0.16332226
1.92396198,2.16599883,0.00439962,0.00000000,0.03296753,0.20397906,0.22950426,0.91918614,0.01255020,0.16085843
1.92996498,2.12338387,0.00440669,0.00000000,0.03213376,0.19448212,0.22930496,0.89650492,0.01182837,0.15848546
1.93596798,2.08379253,0.00441536,0.00000000,0.03123757,0.18561212,0.22995101,0.87428618,0.01126297,0.15624867
1.94197099,2.04811104,0.00442673,0.00000000,0.03028900,0.17751618,0.23159120,0.85296999,0.01086009,0.15420473
1.94797399,2.01728763,0.00444213,0.00000000,0.02930354,0.17032756,0.23439158,0.83302210,0.01062630,0.15241935
1.95397699,1.99229350,0.00446307,0.00000000,0.02830156,0.16416192,0.23852989,0.81491601,0.01056852,0.15096454
1.95997999,1.97408146,0.00449115,0.00000000,0.02730762,0.15911411,0.24418908,0.79911427,0.01069385,0.14991545
1.96598299,1.96354382,0.00452799,0.00000000,0.02634963,0.15525543,0.25155004,0.78604981,0.01100933,0.14934709
1.97198599,1.96147143,0.00457512,0.00000000,0.02545794,0.15263158,0.26078394,0.77610802,0.01152167,0.14933094
1.97798899,1.96851557,0.00463391,0.00000000,0.02466437,0.15126120,0.27204430,0.76961018,0.01223698,0.14993177
1.98399200,1.98515408,0.00470550,0.00000000,0.02400125,0.15113518,0.28545913,0.76679904,0.01316036,0.15120461
1.98999500,2.01166327,0.00479074,0.00000000,0.02350044,0.15221671,0.30112344,0.76782697,0.01429551,0.15319211
1.99599800,2.04809656,0.00489011,0.00000000,0.02319235,0.15444207,0.31909240,0.77274727,0.01564437,0.15592240
2.00200100,2.09427063,0.00500373,0.00000000,0.02310509,0.15772206,0.33937540,0.78150882,0.01720664,0.15940748
2.00800400,2.14975959,0.00513128,0.00000000,0.02326359,0.16194422,0.36193129,0.79395441,0.01897940,0.16364215
2.01400700,2.21389723,0.00527206,0.00000000,0.02368884,0.16697551,0.38666497,0.80982269,0.02095670,0.16860356
2.02001001,2.28578720,0.00542493,0.00000000,0.02439721,0.17266563,0.41342564,0.82875379,0.02312927,0.17425137
2.02601301,2.36432068,0.00558840,0.00000000,0.02539981,0.17885073,0.44200659,0.85029820,0.02548420,0.18052845
2.03201601,2.44820067,0.00576058,0.00000000,0.02670203,0.18535741,0.47214680,0.87392871,0.02800476,0.18736209
2.03801901,2.53597217,0.00593930,0.00000000,0.02830308,0.19200703,0.50353433,0.89905484,0.03067038,0.19466561
2.04402201,2.62605687,0.00612208,0.00000000,0.03019571,0.19862002,0.53581130,0.92503931,0.03345660,0.20234039
2.05002501,2.71679137,0.00630625,0.00000000,0.03236602,0.20502020,0.56858050,0.95121580,0.03633531,0.21027817
2.05602801,2.80646749,0.00648896,0.00000000,0.03479347,0.21103902,0.60141338,0.97690742,0.03927507,0.21836355
2.06203102,2.89337350,0.00666723,0.00000000,0.03745090,0.21651939,0.63385913,1.00144528,0.04224151,0.22647660
2.06803402,2.97583487,0.00683807,0.00000000,0.04030490,0.22131924,0.66545475,1.02418636,0.04519796,0.23449562
2.07403702,3.05225365,0.00699844,0.00000000,0.04331618,0.22531455,0.69573564,1.04453024,0.04810621,0.24229977
2.08004002,3.12114508,0.00714541,0.00000000,0.04644028,0.22840185,0.72424642,1.06193415,0.05092728,0.24977182
2.08604302,3.18117091,0.00727614,0.00000000,0.04962832,0.23049999,0.75055175,1.07592580,0.05362240,0.25680065
2.09204602,3.23116834,0.00738799,0.00000000,0.05282806,0.23155137,0.77424671,1.08611382,0.05615399,0.26328373
2.09804902,3.27017422,0.00747852,0.00000000,0.05598506,0.23152233,0.79496642,1.09219544,0.05848668,0.26912938
2.10405203,3.29744401,0.00754563,0.00000000,0.05904403,0.23040296,0.81239473,1.09396146,0.06058835,0.27425876
2.11005503,3.31246514,0.00758753,0.00000000,0.06195022,0.22820621,0.82627161,1.09129841,0.06243107,0.27860775
2.11605803,3.31496487,0.00760283,0.00000000,0.06465103,0.22496634,0.83639909,1.08418800,0.06399202,0.28212833
2.12206103,3.30491234,0.00759058,0.00000000,0.06709748,0.22073697,0.84264559,1.07270414,0.06525426,0.28478976
2.12806403,3.28251530,0.00755034,0.00000000,0.06924577,0.21558861,0.84494852,1.05700767,0.06620728,0.28657928
2.13406703,3.24821145,0.00748214,0.00000000,0.07105872,0.20960589,0.84331508,1.03733919,0.06684751,0.28750236
2.14007004,3.20265493,0.00738658,0.00000000,0.07250702,0.20288464,0.83782136,1.01401032,0.06717842,0.28758248
2.14607304,3.14669829,0.00726480,0.00000000,0.07357030,0.19552887,0.82860968,0.98739368,0.06721059,0.28686029
2.15207604,3.08137055,0.00711851,0.00000000,0.07423799,0.18764776,0.81588437,0.95791208,0.06696134,0.28539237
2.15807904,3.00785176,0.00694992,0.00000000,0.07450973,0.17935282,0.79990604,0.92602712,0.06645431,0.28324926
2.16408204,2.92744497,0.00676179,0.00000000,0.07439562,0.17075534,0.78098470,0.89222768,0.06571869,0.28051315
2.17008504,2.84154605,0.00655730,0.00000000,0.07391599,0.16196408,0.75947180,0.85701850,0.06478828,0.27727495
