energy_ev,total_up,Nb_p_up,Nb_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,1.51421420,1.67287468,0.45756044,0.73220182,0.00801879,0.01761241,0.41045629
-2.59029515,1.49169276,1.66730256,0.45003415,0.71807954,0.00774301,0.01752668,0.40868644
-2.58429215,1.46285236,1.65442728,0.44059645,0.70091066,0.00744368,0.01734498,0.40508025
-2.57828914,1.42839578,1.63469440,0.42947742,0.68106533,0.00712686,0.01707195,0.39976974
-2.57228614,1.38913317,1.60868736,0.41694014,0.65895992,0.00679879,0.01671419,0.39292430
-2.56628314,1.34596366,1.57711637,0.40327453,0.63504732,0.00646576,0.01628006,0.38474727
-2.56028014,1.29985489,1.54080353,0.38879056,0.60980658,0.00613398,0.01577959,0.37547165
-2.55427714,1.25182091,1.50066429,0.37381102,0.58373219,0.00580946,0.01522417,0.36535481
-2.54827414,1.20289904,1.45768587,0.35866409,0.55732310,0.00549793,0.01462632,0.35467242
-2.54227114,1.15412611,1.41290286,0.34367583,0.53107186,0.00520468,0.01399938,0.34371181
-2.53626813,1.10651477,1.36737094,0.32916278,0.50545411,0.00493456,0.01335720,0.33276477
-2.53026513,1.06103044,1.32213942,0.31542487,0.48091860,0.00469183,0.01271377,0.32212011
-2.52426213,1.01856933,1.27822333,0.30273880,0.45787802,0.00448016,0.01208293,0.31205621
-2.51825913,0.97993825,1.23657624,0.29135201,0.43670081,0.00430255,0.01147800,0.30283363
-2.51225613,0.94583651,1.19806452,0.28147739,0.41770403,0.00416132,0.01091147,0.29468816
-2.50625313,0.91684059,1.16344406,0.27328883,0.40114763,0.00405804,0.01039474,0.28782443
-2.50025013,0.89339173,1.13334018,0.26691780,0.38722997,0.00399355,0.00993782,0.28241030
-2.49424712,0.87578692,1.10823162,0.26245083,0.37608490,0.00396796,0.00954915,0.27857223
-2.48824412,0.86417345,1.08843894,0.25992810,0.36778026,0.00398062,0.00923538,0.27639172
-2.48224112,0.85854709,1.07411789,0.25934314,0.36231792,0.00403014,0.00900126,0.27590304
-2.47623812,0.85875412,1.06525788,0.26064352,0.35963523,0.00411445,0.00884953,0.27709220
-2.47023512,0.86449688,1.06168558,0.26373266,0.35960798,0.00423078,0.00878089,0.27989730
-2.46423212,0.87534296,1.06307334,0.26847255,0.36205451,0.00437575,0.00879400,0.28421020
-2.45822911,0.89073746,1.06895223,0.27468745,0.36674118,0.00454540,0.00888549,0.28987950
-2.45222611,0.91001829,1.07872891,0.28216834,0.37338874,0.00473529,0.00905011,0.29671473
-2.44622311,0.93243381,1.09170584,0.29067806,0.38167963,0.00494052,0.00928083,0.30449158
-2.44022011,0.95716251,1.10710394,0.29995713,0.39126594,0.00515591,0.00956899,0.31295814
-2.43421711,0.98333406,1.12408685,0.30972982,0.40177791,0.00537602,0.00990456,0.32184174
-2.42821411,1.01005123,1.14178601,0.31971066,0.41283262,0.00559530,0.01027635,0.33085647
-2.42221111,1.03641211,1.15932559,0.32961100,0.42404283,0.00580819,0.01067231,0.33971089
-2.41620810,1.06153191,1.17584662,0.33914554,0.43502566,0.00600927,0.01107978,0.34811582
-2.41020510,1.08456398,1.19052948,0.34803872,0.44541096,0.00619334,0.01148585,0.35579205
-2.40420210,1.10471929,1.20261426,0.35603076,0.45484920,0.00635555,0.01187768,0.36247753
-2.39819910,1.12128409,1.21141842,0.36288325,0.46301861,0.00649151,0.01224277,0.36793404
-2.39219610,1.13363517,1.21635144,0.36838411,0.46963162,0.00659741,0.01256935,0.37195304
-2.38619310,1.14125245,1.21692621,0.37235191,0.47444022,0.00667008,0.01284664,0.37436059
-2.38019010,1.14372862,1.21276710,0.37463935,0.47724039,0.00670707,0.01306512,0.37502109
-2.37418709,1.14077566,1.20361461,0.37513583,0.47787530,0.00670670,0.01321679,0.37384001
-2.36818409,1.13222810,1.18932685,0.37376919,0.47623740,0.00666812,0.01329533,0.37076519
-2.36218109,1.11804304,1.16987783,0.37050636,0.47226921,0.00659126,0.01329628,0.36578710
-2.35617809,1.09829710,1.14535305,0.36535315,0.46596304,0.00647687,0.01321712,0.35893773
-2.35017509,1.07318037,1.11594249,0.35835300,0.45735938,0.00632646,0.01305727,0.35028843
-2.34417209,1.04298767,1.08193148,0.34958491,0.44654435,0.00614225,0.01281807,0.33994673
-2.33816908,1.00810747,1.04368966,0.33916047,0.43364598,0.00592708,0.01250272,0.32805222
-2.33216608,0.96900886,1.00165864,0.32722017,0.41882974,0.00568435,0.01211608,0.31477171
-2.32616308,0.92622693,0.95633850,0.31392915,0.40229322,0.00541786,0.01166449,0.30029393
-2.32016008,0.88034726,0.90827371,0.29947239,0.38426026,0.00513178,0.01115555,0.28482373
-2.31415708,0.83198974,0.85803877,0.28404966,0.36497471,0.00483043,0.01059785,0.26857634
-2.30815408,0.78179243,0.80622392,0.26787019,0.34469390,0.00451825,0.01000067,0.25177146
-2.30215108,0.73039586,0.75342139,0.25114750,0.32368218,0.00419965,0.00937367,0.23462777
-2.29614807,0.67842825,0.70021235,0.23409422,0.30220459,0.00387889,0.00872665,0.21735777
-2.29014507,0.62649205,0.64715502,0.21691737,0.28052084,0.00356002,0.00806923,0.20016311
-2.28414207,0.57515206,0.59477413,0.19981396,0.25887995,0.00324677,0.00741062,0.18323072
-2.27813907,0.52492564,0.54355187,0.18296727,0.23751539,0.00294252,0.00675938,0.16672953
-2.27213607,0.47627485,0.49392066,0.16654366,0.21664112,0.00265021,0.00612328,0.15080812
-2.26613307,0.42960099,0.44625772,0.15069021,0.19644846,0.00237236,0.00550913,0.13559306
-2.26013007,0.38524123,0.40088145,0.13553304,0.17710387,0.00211102,0.00492268,0.12118819
-2.25412706,0.34346756,0.35804976,0.12117639,0.15874764,0.00186782,0.00436860,0.10767448
-2.24812406,0.30448767,0.31796010,0.10770240,0.14149351,0.00164394,0.00385047,0.09511075
-2.24212106,0.26844772,0.28075119,0.09517162,0.12542913,0.00144021,0.00337076,0.08353484
-2.23611806,0.23543670,0.24650616,0.08362407,0.11061728,0.00125707,0.00293097,0.07296542
-2.23011506,0.20549207,0.21525696,0.07308080,0.09709773,0.00109473,0.00253164,0.06340401
-2.22411206,0.17860629,0.18698973,0.06354589,0.08488965,0.00095312,0.00217253,0.05483746
-2.21810905,0.15473405,0.16165092,0.05500866,0.07399439,0.00083205,0.00185266,0.04724041
-2.21210605,0.13379977,0.13915380,0.04744616,0.06439848,0.00073117,0.00157051,0.04057793
-2.20610305,0.11570505,0.11938515,0.04082565,0.05607676,0.00065011,0.00132411,0.03480798
-2.20010005,0.10033577,0.10221188,0.03510703,0.04899543,0.00058850,0.00111118,0.02988386
-2.19409705,0.08756871,0.08748731,0.03024523,0.04311492,0.00054599,0.00092920,0.02575631
-2.18809405,0.07727725,0.07505693,0.02619228,0.03839249,0.00052230,0.00077557,0.02237541
-2.18209105,0.06933620,0.06476349,0.02289921,0.03478436,0.00051725,0.00064769,0.01969218
-2.17608804,0.06362547,0.05645128,0.02031757,0.03224751,0.00053077,0.00054297,0.01765972
-2.17008504,0.06003267,0.04996958,0.01840066,0.03074082,0.00056287,0.00045899,0.01623414
-2.16408204,0.05845448,0.04517517,0.01710439,0.03022577,0.00061367,0.00039344,0.01537506
-2.15807904,0.05879691,0.04193394,0.01638777,0.03066654,0.00068331,0.00034423,0.01504575
-2.15207604,0.06097450,0.04012172,0.01621319,0.03202960,0.00077200,0.00030945,0.01521305
-2.14607304,0.06490860,0.03962429,0.01654629,0.03428287,0.00087991,0.00028741,0.01584695
-2.14007004,0.07052491,0.04033681,0.01735568,0.03739444,0.00100713,0.00027661,0.01691999
-2.13406703,0.07775045,0.04216266,0.01861252,0.04133105,0.00115362,0.00027577,0.01840654
-2.12806403,0.08651024,0.04501203,0.02028990,0.04605629,0.00131918,0.00028377,0.02028190
-2.12206103,0.09672391,0.04880028,0.02236229,0.05152883,0.00150336,0.00029965,0.02252149
-2.11605803,0.10830255,0.05344626,0.02480503,0.05770068,0.00170539,0.00032263,0.02510002
-2.11005503,0.12114603,0.05887092,0.02759389,0.06451568,0.00192421,0.00035202,0.02799077
-2.10405203,0.13514110,0.06499609,0.03070487,0.07190830,0.00215838,0.00038730,0.03116513
-2.09804902,0.15016048,0.07174391,0.03411429,0.07980295,0.00240608,0.00042803,0.03459226
-2.09204602,0.16606316,0.07903674,0.03779914,0.08811386,0.00266514,0.00047391,0.03823918
-2.08604302,0.18269599,0.08679784,0.04173783,0.09674560,0.00293303,0.00052475,0.04207109
-2.08004002,0.19989682,0.09495274,0.04591124,0.10559435,0.00320695,0.00058049,0.04605203
-2.07403702,0.21749900,0.10343144,0.05030425,0.11454987,0.00348386,0.00064124,0.05014599
-2.06803402,0.23533722,0.11217126,0.05490746,0.12349819,0.00376059,0.00070727,0.05431819
-2.06203102,0.25325463,0.12112037,0.05971931,0.13232488,0.00403395,0.00077903,0.05853676
-2.05602801,0.27111085,0.13024174,0.06474827,0.14091893,0.00430086,0.00085724,0.06277459
-2.05002501,0.28879055,0.13951742,0.07001524,0.14917694,0.00455848,0.00094283,0.06701129
-2.04402201,0.30621222,0.14895287,0.07555577,0.15700744,0.00480433,0.00103703,0.07123519
-2.03801901,0.32333661,0.15858099,0.08142212,0.16433526,0.00503647,0.00114140,0.07544522
-2.03201601,0.34017436,0.16846572,0.08768496,0.17110560,0.00525360,0.00125777,0.07965264
-2.02601301,0.35679224,0.17870470,0.09443451,0.17728752,0.00545519,0.00138833,0.08388225
-2.02001001,0.37331749,0.18943083,0.10178092,0.18287680,0.00564153,0.00153554,0.08817330
-2.01400700,0.38993986,0.20081241,0.10985385,0.18789779,0.00581383,0.00170218,0.09257965
-2.00800400,0.40691093,0.21305157,0.11880102,0.19240411,0.00597423,0.00189124,0.09716933
-2.00200100,0.42454034,0.22638086,0.12878564,0.19647822,0.00612578,0.00210589,0.10202327
-1.99599800,0.44318900,0.24105794,0.13998283,0.20022959,0.00627236,0.00234939,0.10723330
-1.98999500,0.46325909,0.25735824,0.15257477,0.20379161,0.00641865,0.00262499,0.11289929
-1.98399200,0.48518115,0.27556584,0.16674494,0.20731725,0.00656988,0.00293580,0.11912566
-1.97798899,0.50939863,0.29596264,0.18267134,0.21097365,0.00673176,0.00328466,0.12601713
-1.97198599,0.53635025,0.31881628,0.20051910,0.21493575,0.00691023,0.00367402,0.13367412
-1.96598299,0.56645111,0.34436714,0.22043259,0.21937938,0.00711123,0.00410574,0.14218770
-1.95997999,0.60007315,0.37281491,0.24252741,0.22447393,0.00734048,0.00458103,0.15163457
-1.95397699,0.63752579,0.40430554,0.26688259,0.23037501,0.00760322,0.00510024,0.16207212
-1.94797399,0.67903795,0.43891891,0.29353341,0.23721752,0.00790403,0.00566276,0.17353386
-1.94197099,0.72474200,0.47665816,0.32246521,0.24510932,0.00824658,0.00626698,0.18602559
-1.93596798,0.77466086,0.51744112,0.35360849,0.25412589,0.00863346,0.00691015,0.19952239
-1.92996498,0.82869871,0.56109452,0.38683577,0.26430629,0.00906607,0.00758843,0.21396667
-1.92396198,0.88663612,0.60735154,0.42196032,0.27565054,0.00954450,0.00829684,0.22926756
-1.91795898,0.94812992,0.65585283,0.45873704,0.28811861,0.01006751,0.00902939,0.24530160
-1.91195598,1.01271793,0.70615144,0.49686558,0.30163110,0.01063253,0.00977912,0.26191480
-1.90595298,1.07982859,0.75772152,0.53599557,0.31607152,0.01123574,0.01053829,0.27892614
-1.89994997,1.14879509,0.80997069,0.57573407,0.33129007,0.01187218,0.01129854,0.29613226
-1.89394697,1.21887342,0.86225556,0.61565463,0.34710884,0.01253591,0.01205110,0.31331324
-1.88794397,1.28926361,0.91389994,0.65530804,0.36332793,0.01322022,0.01278705,0.33023926
-1.88194097,1.35913305,0.96421502,0.69423390,0.37973238,0.01391783,0.01349754,0.34667771
-1.87593797,1.42764096,1.01252042,0.73197295,0.39609951,0.01462114,0.01417403,0.36240060
-1.86993497,1.49396279,1.05816548,0.76807921,0.41220614,0.01532248,0.01480855,0.37719175
-1.86393197,1.55731335,1.10054944,0.80213176,0.42783560,0.01601430,0.01539388,0.39085352
-1.85792896,1.61696769,1.13913992,0.83374539,0.44278389,0.01668946,0.01592375,0.40321271
-1.85192596,1.67227880,1.17348846,0.86257980,0.45686499,0.01734132,0.01639296,0.41412536
-1.84592296,1.72269134,1.20324268,0.88834700,0.46991486,0.01796395,0.01679747,0.42348026
-1.83991996,1.76775104,1.22815436,0.91081654,0.48179421,0.01855222,0.01713448,0.43120094
-1.83391696,1.80710953,1.24808310,0.92981862,0.49238979,0.01910185,0.01740236,0.43724622
-1.82791396,1.84052462,1.26299563,0.94524484,0.50161446,0.01960941,0.01760064,0.44160921
-1.82191096,1.86785655,1.27296072,0.95704697,0.50940597,0.02007236,0.01772991,0.44431500
-1.81590795,1.88906055,1.27814031,0.96523374,0.51572482,0.02048889,0.01779170,0.44541715
-1.80990495,1.90417674,1.27877724,0.96986618,0.52055138,0.02085793,0.01778830,0.44499325
-1.80390195,1.91331807,1.27518058,0.97105168,0.52388251,0.02117896,0.01772264,0.44313989
-1.79789895,1.91665739,1.26770927,0.96893742,0.52572819,0.02145195,0.01759808,0.43996729
-1.79189595,1.91441452,1.25675503,0.96370342,0.52610820,0.02167720,0.01741830,0.43559401
-1.78589295,1.90684418,1.24272559,0.95555576,0.52504938,0.02185524,0.01718712,0.43014192
-1.77988994,1.89422556,1.22602900,0.94472023,0.52258340,0.02198674,0.01690841,0.42373179
-1.77388694,1.87685401,1.20705970,0.93143669,0.51874547,0.02207243,0.01658597,0.41647966
-1.76788394,1.85503519,1.18618719,0.91595446,0.51357388,0.02211303,0.01622348,0.40849416
-1.76188094,1.82908180,1.16374742,0.89852864,0.50711032,0.02210928,0.01582447,0.39987475
-1.75587794,1.79931266,1.14003730,0.87941756,0.49940111,0.02206188,0.01539233,0.39071100
-1.74987494,1.76605397,1.11531226,0.85888111,0.49049893,0.02197160,0.01493029,0.38108278
-1.74387194,1.72964208,1.08978663,0.83717993,0.48046497,0.02183926,0.01444147,0.37106119
-1.73786893,1.69042727,1.06363661,0.81457513,0.46937131,0.02166586,0.01392893,0.36071009
-1.73186593,1.64877784,1.03700518,0.79132834,0.45730311,0.02145262,0.01339574,0.35008806
-1.72586293,1.60508384,1.01000858,0.76770189,0.44436046,0.02120110,0.01284499,0.33925045
-1.71985993,1.55975978,0.98274349,0.74395874,0.43065970,0.02091325,0.01227984,0.32825152
-1.71385693,1.51324582,0.95529453,0.72036203,0.41633390,0.02059150,0.01170357,0.31714622
-1.70785393,1.46600699,0.92774137,0.69717415,0.40153249,0.02023877,0.01111959,0.30599165
-1.70185093,1.41853027,0.90016493,0.67465495,0.38641987,0.01985856,0.01053143,0.29484799
-1.69584792,1.37131938,0.87265230,0.65305945,0.37117311,0.01945488,0.00994271,0.28377889
-1.68984492,1.32488743,0.84530013,0.63263464,0.35597870,0.01903228,0.00935715,0.27285115
-1.68384192,1.27974760,0.81821620,0.61361577,0.34102852,0.01859575,0.00877849,0.26213398
-1.67783892,1.23640239,0.79151929,0.59622212,0.32651521,0.01815065,0.00821042,0.25169758
-1.67183592,1.19533171,0.76533737,0.58065248,0.31262711,0.01770261,0.00765659,0.24161148
-1.66583292,1.15698068,0.73980430,0.56708049,0.29954309,0.01725738,0.00712046,0.23194243
-1.65982991,1.12174746,0.71505543,0.55565023,0.28742735,0.01682069,0.00660529,0.22275229
-1.65382691,1.08997192,0.69122234,0.54647205,0.27642461,0.01639810,0.00611409,0.21409583
-1.64782391,1.06192561,0.66842725,0.53961915,0.26665578,0.01599484,0.00564953,0.20601878
-1.64182091,1.03780362,0.64677743,0.53512490,0.25821431,0.01561565,0.00521396,0.19855606
-1.63581791,1.01771869,0.62636009,0.53298114,0.25116348,0.01526466,0.00480931,0.19173048
-1.62981491,1.00169785,0.60723799,0.53313762,0.24553454,0.01494525,0.00443717,0.18555187
-1.62381191,0.98968190,0.58944623,0.53550259,0.24132604,0.01465997,0.00409868,0.18001678
-1.61780890,0.98152762,0.57299036,0.53994457,0.23850405,0.01441044,0.00379465,0.17510867
-1.61180590,0.97701269,0.55784591,0.54629535,0.23700352,0.01419738,0.00352550,0.17079868
-1.60580290,0.97584323,0.54395948,0.55435402,0.23673061,0.01402054,0.00329131,0.16704688
-1.59979990,0.97766344,0.53125133,0.56389190,0.23756582,0.01387879,0.00309189,0.16380392
-1.59379690,0.98206716,0.51961917,0.57465836,0.23936792,0.01377014,0.00292677,0.16101306
-1.58779390,0.98861077,0.50894325,0.58638708,0.24197850,0.01369188,0.00279526,0.15861238
-1.58179090,0.99682693,0.49909214,0.59880278,0.24522685,0.01364067,0.00269651,0.15653720
-1.57578789,1.00623869,0.48992921,0.61162795,0.24893516,0.01361270,0.00262952,0.15472241
-1.56978489,1.01637344,0.48131917,0.62458957,0.25292384,0.01360387,0.00259318,0.15310478
-1.56378189,1.02677612,0.47313464,0.63742543,0.25701657,0.01360990,0.00258630,0.15162504
-1.55777889,1.03702145,0.46526218,0.64988995,0.26104523,0.01362657,0.00260761,0.15022972
-1.55177589,1.04672456,0.45760770,0.66175935,0.26485435,0.01364987,0.00265582,0.14887260
-1.54577289,1.05554991,0.45010087,0.67283588,0.26830497,0.01367611,0.00272954,0.14751586
-1.53976988,1.06321828,0.44269851,0.68295128,0.27127784,0.01370213,0.00282735,0.14613075
-1.53376688,1.06951156,0.43538675,0.69196922,0.27367592,0.01372539,0.00294776,0.14469790
-1.52776388,1.07427551,0.42818192,0.69978668,0.27542601,0.01374409,0.00308916,0.14320725
-1.52176088,1.07742040,0.42113026,0.70633455,0.27647960,0.01375723,0.00324984,0.14165765
-1.51575788,1.07891971,0.41430645,0.71157716,0.27681290,0.01376466,0.00342796,0.14005610
-1.50975488,1.07880707,0.40781111,0.71551110,0.27642609,0.01376712,0.00362151,0.13841685
-1.50375188,1.07717163,0.40176739,0.71816327,0.27534188,0.01376620,0.00382830,0.13676023
-1.49774887,1.07415215,0.39631675,0.71958829,0.27360346,0.01376433,0.00404599,0.13511142
-1.49174587,1.06992998,0.39161422,0.71986546,0.27127192,0.01376471,0.00427200,0.13349911
-1.48574287,1.06472137,0.38782311,0.71909521,0.26842332,0.01377119,0.00450364,0.13195421
-1.47973987,1.05876907,0.38510949,0.71739530,0.26514550,0.01378819,0.00473803,0.13050854
-1.47373687,1.05233372,0.38363644,0.71489678,0.26153472,0.01382051,0.00497220,0.12919360
-1.46773387,1.04568501,0.38355820,0.71173974,0.25769227,0.01387321,0.00520310,0.12803938
-1.46173087,1.03909290,0.38501442,0.70806902,0.25372126,0.01395142,0.00542770,0.12707339
-1.45572786,1.03281900,0.38812447,0.70402986,0.24972346,0.01406009,0.00564304,0.12631961
-1.44972486,1.02710822,0.39298200,0.69976353,0.24579648,0.01420384,0.00584627,0.12579770
-1.44372186,1.02218087,0.39964980,0.69540313,0.24203121,0.01438675,0.00603479,0.12552225
-1.43771886,1.01822531,0.40815513,0.69106941,0.23850960,0.01461209,0.00620629,0.12550214
-1.43171586,1.01539121,0.41848564,0.68686699,0.23530277,0.01488216,0.00635880,0.12573999
-1.42571286,1.01378373,0.43058602,0.68288072,0.23246954,0.01519811,0.00649079,0.12623177
-1.41970985,1.01345869,0.44435560,0.67917263,0.23005528,0.01555975,0.00660117,0.12696650
-1.41370685,1.01441886,0.45964703,0.67577941,0.22809105,0.01596545,0.00668937,0.12792611
-1.40770385,1.01661175,0.47626625,0.67271052,0.22659319,0.01641205,0.00675528,0.12908546
-1.40170085,1.01992888,0.49397401,0.66994724,0.22556311,0.01689480,0.00679929,0.13041254
-1.39569785,1.02420685,0.51248886,0.66744259,0.22498750,0.01740744,0.00682225,0.13186886
-1.38969485,1.02923033,0.53149197,0.66512233,0.22483880,0.01794224,0.00682542,0.13341012
-1.38369185,1.03473693,0.55063351,0.66288707,0.22507597,0.01849019,0.00681038,0.13498701
-1.37768884,1.04042409,0.56954083,0.66061549,0.22564557,0.01904118,0.00677898,0.13654630
-1.37168584,1.04595788,0.58782801,0.65816862,0.22648319,0.01958429,0.00673326,0.13803217
-1.36568284,1.05098338,0.60510674,0.65539516,0.22751512,0.02010816,0.00667534,0.13938764
-1.35967984,1.05513658,0.62099801,0.65213752,0.22866031,0.02060128,0.00660732,0.14055622
-1.35367684,1.05805718,0.63514440,0.64823854,0.22983258,0.02105245,0.00653125,0.14148363
-1.34767384,1.05940199,0.64722223,0.64354845,0.23094307,0.02145118,0.00644898,0.14211955
-1.34167084,1.05885827,0.65695329,0.63793190,0.23190281,0.02178808,0.00636215,0.14241936
-1.33566783,1.05615649,0.66411542,0.63127463,0.23262537,0.02205525,0.00627212,0.14234574
-1.32966483,1.05108196,0.66855153,0.62348953,0.23302957,0.02224660,0.00617993,0.14187015
-1.32366183,1.04348472,0.67017650,0.61452174,0.23304207,0.02235815,0.00608631,0.14097399
-1.31765883,1.03328720,0.66898172,0.60435250,0.23259980,0.02238822,0.00599162,0.13964956
-1.31165583,1.02048939,0.66503678,0.59300168,0.23165219,0.02233756,0.00589595,0.13790064
-1.30565283,1.00517109,0.65848840,0.58052865,0.23016302,0.02220933,0.00579908,0.13574269
-1.29964982,0.98749124,0.64955637,0.56703162,0.22811187,0.02200908,0.00570054,0.13320278
-1.29364682,0.96768424,0.63852676,0.55264533,0.22549515,0.02174458,0.00559970,0.13031902
-1.28764382,0.94605361,0.62574266,0.53753740,0.22232658,0.02142550,0.00549575,0.12713982
-1.28164082,0.92296296,0.61159274,0.52190326,0.21863722,0.02106317,0.00538784,0.12372269
-1.27563782,0.89882505,0.59649828,0.50596015,0.21447488,0.02067012,0.00527509,0.12013291
-1.26963482,0.87408914,0.58089901,0.48994036,0.20990312,0.02025965,0.00515667,0.11644197
-1.26363182,0.84922727,0.56523857,0.47408400,0.20499968,0.01984539,0.00503185,0.11272578
-1.25762881,0.82472012,0.54994999,0.45863176,0.19985456,0.01944079,0.00490005,0.10906291
-1.25162581,0.80104278,0.53544194,0.44381779,0.19456767,0.01905870,0.00476088,0.10553270
-1.24562281,0.77865124,0.52208612,0.42986315,0.18924617,0.01871087,0.00461418,0.10221337
-1.23961981,0.75796978,0.51020627,0.41696998,0.18400160,0.01840764,0.00446002,0.09918022
-1.23361681,0.73937991,0.50006919,0.40531665,0.17894684,0.01815757,0.00429873,0.09650384
-1.22761381,0.72321087,0.49187799,0.39505394,0.17419302,0.01796720,0.00413088,0.09424841
-1.22161081,0.70973227,0.48576763,0.38630250,0.16984637,0.01784084,0.00395729,0.09247015
-1.21560780,0.69914870,0.48180292,0.37915145,0.16600523,0.01778053,0.00377900,0.09121591
-1.20960480,0.69159653,0.47997878,0.37365827,0.16275726,0.01778598,0.00359724,0.09052183
-1.20360180,0.68714290,0.48022273,0.36984980,0.16017685,0.01785464,0.00341338,0.09041233
-1.19759880,0.68578683,0.48239934,0.36772442,0.15832298,0.01798183,0.00322893,0.09089915
-1.19159580,0.68746234,0.48631641,0.36725513,0.15723740,0.01816096,0.00304547,0.09198077
-1.18559280,0.69204343,0.49173258,0.36839350,0.15694345,0.01838375,0.00286459,0.09364202
-1.17958979,0.69935081,0.49836613,0.37107434,0.15744538,0.01864057,0.00268789,0.09585399
-1.17358679,0.70916014,0.50590456,0.37522089,0.15872825,0.01892074,0.00251692,0.09857440
-1.16758379,0.72121155,0.51401473,0.38075036,0.16075861,0.01921291,0.00235313,0.10174817
-1.16158079,0.73522011,0.52235325,0.38757959,0.16348563,0.01950541,0.00219786,0.10530853
-1.15557779,0.75088710,0.53057675,0.39563072,0.16684305,0.01978664,0.00205232,0.10917845
-1.14957479,0.76791151,0.53835196,0.40483653,0.17075150,0.02004543,0.00191757,0.11327243
-1.14357179,0.78600154,0.54536509,0.41514526,0.17512150,0.02027135,0.00179452,0.11749871
-1.13756878,0.80488565,0.55133055,0.42652471,0.17985663,0.02045506,0.00168392,0.12176169
-1.13156578,0.82432261,0.55599851,0.43896533,0.18485705,0.02058856,0.00158639,0.12596469
-1.12556278,0.84411020,0.55916141,0.45248203,0.19002307,0.02066538,0.00150239,0.13001272
-1.11955978,0.86409208,0.56065899,0.46711470,0.19525860,0.02068084,0.00143229,0.13381537
-1.11355678,0.88416237,0.56038181,0.48292695,0.20047431,0.02063204,0.00137636,0.13728956
-1.10755378,0.90426765,0.55827320,0.50000327,0.20559046,0.02051804,0.00133480,0.14036211
-1.10155078,0.92440613,0.55432949,0.51844436,0.21053900,0.02033972,0.00130773,0.14297197
-1.09554777,0.94462382,0.54859852,0.53836081,0.21526514,0.02009980,0.00129525,0.14507201
-1.08954477,0.96500781,0.54117656,0.55986510,0.21972806,0.01980268,0.00129743,0.14663034
-1.08354177,0.98567668,0.53220364,0.58306233,0.22390087,0.01945419,0.00131430,0.14763098
-1.07753877,1.00676864,0.52185749,0.60803998,0.22776974,0.01906144,0.00134589,0.14807394
-1.07153577,1.02842768,0.51034637,0.63485700,0.23133238,0.01863248,0.00139218,0.14797468
-1.06553277,1.05078856,0.49790098,0.66353301,0.23459586,0.01817603,0.00145313,0.14736297
-1.05952976,1.07396141,0.48476588,0.69403793,0.23757402,0.01770113,0.00152864,0.14628119
-1.05352676,1.09801679,0.47119065,0.72628291,0.24028458,0.01721684,0.00161855,0.14478226
-1.04752376,1.12297209,0.45742133,0.76011299,0.24274616,0.01673195,0.00172261,0.14292712
-1.04152076,1.14878028,0.44369228,0.79530217,0.24497547,0.01625466,0.00184045,0.14078216
-1.03551776,1.17532168,0.43021906,0.83155134,0.24698480,0.01579236,0.00197162,0.13841644
-1.02951476,1.20239958,0.41719239,0.86848961,0.24878003,0.01535143,0.00211551,0.13589912
-1.02351176,1.22973995,0.40477357,0.90567897,0.25035926,0.01493707,0.00227137,0.13329695
-1.01750875,1.25699577,0.39309146,0.94262269,0.25171216,0.01455326,0.00243835,0.13067224
-1.01150575,1.28375575,0.38224109,0.97877703,0.25282010,0.01420273,0.00261543,0.12808110
-1.00550275,1.30955722,0.37228392,1.01356612,0.25365707,0.01388695,0.00280152,0.12557215
-0.99949975,1.33390269,0.36324953,1.04639928,0.25419120,0.01360628,0.00299539,0.12318581
-0.99349675,1.35627911,0.35513870,1.07669028,0.25438693,0.01336006,0.00319578,0.12095396
-0.98749375,1.37617905,0.34792752,1.10387744,0.25420751,0.01314682,0.00340137,0.11890005
-0.98149075,1.39312247,0.34157216,1.12744385,0.25361774,0.01296442,0.00361082,0.11703966
-0.97548774,1.40667792,0.33601409,1.14693644,0.25258675,0.01281033,0.00382282,0.11538126
-0.96948474,1.41648197,0.33118535,1.16198323,0.25109050,0.01268174,0.00403610,0.11392724
-0.96348174,1.42225567,0.32701341,1.17230750,0.24911397,0.01257581,0.00424941,0.11267494
-0.95747874,1.42381721,0.32342551,1.17773843,0.24665273,0.01248982,0.00446160,0.11161781
-0.95147574,1.42108980,0.32035210,1.17821732,0.24371395,0.01242125,0.00467156,0.11074635
-0.94547274,1.41410451,0.31772927,1.17379927,0.24031653,0.01236790,0.00487823,0.11004898
-0.93946973,1.40299772,0.31550011,1.16464998,0.23649061,0.01232790,0.00508060,0.10951267
-0.93346673,1.38800354,0.31361487,1.15103803,0.23227630,0.01229970,0.00527766,0.10912336
-0.92746373,1.36944145,0.31203023,1.13332284,0.22772180,0.01228203,0.00546837,0.10886615
-0.92146073,1.34770011,0.31070762,1.11193911,0.22288106,0.01227382,0.00565164,0.10872534
-0.91545773,1.32321822,0.30961096,1.08737851,0.21781111,0.01227404,0.00582631,0.10868425
-0.90945473,1.29646359,0.30870405,1.06016953,0.21256927,0.01228165,0.00599108,0.10872509
-0.90345173,1.26791180,0.30794783,1.03085675,0.20721042,0.01229540,0.00614453,0.10882870
-0.89744872,1.23802553,0.30729799,0.99998041,0.20178457,0.01231375,0.00628511,0.10897443
