energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.79339670,0.32036559,0.23686827,0.00000000,0.00092057,0.01747007,0.01573640,0.05659216,0.08331536,0.13324280
4.79939970,0.29896069,0.23400062,0.00000000,0.00084527,0.01489369,0.01380770,0.05141408,0.07937635,0.11747362
4.80540270,0.28329124,0.23526535,0.00000000,0.00078798,0.01266457,0.01213463,0.04730560,0.07682652,0.10416865
4.81140570,0.27308345,0.24051827,0.00000000,0.00074762,0.01075675,0.01070580,0.04420484,0.07561671,0.09317949
4.81740870,0.26799622,0.24955314,0.00000000,0.00072297,0.00914258,0.00950680,0.04203972,0.07567779,0.08433653
4.82341171,0.26762952,0.26210357,0.00000000,0.00071262,0.00779359,0.00852088,0.04073003,0.07692217,0.07745472
4.82941471,0.27153234,0.27784540,0.00000000,0.00071511,0.00668124,0.00772961,0.04018924,0.07924529,0.07233875
4.83541771,0.27921032,0.29639979,0.00000000,0.00072884,0.00577753,0.00711344,0.04032619,0.08252730,0.06878758
4.84142071,0.29013314,0.31733719,0.00000000,0.00075220,0.00505550,0.00665221,0.04104652,0.08663483,0.06659828
4.84742371,0.30374200,0.34018248,0.00000000,0.00078351,0.00448962,0.00632563,0.04225399,0.09142300,0.06556930
4.85342671,0.31945720,0.36442135,0.00000000,0.00082107,0.00405602,0.00611362,0.04385169,0.09673757,0.06550322
4.85942971,0.33668616,0.38950818,0.00000000,0.00086319,0.00373274,0.00599667,0.04574318,0.10241743,0.06620897
4.86543272,0.35483193,0.41487533,0.00000000,0.00090820,0.00349973,0.00595607,0.04783363,0.10829726,0.06750379
4.87143572,0.37330229,0.43994380,0.00000000,0.00095448,0.00333896,0.00597416,0.05003094,0.11421053,0.06921485
4.87743872,0.39151931,0.46413518,0.00000000,0.00100044,0.00323435,0.00603449,0.05224690,0.11999263,0.07118071
4.88344172,0.40892941,0.48688443,0.00000000,0.00104462,0.00317174,0.00612197,0.05439830,0.12548418,0.07325254
4.88944472,0.42501353,0.50765327,0.00000000,0.00108563,0.00313880,0.00622298,0.05640818,0.13053449,0.07529531
4.89544772,0.43929719,0.52594356,0.00000000,0.00112225,0.00312494,0.00632546,0.05820689,0.13500484,0.07718881
4.90145073,0.45136010,0.54131022,0.00000000,0.00115340,0.00312121,0.00641902,0.05973320,0.13877170,0.07882850
4.90745373,0.46084487,0.55337317,0.00000000,0.00117818,0.00312016,0.00649494,0.06093526,0.14172965,0.08012626
4.91345673,0.46746439,0.56182758,0.00000000,0.00119589,0.00311576,0.00654624,0.06177140,0.14379384,0.08101092
4.91945973,0.47100760,0.56645212,0.00000000,0.00120607,0.00310330,0.00656771,0.06221074,0.14490196,0.08142847
4.92546273,0.47134328,0.56711464,0.00000000,0.00120846,0.00307924,0.00655586,0.06223354,0.14501553,0.08134212
4.93146573,0.46842151,0.56377509,0.00000000,0.00120307,0.00304114,0.00650894,0.06183126,0.14412048,0.08073191
4.93746873,0.46227289,0.55648537,0.00000000,0.00119011,0.00298752,0.00642686,0.06100637,0.14222704,0.07959405
4.94347174,0.45300526,0.54538623,0.00000000,0.00117007,0.00291779,0.00631116,0.05977178,0.13936877,0.07793994
4.94947474,0.44079819,0.53070119,0.00000000,0.00114365,0.00283209,0.00616492,0.05815010,0.13560095,0.07579476
4.95547774,0.42589535,0.51272789,0.00000000,0.00111179,0.00273121,0.00599263,0.05617248,0.13099831,0.07319588
4.96148074,0.40859511,0.49182714,0.00000000,0.00107564,0.00261650,0.00580015,0.05387739,0.12565213,0.07019092
4.96748374,0.38923986,0.46841029,0.00000000,0.00103652,0.00248972,0.00559452,0.05130909,0.11966705,0.06683573
4.97348674,0.36820429,0.44292536,0.00000000,0.00099595,0.00235294,0.00538389,0.04851607,0.11315749,0.06319213
4.97948974,0.34588340,0.41584267,0.00000000,0.00095560,0.00220847,0.00517737,0.04554946,0.10624401,0.05932575
4.98549275,0.32268059,0.38764059,0.00000000,0.00091726,0.00205876,0.00498492,0.04246133,0.09904976,0.05530383
4.99149575,0.29899629,0.35879181,0.00000000,0.00088286,0.00190630,0.00481723,0.03930328,0.09169709,0.05119313
4.99749875,0.27521761,0.32975100,0.00000000,0.00085441,0.00175356,0.00468562,0.03612492,0.08430449,0.04705817
5.00350175,0.25170942,0.30094392,0.00000000,0.00083401,0.00160295,0.00460191,0.03297279,0.07698407,0.04295954
5.00950475,0.22880699,0.27275866,0.00000000,0.00082381,0.00145678,0.00457833,0.02988927,0.06983958,0.03895265
5.01550775,0.20681041,0.24553896,0.00000000,0.00082603,0.00131724,0.00462739,0.02691187,0.06296500,0.03508674
5.02151076,0.18598104,0.21957993,0.00000000,0.00084291,0.00118640,0.00476181,0.02407275,0.05644388,0.03140425
5.02751376,0.16653963,0.19512600,0.00000000,0.00087669,0.00106624,0.00499432,0.02139845,0.05034931,0.02794050
5.03351676,0.14866635,0.17237108,0.00000000,0.00092964,0.00095866,0.00533762,0.01890987,0.04474450,0.02472375
5.03951976,0.13250235,0.15146068,0.00000000,0.00100396,0.00086561,0.00580411,0.01662249,0.03968402,0.02177544
5.04552276,0.11815269,0.13249576,0.00000000,0.00110184,0.00078910,0.00640580,0.01454677,0.03521552,0.01911081
5.05152576,0.10569044,0.11553795,0.00000000,0.00122536,0.00073131,0.00715402,0.01268864,0.03138189,0.01673960
5.05752876,0.09516147,0.10061586,0.00000000,0.00137651,0.00069475,0.00805928,0.01105019,0.02822380,0.01466699
5.06353177,0.08658998,0.08773203,0.00000000,0.00155712,0.00068230,0.00913095,0.00963033,0.02578237,0.01289462
5.06953477,0.07998412,0.07687023,0.00000000,0.00176885,0.00069741,0.01037705,0.00842563,0.02410205,0.01142164
5.07553777,0.07534173,0.06800284,0.00000000,0.00201314,0.00074419,0.01180397,0.00743099,0.02323337,0.01024579
5.08154077,0.07265585,0.06109790,0.00000000,0.00229118,0.00082755,0.01341624,0.00664042,0.02323560,0.00936446
5.08754377,0.07191974,0.05612560,0.00000000,0.00260386,0.00095334,0.01521634,0.00604768,0.02417911,0.00877561
5.09354677,0.07313138,0.05306403,0.00000000,0.00295176,0.00112847,0.01720447,0.00564691,0.02614723,0.00847870
5.09954977,0.07629718,0.05190396,0.00000000,0.00333511,0.00136094,0.01937846,0.00543310,0.02923766,0.00847535
5.10555278,0.08143480,0.05265246,0.00000000,0.00375380,0.00165996,0.02173373,0.00540248,0.03356301,0.00876994
5.11155578,0.08857501,0.05533532,0.00000000,0.00420733,0.00203597,0.02426327,0.00555283,0.03925068,0.00936995
5.11755878,0.09776243,0.05999803,0.00000000,0.00469482,0.00250053,0.02695774,0.00588358,0.04644167,0.01028617
5.12356178,0.10905518,0.06670546,0.00000000,0.00521504,0.00306633,0.02980563,0.00639588,0.05528836,0.01153262
5.12956478,0.12252322,0.07553992,0.00000000,0.00576639,0.00374696,0.03279350,0.00709247,0.06595121,0.01312632
5.13556778,0.13824556,0.08659791,0.00000000,0.00634693,0.00455666,0.03590627,0.00797744,0.07859424,0.01508671
5.14157079,0.15630611,0.09998530,0.00000000,0.00695439,0.00551007,0.03912747,0.00905591,0.09337936,0.01743498
5.14757379,0.17678836,0.11581126,0.00000000,0.00758619,0.00662173,0.04243964,0.01033350,0.11045966,0.02019302
5.15357679,0.19976892,0.13418087,0.00000000,0.00823946,0.00790564,0.04582460,0.01181584,0.12997169,0.02338227
5.15957979,0.22531000,0.15518668,0.00000000,0.00891103,0.00937469,0.04926373,0.01350784,0.15202691,0.02702233
5.16558279,0.25345107,0.17889957,0.00000000,0.00959744,0.01103997,0.05273815,0.01541300,0.17670273,0.03112935
5.17158579,0.28420005,0.20535898,0.00000000,0.01029493,0.01291011,0.05622890,0.01753266,0.20403333,0.03571444
5.17758879,0.31752412,0.23456310,0.00000000,0.01099940,0.01499058,0.05971693,0.01986516,0.23400066,0.04078189
5.18359180,0.35334090,0.26645935,0.00000000,0.01170642,0.01728293,0.06318303,0.02240516,0.26652618,0.04632753
5.18959480,0.39151008,0.30093566,0.00000000,0.01241118,0.01978411,0.06660771,0.02514291,0.30146373,0.05233707
5.19559780,0.43182637,0.33781303,0.00000000,0.01310844,0.02248591,0.06997097,0.02806361,0.33859400,0.05878469
5.20160080,0.47401397,0.37683987,0.00000000,0.01379255,0.02537439,0.07325202,0.03114705,0.37762124,0.06563193
5.20760380,0.51772331,0.41768861,0.00000000,0.01445740,0.02842957,0.07642899,0.03436720,0.41817235,0.07282688
5.21360680,0.56253028,0.45995505,0.00000000,0.01509647,0.03162529,0.07947870,0.03769226,0.45979903,0.08030385
5.21960980,0.60793863,0.50316067,0.00000000,0.01570282,0.03492920,0.08237649,0.04108473,0.50198295,0.08798357
5.22561281,0.65338542,0.54675819,0.00000000,0.01626917,0.03830313,0.08509614,0.04450185,0.54414415,0.09577388
5.23161581,0.69825001,0.59014054,0.00000000,0.01678801,0.04170359,0.08760999,0.04789631,0.58565263,0.10357115
5.23761881,0.74186625,0.63265294,0.00000000,0.01725171,0.04508262,0.08988921,0.05121712,0.62584286,0.11126213
5.24362181,0.78353778,0.67360796,0.00000000,0.01765272,0.04838883,0.09190429,0.05441083,0.66403077,0.11872648
5.24962481,0.82255599,0.71230321,0.00000000,0.01798372,0.05156869,0.09362571,0.05742286,0.69953273,0.12583974
5.25562781,0.85821996,0.74804076,0.00000000,0.01823786,0.05456799,0.09502484,0.06019901,0.73168577,0.13247668
5.26163082,0.88985769,0.78014791,0.00000000,0.01840900,0.05733343,0.09607494,0.06268712,0.75986818,0.13851501
5.26763382,0.91684775,0.80799814,0.00000000,0.01849193,0.05981426,0.09675233,0.06483863,0.78351970,0.14383907
5.27363682,0.93864027,0.83103153,0.00000000,0.01848264,0.06196396,0.09703755,0.06661026,0.80216031,0.14834365
5.27963982,0.95477639,0.84877363,0.00000000,0.01837845,0.06374183,0.09691656,0.06796543,0.81540674,0.15193750
5.28564282,0.96490523,0.86085189,0.00000000,0.01817824,0.06511437,0.09638179,0.06887557,0.82298600,0.15454648
5.29164582,0.96879743,0.86700889,0.00000000,0.01788256,0.06605651,0.09543308,0.06932116,0.82474512,0.15611625
5.29764882,0.96635457,0.86711171,0.00000000,0.01749370,0.06655257,0.09407831,0.06929244,0.82065676,0.15661424
5.30365183,0.95761408,0.86115690,0.00000000,0.01701569,0.06659680,0.09233383,0.06878984,0.81082030,0.15603089
5.30965483,0.94274910,0.84927088,0.00000000,0.01645427,0.06619365,0.09022448,0.06782398,0.79545838,0.15438005
5.31565783,0.92206352,0.83170569,0.00000000,0.01581673,0.06535764,0.08778328,0.06641532,0.77490908,0.15169861
5.32166083,0.89598216,0.80883028,0.00000000,0.01511177,0.06411280,0.08505072,0.06459350,0.74961409,0.14804516
5.32766383,0.86503674,0.78111778,0.00000000,0.01434927,0.06249187,0.08207380,0.06239632,0.72010341,0.14349802
5.33366683,0.82984808,0.74912938,0.00000000,0.01353997,0.06053508,0.07890460,0.05986842,0.68697740,0.13815254
5.33966983,0.79110561,0.71349555,0.00000000,0.01269524,0.05828873,0.07559877,0.05705984,0.65088690,0.13211783
5.34567284,0.74954489,0.67489548,0.00000000,0.01182672,0.05580358,0.07221372,0.05402435,0.61251249,0.12551312
5.35167584,0.70592436,0.63403570,0.00000000,0.01094598,0.05313313,0.06880676,0.05081778,0.57254358,0.11846393
5.35767884,0.66100220,0.59162875,0.00000000,0.01006429,0.05033182,0.06543322,0.04749630,0.53165845,0.11109816
5.36368184,0.61551430,0.54837293,0.00000000,0.00919226,0.04745331,0.06214465,0.04411478,0.49050578,0.10354224
5.36968484,0.57015435,0.50493365,0.00000000,0.00833966,0.04454889,0.05898718,0.04072540,0.44968857,0.09591766
5.37568784,0.52555652,0.46192738,0.00000000,0.00751517,0.04166601,0.05600011,0.03737627,0.40975075,0.08833783
5.38169085,0.48228154,0.41990835,0.00000000,0.00672626,0.03884711,0.05321483,0.03411046,0.37116694,0.08090543
5.38769385,0.44080638,0.37935860,0.00000000,0.00597908,0.03612865,0.05065402,0.03096515,0.33433552,0.07371040
5.39369685,0.40151772,0.34068131,0.00000000,0.00527844,0.03354048,0.04833127,0.02797117,0.29957493,0.06682849
5.39969985,0.36470926,0.30419752,0.00000000,0.00462778,0.03110549,0.04625108,0.02515271,0.26712312,0.06032047
5.40570285,0.33058255,0.27014600,0.00000000,0.00402922,0.02883957,0.04440922,0.02252737,0.23713986,0.05423193
5.41170585,0.29925106,0.23868594,0.00000000,0.00348370,0.02675180,0.04279336,0.02010636,0.20971139,0.04859366
5.41770885,0.27074703,0.20990202,0.00000000,0.00299102,0.02484493,0.04138413,0.01789495,0.18485722,0.04342247
5.42371186,0.24503041,0.18381149,0.00000000,0.00255005,0.02311605,0.04015629,0.01589309,0.16253821,0.03872244
5.42971486,0.22199952,0.16037265,0.00000000,0.00215884,0.02155739,0.03908017,0.01409605,0.14266579,0.03448647
5.43571786,0.20150260,0.13949416,0.00000000,0.00181479,0.02015723,0.03812311,0.01249530,0.12511155,0.03069803
5.44172086,0.18334976,0.12104487,0.00000000,0.00151482,0.01890089,0.03725105,0.01107921,0.10971694,0.02733301
5.44772386,0.16732486,0.10486354,0.00000000,0.00125550,0.01777171,0.03642999,0.00983396,0.09630253,0.02436159
5.45372686,0.15319663,0.09076813,0.00000000,0.00103320,0.01675197,0.03562742,0.00874423,0.08467668,0.02175008
5.45972986,0.14072893,0.07856439,0.00000000,0.00084424,0.01582381,0.03481350,0.00779397,0.07464320,0.01946255
5.46573287,0.12968962,0.06805348,0.00000000,0.00068495,0.01496991,0.03396217,0.00696699,0.06600799,0.01746240
5.47173587,0.11985798,0.05903844,0.00000000,0.00055176,0.01417423,0.03305187,0.00624747,0.05858449,0.01571361
5.47773887,0.11103052,0.05132955,0.00000000,0.00044131,0.01342243,0.03206618,0.00562045,0.05219787,0.01418180
5.48374187,0.10302520,0.04474837,0.00000000,0.00035045,0.01270226,0.03099404,0.00507207,0.04668810,0.01283503
5.48974487,0.09568406,0.03913072,0.00000000,0.00027632,0.01200377,0.02982983,0.00458986,0.04191194,0.01164441
5.49574787,0.08887447,0.03432855,0.00000000,0.00021631,0.01131938,0.02857317,0.00416283,0.03774384,0.01058441
5.50175088,0.08248906,0.03021090,0.00000000,0.00016813,0.01064383,0.02722849,0.00378153,0.03407618,0.00963304
5.50775388,0.07644464,0.02666397,0.00000000,0.00012975,0.00997407,0.02580451,0.00343802,0.03081860,0.00877180
5.51375688,0.07068025,0.02359066,0.00000000,0.00009941,0.00930899,0.02431350,0.00312580,0.02789699,0.00798556
5.51975988,0.06515459,0.02090952,0.00000000,0.00007562,0.00864916,0.02277050,0.00283970,0.02525191,0.00726227
5.52576288,0.05984308,0.01855338,0.00000000,0.00005712,0.00799650,0.02119249,0.00257570,0.02283694,0.00659261
5.53176588,0.05473467,0.01646773,0.00000000,0.00004283,0.00735394,0.01959756,0.00233077,0.02061674,0.00596964
5.53776888,0.04982872,0.01460905,0.00000000,0.00003189,0.00672507,0.01800410,0.00210275,0.01856519,0.00538836
5.54377189,0.04513194,0.01294310,0.00000000,0.00002357,0.00611385,0.01643009,0.00189011,0.01666359,0.00484534
5.54977489,0.04065560,0.01144321,0.00000000,0.00001730,0.00552428,0.01489245,0.00169184,0.01489890,0.00433832
5.55577789,0.03641313,0.01008883,0.00000000,0.00001260,0.00496018,0.01340652,0.00150728,0.01326231,0.00386589
5.56178089,0.03241806,0.00886413,0.00000000,0.00000912,0.00442499,0.01198564,0.00133602,0.01174787,0.00342715
5.56778389,0.02868240,0.00775680,0.00000000,0.00000655,0.00392161,0.01064092,0.00117776,0.01035144,0.00302152
5.57378689,0.02521548,0.00675713,0.00000000,0.00000467,0.00345227,0.00938104,0.00103229,0.00906979,0.00264852
5.57978989,0.02202313,0.00585712,0.00000000,0.00000331,0.00301853,0.00821223,0.00089937,0.00789999,0.00230759
5.58579290,0.01910727,0.00504994,0.00000000,0.00000232,0.00262122,0.00713834,0.00077871,0.00683892,0.00199805
5.59179590,0.01646580,0.00432943,0.00000000,0.00000162,0.00226050,0.00616097,0.00066993,0.00588295,0.00171897
5.59779890,0.01409277,0.00368979,0.00000000,0.00000112,0.00193587,0.00527968,0.00057260,0.00502784,0.00146923
5.60380190,0.01197872,0.00312537,0.00000000,0.00000077,0.00164626,0.00449228,0.00048615,0.00426863,0.00124742
5.60980490,0.01011116,0.00263057,0.00000000,0.00000053,0.00139014,0.00379508,0.00040998,0.00359972,0.00105196
5.61580790,0.00847517,0.00219978,0.00000000,0.00000036,0.00116558,0.00318321,0.00034339,0.00301499,0.00088108
5.62181091,0.00705403,0.00182740,0.00000000,0.00000024,0.00097038,0.00265092,0.00028563,0.00250789,0.00073288
5.62781391,0.00582980,0.00150789,0.00000000,0.00000016,0.00080214,0.00219185,0.00023594,0.00207162,0.00060537
5.63381691,0.00478396,0.00123579,0.00000000,0.00000011,0.00065835,0.00179931,0.00019353,0.00169931,0.00049656
5.63981991,0.00389790,0.00100584,0.00000000,0.00000007,0.00053648,0.00146649,0.00015763,0.00138413,0.00040445
5.64582291,0.00315337,0.00081302,0.00000000,0.00000005,0.00043406,0.00118667,0.00012749,0.00111946,0.00032710
5.65182591,0.00253288,0.00065258,0.00000000,0.00000003,0.00034868,0.00095336,0.00010238,0.00089900,0.00026268
5.65782891,0.00201997,0.00052014,0.00000000,0.00000002,0.00027809,0.00076043,0.00008163,0.00071683,0.00020944
5.66383192,0.00159942,0.00041165,0.00000000,0.00000001,0.00022021,0.00060219,0.00006463,0.00056751,0.00016581
5.66983492,0.00125737,0.00032349,0.00000000,0.00000001,0.00017312,0.00047346,0.00005080,0.00044610,0.00013034
5.67583792,0.00098140,0.00025241,0.00000000,0.00000000,0.00013513,0.00036958,0.00003965,0.00034816,0.00010172
5.68184092,0.00076052,0.00019555,0.00000000,0.00000000,0.00010472,0.00028642,0.00003072,0.00026978,0.00007882
5.68784392,0.00058513,0.00015042,0.00000000,0.00000000,0.00008057,0.00022038,0.00002363,0.00020755,0.00006064
5.69384692,0.00044696,0.00011488,0.00000000,0.00000000,0.00006155,0.00016835,0.00001805,0.00015853,0.00004632
5.69984992,0.00033897,0.00008711,0.00000000,0.00000000,0.00004668,0.00012768,0.00001369,0.00012023,0.00003512
5.70585293,0.00025522,0.00006558,0.00000000,0.00000000,0.00003515,0.00009614,0.00001031,0.00009052,0.00002644
5.71185593,0.00019079,0.00004902,0.00000000,0.00000000,0.00002627,0.00007187,0.00000771,0.00006767,0.00001977
5.71785893,0.00014160,0.00003638,0.00000000,0.00000000,0.00001950,0.00005334,0.00000572,0.00005022,0.00001467
5.72386193,0.00010434,0.00002681,0.00000000,0.00000000,0.00001437,0.00003931,0.00000421,0.00003700,0.00001081
5.72986493,0.00007633,0.00001961,0.00000000,0.00000000,0.00001051,0.00002876,0.00000308,0.00002707,0.00000791
5.73586793,0.00005544,0.00001424,0.00000000,0.00000000,0.00000763,0.00002089,0.00000224,0.00001966,0.00000574
5.74187094,0.00003998,0.00001027,0.00000000,0.00000000,0.00000551,0.00001506,0.00000161,0.00001418,0.00000414
5.74787394,0.00002862,0.00000735,0.00000000,0.00000000,0.00000394,0.00001078,0.00000116,0.00001015,0.00000297
5.75387694,0.00002034,0.00000523,0.00000000,0.00000000,0.00000280,0.00000766,0.00000082,0.00000721,0.00000211
5.75987994,0.00001436,0.00000369,0.00000000,0.00000000,0.00000198,0.00000541,0.00000058,0.00000509,0.00000149
5.76588294,0.00001006,0.00000258,0.00000000,0.00000000,0.00000139,0.00000379,0.00000041,0.00000357,0.00000104
5.77188594,0.00000700,0.00000180,0.00000000,0.00000000,0.00000096,0.00000264,0.00000028,0.00000248,0.00000072
5.77788894,0.00000483,0.00000124,0.00000000,0.00000000,0.00000067,0.00000182,0.00000020,0.00000171,0.00000050
5.78389195,0.00000331,0.00000085,0.00000000,0.00000000,0.00000046,0.00000125,0.00000013,0.00000117,0.00000034
5.78989495,0.00000226,0.00000058,0.00000000,0.00000000,0.00000031,0.00000085,0.00000009,0.00000080,0.00000023
5.79589795,0.00000152,0.00000039,0.00000000,0.00000000,0.00000021,0.00000057,0.00000006,0.00000054,0.00000016
5.80190095,0.00000102,0.00000026,0.00000000,0.00000000,0.00000014,0.00000039,0.00000004,0.00000036,0.00000011
5.80790395,0.00000068,0.00000017,0.00000000,0.00000000,0.00000009,0.00000026,0.00000003,0.00000024,0.00000007
5.81390695,0.00000045,0.00000012,0.00000000,0.00000000,0.00000006,0.00000017,0.00000002,0.00000016,0.00000005
5.81990995,0.00000030,0.00000008,0.00000000,0.00000000,0.00000004,0.00000011,0.00000001,0.00000010,0.00000003
5.82591296,0.00000019,0.00000005,0.00000000,0.00000000,0.00000003,0.00000007,0.00000001,0.00000007,0.00000002
5.83191596,0.00000012,0.00000003,0.00000000,0.00000000,0.00000002,0.00000005,0.00000001,0.00000004,0.00000001
5.83791896,0.00000008,0.00000002,0.00000000,0.00000000,0.00000001,0.00000003,0.00000000,0.00000003,0.00000001
5.84392196,0.00000005,0.00000001,0.00000000,0.00000000,0.00000001,0.00000002,0.00000000,0.00000002,0.00000001
5.84992496,0.00000003,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000
5.85592796,0.00000002,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000
