energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.21460730,3.02445081,0.00369664,0.18169276,0.00741554,0.00000000,0.40110402,1.09547694,0.22070730,0.00000000
3.22061031,3.02681321,0.00378690,0.18426073,0.00729566,0.00000000,0.40082775,1.09226643,0.22477876,0.00000000
3.22661331,3.02235479,0.00388144,0.18644011,0.00715523,0.00000000,0.39932933,1.08651429,0.22915750,0.00000000
3.23261631,3.01177079,0.00398262,0.18826377,0.00699768,0.00000000,0.39680309,1.07839854,0.23393497,0.00000000
3.23861931,2.99576037,0.00409279,0.18976692,0.00682645,0.00000000,0.39346725,1.06811279,0.23918996,0.00000000
3.24462231,2.97500087,0.00421423,0.19098470,0.00664487,0.00000000,0.38955719,1.05585994,0.24498489,0.00000000
3.25062531,2.95012575,0.00434909,0.19194988,0.00645609,0.00000000,0.38531806,1.04184611,0.25136265,0.00000000
3.25662831,2.92170708,0.00449930,0.19269075,0.00626305,0.00000000,0.38099703,1.02627496,0.25834416,0.00000000
3.26263132,2.89024326,0.00466658,0.19322946,0.00606835,0.00000000,0.37683535,1.00934265,0.26592659,0.00000000
3.26863432,2.85615193,0.00485235,0.19358066,0.00587432,0.00000000,0.37306051,0.99123362,0.27408251,0.00000000
3.27463732,2.81976833,0.00505772,0.19375077,0.00568294,0.00000000,0.36987878,0.97211733,0.28275980,0.00000000
3.28064032,2.78134834,0.00528348,0.19373769,0.00549585,0.00000000,0.36746844,0.95214593,0.29188240,0.00000000
3.28664332,2.74107568,0.00553003,0.19353113,0.00531438,0.00000000,0.36597374,0.93145299,0.30135179,0.00000000
3.29264632,2.69907241,0.00579743,0.19311339,0.00513955,0.00000000,0.36550006,0.91015323,0.31104924,0.00000000
3.29864932,2.65541166,0.00608535,0.19246059,0.00497210,0.00000000,0.36611021,0.88834306,0.32083862,0.00000000
3.30465233,2.61013155,0.00639305,0.19154426,0.00481252,0.00000000,0.36782217,0.86610202,0.33056966,0.00000000
3.31065533,2.56324939,0.00671939,0.19033324,0.00466112,0.00000000,0.37060825,0.84349473,0.34008172,0.00000000
3.31665833,2.51477514,0.00706277,0.18879565,0.00451798,0.00000000,0.37439588,0.82057347,0.34920767,0.00000000
3.32266133,2.46472355,0.00742115,0.18690091,0.00438306,0.00000000,0.37906979,0.79738098,0.35777800,0.00000000
3.32866433,2.41312434,0.00779202,0.18462167,0.00425619,0.00000000,0.38447585,0.77395362,0.36562496,0.00000000
3.33466733,2.36003017,0.00817237,0.18193560,0.00413710,0.00000000,0.39042613,0.75032447,0.37258655,0.00000000
3.34067034,2.30552233,0.00855868,0.17882681,0.00402543,0.00000000,0.39670534,0.72652643,0.37851040,0.00000000
3.34667334,2.24971421,0.00894693,0.17528705,0.00392079,0.00000000,0.40307819,0.70259526,0.38325739,0.00000000
3.35267634,2.19275279,0.00933261,0.17131642,0.00382271,0.00000000,0.40929765,0.67857233,0.38670488,0.00000000
3.35867934,2.13481861,0.00971072,0.16692379,0.00373073,0.00000000,0.41511361,0.65450705,0.38874966,0.00000000
3.36468234,2.07612448,0.01007588,0.16212683,0.00364437,0.00000000,0.42028186,0.63045904,0.38931032,0.00000000
3.37068534,2.01691350,0.01042236,0.15695158,0.00356315,0.00000000,0.42457276,0.60649981,0.38832925,0.00000000
3.37668834,1.95745661,0.01074419,0.15143191,0.00348662,0.00000000,0.42777962,0.58271402,0.38577407,0.00000000
3.38269135,1.89805006,0.01103529,0.14560853,0.00341436,0.00000000,0.42972612,0.55920020,0.38163850,0.00000000
3.38869435,1.83901293,0.01128964,0.13952801,0.00334603,0.00000000,0.43027274,0.53607095,0.37594270,0.00000000
3.39469735,1.78068475,0.01150142,0.13324151,0.00328133,0.00000000,0.42932177,0.51345255,0.36873301,0.00000000
3.40070035,1.72342321,0.01166519,0.12680362,0.00322007,0.00000000,0.42682076,0.49148400,0.36008112,0.00000000
3.40670335,1.66760180,0.01177609,0.12027110,0.00316215,0.00000000,0.42276431,0.47031541,0.35008271,0.00000000
3.41270635,1.61360726,0.01183000,0.11370174,0.00310757,0.00000000,0.41719404,0.45010595,0.33885548,0.00000000
3.41870935,1.56183656,0.01182375,0.10715332,0.00305646,0.00000000,0.41019689,0.43102121,0.32653676,0.00000000
3.42471236,1.51269325,0.01175518,0.10068266,0.00300904,0.00000000,0.40190174,0.41323024,0.31328067,0.00000000
3.43071536,1.46658316,0.01162334,0.09434490,0.00296566,0.00000000,0.39247456,0.39690225,0.29925485,0.00000000
3.43671836,1.42390924,0.01142851,0.08819285,0.00292675,0.00000000,0.38211239,0.38220329,0.28463702,0.00000000
3.44272136,1.38506574,0.01117224,0.08227652,0.00289282,0.00000000,0.37103635,0.36929285,0.26961125,0.00000000
3.44872436,1.35043178,0.01085734,0.07664285,0.00286447,0.00000000,0.35948406,0.35832082,0.25436418,0.00000000
3.45472736,1.32036468,0.01048783,0.07133547,0.00284232,0.00000000,0.34770189,0.34942476,0.23908134,0.00000000
3.46073037,1.29519329,0.01006883,0.06639461,0.00282702,0.00000000,0.33593720,0.34272775,0.22394349,0.00000000
3.46673337,1.27521165,0.00960640,0.06185711,0.00281923,0.00000000,0.32443115,0.33833697,0.20912331,0.00000000
3.47273637,1.26067344,0.00910735,0.05775642,0.00281957,0.00000000,0.31341215,0.33634295,0.19478233,0.00000000
3.47873937,1.25178749,0.00857909,0.05412268,0.00282862,0.00000000,0.30309027,0.33681966,0.18106834,0.00000000
3.48474237,1.24871451,0.00802936,0.05098280,0.00284692,0.00000000,0.29365287,0.33982526,0.16811324,0.00000000
3.49074537,1.25156533,0.00746603,0.04836044,0.00287492,0.00000000,0.28526131,0.34540350,0.15603141,0.00000000
3.49674837,1.26040038,0.00689687,0.04627609,0.00291300,0.00000000,0.27804908,0.35358545,0.14491858,0.00000000
3.50275138,1.27523053,0.00632935,0.04474693,0.00296146,0.00000000,0.27212097,0.36439150,0.13485122,0.00000000
3.50875438,1.29601877,0.00577045,0.04378679,0.00302049,0.00000000,0.26755343,0.37783310,0.12588647,0.00000000
3.51475738,1.32268239,0.00522651,0.04340589,0.00309022,0.00000000,0.26439576,0.39391417,0.11806245,0.00000000
3.52076038,1.35509525,0.00470308,0.04361056,0.00317067,0.00000000,0.26267204,0.41263174,0.11139897,0.00000000
3.52676338,1.39308951,0.00420488,0.04440296,0.00326179,0.00000000,0.26238354,0.43397550,0.10589862,0.00000000
3.53276638,1.43645646,0.00373571,0.04578058,0.00336341,0.00000000,0.26351131,0.45792622,0.10154802,0.00000000
3.53876938,1.48494598,0.00329844,0.04773584,0.00347530,0.00000000,0.26601881,0.48445272,0.09831934,0.00000000
3.54477239,1.53826446,0.00289503,0.05025563,0.00359708,0.00000000,0.26985435,0.51350751,0.09617188,0.00000000
3.55077539,1.59607109,0.00252657,0.05332078,0.00372830,0.00000000,0.27495321,0.54502107,0.09505371,0.00000000
3.55677839,1.65797272,0.00219335,0.05690571,0.00386834,0.00000000,0.28123925,0.57889520,0.09490336,0.00000000
3.56278139,1.72351765,0.00189496,0.06097803,0.00401645,0.00000000,0.28862616,0.61499555,0.09565147,0.00000000
3.56878439,1.79218898,0.00163035,0.06549834,0.00417170,0.00000000,0.29701810,0.65314405,0.09722234,0.00000000
3.57478739,1.86339823,0.00139797,0.07042014,0.00433298,0.00000000,0.30631004,0.69311164,0.09953552,0.00000000
3.58079040,1.93648027,0.00119589,0.07568992,0.00449898,0.00000000,0.31638780,0.73461204,0.10250726,0.00000000
3.58679340,2.01069031,0.00102184,0.08124751,0.00466816,0.00000000,0.32712785,0.77729714,0.10605192,0.00000000
3.59279640,2.08520405,0.00087340,0.08702658,0.00483880,0.00000000,0.33839729,0.82075474,0.11008332,0.00000000
3.59879940,2.15912172,0.00074802,0.09295542,0.00500896,0.00000000,0.35005382,0.86450896,0.11451602,0.00000000
3.60480240,2.23147658,0.00064312,0.09895798,0.00517653,0.00000000,0.36194623,0.90802407,0.11926654,0.00000000
3.61080540,2.30124832,0.00055618,0.10495503,0.00533923,0.00000000,0.37391525,0.95071164,0.12425452,0.00000000
3.61680840,2.36738132,0.00048478,0.11086560,0.00549468,0.00000000,0.38579497,0.99194134,0.12940376,0.00000000
3.62281141,2.42880753,0.00042665,0.11660847,0.00564045,0.00000000,0.39741488,1.03105511,0.13464318,0.00000000
3.62881441,2.48447317,0.00037969,0.12210387,0.00577409,0.00000000,0.40860247,1.06738434,0.13990762,0.00000000
3.63481741,2.53336846,0.00034201,0.12727512,0.00589324,0.00000000,0.41918644,1.10026941,0.14513850,0.00000000
3.64082041,2.57455896,0.00031193,0.13205028,0.00599570,0.00000000,0.42900017,1.12908099,0.15028426,0.00000000
3.64682341,2.60721716,0.00028803,0.13636376,0.00607945,0.00000000,0.43788565,1.15324200,0.15530058,0.00000000
3.65282641,2.63065277,0.00026907,0.14015771,0.00614278,0.00000000,0.44569738,1.17224926,0.16015034,0.00000000
3.65882941,2.64434007,0.00025406,0.14338337,0.00618431,0.00000000,0.45230622,1.18569394,0.16480342,0.00000000
3.66483242,2.64794103,0.00024225,0.14600201,0.00620308,0.00000000,0.45760303,1.19327961,0.16923614,0.00000000
3.67083542,2.64132279,0.00023304,0.14798584,0.00619853,0.00000000,0.46150178,1.19483707,0.17343057,0.00000000
3.67683842,2.62456870,0.00022609,0.14931843,0.00617058,0.00000000,0.46394213,1.19033523,0.17737368,0.00000000
3.68284142,2.59798211,0.00022120,0.14999504,0.00611961,0.00000000,0.46489131,1.17988747,0.18105631,0.00000000
3.68884442,2.56208293,0.00021837,0.15002258,0.00604647,0.00000000,0.46434519,1.16375302,0.18447211,0.00000000
3.69484742,2.51759691,0.00021775,0.14941940,0.00595240,0.00000000,0.46232866,1.14233353,0.18761662,0.00000000
3.70085043,2.46543822,0.00021966,0.14821477,0.00583907,0.00000000,0.45889515,1.11616471,0.19048625,0.00000000
3.70685343,2.40668629,0.00022455,0.14644826,0.00570848,0.00000000,0.45412549,1.08590363,0.19307763,0.00000000
3.71285643,2.34255785,0.00023300,0.14416890,0.00556289,0.00000000,0.44812608,1.05231215,0.19538712,0.00000000
3.71885943,2.27437560,0.00024572,0.14143423,0.00540480,0.00000000,0.44102665,1.01623728,0.19741054,0.00000000
3.72486243,2.20353480,0.00026353,0.13830925,0.00523683,0.00000000,0.43297743,0.97858925,0.19914339,0.00000000
3.73086543,2.13146908,0.00028734,0.13486530,0.00506169,0.00000000,0.42414617,0.94031821,0.20058118,0.00000000
3.73686843,2.05961693,0.00031815,0.13117883,0.00488209,0.00000000,0.41471483,0.90239050,0.20172020,0.00000000
3.74287144,1.98938979,0.00035706,0.12733018,0.00470068,0.00000000,0.40487627,0.86576517,0.20255846,0.00000000
3.74887444,1.92214276,0.00040519,0.12340226,0.00452001,0.00000000,0.39483074,0.83137162,0.20309680,0.00000000
3.75487744,1.85914860,0.00046371,0.11947925,0.00434245,0.00000000,0.38478255,0.80008901,0.20334009,0.00000000
3.76088044,1.80157549,0.00053383,0.11564519,0.00417022,0.00000000,0.37493665,0.77272771,0.20329844,0.00000000
3.76688344,1.75046871,0.00061674,0.11198259,0.00400528,0.00000000,0.36549535,0.75001348,0.20298827,0.00000000
3.77288644,1.70673634,0.00071359,0.10857099,0.00384938,0.00000000,0.35665513,0.73257424,0.20243316,0.00000000
3.77888944,1.67113881,0.00082550,0.10548552,0.00370400,0.00000000,0.34860362,0.72092978,0.20166441,0.00000000
3.78489245,1.64428217,0.00095350,0.10279541,0.00357039,0.00000000,0.34151675,0.71548431,0.20072127,0.00000000
3.79089545,1.62661461,0.00109851,0.10056261,0.00344955,0.00000000,0.33555606,0.71652181,0.19965077,0.00000000
3.79689845,1.61842613,0.00126133,0.09884039,0.00334225,0.00000000,0.33086638,0.72420402,0.19850710,0.00000000
3.80290145,1.61985100,0.00144259,0.09767215,0.00324905,0.00000000,0.32757383,0.73857093,0.19735066,0.00000000
3.80890445,1.63087269,0.00164279,0.09709022,0.00317030,0.00000000,0.32578425,0.75954370,0.19624672,0.00000000
3.81490745,1.65133114,0.00186220,0.09711504,0.00310621,0.00000000,0.32558208,0.78692967,0.19526381,0.00000000
3.82091046,1.68093222,0.00210094,0.09775445,0.00305680,0.00000000,0.32702981,0.82042943,0.19447192,0.00000000
3.82691346,1.71925911,0.00235890,0.09900332,0.00302200,0.00000000,0.33016806,0.85964577,0.19394058,0.00000000
3.83291646,1.76578545,0.00263583,0.10084350,0.00300164,0.00000000,0.33501612,0.90409415,0.19373697,0.00000000
3.83891946,1.81989020,0.00293127,0.10324409,0.00299547,0.00000000,0.34157317,0.95321474,0.19392403,0.00000000
3.84492246,1.88087358,0.00324461,0.10616215,0.00300321,0.00000000,0.34981982,1.00638550,0.19455886,0.00000000
3.85092546,1.94797414,0.00357510,0.10954361,0.00302454,0.00000000,0.35972012,1.06293623,0.19569125,0.00000000
3.85692846,2.02038610,0.00392189,0.11332470,0.00305915,0.00000000,0.37122369,1.12216312,0.19736253,0.00000000
3.86293147,2.09727668,0.00428400,0.11743354,0.00310672,0.00000000,0.38426793,1.18334346,0.19960469,0.00000000
3.86893447,2.17780271,0.00466041,0.12179207,0.00316695,0.00000000,0.39877996,1.24575009,0.20243987,0.00000000
3.87493747,2.26112576,0.00505000,0.12631808,0.00323957,0.00000000,0.41467828,1.30866517,0.20587998,0.00000000
3.88094047,2.34642535,0.00545161,0.13092747,0.00332429,0.00000000,0.43187382,1.37139283,0.20992675,0.00000000
3.88694347,2.43290956,0.00586403,0.13553644,0.00342084,0.00000000,0.45027035,1.43327035,0.21457175,0.00000000
3.89294647,2.51982253,0.00628596,0.14006370,0.00352891,0.00000000,0.46976415,1.49367742,0.21979674,0.00000000
3.89894947,2.60644872,0.00671602,0.14443251,0.00364813,0.00000000,0.49024286,1.55204345,0.22557392,0.00000000
3.90495248,2.69211375,0.00715269,0.14857257,0.00377807,0.00000000,0.51158367,1.60785248,0.23186635,0.00000000
3.91095548,2.77618201,0.00759431,0.15242157,0.00391814,0.00000000,0.53365093,1.66064598,0.23862831,0.00000000
3.91695848,2.85805152,0.00803899,0.15592648,0.00406760,0.00000000,0.55629346,1.71002331,0.24580556,0.00000000
3.92296148,2.93714654,0.00848460,0.15904442,0.00422553,0.00000000,0.57934173,1.75564038,0.25333571,0.00000000
3.92896448,3.01290892,0.00892873,0.16174317,0.00439075,0.00000000,0.60260533,1.79720649,0.26114851,0.00000000
3.93496748,3.08478903,0.00936860,0.16400125,0.00456183,0.00000000,0.62587104,1.83448003,0.26916608,0.00000000
3.94097049,3.15223732,0.00980111,0.16580767,0.00473707,0.00000000,0.64890178,1.86726326,0.27730336,0.00000000
3.94697349,3.21469757,0.01022277,0.16716120,0.00491450,0.00000000,0.67143684,1.89539688,0.28546854,0.00000000
3.95297649,3.27160273,0.01062975,0.16806945,0.00509188,0.00000000,0.69319348,1.91875456,0.29356370,0.00000000
3.95897949,3.32237403,0.01101787,0.16854758,0.00526673,0.00000000,0.71387027,1.93723807,0.30148563,0.00000000
3.96498249,3.36642396,0.01138272,0.16861686,0.00543638,0.00000000,0.73315196,1.95077329,0.30912697,0.00000000
3.97098549,3.40316330,0.01171964,0.16830309,0.00559802,0.00000000,0.75071600,1.95930727,0.31637751,0.00000000
3.97698849,3.43201215,0.01202392,0.16763494,0.00574877,0.00000000,0.76624048,1.96280659,0.32312588,0.00000000
3.98299150,3.45241455,0.01229085,0.16664235,0.00588579,0.00000000,0.77941317,1.96125687,0.32926146,0.00000000
3.98899450,3.46385602,0.01251587,0.16535503,0.00600632,0.00000000,0.78994131,1.95466367,0.33467649,0.00000000
3.99499750,3.46588316,0.01269476,0.16380109,0.00610778,0.00000000,0.79756167,1.94305420,0.33926847,0.00000000
4.00100050,3.45812417,0.01282369,0.16200593,0.00618791,0.00000000,0.80205044,1.92648001,0.34294263,0.00000000
4.00700350,3.44030921,0.01289949,0.15999142,0.00624478,0.00000000,0.80323232,1.90502004,0.34561442,0.00000000
4.01300650,3.41228931,0.01291968,0.15777536,0.00627692,0.00000000,0.80098853,1.87878405,0.34721205,0.00000000
4.01900950,3.37405279,0.01288265,0.15537123,0.00628333,0.00000000,0.79526309,1.84791582,0.34767882,0.00000000
4.02501251,3.32573826,0.01278777,0.15278837,0.00626357,0.00000000,0.78606714,1.81259614,0.34697527,0.00000000
4.03101551,3.26764334,0.01263545,0.15003233,0.00621774,0.00000000,0.77348114,1.77304517,0.34508108,0.00000000
4.03701851,3.20022865,0.01242722,0.14710564,0.00614650,0.00000000,0.75765464,1.72952413,0.34199652,0.00000000
4.04302151,3.12411691,0.01216573,0.14400867,0.00605105,0.00000000,0.73880381,1.68233613,0.33774357,0.00000000
4.04902451,3.04008706,0.01185480,0.14074074,0.00593311,0.00000000,0.71720671,1.63182620,0.33236647,0.00000000
4.05502751,2.94906378,0.01149936,0.13730133,0.00579481,0.00000000,0.69319674,1.57838037,0.32593190,0.00000000
4.06103052,2.85210299,0.01110545,0.13369129,0.00563870,0.00000000,0.66715432,1.52242401,0.31852857,0.00000000
4.06703352,2.75037390,0.01068012,0.12991406,0.00546762,0.00000000,0.63949755,1.46441937,0.31026635,0.00000000
4.07303652,2.64513857,0.01023138,0.12597675,0.00528462,0.00000000,0.61067194,1.40486252,0.30127495,0.00000000
4.07903952,2.53772972,0.00976813,0.12189104,0.00509290,0.00000000,0.58113997,1.34427960,0.29170214,0.00000000
4.08504252,2.42952778,0.00930001,0.11767392,0.00489570,0.00000000,0.55137071,1.28322271,0.28171158,0.00000000
4.09104552,2.32193784,0.00883740,0.11334813,0.00469623,0.00000000,0.52182999,1.22226516,0.27148034,0.00000000
4.09704852,2.21636730,0.00839124,0.10894232,0.00449759,0.00000000,0.49297139,1.16199643,0.26119607,0.00000000
4.10305153,2.11420468,0.00797298,0.10449094,0.00430270,0.00000000,0.46522837,1.10301662,0.25105398,0.00000000
4.10905453,2.01679997,0.00759449,0.10003384,0.00411427,0.00000000,0.43900759,1.04593050,0.24125360,0.00000000
4.11505753,1.92544678,0.00726794,0.09561559,0.00393475,0.00000000,0.41468362,0.99134104,0.23199544,0.00000000
4.12106053,1.84136618,0.00700570,0.09128457,0.00376628,0.00000000,0.39259485,0.93984248,0.22347748,0.00000000
4.12706353,1.76569226,0.00682026,0.08709186,0.00361072,0.00000000,0.37304060,0.89201284,0.21589168,0.00000000
4.13306653,1.69945910,0.00672406,0.08309002,0.00346957,0.00000000,0.35627933,0.84840598,0.20942039,0.00000000
4.13906953,1.64358888,0.00672938,0.07933169,0.00334407,0.00000000,0.34252749,0.80954305,0.20423285,0.00000000
4.14507254,1.59888087,0.00684813,0.07586827,0.00323513,0.00000000,0.33195910,0.77590356,0.20048167,0.00000000
4.15107554,1.56600090,0.00709166,0.07274849,0.00314335,0.00000000,0.32470559,0.74791615,0.19829946,0.00000000
4.15707854,1.54547118,0.00747051,0.07001714,0.00306909,0.00000000,0.32085579,0.72594909,0.19779555,0.00000000
4.16308154,1.53766045,0.00799414,0.06771384,0.00301244,0.00000000,0.32045589,0.71030095,0.19905292,0.00000000
4.16908454,1.54277422,0.00867059,0.06587201,0.00297328,0.00000000,0.32350928,0.70119148,0.20212544,0.00000000
4.17508754,1.56084569,0.00950615,0.06451799,0.00295123,0.00000000,0.32997608,0.69875314,0.20703535,0.00000000
4.18109055,1.59172742,0.01050502,0.06367032,0.00294576,0.00000000,0.33977268,0.70302360,0.21377128,0.00000000
4.18709355,1.63508445,0.01166887,0.06333936,0.00295613,0.00000000,0.35277098,0.71393960,0.22228672,0.00000000
4.19309655,1.69038947,0.01299651,0.06352693,0.00298144,0.00000000,0.36879786,0.73133248,0.23249919,0.00000000
4.19909955,1.75692080,0.01448355,0.06422639,0.00302064,0.00000000,0.38763482,0.75492590,0.24429008,0.00000000
4.20510255,1.83376408,0.01612207,0.06542275,0.00307254,0.00000000,0.40901811,0.78433589,0.25750540,0.00000000
4.21110555,1.91981823,0.01790042,0.06709310,0.00313582,0.00000000,0.43263968,0.81907373,0.27195731,0.00000000
4.21710855,2.01380654,0.01980305,0.06920713,0.00320907,0.00000000,0.45814906,0.85855168,0.28742677,0.00000000
4.22311156,2.11429323,0.02181052,0.07172788,0.00329076,0.00000000,0.48515638,0.90209179,0.30366706,0.00000000
4.22911456,2.21970581,0.02389956,0.07461255,0.00337932,0.00000000,0.51323684,0.94893766,0.32040832,0.00000000
4.23511756,2.32836313,0.02604335,0.07781345,0.00347313,0.00000000,0.54193654,0.99826912,0.33736292,0.00000000
4.24112056,2.43850877,0.02821189,0.08127900,0.00357055,0.00000000,0.57077975,1.04921937,0.35423177,0.00000000
4.24712356,2.54834898,0.03037257,0.08495476,0.00366998,0.00000000,0.59927748,1.10089431,0.37071109,0.00000000
4.25312656,2.65609413,0.03249083,0.08878445,0.00376986,0.00000000,0.62693727,1.15239328,0.38649976,0.00000000
4.25912956,2.76000219,0.03453099,0.09271097,0.00386870,0.00000000,0.65327376,1.20283074,0.40130682,0.00000000
4.26513257,2.85842271,0.03645713,0.09667736,0.00396516,0.00000000,0.67781976,1.25135789,0.41485888,0.00000000
4.27113557,2.94983940,0.03823412,0.10062764,0.00405804,0.00000000,0.70013753,1.29718362,0.42690727,0.00000000
4.27713857,3.03290942,0.03982857,0.10450761,0.00414630,0.00000000,0.71982954,1.33959377,0.43723450,0.00000000
4.28314157,3.10649765,0.04120988,0.10826556,0.00422911,0.00000000,0.73654851,1.37796806,0.44565993,0.00000000
4.28914457,3.16970427,0.04235115,0.11185286,0.00430584,0.00000000,0.75000622,1.41179391,0.45204427,0.00000000
4.29514757,3.22188421,0.04323004,0.11522445,0.00437604,0.00000000,0.75998059,1.44067665,0.45629286,0.00000000
4.30115058,3.26265760,0.04382948,0.11833927,0.00443949,0.00000000,0.76632093,1.46434562,0.45835749,0.00000000
4.30715358,3.29191067,0.04413824,0.12116065,0.00449612,0.00000000,0.76895091,1.48265613,0.45823680,0.00000000
4.31315658,3.30978707,0.04415122,0.12365663,0.00454604,0.00000000,0.76786937,1.49558714,0.45597519,0.00000000
4.31915958,3.31667019,0.04386968,0.12580023,0.00458944,0.00000000,0.76314871,1.50323488,0.45166029,0.00000000
4.32516258,3.31315738,0.04330108,0.12756980,0.00462662,0.00000000,0.75493127,1.50580303,0.44541925,0.00000000
4.33116558,3.30002764,0.04245887,0.12894926,0.00465790,0.00000000,0.74342361,1.50358974,0.43741391,0.00000000
4.33716858,3.27820440,0.04136192,0.12992846,0.00468361,0.00000000,0.72888927,1.49697254,0.42783510,0.00000000
4.34317159,3.24871555,0.04003396,0.13050343,0.00470404,0.00000000,0.71164013,1.48639158,0.41689640,0.00000000
4.34917459,3.21265270,0.03850272,0.13067674,0.00471940,0.00000000,0.69202695,1.47233247,0.40482756,0.00000000
4.35517759,3.17113176,0.03679903,0.13045770,0.00472981,0.00000000,0.67042938,1.45530905,0.39186779,0.00000000
4.36118059,3.12525664,0.03495592,0.12986258,0.00473526,0.00000000,0.64724596,1.43584724,0.37825940,0.00000000
4.36718359,3.07608775,0.03300756,0.12891466,0.00473567,0.00000000,0.62288433,1.41447033,0.36424160,0.00000000
4.37318659,3.02461623,0.03098837,0.12764419,0.00473082,0.00000000,0.59775205,1.39168623,0.35004513,0.00000000
4.37918959,2.97174482,0.02893208,0.12608812,0.00472042,0.00000000,0.57224823,1.36797702,0.33588732,0.00000000
4.38519260,2.91827545,0.02687091,0.12428961,0.00470413,0.00000000,0.54675612,1.34379079,0.32196819,0.00000000
4.39119560,2.86490326,0.02483489,0.12229725,0.00468159,0.00000000,0.52163679,1.31953588,0.30846711,0.00000000
4.39719860,2.81221644,0.02285125,0.12016411,0.00465245,0.00000000,0.49722384,1.29557705,0.29554047,0.00000000
4.40320160,2.76070068,0.02094402,0.11794640,0.00461644,0.00000000,0.47381910,1.27223346,0.28331997,0.00000000
4.40920460,2.71074715,0.01913370,0.11570198,0.00457340,0.00000000,0.45168937,1.24977796,0.27191168,0.00000000
4.41520760,2.66266239,0.01743711,0.11348861,0.00452332,0.00000000,0.43106385,1.22843721,0.26139570,0.00000000
4.42121061,2.61667894,0.01586732,0.11136203,0.00446633,0.00000000,0.41213242,1.20839229,0.25182637,0.00000000
4.42721361,2.57296522,0.01443377,0.10937403,0.00440277,0.00000000,0.39504445,1.18977938,0.24323290,0.00000000
4.43321661,2.53163379,0.01314234,0.10757047,0.00433317,0.00000000,0.37990820,1.17269026,0.23562040,0.00000000
4.43921961,2.49274736,0.01199564,0.10598943,0.00425824,0.00000000,0.36679068,1.15717246,0.22897130,0.00000000
4.44522261,2.45632195,0.01099328,0.10465951,0.00417885,0.00000000,0.35571811,1.14322912,0.22324695,0.00000000
4.45122561,2.42232763,0.01013218,0.10359852,0.00409601,0.00000000,0.34667678,1.13081861,0.21838957,0.00000000
4.45722861,2.39068691,0.00940687,0.10281246,0.00401080,0.00000000,0.33961465,1.11985412,0.21432442,0.00000000
4.46323162,2.36127188,0.00880992,0.10229499,0.00392435,0.00000000,0.33444353,1.11020368,0.21096220,0.00000000
4.46923462,2.33390074,0.00833219,0.10202741,0.00383778,0.00000000,0.33104213,1.10169081,0.20820171,0.00000000
4.47523762,2.30833511,0.00796325,0.10197914,0.00375213,0.00000000,0.32925983,1.09409636,0.20593268,0.00000000
4.48124062,2.28427906,0.00769164,0.10210870,0.00366834,0.00000000,0.32892146,1.08716170,0.20403892,0.00000000
4.48724362,2.26138097,0.00750522,0.10236527,0.00358721,0.00000000,0.32983286,1.08059383,0.20240146,0.00000000
4.49324662,2.23923901,0.00739145,0.10269058,0.00350933,0.00000000,0.33178729,1.07407220,0.20090202,0.00000000
4.49924962,2.21741080,0.00733768,0.10302123,0.00343512,0.00000000,0.33457251,1.06725765,0.19942633,0.00000000
4.50525263,2.19542729,0.00733138,0.10329121,0.00336479,0.00000000,0.33797836,1.05980304,0.19786750,0.00000000
4.51125563,2.17281076,0.00736042,0.10343459,0.00329834,0.00000000,0.34180456,1.05136545,0.19612926,0.00000000
4.51725863,2.14909620,0.00741329,0.10338824,0.00323563,0.00000000,0.34586838,1.04161944,0.19412889,0.00000000
4.52326163,2.12385509,0.00747930,0.10309434,0.00317638,0.00000000,0.35001194,1.03027086,0.19179977,0.00000000
4.52926463,2.09672025,0.00754878,0.10250280,0.00312022,0.00000000,0.35410865,1.01707042,0.18909350,0.00000000
4.53526763,2.06741032,0.00761325,0.10157321,0.00306674,0.00000000,0.35806843,1.00182647,0.18598134,0.00000000
4.54127064,2.03575209,0.00766552,0.10027642,0.00301555,0.00000000,0.36184145,0.98441615,0.18245508,0.00000000
4.54727364,2.00169930,0.00769985,0.09859562,0.00296633,0.00000000,0.36542010,0.96479431,0.17852713,0.00000000
4.55327664,1.96534616,0.00771199,0.09652687,0.00291885,0.00000000,0.36883883,0.94299964,0.17422983,0.00000000
4.55927964,1.92693469,0.00769918,0.09407907,0.00287305,0.00000000,0.37217194,0.91915746,0.16961411,0.00000000
4.56528264,1.88685475,0.00766021,0.09127341,0.00282901,0.00000000,0.37552924,0.89347909,0.16474734,0.00000000
4.57128564,1.84563648,0.00759532,0.08814235,0.00278702,0.00000000,0.37904965,0.86625757,0.15971066,0.00000000
4.57728864,1.80393512,0.00750610,0.08472812,0.00274752,0.00000000,0.38289306,0.83785993,0.15459569,0.00000000
4.58329165,1.76250866,0.00739541,0.08108092,0.00271112,0.00000000,0.38723077,0.80871630,0.14950095,0.00000000
4.58929465,1.72218944,0.00726719,0.07725689,0.00267854,0.00000000,0.39223487,0.77930642,0.14452796,0.00000000
4.59529765,1.68385084,0.00712628,0.07331587,0.00265060,0.00000000,0.39806728,0.75014404,0.13977736,0.00000000
4.60130065,1.64837097,0.00697820,0.06931925,0.00262811,0.00000000,0.40486881,0.72176017,0.13534504,0.00000000
