energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up
4.54727364,1.06910905,0.63955501,0.01856296,0.02794076,0.04312711,1.16989178,0.08064286,0.00000000
4.55327664,1.12914975,0.68619291,0.01964440,0.03019457,0.04682115,1.22354660,0.08712894,0.00000000
4.55927964,1.19224976,0.73707424,0.02076290,0.03264215,0.05097913,1.28027907,0.09433882,0.00000000
4.56528264,1.25773607,0.79179942,0.02190437,0.03527163,0.05553944,1.33912464,0.10221578,0.00000000
4.57128564,1.32487425,0.84990714,0.02305392,0.03806639,0.06043305,1.39906316,0.11069221,0.00000000
4.57728864,1.39287792,0.91087557,0.02419610,0.04100490,0.06558405,1.45903375,0.11968969,0.00000000
4.58329165,1.46092062,0.97412512,0.02531519,0.04406078,0.07091046,1.51795233,0.12911932,0.00000000
4.58929465,1.52814984,1.03902290,0.02639554,0.04720294,0.07632534,1.57473171,0.13888236,0.00000000
4.59529765,1.59370300,1.10488896,0.02742192,0.05039595,0.08173816,1.62830377,0.14887125,0.00000000
4.60130065,1.65672479,1.17100429,0.02837982,0.05360063,0.08705647,1.67764332,0.15897091,0.00000000
4.60730365,1.71638546,1.23662048,0.02925584,0.05677474,0.09218788,1.72179268,0.16906036,0.00000000
4.61330665,1.77189926,1.30097087,0.03003801,0.05987389,0.09704212,1.75988625,0.17901460,0.00000000
4.61930965,1.82254230,1.36328280,0.03071605,0.06285253,0.10153330,1.79117379,0.18870671,0.00000000
4.62531266,1.86766919,1.42279075,0.03128165,0.06566510,0.10558214,1.81504162,0.19801006,0.00000000
4.63131566,1.90672758,1.47874994,0.03172866,0.06826717,0.10911811,1.83103030,0.20680061,0.00000000
4.63731866,1.93927007,1.53044994,0.03205317,0.07061665,0.11208143,1.83884814,0.21495920,0.00000000
4.64332166,1.96496286,1.57722796,0.03225361,0.07267494,0.11442471,1.83837949,0.22237378,0.00000000
4.64932466,1.98359088,1.61848139,0.03233069,0.07440800,0.11611426,1.82968729,0.22894145,0.00000000
4.65532766,1.99505904,1.65367928,0.03228728,0.07578734,0.11713090,1.81300944,0.23457038,0.00000000
4.66133067,1.99938969,1.68237243,0.03212828,0.07679083,0.11747034,1.78874904,0.23918142,0.00000000
4.66733367,1.99671645,1.70420184,0.03186033,0.07740331,0.11714291,1.75745871,0.24270945,0.00000000
4.67333667,1.98727464,1.71890532,0.03149155,0.07761705,0.11617291,1.71981955,0.24510450,0.00000000
4.67933967,1.97138903,1.72632225,0.03103120,0.07743194,0.11459731,1.67661562,0.24633245,0.00000000
4.68534267,1.94945940,1.72639617,0.03048933,0.07685547,0.11246418,1.62870508,0.24637555,0.00000000
4.69134567,1.92194461,1.71917540,0.02987642,0.07590248,0.10983061,1.57698929,0.24523247,0.00000000
4.69734867,1.88934610,1.70481158,0.02920304,0.07459476,0.10676046,1.52238119,0.24291822,0.00000000
4.70335168,1.85219148,1.68355617,0.02847952,0.07296037,0.10332199,1.46577459,0.23946368,0.00000000
4.70935468,1.81101888,1.65575500,0.02771568,0.07103285,0.09958537,1.40801558,0.23491488,0.00000000
4.71535768,1.76636285,1.62184108,0.02692061,0.06885032,0.09562037,1.34987744,0.22933204,0.00000000
4.72136068,1.71874214,1.58232551,0.02610245,0.06645439,0.09149420,1.29204006,0.22278834,0.00000000
4.72736368,1.66864983,1.53778704,0.02526832,0.06388913,0.08726962,1.23507475,0.21536853,0.00000000
4.73336668,1.61654598,1.48886005,0.02442423,0.06119987,0.08300343,1.17943475,0.20716725,0.00000000
4.73936968,1.56285279,1.43622154,0.02357512,0.05843210,0.07874535,1.12545179,0.19828730,0.00000000
4.74537269,1.50795225,1.38057714,0.02272487,0.05563036,0.07453729,1.07333846,0.18883764,0.00000000
4.75137569,1.45218596,1.32264654,0.02187644,0.05283720,0.07041309,1.02319589,0.17893139,0.00000000
4.75737869,1.39585676,1.26314866,0.02103198,0.05009221,0.06639861,0.97502597,0.16868373,0.00000000
4.76338169,1.33923187,1.20278691,0.02019296,0.04743119,0.06251217,0.92874734,0.15820975,0.00000000
4.76938469,1.28254692,1.14223499,0.01936038,0.04488543,0.05876531,0.88421376,0.14762240,0.00000000
4.77538769,1.22601050,1.08212351,0.01853490,0.04248112,0.05516371,0.84123399,0.13703048,0.00000000
4.78139070,1.16980886,1.02302799,0.01771698,0.04023892,0.05170828,0.79959173,0.12653679,0.00000000
4.78739370,1.11411023,0.96545850,0.01690706,0.03817375,0.04839632,0.75906478,0.11623650,0.00000000
4.79339670,1.05906859,0.90985135,0.01610564,0.03629465,0.04522266,0.71944225,0.10621570,0.00000000
4.79939970,1.00482673,0.85656303,0.01531334,0.03460486,0.04218071,0.68053919,0.09655025,0.00000000
4.80540270,0.95151831,0.80586669,0.01453100,0.03310212,0.03926341,0.64220796,0.08730500,0.00000000
4.81140570,0.89926911,0.75795125,0.01375967,0.03177899,0.03646399,0.60434608,0.07853320,0.00000000
4.81740870,0.84819744,0.71292308,0.01300063,0.03062342,0.03377661,0.56690048,0.07027638,0.00000000
4.82341171,0.79841386,0.67081023,0.01225534,0.02961940,0.03119669,0.52986822,0.06256443,0.00000000
4.82941471,0.75002037,0.63156898,0.01152540,0.02874771,0.02872122,0.49329399,0.05541600,0.00000000
4.83541771,0.70310937,0.59509237,0.01081252,0.02798677,0.02634871,0.45726500,0.04883925,0.00000000
4.84142071,0.65776248,0.56122044,0.01011844,0.02731346,0.02407916,0.42190363,0.04283270,0.00000000
4.84742371,0.61404955,0.52975157,0.00944486,0.02670406,0.02191378,0.38735874,0.03738630,0.00000000
4.85342671,0.57202787,0.50045459,0.00879340,0.02613511,0.01985475,0.35379609,0.03248269,0.00000000
4.85942971,0.53174190,0.47308100,0.00816552,0.02558420,0.01790484,0.32138866,0.02809843,0.00000000
4.86543272,0.49322342,0.44737697,0.00756253,0.02503076,0.01606703,0.29030742,0.02420534,0.00000000
4.87143572,0.45649221,0.42309456,0.00698551,0.02445670,0.01434423,0.26071296,0.02077179,0.00000000
4.87743872,0.42155725,0.40000172,0.00643532,0.02384696,0.01273892,0.23274854,0.01776392,0.00000000
4.88344172,0.38841835,0.37789090,0.00591260,0.02318986,0.01125293,0.20653469,0.01514682,0.00000000
4.88944472,0.35706815,0.35658584,0.00541779,0.02247742,0.00988727,0.18216545,0.01288555,0.00000000
4.89544772,0.32749433,0.33594665,0.00495111,0.02170546,0.00864203,0.15970653,0.01094607,0.00000000
4.90145073,0.29968201,0.31587287,0.00451263,0.02087357,0.00751634,0.13919503,0.00929602,0.00000000
4.90745373,0.27361614,0.29630483,0.00410230,0.01998497,0.00650848,0.12064078,0.00790537,0.00000000
4.91345673,0.24928382,0.27722329,0.00371993,0.01904628,0.00561594,0.10402897,0.00674692,0.00000000
4.91945973,0.22667653,0.25864767,0.00336532,0.01806716,0.00483563,0.08932392,0.00579675,0.00000000
4.92546273,0.20579214,0.24063307,0.00303821,0.01705989,0.00416405,0.07647351,0.00503443,0.00000000
4.93146573,0.18663663,0.22326650,0.00273837,0.01603896,0.00359758,0.06541430,0.00444326,0.00000000
4.93746873,0.16922568,0.20666243,0.00246560,0.01502057,0.00313267,0.05607677,0.00401035,0.00000000
4.94347174,0.15358590,0.19095818,0.00221979,0.01402216,0.00276613,0.04839059,0.00372665,0.00000000
4.94947474,0.13975586,0.17630921,0.00200089,0.01306201,0.00249532,0.04228966,0.00358690,0.00000000
4.95547774,0.12778682,0.16288468,0.00180898,0.01215880,0.00231835,0.03771672,0.00358952,0.00000000
4.96148074,0.11774322,0.15086324,0.00164426,0.01133126,0.00223428,0.03462737,0.00373648,0.00000000
4.96748374,0.10970276,0.14042938,0.00150707,0.01059784,0.00224317,0.03299338,0.00403303,0.00000000
4.97348674,0.10375626,0.13177007,0.00139785,0.00997650,0.00234619,0.03280514,0.00448745,0.00000000
4.97948974,0.10000687,0.12507189,0.00131721,0.00948443,0.00254557,0.03407325,0.00511068,0.00000000
4.98549275,0.09856898,0.12051834,0.00126586,0.00913792,0.00284457,0.03682910,0.00591593,0.00000000
4.99149575,0.09956627,0.11828734,0.00124459,0.00895213,0.00324735,0.04112440,0.00691810,0.00000000
4.99749875,0.10312922,0.11854861,0.00125429,0.00894100,0.00375871,0.04702976,0.00813327,0.00000000
5.00350175,0.10939165,0.12146092,0.00129587,0.00911704,0.00438389,0.05463213,0.00957795,0.00000000
5.00950475,0.11848648,0.12716883,0.00137025,0.00949115,0.00512822,0.06403115,0.01126837,0.00000000
5.01550775,0.13054052,0.13579904,0.00147827,0.01007241,0.00599673,0.07533463,0.01321957,0.00000000
5.02151076,0.14566839,0.14745604,0.00162067,0.01086784,0.00699373,0.08865288,0.01544455,0.00000000
5.02751376,0.16396560,0.16221726,0.00179797,0.01188211,0.00812236,0.10409235,0.01795324,0.00000000
5.03351676,0.18550101,0.18012761,0.00201046,0.01311719,0.00938414,0.12174847,0.02075160,0.00000000
5.03951976,0.21030886,0.20119370,0.00225807,0.01457210,0.01077846,0.14169797,0.02384063,0.00000000
5.04552276,0.23838064,0.22537791,0.00254032,0.01624250,0.01230220,0.16399095,0.02721548,0.00000000
5.05152576,0.26965720,0.25259254,0.00285626,0.01812043,0.01394929,0.18864290,0.03086466,0.00000000
5.05752876,0.30402154,0.28269454,0.00320439,0.02019400,0.01571042,0.21562704,0.03476945,0.00000000
5.06353177,0.34129271,0.31548114,0.00358261,0.02244727,0.01757278,0.24486738,0.03890341,0.00000000
5.06953477,0.38122118,0.35068677,0.00398820,0.02486007,0.01952000,0.27623280,0.04323227,0.00000000
5.07553777,0.42348636,0.38798168,0.00441784,0.02740812,0.02153214,0.30953253,0.04771401,0.00000000
5.08154077,0.46769642,0.42697271,0.00486757,0.03006317,0.02358584,0.34451352,0.05229926,0.00000000
5.08754377,0.51339090,0.46720631,0.00533287,0.03279333,0.02565467,0.38085983,0.05693208,0.00000000
5.09354677,0.56004629,0.50817420,0.00580877,0.03556363,0.02770958,0.41819449,0.06155103,0.00000000
5.09954977,0.60708450,0.54932160,0.00628986,0.03833668,0.02971953,0.45608386,0.06609051,0.00000000
5.10555278,0.65388451,0.59005796,0.00677053,0.04107348,0.03165224,0.49404461,0.07048246,0.00000000
5.11155578,0.69979654,0.62977005,0.00724504,0.04373447,0.03347500,0.53155338,0.07465819,0.00000000
5.11755878,0.74415872,0.66783699,0.00770772,0.04628050,0.03515565,0.56805867,0.07855044,0.00000000
5.12356178,0.78631539,0.70364671,0.00815315,0.04867405,0.03666354,0.60299493,0.08209542,0.00000000
5.12956478,0.82563666,0.73661324,0.00857637,0.05088031,0.03797049,0.63579824,0.08523491,0.00000000
5.13556778,0.86153811,0.76619409,0.00897299,0.05286834,0.03905172,0.66592307,0.08791822,0.00000000
5.14157079,0.89350009,0.79190707,0.00933940,0.05461204,0.03988672,0.69285941,0.09010392,0.00000000
5.14757379,0.92108543,0.81334562,0.00967290,0.05609104,0.04045998,0.71614972,0.09176131,0.00000000
5.15357679,0.94395500,0.83019205,0.00997179,0.05729136,0.04076154,0.73540473,0.09287154,0.00000000
5.15957979,0.96188003,0.84222795,0.01023545,0.05820590,0.04078743,0.75031755,0.09342822,0.00000000
5.16558279,0.97475084,0.84934133,0.01046435,0.05883459,0.04053980,0.76067535,0.09343768,0.00000000
5.17158579,0.98258120,0.85153000,0.01066000,0.05918432,0.04002694,0.76636800,0.09291869,0.00000000
5.17758879,0.98550823,0.84890099,0.01082495,0.05926862,0.03926304,0.76739324,0.09190170,0.00000000
5.18359180,0.98378761,0.84166618,0.01096256,0.05910700,0.03826774,0.76385806,0.09042772,0.00000000
5.18959480,0.97778434,0.83013396,0.01107695,0.05872415,0.03706547,0.75597615,0.08854674,0.00000000
5.19559780,0.96795934,0.81469767,0.01117272,0.05814886,0.03568475,0.74406151,0.08631588,0.00000000
5.20160080,0.95485241,0.79582112,0.01125481,0.05741287,0.03415721,0.72851835,0.08379730,0.00000000
5.20760380,0.93906241,0.77402184,0.01132819,0.05654955,0.03251664,0.70982773,0.08105605,0.00000000
5.21360680,0.92122538,0.74985297,0.01139768,0.05559262,0.03079795,0.68853157,0.07815777,0.00000000
5.21960980,0.90199159,0.72388448,0.01146769,0.05457486,0.02903610,0.66521447,0.07516661,0.00000000
5.22561281,0.88200251,0.69668458,0.01154202,0.05352692,0.02726517,0.64048431,0.07214319,0.00000000
5.23161581,0.86186866,0.66880208,0.01162369,0.05247626,0.02551737,0.61495234,0.06914288,0.00000000
5.23761881,0.84214917,0.64075045,0.01171476,0.05144631,0.02382226,0.58921352,0.06621434,0.00000000
5.24362181,0.82333399,0.61299418,0.01181628,0.05045578,0.02220600,0.56382796,0.06339844,0.00000000
5.24962481,0.80582925,0.58593780,0.01192817,0.04951824,0.02069090,0.53930413,0.06072755,0.00000000
5.25562781,0.78994632,0.55991803,0.01204927,0.04864199,0.01929495,0.51608447,0.05822520,0.00000000
5.26163082,0.77589499,0.53519912,0.01217735,0.04783006,0.01803161,0.49453393,0.05590610,0.00000000
5.26763382,0.76378073,0.51197137,0.01230918,0.04708055,0.01690983,0.47493165,0.05377654,0.00000000
5.27363682,0.75360618,0.49035283,0.01244072,0.04638708,0.01593406,0.45746627,0.05183506,0.00000000
5.27963982,0.74527650,0.47039370,0.01256722,0.04573945,0.01510454,0.44223465,0.05007336,0.00000000
5.28564282,0.73860840,0.45208330,0.01268343,0.04512439,0.01441772,0.42924415,0.04847747,0.00000000
5.29164582,0.73334223,0.43535903,0.01278381,0.04452647,0.01386667,0.41841812,0.04702896,0.00000000
5.29764882,0.72915681,0.42011692,0.01286277,0.04392892,0.01344177,0.40960442,0.04570624,0.00000000
5.30365183,0.72568605,0.40622328,0.01291483,0.04331461,0.01313133,0.40258643,0.04448600,0.00000000
5.30965483,0.72253706,0.39352689,0.01293491,0.04266686,0.01292233,0.39709613,0.04334439,0.00000000
5.31565783,0.71930884,0.38187143,0.01291846,0.04197026,0.01280120,0.39282873,0.04225836,0.00000000
5.32166083,0.71561098,0.37110747,0.01286170,0.04121138,0.01275459,0.38945828,0.04120669,0.00000000
5.32766383,0.71108182,0.36110400,0.01276174,0.04037937,0.01277015,0.38665358,0.04017103,0.00000000
5.33366683,0.70540532,0.35175879,0.01261670,0.03946639,0.01283732,0.38409404,0.03913669,0.00000000
5.33966983,0.69832637,0.34300771,0.01242585,0.03846799,0.01294804,0.38148481,0.03809330,0.00000000
5.34567284,0.68966395,0.33483245,0.01218964,0.03738328,0.01309742,0.37857079,0.03703531,0.00000000
5.35167584,0.67932183,0.32726674,0.01190973,0.03621497,0.01328439,0.37514914,0.03596229,0.00000000
5.35767884,0.66729659,0.32040084,0.01158900,0.03496935,0.01351220,0.37107993,0.03487910,0.00000000
5.36368184,0.65368287,0.31438424,0.01123151,0.03365608,0.01378890,0.36629475,0.03379590,0.00000000
5.36968484,0.63867557,0.30942646,0.01084241,0.03228790,0.01412767,0.36080314,0.03272800,0.00000000
5.37568784,0.62256930,0.30579605,0.01042792,0.03088027,0.01454708,0.35469670,0.03169561,0.00000000
5.38169085,0.60575489,0.30381765,0.00999514,0.02945088,0.01507118,0.34815102,0.03072343,0.00000000
5.38769385,0.58871335,0.30386721,0.00955195,0.02801920,0.01572954,0.34142540,0.02984023,0.00000000
5.39369685,0.57200736,0.30636527,0.00910688,0.02660585,0.01655704,0.33486048,0.02907817,0.00000000
5.39969985,0.55627057,0.31176851,0.00866892,0.02523207,0.01759363,0.32887396,0.02847222,0.00000000
5.40570285,0.54219497,0.32055954,0.00824736,0.02391909,0.01888386,0.32395456,0.02805935,0.00000000
5.41170585,0.53051665,0.33323501,0.00785161,0.02268757,0.02047626,0.32065436,0.02787774,0.00000000
5.41770885,0.52200019,0.35029225,0.00749105,0.02155696,0.02242258,0.31957953,0.02796588,0.00000000
5.42371186,0.51742199,0.37221467,0.00717483,0.02054502,0.02477682,0.32137981,0.02836164,0.00000000
5.42971486,0.51755270,0.39945602,0.00691169,0.01966725,0.02759409,0.32673646,0.02910131,0.00000000
5.43571786,0.52313915,0.43242395,0.00670984,0.01893651,0.03092932,0.33634897,0.03021853,0.00000000
5.44172086,0.53488583,0.47146320,0.00657671,0.01836256,0.03483579,0.35092044,0.03174330,0.00000000
5.44772386,0.55343624,0.51683887,0.00651891,0.01795180,0.03936348,0.37114157,0.03370091,0.00000000
5.45372686,0.57935430,0.56872014,0.00654198,0.01770701,0.04455735,0.39767340,0.03611095,0.00000000
5.45972986,0.61310615,0.62716516,0.00665030,0.01762727,0.05045544,0.43112879,0.03898626,0.00000000
5.46573287,0.65504247,0.69210752,0.00684698,0.01770785,0.05708694,0.47205278,0.04233208,0.00000000
5.47173587,0.70538180,0.76334490,0.00713371,0.01794037,0.06447031,0.52090209,0.04614520,0.00000000
5.47773887,0.76419515,0.84053053,0.00751066,0.01831286,0.07261132,0.57802414,0.05041324,0.00000000
5.48374187,0.83139248,0.92316790,0.00797645,0.01881012,0.08150134,0.64363599,0.05511418,0.00000000
5.48974487,0.90671143,1.01060924,0.00852803,0.01941398,0.09111573,0.71780402,0.06021597,0.00000000
5.49574787,0.98970889,1.10205815,0.00916066,0.02010385,0.10141250,0.80042493,0.06567644,0.00000000
5.50175088,1.07975614,1.19657657,0.00986793,0.02085714,0.11233146,0.89120911,0.07144346,0.00000000
5.50775388,1.17603794,1.29309637,0.01064174,0.02164988,0.12379359,0.98966726,0.07745538,0.00000000
5.51375688,1.27755630,1.39043533,0.01147242,0.02245733,0.13570116,1.09510139,0.08364169,0.00000000
5.51975988,1.38313925,1.48731750,0.01234876,0.02325460,0.14793823,1.20660100,0.08992411,0.00000000
5.52576288,1.49145511,1.58239752,0.01325824,0.02401734,0.16037188,1.32304554,0.09621786,0.00000000
5.53176588,1.60103235,1.67428830,0.01418714,0.02472232,0.17285405,1.44311374,0.10243327,0.00000000
5.53776888,1.71028500,1.76159153,0.01512084,0.02534806,0.18522404,1.56530032,0.10847763,0.00000000
5.54377189,1.81754339,1.84292999,0.01604407,0.02587534,0.19731162,1.68794034,0.11425720,0.00000000
5.54977489,1.92108974,1.91698098,0.01694121,0.02628769,0.20894069,1.80924099,0.11967949,0.00000000
5.55577789,2.01919767,1.98250963,0.01779666,0.02657172,0.21993344,1.92732025,0.12465553,0.00000000
5.56178089,2.11017475,2.03840115,0.01859521,0.02671747,0.23011485,2.04025159,0.12910220,0.00000000
5.56778389,2.19240666,2.08369098,0.01932241,0.02671854,0.23931738,2.14611342,0.13294455,0.00000000
5.57378689,2.26440168,2.11759167,0.01996495,0.02657215,0.24738579,2.24304153,0.13611795,0.00000000
5.57978989,2.32483374,2.13951581,0.02051104,0.02627914,0.25418178,2.32928283,0.13857009,0.00000000
5.58579290,2.37258260,2.14909385,0.02095076,0.02584380,0.25958839,2.40324815,0.14026264,0.00000000
5.59179590,2.40676936,2.14618653,0.02127635,0.02527368,0.26351385,2.46356207,0.14117265,0.00000000
5.59779890,2.42678597,2.13089104,0.02148244,0.02457925,0.26589492,2.50910761,0.14129351,0.00000000
5.60380190,2.43231737,2.10354101,0.02156630,0.02377355,0.26669936,2.53906377,0.14063549,0.00000000
5.60980490,2.42335520,2.06469997,0.02152793,0.02287181,0.26592755,2.55293438,0.13922585,0.00000000
5.61580790,2.40020241,2.01514870,0.02137008,0.02189098,0.26361318,2.55056666,0.13710845,0.00000000
5.62181091,2.36346845,1.95586670,0.02109827,0.02084928,0.25982284,2.53215882,0.13434292,0.00000000
5.62781391,2.31405497,1.88800840,0.02072060,0.01976580,0.25465473,2.49825614,0.13100334,0.00000000
5.63381691,2.25313266,1.81287502,0.02024761,0.01866007,0.24823628,2.44973568,0.12717658,0.00000000
5.63981991,2.18210976,1.73188280,0.01969201,0.01755165,0.24072096,2.38778008,0.12296027,0.00000000
5.64582291,2.10259373,1.64652884,0.01906830,0.01645985,0.23228433,2.31384181,0.11846038,0.00000000
5.65182591,2.01634712,1.55835543,0.01839243,0.01540339,0.22311937,2.22959897,0.11378869,0.00000000
5.65782891,1.92523955,1.46891428,0.01768136,0.01440024,0.21343148,2.13690479,0.10906002,0.00000000
5.66383192,1.83119732,1.37973138,0.01695259,0.01346741,0.20343307,2.03773260,0.10438940,0.00000000
5.66983492,1.73615257,1.29227391,0.01622372,0.01262086,0.19333816,1.93411866,0.09988920,0.00000000
5.67583792,1.64199362,1.20791978,0.01551196,0.01187548,0.18335701,1.82810479,0.09566636,0.00000000
5.68184092,1.55051818,1.12793083,0.01483370,0.01124509,0.17369097,1.72168306,0.09181974,0.00000000
5.68784392,1.46339079,1.05343021,0.01420404,0.01074250,0.16452787,1.61674438,0.08843764,0.00000000
5.69384692,1.38210579,0.98538440,0.01363650,0.01037958,0.15603781,1.51503259,0.08559565,0.00000000
5.69984992,1.30795671,0.92459023,0.01314258,0.01016745,0.14836969,1.41810544,0.08335475,0.00000000
5.70585293,1.24201274,0.87166678,0.01273157,0.01011655,0.14164843,1.32730341,0.08175980,0.00000000
5.71185593,1.18510275,0.82705240,0.01241033,0.01023681,0.13597299,1.24372695,0.08083846,0.00000000
5.71785893,1.13780678,0.79100633,0.01218311,0.01053779,0.13141515,1.16822246,0.08060050,0.00000000
5.72386193,1.10045502,0.76361462,0.01205158,0.01102876,0.12801912,1.10137677,0.08103762,0.00000000
