energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up
4.68534267,3.44487847,3.12860605,0.04443333,0.27011161,0.53616650,1.47614295,0.09355982,0.32615154,0.00000000
4.69134567,3.45900084,3.17099131,0.04497534,0.26046502,0.52870229,1.49276646,0.09325086,0.32806158,0.00000000
4.69734867,3.46689360,3.20546222,0.04546804,0.25101045,0.51945140,1.50199481,0.09284005,0.32865259,0.00000000
4.70335168,3.46952853,3.23253791,0.04592228,0.24197119,0.50869226,1.50401265,0.09234463,0.32806230,0.00000000
4.70935468,3.46796544,3.25286867,0.04635000,0.23355172,0.49673609,1.49917231,0.09178088,0.32646920,0.00000000
4.71535768,3.46332653,3.26721313,0.04676390,0.22593385,0.48392007,1.48798448,0.09116401,0.32408866,0.00000000
4.72136068,3.45676933,3.27641234,0.04717715,0.21927382,0.47059975,1.47110409,0.09050811,0.32116797,0.00000000
4.72736368,3.44945898,3.28136169,0.04760310,0.21370022,0.45714085,1.44931201,0.08982615,0.31798022,0.00000000
4.73336668,3.44254065,3.28298205,0.04805493,0.20931282,0.44391070,1.42349341,0.08913013,0.31481739,0.00000000
4.73936968,3.43711261,3.28219098,0.04854534,0.20618213,0.43126962,1.39461356,0.08843119,0.31198277,0.00000000
4.74537269,3.43420073,3.27987536,0.04908623,0.20434957,0.41956240,1.36369193,0.08773983,0.30978298,0.00000000
4.75137569,3.43473493,3.27686624,0.04968843,0.20382831,0.40911015,1.33177548,0.08706605,0.30851983,0.00000000
4.75737869,3.43952797,3.27391657,0.05036143,0.20460455,0.40020269,1.29991195,0.08641953,0.30848213,0.00000000
4.76338169,3.44925690,3.27168270,0.05111310,0.20663911,0.39309173,1.26912371,0.08580974,0.30993783,0.00000000
4.76938469,3.46444739,3.27070947,0.05194948,0.20986938,0.38798497,1.24038280,0.08524599,0.31312644,0.00000000
4.77538769,3.48546090,3.27141939,0.05287458,0.21421140,0.38504116,1.21458771,0.08473742,0.31825205,0.00000000
4.78139070,3.51248481,3.27410548,0.05389020,0.21956209,0.38436633,1.19254204,0.08429283,0.32547694,0.00000000
4.78739370,3.54552526,3.27892766,0.05499572,0.22580161,0.38601116,1.17493547,0.08392052,0.33491603,0.00000000
4.79339670,3.58440273,3.28591210,0.05618799,0.23279573,0.38996955,1.16232718,0.08362792,0.34663210,0.00000000
4.79939970,3.62875023,3.29495322,0.05746118,0.24039820,0.39617836,1.15513186,0.08342124,0.36063197,0.00000000
4.80540270,3.67801405,3.30581775,0.05880664,0.24845321,0.40451838,1.15360855,0.08330492,0.37686377,0.00000000
4.81140570,3.73145722,3.31815056,0.06021287,0.25679780,0.41481636,1.15785249,0.08328121,0.39521521,0.00000000
4.81740870,3.78816567,3.33148186,0.06166540,0.26526431,0.42684824,1.16779013,0.08334953,0.41551319,0.00000000
4.82341171,3.84705759,3.34523565,0.06314686,0.27368283,0.44034341,1.18317770,0.08350604,0.43752465,0.00000000
4.82941471,3.90689603,3.35873949,0.06463699,0.28188365,0.45498996,1.20360347,0.08374312,0.46095888,0.00000000
4.83541771,3.96630532,3.37123550,0.06611278,0.28969972,0.47044093,1.22849408,0.08404906,0.48547136,0.00000000
4.84142071,4.02379150,3.38189296,0.06754873,0.29696907,0.48632137,1.25712507,0.08440781,0.51066908,0.00000000
4.84742371,4.07776713,3.38982274,0.06891717,0.30353724,0.50223626,1.28863582,0.08479893,0.53611757,0.00000000
4.85342671,4.12658044,3.39409379,0.07018871,0.30925963,0.51777899,1.32204879,0.08519779,0.56134942,0.00000000
4.85942971,4.16854894,3.39375182,0.07133279,0.31400383,0.53254048,1.35629305,0.08557587,0.58587425,0.00000000
4.86543272,4.20199686,3.38784039,0.07231835,0.31765172,0.54611853,1.39023152,0.08590139,0.60919008,0.00000000
4.87143572,4.22529600,3.37542418,0.07311463,0.32010155,0.55812736,1.42269153,0.08614008,0.63079555,0.00000000
4.87743872,4.23690890,3.35561406,0.07369196,0.32126971,0.56820700,1.45249771,0.08625618,0.65020306,0.00000000
4.88344172,4.23543303,3.32759354,0.07402273,0.32109235,0.57603238,1.47850626,0.08621359,0.66695206,0.00000000
4.88944472,4.21964453,3.29064571,0.07408222,0.31952665,0.58132167,1.49963945,0.08597709,0.68062223,0.00000000
4.89544772,4.18853977,3.24417961,0.07384958,0.31655172,0.58384371,1.51491893,0.08551366,0.69084599,0.00000000
4.90145073,4.14137280,3.18775508,0.07330857,0.31216918,0.58342424,1.52349660,0.08479380,0.69731989,0.00000000
4.90745373,4.07768702,3.12110461,0.07244837,0.30640325,0.57995062,1.52468171,0.08379271,0.69981426,0.00000000
4.91345673,3.99733921,3.04415122,0.07126406,0.29930042,0.57337483,1.51796285,0.08249141,0.69818075,0.00000000
4.91945973,3.90051459,2.95702106,0.06975708,0.29092858,0.56371469,1.50302410,0.08087765,0.69235748,0.00000000
4.92546273,3.78773180,2.86004987,0.06793540,0.28137574,0.55105309,1.47975424,0.07894653,0.68237132,0.00000000
4.93146573,3.65983701,2.75378269,0.06581345,0.27074820,0.53553524,1.44824887,0.07670095,0.66833734,0.00000000
4.93746873,3.51798726,2.63896635,0.06341189,0.25916831,0.51736416,1.40880515,0.07415162,0.65045537,0.00000000
4.94347174,3.36362325,2.51653488,0.06075712,0.24677185,0.49679436,1.36190962,0.07131693,0.62900369,0.00000000
4.94947474,3.19843261,2.38758818,0.05788054,0.23370505,0.47412404,1.30821947,0.06822238,0.60433035,0.00000000
4.95547774,3.02430507,2.25336483,0.05481775,0.22012139,0.44968623,1.24853844,0.06489987,0.57684223,0.00000000
4.96148074,2.84328141,2.11521007,0.05160750,0.20617823,0.42383902,1.18378834,0.06138665,0.54699260,0.00000000
4.96748374,2.65749837,1.97454036,0.04829062,0.19203344,0.39695542,1.11497764,0.05772421,0.51526750,0.00000000
4.97348674,2.46913186,1.83280610,0.04490886,0.17784206,0.36941318,1.04316865,0.05395697,0.48217172,0.00000000
4.97948974,2.28034096,1.69145424,0.04150381,0.16375319,0.34158507,0.96944458,0.05013096,0.44821495,0.00000000
4.98549275,2.09321492,1.55189227,0.03811578,0.14990717,0.31382984,0.89487821,0.04629253,0.41389857,0.00000000
4.99149575,1.90972547,1.41545530,0.03478288,0.13643311,0.28648432,0.82050309,0.04248711,0.37970378,0.00000000
4.99749875,1.73168603,1.28337747,0.03154015,0.12344691,0.25985681,0.74728865,0.03875808,0.34608141,0.00000000
5.00350175,1.56071937,1.15676885,0.02841895,0.11104980,0.23422205,0.67611986,0.03514586,0.31344370,0.00000000
5.00950475,1.39823450,1.03659855,0.02544642,0.09932744,0.20981774,0.60778200,0.03168719,0.28215840,0.00000000
5.01550775,1.24541327,0.92368444,0.02264523,0.08834952,0.18684276,0.54295085,0.02841463,0.25254519,0.00000000
5.02151076,1.10320659,0.81868967,0.02003347,0.07817000,0.16545698,0.48218816,0.02535626,0.22487441,0.00000000
5.02751376,0.97233962,0.72212552,0.01762477,0.06882775,0.14578249,0.42594224,0.02253570,0.19936790,0.00000000
5.03351676,0.85332514,0.63436026,0.01542847,0.06034767,0.12790615,0.37455299,0.01997220,0.17620194,0.00000000
5.03951976,0.74648361,0.55563288,0.01345007,0.05274218,0.11188313,0.32826075,0.01768105,0.15551158,0.00000000
5.04552276,0.65196855,0.48607102,0.01169167,0.04601295,0.09774129,0.28721814,0.01567400,0.13739638,0.00000000
5.05152576,0.56979550,0.42571156,0.01015255,0.04015280,0.08548599,0.25150405,0.01395988,0.12192691,0.00000000
5.05752876,0.49987276,0.37452298,0.00882976,0.03514768,0.07510513,0.22113862,0.01254523,0.10915153,0.00000000
5.06353177,0.44203223,0.33242796,0.00771871,0.03097859,0.06657411,0.19609866,0.01143491,0.09910328,0.00000000
5.06953477,0.39605877,0.29932517,0.00681377,0.02762338,0.05986049,0.17633231,0.01063272,0.09180615,0.00000000
5.07553777,0.36171655,0.27510916,0.00610879,0.02505832,0.05492806,0.16177242,0.01014191,0.08728059,0.00000000
5.08154077,0.33877121,0.25968724,0.00559757,0.02325941,0.05174022,0.15234796,0.00996556,0.08554784,0.00000000
5.08754377,0.32700678,0.25299263,0.00527425,0.02220332,0.05026244,0.14799286,0.01010685,0.08663285,0.00000000
5.09354677,0.32623673,0.25499325,0.00513352,0.02186794,0.05046377,0.14865206,0.01056914,0.09056560,0.00000000
5.09954977,0.33630868,0.26569565,0.00517087,0.02223259,0.05231735,0.15428447,0.01135583,0.09738068,0.00000000
5.10555278,0.35710271,0.28514386,0.00538255,0.02327778,0.05579989,0.16486277,0.01247013,0.10711526,0.00000000
5.11155578,0.38852340,0.31341323,0.00576559,0.02498462,0.06089015,0.18037019,0.01391457,0.11980523,0.00000000
5.11755878,0.43048609,0.35059928,0.00631758,0.02733389,0.06756661,0.20079449,0.01569035,0.13548000,0.00000000
5.12356178,0.48289821,0.39680212,0.00703647,0.03030489,0.07580441,0.22611937,0.01779669,0.15415586,0.00000000
5.12956478,0.54563652,0.45210698,0.00792017,0.03387397,0.08557165,0.25631394,0.02022990,0.17582847,0.00000000
5.13556778,0.61852155,0.51656155,0.00896623,0.03801312,0.09682546,0.29132071,0.02298257,0.20046471,0.00000000
5.14157079,0.70129063,0.59015123,0.01017137,0.04268842,0.10950787,0.33104279,0.02604266,0.22799431,0.00000000
5.14757379,0.79357109,0.67277333,0.01153104,0.04785862,0.12354186,0.37533100,0.02939274,0.25830183,0.00000000
5.15357679,0.89485505,0.76421136,0.01303900,0.05347393,0.13882782,0.42397169,0.03300927,0.29121939,0.00000000
5.15957979,1.00447763,0.86411093,0.01468687,0.05947510,0.15524056,0.47667591,0.03686214,0.32652068,0.00000000
5.16558279,1.12159996,0.97195832,0.01646381,0.06579288,0.17262734,0.53307089,0.04091437,0.36391673,0.00000000
5.17158579,1.24519848,1.08706321,0.01835625,0.07234793,0.19080684,0.59269424,0.04512214,0.40305381,0.00000000
5.17758879,1.37406168,1.20854683,0.02034766,0.07905127,0.20956946,0.65499169,0.04943509,0.44351385,0.00000000
5.18359180,1.50679529,1.33533644,0.02241855,0.08580525,0.22867896,0.71931866,0.05379696,0.48481760,0.00000000
5.18959480,1.64183629,1.46616719,0.02454650,0.09250511,0.24787547,0.78494615,0.05814660,0.52643065,0.00000000
5.19559780,1.77747608,1.59959186,0.02670639,0.09904103,0.26687990,0.85107076,0.06241919,0.56777229,0.00000000
5.20160080,1.91189237,1.73399881,0.02887069,0.10530064,0.28539963,0.91682911,0.06654788,0.60822710,0.00000000
5.20760380,2.04318909,1.86763813,0.03101001,0.11117200,0.30313535,0.98131606,0.07046553,0.64715883,0.00000000
5.21360680,2.16944313,1.99865536,0.03309361,0.11654671,0.31978873,1.04360628,0.07410673,0.68392627,0.00000000
5.21960980,2.28875614,2.12513214,0.03509020,0.12132335,0.33507072,1.10277857,0.07740978,0.71790048,0.00000000
5.22561281,2.39930962,2.24513237,0.03696864,0.12541076,0.34871016,1.15794178,0.08031879,0.74848266,0.00000000
5.23161581,2.49942084,2.35675244,0.03869884,0.12873127,0.36046220,1.20826153,0.08278556,0.77512197,0.00000000
5.23761881,2.58759725,2.45817366,0.04025260,0.13122360,0.37011632,1.25298642,0.08477135,0.79733260,0.00000000
5.24362181,2.66258701,2.54771480,0.04160444,0.13284535,0.37750354,1.29147263,0.08624833,0.81470921,0.00000000
5.24962481,2.72342306,2.62388266,0.04273242,0.13357490,0.38250237,1.32320579,0.08720063,0.82694009,0.00000000
5.25562781,2.76945876,2.68541840,0.04361887,0.13341271,0.38504346,1.34781900,0.08762503,0.83381747,0.00000000
5.26163082,2.80039321,2.73133777,0.04425093,0.13238188,0.38511245,1.36510612,0.08753116,0.83524454,0.00000000
5.26763382,2.81628477,2.76096326,0.04462108,0.13052794,0.38275112,1.37502965,0.08694116,0.83123863,0.00000000
5.27363682,2.81755211,2.77394680,0.04472735,0.12791795,0.37805664,1.37772268,0.08588892,0.82193077,0.00000000
5.27963982,2.80496234,2.77028181,0.04457348,0.12463889,0.37117893,1.37348478,0.08441885,0.80756125,0.00000000
5.28564282,2.77960659,2.75030414,0.04416885,0.12079533,0.36231644,1.36277176,0.08258423,0.78847172,0.00000000
5.29164582,2.74286405,2.71468163,0.04352814,0.11650667,0.35171021,1.34617996,0.08044524,0.76509403,0.00000000
5.29764882,2.69635569,2.66439293,0.04267097,0.11190386,0.33963673,1.32442546,0.07806675,0.73793629,0.00000000
5.30365183,2.64188989,2.60069628,0.04162128,0.10712586,0.32639982,1.29831920,0.07551600,0.70756694,0.00000000
5.30965483,2.58140197,2.52508989,0.04040656,0.10231590,0.31232178,1.26873911,0.07286015,0.67459736,0.00000000
5.31565783,2.51689053,2.43926550,0.03905706,0.09761769,0.29773421,1.23660051,0.07016406,0.63966380,0.00000000
5.32166083,2.45035292,2.34505738,0.03760487,0.09317174,0.28296891,1.20282591,0.06748809,0.60340943,0.00000000
5.32766383,2.38372293,2.24438887,0.03608300,0.08911179,0.26834901,1.16831581,0.06488625,0.56646714,0.00000000
5.33366683,2.31881289,2.13921887,0.03452441,0.08556163,0.25418080,1.13392142,0.06240468,0.52944368,0.00000000
5.33966983,2.25726278,2.03149057,0.03296118,0.08263218,0.24074637,1.10042074,0.06008052,0.49290578,0.00000000
5.34567284,2.20049810,1.92308437,0.03142365,0.08041903,0.22829738,1.06849873,0.05794124,0.45736852,0.00000000
5.35167584,2.14969813,1.81577695,0.02993971,0.07900049,0.21704997,1.03873253,0.05600437,0.42328634,0.00000000
5.35767884,2.10577544,1.71120782,0.02853427,0.07843605,0.20718104,1.01158194,0.05427774,0.39104680,0.00000000
5.36368184,2.06936731,1.61085434,0.02722874,0.07876542,0.19882585,0.98738571,0.05276007,0.36096707,0.00000000
5.36968484,2.04083872,1.51601580,0.02604079,0.08000805,0.19207701,0.96636330,0.05144201,0.33329315,0.00000000
5.37568784,2.02029660,1.42780659,0.02498420,0.08216324,0.18698472,0.94862193,0.05030741,0.30820151,0.00000000
5.38169085,2.00761395,1.34715793,0.02406889,0.08521062,0.18355829,0.93416833,0.04933484,0.28580295,0.00000000
5.38769385,2.00246260,1.27482748,0.02330106,0.08911132,0.18176879,0.92292435,0.04849932,0.26614830,0.00000000
5.39369685,2.00435257,1.21141543,0.02268347,0.09380938,0.18155267,0.91474560,0.04777403,0.24923554,0.00000000
5.39969985,2.01267614,1.15738564,0.02221585,0.09923381,0.18281621,0.90944187,0.04713203,0.23501801,0.00000000
5.40570285,2.02675412,1.11309018,0.02189535,0.10530087,0.18544070,0.90679840,0.04654793,0.22341313,0.00000000
5.41170585,2.04588234,1.07879517,0.02171707,0.11191680,0.18928803,0.90659672,0.04599926,0.21431142,0.00000000
5.41770885,2.06937593,1.05470648,0.02167459,0.11898073,0.19420661,0.90863402,0.04546776,0.20758530,0.00000000
5.42371186,2.09660937,1.04099319,0.02176054,0.12638780,0.20003746,0.91274004,0.04494025,0.20309735,0.00000000
5.42971486,2.12705042,1.03780747,0.02196708,0.13403239,0.20662009,0.91879072,0.04440929,0.20070776,0.00000000
5.43571786,2.16028651,1.04529941,0.02228639,0.14181121,0.21379813,0.92671779,0.04387342,0.20028071,0.00000000
5.44172086,2.19604220,1.06362594,0.02271104,0.14962640,0.22142448,0.93651392,0.04333713,0.20168952,0.00000000
5.44772386,2.23418720,1.09295311,0.02323430,0.15738816,0.22936578,0.94823325,0.04281053,0.20482036,0.00000000
5.45372686,2.27473442,1.13345146,0.02385028,0.16501717,0.23750595,0.96198719,0.04230863,0.20957452,0.00000000
5.45972986,2.31782842,1.18528476,0.02455410,0.17244636,0.24574889,0.97793577,0.04185052,0.21586924,0.00000000
5.46573287,2.36372467,1.24859245,0.02534177,0.17962220,0.25402000,0.99627497,0.04145826,0.22363706,0.00000000
5.47173587,2.41276083,1.32346689,0.02621010,0.18650522,0.26226655,1.01722074,0.04115563,0.23282389,0.00000000
5.47773887,2.46532138,1.40992651,0.02715648,0.19306992,0.27045695,1.04099039,0.04096683,0.24338588,0.00000000
5.48374187,2.52179738,1.50788636,0.02817852,0.19930394,0.27857885,1.06778240,0.04091520,0.25528530,0.00000000
5.48974487,2.58254352,1.61712772,0.02927373,0.20520661,0.28663624,1.09775562,0.04102189,0.26848569,0.00000000
5.49574787,2.64783439,1.73726865,0.03043908,0.21078686,0.29464560,1.13100896,0.04130469,0.28294652,0.00000000
5.50175088,2.71782255,1.86773718,0.03167059,0.21606069,0.30263144,1.16756257,0.04177699,0.29861763,0.00000000
5.50775388,2.79250033,2.00774893,0.03296295,0.22104836,0.31062129,1.20734154,0.04244692,0.31543379,0.00000000
5.51375688,2.87166775,2.15629083,0.03430912,0.22577136,0.31864049,1.25016311,0.04331672,0.33330970,0.00000000
5.51975988,2.95490822,2.31211235,0.03570008,0.23024941,0.32670712,1.29572799,0.04438233,0.35213555,0.00000000
5.52576288,3.04157356,2.47372526,0.03712462,0.23449767,0.33482717,1.34361653,0.04563323,0.37177371,0.00000000
5.53176588,3.13077971,2.63941280,0.03856925,0.23852435,0.34299040,1.39329003,0.04705258,0.39205643,0.00000000
5.53776888,3.22141337,2.80724856,0.04001823,0.24232878,0.35116705,1.44409740,0.04861752,0.41278506,0.00000000
5.54377189,3.31215020,2.97512509,0.04145372,0.24590020,0.35930558,1.49528718,0.05029980,0.43373065,0.00000000
5.54977489,3.40148378,3.14079167,0.04285610,0.24921725,0.36733172,1.54602442,0.05206654,0.45463618,0.00000000
5.55577789,3.48776473,3.30190045,0.04420435,0.25224826,0.37514870,1.59541220,0.05388124,0.47522037,0.00000000
5.56178089,3.56924849,3.45605959,0.04547660,0.25495232,0.38263894,1.64251687,0.05570484,0.49518289,0.00000000
5.56778389,3.64415005,3.60089178,0.04665070,0.25728107,0.38966698,1.68639621,0.05749702,0.51421104,0.00000000
5.57378689,3.71070341,3.73409621,0.04770493,0.25918121,0.39608363,1.72612958,0.05921740,0.53198745,0.00000000
5.57978989,3.76722347,3.85351179,0.04861870,0.26059744,0.40173109,1.76084884,0.06082693,0.54819876,0.00000000
5.58579290,3.81216789,3.95717941,0.04937324,0.26147583,0.40644893,1.78976899,0.06228909,0.56254477,0.00000000
5.59179590,3.84419618,4.04340081,0.04995237,0.26176736,0.41008054,1.81221733,0.06357118,0.57474779,0.00000000
5.59779890,3.86222381,4.11079185,0.05034305,0.26143144,0.41247988,1.82766010,0.06464536,0.58456184,0.00000000
5.60380190,3.86546890,4.15832792,0.05053599,0.26043924,0.41351807,1.83572545,0.06548962,0.59178122,0.00000000
5.60980490,3.85348953,4.18537979,0.05052606,0.25877665,0.41308970,1.83622192,0.06608853,0.59624817,0.00000000
5.61580790,3.82621019,4.19173808,0.05031261,0.25644660,0.41111832,1.82915168,0.06643383,0.59785919,0.00000000
5.62181091,3.78393601,4.17762533,0.04989960,0.25347083,0.40756112,1.81471780,0.06652469,0.59656981,0.00000000
5.62781391,3.72735424,4.14369486,0.04929559,0.24989068,0.40241240,1.79332537,0.06636779,0.59239743,0.00000000
5.63381691,3.65752269,4.09101626,0.04851358,0.24576717,0.39570565,1.76557609,0.06597714,0.58542221,0.00000000
5.63981991,3.57584554,4.02104771,0.04757064,0.24118004,0.38751432,1.73225647,0.06537359,0.57578587,0.00000000
5.64582291,3.48403722,3.93559597,0.04648743,0.23622603,0.37795100,1.69431987,0.06458418,0.56368835,0.00000000
5.65182591,3.38407579,3.83676546,0.04528758,0.23101620,0.36716519,1.65286276,0.06364119,0.54938248,0.00000000
5.65782891,3.27814724,3.72689798,0.04399694,0.22567263,0.35533978,1.60909597,0.06258103,0.53316686,0.00000000
5.66383192,3.16858295,3.60850544,0.04264275,0.22032452,0.34268617,1.56431162,0.06144302,0.51537714,0.00000000
5.66983492,3.05779235,3.48419785,0.04125281,0.21510378,0.32943856,1.51984676,0.06026800,0.49637609,0.00000000
5.67583792,2.94819316,3.35660934,0.03985456,0.21014049,0.31584730,1.47704482,0.05909691,0.47654284,0.00000000
5.68184092,2.84214177,3.22832480,0.03847421,0.20555822,0.30217187,1.43721598,0.05796939,0.45626164,0.00000000
5.68784392,2.74186602,3.10180988,0.03713600,0.20146960,0.28867352,1.40159774,0.05692240,0.43591070,0.00000000
5.69384692,2.64940264,2.97934674,0.03586138,0.19797218,0.27560809,1.37131700,0.05598894,0.41585137,0.00000000
5.69984992,2.56654158,2.86297794,0.03466850,0.19514490,0.26321907,1.34735466,0.05519698,0.39641823,0.00000000
5.70585293,2.49477879,2.75446000,0.03357170,0.19304519,0.25173127,1.33051422,0.05456851,0.37791037,0.00000000
5.71185593,2.43527913,2.65522837,0.03258120,0.19170701,0.24134536,1.32139523,0.05411885,0.36058413,0.00000000
5.71785893,2.38885026,2.56637445,0.03170299,0.19113979,0.23223328,1.32037255,0.05385626,0.34464761,0.00000000
5.72386193,2.35592837,2.48863505,0.03093883,0.19132830,0.22453488,1.32758239,0.05378173,0.33025711,0.00000000
5.72986493,2.33657597,2.42239427,0.03028648,0.19223367,0.21835571,1.34291545,0.05388911,0.31751544,0.00000000
5.73586793,2.33049141,2.36769691,0.02973998,0.19379528,0.21376604,1.36601775,0.05416547,0.30647224,0.00000000
5.74187094,2.33702988,2.32427255,0.02929022,0.19593358,0.21080117,1.39629911,0.05459174,0.29712614,0.00000000
5.74787394,2.35523461,2.29156855,0.02892545,0.19855376,0.20946281,1.43294920,0.05514349,0.28942861,0.00000000
