energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.33966983,2.55995248,-2.56618841,0.01070819,-0.01069331,0.61479033,-0.61703705,0.95533144,-0.95759549,1.13863102,-1.14343013,0.10117401,-0.10121432,0.53917645,-0.53960007,0.40132174,-0.40122016,0.09056303,-0.09059930
-5.33366683,2.66599668,-2.67250828,0.01020698,-0.01019106,0.65982431,-0.66217429,0.99423141,-0.99661140,1.23564647,-1.24067036,0.10036240,-0.10039905,0.53931197,-0.53974341,0.39112812,-0.39103206,0.08920350,-0.08924001
-5.32766383,2.77703737,-2.78375885,0.00966801,-0.00965134,0.70685499,-0.70928479,1.03585796,-1.03832405,1.33673814,-1.34194054,0.09938356,-0.09941597,0.53950624,-0.53993973,0.38110192,-0.38101188,0.08782158,-0.08785790
-5.32166083,2.89171806,-2.89857189,0.00910100,-0.00908384,0.75535278,-0.75783494,1.07952021,-1.08203805,1.44085998,-1.44618619,0.09824465,-0.09827217,0.53969425,-0.54012297,0.37130262,-0.37121863,0.08642159,-0.08645718
-5.31565783,3.00845273,-3.01535058,0.00851568,-0.00849830,0.80470934,-0.80721269,1.12443607,-1.12696731,1.54680312,-1.55219064,0.09695202,-0.09697392,0.53978943,-0.54020562,0.36177832,-0.36169995,0.08500567,-0.08503988
-5.30965483,3.12544797,-3.13229219,0.00792157,-0.00790422,0.85424631,-0.85673650,1.16974640,-1.17224943,1.65321277,-1.65859227,0.09551070,-0.09552621,0.53968527,-0.54008044,0.35256395,-0.35249023,0.08357364,-0.08360572
-5.30365183,3.24073578,-3.24742135,0.00732772,-0.00731064,0.90322739,-0.90566753,1.21453270,-1.21696352,1.75861186,-1.76390847,0.09392419,-0.09393249,0.53925840,-0.53962353,0.34368007,-0.34360957,0.08212289,-0.08215202
-5.29764882,3.35221653,-3.35863344,0.00674254,-0.00672594,0.95087344,-0.95322488,1.25783793,-1.26015115,1.86143120,-1.86656612,0.09219446,-0.09219473,0.53837291,-0.53869875,0.33513278,-0.33506359,0.08064860,-0.08067389
-5.29164582,3.45771112,-3.46374719,0.00617361,-0.00615768,0.99638029,-0.99860358,1.29868990,-1.30083991,1.96004537,-1.96493773,0.09032222,-0.09031368,0.53688593,-0.53716330,0.32691438,-0.32684424,0.07914411,-0.07916467
-5.28564282,3.55502060,-3.56056451,0.00562758,-0.00561248,1.03893880,-1.04099470,1.33612672,-1.33806894,2.05281330,-2.05738222,0.08830745,-0.08828940,0.53465404,-0.53487420,0.31900509,-0.31893148,0.07760145,-0.07761639
-5.27963982,3.64199115,-3.64693573,0.00511011,-0.00509598,1.07775648,-1.07960698,1.36922329,-1.37091537,2.13812224,-2.14228905,0.08615007,-0.08612190,0.53154042,-0.53169539,0.31137552,-0.31129579,0.07601203,-0.07602052
-5.27363682,3.71658183,-3.72082733,0.00462584,-0.00461277,1.11207976,-1.11368925,1.39711785,-1.39852101,2.21443348,-2.21812397,0.08385076,-0.08381205,0.52742220,-0.52750511,0.30398987,-0.30390137,0.07436742,-0.07436874
-5.26763382,3.77693223,-3.78038951,0.00417842,-0.00416650,1.14121630,-1.14255259,1.41903777,-1.42011791,2.28032803,-2.28347466,0.08141185,-0.08136237,0.52219768,-0.52220312,0.29680953,-0.29670979,0.07266019,-0.07265375
-5.26163082,3.82142695,-3.82402049,0.00377055,-0.00375982,1.16455620,-1.16559152,1.43432317,-1.43505202,2.33455042,-2.33709445,0.07883822,-0.07877796,0.51579304,-0.51571727,0.28979705,-0.28968390,0.07088470,-0.07087007
-5.25562781,3.84875403,-3.85042450,0.00340407,-0.00339457,1.18159128,-1.18230324,1.44244774,-1.44280374,2.37604886,-2.37794219,0.07613810,-0.07606732,0.50816804,-0.50800925,0.28291998,-0.28279172,0.06903785,-0.06901481
-5.24962481,3.85795452,-3.85866092,0.00308006,-0.00307179,1.19193175,-1.19230398,1.44303550,-1.44300453,2.40400976,-2.40521655,0.07332371,-0.07324293,0.49932052,-0.49907893,0.27615458,-0.27601008,0.06711970,-0.06708824
-5.24362181,3.84846071,-3.84818192,0.00279894,-0.00279190,1.19531922,-1.19534201,1.43587306,-1.43544895,2.41788537,-2.41838320,0.07041180,-0.07032183,0.48928921,-0.48896718,0.26948888,-0.26932769,0.06513392,-0.06509427
-5.23761881,3.82012129,-3.81885692,0.00256062,-0.00255478,1.19163574,-1.19130638,1.42091652,-1.42010127,2.41741300,-2.41719373,0.06742386,-0.06732576,0.47815490,-0.47775688,0.26292521,-0.26274762,0.06308804,-0.06304065
-5.23161581,3.77321195,-3.77098258,0.00236455,-0.00235990,1.18090838,-1.18023127,1.39829303,-1.39709679,2.40262517,-2.40169522,0.06438614,-0.06428123,0.46603960,-0.46557203,0.25648167,-0.25628875,0.06099347,-0.06093901
-5.22561281,3.70843100,-3.70527761,0.00220989,-0.00220639,1.16330902,-1.16229557,1.36829659,-1.36673738,2.37384998,-2.37223021,0.06132936,-0.06121918,0.45310387,-0.45257498,0.25019277,-0.24998635,0.05886534,-0.05880467
-5.21960980,3.62687998,-3.62286273,0.00209558,-0.00209319,1.13914952,-1.13781785,1.33137860,-1.32948175,2.33170185,-2.32942692,0.05828824,-0.05817451,0.43954234,-0.43896192,0.24410889,-0.24389152,0.05672204,-0.05665619
-5.21360680,3.53003015,-3.52522657,0.00202036,-0.00201905,1.10887239,-1.10724678,1.28813334,-1.28593073,2.27706279,-2.27418014,0.05530071,-0.05518528,0.42557757,-0.42495664,0.23829480,-0.23806966,0.05458460,-0.05451476
-5.20760380,3.41967634,-3.41417888,0.00198292,-0.00198265,1.07303740,-1.07114755,1.23927922,-1.23680832,2.21105531,-2.20762367,0.05240697,-0.05229178,0.41145260,-0.41080303,0.23282711,-0.23259791,0.05247598,-0.05240340
-5.20160080,3.29788018,-3.29179342,0.00198185,-0.00198256,1.03230471,-1.03018490,1.18563650,-1.18293926,2.13500792,-2.13109556,0.04964841,-0.04953542,0.39742242,-0.39675656,0.22779095,-0.22756177,0.05042009,-0.05034608
-5.19559780,3.16690527,-3.16034269,0.00201566,-0.00201732,0.98741525,-0.98510333,1.12810248,-1.12522415,2.05041478,-2.04609745,0.04706642,-0.04695755,0.38374482,-0.38307507,0.22327592,-0.22305105,0.04844090,-0.04836676
-5.18959480,3.02914698,-3.02222764,0.00208283,-0.00208539,0.93916926,-0.93670555,1.06762530,-1.06461313,1.95889133,-1.95425006,0.04470111,-0.04459821,0.37067098,-0.37000940,0.21937159,-0.21915535,0.04656135,-0.04648836
-5.18359180,2.88706003,-2.87990513,0.00218173,-0.00218514,0.88840371,-0.88582994,1.00517723,-1.00207919,1.86212761,-1.85724643,0.04259013,-0.04249490,0.35843620,-0.35779408,0.21616275,-0.21595934,0.04480249,-0.04473180
-5.17758879,2.74308673,-2.73581630,0.00231061,-0.00231481,0.83596966,-0.83332784,0.94172859,-0.93859219,1.76184124,-1.75680493,0.04076744,-0.04068141,0.34725120,-0.34663876,0.21372479,-0.21353807,0.04318253,-0.04311518
-5.17158579,2.59958874,-2.59231852,0.00246757,-0.00247250,0.78271034,-0.78004175,0.87822323,-0.87509437,1.65973190,-1.65462379,0.03926232,-0.03918678,0.33729436,-0.33672042,0.21211925,-0.21195261,0.04171611,-0.04165299
-5.16558279,2.45878496,-2.45162363,0.00265049,-0.00265608,0.72944072,-0.72678492,0.81555641,-0.81247835,1.55743888,-1.55233890,0.03809840,-0.03803439,0.32870521,-0.32817694,0.21139005,-0.21124626,0.04041372,-0.04035553
-5.15957979,2.32269776,-2.31574450,0.00285702,-0.00286321,0.67692927,-0.67432328,0.75455568,-0.75156818,1.45650329,-1.45148618,0.03729297,-0.03724127,0.32157943,-0.32110218,0.21156041,-0.21144152,0.03928129,-0.03922852
-5.15357679,2.19310913,-2.18645174,0.00308456,-0.00309125,0.62588237,-0.62335995,0.69596522,-0.69310388,1.35833591,-1.35346979,0.03685647,-0.03681756,0.31596560,-0.31554280,0.21263080,-0.21253806,0.03831998,-0.03827293
-5.14757379,2.07152810,-2.06524160,0.00333020,-0.00333729,0.57693184,-0.57452296,0.64043409,-0.63772980,1.26419162,-1.25953680,0.03679219,-0.03676626,0.31186382,-0.31149696,0.21457802,-0.21451184,0.03752625,-0.03748500
-5.14157079,1.95916989,-1.95331565,0.00359074,-0.00359813,0.53062564,-0.52835606,0.58850830,-0.58598690,1.17515079,-1.17075900,0.03709622,-0.03708317,0.30922623,-0.30891488,0.21735543,-0.21731539,0.03689202,-0.03685647
-5.13556778,1.85694689,-1.85157225,0.00386270,-0.00387029,0.48742195,-0.48531296,0.54062665,-0.53830883,1.09210774,-1.08802162,0.03775761,-0.03775709,0.30795947,-0.30770141,0.22089452,-0.22087942,0.03640518,-0.03637504
-5.12956478,1.76547102,-1.76060943,0.00414239,-0.00415005,0.44768629,-0.44575466,0.49712029,-0.49502151,1.01576609,-1.01201903,0.03875880,-0.03877021,0.30792891,-0.30772033,0.22510763,-0.22511559,0.03605012,-0.03602497
-5.12356178,1.68506639,-1.68073800,0.00442589,-0.00443350,0.41169170,-0.40994968,0.45821534,-0.45634603,0.94664039,-0.94325666,0.04007617,-0.04009867,0.30896460,-0.30880032,0.22989183,-0.22992038,0.03580852,-0.03578781
-5.11755878,1.61579111,-1.61200363,0.00470923,-0.00471666,0.37962139,-0.37807688,0.42403836,-0.42240414,0.88506338,-0.88205845,0.04168082,-0.04171341,0.31086861,-0.31074236,0.23513377,-0.23518000,0.03566019,-0.03564330
-5.11155578,1.55746635,-1.55421634,0.00498838,-0.00499551,0.35157358,-0.35023038,0.39462399,-0.39322603,0.83119784,-0.82857899,0.04353948,-0.04358101,0.31342356,-0.31332833,0.24071520,-0.24077598,0.03558401,-0.03557025
-5.10555278,1.50971104,-1.50698530,0.00525943,-0.00526614,0.32756804,-0.32642613,0.36992429,-0.36875972,0.78505203,-0.78281903,0.04561548,-0.04566468,0.31640196,-0.31633032,0.24651918,-0.24659131,0.03555887,-0.03554753
-5.09954977,1.47198009,-1.46975724,0.00551871,-0.00552489,0.30755379,-0.30660973,0.34981918,-0.34888156,0.74649769,-0.74464362,0.04786986,-0.04792540,0.31957614,-0.31952059,0.25243632,-0.25251670,0.03556458,-0.03555499
-5.09354677,1.44360436,-1.44185643,0.00576289,-0.00576844,0.29141754,-0.29066485,0.33412748,-0.33340725,0.71528940,-0.71380152,0.05026236,-0.05032287,0.32272820,-0.32268152,0.25837100,-0.25845690,0.03558282,-0.03557436
-5.08754377,1.42383041,-1.42252447,0.00598910,-0.00599394,0.27899247,-0.27842203,0.32261813,-0.32210310,0.69108455,-0.68994520,0.05275254,-0.05281667,0.32565978,-0.32561539,0.26424730,-0.26433645,0.03559787,-0.03558999
-5.08154077,1.41185852,-1.41095819,0.00619510,-0.00619916,0.27006694,-0.26966740,0.31502104,-0.31469690,0.67346282,-0.67265030,0.05530067,-0.05536711,0.32820127,-0.32815349,0.27001402,-0.27010482,0.03559733,-0.03558959
-5.07553777,1.40687759,-1.40634444,0.00637934,-0.00638259,0.26439290,-0.26415107,0.31103757,-0.31088828,0.66194480,-0.66143417,0.05786865,-0.05793614,0.33021993,-0.33016429,0.27564897,-0.27574058,0.03557263,-0.03556472
-5.06953477,1.40809573,-1.40789056,0.00654107,-0.00654349,0.26169372,-0.26159494,0.31035003,-0.31035826,0.65600891,-0.65577280,0.06042065,-0.06048802,0.33162697,-0.33156041,0.28116190,-0.28125437,0.03551940,-0.03551114
-5.06353177,1.41476599,-1.41484990,0.00668038,-0.00668197,0.26167143,-0.26169989,0.31263036,-0.31277791,0.65510666,-0.65511595,0.06292368,-0.06298989,0.33238289,-0.33230391,0.28659616,-0.28669046,0.03543767,-0.03542903
-5.05752876,1.42620661,-1.42654189,0.00679823,-0.00679904,0.26401321,-0.26415229,0.31754778,-0.31781590,0.65867588,-0.65890037,0.06534796,-0.06541205,0.33250125,-0.33241006,0.29202886,-0.29212687,0.03533187,-0.03532295
-5.05152576,1.44181574,-1.44236661,0.00689645,-0.00689654,0.26839718,-0.26862976,0.32477541,-0.32514518,0.66615204,-0.66656100,0.06766706,-0.06772820,0.33205046,-0.33194901,0.29756949,-0.29767402,0.03521071,-0.03520175
-5.04552276,1.46108080,-1.46181398,0.00697768,-0.00697713,0.27449765,-0.27480636,0.33399593,-0.33444854,0.67697781,-0.67754051,0.06985792,-0.06991540,0.33115370,-0.33104566,0.30335707,-0.30347172,0.03508681,-0.03507819
-5.03951976,1.48358282,-1.48446792,0.00704527,-0.00704419,0.28198978,-0.28235728,0.34490627,-0.34542330,0.69061104,-0.69129723,0.07190070,-0.07195390,0.32998677,-0.32987745,0.30955585,-0.30968497,0.03497629,-0.03496850
-5.03351676,1.50899627,-1.51000609,0.00710318,-0.00710169,0.29055383,-0.29096307,0.35722144,-0.35778519,0.70653153,-0.70731186,0.07377849,-0.07382690,0.32877406,-0.32867029,0.31634979,-0.31649830,0.03489816,-0.03489177
-5.02751376,1.53708504,-1.53819574,0.00715579,-0.00715403,0.29987914,-0.30031359,0.37067764,-0.37127130,0.72424670,-0.72509313,0.07547695,-0.07552014,0.32778264,-0.32769257,0.32393595,-0.32410916,0.03487360,-0.03486928
-5.02151076,1.56769525,-1.56888641,0.00720773,-0.00720583,0.30966786,-0.31011175,0.38503448,-0.38564245,0.74329653,-0.74418269,0.07698392,-0.07702153,0.32731475,-0.32724763,0.33251704,-0.33272047,0.03492525,-0.03492371
-5.01550775,1.60074553,-1.60200012,0.00726365,-0.00726177,0.31963852,-0.32007706,0.40007666,-0.40068469,0.76325786,-0.76415942,0.07828898,-0.07832071,0.32769877,-0.32766463,0.34229346,-0.34253262,0.03507637,-0.03507835
-5.00950475,1.63621529,-1.63751966,0.00732802,-0.00732628,0.32952939,-0.32994902,0.41561476,-0.41621018,0.78374820,-0.78464319,0.07938312,-0.07940870,0.32927899,-0.32928838,0.35345501,-0.35373520,0.03535001,-0.03535624
-5.00350175,1.67413170,-1.67547536,0.00740487,-0.00740341,0.33910172,-0.33949027,0.43148545,-0.43205732,0.80442893,-0.80529801,0.08025843,-0.08027764,0.33240449,-0.33246808,0.36617266,-0.36649874,0.03576818,-0.03577937
-4.99749875,1.71455548,-1.71593093,0.00749762,-0.00749655,0.34814265,-0.34848953,0.44755089,-0.44809008,0.82500788,-0.82583458,0.08090789,-0.08092054,0.33741730,-0.33754556,0.38059055,-0.38096673,0.03635104,-0.03636786
-4.99149575,1.75756604,-1.75896848,0.00760886,-0.00760826,0.35646774,-0.35676413,0.46369737,-0.46419667,0.84524104,-0.84601195,0.08132535,-0.08133127,0.34464035,-0.34484317,0.39681864,-0.39724826,0.03711616,-0.03713921
-4.98549275,1.80324608,-1.80467302,0.00774015,-0.00774010,0.36392307,-0.36416196,0.47983316,-0.48028723,0.86493328,-0.86563812,0.08150555,-0.08150462,0.35436536,-0.35465164,0.41492600,-0.41541137,0.03807782,-0.03810761
-4.97948974,1.85166571,-1.85311655,0.00789196,-0.00789248,0.37038658,-0.37056290,0.49588551,-0.49629090,0.88393766,-0.88456932,0.08144431,-0.08143644,0.36684107,-0.36721840,0.43493518,-0.43547742,0.03924639,-0.03928330
-4.97348674,1.90286641,-1.90434190,0.00806354,-0.00806463,0.37576875,-0.37587934,0.51179699,-0.51215200,0.90215329,-0.90270774,0.08113883,-0.08112395,0.38226214,-0.38273645,0.45681772,-0.45741657,0.04062778,-0.04067209
-4.96748374,1.95684485,-1.95834648,0.00825289,-0.00825453,0.38001234,-0.38005592,0.52752107,-0.52782555,0.91952147,-0.91999754,0.08058796,-0.08056609,0.40075909,-0.40133428,0.48049091,-0.48114466,0.04222305,-0.04227487
-4.96148074,2.01353677,-2.01506610,0.00845682,-0.00845895,0.38309116,-0.38306826,0.54301718,-0.54327233,0.93601999,-0.93641909,0.07979267,-0.07976387,0.42238943,-0.42306713,0.50581595,-0.50652134,0.04402805,-0.04408734
-4.95547774,2.07280140,-2.07435929,0.00867100,-0.00867352,0.38500799,-0.38492078,0.55824537,-0.55845348,0.95165576,-0.95198149,0.07875632,-0.07872073,0.44713049,-0.44790980,0.53259759,-0.53334978,0.04603322,-0.04609978
-4.94947474,2.13440671,-2.13599258,0.00889009,-0.00889290,0.38579145,-0.38564353,0.57316094,-0.57332505,0.96645585,-0.96671352,0.07748506,-0.07744291,0.47487405,-0.47575140,0.56058531,-0.56137782,0.04822347,-0.04829690
-4.94347174,2.19801616,-2.19962723,0.00910796,-0.00911092,0.38549210,-0.38528828,0.58770907,-0.58783266,0.98045732,-0.98065337,0.07598799,-0.07593957,0.50542323,-0.50639219,0.58947590,-0.59030071,0.05057820,-0.05065795
-4.93746873,2.26317772,-2.26480825,0.00931786,-0.00932082,0.38417790,-0.38392391,0.60182004,-0.60190665,0.99369619,-0.99383765,0.07427729,-0.07422301,0.53849160,-0.53954290,0.61891773,-0.61976530,0.05307147,-0.05315677
-4.93146573,2.32931571,-2.33095643,0.00951271,-0.00951551,0.38192912,-0.38163132,0.61540509,-0.61545804,1.00619632,-1.00629014,0.07236820,-0.07230853,0.57370492,-0.57482647,0.64851633,-0.64937574,0.05567224,-0.05576217
-4.92546273,2.39572670,-2.39736422,0.00968534,-0.00968782,0.37883315,-0.37849823,0.62835347,-0.62837555,1.01795863,-1.01801115,0.07027882,-0.07021431,0.61060558,-0.61178259,0.67784148,-0.67870058,0.05834477,-0.05843823
-4.91945973,2.46157981,-2.46319636,0.00982881,-0.00983081,0.37497926,-0.37461393,0.64053069,-0.64052388,1.02895151,-1.02896790,0.06802977,-0.06796101,0.64865967,-0.64987488,0.70643551,-0.70728114,0.06104921,-0.06114495
-4.91345673,2.52592255,-2.52749584,0.00993661,-0.00993798,0.37045371,-0.37006447,0.65177840,-0.65174375,1.03910306,-1.03908689,0.06564372,-0.06557138,0.68726684,-0.68850081,0.73382286,-0.73464107,0.06374221,-0.06383884
-4.90745373,2.58769240,-2.58919576,0.01000300,-0.01000360,0.36533549,-0.36492834,0.66191594,-0.66185338,1.04829571,-1.04824861,0.06314481,-0.06306958,0.72577263,-0.72700416,0.75952046,-0.76029683,0.06637778,-0.06647379
-4.90145073,2.64573466,-2.64713740,0.01002313,-0.01002285,0.35969279,-0.35927306,0.67074356,-0.67065191,1.05636387,-1.05628532,0.06055802,-0.06048058,0.76348326,-0.76468985,0.78304900,-0.78376897,0.06890816,-0.06900196
-4.89544772,2.69882633,-2.70009444,0.00999332,-0.00999207,0.35358051,-0.35315273,0.67804735,-0.67792437,1.06309479,-1.06298207,0.05790843,-0.05782947,0.79968230,-0.80084070,0.80394460,-0.80459379,0.07128491,-0.07137485
-4.88944472,2.74570580,-2.74680282,0.00991112,-0.00990884,0.34703885,-0.34660663,0.68360569,-0.68344818,1.06823290,-1.06808121,0.05522053,-0.05514070,0.83364898,-0.83473579,0.82177064,-0.82233525,0.07345996,-0.07354439
-4.88344172,2.78510753,-2.78599568,0.00977544,-0.00977209,0.34009304,-0.33965910,0.68719688,-0.68700089,1.07148754,-1.07129021,0.05251763,-0.05243754,0.86467751,-0.86566983,0.83612944,-0.83659662,0.07538683,-0.07546412
-4.87743872,2.81580049,-2.81644202,0.00958655,-0.00958213,0.33275425,-0.33232039,0.68860772,-0.68836882,1.07254377,-1.07229266,0.04982121,-0.04974141,0.89209680,-0.89297287,0.84667341,-0.84703164,0.07702184,-0.07709043
-4.87143572,2.83662914,-2.83698775,0.00934608,-0.00934062,0.32502145,-0.32458866,0.68764260,-0.68735615,1.07107577,-1.07076175,0.04715052,-0.04707149,0.91528985,-0.91602971,0.85311522,-0.85335466,0.07832525,-0.07838371
-4.86543272,2.84655501,-2.84659733,0.00905691,-0.00905047,0.31688419,-0.31645275,0.68413252,-0.68379404,1.06676224,-1.06637578,0.04452224,-0.04444438,0.93371223,-0.93429832,0.85523675,-0.85534957,0.07926248,-0.07930952
-4.85942971,2.84469712,-2.84439417,0.00872311,-0.00871575,0.30832603,-0.30789568,0.67794375,-0.67754920,1.05930284,-1.05883463,0.04195028,-0.04187392,0.94690871,-0.94732643,0.85289631,-0.85287697,0.07980509,-0.07983962
-4.85342671,2.83036921,-2.82969784,0.00834971,-0.00834155,0.29932837,-0.29889849,0.66898550,-0.66853164,1.04843487,-1.04787646,0.03944577,-0.03937116,0.95452766,-0.95476584,0.84603399,-0.84587944,0.07993173,-0.07995289
-4.84742371,2.80311205,-2.80205608,0.00794258,-0.00793373,0.28987447,-0.28944422,0.65721628,-0.65670092,1.03394926,-1.03329365,0.03701712,-0.03694446,0.95633226,-0.95638353,0.83467470,-0.83438455,0.07962888,-0.07963608
-4.84142071,2.76271888,-2.76127012,0.00750820,-0.00749879,0.27995329,-0.27952184,0.64264848,-0.64207072,1.01570479,-1.01494702,0.03467028,-0.03459969,0.95220838,-0.95206942,0.81892891,-0.81850549,0.07889135,-0.07888428
-4.83541771,2.70925275,-2.70741171,0.00705347,-0.00704364,0.26956300,-0.26912965,0.62535101,-0.62471142,0.99363998,-0.99277757,0.03240900,-0.03234056,0.94216848,-0.94184017,0.79899087,-0.79843922,0.07772258,-0.07770123
-4.82941471,2.64305466,-2.64083088,0.00658547,-0.00657537,0.25871391,-0.25827826,0.60544980,-0.60475054,0.96778174,-0.96681505,0.03023523,-0.03016898,0.92635159,-0.92583893,0.77513441,-0.77446217,0.07613470,-0.07609935
-4.82341171,2.56474189,-2.56215399,0.00611132,-0.00610111,0.24743060,-0.24699265,0.58312609,-0.58237089,0.93825038,-0.93718281,0.02814952,-0.02808548,0.90501910,-0.90433111,0.74770638,-0.74692362,0.07414821,-0.07409946
-4.81740870,2.47519648,-2.47227180,0.00563799,-0.00562780,0.23575325,-0.23531349,0.55861254,-0.55780667,0.90526065,-0.90409873,0.02615146,-0.02608963,0.87854676,-0.87769619,0.71711800,-0.71623696,0.07179157,-0.07173027
-4.81140570,2.37554424,-2.37231820,0.00517214,-0.00516211,0.22373797,-0.22329740,0.53218749,-0.53133766,0.86911887,-0.86787214,0.02424003,-0.02418042,0.84741314,-0.84641604,0.68383440,-0.68286920,0.06910039,-0.06902766
-4.80540270,2.26712522,-2.26364035,0.00472002,-0.00471029,0.21145623,-0.21101637,0.50416750,-0.50328164,0.83021605,-0.82889689,0.02241400,-0.02235662,0.81218498,-0.81106024,0.64836281,-0.64732903,0.06611653,-0.06603370
-4.79939970,2.15145700,-2.14776172,0.00428744,-0.00427813,0.19899342,-0.19855628,0.47489861,-0.47398565,0.78901769,-0.78764094,0.02067221,-0.02061707,0.77350018,-0.77226894,0.61123969,-0.61015398,0.06288687,-0.06279548
-4.79339670,2.03019239,-2.02633957,0.00387965,-0.00387087,0.18644666,-0.18601466,0.44474673,-0.44381632,0.74605051,-0.74463306,0.01901378,-0.01896093,0.73204917,-0.73073416,0.57301752,-0.57189718,0.05946214,-0.05936385
-4.78739370,1.90507345,-1.90111889,0.00350139,-0.00349325,0.17392195,-0.17349787,0.41408758,-0.41314982,0.70188703,-0.70044727,0.01743829,-0.01738778,0.68855525,-0.68718016,0.53425151,-0.53311402,0.05589547,-0.05579203
-4.78139070,1.77788391,-1.77388474,0.00315691,-0.00314950,0.16153096,-0.16111780,0.38329671,-0.38236181,0.65712860,-0.65568583,0.01594584,-0.01589774,0.64375494,-0.64234379,0.49548687,-0.49434949,0.05224106,-0.05213428
-4.77538769,1.65040199,-1.64641506,0.00285000,-0.00284342,0.14938749,-0.14898836,0.35273994,-0.35181794,0.61238774,-0.61096160,0.01453706,-0.01449145,0.59837899,-0.59695544,0.45724703,-0.45612639,0.04855280,-0.04844446
