energy_ev,total_up,Ge_p_up,Ge_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-2.59629815,1.01381792,0.12120785,0.00000000,0.38753577,0.04504993,0.19828956,0.46763989
-2.59029515,1.06803299,0.12780315,0.00000000,0.40047214,0.04725606,0.20978393,0.49136848
-2.58429215,1.12472816,0.13399936,0.00000000,0.41255885,0.04961707,0.22215926,0.51683491
-2.57828914,1.18317111,0.13971480,0.00000000,0.42367358,0.05210964,0.23523477,0.54375509
-2.57228614,1.24256964,0.14487865,0.00000000,0.43371930,0.05470725,0.24880088,0.57179751
-2.56628314,1.30209223,0.14943354,0.00000000,0.44262804,0.05738067,0.26262501,0.60059089
-2.56028014,1.36089051,0.15333794,0.00000000,0.45036380,0.06009857,0.27645814,0.62973330
-2.55427714,1.41812292,0.15656791,0.00000000,0.45692459,0.06282821,0.29004233,0.65880269
-2.54827414,1.47297888,0.15911841,0.00000000,0.46234329,0.06553616,0.30311868,0.68736846
-2.54227114,1.52470253,0.16100387,0.00000000,0.46668751,0.06818915,0.31543560,0.71500373
-2.53626813,1.57261536,0.16225807,0.00000000,0.47005828,0.07075484,0.32675690,0.74129802
-2.53026513,1.61613666,0.16293322,0.00000000,0.47258764,0.07320269,0.33686967,0.76586973
-2.52426213,1.65480113,0.16309838,0.00000000,0.47443506,0.07550475,0.34559124,0.78837808
-2.51825913,1.68827268,0.16283716,0.00000000,0.47578293,0.07763641,0.35277526,0.80853393
-2.51225613,1.71635397,0.16224481,0.00000000,0.47683110,0.07957708,0.35831648,0.82610902
-2.50625313,1.73899111,0.16142489,0.00000000,0.47779061,0.08131071,0.36215395,0.84094322
-2.50025013,1.75627311,0.16048557,0.00000000,0.47887695,0.08282622,0.36427268,0.85294935
-2.49424712,1.76842631,0.15953579,0.00000000,0.48030282,0.08411770,0.36470347,0.86211539
-2.48824412,1.77580360,0.15868148,0.00000000,0.48227090,0.08518452,0.36352103,0.86850390
-2.48224112,1.77886919,0.15802191,0.00000000,0.48496667,0.08603118,0.36084045,0.87224852
-2.47623812,1.77817929,0.15764653,0.00000000,0.48855175,0.08666702,0.35681217,0.87354788
-2.47023512,1.77435980,0.15763221,0.00000000,0.49315790,0.08710577,0.35161559,0.87265691
-2.46423212,1.76808181,0.15804127,0.00000000,0.49888203,0.08736496,0.34545177,0.86987617
-2.45822911,1.76003614,0.15892022,0.00000000,0.50578246,0.08746518,0.33853539,0.86553947
-2.45222611,1.75090810,0.16029927,0.00000000,0.51387653,0.08742936,0.33108641,0.86000058
-2.44622311,1.74135345,0.16219273,0.00000000,0.52313984,0.08728191,0.32332177,0.85361936
-2.44022011,1.73197683,0.16460017,0.00000000,0.53350704,0.08704795,0.31544746,0.84674821
-2.43421711,1.72331328,0.16750820,0.00000000,0.54487423,0.08675255,0.30765139,0.83971923
-2.42821411,1.71581379,0.17089299,0.00000000,0.55710290,0.08642005,0.30009713,0.83283281
-2.42221111,1.70983518,0.17472301,0.00000000,0.57002506,0.08607352,0.29291904,0.82634800
-2.41620810,1.70563453,0.17896214,0.00000000,0.58344955,0.08573425,0.28621870,0.82047496
-2.41020510,1.70336810,0.18357279,0.00000000,0.59716892,0.08542148,0.28006282,0.81536994
-2.40420210,1.70309445,0.18851878,0.00000000,0.61096681,0.08515217,0.27448277,0.81113258
-2.39819910,1.70478115,0.19376792,0.00000000,0.62462516,0.08494089,0.26947545,0.80780578
-2.39219610,1.70831444,0.19929407,0.00000000,0.63793104,0.08479985,0.26500566,0.80537768
-2.38619310,1.71351099,0.20507845,0.00000000,0.65068279,0.08473894,0.26100949,0.80378580
-2.38019010,1.72013088,0.21111024,0.00000000,0.66269491,0.08476580,0.25739888,0.80292268
-2.37418709,1.72789099,0.21738632,0.00000000,0.67380181,0.08488592,0.25406681,0.80264290
-2.36818409,1.73647789,0.22391021,0.00000000,0.68386006,0.08510275,0.25089298,0.80277082
-2.36218109,1.74555974,0.23069021,0.00000000,0.69274921,0.08541769,0.24774981,0.80310876
-2.35617809,1.75479644,0.23773692,0.00000000,0.70037121,0.08583007,0.24450829,0.80344521
-2.35017509,1.76384805,0.24506025,0.00000000,0.70664871,0.08633712,0.24104364,0.80356267
-2.34417209,1.77238096,0.25266607,0.00000000,0.71152234,0.08693380,0.23724044,0.80324486
-2.33816908,1.78007221,0.26055285,0.00000000,0.71494744,0.08761267,0.23299714,0.80228314
-2.33216608,1.78661202,0.26870836,0.00000000,0.71689056,0.08836370,0.22822970,0.80048194
-2.32616308,1.79170494,0.27710675,0.00000000,0.71732602,0.08917412,0.22287437,0.79766324
-2.32016008,1.79507017,0.28570629,0.00000000,0.71623298,0.09002831,0.21688954,0.79366999
-2.31415708,1.79644144,0.29444777,0.00000000,0.71359331,0.09090778,0.21025654,0.78836869
-2.30815408,1.79556705,0.30325389,0.00000000,0.70939040,0.09179123,0.20297959,0.78165110
-2.30215108,1.79221055,0.31202963,0.00000000,0.70360909,0.09265480,0.19508479,0.77343525
-2.29614807,1.78615236,0.32066369,0.00000000,0.69623677,0.09347237,0.18661843,0.76366603
-2.29014507,1.77719256,0.32903095,0.00000000,0.68726556,0.09421614,0.17764456,0.75231520
-2.28414207,1.76515505,0.33699583,0.00000000,0.67669530,0.09485727,0.16824207,0.73938123
-2.27813907,1.74989281,0.34441653,0.00000000,0.66453728,0.09536667,0.15850147,0.72488878
-2.27213607,1.73129415,0.35114984,0.00000000,0.65081817,0.09571595,0.14852138,0.70888814
-2.26613307,1.70928949,0.35705628,0.00000000,0.63558397,0.09587834,0.13840502,0.69145430
-2.26013007,1.68385830,0.36200547,0.00000000,0.61890352,0.09582968,0.12825673,0.67268596
-2.25412706,1.65503533,0.36588128,0.00000000,0.60087122,0.09554945,0.11817883,0.65270417
-2.24812406,1.62291598,0.36858654,0.00000000,0.58160874,0.09502158,0.10826864,0.63165067
-2.24212106,1.58765972,0.37004721,0.00000000,0.56126542,0.09423519,0.09861602,0.60968579
-2.23611806,1.54949153,0.37021551,0.00000000,0.54001724,0.09318521,0.08930139,0.58698595
-2.23011506,1.50870061,0.36907214,0.00000000,0.51806440,0.09187265,0.08039413,0.56374054
-2.22411206,1.46563634,0.36662723,0.00000000,0.49562743,0.09030478,0.07195164,0.54014839
-2.21810905,1.42070132,0.36292016,0.00000000,0.47294214,0.08849489,0.06401883,0.51641371
-2.21210605,1.37434173,0.35801808,0.00000000,0.45025361,0.08646194,0.05662803,0.49274163
-2.20610305,1.32703520,0.35201338,0.00000000,0.42780944,0.08422990,0.04979940,0.46933352
-2.20010005,1.27927684,0.34502011,0.00000000,0.40585276,0.08182690,0.04354167,0.44638210
-2.19409705,1.23156405,0.33716960,0.00000000,0.38461536,0.07928420,0.03785311,0.42406677
-2.18809405,1.18438074,0.32860555,0.00000000,0.36431115,0.07663512,0.03272279,0.40254913
-2.18209105,1.13818204,0.31947875,0.00000000,0.34513058,0.07391383,0.02813191,0.38196912
-2.17608804,1.09338016,0.30994173,0.00000000,0.32723599,0.07115423,0.02405525,0.36244185
-2.17008504,1.05033214,0.30014373,0.00000000,0.31075847,0.06838884,0.02046260,0.34405543
-2.16408204,1.00933040,0.29022600,0.00000000,0.29579599,0.06564786,0.01732017,0.32686981
-2.15807904,0.97059637,0.28031783,0.00000000,0.28241324,0.06295840,0.01459183,0.31091692
-2.15207604,0.93427771,0.27053344,0.00000000,0.27064286,0.06034390,0.01224037,0.29620199
-2.14607304,0.90044923,0.26096978,0.00000000,0.26048807,0.05782378,0.01022849,0.28270604
-2.14007004,0.86911737,0.25170533,0.00000000,0.25192656,0.05541335,0.00851969,0.27038957
-2.13406703,0.84022803,0.24279985,0.00000000,0.24491523,0.05312394,0.00707902,0.25919716
-2.12806403,0.81367723,0.23429519,0.00000000,0.23939563,0.05096318,0.00587362,0.24906280
-2.12206103,0.78932397,0.22621670,0.00000000,0.23529979,0.04893557,0.00487319,0.23991576
-2.11605803,0.76700446,0.21857551,0.00000000,0.23255598,0.04704303,0.00405031,0.23168659
-2.11005503,0.74654706,0.21137110,0.00000000,0.23109420,0.04528569,0.00338062,0.22431310
-2.10405203,0.72778690,0.20459426,0.00000000,0.23085112,0.04366258,0.00284298,0.21774587
-2.09804902,0.71057954,0.19823009,0.00000000,0.23177415,0.04217238,0.00241952,0.21195315
-2.09204602,0.69481281,0.19226090,0.00000000,0.23382458,0.04081406,0.00209570,0.20692484
-2.08604302,0.68041639,0.18666882,0.00000000,0.23697956,0.03958746,0.00186026,0.20267531
-2.08004002,0.66736857,0.18143803,0.00000000,0.24123286,0.03849368,0.00170525,0.19924513
-2.07403702,0.65570006,0.17655654,0.00000000,0.24659457,0.03753537,0.00162605,0.19670130
-2.06803402,0.64549468,0.17201735,0.00000000,0.25308954,0.03671681,0.00162133,0.19513635
-2.06203102,0.63688702,0.16781911,0.00000000,0.26075489,0.03604384,0.00169311,0.19466611
-2.05602801,0.63005740,0.16396628,0.00000000,0.26963665,0.03552366,0.00184681,0.19542630
-2.05002501,0.62522448,0.16046873,0.00000000,0.27978563,0.03516444,0.00209131,0.19756820
-2.04402201,0.62263591,0.15734101,0.00000000,0.29125283,0.03497491,0.00243900,0.20125353
-2.03801901,0.62255765,0.15460127,0.00000000,0.30408453,0.03496373,0.00290586,0.20664867
-2.03201601,0.62526245,0.15227001,0.00000000,0.31831720,0.03513899,0.00351146,0.21391867
-2.02601301,0.63101803,0.15036861,0.00000000,0.33397253,0.03550755,0.00427900,0.22322103
-2.02001001,0.64007545,0.14891792,0.00000000,0.35105261,0.03607446,0.00523518,0.23469965
-2.01400700,0.65265806,0.14793682,0.00000000,0.36953551,0.03684244,0.00641003,0.24847900
-2.00800400,0.66895144,0.14744095,0.00000000,0.38937143,0.03781137,0.00783663,0.26465884
-2.00200100,0.68909455,0.14744145,0.00000000,0.41047939,0.03897797,0.00955064,0.28330941
-1.99599800,0.71317216,0.14794401,0.00000000,0.43274474,0.04033546,0.01158970,0.30446734
-1.98999500,0.74120888,0.14894806,0.00000000,0.45601754,0.04187346,0.01399263,0.32813232
-1.98399200,0.77316460,0.15044614,0.00000000,0.48011188,0.04357790,0.01679846,0.35426449
-1.97798899,0.80893143,0.15242354,0.00000000,0.50480619,0.04543109,0.02004520,0.38278257
-1.97198599,0.84833214,0.15485814,0.00000000,0.52984474,0.04741197,0.02376854,0.41356280
-1.96598299,0.89111990,0.15772044,0.00000000,0.55494029,0.04949632,0.02800029,0.44643857
-1.95997999,0.93697948,0.16097385,0.00000000,0.57977786,0.05165720,0.03276678,0.48120081
-1.95397699,0.98552967,0.16457522,0.00000000,0.60401977,0.05386543,0.03808718,0.51759902
-1.94797399,1.03632704,0.16847550,0.00000000,0.62731182,0.05609009,0.04397180,0.55534304
-1.94197099,1.08887096,0.17262068,0.00000000,0.64929046,0.05829914,0.05042054,0.59410556
-1.93596798,1.14260995,0.17695290,0.00000000,0.66959093,0.06046008,0.05742144,0.63352537
-1.92996498,1.19694928,0.18141168,0.00000000,0.68785613,0.06254055,0.06494959,0.67321132
-1.92396198,1.25125997,0.18593533,0.00000000,0.70374594,0.06450907,0.07296628,0.71274724
-1.91795898,1.30488894,0.19046235,0.00000000,0.71694663,0.06633563,0.08141870,0.75169761
-1.91195598,1.35717044,0.19493291,0.00000000,0.72718025,0.06799232,0.09024007,0.78961418
-1.90595298,1.40743848,0.19929027,0.00000000,0.73421339,0.06945394,0.09935038,0.82604338
-1.89994997,1.45504012,0.20348202,0.00000000,0.73786503,0.07069849,0.10865768,0.86053464
-1.89394697,1.49934937,0.20746121,0.00000000,0.73801317,0.07170760,0.11805995,0.89264932
-1.88794397,1.53978122,0.21118721,0.00000000,0.73459985,0.07246693,0.12744754,0.92197020
-1.88194097,1.57580552,0.21462621,0.00000000,0.72763435,0.07296635,0.13670610,0.94811128
-1.87593797,1.60696023,0.21775150,0.00000000,0.71719425,0.07320015,0.14571981,0.97072758
-1.86993497,1.63286343,0.22054335,0.00000000,0.70342443,0.07316706,0.15437498,0.98952459
-1.86393197,1.65322369,0.22298853,0.00000000,0.68653381,0.07287019,0.16256369,1.00426711
-1.85792896,1.66784829,0.22507963,0.00000000,0.66678999,0.07231685,0.17018734,1.01478691
-1.85192596,1.67664894,0.22681402,0.00000000,0.64451205,0.07151829,0.17716011,1.02098893
-1.84592296,1.67964447,0.22819272,0.00000000,0.62006162,0.07048933,0.18341193,1.02285578
-1.83991996,1.67696050,0.22921910,0.00000000,0.59383276,0.06924795,0.18889095,1.02044998
-1.83391696,1.66882583,0.22989761,0.00000000,0.56624089,0.06781479,0.19356536,1.01391400
-1.82791396,1.65556567,0.23023255,0.00000000,0.53771136,0.06621260,0.19742452,1.00346780
-1.82191096,1.63759182,0.23022700,0.00000000,0.50866801,0.06446571,0.20047917,0.98940395
-1.81590795,1.61539031,0.22988197,0.00000000,0.47952226,0.06259943,0.20276097,0.97208041
-1.80990495,1.58950669,0.22919581,0.00000000,0.45066307,0.06063951,0.20432108,0.95191121
-1.80390195,1.56052985,0.22816387,0.00000000,0.42244817,0.05861163,0.20522819,0.92935529
-1.79789895,1.52907465,0.22677859,0.00000000,0.39519679,0.05654083,0.20556570,0.90490402
-1.79189595,1.49576443,0.22502974,0.00000000,0.36918422,0.05445114,0.20542860,0.87906777
-1.78589295,1.46121368,0.22290502,0.00000000,0.34463809,0.05236510,0.20491981,0.85236207
-1.77988994,1.42601182,0.22039093,0.00000000,0.32173665,0.05030352,0.20414639,0.82529388
-1.77388694,1.39070848,0.21747367,0.00000000,0.30060878,0.04828510,0.20321565,0.79834843
-1.76788394,1.35580081,0.21414030,0.00000000,0.28133567,0.04632630,0.20223139,0.77197717
-1.76188094,1.32172321,0.21037989,0.00000000,0.26395402,0.04444116,0.20129032,0.74658707
-1.75587794,1.28883965,0.20618465,0.00000000,0.24846036,0.04264120,0.20047888,0.72253169
-1.74987494,1.25743870,0.20155099,0.00000000,0.23481633,0.04093539,0.19987045,0.70010413
-1.74387194,1.22773126,0.19648046,0.00000000,0.22295459,0.03933016,0.19952314,0.67953212
-1.73786893,1.19985086,0.19098054,0.00000000,0.21278498,0.03782945,0.19947811,0.66097513
-1.73186593,1.17385626,0.18506523,0.00000000,0.20420073,0.03643483,0.19975851,0.64452354
-1.72586293,1.14973603,0.17875537,0.00000000,0.19708437,0.03514558,0.20036902,0.63019973
-1.71985993,1.12741494,0.17207879,0.00000000,0.19131317,0.03395889,0.20129598,0.61796101
-1.71385693,1.10676152,0.16507023,0.00000000,0.18676394,0.03287004,0.20250809,0.60770399
-1.70785393,1.08759664,0.15777098,0.00000000,0.18331692,0.03187260,0.20395762,0.59927046
-1.70185093,1.06970272,0.15022843,0.00000000,0.18085885,0.03095869,0.20558212,0.59245422
-1.69584792,1.05283318,0.14249534,0.00000000,0.17928503,0.03011921,0.20730650,0.58700895
-1.68984492,1.03672196,0.13462899,0.00000000,0.17850047,0.02934414,0.20904552,0.58265661
-1.68384192,1.02109280,0.12669031,0.00000000,0.17842018,0.02862281,0.21070651,0.57909634
-1.67783892,1.00566814,0.11874281,0.00000000,0.17896857,0.02794420,0.21219229,0.57601351
-1.67183592,0.99017751,0.11085152,0.00000000,0.18007829,0.02729726,0.21340424,0.57308885
-1.66583292,0.97436522,0.10308203,0.00000000,0.18168847,0.02667120,0.21424536,0.57000732
-1.65982991,0.95799729,0.09549938,0.00000000,0.18374268,0.02605576,0.21462331,0.56646659
-1.65382691,0.94086756,0.08816722,0.00000000,0.18618659,0.02544153,0.21445327,0.56218500
-1.64782391,0.92280294,0.08114692,0.00000000,0.18896580,0.02482019,0.21366063,0.55690868
-1.64182091,0.90366764,0.07449683,0.00000000,0.19202372,0.02418470,0.21218325,0.55041783
-1.63581791,0.88336643,0.06827175,0.00000000,0.19529986,0.02352954,0.20997346,0.54253184
-1.62981491,0.86184685,0.06252244,0.00000000,0.19872857,0.02285083,0.20699950,0.53311327
-1.62381191,0.83910034,0.05729526,0.00000000,0.20223845,0.02214640,0.20324656,0.52207053
-1.61780890,0.81516224,0.05263202,0.00000000,0.20575235,0.02141587,0.19871718,0.50935913
-1.61180590,0.79011077,0.04856980,0.00000000,0.20918815,0.02066060,0.19343117,0.49498165
-1.60580290,0.76406483,0.04514097,0.00000000,0.21246027,0.01988363,0.18742501,0.47898626
-1.59979990,0.73718092,0.04237320,0.00000000,0.21548185,0.01908958,0.18075070,0.46146396
-1.59379690,0.70964897,0.04028945,0.00000000,0.21816752,0.01828445,0.17347413,0.44254474
-1.58779390,0.68168746,0.03890806,0.00000000,0.22043670,0.01747541,0.16567316,0.42239255
-1.58179090,0.65353776,0.03824274,0.00000000,0.22221714,0.01667060,0.15743529,0.40119962
-1.57578789,0.62545796,0.03830253,0.00000000,0.22344868,0.01587880,0.14885516,0.37918006
-1.56978489,0.59771636,0.03909172,0.00000000,0.22408685,0.01510918,0.14003191,0.35656315
-1.56378189,0.57058474,0.04060966,0.00000000,0.22410630,0.01437099,0.13106655,0.33358646
-1.55777889,0.54433163,0.04285064,0.00000000,0.22350359,0.01367331,0.12205932,0.31048918
-1.55177589,0.51921583,0.04580355,0.00000000,0.22229941,0.01302475,0.11310732,0.28750569
-1.54577289,0.49548029,0.04945170,0.00000000,0.22053983,0.01243321,0.10430230,0.26485975
-1.53976988,0.47334645,0.05377251,0.00000000,0.21829664,0.01190565,0.09572871,0.24275938
-1.53376688,0.45300936,0.05873727,0.00000000,0.21566644,0.01144796,0.08746224,0.22139256
-1.52776388,0.43463349,0.06431104,0.00000000,0.21276873,0.01106473,0.07956853,0.20092393
-1.52176088,0.41834944,0.07045247,0.00000000,0.20974277,0.01075922,0.07210242,0.18149236
-1.51575788,0.40425152,0.07711392,0.00000000,0.20674337,0.01053329,0.06510747,0.16320958
-1.50975488,0.39239626,0.08424151,0.00000000,0.20393573,0.01038733,0.05861591,0.14615969
-1.50375188,0.38280185,0.09177551,0.00000000,0.20148954,0.01032036,0.05264886,0.13039955
-1.49774887,0.37544845,0.09965072,0.00000000,0.19957248,0.01033000,0.04721683,0.11595994
-1.49174587,0.37027930,0.10779707,0.00000000,0.19834340,0.01041262,0.04232054,0.10284738
-1.48574287,0.36720262,0.11614036,0.00000000,0.19794552,0.01056339,0.03795178,0.09104639
-1.47973987,0.36609427,0.12460310,0.00000000,0.19849990,0.01077648,0.03409455,0.08052224
-1.47373687,0.36680089,0.13310554,0.00000000,0.20009945,0.01104514,0.03072616,0.07122385
-1.46773387,0.36914377,0.14156674,0.00000000,0.20280386,0.01136191,0.02781849,0.06308687
-1.46173087,0.37292313,0.14990578,0.00000000,0.20663554,0.01171876,0.02533912,0.05603675
-1.45572786,0.37792278,0.15804309,0.00000000,0.21157704,0.01210730,0.02325254,0.04999167
-1.44972486,0.38391527,0.16590175,0.00000000,0.21756987,0.01251891,0.02152120,0.04486539
-1.44372186,0.39066730,0.17340901,0.00000000,0.22451500,0.01294498,0.02010657,0.04056978
-1.43771886,0.39794535,0.18049776,0.00000000,0.23227500,0.01337706,0.01897002,0.03701711
-1.43171586,0.40552153,0.18710806,0.00000000,0.24067781,0.01380706,0.01807367,0.03412205
-1.42571286,0.41317951,0.19318867,0.00000000,0.24952203,0.01422745,0.01738108,0.03180325
-1.41970985,0.42072038,0.19869860,0.00000000,0.25858362,0.01463137,0.01685786,0.02998477
-1.41370685,0.42796838,0.20360857,0.00000000,0.26762361,0.01501289,0.01647218,0.02859701
-1.40770385,0.43477622,0.20790229,0.00000000,0.27639663,0.01536707,0.01619516,0.02757748
-1.40170085,0.44102995,0.21157765,0.00000000,0.28465990,0.01569017,0.01600123,0.02687124
-1.39569785,0.44665296,0.21464751,0.00000000,0.29218229,0.01597970,0.01586827,0.02643104
-1.38969485,0.45160904,0.21714026,0.00000000,0.29875291,0.01623452,0.01577782,0.02621732
-1.38369185,0.45590421,0.21909984,0.00000000,0.30418911,0.01645486,0.01571511,0.02619793
-1.37768884,0.45958714,0.22058530,0.00000000,0.30834331,0.01664231,0.01566901,0.02634765
-1.37168584,0.46274788,0.22166972,0.00000000,0.31110831,0.01679975,0.01563193,0.02664765
-1.36568284,0.46551493,0.22243855,0.00000000,0.31242108,0.01693125,0.01559963,0.02708465
-1.35967984,0.46805044,0.22298726,0.00000000,0.31226459,0.01704186,0.01557094,0.02765013
-1.35367684,0.47054372,0.22341839,0.00000000,0.31066764,0.01713743,0.01554741,0.02833933
-1.34767384,0.47320300,0.22383801,0.00000000,0.30770288,0.01722429,0.01553289,0.02915026
-1.34167084,0.47624590,0.22435169,0.00000000,0.30348289,0.01730899,0.01553308,0.03008263
-1.33566783,0.47988867,0.22506015,0.00000000,0.29815465,0.01739792,0.01555494,0.03113684
-1.32966483,0.48433486,0.22605475,0.00000000,0.29189259,0.01749699,0.01560618,0.03231297
-1.32366183,0.48976374,0.22741296,0.00000000,0.28489073,0.01761126,0.01569465,0.03360986
-1.31765883,0.49631912,0.22919416,0.00000000,0.27735403,0.01774467,0.01582774,0.03502436
-1.31165583,0.50409906,0.23143583,0.00000000,0.26948963,0.01789970,0.01601187,0.03655064
-1.30565283,0.51314713,0.23415052,0.00000000,0.26149823,0.01807718,0.01625189,0.03817976
-1.29964982,0.52344567,0.23732366,0.00000000,0.25356609,0.01827612,0.01655068,0.03989944
-1.29364682,0.53491154,0.24091246,0.00000000,0.24585794,0.01849368,0.01690880,0.04169407
-1.28764382,0.54739473,0.24484599,0.00000000,0.23851123,0.01872512,0.01732414,0.04354491
-1.28164082,0.56068002,0.24902647,0.00000000,0.23163183,0.01896397,0.01779186,0.04543064
-1.27563782,0.57449172,0.25333184,0.00000000,0.22529133,0.01920224,0.01830432,0.04732805
-1.26963482,0.58850157,0.25761949,0.00000000,0.21952613,0.01943066,0.01885121,0.04921295
-1.26363182,0.60233929,0.26173101,0.00000000,0.21433812,0.01963906,0.01941979,0.05106129
-1.25762881,0.61560562,0.26549783,0.00000000,0.20969703,0.01981680,0.01999523,0.05285042
-1.25162581,0.62788718,0.26874738,0.00000000,0.20554408,0.01995323,0.02056111,0.05456029
-1.24562281,0.63877244,0.27130973,0.00000000,0.20179681,0.02003812,0.02109994,0.05617484
-1.23961981,0.64786822,0.27302411,0.00000000,0.19835478,0.02006213,0.02159381,0.05768320
-1.23361681,0.65481584,0.27374524,0.00000000,0.19510581,0.02001726,0.02202500,0.05908081
-1.22761381,0.65930619,0.27334909,0.00000000,0.19193238,0.01989722,0.02237669,0.06037037
-1.22161081,0.66109298,0.27173778,0.00000000,0.18871799,0.01969772,0.02263354,0.06156247
-1.21560780,0.66000355,0.26884350,0.00000000,0.18535310,0.01941671,0.02278228,0.06267606
-1.20960480,0.65594680,0.26463109,0.00000000,0.18174034,0.01905453,0.02281225,0.06373847
-1.20360180,0.64891771,0.25909947,0.00000000,0.17779896,0.01861392,0.02271569,0.06478511
-1.19759880,0.63899843,0.25228160,0.00000000,0.17346814,0.01809996,0.02248814,0.06585884
-1.19159580,0.62635580,0.24424320,0.00000000,0.16870925,0.01751992,0.02212848,0.06700899
-1.18559280,0.61123553,0.23508019,0.00000000,0.16350695,0.01688306,0.02163897,0.06828995
-1.17958979,0.59395331,0.22491515,0.00000000,0.15786917,0.01620025,0.02102514,0.06975964
-1.17358679,0.57488330,0.21389286,0.00000000,0.15182605,0.01548366,0.02029555,0.07147756
-1.16758379,0.55444458,0.20217527,0.00000000,0.14542800,0.01474635,0.01946138,0.07350278
-1.16158079,0.53308621,0.18993608,0.00000000,0.13874304,0.01400186,0.01853607,0.07589176
-1.15557779,0.51127157,0.17735517,0.00000000,0.13185356,0.01326375,0.01753476,0.07869614
-1.14957479,0.48946266,0.16461320,0.00000000,0.12485282,0.01254525,0.01647375,0.08196062
-1.14357179,0.46810501,0.15188659,0.00000000,0.11784119,0.01185886,0.01536996,0.08572087
-1.13756878,0.44761386,0.13934296,0.00000000,0.11092256,0.01121605,0.01424041,0.09000173
-1.13156578,0.42836200,0.12713726,0.00000000,0.10420089,0.01062693,0.01310165,0.09481564
-1.12556278,0.41066974,0.11540879,0.00000000,0.09777709,0.01010010,0.01196935,0.10016137
-1.11955978,0.39479732,0.10427888,0.00000000,0.09174646,0.00964246,0.01085790,0.10602321
-1.11355678,0.38093982,0.09384952,0.00000000,0.08619647,0.00925916,0.00978009,0.11237050
-1.10755378,0.36922467,0.08420279,0.00000000,0.08120520,0.00895352,0.00874692,0.11915768
-1.10155078,0.35971168,0.07540087,0.00000000,0.07684025,0.00872710,0.00776741,0.12632478
-1.09554777,0.35239538,0.06748685,0.00000000,0.07315813,0.00857974,0.00684860,0.13379833
-1.08954477,0.34720942,0.06048593,0.00000000,0.07020406,0.00850974,0.00599552,0.14149280
-1.08354177,0.34403274,0.05440694,0.00000000,0.06801210,0.00851394,0.00521134,0.14931238
-1.07753877,0.34269714,0.04924422,0.00000000,0.06660554,0.00858794,0.00449745,0.15715312
-1.07153577,0.34299580,0.04497946,0.00000000,0.06599736,0.00872625,0.00385367,0.16490540
-1.06553277,0.34469246,0.04158367,0.00000000,0.06619084,0.00892253,0.00327849,0.17245659
-1.05952976,0.34753077,0.03901887,0.00000000,0.06718007,0.00916973,0.00276924,0.17969388
-1.05352676,0.35124365,0.03723980,0.00000000,0.06895043,0.00946031,0.00232239,0.18650707
-1.04752376,0.35556203,0.03619526,0.00000000,0.07147893,0.00978641,0.00193374,0.19279138
-1.04152076,0.36022311,0.03582930,0.00000000,0.07473447,0.01013997,0.00159862,0.19845011
-1.03551776,0.36497751,0.03608209,0.00000000,0.07867799,0.01051291,0.00131213,0.20339698
-1.02951476,0.36959551,0.03689068,0.00000000,0.08326246,0.01089725,0.00106929,0.20755825
-1.02351176,0.37387200,0.03818951,0.00000000,0.08843303,0.01128515,0.00086516,0.21087436
-1.01750875,0.37763027,0.03991079,0.00000000,0.09412701,0.01166907,0.00069500,0.21330120
-1.01150575,0.38072450,0.04198487,0.00000000,0.10027415,0.01204178,0.00055433,0.21481085
-1.00550275,0.38304116,0.04434058,0.00000000,0.10679697,0.01239644,0.00043897,0.21539182
-0.99949975,0.38449917,0.04690557,0.00000000,0.11361135,0.01272668,0.00034516,0.21504890
-0.99349675,0.38504916,0.04960685,0.00000000,0.12062748,0.01302656,0.00026948,0.21380243
-0.98749375,0.38467179,0.05237135,0.00000000,0.12775096,0.01329069,0.00020892,0.21168725
-0.98149075,0.38337539,0.05512671,0.00000000,0.13488434,0.01351424,0.00016088,0.20875129
-0.97548774,0.38119302,0.05780220,0.00000000,0.14192882,0.01369298,0.00012308,0.20505385
-0.96948474,0.37817911,0.06032979,0.00000000,0.14878624,0.01382332,0.00009362,0.20066372
-0.96348174,0.37440586,0.06264528,0.00000000,0.15536118,0.01390238,0.00007089,0.19565721
-0.95747874,0.36995952,0.06468960,0.00000000,0.16156310,0.01392801,0.00005355,0.19011613
-0.95147574,0.36493672,0.06641002,0.00000000,0.16730849,0.01389886,0.00004055,0.18412581
-0.94547274,0.35944083,0.06776141,0.00000000,0.17252277,0.01381440,0.00003101,0.17777330
-0.93946973,0.35357874,0.06870730,0.00000000,0.17714201,0.01367500,0.00002427,0.17114565
-0.93346673,0.34745778,0.06922085,0.00000000,0.18111427,0.01348187,0.00001986,0.16432855
-0.92746373,0.34118311,0.06928556,0.00000000,0.18440051,0.01323718,0.00001741,0.15740505
-0.92146073,0.33485564,0.06889567,0.00000000,0.18697511,0.01294394,0.00001674,0.15045473
-0.91545773,0.32857032,0.06805636,0.00000000,0.18882584,0.01260608,0.00001775,0.14355293
-0.90945473,0.32241508,0.06678359,0.00000000,0.18995345,0.01222831,0.00002051,0.13677045
-0.90345173,0.31647027,0.06510359,0.00000000,0.19037083,0.01181610,0.00002517,0.13017332
-0.89744872,0.31080872,0.06305212,0.00000000,0.19010188,0.01137562,0.00003202,0.12382288
