energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
0.16508254,1.26152808,0.11425497,0.97795156,0.00038399,0.01767569,0.05781222,0.00000000,0.02145630,0.19768628
0.17108554,1.20849257,0.11297720,0.93230234,0.00037036,0.01696382,0.05607820,0.00000000,0.02050356,0.19323613
0.17708854,1.15611959,0.11285044,0.88625209,0.00035482,0.01624703,0.05441566,0.00000000,0.01979116,0.18955043
0.18309155,1.10496844,0.11386161,0.84023782,0.00033764,0.01553431,0.05283891,0.00000000,0.01930786,0.18674072
0.18909455,1.05559815,0.11598395,0.79470201,0.00031911,0.01483477,0.05136402,0.00000000,0.01904124,0.18491522
0.19509755,1.00854824,0.11917582,0.75007988,0.00029954,0.01415733,0.05000752,0.00000000,0.01897762,0.18417329
0.20110055,0.96431955,0.12337970,0.70678670,0.00027925,0.01351043,0.04878505,0.00000000,0.01910190,0.18459980
0.20710355,0.92335594,0.12852139,0.66520580,0.00025855,0.01290165,0.04771017,0.00000000,0.01939759,0.18625965
0.21310655,0.88602784,0.13450955,0.62567788,0.00023776,0.01233754,0.04679323,0.00000000,0.01984682,0.18919265
0.21910955,0.85261864,0.14123578,0.58849202,0.00021714,0.01182328,0.04604046,0.00000000,0.02043036,0.19340907
0.22511256,0.82331429,0.14857514,0.55387906,0.00019698,0.01136256,0.04545329,0.00000000,0.02112785,0.19888609
0.23111556,0.79819711,0.15638735,0.52200752,0.00017750,0.01095742,0.04502789,0.00000000,0.02191801,0.20556532
0.23711856,0.77724386,0.16451863,0.49298220,0.00015889,0.01060819,0.04475505,0.00000000,0.02277893,0.21335169
0.24312156,0.76032832,0.17280413,0.46684560,0.00014134,0.01031352,0.04462030,0.00000000,0.02368852,0.22211373
0.24912456,0.74722830,0.18107107,0.44358197,0.00012497,0.01007042,0.04460430,0.00000000,0.02462491,0.23168546
0.25512756,0.73763689,0.18914235,0.42312362,0.00010988,0.00987444,0.04468354,0.00000000,0.02556699,0.24186973
0.26113057,0.73117714,0.19684068,0.40535932,0.00009614,0.00971981,0.04483116,0.00000000,0.02649497,0.25244310
0.26713357,0.72741987,0.20399297,0.39014411,0.00008377,0.00959975,0.04501809,0.00000000,0.02739093,0.26316207
0.27313657,0.72590354,0.21043496,0.37731002,0.00007280,0.00950671,0.04521416,0.00000000,0.02823938,0.27377048
0.27913957,0.72615527,0.21601576,0.36667730,0.00006321,0.00943273,0.04538939,0.00000000,0.02902780,0.28400777
0.28514257,0.72771232,0.22060225,0.35806533,0.00005496,0.00936974,0.04551528,0.00000000,0.02974714,0.29361784
0.29114557,0.73014270,0.22408311,0.35130294,0.00004803,0.00930987,0.04556602,0.00000000,0.03039224,0.30235814
0.29714857,0.73306438,0.22637223,0.34623752,0.00004235,0.00924582,0.04551960,0.00000000,0.03096212,0.31000855
0.30315158,0.73616209,0.22741156,0.34274265,0.00003787,0.00917115,0.04535890,0.00000000,0.03146028,0.31637984
0.30915458,0.73920118,0.22717301,0.34072396,0.00003452,0.00908048,0.04507243,0.00000000,0.03189478,0.32132113
0.31515758,0.74203794,0.22565955,0.34012306,0.00003227,0.00896981,0.04465500,0.00000000,0.03227828,0.32472621
0.32116058,0.74462621,0.22290533,0.34091949,0.00003104,0.00883658,0.04410811,0.00000000,0.03262798,0.32653836
0.32716358,0.74702014,0.21897485,0.34313084,0.00003080,0.00867989,0.04344014,0.00000000,0.03296540,0.32675350
0.33316658,0.74937301,0.21396124,0.34681111,0.00003151,0.00850051,0.04266626,0.00000000,0.03331622,0.32542149
0.33916958,0.75193267,0.20798378,0.35204758,0.00003317,0.00830090,0.04180817,0.00000000,0.03370987,0.32264568
0.34517259,0.75503365,0.20118462,0.35895650,0.00003575,0.00808518,0.04089367,0.00000000,0.03417927,0.31858055
0.35117559,0.75908670,0.19372505,0.36767797,0.00003927,0.00785901,0.03995597,0.00000000,0.03476042,0.31342773
0.35717859,0.76456622,0.18578128,0.37837021,0.00004377,0.00762951,0.03903294,0.00000000,0.03549205,0.30743054
0.36318159,0.77199616,0.17754009,0.39120370,0.00004930,0.00740506,0.03816620,0.00000000,0.03641525,0.30086717
0.36918459,0.78193507,0.16919433,0.40635534,0.00005592,0.00719512,0.03740023,0.00000000,0.03757313,0.29404302
0.37518759,0.79496082,0.16093863,0.42400290,0.00006375,0.00701000,0.03678126,0.00000000,0.03901053,0.28728222
0.38119060,0.81165535,0.15296523,0.44431989,0.00007292,0.00686062,0.03635638,0.00000000,0.04077367,0.28091889
0.38719360,0.83259008,0.14546026,0.46747095,0.00008357,0.00675829,0.03617243,0.00000000,0.04290984,0.27528826
0.39319660,0.85831187,0.13860037,0.49360772,0.00009590,0.00671445,0.03627511,0.00000000,0.04546710,0.27071797
0.39919960,0.88933005,0.13254991,0.52286509,0.00011012,0.00674040,0.03670805,0.00000000,0.04849386,0.26751979
0.40520260,0.92610430,0.12745854,0.55535786,0.00012649,0.00684707,0.03751189,0.00000000,0.05203841,0.26598199
0.41120560,0.96903346,0.12345935,0.59117742,0.00014527,0.00704477,0.03872359,0.00000000,0.05614833,0.26636238
0.41720860,1.01844517,0.12066742,0.63038850,0.00016676,0.00734293,0.04037562,0.00000000,0.06086973,0.26888233
0.42321161,1.07458624,0.11917878,0.67302568,0.00019129,0.00774993,0.04249536,0.00000000,0.06624635,0.27372163
0.42921461,1.13761368,0.11906962,0.71908972,0.00021918,0.00827280,0.04510450,0.00000000,0.07231849,0.28101444
0.43521761,1.20758641,0.12039585,0.76854343,0.00025079,0.00891709,0.04821854,0.00000000,0.07912166,0.29084618
0.44122061,1.28445766,0.12319276,0.82130740,0.00028645,0.00968666,0.05184636,0.00000000,0.08668515,0.30325155
0.44722361,1.36806825,0.12747481,0.87725542,0.00032648,0.01058349,0.05598986,0.00000000,0.09503043,0.31821353
0.45322661,1.45814112,0.13323563,0.93621010,0.00037118,0.01160762,0.06064372,0.00000000,0.10416944,0.33566354
0.45922961,1.55427738,0.14044789,0.99793870,0.00042081,0.01275699,0.06579522,0.00000000,0.11410286,0.35548262
0.46523262,1.65595437,0.14906348,1.06214979,0.00047556,0.01402740,0.07142419,0.00000000,0.12481844,0.37750377
0.47123562,1.76252637,0.15901365,1.12849098,0.00053559,0.01541255,0.07750309,0.00000000,0.13628952,0.40151538
0.47723862,1.87322827,0.17020937,1.19654821,0.00060093,0.01690400,0.08399720,0.00000000,0.14847372,0.42726579
0.48324162,1.98718282,0.18254192,1.26584706,0.00067155,0.01849132,0.09086501,0.00000000,0.16131211,0.45446895
0.48924462,2.10341183,0.19588378,1.33585629,0.00074732,0.02016226,0.09805870,0.00000000,0.17472877,0.48281106
0.49524762,2.22085141,0.21008987,1.40599400,0.00082799,0.02190292,0.10552492,0.00000000,0.18863092,0.51195820
0.50125063,2.33837134,0.22499926,1.47563643,0.00091322,0.02369806,0.11320557,0.00000000,0.20290975,0.54156474
0.50725363,2.45479842,0.24043732,1.54412947,0.00100256,0.02553140,0.12103888,0.00000000,0.21744185,0.57128230
0.51325663,2.56894315,0.25621843,1.61080258,0.00109546,0.02738600,0.12896060,0.00000000,0.23209136,0.60076906
0.51925963,2.67962922,0.27214917,1.67498485,0.00119130,0.02924463,0.13690529,0.00000000,0.24671288,0.62969920
0.52526263,2.78572469,0.28803196,1.73602271,0.00128940,0.03109020,0.14480779,0.00000000,0.26115485,0.65777192
0.53126563,2.88617384,0.30366914,1.79329850,0.00138903,0.03290615,0.15260463,0.00000000,0.27526365,0.68471999
0.53726863,2.98002839,0.31886737,1.84624935,0.00148946,0.03467685,0.16023557,0.00000000,0.28888793,0.71031716
0.54327164,3.06647665,0.33344211,1.89438534,0.00158998,0.03638795,0.16764509,0.00000000,0.30188325,0.73438439
0.54927464,3.14486941,0.34722214,1.93730632,0.00168990,0.03802667,0.17478366,0.00000000,0.31411683,0.75679439
0.55527764,3.21474118,0.36005392,1.97471636,0.00178865,0.03958206,0.18160909,0.00000000,0.32547199,0.77747427
0.56128064,3.27582572,0.37180558,2.00643528,0.00188574,0.04104515,0.18808747,0.00000000,0.33585236,0.79640626
0.56728364,3.32806507,0.38237029,2.03240655,0.00198082,0.04240900,0.19419397,0.00000000,0.34518540,0.81362618
0.57328664,3.37161133,0.39166896,2.05270118,0.00207371,0.04366874,0.19991335,0.00000000,0.35342525,0.82921991
0.57928964,3.40682110,0.39965209,2.06751717,0.00216438,0.04482144,0.20524010,0.00000000,0.36055455,0.84331787
0.58529265,3.43424258,0.40630054,2.07717473,0.00225299,0.04586595,0.21017828,0.00000000,0.36658519,0.85608769
0.59129565,3.45459571,0.41162538,2.08210706,0.00233986,0.04680267,0.21474094,0.00000000,0.37155801,0.86772543
0.59729865,3.46874618,0.41566652,2.08284729,0.00242548,0.04763328,0.21894929,0.00000000,0.37554115,0.87844579
0.60330165,3.47767423,0.41849044,2.08001192,0.00251051,0.04836042,0.22283145,0.00000000,0.37862737,0.88847153
0.60930465,3.48243959,0.42018685,2.07428141,0.00259568,0.04898736,0.22642098,0.00000000,0.38093024,0.89802284
0.61530765,3.48414386,0.42086460,2.06637874,0.00268184,0.04951774,0.22975513,0.00000000,0.38257937,0.90730688
0.62131066,3.48389179,0.42064695,2.05704660,0.00276985,0.04995522,0.23287294,0.00000000,0.38371495,0.91650807
0.62731366,3.48275309,0.41966633,2.04702423,0.00286057,0.05030335,0.23581322,0.00000000,0.38448166,0.92577960
0.63331666,3.48172607,0.41805896,2.03702457,0.00295481,0.05056533,0.23861255,0.00000000,0.38502245,0.93523630
0.63931966,3.48170440,0.41595950,2.02771259,0.00305323,0.05074394,0.24130330,0.00000000,0.38547221,0.94494935
0.64532266,3.48344831,0.41349597,2.01968544,0.00315636,0.05084156,0.24391182,0.00000000,0.38595183,0.95494298
0.65132566,3.48756094,0.41078514,2.01345515,0.00326451,0.05086018,0.24645688,0.00000000,0.38656279,0.96519314
0.65732866,3.49447076,0.40792867,2.00943420,0.00337775,0.05080156,0.24894836,0.00000000,0.38738260,0.97562836
0.66333167,3.50442033,0.40501010,2.00792446,0.00349585,0.05066743,0.25138642,0.00000000,0.38846125,0.98613252
0.66933467,3.51746176,0.40209276,2.00910974,0.00361829,0.05045972,0.25376098,0.00000000,0.38981891,0.99654957
0.67533767,3.53345890,0.39921886,2.01305212,0.00374425,0.05018084,0.25605171,0.00000000,0.39144495,1.00668987
0.68134067,3.55209592,0.39640946,2.01969199,0.00387260,0.04983394,0.25822851,0.00000000,0.39329830,1.01633793
0.68734367,3.57289200,0.39366568,2.02885194,0.00400194,0.04942327,0.26025241,0.00000000,0.39530920,1.02526133
0.69334667,3.59522163,0.39097071,2.04024413,0.00413059,0.04895438,0.26207694,0.00000000,0.39738228,1.03322035
0.69934967,3.61833963,0.38829270,2.05348113,0.00425668,0.04843443,0.26364993,0.00000000,0.39940069,1.03997815
0.70535268,3.64141039,0.38558843,2.06808968,0.00437820,0.04787232,0.26491557,0.00000000,0.40123128,1.04531105
0.71135568,3.66354012,0.38280732,2.08352727,0.00449303,0.04727890,0.26581682,0.00000000,0.40273050,1.04901866
0.71735868,3.68381140,0.37989588,2.09920078,0.00459905,0.04666702,0.26629791,0.00000000,0.40375072,1.05093349
0.72336168,3.70131870,0.37680218,2.11448690,0.00469421,0.04605154,0.26630695,0.00000000,0.40414682,1.05092982
0.72936468,3.71520401,0.37348028,2.12875357,0.00477660,0.04544931,0.26579850,0.00000000,0.40378263,1.04893147
0.73536768,3.72469126,0.36989428,2.14138191,0.00484452,0.04487900,0.26473597,0.00000000,0.40253697,1.04491822
0.74137069,3.72911840,0.36602199,2.15178777,0.00489657,0.04436092,0.26309378,0.00000000,0.40030922,1.03893077
0.74737369,3.72796601,0.36185789,2.15944231,0.00493167,0.04391678,0.26085919,0.00000000,0.39702380,1.03107387
0.75337669,3.72088133,0.35741532,2.16389082,0.00494917,0.04356926,0.25803369,0.00000000,0.39263388,1.02151760
0.75937969,3.70769671,0.35272789,2.16476894,0.00494881,0.04334168,0.25463389,0.00000000,0.38712376,1.01049655
0.76538269,3.68844160,0.34784990,2.16181575,0.00493080,0.04325749,0.25069194,0.00000000,0.38051006,0.99830699
0.77138569,3.66334746,0.34285582,2.15488310,0.00489575,0.04333972,0.24625530,0.00000000,0.37284176,0.98530183
0.77738869,3.63284515,0.33783894,2.14394063,0.00484471,0.04361043,0.24138602,0.00000000,0.36419888,0.97188369
0.78339170,3.59755471,0.33290899,2.12907638,0.00477909,0.04409006,0.23615950,0.00000000,0.35469013,0.95849587
0.78939470,3.55826776,0.32818915,2.11049273,0.00470065,0.04479680,0.23066273,0.00000000,0.34444952,0.94561182
0.79539770,3.51592305,0.32381224,2.08849790,0.00461137,0.04574596,0.22499216,0.00000000,0.33363220,0.93372309
0.80140070,3.47157614,0.31991657,2.06349335,0.00451342,0.04694935,0.21925119,0.00000000,0.32240957,0.92332630
0.80740370,3.42636433,0.31664128,2.03595769,0.00440910,0.04841469,0.21354752,0.00000000,0.31096404,0.91490955
0.81340670,3.38146847,0.31412163,2.00642778,0.00430071,0.05014517,0.20799033,0.00000000,0.29948358,0.90893867
0.81940970,3.33807329,0.31248433,1.97547805,0.00419049,0.05213903,0.20268744,0.00000000,0.28815626,0.90584395
0.82541271,3.29732809,0.31184306,1.94369907,0.00408058,0.05438934,0.19774262,0.00000000,0.27716505,0.90600774
0.83141571,3.26030951,0.31229439,1.91167635,0.00397294,0.05688393,0.19325312,0.00000000,0.26668297,0.90975348
0.83741871,3.22798830,0.31391433,1.87997059,0.00386931,0.05960547,0.18930739,0.00000000,0.25686885,0.91733669
0.84342171,3.20120137,0.31675551,1.84910018,0.00377118,0.06253179,0.18598330,0.00000000,0.24786377,0.92893802
0.84942471,3.18063048,0.32084518,1.81952683,0.00367980,0.06563635,0.18334670,0.00000000,0.23978820,0.94465898
0.85542771,3.16678820,0.32618409,1.79164500,0.00359618,0.06888893,0.18145038,0.00000000,0.23274005,0.96452014
0.86143072,3.16001165,0.33274620,1.76577528,0.00352110,0.07225642,0.18033360,0.00000000,0.22679345,0.98846203
0.86743372,3.16046378,0.34047924,1.74216193,0.00345518,0.07570383,0.18002190,0.00000000,0.22199835,1.01634854
0.87343672,3.16814158,0.34930605,1.72097442,0.00339889,0.07919531,0.18052739,0.00000000,0.21838087,1.04797246
0.87943972,3.18289040,0.35912659,1.70231240,0.00335259,0.08269522,0.18184933,0.00000000,0.21594430,1.08306298
0.88544272,3.20442280,0.36982054,1.68621345,0.00331664,0.08616917,0.18397494,0.00000000,0.21467057,1.12129442
0.89144572,3.23234066,0.38125029,1.67266293,0.00329138,0.08958507,0.18688049,0.00000000,0.21452227,1.16229594
0.89744872,3.26615860,0.39326418,1.66160490,0.00327723,0.09291388,0.19053234,0.00000000,0.21544487,1.20566144
0.90345173,3.30532731,0.40569993,1.65295328,0.00327464,0.09613036,0.19488816,0.00000000,0.21736922,1.25095931
0.90945473,3.34925517,0.41838798,1.64660232,0.00328418,0.09921347,0.19989804,0.00000000,0.22021410,1.29774148
0.91545773,3.39732700,0.43115482,1.64243571,0.00330649,0.10214663,0.20550552,0.00000000,0.22388880,1.34555138
0.92146073,3.44891895,0.44382603,1.64033380,0.00334228,0.10491768,0.21164853,0.00000000,0.22829559,1.39393066
0.92746373,3.50340918,0.45622908,1.64017845,0.00339227,0.10751867,0.21826023,0.00000000,0.23333211,1.44242444
0.93346673,3.56018417,0.46819586,1.64185556,0.00345717,0.10994535,0.22526967,0.00000000,0.23889355,1.49058522
0.93946973,3.61864110,0.47956494,1.64525523,0.00353761,0.11219660,0.23260237,0.00000000,0.24487469,1.53797553
0.94547274,3.67818686,0.49018344,1.65026995,0.00363404,0.11427371,0.24018090,0.00000000,0.25117175,1.58416967
0.95147574,3.73823487,0.49990880,1.65679123,0.00374671,0.11617957,0.24792529,0.00000000,0.25768401,1.62875485
0.95747874,3.79820077,0.50861024,1.66470531,0.00387556,0.11791796,0.25575364,0.00000000,0.26431531,1.67133219
0.96348174,3.85749817,0.51617009,1.67388848,0.00402016,0.11949279,0.26358266,0.00000000,0.27097542,1.71151795
0.96948474,3.91553576,0.52248501,1.68420276,0.00417970,0.12090757,0.27132836,0.00000000,0.27758114,1.74894547
0.97548774,3.97171665,0.52746711,1.69549241,0.00435289,0.12216497,0.27890692,0.00000000,0.28405747,1.78326799
0.98149075,4.02544083,0.53104497,1.70758180,0.00453800,0.12326660,0.28623566,0.00000000,0.29033841,1.81416272
0.98749375,4.07611104,0.53316456,1.72027497,0.00473283,0.12421295,0.29323418,0.00000000,0.29636783,1.84133604
0.99349675,4.12314221,0.53379012,1.73335692,0.00493475,0.12500355,0.29982564,0.00000000,0.30210000,1.86452992
0.99949975,4.16597410,0.53290484,1.74659685,0.00514076,0.12563728,0.30593813,0.00000000,0.30750001,1.88352918
1.00550275,4.20408654,0.53051139,1.75975291,0.00534756,0.12611278,0.31150608,0.00000000,0.31254399,1.89816932
1.01150575,4.23701628,0.52663224,1.77257834,0.00555160,0.12642899,0.31647168,0.00000000,0.31721903,1.90834430
1.01750875,4.26437430,0.52130964,1.78482853,0.00574927,0.12658567,0.32078617,0.00000000,0.32152280,1.91401392
1.02351176,4.28586237,0.51460537,1.79626851,0.00593691,0.12658392,0.32441098,0.00000000,0.32546300,1.91520990
1.02951476,4.30128747,0.50660009,1.80668026,0.00611104,0.12642664,0.32731868,0.00000000,0.32905633,1.91204031
1.03551776,4.31057302,0.49739227,1.81586954,0.00626840,0.12611884,0.32949353,0.00000000,0.33232729,1.90469177
1.04152076,4.31376576,0.48709681,1.82367163,0.00640610,0.12566784,0.33093178,0.00000000,0.33530667,1.89342882
1.04752376,4.31103764,0.47584317,1.82995561,0.00652174,0.12508331,0.33164152,0.00000000,0.33802972,1.87859043
1.05352676,4.30268217,0.46377324,1.83462702,0.00661348,0.12437715,0.33164211,0.00000000,0.34053426,1.86058332
1.05952976,4.28910524,0.45103873,1.83762868,0.00668014,0.12356324,0.33096326,0.00000000,0.34285853,1.83987226
1.06553277,4.27081060,0.43779843,1.83893963,0.00672124,0.12265708,0.32964370,0.00000000,0.34503906,1.81696762
1.07153577,4.24838060,0.42421512,1.83857229,0.00673704,0.12167529,0.32772952,0.00000000,0.34710854,1.79241051
1.07753877,4.22245312,0.41045239,1.83656809,0.00672855,0.12063521,0.32527230,0.00000000,0.34909387,1.76675625
1.08354177,4.19369570,0.39667132,1.83299177,0.00669751,0.11955433,0.32232702,0.00000000,0.35101435,1.74055675
1.08954477,4.16277840,0.38302729,1.82792473,0.00664637,0.11844994,0.31894994,0.00000000,0.35288019,1.71434275
1.09554777,4.13034647,0.36966677,1.82145780,0.00657821,0.11733870,0.31519652,0.00000000,0.35469144,1.68860662
1.10155078,4.09699448,0.35672439,1.81368389,0.00649669,0.11623644,0.31111949,0.00000000,0.35643729,1.66378668
1.10755378,4.06324308,0.34432027,1.80469084,0.00640595,0.11515801,0.30676717,0.00000000,0.35809596,1.64025377
1.11355678,4.02951960,0.33255779,1.79455494,0.00631048,0.11411728,0.30218211,0.00000000,0.35963498,1.61830064
1.11955978,3.99614349,0.32152175,1.78333541,0.00621504,0.11312720,0.29740019,0.00000000,0.36101212,1.59813478
1.12556278,3.96331723,0.31127719,1.77107018,0.00612451,0.11220006,0.29245018,0.00000000,0.36217676,1.57987507
1.13156578,3.93112317,0.30186869,1.75777311,0.00604376,0.11134766,0.28735375,0.00000000,0.36307180,1.56355214
1.13756878,3.89952642,0.29332042,1.74343294,0.00597754,0.11058163,0.28212604,0.00000000,0.36363589,1.54911265
1.14357179,3.86838345,0.28563676,1.72801394,0.00593032,0.10991368,0.27677662,0.00000000,0.36380610,1.53642702
1.14957479,3.83745612,0.27880366,1.71145832,0.00590616,0.10935582,0.27131084,0.00000000,0.36352077,1.52530027
1.15557779,3.80643013,0.27279052,1.69369017,0.00590863,0.10892046,0.26573157,0.00000000,0.36272243,1.51548522
1.16158079,3.77493702,0.26755263,1.67462104,0.00594063,0.10862047,0.26004098,0.00000000,0.36136078,1.50669751
1.16758379,3.74257850,0.26303405,1.65415654,0.00600433,0.10846905,0.25424259,0.00000000,0.35939543,1.49863140
1.17358679,3.70895187,0.25917081,1.63220395,0.00610110,0.10847951,0.24834303,0.00000000,0.35679840,1.49097572
1.17958979,3.67367521,0.25589424,1.60868028,0.00623138,0.10866491,0.24235381,0.00000000,0.35355618,1.48342905
1.18559280,3.63641093,0.25313433,1.58352045,0.00639469,0.10903755,0.23629264,0.00000000,0.34967120,1.47571337
1.19159580,3.59688677,0.25082294,1.55668503,0.00658958,0.10960845,0.23018445,0.00000000,0.34516272,1.46758570
1.19759880,3.55491289,0.24889675,1.52816735,0.00681364,0.11038669,0.22406177,0.00000000,0.34006697,1.45884705
1.20360180,3.51039458,0.24729968,1.49799921,0.00706354,0.11137874,0.21796473,0.00000000,0.33443661,1.44934850
1.20960480,3.46333986,0.24598486,1.46625520,0.00733505,0.11258785,0.21194041,0.00000000,0.32833935,1.43899439
1.21560780,3.41386175,0.24491597,1.43305505,0.00762320,0.11401344,0.20604164,0.00000000,0.32185601,1.42774234
1.22161081,3.36217539,0.24406787,1.39856402,0.00792234,0.11565064,0.20032544,0.00000000,0.31507789,1.41560085
1.22761381,3.30859029,0.24342662,1.36299116,0.00822630,0.11748988,0.19485092,0.00000000,0.30810364,1.40262433
1.23361681,3.25349826,0.24298895,1.32658545,0.00852856,0.11951668,0.18967704,0.00000000,0.30103589,1.38890654
1.23961981,3.19735806,0.24276113,1.28963005,0.00882243,0.12171168,0.18486019,0.00000000,0.29397755,1.37457270
1.24562281,3.14067763,0.24275748,1.25243496,0.00910124,0.12405070,0.18045178,0.00000000,0.28702832,1.35977108
1.25162581,3.08399506,0.24299868,1.21532829,0.00935853,0.12650515,0.17649602,0.00000000,0.28028126,1.34466459
1.25762881,3.02785941,0.24350995,1.17864677,0.00958825,0.12904256,0.17302795,0.00000000,0.27381977,1.32942292
1.26363182,2.97281260,0.24431924,1.14272595,0.00978495,0.13162721,0.17007201,0.00000000,0.26771523,1.31421578
1.26963482,2.91937305,0.24545574,1.10789045,0.00994391,0.13422108,0.16764101,0.00000000,0.26202514,1.29920741
1.27563782,2.86802217,0.24694860,1.07444506,0.01006130,0.13678469,0.16573578,0.00000000,0.25679216,1.28455278
1.28164082,2.81919397,0.24882614,1.04266675,0.01013427,0.13927823,0.16434540,0.00000000,0.25204394,1.27039528
1.28764382,2.77326829,0.25111540,1.01279837,0.01016105,0.14166255,0.16344801,0.00000000,0.24779368,1.25686600
1.29364682,2.73056758,0.25384226,0.98504399,0.01014094,0.14390026,0.16301225,0.00000000,0.24404159,1.24408425
1.29964982,2.69135698,0.25703181,0.95956618,0.01007431,0.14595672,0.16299906,0.00000000,0.24077689,1.23215909
1.30565283,2.65584732,0.26070913,0.93648533,0.00996258,0.14780094,0.16336393,0.00000000,0.23798042,1.22119138
1.31165583,2.62420036,0.26490013,0.91588080,0.00980814,0.14940634,0.16405931,0.00000000,0.23562757,1.21127592
1.31765883,2.59653559,0.26963245,0.89779380,0.00961419,0.15075138,0.16503711,0.00000000,0.23369147,1.20250342
1.32366183,2.57293767,0.27493624,0.88223170,0.00938467,0.15181997,0.16625108,0.00000000,0.23214611,1.19496168
1.32966483,2.55346378,0.28084454,0.86917335,0.00912407,0.15260163,0.16765905,0.00000000,0.23096930,1.18873588
1.33566783,2.53815026,0.28739329,0.85857514,0.00883730,0.15309156,0.16922470,0.00000000,0.23014526,1.18390776
1.34167084,2.52701772,0.29462072,0.85037727,0.00852949,0.15329035,0.17091899,0.00000000,0.22966679,1.18055354
1.34767384,2.52007447,0.30256617,0.84450984,0.00820586,0.15320364,0.17272104,0.00000000,0.22953674,1.17874080
1.35367684,2.51731778,0.31126822,0.84089837,0.00787158,0.15284146,0.17461839,0.00000000,0.22976891,1.17852445
1.35967984,2.51873330,0.32076224,0.83946856,0.00753160,0.15221760,0.17660686,0.00000000,0.23038824,1.17994203
1.36568284,2.52429246,0.33107752,0.84014984,0.00719059,0.15134873,0.17868975,0.00000000,0.23143033,1.18300897
1.37168584,2.53394862,0.34223391,0.84287768,0.00685282,0.15025355,0.18087678,0.00000000,0.23294045,1.18771405
1.37768884,2.54763214,0.35423850,0.84759464,0.00652215,0.14895191,0.18318254,0.00000000,0.23497197,1.19401558
1.38369185,2.56524522,0.36708224,0.85425004,0.00620192,0.14746399,0.18562486,0.00000000,0.23758448,1.20183888
1.38969485,2.58665714,0.38073694,0.86279847,0.00589503,0.14580951,0.18822301,0.00000000,0.24084167,1.21107530
1.39569785,2.61170036,0.39515284,0.87319733,0.00560389,0.14400707,0.19099598,0.00000000,0.24480908,1.22158308
1.40170085,2.64016827,0.41025694,0.88540352,0.00533049,0.14207367,0.19396095,0.00000000,0.24955193,1.23319029
1.40770385,2.67181479,0.42595230,0.89936977,0.00507644,0.14002439,0.19713195,0.00000000,0.25513305,1.24569979
1.41370685,2.70635632,0.44211835,0.91504067,0.00484303,0.13787214,0.20051890,0.00000000,0.26161106,1.25889602
1.41970985,2.74347587,0.45861247,0.93234893,0.00463130,0.13562772,0.20412700,0.00000000,0.26903881,1.27255341
1.42571286,2.78282941,0.47527259,0.95121194,0.00444210,0.13329995,0.20795658,0.00000000,0.27746220,1.28644589
1.43171586,2.82405411,0.49192089,0.97152908,0.00427620,0.13089595,0.21200318,0.00000000,0.28691915,1.30035700
1.43771886,2.86677787,0.50836839,0.99317979,0.00413428,0.12842154,0.21625814,0.00000000,0.29743900,1.31408984
1.44372186,2.91062953,0.52442025,1.01602264,0.00401706,0.12588167,0.22070926,0.00000000,0.30904194,1.32747642
1.44972486,2.95524921,0.53988152,1.03989539,0.00392527,0.12328092,0.22534172,0.00000000,0.32173859,1.34038552
1.45572786,3.00029762,0.55456295,1.06461609,0.00385973,0.12062397,0.23013900,0.00000000,0.33552964,1.35272858
1.46173087,3.04546399,0.56828674,1.08998501,0.00382129,0.11791604,0.23508380,0.00000000,0.35040524,1.36446310
1.46773387,3.09047159,0.58089175,1.11578739,0.00381088,0.11516324,0.24015872,0.00000000,0.36634440,1.37559318
1.47373687,3.13508052,0.59223807,1.14179671,0.00382946,0.11237283,0.24534673,0.00000000,0.38331399,1.38616702
1.47973987,3.17908713,0.60221050,1.16777829,0.00387794,0.10955334,0.25063137,0.00000000,0.40126755,1.39627140
1.48574287,3.22232014,0.61072103,1.19349290,0.00395714,0.10671463,0.25599654,0.00000000,0.42014383,1.40602321
1.49174587,3.26463336,0.61770997,1.21870026,0.00406772,0.10386773,0.26142595,0.00000000,0.43986504,1.41555864
1.49774887,3.30589532,0.62314591,1.24316208,0.00421009,0.10102465,0.26690233,0.00000000,0.46033506,1.42502037
1.50375188,3.34597643,0.62702438,1.26664452,0.00438429,0.09819806,0.27240619,0.00000000,0.48143759,1.43454353
1.50975488,3.38473437,0.62936548,1.28892001,0.00458991,0.09540090,0.27791465,0.00000000,0.50303444,1.44424132
1.51575788,3.42199876,0.63021049,1.30976829,0.00482603,0.09264593,0.28339997,0.00000000,0.52496418,1.45419099
1.52176088,3.45755601,0.62961794,1.32897678,0.00509108,0.08994530,0.28882827,0.00000000,0.54704136,1.46442118
1.52776388,3.49113564,0.62765905,1.34634038,0.00538283,0.08731009,0.29415841,0.00000000,0.56905641,1.47490131
1.53376688,3.52239925,0.62441318,1.36166083,0.00569829,0.08474991,0.29934122,0.00000000,0.59077658,1.48553395
1.53976988,3.55093296,0.61996330,1.37474593,0.00603375,0.08227260,0.30431910,0.00000000,0.61194783,1.49615044
1.54577289,3.57624452,0.61439187,1.38540895,0.00638474,0.07988390,0.30902619,0.00000000,0.63229807,1.50651048
1.55177589,3.59776558,0.60777734,1.39346827,0.00674608,0.07758739,0.31338923,0.00000000,0.65154162,1.51630561
