energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.05252626,2.55715650,0.65377356,0.37539796,0.00897179,0.18511747,0.03614279,0.15593536,0.05348904,1.85236444
3.05852926,2.57136274,0.65587997,0.37474314,0.00925286,0.18645728,0.03615238,0.15659465,0.05441107,1.86524254
3.06453227,2.57704808,0.65561172,0.37285602,0.00956612,0.18714385,0.03617136,0.15663503,0.05533185,1.87176529
3.07053527,2.57466409,0.65298607,0.36978580,0.00991746,0.18719013,0.03619620,0.15608771,0.05627185,1.87232671
3.07653827,2.56491864,0.64810485,0.36562029,0.01031373,0.18662866,0.03622654,0.15499969,0.05725696,1.86749720
3.08254127,2.54874974,0.64115055,0.36048314,0.01076246,0.18551031,0.03626517,0.15343196,0.05831751,1.85800212
3.08854427,2.52728953,0.63237873,0.35452937,0.01127155,0.18390213,0.03631778,0.15145730,0.05948701,1.84469415
3.09454727,2.50182014,0.62210687,0.34793944,0.01184893,0.18188470,0.03639256,0.14915756,0.06080065,1.82852088
3.10055028,2.47372334,0.61070041,0.34091219,0.01250203,0.17954885,0.03649965,0.14662065,0.06229355,1.81048890
3.10655328,2.44442666,0.59855654,0.33365699,0.01323737,0.17699218,0.03665042,0.14393739,0.06399897,1.79162624
3.11255628,2.41534829,0.58608676,0.32638539,0.01406002,0.17431530,0.03685673,0.14119827,0.06594641,1.77294490
3.11855928,2.38784358,0.57369886,0.31930281,0.01497311,0.17161824,0.03713011,0.13849040,0.06815983,1.75540528
3.12456228,2.36315570,0.56177946,0.31260065,0.01597740,0.16899695,0.03748095,0.13589468,0.07065601,1.73988404
3.13056528,2.34237267,0.55067782,0.30644908,0.01707085,0.16654023,0.03791779,0.13348338,0.07344311,1.72714703
3.13656828,2.32639283,0.54069177,0.30099108,0.01824832,0.16432721,0.03844664,0.13131820,0.07651968,1.71782832
3.14257129,2.31590008,0.53205643,0.29633770,0.01950137,0.16242532,0.03907052,0.12944887,0.07987394,1.71241621
3.14857429,2.31135000,0.52493620,0.29256509,0.02081817,0.16088904,0.03978907,0.12791241,0.08348364,1.71124665
3.15457729,2.31296704,0.51942038,0.28971305,0.02218359,0.15975927,0.04059837,0.12673290,0.08731631,1.71450411
3.16058029,2.32075256,0.51552258,0.28778541,0.02357937,0.15906336,0.04149098,0.12592196,0.09133011,1.72222954
3.16658329,2.33450301,0.51318370,0.28675199,0.02498450,0.15881581,0.04245610,0.12547962,0.09547505,1.73433460
3.17258629,2.35383675,0.51227848,0.28655204,0.02637573,0.15901940,0.04347996,0.12539579,0.09969475,1.75062129
3.17858929,2.37822782,0.51262498,0.28709896,0.02772814,0.15966676,0.04454629,0.12565196,0.10392845,1.77080540
3.18459230,2.40704462,0.51399649,0.28828596,0.02901592,0.16074226,0.04563699,0.12622321,0.10811336,1.79454258
3.19059530,2.43959117,0.51613516,0.28999232,0.03021313,0.16222393,0.04673283,0.12708031,0.11218718,1.82145515
3.19659830,2.47514850,0.51876671,0.29208995,0.03129455,0.16408549,0.04781420,0.12819185,0.11609055,1.85115829
3.20260130,2.51301407,0.52161514,0.29444985,0.03223653,0.16629816,0.04886194,0.12952619,0.11976952,1.88328402
3.20860430,2.55253693,0.52441703,0.29694816,0.03301779,0.16883229,0.04985804,0.13105323,0.12317771,1.91750161
3.21460730,2.59314690,0.52693437,0.29947141,0.03362013,0.17165863,0.05078632,0.13274589,0.12627817,1.95353340
3.22061031,2.63437635,0.52896548,0.30192087,0.03402913,0.17474927,0.05163309,0.13458115,0.12904479,1.99116511
3.22661331,2.67587348,0.53035342,0.30421569,0.03423459,0.17807812,0.05238753,0.13654074,0.13146317,2.03025030
3.23261631,2.71740686,0.53099158,0.30629471,0.03423093,0.18162096,0.05304210,0.13861137,0.13353093,2.07070869
3.23861931,2.75886105,0.53082617,0.30811706,0.03401730,0.18535519,0.05359267,0.14078458,0.13525742,2.11251870
3.24462231,2.80022399,0.52985564,0.30966143,0.03359764,0.18925915,0.05403861,0.14305615,0.13666288,2.15570463
3.25062531,2.84156706,0.52812721,0.31092417,0.03298042,0.19331122,0.05438265,0.14542526,0.13777703,2.20031931
3.25662831,2.88301928,0.52573067,0.31191648,0.03217840,0.19748876,0.05463067,0.14789331,0.13863723,2.24642344
3.26263132,2.92473734,0.52279003,0.31266085,0.03120803,0.20176691,0.05479141,0.15046269,0.13928628,2.29406266
3.26863432,2.96687322,0.51945350,0.31318706,0.03008892,0.20611747,0.05487603,0.15313530,0.13976995,2.34324387
3.27463732,3.00954166,0.51588245,0.31352795,0.02884307,0.21050783,0.05489770,0.15591128,0.14013450,2.39391217
3.28064032,3.05278917,0.51223993,0.31371535,0.02749419,0.21490012,0.05487110,0.15878768,0.14042416,2.44592973
3.28664332,3.09656665,0.50867952,0.31377637,0.02606686,0.21925061,0.05481201,0.16175738,0.14067878,2.49905807
3.29264632,3.14070718,0.50533506,0.31373028,0.02458579,0.22350950,0.05473683,0.16480823,0.14093181,2.55294461
3.29864932,3.18491030,0.50231187,0.31358616,0.02307512,0.22762092,0.05466226,0.16792249,0.14120866,2.60711459
3.30465233,3.22873373,0.49967980,0.31334144,0.02155776,0.23152349,0.05460489,0.17107660,0.14152551,2.66096895
3.31065533,3.27159322,0.49746856,0.31298140,0.02005484,0.23515111,0.05458101,0.17424123,0.14188865,2.71378853
3.31665833,3.31277038,0.49566547,0.31247958,0.01858528,0.23843418,0.05460635,0.17738171,0.14229438,2.76474459
3.32266133,3.35142853,0.49421569,0.31179906,0.01716548,0.24130110,0.05469597,0.18045871,0.14272937,2.81291555
3.32866433,3.38663548,0.49302476,0.31089449,0.01580908,0.24368005,0.05486405,0.18342921,0.14317160,2.85730919
3.33466733,3.41739251,0.49196343,0.30971461,0.01452693,0.24550090,0.05512386,0.18624762,0.14359162,2.89688969
3.34067034,3.44266795,0.49087423,0.30820526,0.01332708,0.24669731,0.05548763,0.18886705,0.14395422,2.93060832
3.34667334,3.46143388,0.48957948,0.30631240,0.01221489,0.24720881,0.05596644,0.19124069,0.14422028,2.95743666
3.35267634,3.47270428,0.48789031,0.30398523,0.01119325,0.24698284,0.05657011,0.19332312,0.14434877,2.97640083
3.35867934,3.47557269,0.48561605,0.30117891,0.01026279,0.24597660,0.05730703,0.19507162,0.14429882,2.98661551
3.36468234,3.46924800,0.48257364,0.29785697,0.00942221,0.24415880,0.05818402,0.19644731,0.14403160,2.98731609
3.37068534,3.45308644,0.47859645,0.29399320,0.00866856,0.24151097,0.05920616,0.19741619,0.14351213,2.97788781
3.37668834,3.42661869,0.47354224,0.28957283,0.00799756,0.23802855,0.06037659,0.19794989,0.14271080,2.95789047
3.38269135,3.38957084,0.46729974,0.28459317,0.00740392,0.23372152,0.06169639,0.19802635,0.14160459,2.92707780
3.38869435,3.34187851,0.45979376,0.27906351,0.00688160,0.22861464,0.06316444,0.19763014,0.14017797,2.88541059
3.39469735,3.28369360,0.45098852,0.27300458,0.00642411,0.22274723,0.06477739,0.19675266,0.13842341,2.83306310
3.40070035,3.21538354,0.44088925,0.26644735,0.00602471,0.21617256,0.06652968,0.19539212,0.13634156,2.77042246
3.40670335,3.13752339,0.42954198,0.25943159,0.00567660,0.20895673,0.06841365,0.19355334,0.13394114,2.69808113
3.41270635,3.05088104,0.41703178,0.25200412,0.00537312,0.20117732,0.07041974,0.19124748,0.13123842,2.61682278
3.41870935,2.95639650,0.40347938,0.24421692,0.00510781,0.19292152,0.07253678,0.18849153,0.12825657,2.52760215
3.42471236,2.85515617,0.38903669,0.23612531,0.00487458,0.18428416,0.07475237,0.18530788,0.12502477,2.43151975
3.43071536,2.74836312,0.37388132,0.22778615,0.00466775,0.17536541,0.07705322,0.18172376,0.12157708,2.32979248
3.43671836,2.63730465,0.35821034,0.21925632,0.00448211,0.16626838,0.07942563,0.17777063,0.11795137,2.22372125
3.44272136,2.52331837,0.34223374,0.21059143,0.00431293,0.15709672,0.08185586,0.17348360,0.11418809,2.11465683
3.44872436,2.40775789,0.32616771,0.20184478,0.00415604,0.14795215,0.08433043,0.16890085,0.11032907,2.00396525
3.45472736,2.29195933,0.31022811,0.19306665,0.00400777,0.13893215,0.08683639,0.16406303,0.10641637,1.89299384
3.46073037,2.17720957,0.29462416,0.18430387,0.00386503,0.13012783,0.08936137,0.15901259,0.10249122,1.78303912
3.46673337,2.06471720,0.27955281,0.17559962,0.00372523,0.12162196,0.09189356,0.15379323,0.09859295,1.67531742
3.47273637,1.95558683,0.26519362,0.16699336,0.00358631,0.11348738,0.09442147,0.14844917,0.09475817,1.57093920
3.47873937,1.85079736,0.25170444,0.15852102,0.00344673,0.10578568,0.09693357,0.14302456,0.09101995,1.47088749
3.48474237,1.75118463,0.23921795,0.15021508,0.00330542,0.09856625,0.09941780,0.13756269,0.08740721,1.37600117
3.49074537,1.65742878,0.22783897,0.14210488,0.00316175,0.09186569,0.10186099,0.13210537,0.08394426,1.28696322
3.49674837,1.57004643,0.21764271,0.13421672,0.00301554,0.08570768,0.10424825,0.12669215,0.08065039,1.20429406
3.50275138,1.48938785,0.20867375,0.12657408,0.00286696,0.08010315,0.10656240,0.12135966,0.07753974,1.12834999
3.50875438,1.41563892,0.20094605,0.11919769,0.00271653,0.07505085,0.10878352,0.11614098,0.07462127,1.05932649
3.51475738,1.34882787,0.19444355,0.11210561,0.00256505,0.07053826,0.11088862,0.11106510,0.07189884,0.99726618
3.52076038,1.28883649,0.18912173,0.10531322,0.00241357,0.06654283,0.11285165,0.10615648,0.06937163,0.94207084
3.52676338,1.23541553,0.18490978,0.09883327,0.00226332,0.06303341,0.11464366,0.10143476,0.06703450,0.89351724
3.53276638,1.18820379,0.18171353,0.09267593,0.00211567,0.05997198,0.11623345,0.09691475,0.06487872,0.85127597
3.53876938,1.14675047,0.17941896,0.08684887,0.00197209,0.05731547,0.11758836,0.09260646,0.06289274,0.81493286
3.54477239,1.11054003,0.17789627,0.08135745,0.00183410,0.05501774,0.11867558,0.08851554,0.06106311,0.78401213
3.55077539,1.07901889,0.17700444,0.07620503,0.00170324,0.05303151,0.11946355,0.08464374,0.05937554,0.75800076
3.55677839,1.05162326,0.17659610,0.07139333,0.00158103,0.05131040,0.11992372,0.08098975,0.05781608,0.73637309
3.56278139,1.02780689,0.17652264,0.06692300,0.00146896,0.04981073,0.12003234,0.07755009,0.05637221,0.71861508
3.56878439,1.00706814,0.17663945,0.06279418,0.00136845,0.04849331,0.11977236,0.07432019,0.05503413,0.70424744
3.57478739,0.98897521,0.17681098,0.05900720,0.00128087,0.04732493,0.11913516,0.07129550,0.05379581,0.69284676
3.58079040,0.97318847,0.17691566,0.05556333,0.00120751,0.04627969,0.11812218,0.06847268,0.05265608,0.68406406
3.58679340,0.95947922,0.17685034,0.05246549,0.00114955,0.04533999,0.11674615,0.06585071,0.05161948,0.67764004
3.59279640,0.94774385,0.17653414,0.04971889,0.00110812,0.04449720,0.11503204,0.06343184,0.05069699,0.67341646
3.59879940,0.93801275,0.17591156,0.04733164,0.00108425,0.04375201,0.11301741,0.06122245,0.04990647,0.67134316
3.60480240,0.93045349,0.17495472,0.04531514,0.00107885,0.04311443,0.11075230,0.05923365,0.04927281,0.67148043
3.61080540,0.92536793,0.17366456,0.04368432,0.00109276,0.04260334,0.10829861,0.05748154,0.04882778,0.67399651
3.61680840,0.92318310,0.17207100,0.04245765,0.00112668,0.04224586,0.10572879,0.05598731,0.04860964,0.67916014
3.62281141,0.92443608,0.17023194,0.04165688,0.00118120,0.04207617,0.10312418,0.05477685,0.04866225,0.68732842
3.62881441,0.92975321,0.16823125,0.04130656,0.00125674,0.04213418,0.10057272,0.05388018,0.04903400,0.69893018
3.63481741,0.93982427,0.16617559,0.04143324,0.00135351,0.04246385,0.09816642,0.05333049,0.04977639,0.71444555
3.64082041,0.95537238,0.16419036,0.04206448,0.00147155,0.04311130,0.09599845,0.05316294,0.05094231,0.73438213
3.64682341,0.97712086,0.16241482,0.04322763,0.00161061,0.04412273,0.09416010,0.05341324,0.05258414,0.75924887
3.65282641,1.00575791,0.16099653,0.04494838,0.00177016,0.04554223,0.09273769,0.05411597,0.05475161,0.78952830
3.65882941,1.04190074,0.16008538,0.04724920,0.00194936,0.04740955,0.09180953,0.05530291,0.05748965,0.82564843
3.66483242,1.08606018,0.15982733,0.05014774,0.00214700,0.04975787,0.09144310,0.05700122,0.06083606,0.86795512
3.67083542,1.13860743,0.16035823,0.05365514,0.00236148,0.05261166,0.09169248,0.05923171,0.06481939,0.91668619
3.67683842,1.19974405,0.16179781,0.05777444,0.00259082,0.05598475,0.09259620,0.06200717,0.06945679,0.97194819
3.68284142,1.26947657,0.16424414,0.06249909,0.00283264,0.05987860,0.09417556,0.06533091,0.07475218,1.03369697
3.68884442,1.34759677,0.16776872,0.06781165,0.00308416,0.06428093,0.09643345,0.06919549,0.08069461,1.10172270
3.69484742,1.43366860,0.17241253,0.07368274,0.00334222,0.06916474,0.09935378,0.07358180,0.08725709,1.17564029
3.70085043,1.52702240,0.17818294,0.08007036,0.00360334,0.07448773,0.10290143,0.07845847,0.09439573,1.25488558
3.70685343,1.62675695,0.18505187,0.08691947,0.00386375,0.08019233,0.10702286,0.08378161,0.10204950,1.33871769
3.71285643,1.73174942,0.19295513,0.09416206,0.00411948,0.08620616,0.11164722,0.08949507,0.11014045,1.42622763
3.71885943,1.84067324,0.20179293,0.10171768,0.00436641,0.09244315,0.11668803,0.09553098,0.11857451,1.51635306
3.72486243,1.95202341,0.21143180,0.10949430,0.00460042,0.09880508,0.12204530,0.10181081,0.12724286,1.60789874
3.73086543,2.06414860,0.22170756,0.11738975,0.00481740,0.10518380,0.12760807,0.10824680,0.13602391,1.69956220
3.73686843,2.17528900,0.23242946,0.12529349,0.00501346,0.11146379,0.13325728,0.11474367,0.14478570,1.78996371
3.74287144,2.28361883,0.24338527,0.13308880,0.00518495,0.11752520,0.13886884,0.12120075,0.15338889,1.87767965
3.74887444,2.38729211,0.25434720,0.14065527,0.00532861,0.12324718,0.14431686,0.12751424,0.16169004,1.96127806
3.75487744,2.48449006,0.26507831,0.14787158,0.00544164,0.12851134,0.14947693,0.13357970,0.16954523,2.03935533
3.76088044,2.57346866,0.27533944,0.15461838,0.00552181,0.13320536,0.15422930,0.13929460,0.17681381,2.11057259
3.76688344,2.65260469,0.28489613,0.16078134,0.00556748,0.13722645,0.15846192,0.14456088,0.18336219,2.17369067
3.77288644,2.72043865,0.29352550,0.16625404,0.00557770,0.14048459,0.16207327,0.14928739,0.18906760,2.22760248
3.77888944,2.77571322,0.30102277,0.17094085,0.00555221,0.14290548,0.16497475,0.15339218,0.19382156,2.27136168
3.78489245,2.81740599,0.30720717,0.17475948,0.00549145,0.14443295,0.16709282,0.15680451,0.19753300,2.30420674
3.79089545,2.84475532,0.31192715,0.17764330,0.00539656,0.14503082,0.16837056,0.15946659,0.20013094,2.32557979
3.79689845,2.85727883,0.31506453,0.17954311,0.00526929,0.14468411,0.16876880,0.16133485,0.20156659,2.33513964
3.80290145,2.85478380,0.31653775,0.18042863,0.00511203,0.14339952,0.16826673,0.16238090,0.20181481,2.33276888
3.80890445,2.83736961,0.31630382,0.18028926,0.00492765,0.14120527,0.16686198,0.16259197,0.20087489,2.31857477
3.81490745,2.80542221,0.31435919,0.17913448,0.00471949,0.13815016,0.16457022,0.16197096,0.19877058,2.29288447
3.82091046,2.75960122,0.31073945,0.17699356,0.00449118,0.13430203,0.16142426,0.16053602,0.19554950,2.25623464
3.82691346,2.70082018,0.30551780,0.17391479,0.00424661,0.12974566,0.15747273,0.15831980,0.19128180,2.20935628
3.83291646,2.63022104,0.29880269,0.16996424,0.00398976,0.12458019,0.15277846,0.15536826,0.18605825,2.15315522
3.83891946,2.54914385,0.29073438,0.16522393,0.00372465,0.11891618,0.14741641,0.15173922,0.17998785,2.08868924
3.84492246,2.45909269,0.28148084,0.15978980,0.00345521,0.11287249,0.14147157,0.14750069,0.17319492,2.01714255
3.85092546,2.36169917,0.27123308,0.15376920,0.00318518,0.10657297,0.13503653,0.14272899,0.16581599,1.93979839
3.85692846,2.25868453,0.26019997,0.14727827,0.00291806,0.10014331,0.12820911,0.13750679,0.15799636,1.85801072
3.86293147,2.15182139,0.24860290,0.14043907,0.00265703,0.09370792,0.12108994,0.13192107,0.14988670,1.77317548
3.86893447,2.04289622,0.23667034,0.13337681,0.00240489,0.08738703,0.11378009,0.12606118,0.14163957,1.68670236
3.87493747,1.93367331,0.22463238,0.12621690,0.00216405,0.08129423,0.10637894,0.12001689,0.13340607,1.59998748
3.88094047,1.82586087,0.21271551,0.11908233,0.00193649,0.07553413,0.09898210,0.11387658,0.12533274,1.51438738
3.88694347,1.72107997,0.20113773,0.11209102,0.00172377,0.07020063,0.09167969,0.10772564,0.11755868,1.43119500
3.89294647,1.62083657,0.19010391,0.10535353,0.00152701,0.06537539,0.08455479,0.10164495,0.11021296,1.35161761
3.89894947,1.52649710,0.17980168,0.09897095,0.00134695,0.06112679,0.07768225,0.09570967,0.10341241,1.27675711
3.90495248,1.43926759,0.17039781,0.09303319,0.00118395,0.05750917,0.07112769,0.08998815,0.09725983,1.20759291
3.91095548,1.36017664,0.16203504,0.08761748,0.00103805,0.05456238,0.06494693,0.08454110,0.09184245,1.14496732
3.91695848,1.29006218,0.15482953,0.08278728,0.00090898,0.05231165,0.05918557,0.07942098,0.08723087,1.08957384
3.92296148,1.22956201,0.14886882,0.07859155,0.00079622,0.05076769,0.05387890,0.07467156,0.08347835,1.04194811
3.92896448,1.17910827,0.14421040,0.07506424,0.00069907,0.04992690,0.04905204,0.07032770,0.08062036,1.00246199
3.93496748,1.13892557,0.14088089,0.07222431,0.00061664,0.04977192,0.04472027,0.06641535,0.07867462,0.97132049
3.94097049,1.10903307,0.13887581,0.07007584,0.00054794,0.05027218,0.04088958,0.06295168,0.07764126,0.94856184
3.94697349,1.08925014,0.13815995,0.06860866,0.00049190,0.05138472,0.03755735,0.05994539,0.07750348,0.93406072
3.95297649,1.07920588,0.13866845,0.06779908,0.00044740,0.05305511,0.03471315,0.05739723,0.07822832,0.92753459
3.95897949,1.07835210,0.14030847,0.06761103,0.00041332,0.05521852,0.03233960,0.05530058,0.07976778,0.92855323
3.96498249,1.08597986,0.14296151,0.06799736,0.00038856,0.05780098,0.03041335,0.05364225,0.08206018,0.93655135
3.97098549,1.10123925,0.14648637,0.06890137,0.00037205,0.06072085,0.02890601,0.05240328,0.08503176,0.95084406
3.97698849,1.12316207,0.15072270,0.07025856,0.00036280,0.06389037,0.02778517,0.05155996,0.08859840,0.97064514
3.98299150,1.15068711,0.15549505,0.07199844,0.00035990,0.06721752,0.02701535,0.05108480,0.09266767,0.99508756
3.98899450,1.18268746,0.16061742,0.07404653,0.00036251,0.07060789,0.02655888,0.05094760,0.09714084,1.02324602
3.99499750,1.21799912,0.16589814,0.07632639,0.00036994,0.07396681,0.02637683,0.05111652,0.10191513,1.05416079
4.00100050,1.25545038,0.17114493,0.07876159,0.00038159,0.07720152,0.02642975,0.05155910,0.10688594,1.08686230
4.00700350,1.29389097,0.17617006,0.08127774,0.00039698,0.08022331,0.02667844,0.05224328,0.11194906,1.12039580
4.01300650,1.33222010,0.18079545,0.08380428,0.00041576,0.08294976,0.02708455,0.05313823,0.11700287,1.15384516
4.01900950,1.36941262,0.18485740,0.08627621,0.00043772,0.08530672,0.02761111,0.05421516,0.12195032,1.18635523
4.02501251,1.40454224,0.18821092,0.08863553,0.00046275,0.08723023,0.02822302,0.05544789,0.12670080,1.21715182
4.03101551,1.43680103,0.19073352,0.09083237,0.00049088,0.08866807,0.02888740,0.05681327,0.13117172,1.24555858
4.03701851,1.46551460,0.19232809,0.09282591,0.00052221,0.08958105,0.02957381,0.05829141,0.13528977,1.27101022
4.04302151,1.49015213,0.19292507,0.09458480,0.00055696,0.08994384,0.03025451,0.05986566,0.13899193,1.29306150
4.04902451,1.51033120,0.19248352,0.09608735,0.00059540,0.08974539,0.03090452,0.06152242,0.14222602,1.31139162
4.05502751,1.52581700,0.19099129,0.09732121,0.00063789,0.08898886,0.03150167,0.06325072,0.14495102,1.32580396
4.06103052,1.53651622,0.18846420,0.09828281,0.00068475,0.08769110,0.03202666,0.06504162,0.14713692,1.33622111
4.06703352,1.54246580,0.18494419,0.09897643,0.00073635,0.08588163,0.03246292,0.06688749,0.14876436,1.34267550
4.07303652,1.54381738,0.18049673,0.09941296,0.00079298,0.08360125,0.03279664,0.06878114,0.14982392,1.34529623
4.07903952,1.54081793,0.17520748,0.09960847,0.00085489,0.08090029,0.03301659,0.07071491,0.15031523,1.34429251
4.08504252,1.53378783,0.16917837,0.09958270,0.00092220,0.07783658,0.03311409,0.07267978,0.15024592,1.33993491
4.09104552,1.52309742,0.16252333,0.09935736,0.00099492,0.07447321,0.03308287,0.07466446,0.14963041,1.33253498
4.09704852,1.50914306,0.15536391,0.09895458,0.00107287,0.07087631,0.03291895,0.07665467,0.14848877,1.32242463
4.10305153,1.49232418,0.14782484,0.09839540,0.00115570,0.06711274,0.03262060,0.07863255,0.14684554,1.30993604
4.10905453,1.47302211,0.14002984,0.09769843,0.00124286,0.06324796,0.03218820,0.08057625,0.14472858,1.29538324
4.11505753,1.45158191,0.13209782,0.09687883,0.00133358,0.05934406,0.03162415,0.08245983,0.14216820,1.27904625
4.12106053,1.42829798,0.12413959,0.09594747,0.00142687,0.05545813,0.03093279,0.08425336,0.13919625,1.26115837
4.12706353,1.40340391,0.11625515,0.09491054,0.00152155,0.05164088,0.03012027,0.08592337,0.13584548,1.24189746
4.13306653,1.37706708,0.10853172,0.09376943,0.00161625,0.04793569,0.02919445,0.08743352,0.13214909,1.22138125
4.13906953,1.34938791,0.10104240,0.09252098,0.00170946,0.04437800,0.02816475,0.08874554,0.12814033,1.19966694
4.14507254,1.32040374,0.09384562,0.09115798,0.00179953,0.04099505,0.02704196,0.08982039,0.12385236,1.17675487
4.15107554,1.29009665,0.08698515,0.08967004,0.00188476,0.03780607,0.02583808,0.09061961,0.11931812,1.15259593
4.15707854,1.25840475,0.08049073,0.08804462,0.00196341,0.03482266,0.02456607,0.09110670,0.11457038,1.12710206
4.16308154,1.22523605,0.07437922,0.08626814,0.00203380,0.03204947,0.02323963,0.09124857,0.10964174,1.10015912
4.16908454,1.19048381,0.06865602,0.08432732,0.00209432,0.02948511,0.02187291,0.09101698,0.10456470,1.07164127
4.17508754,1.15404259,0.06331684,0.08221032,0.00214353,0.02712316,0.02048025,0.09038982,0.09937175,1.04142593
4.18109055,1.11582377,0.05834960,0.07990798,0.00218018,0.02495325,0.01907588,0.08935218,0.09409534,1.00940840
4.18709355,1.07576981,0.05373632,0.07741477,0.00220326,0.02296216,0.01767362,0.08789724,0.08876782,0.97551520
4.19309655,1.03386624,0.04945496,0.07472962,0.00221206,0.02113485,0.01628664,0.08602681,0.08342142,0.93971552
4.19909955,0.99015089,0.04548117,0.07185650,0.00220617,0.01945546,0.01492723,0.08375158,0.07808797,0.90202994
4.20510255,0.94471983,0.04178977,0.06880468,0.00218552,0.01790811,0.01360651,0.08109099,0.07279871,0.86253621
4.21110555,0.89772980,0.03835600,0.06558878,0.00215036,0.01647762,0.01233434,0.07807281,0.06758400,0.82137166
4.21710855,0.84939711,0.03515653,0.06222847,0.00210126,0.01515002,0.01111912,0.07473237,0.06247291,0.77873233
4.22311156,0.79999327,0.03217012,0.05874800,0.00203909,0.01391293,0.00996777,0.07111153,0.05749295,0.73486890
4.22911456,0.74983765,0.02937813,0.05517548,0.00196501,0.01275577,0.00888561,0.06725741,0.05266960,0.69007982
4.23511756,0.69928764,0.02676468,0.05154194,0.00188038,0.01166984,0.00787646,0.06322094,0.04802599,0.64470214
4.24112056,0.64872721,0.02431664,0.04788038,0.00178677,0.01064827,0.00694264,0.05905536,0.04358259,0.59910049
4.24712356,0.59855416,0.02202350,0.04422468,0.00168585,0.00968590,0.00608505,0.05481463,0.03935687,0.55365504
4.25312656,0.54916722,0.01987701,0.04060852,0.00157939,0.00877904,0.00530336,0.05055194,0.03536315,0.50874905
4.25912956,0.50095331,0.01787083,0.03706436,0.00146917,0.00792525,0.00459605,0.04631825,0.03161241,0.46475665
4.26513257,0.45427579,0.01600012,0.03362255,0.00135693,0.00712302,0.00396069,0.04216107,0.02811223,0.42203141
4.27113557,0.40946421,0.01426105,0.03031046,0.00124435,0.00637152,0.00339401,0.03812337,0.02486685,0.38089632
4.27713857,0.36680582,0.01265043,0.02715192,0.00113298,0.00567033,0.00289213,0.03424275,0.02187722,0.34163547
4.28314157,0.32653931,0.01116531,0.02416669,0.00102422,0.00501919,0.00245073,0.03055088,0.01914119,0.30448774
4.28914457,0.28885070,0.00980269,0.02137024,0.00091928,0.00441782,0.00206515,0.02707312,0.01665378,0.26964258
4.29514757,0.25387156,0.00855925,0.01877358,0.00081920,0.00386576,0.00173059,0.02382847,0.01440744,0.23723803
4.30115058,0.22167927,0.00743120,0.01638341,0.00072480,0.00336223,0.00144224,0.02082969,0.01239239,0.20736072
4.30715358,0.19229932,0.00641419,0.01420224,0.00063668,0.00290613,0.00119533,0.01808361,0.01059702,0.18004767
4.31315658,0.16570906,0.00550323,0.01222882,0.00055527,0.00249593,0.00098527,0.01559161,0.00900825,0.15528979
4.31915958,0.14184290,0.00469277,0.01045846,0.00048080,0.00212974,0.00080769,0.01335026,0.00761193,0.13303653
4.32516258,0.12059831,0.00397672,0.00888362,0.00041333,0.00180530,0.00065852,0.01135199,0.00639317,0.11320149
4.33116558,0.10184242,0.00334857,0.00749440,0.00035279,0.00152007,0.00053399,0.00958580,0.00533676,0.09566858
4.33716858,0.08541883,0.00280152,0.00627905,0.00029895,0.00127125,0.00043067,0.00803807,0.00442742,0.08029844
4.34317159,0.07115431,0.00232858,0.00522456,0.00025151,0.00105591,0.00034546,0.00669321,0.00365016,0.06693476
4.34917459,0.05886515,0.00192275,0.00431711,0.00021008,0.00087102,0.00027562,0.00553439,0.00299045,0.05541036
4.35517759,0.04836297,0.00157710,0.00354255,0.00017422,0.00071353,0.00021871,0.00454414,0.00243445,0.04555268
4.36118059,0.03945977,0.00128493,0.00288674,0.00014344,0.00058044,0.00017262,0.00370489,0.00196917,0.03718868
4.36718359,0.03197228,0.00103983,0.00233593,0.00011725,0.00046887,0.00013550,0.00299941,0.00158257,0.03014900
4.37318659,0.02572536,0.00083577,0.00187702,0.00009516,0.00037609,0.00010579,0.00241117,0.00126363,0.02427126
4.37918959,0.02055467,0.00066717,0.00149770,0.00007667,0.00029954,0.00008214,0.00192464,0.00100239,0.01940270
4.38519260,0.01630848,0.00052893,0.00118665,0.00006133,0.00023688,0.00006343,0.00152543,0.00078994,0.01540196
4.39119560,0.01284886,0.00041645,0.00093360,0.00004871,0.00018600,0.00004871,0.00120049,0.00061841,0.01214027
4.39719860,0.01005211,0.00032562,0.00072934,0.00003841,0.00014501,0.00003721,0.00093808,0.00048092,0.00950198
4.40320160,0.00780886,0.00025284,0.00056575,0.00003007,0.00011225,0.00002826,0.00072784,0.00037150,0.00738462
4.40920460,0.00602351,0.00019496,0.00043576,0.00002337,0.00008628,0.00002134,0.00056072,0.00028506,0.00569859
4.41520760,0.00461360,0.00014928,0.00033326,0.00001803,0.00006584,0.00001603,0.00042891,0.00021726,0.00436644
4.42121061,0.00350877,0.00011350,0.00025307,0.00001382,0.00004988,0.00001197,0.00032576,0.00016446,0.00332204
4.42721361,0.00264966,0.00008570,0.00019082,0.00001051,0.00003752,0.00000889,0.00024566,0.00012365,0.00250956
4.43321661,0.00198675,0.00006425,0.00014286,0.00000794,0.00002802,0.00000656,0.00018393,0.00009234,0.00188235
4.43921961,0.00147914,0.00004783,0.00010619,0.00000595,0.00002078,0.00000481,0.00013674,0.00006848,0.00140189
