energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,0.36939334,0.06984950,0.00000000,0.00865889,0.14912177,0.12005710,0.00000685
-0.88544272,0.36798301,0.06837169,0.00000000,0.00845787,0.14967245,0.11632197,0.00000660
-0.87943972,0.36630150,0.06691844,0.00000000,0.00822318,0.14990783,0.11237586,0.00000634
-0.87343672,0.36453861,0.06553632,0.00000000,0.00796231,0.14987652,0.10825698,0.00000608
-0.86743372,0.36289865,0.06427922,0.00000000,0.00768339,0.14962679,0.10401518,0.00000582
-0.86143072,0.36159072,0.06320581,0.00000000,0.00739494,0.14920363,0.09970874,0.00000556
-0.85542771,0.36081872,0.06237680,0.00000000,0.00710558,0.14864627,0.09540116,0.00000529
-0.84942471,0.36077192,0.06185204,0.00000000,0.00682376,0.14798611,0.09115787,0.00000503
-0.84342171,0.36161609,0.06168765,0.00000000,0.00655745,0.14724524,0.08704312,0.00000477
-0.83741871,0.36348582,0.06193321,0.00000000,0.00631394,0.14643561,0.08311719,0.00000452
-0.83141571,0.36647818,0.06262917,0.00000000,0.00609955,0.14555893,0.07943391,0.00000427
-0.82541271,0.37064789,0.06380454,0.00000000,0.00591948,0.14460722,0.07603876,0.00000403
-0.81940970,0.37600425,0.06547493,0.00000000,0.00577766,0.14356395,0.07296734,0.00000381
-0.81340670,0.38250974,0.06764108,0.00000000,0.00567659,0.14240579,0.07024445,0.00000359
-0.80740370,0.39008042,0.07028785,0.00000000,0.00561733,0.14110465,0.06788367,0.00000338
-0.80140070,0.39858791,0.07338385,0.00000000,0.00559946,0.13963011,0.06588734,0.00000319
-0.79539770,0.40786298,0.07688154,0.00000000,0.00562115,0.13795187,0.06424711,0.00000301
-0.78939470,0.41770042,0.08071801,0.00000000,0.00567919,0.13604219,0.06294474,0.00000284
-0.78339170,0.42786522,0.08481631,0.00000000,0.00576916,0.13387816,0.06195330,0.00000267
-0.77738869,0.43809958,0.08908735,0.00000000,0.00588558,0.13144367,0.06123859,0.00000253
-0.77138569,0.44813077,0.09343226,0.00000000,0.00602211,0.12873096,0.06076067,0.00000239
-0.76538269,0.45767948,0.09774522,0.00000000,0.00617175,0.12574181,0.06047564,0.00000225
-0.75937969,0.46646842,0.10191660,0.00000000,0.00632714,0.12248812,0.06033736,0.00000213
-0.75337669,0.47423104,0.10583634,0.00000000,0.00648075,0.11899219,0.06029918,0.00000202
-0.74737369,0.48071994,0.10939738,0.00000000,0.00662515,0.11528641,0.06031571,0.00000192
-0.74137069,0.48571504,0.11249909,0.00000000,0.00675329,0.11141274,0.06034442,0.00000182
-0.73536768,0.48903097,0.11505058,0.00000000,0.00685867,0.10742178,0.06034713,0.00000174
-0.72936468,0.49052370,0.11697358,0.00000000,0.00693560,0.10337169,0.06029147,0.00000167
-0.72336168,0.49009618,0.11820507,0.00000000,0.00697935,0.09932705,0.06015202,0.00000160
-0.71735868,0.48770269,0.11869924,0.00000000,0.00698631,0.09535757,0.05991144,0.00000156
-0.71135568,0.48335199,0.11842894,0.00000000,0.00695405,0.09153699,0.05956135,0.00000152
-0.70535268,0.47710895,0.11738645,0.00000000,0.00688145,0.08794189,0.05910300,0.00000151
-0.69934967,0.46909475,0.11558359,0.00000000,0.00676866,0.08465083,0.05854788,0.00000151
-0.69334667,0.45948557,0.11305111,0.00000000,0.00661711,0.08174339,0.05791803,0.00000154
-0.68734367,0.44850975,0.10983751,0.00000000,0.00642944,0.07929951,0.05724625,0.00000160
-0.68134067,0.43644366,0.10600729,0.00000000,0.00620943,0.07739881,0.05657620,0.00000169
-0.67533767,0.42360618,0.10163870,0.00000000,0.00596184,0.07611996,0.05596222,0.00000181
-0.66933467,0.41035219,0.09682117,0.00000000,0.00569234,0.07554009,0.05546918,0.00000197
-0.66333167,0.39706511,0.09165250,0.00000000,0.00540732,0.07573411,0.05517207,0.00000219
-0.65732866,0.38414876,0.08623588,0.00000000,0.00511373,0.07677394,0.05515557,0.00000245
-0.65132566,0.37201892,0.08067706,0.00000000,0.00481895,0.07872768,0.05551346,0.00000278
-0.64532266,0.36109461,0.07508151,0.00000000,0.00453066,0.08165856,0.05634798,0.00000317
-0.63931966,0.35178958,0.06955189,0.00000000,0.00425667,0.08562389,0.05776899,0.00000363
-0.63331666,0.34450406,0.06418581,0.00000000,0.00400481,0.09067387,0.05989314,0.00000418
-0.62731366,0.33961712,0.05907394,0.00000000,0.00378284,0.09685035,0.06284272,0.00000482
-0.62131066,0.33747969,0.05429849,0.00000000,0.00359835,0.10418573,0.06674451,0.00000556
-0.61530765,0.33840845,0.04993217,0.00000000,0.00345867,0.11270187,0.07172833,0.00000641
-0.60930465,0.34268057,0.04603740,0.00000000,0.00337080,0.12240925,0.07792533,0.00000738
-0.60330165,0.35052947,0.04266596,0.00000000,0.00334136,0.13330641,0.08546606,0.00000848
-0.59729865,0.36214136,0.03985890,0.00000000,0.00337647,0.14537969,0.09447815,0.00000973
-0.59129565,0.37765276,0.03764669,0.00000000,0.00348171,0.15860331,0.10508369,0.00001112
-0.58529265,0.39714867,0.03604954,0.00000000,0.00366202,0.17293991,0.11739616,0.00001267
-0.57928964,0.42066141,0.03507784,0.00000000,0.00392159,0.18834134,0.13151710,0.00001440
-0.57328664,0.44816997,0.03473270,0.00000000,0.00426372,0.20474986,0.14753235,0.00001631
-0.56728364,0.47959974,0.03500649,0.00000000,0.00469071,0.22209942,0.16550803,0.00001841
-0.56128064,0.51482258,0.03588337,0.00000000,0.00520370,0.24031720,0.18548642,0.00002071
-0.55527764,0.55365707,0.03733992,0.00000000,0.00580253,0.25932499,0.20748169,0.00002322
-0.54927464,0.59586905,0.03934563,0.00000000,0.00648555,0.27904052,0.23147581,0.00002594
-0.54327164,0.64117240,0.04186357,0.00000000,0.00724951,0.29937845,0.25741481,0.00002888
-0.53726863,0.68923027,0.04485103,0.00000000,0.00808944,0.32025100,0.28520557,0.00003203
-0.53126563,0.73965673,0.04826024,0.00000000,0.00899856,0.34156810,0.31471346,0.00003540
-0.52526263,0.79201934,0.05203935,0.00000000,0.00996825,0.36323704,0.34576100,0.00003898
-0.51925963,0.84584253,0.05613347,0.00000000,0.01098806,0.38516170,0.37812791,0.00004276
-0.51325663,0.90061232,0.06048596,0.00000000,0.01204583,0.40724128,0.41155259,0.00004674
-0.50725363,0.95578254,0.06503999,0.00000000,0.01312783,0.42936888,0.44573536,0.00005089
-0.50125063,1.01078260,0.06974025,0.00000000,0.01421902,0.45142985,0.48034344,0.00005521
-0.49524762,1.06502722,0.07453491,0.00000000,0.01530340,0.47330040,0.51501772,0.00005966
-0.48924462,1.11792782,0.07937775,0.00000000,0.01636437,0.49484646,0.54938129,0.00006422
-0.48324162,1.16890578,0.08423036,0.00000000,0.01738522,0.51592320,0.58304948,0.00006888
-0.47723862,1.21740713,0.08906435,0.00000000,0.01834965,0.53637532,0.61564111,0.00007359
-0.47123562,1.26291839,0.09386345,0.00000000,0.01924230,0.55603841,0.64679066,0.00007834
-0.46523262,1.30498299,0.09862545,0.00000000,0.02004931,0.57474131,0.67616081,0.00008309
-0.45922961,1.34321771,0.10336369,0.00000000,0.02075886,0.59230975,0.70345482,0.00008783
-0.45322661,1.37732828,0.10810820,0.00000000,0.02136169,0.60857098,0.72842817,0.00009254
-0.44722361,1.40712340,0.11290618,0.00000000,0.02185150,0.62335950,0.75089890,0.00009719
-0.44122061,1.43252633,0.11782181,0.00000000,0.02222535,0.63652343,0.77075601,0.00010178
-0.43521761,1.45358324,0.12293533,0.00000000,0.02248388,0.64793136,0.78796545,0.00010630
-0.42921461,1.47046761,0.12834124,0.00000000,0.02263143,0.65747922,0.80257327,0.00011076
-0.42321161,1.48348013,0.13414579,0.00000000,0.02267606,0.66509686,0.81470554,0.00011517
-0.41720860,1.49304370,0.14046363,0.00000000,0.02262938,0.67075377,0.82456502,0.00011954
-0.41120560,1.49969332,0.14741371,0.00000000,0.02250631,0.67446367,0.83242443,0.00012391
-0.40520260,1.50406109,0.15511467,0.00000000,0.02232464,0.67628743,0.83861659,0.00012829
-0.39919960,1.50685653,0.16367977,0.00000000,0.02210454,0.67633425,0.84352168,0.00013274
-0.39319660,1.50884289,0.17321150,0.00000000,0.02186793,0.67476065,0.84755221,0.00013729
-0.38719360,1.51081038,0.18379622,0.00000000,0.02163784,0.67176737,0.85113627,0.00014197
-0.38119060,1.51354721,0.19549894,0.00000000,0.02143761,0.66759413,0.85469983,0.00014683
-0.37518759,1.51780972,0.20835850,0.00000000,0.02129018,0.66251232,0.85864883,0.00015190
-0.36918459,1.52429285,0.22238343,0.00000000,0.02121733,0.65681613,0.86335203,0.00015721
-0.36318159,1.53360227,0.23754858,0.00000000,0.02123897,0.65081220,0.86912525,0.00016278
-0.35717859,1.54622933,0.25379286,0.00000000,0.02137244,0.64480841,0.87621798,0.00016861
-0.35117559,1.56253007,0.27101803,0.00000000,0.02163196,0.63910233,0.88480274,0.00017470
-0.34517259,1.58270906,0.28908885,0.00000000,0.02202810,0.63396970,0.89496792,0.00018104
-0.33916958,1.60680897,0.30783449,0.00000000,0.02256744,0.62965371,0.90671427,0.00018759
-0.33316658,1.63470615,0.32705122,0.00000000,0.02325224,0.62635532,0.91995527,0.00019431
-0.32716358,1.66611252,0.34650636,0.00000000,0.02408036,0.62422524,0.93452125,0.00020113
-0.32116058,1.70058350,0.36594334,0.00000000,0.02504523,0.62335787,0.95016709,0.00020798
-0.31515758,1.73753173,0.38508771,0.00000000,0.02613594,0.62378735,0.96658293,0.00021477
-0.30915458,1.77624579,0.40365389,0.00000000,0.02733752,0.62548612,0.98340742,0.00022141
-0.30315158,1.81591321,0.42135244,0.00000000,0.02863129,0.62836579,1.00024280,0.00022780
-0.29714857,1.85564660,0.43789761,0.00000000,0.02999530,0.63228031,1.01667099,0.00023384
-0.29114557,1.89451189,0.45301482,0.00000000,0.03140492,0.63703136,1.03226980,0.00023941
-0.28514257,1.93155751,0.46644797,0.00000000,0.03283344,0.64237566,1.04662878,0.00024442
-0.27913957,1.96584334,0.47796610,0.00000000,0.03425279,0.64803370,1.05936359,0.00024877
-0.27313657,1.99646837,0.48736942,0.00000000,0.03563425,0.65369983,1.07012862,0.00025237
-0.26713357,2.02259610,0.49449435,0.00000000,0.03694924,0.65905296,1.07862720,0.00025516
-0.26113057,2.04347698,0.49921754,0.00000000,0.03817000,0.66376762,1.08461913,0.00025706
-0.25512756,2.05846712,0.50145859,0.00000000,0.03927039,0.66752492,1.08792543,0.00025803
-0.24912456,2.06704298,0.50118169,0.00000000,0.04022651,0.67002294,1.08843029,0.00025804
-0.24312156,2.06881173,0.49839592,0.00000000,0.04101736,0.67098627,1.08608043,0.00025708
-0.23711856,2.06351734,0.49315439,0.00000000,0.04162531,0.67017437,1.08088222,0.00025515
-0.23111556,2.05104249,0.48555228,0.00000000,0.04203661,0.66738844,1.07289694,0.00025228
-0.22511256,2.03140662,0.47572391,0.00000000,0.04224163,0.66247667,1.06223470,0.00024851
-0.21910955,2.00476054,0.46383896,0.00000000,0.04223509,0.65533785,1.04904760,0.00024388
-0.21310655,1.97137814,0.45009804,0.00000000,0.04201612,0.64592316,1.03352254,0.00023846
-0.20710355,1.93164571,0.43472785,0.00000000,0.04158821,0.63423627,1.01587425,0.00023234
-0.20110055,1.88604958,0.41797597,0.00000000,0.04095900,0.62033188,0.99633892,0.00022560
-0.19509755,1.83516251,0.40010568,0.00000000,0.04014000,0.60431275,0.97516863,0.00021834
-0.18909455,1.77962946,0.38139076,0.00000000,0.03914618,0.58632556,0.95262682,0.00021066
-0.18309155,1.72015328,0.36211062,0.00000000,0.03799551,0.56655571,0.92898492,0.00020268
-0.17708854,1.65748059,0.34254575,0.00000000,0.03670837,0.54522139,0.90451990,0.00019451
-0.17108554,1.59238832,0.32297372,0.00000000,0.03530701,0.52256712,0.87951270,0.00018627
-0.16508254,1.52567112,0.30366567,0.00000000,0.03381487,0.49885699,0.85424728,0.00017806
-0.15907954,1.45812971,0.28488353,0.00000000,0.03225600,0.47436797,0.82900991,0.00017002
-0.15307654,1.39056042,0.26687773,0.00000000,0.03065445,0.44938329,0.80408852,0.00016224
-0.14707354,1.32374577,0.24988564,0.00000000,0.02903368,0.42418623,0.77977158,0.00015486
-0.14107054,1.25844622,0.23413059,0.00000000,0.02741610,0.39905437,0.75634650,0.00014797
-0.13506753,1.19539277,0.21982137,0.00000000,0.02582258,0.37425446,0.73409714,0.00014168
-0.12906453,1.13528064,0.20715221,0.00000000,0.02427208,0.35003795,0.71330041,0.00013611
-0.12306153,1.07876353,0.19630308,0.00000000,0.02278141,0.32663725,0.69422192,0.00013134
-0.11705853,1.02644864,0.18744024,0.00000000,0.02136498,0.30426265,0.67711073,0.00012748
-0.11105553,0.97889217,0.18071683,0.00000000,0.02003472,0.28310006,0.66219348,0.00012463
-0.10505253,0.93659525,0.17627350,0.00000000,0.01880003,0.26330932,0.64966808,0.00012286
-0.09904952,0.90000020,0.17423877,0.00000000,0.01766783,0.24502324,0.63969730,0.00012227
-0.09304652,0.86948704,0.17472917,0.00000000,0.01664269,0.22834719,0.63240272,0.00012294
-0.08704352,0.84537035,0.17784888,0.00000000,0.01572695,0.21335922,0.62785944,0.00012494
-0.08104052,0.82789617,0.18368887,0.00000000,0.01492097,0.20011067,0.62609177,0.00012835
-0.07503752,0.81723930,0.19232546,0.00000000,0.01422339,0.18862722,0.62707050,0.00013324
-0.06903452,0.81350078,0.20381818,0.00000000,0.01363133,0.17891032,0.63071183,0.00013966
-0.06303152,0.81670567,0.21820703,0.00000000,0.01314070,0.17093885,0.63687823,0.00014767
-0.05702851,0.82680119,0.23550909,0.00000000,0.01274648,0.16467116,0.64538126,0.00015733
-0.05102551,0.84365541,0.25571466,0.00000000,0.01244292,0.16004725,0.65598635,0.00016866
-0.04502251,0.86705631,0.27878299,0.00000000,0.01222379,0.15699110,0.66841941,0.00018170
-0.03901951,0.89671171,0.30463788,0.00000000,0.01208258,0.15541320,0.68237484,0.00019647
-0.03301651,0.93224985,0.33316331,0.00000000,0.01201261,0.15521304,0.69752489,0.00021297
-0.02701351,0.97322097,0.36419941,0.00000000,0.01200719,0.15628167,0.71352958,0.00023119
-0.02101051,1.01910002,0.39753913,0.00000000,0.01205967,0.15850421,0.73004701,0.00025110
-0.01500750,1.06929056,0.43292572,0.00000000,0.01216347,0.16176228,0.74674340,0.00027266
-0.00900450,1.12313008,0.47005161,0.00000000,0.01231212,0.16593632,0.76330242,0.00029579
-0.00300150,1.17989680,0.50855870,0.00000000,0.01249919,0.17090773,0.77943343,0.00032041
0.00300150,1.23881810,0.54804039,0.00000000,0.01271833,0.17656078,0.79487814,0.00034640
0.00900450,1.29908047,0.58804548,0.00000000,0.01296313,0.18278440,0.80941560,0.00037363
0.01500750,1.35984115,0.62808405,0.00000000,0.01322716,0.18947359,0.82286516,0.00040191
0.02101051,1.42024107,0.66763522,0.00000000,0.01350389,0.19653064,0.83508741,0.00043108
0.02701351,1.47941922,0.70615665,0.00000000,0.01378668,0.20386610,0.84598328,0.00046092
0.03301651,1.53652785,0.74309561,0.00000000,0.01406877,0.21139939,0.85549120,0.00049118
0.03901951,1.59074833,0.77790128,0.00000000,0.01434333,0.21905923,0.86358279,0.00052162
0.04502251,1.64130721,0.81003775,0.00000000,0.01460347,0.22678371,0.87025741,0.00055198
0.05102551,1.68749190,0.83899740,0.00000000,0.01484237,0.23452020,0.87553572,0.00058196
0.05702851,1.72866551,0.86431403,0.00000000,0.01505331,0.24222493,0.87945304,0.00061128
0.06303152,1.76428029,0.88557527,0.00000000,0.01522989,0.24986237,0.88205259,0.00063964
0.06903452,1.79388920,0.90243371,0.00000000,0.01536607,0.25740445,0.88337924,0.00066675
0.07503752,1.81715505,0.91461633,0.00000000,0.01545636,0.26482950,0.88347402,0.00069234
0.08104052,1.83385696,0.92193189,0.00000000,0.01549596,0.27212111,0.88236973,0.00071611
0.08704352,1.84389375,0.92427583,0.00000000,0.01548088,0.27926682,0.88008795,0.00073783
0.09304652,1.84728415,0.92163273,0.00000000,0.01540806,0.28625671,0.87663739,0.00075725
0.09904952,1.84416384,0.91407609,0.00000000,0.01527546,0.29308190,0.87201386,0.00077417
0.10505253,1.83477934,0.90176556,0.00000000,0.01508216,0.29973311,0.86620166,0.00078842
0.11105553,1.81947909,0.88494184,0.00000000,0.01482836,0.30619913,0.85917634,0.00079986
0.11705853,1.79870198,0.86391945,0.00000000,0.01451540,0.31246548,0.85090849,0.00080838
0.12306153,1.77296382,0.83907780,0.00000000,0.01414576,0.31851311,0.84136846,0.00081392
0.12906453,1.74284229,0.81085084,0.00000000,0.01372299,0.32431730,0.83053155,0.00081648
0.13506753,1.70896085,0.77971595,0.00000000,0.01325164,0.32984690,0.81838333,0.00081606
0.14107054,1.67197223,0.74618225,0.00000000,0.01273715,0.33506375,0.80492479,0.00081276
0.14707354,1.63254209,0.71077892,0.00000000,0.01218578,0.33992251,0.79017691,0.00080667
0.15307654,1.59133325,0.67404388,0.00000000,0.01160443,0.34437094,0.77418438,0.00079795
0.15907954,1.54899109,0.63651309,0.00000000,0.01100058,0.34835048,0.75701816,0.00078679
0.16508254,1.50613045,0.59871075,0.00000000,0.01038213,0.35179748,0.73877682,0.00077342
0.17108554,1.46332429,0.56114061,0.00000000,0.00975730,0.35464465,0.71958643,0.00075810
0.17708854,1.42109446,0.52427842,0.00000000,0.00913454,0.35682318,0.69959905,0.00074111
0.18309155,1.37990459,0.48856568,0.00000000,0.00852246,0.35826508,0.67898991,0.00072276
0.18909455,1.34015534,0.45440455,0.00000000,0.00792975,0.35890592,0.65795348,0.00070338
0.19509755,1.30218175,0.42215392,0.00000000,0.00736517,0.35868783,0.63669854,0.00068330
0.20110055,1.26625289,0.39212655,0.00000000,0.00683753,0.35756263,0.61544269,0.00066285
0.20710355,1.23257345,0.36458725,0.00000000,0.00635568,0.35549491,0.59440658,0.00064239
0.21310655,1.20128725,0.33975178,0.00000000,0.00592856,0.35246512,0.57380812,0.00062223
0.21910955,1.17248230,0.31778668,0.00000000,0.00556523,0.34847222,0.55385719,0.00060270
0.22511256,1.14619730,0.29880965,0.00000000,0.00527487,0.34353608,0.53475093,0.00058412
0.23111556,1.12242917,0.28289060,0.00000000,0.00506690,0.33769924,0.51666997,0.00056677
0.23711856,1.10114136,0.27005329,0.00000000,0.00495092,0.33102799,0.49977585,0.00055093
0.24312156,1.08227259,0.26027747,0.00000000,0.00493677,0.32361269,0.48420946,0.00053685
0.24912456,1.06574575,0.25350159,0.00000000,0.00503453,0.31556728,0.47009080,0.00052476
0.25512756,1.05147654,0.24962597,0.00000000,0.00525439,0.30702782,0.45751974,0.00051485
0.26113057,1.03938160,0.24851656,0.00000000,0.00560664,0.29815018,0.44657775,0.00050732
0.26713357,1.02938582,0.25000908,0.00000000,0.00610146,0.28910686,0.43733026,0.00050233
0.27313657,1.02142845,0.25391375,0.00000000,0.00674872,0.28008304,0.42982953,0.00050002
0.27913957,1.01546792,0.26002025,0.00000000,0.00755775,0.27127187,0.42411745,0.00050050
0.28514257,1.01148502,0.26810310,0.00000000,0.00853699,0.26286936,0.42022827,0.00050389
0.29114557,1.00948438,0.27792716,0.00000000,0.00969365,0.25506876,0.41819077,0.00051027
0.29714857,1.00949412,0.28925314,0.00000000,0.01103327,0.24805491,0.41802968,0.00051970
0.30315158,1.01156361,0.30184305,0.00000000,0.01255934,0.24199845,0.41976619,0.00053223
0.30915458,1.01575951,0.31546527,0.00000000,0.01427279,0.23705042,0.42341743,0.00054789
0.31515758,1.02216012,0.32989913,0.00000000,0.01617159,0.23333723,0.42899490,0.00056669
0.32116058,1.03084827,0.34493883,0.00000000,0.01825034,0.23095622,0.43650200,0.00058862
0.32716358,1.04190307,0.36039651,0.00000000,0.02049993,0.22997206,0.44593070,0.00061363
0.33316658,1.05539090,0.37610435,0.00000000,0.02290723,0.23041412,0.45725770,0.00064164
0.33916958,1.07135603,0.39191568,0.00000000,0.02545498,0.23227478,0.47044040,0.00067256
0.34517259,1.08981131,0.40770495,0.00000000,0.02812168,0.23550901,0.48541294,0.00070623
0.35117559,1.11072952,0.42336673,0.00000000,0.03088174,0.24003498,0.50208278,0.00074246
0.35717859,1.13403581,0.43881371,0.00000000,0.03370570,0.24573590,0.52032807,0.00078104
0.36318159,1.15960166,0.45397396,0.00000000,0.03656064,0.25246294,0.53999632,0.00082167
0.36918459,1.18724100,0.46878749,0.00000000,0.03941074,0.26003923,0.56090448,0.00086404
0.37518759,1.21670851,0.48320254,0.00000000,0.04221798,0.26826466,0.58284062,0.00090779
0.38119060,1.24770068,0.49717166,0.00000000,0.04494299,0.27692156,0.60556744,0.00095250
0.38719360,1.27985958,0.51064798,0.00000000,0.04754597,0.28578089,0.62882746,0.00099774
0.39319660,1.31277937,0.52358182,0.00000000,0.04998770,0.29460879,0.65234978,0.00104304
0.39919960,1.34601538,0.53591798,0.00000000,0.05223060,0.30317333,0.67585815,0.00108792
0.40520260,1.37909555,0.54759379,0.00000000,0.05423972,0.31125118,0.69908000,0.00113188
0.41120560,1.41153371,0.55853809,0.00000000,0.05598380,0.31863399,0.72175603,0.00117442
0.41720860,1.44284411,0.56867124,0.00000000,0.05743611,0.32513427,0.74364971,0.00121510
0.42321161,1.47255669,0.57790610,0.00000000,0.05857524,0.33059059,0.76455633,0.00125346
0.42921461,1.50023220,0.58614995,0.00000000,0.05938574,0.33487183,0.78431092,0.00128912
0.43521761,1.52547659,0.59330725,0.00000000,0.05985851,0.33788054,0.80279465,0.00132175
0.44122061,1.54795380,0.59928300,0.00000000,0.05999105,0.33955505,0.81993912,0.00135110
0.44722361,1.56739643,0.60398651,0.00000000,0.05978746,0.33987049,0.83572843,0.00137698
0.45322661,1.58361358,0.60733536,0.00000000,0.05925825,0.33883846,0.85019863,0.00139931
0.45922961,1.59649559,0.60925927,0.00000000,0.05841991,0.33650569,0.86343455,0.00141809
0.46523262,1.60601531,0.60970362,0.00000000,0.05729436,0.33295141,0.87556414,0.00143342
0.47123562,1.61222579,0.60863245,0.00000000,0.05590816,0.32828377,0.88675044,0.00144548
0.47723862,1.61525462,0.60603067,0.00000000,0.05429168,0.32263539,0.89718168,0.00145454
0.48324162,1.61529510,0.60190547,0.00000000,0.05247812,0.31615823,0.90705989,0.00146094
0.48924462,1.61259467,0.59628668,0.00000000,0.05050249,0.30901790,0.91658867,0.00146509
0.49524762,1.60744136,0.58922621,0.00000000,0.04840064,0.30138778,0.92596068,0.00146742
0.50125063,1.60014873,0.58079655,0.00000000,0.04620822,0.29344302,0.93534564,0.00146843
0.50725363,1.59104025,0.57108837,0.00000000,0.04395980,0.28535478,0.94487935,0.00146859
0.51325663,1.58043381,0.56020747,0.00000000,0.04168803,0.27728479,0.95465442,0.00146838
0.51925963,1.56862724,0.54827114,0.00000000,0.03942292,0.26938049,0.96471311,0.00146825
0.52526263,1.55588535,0.53540425,0.00000000,0.03719130,0.26177092,0.97504283,0.00146860
0.53126563,1.54242937,0.52173520,0.00000000,0.03501636,0.25456349,0.98557438,0.00146977
0.53726863,1.52842898,0.50739205,0.00000000,0.03291739,0.24784156,0.99618313,0.00147203
0.54327164,1.51399752,0.49249888,0.00000000,0.03090967,0.24166318,1.00669312,0.00147555
0.54927464,1.49919024,0.47717274,0.00000000,0.02900447,0.23606067,1.01688376,0.00148043
0.55527764,1.48400586,0.46152118,0.00000000,0.02720919,0.23104124,1.02649895,0.00148665
0.56128064,1.46839109,0.44564057,0.00000000,0.02552760,0.22658847,1.03525802,0.00149412
0.56728364,1.45224771,0.42961517,0.00000000,0.02396025,0.22266452,1.04286807,0.00150264
0.57328664,1.43544203,0.41351698,0.00000000,0.02250478,0.21921309,1.04903711,0.00151196
0.57928964,1.41781583,0.39740633,0.00000000,0.02115646,0.21616282,1.05348720,0.00152174
0.58529265,1.39919843,0.38133312,0.00000000,0.01990868,0.21343102,1.05596722,0.00153158
0.59129565,1.37941909,0.36533849,0.00000000,0.01875337,0.21092764,1.05626448,0.00154108
0.59729865,1.35831917,0.34945692,0.00000000,0.01768156,0.20855927,1.05421469,0.00154978
0.60330165,1.33576336,0.33371842,0.00000000,0.01668381,0.20623298,1.04970990,0.00155725
0.60930465,1.31164959,0.31815079,0.00000000,0.01575062,0.20385991,1.04270394,0.00156307
0.61530765,1.28591698,0.30278164,0.00000000,0.01487279,0.20135850,1.03321529,0.00156686
0.62131066,1.25855161,0.28764017,0.00000000,0.01404172,0.19865726,1.02132706,0.00156830
0.62731366,1.22958985,0.27275852,0.00000000,0.01324969,0.19569695,1.00718433,0.00156712
0.63331666,1.19911917,0.25817258,0.00000000,0.01249000,0.19243218,0.99098883,0.00156313
0.63931966,1.16727644,0.24392228,0.00000000,0.01175710,0.18883246,0.97299129,0.00155623
0.64532266,1.13424390,0.23005141,0.00000000,0.01104665,0.18488252,0.95348181,0.00154641
0.65132566,1.10024309,0.21660685,0.00000000,0.01035552,0.18058215,0.93277873,0.00153373
0.65732866,1.06552700,0.20363745,0.00000000,0.00968177,0.17594545,0.91121648,0.00151834
0.66333167,1.03037104,0.19119249,0.00000000,0.00902453,0.17099965,0.88913297,0.00150046
0.66933467,0.99506319,0.17932007,0.00000000,0.00838394,0.16578348,0.86685714,0.00148038
0.67533767,0.95989387,0.16806529,0.00000000,0.00776100,0.16034537,0.84469725,0.00145841
0.68134067,0.92514612,0.15746849,0.00000000,0.00715745,0.15474132,0.82293027,0.00143494
0.68734367,0.89108649,0.14756375,0.00000000,0.00657561,0.14903282,0.80179315,0.00141036
0.69334667,0.85795709,0.13837748,0.00000000,0.00601829,0.14328471,0.78147600,0.00138504
0.69934967,0.82596927,0.12992753,0.00000000,0.00548869,0.13756321,0.76211770,0.00135939
0.70535268,0.79529907,0.12222258,0.00000000,0.00499028,0.13193414,0.74380404,0.00133376
0.71135568,0.76608471,0.11526199,0.00000000,0.00452677,0.12646141,0.72656830,0.00130849
0.71735868,0.73842615,0.10903612,0.00000000,0.00410209,0.12120588,0.71039440,0.00128387
0.72336168,0.71238670,0.10352704,0.00000000,0.00372040,0.11622460,0.69522219,0.00126016
0.72936468,0.68799654,0.09870953,0.00000000,0.00338610,0.11157038,0.68095466,0.00123756
0.73536768,0.66525788,0.09455254,0.00000000,0.00310395,0.10729185,0.66746670,0.00121622
0.74137069,0.64415147,0.09102066,0.00000000,0.00287913,0.10343379,0.65461491,0.00119625
0.74737369,0.62464405,0.08807592,0.00000000,0.00271737,0.10003783,0.64224784,0.00117774
0.75337669,0.60669641,0.08567952,0.00000000,0.00262507,0.09714342,0.63021641,0.00116073
0.75937969,0.59027149,0.08379349,0.00000000,0.00260939,0.09478893,0.61838380,0.00114524
0.76538269,0.57534222,0.08238234,0.00000000,0.00267842,0.09301289,0.60663444,0.00113129
0.77138569,0.56189860,0.08141437,0.00000000,0.00284121,0.09185519,0.59488184,0.00111888
0.77738869,0.54995376,0.08086284,0.00000000,0.00310787,0.09135820,0.58307479,0.00110803
0.78339170,0.53954863,0.08070675,0.00000000,0.00348952,0.09156769,0.57120190,0.00109878
0.78939470,0.53075495,0.08093128,0.00000000,0.00399824,0.09253341,0.55929430,0.00109118
0.79539770,0.52367658,0.08152794,0.00000000,0.00464695,0.09430930,0.54742659,0.00108531
0.80140070,0.51844887,0.08249425,0.00000000,0.00544916,0.09695325,0.53571589,0.00108130
0.80740370,0.51523618,0.08383313,0.00000000,0.00641867,0.10052626,0.52431949,0.00107929
0.81340670,0.51422753,0.08555196,0.00000000,0.00756915,0.10509112,0.51343093,0.00107947
0.81940970,0.51563050,0.08766124,0.00000000,0.00891364,0.11071043,0.50327491,0.00108207
0.82541271,0.51966359,0.09017312,0.00000000,0.01046394,0.11744409,0.49410127,0.00108731
