energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,V_p_up,V_d_up
2.57228614,6.38456365,0.04213277,1.08839021,1.87260635,0.01811054,2.88991221,3.17721875
2.57828914,6.30835766,0.04269610,1.08350658,1.84024703,0.01773890,2.86181510,3.13164932
2.58429215,6.22279754,0.04325451,1.07810589,1.80222239,0.01729141,2.83096657,3.08137146
2.59029515,6.13226649,0.04383085,1.07284256,1.75987785,0.01678062,2.79953744,3.02859251
2.59629815,6.04119949,0.04444780,1.06836844,1.71461866,0.01622014,2.76970809,2.97554161
2.60230115,5.95392200,0.04512678,1.06530843,1.66786155,0.01562418,2.74358723,2.92438995
2.60830415,5.87449268,0.04588692,1.06423680,1.62098654,0.01500710,2.72313171,2.87717343
2.61430715,5.80655686,0.04674407,1.06565538,1.57529104,0.01438297,2.71007073,2.83572117
2.62031016,5.75321698,0.04770994,1.06997434,1.53194821,0.01376514,2.70583804,2.80159262
2.62631316,5.71692557,0.04879135,1.07749672,1.49197110,0.01316586,2.71151495,2.77602604
2.63231616,5.69940510,0.04998977,1.08840712,1.45618412,0.01259600,2.72778698,2.75990048
2.63831916,5.70159806,0.05130101,1.10276522,1.42520280,0.01206479,2.75491626,2.75371254
2.64432216,5.72364902,0.05271518,1.12050428,1.39942246,0.01157960,2.79273094,2.75756886
2.65032516,5.76491904,0.05421691,1.14143467,1.37901593,0.01114591,2.84063253,2.77119445
2.65632816,5.82403146,0.05578576,1.16525229,1.36394024,0.01076724,2.89762091,2.79395605
2.66233117,5.89894644,0.05739694,1.19155137,1.35395153,0.01044521,2.96233619,2.82489937
2.66833417,5.98706074,0.05902216,1.21984101,1.34862729,0.01017967,3.03311581,2.86279845
2.67433717,6.08532789,0.06063064,1.24956485,1.34739469,0.00996886,3.10806446,2.90621446
2.68034017,6.19039322,0.06219029,1.28012280,1.34956345,0.00980961,3.18513396,2.95356159
2.68634317,6.29873775,0.06366889,1.31089396,1.35436183,0.00969764,3.26220968,3.00317682
2.69234617,6.40682474,0.06503532,1.34125974,1.36097378,0.00962780,3.33719987,3.05339068
2.69834917,6.51124245,0.06626074,1.37062626,1.36857593,0.00959435,3.40812388,3.10259583
2.70435218,6.60883748,0.06731967,1.39844506,1.37637256,0.00959129,3.47319579,3.14931093
2.71035518,6.69683332,0.06819097,1.42423143,1.38362740,0.00961257,3.53089950,3.19223695
2.71635818,6.77292957,0.06885861,1.44757961,1.38969088,0.00965238,3.58005238,3.23030413
2.72236118,6.83537848,0.06931224,1.46817453,1.39402197,0.00970538,3.61985464,3.26270766
2.72836418,6.88303620,0.06954763,1.48579947,1.39620404,0.00976685,3.64992240,3.28893126
2.73436718,6.91538779,0.06956673,1.50033983,1.39595422,0.00983285,3.67030319,3.30875789
2.74037019,6.93254557,0.06937765,1.51178269,1.39312637,0.00990035,3.68147339,3.32226779
2.74637319,6.93522212,0.06899431,1.52021258,1.38770774,0.00996726,3.68431777,3.32982429
2.75237619,6.92467976,0.06843596,1.52580354,1.37980999,0.01003244,3.68009232,3.33204837
2.75837919,6.90265960,0.06772648,1.52880814,1.36965509,0.01009572,3.67037196,3.32978366
2.76438219,6.87129360,0.06689355,1.52954376,1.35755718,0.01015781,3.65698555,3.32405333
2.77038519,6.83300404,0.06596772,1.52837689,1.34390125,0.01022020,3.64194105,3.31601108
2.77638819,6.79039461,0.06498131,1.52570606,1.32911992,0.01028506,3.62734386,3.30688837
2.78239120,6.74613787,0.06396743,1.52194407,1.31366936,0.01035509,3.61531185,3.29794000
2.78839420,6.70286354,0.06295882,1.51750021,1.29800549,0.01043332,3.60789032,3.29039015
2.79439720,6.66305191,0.06198681,1.51276319,1.28256153,0.01052302,3.60697031,3.28538106
2.80040020,6.62893614,0.06108035,1.50808529,1.26772782,0.01062742,3.61421319,3.28392596
2.80640320,6.60241689,0.06026505,1.50376838,1.25383483,0.01074964,3.63098428,3.28686785
2.81240620,6.58499188,0.05956243,1.50005228,1.24113973,0.01089242,3.65829783,3.29484553
2.81840920,6.57770244,0.05898921,1.49710572,1.22981724,0.01105805,3.69677500,3.30826755
2.82441221,6.58109836,0.05855680,1.49502037,1.21995476,0.01124818,3.74661613,3.32729493
2.83041521,6.59522155,0.05827097,1.49380790,1.21155195,0.01146376,3.80758800,3.35183285
2.83641821,6.61960841,0.05813162,1.49340026,1.20452447,0.01170488,3.87902613,3.38153124
2.84242121,6.65331017,0.05813285,1.49365303,1.19871160,0.01197082,3.95985166,3.41579401
2.84842421,6.69492976,0.05826306,1.49435170,1.19388710,0.01225993,4.04860205,3.45379640
2.85442721,6.74267338,0.05850531,1.49522050,1.18977282,0.01256970,4.14347406,3.49450957
2.86043022,6.79441445,0.05883788,1.49593361,1.18605410,0.01289678,4.24237748,3.53673149
2.86643322,6.84776728,0.05923485,1.49612800,1.18239628,0.01323709,4.34299738,3.57912305
2.87243622,6.90016775,0.05966697,1.49541767,1.17846148,0.01358585,4.44286281,3.62024804
2.87843922,6.94895784,0.06010250,1.49340861,1.17392471,0.01393777,4.53941946,3.65861582
2.88444222,6.99147124,0.06050823,1.48971392,1.16848874,0.01428716,4.63010378,3.69272515
2.89044522,7.02511698,0.06085051,1.48396856,1.16189696,0.01462809,4.71241618,3.72110795
2.89644822,7.04745845,0.06109630,1.47584325,1.15394369,0.01495457,4.78399098,3.74237160
2.90245123,7.05628537,0.06121420,1.46505692,1.14448165,0.01526068,4.84266075,3.75523850
2.90845423,7.04967645,0.06117549,1.45138741,1.13342626,0.01554075,4.88651338,3.75858175
2.91445723,7.02605114,0.06095498,1.43467996,1.12075685,0.01578948,4.91394000,3.75145590
2.92046023,6.98420905,0.06053180,1.41485326,1.10651466,0.01600211,4.92367261,3.73312194
2.92646323,6.92335624,0.05989007,1.39190296,1.09079821,0.01617451,4.91481045,3.70306575
2.93246623,6.84311793,0.05901937,1.36590233,1.07375603,0.01630324,4.88683477,3.66100976
2.93846923,6.74353788,0.05791498,1.33700032,1.05557756,0.01638565,4.83961186,3.60691736
2.94447224,6.62506482,0.05657800,1.30541694,1.03648257,0.01641989,4.77338467,3.54099023
2.95047524,6.48852696,0.05501524,1.27143622,1.01670971,0.01640492,4.68875398,3.46365882
2.95647824,6.33509603,0.05323892,1.23539703,0.99650481,0.01634052,4.58664997,3.37556632
2.96248124,6.16624232,0.05126620,1.19768197,0.97610947,0.01622721,4.46829584,3.27754711
2.96848424,5.98368280,0.04911856,1.15870497,0.95575041,0.01606622,4.33516486,3.17060021
2.97448724,5.78932424,0.04682105,1.11889773,0.93563004,0.01585941,4.18893285,3.05585906
2.98049025,5.58520358,0.04440143,1.07869588,0.91591857,0.01560920,4.03142768,2.93455856
2.98649325,5.37342770,0.04188934,1.03852498,0.89674790,0.01531843,3.86457789,2.80800071
2.99249625,5.15611458,0.03931533,0.99878716,0.87820750,0.01499034,3.69036193,2.67751995
2.99849925,4.93533798,0.03670998,0.95984882,0.86034220,0.01462841,3.51075980,2.54444947
3.00450225,4.71307723,0.03410307,0.92202981,0.84315200,0.01423627,3.32770846,2.41008952
3.01050525,4.49117357,0.03152283,0.88559458,0.82659371,0.01381766,3.14306209,2.27567875
3.01650825,4.27129443,0.02899524,0.85074559,0.81058425,0.01337632,2.95855824,2.14236941
3.02251126,4.05490622,0.02654351,0.81761927,0.79500545,0.01291592,2.77579046,2.01120691
3.02851426,3.84325626,0.02418769,0.78628474,0.77971007,0.01244001,2.59618767,1.88311442
3.03451726,3.63736382,0.02194439,0.75674521,0.76452877,0.01195197,2.42100040,1.75888246
3.04052026,3.43802022,0.01982666,0.72894206,0.74927772,0.01145500,2.25129376,1.63916374
3.04652326,3.24579719,0.01784396,0.70276140,0.73376663,0.01095207,2.08794664,1.52447286
3.05252626,3.06106269,0.01600233,0.67804284,0.71780692,0.01044595,1.93165661,1.41519061
3.05852926,2.88400316,0.01430455,0.65459000,0.70121965,0.00993915,1.78294982,1.31157235
3.06453227,2.71465070,0.01275049,0.63218229,0.68384311,0.00943402,1.64219496,1.21375969
3.07053527,2.55291389,0.01133744,0.61058749,0.66553975,0.00893267,1.50962046,1.12179495
3.07653827,2.39861054,0.01006051,0.58957444,0.64620220,0.00843707,1.38533401,1.03563737
3.08254127,2.25150107,0.00891309,0.56892544,0.62575833,0.00794905,1.26934335,0.95518046
3.08854427,2.11132088,0.00788722,0.54844761,0.60417511,0.00747031,1.16157766,0.88026955
3.09454727,1.97781052,0.00697404,0.52798291,0.58146112,0.00700250,1.06190856,0.81071897
3.10055028,1.85074235,0.00616414,0.50741629,0.55766786,0.00654718,0.97017006,0.74632803
3.10655328,1.72994304,0.00544795,0.48668170,0.53288953,0.00610592,0.88617691,0.68689540
3.11255628,1.61531089,0.00481597,0.46576578,0.50726168,0.00568027,0.80974067,0.63223141
3.11855928,1.50682791,0.00425905,0.44470912,0.48095853,0.00527177,0.74068336,0.58216794
3.12456228,1.40456623,0.00376857,0.42360514,0.45418924,0.00488202,0.67884819,0.53656574
3.13056528,1.30868917,0.00333659,0.40259671,0.42719333,0.00451262,0.62410730,0.49531909
3.13656828,1.21944714,0.00295593,0.38187078,0.40023541,0.00416521,0.57636655,0.45835791
3.14257129,1.13716900,0.00262022,0.36165131,0.37359943,0.00384144,0.53556725,0.42564738
3.14857429,1.06224945,0.00232392,0.34219094,0.34758277,0.00354299,0.50168508,0.39718543
3.15457729,0.99513332,0.00206227,0.32376162,0.32249037,0.00327152,0.47472639,0.37299814
3.16058029,0.93629742,0.00183130,0.30664485,0.29862904,0.00302868,0.45472210,0.35313366
3.16658329,0.88623099,0.00162771,0.29112179,0.27630227,0.00281608,0.44171960,0.33765482
3.17258629,0.84541522,0.00144885,0.27746355,0.25580543,0.00263527,0.43577297,0.32663082
3.17858929,0.81430286,0.00129261,0.26592218,0.23742172,0.00248772,0.43693192,0.32012842
3.18459230,0.79329835,0.00115733,0.25672242,0.22141857,0.00237477,0.44522991,0.31820287
3.19059530,0.78273907,0.00104179,0.25005453,0.20804470,0.00229765,0.46067181,0.32088901
3.19659830,0.78287809,0.00094503,0.24606835,0.19752751,0.00225741,0.48322160,0.32819272
3.20260130,0.79386879,0.00086640,0.24486860,0.19007084,0.00225491,0.51279051,0.34008311
3.20860430,0.81575150,0.00080538,0.24651150,0.18585281,0.00229080,0.54922600,0.35648550
3.21460730,0.84844235,0.00076162,0.25100272,0.18502364,0.00236547,0.59230199,0.37727557
3.22061031,0.89172444,0.00073483,0.25829654,0.18770315,0.00247900,0.64171076,0.40227470
3.22661331,0.94524130,0.00072478,0.26829623,0.19397804,0.00263116,0.69705667,0.43124665
3.23261631,1.00849280,0.00073120,0.28085546,0.20389858,0.00282135,0.75785221,0.46389580
3.23861931,1.08083338,0.00075381,0.29578068,0.21747495,0.00304854,0.82351631,0.49986674
3.24462231,1.16147283,0.00079220,0.31283443,0.23467307,0.00331127,0.89337537,0.53874556
3.25062531,1.24947942,0.00084590,0.33173932,0.25541028,0.00360756,0.96666680,0.58006258
3.25662831,1.34378575,0.00091427,0.35218270,0.27955084,0.00393494,1.04254527,0.62329663
3.26263132,1.44319716,0.00099649,0.37382194,0.30690181,0.00429034,1.12009157,0.66788076
3.26863432,1.54640292,0.00109156,0.39629005,0.33720945,0.00467016,1.19832382,0.71320935
3.27463732,1.65199024,0.00119826,0.41920185,0.37015670,0.00507018,1.27621108,0.75864639
3.28064032,1.75846116,0.00131516,0.44216034,0.40536198,0.00548564,1.35268886,0.80353496
3.28664332,1.86425231,0.00144059,0.46476331,0.44237993,0.00591122,1.42667637,0.84720758
3.29264632,1.96775753,0.00157267,0.48661019,0.48070418,0.00634111,1.49709507,0.88899733
3.29864932,2.06735307,0.00170930,0.50730890,0.51977263,0.00676908,1.56288818,0.92824952
3.30465233,2.16142515,0.00184820,0.52648268,0.55897520,0.00718857,1.62304066,0.96433367
3.31065533,2.24839951,0.00198696,0.54377685,0.59766424,0.00759283,1.67659924,0.99665548
3.31665833,2.32677221,0.00212303,0.55886533,0.63516735,0.00797499,1.72269199,1.02466870
3.32266133,2.39514114,0.00225386,0.57145676,0.67080237,0.00832829,1.76054690,1.04788634
3.32866433,2.45223726,0.00237686,0.58130018,0.70389409,0.00864620,1.78950901,1.06589119
3.33466733,2.49695470,0.00248956,0.58819004,0.73379208,0.00892260,1.80905558,1.07834515
3.34067034,2.52837856,0.00258962,0.59197049,0.75988898,0.00915195,1.81880872,1.08499719
3.34667334,2.54580945,0.00267490,0.59253863,0.78163848,0.00932945,1.81854525,1.08568958
3.35267634,2.54878360,0.00274357,0.58984679,0.79857220,0.00945122,1.80820305,1.08036216
3.35867934,2.53708764,0.00279409,0.58390361,0.81031453,0.00951435,1.78788392,1.06905442
3.36468234,2.51076719,0.00282535,0.57477382,0.81659502,0.00951708,1.75785246,1.05190529
3.37068534,2.47012855,0.00283664,0.56257668,0.81725735,0.00945884,1.71853102,1.02915042
3.37668834,2.41573331,0.00282769,0.54748315,0.81226461,0.00934026,1.67049057,1.00111703
3.38269135,2.34838551,0.00279869,0.52971165,0.80170053,0.00916317,1.61443784,0.96821642
3.38869435,2.26911185,0.00275028,0.50952270,0.78576660,0.00893057,1.55119879,0.93093424
3.39469735,2.17913535,0.00268353,0.48721245,0.76477513,0.00864650,1.48169912,0.88981883
3.40070035,2.07984341,0.00259990,0.46310527,0.73913860,0.00831596,1.40694217,0.84546798
3.40670335,1.97275130,0.00250122,0.43754577,0.70935577,0.00794473,1.32798509,0.79851448
3.41270635,1.85946257,0.00238959,0.41089037,0.67599527,0.00753922,1.24591399,0.74961112
3.41870935,1.74162782,0.00226739,0.38349882,0.63967728,0.00710625,1.16181883,0.69941536
3.42471236,1.62090338,0.00213717,0.35572583,0.60105434,0.00665288,1.07676918,0.64857450
3.43071536,1.49891147,0.00200162,0.32791324,0.56079189,0.00618618,0.99179126,0.59771170
3.43671836,1.37720342,0.00186351,0.30038289,0.51954963,0.00571309,0.90784746,0.54741338
3.44272136,1.25722699,0.00172565,0.27343049,0.47796416,0.00524021,0.82581863,0.49821831
3.44872436,1.14029914,0.00159088,0.24732055,0.43663380,0.00477367,0.74648988,0.45060893
3.45472736,1.02758485,0.00146203,0.22228262,0.39610592,0.00431901,0.67054007,0.40500485
3.46073037,0.92008242,0.00134195,0.19850893,0.35686711,0.00388106,0.59853535,0.36175887
3.46673337,0.81861556,0.00123351,0.17615320,0.31933655,0.00346393,0.53092658,0.32115543
3.47273637,0.72383195,0.00113965,0.15533090,0.28386237,0.00307093,0.46805052,0.28341136
3.47873937,0.63620785,0.00106342,0.13612057,0.25072095,0.00270459,0.41013449,0.24867879
3.48474237,0.55605820,0.00100805,0.11856624,0.22011903,0.00236671,0.35730406,0.21704998
3.49074537,0.48355108,0.00097706,0.10268070,0.19219801,0.00205836,0.30959315,0.18856360
3.49674837,0.41872580,0.00097427,0.08844936,0.16704020,0.00178000,0.26695603,0.16321224
3.50275138,0.36151333,0.00100399,0.07583464,0.14467646,0.00153150,0.22928050,0.14095064
3.50875438,0.31175807,0.00107101,0.06478053,0.12509474,0.00131231,0.19640169,0.12170424
3.51475738,0.26923996,0.00118077,0.05521721,0.10824901,0.00112148,0.16811583,0.10537779
3.52076038,0.23369576,0.00133933,0.04706556,0.09406810,0.00095780,0.14419346,0.09186343
3.52676338,0.20483893,0.00155349,0.04024129,0.08246420,0.00081986,0.12439165,0.08104823
3.53276638,0.18237717,0.00183077,0.03465878,0.07334037,0.00070617,0.10846476,0.07282060
3.53876938,0.16602718,0.00217940,0.03023430,0.06659714,0.00061519,0.09617362,0.06707570
3.54477239,0.15552625,0.00260825,0.02688872,0.06213771,0.00054541,0.08729276,0.06371946
3.55077539,0.15064042,0.00312675,0.02454969,0.05987181,0.00049540,0.08161575,0.06267123
3.55677839,0.15116929,0.00374472,0.02315308,0.05971814,0.00046384,0.07895860,0.06386510
3.56278139,0.15694737,0.00447218,0.02264401,0.06160532,0.00044958,0.07916135,0.06724984
3.56878439,0.16784240,0.00531907,0.02297731,0.06547157,0.00045157,0.08208788,0.07278759
3.57478739,0.18375091,0.00629503,0.02411750,0.07126323,0.00046895,0.08762443,0.08045146
3.58079040,0.20459148,0.00740897,0.02603838,0.07893217,0.00050100,0.09567679,0.09022227
3.58679340,0.23029629,0.00866880,0.02872243,0.08843261,0.00054716,0.10616671,0.10208450
3.59279640,0.26080154,0.01008095,0.03215983,0.09971731,0.00060697,0.11902781,0.11602187
3.59879940,0.29603733,0.01165010,0.03634746,0.11273358,0.00068009,0.13420115,0.13201278
3.60480240,0.33591781,0.01337871,0.04128780,0.12741943,0.00076627,0.15163114,0.15002580
3.61080540,0.38033206,0.01526673,0.04698781,0.14369998,0.00086536,0.17126178,0.17001552
3.61680840,0.42913643,0.01731130,0.05345790,0.16148458,0.00097726,0.19303362,0.19191916
3.62281141,0.48214875,0.01950651,0.06071098,0.18066476,0.00110192,0.21688181,0.21565387
3.62881441,0.53914493,0.02184328,0.06876165,0.20111323,0.00123937,0.24273506,0.24111517
3.63481741,0.59985804,0.02430931,0.07762546,0.22268413,0.00138969,0.27051595,0.26817657
3.64082041,0.66398026,0.02688912,0.08731839,0.24521455,0.00155303,0.30014230,0.29669030
3.64682341,0.73116730,0.02956425,0.09785625,0.26852721,0.00172960,0.33152962,0.32648936
3.65282641,0.80104532,0.03231351,0.10925431,0.29243447,0.00191972,0.36459440,0.35739057
3.65882941,0.87321983,0.03511336,0.12152674,0.31674326,0.00212380,0.39925794,0.38919868
3.66483242,0.94728597,0.03793841,0.13468608,0.34126078,0.00234235,0.43545041,0.42171105
3.67083542,1.02283952,0.04076193,0.14874255,0.36580068,0.00257599,0.47311463,0.45472288
3.67683842,1.09948790,0.04355648,0.16370308,0.39018933,0.00282547,0.51220925,0.48803244
3.68284142,1.17686024,0.04629448,0.17957023,0.41427172,0.00309162,0.55271078,0.52144609
3.68884442,1.25461593,0.04894890,0.19634072,0.43791679,0.00337533,0.59461426,0.55478273
3.69484742,1.33245076,0.05149379,0.21400379,0.46102156,0.00367755,0.63793207,0.58787732
3.70085043,1.41010034,0.05390490,0.23253925,0.48351390,0.00399917,0.68269091,0.62058339
3.70685343,1.48734028,0.05616009,0.25191552,0.50535367,0.00434105,0.72892673,0.65277420
3.71285643,1.56398323,0.05823978,0.27208740,0.52653203,0.00470383,0.77667789,0.68434263
3.71885943,1.63987286,0.06012720,0.29299418,0.54706885,0.00508796,0.82597674,0.71519980
3.72486243,1.71487522,0.06180862,0.31455781,0.56700849,0.00549353,0.87684017,0.74527257
3.73086543,1.78886833,0.06327340,0.33668161,0.58641390,0.00592023,0.92925970,0.77450023
3.73686843,1.86173068,0.06451399,0.35924956,0.60535960,0.00636724,0.98319176,0.80283068
3.74287144,1.93332989,0.06552584,0.38212641,0.62392388,0.00683319,1.03854913,0.83021643
3.74887444,2.00351255,0.06630726,0.40515870,0.64218071,0.00731608,1.09519414,0.85661101
3.75487744,2.07209631,0.06685913,0.42817691,0.66019200,0.00781330,1.15293448,0.88196605
3.76088044,2.13886522,0.06718473,0.45099863,0.67800072,0.00832158,1.21152220,0.90622938
3.76688344,2.20356909,0.06728943,0.47343293,0.69562538,0.00883708,1.27065636,0.92934462
3.77288644,2.26592734,0.06718042,0.49528567,0.71305637,0.00935543,1.32998949,0.95125211
3.77888944,2.32563738,0.06686648,0.51636574,0.73025452,0.00987183,1.38913792,0.97189154
3.78489245,2.38238753,0.06635773,0.53649188,0.74715202,0.01038123,1.44769547,0.99120590
3.79089545,2.43587350,0.06566546,0.55549985,0.76365570,0.01087845,1.50525002,1.00914675
3.79689845,2.48581779,0.06480195,0.57324952,0.77965269,0.01135838,1.56140201,1.02568011
3.80290145,2.53199048,0.06378030,0.58963153,0.79501797,0.01181618,1.61578379,1.04079282
3.80890445,2.57423002,0.06261436,0.60457316,0.80962345,0.01224747,1.66807858,1.05449859
3.81490745,2.61246239,0.06131859,0.61804283,0.82334790,0.01264851,1.71803771,1.06684317
3.82091046,2.64671690,0.05990799,0.63005310,0.83608722,0.01301639,1.76549488,1.07790818
3.82691346,2.67713730,0.05839797,0.64066168,0.84776402,0.01334912,1.81037633,1.08781295
3.83291646,2.70398668,0.05680426,0.64997037,0.85833615,0.01364577,1.85270582,1.09671413
3.83891946,2.72764552,0.05514276,0.65812172,0.86780312,0.01390649,1.89260387,1.10480258
3.84492246,2.74860215,0.05342942,0.66529354,0.87621023,0.01413249,1.93028096,1.11229775
3.85092546,2.76743572,0.05168007,0.67169128,0.88364964,0.01432602,1.96602465,1.11943942
3.85692846,2.78479223,0.04991024,0.67753865,0.89025845,0.01449021,2.00018117,1.12647717
3.86293147,2.80135454,0.04813498,0.68306685,0.89621360,0.01462892,2.03313234,1.13365812
3.86893447,2.81780783,0.04636869,0.68850276,0.90172374,0.01474655,2.06526898,1.14121351
3.87493747,2.83480241,0.04462495,0.69405695,0.90701873,0.01484777,2.09696230,1.14934484
3.88094047,2.85291586,0.04291638,0.69991173,0.91233701,0.01493732,2.12853500,1.15821044
3.88694347,2.87261683,0.04125453,0.70621023,0.91791184,0.01501969,2.16023371,1.16791332
3.89294647,2.89423263,0.03964981,0.71304682,0.92395719,0.01509889,2.19220458,1.17849098
3.89894947,2.91792265,0.03811148,0.72045961,0.93065401,0.01517824,2.22447357,1.18990800
3.90495248,2.94365947,0.03664768,0.72842540,0.93813802,0.01526018,2.25693277,1.20205198
3.91095548,2.97121888,0.03526545,0.73685734,0.94648955,0.01534609,2.28933373,1.21473305
3.91695848,3.00017971,0.03397093,0.74560571,0.95572631,0.01543625,2.32128846,1.22768731
3.92296148,3.02993375,0.03276939,0.75446160,0.96579942,0.01552978,2.35227813,1.24058406
3.92896448,3.05970541,0.03166544,0.76316361,0.97659307,0.01562469,2.38166926,1.25303657
3.93496748,3.08858024,0.03066317,0.77140711,0.98792785,0.01571797,2.40873663,1.26461583
3.94097049,3.11554077,0.02976624,0.77885581,0.99956743,0.01580574,2.43269166,1.27486681
3.94697349,3.13950802,0.02897800,0.78515496,1.01122842,0.01588344,2.45271490,1.28332615
3.95297649,3.15938621,0.02830151,0.78994569,1.02259254,0.01594607,2.46799080,1.28954063
3.95897949,3.17410848,0.02773951,0.79287973,1.03332047,0.01598840,2.47774298,1.29308537
3.96498249,3.18268115,0.02729436,0.79363380,1.04306658,0.01600530,2.48126809,1.29358076
3.97098549,3.18422404,0.02696784,0.79192306,1.05149346,0.01599190,2.47796644,1.29070747
3.97698849,3.17800505,0.02676094,0.78751294,1.05828558,0.01594389,2.46736794,1.28421863
3.98299150,3.16346712,0.02667360,0.78022880,1.06316120,0.01585766,2.44915196,1.27394866
3.98899450,3.14024642,0.02670437,0.76996308,1.06588194,0.01573049,2.42316028,1.25981850
3.99499750,3.10818116,0.02685011,0.75667952,1.06625951,0.01556064,2.38940258,1.24183692
4.00100050,3.06731084,0.02710565,0.74041453,1.06415946,0.01534740,2.34805453,1.22009807
4.00700350,3.01786654,0.02746353,0.72127553,1.05950181,0.01509110,2.29944866,1.19477554
4.01300650,2.96025313,0.02791377,0.69943653,1.05225885,0.01479304,2.24405899,1.16611336
4.01900950,2.89502501,0.02844376,0.67513136,1.04245047,0.01445545,2.18248036,1.13441461
4.02501251,2.82285691,0.02903825,0.64864478,1.03013759,0.01408129,2.11540389,1.10002825
4.03101551,2.74451196,0.02967944,0.62030210,1.01541424,0.01367414,2.04359004,1.06333517
4.03701851,2.66080886,0.03034724,0.59045791,0.99839910,0.01323805,1.96784087,1.02473394
4.04302151,2.57259032,0.03101969,0.55948437,0.97922719,0.01277732,1.88897289,0.98462731
4.04902451,2.48069421,0.03167341,0.52775976,0.95804225,0.01229638,1.80779208,0.94340999
4.05502751,2.38592925,0.03228427,0.49565768,0.93499040,0.01179961,1.72507201,0.90145825
4.06103052,2.28905598,0.03282808,0.46353748,0.91021549,0.01129122,1.64153618,0.85912177
4.06703352,2.19077377,0.03328136,0.43173612,0.88385633,0.01077515,1.55784489,0.81671800
4.07303652,2.09171404,0.03362212,0.40056185,0.85604576,0.01025500,1.47458709,0.77452898
4.07903952,1.99243941,0.03383064,0.37028973,0.82691164,0.00973400,1.39227706,0.73280068
4.08504252,1.89344808,0.03389016,0.34115906,0.79657924,0.00921496,1.31135543,0.69174448
4.09104552,1.79518262,0.03378755,0.31337261,0.76517487,0.00870032,1.23219415,0.65154050
4.09704852,1.69804179,0.03351372,0.28709753,0.73283009,0.00819216,1.15510440,0.61234232
4.10305153,1.60239430,0.03306404,0.26246763,0.69968614,0.00769227,1.08034671,0.57428257
4.10905453,1.50859307,0.03243849,0.23958678,0.66589802,0.00720218,1.00814219,0.53747894
4.11505753,1.41698875,0.03164166,0.21853305,0.63163782,0.00672322,0.93868407,0.50204012
4.12106053,1.32794146,0.03068255,0.19936335,0.59709686,0.00625662,0.87214868,0.46807114
4.12706353,1.24182989,0.02957428,0.18211812,0.56248650,0.00580348,0.80870515,0.43567797
4.13306653,1.15905709,0.02833355,0.16682588,0.52803732,0.00536487,0.74852327,0.40497086
4.13906953,1.08005257,0.02698006,0.15350733,0.49399684,0.00494184,0.69177915,0.37606648
4.14507254,1.00527081,0.02553579,0.14217876,0.46062575,0.00453541,0.63865861,0.34908861
4.15107554,0.93518615,0.02402423,0.13285472,0.42819278,0.00414660,0.58935801,0.32416757
4.15707854,0.87028455,0.02246960,0.12554964,0.39696875,0.00377641,0.54408294,0.30143831
4.16308154,0.81105271,0.02089610,0.12027864,0.36721982,0.00342577,0.50304483,0.28103747
4.16908454,0.75796531,0.01932716,0.11705729,0.33920054,0.00309556,0.46645585,0.26309956
4.17508754,0.71147091,0.01778477,0.11590052,0.31314688,0.00278656,0.43452260,0.24775254
4.18109055,0.67197742,0.01628898,0.11682073,0.28926972,0.00249941,0.40743880,0.23511296
4.18709355,0.63983787,0.01485740,0.11982531,0.26774898,0.00223461,0.38537770,0.22528107
4.19309655,0.61533696,0.01350494,0.12491366,0.24872872,0.00199247,0.36848435,0.21833607
4.19909955,0.59867931,0.01224358,0.13207401,0.23231338,0.00177312,0.35686837,0.21433173
4.20510255,0.58997979,0.01108233,0.14128019,0.21856518,0.00157650,0.35059742,0.21329272
4.21110555,0.58925635,0.01002731,0.15248866,0.20750295,0.00140237,0.34969177,0.21521165
4.21710855,0.59642592,0.00908190,0.16563599,0.19910215,0.00125029,0.35412039,0.22004727
4.22311156,0.61130358,0.00824703,0.18063702,0.19329630,0.00111968,0.36379854,0.22772368
4.22911456,0.63360515,0.00752152,0.19738398,0.18997952,0.00100981,0.37858734,0.23813094
4.23511756,0.66295348,0.00690248,0.21574658,0.18901026,0.00091986,0.39829543,0.25112691
4.24112056,0.69888831,0.00638578,0.23557341,0.19021597,0.00084896,0.42268263,0.26654061
4.24712356,0.74087961,0.00596648,0.25669456,0.19339861,0.00079617,0.45146597,0.28417679
4.25312656,0.78834427,0.00563937,0.27892552,0.19834091,0.00076059,0.48432767,0.30382191
4.25912956,0.84066550,0.00539938,0.30207230,0.20481304,0.00074137,0.52092519,0.32525120
4.26513257,0.89721455,0.00524205,0.32593751,0.21257970,0.00073774,0.56090294,0.34823662
4.27113557,0.95737398,0.00516392,0.35032738,0.22140729,0.00074903,0.60390522,0.37255551
4.27713857,1.02056145,0.00516288,0.37505912,0.23107097,0.00077475,0.64958997,0.39799944
4.28314157,1.08625308,0.00523846,0.39996845,0.24136145,0.00081454,0.69764258,0.42438301
4.28914457,1.15400517,0.00539203,0.42491675,0.25209118,0.00086825,0.74778916,0.45155194
4.29514757,1.22347306,0.00562696,0.44979748,0.26309979,0.00093592,0.79980828,0.47939008
4.30115058,1.29442587,0.00594862,0.47454124,0.27425847,0.00101776,0.85354052,0.50782490
4.30715358,1.36675591,0.00636439,0.49911918,0.28547318,0.00111419,0.90889498,0.53683075
