energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.56378189,1.20857731,0.00490345,0.02337385,0.02440612,0.01139521,0.50607835,0.87315153,0.93375058
1.56978489,1.16039105,0.00458207,0.02288727,0.02282924,0.01069063,0.49478526,0.82311858,0.89225328
1.57578789,1.11382227,0.00428025,0.02242314,0.02131312,0.01000682,0.48324443,0.77479525,0.85252277
1.58179090,1.06967792,0.00400319,0.02198012,0.01988006,0.00935732,0.47158989,0.72895356,0.81533744
1.58779390,1.02872108,0.00375566,0.02155682,0.01855092,0.00875484,0.45994470,0.68632376,0.78143519
1.59379690,0.99165738,0.00354194,0.02115192,0.01734462,0.00821094,0.44842125,0.64757846,0.75149869
1.59979990,0.95912363,0.00336566,0.02076429,0.01627772,0.00773587,0.43712224,0.61331896,0.72614242
1.60580290,0.93167814,0.00322979,0.02039309,0.01536403,0.00733832,0.42614207,0.58406394,0.70590135
1.61180590,0.90979271,0.00313654,0.02003784,0.01461433,0.00702527,0.41556841,0.56024036,0.69122131
1.61780890,0.89384586,0.00308731,0.01969847,0.01403612,0.00680194,0.40548364,0.54217649,0.68245072
1.62381191,0.88411696,0.00308268,0.01937533,0.01363346,0.00667166,0.39596579,0.53009672,0.67983370
1.62981491,0.88078102,0.00312237,0.01906916,0.01340693,0.00663585,0.38708908,0.52411815,0.68350428
1.63581791,0.88390408,0.00320528,0.01878106,0.01335359,0.00669402,0.37892354,0.52424853,0.69348184
1.64182091,0.89343915,0.00332945,0.01851232,0.01346710,0.00684382,0.37153401,0.53038561,0.70966771
1.64782391,0.90922295,0.00349212,0.01826434,0.01373782,0.00708106,0.36497830,0.54231781,0.73184326
1.65382691,0.93097378,0.00368977,0.01803842,0.01415305,0.00739979,0.35930486,0.55972629,0.75966958
1.65982991,0.95829096,0.00391815,0.01783565,0.01469733,0.00779249,0.35454997,0.58218848,0.79268940
1.66583292,0.99065656,0.00417237,0.01765673,0.01535281,0.00825012,0.35073490,0.60918344,0.83033139
1.67183592,1.02743989,0.00444700,0.01750182,0.01609960,0.00876238,0.34786323,0.64009914,0.87191753
1.67783892,1.06790546,0.00473614,0.01737045,0.01691636,0.00931786,0.34591869,0.67424203,0.91667371
1.68384192,1.11122484,0.00503356,0.01726147,0.01778076,0.00990437,0.34486392,0.71084903,0.96374410
1.68984492,1.15649274,0.00533285,0.01717307,0.01867013,0.01050914,0.34464022,0.74910203,1.01220923
1.69584792,1.20274755,0.00562752,0.01710283,0.01956204,0.01111923,0.34516874,0.78814502,1.06110785
1.70185093,1.24899605,0.00591124,0.01704791,0.02043503,0.01172180,0.34635302,0.82710358,1.10946220
1.70785393,1.29424185,0.00617791,0.01700520,0.02126926,0.01230451,0.34808301,0.86510639,1.15630633
1.71385693,1.33751703,0.00642190,0.01697164,0.02204720,0.01285594,0.35024050,0.90130839,1.20071651
1.71985993,1.37791560,0.00663818,0.01694453,0.02275432,0.01336591,0.35270566,0.93491474,1.24184293
1.72586293,1.41462800,0.00682250,0.01692184,0.02337967,0.01382592,0.35536448,0.96520493,1.27894146
1.73186593,1.44697471,0.00697150,0.01690262,0.02391649,0.01422948,0.35811682,0.99155604,1.31140412
1.73786893,1.47443791,0.00708285,0.01688732,0.02436272,0.01457246,0.36088441,1.01346417,1.33878703
1.74387194,1.49668925,0.00715533,0.01687816,0.02472133,0.01485332,0.36361855,1.03056312,1.36083446
1.74987494,1.51361251,0.00718891,0.01687935,0.02500064,0.01507336,0.36630699,1.04263936,1.37749762
1.75587794,1.52531969,0.00718475,0.01689732,0.02521446,0.01523686,0.36897943,1.04964253,1.38894723
1.76188094,1.53215948,0.00714518,0.01694088,0.02538206,0.01535112,0.37171136,1.05169073,1.39557894
1.76788394,1.53471735,0.00707371,0.01702122,0.02552803,0.01542642,0.37462587,1.04907032,1.39801093
1.77388694,1.53380682,0.00697486,0.01715180,0.02568194,0.01547593,0.37789320,1.04222991,1.39707360
1.77988994,1.53045182,0.00685410,0.01734826,0.02587786,0.01551543,0.38172788,1.03176863,1.39379116
1.78589295,1.52586065,0.00671768,0.01762805,0.02615371,0.01556305,0.38638348,1.01841904,1.38935580
1.79189595,1.52139212,0.00657243,0.01801007,0.02655048,0.01563881,0.39214515,1.00302517,1.38509496
1.79789895,1.51851511,0.00642560,0.01851423,0.02711126,0.01576420,0.39932004,0.98651656,1.38243289
1.80390195,1.51876281,0.00628461,0.01916085,0.02788019,0.01596157,0.40822607,0.96987912,1.38284766
1.80990495,1.52368346,0.00615685,0.01997010,0.02890129,0.01625354,0.41917949,0.95412401,1.38782524
1.81590795,1.53478914,0.00604948,0.02096135,0.03021718,0.01666240,0.43248157,0.94025562,1.39881207
1.82191096,1.55350471,0.00596917,0.02215250,0.03186778,0.01720936,0.44840522,0.92923980,1.41716800
1.82791396,1.58111852,0.00592196,0.02355938,0.03388896,0.01791396,0.46718185,0.92197359,1.44412098
1.83391696,1.61873691,0.00591306,0.02519510,0.03631122,0.01879338,0.48898925,0.91925727,1.48072524
1.83991996,1.66724376,0.00594672,0.02706950,0.03915839,0.01986180,0.51394082,0.92176993,1.52782430
1.84592296,1.72726684,0.00602610,0.02918863,0.04244643,0.02112987,0.54207677,0.93004904,1.58601999
1.85192596,1.79915169,0.00615317,0.03155438,0.04618234,0.02260421,0.57335751,0.94447478,1.65564846
1.85792896,1.88294414,0.00632873,0.03416409,0.05036330,0.02428697,0.60765973,0.96525940,1.73676389
1.86393197,1.97838160,0.00655232,0.03701038,0.05497590,0.02617556,0.64477504,0.99244182,1.82913027
1.86993497,2.08489362,0.00682230,0.04008100,0.05999576,0.02826245,0.68441157,1.02588741,1.93222148
1.87593797,2.20161111,0.00713587,0.04335882,0.06538732,0.03053510,0.72619815,1.06529283,2.04522937
1.88194097,2.32738408,0.00748921,0.04682195,0.07110396,0.03297604,0.76969112,1.11019546,2.16707948
1.88794397,2.46080688,0.00787751,0.05044389,0.07708851,0.03556303,0.81438344,1.15998701,2.29645387
1.89394697,2.60025017,0.00829520,0.05419387,0.08327401,0.03826948,0.85971569,1.21393077,2.43182001
1.89994997,2.74389829,0.00873602,0.05803721,0.08958483,0.04106483,0.90508861,1.27118168,2.57146490
1.90595298,2.88979085,0.00919323,0.06193581,0.09593810,0.04391517,0.94987680,1.33080874,2.71353318
1.91195598,3.03586728,0.00965978,0.06584863,0.10224546,0.04678394,0.99344289,1.39181887,2.85606825
1.91795898,3.18001288,0.01012844,0.06973238,0.10841493,0.04963268,1.03515193,1.45318161,2.99705492
1.92396198,3.32010522,0.01059199,0.07354211,0.11435313,0.05242190,1.07438548,1.51385402,3.13446278
1.92996498,3.45405960,0.01104336,0.07723196,0.11996747,0.05511196,1.11055495,1.57280502,3.26628887
1.93596798,3.57987257,0.01147578,0.08075588,0.12516850,0.05766395,1.14311394,1.62903885,3.39059887
1.94197099,3.69566256,0.01188286,0.08406845,0.12987212,0.06004066,1.17156920,1.68161685,3.50556584
1.94797399,3.79970682,0.01225875,0.08712561,0.13400182,0.06220736,1.19549008,1.72967743,3.60950577
1.95397699,3.89047415,0.01259816,0.08988557,0.13749060,0.06413268,1.21451632,1.77245371,3.70090935
1.95997999,3.96665283,0.01289645,0.09230955,0.14028278,0.06578929,1.22836404,1.80928859,3.77846946
1.96598299,4.02717365,0.01314966,0.09436260,0.14233537,0.06715458,1.23683001,1.83964712,3.84110414
1.97198599,4.07122770,0.01335455,0.09601440,0.14361920,0.06821111,1.23979412,1.86312589,3.88797471
1.97798899,4.09827885,0.01350860,0.09723993,0.14411958,0.06894703,1.23722029,1.87945945,3.91849899
1.98399200,4.10807112,0.01361001,0.09802018,0.14383664,0.06935629,1.22915571,1.88852379,3.93235963
1.98999500,4.10063074,0.01365770,0.09834269,0.14278517,0.06943880,1.21572866,1.89033670,3.92950749
1.99599800,4.07626329,0.01365129,0.09820203,0.14099412,0.06920030,1.19714499,1.88505527,3.91016028
2.00200100,4.03554591,0.01359110,0.09760009,0.13850580,0.06865227,1.17368344,1.87297055,3.87479652
2.00800400,3.97931482,0.01347813,0.09654632,0.13537459,0.06781155,1.14568975,1.85449952,3.82414495
2.01400700,3.90864846,0.01331404,0.09505769,0.13166555,0.06669995,1.11356992,1.83017462,3.75916978
2.02001001,3.82484637,0.01310116,0.09315854,0.12745274,0.06534374,1.07778256,1.80063095,3.68105177
2.02601301,3.72940430,0.01284244,0.09088028,0.12281735,0.06377297,1.03883052,1.76659159,3.59116568
2.03201601,3.62398574,0.01254150,0.08826082,0.11784587,0.06202085,0.99725190,1.72885123,3.49105426
2.03801901,3.51039056,0.01220255,0.08534386,0.11262806,0.06012297,0.95361067,1.68825843,3.38239922
2.04402201,3.39052096,0.01183040,0.08217812,0.10725512,0.05811650,0.90848691,1.64569705,3.26698978
2.05002501,3.26634567,0.01143044,0.07881627,0.10181786,0.05603946,0.86246694,1.60206712,3.14668919
2.05602801,3.13986280,0.01100857,0.07531387,0.09640498,0.05392985,0.81613349,1.55826555,3.02339986
2.06203102,3.01306222,0.01057117,0.07172822,0.09110158,0.05182492,0.77005605,1.51516727,2.89902791
2.06803402,2.88788826,0.01012503,0.06811715,0.08598782,0.04976039,0.72478167,1.47360706,2.77544767
2.07403702,2.76620349,0.00967722,0.06453781,0.08113779,0.04776977,0.68082633,1.43436251,2.65446711
2.08004002,2.64975432,0.00923507,0.06104553,0.07661860,0.04588371,0.63866708,1.39813861,2.53779472
2.08604302,2.54013948,0.00880596,0.05769273,0.07248965,0.04412945,0.59873508,1.36555411,2.42700882
2.09204602,2.43878179,0.00839725,0.05452792,0.06880217,0.04253033,0.56140974,1.33713010,2.32352986
2.09804902,2.34690411,0.00801613,0.05159489,0.06559888,0.04110541,0.52701398,1.31328099,2.22859640
2.10405203,2.26550987,0.00766940,0.04893197,0.06291386,0.03986922,0.49581076,1.29430801,2.14324537
2.11005503,2.19536875,0.00736342,0.04657149,0.06077256,0.03883155,0.46800085,1.28039541,2.06829701
2.11605803,2.13700767,0.00710385,0.04453942,0.05919196,0.03799742,0.44372185,1.27160936,2.00434475
2.12206103,2.09070728,0.00689556,0.04285515,0.05818080,0.03736714,0.42304845,1.26789954,1.95175042
2.12806403,2.05650405,0.00674246,0.04153139,0.05773994,0.03693642,0.40599389,1.26910334,1.91064463
2.13406703,2.03419766,0.00664737,0.04057431,0.05786280,0.03669674,0.39251246,1.27495241,1.88093236
2.14007004,2.02336350,0.00661195,0.03998368,0.05853581,0.03663560,0.38250295,1.28508165,1.86230355
2.14607304,2.02336994,0.00663654,0.03975321,0.05973898,0.03673705,0.37581307,1.29904002,1.85424827
2.15207604,2.03339979,0.00672019,0.03987091,0.06144640,0.03698217,0.37224450,1.31630324,1.85607614
2.15807904,2.05247530,0.00686058,0.04031961,0.06362693,0.03734965,0.37155859,1.33628784,1.86693934
2.16408204,2.07948623,0.00705407,0.04107741,0.06624473,0.03781640,0.37348258,1.35836631,1.88585861
2.17008504,2.11322005,0.00729572,0.04211828,0.06925996,0.03835822,0.37771620,1.38188297,1.91175164
2.17608804,2.15239356,0.00757938,0.04341258,0.07262942,0.03895035,0.38393843,1.40617023,1.94346279
2.18209105,2.19568520,0.00789785,0.04492773,0.07630719,0.03956820,0.39181455,1.43056475,1.97979377
2.18809405,2.24176713,0.00824299,0.04662877,0.08024536,0.04018786,0.40100304,1.45442321,2.01953399
2.19409705,2.28933638,0.00860593,0.04847902,0.08439465,0.04078669,0.41116252,1.47713724,2.06149016
2.20010005,2.33714413,0.00897731,0.05044069,0.08870512,0.04134378,0.42195838,1.49814718,2.10451412
2.20610305,2.38402268,0.00934750,0.05247556,0.09312680,0.04184040,0.43306909,1.51695430,2.14752820
2.21210605,2.42890915,0.00970682,0.05454565,0.09761034,0.04226032,0.44419206,1.53313114,2.18954747
2.21810905,2.47086550,0.01004590,0.05661387,0.10210763,0.04259011,0.45504888,1.54632977,2.22969831
2.22411206,2.50909451,0.01035581,0.05864476,0.10657232,0.04281931,0.46538992,1.55628765,2.26723284
2.23011506,2.54295116,0.01062844,0.06060512,0.11096040,0.04294057,0.47499803,1.56283109,2.30153885
2.23611806,2.57194946,0.01085664,0.06246472,0.11523064,0.04294967,0.48369143,1.56587612,2.33214520
2.24212106,2.59576453,0.01103445,0.06419694,0.11934501,0.04284550,0.49132565,1.56542681,2.35872255
2.24812406,2.61423025,0.01115731,0.06577940,0.12326903,0.04262998,0.49779435,1.56157122,2.38107982
2.25412706,2.62733249,0.01122212,0.06719449,0.12697206,0.04230791,0.50302932,1.55447504,2.39915654
2.26013007,2.63519871,0.01122738,0.06842986,0.13042754,0.04188678,0.50699940,1.54437336,2.41301170
2.26613307,2.63808416,0.01117318,0.06947877,0.13361312,0.04137654,0.50970846,1.53156072,2.42280982
2.27213607,2.63635548,0.01106120,0.07034034,0.13651083,0.04078931,0.51119270,1.51638003,2.42880482
2.27813907,2.63047252,0.01089464,0.07101966,0.13910707,0.04013909,0.51151716,1.49921065,2.43132270
2.28414207,2.62096899,0.01067811,0.07152772,0.14139267,0.03944144,0.51077174,1.48045620,2.43074368
2.29014507,2.60843272,0.01041745,0.07188118,0.14336278,0.03871311,0.50906684,1.46053260,2.42748477
2.29614807,2.59348648,0.01011956,0.07210201,0.14501683,0.03797169,0.50652884,1.43985659,2.42198342
2.30215108,2.57676966,0.00979215,0.07221691,0.14635835,0.03723521,0.50329555,1.41883536,2.41468291
2.30815408,2.55892168,0.00944355,0.07225659,0.14739476,0.03652176,0.49951180,1.39785751,2.40601998
2.31415708,2.54056740,0.00908237,0.07225491,0.14813716,0.03584909,0.49532531,1.37728561,2.39641507
2.32016008,2.52230483,0.00871737,0.07224796,0.14859995,0.03523422,0.49088299,1.35745044,2.38626522
2.32616308,2.50469526,0.00835709,0.07227292,0.14880053,0.03469306,0.48632765,1.33864718,2.37593971
2.33216608,2.48825587,0.00800971,0.07236701,0.14875883,0.03424002,0.48179532,1.32113325,2.36577816
2.33816908,2.47345462,0.00768281,0.07256634,0.14849685,0.03388771,0.47741304,1.30512787,2.35609076
2.34417209,2.46070713,0.00738321,0.07290481,0.14803813,0.03364658,0.47329716,1.29081304,2.34716017
2.35017509,2.45037530,0.00711680,0.07341306,0.14740715,0.03352470,0.46955215,1.27833566,2.33924452
2.35617809,2.44276721,0.00688843,0.07411756,0.14662876,0.03352752,0.46626978,1.26781055,2.33258091
2.36218109,2.43813794,0.00670188,0.07503975,0.14572758,0.03365774,0.46352864,1.25932389,2.32738885
2.36818409,2.43669089,0.00655976,0.07619543,0.14472737,0.03391519,0.46139385,1.25293691,2.32387313
2.37418709,2.43857925,0.00646352,0.07759431,0.14365049,0.03429689,0.45991700,1.24868943,2.32222561
2.38019010,2.44390737,0.00641350,0.07923974,0.14251738,0.03479703,0.45913614,1.24660291,2.32262568
2.38619310,2.45273176,0.00640894,0.08112862,0.14134610,0.03540718,0.45907582,1.24668301,2.32523911
2.39219610,2.46506166,0.00644806,0.08325163,0.14015201,0.03611647,0.45974714,1.24892127,2.33021537
2.39819910,2.48085926,0.00652816,0.08559349,0.13894752,0.03691186,0.46114786,1.25329607,2.33768346
2.40420210,2.50003937,0.00664574,0.08813354,0.13774195,0.03777852,0.46326246,1.25977272,2.34774641
2.41020510,2.52246900,0.00679658,0.09084633,0.13654156,0.03870017,0.46606228,1.26830280,2.36047502
2.41620810,2.54796686,0.00697588,0.09370246,0.13534966,0.03965950,0.46950581,1.27882303,2.37590101
2.42221111,2.57630303,0.00717841,0.09666934,0.13416684,0.04063862,0.47353903,1.29125362,2.39401035
2.42821411,2.60719925,0.00739863,0.09971213,0.13299133,0.04161951,0.47809605,1.30549656,2.41473703
2.43421711,2.64032973,0.00763081,0.10279453,0.13181945,0.04258438,0.48309998,1.32143390,2.43795795
2.44022011,2.67532312,0.00786918,0.10587966,0.13064607,0.04351613,0.48846404,1.33892638,2.46348936
2.44622311,2.71176550,0.00810805,0.10893076,0.12946520,0.04439867,0.49409305,1.35781261,2.49108508
2.45222611,2.74920469,0.00834194,0.11191185,0.12827059,0.04521726,0.49988521,1.37790889,2.52043703
2.45822911,2.78715588,0.00856571,0.11478822,0.12705630,0.04595872,0.50573415,1.39900991,2.55117801
2.46423212,2.82510865,0.00877463,0.11752691,0.12581726,0.04661165,0.51153127,1.42089030,2.58288694
2.47023512,2.86253520,0.00896451,0.12009693,0.12454988,0.04716657,0.51716825,1.44330717,2.61509637
2.47623812,2.89889974,0.00913180,0.12246949,0.12325249,0.04761598,0.52253967,1.46600347,2.64730222
2.48224112,2.93366876,0.00927363,0.12461807,0.12192581,0.04795438,0.52754565,1.48871210,2.67897532
2.48824412,2.96632199,0.00938786,0.12651852,0.12057323,0.04817827,0.53209442,1.51116070,2.70957440
2.49424712,2.99636366,0.00947318,0.12814904,0.11920114,0.04828605,0.53610470,1.53307673,2.73856016
2.50025013,3.02333377,0.00952906,0.12949025,0.11781899,0.04827797,0.53950782,1.55419288,2.76540982
2.50625313,3.04681898,0.00955580,0.13052520,0.11643933,0.04815595,0.54224942,1.57425231,2.78963159
2.51225613,3.06646270,0.00955449,0.13123953,0.11507765,0.04792354,0.54429083,1.59301370,2.81077869
2.51825913,3.08197414,0.00952695,0.13162162,0.11375215,0.04758569,0.54560985,1.61025575,2.82846207
2.52426213,3.09313569,0.00947569,0.13166280,0.11248329,0.04714867,0.54620106,1.62578103,2.84236172
2.53026513,3.09980864,0.00940384,0.13135770,0.11129320,0.04661988,0.54607559,1.63941895,2.85223575
2.53626813,3.10193661,0.00931500,0.13070454,0.11020500,0.04600775,0.54526033,1.65102787,2.85792712
2.54227114,3.09954676,0.00921317,0.12970548,0.10924198,0.04532153,0.54379670,1.66049610,2.85936758
2.54827414,3.09274837,0.00910260,0.12836700,0.10842656,0.04457117,0.54173886,1.66774202,2.85657863
2.55427714,3.08172883,0.00898765,0.12670006,0.10777937,0.04376714,0.53915162,1.67271311,2.84966944
2.56028014,3.06674701,0.00887267,0.12472038,0.10731807,0.04292027,0.53610792,1.67538420,2.83883168
2.56628314,3.04812412,0.00876183,0.12244839,0.10705634,0.04204151,0.53268612,1.67575483,2.82433132
2.57228614,3.02623222,0.00865902,0.11990913,0.10700280,0.04114179,0.52896705,1.67384606,2.80649773
2.57828914,3.00148070,0.00856766,0.11713192,0.10716009,0.04023172,0.52503100,1.66969674,2.78571029
2.58429215,2.97430106,0.00849068,0.11414984,0.10752407,0.03932142,0.52095475,1.66335948,2.76238300
2.59029515,2.94513059,0.00843033,0.11099903,0.10808321,0.03842027,0.51680854,1.65489647,2.73694760
2.59629815,2.91439540,0.00838816,0.10771780,0.10881828,0.03753662,0.51265339,1.64437530,2.70983573
2.60230115,2.88249344,0.00836495,0.10434559,0.10970224,0.03667764,0.50853855,1.63186493,2.68146088
2.60830415,2.84977821,0.00836066,0.10092189,0.11070055,0.03584905,0.50449931,1.61743202,2.65220078
2.61430715,2.81654382,0.00837446,0.09748501,0.11177164,0.03505497,0.50055528,1.60113768,2.62238096
2.62031016,2.78301206,0.00840472,0.09407094,0.11286788,0.03429781,0.49670909,1.58303474,2.59226016
2.62631316,2.74932212,0.00844908,0.09071225,0.11393672,0.03357815,0.49294569,1.56316579,2.56201833
2.63231616,2.71552353,0.00850449,0.08743711,0.11492214,0.03289474,0.48923222,1.54156195,2.53174773
2.63831916,2.68157267,0.00856734,0.08426850,0.11576634,0.03224459,0.48551858,1.51824238,2.50144770
2.64432216,2.64733337,0.00863353,0.08122360,0.11641152,0.03162303,0.48173858,1.49321480,2.47102343
2.65032516,2.61258155,0.00869864,0.07831348,0.11680180,0.03102393,0.47781187,1.46647684,2.44028892
2.65632816,2.57701394,0.00875802,0.07554305,0.11688515,0.03043998,0.47364638,1.43801827,2.40897422
2.66233117,2.54026083,0.00880699,0.07291120,0.11661519,0.02986296,0.46914144,1.40782410,2.37673679
2.66833417,2.50190222,0.00884095,0.07041131,0.11595289,0.02928412,0.46419138,1.37587847,2.34317652
2.67433717,2.46148695,0.00885553,0.06803192,0.11486801,0.02869455,0.45868953,1.34216910,2.30785407
2.68034017,2.41855413,0.00884673,0.06575756,0.11334036,0.02808562,0.45253247,1.30669232,2.27031173
2.68634317,2.37265590,0.00881107,0.06356984,0.11136056,0.02744934,0.44562446,1.26945834,2.23009596
2.69234617,2.32338067,0.00874566,0.06144848,0.10893065,0.02677877,0.43788173,1.23049662,2.18678071
2.69834917,2.27037583,0.00864832,0.05937253,0.10606417,0.02606835,0.42923664,1.18986103,2.13999059
2.70435218,2.21336896,0.00851762,0.05732139,0.10278600,0.02531423,0.41964144,1.14763466,2.08942271
2.71035518,2.15218668,0.00835296,0.05527596,0.09913179,0.02451448,0.40907139,1.10393388,2.03486653
2.71635818,2.08677020,0.00815453,0.05321951,0.09514711,0.02366928,0.39752731,1.05891156,1.97622050
2.72236118,2.01718696,0.00792332,0.05113846,0.09088640,0.02278101,0.38503729,1.01275917,1.91350508
2.72836418,1.94363797,0.00766112,0.04902296,0.08641166,0.02185431,0.37165740,0.96570765,1.84687139
2.73436718,1.86646028,0.00737040,0.04686733,0.08179104,0.02089600,0.35747168,0.91802686,1.77660517
2.74037019,1.78612481,0.00705425,0.04467022,0.07709735,0.01991499,0.34259097,0.87002375,1.70312593
