energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
1.46173087,3.86097090,0.00483477,0.26490878,0.51112011,1.45552139,0.15746827,1.31164281,0.30150048,0.53955920
1.46773387,3.96688512,0.00528782,0.27113198,0.52461830,1.51784977,0.16092733,1.33866879,0.30686098,0.55702407
1.47373687,4.06974934,0.00578585,0.27671868,0.53944798,1.58226872,0.16419008,1.36270348,0.31188692,0.57414913
1.47973987,4.16992553,0.00632718,0.28170659,0.55565034,1.64847971,0.16727528,1.38400613,0.31662964,0.59101905
1.48574287,4.26801357,0.00690921,0.28616436,0.57328130,1.71619896,0.17021825,1.40294949,0.32116205,0.60774658
1.49174587,4.36480901,0.00752833,0.29018885,0.59240344,1.78515050,0.17306886,1.42000334,0.32557440,0.62446580
1.49774887,4.46125335,0.00817994,0.29390134,0.61307743,1.85505869,0.17588916,1.43571465,0.32996941,0.64132433
1.50375188,4.55837953,0.00885845,0.29744283,0.63535347,1.92564124,0.17875056,1.45068543,0.33445705,0.65847507
1.50975488,4.65725530,0.00955735,0.30096854,0.65926342,1.99660311,0.18173076,1.46554927,0.33914915,0.67606788
1.51575788,4.75892728,0.01026933,0.30464189,0.68481381,2.06763193,0.18491055,1.48094757,0.34415417,0.69424150
1.52176088,4.86436788,0.01098647,0.30862810,0.71198031,2.13839531,0.18837062,1.49750639,0.34957235,0.71311615
1.52776388,4.97442735,0.01170039,0.31308766,0.74070383,2.20854023,0.19218843,1.51581467,0.35549147,0.73278713
1.53376688,5.08979230,0.01240257,0.31816988,0.77088830,2.27769446,0.19643539,1.53640456,0.36198335,0.75331951
1.53976988,5.21095189,0.01308458,0.32400678,0.80240035,2.34547000,0.20117425,1.55973425,0.36910112,0.77474417
1.54577289,5.33817217,0.01373836,0.33070745,0.83507063,2.41146814,0.20645688,1.58617357,0.37687747,0.79705511
1.55177589,5.47147890,0.01435655,0.33835308,0.86869672,2.47528601,0.21232248,1.61599261,0.38532366,0.82020823
1.55777889,5.61064845,0.01493276,0.34699283,0.90304727,2.53652401,0.21879624,1.64935331,0.39442935,0.84412124
1.56378189,5.75520669,0.01546177,0.35664076,0.93786722,2.59479400,0.22588847,1.68630386,0.40416328,0.86867485
1.56978489,5.90443507,0.01593984,0.36727375,0.97288372,2.64972775,0.23359428,1.72677592,0.41447435,0.89371488
1.57578789,6.05738349,0.01636475,0.37883067,1.00781245,2.70098558,0.24189373,1.77058440,0.42529340,0.91905542
1.58179090,6.21288937,0.01673600,0.39121285,1.04236414,2.74826483,0.25075252,1.81742977,0.43653527,0.94448264
1.58779390,6.36960257,0.01705474,0.40428573,1.07625103,2.79130832,0.26012325,1.86690273,0.44810118,0.96975941
1.59379690,6.52601562,0.01732382,0.41788187,1.10919315,2.82991255,0.26994714,1.91849121,0.45988127,0.99463045
1.59979990,6.68049913,0.01754757,0.43180517,1.14092419,2.86393584,0.28015634,1.97158979,0.47175736,1.01882814
1.60580290,6.83134193,0.01773171,0.44583623,1.17119717,2.89330635,0.29067661,2.02551138,0.48360572,1.04207876
1.61180590,6.97679565,0.01788306,0.45973868,1.19978958,2.91802984,0.30143054,2.07950140,0.49529993,1.06410921
1.61780890,7.11512292,0.01800927,0.47326639,1.22650816,2.93819719,0.31234098,2.13275419,0.50671382,1.08465424
1.62381191,7.24464860,0.01811854,0.48617121,1.25119341,2.95399142,0.32333475,2.18443166,0.51772434,1.10346377
1.62981491,7.36381253,0.01821928,0.49821110,1.27372348,2.96569358,0.33434646,2.23368391,0.52821456,1.12031057
1.63581791,7.47122244,0.01831978,0.50915822,1.29401782,2.97368733,0.34532212,2.27967133,0.53807647,1.13499772
1.64182091,7.56570491,0.01842796,0.51880677,1.31204009,2.97846122,0.35622253,2.32158774,0.54721383,1.14736581
1.64782391,7.64635222,0.01855105,0.52698019,1.32780050,2.98060817,0.36702615,2.35868374,0.55554476,1.15729950
1.65382691,7.71256254,0.01869541,0.53353740,1.34135716,2.98082124,0.37773114,2.39028956,0.56300408,1.16473315
1.65982991,7.76407094,0.01886634,0.53837778,1.35281639,2.97988496,0.38835652,2.41583627,0.56954524,1.16965496
1.66583292,7.80096891,0.01906797,0.54144473,1.36233157,2.97866176,0.39894214,2.43487456,0.57514180,1.17210961
1.67183592,7.82371020,0.01930319,0.54272743,1.37010054,2.97807288,0.40954736,2.44708999,0.57978823,1.17219875
1.67783892,7.83310149,0.01957365,0.54226088,1.37636114,2.97907390,0.42024835,2.45231395,0.58350001,1.17007937
1.68384192,7.83027704,0.01987982,0.54012402,1.38138493,2.98262487,0.43113400,2.45052959,0.58631294,1.16595974
1.68984492,7.81665730,0.02022106,0.53643611,1.38546900,2.98965585,0.44230048,2.44187217,0.58828154,1.16009304
1.69584792,7.79389251,0.02059574,0.53135144,1.38892595,3.00102874,0.45384474,2.42662384,0.58947669,1.15276873
1.70185093,7.76379314,0.02100143,0.52505263,1.39207242,3.01749694,0.46585699,2.40520270,0.58998247,1.14430202
1.70785393,7.72825011,0.02143502,0.51774284,1.39521630,3.03966453,0.47841276,2.37814677,0.58989225,1.13502174
1.71385693,7.68914845,0.02189291,0.50963724,1.39864334,3.06794694,0.49156474,2.34609344,0.58930441,1.12525733
1.71985993,7.64827869,0.02237121,0.50095420,1.40260361,3.10253544,0.50533497,2.30975547,0.58831768,1.11532534
1.72586293,7.60725069,0.02286588,0.49190655,1.40729859,3.14336760,0.51970791,2.26989459,0.58702641,1.10551638
1.73186593,7.56741466,0.02337292,0.48269344,1.41286953,3.19010581,0.53462467,2.22729419,0.58551615,1.09608303
1.73786893,7.52979402,0.02388849,0.47349313,1.41938785,3.24212581,0.54997913,2.18273218,0.58385957,1.08722943
1.74387194,7.49503391,0.02440904,0.46445707,1.42684819,3.29851668,0.56561606,2.13695560,0.58211316,1.07910315
1.74987494,7.46336875,0.02493141,0.45570554,1.43516469,3.35809317,0.58133168,2.09065786,0.58031481,1.07178980
1.75587794,7.43461091,0.02545293,0.44732500,1.44417080,3.41942076,0.59687671,2.04445984,0.57848246,1.06531061
1.76188094,7.40816134,0.02597141,0.43936730,1.45362295,3.48085316,0.61196207,1.99889539,0.57661382,1.05962320
1.76788394,7.38304179,0.02648522,0.43185064,1.46320796,3.54058095,0.62626683,1.95440167,0.57468734,1.05462540
1.77388694,7.35794696,0.02699323,0.42476220,1.47255395,3.59668981,0.63944843,1.91131448,0.57266415,1.05016192
1.77988994,7.33131351,0.02749481,0.41806218,1.48124437,3.64722593,0.65115456,1.86986835,0.57049099,1.04603338
1.78589295,7.30140206,0.02798969,0.41168898,1.48883440,3.69026559,0.66103613,1.83020089,0.56810391,1.04200722
1.79189595,7.26638744,0.02847787,0.40556526,1.49486899,3.72398583,0.66876094,1.79236074,0.56543237,1.03782980
1.79789895,7.22445198,0.02895950,0.39960423,1.49890162,3.74673285,0.67402707,1.75631835,0.56240370,1.03323893
1.80390195,7.17387656,0.02943466,0.39371608,1.50051270,3.75708465,0.67657557,1.72197849,0.55894737,1.02797618
1.80990495,7.11312450,0.02990315,0.38781403,1.49932691,3.75390497,0.67620163,1.68919375,0.55499901,1.02179830
1.81590795,7.04091371,0.03036433,0.38181961,1.49502831,3.73638585,0.67276374,1.65777809,0.55050386,1.01448713
1.82191096,6.95627365,0.03081686,0.37566705,1.48737281,3.70407666,0.66619030,1.62751974,0.54541948,1.00585759
1.82791396,6.85858464,0.03125849,0.36930644,1.47619721,3.65689840,0.65648344,1.59819284,0.53971764,0.99576345
1.83391696,6.74759829,0.03168590,0.36270569,1.46142464,3.59514267,0.64371970,1.56956760,0.53338524,0.98410081
1.83991996,6.62343897,0.03209457,0.35585114,1.44306620,3.51945564,0.62804780,1.54141872,0.52642443,0.97080919
1.84592296,6.48658777,0.03247864,0.34874694,1.42121908,3.43080814,0.60968341,1.51353214,0.51885193,0.95587071
1.85192596,6.33785101,0.03283095,0.34141341,1.39606133,3.33045377,0.58890134,1.48571043,0.51069771,0.93930734
1.85792896,6.17831660,0.03314308,0.33388445,1.36784402,3.21987740,0.56602563,1.45777690,0.50200322,0.92117700
1.86393197,6.00930187,0.03340550,0.32620435,1.33688117,3.10073693,0.54141795,1.42957914,0.49281939,0.90156876
1.86993497,5.83229686,0.03360778,0.31842429,1.30353849,2.97480159,0.51546501,1.40099209,0.48320462,0.88059767
1.87593797,5.64890697,0.03373894,0.31059869,1.26822140,2.84388976,0.48856563,1.37192109,0.47322282,0.85839982
1.88194097,5.46079850,0.03378782,0.30278183,1.23136319,2.70980947,0.46111795,1.34230508,0.46294190,0.83512784
1.88794397,5.26965024,0.03374350,0.29502484,1.19341385,2.57430424,0.43350762,1.31212020,0.45243259,0.81094729
1.89394697,5.07711314,0.03359580,0.28737326,1.15483003,2.43900662,0.40609716,1.28138345,0.44176765,0.78603394
1.89994997,4.88477957,0.03333574,0.27986545,1.11606657,2.30540090,0.37921715,1.25015655,0.43102166,0.76057223
1.90595298,4.69416259,0.03295603,0.27253163,1.07756953,2.17479625,0.35315939,1.21854942,0.42027106,0.73475463
1.91195598,4.50668480,0.03245147,0.26539382,1.03977085,2.04831052,0.32817226,1.18672293,0.40959453,0.70878176
1.91795898,4.32367560,0.03181934,0.25846640,1.00308450,1.92686452,0.30445826,1.15489057,0.39907335,0.68286316
1.92396198,4.14637512,0.03105961,0.25175740,0.96790371,1.81118587,0.28217362,1.12331833,0.38879188,0.65721812
1.92996498,3.97594253,0.03017518,0.24527011,0.93459895,1.70182122,0.26142987,1.09232260,0.37883761,0.63207649
1.93596798,3.81346657,0.02917187,0.23900510,0.90351639,1.59915502,0.24229702,1.06226562,0.36930094,0.60767886
1.94197099,3.65997571,0.02805834,0.23296224,0.87497626,1.50343307,0.22480799,1.03354829,0.36027441,0.58427609
1.94797399,3.51644598,0.02684595,0.22714271,0.84927095,1.41478878,0.20896401,1.00660037,0.35185136,0.56212765
1.95397699,3.38380465,0.02554838,0.22155070,0.82666238,1.33327008,0.19474043,0.98186828,0.34412395,0.54149884
1.95997999,3.26292859,0.02418128,0.21619476,0.80737877,1.25886538,0.18209280,0.95980059,0.33718059,0.52265672
1.96598299,3.15463657,0.02276177,0.21108863,0.79161045,1.19152672,0.17096258,0.94083202,0.33110296,0.50586477
1.97198599,3.05967547,0.02130792,0.20625157,0.77950512,1.13118909,0.16128252,0.92536640,0.32596255,0.49137648
1.97798899,2.97870089,0.01983821,0.20170799,0.77116247,1.07778484,0.15298114,0.91375927,0.32181713,0.47942803
1.98399200,2.91225329,0.01837093,0.19748664,0.76662871,1.03125277,0.14598642,0.90630109,0.31870719,0.47023036
1.98999500,2.86073098,0.01692372,0.19361925,0.76589121,0.99154177,0.14022845,0.90320177,0.31665262,0.46396108
1.99599800,2.82436176,0.01551304,0.19013873,0.76887381,0.95860921,0.13564109,0.90457715,0.31564989,0.46075639
2.00200100,2.80317519,0.01415377,0.18707709,0.77543314,0.93241471,0.13216267,0.91043836,0.31566984,0.46070370
2.00800400,2.79697746,0.01285888,0.18446322,0.78535635,0.91291015,0.12973576,0.92068435,0.31665627,0.46383506
2.01400700,2.80533072,0.01163917,0.18232058,0.79836078,0.90002684,0.12830638,0.93509824,0.31852558,0.47012197
2.02001001,2.82753869,0.01050312,0.18066506,0.81409562,0.89366127,0.12782246,0.95334746,0.32116730,0.47947185
2.02601301,2.86263992,0.00945683,0.17950304,0.83214598,0.89366050,0.12823220,0.97498812,0.32444577,0.49172631
2.03201601,2.90940991,0.00850405,0.17882984,0.85203929,0.89980853,0.12948210,0.99947311,0.32820276,0.50666170
2.03801901,2.96637268,0.00764625,0.17862866,0.87325408,0.91181478,0.13151521,1.02616403,0.33226107,0.52399171
2.04402201,3.03182213,0.00688278,0.17886996,0.89523101,0.92930577,0.13426957,1.05434640,0.33642895,0.54337239
2.05002501,3.10385296,0.00621112,0.17951152,0.91738569,0.95182071,0.13767707,1.08324760,0.34050513,0.56440927
2.05602801,3.18040051,0.00562711,0.18049909,0.93912321,0.97881168,0.14166288,1.11205709,0.34428436,0.58666656
2.06203102,3.25928838,0.00512523,0.18176753,0.95985361,1.00964866,0.14614546,1.13994808,0.34756315,0.60967818
2.06803402,3.33828247,0.00469890,0.18324262,0.97900791,1.04362937,0.15103715,1.16610001,0.35014556,0.63296021
2.07403702,3.41514942,0.00434075,0.18484328,0.99605413,1.07999375,0.15624553,1.18972108,0.35184885,0.65602443
2.08004002,3.48771747,0.00404293,0.18648412,1.01051246,1.11794228,0.16167516,1.21007006,0.35250869,0.67839235
2.08604302,3.55393736,0.00379735,0.18807834,1.02196934,1.15665751,0.16722987,1.22647668,0.35198380,0.69960932
2.09204602,3.61194085,0.00359595,0.18954073,1.03008942,1.19532763,0.17281535,1.23835997,0.35015991,0.71925807
2.09804902,3.66009437,0.00343088,0.19079059,1.03462530,1.23317077,0.17834181,1.24524389,0.34695284,0.73697110
2.10405203,3.69704564,0.00329469,0.19175463,1.03542427,1.26945895,0.18372672,1.24676972,0.34231060,0.75244138
2.11005503,3.72176096,0.00318052,0.19236947,1.03243197,1.30354008,0.18889720,1.24270499,0.33621459,0.76543093
2.11605803,3.73355171,0.00308213,0.19258381,1.02569258,1.33485698,0.19379208,1.23294842,0.32867966,0.77577675
2.12206103,3.73208847,0.00299409,0.19235999,1.01534569,1.36296223,0.19836344,1.21753095,0.31975329,0.78339388
2.12806403,3.71740241,0.00291174,0.19167511,1.00161972,1.38752802,0.20257738,1.19661277,0.30951379,0.78827538
2.13406703,3.68987345,0.00283129,0.19052133,0.98482233,1.40835033,0.20641415,1.17047661,0.29806765,0.79048927
2.14007004,3.65020607,0.00274975,0.18890562,0.96532817,1.42534740,0.20986748,1.13951744,0.28554619,0.79017251
2.14607304,3.59939369,0.00266500,0.18684888,0.94356446,1.43855243,0.21294311,1.10422927,0.27210163,0.78752239
2.15207604,3.53867354,0.00257567,0.18438442,0.91999515,1.44810112,0.21565676,1.06518938,0.25790273,0.78278568
2.15807904,3.46947419,0.00248113,0.18155595,0.89510422,1.45421472,0.21803147,1.02304094,0.24313017,0.77624631
2.16408204,3.39335853,0.00238142,0.17841527,0.86937916,1.45717994,0.22009463,0.97847442,0.22797185,0.76821202
2.17008504,3.31196495,0.00227718,0.17501967,0.84329504,1.45732674,0.22187480,0.93220888,0.21261828,0.75900093
2.17608804,3.22694989,0.00216955,0.17142919,0.81730030,1.45500567,0.22339863,0.88497366,0.19725821,0.74892853
2.18209105,3.13993441,0.00206013,0.16770404,0.79180450,1.45056611,0.22468796,0.83749126,0.18207457,0.73829610
2.18809405,3.05245746,0.00195085,0.16390219,0.76716891,1.44433677,0.22575748,0.79046209,0.16724101,0.72738080
2.19409705,2.96593792,0.00184395,0.16007726,0.74370000,1.43660973,0.22661292,0.74455138,0.15291889,0.71642827
2.20010005,2.88164681,0.00174187,0.15627688,0.72164621,1.42762883,0.22725007,0.70037881,0.13925495,0.70564780
2.20610305,2.80069062,0.00164720,0.15254156,0.70119792,1.41758321,0.22765459,0.65851088,0.12637963,0.69521037
2.21210605,2.72400553,0.00156260,0.14890408,0.68249040,1.40660592,0.22780271,0.61945600,0.11440596,0.68524945
2.21810905,2.65236214,0.00149077,0.14538944,0.66560933,1.39477778,0.22766273,0.58366227,0.10342915,0.67586428
2.22411206,2.58637901,0.00143441,0.14201524,0.65059847,1.38213565,0.22719716,0.55151747,0.09352654,0.66712531
2.23011506,2.52654324,0.00139614,0.13879254,0.63746863,1.36868442,0.22636550,0.52335088,0.08475817,0.65908116
2.23611806,2.47323559,0.00137850,0.13572701,0.62620746,1.35441152,0.22512733,0.49943639,0.07716756,0.65176642
2.24212106,2.42675745,0.00138389,0.13282026,0.61678897,1.33930263,0.22344552,0.47999629,0.07078274,0.64520969
2.24812406,2.38735704,0.00141456,0.13007120,0.60918238,1.32335722,0.22128936,0.46520513,0.06561745,0.63944102
2.25412706,2.35525226,0.00147253,0.12747743,0.60335934,1.30660259,0.21863740,0.45519319,0.06167232,0.63449811
2.26013007,2.33064784,0.00155960,0.12503632,0.59929926,1.28910516,0.21547970,0.45004898,0.05893595,0.63043080
2.26613307,2.31374530,0.00167728,0.12274592,0.59699207,1.27097798,0.21181949,0.44982041,0.05738594,0.62730324
2.27213607,2.30474444,0.00182674,0.12060543,0.59643848,1.25238390,0.20767396,0.45451460,0.05698962,0.62519375
2.27813907,2.30383611,0.00200878,0.11861539,0.59764761,1.23353387,0.20307422,0.46409603,0.05770468,0.62419202
2.28414207,2.31118661,0.00222375,0.11677738,0.60063211,1.21468057,0.19806448,0.47848334,0.05947949,0.62439408
2.29014507,2.32691473,0.00247153,0.11509349,0.60540136,1.19610760,0.19270031,0.49754498,0.06225329,0.62589514
2.29614807,2.35106331,0.00275145,0.11356538,0.61195314,1.17811501,0.18704636,0.52109410,0.06595625,0.62878096
2.30215108,2.38356737,0.00306224,0.11219328,0.62026443,1.16100222,0.18117351,0.54888328,0.07050940,0.63311829
2.30815408,2.42422162,0.00340202,0.11097479,0.63028212,1.14504934,0.17515564,0.58059964,0.07582465,0.63894512
2.31415708,2.47264978,0.00376821,0.10990377,0.64191447,1.13049837,0.16906640,0.61586096,0.08180483,0.64626150
2.32016008,2.52827884,0.00415758,0.10896936,0.65502383,1.11753546,0.16297595,0.65421354,0.08834388,0.65502169
2.32616308,2.59032046,0.00456620,0.10815525,0.66942152,1.10627555,0.15694803,0.69513221,0.09532740,0.66512819
2.33216608,2.65776169,0.00498948,0.10743923,0.68486521,1.09675032,0.15103750,0.73802306,0.10263337,0.67642844
2.33816908,2.72936677,0.00542223,0.10679318,0.70105936,1.08890054,0.14528841,0.78222915,0.11013329,0.68871440
2.34417209,2.80369072,0.00585869,0.10618349,0.71765870,1.08257314,0.13973280,0.82703951,0.11769372,0.70172527
2.35017509,2.87910501,0.00629266,0.10557178,0.73427494,1.07752342,0.13439019,0.87170114,0.12517812,0.71515361
2.35617809,2.95383490,0.00671758,0.10491618,0.75048643,1.07342220,0.12926778,0.91543418,0.13244907,0.72865435
2.36218109,3.02600702,0.00712672,0.10417275,0.76585033,1.06986776,0.12436131,0.95744942,0.13937081,0.74185678
2.36818409,3.09370549,0.00751326,0.10329731,0.77991691,1.06640168,0.11965657,0.99696802,0.14581194,0.75437856
2.37418709,3.15503416,0.00787054,0.10224723,0.79224511,1.06252784,0.11513129,1.03324244,0.15164831,0.76584160
2.38019010,3.20818210,0.00819214,0.10098342,0.80241883,1.05773367,0.11075737,1.06557787,0.15676581,0.77588863
2.38619310,3.25148947,0.00847215,0.09947212,0.81006289,1.05151228,0.10650336,1.09335329,0.16106324,0.78419995
2.39219610,3.28351055,0.00870528,0.09768653,0.81485821,1.04338457,0.10233687,1.11604131,0.16445476,0.79050942
2.39819910,3.30307116,0.00888701,0.09560820,0.81655507,1.03292004,0.09822695,1.13322576,0.16687217,0.79461896
2.40420210,3.30931761,0.00901377,0.09322802,0.81498420,1.01975552,0.09414620,1.14461645,0.16826673,0.79641081
2.41020510,3.30175493,0.00908301,0.09054680,0.81006484,1.00361070,0.09007258,1.15006022,0.16861040,0.79585687
2.41620810,3.28027273,0.00909330,0.08757546,0.80180957,0.98430013,0.08599080,1.14954784,0.16789661,0.79302480
2.42221111,3.24515731,0.00904436,0.08433476,0.79032571,0.96174096,0.08189332,1.14321646,0.16614042,0.78808035
2.42821411,3.19708964,0.00893709,0.08085463,0.77581311,0.93595648,0.07778085,1.13134726,0.16337803,0.78128585
2.43421711,3.13712925,0.00877354,0.07717311,0.75855861,0.90707528,0.07366248,1.11435852,0.15966575,0.77299488
2.44022011,3.06668469,0.00855680,0.07333507,0.73892732,0.87532638,0.06955540,1.09279429,0.15507843,0.76364318
2.44622311,2.98747201,0.00829100,0.06939065,0.71735123,0.84103066,0.06548424,1.06730898,0.14970740,0.75373620
2.45222611,2.90146286,0.00798107,0.06539356,0.69431567,0.80458915,0.06148025,1.03864862,0.14365810,0.74383368
2.45822911,2.81082452,0.00763270,0.06139938,0.67034417,0.76646892,0.05758018,1.00762938,0.13704730,0.73453188
2.46423212,2.71785412,0.00725207,0.05746386,0.64598240,0.72718707,0.05382511,0.97511418,0.13000031,0.72644410
2.47023512,2.62490982,0.00684577,0.05364131,0.62178191,0.68729383,0.05025921,0.94198830,0.12264795,0.72018011
2.47623812,2.53434132,0.00642055,0.04998320,0.59828427,0.64735524,0.04692848,0.90913483,0.11512371,0.71632547
2.48224112,2.44842241,0.00598318,0.04653693,0.57600609,0.60793636,0.04387957,0.87741082,0.10756089,0.71542119
2.48824412,2.36928772,0.00554027,0.04334490,0.55542572,0.56958525,0.04115867,0.84762494,0.10009005,0.71794473
2.49424712,2.29887566,0.00509810,0.04044376,0.53697168,0.53281860,0.03881055,0.82051730,0.09283663,0.72429285
2.50025013,2.23887939,0.00466255,0.03786400,0.52101345,0.49810911,0.03687762,0.79674213,0.08591894,0.73476699
2.50625313,2.19070685,0.00423890,0.03562975,0.50785456,0.46587513,0.03539916,0.77685356,0.07944641,0.74956163
2.51225613,2.15545087,0.00383183,0.03375876,0.49772815,0.43647246,0.03441064,0.76129493,0.07351816,0.76875604
2.51825913,2.13386960,0.00344532,0.03226261,0.49079492,0.41018867,0.03394307,0.75039176,0.06822188,0.79230981
