energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.11355678,0.92111367,0.52811701,0.01758792,0.00582090,0.23316335,0.23651393,0.31410816,0.06281384,0.15019708
1.11955978,0.97179918,0.56023365,0.01833864,0.00609739,0.24727625,0.24998283,0.33157227,0.06597937,0.15824761
1.12556278,1.01905852,0.59049824,0.01902340,0.00634295,0.26057995,0.26250276,0.34777257,0.06884654,0.16573334
1.13156578,1.06208782,0.61838520,0.01962527,0.00655242,0.27288407,0.27387006,0.36244509,0.07136789,0.17251574
1.13756878,1.10016663,0.64339793,0.02012947,0.00672125,0.28401665,0.28390105,0.37535462,0.07350346,0.17846974
1.14357179,1.13268109,0.66508344,0.02052381,0.00684571,0.29383010,0.29243815,0.38630262,0.07522218,0.18348758
1.14957479,1.15914406,0.68304606,0.02079901,0.00692301,0.30220633,0.29935518,0.39513399,0.07650315,0.18748211
1.15557779,1.17921110,0.69695964,0.02094899,0.00695136,0.30906102,0.30456159,0.40174248,0.07733641,0.19038954
1.16158079,1.19269134,0.70657767,0.02097097,0.00693004,0.31434655,0.30800562,0.40607433,0.07772342,0.19217131
1.16758379,1.19955288,0.71174090,0.02086550,0.00685941,0.31805356,0.30967588,0.40812990,0.07767693,0.19281515
1.17358679,1.19992209,0.71238205,0.02063638,0.00674093,0.32021108,0.30960151,0.40796329,0.07722059,0.19233514
1.17958979,1.19407690,0.70852743,0.02029042,0.00657707,0.32088495,0.30785081,0.40567988,0.07638795,0.19077087
1.18559280,1.18243423,0.70029538,0.01983715,0.00637119,0.32017479,0.30452829,0.40143177,0.07522114,0.18818560
1.19159580,1.16553212,0.68789165,0.01928841,0.00612752,0.31820957,0.29977048,0.39541154,0.07376914,0.18466364
1.19759880,1.14400740,0.67160175,0.01865783,0.00585089,0.31514191,0.29374042,0.38784438,0.07208590,0.18030695
1.20360180,1.11856978,0.65178096,0.01796034,0.00554667,0.31114151,0.28662129,0.37897908,0.07022808,0.17523119
1.20960480,1.08997379,0.62884207,0.01721161,0.00522053,0.30638779,0.27860949,0.36907830,0.06825291,0.16956140
1.21560780,1.05898970,0.60324168,0.01642744,0.00487830,0.30106243,0.26990727,0.35840852,0.06621599,0.16342742
1.22161081,1.02637486,0.57546564,0.01562328,0.00452578,0.29534184,0.26071548,0.34723024,0.06416915,0.15695942
1.22761381,0.99284677,0.54601409,0.01481371,0.00416859,0.28939014,0.25122677,0.33578870,0.06215872,0.15028356
1.23361681,0.95905907,0.51538692,0.01401200,0.00381203,0.28335290,0.24161929,0.32430580,0.06022388,0.14351808
1.23961981,0.92558152,0.48407014,0.01322979,0.00346094,0.27735199,0.23205150,0.31297328,0.05839558,0.13676997
1.24562281,0.89288474,0.45252369,0.01247683,0.00311963,0.27148168,0.22265805,0.30194765,0.05669576,0.13013228
1.25162581,0.86133026,0.42117110,0.01176081,0.00279180,0.26580634,0.21354695,0.29134697,0.05513707,0.12368225
1.25762881,0.83116621,0.39039127,0.01108732,0.00248048,0.26035958,0.20479815,0.28124953,0.05372297,0.11748019
1.26363182,0.80252849,0.36051270,0.01045990,0.00218807,0.25514507,0.19646349,0.27169441,0.05244832,0.11156922
1.26963482,0.77544727,0.33181005,0.00988015,0.00191629,0.25013877,0.18856789,0.26268391,0.05130030,0.10597581
1.27563782,0.74985804,0.30450310,0.00934794,0.00166625,0.24529255,0.18111179,0.25418747,0.05025966,0.10071098
1.28164082,0.72561670,0.27875795,0.00886169,0.00143848,0.24053886,0.17407453,0.24614697,0.04930220,0.09577215
1.28764382,0.70251751,0.25469016,0.00841867,0.00123300,0.23579627,0.16741856,0.23848295,0.04840043,0.09114544
1.29364682,0.68031305,0.23236961,0.00801537,0.00104939,0.23097553,0.16109409,0.23110150,0.04752531,0.08680834
1.29964982,0.65873499,0.21182663,0.00764780,0.00088687,0.22598578,0.15504404,0.22390135,0.04664796,0.08273259
1.30565283,0.63751472,0.19305906,0.00731190,0.00074436,0.22074069,0.14920904,0.21678090,0.04574128,0.07888706
1.31165583,0.61640283,0.17603994,0.00700383,0.00062058,0.21516411,0.14353213,0.20964480,0.04478143,0.07524065
1.31765883,0.59518652,0.16072522,0.00672030,0.00051413,0.20919509,0.13796304,0.20240974,0.04374903,0.07176497
1.32366183,0.57370450,0.14706151,0.00645877,0.00042353,0.20279198,0.13246189,0.19500943,0.04263020,0.06843669
1.32966483,0.55185858,0.13499321,0.00621771,0.00034729,0.19593546,0.12700211,0.18739832,0.04141718,0.06523966
1.33566783,0.52962195,0.12446908,0.00599672,0.00028399,0.18863048,0.12157257,0.17955431,0.04010870,0.06216660
1.34167084,0.50704385,0.11544785,0.00579666,0.00023229,0.18090699,0.11617888,0.17148008,0.03871006,0.05922034
1.34767384,0.48425095,0.10790285,0.00561963,0.00019097,0.17281964,0.11084378,0.16320341,0.03723288,0.05641480
1.35367684,0.46144548,0.10182561,0.00546903,0.00015902,0.16444640,0.10560682,0.15477641,0.03569460,0.05377548
1.35967984,0.43890067,0.09722830,0.00534945,0.00013558,0.15588633,0.10052331,0.14627386,0.03411774,0.05133971
1.36568284,0.41695393,0.09414508,0.00526657,0.00012002,0.14725669,0.09566265,0.13779083,0.03252906,0.04915662
1.37168584,0.39599830,0.09263242,0.00522706,0.00011195,0.13868952,0.09110624,0.12943979,0.03095846,0.04728686
1.37768884,0.37647267,0.09276839,0.00523836,0.00011123,0.13032785,0.08694495,0.12134744,0.02943795,0.04580217
1.38369185,0.35885135,0.09465106,0.00530851,0.00011795,0.12232190,0.08327644,0.11365136,0.02800046,0.04478480
1.38969485,0.34363336,0.09839604,0.00544591,0.00013251,0.11482523,0.08020235,0.10649665,0.02667878,0.04432685
1.39569785,0.33133178,0.10413327,0.00565912,0.00015557,0.10799102,0.07782539,0.10003280,0.02550446,0.04452944
1.40170085,0.32246350,0.11200318,0.00595660,0.00018809,0.10196874,0.07624659,0.09441064,0.02450689,0.04550183
1.40770385,0.31753933,0.12215221,0.00634646,0.00023130,0.09690100,0.07556260,0.08977968,0.02371242,0.04736035
1.41370685,0.31705474,0.13472785,0.00683623,0.00028672,0.09292084,0.07586319,0.08628559,0.02314368,0.05022716
1.41970985,0.32148085,0.14987326,0.00743259,0.00035618,0.09014928,0.07722884,0.08406798,0.02281895,0.05422876
1.42571286,0.33125582,0.16772154,0.00814117,0.00044172,0.08869328,0.07972865,0.08325822,0.02275178,0.05949412
1.43171586,0.34677633,0.18838968,0.00896628,0.00054568,0.08864382,0.08341831,0.08397744,0.02295072,0.06615251
1.43771886,0.36838893,0.21197248,0.00991072,0.00067056,0.09007423,0.08833829,0.08633443,0.02341911,0.07433083
1.44372186,0.39638117,0.23853623,0.01097557,0.00081903,0.09303869,0.09451227,0.09042341,0.02415512,0.08415045
1.44972486,0.43097234,0.26811262,0.01216002,0.00099387,0.09757073,0.10194562,0.09632167,0.02515183,0.09572352
1.45572786,0.47230380,0.30069274,0.01346121,0.00119786,0.10368186,0.11062418,0.10408700,0.02639743,0.10914880
1.46173087,0.52042898,0.33622150,0.01487409,0.00143371,0.11136017,0.12051318,0.11375484,0.02787550,0.12450701
1.46773387,0.57530323,0.37459259,0.01639137,0.00170394,0.12056914,0.13155642,0.12533531,0.02956540,0.14185582
1.47373687,0.63677386,0.41564416,0.01800343,0.00201080,0.13124644,0.14367572,0.13881014,0.03144264,0.16122462
1.47973987,0.70457074,0.45915542,0.01969834,0.00235610,0.14330307,0.15677070,0.15412965,0.03347942,0.18260923
1.48574287,0.77829816,0.50484448,0.02146190,0.00274108,0.15662271,0.17071897,0.17120996,0.03564507,0.20596681
1.49174587,0.85742839,0.55236744,0.02327772,0.00316634,0.17106165,0.18537678,0.18993059,0.03790665,0.23121127
1.49774887,0.94129784,0.60131914,0.02512740,0.00363165,0.18644919,0.20058019,0.21013276,0.04022944,0.25820933
1.50375188,1.02910639,0.65123555,0.02699072,0.00413586,0.20258874,0.21614678,0.23161852,0.04257759,0.28677773
1.50975488,1.11992052,0.70159819,0.02884593,0.00467686,0.21925978,0.23187809,0.25415105,0.04491460,0.31668177
1.51575788,1.21268098,0.75184036,0.03067008,0.00525146,0.23622062,0.24756258,0.27745612,0.04720399,0.34763539
1.52176088,1.30621523,0.80135553,0.03243938,0.00585543,0.25321216,0.26297934,0.30122513,0.04940983,0.37930323
1.52776388,1.39925505,0.84950764,0.03412970,0.00648351,0.26996246,0.27790235,0.32511953,0.05149735,0.41130465
1.53376688,1.49045923,0.89564336,0.03571698,0.00712948,0.28619226,0.29210533,0.34877683,0.05343347,0.44321977
1.53976988,1.57844110,0.93910596,0.03717782,0.00778631,0.30162120,0.30536707,0.37181807,0.05518742,0.47459775
1.54577289,1.66180045,0.97925066,0.03849002,0.00844635,0.31597464,0.31747711,0.39385651,0.05673125,0.50496692
1.55177589,1.73915895,1.01546098,0.03963312,0.00910155,0.32899085,0.32824159,0.41450743,0.05804042,0.53384666
1.55777889,1.80919806,1.04716568,0.04058895,0.00974381,0.34042840,0.33748913,0.43339867,0.05909426,0.56076070
1.56378189,1.87069812,1.07385576,0.04134224,0.01036522,0.35007329,0.34507658,0.45018149,0.05987650,0.58525134
1.56978489,1.92257722,1.09510098,0.04188103,0.01095851,0.35774586,0.35089433,0.46454140,0.06037569,0.60689415
1.57578789,1.96392831,1.11056526,0.04219719,0.01151738,0.36330680,0.35487105,0.47620841,0.06058560,0.62531243
1.58179090,1.99405286,1.12002033,0.04228676,0.01203689,0.36666232,0.35697766,0.48496641,0.06050557,0.64019101
1.58779390,2.01248972,1.12335711,0.04215024,0.01251385,0.36776811,0.35723032,0.49066111,0.06014069,0.65128861
1.59379690,2.01903775,1.12059432,0.04179279,0.01294711,0.36663189,0.35569225,0.49320617,0.05950203,0.65844824
1.59979990,2.01377103,1.11188373,0.04122423,0.01333787,0.36331441,0.35247435,0.49258740,0.05860659,0.66160518
1.60580290,1.99704576,1.09751194,0.04045907,0.01368987,0.35792899,0.34773441,0.48886453,0.05747729,0.66079200
1.61180590,1.96949851,1.07789822,0.03951625,0.01400955,0.35063932,0.34167497,0.48217071,0.05614269,0.65614043
1.61780890,1.93203538,1.05358867,0.03841885,0.01430605,0.34165583,0.33453981,0.47270954,0.05463668,0.64787986
1.62381191,1.88581255,1.02524649,0.03719369,0.01459114,0.33123066,0.32660910,0.46074983,0.05299794,0.63633241
1.62981491,1.83220863,0.99363878,0.03587072,0.01487906,0.31965139,0.31819335,0.44661828,0.05126936,0.62190481
1.63581791,1.77278988,0.95962020,0.03448244,0.01518618,0.30723375,0.30962628,0.43069031,0.04949723,0.60507722
1.64182091,1.70926933,0.92411399,0.03306319,0.01553065,0.29431369,0.30125683,0.41337951,0.04773043,0.58638951
1.64782391,1.64346153,0.88809088,0.03164833,0.01593184,0.28123887,0.29344045,0.39512604,0.04601942,0.56642545
1.65382691,1.57723418,0.85254672,0.03027349,0.01640982,0.26836003,0.28653006,0.37638438,0.04441525,0.54579536
1.65982991,1.51245859,0.81847925,0.02897373,0.01698463,0.25602244,0.28086677,0.35761108,0.04296850,0.52511799
1.66583292,1.45096046,0.78686499,0.02778276,0.01767565,0.24455760,0.27677069,0.33925260,0.04172817,0.50500204
1.67183592,1.39447255,0.75863670,0.02673218,0.01850084,0.23427552,0.27453215,0.32173401,0.04074065,0.48602834
1.67783892,1.34459083,0.73466216,0.02585076,0.01947604,0.22545778,0.27440353,0.30544856,0.04004870,0.46873290
1.68384192,1.30273514,0.71572474,0.02516383,0.02061427,0.21835131,0.27659185,0.29074868,0.03969049,0.45359177
1.68984492,1.27011548,0.70250612,0.02469272,0.02192511,0.21316326,0.28125257,0.27793830,0.03969874,0.44100785
1.69584792,1.24770472,0.69557173,0.02445430,0.02341416,0.21005689,0.28848451,0.26726701,0.04009999,0.43130033
1.70185093,1.23621820,0.69535889,0.02446068,0.02508260,0.20914846,0.29832625,0.25892577,0.04091396,0.42469687
1.70785393,1.23610041,0.70216785,0.02471895,0.02692688,0.21050535,0.31075404,0.25304438,0.04215306,0.42132872
1.71385693,1.24751896,0.71615596,0.02523105,0.02893852,0.21414515,0.32568128,0.24969069,0.04382205,0.42122898
1.71985993,1.27036548,0.73733459,0.02599378,0.03110415,0.22003586,0.34295965,0.24887123,0.04591780,0.42433377
1.72586293,1.30426325,0.76556898,0.02699885,0.03340556,0.22809715,0.36238178,0.25053345,0.04842924,0.43048645
1.73186593,1.34858097,0.80058074,0.02823310,0.03582007,0.23820253,0.38368558,0.25456912,0.05133737,0.43944436
1.73786893,1.40245209,0.84195286,0.02967877,0.03832086,0.25018250,0.40655984,0.26081898,0.05461549,0.45088818
1.74387194,1.46479905,0.88913705,0.03131386,0.04087761,0.26382855,0.43065121,0.26907828,0.05822943,0.46443313
1.74987494,1.53436160,0.94146316,0.03311253,0.04345712,0.27889796,0.45557222,0.27910311,0.06213799,0.47964201
1.75587794,1.60972853,0.99815059,0.03504564,0.04602404,0.29511928,0.48091012,0.29061738,0.06629346,0.49603939
1.76188094,1.68937186,1.05832148,0.03708130,0.04854174,0.31219854,0.50623637,0.30332025,0.07064219,0.51312649
1.76788394,1.77168281,1.12101549,0.03918544,0.05097310,0.32982583,0.53111642,0.31689380,0.07512534,0.53039644
1.77388694,1.85500866,1.18520607,0.04132248,0.05328138,0.34768242,0.55511953,0.33101087,0.07967964,0.54734922
1.77988994,1.93768980,1.24981807,0.04345597,0.05543106,0.36544800,0.57782848,0.34534285,0.08423834,0.56350600
1.78589295,2.01809604,1.31374649,0.04554930,0.05738859,0.38280811,0.59884865,0.35956727,0.08873215,0.57842234
1.79189595,2.09466170,1.37587621,0.04756639,0.05912313,0.39946140,0.61781652,0.37337509,0.09309039,0.59169987
1.79789895,2.16591843,1.43510242,0.04947234,0.06060719,0.41512670,0.63440720,0.38647747,0.09724210,0.60299620
1.80390195,2.23052539,1.49035161,0.05123416,0.06181711,0.42954948,0.64834087,0.39861189,0.10111734,0.61203271
1.80990495,2.28729600,1.54060251,0.05282135,0.06273356,0.44250777,0.65938807,0.40954756,0.10464849,0.61860002
1.81590795,2.33522067,1.58490686,0.05420655,0.06334182,0.45381708,0.66737358,0.41908983,0.10777157,0.62256120
1.82191096,2.37348511,1.62240934,0.05536608,0.06363196,0.46333435,0.67217898,0.42708365,0.11042764,0.62385238
1.82791396,2.40148364,1.65236621,0.05628035,0.06359899,0.47096067,0.67374383,0.43341588,0.11256414,0.62248121
1.83391696,2.41882731,1.67416208,0.05693432,0.06324285,0.47664264,0.67206545,0.43801641,0.11413613,0.61852295
1.83991996,2.42534652,1.68732428,0.05731774,0.06256826,0.48037237,0.66719740,0.44085808,0.11510750,0.61211462
1.84592296,2.42108801,1.69153410,0.05742533,0.06158460,0.48218604,0.65924669,0.44195527,0.11545199,0.60344747
1.85192596,2.40630641,1.68663470,0.05725684,0.06030560,0.48216101,0.64836985,0.44136143,0.11515396,0.59275796
1.85792896,2.38145042,1.67263493,0.05681696,0.05874899,0.48041171,0.63476792,0.43916536,0.11420901,0.58031772
1.86393197,2.34714406,1.64970900,0.05611513,0.05693614,0.47708423,0.61868066,0.43548659,0.11262427,0.56642295
1.86993497,2.30416366,1.61819171,0.05516520,0.05489156,0.47235003,0.60037989,0.43046984,0.11041835,0.55138342
1.87593797,2.25341101,1.57856934,0.05398500,0.05264242,0.46639882,0.58016238,0.42427889,0.10762105,0.53551177
1.88194097,2.19588398,1.53146635,0.05259580,0.05021797,0.45943107,0.55834230,0.41709003,0.10427272,0.51911319
1.88794397,2.13264518,1.47762833,0.05102166,0.04764900,0.45165028,0.53524355,0.40908535,0.10042324,0.50247606
1.89394697,2.06479012,1.41790173,0.04928874,0.04496724,0.44325549,0.51119212,0.40044618,0.09613085,0.48586373
1.89994997,1.99341574,1.35321112,0.04742455,0.04220473,0.43443422,0.48650866,0.39134682,0.09146066,0.46950767
1.90595298,1.91959068,1.28453483,0.04545727,0.03939327,0.42535621,0.46150160,0.38194898,0.08648295,0.45360232
1.91195598,1.84432825,1.21287988,0.04341496,0.03656381,0.41616822,0.43646083,0.37239706,0.08127150,0.43830161
1.91795898,1.76856314,1.13925722,0.04132489,0.03374594,0.40699013,0.41165233,0.36281444,0.07590167,0.42371731
1.92396198,1.69313271,1.06465810,0.03921296,0.03096738,0.39791235,0.38731371,0.35330100,0.07044872,0.40991913
1.92996498,1.61876340,0.99003251,0.03710318,0.02825353,0.38899493,0.36365093,0.34393186,0.06498600,0.39693662
1.93596798,1.54606279,0.91627046,0.03501725,0.02562715,0.38026798,0.34083620,0.33475747,0.05958353,0.38476253
1.94197099,1.47551720,0.84418661,0.03297428,0.02310806,0.37173377,0.31900712,0.32580490,0.05430658,0.37335763
1.94797399,1.40749485,0.77450864,0.03099062,0.02071291,0.36336999,0.29826702,0.31708033,0.04921466,0.36265662
1.95397699,1.34225407,0.70786964,0.02907986,0.01845514,0.35513426,0.27868641,0.30857244,0.04436068,0.35257483
1.95997999,1.27995577,0.64480441,0.02725283,0.01634491,0.34696943,0.26030556,0.30025669,0.03979046,0.34301554
1.96598299,1.22067950,0.58574952,0.02551789,0.01438922,0.33880955,0.24313780,0.29210000,0.03554249,0.33387734
1.97198599,1.16444178,0.53104667,0.02388107,0.01259200,0.33058597,0.22717358,0.28406579,0.03164797,0.32506140
1.97798899,1.11121580,0.48094887,0.02234647,0.01095436,0.32223349,0.21238491,0.27611891,0.02813106,0.31647827
1.98399200,1.06095106,0.43562880,0.02091660,0.00947489,0.31369602,0.19873006,0.26823026,0.02500932,0.30805386
1.98999500,1.01359200,0.39518859,0.01959272,0.00814992,0.30493160,0.18615816,0.26038091,0.02229432,0.29973433
1.99599800,0.96909449,0.35967034,0.01837523,0.00697388,0.29591647,0.17461357,0.25256535,0.01999231,0.29148979
2.00200100,0.92743913,0.32906658,0.01726399,0.00593968,0.28664795,0.16403983,0.24479379,0.01810489,0.28331656
2.00800400,0.88864097,0.30333017,0.01625857,0.00503903,0.27714616,0.15438292,0.23709339,0.01662973,0.27523790
2.01400700,0.85275481,0.28238295,0.01535847,0.00426280,0.26745428,0.14559380,0.22950832,0.01556116,0.26730325
2.02001001,0.81987615,0.26612272,0.01456327,0.00360132,0.25763759,0.13763018,0.22209864,0.01489071,0.25958602
2.02601301,0.79013769,0.25442838,0.01387265,0.00304468,0.24778124,0.13045731,0.21493815,0.01460750,0.25217996
2.03201601,0.76370171,0.24716292,0.01328640,0.00258295,0.23798687,0.12404806,0.20811123,0.01469849,0.24519448
2.03801901,0.74074885,0.24417434,0.01280432,0.00220641,0.22836836,0.11838221,0.20170891,0.01514858,0.23874891
2.04402201,0.72146405,0.24529473,0.01242605,0.00190569,0.21904698,0.11344500,0.19582435,0.01594063,0.23296620
2.05002501,0.70602047,0.25033761,0.01215088,0.00167188,0.21014596,0.10922528,0.19054799,0.01705525,0.22796619
2.05602801,0.69456247,0.25909413,0.01197753,0.00149662,0.20178509,0.10571322,0.18596263,0.01847065,0.22385894
2.06203102,0.68718862,0.27132850,0.01190387,0.00137215,0.19407539,0.10289787,0.18213869,0.02016233,0.22073826
2.06803402,0.68393577,0.28677315,0.01192676,0.00129131,0.18711416,0.10076467,0.17912989,0.02210280,0.21867591
2.07403702,0.68476527,0.30512432,0.01204173,0.00124752,0.18098071,0.09929323,0.17696962,0.02426137,0.21771660
2.08004002,0.68955205,0.32603851,0.01224290,0.00123477,0.17573287,0.09845527,0.17566816,0.02660394,0.21787421
2.08604302,0.69807740,0.34913035,0.01252285,0.00124757,0.17140448,0.09821318,0.17521085,0.02909305,0.21912924
2.09204602,0.71002600,0.37397228,0.01287253,0.00128091,0.16800399,0.09851901,0.17555741,0.03168788,0.22142771
2.09804902,0.72498739,0.40009654,0.01328138,0.00133022,0.16551407,0.09931416,0.17664240,0.03434465,0.22468161
2.10405203,0.74246204,0.42699939,0.01373737,0.00139131,0.16389239,0.10052970,0.17837673,0.03701704,0.22877078
2.11005503,0.76187194,0.45414786,0.01422723,0.00146036,0.16307339,0.10208732,0.18065032,0.03965692,0.23354621
2.11605803,0.78257520,0.48098894,0.01473673,0.00153386,0.16297095,0.10390095,0.18333563,0.04221519,0.23883470
2.12206103,0.80388411,0.50696078,0.01525099,0.00160861,0.16348190,0.10587888,0.18629194,0.04464278,0.24444447
2.12806403,0.82508599,0.53150581,0.01575490,0.00168173,0.16448997,0.10792635,0.18937023,0.04689189,0.25017168
2.13406703,0.84546580,0.55408498,0.01623357,0.00175061,0.16587031,0.10994845,0.19241842,0.04891713,0.25580748
2.14007004,0.86432955,0.57419289,0.01667271,0.00181298,0.16749403,0.11185323,0.19528659,0.05067683,0.26114523
2.14607304,0.88102759,0.59137279,0.01705916,0.00186686,0.16923279,0.11355484,0.19783223,0.05213426,0.26598770
2.15207604,0.89497657,0.60523100,0.01738127,0.00191062,0.17096316,0.11497660,0.19992494,0.05325876,0.27015381
2.15807904,0.90567932,0.61545011,0.01762933,0.00194299,0.17257056,0.11605387,0.20145070,0.05402676,0.27348470
2.16408204,0.91274166,0.62180012,0.01779591,0.00196304,0.17395261,0.11673651,0.20231528,0.05442257,0.27584889
2.17008504,0.91588562,0.62414727,0.01787612,0.00197024,0.17502195,0.11699104,0.20244688,0.05443896,0.27714627
2.17608804,0.91495847,0.62245991,0.01786782,0.00196443,0.17570813,0.11680213,0.20179768,0.05407745,0.27731082
