energy_ev,total_up,As_p_up,As_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,1.25865106,0.19715905,0.00000000,0.96224643,0.40990886,0.01120935,0.91568280
-2.59029515,1.25198092,0.20238334,0.00000000,0.95144450,0.40418419,0.01160661,0.90135864
-2.58429215,1.24303769,0.20682342,0.00000000,0.93984785,0.39786964,0.01196298,0.88617538
-2.57828914,1.23157818,0.21042030,0.00000000,0.92724719,0.39091897,0.01227163,0.86999476
-2.57228614,1.21741756,0.21313552,0.00000000,0.91345526,0.38330084,0.01252672,0.85270144
-2.56628314,1.20044006,0.21495323,0.00000000,0.89831684,0.37500096,0.01272360,0.83421009
-2.56028014,1.18060731,0.21588158,0.00000000,0.88171747,0.36602369,0.01285905,0.81447133
-2.55427714,1.15796366,0.21595335,0.00000000,0.86359047,0.35639291,0.01293136,0.79347612
-2.54827414,1.13263823,0.21522562,0.00000000,0.84392198,0.34615219,0.01294051,0.77125841
-2.54227114,1.10484352,0.21377859,0.00000000,0.82275367,0.33536417,0.01288813,0.74789585
-2.53626813,1.07487057,0.21171346,0.00000000,0.80018300,0.32410923,0.01277752,0.72350863
-2.53026513,1.04308074,0.20914950,0.00000000,0.77636127,0.31248337,0.01261349,0.69825636
-2.52426213,1.00989475,0.20622034,0.00000000,0.75148919,0.30059563,0.01240223,0.67233329
-2.51825913,0.97577913,0.20306971,0.00000000,0.72581061,0.28856487,0.01215110,0.64596202
-2.51225613,0.94123096,0.19984672,0.00000000,0.69960450,0.27651630,0.01186830,0.61938607
-2.50625313,0.90676147,0.19670089,0.00000000,0.67317567,0.26457779,0.01156262,0.59286167
-2.50025013,0.87287935,0.19377725,0.00000000,0.64684473,0.25287611,0.01124309,0.56664914
-2.49424712,0.84007446,0.19121154,0.00000000,0.62093778,0.24153334,0.01091865,0.54100439
-2.48824412,0.80880280,0.18912592,0.00000000,0.59577625,0.23066349,0.01059782,0.51617076
-2.48224112,0.77947326,0.18762522,0.00000000,0.57166745,0.22036963,0.01028838,0.49237180
-2.47623812,0.75243684,0.18679404,0.00000000,0.54889629,0.21074143,0.00999717,0.46980507
-2.47023512,0.72797872,0.18669469,0.00000000,0.52771824,0.20185338,0.00972979,0.44863739
-2.46423212,0.70631344,0.18736615,0.00000000,0.50835419,0.19376365,0.00949049,0.42900168
-2.45822911,0.68758335,0.18882402,0.00000000,0.49098693,0.18651361,0.00928210,0.41099537
-2.45222611,0.67186013,0.19106147,0.00000000,0.47575954,0.18012807,0.00910592,0.39468044
-2.44622311,0.65914932,0.19405112,0.00000000,0.46277552,0.17461605,0.00896184,0.38008499
-2.44022011,0.64939728,0.19774771,0.00000000,0.45210047,0.16997214,0.00884839,0.36720617
-2.43421711,0.64250019,0.20209136,0.00000000,0.44376507,0.16617832,0.00876289,0.35601407
-2.42821411,0.63831444,0.20701133,0.00000000,0.43776891,0.16320601,0.00870169,0.34645647
-2.42221111,0.63666772,0.21243002,0.00000000,0.43408504,0.16101834,0.00866033,0.33846396
-2.41620810,0.63737017,0.21826698,0.00000000,0.43266455,0.15957250,0.00863385,0.33195512
-2.41020510,0.64022486,0.22444275,0.00000000,0.43344099,0.15882187,0.00861702,0.32684141
-2.40420210,0.64503723,0.23088237,0.00000000,0.43633427,0.15871806,0.00860460,0.32303152
-2.39819910,0.65162270,0.23751835,0.00000000,0.44125364,0.15921261,0.00859156,0.32043484
-2.39219610,0.65981240,0.24429304,0.00000000,0.44809977,0.16025822,0.00857329,0.31896397
-2.38619310,0.66945673,0.25116035,0.00000000,0.45676565,0.16180972,0.00854580,0.31853604
-2.38019010,0.68042662,0.25808675,0.00000000,0.46713642,0.16382444,0.00850582,0.31907303
-2.37418709,0.69261286,0.26505155,0.00000000,0.47908823,0.16626229,0.00845088,0.32050091
-2.36818409,0.70592355,0.27204670,0.00000000,0.49248635,0.16908547,0.00837936,0.32274800
-2.36218109,0.72028019,0.27907598,0.00000000,0.50718281,0.17225788,0.00829052,0.32574263
-2.35617809,0.73561295,0.28615390,0.00000000,0.52301392,0.17574438,0.00818438,0.32941037
-2.35017509,0.75185545,0.29330434,0.00000000,0.53979802,0.17950996,0.00806173,0.33367123
-2.34417209,0.76893981,0.30055908,0.00000000,0.55733382,0.18351902,0.00792395,0.33843701
-2.33816908,0.78679236,0.30795645,0.00000000,0.57539980,0.18773471,0.00777296,0.34360922
-2.33216608,0.80533038,0.31553995,0.00000000,0.59375468,0.19211857,0.00761107,0.34907769
-2.32616308,0.82446027,0.32335721,0.00000000,0.61213941,0.19663037,0.00744082,0.35472021
-2.32016008,0.84407721,0.33145901,0.00000000,0.63028059,0.20122833,0.00726491,0.36040311
-2.31415708,0.86406644,0.33989856,0.00000000,0.64789532,0.20586965,0.00708608,0.36598307
-2.30815408,0.88430584,0.34873081,0.00000000,0.66469742,0.21051126,0.00690699,0.37130992
-2.30215108,0.90466967,0.35801177,0.00000000,0.68040458,0.21511084,0.00673017,0.37623029
-2.29614807,0.92503297,0.36779771,0.00000000,0.69474624,0.21962793,0.00655796,0.38059208
-2.29014507,0.94527619,0.37814402,0.00000000,0.70747165,0.22402506,0.00639247,0.38424932
-2.28414207,0.96528943,0.38910375,0.00000000,0.71835776,0.22826879,0.00623558,0.38706712
-2.27813907,0.98497590,0.40072554,0.00000000,0.72721629,0.23233054,0.00608887,0.38892658
-2.27213607,1.00425404,0.41305103,0.00000000,0.73389974,0.23618709,0.00595370,0.38972903
-2.26613307,1.02305792,0.42611165,0.00000000,0.73830572,0.23982077,0.00583115,0.38939971
-2.26013007,1.04133590,0.43992487,0.00000000,0.74037954,0.24321909,0.00572204,0.38789030
-2.25412706,1.05904725,0.45449004,0.00000000,0.74011466,0.24637411,0.00562694,0.38518038
-2.24812406,1.07615708,0.46978405,0.00000000,0.73755111,0.24928123,0.00554620,0.38127771
-2.24212106,1.09262984,0.48575701,0.00000000,0.73277193,0.25193780,0.00547988,0.37621716
-2.23611806,1.10842191,0.50232831,0.00000000,0.72589772,0.25434143,0.00542779,0.37005866
-2.23011506,1.12347382,0.51938343,0.00000000,0.71707995,0.25648819,0.00538948,0.36288407
-2.22411206,1.13770305,0.53677179,0.00000000,0.70649304,0.25837097,0.00536422,0.35479332
-2.21810905,1.15099786,0.55430606,0.00000000,0.69432610,0.25997795,0.00535100,0.34590011
-2.21210605,1.16321315,0.57176315,0.00000000,0.68077460,0.26129159,0.00534856,0.33632737
-2.20610305,1.17416880,0.58888718,0.00000000,0.66603257,0.26228802,0.00535535,0.32620281
-2.20010005,1.18365106,0.60539439,0.00000000,0.65028583,0.26293712,0.00536962,0.31565486
-2.19409705,1.19141725,0.62098022,0.00000000,0.63370651,0.26320332,0.00538943,0.30480917
-2.18809405,1.19720380,0.63532814,0.00000000,0.61644936,0.26304702,0.00541272,0.29378593
-2.18209105,1.20073749,0.64812028,0.00000000,0.59864970,0.26242679,0.00543740,0.28269801
-2.17608804,1.20174935,0.65904910,0.00000000,0.58042335,0.26130205,0.00546140,0.27165005
-2.17008504,1.19999068,0.66782996,0.00000000,0.56186816,0.25963629,0.00548281,0.26073847
-2.16408204,1.19525016,0.67421377,0.00000000,0.54306712,0.25740046,0.00549996,0.25005220
-2.15807904,1.18737117,0.67799907,0.00000000,0.52409260,0.25457653,0.00551155,0.23967410
-2.15207604,1.17626816,0.67904309,0.00000000,0.50501129,0.25116076,0.00551672,0.22968277
-2.14607304,1.16194105,0.67727095,0.00000000,0.48588953,0.24716668,0.00551514,0.22015463
-2.14007004,1.14448661,0.67268253,0.00000000,0.46679841,0.24262739,0.00550712,0.21116584
-2.13406703,1.12410590,0.66535658,0.00000000,0.44781838,0.23759711,0.00549359,0.20279412
-2.12806403,1.10110723,0.65545171,0.00000000,0.42904284,0.23215183,0.00547619,0.19511997
-2.12206103,1.07590405,0.64320406,0.00000000,0.41058047,0.22638881,0.00545721,0.18822731
-2.11605803,1.04900777,0.62892174,0.00000000,0.39255616,0.22042516,0.00543955,0.18220337
-2.11005503,1.02101549,0.61297618,0.00000000,0.37511035,0.21439530,0.00542667,0.17713775
-2.10405203,0.99259322,0.59579061,0.00000000,0.35839688,0.20844743,0.00542247,0.17312071
-2.09804902,0.96445516,0.57782642,0.00000000,0.34257945,0.20273924,0.00543114,0.17024059
-2.09204602,0.93733996,0.55956763,0.00000000,0.32782685,0.19743296,0.00545706,0.16858078
-2.08604302,0.91198507,0.54150456,0.00000000,0.31430738,0.19268992,0.00550457,0.16821603
-2.08004002,0.88910037,0.52411707,0.00000000,0.30218274,0.18866497,0.00557785,0.16920863
-2.07403702,0.86934221,0.50785834,0.00000000,0.29160170,0.18550098,0.00568073,0.17160445
-2.06803402,0.85328921,0.49313981,0.00000000,0.28269412,0.18332358,0.00581649,0.17542923
-2.06203102,0.84142080,0.48031796,0.00000000,0.27556549,0.18223651,0.00598778,0.18068531
-2.05602801,0.83409959,0.46968342,0.00000000,0.27029240,0.18231770,0.00619645,0.18734900
-2.05002501,0.83155827,0.46145287,0.00000000,0.26691927,0.18361626,0.00644344,0.19536877
-2.04402201,0.83389168,0.45576404,0.00000000,0.26545633,0.18615055,0.00672877,0.20466454
-2.03801901,0.84105429,0.45267388,0.00000000,0.26587915,0.18990733,0.00705147,0.21512800
-2.03201601,0.85286321,0.45215989,0.00000000,0.26812963,0.19484216,0.00740959,0.22662410
-2.02601301,0.86900642,0.45412450,0.00000000,0.27211838,0.20088081,0.00780029,0.23899376
-2.02001001,0.88905590,0.45840208,0.00000000,0.27772838,0.20792181,0.00821984,0.25205756
-2.01400700,0.91248482,0.46476830,0.00000000,0.28481959,0.21583989,0.00866379,0.26562048
-2.00800400,0.93868816,0.47295120,0.00000000,0.29323443,0.22449019,0.00912707,0.27947727
-2.00200100,0.96700548,0.48264351,0.00000000,0.30280358,0.23371307,0.00960412,0.29341853
-1.99599800,0.99674506,0.49351547,0.00000000,0.31335197,0.24333927,0.01008907,0.30723685
-1.98999500,1.02720811,0.50522772,0.00000000,0.32470450,0.25319515,0.01057585,0.32073317
-1.98399200,1.05771207,0.51744355,0.00000000,0.33669125,0.26310795,0.01105836,0.33372261
-1.97798899,1.08761197,0.52984005,0.00000000,0.34915190,0.27291068,0.01153058,0.34603993
-1.97198599,1.11631898,0.54211766,0.00000000,0.36193921,0.28244650,0.01198671,0.35754402
-1.96598299,1.14331552,0.55400788,0.00000000,0.37492122,0.29157258,0.01242124,0.36812144
-1.95997999,1.16816630,0.56527888,0.00000000,0.38798245,0.30016300,0.01282902,0.37768877
-1.95397699,1.19052522,0.57573882,0.00000000,0.40102377,0.30811100,0.01320533,0.38619360
-1.94797399,1.21013787,0.58523706,0.00000000,0.41396126,0.31533020,0.01354590,0.39361431
-1.94197099,1.22683995,0.59366330,0.00000000,0.42672409,0.32175503,0.01384693,0.39995852
-1.93596798,1.24055196,0.60094489,0.00000000,0.43925178,0.32734031,0.01410510,0.40526033
-1.92996498,1.25127069,0.60704271,0.00000000,0.45149093,0.33206011,0.01431756,0.40957667
-1.92396198,1.25905825,0.61194594,0.00000000,0.46339184,0.33590605,0.01448192,0.41298271
-1.91795898,1.26402938,0.61566609,0.00000000,0.47490527,0.33888503,0.01459626,0.41556688
-1.91195598,1.26633790,0.61823093,0.00000000,0.48597963,0.34101678,0.01465914,0.41742546
-1.90595298,1.26616309,0.61967843,0.00000000,0.49655881,0.34233115,0.01466958,0.41865733
-1.89994997,1.26369679,0.62005133,0.00000000,0.50658093,0.34286548,0.01462710,0.41935889
-1.89394697,1.25913188,0.61939253,0.00000000,0.51597805,0.34266203,0.01453173,0.41961959
-1.88794397,1.25265267,0.61774155,0.00000000,0.52467702,0.34176569,0.01438407,0.41951811
-1.88194097,1.24442765,0.61513219,0.00000000,0.53260145,0.34022207,0.01418527,0.41911951
-1.87593797,1.23460469,0.61159150,0.00000000,0.53967468,0.33807589,0.01393708,0.41847341
-1.86993497,1.22330898,0.60714000,0.00000000,0.54582368,0.33536985,0.01364188,0.41761320
-1.86393197,1.21064343,0.60179302,0.00000000,0.55098375,0.33214395,0.01330265,0.41655637
-1.85792896,1.19669142,0.59556306,0.00000000,0.55510364,0.32843515,0.01292300,0.41530584
-1.85192596,1.18152152,0.58846294,0.00000000,0.55815110,0.32427749,0.01250712,0.41385221
-1.84592296,1.16519383,0.58050939,0.00000000,0.56011831,0.31970247,0.01205972,0.41217689
-1.83991996,1.14776735,0.57172706,0.00000000,0.56102712,0.31473969,0.01158600,0.41025569
-1.83391696,1.12930804,0.56215238,0.00000000,0.56093383,0.30941772,0.01109151,0.40806296
-1.82791396,1.10989701,0.55183728,0.00000000,0.55993317,0.30376509,0.01058209,0.40557588
-1.82191096,1.08963825,0.54085245,0.00000000,0.55816137,0.29781131,0.01006374,0.40277873
-1.81590795,1.06866572,0.52928998,0.00000000,0.55579811,0.29158795,0.00954250,0.39966700
-1.80990495,1.04714923,0.51726512,0.00000000,0.55306716,0.28512965,0.00902433,0.39625106
-1.80390195,1.02529884,0.50491733,0.00000000,0.55023573,0.27847503,0.00851500,0.39255924
-1.79789895,1.00336763,0.49241023,0.00000000,0.54761225,0.27166753,0.00801997,0.38864020
-1.79189595,0.98165252,0.47993069,0.00000000,0.54554270,0.26475608,0.00754434,0.38456440
-1.78589295,0.96049318,0.46768686,0.00000000,0.54440543,0.25779550,0.00709275,0.38042466
-1.77988994,0.94026887,0.45590532,0.00000000,0.54460443,0.25084683,0.00666931,0.37633567
-1.77388694,0.92139323,0.44482738,0.00000000,0.54656117,0.24397733,0.00627765,0.37243246
-1.76788394,0.90430724,0.43470449,0.00000000,0.55070509,0.23726024,0.00592081,0.36886789
-1.76188094,0.88947025,0.42579304,0.00000000,0.55746286,0.23077433,0.00560133,0.36580909
-1.75587794,0.87734949,0.41834851,0.00000000,0.56724661,0.22460304,0.00532123,0.36343304
-1.74987494,0.86840808,0.41261920,0.00000000,0.58044133,0.21883352,0.00508207,0.36192138
-1.74387194,0.86309211,0.40883962,0.00000000,0.59739186,0.21355521,0.00488498,0.36145461
-1.73786893,0.86181688,0.40722381,0.00000000,0.61838962,0.20885826,0.00473068,0.36220577
-1.73186593,0.86495293,0.40795857,0.00000000,0.64365969,0.20483170,0.00461957,0.36433406
-1.72586293,0.87281210,0.41119709,0.00000000,0.67334854,0.20156139,0.00455171,0.36797827
-1.71985993,0.88563436,0.41705287,0.00000000,0.70751299,0.19912782,0.00452689,0.37325068
-1.71385693,0.90357565,0.42559446,0.00000000,0.74611085,0.19760391,0.00454460,0.38023126
-1.70785393,0.92669749,0.43684095,0.00000000,0.78899373,0.19705270,0.00460406,0.38896280
-1.70185093,0.95495863,0.45075863,0.00000000,0.83590249,0.19752528,0.00470423,0.39944694
-1.69584792,0.98820937,0.46725892,0.00000000,0.88646572,0.19905873,0.00484373,0.41164141
-1.68984492,1.02618881,0.48619772,0.00000000,0.94020160,0.20167451,0.00502089,0.42545860
-1.68384192,1.06852538,0.50737635,0.00000000,0.99652318,0.20537705,0.00523367,0.44076567
-1.67783892,1.11474080,0.53054409,0.00000000,1.05474739,0.21015290,0.00547965,0.45738611
-1.67183592,1.16425753,0.55540241,0.00000000,1.11410744,0.21597030,0.00575601,0.47510293
-1.66583292,1.21640964,0.58161077,0.00000000,1.17376857,0.22277933,0.00605947,0.49366324
-1.65982991,1.27045684,0.60879392,0.00000000,1.23284658,0.23051261,0.00638635,0.51278424
-1.65382691,1.32560133,0.63655047,0.00000000,1.29042877,0.23908655,0.00673250,0.53216033
-1.64782391,1.38100691,0.66446255,0.00000000,1.34559647,0.24840324,0.00709337,0.55147116
-1.64182091,1.43581993,0.69210625,0.00000000,1.39744852,0.25835271,0.00746401,0.57039039
-1.63581791,1.48919108,0.71906242,0.00000000,1.44512482,0.26881571,0.00783913,0.58859463
-1.62981491,1.54029754,0.74492762,0.00000000,1.48782916,0.27966685,0.00821316,0.60577259
-1.62381191,1.58836468,0.76932470,0.00000000,1.52485045,0.29077789,0.00858036,0.62163372
-1.61780890,1.63268633,0.79191268,0.00000000,1.55558164,0.30202124,0.00893491,0.63591636
-1.61180590,1.67264318,0.81239558,0.00000000,1.57953562,0.31327336,0.00927098,0.64839486
-1.60580290,1.70771841,0.83052988,0.00000000,1.59635754,0.32441808,0.00958292,0.65888557
-1.59979990,1.73751015,0.84613030,0.00000000,1.60583316,0.33534955,0.00986536,0.66725141
-1.59379690,1.76174020,0.85907365,0.00000000,1.60789305,0.34597479,0.01011332,0.67340491
-1.58779390,1.78025876,0.86930072,0.00000000,1.60261240,0.35621573,0.01032238,0.67730959
-1.58179090,1.79304502,0.87681594,0.00000000,1.59020662,0.36601051,0.01048877,0.67897975
-1.57578789,1.80020352,0.88168499,0.00000000,1.57102305,0.37531413,0.01060950,0.67847852
-1.56978489,1.80195657,0.88403042,0.00000000,1.54552904,0.38409830,0.01068245,0.67591446
-1.56378189,1.79863293,0.88402530,0.00000000,1.51429687,0.39235050,0.01070644,0.67143680
-1.55777889,1.79065327,0.88188537,0.00000000,1.47798633,0.40007231,0.01068128,0.66522942
-1.55177589,1.77851292,0.87785983,0.00000000,1.43732535,0.40727710,0.01060782,0.65750403
-1.54577289,1.76276279,0.87222128,0.00000000,1.39308961,0.41398711,0.01048789,0.64849261
-1.53976988,1.74398905,0.86525513,0.00000000,1.34608169,0.42023019,0.01032432,0.63843959
-1.53376688,1.72279249,0.85724894,0.00000000,1.29711053,0.42603630,0.01012087,0.62759395
-1.52776388,1.69976847,0.84848222,0.00000000,1.24697189,0.43143400,0.00988209,0.61620169
-1.52176088,1.67548822,0.83921707,0.00000000,1.19643028,0.43644718,0.00961330,0.60449878
-1.51575788,1.65048221,0.82969001,0.00000000,1.14620297,0.44109222,0.00932037,0.59270511
-1.50975488,1.62522649,0.82010544,0.00000000,1.09694644,0.44537573,0.00900961,0.58101931
-1.50375188,1.60013214,0.81063097,0.00000000,1.04924554,0.44929309,0.00868764,0.56961502
-1.49774887,1.57553856,0.80139470,0.00000000,1.00360556,0.45282798,0.00836114,0.55863833
-1.49174587,1.55171046,0.79248465,0.00000000,0.96044725,0.45595268,0.00803678,0.54820669
-1.48574287,1.52883872,0.78395016,0.00000000,0.92010463,0.45862953,0.00772101,0.53840908
-1.47973987,1.50704465,0.77580517,0.00000000,0.88282557,0.46081314,0.00741990,0.52930748
-1.47373687,1.48638732,0.76803313,0.00000000,0.84877468,0.46245339,0.00713901,0.52093932
-1.46773387,1.46687335,0.76059309,0.00000000,0.81803824,0.46349898,0.00688331,0.51332074
-1.46173087,1.44846821,0.75342661,0.00000000,0.79063079,0.46390129,0.00665701,0.50645049
-1.45572786,1.43110849,0.74646506,0.00000000,0.76650274,0.46361827,0.00646350,0.50031396
-1.44972486,1.41471395,0.73963668,0.00000000,0.74554884,0.46261813,0.00630531,0.49488727
-1.44372186,1.39919882,0.73287316,0.00000000,0.72761672,0.46088242,0.00618405,0.49014099
-1.43771886,1.38448137,0.72611514,0.00000000,0.71251544,0.45840850,0.00610036,0.48604331
-1.43171586,1.37049126,0.71931638,0.00000000,0.70002346,0.45521094,0.00605398,0.48256248
-1.42571286,1.35717432,0.71244642,0.00000000,0.68989591,0.45132193,0.00604370,0.47966832
-1.41970985,1.34449435,0.70549149,0.00000000,0.68187098,0.44679050,0.00606743,0.47733282
-1.41370685,1.33243216,0.69845380,0.00000000,0.67567532,0.44168069,0.00612225,0.47552983
-1.40770385,1.32098198,0.69134927,0.00000000,0.67102852,0.43606873,0.00620451,0.47423389
-1.40170085,1.31014562,0.68420401,0.00000000,0.66764671,0.43003930,0.00630987,0.47341839
-1.39569785,1.29992512,0.67704968,0.00000000,0.66524549,0.42368132,0.00643343,0.47305326
-1.38969485,1.29031436,0.66991842,0.00000000,0.66354232,0.41708338,0.00656988,0.47310247
-1.38369185,1.28129062,0.66283751,0.00000000,0.66225863,0.41032907,0.00671357,0.47352146
-1.37768884,1.27280662,0.65582429,0.00000000,0.66112189,0.40349272,0.00685869,0.47425495
-1.37168584,1.26478392,0.64888171,0.00000000,0.65986769,0.39663561,0.00699941,0.47523514
-1.36568284,1.25710812,0.64199496,0.00000000,0.65824214,0.38980291,0.00713001,0.47638065
-1.35967984,1.24962637,0.63512918,0.00000000,0.65600450,0.38302174,0.00724506,0.47759627
-1.35367684,1.24214747,0.62822872,0.00000000,0.65293020,0.37630013,0.00733950,0.47877357
-1.34767384,1.23444454,0.62121775,0.00000000,0.64881411,0.36962724,0.00740886,0.47979241
-1.34167084,1.22626023,0.61400239,0.00000000,0.64347391,0.36297457,0.00744928,0.48052328
-1.33566783,1.21731416,0.60647407,0.00000000,0.63675357,0.35629821,0.00745767,0.48083036
-1.32966483,1.20731219,0.59851392,0.00000000,0.62852652,0.34954188,0.00743177,0.48057517
-1.32366183,1.19595683,0.58999804,0.00000000,0.61869852,0.34264063,0.00737016,0.47962056
-1.31765883,1.18295847,0.58080309,0.00000000,0.60720978,0.33552493,0.00727235,0.47783487
-1.31165583,1.16804654,0.57081213,0.00000000,0.59403649,0.32812485,0.00713869,0.47509612
-1.30565283,1.15098015,0.55992018,0.00000000,0.57919122,0.32037424,0.00697038,0.47129588
-1.29964982,1.13155766,0.54803925,0.00000000,0.56272242,0.31221453,0.00676942,0.46634277
-1.29364682,1.10962470,0.53510266,0.00000000,0.54471288,0.30359803,0.00653846,0.46016540
-1.28764382,1.08508031,0.52106835,0.00000000,0.52527708,0.29449063,0.00628077,0.45271466
-1.28164082,1.05788106,0.50592117,0.00000000,0.50455775,0.28487370,0.00600005,0.44396523
-1.27563782,1.02804292,0.48967395,0.00000000,0.48272153,0.27474520,0.00570037,0.43391642
-1.26963482,0.99564115,0.47236751,0.00000000,0.45995419,0.26412003,0.00538596,0.42259217
-1.26363182,0.96080802,0.45406960,0.00000000,0.43645533,0.25302953,0.00506116,0.41004040
-1.25762881,0.92372894,0.43487285,0.00000000,0.41243305,0.24152044,0.00473024,0.39633175
-1.25162581,0.88463697,0.41489200,0.00000000,0.38809865,0.22965315,0.00439732,0.38155766
-1.24562281,0.84380625,0.39426050,0.00000000,0.36366165,0.21749957,0.00406626,0.36582809
-1.23961981,0.80154457,0.37312673,0.00000000,0.33932525,0.20514070,0.00374058,0.34926884
-1.23361681,0.75818542,0.35164991,0.00000000,0.31528243,0.19266400,0.00342344,0.33201859
-1.22761381,0.71407992,0.32999609,0.00000000,0.29171273,0.18016073,0.00311754,0.31422584
-1.22161081,0.66958883,0.30833418,0.00000000,0.26877983,0.16772338,0.00282514,0.29604569
-1.21560780,0.62507487,0.28683224,0.00000000,0.24662991,0.15544321,0.00254806,0.27763671
-1.20960480,0.58089570,0.26565416,0.00000000,0.22539079,0.14340816,0.00228768,0.25915788
-1.20360180,0.53739749,0.24495678,0.00000000,0.20517168,0.13170095,0.00204496,0.24076568
-1.19759880,0.49490948,0.22488748,0.00000000,0.18606372,0.12039759,0.00182052,0.22261135
-1.19159580,0.45373926,0.20558232,0.00000000,0.16814087,0.10956623,0.00161462,0.20483857
-1.18559280,0.41416919,0.18716469,0.00000000,0.15146135,0.09926641,0.00142726,0.18758123
-1.17958979,0.37645369,0.16974447,0.00000000,0.13606932,0.08954860,0.00125821,0.17096177
-1.17358679,0.34081743,0.15341768,0.00000000,0.12199671,0.08045409,0.00110707,0.15508971
-1.16758379,0.30745446,0.13826649,0.00000000,0.10926521,0.07201514,0.00097329,0.14006068
-1.16158079,0.27652816,0.12435965,0.00000000,0.09788820,0.06425539,0.00085627,0.12595576
-1.15557779,0.24817182,0.11175319,0.00000000,0.08787254,0.05719041,0.00075534,0.11284125
-1.14957479,0.22248983,0.10049129,0.00000000,0.07922020,0.05082840,0.00066982,0.10076872
-1.14357179,0.19955939,0.09060730,0.00000000,0.07192961,0.04517101,0.00059906,0.08977547
-1.13756878,0.17943240,0.08212484,0.00000000,0.06599671,0.04021415,0.00054242,0.07988514
-1.13156578,0.16213766,0.07505878,0.00000000,0.06141565,0.03594880,0.00049934,0.07110865
-1.12556278,0.14768291,0.06941618,0.00000000,0.05817902,0.03236177,0.00046927,0.06344522
-1.11955978,0.13605695,0.06519706,0.00000000,0.05627784,0.02943640,0.00045175,0.05688351
-1.11355678,0.12723136,0.06239493,0.00000000,0.05570093,0.02715313,0.00044633,0.05140279
-1.10755378,0.12116197,0.06099709,0.00000000,0.05643410,0.02548994,0.00045264,0.04697411
-1.10155078,0.11778995,0.06098468,0.00000000,0.05845888,0.02442271,0.00047028,0.04356134
-1.09554777,0.11704249,0.06233244,0.00000000,0.06175099,0.02392535,0.00049891,0.04112218
-1.08954477,0.11883303,0.06500833,0.00000000,0.06627863,0.02396992,0.00053813,0.03960900
-1.08354177,0.12306123,0.06897290,0.00000000,0.07200061,0.02452659,0.00058753,0.03896953
-1.07753877,0.12961268,0.07417861,0.00000000,0.07886455,0.02556352,0.00064664,0.03914744
-1.07153577,0.13835838,0.08056914,0.00000000,0.08680519,0.02704670,0.00071490,0.04008281
-1.06553277,0.14915441,0.08807871,0.00000000,0.09574287,0.02893980,0.00079169,0.04171250
-1.05952976,0.16184157,0.09663168,0.00000000,0.10558257,0.03120405,0.00087626,0.04397045
-1.05352676,0.17624547,0.10614224,0.00000000,0.11621332,0.03379813,0.00096776,0.04678807
-1.04752376,0.19217703,0.11651460,0.00000000,0.12750828,0.03667824,0.00106523,0.05009449
-1.04152076,0.20943346,0.12764346,0.00000000,0.13932550,0.03979822,0.00116757,0.05381708
-1.03551776,0.22780000,0.13941495,0.00000000,0.15150947,0.04310986,0.00127363,0.05788194
-1.02951476,0.24705221,0.15170797,0.00000000,0.16389331,0.04656333,0.00138212,0.06221452
-1.02351176,0.26695891,0.16439594,0.00000000,0.17630176,0.05010774,0.00149171,0.06674047
-1.01750875,0.28728571,0.17734895,0.00000000,0.18855478,0.05369192,0.00160104,0.07138647
-1.01150575,0.30779893,0.19043608,0.00000000,0.20047164,0.05726517,0.00170871,0.07608126
-1.00550275,0.32826982,0.20352800,0.00000000,0.21187537,0.06077820,0.00181336,0.08075671
-0.99949975,0.34847888,0.21649953,0.00000000,0.22259739,0.06418406,0.00191370,0.08534889
-0.99349675,0.36822001,0.22923218,0.00000000,0.23248208,0.06743900,0.00200851,0.08979916
-0.98749375,0.38730440,0.24161648,0.00000000,0.24139116,0.07050341,0.00209671,0.09405514
-0.98149075,0.40556387,0.25355398,0.00000000,0.24920753,0.07334249,0.00217736,0.09807157
-0.97548774,0.42285363,0.26495891,0.00000000,0.25583855,0.07592691,0.00224971,0.10181101
-0.96948474,0.43905417,0.27575937,0.00000000,0.26121854,0.07823326,0.00231318,0.10524432
-0.96348174,0.45407245,0.28589800,0.00000000,0.26531030,0.08024430,0.00236742,0.10835092
-0.95747874,0.46784216,0.29533227,0.00000000,0.26810572,0.08194902,0.00241228,0.11111883
-0.95147574,0.48032325,0.30403425,0.00000000,0.26962544,0.08334254,0.00244782,0.11354440
-0.94547274,0.49150082,0.31199000,0.00000000,0.26991749,0.08442579,0.00247428,0.11563194
-0.93946973,0.50138337,0.31919875,0.00000000,0.26905509,0.08520511,0.00249211,0.11739308
-0.93346673,0.51000074,0.32567177,0.00000000,0.26713376,0.08569168,0.00250189,0.11884600
-0.92746373,0.51740173,0.33143120,0.00000000,0.26426778,0.08590092,0.00250435,0.12001458
-0.92146073,0.52365176,0.33650883,0.00000000,0.26058624,0.08585181,0.00250033,0.12092742
-0.91545773,0.52883043,0.34094488,0.00000000,0.25622895,0.08556624,0.00249072,0.12161693
-0.90945473,0.53302939,0.34478699,0.00000000,0.25134217,0.08506843,0.00247649,0.12211837
-0.90345173,0.53635028,0.34808917,0.00000000,0.24607454,0.08438431,0.00245860,0.12246894
-0.89744872,0.53890302,0.35091097,0.00000000,0.24057332,0.08354110,0.00243801,0.12270699
