energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
3.02251126,1.75805948,0.01323151,0.10071385,0.22248794,0.31031886,0.00000000,1.10772436,1.33692778
3.02851426,1.68150374,0.01258746,0.09514243,0.21729473,0.29009542,0.00000000,1.06918954,1.28922387
3.03451726,1.60980961,0.01195043,0.08964740,0.21157479,0.27192281,0.00000000,1.03278847,1.24526932
3.04052026,1.54310169,0.01132507,0.08427710,0.20538594,0.25574021,0.00000000,0.99856742,1.20504742
3.04652326,1.48145559,0.01071610,0.07907902,0.19879433,0.24146562,0.00000000,0.96656068,1.16850426
3.05252626,1.42490847,0.01012825,0.07409949,0.19187250,0.22900108,0.00000000,0.93679604,1.13555740
3.05852926,1.37347058,0.00956621,0.06938352,0.18469740,0.21823785,0.00000000,0.90930041,1.10610548
3.06453227,1.32713729,0.00903463,0.06497449,0.17734867,0.20906148,0.00000000,0.88410539,1.08003854
3.07053527,1.28590142,0.00853811,0.06091405,0.16990697,0.20135657,0.00000000,0.86125257,1.05724872
3.07653827,1.24976526,0.00808112,0.05724187,0.16245269,0.19501119,0.00000000,0.84079854,1.03764101
3.08254127,1.21875174,0.00766801,0.05399555,0.15506482,0.18992080,0.00000000,0.82281907,1.02114362
3.08854427,1.19291416,0.00730298,0.05121041,0.14782026,0.18599150,0.00000000,0.80741242,1.00771736
3.09454727,1.17234371,0.00699005,0.04891931,0.14079322,0.18314271,0.00000000,0.79470123,0.99736345
3.10055028,1.15717421,0.00673301,0.04715237,0.13405497,0.18130890,0.00000000,0.78483265,0.99012915
3.10655328,1.14758334,0.00653541,0.04593669,0.12767364,0.18044054,0.00000000,0.77797662,0.98611072
3.11255628,1.14379000,0.00640050,0.04529593,0.12171413,0.18050415,0.00000000,0.77432178,0.98545311
3.11855928,1.14604736,0.00633115,0.04524982,0.11623796,0.18148137,0.00000000,0.77406903,0.98834601
3.12456228,1.15463152,0.00632978,0.04581359,0.11130311,0.18336718,0.00000000,0.77742273,0.99501623
3.13056528,1.16982594,0.00639829,0.04699724,0.10696358,0.18616725,0.00000000,0.78457970,1.00571622
3.13656828,1.19190195,0.00653793,0.04880481,0.10326889,0.18989448,0.00000000,0.79571625,1.02070909
3.14257129,1.22109610,0.00674924,0.05123351,0.10026326,0.19456502,0.00000000,0.81097381,1.04025064
3.14857429,1.25758523,0.00703186,0.05427297,0.09798460,0.20019378,0.00000000,0.83044382,1.06456890
3.15457729,1.30146052,0.00738450,0.05790433,0.09646336,0.20678970,0.00000000,0.85415259,1.09384244
3.16058029,1.35270173,0.00780477,0.06209960,0.09572122,0.21435105,0.00000000,0.88204692,1.12817818
3.16658329,1.41115322,0.00828910,0.06682104,0.09576970,0.22286091,0.00000000,0.91398159,1.16759015
3.17258629,1.47650327,0.00883272,0.07202079,0.09660893,0.23228315,0.00000000,0.94970941,1.21198029
3.17858929,1.54826796,0.00942954,0.07764077,0.09822647,0.24255917,0.00000000,0.98887469,1.26112262
3.18459230,1.62578126,0.01007223,0.08361286,0.10059645,0.25360551,0.00000000,1.03101088,1.31465188
3.19059530,1.70819203,0.01075217,0.08985947,0.10367910,0.26531257,0.00000000,1.07554290,1.37205756
3.19659830,1.79446904,0.01145964,0.09629443,0.10742072,0.27754461,0.00000000,1.12179435,1.43268412
3.20260130,1.88341423,0.01218384,0.10282434,0.11175421,0.29014105,0.00000000,1.16899977,1.49573785
3.20860430,1.97368427,0.01291316,0.10935019,0.11660018,0.30291902,0.00000000,1.21632167,1.56030037
3.21460730,2.06382003,0.01363536,0.11576945,0.12186868,0.31567726,0.00000000,1.26287183,1.62534875
3.22061031,2.15228296,0.01433786,0.12197831,0.12746149,0.32820110,0.00000000,1.30773621,1.68978146
3.22661331,2.23749731,0.01500800,0.12787420,0.13327495,0.34026838,0.00000000,1.35000235,1.75244941
3.23261631,2.31789638,0.01563338,0.13335848,0.13920322,0.35165612,0.00000000,1.38878830,1.81219069
3.23861931,2.39197100,0.01620219,0.13833903,0.14514180,0.36214756,0.00000000,1.42327166,1.86786777
3.24462231,2.45831814,0.01670350,0.14273291,0.15099127,0.37153932,0.00000000,1.45271759,1.91840534
3.25062531,2.51568742,0.01712762,0.14646871,0.15666092,0.37964838,0.00000000,1.47650426,1.96282716
3.25662831,2.56302345,0.01746630,0.14948865,0.16207220,0.38631841,0.00000000,1.49414473,2.00029025
3.26263132,2.59950198,0.01771303,0.15175035,0.16716176,0.39142536,0.00000000,1.50530407,2.03011472
3.26863432,2.62455806,0.01786321,0.15322801,0.17188388,0.39488184,0.00000000,1.50981099,2.05180776
3.27463732,2.63790486,0.01791425,0.15391320,0.17621215,0.39664024,0.00000000,1.50766313,2.06508071
3.28064032,2.63954213,0.01786563,0.15381496,0.18014029,0.39669421,0.00000000,1.49902603,2.06985822
3.28664332,2.62975388,0.01771893,0.15295943,0.18368199,0.39507874,0.00000000,1.48422552,2.06627900
3.29264632,2.60909512,0.01747771,0.15138881,0.18686978,0.39186851,0.00000000,1.46373393,2.05468819
3.29864932,2.57836839,0.01714738,0.14915989,0.18975285,0.38717473,0.00000000,1.43815070,2.03562136
3.30465233,2.53859092,0.01673504,0.14634207,0.19239401,0.38114065,0.00000000,1.40817831,2.00978124
3.31065533,2.49095407,0.01624918,0.14301500,0.19486584,0.37393578,0.00000000,1.37459450,1.97800786
3.31665833,2.43677664,0.01569941,0.13926593,0.19724623,0.36574934,0.00000000,1.33822216,1.94124373
3.32266133,2.37745439,0.01509617,0.13518694,0.19961352,0.35678289,0.00000000,1.29989810,1.90049565
3.32866433,2.31440800,0.01445037,0.13087209,0.20204144,0.34724287,0.00000000,1.26044224,1.85679475
3.33466733,2.24903166,0.01377310,0.12641462,0.20459427,0.33733303,0.00000000,1.22062842,1.81115695
3.34067034,2.18264477,0.01307531,0.12190433,0.20732224,0.32724735,0.00000000,1.18115823,1.76454530
3.34667334,2.11644874,0.01236747,0.11742531,0.21025769,0.31716362,0.00000000,1.14263883,1.71783615
3.35267634,2.05149070,0.01165941,0.11305393,0.21341203,0.30723801,0.00000000,1.10556572,1.67179061
3.35867934,1.98863565,0.01096001,0.10885729,0.21677370,0.29760076,0.00000000,1.07031114,1.62703236
3.36468234,1.92854789,0.01027712,0.10489219,0.22030746,0.28835334,0.00000000,1.03711831,1.58403289
3.37068534,1.87168238,0.00961739,0.10120449,0.22395474,0.27956694,0.00000000,1.00610169,1.54310450
3.37668834,1.81828602,0.00898624,0.09782899,0.22763541,0.27128246,0.00000000,0.97725313,1.50440110
3.38269135,1.76840831,0.00838784,0.09478976,0.23125060,0.26351189,0.00000000,0.95045313,1.46792662
3.38869435,1.72192040,0.00782517,0.09210077,0.23468662,0.25624091,0.00000000,0.92548683,1.43355014
3.39469735,1.67854140,0.00730008,0.08976695,0.23781977,0.24943267,0.00000000,0.90206359,1.40102686
3.40070035,1.63787001,0.00681340,0.08778537,0.24052167,0.24303232,0.00000000,0.87983906,1.37002338
3.40670335,1.59941984,0.00636509,0.08614660,0.24266494,0.23697217,0.00000000,0.85843887,1.34014600
3.41270635,1.56265632,0.00595441,0.08483612,0.24412901,0.23117717,0.00000000,0.83748231,1.31097027
3.41870935,1.52703332,0.00558007,0.08383567,0.24480553,0.22557035,0.00000000,0.81660536,1.28207034
3.42471236,1.49202756,0.00524041,0.08312449,0.24460333,0.22007802,0.00000000,0.79548157,1.25304642
3.43071536,1.45716930,0.00493353,0.08268037,0.24345258,0.21463450,0.00000000,0.77384024,1.22354916
3.43671836,1.42206782,0.00465747,0.08248049,0.24130803,0.20918604,0.00000000,0.75148098,1.19329982
3.44272136,1.38643098,0.00441035,0.08250204,0.23815100,0.20369396,0.00000000,0.72828423,1.16210533
3.44872436,1.35007802,0.00419040,0.08272257,0.23399040,0.19813678,0.00000000,0.70421747,1.12986796
3.45472736,1.31294573,0.00399613,0.08312013,0.22886239,0.19251127,0.00000000,0.67933712,1.09658930
3.46073037,1.27508800,0.00382633,0.08367329,0.22282903,0.18683266,0.00000000,0.65378620,1.06236885
3.46673337,1.23666952,0.00368014,0.08436095,0.21597592,0.18113373,0.00000000,0.62778836,1.02739769
3.47273637,1.19795440,0.00355701,0.08516221,0.20840901,0.17546319,0.00000000,0.60163850,0.99194805
3.47873937,1.15929097,0.00345675,0.08605622,0.20025083,0.16988344,0.00000000,0.57569105,0.95635961
3.48474237,1.12109388,0.00337946,0.08702207,0.19163633,0.16446765,0.00000000,0.55034625,0.92102362
3.49074537,1.08382479,0.00332552,0.08803894,0.18270857,0.15929677,0.00000000,0.52603554,0.88636605
3.49674837,1.04797303,0.00329555,0.08908634,0.17361453,0.15445623,0.00000000,0.50320654,0.85283064
3.50275138,1.01403715,0.00329033,0.09014463,0.16450119,0.15003280,0.00000000,0.48230850,0.82086287
3.50875438,0.98250853,0.00331078,0.09119576,0.15551210,0.14611160,0.00000000,0.46377872,0.79089580
3.51475738,0.95385748,0.00335789,0.09222415,0.14678444,0.14277346,0.00000000,0.44803049,0.76333809
3.52076038,0.92852250,0.00343268,0.09321779,0.13844692,0.14009274,0.00000000,0.43544277,0.73856492
3.52676338,0.90690272,0.00353617,0.09416942,0.13061816,0.13813554,0.00000000,0.42635204,0.71691168
3.53276638,0.88935358,0.00366928,0.09507763,0.12340589,0.13695849,0.00000000,0.42104611,0.69867057
3.53876938,0.87618519,0.00383288,0.09594798,0.11690669,0.13660796,0.00000000,0.41976011,0.68408981
3.54477239,0.86766318,0.00402767,0.09679385,0.11120623,0.13711975,0.00000000,0.42267437,0.67337500
3.55077539,0.86401119,0.00425418,0.09763702,0.10637994,0.13851909,0.00000000,0.42991388,0.66669218
3.55677839,0.86541438,0.00451274,0.09850788,0.10249388,0.14082104,0.00000000,0.44154927,0.66417205
3.56278139,0.87202330,0.00480342,0.09944520,0.09960577,0.14403092,0.00000000,0.45759870,0.66591459
3.56878439,0.88395746,0.00512601,0.10049537,0.09776603,0.14814500,0.00000000,0.47803059,0.67199372
3.57478739,0.90130797,0.00547994,0.10171122,0.09701865,0.15315113,0.00000000,0.50276671,0.68246141
3.58079040,0.92413906,0.00586430,0.10315025,0.09740198,0.15902930,0.00000000,0.53168543,0.69735080
3.58679340,0.95248800,0.00627772,0.10487253,0.09894915,0.16575217,0.00000000,0.56462499,0.71667827
3.59279640,0.98636364,0.00671838,0.10693818,0.10168840,0.17328536,0.00000000,0.60138656,0.74044414
3.59879940,1.02574358,0.00718395,0.10940466,0.10564301,0.18158766,0.00000000,0.64173709,0.76863222
3.60480240,1.07057026,0.00767154,0.11232393,0.11083123,0.19061106,0.00000000,0.68541194,0.80120829
3.61080540,1.12074670,0.00817771,0.11573974,0.11726589,0.20030067,0.00000000,0.73211749,0.83811789
3.61680840,1.17613213,0.00869840,0.11968500,0.12495417,0.21059466,0.00000000,0.78153368,0.87928373
3.62281141,1.23653848,0.00922900,0.12417973,0.13389727,0.22142408,0.00000000,0.83331686,0.92460325
3.62881441,1.30172814,0.00976434,0.12922933,0.14409033,0.23271292,0.00000000,0.88710308,0.97394680
3.63481741,1.37141381,0.01029873,0.13482367,0.15552253,0.24437827,0.00000000,0.94251196,1.02715685
3.64082041,1.44526076,0.01082606,0.14093682,0.16817746,0.25633072,0.00000000,0.99915144,1.08404864
3.64682341,1.52289194,0.01133989,0.14752762,0.18203379,0.26847518,0.00000000,1.05662346,1.14441257
3.65282641,1.60389611,0.01183354,0.15454109,0.19706628,0.28071196,0.00000000,1.11453055,1.20801849
3.65882941,1.68783878,0.01230028,0.16191056,0.21324701,0.29293834,0.00000000,1.17248343,1.27462182
3.66483242,1.77427582,0.01273347,0.16956051,0.23054677,0.30505046,0.00000000,1.23010931,1.34397143
3.67083542,1.86276900,0.01312675,0.17741001,0.24893654,0.31694562,0.00000000,1.28706073,1.41581882
3.67683842,1.95290272,0.01347421,0.18537651,0.26838895,0.32852486,0.00000000,1.34302454,1.48992814
3.68284142,2.04430099,0.01377055,0.19337983,0.28887940,0.33969578,0.00000000,1.39773054,1.56608634
3.68884442,2.13664346,0.01401132,0.20134621,0.31038688,0.35037529,0.00000000,1.45095922,1.64411276
3.69484742,2.22967939,0.01419301,0.20921196,0.33289425,0.36049251,0.00000000,1.50254820,1.72386725
3.70085043,2.32323834,0.01431320,0.21692686,0.35638779,0.36999123,0.00000000,1.55239663,1.80525602
3.70685343,2.41723654,0.01437067,0.22445671,0.38085602,0.37883213,0.00000000,1.60046710,1.88823449
3.71285643,2.51167800,0.01436545,0.23178522,0.40628765,0.38699444,0.00000000,1.64678473,1.97280649
3.71885943,2.60664993,0.01429883,0.23891488,0.43266871,0.39447683,0.00000000,1.69143301,2.05901934
3.72486243,2.70231191,0.01417334,0.24586685,0.45997892,0.40129775,0.00000000,1.73454643,2.14695466
3.73086543,2.79887920,0.01399266,0.25267988,0.48818737,0.40749472,0.00000000,1.77629985,2.23671493
3.73686843,2.89660052,0.01376156,0.25940824,0.51724776,0.41312294,0.00000000,1.81689498,2.32840625
3.74287144,2.99573126,0.01348565,0.26611879,0.54709349,0.41825303,0.00000000,1.85654447,2.42211796
3.74887444,3.09650354,0.01317131,0.27288745,0.57763278,0.42296810,0.00000000,1.89545433,2.51790009
3.75487744,3.19909452,0.01282541,0.27979507,0.60874421,0.42736012,0.00000000,1.93380554,2.61573988
3.76088044,3.30359496,0.01245510,0.28692309,0.64027314,0.43152600,0.00000000,1.97173591,2.71553886
3.76688344,3.40998000,0.01206763,0.29434922,0.67202907,0.43556332,0.00000000,2.00932318,2.81709181
3.77288644,3.51808396,0.01167010,0.30214324,0.70378455,0.43956615,0.00000000,2.04657059,2.92006929
3.77888944,3.62758118,0.01126930,0.31036336,0.73527568,0.44362104,0.00000000,2.08339583,3.02400514
3.78489245,3.73797436,0.01087150,0.31905305,0.76620443,0.44780337,0.00000000,2.11962422,3.12828999
3.79089545,3.84859161,0.01048235,0.32823883,0.79624290,0.45217443,0.00000000,2.15498697,3.23217197
3.79689845,3.95859290,0.01010676,0.33792873,0.82503944,0.45677917,0.00000000,2.18912477,3.33476494
3.80290145,4.06698628,0.00974887,0.34811184,0.85222651,0.46164485,0.00000000,2.22159692,3.43506448
3.80890445,4.17265318,0.00941198,0.35875868,0.87743001,0.46678064,0.00000000,2.25189576,3.53197131
3.81490745,4.27438215,0.00909864,0.36982232,0.90027989,0.47217809,0.00000000,2.27946593,3.62432125
3.82091046,4.37090947,0.00881063,0.38124039,0.92042131,0.47781254,0.00000000,2.30372761,3.71092062
3.82691346,4.46096460,0.00854911,0.39293751,0.93752619,0.48364524,0.00000000,2.32410266,3.79058553
3.83291646,4.54331858,0.00831469,0.40482821,0.95130443,0.48962610,0.00000000,2.34004233,3.86218302
3.83891946,4.61683258,0.00810756,0.41682000,0.96151435,0.49569692,0.00000000,2.35105523,3.92467234
3.84492246,4.68050443,0.00792762,0.42881655,0.96797177,0.50179480,0.00000000,2.35673400,3.97714409
3.85092546,4.73351065,0.00777460,0.44072073,0.97055743,0.50785568,0.00000000,2.35677925,4.01885542
3.85692846,4.77524178,0.00764817,0.45243734,0.96922228,0.51381761,0.00000000,2.35101958,4.04925945
3.86293147,4.80532940,0.00754806,0.46387557,0.96399035,0.51962381,0.00000000,2.33942639,4.06802753
3.86893447,4.82366344,0.00747409,0.47495096,0.95495920,0.52522516,0.00000000,2.32212276,4.07506322
3.87493747,4.83039900,0.00742625,0.48558697,0.94229774,0.53058223,0.00000000,2.29938591,4.07050741
3.88094047,4.82595253,0.00740469,0.49571598,0.92624170,0.53566650,0.00000000,2.27164283,4.05473452
3.88694347,4.81098763,0.00740975,0.50528005,0.90708687,0.54046112,0.00000000,2.23945943,4.02833986
3.89294647,4.78639132,0.00744188,0.51423110,0.88518038,0.54496084,0.00000000,2.20352360,3.99211923
3.89894947,4.75324219,0.00750157,0.52253096,0.86091049,0.54917143,0.00000000,2.16462297,3.94704157
3.90495248,4.71277188,0.00758931,0.53015109,0.83469542,0.55310862,0.00000000,2.12361833,3.89421630
3.91095548,4.66632199,0.00770543,0.53707224,0.80697138,0.55679658,0.00000000,2.08141406,3.83485679
3.91695848,4.61529830,0.00785004,0.54328389,0.77818071,0.56026610,0.00000000,2.03892689,3.77024187
3.92296148,4.56112452,0.00802290,0.54878377,0.74876023,0.56355266,0.00000000,1.99705430,3.70167687
3.92896448,4.50519742,0.00822331,0.55357728,0.71913040,0.56669439,0.00000000,1.95664413,3.63045610
3.93496748,4.44884534,0.00845005,0.55767697,0.68968566,0.56973010,0.00000000,1.91846666,3.55782799
3.94097049,4.39329151,0.00870128,0.56110196,0.66078615,0.57269745,0.00000000,1.88319030,3.48496439
3.94697349,4.33962360,0.00897454,0.56387740,0.63275109,0.57563134,0.00000000,1.85136205,3.41293494
3.95297649,4.28877043,0.00926668,0.56603386,0.60585390,0.57856257,0.00000000,1.82339331,3.34268712
3.95897949,4.24148638,0.00957396,0.56760667,0.58031921,0.58151678,0.00000000,1.79955180,3.27503262
3.96498249,4.19834388,0.00989206,0.56863526,0.55632159,0.58451372,0.00000000,1.77995956,3.21063986
3.97098549,4.15973364,0.01021615,0.56916229,0.53398602,0.58756683,0.00000000,1.76459719,3.15003269
3.97698849,4.12587240,0.01054107,0.56923284,0.51338988,0.59068310,0.00000000,1.75331394,3.09359466
3.98299150,4.09681714,0.01086144,0.56889341,0.49456625,0.59386322,0.00000000,1.74584294,3.04157827
3.98899450,4.07248498,0.01117182,0.56819100,0.47750829,0.59710190,0.00000000,1.74182091,2.99411821
3.99499750,4.05267722,0.01146693,0.56717202,0.46217448,0.60038837,0.00000000,1.74081116,2.95124769
4.00100050,4.03710627,0.01174175,0.56588135,0.44849427,0.60370706,0.00000000,1.74232876,2.91291670
4.00700350,4.02542375,0.01199178,0.56436137,0.43637408,0.60703821,0.00000000,1.74586656,2.87901089
4.01300650,4.01724831,0.01221316,0.56265111,0.42570317,0.61035861,0.00000000,1.75092075,2.84937022
4.01900950,4.01219142,0.01240279,0.56078547,0.41635929,0.61364218,0.00000000,1.75701460,2.82380602
4.02501251,4.00987990,0.01255846,0.55879465,0.40821377,0.61686052,0.00000000,1.76371931,2.80211571
4.03101551,4.00997381,0.01267889,0.55670358,0.40113601,0.61998335,0.00000000,1.77067083,2.78409424
4.03701851,4.01217882,0.01276379,0.55453167,0.39499709,0.62297870,0.00000000,1.77758184,2.76954192
4.04302151,4.01625236,0.01281381,0.55229246,0.38967258,0.62581304,0.00000000,1.78424850,2.75826817
4.04902451,4.02200341,0.01283050,0.54999360,0.38504442,0.62845124,0.00000000,1.79055151,2.75009122
4.05502751,4.02928606,0.01281618,0.54763674,0.38100204,0.63085639,0.00000000,1.79645181,2.74483412
4.06103052,4.03798745,0.01277384,0.54521759,0.37744263,0.63298956,0.00000000,1.80198114,2.74231755
4.06703352,4.04801113,0.01270697,0.54272598,0.37427083,0.63480958,0.00000000,1.80722837,2.74235022
4.07303652,4.05925721,0.01261936,0.54014598,0.37139801,0.63627284,0.00000000,1.81232234,2.74471793
4.07903952,4.07160081,0.01251497,0.53745611,0.36874116,0.63733323,0.00000000,1.81741263,2.74917236
4.08504252,4.08487078,0.01239767,0.53462955,0.36622184,0.63794234,0.00000000,1.82264940,2.75542083
4.09104552,4.09883047,0.01227118,0.53163443,0.36376504,0.63804990,0.00000000,1.82816369,2.76311825
4.09704852,4.11316225,0.01213881,0.52843437,0.36129845,0.63760457,0.00000000,1.83404957,2.77186224
4.10305153,4.12745750,0.01200345,0.52498900,0.35875207,0.63655506,0.00000000,1.84034922,2.78119239
4.10905453,4.14121320,0.01186744,0.52125477,0.35605818,0.63485175,0.00000000,1.84704201,2.79059424
4.11505753,4.15383606,0.01173255,0.51718599,0.35315204,0.63244846,0.00000000,1.85403824,2.79950830
4.12106053,4.16465439,0.01160002,0.51273600,0.34997286,0.62930474,0.00000000,1.86117809,2.80734402
4.12706353,4.17293760,0.01147053,0.50785870,0.34646543,0.62538815,0.00000000,1.86823569,2.81349828
4.13306653,4.17792259,0.01134438,0.50251018,0.34258197,0.62067675,0.00000000,1.87492817,2.81737767
4.13906953,4.17884557,0.01122150,0.49665055,0.33828422,0.61516148,0.00000000,1.88092915,2.81842337
4.14507254,4.17497794,0.01110164,0.49024586,0.33354567,0.60884834,0.00000000,1.88588566,2.81613733
4.15107554,4.16566379,0.01098448,0.48327008,0.32835356,0.60176011,0.00000000,1.88943763,2.81010820
4.15707854,4.15035707,0.01086976,0.47570690,0.32271064,0.59393763,0.00000000,1.89123848,2.80003544
4.16308154,4.12865602,0.01075740,0.46755142,0.31663648,0.58544031,0.00000000,1.89097585,2.78574994
4.16908454,4.10033256,0.01064757,0.45881150,0.31016816,0.57634586,0.00000000,1.88839083,2.76722990
4.17508754,4.06535480,0.01054080,0.44950874,0.30336023,0.56674921,0.00000000,1.88329479,2.74461060
4.18109055,4.02390097,0.01043797,0.43967897,0.29628398,0.55676043,0.00000000,1.87558269,2.71818724
4.18709355,3.97636371,0.01034032,0.42937215,0.28902581,0.54650191,0.00000000,1.86524209,2.68841040
4.19309655,3.92334410,0.01024939,0.41865181,0.28168492,0.53610470,0.00000000,1.85235732,2.65587399
4.19909955,3.86563554,0.01016694,0.40759379,0.27437030,0.52570416,0.00000000,1.83710865,2.62129607
4.20510255,3.80419800,0.01009485,0.39628449,0.26719710,0.51543530,0.00000000,1.81976648,2.58549324
4.21110555,3.74012391,0.01003495,0.38481865,0.26028266,0.50542767,0.00000000,1.80068092,2.54934985
4.21710855,3.67459731,0.00998891,0.37329669,0.25374227,0.49580044,0.00000000,1.78026735,2.51378330
4.22311156,3.60884819,0.00995804,0.36182183,0.24768489,0.48665762,0.00000000,1.75898879,2.47970721
4.22911456,3.54410449,0.00994316,0.35049695,0.24220904,0.47808377,0.00000000,1.73733602,2.44799416
4.23511756,3.48154386,0.00994445,0.33942155,0.23739907,0.47014052,0.00000000,1.71580653,2.41943972
4.24112056,3.42224780,0.00996139,0.32868873,0.23332192,0.46286395,0.00000000,1.69488337,2.39472959
4.24712356,3.36716009,0.00999264,0.31838245,0.23002462,0.45626303,0.00000000,1.67501492,2.37441124
4.25312656,3.31705158,0.01003601,0.30857518,0.22753258,0.45031928,0.00000000,1.65659653,2.35887133
4.25912956,3.27249278,0.01008853,0.29932589,0.22584879,0.44498758,0.00000000,1.63995500,2.34831989
4.26513257,3.23383532,0.01014644,0.29067865,0.22495392,0.44019816,0.00000000,1.62533624,2.34278174
4.27113557,3.20120291,0.01020535,0.28266173,0.22480740,0.43585965,0.00000000,1.61289695,2.34209554
4.27713857,3.17449182,0.01026034,0.27528729,0.22534936,0.43186308,0.00000000,1.60270026,2.34592012
4.28314157,3.15338065,0.01030617,0.26855162,0.22650332,0.42808653,0.00000000,1.59471556,2.35374768
4.28914457,3.13734847,0.01033747,0.26243586,0.22817963,0.42440036,0.00000000,1.58882229,2.36492316
4.29514757,3.12570030,0.01034894,0.25690727,0.23027941,0.42067260,0.00000000,1.58481737,2.37866864
4.30115058,3.11759850,0.01033556,0.25192084,0.23269873,0.41677432,0.00000000,1.58242587,2.39411166
4.30715358,3.11209843,0.01029285,0.24742120,0.23533310,0.41258475,0.00000000,1.58131422,2.41031610
4.31315658,3.10818675,0.01021697,0.24334483,0.23808180,0.40799584,0.00000000,1.58110538,2.42631447
4.31915958,3.10482061,0.01010495,0.23962237,0.24085201,0.40291615,0.00000000,1.58139510,2.44114006
4.32516258,3.10096618,0.00995479,0.23618101,0.24356246,0.39727386,0.00000000,1.58176874,2.45385796
4.33116558,3.09563488,0.00976553,0.23294678,0.24614662,0.39101880,0.00000000,1.58181769,2.46359377
4.33716858,3.08791616,0.00953732,0.22984682,0.24855498,0.38412351,0.00000000,1.58115483,2.46955912
4.34317159,3.07700563,0.00927138,0.22681143,0.25075665,0.37658325,0.00000000,1.57942842,2.47107317
4.34917459,3.06222785,0.00896999,0.22377586,0.25273994,0.36841512,0.00000000,1.57633380,2.46757975
4.35517759,3.04305313,0.00863639,0.22068183,0.25451206,0.35965630,0.00000000,1.57162262,2.45865958
4.36118059,3.01910810,0.00827464,0.21747874,0.25609788,0.35036163,0.00000000,1.56510911,2.44403760
4.36718359,2.99018017,0.00788953,0.21412450,0.25753781,0.34060065,0.00000000,1.55667354,2.42358536
4.37318659,2.95621596,0.00748639,0.21058606,0.25888491,0.33045430,0.00000000,1.54626250,2.39731871
4.37918959,2.91731428,0.00707093,0.20683956,0.26020131,0.32001140,0.00000000,1.53388644,2.36539120
4.38519260,2.87371430,0.00664909,0.20287012,0.26155426,0.30936529,0.00000000,1.51961446,2.32808352
4.39119560,2.82577972,0.00622686,0.19867145,0.26301175,0.29861048,0.00000000,1.50356691,2.28578980
4.39719860,2.77397987,0.00581016,0.19424510,0.26463817,0.28783971,0.00000000,1.48590617,2.23900120
4.40320160,2.71886868,0.00540471,0.18959961,0.26649001,0.27714148,0.00000000,1.46682613,2.18828769
4.40920460,2.66106262,0.00501593,0.18474943,0.26861201,0.26659792,0.00000000,1.44654109,2.13427866
4.41520760,2.60121847,0.00464887,0.17971384,0.27103376,0.25628334,0.00000000,1.42527450,2.07764309
4.42121061,2.54001192,0.00430819,0.17451580,0.27376710,0.24626323,0.00000000,1.40324836,2.01907010
4.42721361,2.47811784,0.00399807,0.16918092,0.27680434,0.23659378,0.00000000,1.38067357,1.95925042
4.43321661,2.41619272,0.00372230,0.16373636,0.28011751,0.22732188,0.00000000,1.35774200,1.89885942
4.43921961,2.35485999,0.00348421,0.15821005,0.28365860,0.21848544,0.00000000,1.33462039,1.83854217
4.44522261,2.29469845,0.00328676,0.15262989,0.28736083,0.21011405,0.00000000,1.31144648,1.77890087
4.45122561,2.23623393,0.00313254,0.14702320,0.29114094,0.20222980,0.00000000,1.28832748,1.72048497
4.45722861,2.17993425,0.00302382,0.14141635,0.29490233,0.19484823,0.00000000,1.26534080,1.66378400
4.46323162,2.12620713,0.00296257,0.13583454,0.29853893,0.18797928,0.00000000,1.24253693,1.60922313
4.46923462,2.07540088,0.00295049,0.13030165,0.30193972,0.18162820,0.00000000,1.21994417,1.55716134
4.47523762,2.02780729,0.00298901,0.12484039,0.30499343,0.17579634,0.00000000,1.19757490,1.50789194
4.48124062,1.98366630,0.00307927,0.11947232,0.30759356,0.17048182,0.00000000,1.17543286,1.46164514
4.48724362,1.94317180,0.00322210,0.11421813,0.30964311,0.16567999,0.00000000,1.15352098,1.41859218
4.49324662,1.90647811,0.00341797,0.10909786,0.31105913,0.16138380,0.00000000,1.13184937,1.37885079
4.49924962,1.87370650,0.00366694,0.10413111,0.31177668,0.15758400,0.00000000,1.11044277,1.34249139
4.50525263,1.84495156,0.00396852,0.09933729,0.31175211,0.15426919,0.00000000,1.08934733,1.30954368
4.51125563,1.82028673,0.00432169,0.09473582,0.31096554,0.15142590,0.00000000,1.06863612,1.28000331
4.51725863,1.79976909,0.00472469,0.09034629,0.30942244,0.14903858,0.00000000,1.04841328,1.25383826
4.52326163,1.78344307,0.00517503,0.08618853,0.30715432,0.14708964,0.00000000,1.02881655,1.23099477
4.52926463,1.77134321,0.00566939,0.08228271,0.30421843,0.14555963,0.00000000,1.01001823,1.21140259
4.53526763,1.76349588,0.00620353,0.07864937,0.30069662,0.14442743,0.00000000,0.99222447,1.19497958
4.54127064,1.75992040,0.00677233,0.07530936,0.29669342,0.14367074,0.00000000,0.97567321,1.18163562
4.54727364,1.76062943,0.00736975,0.07228386,0.29233341,0.14326656,0.00000000,0.96063072,1.17127585
4.55327664,1.76562923,0.00798892,0.06959425,0.28775807,0.14319196,0.00000000,0.94738716,1.16380346
4.55927964,1.77491976,0.00862220,0.06726208,0.28312208,0.14342495,0.00000000,0.93625137,1.15912209
4.56528264,1.78849500,0.00926131,0.06530893,0.27858950,0.14394547,0.00000000,0.92754512,1.15713800
