energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.63731866,8.19114577,0.07532671,0.45027621,0.93254093,0.00000000,2.03394032,5.57809035,3.07318391,0.00000000
-4.63131566,8.05569851,0.07310396,0.42821569,0.91447706,0.00000000,1.98702869,5.50275403,3.02426755,0.00000000
-4.62531266,7.89537605,0.07058144,0.40704751,0.89750098,0.00000000,1.94137292,5.40361263,2.96746303,0.00000000
-4.61930965,7.71303111,0.06780741,0.38720623,0.88214522,0.00000000,1.89854739,5.28193469,2.90394047,0.00000000
-4.61330665,7.51216986,0.06483525,0.36910555,0.86897220,0.00000000,1.86017660,5.13954369,2.83511053,0.00000000
-4.60730365,7.29685384,0.06172234,0.35312772,0.85856284,0.00000000,1.82789349,4.97876353,2.76258349,0.00000000
-4.60130065,7.07158044,0.05852878,0.33961396,0.85150279,0.00000000,1.80329544,4.80234639,2.68812010,0.00000000
-4.59529765,6.84114604,0.05531612,0.32885624,0.84836646,0.00000000,1.78789912,4.61338600,2.61357612,0.00000000
-4.58929465,6.61049671,0.05214607,0.32109041,0.84969930,0.00000000,1.78309532,4.41521962,2.54084227,0.00000000
-4.58329165,6.38457199,0.04907924,0.31649069,0.85599879,0.00000000,1.79010500,4.21132303,2.47178196,0.00000000
-4.57728864,6.16814779,0.04617393,0.31516572,0.86769488,0.00000000,1.80993800,4.00520262,2.40816902,0.00000000
-4.57128564,5.96568433,0.04348499,0.31715600,0.88513057,0.00000000,1.84335563,3.80028899,2.35162789,0.00000000
-4.56528264,5.78118518,0.04106281,0.32243280,0.90854357,0.00000000,1.89083857,3.59983645,2.30357839,0.00000000
-4.55927964,5.61807287,0.03895234,0.33089854,0.93804986,0.00000000,1.95256133,3.40683210,2.26518751,0.00000000
-4.55327664,5.47908604,0.03719234,0.34238856,0.97362998,0.00000000,2.02837439,3.22391814,2.23732987,0.00000000
-4.54727364,5.36620205,0.03581467,0.35667429,1.01511900,0.00000000,2.11779522,3.05332991,2.22055859,0.00000000
-4.54127064,5.28058812,0.03484373,0.37346788,1.06220074,0.00000000,2.22000884,2.89685177,2.21508767,0.00000000
-4.53526763,5.22258284,0.03429610,0.39242810,1.11440701,0.00000000,2.33387847,2.75579193,2.22078663,0.00000000
-4.52926463,5.19170849,0.03418024,0.41316759,1.17112201,0.00000000,2.45796664,2.63097646,2.23718770,0.00000000
-4.52326163,5.18671371,0.03449638,0.43526136,1.23159237,0.00000000,2.59056650,2.52276185,2.26350518,0.00000000
-4.51725863,5.20564431,0.03523656,0.45825630,1.29494255,0.00000000,2.72974287,2.43106503,2.29866642,0.00000000
-4.51125563,5.24593938,0.03638484,0.48168173,1.36019544,0.00000000,2.87338203,2.35540840,2.34135301,0.00000000
-4.50525263,5.30454844,0.03791760,0.50506060,1.42629755,0.00000000,3.01924904,2.29497771,2.39005072,0.00000000
-4.49924962,5.37806473,0.03980411,0.52792112,1.49214798,0.00000000,3.16505062,2.24868935,2.44310616,0.00000000
-4.49324662,5.46286892,0.04200715,0.54980856,1.55663025,0.00000000,3.30850175,2.21526394,2.49878785,0.00000000
-4.48724362,5.55527734,0.04448390,0.57029682,1.61864567,0.00000000,3.44739345,2.19330262,2.55534933,0.00000000
-4.48124062,5.65168825,0.04718687,0.58899930,1.67714703,0.00000000,3.57965915,2.18136255,2.61109180,0.00000000
-4.47523762,5.74872010,0.05006503,0.60557887,1.73117115,0.00000000,3.70343709,2.17802823,2.66442359,0.00000000
-4.46923462,5.84333593,0.05306502,0.61975634,1.77986888,0.00000000,3.81712593,2.18197559,2.71391421,0.00000000
-4.46323162,5.93294839,0.05613245,0.63131719,1.82253119,0.00000000,3.91943116,2.19202608,2.75834072,0.00000000
-4.45722861,6.01550110,0.05921323,0.64011629,1.85861011,0.00000000,4.00940003,2.20718859,2.79672437,0.00000000
-4.45122561,6.08952273,0.06225489,0.64608021,1.88773356,0.00000000,4.08644319,2.22668749,2.82835625,0.00000000
-4.44522261,6.15415141,0.06520783,0.64920716,1.90971321,0.00000000,4.15034169,2.24997584,2.85281062,0.00000000
-4.43921961,6.20912871,0.06802649,0.64956437,1.92454491,0.00000000,4.20123872,2.27673350,2.86994567,0.00000000
-4.43321661,6.25476327,0.07067035,0.64728310,1.93240168,0.00000000,4.23961611,2.30685032,2.87989151,0.00000000
-4.42721361,6.29186623,0.07310471,0.64255135,1.93361946,0.00000000,4.26625634,2.34039585,2.88302626,0.00000000
-4.42121061,6.32166146,0.07530126,0.63560461,1.92867615,0.00000000,4.28219153,2.37757695,2.87994118,0.00000000
-4.41520760,6.34567514,0.07723839,0.62671507,1.91816509,0.00000000,4.28864177,2.41868598,2.87139672,0.00000000
-4.40920460,6.36561033,0.07890117,0.61617968,1.90276415,0.00000000,4.28694537,2.46404220,2.85827164,0.00000000
-4.40320160,6.38321281,0.08028115,0.60430767,1.88320185,0.00000000,4.27848454,2.51392980,2.84150758,0.00000000
-4.39719860,6.40013532,0.08137580,0.59140802,1.86022240,0.00000000,4.26461010,2.56853600,2.82205199,0.00000000
-4.39119560,6.41780726,0.08218784,0.57777748,1.83455122,0.00000000,4.24656893,2.62789268,2.80080227,0.00000000
-4.38519260,6.43731690,0.08272429,0.56368967,1.80686267,0.00000000,4.22543796,2.69182518,2.77855382,0.00000000
-4.37918959,6.45931249,0.08299549,0.54938574,1.77775173,0.00000000,4.20206810,2.75991133,2.75595479,0.00000000
-4.37318659,6.48392794,0.08301400,0.53506696,1.74771082,0.00000000,4.17704117,2.83145341,2.73346974,0.00000000
-4.36718359,6.51073724,0.08279358,0.52088957,1.71711305,0.00000000,4.15064200,2.90546506,2.71135403,0.00000000
-4.36118059,6.53874055,0.08234817,0.50696203,1.68620242,0.00000000,4.12284731,2.98067463,2.68964036,0.00000000
-4.35517759,6.56638300,0.08169109,0.49334475,1.65509150,0.00000000,4.09333202,3.05554516,2.66813788,0.00000000
-4.34917459,6.59160558,0.08083435,0.48005222,1.62376645,0.00000000,4.06149240,3.12831069,2.64644397,0.00000000
-4.34317159,6.61192579,0.07978823,0.46705721,1.59209879,0.00000000,4.02648511,3.19702750,2.62396787,0.00000000
-4.33716858,6.62454383,0.07856107,0.45429701,1.55986327,0.00000000,3.98727965,3.25963803,2.59996483,0.00000000
-4.33116558,6.62646906,0.07715927,0.44168093,1.52676050,0.00000000,3.94272143,3.31404452,2.57357880,0.00000000
-4.32516258,6.61465995,0.07558757,0.42909902,1.49244300,0.00000000,3.89160196,3.35818891,2.54389126,0.00000000
-4.31915958,6.58617031,0.07384946,0.41643107,1.45654314,0.00000000,3.83273230,3.39013496,2.50997351,0.00000000
-4.31315658,6.53829417,0.07194778,0.40355582,1.41870129,0.00000000,3.76501566,3.40814853,2.47093964,0.00000000
-4.30715358,6.46870173,0.06988534,0.39035955,1.37859267,0.00000000,3.68751549,3.41077208,2.42599721,0.00000000
-4.30115058,6.37555966,0.06766569,0.37674389,1.33595142,0.00000000,3.59951523,3.39688957,2.37449314,0.00000000
-4.29514757,6.25762951,0.06529376,0.36263224,1.29059073,0.00000000,3.50056695,3.36577861,2.31595252,0.00000000
-4.28914457,6.11433990,0.06277646,0.34797484,1.24241810,0.00000000,3.39052644,3.31714732,2.25010837,0.00000000
-4.28314157,5.94582915,0.06012318,0.33275204,1.19144501,0.00000000,3.26957337,3.25115427,2.17692126,0.00000000
-4.27713857,5.75295699,0.05734610,0.31697589,1.13779090,0.00000000,3.13821586,3.16841065,2.09658802,0.00000000
-4.27113557,5.53728558,0.05446035,0.30068999,1.08168144,0.00000000,2.99727987,3.06996488,2.00953948,0.00000000
-4.26513257,5.30103177,0.05148394,0.28396787,1.02344147,0.00000000,2.84788442,2.95727074,1.91642798,0.00000000
-4.25912956,5.04699377,0.04843755,0.26690991,0.96348337,0.00000000,2.69140469,2.83214074,1.81810548,0.00000000
-4.25312656,4.77845687,0.04534411,0.24963926,0.90229162,0.00000000,2.52942526,2.69668734,1.71559409,0.00000000
-4.24712356,4.49908341,0.04222828,0.23229696,0.84040478,0.00000000,2.36368644,2.55325494,1.61005071,0.00000000
-4.24112056,4.21279286,0.03911579,0.21503663,0.77839573,0.00000000,2.19602669,2.40434601,1.50272792,0.00000000
-4.23511756,3.92363791,0.03603275,0.19801902,0.71685152,0.00000000,2.02832427,2.25254448,1.39493323,0.00000000
-4.22911456,3.63568244,0.03300491,0.18140677,0.65635380,0.00000000,1.86244088,2.10043996,1.28798877,0.00000000
-4.22311156,3.35288619,0.03005695,0.16535957,0.59746072,0.00000000,1.70016988,1.95055553,1.18319319,0.00000000
-4.21710855,3.07900096,0.02721184,0.15003000,0.54069106,0.00000000,1.54319125,1.80528170,1.08178743,0.00000000
-4.21110555,2.81748135,0.02449028,0.13556012,0.48651129,0.00000000,1.39303472,1.66681866,0.98492553,0.00000000
-4.20510255,2.57141256,0.02191029,0.12207896,0.43532573,0.00000000,1.25105200,1.53712823,0.89365132,0.00000000
-4.19909955,2.34345652,0.01948684,0.10970085,0.38747008,0.00000000,1.11839853,1.41789642,0.80888131,0.00000000
-4.19309655,2.13581640,0.01723177,0.09852461,0.34320824,0.00000000,0.99602447,1.31050679,0.73139392,0.00000000
-4.18709355,1.95021886,0.01515365,0.08863344,0.30273214,0.00000000,0.88467412,1.21602468,0.66182454,0.00000000
-4.18109055,1.78791241,0.01325799,0.08009548,0.26616428,0.00000000,0.78489269,1.13519146,0.60066588,0.00000000
-4.17508754,1.64967984,0.01154737,0.07296471,0.23356251,0.00000000,0.69703905,1.06842793,0.54827263,0.00000000
-4.16908454,1.53586219,0.01002175,0.06728219,0.20492637,0.00000000,0.62130256,1.01584583,0.50486949,0.00000000
-4.16308154,1.44639141,0.00867890,0.06307725,0.18020466,0.00000000,0.55772261,0.97726598,0.47056142,0.00000000
-4.15707854,1.38082926,0.00751474,0.06036868,0.15930347,0.00000000,0.50620894,0.95224193,0.44534500,0.00000000
-4.15107554,1.33840967,0.00652381,0.05916561,0.14209430,0.00000000,0.46656148,0.94008770,0.42911995,0.00000000
-4.14507254,1.31808240,0.00569968,0.05946802,0.12842172,0.00000000,0.43848824,0.93990861,0.42169992,0.00000000
-4.13906953,1.31855625,0.00503539,0.06126679,0.11811035,0.00000000,0.42162042,0.95063390,0.42282198,0.00000000
-4.13306653,1.33834011,0.00452375,0.06454329,0.11097078,0.00000000,0.41552406,0.97105056,0.43215414,0.00000000
-4.12706353,1.37578112,0.00415767,0.06926847,0.10680437,0.00000000,0.41970794,0.99983729,0.44930097,0.00000000
-4.12106053,1.42909933,0.00393037,0.07540156,0.10540676,0.00000000,0.43362782,1.03559820,0.47380713,0.00000000
-4.11505753,1.49641852,0.00383557,0.08288844,0.10657029,0.00000000,0.45668731,1.07689564,0.50515915,0.00000000
-4.10905453,1.57579370,0.00386751,0.09165990,0.11008532,0.00000000,0.48823626,1.12228159,0.54278586,0.00000000
-4.10305153,1.66523535,0.00402096,0.10162983,0.11574065,0.00000000,0.52756717,1.17032748,0.58605796,0.00000000
-4.09704852,1.76273132,0.00429117,0.11269368,0.12332336,0.00000000,0.57391108,1.21965186,0.63428763,0.00000000
-4.09104552,1.86626682,0.00467372,0.12472721,0.13261819,0.00000000,0.62643364,1.26894561,0.68672852,0.00000000
-4.08504252,1.97384340,0.00516431,0.13758588,0.14340682,0.00000000,0.68423267,1.31699450,0.74257724,0.00000000
-4.07903952,2.08349749,0.00575856,0.15110493,0.15546725,0.00000000,0.74633819,1.36269869,0.80097666,0.00000000
-4.07303652,2.19331897,0.00645173,0.16510035,0.16857350,0.00000000,0.81171559,1.40508892,0.86102170,0.00000000
-4.06703352,2.30147018,0.00723848,0.17937072,0.18249587,0.00000000,0.87927276,1.44333915,0.92176797,0.00000000
-4.06103052,2.40620548,0.00811259,0.19370008,0.19700175,0.00000000,0.94787131,1.47677548,0.98224332,0.00000000
-4.05502751,2.50589136,0.00906674,0.20786177,0.21185717,0.00000000,1.01634210,1.50488124,1.04146244,0.00000000
-4.04902451,2.59902668,0.01009233,0.22162303,0.22682908,0.00000000,1.08350461,1.52729825,1.09844400,0.00000000
-4.04302151,2.68426261,0.01117932,0.23475043,0.24168819,0.00000000,1.14818975,1.54382421,1.15223007,0.00000000
-4.03701851,2.76042171,0.01231614,0.24701573,0.25621237,0.00000000,1.20926506,1.55440651,1.20190692,0.00000000
-4.03101551,2.82651513,0.01348974,0.25820205,0.27019040,0.00000000,1.26566137,1.55913268,1.24662660,0.00000000
-4.02501251,2.88175731,0.01468559,0.26811004,0.28342590,0.00000000,1.31639960,1.55821781,1.28562807,0.00000000
-4.01900950,2.92557718,0.01588792,0.27656378,0.29574113,0.00000000,1.36061637,1.55198942,1.31825707,0.00000000
-4.01300650,2.95762520,0.01707990,0.28341606,0.30698064,0.00000000,1.39758714,1.54087030,1.34398375,0.00000000
-4.00700350,2.97777542,0.01824394,0.28855292,0.31701426,0.00000000,1.42674561,1.52535983,1.36241693,0.00000000
-4.00100050,2.98612229,0.01936211,0.29189706,0.32573959,0.00000000,1.44769839,1.50601457,1.37331444,0.00000000
-3.99499750,2.98297194,0.02041654,0.29341005,0.33308355,0.00000000,1.46023407,1.48342847,1.37658888,0.00000000
-3.98899450,2.96882790,0.02138985,0.29309323,0.33900311,0.00000000,1.46432616,1.45821358,1.37230833,0.00000000
-3.98299150,2.94437185,0.02226564,0.29098714,0.34348499,0.00000000,1.46012987,1.43098170,1.36069211,0.00000000
-3.97698849,2.91043981,0.02302895,0.28716972,0.34654447,0.00000000,1.44797266,1.40232762,1.34210158,0.00000000
-3.97098549,2.86799481,0.02366668,0.28175314,0.34822339,0.00000000,1.42833929,1.37281434,1.31702650,0.00000000
-3.96498249,2.81809709,0.02416798,0.27487962,0.34858727,0.00000000,1.40185190,1.34296070,1.28606760,0.00000000
-3.95897949,2.76187303,0.02452457,0.26671630,0.34772199,0.00000000,1.36924645,1.31323173,1.24991615,0.00000000
-3.95297649,2.70048417,0.02473097,0.25744958,0.34572993,0.00000000,1.33134637,1.28403194,1.20933160,0.00000000
-3.94697349,2.63509755,0.02478468,0.24727900,0.34272601,0.00000000,1.28903501,1.25570144,1.16511815,0.00000000
-3.94097049,2.56685841,0.02468620,0.23641110,0.33883358,0.00000000,1.24322794,1.22851500,1.11810158,0.00000000
-3.93496748,2.49686638,0.02443904,0.22505352,0.33418052,0.00000000,1.19484647,1.20268370,1.06910704,0.00000000
-3.92896448,2.42615581,0.02404951,0.21340940,0.32889561,0.00000000,1.14479339,1.17835900,1.01893889,0.00000000
-3.92296148,2.35568059,0.02352658,0.20167255,0.32310532,0.00000000,1.09393184,1.15563865,0.96836320,0.00000000
-3.91695848,2.28630377,0.02288153,0.19002334,0.31693098,0.00000000,1.04306792,1.13457404,0.91809352,0.00000000
-3.91095548,2.21879170,0.02212762,0.17862547,0.31048655,0.00000000,0.99293754,1.11517844,0.86878008,0.00000000
-3.90495248,2.15381248,0.02127968,0.16762371,0.30387684,0.00000000,0.94419745,1.09743561,0.82100281,0.00000000
-3.89894947,2.09193787,0.02035367,0.15714253,0.29719622,0.00000000,0.89742058,1.08130815,0.77526774,0.00000000
-3.89294647,2.03364832,0.01936629,0.14728568,0.29052773,0.00000000,0.85309522,1.06674524,0.73200692,0.00000000
-3.88694347,1.97933999,0.01833453,0.13813651,0.28394255,0.00000000,0.81162766,1.05368938,0.69158103,0.00000000
-3.88094047,1.92933336,0.01727526,0.12975896,0.27749975,0.00000000,0.77334777,1.04208181,0.65428462,0.00000000
-3.87493747,1.88388243,0.01620491,0.12219920,0.27124631,0.00000000,0.73851672,1.03186658,0.62035308,0.00000000
-3.86893447,1.84318434,0.01513915,0.11548756,0.26521730,0.00000000,0.70733648,1.02299330,0.58997106,0.00000000
-3.86293147,1.80738875,0.01409264,0.10964084,0.25943621,0.00000000,0.67996023,1.01541863,0.56328155,0.00000000
-3.85692846,1.77660698,0.01307884,0.10466474,0.25391549,0.00000000,0.65650330,1.00910693,0.54039533,0.00000000
-3.85092546,1.75092083,0.01210992,0.10055632,0.24865722,0.00000000,0.63705420,1.00403043,0.52140033,0.00000000
-3.84492246,1.73039124,0.01119668,0.09730641,0.24365401,0.00000000,0.62168529,1.00016922,0.50637044,0.00000000
-3.83891946,1.71506698,0.01034857,0.09490193,0.23889017,0.00000000,0.61046287,0.99751166,0.49537374,0.00000000
-3.83291646,1.70499362,0.00957374,0.09332800,0.23434303,0.00000000,0.60345658,0.99605550,0.48847974,0.00000000
-3.82691346,1.70022307,0.00887917,0.09256981,0.22998474,0.00000000,0.60074783,0.99581010,0.48576574,0.00000000
-3.82091046,1.70082371,0.00827078,0.09261436,0.22578420,0.00000000,0.60243737,0.99679992,0.48732214,0.00000000
-3.81490745,1.70689129,0.00775364,0.09345179,0.22170935,0.00000000,0.60865179,0.99906928,0.49325670,0.00000000
-3.80890445,1.71856022,0.00733215,0.09507658,0.21772971,0.00000000,0.61954894,1.00268842,0.50369774,0.00000000
-3.80290145,1.73601509,0.00701024,0.09748844,0.21381898,0.00000000,0.63532220,1.00776043,0.51879635,0.00000000
-3.79689845,1.75950173,0.00679159,0.10069292,0.20995777,0.00000000,0.65620337,1.01442868,0.53872746,0.00000000
-3.79089545,1.78933711,0.00667984,0.10470177,0.20613619,0.00000000,0.68246420,1.02288414,0.56368980,0.00000000
-3.78489245,1.82591730,0.00667873,0.10953302,0.20235619,0.00000000,0.71441608,1.03337201,0.59390467,0.00000000
-3.77888944,1.86972234,0.00679227,0.11521076,0.19863350,0.00000000,0.75240783,1.04619671,0.62961338,0.00000000
-3.77288644,1.92131720,0.00702487,0.12176457,0.19499905,0.00000000,0.79682128,1.06172473,0.67107319,0.00000000
-3.76688344,1.98134788,0.00738138,0.12922864,0.19149961,0.00000000,0.84806428,1.08038445,0.71855167,0.00000000
-3.76088044,2.05053179,0.00786714,0.13764058,0.18819772,0.00000000,0.90656096,1.10266245,0.77231928,0.00000000
-3.75487744,2.12964175,0.00848790,0.14703976,0.18517067,0.00000000,0.97273914,1.12909573,0.83264002,0.00000000
-3.74887444,2.21948344,0.00924974,0.15746535,0.18250859,0.00000000,1.04701459,1.16025969,0.89976010,0.00000000
-3.74287144,2.32086604,0.01015892,0.16895393,0.18031164,0.00000000,1.12977236,1.19675178,0.97389465,0.00000000
-3.73686843,2.43456655,0.01122159,0.18153683,0.17868637,0.00000000,1.22134528,1.23917094,1.05521243,0.00000000
-3.73086543,2.56128838,0.01244350,0.19523701,0.17774143,0.00000000,1.32199001,1.28809337,1.14381889,0.00000000
-3.72486243,2.70161545,0.01382965,0.21006585,0.17758265,0.00000000,1.43186118,1.34404529,1.23973776,0.00000000
-3.71885943,2.85596316,0.01538385,0.22601962,0.17830790,0.00000000,1.55098437,1.40747355,1.34289182,0.00000000
-3.71285643,3.02452809,0.01710826,0.24307602,0.18000175,0.00000000,1.67922894,1.47871538,1.45308342,0.00000000
-3.70685343,3.20723877,0.01900288,0.26119071,0.18273038,0.00000000,1.81628181,1.55796833,1.56997555,0.00000000
-3.70085043,3.40370953,0.02106512,0.28029415,0.18653688,0.00000000,1.96162344,1.64526204,1.69307440,0.00000000
-3.69484742,3.61320037,0.02328926,0.30028882,0.19143719,0.00000000,2.11450752,1.74043314,1.82171455,0.00000000
-3.68884442,3.83458502,0.02566604,0.32104702,0.19741693,0.00000000,2.27394566,1.84310484,1.95504779,0.00000000
-3.68284142,4.06632978,0.02818235,0.34240956,0.20442942,0.00000000,2.43869864,1.95267238,2.09203678,0.00000000
-3.67683842,4.30648533,0.03082094,0.36418532,0.21239475,0.00000000,2.60727529,2.06829576,2.23145447,0.00000000
-3.67083542,4.55269315,0.03356031,0.38615200,0.22120032,0.00000000,2.77794033,2.18890047,2.37189044,0.00000000
-3.66483242,4.80220791,0.03637473,0.40805810,0.23070270,0.00000000,2.94873172,2.31318703,2.51176453,0.00000000
-3.65882941,5.05193641,0.03923445,0.42962620,0.24073071,0.00000000,3.11748807,2.43964949,2.64934845,0.00000000
-3.65282641,5.29849287,0.04210609,0.45055761,0.25108983,0.00000000,3.28188592,2.56660286,2.78279528,0.00000000
-3.64682341,5.53826970,0.04495315,0.47053824,0.26156760,0.00000000,3.43948653,2.69221886,2.91017653,0.00000000
-3.64082041,5.76752184,0.04773676,0.48924571,0.27193987,0.00000000,3.58779091,2.81456901,3.02952595,0.00000000
-3.63481741,5.98246226,0.05041656,0.50635738,0.28197763,0.00000000,3.72430169,2.93167368,3.13888899,0.00000000
-3.62881441,6.17936525,0.05295171,0.52155903,0.29145409,0.00000000,3.84658969,3.04155540,3.23637615,0.00000000
-3.62281141,6.35467355,0.05530198,0.53455403,0.30015184,0.00000000,3.95236288,3.14229437,3.32021834,0.00000000
-3.61680840,6.50510519,0.05742891,0.54507241,0.30786957,0.00000000,4.03953489,3.23208402,3.38882212,0.00000000
-3.61080540,6.62775557,0.05929694,0.55287969,0.31442825,0.00000000,4.10629037,3.30928422,3.44082229,0.00000000
-3.60480240,6.72019016,0.06087454,0.55778482,0.31967642,0.00000000,4.15114435,3.37247016,3.47512962,0.00000000
-3.59879940,6.78052400,0.06213518,0.55964709,0.32349438,0.00000000,4.17299275,3.42047456,3.49097133,0.00000000
-3.59279640,6.80748408,0.06305823,0.55838148,0.32579713,0.00000000,4.17115195,3.45242162,3.48792243,0.00000000
-3.58679340,6.80045202,0.06362958,0.55396238,0.32653604,0.00000000,4.14538525,3.46775125,3.46592617,0.00000000
-3.58079040,6.75948486,0.06384213,0.54642520,0.32569905,0.00000000,4.09591504,3.46623263,3.42530252,0.00000000
-3.57478739,6.68531311,0.06369599,0.53586613,0.32330966,0.00000000,4.02341992,3.44796665,3.36674395,0.00000000
