energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,2.95800346,0.47758144,2.08433385,0.00692810,0.20155863,0.04172576,0.35641863,0.38567019,0.15462160
-4.63131566,3.01774654,0.47963322,2.13805316,0.00657980,0.20196734,0.04283209,0.36058715,0.38962366,0.15697970
-4.62531266,3.09018840,0.48355040,2.20103354,0.00622920,0.20342909,0.04398027,0.36574252,0.39494106,0.16001734
-4.61930965,3.17420217,0.48918664,2.27227822,0.00588411,0.20591033,0.04516418,0.37184687,0.40153688,0.16369784
-4.61330665,3.26843682,0.49636445,2.35060502,0.00555214,0.20936670,0.04638005,0.37885146,0.40930901,0.16797952
-4.60730365,3.37136255,0.50488307,2.43468183,0.00524062,0.21374589,0.04762687,0.38669929,0.41814279,0.17281801
-4.60130065,3.48131655,0.51452613,2.52306373,0.00495642,0.21899011,0.04890672,0.39532724,0.42791444,0.17816824
-4.59529765,3.59654738,0.52506871,2.61423045,0.00470583,0.22503795,0.05022479,0.40466776,0.43849354,0.18398595
-4.58929465,3.71525692,0.53628379,2.70662314,0.00449447,0.23182576,0.05158925,0.41464995,0.44974477,0.19022881
-4.58329165,3.83563865,0.54794771,2.79867940,0.00432722,0.23928832,0.05301087,0.42520015,0.46152875,0.19685706
-4.57728864,3.95591177,0.55984463,2.88886608,0.00420811,0.24735912,0.05450242,0.43624197,0.47370225,0.20383354
-4.57128564,4.07435082,0.57176995,2.97570896,0.00414030,0.25597001,0.05607794,0.44769588,0.48611788,0.21112348
-4.56528264,4.18931048,0.58353278,3.05781907,0.00412602,0.26505062,0.05775179,0.45947863,0.49862358,0.21869372
-4.55927964,4.29924589,0.59495738,3.13391526,0.00416653,0.27452752,0.05953769,0.47150233,0.51106210,0.22651171
-4.55327664,4.40272867,0.60588395,3.20284293,0.00426213,0.28432328,0.06144763,0.48367367,0.52327069,0.23454434
-4.54727364,4.49845892,0.61616866,3.26358867,0.00441210,0.29435565,0.06349085,0.49589320,0.53508132,0.24275656
-4.54127064,4.58527380,0.62568321,3.31529110,0.00461470,0.30453678,0.06567284,0.50805487,0.54632149,0.25111009
-4.53526763,4.66215301,0.63431418,3.35724781,0.00486720,0.31477291,0.06799445,0.52004594,0.55681583,0.25956210
-4.52926463,4.72822169,0.64196201,3.38891864,0.00516585,0.32496423,0.07045118,0.53174734,0.56638848,0.26806419
-4.52326163,4.78275115,0.64854013,3.40992551,0.00550592,0.33500524,0.07303262,0.54303448,0.57486627,0.27656145
-4.51725863,4.82515778,0.65397403,3.42004908,0.00588178,0.34478552,0.07572215,0.55377862,0.58208253,0.28499195
-4.51125563,4.85500041,0.65820047,3.41922266,0.00628689,0.35419091,0.07849687,0.56384858,0.58788143,0.29328650
-4.50525263,4.87197654,0.66116699,3.40752348,0.00671396,0.36310498,0.08132776,0.57311299,0.59212258,0.30136877
-4.49924962,4.87591753,0.66283147,3.38516202,0.00715499,0.37141096,0.08418013,0.58144278,0.59468570,0.30915584
-4.49324662,4.86678303,0.66316202,3.35246962,0.00760148,0.37899374,0.08701427,0.58871392,0.59547504,0.31655911
-4.48724362,4.84465481,0.66213707,3.30988486,0.00804453,0.38574224,0.08978635,0.59481030,0.59442328,0.32348554
-4.48124062,4.80973023,0.65974551,3.25793919,0.00847505,0.39155164,0.09244948,0.59962661,0.59149472,0.32983932
-4.47523762,4.76231529,0.65598708,3.19724222,0.00888396,0.39632577,0.09495499,0.60307104,0.58668751,0.33552372
-4.46923462,4.70281764,0.65087273,3.12846706,0.00926242,0.39997934,0.09725371,0.60506781,0.58003474,0.34044332
-4.46323162,4.63173942,0.64442506,3.05233611,0.00960201,0.40244001,0.09929745,0.60555938,0.57160437,0.34450634
-4.45722861,4.54967008,0.63667867,2.96960761,0.00989501,0.40365028,0.10104037,0.60450817,0.56149785,0.34762711
-4.45122561,4.45727915,0.62768044,2.88106313,0.01013455,0.40356903,0.10244036,0.60189781,0.54984764,0.34972856
-4.44522261,4.35530896,0.61748964,2.78749629,0.01031486,0.40217274,0.10346040,0.59773387,0.53681346,0.35074470
-4.43921961,4.24456717,0.60617785,2.68970272,0.01043139,0.39945636,0.10406963,0.59204394,0.52257774,0.35062283
-4.43321661,4.12591898,0.59382859,2.58847119,0.01048096,0.39543373,0.10424438,0.58487710,0.50734014,0.34932561
-4.42721361,4.00027899,0.58053678,2.48457610,0.01046183,0.39013759,0.10396889,0.57630283,0.49131162,0.34683272
-4.42121061,3.86860233,0.56640772,2.37877088,0.01037379,0.38361906,0.10323583,0.56640928,0.47470820,0.34314205
-4.41520760,3.73187517,0.55155587,2.27178252,0.01021808,0.37594678,0.10204649,0.55530103,0.45774464,0.33827050
-4.40920460,3.59110436,0.53610325,2.16430670,0.00999739,0.36720550,0.10041082,0.54309638,0.44062837,0.33225405
-4.40320160,3.44730620,0.52017749,2.05700359,0.00971575,0.35749432,0.09834699,0.52992427,0.42355385,0.32514743
-4.39719860,3.30149441,0.50390965,1.95049414,0.00937837,0.34692448,0.09588092,0.51592096,0.40669762,0.31702301
-4.39119560,3.15466747,0.48743178,1.84535657,0.00899146,0.33561687,0.09304542,0.50122649,0.39021413,0.30796931
-4.38519260,3.00779557,0.47087435,1.74212326,0.00856206,0.32369932,0.08987920,0.48598131,0.37423264,0.29808887
-4.37918959,2.86180751,0.45436357,1.64127780,0.00809776,0.31130366,0.08642569,0.47032289,0.35885510,0.28749575
-4.37318659,2.71757805,0.43801888,1.54325239,0.00760651,0.29856276,0.08273188,0.45438275,0.34415518,0.27631277
-4.36718359,2.57591622,0.42195045,1.44842560,0.00709637,0.28560764,0.07884693,0.43828386,0.33017848,0.26466850
-4.36118059,2.43755503,0.40625719,1.35712069,0.00657529,0.27256470,0.07482096,0.42213867,0.31694375,0.25269423
-4.35517759,2.30314327,0.39102503,1.26960459,0.00605088,0.25955322,0.07070384,0.40604769,0.30444511,0.24052107
-4.34917459,2.17323971,0.37632590,1.18608771,0.00553030,0.24668328,0.06654405,0.39009890,0.29265519,0.22827721
-4.34317159,2.04831024,0.36221720,1.10672482,0.00502001,0.23405405,0.06238776,0.37436786,0.28152899,0.21608564
-4.33716858,1.92872807,0.34874222,1.03161693,0.00452575,0.22175263,0.05827804,0.35891859,0.27100823,0.20406219
-4.33116558,1.81477720,0.33593113,0.96081444,0.00405240,0.20985344,0.05425429,0.34380518,0.26102614,0.19231418
-4.32516258,1.70665907,0.32380289,0.89432138,0.00360395,0.19841815,0.05035183,0.32907400,0.25151235,0.18093966
-4.31915958,1.60450212,0.31236785,0.83210085,0.00318352,0.18749615,0.04660175,0.31476646,0.24239779,0.17002705
-4.31315658,1.50837396,0.30163104,0.77408134,0.00279332,0.17712551,0.04303082,0.30092219,0.23361936,0.15965555
-4.30715358,1.41829541,0.29159602,0.72016393,0.00243476,0.16733431,0.03966169,0.28758229,0.22512414,0.14989579
-4.30115058,1.33425596,0.28226920,0.67022995,0.00210847,0.15814238,0.03651309,0.27479285,0.21687317,0.14081104
-4.29514757,1.25622973,0.27366428,0.62414889,0.00181443,0.14956319,0.03360022,0.26260809,0.20884442,0.13245862
-4.28914457,1.18419116,0.26580685,0.58178625,0.00155203,0.14160579,0.03093505,0.25109338,0.20103508,0.12489145
-4.28314157,1.11812968,0.25873876,0.54301089,0.00132018,0.13427684,0.02852680,0.24032766,0.19346301,0.11815962
-4.27713857,1.05806244,0.25252208,0.50770174,0.00111743,0.12758237,0.02638225,0.23040527,0.18616729,0.11231189
-4.27113557,1.00404459,0.24724246,0.47575340,0.00094206,0.12152935,0.02450609,0.22143698,0.17920790,0.10739684
-4.26513257,0.95617637,0.24301167,0.44708051,0.00079217,0.11612693,0.02290116,0.21355023,0.17266464,0.10346377
-4.25912956,0.91460661,0.23996905,0.42162059,0.00066578,0.11138719,0.02156861,0.20688832,0.16663511,0.10056303
-4.25312656,0.87953234,0.23828188,0.39933532,0.00056089,0.10732547,0.02050797,0.20160876,0.16123215,0.09874589
-4.24712356,0.85119438,0.23814431,0.38021013,0.00047555,0.10396023,0.01971715,0.19788048,0.15658049,0.09806382
-4.24112056,0.82986898,0.23977497,0.36425214,0.00040789,0.10131238,0.01919231,0.19588023,0.15281294,0.09856718
-4.23511756,0.81585567,0.24341305,0.35148645,0.00035620,0.09940422,0.01892772,0.19578792,0.15006617,0.10030333
-4.22911456,0.80946169,0.24931294,0.34195115,0.00031893,0.09825785,0.01891549,0.19778128,0.14847610,0.10331429
-4.22311156,0.81098370,0.25773743,0.33569087,0.00029467,0.09789346,0.01914541,0.20202973,0.14817317,0.10763394
-4.21710855,0.82068719,0.26894961,0.33274959,0.00028224,0.09832717,0.01960465,0.20868769,0.14927742,0.11328491
-4.21110555,0.83878453,0.28320355,0.33316253,0.00028058,0.09956894,0.02027758,0.21788764,0.15189376,0.12027534
-4.20510255,0.86541252,0.30073412,0.33694790,0.00028883,0.10162032,0.02114562,0.22973288,0.15610724,0.12859560
-4.19909955,0.90061031,0.32174605,0.34409841,0.00030626,0.10447238,0.02218720,0.24429046,0.16197872,0.13821524
-4.19309655,0.94429867,0.34640267,0.35457331,0.00033226,0.10810389,0.02337773,0.26158448,0.16954086,0.14908023
-4.18709355,0.99626162,0.37481459,0.36829099,0.00036631,0.11247974,0.02468986,0.28158989,0.17879474,0.16111077
-4.18109055,1.05613123,0.40702889,0.38512265,0.00040796,0.11754985,0.02609366,0.30422732,0.18970703,0.17419976
-4.17508754,1.12337653,0.44301904,0.40488727,0.00045682,0.12324860,0.02755709,0.32935896,0.20220802,0.18821212
-4.16908454,1.19729720,0.48267616,0.42734819,0.00051247,0.12949476,0.02904649,0.35678599,0.21619043,0.20298509
-4.16308154,1.27702262,0.52580204,0.45221150,0.00057450,0.13619203,0.03052727,0.38624756,0.23150928,0.21832951
-4.15707854,1.36151674,0.57210426,0.47912642,0.00064244,0.14323021,0.03196457,0.41742171,0.24798271,0.23403222
-4.15107554,1.44958891,0.62119391,0.50768772,0.00071576,0.15048694,0.03332413,0.44992822,0.26539397,0.24985946
-4.14507254,1.53991067,0.67258617,0.53744033,0.00079385,0.15782995,0.03457305,0.48333352,0.28349446,0.26556132
-4.13906953,1.63103821,0.72570405,0.56788585,0.00087598,0.16511977,0.03568068,0.51715766,0.30200784,0.28087698
-4.13306653,1.72144005,0.77988534,0.59849113,0.00096134,0.17221292,0.03661935,0.55088316,0.32063515,0.29554080
-4.12706353,1.80952923,0.83439290,0.62869844,0.00104897,0.17896520,0.03736518,0.58396569,0.33906096,0.30928876
-4.12106053,1.89369885,0.88842819,0.65793715,0.00113782,0.18523530,0.03789864,0.61584614,0.35696010,0.32186531
-4.11505753,1.97236024,0.94114761,0.68563639,0.00122676,0.19088831,0.03820505,0.64596387,0.37400518,0.33303022
-4.10905453,2.04398206,0.99168149,0.71123846,0.00131455,0.19579918,0.03827499,0.67377068,0.38987440,0.34256511
-4.10305153,2.10712929,1.03915510,0.73421239,0.00139990,0.19985596,0.03810442,0.69874494,0.40425946,0.35027961
-4.09704852,2.16050064,1.08271093,0.75406729,0.00148149,0.20296263,0.03769469,0.72040557,0.41687345,0.35601663
-4.09104552,2.20296291,1.12153173,0.77036497,0.00155800,0.20504157,0.03705243,0.73832512,0.42745831,0.35965678
-4.08504252,2.23358125,1.15486328,0.78273132,0.00162816,0.20603543,0.03618916,0.75214169,0.43579164,0.36112159
-4.07903952,2.25164400,1.18203605,0.79086619,0.00169077,0.20590847,0.03512082,0.76156903,0.44169260,0.36037550
-4.07303652,2.25668133,1.20248511,0.79455118,0.00174477,0.20464721,0.03386720,0.76640457,0.44502677,0.35742649
-4.06703352,2.24847683,1.21576721,0.79365517,0.00178925,0.20226051,0.03245123,0.76653501,0.44570961,0.35232535
-4.06103052,2.22707191,1.22157449,0.78813742,0.00182352,0.19877899,0.03089818,0.76193922,0.44370863,0.34516375
-4.05502751,2.19276256,1.21974420,0.77804797,0.00184713,0.19425392,0.02923494,0.75268842,0.43904392,0.33607094
-4.04902451,2.14608895,1.21026399,0.76352552,0.00185995,0.18875550,0.02748916,0.73894361,0.43178728,0.32520962
-4.04302151,2.08781814,1.19327250,0.74479264,0.00186211,0.18237078,0.02568854,0.72095035,0.42205980,0.31277075
-4.03701851,2.01892074,1.16905525,0.72214878,0.00185414,0.17520120,0.02386012,0.69903122,0.41002808,0.29896788
-4.03101551,1.94054235,1.13803600,0.69596113,0.00183691,0.16735981,0.02202965,0.67357611,0.39589926,0.28403098
-4.02501251,1.85397115,1.10076388,0.66665379,0.00181166,0.15896843,0.02022114,0.64503094,0.37991498,0.26820016
-4.01900950,1.76060258,1.05789690,0.63469571,0.00178004,0.15015471,0.01845640,0.61388514,0.36234461,0.25171949
-4.01300650,1.66190272,1.01018248,0.60058774,0.00174408,0.14104922,0.01675483,0.58065844,0.34347788,0.23483100
-4.00700350,1.55937151,0.95843579,0.56484936,0.00170618,0.13178271,0.01513319,0.54588742,0.32361739,0.21776931
-4.00100050,1.45450710,0.90351692,0.52800554,0.00166916,0.12248358,0.01360560,0.51011239,0.30307097,0.20075680
-3.99499750,1.34877258,0.84630754,0.49057421,0.00163615,0.11327562,0.01218360,0.47386492,0.28214450,0.18399954
-3.98899450,1.24356590,0.78768814,0.45305461,0.00161068,0.10427608,0.01087621,0.43765654,0.26113512,0.16768411
-3.98299150,1.14019390,0.72851660,0.41591707,0.00159654,0.09559409,0.00969024,0.40196881,0.24032522,0.15197521
-3.97698849,1.03985091,0.66960875,0.37959426,0.00159785,0.08732947,0.00863042,0.36724507,0.21997725,0.13701421
-3.97098549,0.94360235,0.61172159,0.34447426,0.00161893,0.07957185,0.00769976,0.33388392,0.20032952,0.12291845
-3.96498249,0.85237323,0.55553955,0.31089551,0.00166433,0.07240019,0.00689981,0.30223456,0.18159303,0.10978133
-3.95897949,0.76694165,0.50166400,0.27914352,0.00173869,0.06588256,0.00623090,0.27259389,0.16394931,0.09767305
-3.95297649,0.68793671,0.45060626,0.24944947,0.00184675,0.06007614,0.00569245,0.24520526,0.14754925,0.08664189
-3.94697349,0.61584054,0.40278381,0.22199042,0.00199316,0.05502753,0.00528313,0.22025875,0.13251287,0.07671588
-3.94097049,0.55099376,0.35851970,0.19689098,0.00218249,0.05077305,0.00500104,0.19789261,0.11892980,0.06790488
-3.93496748,0.49360353,0.31804473,0.17422621,0.00241900,0.04733927,0.00484387,0.17819586,0.10686053,0.06020265
-3.92896448,0.44375379,0.28150201,0.15402549,0.00270659,0.04474343,0.00480889,0.16121141,0.09633809,0.05358918
-3.92296148,0.40141660,0.24895341,0.13627707,0.00304861,0.04299398,0.00489300,0.14693989,0.08737016,0.04803283
-3.91695848,0.36646428,0.22038746,0.12093308,0.00344769,0.04209097,0.00509269,0.13534351,0.07994132,0.04349246
-3.91095548,0.33868144,0.19572815,0.10791468,0.00390561,0.04202639,0.00540391,0.12635013,0.07401549,0.03991935
-3.90495248,0.31777679,0.17484418,0.09711722,0.00442309,0.04278446,0.00582200,0.11985706,0.06953835,0.03725889
-3.89894947,0.30339410,0.15755837,0.08841523,0.00499967,0.04434183,0.00634150,0.11573480,0.06643960,0.03545203
-3.89294647,0.29512231,0.14365672,0.08166700,0.00563352,0.04666769,0.00695604,0.11383032,0.06463518,0.03443655
-3.88694347,0.29250468,0.13289694,0.07671882,0.00632133,0.04972391,0.00765815,0.11397023,0.06402928,0.03414802
-3.88094047,0.29504689,0.12501637,0.07340872,0.00705825,0.05346514,0.00843919,0.11596355,0.06451620,0.03452064
-3.87493747,0.30222449,0.11973900,0.07156972,0.00783777,0.05783901,0.00928920,0.11960440,0.06598209,0.03548786
-3.86893447,0.31348961,0.11678168,0.07103264,0.00865180,0.06278640,0.01019692,0.12467456,0.06830657,0.03698291
-3.86293147,0.32827737,0.11585948,0.07162851,0.00949067,0.06824184,0.01114975,0.13094601,0.07136429,0.03893927
-3.85692846,0.34601215,0.11669036,0.07319060,0.01034329,0.07413411,0.01213388,0.13818368,0.07502651,0.04129104
-3.85092546,0.36611393,0.11899902,0.07555618,0.01119730,0.08038702,0.01313441,0.14614824,0.07916268,0.04397340
-3.84492246,0.38800490,0.12252031,0.07856806,0.01203935,0.08692039,0.01413558,0.15459930,0.08364212,0.04692300
-3.83891946,0.41111637,0.12700205,0.08207597,0.01285539,0.09365123,0.01512108,0.16329874,0.08833574,0.05007851
-3.83291646,0.43489611,0.13220750,0.08593779,0.01363104,0.10049506,0.01607436,0.17201436,0.09311787,0.05338111
-3.82691346,0.45881592,0.13791748,0.09002070,0.01435195,0.10736741,0.01697903,0.18052376,0.09786815,0.05677510
-3.82091046,0.48237937,0.14393225,0.09420233,0.01500426,0.11418539,0.01781932,0.18861822,0.10247347,0.06020857
-3.81490745,0.50512954,0.15007306,0.09837167,0.01557501,0.12086927,0.01858045,0.19610667,0.10682977,0.06363404
-3.80890445,0.52665631,0.15618350,0.10243009,0.01605256,0.12734406,0.01924911,0.20281942,0.11084395,0.06700908
-3.80290145,0.54660312,0.16213054,0.10629206,0.01642695,0.13354094,0.01981382,0.20861160,0.11443538,0.07029700
-3.79689845,0.56467277,0.16780525,0.10988587,0.01669026,0.13939856,0.02026530,0.21336606,0.11753740,0.07346734
-3.79089545,0.58063197,0.17312323,0.11315409,0.01683689,0.14486413,0.02059679,0.21699570,0.12009833,0.07649635
-3.78489245,0.59431448,0.17802453,0.11605383,0.01686376,0.14989426,0.02080419,0.21944493,0.12208225,0.07936731
-3.77888944,0.60562261,0.18247327,0.11855681,0.01677037,0.15445544,0.02088624,0.22069034,0.12346932,0.08207073
-3.77288644,0.61452687,0.18645673,0.12064915,0.01655889,0.15852433,0.02084454,0.22074038,0.12425567,0.08460431
-3.76688344,0.62106395,0.18998396,0.12233090,0.01623405,0.16208768,0.02068344,0.21963414,0.12445289,0.08697282
-3.76088044,0.62533284,0.19308402,0.12361532,0.01580296,0.16514194,0.02040993,0.21743916,0.12408703,0.08918771
-3.75487744,0.62748941,0.19580373,0.12452797,0.01527490,0.16769272,0.02003334,0.21424848,0.12319730,0.09126661
-3.74887444,0.62773949,0.19820503,0.12510550,0.01466098,0.16975386,0.01956506,0.21017688,0.12183439,0.09323260
-3.74287144,0.62633083,0.20036204,0.12539435,0.01397378,0.17134649,0.01901811,0.20535664,0.12005850,0.09511337
-3.73686843,0.62354413,0.20235790,0.12544918,0.01322694,0.17249782,0.01840673,0.19993283,0.11793725,0.09694020
-3.73086543,0.61968352,0.20428141,0.12533132,0.01243472,0.17323992,0.01774594,0.19405842,0.11554336,0.09874686
-3.72486243,0.61506677,0.20622365,0.12510702,0.01161163,0.17360839,0.01705103,0.18788943,0.11295241,0.10056837
-3.71885943,0.61001565,0.20827463,0.12484579,0.01077195,0.17364108,0.01633715,0.18158014,0.11024059,0.10243978
-3.71285643,0.60484659,0.21052019,0.12461862,0.00992940,0.17337685,0.01561888,0.17527883,0.10748259,0.10439488
-3.70685343,0.59986212,0.21303904,0.12449635,0.00909682,0.17285432,0.01490982,0.16912384,0.10474965,0.10646492
-3.70085043,0.59534326,0.21590039,0.12454809,0.00828589,0.17211081,0.01422227,0.16324044,0.10210788,0.10867744
-3.69484742,0.59154307,0.21916193,0.12483978,0.00750693,0.17118138,0.01356694,0.15773832,0.09961686,0.11105519
-3.68884442,0.58868160,0.22286853,0.12543296,0.00676877,0.17009802,0.01295280,0.15270997,0.09732858,0.11361521
-3.68284142,0.58694249,0.22705159,0.12638369,0.00607869,0.16888904,0.01238685,0.14822982,0.09528671,0.11636813
-3.67683842,0.58647111,0.23172918,0.12774181,0.00544242,0.16757861,0.01187415,0.14435429,0.09352621,0.11931773
-3.67083542,0.58737457,0.23690696,0.12955048,0.00486419,0.16618659,0.01141775,0.14112259,0.09207335,0.12246080
-3.66483242,0.58972345,0.24257996,0.13184602,0.00434683,0.16472855,0.01101878,0.13855832,0.09094606,0.12578735
-3.65882941,0.59355526,0.24873515,0.13465817,0.00389196,0.16321598,0.01067657,0.13667164,0.09015466,0.12928113
-3.65282641,0.59887958,0.25535464,0.13801064,0.00350013,0.16165682,0.01038882,0.13546211,0.08970284,0.13292061
-3.64682341,0.60568450,0.26241966,0.14192209,0.00317104,0.16005607,0.01015184,0.13492184,0.08958900,0.13668016
-3.64082041,0.61394443,0.26991478,0.14640737,0.00290373,0.15841671,0.00996078,0.13503895,0.08980777,0.14053168
-3.63481741,0.62362860,0.27783256,0.15147904,0.00269680,0.15674065,0.00980991,0.13580120,0.09035178,0.14444640
-3.62881441,0.63471004,0.28617808,0.15714913,0.00254860,0.15502980,0.00969295,0.13719953,0.09121347,0.14839687
-3.62281141,0.64717461,0.29497325,0.16343088,0.00245739,0.15328711,0.00960336,0.13923136,0.09238702,0.15235905
-3.61680840,0.66102941,0.30426059,0.17034057,0.00242147,0.15151766,0.00953467,0.14190364,0.09387022,0.15631436
-3.61080540,0.67631022,0.31410612,0.17789911,0.00243936,0.14972945,0.00948075,0.14523531,0.09566622,0.16025158
-3.60480240,0.69308741,0.32460122,0.18613328,0.00250978,0.14793415,0.00943614,0.14925909,0.09778511,0.16416847
-3.59879940,0.71146979,0.33586317,0.19507666,0.00263175,0.14614745,0.00939627,0.15402259,0.10024519,0.16807310
-3.59279640,0.73160620,0.34803411,0.20476990,0.00280456,0.14438919,0.00935775,0.15958859,0.10307392,0.17198460
-3.58679340,0.75368440,0.36127851,0.21526033,0.00302776,0.14268312,0.00931849,0.16603432,0.10630841,0.17593345
-3.58079040,0.77792719,0.37577900,0.22660092,0.00330102,0.14105629,0.00927788,0.17345002,0.10999548,0.17996120
-3.57478739,0.80458586,0.39173060,0.23884842,0.00362409,0.13953818,0.00923690,0.18193650,0.11419120,0.18411955
