energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.01050525,0.29841848,0.01075322,0.05268905,0.08157428,0.00261677,0.00258366,0.07652625,0.12308892,0.00125332
3.01650825,0.25087706,0.00901358,0.04439070,0.06830139,0.00220060,0.00211605,0.06454826,0.10345388,0.00105773
3.02251126,0.20947489,0.00750581,0.03713786,0.05681723,0.00183796,0.00172352,0.05406044,0.08636191,0.00088631
3.02851426,0.17370988,0.00620892,0.03085233,0.04695483,0.00152453,0.00139599,0.04495629,0.07160281,0.00073738
3.03451726,0.14306261,0.00510190,0.02545067,0.03854858,0.00125584,0.00112434,0.03712042,0.05895999,0.00060911
3.04052026,0.11701092,0.00416415,0.02084710,0.03143732,0.00102734,0.00090043,0.03043293,0.04821633,0.00049956
3.04652326,0.09504237,0.00337584,0.01695597,0.02546694,0.00083459,0.00071699,0.02477314,0.03915924,0.00040679
3.05252626,0.07666453,0.00271821,0.01369391,0.02049240,0.00067329,0.00056767,0.02002280,0.03158478,0.00032889
3.05852926,0.06141288,0.00217379,0.01098144,0.01637922,0.00053939,0.00044689,0.01606860,0.02530088,0.00026401
3.06453227,0.04885666,0.00172654,0.00874423,0.01300448,0.00042911,0.00034987,0.01280414,0.02012971,0.00021042
3.07053527,0.03860267,0.00136193,0.00691390,0.01025736,0.00033900,0.00027248,0.01013121,0.01590921,0.00016653
3.07653827,0.03029730,0.00106698,0.00542858,0.00803925,0.00026597,0.00021124,0.00796068,0.01249392,0.00013087
3.08254127,0.02362707,0.00083022,0.00423306,0.00626360,0.00020726,0.00016322,0.00621289,0.00975528,0.00010214
3.08854427,0.01831806,0.00064168,0.00327878,0.00485546,0.00016045,0.00012602,0.00481768,0.00758142,0.00007919
3.09454727,0.01413436,0.00049273,0.00252362,0.00375090,0.00012344,0.00009767,0.00371415,0.00587659,0.00006102
3.10055028,0.01087593,0.00037605,0.00193153,0.00289627,0.00009446,0.00007661,0.00285021,0.00456043,0.00004678
3.10655328,0.00837609,0.00028547,0.00147205,0.00224748,0.00007200,0.00006165,0.00218200,0.00356715,0.00003575
3.11255628,0.00649895,0.00021588,0.00111988,0.00176925,0.00005482,0.00005196,0.00167321,0.00284458,0.00002731
3.11855928,0.00513685,0.00016307,0.00085429,0.00143444,0.00004189,0.00004699,0.00129444,0.00235351,0.00002098
3.12456228,0.00420798,0.00012366,0.00065869,0.00122349,0.00003242,0.00004654,0.00102251,0.00206702,0.00001638
3.13056528,0.00365452,0.00009497,0.00052011,0.00112400,0.00002576,0.00005070,0.00083992,0.00197012,0.00001320
3.13656828,0.00344107,0.00007493,0.00042881,0.00113051,0.00002146,0.00005988,0.00073427,0.00205967,0.00001122
3.14257129,0.00355370,0.00006200,0.00037795,0.00124436,0.00001919,0.00007486,0.00069789,0.00234460,0.00001030
3.14857429,0.00399956,0.00005511,0.00036323,0.00147387,0.00001875,0.00009682,0.00072758,0.00284647,0.00001035
3.15457729,0.00480702,0.00005359,0.00038277,0.00183461,0.00002008,0.00012736,0.00082439,0.00360036,0.00001137
3.16058029,0.00602649,0.00005716,0.00043689,0.00234996,0.00002321,0.00016862,0.00099355,0.00465614,0.00001340
3.16658329,0.00773162,0.00006585,0.00052803,0.00305171,0.00002830,0.00022330,0.00124460,0.00608001,0.00001655
3.17258629,0.01002114,0.00008003,0.00066075,0.00398094,0.00003562,0.00029482,0.00159146,0.00795638,0.00002098
3.17858929,0.01302095,0.00010038,0.00084176,0.00518895,0.00004555,0.00038735,0.00205275,0.01038984,0.00002693
3.18459230,0.01688653,0.00012793,0.00107994,0.00673820,0.00005857,0.00050597,0.00265201,0.01350736,0.00003469
3.19059530,0.02180547,0.00016399,0.00138643,0.00870337,0.00007531,0.00065675,0.00341810,0.01746043,0.00004465
3.19659830,0.02799988,0.00021025,0.00177478,0.01117220,0.00009652,0.00084691,0.00438553,0.02242703,0.00005723
3.20260130,0.03572846,0.00026876,0.00226097,0.01424630,0.00012308,0.00108486,0.00559475,0.02861329,0.00007297
3.20860430,0.04528812,0.00034196,0.00286354,0.01804156,0.00015603,0.00138039,0.00709240,0.03625467,0.00009248
3.21460730,0.05701467,0.00043270,0.00360357,0.02268822,0.00019653,0.00174467,0.00893145,0.04561626,0.00011643
3.22061031,0.07128241,0.00054427,0.00450471,0.02833050,0.00024591,0.00219038,0.01117116,0.05699226,0.00014560
3.22661331,0.08850235,0.00068040,0.00559299,0.03512547,0.00030561,0.00273172,0.01387681,0.07070411,0.00018084
3.23261631,0.10911860,0.00084531,0.00689671,0.04324128,0.00037722,0.00338436,0.01711922,0.08709719,0.00022307
3.23861931,0.13360302,0.00104367,0.00844603,0.05285452,0.00046243,0.00416548,0.02097392,0.10653598,0.00027329
3.24462231,0.16244747,0.00128062,0.01027262,0.06414662,0.00056304,0.00509355,0.02552009,0.12939725,0.00033251
3.25062531,0.19615403,0.00156177,0.01240902,0.07729936,0.00068089,0.00618828,0.03083903,0.15606153,0.00040182
3.25662831,0.23522277,0.00189315,0.01488804,0.09248937,0.00081785,0.00747030,0.03701237,0.18690256,0.00048229
3.26263132,0.28013741,0.00228117,0.01774188,0.10988178,0.00097575,0.00896096,0.04411987,0.22227506,0.00057498
3.26863432,0.33134907,0.00273261,0.02100125,0.12962303,0.00115637,0.01068189,0.05223702,0.26250084,0.00068091
3.27463732,0.38925836,0.00325451,0.02469444,0.15183317,0.00136134,0.01265470,0.06143225,0.30785378,0.00080100
3.28064032,0.45419659,0.00385415,0.02884627,0.17659772,0.00159210,0.01490043,0.07176407,0.35854402,0.00093609
3.28664332,0.52640651,0.00453891,0.03347706,0.20395960,0.00184981,0.01743916,0.08327810,0.41470196,0.00108685
3.29264632,0.60602359,0.00531622,0.03860177,0.23391135,0.00213533,0.02028939,0.09600414,0.47636288,0.00125378
3.29864932,0.69305861,0.00619343,0.04422906,0.26638805,0.00244914,0.02346760,0.10995341,0.54345284,0.00143717
3.30465233,0.78738254,0.00717774,0.05036067,0.30126154,0.00279126,0.02698769,0.12511611,0.61577671,0.00163708
3.31065533,0.88871458,0.00827605,0.05699093,0.33833611,0.00316124,0.03086049,0.14145943,0.69300917,0.00185332
3.31665833,0.99661434,0.00949483,0.06410656,0.37734629,0.00355811,0.03509325,0.15892610,0.77468942,0.00208543
3.32266133,1.11047878,0.01084004,0.07168668,0.41795695,0.00398036,0.03968930,0.17743370,0.86022023,0.00233268
3.32866433,1.22954457,0.01231696,0.07970324,0.45976600,0.00442594,0.04464762,0.19687468,0.94887192,0.00259410
3.33466733,1.35289613,0.01393002,0.08812161,0.50230986,0.00489227,0.04996258,0.21711723,1.03979143,0.00286846
3.34067034,1.47947946,0.01568270,0.09690158,0.54507170,0.00537625,0.05562374,0.23800696,1.13201660,0.00315432
3.34667334,1.60812146,0.01757733,0.10599845,0.58749235,0.00587436,0.06161567,0.25936946,1.22449552,0.00345006
3.35267634,1.73755428,0.01961491,0.11536442,0.62898352,0.00638263,0.06791795,0.28101352,1.31611026,0.00375389
3.35867934,1.86644368,0.02179492,0.12494997,0.66894310,0.00689680,0.07450513,0.30273500,1.40570439,0.00406396
3.36468234,1.99342061,0.02411511,0.13470532,0.70677176,0.00741235,0.08134684,0.32432117,1.49211322,0.00437834
3.37068534,2.11711431,0.02657128,0.14458171,0.74189042,0.00792461,0.08840793,0.34555530,1.57419558,0.00469509
3.37668834,2.23618593,0.02915702,0.15453254,0.77375761,0.00842881,0.09564867,0.36622142,1.65086577,0.00501229
3.38269135,2.34936087,0.03186355,0.16451420,0.80188627,0.00892023,0.10302508,0.38610894,1.72112438,0.00532809
3.38869435,2.45545870,0.03467941,0.17448659,0.82585895,0.00939425,0.11048915,0.40501692,1.78408655,0.00564072
3.39469735,2.55341914,0.03759035,0.18441313,0.84534085,0.00984640,0.11798935,0.42275798,1.83900645,0.00594851
3.40070035,2.64232336,0.04057909,0.19426046,0.86009014,0.01027247,0.12547100,0.43916150,1.88529695,0.00624988
3.40670335,2.72140957,0.04362523,0.20399762,0.86996495,0.01066855,0.13287687,0.45407623,1.92254350,0.00654333
3.41270635,2.79008263,0.04670524,0.21359498,0.87492683,0.01103103,0.14014772,0.46737207,1.95051195,0.00682744
3.41870935,2.84791762,0.04979247,0.22302274,0.87504050,0.01135669,0.14722311,0.47894112,1.96914981,0.00710082
3.42471236,2.89465749,0.05285727,0.23224937,0.87047001,0.01164268,0.15404207,0.48869802,1.97858131,0.00736208
3.43071536,2.93020568,0.05586731,0.24123997,0.86147142,0.01188651,0.16054409,0.49657967,1.97909658,0.00760981
3.43671836,2.95461413,0.05878792,0.24995467,0.84838250,0.01208611,0.16667006,0.50254443,1.97113563,0.00784252
3.44272136,2.96806816,0.06158261,0.25834738,0.83161000,0.01223978,0.17236328,0.50657093,1.95526820,0.00805865
3.44872436,2.97086898,0.06421372,0.26636483,0.81161495,0.01234618,0.17757057,0.50865663,1.93217039,0.00825650
3.45472736,2.96341518,0.06664319,0.27394615,0.78889694,0.01240436,0.18224338,0.50881635,1.90259937,0.00843428
3.46073037,2.94618422,0.06883338,0.28102307,0.76397782,0.01241376,0.18633886,0.50708071,1.86736733,0.00859010
3.46673337,2.91971479,0.07074802,0.28752068,0.73738569,0.01237418,0.18982085,0.50349476,1.82731569,0.00872195
3.47273637,2.88459083,0.07235321,0.29335893,0.70963969,0.01228581,0.19266075,0.49811680,1.78329065,0.00882785
3.47873937,2.84142764,0.07361840,0.29845462,0.68123623,0.01214926,0.19483826,0.49101735,1.73612084,0.00890578
3.48474237,2.79086043,0.07451734,0.30272399,0.65263696,0.01196553,0.19634189,0.48227836,1.68659777,0.00895385
3.49074537,2.73353516,0.07502898,0.30608561,0.62425883,0.01173607,0.19716916,0.47199262,1.63545938,0.00897035
3.49674837,2.67010157,0.07513826,0.30846361,0.59646652,0.01146277,0.19732659,0.46026318,1.58337702,0.00895380
3.50275138,2.60120814,0.07483673,0.30979080,0.56956711,0.01114796,0.19682942,0.44720290,1.53094585,0.00890308
3.50875438,2.52749830,0.07412303,0.31001180,0.54380713,0.01079444,0.19570091,0.43293386,1.47867847,0.00881749
3.51475738,2.44960765,0.07300313,0.30908571,0.51937172,0.01040545,0.19397158,0.41758665,1.42700173,0.00869680
3.52076038,2.36816152,0.07149032,0.30698846,0.49638579,0.00998462,0.19167803,0.40129950,1.37625619,0.00854133
3.52676338,2.28377269,0.06960510,0.30371436,0.47491690,0.00953599,0.18886172,0.38421702,1.32669807,0.00835196
3.53276638,2.19703877,0.06737469,0.29927708,0.45497961,0.00906392,0.18556757,0.36648884,1.27850319,0.00813018
3.53876938,2.10853932,0.06483244,0.29370988,0.43654097,0.00857304,0.18184260,0.34826777,1.23177270,0.00787799
3.54477239,2.01883252,0.06201702,0.28706497,0.41952697,0.00806818,0.17773453,0.32970791,1.18654016,0.00759799
3.55077539,1.92845162,0.05897150,0.27941234,0.40382962,0.00755426,0.17329061,0.31096244,1.14277977,0.00729322
3.55677839,1.83790142,0.05574229,0.27083783,0.38931447,0.00703623,0.16855654,0.29218145,1.10041550,0.00696713
3.56278139,1.74765504,0.05237803,0.26144081,0.37582830,0.00651897,0.16357572,0.27350962,1.05933089,0.00662349
3.56878439,1.65815130,0.04892848,0.25133146,0.36320693,0.00600719,0.15838874,0.25508421,1.01937933,0.00626631
3.57478739,1.56979311,0.04544346,0.24062795,0.35128278,0.00550534,0.15303320,0.23703311,0.98039464,0.00589970
3.58079040,1.48294713,0.04197183,0.22945350,0.33989231,0.00501753,0.14754384,0.21947333,0.94220175,0.00552779
3.58679340,1.39794485,0.03856062,0.21793365,0.32888291,0.00454751,0.14195296,0.20250982,0.90462718,0.00515464
3.59279640,1.31508522,0.03525429,0.20619375,0.31811939,0.00409853,0.13629103,0.18623478,0.86750920,0.00478413
3.59879940,1.23463877,0.03209416,0.19435688,0.30748982,0.00367340,0.13058758,0.17072748,0.83070735,0.00441992
3.60480240,1.15685317,0.02911799,0.18254220,0.29691065,0.00327440,0.12487218,0.15605458,0.79411103,0.00406534
3.61080540,1.08195990,0.02635977,0.17086371,0.28633107,0.00290332,0.11917537,0.14227093,0.75764700,0.00372341
3.61680840,1.01018160,0.02384964,0.15942969,0.27573657,0.00256146,0.11352970,0.12942081,0.72128545,0.00339676
3.62281141,0.94174001,0.02161396,0.14834241,0.26515153,0.00224968,0.10797055,0.11753956,0.68504453,0.00308767
3.62881441,0.87686369,0.01967550,0.13769846,0.25464096,0.00196842,0.10253680,0.10665552,0.64899313,0.00279805
3.63481741,0.81579534,0.01805368,0.12758927,0.24431130,0.00171776,0.09727127,0.09679210,0.61325186,0.00252947
3.64082041,0.75879824,0.01676491,0.11810201,0.23431019,0.00149752,0.09222085,0.08797004,0.57799219,0.00228320
3.64682341,0.70616132,0.01582283,0.10932057,0.22482544,0.00130729,0.08743634,0.08020956,0.54343387,0.00206028
3.65282641,0.65820267,0.01523865,0.10132664,0.21608294,0.00114649,0.08297200,0.07353242,0.50984062,0.00186151
3.65882941,0.61527116,0.01502128,0.09420068,0.20834373,0.00101449,0.07888471,0.06796376,0.47751439,0.00168755
3.66483242,0.57774594,0.01517750,0.08802272,0.20190011,0.00091064,0.07523293,0.06353359,0.44678831,0.00153898
3.67083542,0.54603374,0.01571191,0.08287299,0.19707086,0.00083430,0.07207536,0.06027780,0.41801863,0.00141629
3.67683842,0.52056381,0.01662680,0.07883201,0.19419554,0.00078493,0.06946944,0.05823874,0.39157587,0.00131998
3.68284142,0.50178062,0.01792189,0.07598042,0.19362781,0.00076211,0.06746966,0.05746515,0.36783539,0.00125056
3.68884442,0.49013420,0.01959396,0.07439820,0.19572786,0.00076554,0.06612585,0.05801152,0.34716763,0.00120855
3.69484742,0.48606828,0.02163637,0.07416341,0.20085386,0.00079505,0.06548136,0.05993674,0.32992823,0.00119453
3.70085043,0.49000647,0.02403853,0.07535038,0.20935244,0.00085062,0.06557142,0.06330212,0.31644812,0.00120912
3.70685343,0.50233651,0.02678531,0.07802731,0.22154829,0.00093231,0.06642149,0.06816871,0.30702385,0.00125293
3.71285643,0.52339312,0.02985650,0.08225345,0.23773301,0.00104025,0.06804586,0.07459407,0.30190813,0.00132656
3.71885943,0.55343965,0.03322634,0.08807573,0.25815329,0.00117458,0.07044640,0.08262842,0.30130079,0.00143054
3.72486243,0.59264908,0.03686310,0.09552519,0.28299866,0.00133540,0.07361167,0.09231046,0.30534033,0.00156529
3.73086543,0.64108504,0.04072888,0.10461306,0.31238933,0.00152267,0.07751629,0.10366283,0.31409610,0.00173103
3.73686843,0.69868342,0.04477960,0.11532696,0.34636419,0.00173619,0.08212064,0.11668755,0.32756136,0.00192775
3.74287144,0.76523543,0.04896519,0.12762709,0.38486985,0.00197546,0.08737096,0.13136143,0.34564745,0.00215509
3.74887444,0.84037295,0.05323004,0.14144293,0.42775105,0.00223966,0.09319983,0.14763193,0.36817932,0.00241232
3.75487744,0.92355705,0.05751378,0.15667045,0.47474310,0.00252755,0.09952702,0.16541353,0.39489270,0.00269825
3.76088044,1.01407065,0.06175220,0.17317023,0.52546709,0.00283743,0.10626068,0.18458488,0.42543326,0.00301119
3.76688344,1.11101603,0.06587855,0.19076651,0.57942835,0.00316711,0.11329898,0.20498711,0.45935802,0.00334887
3.77288644,1.21331816,0.06982494,0.20924758,0.63601880,0.00351386,0.12053194,0.22642325,0.49613942,0.00370849
3.77888944,1.31973415,0.07352394,0.22836753,0.69452356,0.00387439,0.12784368,0.24865918,0.53517208,0.00408664
3.78489245,1.42886946,0.07691032,0.24784946,0.75413216,0.00424493,0.13511474,0.27142611,0.57578263,0.00447936
3.79089545,1.53920073,0.07992278,0.26739021,0.81395436,0.00462119,0.14222467,0.29442464,0.61724240,0.00488217
3.79689845,1.64910515,0.08250568,0.28666661,0.87304042,0.00499849,0.14905467,0.31733044,0.65878311,0.00529015
3.80290145,1.75689581,0.08461064,0.30534301,0.93040552,0.00537178,0.15549019,0.33980130,0.69961503,0.00569800
3.80890445,1.86086203,0.08619800,0.32307991,0.98505755,0.00573582,0.16142357,0.36148566,0.73894744,0.00610017
3.81490745,1.95931366,0.08723801,0.33954354,1.03602748,0.00608523,0.16675642,0.38203193,0.77601057,0.00649100
3.82091046,2.05062779,0.08771177,0.35441582,1.08240117,0.00641464,0.17140187,0.40109870,0.81007854,0.00686485
3.82691346,2.13329614,0.08761180,0.36740446,1.12335139,0.00671887,0.17528646,0.41836513,0.84049225,0.00721626
3.83291646,2.20597146,0.08694229,0.37825269,1.15816866,0.00699302,0.17835180,0.43354128,0.86668147,0.00754010
3.83891946,2.26751100,0.08571895,0.38674824,1.18628959,0.00723265,0.18055577,0.44637784,0.88818516,0.00783177
3.84492246,2.31701527,0.08396861,0.39273109,1.20732131,0.00743387,0.18187338,0.45667493,0.90466907,0.00808731
3.85092546,2.35386044,0.08172835,0.39609964,1.22106086,0.00759351,0.18229718,0.46428940,0.91593992,0.00830354
3.85692846,2.37772291,0.07904445,0.39681507,1.22750841,0.00770914,0.18183731,0.46914057,0.92195528,0.00847823
3.86293147,2.38859507,0.07597108,0.39490348,1.22687359,0.00777924,0.18052113,0.47121382,0.92282882,0.00861013
3.86893447,2.38679124,0.07256881,0.39045590,1.21957444,0.00780316,0.17839248,0.47056208,0.91883042,0.00869910
3.87493747,2.37294377,0.06890302,0.38362596,1.20622886,0.00778119,0.17551069,0.46730503,0.91038104,0.00874611
3.88094047,2.34798899,0.06504225,0.37462549,1.18763862,0.00771454,0.17194919,0.46162607,0.89804256,0.00875328
3.88694347,2.31314375,0.06105657,0.36371806,1.16476659,0.00760532,0.16779400,0.45376712,0.88250280,0.00872380
3.89294647,2.26987323,0.05701608,0.35121082,1.13870790,0.00745643,0.16314195,0.44402157,0.86455618,0.00866195
3.89894947,2.21985109,0.05298946,0.33744504,1.11065609,0.00727155,0.15809877,0.43272544,0.84508084,0.00857295
3.90495248,2.16491355,0.04904270,0.32278562,1.08186559,0.00705497,0.15277711,0.42024740,0.82501294,0.00846286
3.91095548,2.10700867,0.04523806,0.30761012,1.05361176,0.00681152,0.14729442,0.40697773,0.80531898,0.00833843
3.91695848,2.04814270,0.04163319,0.29229761,1.02715024,0.00654640,0.14177082,0.39331684,0.78696726,0.00820697
3.92296148,1.99032517,0.03828044,0.27721790,1.00367668,0.00626510,0.13632697,0.37966361,0.77089917,0.00807611
3.92896448,1.93551415,0.03522640,0.26272139,0.98428872,0.00597318,0.13108185,0.36640412,0.75800144,0.00795365
3.93496748,1.88556356,0.03251150,0.24912993,0.96995103,0.00567621,0.12615065,0.35390087,0.74908000,0.00784731
3.94097049,1.84217361,0.03016992,0.23672890,0.96146500,0.00537959,0.12164262,0.34248309,0.74483641,0.00776457
3.94697349,1.80684594,0.02822938,0.22576080,0.95944365,0.00508847,0.11765896,0.33243821,0.74584712,0.00771243
3.95297649,1.78084417,0.02671123,0.21642029,0.96429270,0.00480760,0.11429077,0.32400473,0.75254651,0.00769722
3.95897949,1.76516104,0.02563037,0.20885086,0.97619821,0.00454123,0.11161712,0.31736673,0.76521369,0.00772439
3.96498249,1.76049259,0.02499536,0.20314312,0.99512107,0.00429308,0.10970316,0.31265005,0.78396350,0.00779838
3.97098549,1.76722003,0.02480838,0.19933452,1.02079835,0.00406622,0.10859844,0.30992011,0.80874193,0.00792239
3.97698849,1.78539945,0.02506526,0.19741051,1.05275140,0.00386305,0.10833536,0.30918149,0.83932571,0.00809833
3.98299150,1.81475966,0.02575546,0.19730698,1.09030024,0.00368526,0.10892793,0.31037913,0.87532629,0.00832667
3.98899450,1.85470813,0.02686208,0.19891380,1.13258373,0.00353384,0.11037074,0.31340110,0.91619797,0.00860635
3.99499750,1.90434482,0.02836180,0.20207924,1.17858482,0.00340904,0.11263838,0.31808275,0.96124983,0.00893483
4.00100050,1.96248369,0.03022492,0.20661527,1.22716002,0.00331043,0.11568521,0.32421221,1.00966139,0.00930799
4.00700350,2.02768140,0.03241546,0.21230340,1.27707219,0.00323692,0.11944559,0.33153691,1.06050147,0.00972026
4.01300650,2.09827264,0.03489137,0.21890102,1.32702555,0.00318681,0.12383470,0.33977110,1.11274990,0.01016469
4.01900950,2.17241135,0.03760478,0.22614801,1.37570197,0.00315788,0.12874982,0.34860400,1.16532161,0.01063304
4.02501251,2.24811695,0.04050258,0.23377354,1.42179730,0.00314743,0.13407218,0.35770855,1.21709248,0.01111602
4.03101551,2.32332446,0.04352702,0.24150290,1.46405680,0.00315238,0.13966943,0.36675033,1.26692649,0.01160347
4.03701851,2.39593743,0.04661661,0.24906422,1.50130861,0.00316938,0.14539851,0.37539660,1.31370333,0.01208460
4.04302151,2.46388216,0.04970721,0.25619496,1.53249418,0.00319488,0.15110912,0.38332514,1.35634603,0.01254829
4.04902451,2.52516204,0.05273324,0.26264803,1.55669500,0.00322528,0.15664744,0.39023263,1.39384760,0.01298338
4.05502751,2.57791023,0.05562914,0.26819742,1.57315475,0.00325698,0.16186026,0.39584252,1.42529620,0.01337896
4.06103052,2.62043922,0.05833087,0.27264323,1.58129637,0.00328652,0.16659912,0.39991190,1.44989801,0.01372473
4.06703352,2.65128595,0.06077754,0.27581596,1.58073366,0.00331066,0.17072459,0.40223754,1.46699712,0.01401126
4.07303652,2.66925067,0.06291300,0.27757995,1.57127709,0.00332646,0.17411030,0.40266059,1.47609183,0.01423030
4.07903952,2.67342870,0.06468738,0.27783588,1.55293398,0.00333138,0.17664676,0.40107008,1.47684687,0.01437502
4.08504252,2.66323369,0.06605855,0.27652235,1.52590308,0.00332332,0.17824469,0.39740502,1.46910106,0.01444024
4.09104552,2.63841175,0.06699326,0.27361631,1.49056397,0.00330067,0.17883774,0.39165504,1.45287022,0.01442259
4.09704852,2.59904596,0.06746818,0.26913251,1.44746176,0.00326235,0.17838460,0.38385962,1.42834519,0.01432062
4.10305153,2.54555107,0.06747051,0.26312191,1.39728785,0.00320783,0.17687023,0.37410597,1.39588499,0.01413487
4.10905453,2.47865873,0.06699829,0.25566911,1.34085741,0.00313710,0.17430633,0.36252562,1.35600542,0.01386785
4.11505753,2.39939374,0.06606041,0.24688891,1.27908457,0.00305067,0.17073092,0.34928984,1.30936352,0.01352396
4.12106053,2.30904232,0.06467611,0.23692210,1.21295607,0.00294955,0.16620708,0.33460417,1.25673833,0.01310939
4.12706353,2.20911369,0.06287433,0.22593073,1.14350453,0.00283514,0.16082095,0.31870217,1.19900889,0.01263191
4.13306653,2.10129629,0.06069255,0.21409288,1.07178187,0.00270924,0.15467900,0.30183860,1.13712996,0.01210067
4.13906953,1.98741046,0.05817555,0.20159722,0.99883409,0.00257393,0.14790475,0.28428243,1.07210663,0.01152590
4.14507254,1.86935918,0.05537384,0.18863759,0.92567777,0.00243153,0.14063508,0.26630971,1.00496851,0.01091868
4.15107554,1.74907855,0.05234198,0.17540771,0.85327912,0.00228448,0.13301617,0.24819665,0.93674440,0.01029059
4.15707854,1.62848979,0.04913692,0.16209616,0.78253596,0.00213531,0.12519942,0.23021314,0.86843829,0.00965342
4.16308154,1.50945409,0.04581623,0.14888194,0.71426282,0.00198652,0.11733732,0.21261671,0.80100736,0.00901888
4.16908454,1.39373157,0.04243652,0.13593059,0.64917958,0.00184055,0.10957942,0.19564735,0.73534256,0.00839830
4.17508754,1.28294537,0.03905189,0.12339101,0.58790331,0.00169969,0.10206873,0.17952297,0.67225220,0.00780238
4.18109055,1.17855145,0.03571268,0.11139303,0.53094349,0.00156605,0.09493827,0.16443583,0.61244887,0.00724096
4.18709355,1.08181462,0.03246436,0.10004579,0.47870018,0.00144150,0.08830830,0.15054978,0.55653977,0.00672282
4.19309655,0.99379074,0.02934669,0.08943685,0.43146489,0.00132762,0.08228381,0.13799838,0.50502048,0.00625552
4.19909955,0.91531508,0.02639319,0.07963202,0.38942376,0.00122572,0.07695269,0.12688383,0.45827187,0.00584528
4.20510255,0.84699637,0.02363076,0.07067586,0.35266261,0.00113680,0.07238433,0.11727661,0.41656019,0.00549690
4.21110555,0.78921621,0.02107965,0.06259268,0.32117345,0.00106155,0.06862871,0.10921582,0.38003965,0.00521370
4.21710855,0.74213313,0.01875358,0.05538808,0.29486206,0.00100035,0.06571605,0.10271007,0.34875737,0.00499750
4.22311156,0.70569073,0.01666005,0.04905075,0.27355630,0.00095329,0.06365681,0.09773884,0.32266017,0.00484867
4.22911456,0.67962946,0.01480086,0.04355459,0.25701476,0.00092018,0.06244214,0.09425428,0.30160293,0.00476610
4.23511756,0.66350130,0.01317268,0.03886092,0.24493572,0.00090059,0.06204470,0.09218332,0.28535798,0.00474733
4.24112056,0.65668707,0.01176770,0.03492074,0.23696597,0.00089386,0.06241983,0.09143009,0.27362539,0.00478864
4.24712356,0.65841604,0.01057439,0.03167703,0.23270973,0.00089915,0.06350697,0.09187857,0.26604384,0.00488512
4.25312656,0.66778742,0.00957824,0.02906686,0.23173730,0.00091545,0.06523147,0.09339553,0.26220179,0.00503084
4.25912956,0.68379369,0.00876241,0.02702348,0.23359376,0.00094167,0.06750655,0.09583361,0.26164902,0.00521898
4.26513257,0.70534553,0.00810853,0.02547819,0.23780748,0.00097664,0.07023560,0.09903465,0.26390812,0.00544204
4.27113557,0.73129816,0.00759726,0.02436201,0.24389874,0.00101917,0.07331460,0.10283322,0.26848617,0.00569197
4.27713857,0.76047896,0.00720892,0.02360724,0.25138826,0.00106810,0.07663483,0.10706031,0.27488631,0.00596045
4.28314157,0.79171598,0.00692401,0.02314880,0.25980589,0.00112239,0.08008560,0.11154718,0.28261929,0.00623902
4.28914457,0.82386701,0.00672368,0.02292536,0.26869924,0.00118108,0.08355716,0.11612927,0.29121482,0.00651938
4.29514757,0.85584869,0.00659009,0.02288042,0.27764234,0.00124344,0.08694360,0.12065022,0.30023261,0.00679358
4.30115058,0.88666503,0.00650678,0.02296309,0.28624423,0.00130894,0.09014567,0.12496579,0.30927305,0.00705424
4.30715358,0.91543471,0.00645893,0.02312892,0.29415723,0.00137736,0.09307356,0.12894765,0.31798725,0.00729479
4.31315658,0.94141612,0.00643357,0.02334044,0.30108487,0.00144879,0.09564933,0.13248697,0.32608634,0.00750964
4.31915958,0.96402966,0.00641972,0.02356768,0.30678925,0.00152364,0.09780911,0.13549759,0.33334977,0.00769441
4.32516258,0.98287610,0.00640856,0.02378863,0.31109765,0.00160272,0.09950490,0.13791875,0.33963233,0.00784601
4.33116558,0.99775059,0.00639345,0.02398947,0.31390812,0.00168720,0.10070579,0.13971731,0.34486988,0.00796279
4.33716858,1.00865139,0.00637000,0.02416483,0.31519416,0.00177861,0.10139876,0.14088923,0.34908335,0.00804461
4.34317159,1.01578302,0.00633603,0.02431797,0.31500801,0.00187883,0.10158878,0.14146035,0.35238108,0.00809282
4.34917459,1.01955349,0.00629160,0.02446076,0.31348282,0.00199006,0.10129833,0.14148646,0.35495930,0.00811029
4.35517759,1.02056557,0.00623889,0.02461374,0.31083338,0.00211471,0.10056632,0.14105253,0.35710072,0.00810128
4.36118059,1.01960226,0.00618215,0.02480606,0.30735562,0.00225539,0.09944640,0.14027126,0.35917125,0.00807134
4.36718359,1.01760704,0.00612758,0.02507530,0.30342483,0.00241478,0.09800474,0.13928086,0.36161489,0.00802713
4.37318659,1.01565926,0.00608324,0.02546735,0.29949259,0.00259554,0.09631744,0.13824222,0.36494699,0.00797623
4.37918959,1.01494585,0.00605888,0.02603618,0.29608262,0.00280018,0.09446748,0.13733559,0.36974586,0.00792688
4.38519260,1.01673010,0.00606579,0.02684358,0.29378555,0.00303099,0.09254163,0.13675679,0.37664309,0.00788775
4.39119560,1.02231851,0.00611666,0.02795883,0.29325256,0.00328984,0.09062713,0.13671308,0.38631263,0.00786765
4.39719860,1.03302710,0.00622540,0.02945837,0.29518807,0.00357814,0.08880854,0.13741889,0.39945873,0.00787526
