energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-2.59629815,0.00004605,0.00000539,0.00000000,0.00000047,0.00001416,0.00005923,0.00001274
-2.59029515,0.00003328,0.00000462,0.00000000,0.00000032,0.00000979,0.00004189,0.00000956
-2.58429215,0.00002540,0.00000457,0.00000000,0.00000022,0.00000683,0.00003065,0.00000782
-2.57828914,0.00002142,0.00000527,0.00000000,0.00000016,0.00000490,0.00002408,0.00000729
-2.57228614,0.00002085,0.00000683,0.00000000,0.00000012,0.00000373,0.00002132,0.00000793
-2.56628314,0.00002363,0.00000948,0.00000000,0.00000010,0.00000317,0.00002198,0.00000985
-2.56028014,0.00003013,0.00001361,0.00000000,0.00000010,0.00000311,0.00002613,0.00001330
-2.55427714,0.00004119,0.00001977,0.00000000,0.00000011,0.00000354,0.00003430,0.00001874
-2.54827414,0.00005824,0.00002878,0.00000000,0.00000015,0.00000451,0.00004750,0.00002689
-2.54227114,0.00008336,0.00004175,0.00000000,0.00000020,0.00000611,0.00006733,0.00003874
-2.53626813,0.00011952,0.00006024,0.00000000,0.00000028,0.00000853,0.00009613,0.00005571
-2.53026513,0.00017083,0.00008638,0.00000000,0.00000039,0.00001203,0.00013717,0.00007971
-2.52426213,0.00024287,0.00012303,0.00000000,0.00000056,0.00001698,0.00019490,0.00011336
-2.51825913,0.00034311,0.00017400,0.00000000,0.00000079,0.00002388,0.00027531,0.00016013
-2.51225613,0.00048143,0.00024435,0.00000000,0.00000111,0.00003340,0.00038636,0.00022464
-2.50625313,0.00067082,0.00034074,0.00000000,0.00000154,0.00004642,0.00053848,0.00031292
-2.50025013,0.00092812,0.00047177,0.00000000,0.00000214,0.00006406,0.00074525,0.00043281
-2.49424712,0.00127502,0.00064857,0.00000000,0.00000294,0.00008779,0.00102414,0.00059437
-2.48824412,0.00173915,0.00088532,0.00000000,0.00000401,0.00011946,0.00139743,0.00081043
-2.48224112,0.00235541,0.00119993,0.00000000,0.00000544,0.00016140,0.00189327,0.00109718
-2.47623812,0.00316737,0.00161484,0.00000000,0.00000733,0.00021651,0.00254686,0.00147480
-2.47023512,0.00422901,0.00215786,0.00000000,0.00000981,0.00028837,0.00340179,0.00196829
-2.46423212,0.00560644,0.00286312,0.00000000,0.00001302,0.00038134,0.00451152,0.00260823
-2.45822911,0.00737981,0.00377208,0.00000000,0.00001717,0.00050068,0.00594089,0.00343166
-2.45222611,0.00964527,0.00493457,0.00000000,0.00002247,0.00065269,0.00776775,0.00448296
-2.44622311,0.01251693,0.00640988,0.00000000,0.00002921,0.00084480,0.01008458,0.00581475
-2.44022011,0.01612862,0.00826770,0.00000000,0.00003769,0.00108569,0.01299992,0.00748863
-2.43421711,0.02063551,0.01058908,0.00000000,0.00004830,0.00138534,0.01663975,0.00957595
-2.42821411,0.02621526,0.01346710,0.00000000,0.00006145,0.00175517,0.02114847,0.01215825
-2.42221111,0.03306871,0.01700734,0.00000000,0.00007763,0.00220796,0.02668953,0.01532751
-2.41620810,0.04141976,0.02132803,0.00000000,0.00009737,0.00275791,0.03344537,0.01918608
-2.41020510,0.05151440,0.02655963,0.00000000,0.00012127,0.00342051,0.04161674,0.02384607
-2.40420210,0.06361862,0.03284399,0.00000000,0.00014996,0.00421237,0.05142113,0.02942839
-2.39819910,0.07801508,0.04033283,0.00000000,0.00018413,0.00515103,0.06309011,0.03606100
-2.39219610,0.09499835,0.04918552,0.00000000,0.00022449,0.00625462,0.07686567,0.04387671
-2.38619310,0.11486873,0.05956609,0.00000000,0.00027177,0.00754141,0.09299528,0.05301009
-2.38019010,0.13792450,0.07163948,0.00000000,0.00032667,0.00902939,0.11172574,0.06359387
-2.37418709,0.16445266,0.08556700,0.00000000,0.00038988,0.01073562,0.13329583,0.07575447
-2.36818409,0.19471843,0.10150107,0.00000000,0.00046205,0.01267560,0.15792793,0.08960708
-2.36218109,0.22895355,0.11957938,0.00000000,0.00054372,0.01486258,0.18581867,0.10525010
-2.35617809,0.26734385,0.13991858,0.00000000,0.00063531,0.01730680,0.21712897,0.12275935
-2.35017509,0.31001643,0.16260770,0.00000000,0.00073711,0.02001477,0.25197383,0.14218211
-2.34417209,0.35702713,0.18770167,0.00000000,0.00084920,0.02298857,0.29041224,0.16353123
-2.33816908,0.40834874,0.21521506,0.00000000,0.00097147,0.02622520,0.33243772,0.18677977
-2.33216608,0.46386064,0.24511650,0.00000000,0.00110355,0.02971610,0.37797012,0.21185625
-2.32616308,0.52334068,0.27732410,0.00000000,0.00124483,0.03344676,0.42684900,0.23864100
-2.32016008,0.58645976,0.31170216,0.00000000,0.00139438,0.03739655,0.47882945,0.26696387
-2.31415708,0.65277984,0.34805946,0.00000000,0.00155101,0.04153880,0.53358048,0.29660351
-2.30815408,0.72175591,0.38614949,0.00000000,0.00171326,0.04584108,0.59068668,0.32728859
-2.30215108,0.79274201,0.42567269,0.00000000,0.00187937,0.05026575,0.64965319,0.35870095
-2.29614807,0.86500181,0.46628083,0.00000000,0.00204737,0.05477077,0.70991427,0.39048087
-2.29014507,0.93772338,0.50758358,0.00000000,0.00221508,0.05931078,0.77084533,0.42223435
-2.28414207,1.01003807,0.54915705,0.00000000,0.00238016,0.06383836,0.83177811,0.45354233
-2.27813907,1.08104280,0.59055418,0.00000000,0.00254020,0.06830550,0.89201879,0.48397149
-2.27213607,1.14982512,0.63131646,0.00000000,0.00269275,0.07266513,0.95086809,0.51308636
-2.26613307,1.21549014,0.67098676,0.00000000,0.00283541,0.07687278,1.00764284,0.54046225
-2.26013007,1.27718799,0.70912256,0.00000000,0.00296592,0.08088820,1.06169798,0.56569843
-2.25412706,1.33414095,0.74530909,0.00000000,0.00308223,0.08467683,1.11244800,0.58843110
-2.24812406,1.38566867,0.77917178,0.00000000,0.00318254,0.08821117,1.15938682,0.60834548
-2.24212106,1.43121066,0.81038745,0.00000000,0.00326542,0.09147191,1.20210520,0.62518645
-2.23611806,1.47034461,0.83869368,0.00000000,0.00332980,0.09444873,1.24030464,0.63876732
-2.23011506,1.50279993,0.86389602,0.00000000,0.00337507,0.09714076,1.27380721,0.64897622
-2.22411206,1.52846575,0.88587257,0.00000000,0.00340108,0.09955668,1.30256069,0.65577983
-2.21810905,1.54739293,0.90457590,0.00000000,0.00340813,0.10171443,1.32663876,0.65922428
-2.21210605,1.55979015,0.92003216,0.00000000,0.00339701,0.10364058,1.34623621,0.65943322
-2.20610305,1.56601430,0.93233754,0.00000000,0.00336890,0.10536924,1.36165946,0.65660306
-2.20010005,1.56655555,0.94165232,0.00000000,0.00332542,0.10694079,1.37331284,0.65099579
-2.19409705,1.56201819,0.94819293,0.00000000,0.00326850,0.10840032,1.38168139,0.64292964
-2.18809405,1.55309809,0.95222247,0.00000000,0.00320036,0.10979582,1.38731109,0.63276815
-2.18209105,1.54055791,0.95404025,0.00000000,0.00312342,0.11117644,1.39078754,0.62090809
-2.17608804,1.52520158,0.95397106,0.00000000,0.00304023,0.11259060,1.39271432,0.60776696
-2.17008504,1.50784900,0.95235450,0.00000000,0.00295339,0.11408422,1.39369189,0.59377057
-2.16408204,1.48931238,0.94953529,0.00000000,0.00286547,0.11569917,1.39429834,0.57934132
-2.15807904,1.47037519,0.94585463,0.00000000,0.00277897,0.11747188,1.39507276,0.56488760
-2.15207604,1.45177449,0.94164336,0.00000000,0.00269623,0.11943225,1.39650183,0.55079477
-2.14607304,1.43418736,0.93721680,0.00000000,0.00261943,0.12160292,1.39901047,0.53741807
-2.14007004,1.41822167,0.93287162,0.00000000,0.00255050,0.12399882,1.40295632,0.52507745
-2.13406703,1.40441118,0.92888460,0.00000000,0.00249115,0.12662717,1.40862850,0.51405450
-2.12806403,1.39321484,0.92551300,0.00000000,0.00244285,0.12948777,1.41624998,0.50459142
-2.12206103,1.38501966,0.92299638,0.00000000,0.00240681,0.13257356,1.42598335,0.49689162
-2.11605803,1.38014647,0.92155926,0.00000000,0.00238405,0.13587150,1.43793907,0.49112189
-2.11005503,1.37885766,0.92141432,0.00000000,0.00237538,0.13936366,1.45218548,0.48741553
-2.10405203,1.38136604,0.92276542,0.00000000,0.00238143,0.14302835,1.46875953,0.48587622
-2.09804902,1.38784355,0.92581005,0.00000000,0.00240271,0.14684135,1.48767735,0.48658198
-2.09204602,1.39842910,0.93074061,0.00000000,0.00243963,0.15077709,1.50894354,0.48958902
-2.08604302,1.41323445,0.93774420,0.00000000,0.00249249,0.15480970,1.53255855,0.49493476
-2.08004002,1.43234756,0.94700050,0.00000000,0.00256157,0.15891388,1.55852321,0.50264006
-2.07403702,1.45583278,0.95867771,0.00000000,0.00264708,0.16306549,1.58684006,0.51271014
-2.06803402,1.48372770,0.97292636,0.00000000,0.00274919,0.16724183,1.61751118,0.52513420
-2.06203102,1.51603669,0.98987134,0.00000000,0.00286803,0.17142167,1.65053238,0.53988363
-2.05602801,1.55272135,1.00960224,0.00000000,0.00300366,0.17558487,1.68588424,0.55690903
-2.05002501,1.59368858,1.03216277,0.00000000,0.00315607,0.17971175,1.72352034,0.57613613
-2.04402201,1.63877699,1.05753954,0.00000000,0.00332509,0.18378222,1.76335350,0.59746105
-2.03801901,1.68774271,1.08565118,0.00000000,0.00351043,0.18777468,1.80524106,0.62074520
-2.03201601,1.74024580,1.11633846,0.00000000,0.00371158,0.19166490,1.84897016,0.64581033
-2.02601301,1.79583846,1.14935621,0.00000000,0.00392780,0.19542488,1.89424445,0.67243430
-2.02001001,1.85395624,1.18436782,0.00000000,0.00415807,0.19902181,1.94067312,0.70034785
-2.01400700,1.91391338,1.22094299,0.00000000,0.00440108,0.20241730,1.98776360,0.72923312
-2.00800400,1.97490326,1.25855924,0.00000000,0.00465517,0.20556696,2.03491878,0.75872399
-2.00200100,2.03600453,1.29660755,0.00000000,0.00491835,0.20842032,2.08143946,0.78840875
-1.99599800,2.09619337,1.33440226,0.00000000,0.00518828,0.21092129,2.12653250,0.81783518
-1.98999500,2.15436181,1.37119508,0.00000000,0.00546233,0.21300910,2.16932470,0.84651792
-1.98399200,2.20934176,1.40619295,0.00000000,0.00573753,0.21461971,2.20888224,0.87394825
-1.97798899,2.25993400,1.43857905,0.00000000,0.00601071,0.21568772,2.24423499,0.89960572
-1.97198599,2.30494105,1.46753623,0.00000000,0.00627848,0.21614861,2.27440475,0.92297141
-1.96598299,2.34320250,1.49227186,0.00000000,0.00653734,0.21594126,2.29843625,0.94354212
-1.95997999,2.37363127,1.51204305,0.00000000,0.00678375,0.21501062,2.31542946,0.96084503
-1.95397699,2.39524914,1.52618105,0.00000000,0.00701422,0.21331038,2.32457155,0.97445204
-1.94797399,2.40721983,1.53411373,0.00000000,0.00722540,0.21080543,2.32516719,0.98399323
-1.94197099,2.40887803,1.53538512,0.00000000,0.00741416,0.20747410,2.31666540,0.98916867
-1.93596798,2.39975308,1.52967106,0.00000000,0.00757771,0.20330986,2.29868175,0.98975826
-1.92996498,2.37958605,1.51679028,0.00000000,0.00771367,0.19832255,2.27101487,0.98562891
-1.92396198,2.34833960,1.49671054,0.00000000,0.00782015,0.19253891,2.23365642,0.97673891
-1.91795898,2.30620021,1.46954941,0.00000000,0.00789585,0.18600249,2.18679406,0.96313929
-1.91195598,2.25357272,1.43557001,0.00000000,0.00794007,0.17877288,2.13080757,0.94497221
-1.90595298,2.19106772,1.39517186,0.00000000,0.00795278,0.17092427,2.06625818,0.92246642
-1.89994997,2.11948248,1.34887749,0.00000000,0.00793469,0.16254347,1.99387199,0.89593022
-1.89394697,2.03977652,1.29731544,0.00000000,0.00788719,0.15372746,1.91451828,0.86574220
-1.88794397,1.95304306,1.24120072,0.00000000,0.00781238,0.14458061,1.82918390,0.83234035
-1.88194097,1.86047783,1.18131351,0.00000000,0.00771307,0.13521171,1.73894508,0.79620995
-1.87593797,1.76334653,1.11847712,0.00000000,0.00759269,0.12573093,1.64493786,0.75787094
-1.86993497,1.66295262,1.05353630,0.00000000,0.00745524,0.11624689,1.54832863,0.71786518
-1.86393197,1.56060648,0.98733657,0.00000000,0.00730521,0.10686396,1.45028587,0.67674423
-1.85792896,1.45759721,0.92070550,0.00000000,0.00714748,0.09767989,1.35195420,0.63505795
-1.85192596,1.35516804,0.85443644,0.00000000,0.00698718,0.08878384,1.25443164,0.59334439
-1.84592296,1.25449581,0.78927515,0.00000000,0.00682960,0.08025495,1.15875075,0.55212121
-1.83991996,1.15667520,0.72590964,0.00000000,0.00667999,0.07216137,1.06586397,0.51187876
-1.83391696,1.06270759,0.66496326,0.00000000,0.00654343,0.06455979,0.97663342,0.47307492
-1.82791396,0.97349480,0.60699109,0.00000000,0.00642470,0.05749557,0.89182526,0.43613172
-1.82191096,0.88983710,0.55247921,0.00000000,0.00632810,0.05100313,0.81210805,0.40143363
-1.81590795,0.81243538,0.50184688,0.00000000,0.00625736,0.04510693,0.73805522,0.36932737
-1.80990495,0.74189660,0.45545090,0.00000000,0.00621543,0.03982261,0.67015072,0.34012300
-1.80390195,0.67874212,0.41359194,0.00000000,0.00620448,0.03515841,0.60879752,0.31409615
-1.79789895,0.62341806,0.37652220,0.00000000,0.00622575,0.03111672,0.55432832,0.29149101
-1.79189595,0.57630689,0.34445402,0.00000000,0.00627957,0.02769574,0.50701764,0.27252390
-1.78589295,0.53773967,0.31756873,0.00000000,0.00636528,0.02489105,0.46709479,0.25738706
-1.77988994,0.50800810,0.29602545,0.00000000,0.00648134,0.02269717,0.43475691,0.24625245
-1.77388694,0.48737568,0.27996927,0.00000000,0.00662535,0.02110892,0.41018162,0.23927531
-1.76788394,0.47608756,0.26953832,0.00000000,0.00679419,0.02012267,0.39353843,0.23659718
-1.76188094,0.47437828,0.26486942,0.00000000,0.00698412,0.01973733,0.38499861,0.23834825
-1.75587794,0.48247721,0.26610204,0.00000000,0.00719097,0.01995512,0.38474286,0.24464884
-1.74987494,0.50061115,0.27338009,0.00000000,0.00741033,0.02078208,0.39296648,0.25560997
-1.74387194,0.52900400,0.28685154,0.00000000,0.00763775,0.02222837,0.40988155,0.27133274
-1.73786893,0.56787330,0.30666576,0.00000000,0.00786892,0.02430828,0.43571606,0.29190674
-1.73186593,0.61742368,0.33296842,0.00000000,0.00809988,0.02704000,0.47070971,0.31740736
-1.72586293,0.67783739,0.36589418,0.00000000,0.00832719,0.03044522,0.51510638,0.34789209
-1.71985993,0.74926214,0.40555732,0.00000000,0.00854805,0.03454847,0.56914343,0.38339601
-1.71385693,0.83179671,0.45204060,0.00000000,0.00876043,0.03937629,0.63303797,0.42392652
-1.70785393,0.92547485,0.50538281,0.00000000,0.00896314,0.04495621,0.70697058,0.46945763
-1.70185093,1.03024802,0.56556536,0.00000000,0.00915579,0.05131561,0.79106679,0.51992401
-1.69584792,1.14596780,0.63249880,0.00000000,0.00933881,0.05848042,0.88537722,0.57521506
-1.68984492,1.27236872,0.70600954,0.00000000,0.00951332,0.06647368,0.98985681,0.63516923
-1.68384192,1.40905228,0.78582777,0.00000000,0.00968100,0.07531405,1.10434423,0.69956905
-1.67783892,1.55547289,0.87157708,0.00000000,0.00984394,0.08501414,1.22854213,0.76813684
-1.67183592,1.71092670,0.96276650,0.00000000,0.01000443,0.09557893,1.36199933,0.84053165
-1.66583292,1.87454379,1.05878563,0.00000000,0.01016471,0.10700398,1.50409570,0.91634732
-1.65982991,2.04528435,1.15890316,0.00000000,0.01032679,0.11927378,1.65403074,0.99511212
-1.65382691,2.22193935,1.26226935,0.00000000,0.01049219,0.13236001,1.81081647,1.07628988
-1.64782391,2.40313595,1.36792261,0.00000000,0.01066179,0.14622004,1.97327551,1.15928268
-1.64182091,2.58734773,1.47480019,0.00000000,0.01083563,0.16079537,2.14004461,1.24343520
-1.63581791,2.77290974,1.58175291,0.00000000,0.01101281,0.17601051,2.30958419,1.32804064
-1.62981491,2.95803820,1.68756353,0.00000000,0.01119146,0.19177192,2.48019395,1.41234808
-1.62381191,3.14085443,1.79096839,0.00000000,0.01136865,0.20796755,2.65003443,1.49557126
-1.61780890,3.31941247,1.89068161,0.00000000,0.01154052,0.22446663,2.81715434,1.57689851
-1.61180590,3.49173002,1.98542110,0.00000000,0.01170239,0.24112018,2.97952316,1.65550381
-1.60580290,3.65582176,2.07393568,0.00000000,0.01184885,0.25776204,3.13506829,1.73055871
-1.59979990,3.80973448,2.15503220,0.00000000,0.01197405,0.27421061,3.28171589,1.80124493
-1.59379690,3.95158323,2.22760209,0.00000000,0.01207189,0.29027138,3.41743448,1.86676753
-1.58779390,4.07958771,2.29064623,0.00000000,0.01213633,0.30574016,3.54028008,1.92636840
-1.58179090,4.19210811,2.34329761,0.00000000,0.01216161,0.32040701,3.64844160,1.97933995
-1.57578789,4.28767971,2.38484089,0.00000000,0.01214253,0.33406098,3.74028534,2.02503870
-1.56978489,4.36504545,2.41472863,0.00000000,0.01207471,0.34649527,3.81439715,2.06289870
-1.56378189,4.42318577,2.43259341,0.00000000,0.01195480,0.35751293,3.86962095,2.09244447
-1.55777889,4.46134508,2.43825600,0.00000000,0.01178061,0.36693281,3.90509239,2.11330321
-1.55177589,4.47905420,2.43172911,0.00000000,0.01155129,0.37459554,3.92026660,2.12521600
-1.54577289,4.47614807,2.41321697,0.00000000,0.01126733,0.38036933,3.91493877,2.12804781
-1.53976988,4.45277830,2.38311076,0.00000000,0.01093058,0.38415533,3.88925705,2.12179569
-1.53376688,4.40941984,2.34198018,0.00000000,0.01054424,0.38589233,3.84372689,2.10659516
-1.52776388,4.34687142,2.29056138,0.00000000,0.01011267,0.38556044,3.77920655,2.08272413
-1.52176088,4.26624934,2.22974173,0.00000000,0.00964134,0.38318377,3.69689374,2.05060413
-1.51575788,4.16897429,2.16054175,0.00000000,0.00913654,0.37883163,3.59830340,2.01079855
-1.50975488,4.05675112,2.08409469,0.00000000,0.00860526,0.37261837,3.48523707,1.96400751
-1.50375188,3.93154147,2.00162410,0.00000000,0.00805490,0.36470174,3.35974477,1.91105928
-1.49774887,3.79552959,1.91442003,0.00000000,0.00749304,0.35527963,3.22408000,1.85289800
-1.49174587,3.65108170,1.82381414,0.00000000,0.00692726,0.34458548,3.08064939,1.79056783
-1.48574287,3.50069958,1.73115425,0.00000000,0.00636489,0.33288232,2.93195805,1.72519361
-1.47973987,3.34696916,1.63777886,0.00000000,0.00581281,0.32045568,2.78055248,1.65795836
-1.47373687,3.19250539,1.54499192,0.00000000,0.00527737,0.30760568,2.62896223,1.59007795
-1.46773387,3.03989451,1.45403854,0.00000000,0.00476417,0.29463847,2.47964237,1.52277369
-1.46173087,2.89163542,1.36608190,0.00000000,0.00427807,0.28185746,2.33491807,1.45724341
-1.45572786,2.75008154,1.28218202,0.00000000,0.00382309,0.26955445,2.19693297,1.39463195
-1.44972486,2.61738509,1.20327659,0.00000000,0.00340241,0.25800130,2.06760280,1.33600191
-1.44372186,2.49544545,1.13016458,0.00000000,0.00301842,0.24744206,1.94857537,1.28230580
-1.43771886,2.38586328,1.06349283,0.00000000,0.00267274,0.23808620,1.84119824,1.23436036
-1.43171586,2.28990205,1.00374607,0.00000000,0.00236631,0.23010286,1.74649457,1.19282422
-1.42571286,2.20845847,0.95124065,0.00000000,0.00209952,0.22361653,1.66514806,1.15817974
-1.41970985,2.14204285,0.90612227,0.00000000,0.00187224,0.21870419,1.59749707,1.13071979
-1.41370685,2.09077050,0.86836775,0.00000000,0.00168401,0.21539399,1.54353813,1.11054014
-1.40770385,2.05436448,0.83779095,0.00000000,0.00153408,0.21366555,1.50293843,1.09753796
-1.40170085,2.03217000,0.81405278,0.00000000,0.00142158,0.21345176,1.47505706,1.09141649
-1.39569785,2.02318018,0.79667503,0.00000000,0.00134558,0.21464205,1.45897403,1.09169610
-1.38969485,2.02607239,0.78505772,0.00000000,0.00130518,0.21708697,1.45352626,1.09773121
-1.38369185,2.03925406,0.77849948,0.00000000,0.00129959,0.22060389,1.45734932,1.10873281
-1.37768884,2.06091660,0.77622047,0.00000000,0.00132815,0.22498363,1.46892358,1.12379555
-1.37168584,2.08909542,0.77738706,0.00000000,0.00139039,0.22999771,1.48662339,1.14192873
-1.36568284,2.12173404,0.78113752,0.00000000,0.00148603,0.23540603,1.50876756,1.16208979
-1.35967984,2.15675001,0.78660807,0.00000000,0.00161494,0.24096466,1.53366977,1.18321924
-1.35367684,2.19210035,0.79295817,0.00000000,0.00177716,0.24643346,1.55968724,1.20427560
-1.34767384,2.22584407,0.79939452,0.00000000,0.00197282,0.25158331,1.58526613,1.22426913
-1.34167084,2.25619962,0.80519291,0.00000000,0.00220210,0.25620270,1.60898245,1.24229298
-1.33566783,2.28159542,0.80971710,0.00000000,0.00246512,0.26010344,1.62957722,1.25755079
-1.32966483,2.30071159,0.81243444,0.00000000,0.00276193,0.26312538,1.64598506,1.26937956
-1.32366183,2.31251193,0.81292757,0.00000000,0.00309235,0.26513997,1.65735536,1.27726727
-1.31765883,2.31626502,0.81090205,0.00000000,0.00345595,0.26605265,1.66306594,1.28086463
-1.31165583,2.31155438,0.80618981,0.00000000,0.00385198,0.26580394,1.66272891,1.27999066
-1.30565283,2.29827764,0.79874847,0.00000000,0.00427923,0.26436944,1.65618904,1.27463239
-1.29964982,2.27663531,0.78865668,0.00000000,0.00473608,0.26175860,1.64351517,1.26493857
-1.29364682,2.24711016,0.77610606,0.00000000,0.00522040,0.25801255,1.62498532,1.25120833
-1.28764382,2.21043844,0.76138986,0.00000000,0.00572957,0.25320106,1.60106646,1.23387505
-1.28164082,2.16757441,0.74488929,0.00000000,0.00626044,0.24741876,1.57238989,1.21348664
-1.27563782,2.11964989,0.72705773,0.00000000,0.00680945,0.24078090,1.53972349,1.19068286
-1.26963482,2.06793048,0.70840378,0.00000000,0.00737256,0.23341881,1.50394173,1.16617076
-1.26363182,2.01377020,0.68947349,0.00000000,0.00794542,0.22547511,1.46599469,1.14069922
-1.25762881,1.95856601,0.67083262,0.00000000,0.00852337,0.21709909,1.42687706,1.11503336
-1.25162581,1.90371375,0.65304909,0.00000000,0.00910158,0.20844215,1.38759779,1.08992971
-1.24562281,1.85056662,0.63667645,0.00000000,0.00967513,0.19965361,1.34915136,1.06611285
-1.23961981,1.80039724,0.62223842,0.00000000,0.01023908,0.19087691,1.31249111,1.04425410
-1.23361681,1.75436410,0.61021503,0.00000000,0.01078861,0.18224624,1.27850507,1.02495267
-1.22761381,1.71348287,0.60103035,0.00000000,0.01131904,0.17388379,1.24799466,1.00871974
-1.22161081,1.67860302,0.59504219,0.00000000,0.01182596,0.16589743,1.22165635,0.99596563
-1.21560780,1.65038987,0.59253369,0.00000000,0.01230524,0.15837905,1.20006654,0.98699024
-1.20960480,1.62931226,0.59370687,0.00000000,0.01275309,0.15140341,1.18366963,0.98197685
-1.20360180,1.61563557,0.59867833,0.00000000,0.01316609,0.14502747,1.17276926,0.98098923
-1.19759880,1.60942020,0.60747678,0.00000000,0.01354116,0.13929027,1.16752283,0.98397205
-1.19159580,1.61052501,0.62004267,0.00000000,0.01387561,0.13421322,1.16793927,0.99075447
-1.18559280,1.61861574,0.63622973,0.00000000,0.01416707,0.12980079,1.17387990,1.00105662
-1.17958979,1.63317770,0.65580826,0.00000000,0.01441353,0.12604160,1.18506255,1.01449892
-1.17358679,1.65353265,0.67847033,0.00000000,0.01461328,0.12290969,1.20106875,1.03061382
-1.16758379,1.67885913,0.70383651,0.00000000,0.01476491,0.12036621,1.22135390,1.04885963
-1.16158079,1.70821584,0.73146417,0.00000000,0.01486729,0.11836115,1.24526037,1.06863610
-1.15557779,1.74056731,0.76085706,0.00000000,0.01491958,0.11683528,1.27203321,1.08930121
-1.14957479,1.77481136,0.79147603,0.00000000,0.01492122,0.11572219,1.30083821,1.11018874
-1.14357179,1.80980736,0.82275055,0.00000000,0.01487198,0.11495032,1.33078204,1.13062607
-1.13756878,1.84440475,0.85409095,0.00000000,0.01477193,0.11444499,1.36093384,1.14995170
-1.13156578,1.87747094,0.88490074,0.00000000,0.01462152,0.11413034,1.39034790,1.16753183
-1.12556278,1.90791784,0.91458910,0.00000000,0.01442158,0.11393124,1.41808676,1.18277581
-1.11955978,1.93472632,0.94258292,0.00000000,0.01417337,0.11377494,1.44324408,1.19514960
-1.11355678,1.95696804,0.96833825,0.00000000,0.01387859,0.11359263,1.46496678,1.20418735
-1.10755378,1.97382409,0.99135084,0.00000000,0.01353943,0.11332075,1.48247556,1.20950038
-1.10155078,1.98460012,1.01116550,0.00000000,0.01315856,0.11290211,1.49508348,1.21078382
-1.09554777,1.98873771,1.02738422,0.00000000,0.01273912,0.11228676,1.50221184,1.20782051
-1.08954477,1.98582186,1.03967271,0.00000000,0.01228472,0.11143269,1.50340312,1.20048255
-1.08354177,1.97558482,1.04776545,0.00000000,0.01179941,0.11030624,1.49833044,1.18873038
-1.07753877,1.95790631,1.05146914,0.00000000,0.01128762,0.10888233,1.48680348,1.17260984
-1.07153577,1.93281046,1.05066461,0.00000000,0.01075410,0.10714456,1.46877071,1.15224751
-1.06553277,1.90046005,1.04530720,0.00000000,0.01020388,0.10508507,1.44431807,1.12784452
-1.05952976,1.86114818,1.03542580,0.00000000,0.00964217,0.10270427,1.41366409,1.09966948
-1.05352676,1.81528819,1.02112056,0.00000000,0.00907426,0.10001044,1.37715196,1.06805066
-1.04752376,1.76340202,1.00255954,0.00000000,0.00850547,0.09701925,1.33523881,1.03336788
-1.04152076,1.70610762,0.97997437,0.00000000,0.00794104,0.09375314,1.28848263,0.99604431
-1.03551776,1.64410569,0.95365505,0.00000000,0.00738607,0.09024069,1.23752749,0.95653855
-1.02951476,1.57816615,0.92394407,0.00000000,0.00684540,0.08651585,1.18308737,0.91533697
-1.02351176,1.50911448,0.89122998,0.00000000,0.00632360,0.08261717,1.12592940,0.87294648
-1.01750875,1.43781820,0.85594045,0.00000000,0.00582484,0.07858703,1.06685669,0.82988779
-1.01150575,1.36517355,0.81853495,0.00000000,0.00535290,0.07447074,1.00669155,0.78668901
-1.00550275,1.29209234,0.77949715,0.00000000,0.00491110,0.07031572,0.94625917,0.74387957
-0.99949975,1.21948911,0.73932709,0.00000000,0.00450224,0.06617060,0.88637236,0.70198437
-0.99349675,1.14826844,0.69853316,0.00000000,0.00412861,0.06208438,0.82781738,0.66151792
-0.98749375,1.07931238,0.65762399,0.00000000,0.00379196,0.05810552,0.77134111,0.62297850
-0.98149075,1.01346802,0.61710035,0.00000000,0.00349347,0.05428112,0.71763970,0.58684207
-0.97548774,0.95153515,0.57744709,0.00000000,0.00323378,0.05065606,0.66734852,0.55355594
-0.96948474,0.89425398,0.53912524,0.00000000,0.00301296,0.04727220,0.62103365,0.52353215
-0.96348174,0.84229304,0.50256438,0.00000000,0.00283052,0.04416764,0.57918461,0.49714061
-0.95747874,0.79623735,0.46815540,0.00000000,0.00268546,0.04137596,0.54220832,0.47470191
-0.95147574,0.75657705,0.43624384,0.00000000,0.00257624,0.03892559,0.51042424,0.45648021
-0.94547274,0.72369672,0.40712375,0.00000000,0.00250083,0.03683921,0.48406062,0.44267612
-0.93946973,0.69786567,0.38103254,0.00000000,0.00245677,0.03513323,0.46325172,0.43342001
-0.93346673,0.67922953,0.35814665,0.00000000,0.00244115,0.03381738,0.44803612,0.42876588
-0.92746373,0.66780366,0.33857836,0.00000000,0.00245073,0.03289440,0.43835616,0.42868630
-0.92146073,0.66346855,0.32237386,0.00000000,0.00248194,0.03235982,0.43405855,0.43306856
-0.91545773,0.66596785,0.30951263,0.00000000,0.00253097,0.03220195,0.43489632,0.44171247
-0.90945473,0.67490926,0.29990828,0.00000000,0.00259385,0.03240189,0.44053229,0.45433022
-0.90345173,0.68976872,0.29341087,0.00000000,0.00266651,0.03293387,0.45054424,0.47054835
-0.89744872,0.70989811,0.28981083,0.00000000,0.00274487,0.03376557,0.46443196,0.48991233
