energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.11155578,1.55984859,-1.06273947,0.39483478,-0.36465008,0.08655220,-0.09118742,0.69388497,-0.47468072,0.12542710,-0.06413364,0.04927188,-0.02770630,0.10822070,-0.07185867,0.10694143,-0.09573938,0.36561494,-0.24972643
5.11755878,1.45494574,-1.11442423,0.36684621,-0.38055017,0.08112075,-0.09560039,0.64232999,-0.50163550,0.11709965,-0.06830967,0.04574647,-0.02910106,0.10174397,-0.07514619,0.09883932,-0.09864851,0.34240337,-0.26333527
5.12356178,1.35047171,-1.16473231,0.33925849,-0.39533293,0.07559823,-0.09997443,0.59104416,-0.52786332,0.10877148,-0.07247017,0.04218910,-0.03042519,0.09531829,-0.07837878,0.09079000,-0.10124630,0.31901992,-0.27689016
5.12956478,1.24791571,-1.21327570,0.31245472,-0.40885930,0.07006766,-0.10428379,0.54068630,-0.55312323,0.10056240,-0.07657739,0.03864791,-0.03167130,0.08904647,-0.08153052,0.08289405,-0.10350633,0.29581250,-0.29028416
5.13556778,1.14862022,-1.25969433,0.28677235,-0.42101710,0.06460658,-0.10850365,0.49184309,-0.57719007,0.09258112,-0.08059410,0.03516686,-0.03283451,0.08302180,-0.08457491,0.07524096,-0.10540667,0.27310180,-0.30340928
5.14157079,1.05375547,-1.30366663,0.26249754,-0.43172383,0.05928537,-0.11261096,0.44502001,-0.59986071,0.08492317,-0.08448466,0.03178497,-0.03391260,0.07732590,-0.08748586,0.06790769,-0.10693051,0.25117450,-0.31615997
5.14757379,0.96430084,-1.34491904,0.23986155,-0.44092853,0.05416586,-0.11658538,0.40063560,-0.62095958,0.07766935,-0.08821609,0.02853575,-0.03490598,0.07202710,-0.09023861,0.06095779,-0.10806679,0.23027789,-0.32843681
5.15357679,0.88103331,-1.38323396,0.21903891,-0.44861237,0.04930034,-0.12041001,0.35901885,-0.64034318,0.07088470,-0.09175900,0.02544694,-0.03581762,0.06717925,-0.09281074,0.05444105,-0.10881054,0.21061611,-0.34015003
5.15957979,0.80452274,-1.41845524,0.20014753,-0.45478814,0.04473092,-0.12407199,0.32040965,-0.65790325,0.06461808,-0.09508845,0.02254035,-0.03665278,0.06282106,-0.09518305,0.04839355,-0.10916320,0.19234792,-0.35122264
5.16558279,0.73513373,-1.45049092,0.18325030,-0.45949844,0.04048928,-0.12756289,0.28496174,-0.67356838,0.05890219,-0.09818448,0.01983197,-0.03741859,0.05897589,-0.09734035,0.04283819,-0.10913259,0.17558607,-0.36159286
5.17158579,0.67303326,-1.47931269,0.16835833,-0.46281260,0.03659672,-0.13087870,0.25274813,-0.68730393,0.05375411,-0.10103252,0.01733225,-0.03812363,0.05565199,-0.09927202,0.03778555,-0.10873275,0.16039809,-0.37121579
5.17758879,0.61820358,-1.50495190,0.15543523,-0.46482271,0.03306464,-0.13401965,0.22376816,-0.69911007,0.04917622,-0.10362342,0.01504653,-0.03877728,0.05284323,-0.10097232,0.03323500,-0.10798349,0.14680836,-0.38006396
5.18359180,0.57045932,-1.52749218,0.14440251,-0.46563853,0.02989513,-0.13698953,0.19795613,-0.70901825,0.04515754,-0.10595319,0.01297552,-0.03938911,0.05053017,-0.10244049,0.02917610,-0.10690978,0.13480138,-0.38812691
5.18959480,0.52946810,-1.54705899,0.13514565,-0.46538195,0.02708190,-0.13979477,0.17519069,-0.71708605,0.04167522,-0.10802253,0.01111596,-0.03996818,0.04868146,-0.10368049,0.02559003,-0.10554085,0.12432593,-0.39540953
5.19559780,0.49477359,-1.56380662,0.12752075,-0.46418093,0.02461138,-0.14244325,0.15530487,-0.72339081,0.03869639,-0.10983602,0.00946129,-0.04052241,0.04725554,-0.10470045,0.02245119,-0.10390916,0.11529990,-0.40192949
5.20160080,0.46582009,-1.57790341,0.12136139,-0.46216351,0.02246386,-0.14494285,0.13809617,-0.72802238,0.03618004,-0.11140112,0.00800228,-0.04105789,0.04620255,-0.10551197,0.01972871,-0.10204929,0.10761572,-0.40771372
5.20760380,0.44197794,-1.58951613,0.11648564,-0.45945196,0.02061475,-0.14729992,0.12333636,-0.73107549,0.03407897,-0.11272707,0.00672780,-0.04157835,0.04546636,-0.10612911,0.01738798,-0.09999665,0.10114598,-0.41279428
5.21360680,0.42256876,-1.59879456,0.11270292,-0.45615767,0.01903590,-0.14951771,0.11078087,-0.73264216,0.03234179,-0.11382370,0.00562540,-0.04208474,0.04498672,-0.10656735,0.01539207,-0.09778626,0.09574920,-0.41720393
5.21960980,0.40688999,-1.60585737,0.10982066,-0.45237675,0.01769678,-0.15159493,0.10017736,-0.73280466,0.03091479,-0.11470026,0.00468199,-0.04257491,0.04470137,-0.10684241,0.01370301,-0.09545158,0.09127547,-0.42097165
5.22561281,0.39423792,-1.61078040,0.10765050,-0.44818682,0.01656570,-0.15352458,0.09127342,-0.73162964,0.02974379,-0.11536439,0.00388437,-0.04304346,0.04454819,-0.10696917,0.01228293,-0.09302338,0.08757178,-0.42411846
5.23161581,0.38392885,-1.61358812,0.10601402,-0.44364512,0.01561090,-0.15529303,0.08382315,-0.72916358,0.02877573,-0.11582124,0.00321976,-0.04348182,0.04446715,-0.10696065,0.01109502,-0.09052890,0.08448704,-0.42665404
5.23761881,0.37531782,-1.61424910,0.10474788,-0.43878786,0.01480150,-0.15687960,0.07759283,-0.72543009,0.02796017,-0.11607287,0.00267624,-0.04387844,0.04440213,-0.10682728,0.01010439,-0.08799110,0.08187649,-0.42857413
5.24362181,0.36781469,-1.61267600,0.10370823,-0.43363108,0.01410834,-0.15825663,0.07236528,-0.72042923,0.02725050,-0.11611800,0.00224312,-0.04421919,0.04430260,-0.10657630,0.00927863,-0.08542828,0.07960553,-0.42985925
5.24962481,0.36089723,-1.60873001,0.10277443,-0.42817268,0.01350466,-0.15939004,0.06794332,-0.71413877,0.02660495,-0.11595199,0.00191129,-0.04448794,0.04412490,-0.10621149,0.00858837,-0.08285388,0.07755288,-0.43047467
5.25562781,0.35412116,-1.60222976,0.10185202,-0.42239571,0.01296661,-0.16024042,0.06415205,-0.70651752,0.02598741,-0.11556722,0.00167349,-0.04466721,0.04383342,-0.10573328,0.00800753,-0.08027658,0.07561305,-0.43037178
5.26163082,0.34712710,-1.59296414,0.10087483,-0.41627243,0.01247365,-0.16076466,0.06084028,-0.69751030,0.02536789,-0.11495380,0.00152447,-0.04473901,0.04340134,-0.10513908,0.00751354,-0.07770070,0.07369800,-0.42949066
5.26763382,0.33964438,-1.58070813,0.09980641,-0.40976911,0.01200877,-0.16091785,0.05788104,-0.68705445,0.02472284,-0.11410047,0.00146123,-0.04468564,0.04281111,-0.10442385,0.00708740,-0.07512675,0.07173820,-0.42776395
5.27363682,0.33149197,-1.56524076,0.09864056,-0.40285094,0.01155856,-0.16065559,0.05517135,-0.67508717,0.02403522,-0.11299578,0.00148310,-0.04449057,0.04205463,-0.10358102,0.00671362,-0.07255224,0.06968295,-0.42512147
5.27963982,0.32257665,-1.54636385,0.09740116,-0.39548703,0.01111318,-0.15993641,0.05263134,-0.66155340,0.02329434,-0.11162926,0.00159183,-0.04413930,0.04113311,-0.10260341,0.00638011,-0.06997252,0.06750006,-0.42149548
5.28564282,0.31288862,-1.52392032,0.09614125,-0.38765489,0.01066622,-0.15872417,0.05020278,-0.64641359,0.02249552,-0.10999274,0.00179166,-0.04362007,0.04005662,-0.10148429,0.00607795,-0.06738183,0.06517501,-0.41682612
5.29164582,0.30249506,-1.49781085,0.09494140,-0.37934423,0.01021445,-0.15699035,0.04784729,-0.62965088,0.02163962,-0.10808152,0.00208924,-0.04292458,0.03884344,-0.10021842,0.00580112,-0.06477417,0.06270956,-0.41106668
5.29764882,0.29153170,-1.46800757,0.09390739,-0.37055983,0.00975750,-0.15471601,0.04554414,-0.61127715,0.02073240,-0.10589539,0.00249363,-0.04204843,0.03751912,-0.09880291,0.00554623,-0.06214430,0.06012005,-0.40418837
5.30365183,0.28019308,-1.43456406,0.09316734,-0.36132317,0.00929748,-0.15189342,0.04328784,-0.59133756,0.01978381,-0.10343939,0.00301616,-0.04099150,0.03611543,-0.09723802,0.00531217,-0.05948846,0.05743528,-0.39618411
5.30965483,0.26872160,-1.39762067,0.09286813,-0.35167292,0.00883858,-0.14852707,0.04108569,-0.56991333,0.01880717,-0.10072437,0.00367023,-0.03975805,0.03466907,-0.09552760,0.00509973,-0.05680509,0.05469424,-0.38707126
5.31565783,0.25739592,-1.35740511,0.09317143,-0.34166410,0.00838662,-0.14463418,0.03895513,-0.54712247,0.01781839,-0.09776706,0.00447104,-0.03835673,0.03322039,-0.09367931,0.00491127,-0.05409523,0.05194372,-0.37689300
5.32166083,0.24651898,-1.31422795,0.09424912,-0.33136603,0.00794861,-0.14024449,0.03692130,-0.52311850,0.01683509,-0.09458993,0.00543525,-0.03680034,0.03181195,-0.09170453,0.00475035,-0.05136278,0.04923583,-0.36571820
5.32766383,0.23640602,-1.26847350,0.09627832,-0.32085938,0.00753231,-0.13539962,0.03501457,-0.49808725,0.01587581,-0.09122064,0.00658050,-0.03510540,0.03048717,-0.08961799,0.00462140,-0.04861456,0.04662558,-0.35363999
5.33366683,0.22737277,-1.22058670,0.09943603,-0.31023225,0.00714580,-0.13015168,0.03326821,-0.47224190,0.01495923,-0.08769124,0.00792488,-0.03329163,0.02928889,-0.08743710,0.00452931,-0.04586010,0.04416856,-0.34077291
5.33966983,0.21972419,-1.17105665,0.10389341,-0.29957582,0.00679713,-0.12456154,0.03171635,-0.44581663,0.01410343,-0.08403706,0.00948625,-0.03138130,0.02825805,-0.08518113,0.00447920,-0.04311136,0.04191875,-0.32724898
5.34567284,0.21374398,-1.12039815,0.10980983,-0.28897978,0.00649390,-0.11869667,0.03039199,-0.41905923,0.01332526,-0.08029547,0.01128150,-0.02939846,0.02743247,-0.08287021,0.00447603,-0.04038220,0.03992655,-0.31321289
5.35167584,0.20968485,-1.06913212,0.11732680,-0.27852780,0.00624299,-0.11262876,0.02932533,-0.39222311,0.01263978,-0.07650454,0.01332570,-0.02736820,0.02684565,-0.08052426,0.00452436,-0.03768780,0.03823702,-0.29881664
5.35767884,0.20775990,-1.01776624,0.12656178,-0.26829341,0.00605025,-0.10643123,0.02854236,-0.36555925,0.01205978,-0.07270169,0.01563119,-0.02531580,0.02652577,-0.07816193,0.00462808,-0.03504399,0.03688843,-0.28421393
5.36368184,0.20813516,-0.96677697,0.13760216,-0.25833658,0.00592032,-0.10017674,0.02806358,-0.33930840,0.01159541,-0.06892238,0.01820663,-0.02326605,0.02649479,-0.07579968,0.00479018,-0.03246659,0.03591095,-0.26955474
5.36968484,0.21092330,-0.91659381,0.15049957,-0.24870109,0.00585641,-0.09393494,0.02790308,-0.31369400,0.01125391,-0.06519898,0.02105603,-0.02124249,0.02676775,-0.07345096,0.00501254,-0.02997077,0.03532578,-0.25498022
5.37568784,0.21617872,-0.86758674,0.16526457,-0.23941297,0.00586017,-0.08777037,0.02806775,-0.28891619,0.01103937,-0.06155983,0.02417782,-0.01926683,0.02735211,-0.07112561,0.00529575,-0.02757045,0.03514440,-0.24061838
5.38169085,0.22389410,-0.82005736,0.18186212,-0.23048006,0.00593161,-0.08174081,0.02855685,-0.26514706,0.01095272,-0.05802851,0.02756399,-0.01735848,0.02824747,-0.06882959,0.00563900,-0.02527777,0.03536818,-0.22658063
5.38769385,0.23399834,-0.77423400,0.20020800,-0.22189257,0.00606907,-0.07589603,0.02936169,-0.24252734,0.01099162,-0.05462348,0.03119935,-0.01553413,0.02944523,-0.06656486,0.00603997,-0.02310279,0.03598826,-0.21295935
5.39369685,0.24635619,-0.73027082,0.22016636,-0.21362476,0.00626921,-0.07027694,0.03046562,-0.22116470,0.01115061,-0.05135788,0.03506099,-0.01380754,0.03092870,-0.06432964,0.00649477,-0.02105314,0.03698563,-0.19982666
5.39969985,0.26076949,-0.68825077,0.24154878,-0.20563742,0.00652707,-0.06491525,0.03184422,-0.20113334,0.01142121,-0.04823969,0.03911793,-0.01218940,0.03267316,-0.06211885,0.00699792,-0.01913395,0.03833153,-0.18723411
5.40570285,0.27698006,-0.64819185,0.26411484,-0.19788114,0.00683617,-0.05983353,0.03346570,-0.18247512,0.01179214,-0.04527209,0.04333108,-0.01068736,0.03464636,-0.05992478,0.00754244,-0.01734783,0.03998807,-0.17521357
5.41170585,0.29467436,-0.61005606,0.28757453,-0.19029993,0.00718861,-0.05504563,0.03529153,-0.16520179,0.01224966,-0.04245405,0.04765345,-0.00930608,0.03680906,-0.05773793,0.00811986,-0.01569496,0.04190906,-0.16377886
5.41770885,0.31348988,-0.57376032,0.31159253,-0.18283516,0.00757529,-0.05055749,0.03727725,-0.14929815,0.01277786,-0.03978102,0.05203072,-0.00804749,0.03911585,-0.05554793,0.00872045,-0.01417336,0.04404115,-0.15292812
5.42371186,0.33302308,-0.53918857,0.33579439,-0.17542946,0.00798611,-0.04636810,0.03937349,-0.13472595,0.01335907,-0.03724579,0.05640218,-0.00691100,0.04151620,-0.05334447,0.00933336,-0.01277908,0.04632507,-0.14264668
5.42971486,0.35283893,-0.50620414,0.35977447,-0.16803029,0.00841019,-0.04247069,0.04152719,-0.12142821,0.01397437,-0.03483929,0.06070192,-0.00589385,0.04395562,-0.05111825,0.00994685,-0.01150661,0.04869715,-0.13291019
5.43571786,0.37248171,-0.47466173,0.38310567,-0.16059312,0.00883620,-0.03885398,0.04368286,-0.10933368,0.01460400,-0.03255148,0.06486036,-0.00499147,0.04637705,-0.04886177,0.01054862,-0.01034919,0.05109089,-0.12368778
5.44172086,0.39148687,-0.44441823,0.40535041,-0.15308400,0.00925258,-0.03550341,0.04578407,-0.09836126,0.01522794,-0.03037209,0.06880607,-0.00419780,0.04872232,-0.04657003,0.01112612,-0.00929922,0.05343874,-0.11494511
5.44772386,0.40939361,-0.41534198,0.42607279,-0.14548134,0.00964792,-0.03240234,0.04777491,-0.08842414,0.01582638,-0.02829133,0.07246776,-0.00350570,0.05093373,-0.04424102,0.01166683,-0.00834855,0.05567390,-0.10664711
5.45372686,0.42575773,-0.38731999,0.44485134,-0.13777688,0.01001122,-0.02953312,0.04960158,-0.07943345,0.01638032,-0.02630039,0.07577636,-0.00290727,0.05295566,-0.04187601,0.01215872,-0.00748885,0.05773213,-0.09876027
5.45972986,0.44016442,-0.36026295,0.46129185,-0.12997598,0.01033223,-0.02687799,0.05121381,-0.07130147,0.01687199,-0.02439186,0.07866725,-0.00239416,0.05473613,-0.03947963,0.01259052,-0.00671189,0.05955353,-0.09125449
5.46573287,0.45224039,-0.33410796,0.47503984,-0.12209695,0.01060169,-0.02441983,0.05256635,-0.06394409,0.01728541,-0.02255999,0.08108226,-0.00195787,0.05622835,-0.03705975,0.01295211,-0.00600971,0.06108423,-0.08410427
5.47173587,0.46166492,-0.30881920,0.48579218,-0.11416994,0.01081167,-0.02214270,0.05362021,-0.05728275,0.01760674,-0.02080073,0.08297174,-0.00158998,0.05739205,-0.03462719,0.01323484,-0.00537488,0.06227791,-0.07728945
5.47773887,0.46817947,-0.28438653,0.49330712,-0.10623508,0.01095571,-0.02003217,0.05434376,-0.05124564,0.01782468,-0.01911177,0.08429621,-0.00128235,0.05819469,-0.03219519,0.01343178,-0.00480053,0.06309708,-0.07079539
5.48374187,0.47159527,-0.26082265,0.49741254,-0.09834031,0.01102903,-0.01807555,0.05471363,-0.04576847,0.01793077,-0.01749231,0.08502775,-0.00102728,0.05861235,-0.02977892,0.01353797,-0.00428050,0.06351414,-0.06461271
5.48974487,0.47179873,-0.23815893,0.49801190,-0.09053901,0.01102868,-0.01626189,0.05471528,-0.04079461,0.01791949,-0.01594287,0.08515109,-0.00081762,0.05863043,-0.02739473,0.01355058,-0.00380930,0.06351210,-0.05873666
5.49574787,0.46875441,-0.21644052,0.49508761,-0.08288740,0.01095354,-0.01458190,0.05434333,-0.03627488,0.01778847,-0.01446499,0.08466411,-0.00064686,0.05824397,-0.02505951,0.01346899,-0.00338216,0.06308501,-0.05316625
5.50175088,0.46250536,-0.19572106,0.48870180,-0.07544215,0.01080438,-0.01302775,0.05360155,-0.03216703,0.01753835,-0.01306085,0.08357801,-0.00050918,0.05745765,-0.02278997,0.01329483,-0.00299494,0.06223795,-0.04790319
5.50775388,0.45317095,-0.17605741,0.47899428,-0.06825812,0.01058379,-0.01159287,0.05250259,-0.02843501,0.01717279,-0.01173297,0.08191694,-0.00039945,0.05628553,-0.02060206,0.01303191,-0.00264406,0.06098685,-0.04295082
5.51375688,0.44094225,-0.15750474,0.46617801,-0.06138643,0.01029605,-0.01027167,0.05106743,-0.02504809,0.01669819,-0.01048387,0.07971723,-0.00031327,0.05475039,-0.01851033,0.01268614,-0.00232651,0.05935782,-0.03831294
5.51975988,0.42607522,-0.14011228,0.45053225,-0.05487293,0.00994697,-0.00905924,0.04932450,-0.02197995,0.01612341,-0.00931581,0.07702616,-0.00024695,0.05288287,-0.01652754,0.01226531,-0.00203966,0.05738632,-0.03399289
5.52576288,0.40888215,-0.12391985,0.43239368,-0.04875713,0.00954368,-0.00795114,0.04730874,-0.01920783,0.01545943,-0.00823051,0.07390046,-0.00019750,0.05072033,-0.01466430,0.01177889,-0.00178127,0.05511603,-0.02999269
5.53176588,0.38972164,-0.10895537,0.41214606,-0.04307163,0.00909442,-0.00694311,0.04506033,-0.01671171,0.01471897,-0.00722899,0.07040446,-0.00016259,0.04830555,-0.01292887,0.01123774,-0.00154938,0.05259758,-0.02631238
5.53776888,0.36898768,-0.09523341,0.39020889,-0.03784206,0.00860824,-0.00603099,0.04262348,-0.01447362,0.01391595,-0.00631147,0.06660816,-0.00014057,0.04568535,-0.01132707,0.01065385,-0.00134226,0.04988714,-0.02294961
5.54377189,0.34709840,-0.08275471,0.36702558,-0.03308743,0.00809476,-0.00521048,0.04004514,-0.01247712,0.01306514,-0.00547730,0.06258511,-0.00013045,0.04290904,-0.00986231,0.01004001,-0.00115839,0.04704501,-0.01989938
5.54977489,0.32448486,-0.07150658,0.34305165,-0.02882104,0.00756388,-0.00447716,0.03737369,-0.01070685,0.01218163,-0.00472497,0.05841035,-0.00013191,0.04002701,-0.00853577,0.00940954,-0.00099636,0.04413415,-0.01715408
5.55577789,0.30158049,-0.06146422,0.31874359,-0.02505163,0.00702555,-0.00382640,0.03465782,-0.00914834,0.01128043,-0.00405219,0.05415848,-0.00014531,0.03708932,-0.00734661,0.00877597,-0.00085494,0.04121887,-0.01470360
5.56178089,0.27881140,-0.05259256,0.29454858,-0.02178496,0.00648952,-0.00325340,0.03194553,-0.00778781,0.01037608,-0.00345595,0.04990180,-0.00017175,0.03414441,-0.00629228,0.00815285,-0.00073301,0.03836357,-0.01253570
5.56778389,0.25658813,-0.04484879,0.27089560,-0.01902563,0.00596515,-0.00275324,0.02928335,-0.00661222,0.00948230,-0.00293269,0.04570878,-0.00021308,0.03123800,-0.00536893,0.00755349,-0.00062960,0.03563172,-0.01063641
5.57378689,0.23529885,-0.03818507,0.24818813,-0.01677904,0.00546125,-0.00232094,0.02671580,-0.00560930,0.00861174,-0.00247842,0.04164275,-0.00027199,0.02841217,-0.00457173,0.00699081,-0.00054387,0.03308487,-0.00899060
5.57978989,0.21530423,-0.03255154,0.22679845,-0.01505348,0.00498597,-0.00195156,0.02428518,-0.00476774,0.00777574,-0.00208892,0.03776091,-0.00035210,0.02570463,-0.00389537,0.00647723,-0.00047520,0.03078202,-0.00758248
5.58579290,0.19693399,-0.02789934,0.20706372,-0.01386227,0.00454667,-0.00164034,0.02203162,-0.00407735,0.00698425,-0.00175990,0.03411367,-0.00045805,0.02314827,-0.00333438,0.00602458,-0.00042314,0.02877905,-0.00639625
5.59179590,0.18048505,-0.02418350,0.18928369,-0.01322587,0.00414992,-0.00138273,0.01999352,-0.00352933,0.00624574,-0.00148716,0.03074426,-0.00059560,0.02077087,-0.00288358,0.00564409,-0.00038751,0.02712828,-0.00541663
5.59779890,0.16622106,-0.02136572,0.17371981,-0.01317379,0.00380147,-0.00117456,0.01820826,-0.00311646,0.00556720,-0.00126673,0.02768866,-0.00077172,0.01859503,-0.00253843,0.00534636,-0.00036840,0.02587823,-0.00462937
5.60380190,0.15437323,-0.01941671,0.16059556,-0.01374646,0.00350626,-0.00101213,0.01671331,-0.00283334,0.00495425,-0.00109500,0.02497573,-0.00099472,0.01663827,-0.00229531,0.00514144,-0.00036619,0.02507338,-0.00402177
5.60980490,0.14514194,-0.01831824,0.15009771,-0.01499670,0.00326846,-0.00089222,0.01554761,-0.00267655,0.00441124,-0.00096887,0.02262759,-0.00127432,0.01491325,-0.00215179,0.00503885,-0.00038161,0.02475397,-0.00358297
5.61580790,0.13869908,-0.01806472,0.14237817,-0.01699086,0.00309155,-0.00081223,0.01475328,-0.00264480,0.00394139,-0.00088579,0.02066011,-0.00162173,0.01342819,-0.00210686,0.00504768,-0.00041574,0.02495580,-0.00330437
5.62181091,0.13519069,-0.01866419,0.13755613,-0.01980958,0.00297832,-0.00077016,0.01437761,-0.00273905,0.00354704,-0.00084384,0.01908350,-0.00204967,0.01218723,-0.00216106,0.00517666,-0.00047003,0.02570991,-0.00317971
5.62781391,0.13473961,-0.02013882,0.13572017,-0.02354794,0.00293099,-0.00076465,0.01447535,-0.00296245,0.00322982,-0.00084175,0.01790296,-0.00257236,0.01119094,-0.00231650,0.00543419,-0.00054627,0.02704224,-0.00320527
5.63381691,0.13744794,-0.02252479,0.13693021,-0.02831502,0.00295127,-0.00079499,0.01511115,-0.00332037,0.00299085,-0.00087891,0.01711934,-0.00320546,0.01043678,-0.00257693,0.00582842,-0.00064663,0.02897310,-0.00337980
5.63981991,0.14339916,-0.02587146,0.14121897,-0.03423274,0.00304034,-0.00086105,0.01636223,-0.00382019,0.00283103,-0.00095537,0.01672975,-0.00396589,0.00991956,-0.00294758,0.00636732,-0.00077360,0.03151656,-0.00370444
5.64582291,0.15265972,-0.03023991,0.14859298,-0.04143390,0.00319897,-0.00096324,0.01832119,-0.00447113,0.00275116,-0.00107172,0.01672807,-0.00487161,0.00963188,-0.00343507,0.00705860,-0.00092992,0.03467970,-0.00418251
5.65182591,0.16528003,-0.03570085,0.15903299,-0.05005931,0.00342750,-0.00110247,0.02109878,-0.00528388,0.00275217,-0.00122908,0.01710546,-0.00594129,0.00956453,-0.00404711,0.00790979,-0.00111856,0.03846180,-0.00481917
5.65782891,0.18129489,-0.04233170,0.17249392,-0.06025413,0.00372588,-0.00127998,0.02482674,-0.00627025,0.00283526,-0.00142894,0.01785075,-0.00719390,0.00970678,-0.00479219,0.00892815,-0.00134263,0.04285344,-0.00562104
5.66383192,0.20072346,-0.05021318,0.18890439,-0.07216314,0.00409361,-0.00149730,0.02966036,-0.00744262,0.00300204,-0.00167308,0.01895067,-0.00864809,0.01004666,-0.00567921,0.01012066,-0.00160524,0.04783563,-0.00659566
5.66983492,0.22356873,-0.05942510,0.20816607,-0.08592527,0.00452981,-0.00175605,0.03578083,-0.00881342,0.00325457,-0.00196337,0.02039013,-0.01032165,0.01057121,-0.00671698,0.01149388,-0.00190941,0.05337910,-0.00775092
5.67583792,0.24981674,-0.07004177,0.23015290,-0.10166725,0.00503314,-0.00205782,0.04339707,-0.01039448,0.00359548,-0.00230165,0.02215230,-0.01223069,0.01126664,-0.00791369,0.01305391,-0.00225792,0.05944355,-0.00909439
