energy_ev,total_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.71985993,8.09513695,1.03568891,1.80621423,3.39870853,4.93454482,0.03546334,0.33360026,0.06595961,0.61186276
1.72586293,8.00719875,1.01595783,1.75970467,3.34029668,4.92561089,0.03528747,0.32656706,0.06495730,0.59971472
1.73186593,7.92856151,0.99709900,1.71326405,3.28609873,4.92315879,0.03522896,0.32032073,0.06426464,0.58910604
1.73786893,7.86173166,0.97973069,1.66795399,3.23728519,4.92792555,0.03530735,0.31506347,0.06391651,0.58032007
1.74387194,7.80880746,0.96445355,1.62480969,3.19483147,4.94032730,0.03554091,0.31097602,0.06394120,0.57359930
1.74987494,7.77141258,0.95183613,1.58481260,3.15949067,4.96043594,0.03594611,0.30821294,0.06435983,0.56913841
1.75587794,7.75065110,0.94240187,1.54886604,3.13177609,4.98797165,0.03653700,0.30689880,0.06518584,0.56707895
1.76188094,7.74708595,0.93661786,1.51777440,3.11195434,5.02231203,0.03732477,0.30712565,0.06642486,0.56750566
1.76788394,7.76074115,0.93488557,1.49222679,3.10004889,5.06251731,0.03831735,0.30895167,0.06807477,0.57044463
1.77388694,7.79112707,0.93753376,1.47278517,3.09585342,5.10737052,0.03951910,0.31240107,0.07012605,0.57586341
1.77988994,7.83728632,0.94481355,1.45987716,3.09895397,5.15543026,0.04093062,0.31746515,0.07256234,0.58367286
1.78589295,7.89785674,0.95689540,1.45379304,3.10875811,5.20509334,0.04254873,0.32410438,0.07536121,0.59373077
1.79189595,7.97114744,0.97386786,1.45468671,3.12452928,5.25466379,0.04436652,0.33225143,0.07849509,0.60584701
1.79789895,8.05522271,0.99573770,1.46257971,3.14542410,5.30242451,0.04637357,0.34181488,0.08193229,0.61978988
1.80390195,8.14798909,1.02243113,1.47736774,3.17053056,5.34670792,0.04855623,0.35268343,0.08563813,0.63529356
1.80990495,8.24728046,1.05379577,1.49882891,3.19890499,5.38596187,0.05089809,0.36473043,0.08957599,0.65206609
1.81590795,8.35093673,1.08960304,1.52663293,3.22960597,5.41880761,0.05338047,0.37781851,0.09370840,0.66979779
1.82191096,8.45687268,1.12955093,1.56035077,3.26172384,5.44408742,0.05598291,0.39180412,0.09799797,0.68816973
1.82791396,8.56313385,1.17326679,1.59946434,3.29440452,5.46089959,0.05868383,0.40654182,0.10240822,0.70686190
1.83391696,8.66793807,1.22031047,1.64337579,3.32686732,5.46862000,0.06146105,0.42188813,0.10690428,0.72556094
1.83991996,8.76970193,1.27017768,1.69141666,3.35841640,5.46690976,0.06429228,0.43770498,0.11145331,0.74396711
1.84592296,8.86705265,1.32230385,1.74285660,3.38844631,5.45570945,0.06715569,0.45386242,0.11602490,0.76180039
1.85192596,8.95882678,1.37606892,1.79691224,3.41644214,5.43522123,0.07003016,0.47024081,0.12059115,0.77880562
1.85792896,9.04405791,1.43080310,1.85275624,3.44197536,5.40588052,0.07289561,0.48673228,0.12512669,0.79475652
1.86393197,9.12195596,1.48579412,1.90952707,3.46469632,5.36831952,0.07573316,0.50324153,0.12960855,0.80945863
1.86993497,9.19188111,1.54029609,1.96633975,3.48432481,5.32332518,0.07852510,0.51968596,0.13401588,0.82275110
1.87593797,9.25331526,1.59354015,2.02229780,3.50063960,5.27179399,0.08125484,0.53599520,0.13832973,0.83450757
1.88194097,9.30583379,1.64474697,2.07650658,3.51346824,5.21468649,0.08390670,0.55211007,0.14253265,0.84463583
1.88794397,9.34907991,1.69314086,2.12808786,3.52267781,5.15298342,0.08646569,0.56798101,0.14660844,0.85307680
1.89394697,9.38274345,1.73796539,2.17619557,3.52816738,5.08764591,0.08891719,0.58356612,0.15054179,0.85980260
1.89994997,9.40654524,1.77849990,2.22003207,3.52986243,5.01958089,0.09124666,0.59882883,0.15431809,0.86481391
1.90595298,9.42022745,1.81407640,2.25886475,3.52771143,4.94961316,0.09343934,0.61373536,0.15792320,0.86813680
1.91195598,9.42354993,1.84409623,2.29204184,3.52168436,4.87846452,0.09548011,0.62825203,0.16134336,0.86981914
1.91795898,9.41629175,1.86804575,2.31900708,3.51177293,4.80674012,0.09735333,0.64234256,0.16456512,0.86992664
1.92396198,9.39825697,1.88551018,2.33931220,3.49799202,4.73492193,0.09904291,0.65596548,0.16757529,0.86853869
1.92996498,9.36928327,1.89618511,2.35262666,3.48038187,4.66336860,0.10053246,0.66907182,0.17036102,0.86574420
1.93596798,9.32925214,1.89988494,2.35874404,3.45901045,4.59232090,0.10180559,0.68160316,0.17290984,0.86163747
1.94197099,9.27809928,1.89654783,2.35758454,3.43397570,4.52191188,0.10284641,0.69349017,0.17520972,0.85631431
1.94797399,9.21582406,1.88623695,2.34919352,3.40540717,4.45218050,0.10364008,0.70465183,0.17724921,0.84986845
1.95397699,9.14249743,1.86913778,2.33373601,3.37346696,4.38308787,0.10417354,0.71499540,0.17901750,0.84238848
1.95997999,9.05826761,1.84555186,2.31148752,3.33834992,4.31453505,0.10443624,0.72441717,0.18050456,0.83395539
1.96598299,8.96336368,1.81588697,2.28282150,3.30028313,4.24638161,0.10442092,0.73280414,0.18170129,0.82464076
1.97198599,8.85809730,1.78064454,2.24819423,3.25952488,4.17846419,0.10412436,0.74003664,0.18259965,0.81450578
1.97798899,8.74286297,1.74040476,2.20812796,3.21636350,4.11061457,0.10354811,0.74599170,0.18319293,0.80360102
1.98399200,8.61813771,1.69581008,2.16319312,3.17111618,4.04267681,0.10269900,0.75054738,0.18347598,0.79196717
1.98999500,8.48448062,1.64754795,2.11399052,3.12412811,3.97452310,0.10158961,0.75358768,0.18344551,0.77963646
1.99599800,8.34253330,1.59633359,2.06113449,3.07577217,3.90606812,0.10023847,0.75500799,0.18310056,0.76663492
2.00200100,8.19302122,1.54289322,2.00523764,3.02644908,3.83728169,0.09867007,0.75472086,0.18244288,0.75298521
2.00800400,8.03675642,1.48794875,1.94689784,2.97658803,3.76819948,0.09691472,0.75266181,0.18147749,0.73870998
2.01400700,7.87464144,1.43220398,1.88668792,2.92664752,3.69893169,0.09500804,0.74879497,0.18021314,0.72383545
2.02001001,7.70767380,1.37633290,1.82514813,2.87711599,3.62966924,0.09299038,0.74311815,0.17866289,0.70839507
2.02601301,7.53695034,1.32097018,1.76278154,2.82851181,3.56068745,0.09090596,0.73566726,0.17684455,0.69243307
2.03201601,7.36367042,1.26670376,1.70005198,2.78138197,3.49234675,0.08880186,0.72651960,0.17478107,0.67600747
2.03801901,7.18913672,1.21406960,1.63738431,2.73629902,3.42509027,0.08672688,0.71579605,0.17250081,0.65919259
2.04402201,7.01475236,1.16354821,1.57516637,2.69385561,3.35943802,0.08473034,0.70366166,0.17003762,0.64208065
2.05002501,6.84201347,1.11556275,1.51375219,2.65465628,3.29597765,0.08286076,0.69032491,0.16743075,0.62478246
2.05602801,6.67249603,1.07047848,1.45346570,2.61930635,3.23535167,0.08116463,0.67603529,0.16472453,0.60742697
2.06203102,6.50783682,1.02860295,1.39460459,2.58839772,3.17824140,0.07968514,0.66107934,0.16196778,0.59015982
2.06803402,6.34970806,0.99018710,1.33744364,2.56249205,3.12534803,0.07846109,0.64577530,0.15921309,0.57314075
2.07403702,6.19978658,0.95542656,1.28223728,2.54210167,3.07737135,0.07752586,0.63046642,0.15651582,0.55654011
2.08004002,6.05971817,0.92446346,1.22922117,2.52766914,3.03498689,0.07690663,0.61551328,0.15393299,0.54053454
2.08604302,5.93107871,0.89738835,1.17861266,2.51954637,2.99882253,0.07662369,0.60128527,0.15152204,0.52530219
2.09204602,5.81533383,0.87424248,1.13061020,2.51797453,2.96943558,0.07669013,0.58815166,0.14933960,0.51101750
2.09804902,5.71379933,0.85502032,1.08539197,2.52306598,2.94729153,0.07711168,0.57647253,0.14744025,0.49784606
2.10405203,5.62760441,0.83967273,1.04311394,2.53478949,2.93274562,0.07788684,0.56658982,0.14587534,0.48593971
2.11005503,5.55766007,0.82811055,1.00390777,2.55296006,2.92602831,0.07900724,0.55881902,0.14469205,0.47543220
2.11605803,5.50463453,0.82020914,0.96787890,2.57723412,2.92723563,0.08045832,0.55344146,0.14393259,0.46643556
2.12206103,5.46893735,0.81581363,0.93510514,2.60711109,2.93632492,0.08222017,0.55069781,0.14363366,0.45903749
2.12806403,5.45071318,0.81474511,0.90563615,2.64194164,2.95311662,0.08426854,0.55078265,0.14382618,0.45329978
2.13406703,5.44984587,0.81680761,0.87949387,2.68094259,2.97730180,0.08657610,0.55384043,0.14453523,0.44925788
2.14007004,5.46597236,0.82179572,0.85667413,2.72321837,3.00845548,0.08911367,0.55996282,0.14578021,0.44692156
2.14607304,5.49850581,0.82950258,0.83714930,2.76778796,3.04605463,0.09185154,0.56918745,0.14757525,0.44627655
2.15207604,5.54666618,0.83972789,0.82087181,2.81361649,3.08950024,0.09476077,0.58149794,0.14992959,0.44728699
2.15807904,5.60951634,0.85228553,0.80777839,2.85964995,3.13814181,0.09781435,0.59682525,0.15284813,0.44989858
2.16408204,5.68600126,0.86701019,0.79779449,2.90485139,3.19130299,0.10098820,0.61505007,0.15633181,0.45404200
2.17008504,5.77498750,0.88376272,0.79083865,2.94823681,3.24830663,0.10426195,0.63600609,0.16037795,0.45963649
2.17608804,5.87530047,0.90243351,0.78682624,2.98890904,3.30849773,0.10761941,0.65948407,0.16498034,0.46659321
2.18209105,5.98575676,0.92294362,0.78567220,3.02608776,3.37126275,0.11104879,0.68523643,0.17012914,0.47481824
2.18809405,6.10518948,0.94524337,0.78729257,3.05913416,3.43604409,0.11454252,0.71298209,0.17581044,0.48421493
2.19409705,6.23246489,0.96930818,0.79160432,3.08756900,3.50234861,0.11809673,0.74241160,0.18200559,0.49468546
2.20010005,6.36648935,0.99513165,0.79852353,3.11108309,3.56974987,0.12171051,0.77319217,0.18869025,0.50613162
2.20610305,6.50620623,1.02271615,0.80796195,3.12953956,3.63788364,0.12538476,0.80497265,0.19583326,0.51845471
2.21210605,6.65058338,1.05206127,0.81982192,3.14296807,3.70643717,0.12912090,0.83738821,0.20339538,0.53155457
2.21810905,6.79859225,1.08315061,0.83399029,3.15155090,3.77513285,0.13291945,0.87006478,0.21132802,0.54532807
2.22411206,6.94918055,1.11593772,0.85033138,3.15560198,3.84370730,0.13677846,0.90262316,0.21957207,0.55966707
2.23011506,7.10124102,1.15033195,0.86867991,3.15553980,3.91188750,0.14069207,0.93468276,0.22805692,0.57445609
2.23611806,7.25357892,1.18618516,0.88883426,3.15185558,3.97936542,0.14464915,0.96586505,0.23669992,0.58957013
2.24212106,7.40488149,1.22328011,0.91055079,3.14507852,4.04577318,0.14863210,0.99579679,0.24540619,0.60487267
2.24812406,7.55369222,1.26132161,0.93353986,3.13573975,4.11066044,0.15261606,1.02411301,0.25406902,0.62021433
2.25412706,7.69839299,1.29993099,0.95746395,3.12433700,4.17347589,0.15656838,1.05045996,0.26257092,0.63543226
2.26013007,7.83719633,1.33864481,0.98193848,3.11130174,4.23355443,0.16044858,1.07449797,0.27078527,0.65035054
2.26613307,7.96814994,1.37691796,1.00653556,3.09697052,4.29011136,0.16420866,1.09590448,0.27857863,0.66478173
2.27213607,8.08915448,1.41413169,1.03079059,3.08156210,4.34224444,0.16779394,1.11437715,0.28581360,0.67852944
2.27813907,8.19799520,1.44960633,1.05421195,3.06516140,4.38894451,0.17114429,1.12963725,0.29235226,0.69139215
2.28414207,8.29238686,1.48261852,1.07629314,3.04771131,4.42911449,0.17419573,1.14143326,0.29805993,0.70316796
2.29014507,8.37003082,1.51242227,1.09652717,3.02901274,4.46159648,0.17688238,1.14954478,0.30280922,0.71366013
2.29614807,8.42868205,1.53827328,1.11442240,3.00873303,4.48520606,0.17913865,1.15378664,0.30648408,0.72268321
2.30215108,8.46622344,1.55945532,1.12951918,2.98642218,4.49877228,0.18090157,1.15401322,0.30898380,0.73006940
2.30815408,8.48074395,1.57530757,1.14140635,2.96153637,4.50118180,0.18211315,1.15012278,0.31022671,0.73567477
2.31415708,8.47061709,1.58525178,1.14973682,2.93346732,4.49142506,0.18272275,1.14206171,0.31015336,0.73938507
2.32016008,8.43457556,1.58881792,1.15424138,2.90157633,4.46864245,0.18268923,1.12982848,0.30872911,0.74112071
2.32616308,8.37177858,1.58566702,1.15473998,2.86523094,4.43216805,0.18198285,1.11347718,0.30594599,0.74084069
2.33216608,8.28186797,1.57561022,1.15114979,2.82384263,4.38156892,0.18058689,1.09312020,0.30182359,0.73854515
2.33816908,8.16501018,1.55862298,1.14348972,2.77690356,4.31667781,0.17849875,1.06893012,0.29640921,0.73427641
2.34417209,8.02192168,1.53485372,1.13188105,2.72402032,4.23761767,0.17573068,1.04114035,0.28977694,0.72811840
2.35017509,7.85387595,1.50462650,1.11654406,2.66494331,4.14481642,0.17230998,1.01004449,0.28202595,0.72019455
2.35617809,7.66269147,1.46843733,1.09779104,2.59958984,4.03901125,0.16827862,0.97599419,0.27327787,0.71066409
2.36218109,7.45070062,1.42694439,1.07601580,2.52806027,3.92124183,0.16369249,0.93939541,0.26367355,0.69971710
2.36818409,7.22070065,1.38095235,1.05168047,2.45064595,3.79283267,0.15862002,0.90070317,0.25336915,0.68756850
2.37418709,6.97588841,1.33139148,1.02529998,2.36782897,3.65536509,0.15314051,0.86041464,0.24253185,0.67445127
2.38019010,6.71978159,1.27929219,0.99742531,2.28027349,3.51063990,0.14734201,0.81906083,0.23133532,0.66060933
2.38619310,6.45612937,1.22575619,0.96862604,2.18880934,3.36063218,0.14131892,0.77719701,0.21995505,0.64629030
2.39219610,6.18881615,1.17192505,0.93947316,2.09440860,3.20743999,0.13516945,0.73539211,0.20856384,0.63173871
2.39819910,5.92176199,1.11894752,0.91052287,1.99815632,3.05322895,0.12899291,0.69421728,0.19732749,0.61718973
2.40420210,5.65882350,1.06794665,0.88230185,1.90121694,2.90017485,0.12288702,0.65423419,0.18640091,0.60286389
2.41020510,5.40369864,1.01998775,0.85529478,1.80479777,2.75040631,0.11694530,0.61598313,0.17592468,0.58896282
2.41620810,5.15983878,0.97604838,0.82993427,1.71011136,2.60594974,0.11125458,0.57997151,0.16602227,0.57566625
2.42221111,4.93037062,0.93699107,0.80659344,1.61833829,2.46867828,0.10589289,0.54666297,0.15679786,0.56313028
2.42821411,4.71803029,0.90353974,0.78558132,1.53059202,2.34026658,0.10092748,0.51646749,0.14833485,0.55148682
2.43421711,4.52511142,0.87626040,0.76714092,1.44788708,2.22215260,0.09641338,0.48973290,0.14069506,0.54084420
2.44022011,4.35342790,0.85554657,0.75144973,1.37111187,2.11550765,0.09239229,0.46673781,0.13391865,0.53128876
2.44622311,4.20429226,0.84160994,0.73862251,1.30100693,2.02121528,0.08889198,0.44768648,0.12802456,0.52288721
2.45222611,4.07850929,0.83447630,0.72871593,1.23814929,1.93985937,0.08592604,0.43270550,0.12301166,0.51568961
2.45822911,3.97638461,0.83398697,0.72173470,1.18294336,1.87172161,0.08349426,0.42184257,0.11886034,0.50973266
2.46423212,3.89774706,0.83980554,0.71763882,1.13561817,1.81678790,0.08158327,0.41506721,0.11553453,0.50504322
2.47023512,3.84198383,0.85142984,0.71635166,1.09623106,1.77476320,0.08016777,0.41227359,0.11298417,0.50164176
2.47623812,3.80808652,0.86820864,0.71776829,1.06467697,1.74509419,0.07921200,0.41328513,0.11114785,0.49954566
2.48224112,3.79470629,0.88936287,0.72176405,1.04070305,1.72699839,0.07867155,0.41786079,0.10995570,0.49877211
2.48824412,3.80021615,0.91401041,0.72820274,1.02392739,1.71949892,0.07849548,0.42570294,0.10933242,0.49934065
2.49424712,3.82277792,0.94119405,0.73694442,1.01386105,1.72146325,0.07862853,0.43646628,0.10920018,0.50127508
2.50025013,3.86041150,0.96991155,0.74785234,1.00993236,1.73164471,0.07901343,0.44976778,0.10948163,0.50460477
2.50625313,3.91106405,0.99914689,0.76079893,1.01151213,1.74872519,0.07959323,0.46519700,0.11010260,0.50936533
2.51225613,3.97267636,1.02790171,0.77567054,1.01793895,1.77135742,0.08031345,0.48232677,0.11099455,0.51559845
2.51825913,4.04324405,1.05522581,0.79237071,1.02854318,1.79820551,0.08112417,0.50072351,0.11209679,0.52335094
2.52426213,4.12087120,1.08024559,0.81082181,1.04266891,1.82798210,0.08198166,0.51995715,0.11335811,0.53267296
2.53026513,4.20381424,1.10218937,0.83096483,1.05969275,1.85948105,0.08284983,0.53961013,0.11473806,0.54361533
2.53626813,4.29051447,1.12040861,0.85275737,1.07903893,1.89160442,0.08370116,0.55928532,0.11620756,0.55622595
2.54227114,4.37961772,1.13439424,0.87616956,1.10019011,1.92338295,0.08451719,0.57861258,0.11774903,0.57054536
2.54827414,4.46998064,1.14378737,0.90117815,1.12269359,1.95398945,0.08528854,0.59725382,0.11935584,0.58660155
2.55427714,4.56066350,1.14838403,0.92775886,1.14616283,1.98274484,0.08601445,0.61490655,0.12103120,0.60440401
2.56028014,4.65091004,1.14813378,0.95587726,1.17027463,2.00911698,0.08670187,0.63130579,0.12278652,0.62393743
2.56628314,4.74011606,1.14313240,0.98547855,1.19476212,2.03271278,0.08736408,0.64622458,0.12463925,0.64515513
2.57228614,4.82778861,1.13360901,1.01647681,1.21940450,2.05326431,0.08801906,0.65947316,0.12661037,0.66797256
2.57828914,4.91349867,1.11990840,1.04874434,1.24401412,2.07061008,0.08868756,0.67089699,0.12872162,0.69226140
2.58429215,4.99683062,1.10246950,1.08210168,1.26842214,2.08467281,0.08939100,0.68037401,0.13099263,0.71784444
2.59029515,5.07733181,1.08180120,1.11630920,1.29246354,2.09543530,0.09014944,0.68781131,0.13343804,0.74449189
2.59629815,5.15446626,1.05845667,1.15106080,1.31596302,2.10291593,0.09097956,0.69314160,0.13606493,0.77191946
2.60230115,5.22757575,1.03300759,1.18598054,1.33872240,2.10714539,0.09189287,0.69631970,0.13887055,0.79978847
2.60830415,5.29585161,1.00601959,1.22062271,1.36051099,2.10814626,0.09289428,0.69731939,0.14184059,0.82770859
2.61430715,5.35831987,0.97803009,1.25447575,1.38105932,2.10591658,0.09398107,0.69613075,0.14494813,0.85524311
2.62031016,5.41384153,0.94952945,1.28697016,1.40005723,2.10041853,0.09514230,0.69275828,0.14815328,0.88191704
2.62631316,5.46112886,0.92094652,1.31749062,1.41715643,2.09157291,0.09635881,0.68721967,0.15140367,0.90722784
2.63231616,5.49877767,0.89263878,1.34539172,1.43197768,2.07925951,0.09760370,0.67954552,0.15463570,0.93065870
2.63831916,5.52531452,0.86488755,1.37001716,1.44412249,2.06332361,0.09884344,0.66977967,0.15777659,0.95169379
2.64432216,5.53925647,0.83789818,1.39072144,1.45318867,2.04358770,0.10003927,0.65798024,0.16074709,0.96983512
2.65032516,5.53918069,0.81180471,1.40689327,1.45878917,2.01986786,0.10114923,0.64422105,0.16346481,0.98462032
2.65632816,5.52380004,0.78667870,1.41797954,1.46057315,1.99199360,0.10213028,0.62859338,0.16584787,0.99564055
2.66233117,5.49204050,0.76254109,1.42350875,1.45824817,1.95982962,0.10294074,0.61120765,0.16781884,1.00255768
2.66833417,5.44311608,0.73937643,1.42311271,1.45160241,1.92329828,0.10354276,0.59219492,0.16930863,1.00512018
2.67433717,5.37659677,0.71714816,1.41654537,1.44052562,1.88240109,0.10390461,0.57170798,0.17026025,1.00317654
2.68034017,5.29246549,0.69581417,1.40369773,1.42502759,1.83723784,0.10400292,0.54992184,0.17063206,0.99668594
2.68634317,5.19116067,0.67534129,1.38460801,1.40525329,1.78802204,0.10382446,0.52703340,0.17040055,0.98572520
2.69234617,5.07360136,0.65571803,1.35946656,1.38149350,1.73509179,0.10336748,0.50326035,0.16956224,0.97049197
2.69834917,4.94119344,0.63696474,1.32861491,1.35419055,1.67891500,0.10264265,0.47883916,0.16813485,0.95130352
2.70435218,4.79581567,0.61914046,1.29253910,1.32393853,1.62008886,0.10167327,0.45402225,0.16615739,0.92859136
2.71035518,4.63978598,0.60234631,1.25185752,1.29147795,1.55933321,0.10049496,0.42907437,0.16368936,0.90289176
2.71635818,4.47580909,0.58672506,1.20730352,1.25768483,1.49747811,0.09915473,0.40426829,0.16080898,0.87483238
2.72236118,4.30690748,0.57245715,1.15970376,1.22355465,1.43544617,0.09770949,0.37988011,0.15761057,0.84511566
2.72836418,4.13633862,0.55975330,1.10995311,1.19018156,1.37423037,0.09622400,0.35618416,0.15420110,0.81449944
2.73436718,3.96750183,0.54884421,1.05898718,1.15873381,1.31486833,0.09476849,0.33344784,0.15069618,0.78377567
2.74037019,3.80383865,0.53996802,1.00775366,1.13042593,1.25841421,0.09341584,0.31192653,0.14721564,0.75374793
2.74637319,3.64873061,0.53335629,0.95718355,1.10648892,1.20590944,0.09223867,0.29185878,0.14387881,0.72520853
2.75237619,3.50539870,0.52921914,0.90816362,1.08813920,1.15835332,0.09130630,0.27346193,0.14079985,0.69891613
2.75837919,3.37680793,0.52773060,0.86151093,1.07654735,1.11667485,0.09068177,0.25692826,0.13808319,0.67557441
2.76438219,3.26558080,0.52901484,0.81795037,1.07280758,1.08170670,0.09041907,0.24242182,0.13581947,0.65581274
2.77038519,3.17392238,0.53313412,0.77809612,1.07790886,1.05416208,0.09056069,0.23007599,0.13408189,0.64016913
2.77638819,3.10355946,0.54007902,0.74243728,1.09270817,1.03461551,0.09113555,0.21999173,0.13292337,0.62907616
2.78239120,3.05569539,0.54976168,0.71132828,1.11790691,1.02348768,0.09215746,0.21223661,0.13237449,0.62285010
