energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.44972486,1.55121128,0.07357559,0.00530447,0.13090594,0.02895694,0.27452645,0.57548459,1.24670862
1.45572786,1.55154444,0.07426764,0.00538656,0.13698463,0.02945516,0.27168924,0.57119165,1.23567563
1.46173087,1.55319864,0.07499332,0.00547911,0.14298727,0.03000875,0.26888416,0.56781157,1.22578550
1.46773387,1.55636554,0.07574838,0.00558129,0.14883965,0.03061892,0.26615714,0.56549527,1.21733590
1.47373687,1.56112485,0.07652501,0.00569176,0.15446360,0.03128449,0.26353817,0.56434117,1.21052822
1.47973987,1.56744532,0.07731281,0.00580873,0.15977921,0.03200210,0.26104146,0.56439287,1.20546483
1.48574287,1.57519216,0.07810013,0.00593000,0.16470732,0.03276650,0.25866650,0.56563985,1.20215170
1.49174587,1.58414048,0.07887562,0.00605309,0.16917204,0.03357107,0.25639998,0.56802070,1.20050622
1.49774887,1.59399404,0.07962989,0.00617529,0.17310350,0.03440832,0.25421861,0.57142909,1.20036980
1.50375188,1.60440853,0.08035730,0.00629383,0.17644043,0.03527055,0.25209239,0.57572194,1.20152465
1.50975488,1.61501811,0.08105769,0.00640596,0.17913265,0.03615061,0.24998842,0.58072948,1.20371360
1.51575788,1.62546391,0.08173808,0.00650909,0.18114328,0.03704261,0.24787479,0.58626669,1.20666220
1.52176088,1.63542297,0.08241414,0.00660093,0.18245069,0.03794264,0.24572453,0.59214550,1.21010170
1.52776388,1.64463617,0.08311142,0.00667956,0.18304989,0.03884952,0.24351926,0.59818717,1.21379179
1.53376688,1.65293361,0.08386631,0.00674357,0.18295355,0.03976534,0.24125235,0.60423419,1.21754187
1.53976988,1.66025595,0.08472649,0.00679213,0.18219237,0.04069600,0.23893157,0.61016103,1.22122961
1.54577289,1.66667052,0.08575097,0.00682502,0.18081496,0.04165151,0.23658080,0.61588329,1.22481576
1.55177589,1.67238108,0.08700967,0.00684269,0.17888704,0.04264611,0.23424098,0.62136449,1.22835440
1.55777889,1.67773052,0.08858238,0.00684624,0.17649013,0.04369823,0.23197003,0.62662042,1.23199782
1.56378189,1.68319600,0.09055728,0.00683740,0.17371960,0.04483013,0.22984187,0.63172049,1.23599569
1.56978489,1.68937648,0.09302879,0.00681849,0.17068236,0.04606737,0.22794446,0.63678607,1.24068841
1.57578789,1.69697300,0.09609512,0.00679230,0.16749400,0.04743801,0.22637707,0.64198590,1.24649472
1.58179090,1.70676232,0.09985515,0.00676201,0.16427574,0.04897158,0.22524677,0.64752864,1.25389418
1.58779390,1.71956508,0.10440520,0.00673107,0.16115109,0.05069788,0.22466445,0.65365299,1.26340515
1.59379690,1.73620985,0.10983532,0.00670304,0.15824247,0.05264563,0.22474046,0.66061585,1.27555942
1.59979990,1.75749477,0.11622562,0.00668148,0.15566793,0.05484103,0.22558015,0.66867913,1.29087465
1.60580290,1.78414863,0.12364251,0.00666980,0.15353799,0.05730627,0.22727950,0.67809593,1.30982618
1.61180590,1.81679336,0.13213518,0.00667109,0.15195278,0.06005807,0.22992110,0.68909676,1.33281942
1.61780890,1.85590991,0.14173236,0.00668805,0.15099970,0.06310643,0.23357070,0.70187672,1.36016470
1.62381191,1.90180942,0.15243964,0.00672286,0.15075147,0.06645341,0.23827435,0.71658413,1.39205560
1.62981491,1.95461117,0.16423738,0.00677712,0.15126482,0.07009231,0.24405657,0.73331147,1.42855232
1.63581791,2.01422870,0.17707945,0.00685178,0.15257977,0.07400710,0.25091938,0.75208899,1.46957092
1.64182091,2.08036504,0.19089288,0.00694715,0.15471952,0.07817227,0.25884226,0.77288139,1.51487918
1.64782391,2.15251731,0.20557854,0.00706285,0.15769099,0.08255298,0.26778323,0.79558776,1.56409948
1.65382691,2.22999079,0.22101273,0.00719793,0.16148582,0.08710578,0.27768072,0.82004473,1.61671855
1.65982991,2.31192164,0.23704997,0.00735085,0.16608187,0.09177958,0.28845621,0.84603264,1.67210376
1.66583292,2.39730746,0.25352661,0.00751962,0.17144513,0.09651716,0.30001754,0.87328435,1.72952516
1.67183592,2.48504396,0.27026538,0.00770185,0.17753172,0.10125682,0.31226262,0.90149610,1.78818215
1.67783892,2.57396592,0.28708063,0.00789491,0.18429018,0.10593447,0.32508324,0.93033982,1.84723332
1.68384192,2.66289058,0.30378408,0.00809600,0.19166364,0.11048579,0.33836899,0.95947613,1.90582812
1.68984492,2.75066100,0.32019082,0.00830225,0.19959185,0.11484846,0.35201082,0.98856729,1.96313860
1.69584792,2.83618746,0.33612533,0.00851087,0.20801308,0.11896441,0.36590427,1.01728933,2.01838962
1.70185093,2.91848478,0.35142722,0.00871921,0.21686562,0.12278188,0.37995207,1.04534284,2.07088612
1.70785393,2.99670395,0.36595647,0.00892483,0.22608897,0.12625728,0.39406612,1.07246175,2.12003613
1.71385693,3.07015658,0.37959784,0.00912557,0.23562469,0.12935670,0.40816873,1.09841972,2.16536849
1.71985993,3.13833140,0.39226428,0.00931963,0.24541685,0.13205700,0.42219318,1.12303414,2.20654468
1.72586293,3.20090226,0.40389913,0.00950554,0.25541220,0.13434646,0.43608358,1.14616734,2.24336427
1.73186593,3.25772770,0.41447708,0.00968220,0.26556010,0.13622493,0.44979425,1.16772552,2.27576426
1.73786893,3.30884260,0.42400366,0.00984889,0.27581222,0.13770350,0.46328859,1.18765543,2.30381248
1.74387194,3.35444271,0.43251343,0.01000527,0.28612226,0.13880367,0.47653772,1.20593925,2.32769580
1.74987494,3.39486340,0.44006690,0.01015133,0.29644557,0.13955606,0.48951894,1.22258826,2.34770412
1.75587794,3.43055389,0.44674622,0.01028742,0.30673892,0.13999883,0.50221421,1.23763574,2.36421106
1.76188094,3.46204863,0.45264999,0.01041417,0.31696043,0.14017571,0.51460868,1.25112968,2.37765272
1.76788394,3.48993730,0.45788734,0.01053253,0.32706955,0.14013390,0.52668954,1.26312573,2.38850547
1.77388694,3.51483493,0.46257154,0.01064373,0.33702745,0.13992188,0.53844490,1.27368094,2.39726406
1.77988994,3.53735355,0.46681355,0.01074921,0.34679740,0.13958719,0.54986309,1.28284853,2.40442091
1.78589295,3.55807632,0.47071564,0.01085068,0.35634541,0.13917437,0.56093208,1.29067393,2.41044750
1.79189595,3.57753515,0.47436553,0.01095004,0.36564094,0.13872307,0.57163906,1.29719224,2.41577836
1.79789895,3.59619233,0.47783127,0.01104935,0.37465761,0.13826650,0.58197008,1.30242703,2.42079824
1.80390195,3.61442653,0.48115703,0.01115082,0.38337390,0.13783016,0.59190978,1.30639044,2.42583250
1.80990495,3.63252324,0.48436008,0.01125677,0.39177369,0.13743103,0.60144092,1.30908438,2.43114079
1.81590795,3.65066960,0.48742909,0.01136955,0.39984659,0.13707720,0.61054390,1.31050253,2.43691396
1.82191096,3.66895329,0.49032378,0.01149149,0.40758807,0.13676783,0.61919604,1.31063294,2.44327375
1.82791396,3.68736507,0.49297594,0.01162485,0.41499921,0.13649363,0.62737076,1.30946093,2.45027498
1.83391696,3.70580453,0.49529184,0.01177173,0.42208626,0.13623767,0.63503670,1.30697201,2.45790989
1.83991996,3.72408858,0.49715586,0.01193398,0.42885984,0.13597652,0.64215672,1.30315456,2.46611393
1.84592296,3.74196190,0.49843524,0.01211313,0.43533383,0.13568167,0.64868705,1.29800221,2.47477276
1.85192596,3.75910910,0.49898566,0.01231028,0.44152417,0.13532113,0.65457666,1.29151562,2.48372994
1.85792896,3.77516778,0.49865751,0.01252606,0.44744741,0.13486110,0.65976685,1.28370371,2.49279486
1.86393197,3.78974217,0.49730251,0.01276052,0.45311920,0.13426778,0.66419143,1.27458428,2.50175060
1.86993497,3.80241667,0.49478040,0.01301308,0.45855283,0.13350897,0.66777726,1.26418399,2.51036140
1.87593797,3.81276901,0.49096544,0.01328250,0.46375773,0.13255569,0.67044549,1.25253783,2.51837951
1.88194097,3.82038247,0.48575238,0.01356682,0.46873825,0.13138345,0.67211335,1.23968809,2.52555117
1.88794397,3.82485694,0.47906176,0.01386337,0.47349250,0.12997339,0.67269653,1.22568301,2.53162177
1.89394697,3.82581842,0.47084415,0.01416877,0.47801156,0.12831308,0.67211200,1.21057513,2.53633988
1.89994997,3.82292685,0.46108329,0.01447900,0.48227892,0.12639695,0.67028126,1.19441955,2.53946050
1.90595298,3.81588217,0.44979794,0.01478939,0.48627024,0.12422645,0.66713374,1.17727214,2.54074734
1.91195598,3.80442861,0.43704240,0.01509475,0.48995352,0.12180990,0.66261030,1.15918789,2.53997453
1.91795898,3.78835745,0.42290564,0.01538943,0.49328955,0.11916198,0.65666656,1.14021953,2.53692784
1.92396198,3.76750837,0.40750920,0.01566748,0.49623280,0.11630305,0.64927589,1.12041648,2.53140579
1.92996498,3.74176991,0.39100389,0.01592273,0.49873266,0.11325818,0.64043202,1.09982424,2.52322093
1.93596798,3.71107936,0.37356546,0.01614898,0.50073495,0.11005614,0.63015096,1.07848452,2.51220171
1.94197099,3.67542263,0.35538952,0.01634010,0.50218388,0.10672825,0.61847227,1.05643586,2.49819501
1.94797399,3.63483451,0.33668584,0.01649027,0.50302420,0.10330724,0.60545968,1.03371512,2.48106993
1.95397699,3.58939977,0.31767238,0.01659407,0.50320360,0.09982616,0.59120084,1.01035971,2.46072270
1.95997999,3.53925532,0.29856924,0.01664669,0.50267529,0.09631742,0.57580655,0.98641059,2.43708297
1.96598299,3.48459371,0.27959285,0.01664406,0.50140058,0.09281199,0.55940922,0.96191603,2.41012133
1.97198599,3.42566783,0.26095049,0.01658304,0.49935147,0.08933877,0.54216097,0.93693592,2.37985786
1.97798899,3.36279672,0.24283552,0.01646151,0.49651309,0.08592415,0.52423116,0.91154661,2.34637139
1.98399200,3.29637200,0.22542328,0.01627850,0.49288574,0.08259186,0.50580378,0.88584596,2.30980892
1.98999500,3.22686442,0.20886791,0.01603429,0.48848664,0.07936295,0.48707453,0.85995838,2.27039473
1.99599800,3.15482987,0.19330009,0.01573047,0.48335104,0.07625593,0.46824793,0.83403960,2.22843834
2.00200100,3.08091395,0.17882568,0.01536994,0.47753275,0.07328719,0.44953429,0.80828077,2.18434081
2.00800400,3.00585450,0.16552529,0.01495693,0.47110386,0.07047134,0.43114687,0.78291165,2.13859859
2.01400700,2.93048122,0.15345467,0.01449694,0.46415378,0.06782176,0.41329901,0.75820252,2.09180428
2.02001001,2.85571171,0.14264583,0.01399666,0.45678741,0.06535105,0.39620137,0.73446455,2.04464397
2.02601301,2.78254354,0.13310877,0.01346385,0.44912265,0.06307153,0.38005934,0.71204836,1.99789057
2.03201601,2.71204201,0.12483370,0.01290721,0.44128716,0.06099561,0.36507046,0.69134069,1.95239320
2.03801901,2.64532356,0.11779350,0.01233616,0.43341466,0.05913605,0.35142191,0.67275892,1.90906240
2.04402201,2.58353495,0.11194651,0.01176066,0.42564079,0.05750611,0.33928807,0.65674356,1.86885167
2.05002501,2.52782881,0.10723921,0.01119097,0.41809883,0.05611949,0.32882805,0.64374880,1.83273547
2.05602801,2.47933596,0.10360896,0.01063744,0.41091540,0.05499017,0.32018337,0.63423106,1.80168447
2.06203102,2.43913556,0.10098651,0.01011025,0.40420632,0.05413206,0.31347552,0.62863614,1.77663869
2.06803402,2.40822389,0.09929824,0.00961918,0.39807304,0.05355845,0.30880365,0.62738500,1.75847940
2.07403702,2.38748291,0.09846820,0.00917336,0.39259947,0.05328145,0.30624237,0.63085872,1.74800066
2.08004002,2.37764972,0.09841965,0.00878111,0.38784968,0.05331123,0.30583966,0.63938306,1.74588149
2.08604302,2.37928798,0.09907644,0.00844967,0.38386637,0.05365523,0.30761494,0.65321322,1.75265972
2.09204602,2.39276232,0.10036383,0.00818512,0.38067022,0.05431737,0.31155745,0.67251921,1.76870825
2.09804902,2.41821692,0.10220917,0.00799216,0.37826015,0.05529719,0.31762498,0.69737249,1.79421479
2.10405203,2.45555887,0.10454216,0.00787406,0.37661443,0.05658920,0.32574301,0.72773446,1.82916584
2.11005503,2.50444727,0.10729489,0.00783255,0.37569250,0.05818215,0.33580432,0.76344736,1.87333543
2.11605803,2.56428854,0.11040177,0.00786781,0.37543746,0.06005857,0.34766922,0.80422796,1.92627953
2.12206103,2.63423842,0.11379919,0.00797842,0.37577903,0.06219441,0.36116639,0.84966474,1.98733619
2.12806403,2.71321082,0.11742521,0.00816143,0.37663677,0.06455895,0.37609443,0.89921866,2.05563189
2.13406703,2.79989362,0.12121918,0.00841239,0.37792345,0.06711485,0.39222409,0.95222806,2.13009421
2.14007004,2.89277125,0.12512146,0.00872546,0.37954837,0.06981851,0.40930131,1.00791753,2.20947058
2.14607304,2.99015349,0.12907314,0.00909352,0.38142042,0.07262068,0.42705092,1.06541104,2.29235288
2.15207604,3.09021018,0.13301597,0.00950831,0.38345085,0.07546725,0.44518101,1.12374890,2.37720742
2.15807904,3.19101058,0.13689240,0.00996063,0.38555545,0.07830034,0.46338795,1.18190831,2.46240945
2.16408204,3.29056674,0.14064579,0.01044053,0.38765631,0.08105956,0.48136187,1.23882702,2.54628138
2.17008504,3.38687926,0.14422083,0.01093749,0.38968290,0.08368345,0.49879254,1.29342927,2.62713347
2.17608804,3.47798424,0.14756402,0.01144070,0.39157256,0.08611100,0.51537540,1.34465332,2.70330571
2.18209105,3.56199986,0.15062443,0.01193925,0.39327048,0.08828329,0.53081770,1.39147946,2.77320962
2.18809405,3.63717088,0.15335442,0.01242240,0.39472906,0.09014513,0.54484437,1.43295767,2.83536825
2.19409705,3.70190964,0.15571050,0.01287980,0.39590693,0.09164655,0.55720363,1.46823360,2.88845316
2.20010005,3.75483197,0.15765415,0.01330171,0.39676760,0.09274431,0.56767200,1.49657209,2.93131683
2.20610305,3.79478681,0.15915261,0.01367921,0.39727795,0.09340312,0.57605854,1.51737713,2.96301939
2.21210605,3.82087835,0.16017954,0.01400440,0.39740657,0.09359664,0.58220835,1.53020740,2.98284852
2.21810905,3.83248005,0.16071559,0.01427052,0.39712228,0.09330823,0.58600496,1.53478691,2.99033195
2.22411206,3.82924016,0.16074869,0.01447208,0.39639269,0.09253137,0.58737172,1.53101005,2.98524207
2.23011506,3.81107866,0.16027423,0.01460498,0.39518319,0.09126976,0.58627217,1.51894122,2.96759266
2.23611806,3.77817610,0.15929489,0.01466650,0.39345623,0.08953705,0.58270929,1.49880874,2.93762808
2.24212106,3.73095512,0.15782040,0.01465532,0.39117113,0.08735627,0.57672379,1.47099367,2.89580560
2.24812406,3.67005572,0.15586689,0.01457153,0.38828433,0.08475903,0.56839161,1.43601403,2.84277188
2.25412706,3.59630565,0.15345627,0.01441651,0.38475018,0.08178434,0.55782058,1.39450510,2.77933482
2.26013007,3.51068748,0.15061528,0.01419284,0.38052222,0.07847735,0.54514662,1.34719690,2.70643232
2.26613307,3.41430398,0.14737456,0.01390420,0.37555493,0.07488788,0.53052954,1.29488977,2.62509924
2.27213607,3.30834329,0.14376766,0.01355519,0.36980572,0.07106892,0.51414856,1.23842921,2.53643435
2.27813907,3.19404555,0.13983001,0.01315122,0.36323726,0.06707503,0.49619791,1.17868096,2.44156841
2.28414207,3.07267196,0.13559801,0.01269828,0.35581993,0.06296094,0.47688244,1.11650738,2.34163481
2.29014507,2.94547765,0.13110823,0.01220281,0.34753414,0.05878008,0.45641350,1.05274598,2.23774370
2.29614807,2.81368867,0.12639667,0.01167154,0.33837259,0.05458337,0.43500517,0.98819069,2.13096028
2.30215108,2.67848378,0.12149829,0.01111131,0.32834212,0.05041815,0.41287076,0.92357656,2.02228781
2.30815408,2.54098084,0.11644661,0.01052894,0.31746521,0.04632734,0.39021991,0.85956793,1.91265534
2.31415708,2.40222780,0.11127354,0.00993111,0.30578083,0.04234881,0.36725589,0.79675044,1.80291003
2.32016008,2.26319758,0.10600932,0.00932424,0.29334480,0.03851496,0.34417349,0.73562652,1.69381368
2.32616308,2.12478646,0.10068259,0.00871441,0.28022934,0.03485253,0.32115717,0.67661430,1.58604294
2.33216608,1.98781494,0.09532058,0.00810727,0.26652212,0.03138262,0.29837963,0.62004945,1.48019230
2.33816908,1.85303058,0.08994925,0.00750800,0.25232453,0.02812084,0.27600056,0.56618941,1.37677936
2.34417209,1.72111185,0.08459360,0.00692127,0.23774948,0.02507765,0.25416582,0.51521971,1.27625139
2.35017509,1.59267252,0.07927782,0.00635121,0.22291873,0.02225881,0.23300671,0.46726146,1.17899260
2.35617809,1.46826590,0.07402547,0.00580140,0.20795987,0.01966584,0.21263953,0.42237985,1.08533141
2.36218109,1.34838868,0.06885958,0.00527489,0.19300306,0.01729666,0.19316535,0.38059291,0.99554739
2.36818409,1.23348409,0.06380266,0.00477418,0.17817780,0.01514613,0.17466993,0.34188024,0.90987732
2.37418709,1.12394442,0.05887663,0.00430127,0.16360974,0.01320666,0.15722390,0.30619136,0.82852044
2.38019010,1.02011278,0.05410271,0.00385769,0.14941772,0.01146881,0.14088314,0.27345335,0.75164257
2.38619310,0.92228446,0.04950117,0.00344449,0.13571121,0.00992178,0.12568933,0.24357774,0.67937941
2.39219610,0.83070810,0.04509115,0.00306234,0.12258811,0.00855394,0.11167079,0.21646641,0.61183894
2.39819910,0.74558672,0.04089040,0.00271152,0.11013315,0.00735328,0.09884346,0.19201665,0.54910330
2.40420210,0.66707918,0.03691499,0.00239200,0.09841676,0.00630776,0.08721210,0.17012520,0.49123031
2.41020510,0.59530190,0.03317918,0.00210347,0.08749454,0.00540568,0.07677160,0.15069147,0.43825474
2.41620810,0.53033131,0.02969524,0.00184540,0.07740726,0.00463590,0.06750848,0.13362001,0.39018975
2.42221111,0.47220675,0.02647337,0.00161707,0.06818132,0.00398814,0.05940238,0.11882222,0.34702834
2.42821411,0.42093401,0.02352176,0.00141764,0.05982966,0.00345310,0.05242762,0.10621750,0.30874509
2.43421711,0.37648925,0.02084673,0.00124616,0.05235296,0.00302264,0.04655463,0.09573378,0.27529812
2.44022011,0.33882307,0.01845292,0.00110166,0.04574119,0.00268984,0.04175138,0.08730767,0.24663119
2.44622311,0.30786461,0.01634364,0.00098313,0.03997521,0.00244911,0.03798452,0.08088411,0.22267584
2.45222611,0.28352525,0.01452131,0.00088959,0.03502845,0.00229621,0.03522037,0.07641556,0.20335345
2.45822911,0.26570172,0.01298793,0.00082010,0.03086869,0.00222829,0.03342565,0.07386095,0.18857708
2.46423212,0.25427836,0.01174566,0.00077377,0.02745956,0.00224386,0.03256788,0.07318412,0.17825282
2.47023512,0.24912834,0.01079742,0.00074976,0.02476206,0.00234280,0.03261554,0.07435207,0.17228067
2.47623812,0.25011376,0.01014752,0.00074732,0.02273582,0.00252632,0.03353788,0.07733283,0.17055471
2.48224112,0.25708450,0.00980226,0.00076572,0.02134012,0.00279690,0.03530452,0.08209315,0.17296268
2.48824412,0.26987614,0.00977059,0.00080430,0.02053473,0.00315824,0.03788477,0.08859599,0.17938479
2.49424712,0.28830683,0.01006469,0.00086240,0.02028049,0.00361517,0.04124684,0.09679800,0.18969200
2.50025013,0.31217367,0.01070048,0.00093934,0.02053970,0.00417358,0.04535691,0.10664700,0.20374384
2.50625313,0.34124876,0.01169813,0.00103440,0.02127634,0.00484030,0.05017816,0.11807965,0.22138597
2.51225613,0.37527540,0.01308244,0.00114681,0.02245606,0.00562300,0.05566994,0.13101945,0.24244771
2.51825913,0.41396484,0.01488317,0.00127565,0.02404617,0.00653008,0.06178695,0.14537516,0.26673987
2.52426213,0.45699405,0.01713520,0.00141989,0.02601546,0.00757050,0.06847874,0.16103977,0.29405300
2.53026513,0.50400487,0.01987870,0.00157832,0.02833403,0.00875368,0.07568941,0.17789025,0.32415647
2.53626813,0.55460474,0.02315901,0.00174955,0.03097305,0.01008930,0.08335770,0.19578791,0.35679853
2.54227114,0.60836952,0.02702652,0.00193196,0.03390464,0.01158716,0.09141739,0.21457974,0.39170744
2.54827414,0.66484811,0.03153631,0.00212376,0.03710168,0.01325699,0.09979803,0.23410041,0.42859393
2.55427714,0.72356916,0.03674767,0.00232295,0.04053777,0.01510824,0.10842614,0.25417515,0.46715485
2.56028014,0.78404955,0.04272344,0.00252733,0.04418711,0.01714988,0.11722661,0.27462326,0.50707808
2.56628314,0.84580430,0.04952913,0.00273456,0.04802462,0.01939020,0.12612438,0.29526214,0.54804832
2.57228614,0.90835761,0.05723190,0.00294219,0.05202591,0.02183654,0.13504634,0.31591177,0.58975386
2.57828914,0.97125433,0.06589934,0.00314769,0.05616745,0.02449504,0.14392326,0.33639925,0.63189371
2.58429215,1.03407153,0.07559806,0.00334853,0.06042661,0.02737043,0.15269176,0.35656335,0.67418492
2.59029515,1.09642923,0.08639210,0.00354222,0.06478183,0.03046574,0.16129608,0.37625876,0.71636970
2.59629815,1.15799998,0.09834119,0.00372640,0.06921268,0.03378205,0.16968971,0.39535982,0.75822186
2.60230115,1.21851658,0.11149894,0.00389885,0.07369990,0.03731824,0.17783668,0.41376357,0.79955241
2.60830415,1.27777756,0.12591083,0.00405761,0.07822545,0.04107075,0.18571237,0.43139198,0.84021374
2.61430715,1.33565000,0.14161224,0.00420099,0.08277245,0.04503339,0.19330405,0.44819315,0.88010242
2.62031016,1.39206966,0.15862643,0.00432765,0.08732510,0.04919714,0.20061075,0.46414156,0.91916026
2.62631316,1.44703813,0.17696258,0.00443658,0.09186856,0.05355004,0.20764279,0.47923731,0.95737363
2.63231616,1.50061745,0.19661395,0.00452717,0.09638874,0.05807706,0.21442077,0.49350435,0.99477110
