energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
0.30315158,2.34350397,0.03145072,0.12312336,0.23588479,0.44005240,0.52459500,1.36986652,0.20942873,0.00000000
0.30915458,2.35907154,0.03330833,0.13143809,0.24115885,0.45320585,0.51511741,1.35886030,0.21434641,0.00000000
0.31515758,2.37009974,0.03508700,0.14005491,0.24631624,0.46588592,0.50534332,1.34415258,0.21915955,0.00000000
0.32116058,2.37600322,0.03675929,0.14889575,0.25126168,0.47789213,0.49529433,1.32557045,0.22377964,0.00000000
0.32716358,2.37637496,0.03829971,0.15787996,0.25591766,0.48904721,0.48500823,1.30307543,0.22811888,0.00000000
0.33316658,2.37100127,0.03968542,0.16692531,0.26022876,0.49920173,0.47454097,1.27676882,0.23209249,0.00000000
0.33916958,2.35986863,0.04089683,0.17594911,0.26416502,0.50823751,0.46396746,1.24689105,0.23562101,0.00000000
0.34517259,2.34316196,0.04191817,0.18486926,0.26772404,0.51606987,0.45338094,1.21381512,0.23863228,0.00000000
0.35117559,2.32125448,0.04273791,0.19360520,0.27093185,0.52264843,0.44289122,1.17803444,0.24106309,0.00000000
0.35717859,2.29468971,0.04334903,0.20207887,0.27384220,0.52795667,0.43262161,1.14014559,0.24286058,0.00000000
0.36318159,2.26415641,0.04374917,0.21021545,0.27653458,0.53201000,0.42270484,1.10082680,0.24398314,0.00000000
0.36918459,2.23045770,0.04394062,0.21794409,0.27911071,0.53485274,0.41327811,1.06081307,0.24440096,0.00000000
0.37518759,2.19447580,0.04393007,0.22519850,0.28168982,0.53655395,0.40447753,1.02086908,0.24409619,0.00000000
0.38119060,2.15713391,0.04372831,0.23191742,0.28440277,0.53720244,0.39643216,0.98176105,0.24306272,0.00000000
0.38719360,2.11935708,0.04334970,0.23804503,0.28738542,0.53690113,0.38925801,0.94422865,0.24130558,0.00000000
0.39319660,2.08203365,0.04281160,0.24353126,0.29077130,0.53576112,0.38305218,0.90895827,0.23884015,0.00000000
0.39919960,2.04597899,0.04213360,0.24833198,0.29468415,0.53389563,0.37788757,0.87655861,0.23569105,0.00000000
0.40520260,2.01190312,0.04133679,0.25240929,0.29923051,0.53141419,0.37380825,0.84753964,0.23189094,0.00000000
0.41120560,1.98038348,0.04044297,0.25573157,0.30449282,0.52841732,0.37082589,0.82229560,0.22747919,0.00000000
0.41720860,1.95184392,0.03947380,0.25827373,0.31052330,0.52499190,0.36891727,0.80109289,0.22250052,0.00000000
0.42321161,1.92654086,0.03845014,0.26001724,0.31733904,0.52120745,0.36802323,0.78406301,0.21700372,0.00000000
0.42921461,1.90455702,0.03739130,0.26095034,0.32491849,0.51711352,0.36804894,0.77120098,0.21104038,0.00000000
0.43521761,1.88580297,0.03631451,0.26106813,0.33319960,0.51273823,0.36886568,0.76236913,0.20466375,0.00000000
0.44122061,1.87002633,0.03523447,0.26037274,0.34207984,0.50808806,0.37031405,0.75730608,0.19792779,0.00000000
0.44722361,1.85682822,0.03416304,0.25887348,0.35141804,0.50314883,0.37220849,0.75564046,0.19088635,0.00000000
0.45322661,1.84568620,0.03310907,0.25658696,0.36103826,0.49788790,0.37434313,0.75690889,0.18359250,0.00000000
0.45922961,1.83598269,0.03207843,0.25353731,0.37073528,0.49225740,0.37649845,0.76057735,0.17609803,0.00000000
0.46523262,1.82703768,0.03107408,0.24975626,0.38028184,0.48619834,0.37844886,0.76606516,0.16845313,0.00000000
0.47123562,1.81814422,0.03009638,0.24528326,0.38943712,0.47964553,0.37997062,0.77277046,0.16070615,0.00000000
0.47723862,1.80860528,0.02914341,0.24016559,0.39795617,0.47253277,0.38084994,0.78009629,0.15290352,0.00000000
0.48324162,1.79777018,0.02821147,0.23445828,0.40559996,0.46479846,0.38089085,0.78747606,0.14508969,0.00000000
0.48924462,1.78506918,0.02729554,0.22822409,0.41214544,0.45639105,0.37992252,0.79439744,0.13730719,0.00000000
0.49524762,1.77004440,0.02638981,0.22153329,0.41739519,0.44727410,0.37780568,0.80042356,0.12959665,0.00000000
0.50125063,1.75237587,0.02548826,0.21446327,0.42118630,0.43743089,0.37443794,0.80521067,0.12199687,0.00000000
0.50725363,1.73190126,0.02458510,0.20709807,0.42339781,0.42686804,0.36975762,0.80852147,0.11454486,0.00000000
0.51325663,1.70862835,0.02367526,0.19952761,0.42395649,0.41561820,0.36374603,0.81023349,0.10727584,0.00000000
0.51925963,1.68273961,0.02275479,0.19184676,0.42284062,0.40374144,0.35642808,0.81034217,0.10022320,0.00000000
0.52526263,1.65458839,0.02182109,0.18415415,0.42008145,0.39132539,0.34787110,0.80895835,0.09341844,0.00000000
0.53126563,1.62468686,0.02087317,0.17655074,0.41576243,0.37848397,0.33818203,0.80630044,0.08689097,0.00000000
0.53726863,1.59368611,0.01991169,0.16913817,0.41001594,0.36535481,0.32750298,0.80268148,0.08066800,0.00000000
0.54327164,1.56234918,0.01893900,0.16201686,0.40301805,0.35209538,0.31600558,0.79849162,0.07477424,0.00000000
0.54927464,1.53151814,0.01795903,0.15528399,0.39498109,0.33887807,0.30388406,0.79417698,0.06923169,0.00000000
0.55527764,1.50207690,0.01697708,0.14903136,0.38614483,0.32588435,0.29134769,0.79021572,0.06405938,0.00000000
0.56128064,1.47491122,0.01599963,0.14334318,0.37676640,0.31329836,0.27861272,0.78709252,0.05927309,0.00000000
0.56728364,1.45086805,0.01503401,0.13829401,0.36710960,0.30130012,0.26589431,0.78527273,0.05488518,0.00000000
0.57328664,1.43071614,0.01408807,0.13394674,0.35743411,0.29005886,0.25339867,0.78517737,0.05090438,0.00000000
0.57928964,1.41510980,0.01316990,0.13035090,0.34798507,0.27972662,0.24131592,0.78716034,0.04733575,0.00000000
0.58529265,1.40455784,0.01228748,0.12754137,0.33898368,0.27043260,0.22981382,0.79148889,0.04418068,0.00000000
0.59129565,1.39939927,0.01144836,0.12553745,0.33061909,0.26227843,0.21903274,0.79832843,0.04143701,0.00000000
0.59729865,1.39978704,0.01065947,0.12434262,0.32304220,0.25533473,0.20908190,0.80773245,0.03909928,0.00000000
0.60330165,1.40568085,0.00992688,0.12394477,0.31636135,0.24963902,0.20003725,0.81963816,0.03715914,0.00000000
0.60930465,1.41684951,0.00925566,0.12431718,0.31064041,0.24519523,0.19194072,0.83386798,0.03560582,0.00000000
0.61530765,1.43288281,0.00864985,0.12542007,0.30589895,0.24197474,0.18480107,0.85013709,0.03442673,0.00000000
0.62131066,1.45321244,0.00811238,0.12720281,0.30211475,0.23991896,0.17859611,0.86806644,0.03360821,0.00000000
0.62731366,1.47714098,0.00764518,0.12960663,0.29922818,0.23894334,0.17327610,0.88720074,0.03313625,0.00000000
0.63331666,1.50387744,0.00724921,0.13256778,0.29714835,0.23894250,0.16876823,0.90703049,0.03299733,0.00000000
0.63931966,1.53257769,0.00692465,0.13602093,0.29576049,0.23979640,0.16498182,0.92701689,0.03317911,0.00000000
0.64532266,1.56238747,0.00667104,0.13990273,0.29493423,0.24137700,0.16181396,0.94661839,0.03367120,0.00000000
0.65132566,1.59248587,0.00648745,0.14415529,0.29453224,0.24355523,0.15915545,0.96531743,0.03446575,0.00000000
0.65732866,1.62212688,0.00637266,0.14872931,0.29441869,0.24620780,0.15689644,0.98264596,0.03555785,0.00000000
0.66333167,1.65067675,0.00632535,0.15358689,0.29446721,0.24922351,0.15493188,0.99820850,0.03694579,0.00000000
0.66933467,1.67764516,0.00634423,0.15870357,0.29456773,0.25250875,0.15316628,1.01170137,0.03863107,0.00000000
0.67533767,1.70270850,0.00642818,0.16406963,0.29463205,0.25599178,0.15151762,1.02292717,0.04061812,0.00000000
0.68134067,1.72572392,0.00657630,0.16969055,0.29459769,0.25962570,0.14992044,1.03180386,0.04291383,0.00000000
0.68734367,1.74673362,0.00678799,0.17558641,0.29443002,0.26338987,0.14832777,1.03836777,0.04552673,0.00000000
0.69334667,1.76595892,0.00706296,0.18179045,0.29412250,0.26728972,0.14671211,1.04277080,0.04846604,0.00000000
0.69934967,1.78378479,0.00740117,0.18834660,0.29369520,0.27135500,0.14506531,1.04527173,0.05174045,0.00000000
0.70535268,1.80073571,0.00780279,0.19530633,0.29319168,0.27563653,0.14339758,1.04622247,0.05535680,0.00000000
0.71135568,1.81744429,0.00826812,0.20272481,0.29267457,0.28020180,0.14173560,1.04605004,0.05931869,0.00000000
0.71735868,1.83461473,0.00879748,0.21065667,0.29222010,0.28512948,0.14012005,1.04523534,0.06362513,0.00000000
0.72336168,1.85298310,0.00939111,0.21915160,0.29191202,0.29050335,0.13860264,1.04429006,0.06826924,0.00000000
0.72936468,1.87327695,0.01004906,0.22825000,0.29183535,0.29640599,0.13724290,1.04373302,0.07323719,0.00000000
0.73536768,1.89617651,0.01077113,0.23797905,0.29207026,0.30291248,0.13610484,1.04406724,0.07850735,0.00000000
0.74137069,1.92227971,0.01155675,0.24834931,0.29268652,0.31008467,0.13525380,1.04575908,0.08404986,0.00000000
0.74737369,1.95207286,0.01240495,0.25935220,0.29373891,0.31796623,0.13475345,1.04922035,0.08982648,0.00000000
0.75337669,1.98590855,0.01331438,0.27095842,0.29526369,0.32657880,0.13466335,1.05479433,0.09579095,0.00000000
0.75937969,2.02399161,0.01428324,0.28311741,0.29727642,0.33591941,0.13503676,1.06274611,0.10188969,0.00000000
0.76538269,2.06637354,0.01530933,0.29575803,0.29977118,0.34595936,0.13591917,1.07325756,0.10806300,0.00000000
0.77138569,2.11295532,0.01639011,0.30879024,0.30272109,0.35664444,0.13734719,1.08642663,0.11424648,0.00000000
0.77738869,2.16349768,0.01752268,0.32210770,0.30608013,0.36789661,0.13934797,1.10227082,0.12037287,0.00000000
0.78339170,2.21763761,0.01870386,0.33559124,0.30978597,0.37961681,0.14193902,1.12073379,0.12637396,0.00000000
0.78939470,2.27490958,0.01993017,0.34911280,0.31376362,0.39168873,0.14512829,1.14169458,0.13218267,0.00000000
0.79539770,2.33476951,0.02119783,0.36253973,0.31792957,0.40398333,0.14891444,1.16497825,0.13773502,0.00000000
0.80140070,2.39661952,0.02250272,0.37573905,0.32219614,0.41636360,0.15328722,1.19036691,0.14297200,0.00000000
0.80740370,2.45983159,0.02384031,0.38858147,0.32647571,0.42868945,0.15822780,1.21761033,0.14784117,0.00000000
0.81340670,2.52376855,0.02520551,0.40094491,0.33068461,0.44082229,0.16370898,1.24643510,0.15229794,0.00000000
0.81940970,2.58780089,0.02659252,0.41271734,0.33474636,0.45262906,0.16969525,1.27655189,0.15630637,0.00000000
0.82541271,2.65131868,0.02799471,0.42379876,0.33859425,0.46398546,0.17614267,1.30766035,0.15983964,0.00000000
0.83141571,2.71373828,0.02940436,0.43410234,0.34217300,0.47477843,0.18299864,1.33945150,0.16287997,0.00000000
0.83741871,2.77450394,0.03081252,0.44355464,0.34543972,0.48490756,0.19020151,1.37160795,0.16541818,0.00000000
0.84342171,2.83308500,0.03220885,0.45209509,0.34836399,0.49428566,0.19768020,1.40380226,0.16745285,0.00000000
0.84942471,2.88896999,0.03358150,0.45967482,0.35092740,0.50283861,0.20535397,1.43569418,0.16898930,0.00000000
0.85542771,2.94165885,0.03491707,0.46625507,0.35312261,0.51050449,0.21313240,1.46692746,0.17003822,0.00000000
0.86143072,2.99065514,0.03620062,0.47180540,0.35495222,0.51723243,0.22091570,1.49712734,0.17061445,0.00000000
0.86743372,3.03545964,0.03741586,0.47630201,0.35642752,0.52298132,0.22859563,1.52589926,0.17073569,0.00000000
0.87343672,3.07556717,0.03854531,0.47972625,0.35756754,0.52771855,0.23605688,1.55282983,0.17042139,0.00000000
0.87943972,3.11046754,0.03957070,0.48206373,0.35839831,0.53141922,0.24317919,1.57749045,0.16969199,0.00000000
0.88544272,3.13965168,0.04047337,0.48330396,0.35895267,0.53406577,0.24984013,1.59944394,0.16856837,0.00000000
0.89144572,3.16262314,0.04123485,0.48344071,0.35927048,0.53564822,0.25591852,1.61825438,0.16707178,0.00000000
0.89744872,3.17891473,0.04183739,0.48247311,0.35939938,0.53616515,0.26129844,1.63349960,0.16522407,0.00000000
0.90345173,3.18810960,0.04226465,0.48040733,0.35939589,0.53562518,0.26587369,1.64478608,0.16304833,0.00000000
0.90945473,3.18986545,0.04250232,0.47725874,0.35932679,0.53404908,0.26955247,1.65176534,0.16056976,0.00000000
0.91545773,3.18394013,0.04253874,0.47305436,0.35927047,0.53147203,0.27226221,1.65415067,0.15781678,0.00000000
0.92146073,3.17021693,0.04236549,0.46783530,0.35931821,0.52794610,0.27395416,1.65173339,0.15482226,0.00000000
0.92746373,3.14872728,0.04197787,0.46165907,0.35957491,0.52354248,0.27460763,1.64439720,0.15162467,0.00000000
0.93346673,3.11966916,0.04137524,0.45460129,0.36015927,0.51835322,0.27423356,1.63212963,0.14826915,0.00000000
0.93946973,3.08341926,0.04056126,0.44675677,0.36120310,0.51249240,0.27287724,1.61502973,0.14480828,0.00000000
0.94547274,3.04053766,0.03954397,0.43823972,0.36284960,0.50609627,0.27062006,1.59331104,0.14130254,0.00000000
0.95147574,2.99176415,0.03833573,0.42918289,0.36525068,0.49932244,0.26757994,1.56729963,0.13782029,0.00000000
0.95747874,2.93800574,0.03695294,0.41973572,0.36856307,0.49234788,0.26391067,1.53742695,0.13443732,0.00000000
0.96348174,2.88031579,0.03541568,0.41006150,0.37294362,0.48536588,0.25979979,1.50421772,0.13123580,0.00000000
0.96948474,2.81986543,0.03374721,0.40033357,0.37854361,0.47858197,0.25546526,1.46827344,0.12830284,0.00000000
0.97548774,2.75790881,0.03197333,0.39073090,0.38550264,0.47220887,0.25115090,1.43025225,0.12572850,0.00000000
0.98149075,2.69574369,0.03012175,0.38143303,0.39394214,0.46646100,0.24712071,1.39084638,0.12360346,0.00000000
0.98749375,2.63466966,0.02822131,0.37261496,0.40395891,0.46154835,0.24365222,1.35075811,0.12201639,0.00000000
0.99349675,2.57594604,0.02630129,0.36444190,0.41561920,0.45767047,0.24102912,1.31067588,0.12105107,0.00000000
0.99949975,2.52075164,0.02439067,0.35706444,0.42895341,0.45501044,0.23953330,1.27125147,0.12078352,0.00000000
1.00550275,2.47014843,0.02251751,0.35061424,0.44395203,0.45372943,0.23943661,1.23307975,0.12127910,0.00000000
1.01150575,2.42505083,0.02070833,0.34520040,0.46056282,0.45396177,0.24099248,1.19668175,0.12258987,0.00000000
1.01750875,2.38620198,0.01898764,0.34090679,0.47868980,0.45581104,0.24442780,1.16249202,0.12475213,0.00000000
1.02351176,2.35415782,0.01737758,0.33779029,0.49819377,0.45934691,0.24993505,1.13085068,0.12778453,0.00000000
1.02951476,2.32927945,0.01589760,0.33588004,0.51889477,0.46460317,0.25766524,1.10200044,0.13168644,0.00000000
1.03551776,2.31173358,0.01456437,0.33517754,0.54057623,0.47157670,0.26772151,1.07608847,0.13643709,0.00000000
1.04152076,2.30150066,0.01339166,0.33565772,0.56299069,0.48022737,0.28015396,1.05317287,0.14199520,0.00000000
1.04752376,2.29838966,0.01239047,0.33727058,0.58586691,0.49047888,0.29495564,1.03323297,0.14829924,0.00000000
1.05352676,2.30205837,0.01156909,0.33994346,0.60891797,0.50222035,0.31205998,1.01618291,0.15526834,0.00000000
1.05952976,2.31203776,0.01093336,0.34358367,0.63185014,0.51530849,0.33133978,1.00188738,0.16280387,0.00000000
1.06553277,2.32775898,0.01048694,0.34808129,0.65437187,0.52957034,0.35260798,0.99017867,0.17079152,0.00000000
1.07153577,2.34858146,0.01023156,0.35331208,0.67620273,0.54480635,0.37562001,0.98087397,0.17910393,0.00000000
1.07753877,2.37382076,0.01016741,0.35914032,0.69708177,0.56079386,0.40007814,0.97379191,0.18760377,0.00000000
1.08354177,2.40277491,0.01029341,0.36542149,0.71677483,0.57729071,0.42563739,0.96876764,0.19614718,0.00000000
1.08954477,2.43474835,0.01060756,0.37200477,0.73508068,0.59403912,0.45191329,0.96566543,0.20458744,0.00000000
1.09554777,2.46907254,0.01110724,0.37873539,0.75183557,0.61076984,0.47849097,0.96438858,0.21277875,0.00000000
1.10155078,2.50512288,0.01178943,0.38545669,0.76691603,0.62720635,0.50493569,0.96488590,0.22058009,0.00000000
1.10755378,2.54233155,0.01265093,0.39201214,0.78023989,0.64306943,0.53080426,0.96715475,0.22785889,0.00000000
1.11355678,2.58019636,0.01368853,0.39824723,0.79176557,0.65808181,0.55565709,0.97124056,0.23449451,0.00000000
1.11955978,2.61828550,0.01489907,0.40401134,0.80148956,0.67197313,0.57907054,0.97723298,0.24038134,0.00000000
1.12556278,2.65623874,0.01627942,0.40915968,0.80944250,0.68448494,0.60064893,0.98525885,0.24543143,0.00000000
1.13156578,2.69376516,0.01782645,0.41355524,0.81568395,0.69537591,0.62003599,0.99547259,0.24957657,0.00000000
1.13756878,2.73063807,0.01953682,0.41707087,0.82029624,0.70442690,0.63692507,1.00804436,0.25276975,0.00000000
1.14357179,2.76668745,0.02140678,0.41959146,0.82337770,0.71144598,0.65106783,1.02314661,0.25498589,0.00000000
1.14957479,2.80179047,0.02343186,0.42101607,0.82503576,0.71627301,0.66228108,1.04093983,0.25622188,0.00000000
1.15557779,2.83586063,0.02560643,0.42126018,0.82538001,0.71878381,0.67045130,1.06155788,0.25649597,0.00000000
1.16158079,2.86883597,0.02792335,0.42025772,0.82451592,0.71889363,0.67553683,1.08509384,0.25584637,0.00000000
1.16758379,2.90066696,0.03037343,0.41796293,0.82253924,0.71655973,0.67756754,1.11158688,0.25432937,0.00000000
1.17358679,2.93130451,0.03294505,0.41435199,0.81953143,0.71178298,0.67664213,1.14101083,0.25201686,0.00000000
1.17958979,2.96068878,0.03562361,0.40942420,0.81555639,0.70460838,0.67292304,1.17326496,0.24899353,0.00000000
1.18559280,2.98873926,0.03839124,0.40320265,0.81065848,0.69512442,0.66662942,1.20816742,0.24535368,0.00000000
1.19159580,3.01534658,0.04122643,0.39573447,0.80486198,0.68346123,0.65802838,1.24545186,0.24119806,0.00000000
1.19759880,3.04036680,0.04410386,0.38709038,0.79817195,0.66978777,0.64742506,1.28476729,0.23663062,0.00000000
1.20360180,3.06361833,0.04699442,0.37736375,0.79057639,0.65430789,0.63515192,1.32568156,0.23175545,0.00000000
1.20960480,3.08488215,0.04986529,0.36666907,0.78204954,0.63725569,0.62155775,1.36768823,0.22667406,0.00000000
1.21560780,3.10390530,0.05268032,0.35513994,0.77255622,0.61889022,0.60699703,1.41021693,0.22148302,0.00000000
1.22161081,3.12040795,0.05540059,0.34292658,0.76205683,0.59948984,0.59181983,1.45264687,0.21627210,0.00000000
1.22761381,3.13409380,0.05798511,0.33019313,0.75051288,0.57934631,0.57636291,1.49432293,0.21112292,0.00000000
1.23361681,3.14466363,0.06039182,0.31711458,0.73789267,0.55875904,0.56094213,1.53457415,0.20610824,0.00000000
1.23961981,3.15183133,0.06257861,0.30387371,0.72417688,0.53802950,0.54584642,1.57273355,0.20129174,0.00000000
1.24562281,3.15534186,0.06450461,0.29065793,0.70936382,0.51745605,0.53133345,1.60815886,0.19672828,0.00000000
1.25162581,3.15499010,0.06613142,0.27765627,0.69347399,0.49732921,0.51762691,1.64025312,0.19246466,0.00000000
1.25762881,3.15063957,0.06742443,0.26505646,0.67655387,0.47792753,0.50491531,1.66848444,0.18854063,0.00000000
1.26363182,3.14223991,0.06835411,0.25304228,0.65867854,0.45951394,0.49335220,1.69240398,0.18499020,0.00000000
1.26963482,3.12984189,0.06889711,0.24179114,0.63995329,0.44233272,0.48305740,1.71166128,0.18184301,0.00000000
1.27563782,3.11360891,0.06903730,0.23147185,0.62051380,0.42660680,0.47411903,1.72601640,0.17912565,0.00000000
1.28164082,3.09382390,0.06876649,0.22224275,0.60052511,0.41253554,0.46659613,1.73534807,0.17686293,0.00000000
1.28764382,3.07089087,0.06808500,0.21425001,0.58017928,0.40029279,0.46052134,1.73965744,0.17507889,0.00000000
1.29364682,3.04533063,0.06700185,0.20762610,0.55969180,0.39002509,0.45590367,1.73906726,0.17379748,0.00000000
1.29964982,3.01777040,0.06553468,0.20248855,0.53929697,0.38185014,0.45273092,1.73381631,0.17304295,0.00000000
1.30565283,2.98892741,0.06370940,0.19893872,0.51924228,0.37585535,0.45097172,1.72424930,0.17283989,0.00000000
1.31165583,2.95958710,0.06155950,0.19706075,0.49978209,0.37209653,0.45057710,1.71080261,0.17321290,0.00000000
1.31765883,2.93057661,0.05912518,0.19692064,0.48117080,0.37059678,0.45148166,1.69398647,0.17418593,0.00000000
1.32366183,2.90273476,0.05645218,0.19856538,0.46365579,0.37134564,0.45360418,1.67436422,0.17578140,0.00000000
1.32966483,2.87687996,0.05359056,0.20202227,0.44747030,0.37429861,0.45684814,1.65252978,0.17801918,0.00000000
1.33566783,2.85377742,0.05059331,0.20729829,0.43282659,0.37937711,0.46110198,1.62908411,0.18091542,0.00000000
1.34167084,2.83410749,0.04751501,0.21437974,0.41990966,0.38646909,0.46623952,1.60461184,0.18448144,0.00000000
1.34767384,2.81843670,0.04441040,0.22323206,0.40887165,0.39543030,0.47212053,1.57965908,0.18872270,0.00000000
1.35367684,2.80719290,0.04133321,0.23380002,0.39982719,0.40608640,0.47859185,1.55471347,0.19363795,0.00000000
1.35967984,2.80064602,0.03833497,0.24600806,0.39284994,0.41823584,0.48548893,1.53018722,0.19921865,0.00000000
1.36568284,2.79889535,0.03546407,0.25976124,0.38797035,0.43165372,0.49263806,1.50640398,0.20544868,0.00000000
1.37168584,2.80186408,0.03276505,0.27494636,0.38517472,0.44609634,0.49985930,1.48359011,0.21230432,0.00000000
1.37768884,2.80930151,0.03027799,0.29143365,0.38440579,0.46130660,0.50697001,1.46187049,0.21975463,0.00000000
1.38369185,2.82079266,0.02803821,0.30907878,0.38556464,0.47701989,0.51378884,1.44126913,0.22776202,0.00000000
1.38969485,2.83577505,0.02607611,0.32772529,0.38851392,0.49297048,0.52014025,1.42171435,0.23628315,0.00000000
1.39569785,2.85356158,0.02441717,0.34720726,0.39308237,0.50889803,0.52585908,1.40304817,0.24526996,0.00000000
1.40170085,2.87336853,0.02308212,0.36735228,0.39907038,0.52455408,0.53079518,1.38503926,0.25467079,0.00000000
1.40770385,2.89434712,0.02208711,0.38798452,0.40625639,0.53970817,0.53481769,1.36739893,0.26443159,0.00000000
1.41370685,2.91561715,0.02144407,0.40892781,0.41440400,0.55415348,0.53781883,1.34979899,0.27449696,0.00000000
1.41970985,2.93630100,0.02116093,0.43000867,0.42326936,0.56771157,0.53971691,1.33189088,0.28481108,0.00000000
1.42571286,2.95555636,0.02124194,0.45105903,0.43260868,0.58023609,0.54045843,1.31332487,0.29531850,0.00000000
1.43171586,2.97260617,0.02168786,0.47191869,0.44218547,0.59161539,0.54001907,1.29376854,0.30596449,0.00000000
1.43771886,2.98676440,0.02249609,0.49243729,0.45177731,0.60177376,0.53840358,1.27292370,0.31669530,0.00000000
1.44372186,2.99745661,0.02366073,0.51247580,0.46118178,0.61067133,0.53564437,1.25054096,0.32745794,0.00000000
1.44972486,3.00423453,0.02517256,0.53190744,0.47022143,0.61830265,0.53179915,1.22643146,0.33819982,0.00000000
1.45572786,3.00678425,0.02701893,0.55061801,0.47874747,0.62469405,0.52694740,1.20047531,0.34886806,0.00000000
1.46173087,3.00492802,0.02918365,0.56850574,0.48664215,0.62989982,0.52118615,1.17262653,0.35940869,0.00000000
1.46773387,2.99861990,0.03164676,0.58548063,0.49381978,0.63399755,0.51462510,1.14291449,0.36976577,0.00000000
1.47373687,2.98793604,0.03438445,0.60146338,0.50022633,0.63708278,0.50738140,1.11144198,0.37988055,0.00000000
1.47973987,2.97306037,0.03736894,0.61638416,0.50583771,0.63926325,0.49957449,1.07838028,0.38969072,0.00000000
1.48574287,2.95426700,0.04056850,0.63018121,0.51065697,0.64065309,0.49132108,1.04396147,0.39912994,0.00000000
1.49174587,2.93190039,0.04394762,0.64279948,0.51471051,0.64136714,0.48273075,1.00846887,0.40812770,0.00000000
1.49774887,2.90635480,0.04746727,0.65418951,0.51804365,0.64151583,0.47390228,0.97222584,0.41660957,0.00000000
1.50375188,2.87805412,0.05108543,0.66430658,0.52071584,0.64120070,0.46492099,0.93558381,0.42449796,0.00000000
1.50975488,2.84743329,0.05475776,0.67311035,0.52279576,0.64051086,0.45585720,0.89891004,0.43171329,0.00000000
1.51575788,2.81492226,0.05843847,0.68056494,0.52435664,0.63952054,0.44676585,0.86257570,0.43817572,0.00000000
1.52176088,2.78093313,0.06208130,0.68663955,0.52547214,0.63828772,0.43768739,0.82694474,0.44380727,0.00000000
1.52776388,2.74585096,0.06564075,0.69130966,0.52621288,0.63685394,0.42864970,0.79236396,0.44853433,0.00000000
1.53376688,2.71002826,0.06907322,0.69455856,0.52664387,0.63524524,0.41967101,0.75915451,0.45229036,0.00000000
1.53976988,2.67378310,0.07233833,0.69637933,0.52682292,0.63347398,0.41076364,0.72760509,0.45501878,0.00000000
1.54577289,2.63740035,0.07540010,0.69677695,0.52680005,0.63154156,0.40193814,0.69796670,0.45667571,0.00000000
1.55177589,2.60113539,0.07822804,0.69577049,0.52661783,0.62944171,0.39320775,0.67044917,0.45723264,0.00000000
1.55777889,2.56521956,0.08079809,0.69339515,0.52631254,0.62716404,0.38459263,0.64521905,0.45667862,0.00000000
1.56378189,2.52986638,0.08309334,0.68970389,0.52591592,0.62469783,0.37612379,0.62239887,0.45502196,0.00000000
1.56978489,2.49527775,0.08510440,0.68476872,0.52545735,0.62203550,0.36784630,0.60206749,0.45229128,0.00000000
1.57578789,2.46164916,0.08682957,0.67868111,0.52496612,0.61917576,0.35982145,0.58426126,0.44853582,0.00000000
1.58179090,2.42917333,0.08827456,0.67155181,0.52447355,0.61612616,0.35212787,0.56897570,0.44382491,0.00000000
1.58779390,2.39804166,0.08945199,0.66350963,0.52401475,0.61290474,0.34486131,0.55616775,0.43824652,0.00000000
1.59379690,2.36844309,0.09038055,0.65469945,0.52362968,0.60954086,0.33813304,0.54575802,0.43190508,0.00000000
1.59979990,2.34056041,0.09108383,0.64527919,0.52336344,0.60607499,0.33206697,0.53763333,0.42491847,0.00000000
1.60580290,2.31456395,0.09158906,0.63541604,0.52326562,0.60255757,0.32679543,0.53164917,0.41741432,0.00000000
1.61180590,2.29060309,0.09192561,0.62528190,0.52338865,0.59904681,0.32245396,0.52763227,0.40952584,0.00000000
1.61780890,2.26879614,0.09212343,0.61504828,0.52378528,0.59560571,0.31917512,0.52538321,0.40138725,0.00000000
1.62381191,2.24921906,0.09221155,0.60488071,0.52450513,0.59229835,0.31708182,0.52467913,0.39312906,0.00000000
1.62981491,2.23189408,0.09221659,0.59493312,0.52559069,0.58918562,0.31628030,0.52527671,0.38487349,0.00000000
1.63581791,2.21677878,0.09216150,0.58534219,0.52707283,0.58632071,0.31685321,0.52691537,0.37673006,0.00000000
1.64182091,2.20375667,0.09206442,0.57622209,0.52896629,0.58374449,0.31885312,0.52932092,0.36879172,0.00000000
1.64782391,2.19262991,0.09193793,0.56765976,0.53126532,0.58148112,0.32229675,0.53220954,0.36113168,0.00000000
1.65382691,2.18311493,0.09178848,0.55971108,0.53393988,0.57953410,0.32716036,0.53529233,0.35380103,0.00000000
1.65982991,2.17484154,0.09161620,0.55239806,0.53693272,0.57788304,0.33337639,0.53828010,0.34682737,0.00000000
1.66583292,2.16735582,0.09141507,0.54570725,0.54015760,0.57648140,0.34083182,0.54088868,0.34021443,0.00000000
1.67183592,2.16012712,0.09117327,0.53958962,0.54349890,0.57525530,0.34936814,0.54284437,0.33394284,0.00000000
1.67783892,2.15255907,0.09087394,0.53396179,0.54681278,0.57410363,0.35878329,0.54388955,0.32797192,0.00000000
1.68384192,2.14400453,0.09049606,0.52870884,0.54992998,0.57289957,0.36883535,0.54378827,0.32224246,0.00000000
1.68984492,2.13378387,0.09001564,0.52368852,0.55266020,0.57149341,0.37924803,0.54233149,0.31668044,0.00000000
