energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
-4.63731866,10.29909779,0.04324024,0.09646817,0.02412763,7.88322906,2.68170320,1.68197900,1.85287780,0.82997124
-4.63131566,10.36804322,0.03996423,0.09563605,0.02335756,7.94282214,2.67890821,1.72790499,1.82215144,0.83003097
-4.62531266,10.41518171,0.03683814,0.09454851,0.02252116,7.98513057,2.66335252,1.77400025,1.78608781,0.82739672
-4.61930965,10.44114081,0.03387149,0.09322868,0.02163020,8.01060357,2.63540055,1.82004766,1.74499261,0.82219604
-4.61330665,10.44675179,0.03107285,0.09170037,0.02069747,8.01986404,2.59568189,1.86576121,1.69927556,0.81458642
-4.60730365,10.43300232,0.02844992,0.08998762,0.01973663,8.01367194,2.54507587,1.91078436,1.64944123,0.80474949
-4.60130065,10.40098912,0.02600975,0.08811432,0.01876187,7.99288701,2.48468866,1.95469161,1.59607717,0.79288518
-4.59529765,10.35187276,0.02375882,0.08610391,0.01778770,7.95843262,2.41582391,1.99699320,1.53983989,0.77920587
-4.58929465,10.28683674,0.02170321,0.08397920,0.01682867,7.91126245,2.33994808,2.03714316,1.48143938,0.76393087
-4.58329165,10.20705249,0.01984869,0.08176229,0.01589908,7.85233136,2.25865183,2.07455028,1.42162263,0.74728136
-4.57728864,10.11365175,0.01820082,0.07947446,0.01501269,7.78257169,2.17360894,2.10859184,1.36115705,0.72947597
-4.57128564,10.00770735,0.01676507,0.07713624,0.01418243,7.70287589,2.08653432,2.13862962,1.30081432,0.71072714
-4.56528264,9.89022277,0.01554689,0.07476738,0.01342018,7.61408588,1.99914282,2.16402754,1.24135524,0.69123825
-4.55927964,9.76213088,0.01455188,0.07238695,0.01273648,7.51698956,1.91311017,2.18417048,1.18351632,0.67120177
-4.55327664,9.62430112,0.01378583,0.07001335,0.01214030,7.41232411,1.83003762,2.19848351,1.12799837,0.65079812
-4.54727364,9.47755472,0.01325489,0.06766443,0.01163889,7.30078560,1.75142128,2.20645073,1.07545747,0.63019551
-4.54127064,9.32268659,0.01296564,0.06535743,0.01123762,7.18304423,1.67862737,2.20763318,1.02649854,0.60955049
-4.53526763,9.16049246,0.01292526,0.06310910,0.01093982,7.05976397,1.61287380,2.20168507,0.98167154,0.58900917
-4.52926463,8.99179970,0.01314157,0.06093566,0.01074677,6.93162543,1.55521868,2.18836764,0.94147020,0.56870899
-4.52326163,8.81749977,0.01362315,0.05885285,0.01065768,6.79935047,1.50655562,2.16756026,0.90633306,0.54878091
-4.51725863,8.63858051,0.01437933,0.05687589,0.01066971,6.66372701,1.46761577,2.13926820,0.87664648,0.52935180
-4.51125563,8.45615624,0.01542027,0.05501953,0.01077807,6.52563263,1.43897586,2.10362685,0.85274917,0.51054691
-4.50525263,8.27149374,0.01675682,0.05329806,0.01097619,6.38605520,1.42107138,2.06090219,0.83493767,0.49249235
-4.49924962,8.08603244,0.01840043,0.05172534,0.01125589,6.24610942,1.41421395,2.01148742,0.82347228,0.47531720
-4.49324662,7.90139722,0.02036289,0.05031483,0.01160762,6.10704775,1.41861139,1.95589597,0.81858276,0.45915529
-4.48724362,7.71940250,0.02265606,0.04907967,0.01202075,5.97026475,1.43438906,1.89475102,0.82047317,0.44414655
-4.48124062,7.54204664,0.02529140,0.04803277,0.01248387,5.83729404,1.46161100,1.82877197,0.82932541,0.43043758
-4.47523762,7.37149593,0.02827944,0.04718677,0.01298508,5.70979708,1.50029921,1.75875831,0.84530089,0.41818163
-4.46923462,7.21005791,0.03162911,0.04655419,0.01351237,5.58954371,1.55044960,1.68557137,0.86853988,0.40753772
-4.46323162,7.06014403,0.03534701,0.04614734,0.01405390,5.47838419,1.61204331,1.61011471,0.89915845,0.39866897
-4.45722861,6.92422216,0.03943654,0.04597833,0.01459829,5.37821323,1.68505221,1.53331366,0.93724268,0.39174007
-4.45122561,6.80475970,0.04389698,0.04605894,0.01513493,5.29092658,1.76943789,1.45609471,0.98284036,0.38691401
-4.44522261,6.70415883,0.04872250,0.04640038,0.01565416,5.21837106,1.86514351,1.37936540,1.03595036,0.38434795
-4.43921961,6.62468530,0.05390126,0.04701308,0.01614749,5.16228955,1.97207875,1.30399523,1.09650999,0.38418852
-4.43321661,6.56839308,0.05941446,0.04790625,0.01660769,5.12426234,2.09009817,1.23079817,1.16438105,0.38656661
-4.42721361,6.53704722,0.06523551,0.04908744,0.01702887,5.10564688,2.21897392,1.16051715,1.23933522,0.39159174
-4.42121061,6.53204767,0.07132942,0.05056199,0.01740651,5.10751814,2.35836436,1.09381096,1.32103969,0.39934634
-4.41520760,6.55435717,0.07765228,0.05233244,0.01773736,5.13061180,2.50778017,1.03124370,1.40904388,0.40988006
-4.40920460,6.60443621,0.08415113,0.05439786,0.01801940,5.17527290,2.66655041,0.97327705,1.50276836,0.42320448
-4.40320160,6.68218823,0.09076404,0.05675329,0.01825169,5.24141244,2.83379069,0.92026533,1.60149686,0.43928832
-4.39719860,6.78691819,0.09742060,0.05938906,0.01843421,5.32847417,3.00837609,0.87245345,1.70437227,0.45805360
-4.39119560,6.91730705,0.10404270,0.06229038,0.01856771,5.43541402,3.18892131,0.82997747,1.81039746,0.47937277
-4.38519260,7.07140457,0.11054577,0.06543688,0.01865347,5.56069376,3.37377022,0.79286775,1.91844145,0.50306730
-4.37918959,7.24664198,0.11684035,0.06880244,0.01869321,5.70229036,3.56099691,0.76105437,2.02725140,0.52890764
-4.37318659,7.43986544,0.12283395,0.07235516,0.01868889,5.85772173,3.74841940,0.73437464,2.13547035,0.55661487
-4.36718359,7.64739032,0.12843327,0.07605751,0.01864261,6.02408890,3.93362693,0.71258218,2.24166074,0.58586394
-4.36118059,7.86507533,0.13354655,0.07986684,0.01855648,6.19813397,4.11402085,0.69535745,2.34433292,0.61628861
-4.35517759,8.08841455,0.13808614,0.08373592,0.01843262,6.37631228,4.28686826,0.68231921,2.44197810,0.64748788
-4.34917459,8.31264467,0.14197103,0.08761395,0.01827310,6.55487669,4.44936693,0.67303663,2.53310441,0.67903387
-4.34317159,8.53286373,0.14512932,0.09144752,0.01807996,6.72997098,4.59871916,0.66704160,2.61627505,0.71048065
-4.33716858,8.74415693,0.14750059,0.09518192,0.01785526,6.89772911,4.73221173,0.66384100,2.69014671,0.74137405
-4.33116558,8.94172514,0.14903784,0.09876247,0.01760111,7.05437654,4.84729846,0.66292855,2.75350701,0.77126185
-4.32516258,9.12101071,0.14970926,0.10213596,0.01731979,7.19632970,4.94168171,0.66379592,2.80530923,0.79970398
-4.31915958,9.27781622,0.14949938,0.10525203,0.01701380,7.32028971,5.01338902,0.66594304,2.84470285,0.82628260
-4.31315658,9.40841125,0.14840979,0.10806463,0.01668597,7.42332689,5.06084127,0.66888717,2.87105873,0.85061134
-4.30715358,9.50962357,0.14645936,0.11053325,0.01633948,7.50295286,5.08290896,0.67217090,2.88398769,0.87234370
-4.30115058,9.57891161,0.14368381,0.11262408,0.01597798,7.55717776,5.07895398,0.67536876,2.88335182,0.89118016
-4.29514757,9.61441594,0.14013485,0.11431093,0.01560560,7.58455092,5.04885483,0.67809259,2.86926816,0.90687388
-4.28914457,9.61498887,0.13587876,0.11557600,0.01522698,7.58418414,4.99301405,0.67999570,2.84210455,0.91923484
-4.28314157,9.58020215,0.13099454,0.11641037,0.01484727,7.55575745,4.91234762,0.68077575,2.80246812,0.92813244
-4.27713857,9.51033361,0.12557179,0.11681421,0.01447211,7.49950830,4.80825701,0.68017674,2.75118695,0.93349645
-4.27113557,9.40633475,0.11970818,0.11679679,0.01410760,7.41620540,4.68258526,0.67798995,2.68928582,0.93531664
-4.26513257,9.26978183,0.11350694,0.11637623,0.01376027,7.30710963,4.53755936,0.67405411,2.61795725,0.93364099
-4.25912956,9.10281333,0.10707414,0.11557904,0.01343693,7.17392396,4.37572176,0.66825498,2.53852904,0.92857279
-4.25312656,8.90805717,0.10051609,0.11443942,0.01314469,7.01873543,4.19985405,0.66052428,2.45242964,0.92026684
-4.24712356,8.68855088,0.09393689,0.11299844,0.01289077,6.84395150,4.01289645,0.65083823,2.36115269,0.90892474
-4.24112056,8.44765778,0.08743612,0.11130296,0.01268242,6.65223342,3.81786619,0.63921559,2.26622185,0.89478980
-4.23511756,8.18898181,0.08110686,0.10940454,0.01252681,6.44642862,3.61777826,0.62571537,2.16915713,0.87814123
-4.22911456,7.91628334,0.07503400,0.10735816,0.01243084,6.22950412,3.41557106,0.61043410,2.07144333,0.85928823
-4.22311156,7.63339760,0.06929286,0.10522086,0.01240101,6.00448221,3.21403958,0.59350272,1.97450147,0.83856358
-4.21710855,7.34415693,0.06394820,0.10305041,0.01244323,5.77437940,3.01577765,0.57508298,1.87966349,0.81631719
-4.21110555,7.05231766,0.05905354,0.10090378,0.01256263,5.54214929,2.82313055,0.55536340,1.78815047,0.79290929
-4.20510255,6.76149213,0.05465079,0.09883580,0.01276333,5.31062965,2.63815859,0.53455474,1.70105441,0.76870365
-4.19909955,6.47508593,0.05077014,0.09689769,0.01304830,5.08249387,2.46261164,0.51288501,1.61932350,0.74406049
-4.19309655,6.19624074,0.04743028,0.09513573,0.01341906,4.86020701,2.29791421,0.49059405,1.54375071,0.71932953
-4.18709355,5.92778296,0.04463868,0.09359002,0.01387556,4.64598627,2.14516041,0.46792778,1.47496557,0.69484290
-4.18109055,5.67217850,0.04239221,0.09229335,0.01441596,4.44176654,2.00511762,0.44513226,1.41342885,0.67090843
-4.17508754,5.43149438,0.04067776,0.09127029,0.01503653,4.24917104,1.87823772,0.42244768,1.35943018,0.64780316
-4.16908454,5.20736807,0.03947305,0.09053646,0.01573152,4.06948795,1.76467484,0.40010252,1.31308837,0.62576752
-4.16308154,5.00098555,0.03874746,0.09009812,0.01649317,3.90365365,1.66430811,0.37830806,1.27435462,0.60500026
-4.15707854,4.81306925,0.03846302,0.08995205,0.01731176,3.75224340,1.57676862,0.35725346,1.24301853,0.58565453
-4.15107554,4.64387699,0.03857537,0.09008575,0.01817571,3.61547044,1.50146942,0.33710161,1.21871706,0.56783515
-4.14507254,4.49321287,0.03903483,0.09047795,0.01907188,3.49319406,1.43763768,0.31798598,1.20094662,0.55159749
-4.13906953,4.36045081,0.03978754,0.09109957,0.01998580,3.38493735,1.38434839,0.30000850,1.18907816,0.53694792
-4.13306653,4.24457073,0.04077658,0.09191487,0.02090219,3.28991470,1.34055886,0.28323871,1.18237535,0.52384599
-4.12706353,4.14420717,0.04194318,0.09288300,0.02180534,3.20706875,1.30514336,0.26771412,1.18001556,0.51220837
-4.12106053,4.05770904,0.04322797,0.09395971,0.02267976,3.13511618,1.27692749,0.25344173,1.18111345,0.50191439
-4.11505753,3.98320892,0.04457226,0.09509926,0.02351071,3.07260088,1.25472159,0.24040073,1.18474651,0.49281293
-4.10905453,3.91869946,0.04591922,0.09625635,0.02428487,3.01795286,1.23735252,0.22854608,1.18998192,0.48473050
-4.10305153,3.86211382,0.04721517,0.09738812,0.02499092,2.96955061,1.22369345,0.21781298,1.19590394,0.47748005
-4.09704852,3.81140699,0.04841071,0.09845594,0.02562010,2.92578443,1.21269066,0.20812173,1.20164080,0.47087014
-4.09104552,3.76463426,0.04946178,0.09942701,0.02616675,2.88511796,1.20338703,0.19938296,1.20639014,0.46471396
-4.08504252,3.72002339,0.05033061,0.10027569,0.02662865,2.84614518,1.19494137,0.19150279,1.20944188,0.45883782
-4.07903952,3.67603709,0.05098647,0.10098442,0.02700733,2.80764032,1.18664322,0.18438780,1.21019759,0.45308861
-4.07303652,3.63142301,0.05140622,0.10154426,0.02730819,2.76859842,1.17792261,0.17794946,1.20818553,0.44733999
-4.06703352,3.58524896,0.05157467,0.10195488,0.02754043,2.72826461,1.16835458,0.17210787,1.20307058,0.44149687
-4.06103052,3.53692193,0.05148468,0.10222425,0.02771688,2.68615120,1.15765850,0.16679465,1.19465875,0.43549807
-4.05502751,3.48619052,0.05113700,0.10236774,0.02785364,2.64204170,1.14569220,0.16195490,1.18289607,0.42931716
-4.04902451,3.43313093,0.05053990,0.10240698,0.02796952,2.59598229,1.13244146,0.15754820,1.16786192,0.42296132
-4.04302151,3.37811819,0.04970855,0.10236832,0.02808541,2.54826140,1.11800545,0.15354857,1.14975730,0.41646860
-4.03701851,3.32178437,0.04866422,0.10228115,0.02822351,2.49937900,1.10257893,0.14994361,1.12888869,0.40990364
-4.03101551,3.26496686,0.04743333,0.10217612,0.02840648,2.45000768,1.08643221,0.14673289,1.10564845,0.40335232
-4.02501251,3.20864990,0.04604637,0.10208328,0.02865656,2.40094788,1.06988985,0.14392560,1.08049274,0.39691557
-4.01900950,3.15390279,0.04453675,0.10203047,0.02899471,2.35307999,1.05330934,0.14153798,1.05391830,0.39070289
-4.01300650,3.10181852,0.04293968,0.10204178,0.02943974,2.30731604,1.03706064,0.13959033,1.02643914,0.38482590
-4.00700350,3.05345599,0.04129100,0.10213642,0.03000757,2.26455350,1.02150767,0.13810413,0.99856445,0.37939233
-4.00100050,3.00978890,0.03962618,0.10232786,0.03071056,2.22563361,1.00699244,0.13709923,0.97077863,0.37450068
-3.99499750,2.97166361,0.03797941,0.10262339,0.03155700,2.19130610,0.99382249,0.13659148,0.94352452,0.37023601
-3.98899450,2.93976771,0.03638278,0.10302405,0.03255079,2.16220173,0.98226199,0.13659069,0.91719020,0.36666678
-3.98299150,2.91461007,0.03486568,0.10352498,0.03369125,2.13881348,0.97252649,0.13709924,0.89210010,0.36384302
-3.97698849,2.89651275,0.03345438,0.10411602,0.03497314,2.12148665,0.96478135,0.13811128,0.86851016,0.36179563
-3.97098549,2.88561386,0.03217175,0.10478266,0.03638684,2.11041765,0.95914343,0.13961255,0.84660733,0.36053693
-3.96498249,2.88188035,0.03103713,0.10550716,0.03791872,2.10566051,0.95568549,0.14158077,0.82651266,0.36006212
-3.95897949,2.88512881,0.03006637,0.10626968,0.03955163,2.10714006,0.95444268,0.14398659,0.80828770,0.36035147
-3.95297649,2.89505223,0.02927193,0.10704963,0.04126552,2.11467027,0.95542032,0.14679496,0.79194338,0.36137312
-3.94697349,2.91125029,0.02866314,0.10782671,0.04303815,2.12797587,0.95860232,0.14996674,0.77745053,0.36308607
-3.94097049,2.93326089,0.02824643,0.10858201,0.04484581,2.14671578,0.96395944,0.15346058,0.76475132,0.36544318
-3.93496748,2.96059069,0.02802561,0.10929878,0.04666410,2.17050643,0.97145671,0.15723474,0.75377060,0.36839404
-3.92896448,2.99274269,0.02800214,0.10996301,0.04846867,2.19894377,0.98105970,0.16124881,0.74442669,0.37188739
-3.92296148,3.02923950,0.02817540,0.11056376,0.05023587,2.23162246,0.99273908,0.16546523,0.73664062,0.37587306
-3.91695848,3.06964098,0.02854283,0.11109316,0.05194336,2.26815165,1.00647343,0.16985048,0.73034370,0.38030340
-3.91095548,3.11355599,0.02910013,0.11154624,0.05357057,2.30816659,1.02225031,0.17437578,0.72548281,0.38513404
-3.90495248,3.16064814,0.02984132,0.11192056,0.05509910,2.35133615,1.04006567,0.17901745,0.72202354,0.39032419
-3.89894947,3.21063588,0.03075882,0.11221561,0.05651289,2.39736632,1.05992201,0.18375676,0.71995097,0.39583648
-3.89294647,3.26328806,0.03184341,0.11243218,0.05779836,2.44600022,1.08182561,0.18857938,0.71926851,0.40163645
-3.88694347,3.31841583,0.03308429,0.11257172,0.05894436,2.49701542,1.10578342,0.19347440,0.71999501,0.40769187
-3.88094047,3.37586243,0.03446902,0.11263568,0.05994208,2.55021944,1.13179989,0.19843319,0.72216054,0.41397203
-3.87493747,3.43549227,0.03598360,0.11262500,0.06078483,2.60544427,1.15987444,0.20344798,0.72580148,0.42044707
-3.86893447,3.49718055,0.03761251,0.11253970,0.06146777,2.66254109,1.18999977,0.20851041,0.73095522,0.42708759
-3.86293147,3.56080466,0.03933884,0.11237866,0.06198764,2.72137579,1.22216137,0.21361020,0.73765508,0.43386448
-3.85692846,3.62623838,0.04114447,0.11213957,0.06234245,2.78182597,1.25633839,0.21873394,0.74592584,0.44074913
-3.85092546,3.69334928,0.04301037,0.11181913,0.06253124,2.84377991,1.29250575,0.22386418,0.75578017,0.44771394
-3.84492246,3.76199959,0.04491689,0.11141336,0.06255383,2.90713751,1.33063751,0.22897894,0.76721620,0.45473313
-3.83891946,3.83205035,0.04684418,0.11091805,0.06241066,2.97181315,1.37071098,0.23405153,0.78021632,0.46178385
-3.83291646,3.90336810,0.04877259,0.11032938,0.06210272,3.03773985,1.41271126,0.23905095,0.79474719,0.46884725
-3.82691346,3.97583338,0.05068316,0.10964449,0.06163149,3.10487423,1.45663562,0.24394255,0.81076067,0.47590969
-3.82091046,4.04934960,0.05255799,0.10886217,0.06099901,3.17320123,1.50249705,0.24868926,0.82819568,0.48296366
-3.81490745,4.12385110,0.05438070,0.10798332,0.06020798,3.24273769,1.55032647,0.25325289,0.84698032,0.49000847
-3.80890445,4.19930894,0.05613670,0.10701146,0.05926190,3.31353381,1.60017294,0.25759583,0.86703408,0.49705043
-3.80290145,4.27573306,0.05781347,0.10595299,0.05816522,3.38567137,1.65210128,0.26168267,0.88826978,0.50410250
-3.79689845,4.35316988,0.05940063,0.10481725,0.05692357,3.45925825,1.70618701,0.26548182,0.91059463,0.51118334
-3.79089545,4.43169439,0.06089000,0.10361643,0.05554386,3.53441849,1.76250815,0.26896690,0.93391047,0.51831563
-3.78489245,4.51139652,0.06227539,0.10236521,0.05403440,3.61127789,1.82113419,0.27211789,0.95811268,0.52552383
-3.77888944,4.59236198,0.06355240,0.10108023,0.05240499,3.68994534,1.88211230,0.27492180,0.98308789,0.53283126
-3.77288644,4.67464813,0.06471801,0.09977936,0.05066692,3.77049059,1.94545161,0.27737289,1.00871051,0.54025687
-3.76688344,4.75825619,0.06577015,0.09848085,0.04883285,3.85291939,2.01110615,0.27947242,1.03483831,0.54781161
-3.76088044,4.84310148,0.06670718,0.09720239,0.04691668,3.93714767,2.07895748,0.28122791,1.06130731,0.55549484
-3.75487744,4.92898363,0.06752737,0.09596014,0.04493335,4.02297627,2.14879833,0.28265195,1.08792662,0.56329084
-3.74887444,5.01555916,0.06822840,0.09476776,0.04289852,4.11006817,2.22031830,0.28376064,1.11447359,0.57116580
-3.74287144,5.10231871,0.06880694,0.09363558,0.04082824,4.19793038,2.29309291,0.28457189,1.14068997,0.57906541
-3.73686843,5.18857125,0.06925832,0.09256990,0.03873865,4.28590196,2.36657733,0.28510349,1.16627958,0.58691347
-3.73086543,5.27343719,0.06957630,0.09157245,0.03664553,4.37315024,2.44010550,0.28537136,1.19090806,0.59461145
-3.72486243,5.35585197,0.06975308,0.09064011,0.03456402,4.45867602,2.51289555,0.28538791,1.21420505,0.60203933
-3.71885943,5.43458098,0.06977939,0.08976487,0.03250822,4.54132877,2.58406183,0.28516077,1.23576907,0.60905769
-3.71285643,5.50824611,0.06964478,0.08893407,0.03049099,4.61983170,2.65263347,0.28469191,1.25517519,0.61551107
-3.70685343,5.57536313,0.06933809,0.08813082,0.02852366,4.69281614,2.71757914,0.28397732,1.27198532,0.62123246
-3.70085043,5.63438875,0.06884796,0.08733476,0.02661590,4.75886406,2.77783693,0.28300716,1.28576089,0.62604882
-3.69484742,5.68377501,0.06816360,0.08652291,0.02477564,4.81655666,2.83234831,0.28176647,1.29607721,0.62978725
-3.68884442,5.72202832,0.06727540,0.08567072,0.02300906,4.86452667,2.88009429,0.28023639,1.30253901,0.63228168
-3.68284142,5.74776992,0.06617576,0.08475316,0.02132063,4.90151163,2.92013217,0.27839561,1.30479621,0.63337960
-3.67683842,5.75979427,0.06485972,0.08374588,0.01971322,4.92640495,2.95163070,0.27622226,1.30255917,0.63294845
-3.67083542,5.75712187,0.06332563,0.08262636,0.01818826,4.93830184,2.97390179,0.27369576,1.29561230,0.63088143
-3.66483242,5.73904331,0.06157561,0.08137484,0.01674594,4.93653739,2.98642688,0.27079872,1.28382553,0.62710230
-3.65882941,5.70515161,0.05961591,0.07997531,0.01538540,4.92071418,2.98887642,0.26751856,1.26716252,0.62156890
-3.65282641,5.65536106,0.05745706,0.07841608,0.01410498,4.89071793,2.98112129,0.26384891,1.24568537,0.61427517
-3.64682341,5.58991098,0.05511386,0.07669035,0.01290237,4.84671999,2.96323539,0.25979050,1.21955532,0.60525159
-3.64082041,5.50935429,0.05260515,0.07479638,0.01177490,4.78916647,2.93548935,0.25535157,1.18902935,0.59456401
-3.63481741,5.41453162,0.04995343,0.07273751,0.01071962,4.71875475,2.89833562,0.25054780,1.15445278,0.58231086
-3.62881441,5.30653232,0.04718427,0.07052192,0.00973349,4.63639880,2.85238598,0.24540165,1.11624832,0.56861905
-3.62281141,5.18664513,0.04432570,0.06816219,0.00881349,4.54318544,2.79838273,0.23994134,1.07490200,0.55363864
-3.61680840,5.05630129,0.04140732,0.06567468,0.00795669,4.44032436,2.73716538,0.23419935,1.03094691,0.53753672
-3.61080540,4.91701383,0.03845957,0.06307877,0.00716029,4.32909497,2.66963489,0.22821083,0.98494541,0.52049091
-3.60480240,4.77031656,0.03551283,0.06039605,0.00642165,4.21079329,2.59671742,0.22201172,0.93747088,0.50268260
-3.59879940,4.61770649,0.03259659,0.05764941,0.00573829,4.08668209,2.51932990,0.21563708,0.88908987,0.48429066
-3.59279640,4.46059274,0.02973871,0.05486218,0.00510787,3.95794710,2.43834898,0.20911944,0.84034553,0.46548561
-3.58679340,4.30025488,0.02696476,0.05205735,0.00452814,3.82566156,2.35458531,0.20248757,0.79174308,0.44642485
-3.58079040,4.13781244,0.02429745,0.04925681,0.00399693,3.69076094,2.26876401,0.19576548,0.74373784,0.42724891
-3.57478739,3.97420686,0.02175619,0.04648075,0.00351211,3.55402855,2.18151216,0.18897202,0.69672639,0.40807898
