energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.65982991,2.62877000,0.01507662,0.18524525,0.54006815,1.53326944,0.22893477,0.44440501,0.11217796,0.22746029
1.66583292,2.65309671,0.01484625,0.18627586,0.53829793,1.55544300,0.22954517,0.43647163,0.11335217,0.23623149
1.67183592,2.67291789,0.01456096,0.18686196,0.53556242,1.57467987,0.22996263,0.42816696,0.11408852,0.24515444
1.67783892,2.68770970,0.01422617,0.18702608,0.53185062,1.59044415,0.23018550,0.41960209,0.11438439,0.25411283
1.68384192,2.69707422,0.01384850,0.18680040,0.52717009,1.60227924,0.23022353,0.41090449,0.11425139,0.26298965
1.68984492,2.70076225,0.01343571,0.18622561,0.52154990,1.60982943,0.23009892,0.40221575,0.11371504,0.27167052
1.69584792,2.69869096,0.01299676,0.18534963,0.51504309,1.61285804,0.22984701,0.39368872,0.11281372,0.28004720
1.70185093,2.69095516,0.01254171,0.18422585,0.50772818,1.61126103,0.22951645,0.38548419,0.11159722,0.28802103
1.70785393,2.67783129,0.01208169,0.18291128,0.49970964,1.60507521,0.22916894,0.37776705,0.11012471,0.29550605
1.71385693,2.65977345,0.01162884,0.18146442,0.49111722,1.59448037,0.22887847,0.37070209,0.10846237,0.30243179
1.71985993,2.63740160,0.01119619,0.17994317,0.48210405,1.57979521,0.22873000,0.36444974,0.10668078,0.30874533
1.72586293,2.61148214,0.01079755,0.17840259,0.47284361,1.56146703,0.22881778,0.35916168,0.10485202,0.31441280
1.73186593,2.58290185,0.01044739,0.17689293,0.46352579,1.54005575,0.22924323,0.35497673,0.10304694,0.31941985
1.73786893,2.55263629,0.01016062,0.17545768,0.45435209,1.51621291,0.23011248,0.35201718,0.10133230,0.32377142
1.74387194,2.52171433,0.00995246,0.17413208,0.44553044,1.49065673,0.23153383,0.35038572,0.09976835,0.32749049
1.74987494,2.49118058,0.00983812,0.17294183,0.43726974,1.46414458,0.23361497,0.35016324,0.09840660,0.33061613
1.75587794,2.46205755,0.00983263,0.17190233,0.42977460,1.43744406,0.23646035,0.35140757,0.09728809,0.33320073
1.76188094,2.43530958,0.00995046,0.17101837,0.42324046,1.41130420,0.24016863,0.35415327,0.09644217,0.33530676
1.76788394,2.41181018,0.01020526,0.17028435,0.41784939,1.38642825,0.24483032,0.35841263,0.09588577,0.33700310
1.77388694,2.39231435,0.01060947,0.16968491,0.41376670,1.36344913,0.25052577,0.36417760,0.09562335,0.33836126
1.77988994,2.37743717,0.01117395,0.16919617,0.41113861,1.34290879,0.25732346,0.37142276,0.09564729,0.33945169
1.78589295,2.36763934,0.01190761,0.16878733,0.41009082,1.32524216,0.26527864,0.38010912,0.09593895,0.34034029
1.79189595,2.36322006,0.01281697,0.16842264,0.41072802,1.31076631,0.27443228,0.39018835,0.09647006,0.34108550
1.79789895,2.36431728,0.01390579,0.16806366,0.41313428,1.29967504,0.28481030,0.40160735,0.09720462,0.34173593
1.80390195,2.37091462,0.01517470,0.16767166,0.41737393,1.29203874,0.29642302,0.41431272,0.09810097,0.34232886
1.80990495,2.38285423,0.01662084,0.16721008,0.42349290,1.28780932,0.30926472,0.42825483,0.09911418,0.34288937
1.81590795,2.39985431,0.01823762,0.16664692,0.43152003,1.28682955,0.32331330,0.44339111,0.10019834,0.34343042
1.82191096,2.42153005,0.02001443,0.16595690,0.44146837,1.28884596,0.33852992,0.45968833,0.10130891,0.34395360
1.82791396,2.44741628,0.02193664,0.16512333,0.45333589,1.29352461,0.35485850,0.47712364,0.10240488,0.34445052
1.83391696,2.47699070,0.02398548,0.16413961,0.46710577,1.30046867,0.37222528,0.49568412,0.10345067,0.34490471
1.83991996,2.50969612,0.02613822,0.16301017,0.48274587,1.30923682,0.39053822,0.51536493,0.10441763,0.34529388
1.84592296,2.54496068,0.02836843,0.16175099,0.50020751,1.31936174,0.40968646,0.53616590,0.10528524,0.34559227
1.85192596,2.58221530,0.03064634,0.16038948,0.51942364,1.33036784,0.42953990,0.55808702,0.10604180,0.34577306
1.85792896,2.62090766,0.03293939,0.15896391,0.54030644,1.34178762,0.44994896,0.58112271,0.10668469,0.34581054
1.86393197,2.66051276,0.03521291,0.15752224,0.56274465,1.35317623,0.47074483,0.60525557,0.10722020,0.34568196
1.86993497,2.70054000,0.03743093,0.15612065,0.58660092,1.36412390,0.49174024,0.63044985,0.10766289,0.34536908
1.87593797,2.74053728,0.03955701,0.15482155,0.61170955,1.37426616,0.51273103,0.65664511,0.10803469,0.34485911
1.88194097,2.78009272,0.04155528,0.15369144,0.63787485,1.38329183,0.53349859,0.68375064,0.10836357,0.34414535
1.88794397,2.81883470,0.04339142,0.15279858,0.66487062,1.39094883,0.55381322,0.71164103,0.10868210,0.34322727
1.89394697,2.85643107,0.04503364,0.15221059,0.69244082,1.39704807,0.57343867,0.74015336,0.10902577,0.34211027
1.89994997,2.89258815,0.04645372,0.15199209,0.72030184,1.40146555,0.59213751,0.76908625,0.10943130,0.34080519
1.90595298,2.92705018,0.04762789,0.15220253,0.74814642,1.40414296,0.60967751,0.79820103,0.10993494,0.33932754
1.91195598,2.95959963,0.04853760,0.15289415,0.77564908,1.40508681,0.62583859,0.82722520,0.11057083,0.33769677
1.91795898,2.99005854,0.04917024,0.15411027,0.80247316,1.40436640,0.64042029,0.85585787,0.11136954,0.33593538
1.92396198,3.01829082,0.04951954,0.15588391,0.82827911,1.40211055,0.65324916,0.88377727,0.11235678,0.33406825
1.92996498,3.04420517,0.04958592,0.15823674,0.85273365,1.39850316,0.66418588,0.91064979,0.11355231,0.33212204
1.93596798,3.06775828,0.04937653,0.16117834,0.87551950,1.39377766,0.67313164,0.93614015,0.11496916,0.33012467
1.94197099,3.08895743,0.04890509,0.16470590,0.89634499,1.38821012,0.68003323,0.95992226,0.11661306,0.32810505
1.94797399,3.10786204,0.04819158,0.16880418,0.91495322,1.38211118,0.68488664,0.98169004,0.11848219,0.32609279
1.95397699,3.12458331,0.04726162,0.17344577,0.93113013,1.37581662,0.68773874,1.00116777,0.12056713,0.32411804
1.95997999,3.13928142,0.04614576,0.17859171,0.94471101,1.36967673,0.68868676,1.01811923,0.12285111,0.32221130
1.96598299,3.15215977,0.04487855,0.18419228,0.95558507,1.36404455,0.68787564,1.03235539,0.12531044,0.32040307
1.97198599,3.16345623,0.04349756,0.19018799,0.96369780,1.35926312,0.68549298,1.04373995,0.12791520,0.31872343
1.97798899,3.17343118,0.04204217,0.19651084,0.96905088,1.35565228,0.68176197,1.05219272,0.13063003,0.31720140
1.98399200,3.18235291,0.04055247,0.20308565,0.97169969,1.35349513,0.67693243,1.05769056,0.13341515,0.31586406
1.98999500,3.19048086,0.03906805,0.20983153,0.97174850,1.35302486,0.67127039,1.06026602,0.13622738,0.31473543
1.99599800,3.19804750,0.03762682,0.21666349,0.96934361,1.35441250,0.66504679,1.06000364,0.13902141,0.31383521
2.00200100,3.20524006,0.03626394,0.22349407,0.96466490,1.35775599,0.65852565,1.05703447,0.14175094,0.31317733
2.00800400,3.21218299,0.03501078,0.23023506,0.95791619,1.36307138,0.65195257,1.05152892,0.14436996,0.31276851
2.01400700,3.21892263,0.03389409,0.23679923,0.94931500,1.37028658,0.64554403,1.04368866,0.14683401,0.31260682
2.02001001,3.22541499,0.03293523,0.24310201,0.93908234,1.37923811,0.63947806,1.03373790,0.14910129,0.31268048
2.02601301,3.23151780,0.03214964,0.24906324,0.92743312,1.38967128,0.63388689,1.02191463,0.15113388,0.31296688
2.03201601,3.23698757,0.03154649,0.25460873,0.91456769,1.40124386,0.62885186,1.00846239,0.15289867,0.31343208
2.03801901,3.24148218,0.03112849,0.25967177,0.90066492,1.41353351,0.62440101,0.99362279,0.15436824,0.31403082
2.04402201,3.24456930,0.03089192,0.26419459,0.88587728,1.42604858,0.62050937,0.97762943,0.15552164,0.31470704
2.05002501,3.24574040,0.03082691,0.26812948,0.87032809,1.43824213,0.61710194,0.96070317,0.15634488,0.31539508
2.05602801,3.24442999,0.03091781,0.27143991,0.85411094,1.44952870,0.61405935,0.94304907,0.15683136,0.31602151
2.06203102,3.24003922,0.03114382,0.27410128,0.83729131,1.45930315,0.61122561,0.92485496,0.15698195,0.31650745
2.06803402,3.23196286,0.03147974,0.27610155,0.81991013,1.46696088,0.60841777,0.90629146,0.15680506,0.31677152
2.07403702,3.21961823,0.03189688,0.27744150,0.80198889,1.47191859,0.60543681,0.88751336,0.15631633,0.31673300
2.08004002,3.20247478,0.03236401,0.27813480,0.78353599,1.47363484,0.60207924,0.86866206,0.15553825,0.31631539
2.08604302,3.18008260,0.03284849,0.27820771,0.76455367,1.47162933,0.59814868,0.84986858,0.15449955,0.31544988
2.09204602,3.15209851,0.03331730,0.27769857,0.74504516,1.46550036,0.59346689,0.83125691,0.15323440,0.31407874
2.09804902,3.11830820,0.03373818,0.27665686,0.72502143,1.45493955,0.58788370,0.81294733,0.15178150,0.31215843
2.10405203,3.07864317,0.03408064,0.27514208,0.70450706,1.43974326,0.58128518,0.79505912,0.15018299,0.30966216
2.11005503,3.03319156,0.03431697,0.27322223,0.68354484,1.41982032,0.57359986,0.77771262,0.14848326,0.30658179
2.11605803,2.98220204,0.03442305,0.27097207,0.66219885,1.39519566,0.56480251,0.76103019,0.14672765,0.30292904
2.12206103,2.92608061,0.03437911,0.26847105,0.64055570,1.36600979,0.55491555,0.74513603,0.14496106,0.29873578
2.12806403,2.86538020,0.03417019,0.26580111,0.61872399,1.33251420,0.54400791,0.73015468,0.14322661,0.29405347
2.13406703,2.80078367,0.03378655,0.26304423,0.59683195,1.29506297,0.53219165,0.71620847,0.14156411,0.28895172
2.14007004,2.73308083,0.03322382,0.26027991,0.57502352,1.25410086,0.51961644,0.70341372,0.14000879,0.28351613
2.14607304,2.66314081,0.03248290,0.25758265,0.55345309,1.21014870,0.50646240,0.69187635,0.13858987,0.27784537
2.15207604,2.59188109,0.03156978,0.25501949,0.53227930,1.16378649,0.49293171,0.68168683,0.13732946,0.27204779
2.15807904,2.52023469,0.03049511,0.25264774,0.51165832,1.11563515,0.47923941,0.67291509,0.13624150,0.26623768
2.16408204,2.44911739,0.02927365,0.25051297,0.49173702,1.06633765,0.46560410,0.66560576,0.13533098,0.26053140
2.17008504,2.37939651,0.02792358,0.24864748,0.47264656,1.01654034,0.45223884,0.65977398,0.13459349,0.25504356
2.17608804,2.31186289,0.02646575,0.24706919,0.45449672,0.96687523,0.43934286,0.65540234,0.13401502,0.24988349
2.18209105,2.24720742,0.02492287,0.24578114,0.43737136,0.91794381,0.42709440,0.65243917,0.13357216,0.24515215
2.18809405,2.18600324,0.02331867,0.24477167,0.42132531,0.87030317,0.41564505,0.65079842,0.13323277,0.24093953
2.19409705,2.12869438,0.02167712,0.24401524,0.40638286,0.82445464,0.40511574,0.65036119,0.13295693,0.23732287
2.20010005,2.07559105,0.02002168,0.24347388,0.39253784,0.78083531,0.39559448,0.65097906,0.13269835,0.23436542
2.20610305,2.02687172,0.01837461,0.24309930,0.37975544,0.73981257,0.38713586,0.65247892,0.13240613,0.23211606
2.21210605,1.98259131,0.01675646,0.24283553,0.36797541,0.70168152,0.37976219,0.65466924,0.13202682,0.23060946
2.21810905,1.94269480,0.01518558,0.24262190,0.35711661,0.66666516,0.37346598,0.65734734,0.13150666,0.22986687
2.22411206,1.90703506,0.01367783,0.24239635,0.34708258,0.63491688,0.36821361,0.66030729,0.13079397,0.22989729
2.23011506,1.87539346,0.01224641,0.24209874,0.33776766,0.60652506,0.36394974,0.66334799,0.12984160,0.23069892
2.23611806,1.84750194,0.01090176,0.24167412,0.32906350,0.58151894,0.36060218,0.66628097,0.12860916,0.23226070
2.24212106,1.82306488,0.00965163,0.24107567,0.32086543,0.55987565,0.35808682,0.66893738,0.12706518,0.23456382
2.24812406,1.80177941,0.00850125,0.24026716,0.31307844,0.54152748,0.35631233,0.67117389,0.12518879,0.23758299
2.25412706,1.78335306,0.00745353,0.23922493,0.30562242,0.52636924,0.35518438,0.67287704,0.12297114,0.24128742
2.26013007,1.76751762,0.00650939,0.23793901,0.29843648,0.51426509,0.35460908,0.67396602,0.12041615,0.24564143
2.26613307,1.75403877,0.00566808,0.23641363,0.29148213,0.50505472,0.35449561,0.67439348,0.11754089,0.25060468
2.27213607,1.74272119,0.00492755,0.23466694,0.28474519,0.49855848,0.35475796,0.67414477,0.11437524,0.25613193
2.27813907,1.73340922,0.00428482,0.23272995,0.27823659,0.49458158,0.35531578,0.67323548,0.11096109,0.26217267
2.28414207,1.72598370,0.00373638,0.23064494,0.27199194,0.49291725,0.35609446,0.67170763,0.10735101,0.26867038
2.29014507,1.72035562,0.00327848,0.22846335,0.26607005,0.49334909,0.35702458,0.66962493,0.10360641,0.27556196
2.29614807,1.71645762,0.00290749,0.22624331,0.26055063,0.49565268,0.35804100,0.66706742,0.09979548,0.28277705
2.30215108,1.71423450,0.00262013,0.22404705,0.25553134,0.49959693,0.35908168,0.66412592,0.09599070,0.29023790
2.30815408,1.71363372,0.00241372,0.22193835,0.25112435,0.50494521,0.36008651,0.66089678,0.09226643,0.29785944
2.31415708,1.71459718,0.00228633,0.21998010,0.24745267,0.51145667,0.36099643,0.65747720,0.08869629,0.30555010
2.32016008,1.71705490,0.00223689,0.21823231,0.24464647,0.51888800,0.36175287,0.65396144,0.08535081,0.31321313
2.32616308,1.72092151,0.00226526,0.21675049,0.24283950,0.52699573,0.36229765,0.65043822,0.08229521,0.32074870
2.33216608,1.72609570,0.00237223,0.21558453,0.24216564,0.53553919,0.36257353,0.64698920,0.07958753,0.32805653
2.33816908,1.73246276,0.00255945,0.21477818,0.24275577,0.54428422,0.36252519,0.64368867,0.07727707,0.33503917
2.34417209,1.73990000,0.00282933,0.21436892,0.24473494,0.55300738,0.36210082,0.64060429,0.07540328,0.34160558
2.35017509,1.74828424,0.00318488,0.21438834,0.24821963,0.56150067,0.36125398,0.63779857,0.07399511,0.34767501
2.35617809,1.75750086,0.00362950,0.21486275,0.25331530,0.56957630,0.35994576,0.63533087,0.07307066,0.35318075
2.36218109,1.76745308,0.00416674,0.21581403,0.26011389,0.57707146,0.35814691,0.63325952,0.07263734,0.35807371
2.36818409,1.77807079,0.00480000,0.21726043,0.26869130,0.58385249,0.35583990,0.63164376,0.07269225,0.36232541
2.37418709,1.78931747,0.00553223,0.21921726,0.27910472,0.58981831,0.35302054,0.63054508,0.07322290,0.36593025
2.38019010,1.80119456,0.00636558,0.22169725,0.29138970,0.59490268,0.34969916,0.63002774,0.07420806,0.36890678
2.38619310,1.81374240,0.00730108,0.22471061,0.30555708,0.59907511,0.34590106,0.63015822,0.07561880,0.37129789
2.39219610,1.82703723,0.00833829,0.22826450,0.32158961,0.60234019,0.34166630,0.63100343,0.07741951,0.37316985
2.39819910,1.84118413,0.00947496,0.23236210,0.33943851,0.60473535,0.33704862,0.63262782,0.07956894,0.37461003
2.40420210,1.85630602,0.01070679,0.23700118,0.35902006,0.60632688,0.33211363,0.63508933,0.08202117,0.37572353
2.41020510,1.87252924,0.01202715,0.24217223,0.38021243,0.60720461,0.32693623,0.63843447,0.08472655,0.37662885
2.41620810,1.88996652,0.01342692,0.24785634,0.40285301,0.60747532,0.32159752,0.64269283,0.08763240,0.37745260
2.42221111,1.90869846,0.01489437,0.25402299,0.42673653,0.60725522,0.31618125,0.64787139,0.09068379,0.37832375
2.42821411,1.92875464,0.01641522,0.26062784,0.45161428,0.60666201,0.31076997,0.65394907,0.09382405,0.37936755
2.43421711,1.95009598,0.01797264,0.26761085,0.47719467,0.60580686,0.30544131,0.66087192,0.09699540,0.38069951
2.44022011,1.97259938,0.01954756,0.27489483,0.50314537,0.60478682,0.30026429,0.66854947,0.10013941,0.38241971
2.44622311,1.99604627,0.02111887,0.28238471,0.52909731,0.60367817,0.29529618,0.67685248,0.10319760,0.38460779
2.45222611,2.02011577,0.02266394,0.28996749,0.55465047,0.60253099,0.29057987,0.68561251,0.10611201,0.38731885
2.45822911,2.04438360,0.02415905,0.29751328,0.57938154,0.60136541,0.28614204,0.69462347,0.10882596,0.39058040
2.46423212,2.06832695,0.02558005,0.30487713,0.60285337,0.60016972,0.28199218,0.70364518,0.11128480,0.39439074
2.47023512,2.09133553,0.02690297,0.31190196,0.62462581,0.59890040,0.27812252,0.71240900,0.11343687,0.39871853
2.47623812,2.11272841,0.02810475,0.31842228,0.64426776,0.59748427,0.27450891,0.72062523,0.11523453,0.40350382
2.48224112,2.13177612,0.02916393,0.32426873,0.66136988,0.59582241,0.27111259,0.72799206,0.11663527,0.40866028
2.48824412,2.14772674,0.03006135,0.32927314,0.67555740,0.59379583,0.26788272,0.73420573,0.11760286,0.41407865
2.49424712,2.15983503,0.03078081,0.33327399,0.68650260,0.59127243,0.26475961,0.73897129,0.11810849,0.41963110
2.50025013,2.16739281,0.03130959,0.33612189,0.69393625,0.58811499,0.26167838,0.74201350,0.11813180,0.42517631
2.50625313,2.16975927,0.03163895,0.33768494,0.69765745,0.58418952,0.25857294,0.74308747,0.11766183,0.43056501
2.51225613,2.16638946,0.03176447,0.33785362,0.69754152,0.57937383,0.25537998,0.74198825,0.11669767,0.43564575
2.51825913,2.15685967,0.03168620,0.33654502,0.69354528,0.57356554,0.25204296,0.73855917,0.11524891,0.44027054
2.52426213,2.14088824,0.03140873,0.33370612,0.68570972,0.56668929,0.24851555,0.73269832,0.11333574,0.44430025
2.53026513,2.11835092,0.03094104,0.32931607,0.67415964,0.55870273,0.24476478,0.72436304,0.11098868,0.44760940
2.53626813,2.08929000,0.03029624,0.32338730,0.65910046,0.54960098,0.24077335,0.71357210,0.10824798,0.45009039
2.54227114,2.05391679,0.02949111,0.31596542,0.64081224,0.53941932,0.23654126,0.70040559,0.10516262,0.45165678
2.54827414,2.01260759,0.02854560,0.30712791,0.61964116,0.52823413,0.23208658,0.68500251,0.10178901,0.45224583
2.55427714,1.96589323,0.02748213,0.29698176,0.59598903,0.51616191,0.22744536,0.66755624,0.09818933,0.45182003
2.56028014,1.91444303,0.02632489,0.28566008,0.57030113,0.50335652,0.22267066,0.64830818,0.09442974,0.45036780
2.56628314,1.85904388,0.02509905,0.27331788,0.54305304,0.49000487,0.21783080,0.62753983,0.09057835,0.44790337
2.57228614,1.80057557,0.02382999,0.26012730,0.51473714,0.47632120,0.21300697,0.60556374,0.08670316,0.44446587
2.57828914,1.73998354,0.02254258,0.24627238,0.48584913,0.46254029,0.20829016,0.58271368,0.08287004,0.44011779
2.58429215,1.67825027,0.02126038,0.23194371,0.45687539,0.44890993,0.20377775,0.55933465,0.07914074,0.43494297
2.59029515,1.61636660,0.02000513,0.21733309,0.42828146,0.43568297,0.19956982,0.53577282,0.07557120,0.42904406
2.59629815,1.55530400,0.01879615,0.20262846,0.40050211,0.42310933,0.19576528,0.51236608,0.07221005,0.42253979
2.60230115,1.49598890,0.01764994,0.18800921,0.37393328,0.41142826,0.19245819,0.48943539,0.06909743,0.41556204
2.60830415,1.43927997,0.01657994,0.17364211,0.34892603,0.40086114,0.18973419,0.46727714,0.06626422,0.40825272
2.61430715,1.38594884,0.01559634,0.15967789,0.32578253,0.39160520,0.18766738,0.44615690,0.06373164,0.40076082
2.62031016,1.33666500,0.01470610,0.14624854,0.30475402,0.38382817,0.18631761,0.42630443,0.06151117,0.39323933
2.62631316,1.29198477,0.01391299,0.13346538,0.28604067,0.37766421,0.18572841,0.40791031,0.05960496,0.38584246
2.63231616,1.25234479,0.01321786,0.12141797,0.26979287,0.37321103,0.18592550,0.39112392,0.05800648,0.37872289
2.63831916,1.21805948,0.01261888,0.11017369,0.25611382,0.37052843,0.18691600,0.37605287,0.05670149,0.37202929
2.64432216,1.18932249,0.01211196,0.09977801,0.24506309,0.36963802,0.18868835,0.36276364,0.05566924,0.36590401
2.65032516,1.16621154,0.01169110,0.09025545,0.23666053,0.37052427,0.19121279,0.35128346,0.05488382,0.36048102
2.65632816,1.14869606,0.01134885,0.08161098,0.23089059,0.37313654,0.19444247,0.34160300,0.05431562,0.35588403
2.66233117,1.13664716,0.01107675,0.07383187,0.22770627,0.37739215,0.19831511,0.33367989,0.05393270,0.35222485
2.66833417,1.12984907,0.01086576,0.06688991,0.22703289,0.38318003,0.20275493,0.32744272,0.05370224,0.34960189
2.67433717,1.12801161,0.01070661,0.06074375,0.22877114,0.39036503,0.20767503,0.32279536,0.05359174,0.34809882
2.68034017,1.13078278,0.01059016,0.05534151,0.23279943,0.39879239,0.21297977,0.31962140,0.05357008,0.34778341
2.68634317,1.13776106,0.01050766,0.05062327,0.23897559,0.40829233,0.21856736,0.31778849,0.05360840,0.34870637
2.69234617,1.14850691,0.01045099,0.04652361,0.24713776,0.41868446,0.22433228,0.31715251,0.05368070,0.35090031
2.69834917,1.16255292,0.01041278,0.04297400,0.25710476,0.42978184,0.23016757,0.31756127,0.05376414,0.35437874
2.70435218,1.17941251,0.01038651,0.03990500,0.26867603,0.44139455,0.23596692,0.31885791,0.05383924,0.35913508
2.71035518,1.19858689,0.01036652,0.03724823,0.28163143,0.45333267,0.24162640,0.32088364,0.05388972,0.36514166
2.71635818,1.21957036,0.01034798,0.03493808,0.29573112,0.46540857,0.24704600,0.32348005,0.05390221,0.37234886
2.72236118,1.24185402,0.01032687,0.03291314,0.31071575,0.47743856,0.25213070,0.32649089,0.05386590,0.38068426
