energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.04152076,1.57092560,0.21588029,0.06091624,0.01100694,0.10906426,0.21395111,0.00000000,0.57128216,1.11288575
1.04752376,1.61782119,0.22453741,0.06262323,0.01239983,0.10842350,0.21773818,0.00000000,0.58033697,1.15290884
1.05352676,1.66998760,0.23463841,0.06454678,0.01391005,0.10832390,0.22243599,0.00000000,0.58963447,1.19620425
1.05952976,1.72631039,0.24601880,0.06663736,0.01552693,0.10868292,0.22786802,0.00000000,0.59880488,1.24199162
1.06553277,1.78560141,0.25848377,0.06884275,0.01723651,0.10941139,0.23384732,0.00000000,0.60748219,1.28944600
1.07153577,1.84663164,0.27181119,0.07110920,0.01902156,0.11041620,0.24018117,0.00000000,0.61531638,1.33772185
1.07753877,1.90816490,0.28575554,0.07338254,0.02086175,0.11160295,0.24667569,0.00000000,0.62198470,1.38597742
1.08354177,1.96899144,0.30005241,0.07560936,0.02273387,0.11287854,0.25314042,0.00000000,0.62720201,1.43339919
1.08954477,2.02796068,0.31442382,0.07773810,0.02461230,0.11415364,0.25939278,0.00000000,0.63072948,1.47922537
1.09554777,2.08401218,0.32858412,0.07972020,0.02646949,0.11534490,0.26526227,0.00000000,0.63238175,1.52276799
1.10155078,2.13620404,0.34224653,0.08151115,0.02827666,0.11637699,0.27059445,0.00000000,0.63203218,1.56343263
1.10755378,2.18373776,0.35512995,0.08307152,0.03000456,0.11718439,0.27525451,0.00000000,0.62961607,1.60073516
1.11355678,2.22597879,0.36696610,0.08436789,0.03162427,0.11771281,0.27913047,0.00000000,0.62513187,1.63431494
1.11955978,2.26247194,0.37750660,0.08537374,0.03310809,0.11792030,0.28213574,0.00000000,0.61864041,1.66394363
1.12556278,2.29295101,0.38652966,0.08607007,0.03443043,0.11777810,0.28421115,0.00000000,0.61026200,1.68952936
1.13156578,2.31734201,0.39384642,0.08644603,0.03556864,0.11727098,0.28532619,0.00000000,0.60017185,1.71111583
1.13756878,2.33575985,0.39930622,0.08649923,0.03650377,0.11639737,0.28547954,0.00000000,0.58859364,1.72887621
1.14357179,2.34849823,0.40280100,0.08623594,0.03722127,0.11516902,0.28469870,0.00000000,0.57579170,1.74310194
1.14957479,2.35601302,0.40426818,0.08567095,0.03771145,0.11361036,0.28303881,0.00000000,0.56206195,1.75418675
1.15557779,2.35889971,0.40369227,0.08482731,0.03796982,0.11175751,0.28058059,0.00000000,0.54772192,1.76260646
1.16158079,2.35786559,0.40110474,0.08373573,0.03799729,0.10965707,0.27742743,0.00000000,0.53310015,1.76889535
1.16758379,2.35369796,0.39658236,0.08243380,0.03780005,0.10736453,0.27370188,0.00000000,0.51852542,1.77362016
1.17358679,2.34722954,0.39024399,0.08096501,0.03738935,0.10494258,0.26954130,0.00000000,0.50431603,1.77735287
1.17958979,2.33930281,0.38224594,0.07937747,0.03678102,0.10245926,0.26509327,0.00000000,0.49076957,1.78064360
1.18559280,2.33073488,0.37277609,0.07772264,0.03599489,0.09998595,0.26051058,0.00000000,0.47815361,1.78399506
1.19159580,2.32228454,0.36204711,0.07605381,0.03505399,0.09759545,0.25594611,0.00000000,0.46669751,1.78783967
1.19759880,2.31462320,0.35028901,0.07442463,0.03398373,0.09535999,0.25154793,0.00000000,0.45658571,1.79252092
1.20360180,2.30831113,0.33774140,0.07288756,0.03281093,0.09334939,0.24745461,0.00000000,0.44795278,1.79827966
1.20960480,2.30378014,0.32464579,0.07149244,0.03156291,0.09162939,0.24379111,0.00000000,0.44088034,1.80524626
1.21560780,2.30132354,0.31123831,0.07028511,0.03026653,0.09026015,0.24066531,0.00000000,0.43539602,1.81343914
1.22161081,2.30109376,0.29774305,0.06930623,0.02894737,0.08929495,0.23816532,0.00000000,0.43147448,1.82276960
1.22761381,2.30310758,0.28436638,0.06859024,0.02762894,0.08877921,0.23635774,0.00000000,0.42904036,1.83305271
1.23361681,2.30725842,0.27129238,0.06816460,0.02633206,0.08874974,0.23528682,0.00000000,0.42797311,1.84402365
1.23961981,2.31333484,0.25867947,0.06804921,0.02507438,0.08923418,0.23497447,0.00000000,0.42811341,1.85535838
1.24562281,2.32104377,0.24665839,0.06825611,0.02387006,0.09025083,0.23542125,0.00000000,0.42927091,1.86669750
1.25162581,2.33003703,0.23533135,0.06878937,0.02272960,0.09180855,0.23660798,0.00000000,0.43123289,1.87767155
1.25762881,2.33993925,0.22477245,0.06964532,0.02165989,0.09390692,0.23849809,0.00000000,0.43377353,1.88792644
1.26363182,2.35037527,0.21502902,0.07081282,0.02066433,0.09653649,0.24104025,0.00000000,0.43666323,1.89714719
1.26963482,2.36099545,0.20612387,0.07227383,0.01974317,0.09967923,0.24417145,0.00000000,0.43967773,1.90507854
1.27563782,2.37149694,0.19805815,0.07400407,0.01889385,0.10330891,0.24781997,0.00000000,0.44260651,1.91154106
1.28164082,2.38163981,0.19081459,0.07597379,0.01811152,0.10739163,0.25190836,0.00000000,0.44526020,1.91644186
1.28764382,2.39125701,0.18436096,0.07814858,0.01738954,0.11188629,0.25635614,0.00000000,0.44747667,1.91977898
1.29364682,2.40025759,0.17865354,0.08049024,0.01672008,0.11674505,0.26108208,0.00000000,0.44912567,1.92163946
1.29964982,2.40862311,0.17364033,0.08295766,0.01609459,0.12191385,0.26600608,0.00000000,0.45011179,1.92219091
1.30565283,2.41639778,0.16926404,0.08550766,0.01550434,0.12733279,0.27105048,0.00000000,0.45037589,1.92166749
1.31165583,2.42367303,0.16546465,0.08809580,0.01494092,0.13293669,0.27614090,0.00000000,0.44989482,1.92035084
1.31765883,2.43056789,0.16218147,0.09067710,0.01439656,0.13865551,0.28120662,0.00000000,0.44867991,1.91854757
1.32366183,2.43720664,0.15935479,0.09320682,0.01386449,0.14441496,0.28618052,0.00000000,0.44677405,1.91656449
1.32966483,2.44369550,0.15692707,0.09564107,0.01333916,0.15013720,0.29099886,0.00000000,0.44424800,1.91468342
1.33566783,2.45010021,0.15484375,0.09793743,0.01281637,0.15574162,0.29560081,0.00000000,0.44119595,1.91313722
1.34167084,2.45642619,0.15305377,0.10005557,0.01229337,0.16114585,0.29992802,0.00000000,0.43773081,1.91208851
1.34767384,2.46260297,0.15150987,0.10195780,0.01176885,0.16626697,0.30392437,0.00000000,0.43397937,1.91161276
1.35367684,2.46847423,0.15016875,0.10360964,0.01124287,0.17102290,0.30753586,0.00000000,0.43007772,1.91168677
1.35967984,2.47379433,0.14899128,0.10498039,0.01071680,0.17533398,0.31071097,0.00000000,0.42616711,1.91218348
1.36568284,2.47823203,0.14794267,0.10604374,0.01019314,0.17912485,0.31340133,0.00000000,0.42239036,1.91287356
1.37168584,2.48138139,0.14699282,0.10677832,0.00967541,0.18232629,0.31556292,0.00000000,0.41888890,1.91343393
1.37768884,2.48277945,0.14611682,0.10716830,0.00916804,0.18487736,0.31715760,0.00000000,0.41580059,1.91346267
1.38369185,2.48193000,0.14529557,0.10720402,0.00867616,0.18672739,0.31815502,0.00000000,0.41325811,1.91249984
1.38969485,2.47833204,0.14451665,0.10688250,0.00820557,0.18783804,0.31853487,0.00000000,0.41138798,1.91005281
1.39569785,2.47151141,0.14377527,0.10620797,0.00776263,0.18818509,0.31828913,0.00000000,0.41030997,1.90562501
1.40170085,2.46105391,0.14307527,0.10519231,0.00735422,0.18776009,0.31742446,0.00000000,0.41013681,1.89874620
1.40770385,2.44663787,0.14243025,0.10385535,0.00698771,0.18657155,0.31596428,0.00000000,0.41097403,1.88900287
1.41370685,2.42806427,0.14186448,0.10222504,0.00667100,0.18464578,0.31395059,0.00000000,0.41291978,1.87606682
1.41970985,2.40528273,0.14141387,0.10033747,0.00641251,0.18202717,0.31144533,0.00000000,0.41606446,1.85972043
1.42571286,2.37841158,0.14112651,0.09823671,0.00622129,0.17877791,0.30853104,0.00000000,0.42049017,1.83987727
1.43171586,2.34775098,0.14106306,0.09597432,0.00610700,0.17497711,0.30531090,0.00000000,0.42626982,1.81659667
1.43771886,2.31378789,0.14129669,0.09360880,0.00607999,0.17071934,0.30190792,0.00000000,0.43346596,1.79009166
1.44372186,2.27719271,0.14191260,0.09120466,0.00615129,0.16611252,0.29846335,0.00000000,0.44212938,1.76072967
1.44972486,2.23880732,0.14300711,0.08883134,0.00633256,0.16127537,0.29513429,0.00000000,0.45229753,1.72902599
1.45572786,2.19962497,0.14468611,0.08656191,0.00663604,0.15633429,0.29209051,0.00000000,0.46399292,1.69563018
1.46173087,2.16076284,0.14706314,0.08447156,0.00707434,0.15141998,0.28951067,0.00000000,0.47722150,1.66130618
1.46773387,2.12342830,0.15025685,0.08263590,0.00766028,0.14666374,0.28757787,0.00000000,0.49197137,1.62690702
1.47373687,2.08888026,0.15438794,0.08112922,0.00840653,0.14219369,0.28647490,0.00000000,0.50821168,1.59334518
1.47973987,2.05838717,0.15957575,0.08002259,0.00932523,0.13813101,0.28637901,0.00000000,0.52589198,1.56156015
1.48574287,2.03318333,0.16593425,0.07938192,0.01042756,0.13458629,0.28745672,0.00000000,0.54494204,1.53248430
1.49174587,2.01442513,0.17356788,0.07926611,0.01172315,0.13165617,0.28985850,0.00000000,0.56527211,1.50700882
1.49774887,2.00314884,0.18256705,0.07972517,0.01321955,0.12942045,0.29371359,0.00000000,0.58677357,1.48595071
1.50375188,2.00023142,0.19300351,0.08079851,0.01492156,0.12793955,0.29912523,0.00000000,0.60932004,1.47002240
1.50975488,2.00635570,0.20492574,0.08251336,0.01683064,0.12725267,0.30616614,0.00000000,0.63276868,1.45980477
1.51575788,2.02198092,0.21835455,0.08488341,0.01894428,0.12737654,0.31487462,0.00000000,0.65696164,1.45572469
1.52176088,2.04731971,0.23327893,0.08790771,0.02125543,0.12830478,0.32525134,0.00000000,0.68172759,1.45803754
1.52776388,2.08232195,0.24965248,0.09156986,0.02375205,0.13000806,0.33725680,0.00000000,0.70688308,1.46681531
1.53376688,2.12666616,0.26739053,0.09583757,0.02641677,0.13243479,0.35080967,0.00000000,0.73223382,1.48194042
1.53976988,2.17975854,0.28636815,0.10066253,0.02922665,0.13551259,0.36578615,0.00000000,0.75757563,1.50310536
1.54577289,2.24073973,0.30641926,0.10598081,0.03215320,0.13915020,0.38202027,0.00000000,0.78269527,1.52981802
1.55177589,2.30849925,0.32733694,0.11171352,0.03516256,0.14324006,0.39930533,0.00000000,0.80737105,1.56141244
1.55777889,2.38169715,0.34887519,0.11776808,0.03821591,0.14766121,0.41739648,0.00000000,0.83137335,1.59706458
1.56378189,2.45879259,0.37075203,0.12403980,0.04127009,0.15228263,0.43601447,0.00000000,0.85446526,1.63581264
1.56978489,2.53807862,0.39265417,0.13041396,0.04427848,0.15696684,0.45485057,0.00000000,0.87640345,1.67658135
1.57578789,2.61772234,0.41424306,0.13676822,0.04719201,0.16157358,0.47357255,0.00000000,0.89693945,1.71820948
1.58179090,2.69580968,0.43516227,0.14297542,0.04996042,0.16596366,0.49183175,0.00000000,0.91582163,1.75948000
1.58779390,2.77039340,0.45504610,0.14890666,0.05253359,0.17000268,0.50927103,0.00000000,0.93279784,1.79915187
1.59379690,2.83954333,0.47352894,0.15443451,0.05486297,0.17356465,0.52553339,0.00000000,0.94761902,1.83599284
1.59979990,2.90139730,0.49025534,0.15943636,0.05690305,0.17653533,0.54027107,0.00000000,0.96004367,1.86881221
1.60580290,2.95421128,0.50489022,0.16379781,0.05861278,0.17881528,0.55315494,0.00000000,0.96984326,1.89649263
1.61180590,2.99640722,0.51712893,0.16741583,0.05995687,0.18032248,0.56388368,0.00000000,0.97680828,1.91802014
1.61780890,3.02661699,0.52670669,0.17020173,0.06090697,0.18099444,0.57219263,0.00000000,0.98075494,1.93251129
1.62381191,3.04372093,0.53340699,0.17208381,0.06144264,0.18078985,0.57786187,0.00000000,0.98153206,1.93923681
1.62981491,3.04687949,0.53706868,0.17300949,0.06155200,0.17968953,0.58072325,0.00000000,0.97902789,1.93764064
1.63581791,3.03555699,0.53759126,0.17294695,0.06123214,0.17769697,0.58066605,0.00000000,0.97317643,1.92735402
1.64182091,3.00953631,0.53493825,0.17188605,0.06048926,0.17483802,0.57764108,0.00000000,0.96396290,1.90820389
1.64782391,2.96892403,0.52913839,0.16983872,0.05933838,0.17116023,0.57166297,0.00000000,0.95142789,1.88021545
1.65382691,2.91414565,0.52028469,0.16683859,0.05780285,0.16673146,0.56281051,0.00000000,0.93567005,1.84360858
1.65982991,2.84593118,0.50853128,0.16293994,0.05591350,0.16163801,0.55122512,0.00000000,0.91684672,1.79878852
1.66583292,2.76529139,0.49408824,0.15821605,0.05370768,0.15598233,0.53710728,0.00000000,0.89517274,1.74633091
1.67183592,2.67348586,0.47721468,0.15275695,0.05122791,0.14988029,0.52071119,0.00000000,0.87091703,1.68696199
1.67783892,2.57198380,0.45821028,0.14666675,0.04852058,0.14345811,0.50233785,0.00000000,0.84439723,1.62153457
1.68384192,2.46241950,0.43740584,0.14006049,0.04563449,0.13684918,0.48232663,0.00000000,0.81597238,1.55100095
1.68984492,2.34654380,0.41515308,0.13306081,0.04261938,0.13019058,0.46104583,0.00000000,0.78603417,1.47638361
1.69584792,2.22617371,0.39181419,0.12579448,0.03952451,0.12361965,0.43888253,0.00000000,0.75499679,1.39874505
1.70185093,2.10314181,0.36775166,0.11838887,0.03639740,0.11727058,0.41623192,0.00000000,0.72328617,1.31915779
1.70785393,1.97924749,0.34331857,0.11096861,0.03328265,0.11127108,0.39348674,0.00000000,0.69132880,1.23867566
1.71385693,1.85621146,0.31884994,0.10365238,0.03022094,0.10573928,0.37102694,0.00000000,0.65954076,1.15830746
1.71985993,1.73563521,0.29465522,0.09655011,0.02724832,0.10078085,0.34921007,0.00000000,0.62831735,1.07899369
1.72586293,1.61896635,0.27101219,0.08976048,0.02439567,0.09648650,0.32836260,0.00000000,0.59802387,1.00158723
1.73186593,1.50747087,0.24816248,0.08336901,0.02168835,0.09292980,0.30877235,0.00000000,0.56898767,0.92683817
1.73786893,1.40221279,0.22630862,0.07744648,0.01914611,0.09016546,0.29068246,0.00000000,0.54149197,0.85538336
1.74387194,1.30404139,0.20561265,0.07204796,0.01678323,0.08822808,0.27428673,0.00000000,0.51577155,0.78774033
1.74987494,1.21358587,0.18619627,0.06721235,0.01460872,0.08713136,0.25972666,0.00000000,0.49201034,0.72430580
1.75587794,1.13125722,0.16814219,0.06296239,0.01262679,0.08686787,0.24709011,0.00000000,0.47034095,0.66535809
1.76188094,1.05725641,0.15149665,0.05930508,0.01083734,0.08740937,0.23641158,0.00000000,0.45084606,0.61106325
1.76788394,0.99158841,0.13627283,0.05623265,0.00923654,0.08870759,0.22767398,0.00000000,0.43356147,0.56148402
1.77388694,0.93408090,0.12245488,0.05372374,0.00781749,0.09069565,0.22081195,0.00000000,0.41848055,0.51659126
1.77988994,0.88440674,0.11000236,0.05174498,0.00657083,0.09328993,0.21571634,0.00000000,0.40555984,0.47627696
1.78589295,0.84210918,0.09885495,0.05025281,0.00548540,0.09639244,0.21223990,0.00000000,0.39472552,0.44036826
1.79189595,0.80662874,0.08893707,0.04919546,0.00454883,0.09989358,0.21020378,0.00000000,0.38588027,0.40864179
1.79789895,0.77733078,0.08016239,0.04851499,0.00374805,0.10367535,0.20940478,0.00000000,0.37891037,0.38083780
1.80390195,0.75353291,0.07243802,0.04814951,0.00306980,0.10761473,0.20962293,0.00000000,0.37369257,0.35667366
1.80990495,0.73453124,0.06566831,0.04803524,0.00250102,0.11158726,0.21062934,0.00000000,0.37010048,0.33585612
1.81590795,0.71962490,0.05975815,0.04810858,0.00202921,0.11547072,0.21219385,0.00000000,0.36801015,0.31809225
1.82191096,0.70813815,0.05461583,0.04830800,0.00164262,0.11914866,0.21409245,0.00000000,0.36730474,0.30309870
1.82791396,0.69943944,0.05015533,0.04857583,0.00133056,0.12251382,0.21611401,0.00000000,0.36787784,0.29060926
1.83391696,0.69295725,0.04629812,0.04885967,0.00108340,0.12547112,0.21806630,0.00000000,0.36963563,0.28038055
1.83991996,0.68819226,0.04297448,0.04911371,0.00089278,0.12794033,0.21978095,0.00000000,0.37249751,0.27219599
1.84592296,0.68472583,0.04012442,0.04929962,0.00075155,0.12985808,0.22111737,0.00000000,0.37639539,0.26586805
1.85192596,0.68222463,0.03769817,0.04938722,0.00065380,0.13117934,0.22196536,0.00000000,0.38127170,0.26123896
1.85792896,0.68044180,0.03565632,0.04935476,0.00059485,0.13187817,0.22224648,0.00000000,0.38707617,0.25818007
1.86393197,0.67921458,0.03396969,0.04918900,0.00057117,0.13194780,0.22191412,0.00000000,0.39376171,0.25659002
1.86993497,0.67845903,0.03261894,0.04888486,0.00058031,0.13140002,0.22095242,0.00000000,0.40127962,0.25639203
1.87593797,0.67816215,0.03159400,0.04844492,0.00062084,0.13026395,0.21937400,0.00000000,0.40957453,0.25753046
1.88194097,0.67837208,0.03089324,0.04787867,0.00069224,0.12858421,0.21721689,0.00000000,0.41857933,0.25996701
1.88794397,0.67918685,0.03052266,0.04720151,0.00079483,0.12641865,0.21454059,0.00000000,0.42821065,0.26367676
1.89394697,0.68074250,0.03049484,0.04643371,0.00092967,0.12383579,0.21142173,0.00000000,0.43836510,0.26864422
1.89994997,0.68320116,0.03082793,0.04559927,0.00109846,0.12091197,0.20794945,0.00000000,0.44891682,0.27485983
1.90595298,0.68673972,0.03154456,0.04472472,0.00130348,0.11772853,0.20422077,0.00000000,0.45971647,0.28231678
1.91195598,0.69153964,0.03267078,0.04383802,0.00154749,0.11436901,0.20033613,0.00000000,0.47059198,0.29100869
1.91795898,0.69777850,0.03423504,0.04296747,0.00183369,0.11091659,0.19639547,0.00000000,0.48135120,0.30092795
1.92396198,0.70562355,0.03626721,0.04214077,0.00216562,0.10745178,0.19249479,0.00000000,0.49178637,0.31206498
1.92996498,0.71522753,0.03879778,0.04138427,0.00254714,0.10405057,0.18872347,0.00000000,0.50168038,0.32440840
1.93596798,0.72672689,0.04185713,0.04072226,0.00298241,0.10078296,0.18516237,0.00000000,0.51081454,0.33794607
1.94197099,0.74024229,0.04547506,0.04017657,0.00347585,0.09771195,0.18188271,0.00000000,0.51897755,0.35266691
1.94797399,0.75588130,0.04968045,0.03976626,0.00403217,0.09489300,0.17894570,0.00000000,0.52597512,0.36856343
1.95397699,0.77374277,0.05450121,0.03950746,0.00465639,0.09237385,0.17640284,0.00000000,0.53163990,0.38563474
1.95997999,0.79392264,0.05996441,0.03941339,0.00535390,0.09019472,0.17429678,0.00000000,0.53584097,0.40388991
1.96598299,0.81652047,0.06609672,0.03949442,0.00613051,0.08838878,0.17266256,0.00000000,0.53849246,0.42335134
1.97198599,0.84164627,0.07292491,0.03975827,0.00699256,0.08698274,0.17152906,0.00000000,0.53956064,0.44405800
1.97798899,0.86942683,0.08047673,0.04021022,0.00794697,0.08599758,0.17092053,0.00000000,0.53906910,0.46606819
1.98399200,0.90001107,0.08878168,0.04085331,0.00900136,0.08544926,0.17085801,0.00000000,0.53710157,0.48946151
1.98999500,0.93357376,0.09787194,0.04168858,0.01016409,0.08534935,0.17136048,0.00000000,0.53380214,0.51433987
1.99599800,0.97031708,0.10778315,0.04271520,0.01144436,0.08570550,0.17244570,0.00000000,0.52937268,0.54082727
2.00200100,1.01046956,0.11855510,0.04393058,0.01285213,0.08652173,0.17413047,0.00000000,0.52406757,0.56906804
2.00800400,1.05428222,0.13023193,0.04533043,0.01439815,0.08779853,0.17643060,0.00000000,0.51818579,0.59922350
2.01400700,1.10202152,0.14286211,0.04690872,0.01609378,0.08953269,0.17936016,0.00000000,0.51206072,0.63146689
2.02001001,1.15395918,0.15649768,0.04865756,0.01795075,0.09171700,0.18293049,0.00000000,0.50604807,0.66597649
2.02601301,1.21035910,0.17119302,0.05056711,0.01998090,0.09433972,0.18714861,0.00000000,0.50051239,0.70292714
2.03201601,1.27146152,0.18700275,0.05262532,0.02219572,0.09738402,0.19201551,0.00000000,0.49581277,0.74248006
2.03801901,1.33746497,0.20397904,0.05481780,0.02460582,0.10082727,0.19752415,0.00000000,0.49228842,0.78477159
2.04402201,1.40850671,0.22216809,0.05712757,0.02722033,0.10464047,0.20365752,0.00000000,0.49024466,0.82990083
2.05002501,1.48464243,0.24160605,0.05953494,0.03004616,0.10878767,0.21038668,0.00000000,0.48993994,0.87791698
2.05602801,1.56582604,0.26231439,0.06201742,0.03308724,0.11322559,0.21766917,0.00000000,0.49157453,0.92880676
2.06203102,1.65189085,0.28429492,0.06454965,0.03634373,0.11790343,0.22544777,0.00000000,0.49528130,0.98248259
2.06803402,1.74253293,0.30752478,0.06710353,0.03981122,0.12276300,0.23364964,0.00000000,0.50111902,1.03877227
2.07403702,1.83729796,0.33195152,0.06964838,0.04348002,0.12773907,0.24218621,0.00000000,0.50906833,1.09741075
2.08004002,1.93557256,0.35748878,0.07215128,0.04733448,0.13276007,0.25095363,0.00000000,0.51903083,1.15803480
2.08604302,2.03658099,0.38401264,0.07457750,0.05135253,0.13774907,0.25983387,0.00000000,0.53083096,1.22018104
2.09204602,2.13938802,0.41135917,0.07689109,0.05550536,0.14262516,0.26869660,0.00000000,0.54422094,1.28328798
2.09804902,2.24290848,0.43932328,0.07905553,0.05975739,0.14730494,0.27740165,0.00000000,0.55888827,1.34670219
2.10405203,2.34592365,0.46765923,0.08103454,0.06406642,0.15170439,0.28580210,0.00000000,0.57446579,1.40968899
