energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,2.10368863,0.70422802,0.99367391,0.07647056,0.95603577,0.22525192,0.00000000
-2.59029515,2.06360350,0.68788761,0.98484558,0.07403747,0.92457965,0.23114276,0.00000000
-2.58429215,2.02858525,0.67423525,0.97727417,0.07182519,0.89670232,0.23739922,0.00000000
-2.57828914,1.99852497,0.66322671,0.97078978,0.06984187,0.87251550,0.24385005,0.00000000
-2.57228614,1.97318290,0.65477837,0.96517048,0.06808947,0.85205705,0.25032163,0.00000000
-2.56628314,1.95221457,0.64877690,0.96015612,0.06656461,0.83530039,0.25664433,0.00000000
-2.56028014,1.93520024,0.64508921,0.95546400,0.06525946,0.82216509,0.26265875,0.00000000
-2.55427714,1.92167570,0.64357196,0.95080553,0.06416272,0.81252796,0.26822161,0.00000000
-2.54827414,1.91116271,0.64408006,0.94590295,0.06326064,0.80623394,0.27321092,0.00000000
-2.54227114,1.90319708,0.64647369,0.94050495,0.06253786,0.80310602,0.27753032,0.00000000
-2.53626813,1.89735301,0.65062343,0.93440063,0.06197823,0.80295383,0.28111219,0.00000000
-2.53026513,1.89326224,0.65641324,0.92743064,0.06156543,0.80558025,0.28391949,0.00000000
-2.52426213,1.89062718,0.66374124,0.91949524,0.06128346,0.81078604,0.28594619,0.00000000
-2.51825913,1.88922746,0.67251826,0.91055872,0.06111693,0.81837226,0.28721624,0.00000000
-2.51225613,1.88891989,0.68266449,0.90065003,0.06105117,0.82814069,0.28778110,0.00000000
-2.50625313,1.88963229,0.69410445,0.88985974,0.06107220,0.83989239,0.28771609,0.00000000
-2.50025013,1.89135181,0.70676079,0.87833369,0.06116662,0.85342494,0.28711552,0.00000000
-2.49424712,1.89410904,0.72054755,0.86626367,0.06132137,0.86852871,0.28608707,0.00000000
-2.48824412,1.89795929,0.73536332,0.85387602,0.06152340,0.88498278,0.28474566,0.00000000
-2.48224112,1.90296249,0.75108497,0.84141875,0.06175949,0.90255115,0.28320704,0.00000000
-2.47623812,1.90916353,0.76756258,0.82914822,0.06201590,0.92097962,0.28158162,0.00000000
-2.47023512,1.91657436,0.78461599,0.81731607,0.06227826,0.93999401,0.27996870,0.00000000
-2.46423212,1.92515952,0.80203341,0.80615738,0.06253147,0.95930003,0.27845160,0.00000000
-2.45822911,1.93482604,0.81957234,0.79588068,0.06275967,0.97858520,0.27709371,0.00000000
-2.45222611,1.94541880,0.83696300,0.78666041,0.06294645,0.99752275,0.27593591,0.00000000
-2.44622311,1.95672157,0.85391417,0.77863230,0.06307511,1.01577786,0.27499527,0.00000000
-2.44022011,1.96846405,0.87012127,0.77189175,0.06312898,1.03301570,0.27426528,0.00000000
-2.43421711,1.98033442,0.88527638,0.76649531,0.06309196,1.04891131,0.27371733,0.00000000
-2.42821411,1.99199685,0.89907971,0.76246502,0.06294901,1.06316066,0.27330357,0.00000000
-2.42221111,2.00311278,0.91125193,0.75979525,0.06268675,1.07549260,0.27296081,0.00000000
-2.41620810,2.01336474,0.92154679,0.75846140,0.06229408,1.08568080,0.27261521,0.00000000
-2.41020510,2.02248124,0.92976325,0.75842988,0.06176266,1.09355529,0.27218765,0.00000000
-2.40420210,2.03026103,0.93575649,0.75966863,0.06108753,1.09901284,0.27159915,0.00000000
-2.39819910,2.03659521,0.93944718,0.76215736,0.06026743,1.10202546,0.27077643,0.00000000
-2.39219610,2.04148557,0.94082837,0.76589673,0.05930514,1.10264659,0.26965684,0.00000000
-2.38619310,2.04505799,0.93996967,0.77091591,0.05820764,1.10101441,0.26819286,0.00000000
-2.38019010,2.04756967,0.93701825,0.77727781,0.05698610,1.09735193,0.26635550,0.00000000
-2.37418709,2.04940961,0.93219666,0.78508166,0.05565574,1.09196369,0.26413673,0.00000000
-2.36818409,2.05109192,0.92579738,0.79446267,0.05423552,1.08522902,0.26155072,0.00000000
-2.36218109,2.05324210,0.91817432,0.80558861,0.05274766,1.07759199,0.25863382,0.00000000
-2.35617809,2.05657676,0.90973164,0.81865369,0.05121700,1.06954841,0.25544335,0.00000000
-2.35017509,2.06187763,0.90091030,0.83386978,0.04967035,1.06163024,0.25205532,0.00000000
-2.34417209,2.06996118,0.89217308,0.85145564,0.04813560,1.05438816,0.24856119,0.00000000
-2.33816908,2.08164525,0.88398859,0.87162484,0.04664088,1.04837295,0.24506386,0.00000000
-2.33216608,2.09771438,0.87681514,0.89457283,0.04521367,1.04411646,0.24167322,0.00000000
-2.32616308,2.11888572,0.87108513,0.92046431,0.04387991,1.04211300,0.23850137,0.00000000
-2.32016008,2.14577710,0.86719067,0.94942131,0.04266320,1.04280199,0.23565791,0.00000000
-2.31415708,2.17887910,0.86547104,0.98151299,0.04158405,1.04655260,0.23324542,0.00000000
-2.30815408,2.21853227,0.86620249,1.01674764,0.04065928,1.05365104,0.23135541,0.00000000
-2.30215108,2.26491088,0.86959076,1.05506739,0.03990158,1.06429099,0.23006496,0.00000000
-2.29614807,2.31801370,0.87576654,1.09634597,0.03931917,1.07856757,0.22943406,0.00000000
-2.29014507,2.37766226,0.88478382,1.14038964,0.03891575,1.09647506,0.22950383,0.00000000
-2.28414207,2.44350641,0.89662119,1.18694118,0.03869056,1.11790819,0.23029559,0.00000000
-2.27813907,2.51503669,0.91118562,1.23568670,0.03863864,1.14266706,0.23181086,0.00000000
-2.27213607,2.59160260,0.92831856,1.28626476,0.03875123,1.17046507,0.23403195,0.00000000
-2.26613307,2.67243552,0.94780366,1.33827729,0.03901639,1.20093963,0.23692346,0.00000000
-2.26013007,2.75667493,0.96937576,1.39130147,0.03941965,1.23366476,0.24043406,0.00000000
-2.25412706,2.84339630,0.99273055,1.44490200,0.03994479,1.26816511,0.24449880,0.00000000
-2.24812406,2.93163911,1.01753424,1.49864283,0.04057465,1.30393073,0.24904157,0.00000000
-2.24212106,3.02043360,1.04343304,1.55209780,0.04129195,1.34043167,0.25397759,0.00000000
-2.23611806,3.10882486,1.07006176,1.60485955,0.04208009,1.37713214,0.25921587,0.00000000
-2.23011506,3.19589333,1.09705152,1.65654626,0.04292381,1.41350345,0.26466144,0.00000000
-2.22411206,3.28077104,1.12403616,1.70680602,0.04380988,1.44903550,0.27021734,0.00000000
-2.21810905,3.36265323,1.15065754,1.75531873,0.04472748,1.48324644,0.27578633,0.00000000
-2.21210605,3.44080540,1.17656966,1.80179572,0.04566863,1.51569050,0.28127224,0.00000000
-2.20610305,3.51456630,1.20144178,1.84597737,0.04662828,1.54596394,0.28658111,0.00000000
-2.20010005,3.58334733,1.22496085,1.88762927,0.04760435,1.57370920,0.29162209,0.00000000
-2.19409705,3.64662942,1.24683345,1.92653741,0.04859758,1.59861760,0.29630818,0.00000000
-2.18809405,3.70395830,1.26678758,1.96250318,0.04961118,1.62043068,0.30055697,0.00000000
-2.18209105,3.75493924,1.28457447,1.99533868,0.05065041,1.63894061,0.30429131,0.00000000
-2.17608804,3.79923221,1.29997076,2.02486305,0.05172205,1.65398997,0.30744020,0.00000000
-2.17008504,3.83654830,1.31278106,2.05090031,0.05283369,1.66547094,0.30993978,0.00000000
-2.16408204,3.86664798,1.32284089,2.07327892,0.05399308,1.67332445,0.31173446,0.00000000
-2.15807904,3.88934155,1.33002014,2.09183349,0.05520741,1.67753902,0.31277836,0.00000000
-2.15207604,3.90449189,1.33422663,2.10640842,0.05648254,1.67814966,0.31303681,0.00000000
-2.14607304,3.91201919,1.33540980,2.11686335,0.05782238,1.67523659,0.31248802,0.00000000
-2.14007004,3.91190729,1.33356407,2.12308019,0.05922821,1.66892381,0.31112478,0.00000000
-2.13406703,3.90421093,1.32873169,2.12497102,0.06069816,1.65937739,0.30895604,0.00000000
-2.12806403,3.88906316,1.32100464,2.12248649,0.06222683,1.64680326,0.30600839,0.00000000
-2.12206103,3.86668209,1.31052551,2.11562401,0.06380497,1.63144444,0.30232720,0.00000000
-2.11605803,3.83737619,1.29748701,2.10443502,0.06541934,1.61357767,0.29797740,0.00000000
-2.11005503,3.80154736,1.28212998,2.08903098,0.06705277,1.59350925,0.29304375,0.00000000
-2.10405203,3.75969148,1.26474001,2.06958733,0.06868434,1.57157018,0.28763062,0.00000000
-2.09804902,3.71239580,1.24564260,2.04634530,0.07028973,1.54811068,0.28186111,0.00000000
-2.09204602,3.66033326,1.22519705,2.01961123,0.07184179,1.52349423,0.27587564,0.00000000
-2.08604302,3.60425377,1.20378934,1.98975334,0.07331116,1.49809127,0.26982991,0.00000000
-2.08004002,3.54497270,1.18182431,1.95719610,0.07466715,1.47227282,0.26389231,0.00000000
-2.07403702,3.48335711,1.15971733,1.92241236,0.07587858,1.44640421,0.25824089,0.00000000
-2.06803402,3.42031012,1.13788588,1.88591373,0.07691484,1.42083919,0.25305982,0.00000000
-2.06203102,3.35675422,1.11674133,1.84823941,0.07774687,1.39591457,0.24853569,0.00000000
-2.05602801,3.29361392,1.09668100,1.80994413,0.07834821,1.37194543,0.24485341,0.00000000
-2.05002501,3.23179856,1.07808092,1.77158578,0.07869598,1.34922124,0.24219213,0.00000000
-2.04402201,3.17218551,1.06128914,1.73371295,0.07877175,1.32800254,0.24072107,0.00000000
-2.03801901,3.11560452,1.04661979,1.69685315,0.07856234,1.30851847,0.24059539,0.00000000
-2.03201601,3.06282327,1.03434783,1.66150203,0.07806040,1.29096484,0.24195229,0.00000000
-2.02601301,3.01453451,1.02470435,1.62811389,0.07726482,1.27550272,0.24490725,0.00000000
-2.02001001,2.97134501,1.01787251,1.59709388,0.07618093,1.26225731,0.24955062,0.00000000
-2.01400700,2.93376629,1.01398385,1.56879206,0.07482049,1.25131721,0.25594463,0.00000000
-2.00800400,2.90220740,1.01311506,1.54349943,0.07320141,1.24273362,0.26412077,0.00000000
-2.00200100,2.87696974,1.01528516,1.52144602,0.07134728,1.23651983,0.27407779,0.00000000
-1.99599800,2.85824392,1.02045317,1.50280098,0.06928675,1.23265072,0.28578025,0.00000000
-1.98999500,2.84610893,1.02851638,1.48767465,0.06705271,1.23106243,0.29915781,0.00000000
-1.98399200,2.84053344,1.03930933,1.47612235,0.06468130,1.23165239,0.31410518,0.00000000
-1.97798899,2.84137950,1.05260391,1.46814965,0.06221096,1.23427969,0.33048299,0.00000000
-1.97198599,2.84840838,1.06811053,1.46371897,0.05968129,1.23876611,0.34811943,0.00000000
-1.96598299,2.86128876,1.08548090,1.46275700,0.05713208,1.24489792,0.36681284,0.00000000
-1.95997999,2.87960681,1.10431235,1.46516256,0.05460223,1.25242853,0.38633507,0.00000000
-1.95397699,2.90287820,1.12415407,1.47081462,0.05212888,1.26108216,0.40643579,0.00000000
-1.94797399,2.93056136,1.14451511,1.47957983,0.04974655,1.27055847,0.42684749,0.00000000
-1.94197099,2.96207183,1.16487423,1.49131931,0.04748647,1.28053822,0.44729113,0.00000000
-1.93596798,2.99679700,1.18469138,1.50589424,0.04537603,1.29068967,0.46748231,0.00000000
-1.92996498,3.03411066,1.20342056,1.52316990,0.04343839,1.30067567,0.48713777,0.00000000
-1.92396198,3.07338686,1.22052362,1.54301801,0.04169221,1.31016118,0.50598200,0.00000000
-1.91795898,3.11401252,1.23548464,1.56531711,0.04015149,1.31882081,0.52375379,0.00000000
-1.91195598,3.15539833,1.24782427,1.58995123,0.03882561,1.32634625,0.54021248,0.00000000
-1.90595298,3.19698765,1.25711357,1.61680670,0.03771937,1.33245324,0.55514365,0.00000000
-1.89994997,3.23826330,1.26298672,1.64576767,0.03683319,1.33688783,0.56836423,0.00000000
-1.89394697,3.27875219,1.26515225,1.67671057,0.03616333,1.33943172,0.57972666,0.00000000
-1.88794397,3.31802818,1.26340222,1.70949816,0.03570220,1.33990667,0.58912216,0.00000000
-1.88194097,3.35571336,1.25761912,1.74397374,0.03543875,1.33817775,0.59648292,0.00000000
-1.87593797,3.39147845,1.24778022,1.77995619,0.03535879,1.33415563,0.60178328,0.00000000
-1.86993497,3.42504279,1.23395931,1.81723643,0.03544548,1.32779784,0.60503979,0.00000000
-1.86393197,3.45617462,1.21632578,1.85557596,0.03567978,1.31910923,0.60631030,0.00000000
-1.85792896,3.48469222,1.19514118,1.89470792,0.03604099,1.30814173,0.60569214,0.00000000
-1.85192596,3.51046637,1.17075345,1.93434107,0.03650731,1.29499353,0.60331942,0.00000000
-1.84592296,3.53342442,1.14358903,1.97416675,0.03705642,1.27980790,0.59935968,0.00000000
-1.83991996,3.55355619,1.11414328,2.01386896,0.03766614,1.26277168,0.59400987,0.00000000
-1.83391696,3.57092150,1.08296931,2.05313715,0.03831512,1.24411349,0.58749192,0.00000000
-1.82791396,3.58565900,1.05066580,2.09168142,0.03898351,1.22410166,0.58004788,0.00000000
-1.82191096,3.59799583,1.01786390,2.12924953,0.03965366,1.20304191,0.57193480,0.00000000
-1.81590795,3.60825736,0.98521370,2.16564478,0.04031078,1.18127454,0.56341944,0.00000000
-1.80990495,3.61687607,0.95337039,2.20074412,0.04094361,1.15917108,0.55477277,0.00000000
-1.80390195,3.62439888,0.92298047,2.23451541,0.04154490,1.13713027,0.54626449,0.00000000
-1.79789895,3.63149180,0.89466824,2.26703287,0.04211191,1.11557324,0.53815752,0.00000000
-1.79189595,3.63894117,0.86902273,2.29848986,0.04264671,1.09493771,0.53070259,0.00000000
-1.78589295,3.64765087,0.84658540,2.32920813,0.04315631,1.07567130,0.52413296,0.00000000
-1.77988994,3.65863479,0.82783874,2.35964280,0.04365265,1.05822385,0.51865939,0.00000000
-1.77388694,3.67300446,0.81319611,2.39038245,0.04415242,1.04303891,0.51446550,0.00000000
-1.76788394,3.69195158,0.80299294,2.42214408,0.04467658,1.03054453,0.51170357,0.00000000
-1.76188094,3.71672575,0.79747965,2.45576248,0.04524985,1.02114363,0.51049096,0.00000000
-1.75587794,3.74860765,0.79681632,2.49217419,0.04589986,1.01520412,0.51090726,0.00000000
-1.74987494,3.78887825,0.80106949,2.53239611,0.04665622,1.01304929,0.51299228,0.00000000
-1.74387194,3.83878481,0.81021113,2.57749902,0.04754949,1.01494857,0.51674497,0.00000000
-1.73786893,3.89950429,0.82411975,2.62857665,0.04860998,1.02110919,0.52212345,0.00000000
-1.73186593,3.97210524,0.84258391,2.68671082,0.04986654,1.03166891,0.52904600,0.00000000
-1.72586293,4.05750889,0.86530767,2.75293338,0.05134534,1.04669012,0.53739317,0.00000000
-1.71985993,4.15645039,0.89191813,2.82818603,0.05306862,1.06615544,0.54701094,0.00000000
-1.71385693,4.26944120,0.92197462,2.91327885,0.05505362,1.08996500,0.55771464,0.00000000
-1.70785393,4.39673344,0.95497911,3.00884876,0.05731151,1.11793535,0.56929383,0.00000000
-1.70185093,4.53828723,0.99038758,3.11531919,0.05984657,1.14980005,0.58151752,0.00000000
-1.69584792,4.69374183,1.02762190,3.23286216,0.06265543,1.18521181,0.59413998,0.00000000
-1.68984492,4.86239188,1.06608154,3.36136438,0.06572669,1.22374609,0.60690645,0.00000000
-1.68384192,5.04316954,1.10515498,3.50039871,0.06904059,1.26490603,0.61955894,0.00000000
-1.67783892,5.23463385,1.14423028,3.64920250,0.07256903,1.30812864,0.63184158,0.00000000
-1.67183592,5.43496841,1.18270446,3.80666432,0.07627580,1.35279200,0.64350559,0.00000000
-1.66583292,5.64198848,1.21999176,3.97132040,0.08011709,1.39822360,0.65431350,0.00000000
-1.65982991,5.85315870,1.25553035,4.14136200,0.08404217,1.44370964,0.66404284,0.00000000
-1.65382691,6.06562216,1.28878794,4.31465452,0.08799440,1.48850534,0.67248892,0.00000000
-1.64782391,6.27624156,1.31926606,4.48876911,0.09191235,1.53184623,0.67946706,0.00000000
-1.64182091,6.48165255,1.34650350,4.66102662,0.09573118,1.57296046,0.68481405,0.00000000
-1.63581791,6.67832916,1.37007913,4.82855368,0.09938416,1.61108202,0.68838922,0.00000000
-1.62981491,6.86266021,1.38961436,4.98834984,0.10280424,1.64546497,0.69007503,0.00000000
-1.62381191,7.03103545,1.40477562,5.13736408,0.10592580,1.67539825,0.68977747,0.00000000
-1.61780890,7.17993901,1.41527710,5.27257858,0.10868635,1.70022115,0.68742633,0.00000000
-1.61180590,7.30604749,1.42088380,5.39109701,0.11102822,1.71933880,0.68297546,0.00000000
-1.60580290,7.40632922,1.42141514,5.49023401,0.11290017,1.73223741,0.67640309,0.00000000
-1.59979990,7.47814091,1.41674897,5.56760242,0.11425891,1.73849872,0.66771231,0.00000000
-1.59379690,7.51931757,1.40682573,5.62119468,0.11507032,1.73781298,0.65693151,0.00000000
-1.58779390,7.52825159,1.39165268,5.64945449,0.11531053,1.72998990,0.64411497,0.00000000
-1.58179090,7.50395716,1.37130769,5.65133571,0.11496670,1.71496690,0.62934327,0.00000000
-1.57578789,7.44611653,1.34594218,5.62634529,0.11403741,1.69281423,0.61272354,0.00000000
-1.56978489,7.35510536,1.31578287,5.57456817,0.11253280,1.66373629,0.59438932,0.00000000
-1.56378189,7.23199547,1.28113191,5.49667257,0.11047426,1.62806906,0.57450000,0.00000000
-1.55777889,7.07853403,1.24236502,5.39389510,0.10789386,1.58627340,0.55323959,0.00000000
-1.55177589,6.89709974,1.19992745,5.26800629,0.10483342,1.53892429,0.53081484,0.00000000
-1.54577289,6.69063737,1.15432769,5.12125761,0.10134322,1.48669637,0.50745265,0.00000000
-1.53976988,6.46257339,1.10612892,4.95631258,0.09748057,1.43034618,0.48339673,0.00000000
-1.53376688,6.21671617,1.05593843,4.77616480,0.09330809,1.37069189,0.45890361,0.00000000
-1.52776388,5.95714502,1.00439526,4.58404650,0.08889197,1.30859122,0.43423812,0.00000000
-1.52176088,5.68809300,0.95215666,4.38333182,0.08430009,1.24491850,0.40966852,0.00000000
-1.51575788,5.41382834,0.89988368,4.17743877,0.07960021,1.18054194,0.38546131,0.00000000
-1.50975488,5.13853941,0.84822664,3.96973400,0.07485829,1.11630187,0.36187618,0.00000000
-1.50375188,4.86622790,0.79781098,3.76344412,0.07013687,1.05299094,0.33916107,0.00000000
-1.49774887,4.60061399,0.74922407,3.56157689,0.06549379,0.99133698,0.31754765,0.00000000
-1.49174587,4.34505687,0.70300350,3.36685469,0.06098108,0.93198915,0.29724743,0.00000000
-1.48574287,4.10249255,0.65962721,3.18166224,0.05664418,0.87550766,0.27844848,0.00000000
-1.47973987,3.87539053,0.61950583,3.00800964,0.05252143,0.82235743,0.26131307,0.00000000
-1.47373687,3.66572926,0.58297733,2.84751069,0.04864387,0.77290545,0.24597605,0.00000000
-1.46773387,3.47499000,0.55030413,2.70137637,0.04503534,0.72742182,0.23254414,0.00000000
-1.46173087,3.30416742,0.52167255,2.57042201,0.04171278,0.68608395,0.22109606,0.00000000
-1.45572786,3.15379499,0.49719440,2.45508676,0.03868678,0.64898356,0.21168326,0.00000000
-1.44972486,3.02398254,0.47691065,2.35546311,0.03596229,0.61613577,0.20433142,0.00000000
-1.44372186,2.91446334,0.46079656,2.27133455,0.03353945,0.58748974,0.19904233,0.00000000
-1.43771886,2.82464771,0.44876833,2.20221881,0.03141445,0.56294013,0.19579613,0.00000000
-1.43171586,2.75368041,0.44069055,2.14741467,0.02958047,0.54233892,0.19455377,0.00000000
-1.42571286,2.70049946,0.43638431,2.10605017,0.02802853,0.52550692,0.19525961,0.00000000
-1.41970985,2.66389384,0.43563561,2.07713040,0.02674833,0.51224462,0.19784382,0.00000000
-1.41370685,2.64255847,0.43820371,2.05958344,0.02572891,0.50234198,0.20222481,0.00000000
-1.40770385,2.63514486,0.44382925,2.05230298,0.02495932,0.49558691,0.20831132,0.00000000
-1.40170085,2.64030632,0.45224190,2.05418679,0.02442901,0.49177245,0.21600434,0.00000000
-1.39569785,2.65673701,0.46316728,2.06417027,0.02412818,0.49070229,0.22519866,0.00000000
-1.38969485,2.68320426,0.47633330,2.08125451,0.02404794,0.49219505,0.23578419,0.00000000
-1.38369185,2.71857410,0.49147547,2.10452862,0.02418033,0.49608704,0.24764691,0.00000000
-1.37768884,2.76182971,0.50834149,2.13318621,0.02451827,0.50223392,0.26066965,0.00000000
-1.37168584,2.81208322,0.52669480,2.16653591,0.02505536,0.51051122,0.27473256,0.00000000
-1.36568284,2.86858088,0.54631744,2.20400606,0.02578557,0.52081398,0.28971347,0.00000000
-1.35967984,2.93070208,0.56701182,2.24514396,0.02670295,0.53305566,0.30548809,0.00000000
-1.35367684,2.99795268,0.58860192,2.28960979,0.02780123,0.54716643,0.32193016,0.00000000
-1.34767384,3.06995332,0.61093361,2.33716591,0.02907346,0.56309101,0.33891163,0.00000000
-1.34167084,3.14642330,0.63387438,2.38766198,0.03051162,0.58078621,0.35630280,0.00000000
-1.33566783,3.22716098,0.65731252,2.44101687,0.03210630,0.60021817,0.37397269,0.00000000
-1.32966483,3.31202158,0.68115573,2.49719798,0.03384642,0.62135945,0.39178946,0.00000000
-1.32366183,3.40089349,0.70532947,2.55619924,0.03571901,0.64418604,0.40962110,0.00000000
-1.31765883,3.49367410,0.72977494,2.61801866,0.03770912,0.66867428,0.42733622,0.00000000
-1.31165583,3.59024641,0.75444682,2.68263664,0.03979976,0.69479778,0.44480522,0.00000000
-1.30565283,3.69045744,0.77931096,2.74999620,0.04197199,0.72252434,0.46190152,0.00000000
-1.29964982,3.79409953,0.80434180,2.81998591,0.04420512,0.75181293,0.47850307,0.00000000
-1.29364682,3.90089532,0.82951995,2.89242679,0.04647691,0.78261075,0.49449400,0.00000000
-1.28764382,4.01048729,0.85482955,2.96706345,0.04876398,0.81485036,0.50976634,0.00000000
-1.28164082,4.12243205,0.88025572,3.04356027,0.05104221,0.84844693,0.52422176,0.00000000
-1.27563782,4.23619986,0.90578200,3.12150262,0.05328716,0.88329575,0.53777327,0.00000000
-1.26963482,4.35117900,0.93138772,3.20040304,0.05547463,0.91926985,0.55034672,0.00000000
-1.26363182,4.46668476,0.95704553,3.27971207,0.05758111,0.95621800,0.56188213,0.00000000
-1.25762881,4.58197256,0.98271883,3.35883293,0.05958424,0.99396302,0.57233463,0.00000000
-1.25162581,4.69625403,1.00835939,3.43713944,0.06146329,1.03230058,0.58167502,0.00000000
-1.24562281,4.80871555,1.03390513,3.51399589,0.06319953,1.07099853,0.58988990,0.00000000
-1.23961981,4.91853787,1.05927812,3.58877793,0.06477652,1.10979690,0.59698134,0.00000000
-1.23361681,5.02491608,1.08438299,3.66089335,0.06618033,1.14840871,0.60296595,0.00000000
-1.22761381,5.12707882,1.10910580,3.72980163,0.06739968,1.18652165,0.60787371,0.00000000
-1.22161081,5.22430599,1.13331361,3.79503133,0.06842602,1.22380077,0.61174616,0.00000000
-1.21560780,5.31594440,1.15685472,3.85619464,0.06925339,1.25989219,0.61463446,0.00000000
-1.20960480,5.40142078,1.17955991,3.91299838,0.06987844,1.29442796,0.61659711,0.00000000
-1.20360180,5.48025208,1.20124454,3.96525129,0.07030012,1.32703197,0.61769764,0.00000000
-1.19759880,5.55205283,1.22171168,4.01286736,0.07051957,1.35732689,0.61800224,0.00000000
-1.19159580,5.61653981,1.24075623,4.05586538,0.07053978,1.38494200,0.61757760,0.00000000
-1.18559280,5.67353420,1.25816991,4.09436505,0.07036539,1.40952171,0.61648893,0.00000000
-1.17958979,5.72296135,1.27374702,4.12857987,0.07000244,1.43073444,0.61479831,0.00000000
-1.17358679,5.76484876,1.28729060,4.15880750,0.06945810,1.44828175,0.61256343,0.00000000
-1.16758379,5.79932219,1.29861903,4.18541809,0.06874048,1.46190711,0.60983676,0.00000000
-1.16158079,5.82660032,1.30757237,4.20884095,0.06785849,1.47140410,0.60666511,0.00000000
-1.15557779,5.84698805,1.31401836,4.22955023,0.06682171,1.47662356,0.60308953,0.00000000
-1.14957479,5.86086836,1.31785770,4.24804988,0.06564031,1.47747938,0.59914558,0.00000000
-1.14357179,5.86869285,1.31902820,4.26485832,0.06432498,1.47395259,0.59486379,0.00000000
-1.13756878,5.87097067,1.31750753,4.28049295,0.06288696,1.46609344,0.59027022,0.00000000
-1.13156578,5.86825601,1.31331456,4.29545480,0.06133804,1.45402134,0.58538708,0.00000000
-1.12556278,5.86113393,1.30650887,4.31021347,0.05969053,1.43792262,0.58023321,0.00000000
-1.11955978,5.85020460,1.29718863,4.32519247,0.05795736,1.41804604,0.57482450,0.00000000
-1.11355678,5.83606629,1.28548694,4.34075518,0.05615201,1.39469632,0.56917393,0.00000000
-1.10755378,5.81929732,1.27156661,4.35719185,0.05428855,1.36822585,0.56329151,0.00000000
-1.10155078,5.80043758,1.25561398,4.37470765,0.05238159,1.33902501,0.55718388,0.00000000
-1.09554777,5.77997045,1.23783183,4.39341263,0.05044626,1.30751144,0.55085376,0.00000000
-1.08954477,5.75830585,1.21843204,4.41331376,0.04849805,1.27411890,0.54429924,0.00000000
-1.08354177,5.73576549,1.19762830,4.43430979,0.04655277,1.23928595,0.53751306,0.00000000
-1.07753877,5.71257147,1.17562936,4.45618953,0.04462639,1.20344531,0.53048197,0.00000000
-1.07153577,5.68883891,1.15263322,4.47863407,0.04273487,1.16701393,0.52318635,0.00000000
-1.06553277,5.66457389,1.12882252,4.50122334,0.04089399,1.13038458,0.51560013,0.00000000
-1.05952976,5.63967694,1.10436156,4.52344745,0.03911916,1.09391898,0.50769112,0.00000000
-1.05352676,5.61395272,1.07939487,4.54472276,0.03742525,1.05794268,0.49942196,0.00000000
-1.04752376,5.58712578,1.05404747,4.56441267,0.03582638,1.02274203,0.49075154,0.00000000
-1.04152076,5.55886198,1.02842683,4.58185247,0.03433571,0.98856287,0.48163700,0.00000000
-1.03551776,5.52879486,1.00262609,4.59637771,0.03296529,0.95561104,0.47203624,0.00000000
-1.02951476,5.49655582,0.97672845,4.60735490,0.03172583,0.92405441,0.46191083,0.00000000
-1.02351176,5.46180650,0.95081231,4.61421333,0.03062657,0.89402613,0.45122921,0.00000000
-1.01750875,5.42427186,0.92495673,4.61647653,0.02967509,0.86562872,0.43996997,0.00000000
-1.01150575,5.38377190,0.89924672,4.61379181,0.02887714,0.83893878,0.42812511,0.00000000
-1.00550275,5.34025033,0.87377818,4.60595631,0.02823652,0.81401165,0.41570292,0.00000000
-0.99949975,5.29379834,0.84866179,4.59293813,0.02775493,0.79088608,0.40273056,0.00000000
-0.99349675,5.24467195,0.82402582,4.57489110,0.02743187,0.76958828,0.38925585,0.00000000
-0.98749375,5.19330179,0.80001752,4.55216246,0.02726453,0.75013533,0.37534839,0.00000000
-0.98149075,5.14029442,0.77680293,4.52529248,0.02724774,0.73253769,0.36109979,0.00000000
-0.97548774,5.08642503,0.75456523,4.49500608,0.02737395,0.71680089,0.34662293,0.00000000
-0.96948474,5.03262150,0.73350147,4.46219640,0.02763322,0.70292619,0.33205033,0.00000000
-0.96348174,4.97994061,0.71381811,4.42790102,0.02801335,0.69091052,0.31753165,0.00000000
-0.95747874,4.92953743,0.69572537,4.39327190,0.02849992,0.68074564,0.30323030,0.00000000
-0.95147574,4.88262940,0.67943082,4.35954019,0.02907656,0.67241681,0.28931946,0.00000000
-0.94547274,4.84045666,0.66513241,4.32797768,0.02972517,0.66590116,0.27597755,0.00000000
-0.93946973,4.80424084,0.65301144,4.29985650,0.03042623,0.66116579,0.26338335,0.00000000
-0.93346673,4.77514387,0.64322555,4.27640896,0.03115921,0.65816609,0.25171093,0.00000000
-0.92746373,4.75422902,0.63590231,4.25878916,0.03190297,0.65684413,0.24112470,0.00000000
-0.92146073,4.74242569,0.63113341,4.24803818,0.03263625,0.65712744,0.23177451,0.00000000
-0.91545773,4.74049942,0.62896985,4.24505402,0.03333819,0.65892825,0.22379130,0.00000000
-0.90945473,4.74902836,0.62941818,4.25056749,0.03398880,0.66214316,0.21728307,0.00000000
-0.90345173,4.76838674,0.63243802,4.26512476,0.03456949,0.66665335,0.21233160,0.00000000
-0.89744872,4.79873594,0.63794078,4.28907696,0.03506356,0.67232527,0.20898978,0.00000000
