energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-0.89144572,1.60692551,0.33975547,0.00066840,0.65942232,1.03494491,0.00793994,0.17331683
-0.88544272,1.63076834,0.35611038,0.00069203,0.67668445,1.04181593,0.00822603,0.17678737
-0.87943972,1.65922602,0.37459591,0.00071923,0.69578667,1.05099297,0.00853926,0.18069168
-0.87343672,1.69170791,0.39487016,0.00074950,0.71642452,1.06225357,0.00887578,0.18494257
-0.86743372,1.72749493,0.41654503,0.00078227,0.73823778,1.07530544,0.00923089,0.18944169
-0.86143072,1.76575855,0.43919286,0.00081689,0.76081933,1.08979693,0.00959909,0.19408151
-0.85542771,1.80558277,0.46235459,0.00085266,0.78372553,1.10532894,0.00997421,0.19874784
-0.84942471,1.84598863,0.48554909,0.00088884,0.80648777,1.12146783,0.01034950,0.20332252
-0.84342171,1.88596047,0.50828368,0.00092465,0.82862479,1.13775884,0.01071782,0.20768638
-0.83741871,1.92447327,0.53006540,0.00095930,0.84965555,1.15373983,0.01107185,0.21172228
-0.83141571,1.96052027,0.55041288,0.00099202,0.86911203,1.16895467,0.01140425,0.21531818
-0.82541271,1.99314017,0.56886833,0.00102203,0.88655162,1.18296633,0.01170794,0.21837007
-0.81940970,2.02144311,0.58500933,0.00104865,0.90156887,1.19536899,0.01197629,0.22078477
-0.81340670,2.04463480,0.59845994,0.00107122,0.91380587,1.20579934,0.01220334,0.22248231
-0.80740370,2.06203805,0.60890074,0.00108918,0.92296137,1.21394646,0.01238401,0.22339807
-0.80140070,2.07311127,0.61607740,0.00110207,0.92879795,1.21956049,0.01251426,0.22348437
-0.79539770,2.07746334,0.61980739,0.00110954,0.93114738,1.22245971,0.01259122,0.22271157
-0.78939470,2.07486442,0.61998463,0.00111137,0.92991385,1.22253609,0.01261333,0.22106873
-0.78339170,2.06525269,0.61658180,0.00110744,0.92507510,1.21975911,0.01258038,0.21856359
-0.77738869,2.04873659,0.60965021,0.00109781,0.91668149,1.21417807,0.01249352,0.21522216
-0.77138569,2.02559279,0.59931737,0.00108263,0.90485314,1.20592251,0.01235527,0.21108769
-0.76538269,1.99625987,0.58578211,0.00106222,0.88977526,1.19520109,0.01216943,0.20621937
-0.75937969,1.96132809,0.56930780,0.00103699,0.87169210,1.18229869,0.01194101,0.20069044
-0.75337669,1.92152545,0.55021369,0.00100748,0.85089949,1.16757198,0.01167609,0.19458621
-0.74737369,1.87770063,0.52886486,0.00097431,0.82773661,1.15144326,0.01138168,0.18800176
-0.74137069,1.83080322,0.50566129,0.00093818,0.80257714,1.13439285,0.01106552,0.18103954
-0.73536768,1.78186186,0.48102633,0.00089987,0.77582004,1.11694998,0.01073597,0.17380696
-0.72936468,1.73196083,0.45539513,0.00086017,0.74788044,1.09968232,0.01040175,0.16641396
-0.72336168,1.68221567,0.42920350,0.00081991,0.71918065,1.08318428,0.01007179,0.15897081
-0.71735868,1.63374850,0.40287752,0.00077990,0.69014176,1.06806425,0.00975505,0.15158593
-0.71135568,1.58766347,0.37682413,0.00074093,0.66117574,1.05493095,0.00946038,0.14436409
-0.70535268,1.54502298,0.35142326,0.00070376,0.63267838,1.04437922,0.00919629,0.13740469
-0.69934967,1.50682513,0.32702128,0.00066909,0.60502294,1.03697542,0.00897091,0.13080042
-0.69334667,1.47398283,0.30392612,0.00063753,0.57855478,1.03324298,0.00879178,0.12463618
-0.68734367,1.44730500,0.28240398,0.00060963,0.55358676,1.03364827,0.00866581,0.11898814
-0.68134067,1.42748034,0.26267751,0.00058584,0.53039558,1.03858741,0.00859916,0.11392323
-0.67533767,1.41506380,0.24492533,0.00056651,0.50921889,1.04837436,0.00859720,0.10949867
-0.66933467,1.41046621,0.22928278,0.00055191,0.49025332,1.06323076,0.00866443,0.10576183
-0.66333167,1.41394726,0.21584357,0.00054219,0.47365315,1.08327798,0.00880446,0.10275020
-0.65732866,1.42561190,0.20466215,0.00053740,0.45952985,1.10853165,0.00902003,0.10049150
-0.65132566,1.44541030,0.19575653,0.00053752,0.44795225,1.13889916,0.00931292,0.09900393
-0.64532266,1.47314140,0.18911134,0.00054242,0.43894740,1.17418013,0.00968405,0.09829650
-0.63931966,1.50845979,0.18468095,0.00055189,0.43250206,1.21407005,0.01013344,0.09836941
-0.63331666,1.55088585,0.18239246,0.00056568,0.42856467,1.25816702,0.01066025,0.09921446
-0.62731366,1.59981869,0.18214841,0.00058343,0.42704795,1.30598133,0.01126286,0.10081558
-0.62131066,1.65455149,0.18382927,0.00060475,0.42783185,1.35694758,0.01193883,0.10314921
-0.61530765,1.71428871,0.18729547,0.00062922,0.43076679,1.41043891,0.01268504,0.10618483
-0.60930465,1.77816453,0.19238929,0.00065636,0.43567725,1.46578261,0.01349767,0.10988534
-0.60330165,1.84526197,0.19893632,0.00068568,0.44236547,1.52227661,0.01437229,0.11420751
-0.59729865,1.91463183,0.20674694,0.00071667,0.45061519,1.57920609,0.01530389,0.11910236
-0.59129565,1.98531103,0.21561769,0.00074881,0.46019538,1.63585940,0.01628696,0.12451554
-0.58529265,2.05633965,0.22533271,0.00078159,0.47086390,1.69154282,0.01731548,0.13038762
-0.57928964,2.12677622,0.23566553,0.00081451,0.48237095,1.74559352,0.01838303,0.13665448
-0.57328664,2.19571090,0.24638105,0.00084707,0.49446236,1.79739012,0.01948277,0.14324757
-0.56728364,2.26227634,0.25723810,0.00087879,0.50688268,1.84636091,0.02060747,0.15009434
-0.56128064,2.32565616,0.26799240,0.00090924,0.51937809,1.89198920,0.02174961,0.15711857
-0.55527764,2.38509120,0.27840004,0.00093799,0.53169909,1.93381622,0.02290129,0.16424084
-0.54927464,2.43988358,0.28822151,0.00096466,0.54360318,1.97144150,0.02405437,0.17137910
-0.54327164,2.48939922,0.29722600,0.00098890,0.55485732,2.00452139,0.02520041,0.17844929
-0.53726863,2.53306898,0.30519613,0.00101041,0.56524056,2.03276592,0.02633075,0.18536607
-0.53126563,2.57038913,0.31193266,0.00102892,0.57454657,2.05593488,0.02743653,0.19204380
-0.52526263,2.60092152,0.31725921,0.00104419,0.58258635,2.07383350,0.02850877,0.19839748
-0.51925963,2.62429397,0.32102666,0.00105605,0.58919098,2.08630851,0.02953841,0.20434398
-0.51325663,2.64020137,0.32311704,0.00106435,0.59421448,2.09324495,0.03051640,0.20980331
-0.50725363,2.64840768,0.32344674,0.00106900,0.59753681,2.09456447,0.03143385,0.21469999
-0.50125063,2.64874912,0.32196880,0.00106994,0.59906681,2.09022512,0.03228215,0.21896459
-0.49524762,2.64113851,0.31867419,0.00106719,0.59874518,2.08022305,0.03305313,0.22253520
-0.48924462,2.62557076,0.31359195,0.00106076,0.59654730,2.06459596,0.03373927,0.22535902
-0.48324162,2.60212915,0.30678816,0.00105076,0.59248579,2.04342826,0.03433394,0.22739385
-0.47723862,2.57099213,0.29836373,0.00103730,0.58661280,2.01685739,0.03483165,0.22860954
-0.47123562,2.53244008,0.28845118,0.00102057,0.57902177,1.98508112,0.03522832,0.22898933
-0.46523262,2.48686142,0.27721041,0.00100078,0.56984864,1.94836492,0.03552156,0.22853096
-0.45922961,2.43475757,0.26482372,0.00097819,0.55927236,1.90704896,0.03571099,0.22724764
-0.45322661,2.37674601,0.25149030,0.00095311,0.54751455,1.86155397,0.03579849,0.22516869
-0.44722361,2.31356091,0.23742035,0.00092587,0.53483829,1.81238522,0.03578851,0.22233987
-0.44122061,2.24605074,0.22282922,0.00089685,0.52154591,1.76013414,0.03568823,0.21882336
-0.43521761,2.17517243,0.20793160,0.00086645,0.50797562,1.70547689,0.03550776,0.21469736
-0.42921461,2.10198176,0.19293616,0.00083509,0.49449708,1.64916964,0.03526023,0.21005521
-0.42321161,2.02761983,0.17804072,0.00080324,0.48150574,1.59204019,0.03496175,0.20500411
-0.41720860,1.95329559,0.16342820,0.00077136,0.46941601,1.53497605,0.03463132,0.19966333
-0.41120560,1.88026456,0.14926325,0.00073991,0.45865316,1.47890890,0.03429058,0.19416200
-0.40520260,1.80980419,0.13568991,0.00070935,0.44964427,1.42479591,0.03396342,0.18863640
-0.39919960,1.74318635,0.12282998,0.00068015,0.44280791,1.37359837,0.03367550,0.18322691
-0.39319660,1.68164758,0.11078235,0.00065274,0.43854318,1.32625821,0.03345356,0.17807454
-0.38719360,1.62635804,0.09962306,0.00062751,0.43721788,1.28367325,0.03332469,0.17331721
-0.38119060,1.57839006,0.08940597,0.00060482,0.43915640,1.24667207,0.03331543,0.16908582
-0.37518759,1.53868731,0.08016407,0.00058498,0.44462750,1.21598931,0.03345084,0.16550025
-0.36918459,1.50803582,0.07191115,0.00056822,0.45383240,1.19224248,0.03375342,0.16266543
-0.36318159,1.48703771,0.06464377,0.00055473,0.46689360,1.17591116,0.03424218,0.16066752
-0.35717859,1.47608894,0.05834346,0.00054458,0.48384505,1.16731941,0.03493155,0.15957054
-0.35117559,1.47536197,0.05297885,0.00053780,0.50462393,1.16662229,0.03583053,0.15941336
-0.34517259,1.48479413,0.04850792,0.00053431,0.52906475,1.17379698,0.03694186,0.16020744
-0.33916958,1.50408249,0.04488005,0.00053395,0.55689615,1.18863906,0.03826138,0.16193522
-0.33316658,1.53268570,0.04203794,0.00053648,0.58774081,1.21076423,0.03977765,0.16454951
-0.32716358,1.56983294,0.03991933,0.00054158,0.62111878,1.23961551,0.04147177,0.16797371
-0.32116058,1.61454010,0.03845857,0.00054886,0.65645446,1.27447589,0.04331746,0.17210314
-0.31515758,1.66563273,0.03758788,0.00055787,0.69308731,1.31448586,0.04528148,0.17680737
-0.30915458,1.72177531,0.03723858,0.00056811,0.73028605,1.35866557,0.04732430,0.18193350
-0.30315158,1.78150583,0.03734199,0.00057904,0.76726627,1.40594065,0.04940108,0.18731038
-0.29714857,1.84327469,0.03783035,0.00059012,0.80321073,1.45517088,0.05146288,0.19275364
-0.29114557,1.90548659,0.03863748,0.00060079,0.83729201,1.50518073,0.05345811,0.19807128
-0.28514257,1.96654392,0.03969948,0.00061052,0.86869650,1.55479070,0.05533409,0.20306974
-0.27913957,2.02489017,0.04095532,0.00061880,0.89664893,1.60284826,0.05703882,0.20756014
-0.27313657,2.07905178,0.04234739,0.00062518,0.92043658,1.64825752,0.05852264,0.21136444
-0.26713357,2.12767702,0.04382202,0.00062925,0.93943204,1.69000638,0.05973996,0.21432136
-0.26113057,2.16957048,0.04533004,0.00063071,0.95311363,1.72719058,0.06065085,0.21629173
-0.25512756,2.20372212,0.04682727,0.00062930,0.96108269,1.75903373,0.06122239,0.21716306
-0.24912456,2.22932999,0.04827501,0.00062486,0.96307691,1.78490292,0.06142986,0.21685325
-0.24312156,2.24581601,0.04964058,0.00061733,0.95897927,1.80431971,0.06125759,0.21531313
-0.23711856,2.25283460,0.05089773,0.00060674,0.94882209,1.81696619,0.06069946,0.21252791
-0.23111556,2.25027433,0.05202713,0.00059318,0.93278624,1.82268658,0.05975911,0.20851735
-0.22511256,2.23825274,0.05301679,0.00057684,0.91119552,1.82148444,0.05844977,0.20333482
-0.21910955,2.21710531,0.05386238,0.00055798,0.88450665,1.81351615,0.05679372,0.19706522
-0.21310655,2.18736918,0.05456757,0.00053690,0.85329531,1.79908122,0.05482153,0.18982189
-0.20710355,2.14976284,0.05514432,0.00051397,0.81823899,1.77861014,0.05257092,0.18174277
-0.20110055,2.10516279,0.05561295,0.00048959,0.78009754,1.75265037,0.05008557,0.17298589
-0.19509755,2.05457834,0.05600232,0.00046417,0.73969215,1.72185136,0.04741362,0.16372446
-0.18909455,1.99912567,0.05634975,0.00043814,0.69788382,1.68694891,0.04460624,0.15414177
-0.18309155,1.94000193,0.05670091,0.00041193,0.65555205,1.64874956,0.04171607,0.14442613
-0.17708854,1.87846025,0.05710952,0.00038596,0.61357459,1.60811535,0.03879580,0.13476597
-0.17108554,1.81578617,0.05763694,0.00036062,0.57280885,1.56594900,0.03589681,0.12534531
-0.16508254,1.75327586,0.05835155,0.00033628,0.53407544,1.52317976,0.03306794,0.11633975
-0.15907954,1.69221615,0.05932799,0.00031330,0.49814417,1.48074974,0.03035446,0.10791303
-0.15307654,1.63386640,0.06064613,0.00029196,0.46572263,1.43960068,0.02779729,0.10021414
-0.14707354,1.57944193,0.06238983,0.00027254,0.43744727,1.40066085,0.02543230,0.09337514
-0.14107054,1.53009870,0.06464554,0.00025528,0.41387694,1.36483186,0.02328996,0.08750955
-0.13506753,1.48691894,0.06750056,0.00024038,0.39548844,1.33297532,0.02139504,0.08271125
-0.12906453,1.45089717,0.07104112,0.00022799,0.38267388,1.30589898,0.01976661,0.07905391
-0.12306153,1.42292669,0.07535028,0.00021824,0.37573936,1.28434248,0.01841806,0.07659076
-0.11705853,1.40378595,0.08050555,0.00021124,0.37490465,1.26896285,0.01735733,0.07535474
-0.11105553,1.39412512,0.08657651,0.00020705,0.38030342,1.26031974,0.01658719,0.07535876
-0.10505253,1.39445276,0.09362217,0.00020572,0.39198394,1.25886108,0.01610553,0.07659627
-0.09904952,1.40512310,0.10168845,0.00020726,0.40990976,1.26490942,0.01590579,0.07904185
-0.09304652,1.42632412,0.11080564,0.00021167,0.43396055,1.27864963,0.01597729,0.08265189
-0.08704352,1.45806726,0.12098600,0.00021889,0.46393292,1.30011864,0.01630566,0.08736538
-0.08104052,1.50017924,0.13222160,0.00022887,0.49954135,1.32919788,0.01687320,0.09310475
-0.07503752,1.55229677,0.14448247,0.00024152,0.54041944,1.36560899,0.01765924,0.09977685
-0.06903452,1.61386466,0.15771522,0.00025670,0.58612168,1.40891347,0.01864052,0.10727403
-0.06303152,1.68413816,0.17184208,0.00027426,0.63612597,1.45851661,0.01979156,0.11547542
-0.05702851,1.76218975,0.18676056,0.00029400,0.68983720,1.51367598,0.02108499,0.12424838
-0.05102551,1.84692079,0.20234379,0.00031571,0.74659216,1.57351458,0.02249196,0.13345027
-0.04502251,1.93707814,0.21844154,0.00033911,0.80566590,1.63703841,0.02398251,0.14293039
-0.03901951,2.03127565,0.23488192,0.00036392,0.86627983,1.70315825,0.02552597,0.15253229
-0.03301651,2.12802006,0.25147388,0.00038980,0.92761150,1.77071494,0.02709142,0.16209620
-0.02701351,2.22574096,0.26801038,0.00041639,0.98880608,1.83850743,0.02864812,0.17146183
-0.02101051,2.32282400,0.28427226,0.00044331,1.04898953,1.90532285,0.03016597,0.18047125
-0.01500750,2.41764635,0.30003269,0.00047014,1.10728308,1.96996735,0.03161601,0.18897191
-0.00900450,2.50861355,0.31506208,0.00049647,1.16281889,2.03129693,0.03297090,0.19681968
-0.00300150,2.59419659,0.32913344,0.00052186,1.21475646,2.08824692,0.03420533,0.20388186
0.00300150,2.67296802,0.34202793,0.00054589,1.26229935,2.13985937,0.03529652,0.21004002
0.00900450,2.74363599,0.35354046,0.00056815,1.30471182,2.18530713,0.03622458,0.21519258
0.01500750,2.80507516,0.36348524,0.00058823,1.34133478,2.22391401,0.03697285,0.21925708
0.02101051,2.85635349,0.37170105,0.00060579,1.37160072,2.25517031,0.03752817,0.22217206
0.02701351,2.89675392,0.37805595,0.00062050,1.39504692,2.27874324,0.03788113,0.22389846
0.03301651,2.92579048,0.38245152,0.00063210,1.41132672,2.29448198,0.03802611,0.22442043
0.03901951,2.94321812,0.38482616,0.00064039,1.42021824,2.30241737,0.03796141,0.22374569
0.04502251,2.94903600,0.38515748,0.00064522,1.42163040,2.30275625,0.03768912,0.22190524
0.05102551,2.94348431,0.38346374,0.00064653,1.41560580,2.29587096,0.03721503,0.21895260
0.05702851,2.92703450,0.37980402,0.00064433,1.40232044,2.28228438,0.03654842,0.21496242
0.06303152,2.90037361,0.37427731,0.00063871,1.38208017,2.26265121,0.03570176,0.21002869
0.06903452,2.86438293,0.36702035,0.00062981,1.35531382,2.23773626,0.03469036,0.20426248
0.07503752,2.82011203,0.35820448,0.00061787,1.32256333,2.20839059,0.03353198,0.19778937
0.08104052,2.76874890,0.34803123,0.00060318,1.28447092,2.17552635,0.03224638,0.19074654
0.08704352,2.71158721,0.33672721,0.00058609,1.24176386,2.14009127,0.03085485,0.18327978
0.09304652,2.64999190,0.32453809,0.00056697,1.19523709,2.10304360,0.02937973,0.17554028
0.09904952,2.58536408,0.31172203,0.00054627,1.14573426,2.06532823,0.02784388,0.16768151
0.10505253,2.51910645,0.29854283,0.00052441,1.09412785,2.02785478,0.02627026,0.15985619
0.11105553,2.45259013,0.28526289,0.00050186,1.04129880,1.99147804,0.02468139,0.15221330
0.11705853,2.38712398,0.27213621,0.00047906,0.98811635,1.95698130,0.02309897,0.14489551
0.12306153,2.32392709,0.25940184,0.00045645,0.93541876,1.92506276,0.02154347,0.13803672
0.12906453,2.26410508,0.24727776,0.00043444,0.88399532,1.89632513,0.02003376,0.13176011
0.13506753,2.20863077,0.23595554,0.00041340,0.83457039,1.87126832,0.01858685,0.12617647
0.14107054,2.15832925,0.22559582,0.00039365,0.78778967,1.85028527,0.01721766,0.12138301
0.14707354,2.11386775,0.21632492,0.00037547,0.74420936,1.83366045,0.01593883,0.11746254
0.15307654,2.07575003,0.20823244,0.00035909,0.70428823,1.82157087,0.01476068,0.11448315
0.15907954,2.04431523,0.20137016,0.00034465,0.66838285,1.81408924,0.01369113,0.11249821
0.16508254,2.01974071,0.19575199,0.00033227,0.63674617,1.81118893,0.01273580,0.11154679
0.17108554,2.00204878,0.19135522,0.00032199,0.60952911,1.81275040,0.01189810,0.11165444
0.17708854,1.99111655,0.18812283,0.00031379,0.58678521,1.81856880,0.01117938,0.11283413
0.18309155,1.98668860,0.18596682,0.00030761,0.56847803,1.82836258,0.01057919,0.11508753
0.18909455,1.98839195,0.18477247,0.00030335,0.55449079,1.84178273,0.01009552,0.11840626
0.19509755,1.99575272,0.18440334,0.00030086,0.54463798,1.85842268,0.00972509,0.12277330
0.20110055,2.00821403,0.18470689,0.00029995,0.53867833,1.87782856,0.00946366,0.12816423
0.20710355,2.02515458,0.18552050,0.00030044,0.53632859,1.89950978,0.00930638,0.13454843
0.21310655,2.04590736,0.18667761,0.00030208,0.53727756,1.92294974,0.00924802,0.14188996
0.21910955,2.06977805,0.18801397,0.00030467,0.54119984,1.94761656,0.00928330,0.15014823
0.22511256,2.09606252,0.18937354,0.00030796,0.54776862,1.97297357,0.00940714,0.15927830
0.23111556,2.12406306,0.19061408,0.00031174,0.55666713,1.99848945,0.00961479,0.16923078
0.23711856,2.15310279,0.19161203,0.00031579,0.56759830,2.02364767,0.00990200,0.17995148
0.24312156,2.18253792,0.19226659,0.00031993,0.58029216,2.04795507,0.01026510,0.19138060
0.24912456,2.21176769,0.19250296,0.00032397,0.59451094,2.07094930,0.01070097,0.20345174
0.25512756,2.24024156,0.19227436,0.00032778,0.61005157,2.09220486,0.01120697,0.21609079
0.26113057,2.26746377,0.19156312,0.00033124,0.62674565,2.11133768,0.01178082,0.22921461
0.26713357,2.29299529,0.19038042,0.00033425,0.64445708,2.12800809,0.01242041,0.24272998
0.27313657,2.31645331,0.18876505,0.00033675,0.66307750,2.14192218,0.01312356,0.25653273
0.27913957,2.33750867,0.18678097,0.00033872,0.68251992,2.15283174,0.01388777,0.27050720
0.28514257,2.35588169,0.18451401,0.00034013,0.70271109,2.16053291,0.01470995,0.28452639
0.29114557,2.37133687,0.18206764,0.00034101,0.72358292,2.16486386,0.01558612,0.29845263
0.29714857,2.38367724,0.17955818,0.00034139,0.74506372,2.16570194,0.01651126,0.31213910
0.30315158,2.39273876,0.17710953,0.00034130,0.76706963,2.16296057,0.01747903,0.32543213
0.30915458,2.39838551,0.17484769,0.00034081,0.78949684,2.15658640,0.01848171,0.33817421
0.31515758,2.40050615,0.17289532,0.00033997,0.81221516,2.14655705,0.01951013,0.35020782
0.32116058,2.39901195,0.17136650,0.00033885,0.83506321,2.13287966,0.02055374,0.36137983
0.32716358,2.39383661,0.17036201,0.00033750,0.85784553,2.11559052,0.02160068,0.37154625
0.33316658,2.38493794,0.16996518,0.00033597,0.88033197,2.09475573,0.02263809,0.38057731
0.33916958,2.37230118,0.17023857,0.00033430,0.90225920,2.07047287,0.02365232,0.38836237
0.34517259,2.35594363,0.17122159,0.00033253,0.92333449,2.04287334,0.02462940,0.39481459
0.35117559,2.33592001,0.17292905,0.00033066,0.94324142,2.01212515,0.02555540,0.39987494
0.35717859,2.31232802,0.17535075,0.00032870,0.96164738,1.97843554,0.02641690,0.40351535
0.36318159,2.28531334,0.17845207,0.00032662,0.97821246,1.94205298,0.02720148,0.40574083
0.36918459,2.25507338,0.18217549,0.00032441,0.99259923,1.90326810,0.02789814,0.40659020
0.37518759,2.22185910,0.18644288,0.00032203,1.00448316,1.86241295,0.02849772,0.40613552
0.38119060,2.18597437,0.19115856,0.00031941,1.01356288,1.81985822,0.02899319,0.40448003
0.38719360,2.14777247,0.19621281,0.00031651,1.01957015,1.77600821,0.02937992,0.40175467
0.39319660,2.10764951,0.20148575,0.00031327,1.02227885,1.73129331,0.02965581,0.39811332
0.39919960,2.06603483,0.20685140,0.00030961,1.02151270,1.68616018,0.02982128,0.39372689
0.40520260,2.02337858,0.21218165,0.00030550,1.01715137,1.64105984,0.02987924,0.38877654
0.41120560,1.98013693,0.21735011,0.00030086,1.00913478,1.59643403,0.02983480,0.38344632
0.41720860,1.93675572,0.22223554,0.00029565,0.99746525,1.55270058,0.02969502,0.37791559
0.42321161,1.89365316,0.22672488,0.00028985,0.98220778,1.51023838,0.02946849,0.37235155
0.42921461,1.85120269,0.23071566,0.00028341,0.96348812,1.46937280,0.02916488,0.36690226
0.43521761,1.80971693,0.23411785,0.00027635,0.94148901,1.43036251,0.02879447,0.36169052
0.44122061,1.76943373,0.23685513,0.00026866,0.91644469,1.39338828,0.02836766,0.35680882
0.44722361,1.73050512,0.23886545,0.00026037,0.88863402,1.35854475,0.02789444,0.35231576
0.45322661,1.69299009,0.24010124,0.00025150,0.85837243,1.32583565,0.02738405,0.34823397
0.45922961,1.65685173,0.24052898,0.00024212,0.82600329,1.29517295,0.02684457,0.34454978
0.46523262,1.62195904,0.24012862,0.00023228,0.79188878,1.26638019,0.02628267,0.34121454
0.47123562,1.58809358,0.23889258,0.00022204,0.75640102,1.23920007,0.02570347,0.33814760
0.47723862,1.55496077,0.23682476,0.00021150,0.71991352,1.21330599,0.02511044,0.33524084
0.48324162,1.52220549,0.23393945,0.00020073,0.68279348,1.18831723,0.02450552,0.33236444
0.48924462,1.48943119,0.23026036,0.00018983,0.64539513,1.16381704,0.02388921,0.32937364
0.49524762,1.45622181,0.22581975,0.00017887,0.60805438,1.13937295,0.02326088,0.32611625
0.50125063,1.42216527,0.22065771,0.00016796,0.57108493,1.11455826,0.02261906,0.32244046
0.50725363,1.38687766,0.21482171,0.00015716,0.53477579,1.08897384,0.02196178,0.31820254
0.51325663,1.35002674,0.20836619,0.00014657,0.49939036,1.06226913,0.02128703,0.31327424
0.51925963,1.31135375,0.20135244,0.00013627,0.46516689,1.03416141,0.02059311,0.30754938
0.52526263,1.27069238,0.19384847,0.00012631,0.43232012,1.00445248,0.01987906,0.30094943
0.53126563,1.22798419,0.18592896,0.00011676,0.40104401,0.97304195,0.01914495,0.29342783
0.53726863,1.18328955,0.17767514,0.00010769,0.37151521,0.93993658,0.01839221,0.28497292
0.54327164,1.13679373,0.16917463,0.00009914,0.34389698,0.90525537,0.01762381,0.27560930
0.54927464,1.08880804,0.16052104,0.00009116,0.31834334,0.86923008,0.01684444,0.26539771
0.55527764,1.03976568,0.15181341,0.00008379,0.29500312,0.83220137,0.01606053,0.25443346
0.56128064,0.99021293,0.14315545,0.00007708,0.27402358,0.79461068,0.01528022,0.24284349
0.56728364,0.94079583,0.13465449,0.00007105,0.25555343,0.75698836,0.01451328,0.23078235
0.57328664,0.89224302,0.12642018,0.00006574,0.23974495,0.71993838,0.01377089,0.21842715
0.57928964,0.84534561,0.11856299,0.00006119,0.22675508,0.68412052,0.01306541,0.20597197
0.58529265,0.80093454,0.11119256,0.00005742,0.21674529,0.65023046,0.01241009,0.19362176
0.59129565,0.75985660,0.10441582,0.00005447,0.20988020,0.61897865,0.01181873,0.18158611
0.59729865,0.72294967,0.09833511,0.00005236,0.20632487,0.59106856,0.01130532,0.17007313
0.60330165,0.69101805,0.09304619,0.00005113,0.20624077,0.56717499,0.01088361,0.15928356
0.60930465,0.66480848,0.08863634,0.00005079,0.20978056,0.54792306,0.01056681,0.14940544
0.61530765,0.64498762,0.08518246,0.00005137,0.21708178,0.53386835,0.01036711,0.14060930
0.62131066,0.63212135,0.08274937,0.00005289,0.22825961,0.52547872,0.01029536,0.13304405
0.62731366,0.62665644,0.08138824,0.00005535,0.24339902,0.52311817,0.01036069,0.12683366
0.63331666,0.62890495,0.08113525,0.00005877,0.26254659,0.52703313,0.01057016,0.12207458
0.63931966,0.63903171,0.08201050,0.00006313,0.28570230,0.53734143,0.01092846,0.11883390
0.64532266,0.65704515,0.08401726,0.00006842,0.31281179,0.55402433,0.01143766,0.11714831
0.65132566,0.68279174,0.08714152,0.00007461,0.34375942,0.57692168,0.01209693,0.11702373
0.65732866,0.71595428,0.09135187,0.00008166,0.37836257,0.60573058,0.01290239,0.11843556
0.66333167,0.75605412,0.09659980,0.00008952,0.41636763,0.64000769,0.01384700,0.12132957
0.66933467,0.80245759,0.10282041,0.00009811,0.45744802,0.67917516,0.01492050,0.12562341
0.67533767,0.85438657,0.10993346,0.00010735,0.50120463,0.72253049,0.01610942,0.13120856
0.68134067,0.91093314,0.11784487,0.00011714,0.54716873,0.76925997,0.01739720,0.13795284
0.68734367,0.97107830,0.12644851,0.00012737,0.59480773,0.81845586,0.01876440,0.14570329
0.69334667,1.03371417,0.13562845,0.00013791,0.64353355,0.86913679,0.02018900,0.15428958
0.69934967,1.09766955,0.14526130,0.00014863,0.69271360,0.92027102,0.02164674,0.16352765
0.70535268,1.16173787,0.15521890,0.00015939,0.74168398,0.97080209,0.02311167,0.17322372
0.71135568,1.22470693,0.16537103,0.00017005,0.78976459,1.01967592,0.02455666,0.18317848
0.71735868,1.28538950,0.17558816,0.00018046,0.83627546,1.06586871,0.02595402,0.19319146
0.72336168,1.34265359,0.18574408,0.00019047,0.88055378,1.10841458,0.02727623,0.20306531
0.72936468,1.39545148,0.19571829,0.00019996,0.92197077,1.14643199,0.02849662,0.21261009
0.73536768,1.44284621,0.20539814,0.00020879,0.95994787,1.17914787,0.02959007,0.22164726
0.74137069,1.48403464,0.21468051,0.00021685,0.99397125,1.20591857,0.03053372,0.23001334
0.74737369,1.51836608,0.22347303,0.00022404,1.02360424,1.22624676,0.03130761,0.23756306
0.75337669,1.54535568,0.23169482,0.00023027,1.04849697,1.23979347,0.03189524,0.24417196
0.75937969,1.56469221,0.23927672,0.00023549,1.06839289,1.24638494,0.03228404,0.24973831
0.76538269,1.57623982,0.24616094,0.00023964,1.08313192,1.24601385,0.03246569,0.25418425
0.77138569,1.58003390,0.25230042,0.00024269,1.09265012,1.23883499,0.03243634,0.25745622
0.77738869,1.57627138,0.25765774,0.00024464,1.09697616,1.22515567,0.03219665,0.25952467
0.78339170,1.56529601,0.26220389,0.00024550,1.09622467,1.20542121,0.03175171,0.26038299
0.78939470,1.54757949,0.26591684,0.00024528,1.09058725,1.18019638,0.03111079,0.26004589
0.79539770,1.52369941,0.26878023,0.00024403,1.08032140,1.15014358,0.03028699,0.25854728
0.80140070,1.49431526,0.27078221,0.00024178,1.06573829,1.11599883,0.02929670,0.25593774
0.80740370,1.46014349,0.27191448,0.00023861,1.04718993,1.07854652,0.02815910,0.25228174
0.81340670,1.42193295,0.27217185,0.00023457,1.02505643,1.03859425,0.02689543,0.24765483
0.81940970,1.38044170,0.27155204,0.00022973,0.99973403,0.99694846,0.02552837,0.24214084
0.82541271,1.33641606,0.27005607,0.00022416,0.97162444,0.95439207,0.02408134,0.23582927
